"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-01 ~ 2025-02-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1705","경기도 여주시 북내면 장암리","3**","단독","8m미만","196.66","400.00","202502","17","13,500","개인","개인","2002","장암2길","-","직거래","-"
"1706","부산광역시 사하구 당리동","3**","단독","8m미만","122.76","146.90","202502","17","32,500","개인","개인","1978","승학로20번길","-","중개거래","부산 사하구"
"1707","충청남도 천안시 서북구 입장면 하장리","6*","다가구","8m미만","620.27","405.00","202502","17","137,500","법인","개인","2020","입장시장1길","-","중개거래","충남 천안시 서북구"
"1708","전북특별자치도 익산시 용제동","1**","단독","25m이상","225.12","573.00","202502","17","25,000","개인","개인","2009","서동로","-","직거래","-"
"1709","대전광역시 대덕구 중리동","2**","단독","12m미만","95.96","176.40","202502","17","15,500","개인","개인","1983","계족로521번길","-","직거래","-"
"1710","서울특별시 강남구 삼성동","3*","단독","12m미만","487.55","195.60","202502","17","875,000","법인","개인","1989","선릉로112길","-","중개거래","서울 강남구"
"1711","경상북도 안동시 태화동","7**","단독","25m미만","83.92","193.00","202502","17","10,000","개인","개인","1976","말구리5길","-","직거래","-"
"1712","경기도 양평군 지평면 월산리","1***","단독","8m미만","98.37","537.00","202502","17","21,000","개인","개인","1998","월파길","-","중개거래","경기 양평군"
"1713","전북특별자치도 군산시 경장동","4**","단독","12m미만","134.58","164.50","202502","17","11,500","개인","개인","1979","백릉3길","-","중개거래","전북 군산시"
"1714","경기도 안양시 만안구 석수동","2**","다가구","8m미만","280.38","160.00","202502","17","70,000","개인","개인","1991","석천로","-","중개거래","경기 안양시 만안구"
"1715","경기도 여주시 점동면 청안리","1**","단독","8m미만","197.12","270.00","202502","17","16,500","개인","개인","1994","청안리길","-","직거래","-"
"1716","경상북도 청도군 이서면 신촌리","6**","단독","8m미만","198.12","1000.00","202502","17","33,000","개인","개인","2004","신촌길","-","중개거래","서울 강남구"
"1717","제주특별자치도 제주시 용담이동","6**","단독","12m미만","128.58","150.00","202502","17","30,000","개인","개인","1999","용화로10길","-","중개거래","제주 제주시"
"1718","경상남도 진주시 명석면 가화리","6**","단독","8m미만","93.00","437.00","202502","17","5,200","개인","개인","1996","가화로","-","중개거래","경남 진주시"
"1719","경기도 파주시 적성면 구읍리","6**","단독","8m미만","60.74","304.00","202502","17","14,000","개인","개인","2001","칠중5길","-","직거래","-"
"1720","전라남도 고흥군 도양읍 봉암리","1***","단독","8m미만","59.40","329.00","202502","17","5,000","개인","개인","2005","신정중앙길","-","직거래","-"
"1721","부산광역시 동구 수정동","4**","단독","8m미만","40.34","34.00","202502","17","3,500","개인","개인","1994","수성로","-","중개거래","부산 동구"
"1722","경기도 광주시 역동","1**","단독","8m미만","113.10","115.00","202502","17","47,000","개인","개인","1986","역동로","-","중개거래","서울 중구"
"1723","서울특별시 동작구 노량진동","2**","다가구","8m미만","274.05","165.00","202502","17","225,000","개인","개인","1997","장승배기로27다길","20250228","중개거래","서울 동작구"
"1724","서울특별시 동작구 노량진동","2**","다가구","8m미만","274.05","165.00","202502","17","225,000","개인","개인","1997","장승배기로27다길","-","중개거래","서울 동작구"
"1725","제주특별자치도 제주시 한림읍 수원리","2*","단독","25m미만","49.58","169.00","202502","17","23,000","개인","개인","1933","한림로","-","직거래","-"
"1726","충청북도 옥천군 청산면 만월리","1**","단독","8m미만","87.60","465.00","202502","17","4,000","개인","개인","1953","만월로1길","-","중개거래","충북 청주시 상당구"
"1727","충청북도 영동군 용산면 매금리","5**","단독","8m미만","84.90","445.00","202502","17","1,500","개인","개인","1990","매금2길","-","직거래","-"
"1728","경상남도 함안군 칠북면 가연리","5**","단독","8m미만","75.60","294.00","202502","17","4,200","개인","개인","2003","가동1길","-","중개거래","경남 함안군"
"1729","경기도 이천시 사음동","2**","다가구","12m미만","519.81","539.00","202502","17","121,000","개인","개인","2018","양진로","-","중개거래","경기 이천시"
"1730","서울특별시 용산구 이태원동","1*","다가구","8m미만","146.46","103.00","202502","17","305,000","개인","개인","1990","우사단로10길","-","중개거래","서울 용산구"
"1731","경기도 양주시 은현면 운암리","3**","단독","8m미만","116.54","595.00","202502","16","10,000","개인","개인","1994","운하로101번길","-","중개거래","경기 양주시"
"1732","인천광역시 남동구 간석동","3**","단독","8m미만","117.69","148.10","202502","16","34,927","개인","개인","1983","석산로131번길","-","중개거래","인천 남동구"
"1733","서울특별시 관악구 신림동","2**","단독","8m미만","194.55","145.00","202502","16","52,500","개인","개인","1985","대학12길","-","중개거래","서울 관악구"
"1734","제주특별자치도 제주시 애월읍 애월리","1***","단독","12m미만","97.50","212.00","202502","16","25,000","개인","개인","1981","애월로11길","-","중개거래","제주 제주시"
"1735","경상북도 문경시 산북면 소야리","7*","단독","8m미만","76.73","490.00","202502","16","9,000","개인","개인","2018","소야길","-","직거래","-"
"1736","제주특별자치도 제주시 애월읍 애월리","1***","단독","12m미만","97.50","212.00","202502","16","25,000","개인","개인","1988","애월로11길","20250428","중개거래","제주 제주시"
"1737","강원특별자치도 태백시 황지동","*","단독","8m미만","32.58","89.00","202502","16","20,000","개인","개인","1983","","-","직거래","-"
"1738","경상남도 김해시 서상동","2**","단독","12m미만","115.28","119.00","202502","16","18,500","개인","개인","1999","분성로307번길","-","중개거래","경남 김해시"
"1739","부산광역시 수영구 광안동","1***","단독","8m미만","66.12","162.00","202502","16","35,000","개인","개인","1972","광서로42번길","-","중개거래","부산 수영구"
"1740","충청남도 논산시 내동","8**","단독","25m미만","301.31","209.10","202502","16","58,000","개인","개인","2011","시민로194번길","-","중개거래","충남 논산시"
"1741","대구광역시 북구 산격동","1***","단독","12m미만","198.61","124.00","202502","16","24,000","개인","개인","1994","연암공원로","-","중개거래","대구 달서구, 대구 북구"
"1742","충청남도 계룡시 엄사면 엄사리","2**","단독","25m미만","195.35","277.20","202502","16","31,750","개인","개인","2003","전원로","-","중개거래","충남 계룡시"
"1743","충청북도 옥천군 동이면 금암리","2**","단독","8m미만","98.60","500.00","202502","16","13,700","개인","개인","2010","적하3길","-","중개거래","대전 유성구"
"1744","경상북도 청도군 매전면 지전리","5**","단독","8m미만","137.60","569.00","202502","16","28,680","개인","개인","2012","송원길","-","직거래","-"
"1745","경상남도 김해시 구산동","7**","단독","8m미만","84.00","98.00","202502","16","34,000","개인","개인","2015","김해대로","-","중개거래","경남 김해시"
"1746","전북특별자치도 무주군 안성면 사전리","1***","단독","8m미만","94.48","655.00","202502","16","17,000","개인","개인","2011","하산강변길","-","중개거래","전북 무주군"
"1747","대전광역시 유성구 노은동","4**","단독","25m미만","173.26","213.30","202502","16","72,000","개인","개인","2002","노은서로108번길","-","중개거래","대전 중구"
"1748","경기도 양평군 옥천면 신복리","6**","단독","8m미만","121.10","396.00","202502","16","36,000","개인","개인","2017","복동길55번길","-","중개거래","경기 양평군"
"1749","경기도 부천시 원미구 도당동","2**","단독","8m미만","155.50","135.20","202502","16","31,000","개인","개인","1984","옥산로","-","중개거래","경기 부천시 원미구"
"1750","경기도 여주시 흥천면 외사리","3**","단독","8m미만","81.00","443.00","202502","16","20,070","개인","개인","2017","외사전길","-","중개거래","경기 여주시"
"1751","경상북도 청도군 청도읍 사촌리","8**","단독","8m미만","119.10","1024.00","202502","16","27,000","개인","개인","2010","사촌1길","-","중개거래","경남 밀양시"
"1752","강원특별자치도 원주시 단구동","6**","단독","8m미만","125.86","278.00","202502","16","22,040","개인","개인","1993","관후길","-","중개거래","강원 원주시"
"1753","강원특별자치도 평창군 대화면 대화리","2**","단독","8m미만","121.62","195.00","202502","16","12,900","개인","개인","2003","던짓골길","-","중개거래","강원 평창군"
"1754","제주특별자치도 제주시 조천읍 선흘리","1***","단독","8m미만","147.93","454.00","202502","16","40,000","개인","개인","2017","선흘남4길","20250314","직거래","-"
"1755","제주특별자치도 제주시 애월읍 애월리","1***","단독","12m미만","97.50","212.00","202502","16","25,000","개인","개인","1981","애월로11길","20250310","중개거래","제주 제주시"
"1756","경상북도 포항시 북구 흥해읍 중성리","1**","단독","12m미만","74.04","147.20","202502","16","12,500","개인","개인","2004","한동로","-","직거래","-"
"1757","경기도 양평군 양서면 도곡리","2**","단독","8m미만","154.20","510.00","202502","16","55,500","개인","개인","2019","양서도곡길121번길","-","중개거래","경기 광주시"
"1758","전라남도 고흥군 도덕면 오마리","1***","단독","8m미만","104.45","600.00","202502","16","26,930","개인","개인","2021","천마로","-","중개거래","경남 진주시"
"1759","경상북도 청도군 풍각면 봉기리","3**","단독","8m미만","40.66","245.00","202502","16","9,500","개인","개인","1940","봉수길","-","중개거래","대구 남구"
"1760","경상남도 함양군 휴천면 송전리","4**","단독","8m미만","76.12","283.00","202502","16","3,000","개인","개인","1953","세동안길","-","직거래","-"
"1761","경기도 시흥시 대야동","*","단독","8m미만","199.46","275.00","202502","16","87,554","개인","개인","2008","하우로127번길","-","중개거래","경기 시흥시"
"1762","충청북도 청주시 청원구 오창읍 여천리","4**","단독","8m미만","99.00","354.00","202502","16","21,000","개인","개인","2003","여천1길","-","중개거래","충북 청주시 청원구"
"1763","경상남도 창원시 마산회원구 내서읍 삼계리","*","다가구","12m미만","301.41","203.10","202502","16","41,000","개인","개인","2010","삼계11길","-","중개거래","경남 창원시 마산회원구"
"1764","강원특별자치도 양양군 현남면 정자리","2**","단독","8m미만","40.46","466.00","202502","16","8,000","개인","개인","1956","해송천로328번길","-","직거래","-"
"1765","전북특별자치도 남원시 운봉읍 동천리","5**","단독","8m미만","61.41","172.00","202502","16","4,400","개인","개인","1944","운봉로","-","직거래","-"
"1766","충청북도 청주시 서원구 수곡동","8*","단독","8m미만","100.41","186.90","202502","16","20,300","개인","개인","1980","남들로","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구"
"1767","서울특별시 용산구 보광동","2**","단독","8m미만","153.31","116.00","202502","16","300,000","개인","개인","1983","우사단로4다길","-","중개거래","서울 용산구"
"1768","울산광역시 중구 태화동","7**","단독","8m미만","206.60","195.90","202502","16","40,000","개인","개인","1994","오산8길","-","중개거래","울산 중구"
"1769","경상북도 상주시 함창읍 대조리","1**","단독","8m미만","28.80","408.00","202502","16","7,800","개인","개인","1940","왁새골길","-","중개거래","경북 문경시"
"1770","경기도 여주시 흥천면 외사리","3**","단독","8m미만","81.00","443.00","202502","16","21,000","개인","개인","2017","외사전길","20250225","중개거래","경기 여주시"
"1771","대전광역시 서구 괴정동","5*","다가구","12m미만","470.02","313.70","202502","15","198,500","개인","개인","2022","괴정로133번길","-","중개거래","대전 서구"
"1772","울산광역시 중구 복산동","1**","단독","8m미만","198.45","216.40","202502","15","47,900","개인","개인","1988","도화골6길","-","중개거래","울산 중구"
"1773","부산광역시 해운대구 반송동","4*","다가구","8m미만","69.58","36.00","202502","15","2,650","개인","개인","2015","윗반송로51번길","-","중개거래","부산 기장군"
"1774","충청북도 청주시 청원구 오창읍 구룡리","4**","다가구","12m미만","433.22","361.90","202502","15","64,000","개인","개인","2010","구룡5길","-","중개거래","충북 청주시 청원구"
"1775","광주광역시 북구 용봉동","1**","다가구","12m미만","578.83","308.60","202502","15","110,000","개인","개인","2013","우치로100번길","-","중개거래","광주 북구"
"1776","충청남도 논산시 은진면 토양리","9*","단독","25m이상","97.20","182.00","202502","15","19,500","개인","개인","1998","득안대로","20250218","직거래","-"
"1777","경상남도 합천군 율곡면 노양리","3**","단독","8m미만","56.20","268.00","202502","15","6,700","개인","개인","1957","노양3길","-","중개거래","경남 진주시"
"1778","경상남도 창원시 진해구 경화동","9**","단독","8m미만","38.02","73.00","202502","15","5,000","개인","개인","1960","경화로12번길","-","중개거래","경남 창원시 진해구"
"1779","경상북도 경주시 외동읍 활성리","7**","단독","8m미만","93.60","487.00","202502","15","23,000","개인","개인","2015","신계입실길","-","중개거래","울산 북구"
"1780","경상남도 창녕군 창녕읍 용석리","4**","단독","8m미만","74.38","566.00","202502","15","5,500","개인","개인","1972","어도1길","-","직거래","-"
"1781","전북특별자치도 진안군 백운면 동창리","6**","단독","8m미만","37.28","247.70","202502","15","3,000","개인","개인","2022","동남로","-","직거래","-"
"1782","충청북도 충주시 노은면 수룡리","5*","단독","8m미만","99.92","349.00","202502","15","23,300","개인","개인","2011","봄뜰길","-","중개거래","충북 충주시"
"1783","서울특별시 동대문구 이문동","1**","단독","8m미만","56.89","76.00","202502","15","95,500","개인","개인","1970","외대역동로","-","중개거래","서울 동대문구"
"1784","서울특별시 광진구 자양동","5*","단독","8m미만","191.41","119.00","202502","15","165,000","개인","개인","1988","능동로3마길","-","중개거래","서울 광진구"
"1785","경기도 수원시 팔달구 우만동","5**","단독","25m미만","142.40","102.70","202502","15","45,000","개인","개인","1987","팔달문로","-","중개거래","경기 수원시 팔달구"
"1786","인천광역시 중구 송월동1가","*","단독","8m미만","113.38","78.30","202502","15","23,500","개인","개인","1996","참외전로","-","중개거래","인천 동구"
"1787","경상남도 진주시 신안동","3**","단독","8m미만","76.78","123.80","202502","15","5,400","개인","개인","1982","석갑로156번길","-","직거래","-"
"1788","충청남도 천안시 동남구 원성동","6**","단독","12m미만","63.90","246.30","202502","15","20,000","개인","개인","2009","고재6길","-","중개거래","충남 천안시 동남구"
"1789","충청북도 진천군 백곡면 구수리","1**","단독","8m미만","99.68","668.00","202502","15","20,000","개인","개인","2014","안구수길","-","직거래","-"
"1790","강원특별자치도 강릉시 옥천동","2**","단독","8m미만","129.60","159.00","202502","15","16,000","개인","개인","1978","옥천로61번길","-","중개거래","강원 강릉시"
"1791","경상남도 김해시 삼정동","6**","다가구","8m미만","148.26","130.10","202502","15","16,100","개인","개인","1995","인제로39번길","-","중개거래","경남 김해시"
"1792","전북특별자치도 익산시 목천동","7**","단독","8m미만","180.84","529.00","202502","15","17,500","개인","개인","2006","신광길","-","중개거래","전북 익산시"
"1793","부산광역시 해운대구 반송동","2**","단독","8m미만","66.79","50.00","202502","15","6,000","개인","개인","1985","아랫반송로40번길","-","중개거래","부산 사상구"
"1794","충청북도 영동군 영동읍 주곡리","5*","단독","8m미만","143.01","456.00","202502","15","24,300","개인","개인","2009","조현길","20250507","중개거래","대전 유성구"
"1795","경기도 용인시 처인구 유방동","6**","단독","8m미만","142.08","507.00","202502","15","42,800","개인","개인","2005","유림로147번길","-","중개거래","경기 용인시 처인구"
"1796","경기도 여주시 북내면 서원리","1**","단독","8m미만","156.08","660.00","202502","15","24,500","개인","개인","1999","서원2길","-","중개거래","경기 양평군"
"1797","대전광역시 동구 추동","2**","단독","8m미만","88.70","293.00","202502","15","12,000","개인","개인","1982","대청호수로633번길","-","직거래","-"
"1798","강원특별자치도 춘천시 신북읍 율문리","9*","단독","8m미만","301.37","730.00","202502","15","17,000","개인","개인","1995","문정길","20250426","중개거래","강원 춘천시"
"1799","광주광역시 서구 쌍촌동","1***","단독","12m미만","482.98","223.00","202502","15","66,700","개인","개인","2000","내방로165번길","-","중개거래","광주 광산구"
"1800","경기도 구리시 갈매동","5**","다가구","8m미만","494.71","248.00","202502","15","169,000","개인","개인","2017","갈매순환로126번길","-","중개거래","경기 구리시"
"1801","서울특별시 동대문구 이문동","1**","다가구","8m미만","149.91","99.00","202502","15","120,000","개인","개인","1993","휘경로11가길","-","중개거래","서울 동대문구"
"1802","경기도 양평군 양평읍 회현리","8*","단독","8m미만","149.83","430.00","202502","15","39,500","개인","개인","2017","샘뜰길","-","중개거래","경기 양평군"
"1803","전북특별자치도 익산시 마동","3**","단독","8m미만","181.42","242.30","202502","15","24,900","개인","개인","1991","서동로5길","-","중개거래","전북 익산시"
"1804","경상북도 포항시 남구 오천읍 원리","9**","다가구","12m미만","156.06","166.90","202502","15","14,750","개인","개인","2014","냉천로284번길","-","중개거래","경북 포항시 남구"
"1805","경상북도 경주시 배동","3**","단독","8m미만","34.70","291.00","202502","15","15,000","개인","개인","1959","포석로","-","직거래","-"
"1806","충청남도 서산시 수석동","4**","단독","8m미만","99.75","496.00","202502","15","36,000","개인","개인","2020","홍안벌로","-","중개거래","충남 당진시"
"1807","충청남도 홍성군 결성면 성곡리","2**","단독","8m미만","99.18","463.00","202502","15","8,000","개인","개인","1999","구성남로219번길","-","중개거래","충남 홍성군"
"1808","서울특별시 동대문구 이문동","1**","다가구","8m미만","149.91","99.00","202502","15","120,000","개인","개인","1993","휘경로11가길","20250409","중개거래","서울 동대문구"
"1809","경기도 여주시 대신면 후포리","4**","단독","8m미만","77.16","251.00","202502","15","16,000","개인","개인","2007","여양로","-","중개거래","경기 여주시"
"1810","울산광역시 중구 교동","1**","단독","8m미만","152.93","138.00","202502","15","19,800","개인","개인","1990","향교길","-","중개거래","울산 중구"
"1811","경기도 성남시 수정구 수진동","7**","다가구","8m미만","113.23","63.80","202502","15","75,000","개인","개인","1991","탄리로31번길","-","중개거래","경기 성남시 수정구"
"1812","경상남도 양산시 하북면 백록리","5**","단독","8m미만","79.20","592.00","202502","15","40,000","개인","개인","1999","백록로","-","직거래","-"
"1813","인천광역시 남동구 구월동","1***","단독","8m미만","80.99","153.40","202502","15","23,000","개인","개인","1978","석산로240번길","-","중개거래","인천 남동구"
"1814","경상북도 안동시 당북동","4*","단독","8m미만","167.02","151.00","202502","15","22,500","개인","개인","1984","당북1길","-","중개거래","경북 안동시"
"1815","충청남도 홍성군 갈산면 와리","2*","단독","8m미만","72.40","650.00","202502","15","12,000","개인","개인","2011","백야로","-","중개거래","충남 홍성군"
"1816","경기도 평택시 팽성읍 객사리","1**","단독","12m미만","168.48","155.00","202502","15","16,500","개인","개인","1996","동서촌로","-","직거래","-"
"1817","경상북도 상주시 내서면 낙서리","1**","단독","8m미만","81.00","658.00","202502","15","3,500","개인","개인","1962","낙서2길","-","직거래","-"
"1818","경기도 과천시 문원동","1**","다가구","8m미만","274.03","132.00","202502","15","142,000","개인","개인","2016","문원청계6길","-","중개거래","경기 과천시"
"1819","서울특별시 용산구 동빙고동","2**","다가구","8m미만","119.76","72.00","202502","15","280,000","개인","개인","1994","서빙고로67길","-","중개거래","서울 성동구, 서울 용산구"
"1820","인천광역시 남동구 구월동","1***","단독","12m미만","244.75","207.20","202502","15","50,000","공공기관","개인","1989","호구포로810번길","-","중개거래","인천 남동구"
"1821","인천광역시 남동구 구월동","1***","단독","8m미만","138.00","163.60","202502","15","42,000","공공기관","개인","1985","모래내로","-","중개거래","인천 남동구"
"1822","울산광역시 북구 송정동","1***","단독","12m미만","387.47","267.60","202502","15","173,000","개인","개인","2022","곡리8길","-","중개거래","울산 북구"
"1823","인천광역시 남동구 구월동","1***","단독","12m미만","167.76","193.00","202502","15","60,000","공공기관","개인","1984","호구포로810번길","-","중개거래","인천 남동구"
"1824","경기도 화성시 반송동","3*","다가구","12m미만","459.38","265.80","202502","15","135,000","개인","개인","2008","동탄반송1길","-","중개거래","경기 화성시"
"1825","전라남도 순천시 인제동","1**","단독","12m미만","112.00","105.00","202502","15","9,000","개인","개인","1984","중인제길","-","중개거래","전남 순천시"
"1826","서울특별시 광진구 중곡동","1**","단독","8m미만","248.31","175.00","202502","15","154,000","법인","개인","1990","긴고랑로23길","-","중개거래","서울 광진구"
"1827","경기도 시흥시 정왕동","1***","다가구","12m미만","390.63","229.80","202502","15","62,000","개인","개인","2002","큰솔로12번길","-","중개거래","경기 시흥시"
"1828","충청남도 아산시 배방읍 장재리","1***","단독","12m미만","109.17","137.20","202502","15","72,000","개인","개인","2020","설화고길","-","중개거래","충남 아산시"
"1829","경상북도 포항시 남구 오천읍 원리","9**","다가구","12m미만","156.06","166.90","202502","15","14,750","개인","개인","2014","냉천로284번길","20250311","중개거래","경북 포항시 남구"
"1830","경기도 안성시 서운면 송정리","2**","단독","8m미만","122.40","371.00","202502","15","29,000","개인","개인","2016","독정길","-","중개거래","충남 천안시 서북구"
"1831","서울특별시 강동구 둔촌동","4**","다가구","8m미만","378.47","167.10","202502","15","172,500","개인","개인","1996","풍성로63길","-","중개거래","서울 강동구"
"1832","전북특별자치도 남원시 주생면 도산리","7**","단독","8m미만","41.60","245.00","202502","15","1,800","개인","개인","1964","도산2길","-","중개거래","전북 남원시"
"1833","경상남도 거창군 거창읍 학리","2**","단독","8m미만","94.92","562.00","202502","15","6,073","개인","개인","2013","내학길","-","직거래","-"
"1834","충청남도 당진시 송악읍 가학리","2**","단독","8m미만","122.58","594.00","202502","15","36,900","개인","개인","2025","오룡산길","-","중개거래","충남 당진시"
"1835","경상남도 진주시 장재동","8**","단독","8m미만","36.10","53.00","202502","15","4,000","개인","개인","1982","장재길","-","중개거래","경남 진주시"
"1836","대전광역시 동구 가양동","1**","단독","8m미만","135.45","136.50","202502","15","16,920","개인","개인","1980","동대전로248번길","-","중개거래","대전 동구"
"1837","강원특별자치도 강릉시 연곡면 삼산리","1***","단독","8m미만","103.67","318.00","202502","15","9,700","개인","개인","","진고개로","-","직거래","-"
"1838","경기도 여주시 점동면 청안리","1**","단독","8m미만","99.88","310.00","202502","15","26,607","개인","개인","2012","안말2길","-","중개거래","경기 여주시"
"1839","경상북도 의성군 안평면 신월리","8*","단독","8m미만","72.30","450.00","202502","15","2,732","개인","개인","1957","신동길","-","중개거래","대구 군위군"
"1840","경기도 김포시 통진읍 서암리","3**","단독","8m미만","157.47","485.00","202502","15","57,864","개인","개인","2023","서암로194번길","-","직거래","-"
"1841","전북특별자치도 남원시 덕과면 덕촌리","9*","단독","8m미만","96.00","575.00","202502","15","9,150","개인","개인","2010","덕과덕동안길","-","중개거래","전북 익산시"
"1842","전라남도 보성군 조성면 덕산리","4**","단독","8m미만","29.70","545.00","202502","15","2,000","개인","개인","1975","산정길","-","중개거래","전남 보성군"
"1843","충청북도 음성군 소이면 비산리","8**","단독","8m미만","140.23","656.00","202502","15","13,000","개인","개인","1975","소이로41번길","-","중개거래","충북 증평군"
"1844","경기도 여주시 북내면 장암리","2**","단독","8m미만","65.73","346.00","202502","15","15,400","개인","개인","2019","행골길","-","중개거래","경기 여주시"
"1845","전라남도 여수시 공화동","3**","다가구","8m미만","402.31","192.00","202502","15","192,558","기타","개인","2002","동문로","-","직거래","-"
"1846","경기도 남양주시 평내동","6**","단독","8m미만","175.64","236.60","202502","15","40,281","개인","개인","2007","의안로122번길","-","직거래","-"
"1847","충청남도 홍성군 갈산면 와리","5**","단독","8m미만","76.25","244.00","202502","15","7,500","개인","개인","1996","백야로347번길","-","중개거래","충남 홍성군"
"1848","부산광역시 금정구 서동","3**","단독","8m미만","75.63","46.00","202502","15","11,100","개인","개인","1980","서동시장길","-","중개거래","부산 금정구"
"1849","경기도 양평군 서종면 문호리","8**","단독","8m미만","164.32","871.00","202502","15","127,000","개인","개인","2004","사랑제길","-","중개거래","경기 양평군"
"1850","경상남도 창원시 마산합포구 덕동동","5**","단독","8m미만","64.44","75.00","202502","15","8,000","개인","개인","1999","덕동남2길","-","중개거래","경남 창원시 마산합포구"
"1851","충청남도 부여군 옥산면 홍연리","2**","단독","8m미만","102.59","645.00","202502","15","4,700","개인","개인","1930","홍연로26번길","-","중개거래","충남 공주시, 충남 부여군"
"1852","서울특별시 강북구 수유동","5**","단독","8m미만","59.31","139.00","202502","15","72,000","개인","개인","1968","4.19로13길","-","중개거래","서울 강북구"
"1853","경상북도 경주시 외동읍 신계리","1**","단독","8m미만","88.11","567.00","202502","15","15,300","개인","개인","2002","진티5길","-","중개거래","경북 경주시"
"1854","경기도 가평군 설악면 묵안리","4**","단독","12m미만","76.10","248.00","202502","15","13,580","개인","개인","2022","묵안로","-","중개거래","경기 가평군"
"1855","전북특별자치도 전주시 덕진구 인후동2가","1***","다가구","8m미만","198.64","187.40","202502","15","18,000","개인","개인","1990","백동6길","-","직거래","-"
"1856","경상북도 김천시 남산동","1**","단독","12m미만","79.48","192.10","202502","15","4,500","개인","개인","1981","노실고개길","-","중개거래","경북 김천시"
"1857","경상북도 영천시 신녕면 화서리","7**","단독","8m미만","28.43","202.00","202502","15","2,500","개인","개인","1975","화정길","-","중개거래","대구 동구"
"1858","경기도 부천시 원미구 도당동","2**","단독","8m미만","151.92","115.20","202502","15","38,000","개인","개인","1984","부천로","-","중개거래","경기 부천시 원미구"
"1859","충청북도 괴산군 소수면 입암리","5**","단독","8m미만","84.99","700.00","202502","15","12,111","개인","개인","2008","소수로3길","-","중개거래","경기 구리시, 경기 남양주시"
"1860","충청남도 아산시 신창면 읍내리","9*","단독","8m미만","193.25","641.00","202502","15","39,500","개인","개인","2014","서부남로","-","직거래","-"
"1861","경상남도 창원시 마산합포구 신월동","3*","단독","8m미만","52.78","96.00","202502","15","6,500","개인","개인","1994","반월서6길","-","직거래","-"
"1862","충청북도 제천시 청전동","1**","단독","8m미만","94.12","165.00","202502","15","8,000","개인","개인","1975","용두천로","20250527","중개거래","충북 제천시"
"1863","대전광역시 유성구 장대동","2**","단독","8m미만","121.79","109.00","202502","15","59,200","개인","개인","1982","유성대로720번길","-","중개거래","대전 유성구"
"1864","서울특별시 용산구 동빙고동","3*","다가구","8m미만","144.04","106.00","202502","15","332,000","개인","개인","1994","서빙고로79가길","-","중개거래","서울 용산구"
"1865","경상남도 밀양시 산외면 금천리","5**","단독","8m미만","85.62","483.00","202502","15","13,800","개인","개인","1939","금천2길","-","중개거래","경남 밀양시"
"1866","경상남도 통영시 명정동","3**","단독","12m미만","50.25","112.00","202502","15","7,300","개인","개인","1975","충렬4길","-","중개거래","경남 통영시"
"1867","서울특별시 동작구 노량진동","2**","다가구","8m미만","197.82","162.00","202502","15","249,000","개인","개인","1991","장승배기로20다길","-","중개거래","서울 동작구, 서울 서초구"
"1868","대구광역시 서구 평리동","6**","단독","8m미만","142.04","143.90","202502","15","23,100","개인","개인","1987","서대구로41길","-","직거래","-"
"1869","충청남도 예산군 오가면 역탑리","2**","단독","8m미만","91.02","428.20","202502","15","16,000","개인","개인","2001","역말2길","-","중개거래","충남 예산군"
"1870","대전광역시 중구 호동","2*","단독","8m미만","113.62","201.10","202502","14","27,500","개인","개인","1984","모암로7번길","20250225","중개거래","대전 중구"
"1871","전북특별자치도 고창군 신림면 도림리","9*","단독","8m미만","93.38","330.00","202502","14","10,000","개인","개인","2014","구산길","-","중개거래","전북 고창군"
"1872","광주광역시 광산구 송산동","4**","단독","8m미만","166.14","248.00","202502","14","5,300","개인","개인","1959","삼도죽산안길","-","직거래","-"
"1873","경기도 광주시 초월읍 도평리","1**","단독","-","107.22","223.00","202502","14","60,000","개인","법인","2023","도평길110번길","-","직거래","-"
"1874","경상남도 통영시 욕지면 두미리","2**","단독","8m미만","50.76","131.08","202502","14","6,000","개인","개인","2014","학리길","-","직거래","-"
"1875","대구광역시 동구 효목동","1**","단독","12m미만","130.70","156.50","202502","14","33,000","개인","개인","1978","효동로1길","-","직거래","-"
"1876","경상북도 의성군 의성읍 중리리","6**","단독","8m미만","40.69","155.00","202502","14","5,000","개인","개인","","후죽1길","-","직거래","-"
