"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1928","서울특별시 은평구 응암동","5**","단독","8m미만","130.31","123.60","202412","09","70,500","개인","개인","1973","가좌로10길","-","중개거래","서울 은평구"
"1929","충청북도 청주시 흥덕구 봉명동","2**","단독","12m미만","186.76","160.10","202412","09","22,000","개인","개인","1986","월명로32번길","-","중개거래","충북 청주시 흥덕구"
"1930","경상북도 포항시 남구 대송면 송동리","6**","단독","8m미만","62.62","472.00","202412","09","6,000","개인","개인","1984","운제로247번길","-","직거래","-"
"1931","강원특별자치도 홍천군 홍천읍 와동리","1**","단독","8m미만","75.08","516.00","202412","09","4,500","개인","개인","1996","와동로219번길","-","직거래","-"
"1932","경기도 화성시 마도면 청원리","9**","단독","8m미만","111.40","515.00","202412","09","20,000","개인","개인","2001","청원로236번길","-","중개거래","경기 화성시"
"1933","경상남도 진주시 지수면 청담리","7**","단독","8m미만","16.50","582.00","202412","09","3,700","개인","개인","1900","지수로518번길","-","직거래","-"
"1934","경상남도 함양군 지곡면 공배리","6**","단독","8m미만","99.64","417.00","202412","09","7,000","개인","개인","2017","공배길","-","직거래","-"
"1935","경상북도 영주시 풍기읍 동부리","3**","단독","12m미만","144.06","141.00","202412","09","20,000","개인","개인","2000","동양대로","-","직거래","-"
"1936","전북특별자치도 부안군 변산면 운산리","5**","단독","12m미만","194.39","229.00","202412","09","18,000","개인","개인","2017","운산로","-","직거래","-"
"1937","전라남도 무안군 무안읍 성남리","1**","단독","8m미만","41.32","155.00","202412","09","9,000","개인","개인","1970","하마안길","-","직거래","-"
"1938","경상북도 울진군 온정면 소태리","9**","단독","25m미만","44.30","158.00","202412","09","5,000","개인","개인","1962","백암온천로","-","직거래","-"
"1939","강원특별자치도 평창군 평창읍 임하리","5*","단독","8m미만","99.90","800.00","202412","09","18,000","개인","개인","2017","숲길","-","직거래","-"
"1940","제주특별자치도 제주시 조천읍 선흘리","4**","단독","12m미만","99.97","414.71","202412","09","44,500","개인","개인","2024","선교로","-","직거래","-"
"1941","전라남도 완도군 고금면 봉명리","4**","단독","8m미만","138.51","443.00","202412","09","16,000","개인","개인","2010","봉명111번길","-","직거래","-"
"1942","전북특별자치도 전주시 완산구 동완산동","3**","단독","8m미만","50.89","145.00","202412","09","6,800","개인","개인","2015","매곡로","-","직거래","-"
"1943","대구광역시 남구 대명동","3***","다가구","8m미만","414.91","226.20","202412","09","50,000","개인","개인","2013","대경6길","-","직거래","-"
"1944","전라남도 강진군 칠량면 영동리","6**","단독","8m미만","145.68","409.00","202412","09","850","개인","개인","1970","영동1길","-","직거래","-"
"1945","강원특별자치도 인제군 인제읍 고사리","5**","단독","12m미만","98.07","946.00","202412","09","31,000","개인","개인","2000","내린천로","-","직거래","-"
"1946","대구광역시 달성군 가창면 단산리","2**","단독","12m미만","129.96","247.00","202412","09","38,000","개인","개인","2010","단산3길","-","중개거래","대구 수성구"
"1947","충청남도 보령시 동대동","7**","다가구","8m미만","162.42","185.60","202412","09","22,500","개인","개인","1988","신설5길","-","직거래","-"
"1948","강원특별자치도 강릉시 성산면 금산리","1**","단독","8m미만","43.63","866.00","202412","09","4,690","개인","개인","1985","장안길","-","중개거래","강원 원주시"
"1949","제주특별자치도 제주시 아라일동","6***","단독","25m미만","52.70","219.20","202412","09","56,000","개인","개인","2020","아란4길","-","중개거래","제주 서귀포시, 제주 제주시"
"1950","충청북도 괴산군 청천면 지촌리","7*","단독","8m미만","87.57","460.00","202412","09","18,500","개인","개인","2019","도경로지촌2길","20250319","중개거래","충북 괴산군"
"1951","충청북도 청주시 서원구 수곡동","8**","다가구","12m미만","469.89","231.50","202412","09","45,000","개인","개인","1996","수곡로67번길","-","중개거래","충북 청주시 서원구"
"1952","대전광역시 동구 용전동","1**","단독","12m미만","164.34","222.10","202412","09","52,000","개인","개인","1987","계족로438번길","-","중개거래","대전 동구"
"1953","경기도 수원시 영통구 매탄동","2**","다가구","8m미만","223.02","132.00","202412","09","41,500","개인","개인","1992","매영로56번길","-","중개거래","경기 수원시 영통구"
"1954","경기도 용인시 처인구 모현읍 오산리","3**","단독","8m미만","92.58","240.00","202412","09","61,700","개인","개인","2018","오산로","-","중개거래","경기 용인시 처인구"
"1955","부산광역시 사하구 괴정동","1***","단독","25m미만","134.12","157.00","202412","09","30,000","개인","개인","1980","승학로","-","중개거래","부산 사하구"
"1956","경기도 양평군 양평읍 백안리","7**","단독","-","144.73","627.00","202412","09","69,500","개인","개인","2024","조숙길","-","중개거래","경기 양평군"
"1957","인천광역시 미추홀구 용현동","5**","단독","8m미만","110.50","163.60","202412","09","47,970","법인","개인","1969","능해길46번길","-","중개거래","인천 미추홀구"
"1958","인천광역시 미추홀구 용현동","5**","단독","8m미만","131.74","157.00","202412","09","46,030","법인","개인","2022","능해길46번길","-","중개거래","인천 미추홀구"
"1959","전북특별자치도 전주시 덕진구 덕진동2가","3**","단독","8m미만","70.53","208.00","202412","09","29,300","개인","법인","1950","하가1길","-","중개거래","전북 전주시 덕진구"
"1960","전북특별자치도 고창군 흥덕면 후포리","4**","단독","12m미만","42.80","152.00","202412","09","3,500","개인","개인","1956","후포후동길","-","중개거래","광주 남구"
"1961","경상북도 경주시 양남면 효동리","3**","단독","8m미만","102.91","926.00","202412","08","24,000","개인","개인","2014","효동늘밭길","-","중개거래","울산 북구"
"1962","경상북도 안동시 임하면 오대리","1**","단독","8m미만","93.40","939.00","202412","08","11,000","개인","개인","2011","오대1길","20250217","중개거래","경북 안동시"
"1963","제주특별자치도 제주시 봉개동","1***","단독","12m미만","84.75","330.00","202412","08","44,000","개인","개인","1994","봉개4길","-","중개거래","제주 제주시"
"1964","경상북도 영주시 하망동","6**","단독","8m미만","180.20","777.00","202412","08","33,000","개인","개인","2017","이산로51번길","-","중개거래","경북 영주시"
"1965","충청북도 제천시 장락동","9**","단독","8m미만","175.61","183.30","202412","08","16,000","개인","개인","1993","용두천로30나길","-","중개거래","충북 제천시"
"1966","전라남도 구례군 광의면 대산리","1**","단독","8m미만","58.18","325.50","202412","08","6,500","개인","개인","1977","은행정3길","-","중개거래","전남 순천시"
"1967","서울특별시 관악구 신림동","1***","단독","8m미만","318.09","113.70","202412","08","143,000","개인","개인","2010","신림동길","-","중개거래","서울 관악구"
"1968","충청북도 제천시 덕산면 도전리","1***","단독","8m미만","62.72","366.00","202412","08","6,200","개인","개인","1900","월악산로3길","-","중개거래","충북 충주시"
"1969","대구광역시 북구 산격동","1***","단독","8m미만","78.06","81.90","202412","08","6,350","개인","개인","1983","연암공원로14길","-","중개거래","대구 북구"
"1970","경기도 가평군 설악면 방일리","2*","단독","8m미만","162.47","962.00","202412","08","48,440","개인","개인","2021","양방가루재길","20250109","중개거래","경기 가평군"
"1971","전북특별자치도 전주시 완산구 서서학동","2**","단독","8m미만","37.98","117.00","202412","08","13,500","개인","개인","1972","서학2길","-","직거래","-"
"1972","경상남도 김해시 한림면 시산리","2**","단독","12m미만","83.40","345.00","202412","08","12,000","개인","개인","1992","한림로","-","직거래","-"
"1973","전북특별자치도 전주시 덕진구 덕진동2가","6**","다가구","12m미만","569.74","330.10","202412","08","100,000","개인","개인","2017","가리내8길","-","중개거래","전북 전주시 덕진구"
"1974","울산광역시 남구 무거동","1***","다가구","12m미만","158.72","161.20","202412","08","45,000","기타","개인","1991","정광로4번길","-","직거래","-"
"1975","울산광역시 남구 무거동","1***","다가구","8m미만","197.84","214.20","202412","08","43,500","기타","개인","1991","정광로4번길","-","직거래","-"
"1976","경상북도 영양군 영양읍 동부리","1**","단독","8m미만","119.90","173.00","202412","08","15,000","개인","개인","1981","동서부길","-","직거래","-"
"1977","경상북도 김천시 개령면 덕촌리","2**","단독","8m미만","88.47","600.00","202412","08","9,600","개인","개인","2005","덕촌3길","-","직거래","-"
"1978","부산광역시 사하구 신평동","2**","단독","8m미만","100.10","106.00","202412","08","16,000","기타","개인","1993","신산북로67번길","-","직거래","-"
"1979","제주특별자치도 제주시 외도일동","5**","단독","8m미만","63.96","168.80","202412","08","20,000","개인","개인","2008","우령서로","-","중개거래","제주 제주시"
"1980","경상북도 칠곡군 왜관읍 석전리","5**","단독","8m미만","51.30","99.00","202412","08","3,100","개인","개인","1964","석전로","-","직거래","-"
"1981","전라남도 고흥군 도화면 구암리","1**","단독","8m미만","59.50","264.00","202412","08","1,300","개인","개인","1985","단장길","-","직거래","-"
"1982","충청남도 서산시 운산면 고산리","4**","단독","8m미만","97.47","533.00","202412","08","21,500","개인","개인","2009","장생동로","20241218","중개거래","충남 서산시"
"1983","전라남도 담양군 대덕면 운산리","1**","단독","8m미만","26.50","635.00","202412","08","5,200","개인","개인","2004","운산2길","-","중개거래","광주 남구"
"1984","전북특별자치도 완주군 상관면 신리","6**","단독","8m미만","42.97","221.00","202412","08","4,500","개인","개인","1973","새원길","-","직거래","-"
"1985","부산광역시 북구 덕천동","3**","단독","12m미만","106.58","105.80","202412","08","29,500","개인","개인","1979","만덕대로27번길","-","중개거래","부산 북구"
"1986","충청남도 서산시 음암면 도당리","8**","단독","8m미만","105.31","255.00","202412","08","16,200","개인","개인","1985","도당로","-","중개거래","충남 서산시"
"1987","경기도 고양시 덕양구 관산동","*","단독","8m미만","92.62","218.00","202412","08","51,800","개인","개인","2023","고골길178번길","-","직거래","-"
"1988","세종특별자치시  전의면 동교리","2**","단독","8m미만","88.00","448.10","202412","08","20,500","법인","개인","1995","동교동촌2길","-","중개거래","세종"
"1989","전라남도 순천시 승주읍 월계리","1***","단독","8m미만","151.05","660.00","202412","08","10,900","개인","개인","1997","월내길","-","중개거래","전남 순천시"
"1990","부산광역시 해운대구 우동","2**","단독","8m미만","132.64","172.00","202412","08","102,500","개인","개인","1974","우동2로30번길","-","중개거래","부산 해운대구"
"1991","충청남도 서산시 운산면 고산리","4**","단독","8m미만","97.47","533.00","202412","08","21,500","개인","개인","2009","장생동로","-","중개거래","충남 서산시"
"1992","경기도 포천시 군내면 직두리","3**","단독","8m미만","199.65","450.00","202412","07","32,000","개인","개인","1998","청군로2978번길","-","중개거래","경기 포천시"
"1993","인천광역시 연수구 선학동","3**","다가구","8m미만","516.48","218.50","202412","07","116,000","개인","개인","1995","학나래로29번길","-","중개거래","인천 연수구"
"1994","서울특별시 은평구 불광동","1**","단독","8m미만","195.66","244.00","202412","07","90,000","개인","개인","1985","불광로22길","-","직거래","-"
"1995","서울특별시 성동구 용답동","5*","다가구","12m미만","400.14","202.00","202412","07","280,000","법인","개인","1989","용답15길","-","중개거래","서울 성동구"
"1996","인천광역시 미추홀구 용현동","6**","단독","8m미만","67.58","231.00","202412","07","47,600","법인","개인","1970","능해길77번길","20250219","중개거래","인천 미추홀구"
"1997","인천광역시 미추홀구 용현동","6**","단독","8m미만","82.96","92.00","202412","07","20,870","법인","개인","1992","능해길77번길","20250219","중개거래","인천 미추홀구"
"1998","인천광역시 미추홀구 용현동","6**","단독","25m미만","598.72","176.00","202412","07","93,000","법인","개인","1991","능해길77번길","20250219","중개거래","인천 미추홀구"
"1999","경기도 의정부시 금오동","3**","단독","8m미만","143.28","153.00","202412","07","37,000","개인","개인","1984","금신로415번길","-","중개거래","경기 의정부시"
"2000","강원특별자치도 춘천시 후평동","6**","단독","12m미만","658.66","282.00","202412","07","115,000","개인","개인","2017","효평길","-","중개거래","강원 춘천시"
"2001","경기도 안산시 단원구 대부북동","1***","단독","8m미만","126.48","985.00","202412","07","49,500","개인","개인","2014","돈지섬안길","-","중개거래","경기 안산시 단원구"
"2002","경기도 안양시 만안구 안양동","7**","단독","8m미만","42.38","101.80","202412","07","20,000","개인","개인","1966","장내로","-","중개거래","경기 안양시 만안구"
"2003","광주광역시 북구 용봉동","1**","다가구","12m미만","578.83","308.60","202412","07","110,000","개인","개인","2013","우치로100번길","20250211","중개거래","광주 북구"
"2004","충청북도 청주시 서원구 수곡동","1*","단독","12m미만","143.79","157.40","202412","07","16,700","개인","개인","1975","청남로2110번길","-","중개거래","충북 청주시 서원구"
"2005","충청북도 음성군 소이면 봉전리","2**","단독","8m미만","155.92","554.00","202412","07","5,500","개인","개인","1944","갑산로","-","중개거래","충북 음성군"
"2006","경상북도 경주시 도지동","9**","단독","8m미만","37.83","615.00","202412","07","25,000","개인","개인","1975","원마을1길","-","중개거래","경북 경주시"
"2007","충청남도 천안시 동남구 다가동","3**","단독","8m미만","107.86","161.80","202412","07","21,000","개인","개인","1983","다가11길","20250201","중개거래","충남 천안시 동남구"
"2008","부산광역시 북구 구포동","1**","다가구","8m미만","994.62","313.84","202412","07","260,000","법인","개인","1983","낙동대로1780번길","20250513","직거래","-"
"2009","충청남도 논산시 가야곡면 병암리","3**","단독","8m미만","80.88","318.00","202412","07","7,500","개인","개인","1994","덕은로","-","중개거래","충남 논산시"
"2010","경상북도 상주시 서성동","1**","다가구","8m미만","565.59","331.00","202412","07","47,500","개인","개인","1987","서성1길","-","중개거래","경북 상주시"
"2011","울산광역시 북구 화봉동","8**","단독","8m미만","99.23","278.00","202412","07","34,200","개인","개인","2012","통샘5길","-","중개거래","울산 북구"
"2012","서울특별시 마포구 상수동","3**","단독","8m미만","25.83","53.00","202412","07","51,000","개인","개인","1985","토정로9길","-","중개거래","서울 마포구"
"2013","강원특별자치도 강릉시 주문진읍 주문리","4**","단독","8m미만","84.54","186.00","202412","07","16,000","개인","개인","2004","고동2길","-","중개거래","강원 강릉시"
"2014","전북특별자치도 군산시 옥산면 남내리","2**","단독","8m미만","82.08","674.00","202412","07","19,000","법인","개인","1995","망동길","-","중개거래","전북 군산시"
"2015","강원특별자치도 원주시 판부면 서곡리","1***","단독","8m미만","143.33","316.00","202412","07","39,500","개인","개인","2013","백운정길","-","중개거래","강원 원주시"
"2016","경기도 평택시 청북읍 삼계리","3**","단독","8m미만","193.02","472.00","202412","07","33,300","개인","개인","2014","삼계3길","-","중개거래","경기 평택시"
"2017","경상북도 김천시 개령면 황계리","1***","단독","8m미만","79.17","400.00","202412","07","9,000","개인","개인","1990","황계2길","-","직거래","-"
"2018","전라남도 무안군 삼향읍 맥포리","4**","단독","8m미만","131.21","349.30","202412","07","16,500","개인","개인","2020","송산길","-","중개거래","광주 남구"
"2019","제주특별자치도 제주시 조천읍 선흘리","1***","단독","8m미만","99.24","546.00","202412","07","31,500","개인","개인","2017","번영로","-","중개거래","제주 제주시"
"2020","경상북도 안동시 태화동","2**","단독","8m미만","44.10","123.60","202412","07","7,200","개인","개인","1972","태화길","-","중개거래","경북 안동시"
"2021","부산광역시 남구 감만동","2**","다가구","8m미만","138.02","129.00","202412","07","17,350","개인","개인","1989","우암로26번길","20250110","중개거래","부산 남구"
"2022","경기도 양평군 양서면 증동리","5**","단독","8m미만","68.47","314.00","202412","07","9,000","개인","개인","1959","방죽들길","-","중개거래","경기 양평군"
"2023","강원특별자치도 강릉시 교동","2**","단독","25m이상","93.45","176.00","202412","07","43,000","개인","개인","1975","화부산로","-","직거래","-"
"2024","강원특별자치도 평창군 대화면 신리","5**","단독","8m미만","60.00","505.00","202412","07","14,850","개인","개인","2017","구운동길","-","중개거래","강원 평창군"
"2025","인천광역시 서구 가좌동","3**","다가구","8m미만","309.78","207.20","202412","07","36,100","개인","개인","1987","고래울로37번길","-","중개거래","인천 서구"
"2026","충청북도 충주시 문화동","2***","단독","8m미만","47.30","132.20","202412","07","5,740","개인","개인","1968","사직산12길","-","중개거래","충북 충주시"
"2027","대구광역시 수성구 황금동","7**","단독","12m미만","158.17","200.50","202412","07","61,000","법인","개인","1988","","-","중개거래","대구 북구, 대구 수성구"
"2028","강원특별자치도 영월군 무릉도원면 도원리","8**","다가구","12m미만","145.80","660.00","202412","07","17,200","개인","개인","2008","도원운학로","-","직거래","-"
"2029","강원특별자치도 영월군 무릉도원면 도원리","8**","다가구","12m미만","155.52","554.00","202412","07","37,500","개인","개인","2008","도원운학로","-","직거래","-"
"2030","서울특별시 성동구 용답동","5*","다가구","12m미만","400.14","202.00","202412","07","280,000","법인","개인","1989","용답15길","20250104","중개거래","서울 성동구"
"2031","서울특별시 마포구 도화동","2**","단독","8m미만","59.50","110.10","202412","07","181,000","법인","개인","1900","삼개로5안길","-","중개거래","서울 마포구"
"2032","경상북도 경주시 동천동","5**","다가구","8m미만","318.06","198.00","202412","07","55,500","개인","개인","2016","알천북로249번길","-","중개거래","경북 경주시"
"2033","경상남도 하동군 금성면 가덕리","1***","단독","8m미만","67.33","363.00","202412","07","6,800","개인","개인","1991","명덕길","-","직거래","-"
"2034","인천광역시 강화군 하점면 망월리","1***","단독","8m미만","40.20","261.00","202412","07","10,000","개인","개인","2024","망월길225번길","-","중개거래","인천 강화군"
"2035","경기도 구리시 토평동","9**","다가구","12m미만","464.96","216.30","202412","07","115,000","개인","개인","2002","이문안로136번길","-","중개거래","경기 구리시"
"2036","충청남도 보령시 웅천읍 관당리","8**","단독","8m미만","66.60","486.00","202412","07","26,000","개인","개인","2014","열린바다로","-","직거래","-"
"2037","경기도 오산시 청학동","4*","단독","8m미만","103.32","91.00","202412","07","19,900","개인","개인","1988","청학로43번길","-","중개거래","경기 오산시"
"2038","경상남도 밀양시 무안면 무안리","8**","단독","12m미만","129.79","432.00","202412","07","26,400","개인","개인","1945","동부동길","-","중개거래","경남 밀양시"
"2039","경상남도 창원시 진해구 여좌동","4*","단독","8m미만","79.21","99.40","202412","07","7,900","개인","개인","1980","여좌로114번길","-","중개거래","경남 창원시 진해구"
"2040","경상남도 창원시 진해구 여좌동","8**","단독","8m미만","77.31","132.30","202412","07","11,300","개인","개인","2003","충장로207번길","-","중개거래","경남 창원시 진해구"
"2041","충청남도 태안군 태안읍 상옥리","1***","단독","8m미만","169.05","963.00","202412","07","35,000","개인","개인","2015","상도로","20241231","중개거래","충남 태안군"
"2042","경상북도 경주시 천북면 화산리","7**","단독","8m미만","153.09","409.00","202412","07","51,600","개인","개인","2001","새터흥림길","-","중개거래","경북 경주시"
"2043","경상북도 청도군 화양읍 서상리","3**","단독","8m미만","97.95","463.00","202412","07","21,000","개인","개인","1983","노하1길","-","직거래","-"
"2044","경기도 부천시 소사구 심곡본동","6**","단독","8m미만","161.34","125.60","202412","07","26,000","개인","개인","1983","심곡로63번길","-","직거래","-"
"2045","경기도 용인시 처인구 양지면 정수리","2*","단독","8m미만","94.06","471.00","202412","07","30,000","개인","개인","2016","한터로864번길","-","직거래","-"
"2046","대전광역시 유성구 용계동","2**","단독","8m미만","38.88","443.00","202412","07","97,508","법인","개인","2003","용계로119번길","-","직거래","-"
"2047","세종특별자치시  금남면 감성리","*","단독","8m미만","63.80","347.00","202412","07","33,500","기타","기타","2006","감성길","-","직거래","-"
"2048","강원특별자치도 강릉시 노암동","6**","단독","8m미만","41.58","89.00","202412","07","4,700","개인","개인","1983","안땔길","-","직거래","-"
"2049","경상북도 경주시 천북면 화산리","7**","단독","8m미만","153.09","409.00","202412","07","60,000","개인","개인","2001","새터흥림길","20241226","중개거래","경북 경주시"
"2050","경상북도 포항시 북구 흥해읍 남성리","1**","단독","8m미만","50.00","172.00","202412","07","9,800","개인","개인","1990","한동로","-","중개거래","경북 포항시 북구"
"2051","경상북도 김천시 조마면 신안리","6**","단독","8m미만","49.25","508.00","202412","07","7,700","개인","개인","1955","신안4길","-","중개거래","경북 김천시"
"2052","전라남도 목포시 용당동","1***","단독","12m미만","148.23","181.30","202412","07","36,000","개인","개인","2015","용두로10번길","-","중개거래","전남 목포시"
"2053","대전광역시 유성구 봉산동","2**","다가구","12m미만","337.32","208.90","202412","07","38,500","개인","개인","1997","봉산로16번길","-","중개거래","대전 유성구"
"2054","충청남도 공주시 중학동","*","단독","8m미만","110.16","119.00","202412","07","5,300","개인","개인","1981","쪽지골길","-","직거래","-"
"2055","경상남도 하동군 옥종면 정수리","1**","단독","8m미만","49.60","371.00","202412","07","2,900","개인","개인","1979","세종태실로","-","직거래","-"
"2056","전북특별자치도 장수군 계남면 신전리","1***","단독","8m미만","77.38","413.90","202412","07","4,300","개인","개인","1960","신전양신1길","-","직거래","-"
"2057","경상남도 창원시 마산합포구 성호동","1*","단독","8m미만","70.08","73.00","202412","07","7,260","개인","개인","1998","천하장사로","-","중개거래","경남 창원시 마산합포구"
"2058","경기도 의정부시 의정부동","1**","단독","12m미만","172.70","218.20","202412","07","268,507","법인","개인","1970","태평로63번길","-","중개거래","경기 양주시"
"2059","제주특별자치도 제주시 구좌읍 세화리","1***","단독","8m미만","90.88","283.00","202412","07","22,000","개인","개인","1998","세화8길","-","직거래","-"
"2060","서울특별시 용산구 보광동","2**","단독","8m미만","74.54","119.00","202412","07","305,000","개인","개인","1985","우사단로4라길","-","중개거래","서울 용산구"
"2061","경기도 오산시 금암동","5**","다가구","12m미만","172.56","216.90","202412","07","78,000","개인","개인","2016","금암로","-","중개거래","경기 오산시"
"2062","충청북도 충주시 연수동","1***","다가구","12m미만","497.40","267.00","202412","07","62,000","개인","개인","2010","동수2길","-","중개거래","충북 충주시"
"2063","경기도 화성시 매송면 숙곡리","3**","단독","8m미만","101.61","218.00","202412","07","40,000","개인","개인","2019","송숙로","20241209","중개거래","경기 화성시"
"2064","서울특별시 동대문구 휘경동","1**","다가구","8m미만","162.18","110.00","202412","07","139,448","개인","개인","1992","외대역동로12길","-","중개거래","서울 동대문구"
"2065","경상남도 통영시 광도면 죽림리","8**","단독","8m미만","192.02","276.00","202412","07","26,000","개인","개인","1995","향교옆길","-","중개거래","경남 통영시"
"2066","경상남도 진주시 상대동","3**","다가구","12m미만","693.54","331.20","202412","07","113,000","개인","개인","2017","돗골로106번길","-","중개거래","경남 진주시"
"2067","충청북도 제천시 화산동","7**","다가구","12m미만","657.90","466.90","202412","07","92,000","개인","개인","2015","내토로41안길","-","중개거래","충북 제천시"
"2068","경기도 부천시 원미구 원미동","1**","단독","8m미만","252.96","148.00","202412","07","46,900","개인","개인","1990","조종로50번길","-","중개거래","경기 부천시 원미구"
"2069","경기도 성남시 수정구 태평동","4***","단독","8m미만","110.45","66.80","202412","07","51,000","개인","개인","1990","남문로63번길","-","중개거래","경기 성남시 수정구"
"2070","인천광역시 미추홀구 용현동","6**","단독","25m미만","598.72","176.00","202412","07","93,000","법인","개인","1991","능해길77번길","-","중개거래","인천 미추홀구"
"2071","인천광역시 미추홀구 용현동","6**","단독","8m미만","67.58","231.00","202412","07","47,600","법인","개인","1970","능해길77번길","-","중개거래","인천 미추홀구"
"2072","인천광역시 미추홀구 용현동","6**","단독","8m미만","82.96","92.00","202412","07","20,870","법인","개인","1992","능해길77번길","-","중개거래","인천 미추홀구"
"2073","부산광역시 북구 구포동","1**","다가구","8m미만","994.62","313.84","202412","07","260,000","법인","개인","1983","낙동대로1780번길","-","직거래","-"
"2074","서울특별시 성북구 정릉동","2**","다가구","8m미만","293.08","133.00","202412","07","71,000","개인","개인","1994","보국문로18가길","-","중개거래","서울 성북구"
"2075","전라남도 영광군 불갑면 방마리","1**","단독","12m미만","130.92","660.00","202412","07","11,000","개인","개인","1996","방마로","-","직거래","-"
"2076","충청남도 태안군 태안읍 상옥리","1***","단독","8m미만","169.05","963.00","202412","07","34,950","개인","개인","2015","상도로","-","중개거래","충남 태안군"
"2077","경상남도 통영시 봉평동","3**","단독","8m미만","53.29","93.00","202412","07","4,700","개인","개인","1978","봉수로","-","중개거래","경남 통영시"
"2078","충청남도 논산시 대교동","5*","단독","12m미만","167.53","551.00","202412","06","28,200","개인","개인","1970","중앙로506번길","-","중개거래","충남 논산시"
"2079","전라남도 장흥군 장흥읍 예양리","1**","단독","8m미만","76.03","228.00","202412","06","8,000","개인","개인","1968","칠거리예양로","-","직거래","-"
"2080","부산광역시 사상구 감전동","1**","단독","8m미만","151.72","134.90","202412","06","18,000","공공기관","개인","1986","새벽로167번길","-","직거래","-"
"2081","서울특별시 중구 황학동","8**","다가구","8m미만","333.84","148.00","202412","06","156,500","개인","개인","2001","마장로18길","20250116","중개거래","서울 중구"
"2082","제주특별자치도 제주시 일도이동","3**","단독","8m미만","41.35","99.30","202412","06","12,800","개인","개인","1979","고마로10길","-","중개거래","제주 제주시"
"2083","부산광역시 영도구 동삼동","2**","단독","8m미만","62.81","235.00","202412","06","11,500","개인","개인","1975","와치로161번길","-","중개거래","부산 영도구"
"2084","경기도 여주시 강천면 강천리","5**","단독","8m미만","125.68","496.00","202412","06","87,000","개인","개인","2007","강천리길","-","중개거래","경기 여주시"
"2085","경상북도 청도군 청도읍 안인리","4**","단독","8m미만","95.88","310.00","202412","06","17,000","개인","개인","2012","팔치길","-","중개거래","경북 청도군"
"2086","전라남도 나주시 세지면 죽동리","6*","단독","8m미만","360.38","1349.00","202412","06","7,670","개인","개인","1989","죽동길","20250131","직거래","-"
"2087","광주광역시 동구 계림동","5**","단독","8m미만","63.45","182.00","202412","06","25,500","개인","개인","1900","중흥로213번길","-","직거래","-"
"2088","경상북도 영주시 안정면 봉암리","3**","단독","8m미만","95.07","959.20","202412","06","9,300","개인","개인","2008","용주로1185번길","-","중개거래","경북 영주시"
"2089","대전광역시 중구 용두동","9*","다가구","8m미만","316.08","222.00","202412","06","80,000","개인","개인","2016","동서대로1332번길","-","중개거래","대전 중구"
"2090","서울특별시 은평구 응암동","5**","다가구","8m미만","611.61","226.40","202412","06","100,000","개인","개인","1991","응암로9길","-","중개거래","서울 은평구"
"2091","충청북도 음성군 대소면 오산리","2**","단독","12m미만","71.65","264.00","202412","06","16,000","개인","개인","1995","오산로","-","직거래","-"
"2092","광주광역시 북구 중흥동","2**","단독","25m미만","124.83","113.30","202412","06","29,500","개인","개인","1990","당뫼로","-","중개거래","광주 북구"
"2093","충청남도 홍성군 홍성읍 남장리","2**","단독","8m미만","124.36","472.00","202412","06","25,000","개인","개인","1994","남장2길","-","직거래","-"
"2094","대전광역시 서구 내동","4*","단독","8m미만","111.50","134.50","202412","06","27,600","개인","개인","1984","갈마로212번길","-","중개거래","대전 서구"
"2095","전라남도 고흥군 도덕면 가야리","8**","단독","8m미만","59.85","286.00","202412","06","1,200","개인","개인","1990","방촌길","-","직거래","-"
"2096","강원특별자치도 원주시 봉산동","1***","단독","8m미만","99.99","439.00","202412","06","25,500","개인","개인","1981","치악로","-","중개거래","강원 원주시"
"2097","경상남도 진주시 정촌면 예하리","1***","다가구","12m미만","559.83","323.70","202412","06","97,500","개인","개인","2019","삼일로72번길","-","중개거래","경남 진주시"
"2098","서울특별시 용산구 보광동","2**","단독","8m미만","163.97","119.00","202412","06","275,000","개인","개인","1981","보광로31길","-","중개거래","서울 서초구"
"2099","인천광역시 강화군 길상면 온수리","6**","단독","8m미만","28.23","225.00","202412","06","10,000","개인","개인","1949","삼랑성길","-","중개거래","인천 강화군"
