"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1711","경상남도 하동군 청암면 평촌리","1***","단독","12m미만","156.63","500.00","202409","11","10,200","개인","개인","2002","청학로","-","직거래","-"
"1712","전라남도 무안군 해제면 대사리","3**","단독","8m미만","50.00","681.00","202409","11","2,500","개인","개인","1945","대사길","-","직거래","-"
"1713","부산광역시 남구 대연동","2**","단독","8m미만","75.57","150.00","202409","11","50,137","법인","개인","1979","황령대로352번가길","-","직거래","-"
"1714","경기도 하남시 덕풍동","9**","다가구","25m미만","333.06","240.80","202409","11","155,000","개인","개인","2017","미사강변한강로364번길","-","중개거래","경기 하남시, 서울 강동구"
"1715","전북특별자치도 익산시 함열읍 와리","1***","단독","8m미만","94.64","495.00","202409","11","14,000","개인","개인","2009","와리중촌길","-","중개거래","전북 익산시"
"1716","서울특별시 노원구 공릉동","5**","다가구","25m미만","421.75","172.90","202409","11","205,000","개인","개인","2004","동일로173가길","-","중개거래","서울 도봉구"
"1717","경기도 광주시 양벌동","3**","다가구","8m미만","448.68","304.00","202409","10","99,650","법인","개인","2007","양벌로","-","중개거래","경기 광주시"
"1718","경기도 여주시 흥천면 율극리","3**","단독","8m미만","85.85","538.00","202409","10","12,700","개인","개인","1999","은골길","-","중개거래","경기 여주시"
"1719","충청남도 천안시 동남구 동면 수남리","5**","단독","8m미만","43.20","240.00","202409","10","4,500","개인","개인","1950","화복로","-","직거래","-"
"1720","전라남도 구례군 산동면 대평리","2**","단독","8m미만","47.26","314.00","202409","10","7,000","개인","개인","1952","산수유꽃길로","-","직거래","-"
"1721","전북특별자치도 익산시 함열읍 와리","5**","단독","8m미만","75.70","364.00","202409","10","6,700","개인","개인","2000","함열1길","-","직거래","-"
"1722","서울특별시 서초구 방배동","1*","단독","8m미만","306.85","198.00","202409","10","368,000","법인","개인","1984","방배로40길","-","중개거래","서울 강남구"
"1723","제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","84.95","498.00","202409","10","50,000","개인","개인","2016","광령남4길","-","중개거래","제주 제주시"
"1724","경상북도 칠곡군 왜관읍 왜관리","2**","단독","8m미만","164.77","326.00","202409","10","28,000","개인","개인","1985","중앙로9길","-","직거래","-"
"1725","경상남도 거제시 거제면 서정리","6**","단독","8m미만","83.80","159.00","202409","10","14,500","개인","개인","1992","기성로5길","-","직거래","-"
"1726","전라남도 무안군 무안읍 매곡리","3**","단독","8m미만","109.19","346.00","202409","10","2,120","개인","개인","1925","무안도산길","-","직거래","-"
"1727","경기도 양평군 용문면 마룡리","1**","단독","8m미만","118.30","331.00","202409","10","31,500","개인","개인","2015","그릇고갯길","-","중개거래","경기 양평군"
"1728","경상북도 김천시 농소면 용암리","1***","단독","8m미만","19.69","646.00","202409","10","22,700","개인","개인","2020","도공촌1길","-","중개거래","경북 김천시"
"1729","충청북도 제천시 봉양읍 미당리","5**","단독","8m미만","99.52","727.00","202409","10","22,000","개인","개인","1996","용두대로36안길","-","직거래","-"
"1730","경상남도 통영시 욕지면 서산리","4**","단독","12m미만","58.36","210.00","202409","10","8,300","개인","개인","2010","욕지일주로","-","중개거래","경남 통영시"
"1731","경상북도 경주시 배동","9*","단독","-","77.92","417.00","202409","10","46,000","개인","개인","2023","포석로","-","중개거래","경북 경주시"
"1732","강원특별자치도 강릉시 저동","3**","단독","8m미만","99.27","450.00","202409","10","37,050","개인","개인","2016","저동길","-","중개거래","강원 강릉시"
"1733","경기도 안양시 만안구 안양동","8**","다가구","12m미만","305.08","171.30","202409","10","82,300","개인","개인","1993","양화로116번길","-","중개거래","경기 안양시 만안구"
"1734","전북특별자치도 전주시 덕진구 덕진동2가","1**","단독","12m미만","256.88","284.00","202409","10","30,700","개인","개인","1994","호반8길","-","중개거래","전북 전주시 덕진구"
"1735","서울특별시 성북구 동선동2가","3**","단독","12m미만","275.50","130.90","202409","10","140,000","개인","개인","1993","보문로30나길","-","중개거래","서울 성북구"
"1736","강원특별자치도 춘천시 효자동","6**","단독","8m미만","171.39","164.80","202409","10","19,000","개인","개인","1987","서부대성로173번길","-","중개거래","강원 춘천시"
"1737","전라남도 신안군 임자면 광산리","5**","단독","8m미만","84.68","324.00","202409","10","7,500","개인","개인","1993","독우길","-","직거래","-"
"1738","충청북도 제천시 봉양읍 공전리","8**","단독","8m미만","99.74","660.00","202409","10","26,700","개인","개인","2016","의암로2길","-","직거래","-"
"1739","경상남도 함양군 함양읍 백천리","5**","단독","8m미만","36.36","218.00","202409","10","1,300","개인","개인","1940","척지안길","-","직거래","-"
"1740","충청북도 괴산군 사리면 화산리","7**","단독","8m미만","82.97","630.00","202409","10","15,100","개인","개인","2006","화산재로1길","-","중개거래","충북 청주시 청원구"
"1741","부산광역시 동구 수정동","4**","단독","8m미만","117.15","109.00","202409","10","14,500","개인","개인","1989","망양로821번길","-","중개거래","부산 동구"
"1742","경상북도 성주군 수륜면 수성리","5**","다가구","-","132.05","1128.00","202409","10","20,000","개인","개인","2024","","20240913","직거래","-"
"1743","충청북도 제천시 수산면 오티리","8*","단독","8m미만","73.00","131.00","202409","10","5,100","개인","개인","1981","청풍호로","20241102","직거래","-"
"1744","광주광역시 동구 지산동","1**","단독","8m미만","62.80","152.00","202409","10","11,700","개인","개인","1960","지호로70번길","-","중개거래","광주 동구"
"1745","서울특별시 마포구 도화동","*","다가구","8m미만","246.96","165.10","202409","10","250,000","법인","개인","1988","새창로6라길","-","중개거래","서울 마포구"
"1746","경상남도 통영시 도산면 관덕리","1**","단독","8m미만","67.03","215.00","202409","10","11,000","개인","개인","2010","한퇴1길","20241113","중개거래","경남 통영시"
"1747","대구광역시 수성구 두산동","7**","다가구","12m미만","182.07","426.30","202409","10","127,000","개인","개인","1992","용학로25안길","-","중개거래","대구 수성구"
"1748","서울특별시 강서구 화곡동","8**","다가구","8m미만","248.58","208.30","202409","10","95,000","개인","개인","1990","곰달래로35길","-","중개거래","서울 강서구"
"1749","전북특별자치도 정읍시 금붕동","6**","단독","8m미만","66.00","263.00","202409","10","14,500","개인","개인","1981","행정길","-","중개거래","전북 정읍시"
"1750","경기도 의왕시 고천동","4**","다가구","8m미만","353.73","156.00","202409","10","84,287","개인","개인","2003","당뿌리로","-","중개거래","경기 의왕시"
"1751","부산광역시 부산진구 범전동","2**","단독","8m미만","279.70","132.00","202409","10","155,650","개인","개인","1991","범전로33번길","-","중개거래","부산 부산진구, 부산 연제구"
"1752","경기도 여주시 세종대왕면 마래리","4**","단독","8m미만","192.68","302.00","202409","10","23,000","개인","개인","2007","마래1길","-","중개거래","경기 여주시"
"1753","서울특별시 용산구 용문동","3*","단독","8m미만","161.98","172.00","202409","10","265,300","개인","개인","1974","효창원로37가길","-","중개거래","서울 용산구"
"1754","울산광역시 울주군 서생면 진하리","4**","단독","12m미만","137.58","165.90","202409","10","39,000","개인","개인","2014","진하들길","-","중개거래","울산 울주군"
"1755","제주특별자치도 서귀포시 상효동","1***","단독","8m미만","79.22","231.00","202409","10","23,900","개인","개인","2001","하신상로427번길","-","중개거래","제주 서귀포시"
"1756","서울특별시 동작구 상도1동","3**","다가구","8m미만","174.42","103.10","202409","10","114,000","개인","개인","1992","상도로37길","-","중개거래","서울 동작구"
"1757","강원특별자치도 원주시 우산동","2**","다가구","25m미만","457.39","201.70","202409","10","42,000","개인","개인","1979","상지대길","-","중개거래","강원 원주시"
"1758","경기도 파주시 맥금동","6**","단독","8m미만","144.12","711.00","202409","10","45,000","개인","개인","1992","상골길","-","중개거래","경기 파주시"
"1759","경상남도 거제시 하청면 석포리","3**","다가구","8m미만","195.72","325.00","202409","10","67,281","개인","개인","2023","석포2길","-","직거래","-"
"1760","강원특별자치도 원주시 판부면 서곡리","2***","단독","12m미만","113.12","421.10","202409","10","36,188","개인","개인","2011","용수골길","-","중개거래","강원 원주시"
"1761","경기도 고양시 일산서구 구산동","9**","단독","12m미만","106.20","169.33","202409","10","32,980","개인","개인","1997","구산로","-","중개거래","경기 고양시 일산동구, 경기 고양시 일산서구"
"1762","서울특별시 종로구 동숭동","1**","단독","8m미만","17.64","35.40","202409","10","4,000","개인","개인","1911","낙산1길","-","중개거래","서울 성북구"
"1763","강원특별자치도 원주시 개운동","2**","단독","8m미만","69.25","162.00","202409","10","12,000","개인","개인","1975","남원로","-","중개거래","강원 원주시"
"1764","충청북도 청주시 청원구 내수읍 내수리","3**","단독","8m미만","65.62","340.00","202409","10","6,710","개인","개인","1977","내수신안길","-","중개거래","충북 청주시 청원구"
"1765","부산광역시 금정구 부곡동","3**","단독","8m미만","108.01","132.60","202409","10","41,000","개인","개인","1975","동현로43번길","-","중개거래","부산 금정구"
"1766","경기도 양평군 지평면 무왕리","7*","단독","8m미만","143.94","750.00","202409","10","28,970","개인","개인","2009","여양2로","-","중개거래","경기 양평군"
"1767","경기도 화성시 우정읍 호곡리","3**","단독","-","67.00","420.00","202409","10","29,150","개인","개인","2024","호곡길","-","중개거래","경기 화성시"
"1768","충청남도 천안시 동남구 신방동","1***","다가구","12m미만","423.76","241.50","202409","10","74,000","개인","개인","2019","통정7길","-","직거래","-"
"1769","강원특별자치도 원주시 태장동","6**","단독","8m미만","164.88","212.00","202409","10","19,000","개인","개인","1988","보수골길","-","중개거래","강원 원주시"
"1770","대전광역시 유성구 신성동","1**","다가구","8m미만","620.06","310.80","202409","10","118,000","개인","개인","2002","신성로72번안길","-","직거래","-"
"1771","전라남도 해남군 황산면 옥동리","1**","단독","8m미만","80.53","284.00","202409","10","6,800","개인","개인","1972","장골길","-","중개거래","전남 해남군"
"1772","충청남도 천안시 서북구 쌍용동","1***","단독","12m미만","328.80","193.30","202409","10","48,000","개인","개인","2000","쌍용13길","-","중개거래","충남 천안시 서북구"
"1773","경상남도 통영시 사량면 양지리","3**","단독","8m미만","87.96","323.00","202409","10","10,000","개인","개인","2018","능양윗길","-","중개거래","경남 통영시"
"1774","전북특별자치도 정읍시 입암면 등천리","4**","단독","8m미만","76.50","476.00","202409","10","5,000","개인","개인","1978","신등길","-","중개거래","전북 정읍시"
"1775","충청북도 단양군 단양읍 상진리","9**","단독","8m미만","72.54","246.60","202409","10","16,000","개인","개인","1986","상진1로","-","직거래","-"
"1776","충청북도 영동군 심천면 심천리","1**","단독","12m미만","59.40","25.00","202409","10","1,500","개인","개인","1990","심천로","-","직거래","-"
"1777","부산광역시 사하구 장림동","6**","단독","8m미만","118.42","65.00","202409","10","12,800","개인","개인","1982","장림시장8길","-","직거래","-"
"1778","경기도 시흥시 정왕동","1***","단독","8m미만","571.21","268.90","202409","10","105,000","개인","개인","2001","군서로42번길","-","중개거래","경기 시흥시"
"1779","경상북도 영천시 화남면 신호리","1**","단독","8m미만","93.01","582.00","202409","10","8,000","개인","개인","1960","대내실길","20241004","직거래","-"
"1780","서울특별시 마포구 연남동","5**","단독","8m미만","131.97","148.80","202409","10","193,000","법인","개인","1973","연남로3길","-","중개거래","서울 노원구, 서울 마포구"
"1781","경기도 평택시 팽성읍 송화리","2**","다가구","8m미만","253.44","318.00","202409","10","25,150","개인","개인","2005","송화2길","-","직거래","-"
"1782","경상북도 청송군 현서면 월정리","3**","단독","25m미만","83.25","363.00","202409","10","7,000","개인","개인","1996","청송로","-","직거래","-"
"1783","경상남도 함안군 군북면 장지리","3**","단독","8m미만","92.96","460.00","202409","10","5,500","개인","개인","1993","장지1길","-","중개거래","경남 함안군"
"1784","대구광역시 북구 침산동","5**","단독","8m미만","68.00","96.00","202409","10","8,000","개인","개인","1985","성북로13길","-","직거래","-"
"1785","충청북도 청주시 상당구 가덕면 금거리","2**","단독","8m미만","52.43","330.00","202409","10","4,000","개인","개인","1986","금거길","-","직거래","-"
"1786","대구광역시 북구 대현동","3**","단독","8m미만","76.86","109.80","202409","10","20,000","법인","개인","1973","대현남로8길","-","중개거래","대구 북구"
"1787","충청남도 서천군 장항읍 창선2리","2**","단독","8m미만","72.23","155.00","202409","10","4,000","개인","개인","1997","장항로171번길","-","직거래","-"
"1788","강원특별자치도 홍천군 북방면 중화계리","4*","단독","8m미만","80.84","414.00","202409","10","20,000","개인","개인","2016","능안길","-","직거래","-"
"1789","강원특별자치도 속초시 도문동","1***","단독","8m미만","97.46","386.00","202409","10","30,300","개인","개인","2015","중도문길","-","직거래","-"
"1790","충청북도 청주시 상당구 용정동","1***","다가구","12m미만","400.20","284.20","202409","10","73,000","개인","개인","2017","영운천로203번길","-","직거래","-"
"1791","경기도 양평군 양서면 증동리","1**","단독","8m미만","199.28","727.00","202409","10","55,000","개인","개인","2013","식곡길","-","직거래","-"
"1792","경상북도 경주시 남산동","1***","단독","8m미만","20.00","539.00","202409","10","14,700","개인","개인","1947","남산4길","-","직거래","-"
"1793","경상남도 거제시 사등면 청곡리","6**","단독","8m미만","125.50","304.00","202409","10","8,000","개인","개인","1994","청포2길","-","직거래","-"
"1794","제주특별자치도 서귀포시 남원읍 하례리","9**","단독","8m미만","70.41","469.00","202409","10","13,000","개인","개인","2012","하례로","-","중개거래","제주 서귀포시"
"1795","전라남도 나주시 세지면 벽산리","*","단독","8m미만","42.90","502.00","202409","10","3,800","개인","개인","1936","세지로","-","직거래","-"
"1796","경상북도 청도군 청도읍 원정리","1***","단독","8m미만","56.20","450.00","202409","10","6,000","개인","개인","1975","원당1길","-","직거래","-"
"1797","인천광역시 동구 금곡동","5*","단독","8m미만","69.55","119.30","202409","10","8,800","개인","개인","1950","금창로36번길","-","중개거래","인천 동구"
"1798","대구광역시 북구 노원동2가","1**","단독","8m미만","27.87","69.80","202409","10","6,500","개인","개인","1980","오봉로7길","-","중개거래","대구 서구"
"1799","대구광역시 북구 대현동","3**","단독","8m미만","76.86","109.80","202409","10","20,000","법인","개인","1973","대현남로8길","20240925","중개거래","대구 북구"
"1800","전라남도 강진군 작천면 현산리","5**","단독","8m미만","131.45","529.00","202409","10","5,600","개인","개인","1970","박산죽현길","-","직거래","-"
"1801","전라남도 여수시 소라면 관기리","2**","단독","8m미만","99.39","331.00","202409","10","34,000","개인","개인","2022","상관길","-","중개거래","전남 여수시"
"1802","경기도 평택시 팽성읍 추팔리","3**","단독","8m미만","91.44","502.00","202409","10","37,300","개인","개인","2015","추팔1길","-","직거래","-"
"1803","전북특별자치도 완주군 비봉면 내월리","7**","단독","8m미만","93.85","447.00","202409","10","15,500","개인","개인","1995","천호로","-","직거래","-"
"1804","전북특별자치도 완주군 소양면 대흥리","7**","단독","8m미만","98.01","220.00","202409","10","14,557","개인","개인","2011","원대흥길","20240927","중개거래","전북 완주군"
"1805","제주특별자치도 제주시 구좌읍 세화리","1***","단독","25m미만","173.67","123.00","202409","10","33,200","개인","법인","1981","구좌로","-","직거래","-"
"1806","경상북도 경산시 조영동","2*","단독","8m미만","165.00","386.00","202409","10","11,500","개인","개인","1997","오목내길","-","중개거래","대구 수성구"
"1807","전라남도 영광군 군남면 양덕리","2**","단독","8m미만","99.10","350.00","202409","10","3,000","개인","개인","1918","남양길3길","-","직거래","-"
"1808","충청남도 금산군 금성면 하신리","5**","단독","8m미만","74.44","393.00","202409","10","9,000","개인","개인","1968","상신길","-","중개거래","대전 중구"
"1809","경기도 부천시 원미구 중동","6**","단독","12m미만","164.31","101.10","202409","10","40,500","개인","개인","1986","석천로92번길","-","중개거래","경기 부천시 원미구"
"1810","경상남도 통영시 도산면 관덕리","1**","단독","8m미만","67.03","215.00","202409","10","11,000","개인","개인","2010","한퇴1길","-","중개거래","경남 통영시"
"1811","대구광역시 달서구 신당동","7*","다가구","12m미만","302.83","337.00","202409","10","104,000","개인","개인","1994","성서서로73길","-","직거래","-"
"1812","대구광역시 동구 지저동","7**","단독","12m미만","105.92","141.00","202409","10","23,000","개인","개인","1985","공항로50길","-","중개거래","대구 동구"
"1813","경기도 파주시 월롱면 위전리","4*","단독","-","125.68","275.00","202409","10","48,800","개인","개인","2024","황소바위길","-","직거래","-"
"1814","대전광역시 유성구 용산동","6**","단독","25m미만","463.91","406.30","202409","10","170,000","개인","개인","2021","용산2로","-","중개거래","대전 유성구"
"1815","광주광역시 광산구 월곡동","5**","다가구","8m미만","164.61","226.00","202409","10","28,000","개인","개인","1992","월곡로39번길","-","직거래","-"
"1816","경상북도 경주시 외동읍 입실리","1***","단독","8m미만","24.00","397.00","202409","10","40,000","개인","개인","2015","순금3길","-","중개거래","울산 남구"
"1817","경상북도 포항시 남구 대도동","9*","다가구","8m미만","659.57","351.40","202409","10","123,607","법인","개인","2021","중흥로192번길","-","중개거래","경북 포항시 남구"
"1818","전북특별자치도 임실군 강진면 필봉리","2**","단독","8m미만","85.91","416.00","202409","10","1,000","법인","개인","1990","필봉굿길","-","직거래","-"
"1819","경상북도 예천군 보문면 오암리","9*","단독","8m미만","207.65","281.00","202409","10","5,000","법인","개인","2022","오암길","-","직거래","-"
"1820","충청북도 괴산군 불정면 삼방리","5**","단독","8m미만","85.13","287.00","202409","10","4,000","개인","개인","1932","원삼방길","-","직거래","-"
"1821","전북특별자치도 완주군 소양면 해월리","4**","단독","12m미만","90.08","454.00","202409","10","16,000","개인","개인","1997","소양로","-","직거래","-"
"1822","충청남도 보령시 궁촌동","4*","단독","12m미만","65.25","172.70","202409","10","16,000","개인","개인","1991","대해로","-","직거래","-"
"1823","경기도 여주시 강천면 가야리","6**","단독","12m미만","69.87","790.00","202409","10","17,000","개인","개인","1999","강천로","-","직거래","-"
"1824","경상북도 영주시 풍기읍 동부리","4**","단독","8m미만","93.80","203.00","202409","10","6,000","개인","개인","1988","동성로","-","직거래","-"
"1825","강원특별자치도 강릉시 교동","9**","단독","8m미만","62.55","126.00","202409","10","4,210","개인","개인","1976","임영로207번길","-","직거래","-"
"1826","경기도 광주시 곤지암읍 장심리","6*","단독","-","107.18","276.00","202409","10","45,000","개인","개인","2024","장심길165번길","-","직거래","-"
"1827","경상남도 함안군 산인면 모곡리","5**","단독","8m미만","115.70","295.00","202409","10","13,000","개인","개인","2010","모곡길","-","중개거래","경남 함안군"
"1828","전북특별자치도 완주군 삼례읍 삼례리","1***","단독","8m미만","58.24","162.00","202409","10","7,000","개인","개인","1985","동학로","-","중개거래","전북 전주시 완산구"
"1829","경상북도 포항시 남구 대도동","9*","다가구","8m미만","659.57","351.40","202409","10","123,607","법인","개인","2021","중흥로192번길","20240911","중개거래","경북 포항시 남구"
"1830","경상남도 합천군 쌍백면 평구리","1**","단독","8m미만","81.99","482.51","202409","10","1,050","개인","개인","1980","평구5길","-","직거래","-"
"1831","대전광역시 동구 홍도동","*","다가구","8m미만","466.01","205.50","202409","10","50,000","개인","개인","1996","계족로417번길","-","직거래","-"
"1832","제주특별자치도 제주시 삼도일동","3**","단독","12m미만","176.08","187.00","202409","10","35,000","개인","개인","1984","홍랑길","-","직거래","-"
"1833","충청남도 청양군 목면 지곡리","2**","단독","8m미만","59.94","472.00","202409","10","2,860","개인","개인","2004","외지곡길","-","직거래","-"
"1834","경기도 성남시 중원구 상대원동","7*","다가구","12m미만","155.79","257.00","202409","10","92,150","개인","개인","2002","사기막골로","-","직거래","-"
"1835","경상북도 고령군 우곡면 연리","3**","단독","8m미만","69.60","482.00","202409","10","3,800","개인","개인","1993","객기나루길","-","직거래","-"
"1836","경상남도 합천군 합천읍 합천리","2**","단독","25m미만","66.11","391.00","202409","10","45,500","개인","개인","1980","대야로","-","직거래","-"
"1837","인천광역시 강화군 강화읍 용정리","9**","단독","8m미만","125.12","368.00","202409","10","34,800","개인","개인","2020","해안북로","-","직거래","-"
"1838","경상북도 상주시 죽전동","5**","단독","8m미만","86.30","506.00","202409","10","12,000","개인","개인","1998","죽전길","-","직거래","-"
"1839","전라남도 장성군 북하면 대악리","5**","단독","8m미만","882.59","1382.00","202409","10","19,000","개인","개인","1995","단풍로","20240910","직거래","-"
"1840","충청북도 청주시 서원구 사직동","6**","단독","-","130.82","562.00","202409","10","50,000","개인","개인","1980","호국로38번길","-","직거래","-"
"1841","전라남도 장성군 삼계면 사창리","4**","단독","12m미만","144.70","280.00","202409","10","15,000","개인","개인","1968","사창로","-","직거래","-"
"1842","경상북도 영덕군 남정면 남호리","6*","단독","8m미만","150.68","268.00","202409","10","8,000","개인","개인","1990","남호길","-","직거래","-"
"1843","경상북도 영덕군 남정면 남호리","6*","단독","8m미만","182.10","152.00","202409","10","6,000","개인","개인","1986","남호길","-","직거래","-"
"1844","경상북도 의성군 봉양면 구산리","3**","단독","8m미만","88.70","322.00","202409","10","4,400","개인","개인","1945","덕은길","-","직거래","-"
"1845","경상남도 진주시 수곡면 대천리","9*","단독","8m미만","121.86","744.00","202409","10","5,000","개인","법인","1993","곤수로988번길","-","직거래","-"
"1846","충청북도 청주시 서원구 사직동","2**","단독","8m미만","126.12","197.00","202409","10","54,600","법인","개인","1982","사직대로301번길","-","직거래","-"
"1847","경상북도 안동시 녹전면 사신리","5**","단독","8m미만","85.12","517.00","202409","10","5,700","개인","개인","2002","사신길","-","직거래","-"
"1848","경상북도 청송군 현서면 사촌리","6**","단독","8m미만","66.64","435.00","202409","10","8,000","개인","개인","2015","원사촌길","-","중개거래","경북 의성군"
"1849","부산광역시 해운대구 반송동","*","단독","12m미만","60.60","72.00","202409","10","11,000","개인","개인","1977","윗반송로51번길","-","직거래","-"
"1850","충청남도 홍성군 홍성읍 옥암리","5**","단독","8m미만","82.40","328.00","202409","10","11,000","개인","개인","1995","내포로293번길","-","중개거래","충남 아산시"
"1851","경기도 고양시 일산서구 구산동","2**","단독","8m미만","64.80","165.00","202409","10","25,000","개인","개인","2007","산남로154번길","-","중개거래","경기 고양시 일산서구"
"1852","울산광역시 남구 야음동","3**","단독","8m미만","87.37","165.30","202409","10","40,000","개인","개인","1978","처용로","-","중개거래","울산 남구"
"1853","전북특별자치도 고창군 고창읍 읍내리","2**","단독","8m미만","64.90","142.00","202409","10","7,400","개인","개인","1940","남정14길","-","직거래","-"
"1854","충청남도 천안시 동남구 북면 오곡리","1*","단독","8m미만","79.70","330.00","202409","10","5,000","개인","개인","2014","오곡3길","-","직거래","-"
"1855","경기도 여주시 세종대왕면 번도리","9**","단독","8m미만","36.00","82.00","202409","10","3,350","개인","개인","1999","중부대로2629번길","-","직거래","-"
"1856","전라남도 여수시 봉산동","4**","단독","8m미만","57.60","132.00","202409","10","7,000","개인","개인","1976","봉산새철7길","-","직거래","-"
"1857","전북특별자치도 전주시 완산구 풍남동3가","4*","단독","8m미만","68.35","221.50","202409","10","44,500","개인","개인","2000","최명희길","-","중개거래","전북 전주시 완산구"
"1858","경기도 양주시 고암동","1**","다가구","12m미만","551.85","232.90","202409","10","70,000","기타","개인","2002","엄상동길","-","중개거래","경기 양주시"
"1859","경기도 부천시 원미구 중동","6**","단독","12m미만","164.31","101.10","202409","10","40,500","개인","개인","1986","석천로92번길","20241129","중개거래","경기 부천시 원미구"
"1860","대구광역시 남구 대명동","1***","단독","8m미만","152.12","198.50","202409","10","18,856","개인","개인","1983","골안길","-","중개거래","대구 달서구"
"1861","서울특별시 용산구 보광동","2**","단독","25m미만","1088.28","357.00","202409","10","1,300,000","개인","개인","1997","보광로","-","중개거래","서울 용산구"
"1862","경상남도 고성군 거류면 거산리","4**","단독","12m미만","113.00","984.00","202409","10","11,752","개인","개인","2013","동해로","-","직거래","-"
"1863","대전광역시 유성구 신성동","1**","단독","12m미만","1079.55","310.60","202409","10","118,000","개인","개인","1996","신성로84번길","20241128","직거래","-"
"1864","경기도 남양주시 다산동","3***","단독","8m미만","117.40","100.00","202409","10","55,000","개인","개인","1984","경춘로476번길","-","중개거래","경기 남양주시"
"1865","대구광역시 달서구 감삼동","1**","다가구","8m미만","158.57","171.00","202409","09","25,000","개인","개인","1991","감삼길","-","직거래","-"
"1866","부산광역시 부산진구 전포동","3**","다가구","8m미만","134.41","90.00","202409","09","80,000","기타","개인","1978","봉수로34번길","-","직거래","-"
"1867","경상북도 김천시 조마면 장암리","3*","단독","8m미만","114.05","321.00","202409","09","2,500","개인","개인","2003","장암3길","-","직거래","-"
"1868","경상남도 합천군 가야면 구원리","1**","단독","8m미만","93.50","292.00","202409","09","12,000","개인","개인","1994","구원2길","20241015","중개거래","대구 남구"
"1869","경상북도 경주시 북군동","4**","단독","8m미만","43.30","192.00","202409","09","21,000","개인","개인","1925","북군길","-","중개거래","경북 경주시"
"1870","전북특별자치도 김제시 백구면 학동리","5**","단독","8m미만","59.00","311.00","202409","09","8,200","개인","개인","1978","신모길","-","중개거래","전북 전주시 완산구"
"1871","전북특별자치도 전주시 완산구 중노송동","4**","단독","12m미만","23.80","63.00","202409","09","9,650","개인","개인","1959","물왕멀로","-","중개거래","전북 전주시 완산구"
"1872","전라남도 고흥군 도덕면 가야리","2***","단독","8m미만","51.10","132.00","202409","09","3,900","개인","개인","2004","상하길","-","중개거래","전남 고흥군"
"1873","경기도 안성시 죽산면 죽산리","3*","단독","8m미만","312.16","500.00","202409","09","30,100","개인","개인","1994","죽양대로","-","직거래","-"
"1874","부산광역시 영도구 청학동","1**","단독","8m미만","53.59","89.00","202409","09","7,790","개인","개인","1900","청학로16번길","-","중개거래","부산 영도구"
"1875","충청남도 아산시 둔포면 신남리","6**","단독","8m미만","277.82","422.00","202409","09","73,690","개인","개인","2023","장영실로","-","직거래","-"
"1876","전라남도 순천시 상사면 응령리","6**","단독","8m미만","46.00","565.00","202409","09","17,000","개인","개인","2015","응령길","-","중개거래","전남 순천시"
"1877","경기도 과천시 별양동","4*","다가구","8m미만","555.81","253.80","202409","09","229,000","개인","개인","2001","향촌6길","20250122","중개거래","경기 과천시"
"1878","서울특별시 동작구 상도동","2**","다가구","8m미만","276.25","69.50","202409","09","81,000","개인","개인","2007","성대로5길","20250210","직거래","-"
"1879","경기도 성남시 수정구 신흥동","6***","단독","8m미만","69.00","56.50","202409","09","60,500","개인","개인","1987","수정로154번길","-","중개거래","경기 성남시 중원구"
"1880","전라남도 영광군 영광읍 남천리","2**","단독","8m미만","175.53","585.00","202409","09","16,000","법인","개인","1979","중앙로","-","중개거래","전남 영광군"
"1881","강원특별자치도 홍천군 서면 대곡리","8*","단독","8m미만","425.89","650.00","202409","09","30,000","개인","개인","1996","한서로","-","중개거래","서울 서초구"
"1882","서울특별시 영등포구 도림동","1**","단독","8m미만","239.92","139.00","202409","09","110,000","개인","개인","1992","도신로29마길","-","중개거래","서울 강동구"
"1883","경상남도 통영시 도산면 법송리","1***","단독","8m미만","81.54","259.00","202409","09","9,500","개인","개인","1989","동래길","-","중개거래","경남 통영시"
"1884","경기도 화성시 우정읍 매향리","3**","다가구","8m미만","142.49","564.00","202409","09","88,400","개인","개인","2017","매향웃말길","20250109","중개거래","경기 화성시"
"1885","충청남도 서산시 인지면 남정리","3**","단독","8m미만","140.39","858.00","202409","09","24,100","개인","개인","2021","남정둔전들길","-","중개거래","충남 서산시"
