"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2747","경기도 파주시 파주읍 파주리","2**","단독","8m미만","75.22","694.00","202407","06","19,200","개인","개인","1968","학당말길","-","중개거래","경기 파주시"
"2748","울산광역시 울주군 온산읍 덕신리","1***","다가구","8m미만","398.57","226.90","202407","06","61,000","개인","개인","2017","덕신4길","-","중개거래","울산 울주군"
"2749","서울특별시 용산구 보광동","6*","단독","8m미만","179.49","122.00","202407","05","290,000","개인","개인","1979","서빙고로95길","-","중개거래","서울 용산구"
"2750","충청남도 천안시 동남구 원성동","5**","단독","8m미만","93.96","173.90","202407","05","18,000","개인","개인","1960","버들1길","-","중개거래","충남 천안시 동남구"
"2751","서울특별시 서대문구 북아현동","7**","단독","8m미만","16.53","23.00","202407","05","71,270","개인","개인","1964","북아현로4가길","-","중개거래","서울 마포구, 서울 서대문구"
"2752","충청북도 단양군 적성면 상리","1***","단독","8m미만","59.05","500.00","202407","05","17,180","개인","개인","2019","","-","직거래","-"
"2753","서울특별시 마포구 서교동","4**","단독","12m미만","349.05","268.80","202407","05","548,000","법인","개인","1974","","-","중개거래","서울 강남구"
"2754","충청북도 괴산군 사리면 방축리","8**","단독","12m미만","149.13","388.90","202407","05","17,000","개인","개인","1993","사리로","-","중개거래","충북 증평군"
"2755","경상북도 김천시 신음동","4**","단독","8m미만","105.94","219.00","202407","05","13,500","개인","개인","1980","신음새동네1길","-","중개거래","경북 김천시"
"2756","충청북도 보은군 보은읍 삼산리","1**","단독","8m미만","118.90","224.00","202407","05","12,000","개인","개인","1982","통계1길","20240801","중개거래","충북 보은군"
"2757","전북특별자치도 익산시 남중동","3**","단독","8m미만","98.44","268.00","202407","05","25,500","개인","개인","1990","익산대로46길","-","중개거래","전북 익산시"
"2758","대구광역시 북구 침산동","1***","단독","12m미만","53.76","101.00","202407","05","13,500","개인","법인","1981","오봉로18길","-","중개거래","대구 서구"
"2759","경기도 양평군 강하면 전수리","3**","단독","8m미만","92.93","550.00","202407","05","20,600","개인","개인","2023","전의2길","-","중개거래","경기 하남시"
"2760","경기도 안양시 동안구 관양동","1***","단독","12m미만","191.25","117.10","202407","05","82,000","개인","개인","1988","관악대로389번길","20240812","중개거래","경기 안양시 동안구"
"2761","강원특별자치도 횡성군 갑천면 하대리","2**","단독","8m미만","101.62","945.00","202407","05","30,200","개인","개인","2019","갑천로566번길","-","중개거래","강원 횡성군"
"2762","강원특별자치도 양양군 현남면 광진리","2**","단독","8m미만","12.60","184.00","202407","05","75,000","개인","개인","1979","광진1길","-","중개거래","경기 양평군"
"2763","강원특별자치도 강릉시 교동","7**","단독","8m미만","21.87","109.00","202407","05","6,500","개인","개인","1984","화부산로91번길","-","중개거래","강원 강릉시"
"2764","전라남도 무안군 일로읍 월암리","1*","단독","12m미만","110.91","76.00","202407","05","3,406","개인","개인","1982","일로로","-","직거래","-"
"2765","서울특별시 동대문구 청량리동","2**","단독","8m미만","112.98","93.00","202407","05","88,000","개인","개인","1960","제기로23길","-","중개거래","서울 동대문구"
"2766","경기도 파주시 문산읍 마정리","5**","단독","8m미만","60.90","482.00","202407","05","24,500","개인","개인","2020","마정로124번길","-","중개거래","경기 파주시"
"2767","전라남도 장성군 황룡면 아곡리","4**","단독","8m미만","235.41","918.00","202407","05","37,000","개인","법인","2018","청백로","-","중개거래","전남 장성군"
"2768","서울특별시 동작구 신대방동","5**","단독","8m미만","131.05","98.00","202407","05","89,000","개인","개인","1991","신대방16길","20240731","중개거래","서울 영등포구"
"2769","제주특별자치도 서귀포시 안덕면 화순리","2***","단독","12m미만","74.22","396.00","202407","05","30,000","개인","개인","2012","화순문화로22번길","-","중개거래","제주 서귀포시"
"2770","충청남도 서천군 장항읍 창선2리","3**","단독","8m미만","82.08","149.00","202407","05","7,000","개인","개인","1992","장서로60번길","-","직거래","-"
"2771","경기도 양평군 단월면 삼가리","4*","단독","8m미만","142.31","627.00","202407","05","20,706","개인","개인","2016","선바위길","-","직거래","-"
"2772","경상남도 거제시 둔덕면 학산리","1**","단독","8m미만","31.00","103.00","202407","05","2,800","개인","개인","1983","거제남서로","-","직거래","-"
"2773","경기도 성남시 수정구 수진동","5**","다가구","8m미만","118.64","62.50","202407","05","60,000","개인","개인","1990","수정로136번길","-","중개거래","경기 성남시수정구"
"2774","충청북도 옥천군 동이면 적하리","5**","단독","8m미만","26.00","313.00","202407","05","5,500","개인","개인","1994","적하4길","-","직거래","-"
"2775","전북특별자치도 전주시 덕진구 진북동","4**","단독","8m미만","175.18","229.10","202407","05","31,700","개인","개인","1977","진북3길","-","중개거래","전북 전주시덕진구, 전북 전주시완산구"
"2776","인천광역시 부평구 십정동","1**","다가구","8m미만","110.72","94.00","202407","05","34,500","개인","개인","1985","동수북로50번길","-","직거래","-"
"2777","부산광역시 기장군 철마면 웅천리","4**","단독","8m미만","74.46","532.00","202407","05","42,000","법인","개인","1951","중리2길","-","중개거래","부산 기장군"
"2778","경상북도 경주시 외동읍 괘릉리","9**","단독","8m미만","53.12","300.00","202407","05","14,000","개인","개인","2015","신계길","-","중개거래","울산 중구"
"2779","전라남도 나주시 산포면 덕례리","4**","단독","8m미만","117.80","234.00","202407","05","6,500","개인","개인","1991","덕례신평길","-","직거래","-"
"2780","전북특별자치도 부안군 부안읍 동중리","3*","단독","8m미만","21.25","336.00","202407","05","8,950","개인","개인","1950","구영1길","-","직거래","-"
"2781","전북특별자치도 전주시 덕진구 진북동","4**","단독","8m미만","151.40","165.30","202407","05","22,500","개인","개인","1976","진북2길","20240722","중개거래","전북 전주시덕진구"
"2782","경기도 용인시 처인구 양지면 대대리","8**","단독","8m미만","343.03","538.00","202407","05","90,000","개인","개인","2023","한터로","-","직거래","-"
"2783","경기도 시흥시 정왕동","1***","단독","12m미만","340.20","191.90","202407","05","88,500","개인","개인","2004","정왕천로389번길","-","중개거래","경기 시흥시"
"2784","울산광역시 중구 성안동","8**","단독","12m미만","224.32","265.60","202407","05","55,000","개인","개인","2007","함월16길","-","직거래","-"
"2785","대전광역시 동구 대동","6*","단독","8m미만","63.17","318.60","202407","05","53,000","개인","개인","1906","동대전로104번길","-","직거래","-"
"2786","광주광역시 서구 광천동","6**","단독","8m미만","118.83","167.00","202407","05","50,000","개인","개인","1986","화운로323번길","-","중개거래","광주 서구"
"2787","경기도 가평군 상면 항사리","5**","단독","8m미만","197.90","806.00","202407","05","45,000","개인","개인","2015","청군로","20240715","중개거래","경기 가평군"
"2788","경상북도 구미시 구평동","4**","다가구","12m미만","344.40","208.90","202407","05","43,000","개인","개인","2002","인동35길","-","직거래","-"
"2789","대전광역시 동구 삼성동","3**","단독","25m미만","159.07","188.40","202407","05","35,000","개인","개인","1974","대전천북로","-","중개거래","대전 동구"
"2790","강원특별자치도 영월군 영월읍 하송리","1**","단독","8m미만","98.70","173.00","202407","05","33,000","개인","개인","2019","은행나무6길","-","중개거래","강원 영월군"
"2791","경상남도 하동군 하동읍 광평리","2**","단독","25m미만","115.04","235.00","202407","05","32,250","개인","개인","1969","경서대로","-","중개거래","경남 하동군"
"2792","충청북도 청주시 상당구 가덕면 상대리","1**","단독","8m미만","155.94","761.00","202407","05","26,760","개인","개인","1988","상대1길","-","직거래","-"
"2793","제주특별자치도 서귀포시 하효동","6**","단독","8m미만","39.67","233.00","202407","05","25,000","개인","개인","1900","하효중앙로97번길","-","직거래","-"
"2794","충청남도 서산시 부석면 지산리","4**","단독","8m미만","46.28","1269.00","202407","05","20,000","개인","개인","1900","지산1길","-","중개거래","충남 서산시"
"2795","전북특별자치도 익산시 춘포면 신동리","3**","단독","8m미만","98.10","495.00","202407","05","14,300","개인","개인","2009","노적1길","-","중개거래","전북 익산시"
"2796","충청북도 충주시 앙성면 본평리","1**","단독","12m미만","47.77","313.00","202407","05","14,000","개인","개인","2012","복상골길","-","직거래","-"
"2797","경상남도 진주시 상봉동","1***","단독","8m미만","166.00","102.80","202407","05","13,500","개인","개인","1992","진주성로123번길","-","중개거래","경남 산청군"
"2798","전북특별자치도 남원시 보절면 금다리","3*","단독","8m미만","77.74","195.00","202407","05","9,400","개인","개인","2007","다산길","-","중개거래","전북 남원시, 전북 전주시완산구"
"2799","경상남도 밀양시 무안면 가례리","6**","단독","8m미만","77.02","188.00","202407","05","8,300","개인","개인","1920","아치실길","-","중개거래","경남 밀양시"
"2800","경상북도 영주시 가흥동","1***","단독","12m미만","89.90","131.30","202407","05","8,300","개인","개인","1980","지천로157번길","-","직거래","-"
"2801","경상북도 문경시 점촌동","4**","단독","8m미만","72.34","123.00","202407","05","7,800","개인","개인","1998","안마1길","-","중개거래","경북 문경시"
"2802","경상북도 김천시 봉산면 상금리","9**","단독","8m미만","162.27","660.00","202407","05","7,110","개인","개인","2004","상금길","-","직거래","-"
"2803","전라남도 화순군 화순읍 연양리","1**","단독","8m미만","124.24","238.00","202407","05","6,370","개인","개인","2006","연양2길","-","직거래","-"
"2804","경상남도 남해군 남해읍 서변리","1**","단독","12m미만","52.23","96.00","202407","05","6,000","개인","개인","1978","화전로43번길","-","직거래","-"
"2805","충청북도 충주시 수안보면 사문리","3**","단독","8m미만","52.79","131.00","202407","05","5,000","개인","개인","2000","사문한절1길","-","중개거래","충북 충주시"
"2806","전북특별자치도 순창군 구림면 구암리","3**","단독","8m미만","63.44","390.00","202407","05","2,900","개인","개인","2019","봉곡2길","-","직거래","-"
"2807","경상북도 울진군 후포면 후포리","3**","단독","8m미만","31.74","112.00","202407","05","1,600","개인","개인","1959","후포8길","-","중개거래","경기 부천시원미구"
"2808","부산광역시 기장군 철마면 웅천리","4**","단독","8m미만","74.46","532.00","202407","05","42,000","법인","개인","1951","중리2길","20240730","중개거래","부산 기장군"
"2809","경상남도 창녕군 계성면 계성리","1***","단독","8m미만","91.77","406.00","202407","05","7,700","개인","개인","2012","계산2길","-","중개거래","경남 창녕군"
"2810","전북특별자치도 완주군 고산면 오산리","1**","단독","8m미만","90.56","608.00","202407","05","2,800","개인","개인","1994","신당길","-","직거래","-"
"2811","전라남도 화순군 한천면 반곡리","1**","단독","8m미만","54.90","259.30","202407","05","3,500","개인","개인","1974","반룡길","-","직거래","-"
"2812","전라남도 영암군 신북면 월평리","3**","단독","8m미만","99.33","228.00","202407","05","9,700","개인","개인","2001","원월평길","-","중개거래","전남 영암군"
"2813","경상남도 거제시 둔덕면 학산리","1**","단독","8m미만","31.00","103.00","202407","05","2,900","개인","개인","1983","거제남서로","20240726","직거래","-"
"2814","서울특별시 강서구 공항동","6**","단독","8m미만","219.18","166.00","202407","05","120,000","공공기관","개인","1987","방화대로7길","-","중개거래","서울 강서구"
"2815","경기도 김포시 통진읍 귀전리","5**","단독","8m미만","103.05","248.00","202407","05","23,111","개인","개인","2019","월하로503번길","-","중개거래","경기 김포시"
"2816","경기도 양평군 단월면 부안리","2**","단독","8m미만","82.25","289.00","202407","05","15,500","개인","개인","2018","부안길","-","중개거래","경기 양평군"
"2817","광주광역시 서구 쌍촌동","9**","단독","8m미만","91.35","122.50","202407","05","21,500","개인","개인","1979","상무대로935번길","-","중개거래","광주 서구"
"2818","경상남도 진주시 하대동","3**","단독","12m미만","55.43","100.40","202407","05","7,800","개인","개인","1982","대신로341번길","-","직거래","-"
"2819","경기도 화성시 향남읍 행정리","4**","다가구","12m미만","361.03","233.80","202407","05","70,000","개인","개인","2009","행정서로2길","-","중개거래","경기 남양주시"
"2820","경상남도 밀양시 무안면 가례리","6**","단독","8m미만","77.02","188.00","202407","05","8,300","개인","개인","1920","아치실길","20240724","중개거래","경남 밀양시"
"2821","경기도 시흥시 정왕동","1***","단독","12m미만","340.20","191.90","202407","05","88,500","개인","개인","2004","정왕천로389번길","20240722","중개거래","경기 시흥시"
"2822","강원특별자치도 양양군 현남면 광진리","2**","단독","8m미만","49.14","184.00","202407","05","75,000","개인","개인","1979","광진1길","20241105","중개거래","경기 양평군"
"2823","광주광역시 동구 동명동","2**","단독","12m미만","154.85","162.00","202407","05","36,000","개인","개인","1988","동계천로95번길","-","직거래","-"
"2824","전라남도 장흥군 장흥읍 건산리","6**","단독","8m미만","58.18","278.00","202407","05","21,000","법인","개인","1971","동교로","-","직거래","-"
"2825","대구광역시 남구 봉덕동","1***","단독","12m미만","101.95","111.00","202407","05","25,000","개인","개인","1989","신촌길","-","직거래","-"
"2826","경기도 가평군 상면 항사리","5**","단독","8m미만","197.90","806.00","202407","05","45,000","개인","개인","2015","청군로","-","중개거래","경기 가평군"
"2827","대전광역시 대덕구 읍내동","2**","다가구","8m미만","187.17","186.00","202407","05","15,000","개인","개인","1994","대전로1397번길","-","중개거래","대전 대덕구"
"2828","전북특별자치도 익산시 함라면 신목리","4**","단독","8m미만","90.82","600.10","202407","05","10,600","개인","개인","1996","진목길","-","중개거래","전북 익산시"
"2829","경상북도 영덕군 축산면 축산리","8*","단독","8m미만","105.75","169.00","202407","05","7,000","개인","개인","1965","축산항4길","-","직거래","-"
"2830","경기도 양평군 양평읍 백안리","6**","단독","8m미만","85.59","431.00","202407","05","29,710","개인","개인","2018","삼산길","-","중개거래","경기 양평군"
"2831","경기도 포천시 일동면 길명리","5**","단독","12m미만","89.90","242.00","202407","05","10,000","개인","개인","1997","영일로","-","직거래","-"
"2832","서울특별시 마포구 망원동","4**","단독","8m미만","197.82","134.50","202407","05","119,500","개인","개인","1990","방울내로","-","중개거래","서울 마포구"
"2833","서울특별시 성북구 동선동3가","2**","단독","12m미만","101.62","417.20","202407","05","400,000","법인","개인","1980","보문로34나길","-","중개거래","서울 강남구"
"2834","서울특별시 성북구 동선동3가","2**","단독","12m미만","300.52","328.90","202407","05","310,000","법인","개인","1970","보문로34나길","-","중개거래","서울 강남구"
"2835","서울특별시 양천구 목동","5**","단독","12m미만","378.28","389.40","202407","05","405,000","법인","개인","1975","목동중앙북로16길","-","중개거래","서울 양천구"
"2836","전북특별자치도 김제시 공덕면 마현리","7**","단독","8m미만","59.00","855.40","202407","05","6,100","개인","개인","1949","공덕9길","-","중개거래","전북 익산시"
"2837","충청남도 천안시 서북구 성거읍 문덕리","2**","단독","8m미만","96.72","575.00","202407","05","45,400","개인","개인","2024","소우문덕길","-","직거래","-"
"2838","충청남도 천안시 서북구 성거읍 문덕리","2**","단독","8m미만","98.82","374.00","202407","05","35,800","개인","개인","2024","소우문덕길","-","직거래","-"
"2839","충청남도 천안시 서북구 성거읍 문덕리","2**","단독","8m미만","98.82","344.00","202407","05","35,800","개인","개인","2024","소우문덕길","-","직거래","-"
"2840","경기도 성남시 수정구 신흥동","5***","단독","8m미만","74.58","62.50","202407","05","60,000","개인","개인","1975","수정로180번길","-","중개거래","경기 성남시 수정구"
"2841","경상남도 산청군 금서면 방곡리","9**","단독","8m미만","99.84","892.00","202407","05","21,360","기타","개인","2015","화계오봉로540번길","-","직거래","-"
"2842","전라남도 신안군 신의면 상태서리","4**","단독","8m미만","98.90","594.00","202407","05","7,700","개인","개인","2000","동면길","-","직거래","-"
"2843","경상남도 하동군 고전면 전도리","7*","단독","8m미만","103.85","522.00","202407","05","22,000","기타","개인","2012","전도1길","20241030","직거래","-"
"2844","전라남도 신안군 비금면 내월리","5**","단독","8m미만","51.80","255.00","202407","05","2,000","개인","개인","1956","외촌길","-","직거래","-"
"2845","전북특별자치도 남원시 주천면 송치리","8**","단독","8m미만","106.60","532.00","202407","05","1,800","개인","개인","1966","하송1길","-","직거래","-"
"2846","충청남도 예산군 예산읍 예산리","1**","단독","8m미만","163.54","234.00","202407","05","9,500","개인","개인","1982","임성로34번길","-","직거래","-"
"2847","강원특별자치도 고성군 거진읍 거진리","4**","단독","8m미만","26.94","102.00","202407","05","4,500","개인","개인","1968","푸른고개길","-","직거래","-"
"2848","경상북도 안동시 용상동","9**","단독","8m미만","35.54","116.00","202407","05","2,000","개인","개인","1975","마들6길","-","직거래","-"
"2849","전북특별자치도 완주군 봉동읍 신성리","8*","단독","8m미만","94.80","469.50","202407","05","2,900","개인","개인","1930","만경강로","-","직거래","-"
"2850","전라남도 영암군 군서면 모정리","6**","단독","8m미만","59.50","526.00","202407","05","1,500","개인","개인","1900","모정1길","-","직거래","-"
"2851","경상남도 합천군 율곡면 낙민리","3**","단독","8m미만","26.44","364.00","202407","05","6,400","개인","개인","1975","매실1길","-","중개거래","경남 진주시"
"2852","경상남도 함양군 안의면 봉산리","4**","단독","8m미만","51.62","182.00","202407","05","1,000","개인","개인","2007","임내길","-","직거래","-"
"2853","충청남도 서산시 부석면 지산리","4**","단독","8m미만","46.28","1385.00","202407","05","20,000","개인","개인","1900","지산1길","20240710","중개거래","충남 서산시"
"2854","경상북도 영주시 휴천동","6**","단독","8m미만","99.19","99.20","202407","05","7,000","개인","개인","2001","대동로203번길","-","직거래","-"
"2855","전북특별자치도 무주군 무풍면 현내리","1***","단독","12m미만","168.40","462.00","202407","05","6,078","개인","개인","1993","현내로","-","직거래","-"
"2856","부산광역시 사하구 감천동","3**","단독","8m미만","58.24","116.00","202407","05","6,500","개인","개인","1990","암남공원로521번길","-","중개거래","부산 북구"
"2857","충청남도 서산시 해미면 조산리","3**","단독","8m미만","39.60","200.00","202407","05","17,000","법인","개인","2012","성지2길","-","직거래","-"
"2858","부산광역시 동구 수정동","6**","단독","8m미만","44.17","68.00","202407","05","5,000","개인","개인","1985","수정서로","-","중개거래","부산 동구"
"2859","충청남도 서천군 종천면 장구리","6**","단독","8m미만","78.66","483.00","202407","05","6,000","개인","개인","1973","장천로1062번길","-","직거래","-"
"2860","강원특별자치도 정선군 남면 무릉리","6**","단독","25m미만","121.54","170.00","202407","05","14,000","개인","개인","1987","무릉1로","20241025","중개거래","충북 청주시 청원구"
"2861","경기도 성남시 수정구 신흥동","4***","단독","8m미만","64.10","68.80","202407","05","52,700","개인","개인","1989","산성대로225번길","-","중개거래","경기 성남시 수정구"
"2862","경상북도 봉화군 명호면 관창리","9**","단독","8m미만","50.40","608.00","202407","05","7,500","개인","개인","1940","청량로","-","직거래","-"
"2863","경상북도 영덕군 창수면 갈천리","1**","단독","8m미만","84.52","515.00","202407","05","10,000","개인","개인","2015","진시골길","-","직거래","-"
"2864","경상북도 영덕군 영해면 괴시리","1**","단독","8m미만","63.90","119.40","202407","05","9,000","개인","개인","1991","예주길","-","직거래","-"
"2865","충청남도 아산시 도고면 신언리","1**","단독","8m미만","84.48","754.00","202407","05","20,000","개인","개인","1991","아산만로198번길","-","중개거래","충남 천안시서북구"
"2866","서울특별시 강북구 미아동","6**","다가구","12m미만","250.56","112.00","202407","05","134,500","개인","개인","2001","삼양로20길","-","중개거래","서울 강북구"
"2867","경기도 양평군 서종면 서후리","4**","단독","8m미만","119.91","808.00","202407","05","55,200","개인","개인","2019","퉁점길","-","중개거래","경기 양평군"
"2868","충청남도 예산군 삽교읍 두리","5**","단독","8m미만","71.00","261.00","202407","05","6,240","개인","개인","1960","윤봉길로","-","중개거래","충남 예산군"
"2869","서울특별시 성북구 종암동","8*","다가구","8m미만","149.58","89.00","202407","05","59,000","공공기관","개인","1992","종암로27길","-","중개거래","서울 성북구"
"2870","대전광역시 서구 갈마동","3**","단독","12m미만","120.34","213.80","202407","05","44,800","개인","개인","1998","계룡로320번길","20240823","중개거래","대전 서구"
"2871","경기도 용인시 수지구 고기동","5**","단독","8m미만","144.26","315.00","202407","05","71,565","개인","개인","2020","고기로655번길","-","중개거래","경기 용인시 수지구"
"2872","부산광역시 수영구 민락동","3*","다가구","8m미만","250.28","148.40","202407","05","75,000","개인","개인","2011","민락본동로27번길","-","중개거래","부산 수영구"
"2873","강원특별자치도 횡성군 둔내면 둔방내리","2**","단독","8m미만","93.16","373.30","202407","05","22,000","개인","개인","2024","조경마을4길","-","중개거래","강원 횡성군"
"2874","경상남도 통영시 욕지면 동항리","8**","단독","8m미만","59.19","258.00","202407","05","7,000","개인","개인","1977","중촌길","-","직거래","-"
"2875","대구광역시 달서구 대곡동","1***","다가구","12m미만","444.99","251.60","202407","05","84,000","개인","개인","2001","화암로73길","-","중개거래","대구 달서구"
"2876","경상남도 창원시 진해구 이동","6**","단독","8m미만","106.65","207.40","202407","05","24,000","개인","개인","1992","충장로442번길","-","직거래","-"
"2877","경기도 여주시 멱곡동","1**","단독","8m미만","141.10","412.00","202407","05","43,920","개인","개인","2021","선사1길","-","중개거래","경기 여주시"
"2878","경기도 연천군 군남면 진상리","5**","단독","8m미만","77.58","307.00","202407","05","8,400","개인","개인","1993","진상2길","-","직거래","-"
"2879","경기도 성남시 수정구 수진동","2**","단독","8m미만","110.91","65.50","202407","05","70,000","개인","개인","1991","수정남로52번길","-","중개거래","경기 성남시 수정구"
"2880","강원특별자치도 원주시 명륜동","8**","단독","12m미만","96.00","209.30","202407","05","31,700","개인","개인","2003","남원로469번길","-","중개거래","강원 원주시"
"2881","경기도 용인시 기흥구 보라동","3**","단독","8m미만","109.49","374.00","202407","05","61,793","개인","법인","2022","민속촌로11번길","20240903","중개거래","경기 용인시 기흥구, 인천 서구"
"2882","경기도 안산시 단원구 대부남동","5**","단독","8m미만","151.25","460.00","202407","05","25,000","법인","개인","1995","고랫부리길","-","중개거래","경기 안산시 단원구"
"2883","경기도 성남시 수정구 수진동","2***","다가구","8m미만","194.04","70.70","202407","05","86,500","개인","개인","1993","탄리로3번길","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구"
"2884","경기도 화성시 정남면 고지리","1**","단독","8m미만","149.60","519.00","202407","05","57,000","개인","개인","2019","고지3길","-","중개거래","경기 화성시"
"2885","서울특별시 성동구 성수동2가","2**","다가구","8m미만","198.36","136.00","202407","05","223,000","개인","개인","1994","성덕정길","-","중개거래","서울 성동구"
"2886","서울특별시 종로구 안국동","1*","단독","8m미만","36.36","76.00","202407","05","167,900","법인","개인","1911","율곡로3길","20240816","중개거래","서울 강남구"
"2887","서울특별시 종로구 안국동","1*","단독","8m미만","59.50","100.50","202407","05","267,090","법인","개인","1911","율곡로3길","20240816","중개거래","서울 강남구"
"2888","전라남도 목포시 산정동","1***","단독","12m미만","177.42","178.50","202407","05","12,900","개인","개인","1988","연동로4번길","-","중개거래","전남 영암군"
"2889","인천광역시 중구 북성동1가","*","단독","8m미만","39.44","44.20","202407","05","6,500","개인","개인","1985","월미로38번길","-","직거래","-"
"2890","충청북도 음성군 생극면 병암리","3**","단독","8m미만","108.50","337.00","202407","05","10,000","개인","개인","2019","병암길57번길","-","직거래","-"
"2891","충청북도 청주시 흥덕구 강내면 석화리","*","단독","8m미만","72.24","408.00","202407","05","24,500","개인","개인","2012","강내석화길","-","직거래","-"
"2892","충청북도 청주시 흥덕구 봉명동","2**","단독","12m미만","190.30","172.00","202407","05","59,000","개인","개인","1989","봉명로131번길","-","중개거래","충북 청주시 흥덕구"
"2893","서울특별시 영등포구 대림동","8**","다가구","8m미만","214.20","145.00","202407","05","96,000","개인","개인","1988","대림로17길","20240909","중개거래","서울 영등포구"
"2894","경기도 성남시 수정구 태평동","7***","단독","8m미만","244.68","105.80","202407","04","75,200","기타","개인","1989","남문로144번길","-","중개거래","경기 성남시 수정구"
"2895","전라남도 영암군 학산면 용산리","9**","단독","8m미만","155.36","707.00","202407","04","18,500","개인","개인","2000","신복길","-","중개거래","전남 영암군"
"2896","경기도 화성시 진안동","9**","다가구","12m미만","450.19","225.50","202407","04","82,000","개인","개인","2010","병점중앙로242번길","-","중개거래","경기 화성시"
"2897","경기도 여주시 북내면 운촌리","1**","단독","8m미만","87.28","507.00","202407","04","12,375","개인","개인","2005","","-","직거래","-"
"2898","부산광역시 해운대구 반송동","4*","단독","8m미만","48.99","36.00","202407","04","3,950","개인","개인","1977","윗반송로51번길","-","중개거래","부산 부산진구"
"2899","경기도 남양주시 화도읍 구암리","1**","단독","8m미만","92.56","334.00","202407","04","10,000","개인","개인","2002","경춘로2647번길","20241104","중개거래","경기 가평군"
"2900","경기도 양평군 서종면 문호리","2**","단독","8m미만","204.23","473.00","202407","04","56,800","개인","개인","2006","중미산로78번길","-","중개거래","경기 양평군"
"2901","경상북도 영천시 화북면 자천리","1***","단독","8m미만","39.66","294.00","202407","04","2,400","개인","개인","1915","자천1길","-","직거래","-"
"2902","대구광역시 수성구 범어동","8**","다가구","8m미만","198.05","120.30","202407","04","110,000","개인","개인","2019","청솔로22길","-","직거래","-"
"2903","경상남도 창원시 의창구 동읍 월잠리","1**","단독","8m미만","259.57","318.00","202407","04","23,000","개인","개인","2007","주남로128번길","-","중개거래","경남 창원시 의창구"
"2904","울산광역시 중구 성안동","8**","단독","12m미만","221.46","240.60","202407","04","77,000","개인","개인","2000","함월11길","-","중개거래","울산 남구, 울산 중구"
"2905","충청남도 아산시 신창면 읍내리","2**","단독","25m미만","216.00","143.22","202407","04","14,655","개인","개인","1993","서부남로","-","직거래","-"
"2906","서울특별시 동대문구 이문동","1**","단독","8m미만","41.43","59.00","202407","04","71,000","개인","개인","1971","한천로","-","중개거래","서울 동대문구"
"2907","경상남도 창원시 의창구 북면 외감리","6**","단독","8m미만","162.18","513.00","202407","04","32,650","개인","개인","1900","외감로35번길","-","중개거래","경남 창원시 의창구"
"2908","경기도 화성시 우정읍 원안리","3**","단독","8m미만","40.00","300.00","202407","04","17,300","개인","개인","2019","평밭길","-","중개거래","경기 수원시권선구, 서울 은평구"
"2909","전북특별자치도 진안군 정천면 봉학리","1***","단독","12m미만","107.50","396.80","202407","04","9,800","개인","개인","1999","봉학로","-","중개거래","전북 전주시완산구"
"2910","경기도 안성시 공도읍 불당리","1**","단독","8m미만","56.86","234.00","202407","04","8,600","개인","개인","1900","불당안길","-","중개거래","경기 안성시"
"2911","전라남도 진도군 군내면 용장리","3**","단독","8m미만","89.26","228.00","202407","04","1,700","기타","개인","1977","용장산성길","-","직거래","-"
"2912","충청남도 보령시 궁촌동","5*","단독","8m미만","62.20","160.60","202407","04","7,900","개인","개인","1995","수청1길","-","중개거래","충남 보령시"
"2913","경기도 양평군 서종면 문호리","2**","단독","8m미만","204.23","473.00","202407","04","53,950","개인","개인","2006","중미산로78번길","20241206","중개거래","경기 양평군"
"2914","강원특별자치도 원주시 문막읍 건등리","1**","단독","8m미만","83.83","528.00","202407","04","26,580","개인","개인","2021","동건길","-","중개거래","강원 원주시"
"2915","경상북도 포항시 북구 여천동","3*","단독","12m미만","142.14","178.90","202407","04","22,000","개인","개인","1980","중앙로298번길","20240805","중개거래","경북 포항시북구"
"2916","경상북도 포항시 북구 여천동","3*","단독","12m미만","142.14","178.90","202407","04","31,000","개인","개인","1980","중앙로298번길","20240805","중개거래","경북 포항시북구"
"2917","인천광역시 중구 북성동1가","9*","단독","8m미만","181.75","121.10","202407","04","17,000","개인","개인","1980","반달로6번길","-","직거래","-"
