"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-30"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"3010","경기도 양평군 서종면 문호리","1**","단독","8m미만","194.82","453.00","202503","08","37,000","개인","개인","2002","마진배4길","-","중개거래","경기 양평군"
"3011","강원특별자치도 홍천군 남면 신대리","6**","단독","8m미만","98.39","948.00","202503","08","29,500","개인","개인","2017","신대로58번길","-","중개거래","강원 홍천군"
"3012","인천광역시 강화군 길상면 온수리","1**","단독","8m미만","81.90","278.00","202503","08","23,150","개인","개인","2024","장촌길113번길","-","중개거래","인천 강화군"
"3013","전라남도 해남군 산이면 상공리","5**","단독","8m미만","84.54","714.00","202503","08","4,500","개인","개인","1994","상공길","-","직거래","-"
"3014","서울특별시 중랑구 면목동","1**","단독","8m미만","174.80","100.20","202503","08","44,000","개인","개인","1993","겸재로13길","-","중개거래","서울 중랑구"
"3015","인천광역시 강화군 길상면 온수리","1**","단독","8m미만","81.90","278.00","202503","08","24,500","개인","개인","2024","장촌길113번길","20250421","중개거래","인천 강화군"
"3016","인천광역시 강화군 길상면 온수리","1**","단독","8m미만","81.90","278.00","202503","08","23,300","개인","개인","2024","장촌길113번길","20250421","중개거래","인천 강화군"
"3017","전북특별자치도 김제시 죽산면 옥성리","1**","단독","8m미만","117.80","810.00","202503","08","11,000","개인","개인","1991","옥성1길","-","중개거래","전북 전주시 완산구"
"3018","경기도 양평군 서종면 문호리","1**","단독","8m미만","194.82","453.00","202503","08","37,000","개인","개인","2002","마진배4길","20250417","중개거래","경기 양평군"
"3019","전라남도 담양군 봉산면 유산리","1**","단독","8m미만","164.97","329.00","202503","08","5,000","개인","개인","2000","유산길","-","직거래","-"
"3020","전라남도 광양시 옥룡면 동곡리","2**","단독","8m미만","100.06","397.00","202503","08","5,000","개인","개인","1995","동동길","-","직거래","-"
"3021","광주광역시 서구 풍암동","1***","단독","25m미만","132.60","242.50","202503","08","49,900","법인","개인","2010","풍암신흥로","-","중개거래","광주 서구"
"3022","경기도 광주시 초월읍 지월리","2**","단독","8m미만","131.88","514.00","202503","08","49,000","개인","개인","1998","지월로","-","중개거래","경기 광주시"
"3023","충청남도 아산시 온천동","7**","다가구","8m미만","433.92","241.30","202503","08","35,000","개인","개인","1992","온화로41번길","-","중개거래","대전 유성구"
"3024","전라남도 여수시 선원동","1***","단독","-","94.33","121.00","202503","08","36,040","개인","개인","2024","선원5길","-","중개거래","전남 여수시"
"3025","인천광역시 부평구 산곡동","8*","단독","8m미만","21.32","50.00","202503","08","48,213","개인","개인","1990","원적로311번길","-","중개거래","인천 부평구"
"3026","인천광역시 강화군 길상면 온수리","1**","단독","8m미만","98.96","420.00","202503","08","27,450","개인","개인","2024","장촌길113번길","-","중개거래","인천 강화군"
"3027","충청남도 당진시 대호지면 사성리","2*","단독","8m미만","99.00","466.00","202503","08","7,500","개인","개인","1997","충장로","-","중개거래","충남 천안시 서북구"
"3028","강원특별자치도 홍천군 영귀미면 신봉리","6*","단독","8m미만","80.14","540.00","202503","08","17,000","개인","개인","2019","맞바위길","-","중개거래","강원 홍천군"
"3029","경기도 성남시 중원구 상대원동","2***","다가구","8m미만","117.53","63.50","202503","08","50,000","개인","개인","1989","박석로49번길","-","중개거래","경기 성남시 중원구, 경기 수원시 영통구"
"3030","서울특별시 중구 신당동","3**","단독","8m미만","88.56","99.00","202503","08","129,484","개인","개인","1968","다산로24가길","-","중개거래","서울 동대문구, 서울 중구"
"3031","충청남도 부여군 부여읍 동남리","2*","단독","8m미만","33.10","111.40","202503","08","4,600","개인","개인","1973","계백로","-","중개거래","충남 부여군"
"3032","서울특별시 강서구 화곡동","3**","단독","25m이상","736.89","279.30","202503","08","265,000","개인","개인","1991","가로공원로","-","중개거래","서울 강남구"
"3033","제주특별자치도 제주시 용담이동","3**","단독","25m미만","182.89","409.00","202503","08","84,000","개인","개인","2003","용두암길","-","직거래","-"
"3034","전북특별자치도 전주시 덕진구 덕진동2가","2**","단독","8m미만","84.81","172.00","202503","08","29,000","개인","개인","1998","하가5길","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구"
"3035","광주광역시 서구 쌍촌동","1***","다가구","12m미만","520.63","233.10","202503","08","60,500","개인","개인","2003","상무오월로43번길","-","중개거래","광주 서구"
"3036","경기도 안산시 상록구 이동","5**","다가구","25m미만","575.64","272.50","202503","08","92,500","개인","개인","1995","석삼말로","-","중개거래","경기 안산시 상록구"
"3037","부산광역시 동구 범일동","1***","단독","8m미만","50.60","99.00","202503","08","12,000","개인","개인","1985","범상로22번길","-","직거래","-"
"3038","서울특별시 광진구 중곡동","1**","단독","8m미만","165.24","110.40","202503","08","69,000","개인","개인","1989","긴고랑로7길","-","직거래","-"
"3039","부산광역시 영도구 신선동1가","1**","단독","8m미만","97.32","45.00","202503","08","6,000","개인","개인","1996","한결길","-","중개거래","부산 영도구"
"3040","전북특별자치도 장수군 장계면 장계리","3**","단독","8m미만","72.81","238.00","202503","08","12,500","개인","개인","1987","장계6길","-","직거래","-"
"3041","부산광역시 남구 우암동","1**","단독","8m미만","30.04","20.60","202503","08","3,300","개인","개인","1985","우암로264번길","-","중개거래","부산 남구"
"3042","경상남도 진주시 봉래동","1*","단독","8m미만","39.47","102.00","202503","08","5,800","개인","개인","1953","향교로59번길","-","중개거래","경남 진주시"
"3043","서울특별시 동작구 노량진동","3**","다가구","8m미만","198.63","139.00","202503","08","220,000","개인","개인","1992","노량진로6길","-","중개거래","서울 동작구, 서울 용산구"
"3044","전북특별자치도 남원시 산내면 백일리","1**","단독","12m미만","166.32","331.00","202503","08","9,000","개인","개인","2006","천왕봉로","-","직거래","-"
"3045","강원특별자치도 원주시 행구동","3**","단독","8m미만","27.00","650.00","202503","08","22,000","개인","개인","2014","꽃밭머리길","-","중개거래","강원 원주시"
"3046","경상남도 의령군 용덕면 신촌리","2**","단독","8m미만","53.60","367.00","202503","08","5,000","개인","개인","1944","덕암로1길","-","직거래","-"
"3047","전라남도 목포시 산정동","1**","단독","8m미만","103.82","151.00","202503","08","13,000","개인","개인","1980","마파지로","-","중개거래","전남 목포시"
"3048","경상남도 산청군 생초면 신연리","2**","단독","8m미만","86.53","238.00","202503","08","8,500","개인","개인","2012","산수로752번길","-","중개거래","경남 진주시"
"3049","서울특별시 용산구 보광동","2**","단독","8m미만","279.83","188.00","202503","08","445,000","개인","개인","1993","보광로32길","-","중개거래","서울 용산구"
"3050","서울특별시 동대문구 회기동","5*","단독","8m미만","248.40","165.00","202503","08","100,000","개인","개인","1988","회기로23다길","-","중개거래","서울 동대문구"
"3051","경기도 고양시 일산동구 정발산동","1***","다가구","8m미만","322.20","231.00","202503","08","119,000","개인","개인","2008","일산로380번길","-","중개거래","경기 고양시 일산동구"
"3052","강원특별자치도 영월군 김삿갓면 외룡리","3**","단독","8m미만","86.40","471.00","202503","08","25,000","개인","개인","2021","음지마을길","-","직거래","-"
"3053","서울특별시 서대문구 북아현동","*","다가구","8m미만","315.48","165.00","202503","08","140,000","개인","개인","1994","북아현로18길","-","중개거래","서울 서대문구"
"3054","인천광역시 미추홀구 주안동","6**","단독","12m미만","75.39","152.00","202503","08","26,500","개인","개인","1979","수봉로151번길","-","중개거래","인천 미추홀구"
"3055","강원특별자치도 홍천군 서면 굴업리","3**","단독","8m미만","151.36","330.00","202503","08","21,000","개인","개인","1994","한서로","-","직거래","-"
"3056","서울특별시 동대문구 휘경동","1**","단독","8m미만","101.14","89.00","202503","08","139,500","개인","개인","1969","휘경로19길","-","중개거래","서울 동대문구, 서울 성북구"
"3057","전북특별자치도 전주시 완산구 중노송동","7**","단독","8m미만","89.46","189.00","202503","08","12,000","개인","개인","1979","물왕멀3길","-","중개거래","전북 전주시 완산구"
"3058","서울특별시 구로구 구로동","4**","단독","8m미만","19.87","33.00","202503","08","9,800","개인","개인","1975","구로동로43길","-","중개거래","서울 구로구"
"3059","경상북도 경주시 안강읍 검단리","6**","단독","8m미만","153.05","429.00","202503","08","10,900","개인","개인","2014","덕성길","-","직거래","-"
"3060","부산광역시 해운대구 반송동","2**","단독","8m미만","30.98","50.00","202503","08","3,700","개인","개인","1974","아랫반송로39번길","-","중개거래","부산 해운대구"
"3061","경상북도 안동시 예안면 동천리","5**","단독","8m미만","50.10","446.00","202503","08","750","개인","개인","1961","동천상촌길","-","직거래","-"
"3062","부산광역시 해운대구 반송동","2**","단독","8m미만","30.98","50.00","202503","08","3,800","개인","개인","1974","아랫반송로39번길","20250313","중개거래","부산 해운대구"
"3063","서울특별시 강동구 길동","3**","단독","8m미만","230.52","178.50","202503","08","156,000","개인","개인","1982","천호대로187길","-","중개거래","서울 강동구"
"3064","광주광역시 광산구 송정동","4**","단독","8m미만","135.97","132.00","202503","08","21,300","개인","개인","1990","송도로304번길","-","중개거래","광주 광산구"
"3065","인천광역시 미추홀구 도화동","8*","다가구","8m미만","324.61","250.20","202503","08","64,000","개인","개인","2017","석정로150번길","-","직거래","-"
"3066","부산광역시 해운대구 우동","2**","단독","8m미만","285.93","160.00","202503","08","115,000","개인","개인","1991","우동3로11번길","-","중개거래","부산 연제구"
"3067","부산광역시 수영구 광안동","5**","단독","8m미만","69.75","115.60","202503","08","34,360","개인","개인","1977","장대골로57번가길","-","중개거래","부산 수영구, 부산 연제구"
"3068","제주특별자치도 제주시 일도이동","1**","단독","12m미만","99.55","96.40","202503","08","21,000","개인","개인","1983","신산로11길","-","중개거래","제주 제주시"
"3069","부산광역시 사하구 장림동","6**","다가구","8m미만","80.18","33.00","202503","08","3,300","개인","개인","1994","장림시장10길","-","중개거래","부산 사하구"
"3070","서울특별시 노원구 중계동","1*","단독","8m미만","12.00","55.00","202503","08","49,450","개인","개인","1988","중계로6길","-","중개거래","서울 노원구"
"3071","경상남도 함양군 함양읍 이은리","2**","단독","8m미만","99.50","121.00","202503","08","8,200","개인","개인","1996","인당2길","-","중개거래","경남 함양군"
"3072","경기도 수원시 장안구 연무동","6*","다가구","8m미만","136.96","82.00","202503","08","31,700","개인","개인","1995","창훈로40번길","-","중개거래","경기 수원시 장안구"
"3073","충청북도 보은군 보은읍 대야리","1**","단독","8m미만","89.52","589.00","202503","08","6,000","개인","개인","1980","대야길","-","직거래","-"
"3074","강원특별자치도 춘천시 남산면 방곡리","1**","단독","12m미만","102.60","416.00","202503","08","15,500","개인","개인","1989","한치로","-","중개거래","강원 춘천시"
"3075","충청북도 괴산군 칠성면 태성리","8*","단독","8m미만","93.10","395.00","202503","08","16,000","개인","개인","2016","각연길","-","중개거래","충북 괴산군"
"3076","강원특별자치도 강릉시 포남동","1***","단독","25m미만","329.61","203.20","202503","08","70,500","개인","개인","1996","하평3길","-","중개거래","강원 강릉시"
"3077","광주광역시 광산구 등임동","3**","단독","8m미만","142.86","361.00","202503","08","20,000","개인","개인","1999","박호등임로","-","중개거래","광주 북구"
"3078","강원특별자치도 횡성군 우천면 오원리","4**","단독","8m미만","84.06","562.00","202503","08","19,200","개인","개인","2021","오원소사1길","-","중개거래","강원 횡성군"
"3079","전북특별자치도 익산시 용동면 구산리","*","단독","8m미만","68.00","413.00","202503","08","3,700","개인","개인","0001","농소길","-","직거래","-"
"3080","충청남도 서천군 서면 신합리","*","단독","8m미만","26.45","440.00","202503","08","9,497","개인","개인","1977","선합장길51번길","-","중개거래","충남 서천군"
"3081","경상북도 구미시 고아읍 예강리","6**","단독","8m미만","24.70","271.00","202503","08","3,400","개인","개인","1960","예강3길","-","직거래","-"
"3082","서울특별시 서대문구 북아현동","1**","단독","8m미만","124.06","70.30","202503","08","68,000","개인","개인","1992","북아현로11가길","-","중개거래","서울 서대문구"
"3083","충청남도 당진시 대호지면 사성리","2*","단독","8m미만","99.00","466.00","202503","08","7,500","개인","개인","1997","충장로","20250320","중개거래","충남 천안시 서북구"
"3084","서울특별시 동작구 노량진동","2**","단독","8m미만","197.37","155.00","202503","08","200,000","개인","개인","1987","장승배기로18길","-","중개거래","서울 동작구, 서울 용산구"
"3085","충청남도 서산시 읍내동","8*","단독","8m미만","73.71","150.00","202503","08","12,600","개인","개인","1980","읍내4로","-","중개거래","충남 서산시"
"3086","제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","81.38","335.00","202503","08","28,000","개인","개인","2024","돈오름로22번길","-","중개거래","제주 제주시"
"3087","서울특별시 동작구 상도동","2**","단독","8m미만","170.10","207.00","202503","08","80,000","개인","개인","1986","성대로16길","-","직거래","-"
"3088","충청남도 태안군 소원면 송현리","2**","단독","8m미만","90.14","511.00","202503","08","13,220","개인","개인","2008","서해로","-","중개거래","충남 태안군"
"3089","충청북도 증평군 증평읍 죽리","1**","단독","8m미만","240.78","990.00","202503","07","39,000","개인","개인","2015","원평1길","-","중개거래","충북 증평군"
"3090","경기도 이천시 율현동","6*","단독","8m미만","99.11","418.00","202503","07","46,500","개인","개인","2020","이섭대천로1012번길","-","중개거래","경기 이천시"
"3091","전라남도 목포시 상동","8**","단독","25m미만","214.62","183.60","202503","07","30,000","개인","개인","2003","백년대로297번길","20250520","중개거래","전남 목포시"
"3092","경기도 화성시 장지동","7**","단독","8m미만","100.98","321.00","202503","07","42,000","기타","개인","2006","전나무골길","-","중개거래","경기 성남시 중원구"
"3093","경상남도 창원시 진해구 이동","5**","단독","8m미만","81.53","139.00","202503","07","12,500","개인","개인","1996","충장로364번가길","-","직거래","-"
"3094","울산광역시 북구 양정동","6**","단독","8m미만","502.66","348.00","202503","07","92,000","개인","개인","2013","양정5길","-","중개거래","울산 남구"
"3095","경기도 시흥시 매화동","2**","단독","8m미만","65.25","119.00","202503","07","26,500","개인","개인","1984","매화2로23번길","-","중개거래","경기 시흥시"
"3096","경기도 파주시 법원읍 가야리","3**","단독","12m미만","99.82","365.00","202503","07","43,500","개인","개인","2022","사임당로770번길","-","중개거래","경기 파주시"
"3097","경기도 양평군 개군면 상자포리","3**","단독","8m미만","99.30","670.00","202503","07","46,700","개인","개인","2022","상자포벌말길","-","중개거래","경기 양평군"
"3098","강원특별자치도 홍천군 북방면 성동리","5**","단독","8m미만","99.44","330.00","202503","07","7,000","개인","개인","2012","용태울길","20250507","직거래","-"
"3099","부산광역시 서구 초장동","3*","단독","8m미만","181.98","167.00","202503","07","10,700","개인","개인","2000","해돋이로213번길","-","직거래","-"
"3100","광주광역시 서구 광천동","5**","단독","8m미만","89.60","203.00","202503","07","46,400","개인","개인","2000","죽봉대로147번길","-","중개거래","광주 서구"
"3101","경상남도 고성군 고성읍 율대리","7**","단독","8m미만","126.76","1132.00","202503","07","22,000","법인","개인","2006","남해안대로","20250507","중개거래","경남 고성군"
"3102","서울특별시 용산구 보광동","2**","다가구","8m미만","308.35","221.00","202503","07","530,000","개인","개인","1988","보광로","-","중개거래","서울 용산구"
"3103","충청남도 당진시 정미면 봉성리","1**","단독","8m미만","104.22","552.00","202503","07","20,000","개인","개인","2018","봉성길","-","중개거래","충남 당진시"
"3104","경상남도 남해군 이동면 초음리","2***","단독","8m미만","79.34","512.00","202503","07","9,000","개인","개인","1925","초양로","-","중개거래","경남 남해군"
"3105","경상북도 상주시 무양동","1**","단독","25m미만","257.63","120.00","202503","07","38,800","개인","개인","2008","동수로","-","중개거래","경북 상주시"
"3106","서울특별시 서초구 방배동","8**","단독","8m미만","163.64","165.30","202503","07","325,000","개인","개인","1978","서초대로32길","-","중개거래","서울 서초구"
"3107","서울특별시 강북구 미아동","6**","단독","8m미만","63.34","106.00","202503","07","85,600","개인","개인","1970","삼양로20길","-","중개거래","서울 강북구"
"3108","충청북도 충주시 동량면 하천리","9*","단독","8m미만","84.77","396.00","202503","07","14,500","개인","개인","2003","하천3길","-","중개거래","충북 충주시"
"3109","충청북도 제천시 청풍면 장선리","*","단독","8m미만","99.64","454.00","202503","07","14,700","개인","개인","2016","인등로","-","직거래","-"
"3110","서울특별시 서대문구 연희동","1**","단독","8m미만","177.10","120.00","202503","07","183,000","개인","개인","2021","연희로11아길","-","중개거래","서울 서대문구, 서울 송파구"
"3111","서울특별시 서대문구 연희동","4**","다가구","8m미만","205.36","170.00","202503","07","120,000","개인","법인","2022","성산로7길","-","직거래","-"
"3112","강원특별자치도 동해시 이로동","1*","단독","12m미만","233.42","289.00","202503","07","32,000","개인","개인","2005","삼화4길","-","중개거래","강원 동해시"
"3113","충청북도 옥천군 옥천읍 금구리","1*","단독","25m미만","113.26","67.00","202503","07","47,500","개인","개인","1921","중앙로","-","직거래","-"
"3114","인천광역시 남동구 구월동","1***","단독","12m미만","180.22","126.10","202503","07","35,500","개인","개인","1989","구월말로9번길","-","중개거래","인천 남동구"
"3115","충청남도 논산시 은진면 방축리","1*","단독","8m미만","98.75","774.00","202503","07","31,000","개인","개인","2022","방축2길","-","직거래","-"
"3116","충청북도 충주시 교현동","1***","단독","12m미만","299.59","285.90","202503","07","42,800","개인","개인","1992","대현5길","-","직거래","-"
"3117","경기도 김포시 운양동","1***","단독","25m미만","183.19","152.55","202503","07","107,000","개인","법인","2024","모담공원로167번길","-","직거래","-"
"3118","경기도 양평군 서종면 문호리","8**","단독","8m미만","239.15","544.00","202503","07","147,000","개인","개인","2020","사랑제길","20250418","중개거래","경기 양평군"
"3119","전북특별자치도 완주군 소양면 명덕리","7**","단독","12m미만","125.13","916.00","202503","07","27,000","개인","개인","2008","명덕로","-","직거래","-"
"3120","강원특별자치도 동해시 이로동","1*","단독","12m미만","233.42","289.00","202503","07","32,000","개인","개인","2005","삼화4길","20250408","중개거래","강원 동해시"
"3121","충청북도 음성군 삼성면 덕정리","1**","단독","8m미만","81.96","344.00","202503","07","11,000","개인","개인","1976","덕정로125번길","-","중개거래","충북 음성군"
"3122","경기도 양평군 양서면 증동리","2**","단독","8m미만","142.02","470.00","202503","07","54,200","개인","개인","2022","증동길258번길","-","중개거래","경기 양평군"
"3123","서울특별시 용산구 이태원동","2**","단독","8m미만","265.67","330.00","202503","07","590,000","법인","개인","1991","회나무로41가길","20250414","중개거래","서울 강남구"
"3124","부산광역시 부산진구 가야동","4**","단독","8m미만","39.67","142.00","202503","07","50,000","개인","개인","1967","대학로49번길","-","중개거래","부산 부산진구"
"3125","경상북도 영천시 북안면 도천리","5**","단독","8m미만","51.84","314.00","202503","07","5,300","개인","개인","1978","괴화길","-","중개거래","대구 동구"
"3126","충청남도 부여군 장암면 석동리","2**","단독","8m미만","119.02","340.00","202503","07","3,500","법인","개인","1974","의자로돌모루1길","-","중개거래","충남 공주시"
"3127","서울특별시 마포구 염리동","*","단독","8m미만","108.96","72.10","202503","07","114,500","개인","개인","1990","숭문16길","-","중개거래","서울 마포구"
"3128","전북특별자치도 전주시 덕진구 진북동","2**","다가구","12m미만","679.76","456.00","202503","07","73,000","개인","개인","2013","반촌로","-","중개거래","전북 전주시 덕진구"
"3129","경기도 광주시 경안동","1**","다가구","8m미만","266.08","173.00","202503","07","59,000","개인","개인","1996","경안안길40번길","20250411","중개거래","경기 광주시"
"3130","전라남도 화순군 동복면 신율리","6**","단독","8m미만","57.70","208.00","202503","07","630","개인","개인","1987","탑동길","-","직거래","-"
"3131","전라남도 목포시 상동","8**","다가구","25m이상","239.39","227.00","202503","07","35,000","개인","개인","2002","하당로","-","중개거래","전남 목포시"
"3132","경상북도 성주군 선남면 오도리","3**","단독","8m미만","74.56","198.00","202503","07","6,500","개인","개인","2021","오도1길","-","중개거래","경북 성주군"
"3133","경기도 부천시 원미구 원미동","1**","다가구","8m미만","248.04","167.00","202503","07","50,000","개인","개인","1992","원미로78번길","-","중개거래","경기 부천시 원미구"
"3134","전라남도 고흥군 점암면 신안리","9**","단독","8m미만","63.00","1351.00","202503","07","6,700","개인","개인","1981","안치2길","-","중개거래","전남 고흥군"
"3135","강원특별자치도 횡성군 둔내면 자포곡리","3**","단독","-","99.34","496.00","202503","07","38,500","개인","개인","2025","둔내로47번길","-","직거래","-"
"3136","경기도 평택시 청북읍 율북리","2**","다가구","8m미만","605.51","406.00","202503","07","39,488","개인","개인","2006","율북4길","-","직거래","-"
"3137","전라남도 화순군 동복면 한천리","1**","단독","8m미만","41.60","228.00","202503","07","5,000","개인","개인","1965","한천2길","-","중개거래","전남 화순군"
"3138","서울특별시 동대문구 답십리동","*","다가구","8m미만","119.29","76.00","202503","07","45,800","개인","개인","1996","답십리로60길","-","중개거래","서울 동대문구"
"3139","경상남도 진주시 수곡면 원외리","1**","단독","8m미만","98.85","694.00","202503","07","3,100","개인","개인","1939","원외길123번길","-","직거래","-"
"3140","경기도 남양주시 오남읍 양지리","1**","단독","8m미만","84.06","604.00","202503","07","129,371","기타","개인","1993","진건오남로830번길","-","직거래","-"
"3141","전라남도 고흥군 점암면 신안리","9**","단독","8m미만","63.00","1351.00","202503","07","6,800","개인","개인","1981","안치2길","20250407","중개거래","전남 고흥군"
"3142","전라남도 보성군 벌교읍 장좌리","2**","단독","8m미만","85.14","198.00","202503","07","14,000","개인","개인","2015","장좌길","-","직거래","-"
"3143","서울특별시 영등포구 신길동","3**","단독","8m미만","185.04","129.00","202503","07","103,000","개인","개인","1990","도림로98길","-","중개거래","서울 영등포구"
"3144","경기도 시흥시 정왕동","1***","다가구","12m미만","312.03","180.10","202503","07","64,000","개인","개인","2003","정왕천로369번길","-","중개거래","경기 시흥시"
"3145","충청남도 당진시 신평면 신흥리","8*","단독","-","76.32","287.00","202503","07","17,200","개인","개인","2024","진살미길","-","직거래","-"
"3146","충청남도 천안시 동남구 북면 전곡리","2**","단독","12m미만","74.52","450.00","202503","07","17,000","개인","개인","2011","위례성로","-","중개거래","충남 천안시 동남구"
"3147","경기도 남양주시 퇴계원읍 퇴계원리","2**","단독","8m미만","46.93","165.00","202503","07","58,000","개인","개인","2006","경춘북로568번길","-","중개거래","경기 남양주시"
"3148","경상북도 청송군 진보면 세장리","1**","단독","8m미만","96.25","276.00","202503","07","10,000","개인","개인","1999","광덕세장길","-","중개거래","경북 청송군"
"3149","경기도 광주시 능평동","6**","단독","8m미만","175.20","315.00","202503","07","67,000","개인","개인","2016","수레안길41번길","-","중개거래","서울 용산구"
"3150","대구광역시 수성구 지산동","1***","단독","12m미만","279.12","295.20","202503","07","80,000","개인","개인","1993","무학로33길","-","중개거래","대구 수성구"
"3151","경상북도 고령군 대가야읍 중화리","4**","단독","8m미만","59.95","360.00","202503","07","6,500","개인","개인","2020","중화1길","-","직거래","-"
"3152","경상남도 함양군 함양읍 교산리","8**","단독","12m미만","84.29","311.00","202503","07","29,500","개인","개인","1995","원교길","-","직거래","-"
"3153","전북특별자치도 전주시 덕진구 전미동1가","1***","단독","8m미만","86.71","198.00","202503","07","8,500","개인","개인","1944","연봉길","-","직거래","-"
"3154","제주특별자치도 제주시 한경면 저지리","2***","단독","8m미만","132.36","502.00","202503","07","85,000","개인","개인","2013","저지14길","-","직거래","-"
"3155","경기도 포천시 관인면 탄동리","6**","단독","8m미만","168.90","194.00","202503","07","8,500","개인","개인","1997","탄동2길","-","직거래","-"
"3156","서울특별시 송파구 마천동","2**","단독","8m미만","162.45","119.00","202503","07","105,000","개인","개인","1989","성내천로53길","-","중개거래","서울 송파구"
"3157","전북특별자치도 익산시 부송동","2**","다가구","25m미만","421.34","262.00","202503","07","51,000","개인","개인","2012","선화로","-","중개거래","전북 익산시"
"3158","경상남도 진주시 내동면 독산리","8**","단독","8m미만","84.87","305.40","202503","07","10,910","개인","개인","2008","산유로456번길","-","직거래","-"
"3159","대전광역시 중구 대흥동","3**","단독","8m미만","42.11","129.00","202503","07","19,033","공공기관","개인","2010","테미로","-","직거래","-"
"3160","대구광역시 달서구 성당동","6**","다가구","12m미만","328.16","170.00","202503","07","58,500","개인","개인","2018","장기로12길","20250328","직거래","-"
"3161","대구광역시 수성구 황금동","7**","단독","12m미만","163.58","200.60","202503","07","47,800","개인","개인","1982","들안로42길","-","중개거래","대구 수성구"
"3162","대구광역시 수성구 황금동","7**","단독","12m미만","181.02","227.70","202503","07","70,000","개인","개인","1982","들안로42길","-","중개거래","대구 수성구"
"3163","전북특별자치도 익산시 여산면 태성리","1**","단독","8m미만","96.34","651.00","202503","07","19,000","개인","개인","2021","태성길","-","중개거래","전북 익산시"
"3164","강원특별자치도 강릉시 초당동","4**","다가구","8m미만","360.54","248.00","202503","07","120,000","개인","개인","2021","난설헌로219번길","-","중개거래","강원 강릉시"
"3165","경기도 성남시 수정구 수진동","2***","다가구","12m미만","240.00","102.10","202503","07","129,000","개인","개인","1995","산성대로","-","중개거래","경기 성남시 수정구"
"3166","대구광역시 동구 율하동","8**","다가구","12m미만","380.28","207.00","202503","07","81,000","개인","개인","2012","율하동로15길","-","중개거래","대구 달서구"
"3167","서울특별시 용산구 보광동","2**","단독","8m미만","102.79","83.00","202503","07","300,000","개인","개인","1975","우사단로4가길","-","중개거래","서울 용산구"
"3168","충청남도 홍성군 갈산면 상촌리","8*","단독","8m미만","131.28","361.00","202503","07","4,300","개인","개인","2015","여술길","-","직거래","-"
"3169","전라남도 여수시 남면 화태리","2**","단독","8m미만","45.00","181.80","202503","07","1,250","개인","개인","1945","건너물길","-","직거래","-"
"3170","충청남도 공주시 사곡면 해월리","2**","단독","8m미만","39.70","509.00","202503","07","11,000","개인","개인","1981","중터골길","-","중개거래","충남 공주시"
"3171","경기도 평택시 안중읍 삼정리","2**","단독","8m미만","190.40","446.00","202503","07","9,500","개인","개인","1995","삼정길","-","중개거래","경기 평택시"
"3172","부산광역시 남구 문현동","2**","단독","8m미만","24.42","40.00","202503","07","8,000","개인","개인","1985","수영로69번나길","-","직거래","-"
"3173","부산광역시 금정구 장전동","2**","다가구","8m미만","295.58","160.00","202503","07","70,000","개인","개인","2013","부산대학로64번안길","-","중개거래","부산 금정구"
"3174","경기도 성남시 중원구 상대원동","5***","다가구","8m미만","111.07","62.10","202503","07","66,000","개인","개인","1990","둔촌대로371번길","-","중개거래","경기 성남시 중원구"
"3175","전라남도 여수시 돌산읍 우두리","1***","단독","8m미만","157.99","203.40","202503","07","59,000","개인","개인","2021","강남해안로","-","직거래","-"
"3176","대전광역시 중구 대흥동","5**","다가구","8m미만","492.55","360.90","202503","07","125,000","개인","개인","2018","계룡로955번길","-","중개거래","대전 중구"
"3177","충청남도 서천군 장항읍 창선2리","4**","단독","8m미만","53.20","56.00","202503","07","2,800","개인","개인","1985","장서로52번길","-","직거래","-"
"3178","경상남도 통영시 산양읍 곤리리","2**","단독","8m미만","44.96","93.00","202503","07","4,000","개인","개인","1945","곤리길","-","직거래","-"
"3179","경상남도 통영시 사량면 양지리","5**","단독","8m미만","42.25","109.00","202503","07","3,350","개인","개인","2011","은포길","-","직거래","-"
"3180","강원특별자치도 속초시 청호동","4**","단독","8m미만","78.21","371.00","202503","07","42,000","개인","개인","1995","청호로5길","-","중개거래","강원 속초시"
