"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1171","강원특별자치도 삼척시 도계읍 발이리","4*","단독","8m미만","68.41","129.00","202501","14","500","개인","개인","1969","발이1길","-","직거래","-"
"1172","충청북도 청주시 서원구 사직동","5**","단독","8m미만","86.14","167.00","202501","14","12,000","개인","개인","2004","호국로","-","직거래","-"
"1173","경기도 가평군 청평면 청평리","2**","단독","8m미만","32.62","216.00","202501","14","20,000","개인","개인","1900","잠곡로91번길","-","직거래","-"
"1174","인천광역시 동구 송림동","9*","단독","8m미만","74.60","72.70","202501","14","11,500","개인","개인","1950","우각로187번길","-","중개거래","인천 동구"
"1175","충청북도 제천시 모산동","3*","다가구","25m미만","429.48","700.00","202501","14","99,000","개인","개인","2006","의림대로","-","직거래","-"
"1176","경상북도 구미시 지산동","8*","단독","8m미만","52.92","143.00","202501","14","9,000","개인","개인","1983","지산21길","20250116","중개거래","경북 구미시"
"1177","전라남도 나주시 남평읍 교원리","2**","단독","8m미만","77.00","363.00","202501","14","7,000","개인","개인","1977","원촌길","-","직거래","-"
"1178","광주광역시 남구 주월동","3**","단독","12m미만","142.20","150.00","202501","14","60,000","개인","기타","1983","서문대로801번길","20250115","직거래","-"
"1179","울산광역시 중구 북정동","7*","단독","8m미만","27.90","162.00","202501","14","16,830","개인","개인","1984","성마을1길","-","중개거래","울산 중구"
"1180","울산광역시 중구 북정동","7*","단독","8m미만","54.07","162.00","202501","14","33,712","개인","개인","1983","성마을1길","-","중개거래","울산 중구"
"1181","서울특별시 동대문구 이문동","1**","단독","8m미만","55.37","76.00","202501","14","90,000","개인","개인","1970","한천로55가길","-","중개거래","서울 동대문구"
"1182","대구광역시 서구 내당동","2**","다가구","12m미만","163.34","202.40","202501","14","53,500","개인","개인","1985","서대구로7길","-","중개거래","대구 서구"
"1183","전북특별자치도 익산시 용동면 대조리","7**","단독","8m미만","205.24","484.00","202501","14","3,000","개인","개인","0001","","-","직거래","-"
"1184","경상남도 밀양시 부북면 덕곡리","7**","단독","8m미만","67.41","421.00","202501","14","17,380","개인","개인","2017","","-","직거래","-"
"1185","경상북도 포항시 북구 죽도동","9*","다가구","8m미만","499.22","290.40","202501","14","44,000","개인","개인","2008","죽도로28번길","-","직거래","-"
"1186","전북특별자치도 군산시 대야면 죽산리","1**","단독","8m미만","59.00","241.00","202501","14","500","개인","개인","1976","","-","직거래","-"
"1187","경기도 광주시 목동","2**","단독","8m미만","114.52","440.00","202501","14","31,000","개인","개인","1999","","-","직거래","-"
"1188","전북특별자치도 익산시 용동면 대조리","7**","단독","8m미만","205.24","484.00","202501","14","3,000","개인","개인","0001","","-","직거래","-"
"1189","경기도 수원시 장안구 연무동","2**","다가구","8m미만","501.83","254.70","202501","14","121,000","개인","법인","2003","수원천로","-","중개거래","경기 수원시 장안구"
"1190","인천광역시 부평구 부평동","7**","단독","12m미만","236.46","135.00","202501","14","65,000","개인","개인","1989","동수북로162번길","-","중개거래","인천 부평구"
"1191","경기도 파주시 교하동","3**","단독","8m미만","76.75","324.00","202501","14","24,000","개인","개인","1999","빙고재길","-","중개거래","경기 파주시"
"1192","광주광역시 광산구 산정동","9**","다가구","8m미만","386.96","188.50","202501","14","80,000","개인","개인","2016","산정로54번길","-","중개거래","광주 광산구"
"1193","인천광역시 서구 석남동","1**","다가구","8m미만","154.20","108.00","202501","14","28,000","개인","개인","1987","염곡로295번길","-","중개거래","인천 서구"
"1194","충청북도 청주시 상당구 대성동","2*","단독","8m미만","84.95","215.80","202501","14","13,500","개인","개인","1981","용담로93번길","-","중개거래","충북 청주시 흥덕구"
"1195","경상북도 성주군 선남면 문방리","2**","단독","8m미만","99.20","384.00","202501","14","15,000","개인","개인","2013","문방길","-","직거래","-"
"1196","경기도 여주시 세종대왕면 매류리","1**","단독","8m미만","159.43","631.00","202501","14","22,000","개인","개인","1999","양화로","-","중개거래","경기 여주시"
"1197","경기도 용인시 처인구 고림동","4**","단독","8m미만","137.28","234.00","202501","14","44,699","개인","개인","2021","임원로","20250118","중개거래","경기 용인시 처인구"
"1198","충청북도 진천군 진천읍 신정리","1**","단독","12m미만","178.44","600.00","202501","14","36,000","개인","개인","2003","소강정1길","-","중개거래","충북 청주시 흥덕구"
"1199","충청남도 아산시 음봉면 쌍암리","*","단독","8m미만","90.75","519.00","202501","14","12,000","개인","개인","1987","월암로436번길","-","중개거래","충남 천안시 서북구"
"1200","서울특별시 은평구 수색동","1*","단독","8m미만","26.35","33.00","202501","14","50,000","개인","개인","1968","은평터널로2길","-","중개거래","서울 은평구"
"1201","전라남도 곡성군 목사동면 신전리","6**","단독","8m미만","134.48","443.00","202501","14","1,700","개인","개인","1957","신전고재길","-","직거래","-"
"1202","대전광역시 중구 석교동","6*","단독","12m미만","94.34","90.90","202501","14","12,500","개인","개인","1981","돌다리로7번길","-","중개거래","대전 중구"
"1203","전북특별자치도 전주시 덕진구 송천동1가","3**","단독","8m미만","74.40","231.00","202501","14","32,000","개인","개인","1982","솔내2길","-","중개거래","전북 전주시 덕진구"
"1204","경상북도 안동시 송현동","7**","단독","8m미만","77.93","436.00","202501","14","13,200","개인","개인","1985","호암1길","-","중개거래","경북 안동시"
"1205","강원특별자치도 양양군 손양면 가평리","2**","단독","8m미만","60.50","860.20","202501","14","31,530","개인","개인","1960","송평길129번길","-","직거래","-"
"1206","경기도 화성시 서신면 사곳리","1**","단독","8m미만","270.62","807.00","202501","14","38,000","개인","개인","2009","안벼슬길102번길","20250310","중개거래","경기 안산시 상록구"
"1207","광주광역시 북구 운정동","2**","단독","8m미만","83.34","181.00","202501","14","11,500","개인","개인","1995","민주로","-","중개거래","광주 북구"
"1208","충청남도 예산군 대술면 화천리","5**","단독","8m미만","80.94","562.00","202501","14","6,000","개인","개인","1996","이티길","-","직거래","-"
"1209","경상남도 창원시 성산구 신월동","8*","다가구","12m미만","247.87","256.20","202501","14","59,300","법인","개인","2016","동산로181번길","-","직거래","-"
"1210","대전광역시 서구 도마동","5*","다가구","12m미만","515.35","237.00","202501","14","105,000","개인","개인","1999","도마로","-","중개거래","대전 서구"
"1211","광주광역시 남구 주월동","9**","단독","8m미만","106.24","99.20","202501","14","16,800","개인","개인","1990","회재로1231번길","-","중개거래","광주 남구"
"1212","충청남도 천안시 동남구 다가동","3**","단독","8m미만","81.10","148.10","202501","14","16,200","개인","개인","1981","다가11길","-","중개거래","충남 천안시 서북구"
"1213","서울특별시 은평구 신사동","3**","단독","8m미만","214.50","137.50","202501","14","74,700","개인","개인","1990","증산로17가길","-","중개거래","서울 은평구"
"1214","경상남도 진주시 상봉동","1***","단독","12m미만","177.46","140.30","202501","13","30,500","법인","개인","1990","창렬로73번길","-","중개거래","경남 진주시"
"1215","전북특별자치도 전주시 완산구 중화산동1가","1**","단독","8m미만","42.94","102.00","202501","13","6,500","개인","개인","1972","강당4길","-","중개거래","전북 전주시 완산구"
"1216","경상남도 통영시 미수동","8**","단독","8m미만","147.60","523.00","202501","13","38,000","개인","개인","2017","광바우길","-","직거래","-"
"1217","경상남도 김해시 동상동","3**","단독","8m미만","24.82","112.00","202501","13","7,500","개인","개인","1940","가락로124번길","20250212","중개거래","경남 김해시"
"1218","부산광역시 부산진구 당감동","2**","단독","8m미만","58.97","79.00","202501","13","12,500","개인","개인","1985","백양대로78번길","-","직거래","-"
"1219","전라남도 광양시 중동","1***","다가구","12m미만","398.05","224.00","202501","13","59,600","개인","개인","2012","구마길","-","중개거래","전남 광양시"
"1220","서울특별시 구로구 구로동","7**","단독","8m미만","157.92","96.00","202501","13","52,000","개인","개인","1985","구로동로21길","-","중개거래","서울 구로구"
"1221","경상남도 사천시 송포동","8**","단독","12m미만","97.72","455.80","202501","13","12,300","개인","개인","1969","송포양계길","-","직거래","-"
"1222","전라남도 영광군 염산면 옥실리","7**","단독","8m미만","33.00","319.00","202501","13","1,500","개인","개인","1951","향화로2길","-","직거래","-"
"1223","부산광역시 사상구 삼락동","5*","단독","8m미만","60.25","108.16","202501","13","15,000","개인","개인","1985","낙동대로1534번길","-","직거래","-"
"1224","전라남도 곡성군 죽곡면 신풍리","5**","단독","12m미만","60.00","645.00","202501","13","3,000","개인","개인","2000","오죽로","-","직거래","-"
"1225","충청북도 음성군 금왕읍 금석리","1**","단독","8m미만","77.00","291.00","202501","13","10,000","개인","개인","1997","음성로1230번길","-","직거래","-"
"1226","강원특별자치도 춘천시 신동면 팔미리","1**","단독","8m미만","262.46","579.00","202501","13","38,000","개인","개인","2020","경춘로","-","중개거래","강원 춘천시"
"1227","전북특별자치도 김제시 죽산면 죽산리","6**","단독","8m미만","130.00","332.00","202501","13","2,783","법인","개인","1975","죽산1길","-","직거래","-"
"1228","경상남도 사천시 사천읍 수석리","1**","단독","12m미만","107.44","141.00","202501","13","9,000","개인","개인","1980","동성길","-","직거래","-"
"1229","경상북도 칠곡군 약목면 복성리","8**","단독","8m미만","126.90","350.00","202501","13","16,000","개인","개인","1980","약목로4길","-","직거래","-"
"1230","경기도 부천시 원미구 심곡동","9*","단독","8m미만","187.56","117.30","202501","13","40,000","개인","개인","1985","부천로109번길","-","중개거래","경기 부천시 원미구"
"1231","광주광역시 광산구 월계동","8**","단독","25m미만","226.16","229.80","202501","13","70,000","개인","개인","1998","산월로","20250213","직거래","-"
"1232","충청남도 아산시 둔포면 관대리","1**","다가구","8m미만","488.13","496.00","202501","13","85,000","개인","개인","2018","충무로","-","직거래","-"
"1233","충청남도 공주시 우성면 상서리","2**","단독","8m미만","89.65","506.00","202501","13","22,000","개인","개인","2011","신대말길","-","직거래","-"
"1234","강원특별자치도 철원군 갈말읍 군탄리","1***","단독","8m미만","113.71","440.00","202501","13","7,780","개인","개인","1991","동온동길","20250507","직거래","-"
"1235","충청북도 영동군 심천면 약목리","5**","단독","8m미만","84.00","628.00","202501","13","5,000","개인","개인","1998","약목1길","-","직거래","-"
"1236","서울특별시 동작구 사당동","1**","다가구","25m미만","246.96","149.00","202501","13","163,452","공공기관","개인","1991","사당로2라길","-","직거래","-"
"1237","울산광역시 울주군 온양읍 대안리","1**","다가구","12m미만","388.53","228.30","202501","13","56,500","개인","개인","2011","보곡1길","-","중개거래","울산 울주군"
"1238","인천광역시 강화군 강화읍 대산리","2*","단독","8m미만","67.21","278.00","202501","13","5,800","개인","개인","1938","해안북로612번길","-","직거래","-"
"1239","경기도 성남시 분당구 야탑동","3**","다가구","12m미만","438.00","231.20","202501","13","145,000","개인","개인","1994","매화로55번길","-","중개거래","경기 성남시 분당구"
"1240","경상북도 청송군 진보면 진안리","5*","단독","12m미만","120.53","134.00","202501","13","27,000","개인","개인","2006","체육공원로","20250205","중개거래","경북 청송군"
"1241","경기도 성남시 중원구 상대원동","2***","단독","8m미만","130.54","66.80","202501","13","50,000","개인","개인","1991","박석로87번길","-","중개거래","경기 성남시 중원구"
"1242","전북특별자치도 부안군 계화면 양산리","1***","단독","12m미만","89.55","287.00","202501","13","9,350","개인","개인","1995","새포로","-","중개거래","전북 부안군"
"1243","세종특별자치시  조치원읍 신안리","2**","단독","8m미만","130.86","343.00","202501","13","30,000","개인","개인","1994","안터길","-","직거래","-"
"1244","전북특별자치도 부안군 계화면 양산리","1***","단독","12m미만","89.55","287.00","202501","13","9,400","개인","개인","1995","새포로","20250131","중개거래","전북 부안군"
"1245","경상북도 경주시 천북면 모아리","7*","단독","8m미만","78.40","215.00","202501","13","5,200","개인","개인","1915","모아길","-","직거래","-"
"1246","경상남도 창원시 의창구 북면 외감리","8**","단독","8m미만","95.89","175.00","202501","13","14,500","개인","개인","2013","외감로97번길","-","직거래","-"
"1247","인천광역시 강화군 불은면 삼동암리","9**","단독","8m미만","83.79","352.00","202501","13","20,100","개인","개인","2022","삼동암길","-","중개거래","인천 강화군"
"1248","경상북도 안동시 용상동","1***","단독","8m미만","36.45","119.00","202501","13","5,000","개인","개인","1969","중들3길","-","직거래","-"
"1249","전북특별자치도 군산시 회현면 증석리","3**","단독","8m미만","85.20","397.00","202501","13","2,200","개인","개인","1942","방채길","-","직거래","-"
"1250","충청북도 진천군 진천읍 산척리","2**","단독","8m미만","80.14","495.00","202501","13","9,000","개인","개인","1984","산척길","-","직거래","-"
"1251","전북특별자치도 익산시 춘포면 용연리","4**","단독","8m미만","117.80","284.00","202501","13","5,000","개인","개인","1996","사천길","-","직거래","-"
"1252","경상북도 포항시 북구 우현동","5**","다가구","25m미만","548.67","352.80","202501","13","194,977","공공기관","법인","2024","우창동로","-","직거래","-"
"1253","경기도 남양주시 수동면 지둔리","5*","다가구","8m미만","126.28","425.00","202501","13","28,500","개인","개인","2003","비룡로수자1길","-","중개거래","경기 남양주시"
"1254","광주광역시 서구 화정동","7**","단독","12m미만","193.17","252.00","202501","13","45,000","개인","개인","1985","화운로176번길","-","중개거래","광주 광산구"
"1255","인천광역시 옹진군 연평면 연평리","3**","단독","8m미만","93.59","334.00","202501","13","12,000","개인","개인","2013","연평중앙로5번길","-","직거래","-"
"1256","전북특별자치도 고창군 고수면 상평리","3**","단독","12m미만","122.86","422.00","202501","13","11,000","개인","개인","2022","고수로","-","직거래","-"
"1257","경상남도 사천시 죽림동","3**","단독","8m미만","90.75","500.90","202501","13","28,000","개인","개인","2013","죽전안길","-","중개거래","경남 사천시"
"1258","제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","49.82","545.00","202501","13","15,000","개인","개인","1994","김녕로1길","-","직거래","-"
"1259","경기도 용인시 기흥구 공세동","1**","단독","8m미만","187.14","246.00","202501","13","65,630","개인","개인","2021","탑실로","-","중개거래","경기 용인시 기흥구"
"1260","전북특별자치도 부안군 진서면 진서리","3**","단독","8m미만","78.78","392.00","202501","13","1,500","개인","개인","1993","베틀재로","-","직거래","-"
"1261","경기도 평택시 포승읍 방림리","2*","단독","12m미만","137.54","351.00","202501","13","26,000","개인","개인","1900","이평길","-","직거래","-"
"1262","대구광역시 동구 불로동","4**","단독","8m미만","38.28","139.00","202501","13","18,974","공공기관","개인","1977","팔공로27길","-","직거래","-"
"1263","경상북도 예천군 용문면 하학리","1**","단독","8m미만","57.90","598.00","202501","13","5,700","개인","개인","2010","도효자로","-","중개거래","경북 영주시"
"1264","경상북도 경주시 현곡면 금장리","6**","다가구","8m미만","345.30","217.00","202501","13","50,000","개인","개인","2015","금장4길","-","직거래","-"
"1265","강원특별자치도 철원군 갈말읍 지경리","7*","단독","8m미만","99.60","275.00","202501","13","4,936","개인","개인","2001","지경안길","-","직거래","-"
"1266","강원특별자치도 강릉시 내곡동","2**","다가구","8m미만","515.07","75.00","202501","13","38,000","개인","개인","2000","범일로579번길","20250117","중개거래","강원 강릉시"
"1267","전북특별자치도 익산시 인화동1가","2**","단독","12m미만","121.77","275.20","202501","13","16,000","개인","개인","1992","목천로6길","-","직거래","-"
"1268","경상남도 밀양시 청도면 인산리","4**","단독","8m미만","209.23","443.00","202501","13","27,000","개인","개인","2007","인산3길","-","직거래","-"
"1269","전라남도 해남군 해남읍 용정리","1*","단독","8m미만","176.65","784.00","202501","13","14,800","개인","개인","1995","땅끝대로","-","직거래","-"
"1270","경상북도 영천시 신녕면 왕산리","1**","단독","8m미만","19.83","202.00","202501","13","2,000","개인","개인","1947","왕산대길","-","직거래","-"
"1271","전라남도 진도군 조도면 창유리","2***","단독","8m미만","37.40","172.00","202501","13","1,000","개인","개인","1957","산행길","-","직거래","-"
"1272","경상북도 청송군 주왕산면 상의리","2**","단독","8m미만","54.56","281.00","202501","13","6,000","개인","개인","1969","공원길","-","직거래","-"
"1273","충청북도 음성군 원남면 조촌리","1**","단독","8m미만","82.68","185.00","202501","13","2,200","개인","개인","1938","원중로","-","직거래","-"
"1274","충청남도 논산시 은진면 성평리","1**","단독","8m미만","94.27","407.00","202501","13","4,000","개인","개인","1970","성평2길","-","직거래","-"
"1275","충청북도 제천시 청전동","1*","다가구","8m미만","230.00","251.00","202501","13","53,800","개인","개인","2022","고암로","-","직거래","-"
"1276","대구광역시 남구 봉덕동","9**","단독","8m미만","140.01","136.00","202501","13","12,000","개인","개인","1981","이천로10길","-","직거래","-"
"1277","전라남도 순천시 월등면 대평리","3**","단독","8m미만","132.53","354.90","202501","13","7,500","개인","개인","2022","월평1길","-","중개거래","전남 순천시"
"1278","경상남도 남해군 창선면 서대리","1***","단독","8m미만","44.63","314.00","202501","13","8,500","개인","개인","1945","서부로694번길","-","중개거래","경남 사천시, 경남 진주시"
"1279","강원특별자치도 강릉시 내곡동","2**","다가구","8m미만","515.07","307.00","202501","13","56,000","개인","개인","2000","범일로579번길","20250115","중개거래","강원 강릉시"
"1280","서울특별시 용산구 한남동","7**","단독","8m미만","113.43","89.00","202501","13","273,144","개인","개인","1978","우사단로10라길","-","중개거래","서울 마포구, 서울 용산구"
"1281","전라남도 담양군 대전면 평장리","5**","단독","8m미만","109.00","325.00","202501","13","42,000","법인","개인","1995","서옥화암길","20250113","직거래","-"
"1282","경상남도 밀양시 청도면 인산리","4**","단독","8m미만","209.23","443.00","202501","13","27,000","개인","개인","2007","인산3길","20250113","직거래","-"
"1283","서울특별시 용산구 한남동","7**","단독","8m미만","113.43","89.00","202501","13","295,000","개인","개인","1978","우사단로10라길","20250429","중개거래","서울 마포구, 서울 용산구"
"1284","경상남도 진주시 평거동","7**","단독","12m미만","211.42","195.10","202501","13","49,000","개인","개인","2000","평거로18번길","-","중개거래","경남 진주시"
"1285","전라남도 해남군 화산면 삼마리","2**","단독","8m미만","76.65","308.20","202501","13","6,000","기타","개인","2016","","-","직거래","-"
"1286","경상북도 상주시 청리면 원장리","8**","단독","25m미만","103.20","151.00","202501","13","4,300","개인","개인","1961","","-","직거래","-"
"1287","부산광역시 부산진구 전포동","4**","단독","8m미만","93.13","134.00","202501","13","24,000","법인","개인","1977","봉수로","-","중개거래","부산 부산진구"
"1288","전북특별자치도 정읍시 감곡면 계룡리","3*","단독","12m미만","73.26","626.00","202501","13","12,500","개인","개인","2014","계봉길","-","중개거래","전북 전주시 덕진구"
"1289","경기도 의왕시 내손동","6**","다가구","8m미만","387.66","211.80","202501","13","144,700","개인","개인","2015","내손중앙1길","-","중개거래","경기 의왕시"
"1290","서울특별시 용산구 보광동","1**","단독","8m미만","148.50","134.00","202501","13","330,000","개인","개인","1992","보광로5길","-","중개거래","서울 용산구"
"1291","전북특별자치도 무주군 안성면 장기리","1**","단독","8m미만","89.10","618.00","202501","13","7,000","개인","개인","2004","중산길","-","중개거래","전북 무주군"
"1292","서울특별시 서대문구 북아현동","1**","단독","8m미만","26.45","59.20","202501","13","97,180","개인","개인","1941","북아현로4길","-","중개거래","서울 마포구, 서울 서대문구"
"1293","울산광역시 중구 태화동","8**","단독","8m미만","191.81","187.60","202501","13","36,000","개인","개인","1994","난곡17길","-","중개거래","울산 중구"
"1294","전라남도 여수시 웅천동","1***","단독","12m미만","92.43","209.60","202501","13","39,300","개인","개인","2012","웅남2길","-","직거래","-"
"1295","경상남도 함안군 칠원읍 예곡리","7*","단독","8m미만","84.25","345.00","202501","13","19,150","개인","개인","2015","예곡2길","-","직거래","-"
"1296","강원특별자치도 춘천시 동내면 고은리","1**","단독","8m미만","98.16","330.00","202501","13","33,300","개인","개인","2016","동내로","-","중개거래","강원 춘천시"
"1297","전라남도 광양시 광양읍 인서리","1**","단독","8m미만","113.28","321.00","202501","13","21,000","개인","개인","1986","인서중앙길","-","중개거래","전남 광양시"
"1298","강원특별자치도 철원군 갈말읍 군탄리","1***","단독","8m미만","113.71","440.00","202501","13","7,780","개인","개인","1991","동온동길","-","직거래","-"
"1299","대전광역시 동구 삼성동","1**","단독","8m미만","472.69","273.00","202501","13","85,000","법인","개인","2001","태전로","-","직거래","-"
"1300","서울특별시 성북구 돈암동","8*","단독","8m미만","42.84","102.00","202501","13","27,000","개인","개인","1960","동소문로26가길","-","중개거래","서울 성북구"
"1301","충청북도 괴산군 청천면 사담리","2*","다가구","8m미만","129.80","638.00","202501","13","15,000","개인","개인","1980","괴산로사담2길","-","직거래","-"
"1302","충청북도 청주시 상당구 용암동","6**","다가구","12m미만","485.64","292.00","202501","13","34,500","개인","개인","2001","용암북로46번길","20250310","중개거래","충북 청주시 상당구"
"1303","강원특별자치도 강릉시 내곡동","2**","다가구","8m미만","515.07","75.00","202501","13","56,000","개인","개인","2000","범일로579번길","-","중개거래","강원 강릉시"
"1304","충청남도 논산시 채운면 용화리","1**","단독","8m미만","66.10","699.00","202501","13","6,900","개인","개인","1970","채운로223번길","-","중개거래","충남 논산시"
"1305","제주특별자치도 제주시 삼양일동","1***","단독","12m미만","74.04","146.00","202501","13","20,000","개인","개인","","선사로4길","-","중개거래","제주 제주시"
"1306","충청남도 서산시 예천동","1***","다가구","12m미만","567.43","290.80","202501","13","187,000","개인","개인","2022","예천7로","-","중개거래","충남 서산시"
"1307","경기도 양주시 만송동","6*","단독","8m미만","84.95","203.00","202501","13","25,400","개인","개인","2017","만송로366번길","-","중개거래","경기 양주시"
"1308","대구광역시 동구 방촌동","1***","다가구","12m미만","268.43","158.00","202501","13","40,000","개인","개인","2004","호반길","-","중개거래","대구 동구"
"1309","인천광역시 서구 가정동","5**","단독","8m미만","134.97","138.30","202501","13","29,500","개인","개인","1989","석곶로22번길","-","중개거래","인천 서구"
"1310","경상북도 청송군 진보면 진안리","5*","단독","12m미만","120.53","134.00","202501","13","27,000","개인","개인","2006","체육공원로","-","중개거래","경북 청송군"
"1311","울산광역시 울주군 온산읍 덕신리","4**","다가구","8m미만","389.42","223.30","202501","13","50,000","개인","개인","2012","용방소9길","-","중개거래","울산 울주군"
"1312","경상북도 칠곡군 왜관읍 왜관리","2**","다가구","8m미만","659.66","325.00","202501","13","77,700","개인","개인","2016","중앙로5길","-","중개거래","대구 북구"
"1313","경기도 양평군 강하면 전수리","4*","단독","8m미만","176.12","607.00","202501","13","54,600","개인","개인","2017","전의3길42번길","-","중개거래","경기 양평군"
"1314","경기도 수원시 장안구 영화동","3**","다가구","8m미만","502.32","222.80","202501","13","84,000","개인","개인","2002","장안로64번길","-","중개거래","경기 수원시 장안구"
"1315","서울특별시 성북구 석관동","1**","단독","8m미만","66.87","86.00","202501","13","36,000","개인","개인","1971","돌곶이로22길","-","중개거래","서울 동대문구, 서울 성북구"
"1316","대전광역시 서구 내동","2*","단독","8m미만","113.28","140.70","202501","13","25,400","개인","개인","1984","도솔로251번길","-","중개거래","대전 서구"
"1317","충청남도 금산군 부리면 선원리","1**","단독","8m미만","99.96","500.00","202501","13","17,000","개인","개인","2013","기물리길","-","중개거래","대전 동구"
"1318","제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","99.94","470.67","202501","12","40,000","개인","개인","2018","광령남6길","-","중개거래","제주 제주시"
"1319","강원특별자치도 양구군 국토정중앙면 청리","7**","단독","8m미만","109.10","268.00","202501","12","20,506","개인","개인","2022","정중앙로556번길","-","직거래","-"
"1320","경상남도 진주시 상평동","1**","다가구","8m미만","167.48","180.70","202501","12","14,000","개인","개인","1986","돗골로94번길","-","중개거래","경남 진주시"
"1321","전북특별자치도 정읍시 상동","6**","단독","8m미만","172.53","317.00","202501","12","31,500","개인","개인","1981","동부2길","-","직거래","-"
"1322","충청북도 청주시 청원구 내덕동","6**","단독","25m이상","131.61","220.80","202501","12","39,000","개인","개인","1977","향군로","-","중개거래","충북 청주시 청원구"
"1323","경상남도 창녕군 남지읍 대곡리","1**","단독","8m미만","81.79","339.00","202501","12","15,300","개인","개인","2018","남지대곡길","-","중개거래","경남 창녕군"
"1324","전라남도 고흥군 도화면 신호리","1***","단독","8m미만","92.70","555.00","202501","12","10,650","개인","개인","1999","신기탑성동길","-","중개거래","전남 고흥군"
"1325","전북특별자치도 정읍시 신태인읍 청천리","1*","단독","8m미만","71.78","645.00","202501","12","8,000","개인","개인","2022","신태인북길","-","중개거래","광주 남구"
"1326","경상북도 문경시 문경읍 상리","4**","단독","8m미만","52.30","261.00","202501","12","2,800","개인","개인","1974","상리1길","-","직거래","-"
"1327","제주특별자치도 제주시 용담일동","4*","다가구","8m미만","176.87","221.00","202501","12","29,000","개인","개인","1990","비룡2길","-","중개거래","제주 제주시"
"1328","서울특별시 서초구 방배동","9**","다가구","8m미만","361.10","160.30","202501","12","267,000","개인","개인","1997","방배로13길","-","직거래","-"
"1329","충청남도 아산시 온천동","3*","단독","8m미만","82.50","216.00","202501","12","170,000","법인","개인","1985","시장북길","-","직거래","-"
"1330","경상남도 거창군 남하면 지산리","4**","단독","8m미만","115.38","321.00","202501","12","4,750","개인","개인","1978","천동길","-","중개거래","경남 거창군"
"1331","서울특별시 성동구 하왕십리동","9**","다가구","8m미만","149.43","77.00","202501","12","80,500","개인","개인","1987","무학봉22길","-","중개거래","서울 성동구"
"1332","경상남도 밀양시 무안면 무안리","8**","단독","12m미만","45.82","92.00","202501","12","7,800","개인","개인","2005","서부2길","-","중개거래","경남 밀양시"
"1333","경기도 용인시 처인구 이동읍 묘봉리","8**","단독","8m미만","92.05","454.00","202501","12","31,510","개인","개인","1900","경기동로885번길","-","중개거래","경기 용인시 처인구"
"1334","경상북도 경주시 북군동","4**","단독","8m미만","158.56","813.00","202501","12","37,000","개인","개인","2007","북군길","-","중개거래","경북 경주시"
"1335","충청북도 충주시 주덕읍 당우리","4**","단독","8m미만","78.28","499.00","202501","12","4,000","개인","개인","1916","원당우길","-","중개거래","충북 충주시"
"1336","경기도 용인시 처인구 이동읍 묘봉리","8**","단독","8m미만","73.08","454.00","202501","12","32,000","개인","개인","1900","경기동로885번길","20250428","중개거래","경기 용인시 처인구"
"1337","대전광역시 서구 정림동","6**","다가구","12m미만","532.08","255.20","202501","12","48,000","개인","개인","1997","계백로1286번길","-","직거래","-"
"1338","충청북도 제천시 영천동","1***","단독","8m미만","56.45","112.00","202501","12","6,000","개인","개인","1979","청풍호로8길","-","중개거래","충북 제천시"
"1339","강원특별자치도 강릉시 사천면 덕실리","6**","단독","8m미만","99.86","399.00","202501","12","18,500","개인","개인","1997","송암골길","-","중개거래","강원 강릉시"
"1340","경기도 용인시 처인구 고림동","4**","단독","8m미만","137.28","236.10","202501","12","46,000","개인","개인","","임원로","20250113","중개거래","경기 용인시 처인구"
"1341","경기도 안산시 단원구 대부동동","4**","단독","8m미만","83.26","489.00","202501","12","29,600","개인","개인","2024","영전로233번길","-","중개거래","경기 안산시 단원구"
"1342","대전광역시 대덕구 오정동","4**","단독","12m미만","157.33","152.50","202501","12","27,000","개인","개인","1985","대전로1032번길","-","중개거래","대전 동구"
"1343","경기도 용인시 처인구 고림동","4**","단독","8m미만","137.28","234.00","202501","12","44,699","개인","개인","2021","임원로","-","중개거래","경기 용인시 처인구"
