"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-01 ~ 2024-02-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"376","경상남도 남해군 이동면 용소리","1***","다가구","","268.00","482.80","202402","26","24,000","개인","개인","2009","미국마을길","-","직거래","-"
"377","경상북도 포항시 북구 덕산동","1**","다가구","8m미만","219.81","141.50","202402","26","24,000","개인","개인","2008","용당로","-","중개거래","경북 포항시북구"
"378","대전광역시 동구 홍도동","1**","단독","","111.08","124.10","202402","26","23,900","개인","개인","1986","옛신탄진로81번길","-","중개거래","대전 서구"
"379","인천광역시 강화군 강화읍 관청리","1**","단독","8m미만","152.58","522.00","202402","26","23,800","개인","개인","1934","강화대로368번길","-","직거래","-"
"380","경기도 수원시 장안구 연무동","5*","단독","","47.50","90.00","202402","26","23,500","개인","개인","1964","창훈로46번길","-","중개거래","경기 수원시장안구"
"381","전북특별자치도 군산시 나운동","8**","단독","","84.87","260.60","202402","26","23,000","개인","개인","1989","하신2길","-","직거래","-"
"382","충청북도 영동군 영동읍 설계리","4**","단독","","117.72","546.00","202402","26","21,000","개인","개인","2017","구수로","-","직거래","-"
"383","충청남도 태안군 소원면 시목리","2**","단독","8m미만","96.16","752.00","202402","26","18,700","개인","개인","2018","시목길","-","중개거래","충남 태안군"
"384","대전광역시 서구 정림동","1**","단독","","111.47","145.70","202402","26","18,000","개인","개인","1984","정림로24번길","-","직거래","-"
"385","대전광역시 서구 갈마동","3**","단독","","141.09","152.20","202402","26","16,000","개인","개인","1991","계룡로326번길","-","중개거래","대전 유성구"
"386","충청남도 공주시 신풍면 산정리","7*","단독","","89.92","688.00","202402","26","14,500","개인","개인","2008","신풍길","-","직거래","-"
"387","전북특별자치도 익산시 용안면 창리","5**","단독","","49.50","248.00","202402","26","14,100","개인","개인","1981","창리길","-","중개거래","전북 익산시"
"388","경상남도 김해시 상동면 매리","6**","단독","8m미만","133.36","331.00","202402","26","14,000","개인","개인","2003","동북로473번길","-","중개거래","부산 북구"
"389","부산광역시 금정구 서동","3**","단독","8m미만","42.20","25.00","202402","26","12,500","개인","개인","1978","서동시장길","-","중개거래","부산 금정구"
"390","경상북도 문경시 모전동","5**","단독","8m미만","77.23","170.00","202402","26","11,650","개인","개인","1983","상신기1길","-","중개거래","경북 문경시"
"391","경상남도 창원시 진해구 여좌동","7**","단독","","115.59","118.30","202402","26","11,500","개인","개인","1986","여좌로15번길","-","직거래","-"
"392","충청북도 영동군 양산면 호탄리","6**","단독","","106.38","660.00","202402","26","10,000","개인","개인","2019","신기길","-","중개거래","충북 영동군"
"393","경상북도 의성군 금성면 산운리","1**","단독","","74.94","694.00","202402","26","8,200","개인","개인","1974","산운마을길","-","직거래","-"
"394","강원특별자치도 평창군 방림면 운교리","5**","단독","","98.00","514.00","202402","26","8,000","개인","법인","2000","여우재길","-","직거래","-"
"395","대구광역시 서구 비산동","1**","단독","","78.84","109.00","202402","26","8,000","개인","개인","1961","북비산로74길","-","직거래","-"
"396","충청남도 부여군 홍산면 남촌리","1**","단독","","121.31","248.00","202402","26","7,800","개인","개인","1972","동헌로","-","직거래","-"
"397","경기도 연천군 백학면 통구리","4*","단독","","81.39","297.00","202402","26","7,475","개인","개인","2018","청정로168번길","-","직거래","-"
"398","경상북도 청도군 청도읍 고수리","4**","단독","","24.95","116.00","202402","26","7,300","개인","개인","1988","청도신기길","-","직거래","-"
"399","충청북도 음성군 원남면 보룡리","4**","단독","","68.17","153.00","202402","26","6,000","개인","개인","1948","보천로","-","직거래","-"
"400","경기도 평택시 현덕면 인광리","3**","단독","","77.70","255.00","202402","26","5,770","개인","개인","1994","인광2길","-","중개거래","경기 평택시"
"401","전북특별자치도 고창군 상하면 검산리","7**","단독","","85.00","1217.00","202402","26","5,500","개인","개인","1997","검산안동길","-","직거래","-"
"402","부산광역시 서구 동대신동2가","7*","단독","","98.96","66.00","202402","26","5,450","개인","개인","1995","망양로175번길","-","직거래","-"
"403","경상남도 함양군 수동면 화산리","1***","단독","","59.51","159.00","202402","26","5,000","개인","개인","1970","변동길","-","직거래","-"
"404","경상북도 경주시 내남면 월산리","6**","단독","","63.00","165.00","202402","26","5,000","개인","기타","2021","월산길","-","직거래","-"
"405","충청남도 금산군 금산읍 양지리","3**","단독","","84.96","248.00","202402","26","4,300","개인","개인","1999","와정길","-","직거래","-"
"406","전라남도 나주시 삼영동","1**","단독","","46.93","305.30","202402","26","3,500","개인","개인","1966","영산포로","-","직거래","-"
"407","부산광역시 서구 초장동","4*","단독","8m미만","98.75","67.40","202402","26","3,400","개인","개인","1985","해돋이로220번길","-","중개거래","부산 서구"
"408","충청남도 논산시 대교동","2**","단독","","48.24","109.00","202402","26","3,000","개인","개인","1983","해월로227번길","-","직거래","-"
"409","전라남도 고흥군 도양읍 봉암리","3**","단독","","73.84","391.00","202402","26","3,000","개인","개인","2024","동봉신동길","-","직거래","-"
"410","전라남도 담양군 금성면 대곡리","2**","단독","","81.30","195.00","202402","26","3,000","개인","개인","1982","병목로","-","직거래","-"
"411","전라남도 순천시 동외동","5*","단독","","49.23","89.00","202402","26","3,000","개인","개인","1987","동문외1길","-","직거래","-"
"412","충청남도 예산군 삽교읍 성리","5**","단독","","78.40","591.00","202402","26","3,000","개인","개인","2009","성리서내길","-","직거래","-"
"413","전북특별자치도 완주군 고산면 읍내리","5**","단독","","32.60","221.00","202402","26","2,650","개인","개인","2001","읍내6길","-","직거래","-"
"414","경상북도 성주군 용암면 덕평리","6**","단독","","24.00","96.00","202402","26","1,400","개인","기타","1973","원덕평길","-","직거래","-"
"415","전라남도 보성군 벌교읍 낙성리","5**","단독","","67.26","362.00","202402","26","1,300","개인","개인","2006","행정길","-","직거래","-"
"416","전라남도 보성군 벌교읍 벌교리","4*","단독","","30.41","288.00","202402","26","1,250","개인","개인","1948","채동선로","-","직거래","-"
"417","경상남도 합천군 쌍백면 육리","1***","단독","","39.67","247.00","202402","26","1,200","개인","개인","1955","평구묵골길","-","직거래","-"
"418","전라남도 장성군 삼서면 두월리","3**","단독","","80.75","281.00","202402","26","1,200","개인","개인","1921","두월남계길","-","직거래","-"
"419","전라남도 무안군 해제면 학송리","2**","단독","","56.00","205.00","202402","26","630","개인","개인","1980","학암길","-","중개거래","전남 무안군"
"420","부산광역시 동래구 복천동","5**","다가구","8m미만","178.61","172.00","202402","26","48,000","개인","개인","1990","복천로5번길","-","중개거래","부산 동래구, 부산 연제구"
"421","경상남도 창원시 마산합포구 중성동","2*","단독","","61.25","180.50","202402","26","16,000","개인","개인","1998","오동서14길","-","중개거래","경남 창원시마산합포구"
"422","인천광역시 강화군 길상면 선두리","1***","단독","8m미만","90.87","258.00","202402","26","13,465","개인","개인","1998","해안남로619번길","-","중개거래","인천 강화군"
"423","충청남도 서천군 서천읍 두왕리","1**","단독","","101.18","731.00","202402","26","11,600","개인","개인","1987","두왕길22번길","-","중개거래","충남 서천군"
"424","제주특별자치도 서귀포시 안덕면 사계리","2***","단독","","79.28","301.00","202402","26","14,500","개인","개인","2014","사계남로50번길","-","직거래","-"
"425","경상북도 예천군 용문면 상금곡리","5**","단독","","52.91","235.00","202402","26","4,850","개인","개인","1948","금당실길","-","직거래","-"
"426","충청남도 서산시 대산읍 대산리","1**","다가구","","659.70","397.00","202402","26","94,000","개인","개인","2014","탑골1길","-","중개거래","충남 서산시"
"427","강원특별자치도 정선군 신동읍 조동리","2**","단독","","114.24","217.00","202402","26","8,000","개인","개인","1999","조동7길","-","직거래","-"
"428","부산광역시 금정구 남산동","2**","단독","","127.45","154.00","202402","26","35,000","개인","개인","1985","금단로175번길","-","직거래","-"
"429","강원특별자치도 횡성군 횡성읍 마옥리","3*","단독","","101.61","382.00","202402","26","3,069","개인","개인","1997","섬강로580번길","-","직거래","-"
"430","광주광역시 광산구 도천동","2**","단독","","188.71","631.00","202402","26","100,000","법인","개인","2003","도천남길","-","직거래","-"
"431","충청남도 태안군 남면 양잠리","1***","다가구","","97.98","557.00","202402","26","16,586","개인","개인","2009","양잠길","-","중개거래","충남 태안군"
"432","경상북도 김천시 봉산면 태화리","1**","단독","","99.68","470.00","202402","26","4,770","개인","개인","2002","태화4길","-","직거래","-"
"433","경기도 안산시 단원구 대부남동","4**","단독","","146.34","568.00","202402","26","55,700","개인","개인","2020","대남로","-","직거래","-"
"434","대전광역시 동구 신안동","2**","단독","","51.55","69.00","202402","26","12,000","개인","개인","1985","열두칸길","-","중개거래","대전 동구"
"435","전북특별자치도 군산시 임피면 미원리","2**","단독","","172.00","704.00","202402","26","3,000","개인","개인","1995","서원2길","-","직거래","-"
"436","충청남도 태안군 태안읍 장산리","3**","단독","","116.10","876.00","202402","26","4,000","개인","개인","1995","동백로","-","직거래","-"
"437","경기도 동두천시 동두천동","3**","단독","","161.37","146.00","202402","26","10,000","개인","개인","1988","평화로2763번길","-","중개거래","경기 동두천시"
"438","충청북도 단양군 매포읍 평동리","*","단독","","59.40","190.00","202402","26","4,400","개인","개인","1988","평동10가길","-","직거래","-"
"439","경상북도 김천시 응명동","9**","다가구","","656.46","318.00","202402","26","53,500","개인","개인","2013","아홉사리길","-","직거래","-"
"440","경상북도 구미시 무을면 백자리","2**","단독","","83.20","377.00","202402","26","2,000","개인","개인","1954","백자길","-","직거래","-"
"441","경상남도 합천군 합천읍 금양리","3**","단독","","78.94","258.00","202402","26","1,500","개인","개인","1997","금양길","-","직거래","-"
"442","전라남도 영암군 영암읍 농덕리","1***","단독","","62.80","430.00","202402","26","2,700","개인","개인","1900","백운율산길","-","중개거래","전남 영암군"
"443","광주광역시 서구 광천동","6**","단독","","64.68","205.00","202402","26","21,700","개인","개인","2000","화운로323번길","-","중개거래","광주 서구"
"444","강원특별자치도 동해시 평릉동","4**","다가구","","370.14","213.40","202402","26","79,000","개인","개인","2017","평원6길","-","중개거래","강원 동해시"
"445","경상북도 안동시 안막동","1**","단독","","98.73","294.00","202402","26","7,450","개인","개인","1980","정백이골길","-","직거래","-"
"446","경상북도 안동시 풍산읍 하리리","9*","단독","","83.38","416.00","202402","26","1,813","개인","개인","1969","우렁길","-","직거래","-"
"447","충청북도 청주시 서원구 사창동","2**","단독","","70.09","120.70","202402","26","7,000","개인","개인","1980","예체로117번길","-","중개거래","충북 청주서원구"
"448","부산광역시 사하구 하단동","1**","단독","8m미만","138.07","178.50","202402","26","37,000","개인","개인","1979","괴정로37번길","-","중개거래","부산 사하구"
"449","경기도 양평군 양서면 신원리","6*","단독","8m미만","176.22","572.00","202402","26","58,000","개인","개인","2019","신원1길142번안길","-","중개거래","경기 양평군"
"450","인천광역시 부평구 십정동","4**","단독","","335.98","133.90","202402","26","95,000","개인","개인","1990","백범로406번길","-","중개거래","인천 부평구"
"451","충청남도 서천군 서천읍 두왕리","1**","단독","","91.18","731.00","202402","26","11,600","개인","개인","1987","두왕길22번길","20240325","중개거래","충남 서천군"
"452","충청북도 증평군 증평읍 초중리","1**","단독","","89.81","182.00","202402","26","7,000","개인","개인","2003","가장골2길","-","직거래","-"
"453","충청북도 증평군 증평읍 초중리","1**","단독","","89.81","182.00","202402","26","7,000","개인","개인","2003","가장골2길","20240315","직거래","-"
"454","경기도 이천시 백사면 경사리","2**","단독","","98.80","685.00","202402","26","19,000","개인","개인","2000","원적로686번길","-","직거래","-"
"455","경상남도 창녕군 남지읍 남지리","2**","단독","","77.13","165.00","202402","26","23,000","개인","개인","2002","남지중앙로","-","중개거래","경남 창녕군"
"456","충청남도 태안군 근흥면 안기리","2*","단독","","128.93","595.00","202402","26","37,351","개인","법인","2023","명장길","-","직거래","-"
"457","부산광역시 금정구 서동","2**","다가구","","132.10","131.10","202402","26","30,000","개인","개인","1978","서동로194번길","-","중개거래","부산 금정구"
"458","경상남도 진주시 사봉면 사곡리","1***","단독","","63.48","47.00","202402","26","1,000","개인","개인","1980","사군로55번길","-","직거래","-"
"459","인천광역시 강화군 길상면 선두리","1***","단독","8m미만","90.87","468.00","202402","26","22,321","개인","개인","1998","해안남로619번길","20240315","중개거래","인천 강화군"
"460","전북특별자치도 진안군 용담면 옥거리","5**","단독","12m미만","90.77","658.00","202402","26","9,590","개인","개인","2024","주용로","-","직거래","-"
"461","전북특별자치도 진안군 용담면 옥거리","5**","단독","12m미만","69.51","658.00","202402","26","9,090","개인","개인","2024","주용로","-","직거래","-"
"462","전라남도 고흥군 고흥읍 남계리","8*","단독","8m미만","98.10","660.00","202402","26","15,200","개인","개인","2014","송곡길","20240307","직거래","-"
"463","서울특별시 성북구 성북동","1*","단독","12m미만","219.56","126.00","202402","26","120,000","법인","개인","2015","대사관로","-","중개거래","서울 성북구"
"464","강원특별자치도 춘천시 우두동","7**","단독","8m미만","26.45","158.00","202402","26","11,000","개인","개인","2006","충열로67번길","-","직거래","-"
"465","강원특별자치도 동해시 천곡동","9**","다가구","12m미만","494.59","264.00","202402","26","50,000","개인","개인","2004","감추5길","-","중개거래","강원 동해시"
"466","충청북도 제천시 봉양읍 장평리","2**","단독","8m미만","93.60","502.00","202402","26","15,300","개인","개인","1964","북부로10길","-","중개거래","충북 제천시"
"467","전북특별자치도 남원시 주천면 용담리","1**","단독","8m미만","99.36","625.00","202402","26","18,800","개인","개인","2008","제바위길","-","중개거래","전북 남원시"
"468","대구광역시 서구 비산동","4**","단독","25m이상","660.89","331.00","202402","26","101,500","개인","개인","1976","달서로","-","중개거래","대구 서구"
"469","전라남도 목포시 용해동","4**","단독","25m이상","492.84","543.00","202402","26","83,900","법인","개인","1999","관해로","-","중개거래","전남 목포시"
"470","충청북도 제천시 서부동","8**","단독","8m미만","151.04","171.00","202402","26","18,300","개인","개인","1982","내토로11라길","-","중개거래","충북 제천시"
"471","전북특별자치도 군산시 경암동","6**","단독","12m미만","96.12","200.60","202402","26","16,000","개인","개인","1988","서래내길","-","중개거래","전북 군산시"
"472","충청남도 공주시 신풍면 백룡리","1**","단독","","73.70","490.00","202402","26","17,500","개인","개인","2009","오름실길","-","직거래","-"
"473","경기도 용인시 처인구 양지면 평창리","4**","단독","","152.70","560.00","202402","26","60,500","개인","개인","2016","평촌로","-","중개거래","경기 용인시처인구"
"474","경상북도 포항시 남구 오천읍 광명리","5*","단독","","33.33","280.00","202402","26","5,000","개인","개인","2024","철강로830번길","-","중개거래","경북 포항시남구"
"475","충청남도 서산시 팔봉면 어송리","3*","단독","","96.08","407.00","202402","26","8,410","법인","법인","1999","정자동길","-","직거래","-"
"476","경상북도 청도군 이서면 문수리","4**","단독","","188.57","999.00","202402","26","37,500","개인","개인","2019","삼성산길","-","중개거래","경북 청도군"
"477","경상북도 청송군 진보면 진안리","5**","단독","","97.83","263.00","202402","26","14,900","개인","개인","1993","진안서2길","-","중개거래","경북 청송군"
"478","경상남도 사천시 봉남동","4**","단독","","64.56","459.00","202402","26","18,800","개인","개인","2008","당산길","-","중개거래","경남 사천시"
"479","충청남도 천안시 동남구 북면 납안리","1**","단독","8m미만","92.10","319.00","202402","26","10,000","개인","개인","1980","납안6길","-","중개거래","충남 아산시"
"480","경기도 가평군 가평읍 대곡리","3**","단독","","476.53","994.00","202402","26","134,800","법인","법인","2011","석봉로77번길","20240404","직거래","-"
"481","경상남도 김해시 대성동","1**","단독","8m미만","60.37","159.00","202402","25","16,000","개인","개인","1975","구지로","-","중개거래","경남 김해시"
"482","제주특별자치도 제주시 한림읍 상대리","2***","단독","8m미만","78.95","658.00","202402","25","32,000","개인","개인","2018","중산간서로","20240402","중개거래","제주 제주시"
"483","경상북도 포항시 남구 장기면 계원리","3**","단독","","136.92","344.00","202402","25","22,900","개인","개인","1990","동해안로2956번길","-","중개거래","경북 포항시남구"
"484","경기도 연천군 백학면 석장리","3**","단독","","110.22","434.00","202402","25","11,500","개인","개인","2011","백왕로234번길","-","중개거래","경기 연천군"
"485","서울특별시 강북구 번동","4**","단독","","49.79","65.50","202402","25","21,800","개인","개인","1970","오패산로67길","-","직거래","-"
"486","충청북도 영동군 영동읍 설계리","6**","단독","","183.36","184.00","202402","25","10,500","개인","개인","2002","눈어치4로","-","중개거래","충북 영동군"
"487","전라남도 곡성군 석곡면 구봉리","3**","단독","","69.70","426.00","202402","25","4,650","개인","개인","1973","등구길","-","중개거래","광주 북구"
"488","광주광역시 서구 풍암동","8**","다가구","12m미만","346.26","186.90","202402","25","49,500","개인","개인","2006","풍암신흥안길","-","중개거래","광주 서구"
"489","경기도 안산시 단원구 대부동동","2**","단독","8m미만","99.54","381.00","202402","25","52,892","개인","법인","2023","대부황금로","-","직거래","-"
"490","강원특별자치도 횡성군 안흥면 소사리","9**","단독","8m미만","84.01","585.00","202402","25","15,950","개인","개인","2022","","-","중개거래","강원 원주시"
"491","서울특별시 동작구 노량진동","2**","단독","8m미만","143.91","99.00","202402","25","130,000","개인","개인","1988","장승배기로16길","-","중개거래","서울 동작구"
"492","대구광역시 달서구 상인동","1***","다가구","12m미만","386.32","214.00","202402","25","74,500","개인","개인","2011","상원로5안길","-","중개거래","대구 달서구"
"493","경기도 화성시 남양읍 안석리","1**","단독","","195.97","503.00","202402","25","73,446","개인","법인","2024","안석길111번길","-","직거래","-"
"494","충청북도 청주시 흥덕구 복대동","1***","다가구","25m미만","370.73","186.70","202402","25","64,000","개인","개인","2013","풍산로","-","중개거래","충북 청주시흥덕구"
"495","인천광역시 강화군 하점면 부근리","6**","단독","","83.01","437.00","202402","25","22,000","개인","개인","2022","고려산로","-","중개거래","인천 강화군"
"496","인천광역시 강화군 하점면 부근리","6**","단독","","83.01","437.00","202402","25","22,000","개인","개인","2022","고려산로","20240229","중개거래","인천 강화군"
"497","강원특별자치도 평창군 대화면 대화리","1***","단독","8m미만","84.00","512.00","202402","25","16,320","개인","개인","2010","외솔덧개수길","-","중개거래","강원 평창군"
"498","경기도 양평군 지평면 수곡리","1**","단독","","162.60","660.00","202402","25","15,737","개인","개인","1998","고재길","-","중개거래","경기 양평군"
"499","경상남도 김해시 대성동","1**","단독","","77.45","155.00","202402","25","10,000","개인","개인","1984","구지로","-","직거래","-"
"500","충청남도 보령시 성주면 개화리","2**","단독","","59.50","244.00","202402","25","6,500","개인","개인","1980","성주산로","-","직거래","-"
"501","충청북도 진천군 문백면 구산동리","5**","단독","","116.07","259.00","202402","25","4,500","개인","개인","1935","구산동2길","-","중개거래","충북 진천군"
"502","경기도 안산시 단원구 선부동","1***","다가구","","574.00","240.40","202402","25","105,000","개인","개인","2006","석수로","-","중개거래","경기 안산시단원구"
"503","경기도 연천군 미산면 마전리","2**","단독","","95.73","754.00","202402","25","19,550","개인","개인","2014","청정로1287번길","-","직거래","-"
"504","광주광역시 북구 중흥동","2**","단독","12m미만","114.00","99.20","202402","25","31,700","개인","개인","1981","서방로39번길","-","중개거래","광주 북구"
"505","경상북도 포항시 남구 송도동","4**","단독","","148.70","126.90","202402","25","26,000","개인","개인","2017","송림로","-","직거래","-"
"506","경기도 화성시 남양읍 안석리","1**","단독","","97.89","352.00","202402","25","58,268","개인","법인","2024","안석길111번길","-","직거래","-"
"507","경기도 화성시 남양읍 안석리","8**","단독","","127.81","184.00","202402","25","50,284","개인","법인","2024","안석길111번길","-","직거래","-"
"508","경상북도 청송군 파천면 덕천리","5**","단독","","74.35","440.00","202402","25","5,000","개인","개인","2013","길안청송로","-","중개거래","대구 군위군"
"509","충청남도 서천군 비인면 선도리","4**","단독","","94.09","328.00","202402","25","8,245","개인","개인","2018","선도길1번길","-","직거래","-"
"510","전북특별자치도 전주시 덕진구 인후동1가","4**","단독","","268.41","272.00","202402","25","23,000","개인","개인","1980","팽나무6길","-","직거래","-"
"511","강원특별자치도 평창군 대관령면 횡계리","3**","단독","","49.11","151.00","202402","25","8,500","개인","개인","1974","해당화2길","-","중개거래","강원 평창군"
"512","전라남도 영암군 도포면 도포리","1**","단독","","53.70","364.00","202402","25","1,100","개인","개인","1900","도포길","-","직거래","-"
"513","경상북도 칠곡군 왜관읍 왜관리","2**","단독","8m미만","57.78","86.00","202402","25","16,500","개인","개인","1964","중앙로3길","-","중개거래","경북 칠곡군"
"514","충청북도 괴산군 장연면 광진리","2**","단독","","126.32","850.00","202402","25","24,500","개인","개인","2015","충민로광진8길","-","중개거래","충북 충주시"
"515","충청남도 서천군 문산면 지원리","6**","단독","","52.89","889.00","202402","25","10,250","개인","개인","1905","서문로1105번길","20240306","중개거래","충남 서천군"
"516","경기도 안산시 상록구 본오동","9**","단독","25m미만","185.55","278.90","202402","25","82,000","개인","기타","1991","고목로","-","중개거래","경기 화성시"
"517","경기도 안산시 상록구 본오동","9**","단독","25m미만","185.55","278.90","202402","25","82,000","개인","공공기관","1991","고목로","20240620","중개거래","경기 화성시"
"518","경상북도 경주시 동천동","6**","단독","8m미만","93.52","73.00","202402","25","12,000","개인","개인","1993","대안길21번길","-","중개거래","경북 경주시"
"519","경상북도 포항시 북구 죽도동","8*","단독","8m미만","59.15","129.30","202402","25","15,000","개인","개인","1973","죽도로20번길","-","중개거래","경북 포항시남구"
"520","경상북도 청도군 풍각면 봉기리","1**","단독","8m미만","121.36","484.00","202402","25","19,500","개인","개인","2015","풍각신촌길","-","중개거래","경북 청도군"
"521","전북특별자치도 전주시 덕진구 인후동1가","4**","단독","25m미만","268.41","272.00","202402","25","23,000","개인","개인","1980","팽나무6길","-","직거래","-"
"522","충청북도 음성군 삼성면 양덕리","1**","단독","","103.16","585.00","202402","25","14,000","개인","개인","2007","대양로103번길","-","직거래","-"
"523","경기도 연천군 장남면 원당리","7**","단독","","64.35","734.00","202402","25","16,800","개인","개인","1997","장백로329번길","-","중개거래","경기 연천군"
"524","제주특별자치도 제주시 한림읍 상대리","2***","단독","","78.95","658.00","202402","25","30,000","개인","개인","2018","중산간서로","-","중개거래","제주 제주시"
"525","경기도 부천시 소사구 송내동","4**","단독","8m미만","280.80","170.60","202402","24","38,500","개인","개인","1989","성주로81번길","-","중개거래","경기 부천시소사구"
"526","광주광역시 서구 양동","3**","단독","12m미만","40.92","104.00","202402","24","32,000","개인","개인","2000","경열로143번길","-","중개거래","광주 북구, 광주 서구"
"527","경기도 화성시 정남면 괘랑리","6**","단독","8m미만","87.00","439.00","202402","24","34,000","개인","개인","2021","괘랑2길83번길","-","중개거래","인천 서구"
"528","서울특별시 성북구 하월곡동","8*","다가구","8m미만","130.41","86.00","202402","24","52,000","개인","개인","1993","오패산로3길","-","중개거래","서울 성북구"
"529","부산광역시 해운대구 반송동","3**","다가구","25m미만","91.52","52.00","202402","24","19,000","개인","개인","1992","윗반송로13번길","-","중개거래","부산 금정구, 부산 해운대구"
"530","부산광역시 금정구 서동","3**","단독","8m미만","79.32","40.00","202402","24","16,000","개인","개인","1999","서동로140번길","-","중개거래","부산 금정구, 부산 연제구"
"531","충청남도 예산군 대흥면 손지리","2**","단독","","80.34","332.00","202402","24","14,000","개인","개인","1993","손죽골길","-","중개거래","충남 예산군"
"532","충청남도 부여군 홍산면 남촌리","2**","단독","","53.22","569.00","202402","24","3,000","개인","개인","1947","남촌로","-","중개거래","충남 부여군"
"533","전북특별자치도 완주군 화산면 와룡리","2**","단독","","67.10","400.60","202402","24","2,800","개인","개인","2016","라복1길","-","직거래","-"
"534","대전광역시 중구 유천동","2**","단독","12m미만","331.89","390.40","202402","24","115,000","법인","개인","1981","유천로47번길","-","중개거래","대전 중구"
"535","서울특별시 서초구 방배동","4**","단독","8m미만","141.08","175.10","202402","24","240,000","개인","개인","1978","","-","중개거래","서울 서초구"
"536","대전광역시 중구 호동","*","단독","25m미만","63.84","108.20","202402","24","17,000","개인","개인","1980","대전천서로","-","중개거래","대전 동구, 대전 중구"
"537","경기도 용인시 처인구 양지면 평창리","2**","단독","","149.72","401.00","202402","24","77,300","개인","개인","1900","평창로","-","중개거래","경기 용인시처인구"
"538","경기도 광주시 초월읍 지월리","7**","단독","8m미만","180.28","658.00","202402","24","58,400","개인","개인","2012","설월길60번길","-","중개거래","경기 광주시"
"539","경상남도 창원시 마산합포구 진전면 시락리","2**","단독","","92.34","444.00","202402","24","35,400","개인","개인","2016","회진로","-","중개거래","경남 창원시마산합포구"
"540","경기도 남양주시 오남읍 오남리","3**","단독","8m미만","119.18","141.00","202402","24","35,000","개인","개인","2020","진건오남로580번길","-","중개거래","경기 남양주시"
"541","대전광역시 중구 침산동","3**","단독","8m미만","127.40","646.00","202402","24","32,000","개인","개인","1964","방아미로16번길","-","중개거래","대전 서구"
"542","대전광역시 동구 가양동","3**","단독","8m미만","135.96","170.30","202402","24","31,500","개인","개인","1979","동대전로241번길","-","중개거래","대전 동구"
"543","부산광역시 동구 초량동","7**","단독","","50.98","99.00","202402","24","30,000","개인","개인","1970","구봉중길6번가길","-","직거래","-"
"544","제주특별자치도 제주시 조천읍 조천리","1***","단독","","96.00","281.00","202402","24","27,500","개인","개인","1992","남조로","-","중개거래","제주 제주시"
"545","전라남도 목포시 산정동","1***","다가구","12m미만","212.97","215.00","202402","24","25,500","개인","개인","2015","산정로109번길","-","중개거래","전남 목포시"
"546","경기도 양평군 단월면 덕수리","8*","단독","","39.19","765.00","202402","24","24,000","개인","개인","2017","백동길","-","직거래","-"
"547","부산광역시 금정구 남산동","9**","다가구","8m미만","177.40","154.50","202402","24","21,000","개인","개인","1991","남산로37번길","-","중개거래","부산 금정구"
"548","충청북도 증평군 증평읍 대동리","*","단독","","99.81","180.40","202402","24","17,500","개인","개인","2013","아랫장뜰길","-","중개거래","충북 증평군"
"549","강원특별자치도 춘천시 동내면 거두리","3**","단독","8m미만","25.28","34.00","202402","24","17,500","개인","개인","2021","거두길","-","직거래","-"
"550","경상남도 고성군 고성읍 동외리","1**","단독","8m미만","73.59","198.00","202402","24","16,200","개인","개인","1994","중앙로104번길","-","중개거래","경남 고성군"
"551","전북특별자치도 전주시 완산구 삼천동1가","1**","단독","","63.14","228.00","202402","24","16,000","개인","개인","1976","성지산로","-","직거래","-"
"552","광주광역시 북구 두암동","9**","단독","","135.72","151.50","202402","24","14,000","개인","개인","1980","서방로182번길","-","중개거래","광주 북구"
"553","인천광역시 옹진군 덕적면 진리","3**","단독","","81.00","522.00","202402","24","10,200","개인","개인","1924","덕적북로133번길","-","중개거래","경기 김포시"
"554","경기도 화성시 우정읍 화수리","4*","단독","","39.69","199.00","202402","24","9,276","개인","개인","2021","쌍봉로449번길","-","중개거래","서울 용산구"
"555","경기도 연천군 군남면 진상리","6**","단독","","67.59","200.00","202402","24","7,500","개인","개인","1997","진상8길","-","중개거래","경기 연천군"
"556","경상남도 진주시 이현동","9**","단독","","33.06","364.00","202402","24","5,500","개인","개인","1955","나불로21번길","-","중개거래","경남 진주시"
"557","인천광역시 강화군 강화읍 남산리","1**","단독","","47.73","221.00","202402","24","5,300","법인","개인","1957","부조고개길46번길","-","직거래","-"
