"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2838","충청북도 충주시 단월동","5**","단독","","57.51","173.00","202403","08","3,920","개인","개인","1983","신대2길","-","직거래","-"
"2839","경상북도 김천시 개령면 덕촌리","5**","단독","","82.00","592.00","202403","08","1,790","개인","개인","2008","덕촌2길","-","직거래","-"
"2840","강원특별자치도 동해시 송정동","8**","단독","","75.60","284.00","202403","08","5,000","개인","개인","1970","동해항1길","-","중개거래","강원 동해시"
"2841","충청남도 아산시 온천동","2**","단독","8m미만","109.90","112.20","202403","08","17,000","개인","개인","1983","충무로40번길","-","직거래","-"
"2842","전북특별자치도 남원시 왕정동","2**","단독","8m미만","99.89","329.00","202403","08","31,000","개인","개인","2015","서문3길","-","중개거래","전북 남원시"
"2843","충청남도 아산시 배방읍 북수리","9**","단독","12m미만","502.25","240.90","202403","08","70,000","개인","개인","2006","배방로173번길","-","중개거래","충남 아산시"
"2844","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","63.38","1322.00","202403","08","15,800","개인","개인","2013","주천강로안흥2길","20240507","중개거래","강원 횡성군"
"2845","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","77.77","1322.00","202403","08","5,400","개인","개인","2013","주천강로안흥2길","20240507","중개거래","강원 횡성군"
"2846","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","37.38","1322.00","202403","08","2,900","개인","개인","2013","주천강로안흥2길","20240507","중개거래","강원 횡성군"
"2847","경상북도 예천군 예천읍 생천리","1**","단독","8m미만","137.51","640.00","202403","08","12,780","개인","개인","1998","도효자로","-","중개거래","경북 예천군"
"2848","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","37.38","1322.00","202403","08","2,900","개인","개인","2013","주천강로안흥2길","20240507","중개거래","강원 횡성군"
"2849","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","77.77","476.00","202403","08","9,720","개인","개인","2013","주천강로안흥2길","20240507","중개거래","강원 횡성군"
"2850","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","63.38","388.00","202403","08","7,320","개인","개인","2013","주천강로안흥2길","20240507","중개거래","강원 횡성군"
"2851","부산광역시 동래구 안락동","6**","단독","12m미만","198.70","190.00","202403","08","58,000","개인","개인","1990","온천천로431번길","-","중개거래","부산 동래구"
"2852","서울특별시 종로구 창신동","1**","다가구","8m미만","314.37","102.10","202403","08","101,000","개인","개인","2015","창신5라길","-","중개거래","서울 종로구"
"2853","경기도 성남시 중원구 상대원동","1***","단독","8m미만","30.06","50.90","202403","08","32,000","개인","개인","1983","박석로52번길","-","중개거래","경기 성남시중원구"
"2854","경기도 군포시 금정동","7**","단독","","138.93","133.70","202403","08","32,000","개인","개인","1985","금재로35번안길","-","직거래","-"
"2855","경상남도 양산시 원동면 대리","7**","단독","","122.85","441.00","202403","08","30,301","공공기관","법인","2001","풍호대길","-","직거래","-"
"2856","경상북도 김천시 대항면 주례리","4**","단독","","75.60","519.00","202403","08","3,300","개인","개인","1969","주례1길","-","중개거래","경북 김천시"
"2857","제주특별자치도 제주시 일도이동","3**","단독","12m미만","163.08","201.40","202403","08","46,000","개인","개인","1985","고마로16길","-","중개거래","제주 제주시"
"2858","서울특별시 종로구 효자동","1**","단독","8m미만","283.35","155.40","202403","08","282,000","개인","개인","2013","자하문로24길","20240511","중개거래","서울 종로구"
"2859","부산광역시 북구 덕천동","2**","다가구","","523.42","267.00","202403","08","109,000","개인","개인","2017","덕천로","-","직거래","-"
"2860","서울특별시 도봉구 도봉동","5**","다가구","12m미만","217.08","129.00","202403","08","60,000","개인","개인","1991","도봉산1길","-","중개거래","서울 도봉구"
"2861","경기도 가평군 상면 행현리","3**","단독","8m미만","108.06","450.00","202403","08","34,756","개인","개인","2020","수목원로","-","중개거래","경기 가평군"
"2862","경상남도 사천시 이금동","4**","단독","","99.97","505.00","202403","08","32,500","개인","개인","2023","배고개길","-","직거래","-"
"2863","경상남도 진주시 장재동","1***","단독","8m미만","98.00","810.00","202403","08","31,600","개인","개인","2005","장재새미길53번길","20240710","직거래","-"
"2864","강원특별자치도 원주시 신림면 황둔리","1***","단독","","85.80","822.00","202403","08","28,000","개인","개인","2012","신림황둔로","20240405","중개거래","강원 원주시"
"2865","강원특별자치도 원주시 지정면 신평리","3**","단독","","88.36","269.00","202403","08","20,000","개인","개인","2016","상차면길","20240402","중개거래","강원 원주시"
"2866","경상북도 영천시 북안면 도유리","1**","단독","","101.16","422.00","202403","08","17,500","개인","개인","2022","광릉1길","-","중개거래","경북 영천시"
"2867","인천광역시 동구 송림동","9*","단독","","35.04","83.80","202403","08","17,500","개인","개인","1964","새천년로15번길","-","중개거래","인천 서구"
"2868","경기도 화성시 우정읍 호곡리","3**","단독","","47.02","237.00","202403","08","16,750","개인","개인","2022","안두미2길","-","중개거래","경기 화성시"
"2869","충청북도 청주시 상당구 남일면 고은리","5**","단독","","102.37","450.00","202403","08","16,300","개인","개인","1980","고은길","-","중개거래","충북 청주시상당구"
"2870","전라남도 나주시 노안면 금안리","3**","단독","","166.87","790.00","202403","08","15,500","개인","개인","1997","금안1길","-","직거래","-"
"2871","울산광역시 울주군 두동면 은편리","5**","단독","12m미만","76.99","118.00","202403","08","12,500","개인","개인","1999","두동로","-","중개거래","울산 울주군"
"2872","전북특별자치도 정읍시 입암면 대흥리","1***","단독","","94.91","440.50","202403","08","11,500","개인","개인","1999","문화2길","-","중개거래","전북 김제시"
"2873","경상남도 함안군 가야읍 혈곡리","4**","단독","","56.00","311.00","202403","08","11,200","개인","개인","1990","혈곡2길","-","중개거래","경남 함안군"
"2874","경상북도 칠곡군 왜관읍 왜관리","2**","단독","","39.42","82.00","202403","08","10,000","개인","개인","1900","중앙로6길","20240322","중개거래","경북 칠곡군"
"2875","경상북도 김천시 감천면 무안리","1***","단독","","172.56","274.00","202403","08","9,480","개인","개인","1996","무안1길","-","직거래","-"
"2876","전라남도 장성군 황룡면 장산리","2*","단독","","61.32","235.00","202403","08","9,000","개인","개인","1991","하사2길","-","직거래","-"
"2877","충청북도 충주시 교현동","5**","단독","","30.88","227.00","202403","08","8,400","개인","개인","1955","대흥7길","-","중개거래","충북 충주시"
"2878","경상북도 영주시 안정면 봉암리","2**","단독","","99.45","1051.00","202403","08","8,200","개인","개인","2004","용주로1161번길","-","직거래","-"
"2879","경상북도 김천시 아포읍 제석리","4**","단독","","209.69","423.00","202403","08","8,000","개인","개인","1994","아포대로","-","직거래","-"
"2880","전라남도 화순군 화순읍 신기리","2**","단독","","38.28","145.00","202403","08","8,000","개인","개인","1978","소천길","-","직거래","-"
"2881","경상북도 칠곡군 기산면 죽전리","4**","단독","","97.90","297.00","202403","08","8,000","개인","개인","","대밭골1길","-","직거래","-"
"2882","전북특별자치도 군산시 문화동","8**","단독","","99.53","94.50","202403","08","7,350","개인","개인","1991","오룡1길","-","직거래","-"
"2883","강원특별자치도 원주시 단구동","7*","단독","","44.85","75.00","202403","08","7,000","개인","개인","1964","홍판서길","-","중개거래","강원 원주시"
"2884","전라남도 여수시 동산동","1**","단독","","75.16","126.00","202403","08","7,000","개인","개인","1974","동산6길","-","직거래","-"
"2885","경상북도 영주시 하망동","2**","단독","","81.85","165.00","202403","08","7,000","개인","개인","1976","원당로207번길","-","직거래","-"
"2886","경상북도 울진군 매화면 기양리","9**","단독","","67.84","367.00","202403","08","6,400","개인","개인","1995","기양지품길","-","직거래","-"
"2887","경상북도 영천시 화산면 덕암리","5**","단독","","86.11","248.00","202403","08","6,000","개인","개인","2016","덕암1길","-","직거래","-"
"2888","경상북도 영주시 하망동","2**","단독","","59.32","132.00","202403","08","5,350","개인","개인","1975","원당로207번길","-","직거래","-"
"2889","경상북도 상주시 공성면 우하리","2*","단독","","168.48","262.00","202403","08","5,000","개인","개인","2003","효곡로","-","직거래","-"
"2890","전라남도 순천시 주암면 복다리","3**","단독","","110.93","435.00","202403","08","4,900","개인","개인","1900","용촌1길","-","직거래","-"
"2891","경상남도 합천군 쌍책면 다라리","3**","단독","","39.00","403.00","202403","08","4,600","개인","개인","1970","다라2길","-","직거래","-"
"2892","대전광역시 동구 인동","1*","단독","","14.21","33.70","202403","08","2,750","개인","개인","1960","충무로203번길","-","중개거래","대전 동구"
"2893","대전광역시 동구 인동","1*","단독","","14.21","33.70","202403","08","2,750","개인","개인","1955","충무로203번길","-","중개거래","대전 동구"
"2894","전라남도 목포시 양동","4*","단독","","48.98","33.00","202403","08","2,600","개인","개인","1994","양동길","-","중개거래","전남 목포시"
"2895","전북특별자치도 부안군 동진면 안성리","7**","단독","","27.20","347.00","202403","08","2,500","개인","개인","1945","안성길","-","직거래","-"
"2896","전북특별자치도 익산시 평화동","3**","단독","","56.60","71.00","202403","08","2,250","개인","개인","1976","평동로","-","직거래","-"
"2897","전북특별자치도 정읍시 태인면 태창리","8*","단독","","20.40","364.46","202403","08","2,000","개인","개인","1973","태산로","-","직거래","-"
"2898","전라남도 나주시 왕곡면 장산리","3**","단독","","42.94","78.00","202403","08","1,580","법인","개인","1981","나주서부로","-","직거래","-"
"2899","전북특별자치도 익산시 평화동","3**","단독","","56.60","71.00","202403","08","950","개인","개인","1976","평동로","20240311","직거래","-"
"2900","충청북도 충주시 교현동","5**","단독","","30.88","26.00","202403","08","900","개인","개인","1972","대흥7길","-","중개거래","충북 충주시"
"2901","경기도 의정부시 가능동","4**","단독","8m미만","144.72","326.00","202403","08","75,000","개인","개인","1991","입석로","-","중개거래","경기 의정부시"
"2902","경기도 남양주시 화도읍 금남리","6**","단독","","284.09","577.50","202403","08","75,000","개인","개인","2024","북한강로","-","직거래","-"
"2903","경기도 가평군 청평면 청평리","4**","단독","","264.00","107.00","202403","08","34,500","개인","개인","1992","청평중앙로","20240403","중개거래","서울 성북구"
"2904","충청남도 천안시 동남구 성남면 석곡리","2**","단독","","70.20","414.00","202403","08","9,400","개인","개인","2023","석곡2길","-","직거래","-"
"2905","전라남도 해남군 해남읍 안동리","1**","단독","","101.40","756.00","202403","08","26,800","개인","개인","2017","안동길","-","직거래","-"
"2906","경상북도 영양군 영양읍 화천리","8**","단독","","72.16","456.00","202403","08","7,000","개인","개인","1967","배바들길","-","직거래","-"
"2907","전라남도 강진군 강진읍 송전리","6**","단독","","91.58","324.00","202403","08","3,600","개인","개인","1945","지전로안길","-","직거래","-"
"2908","전북특별자치도 남원시 대강면 방동리","9**","단독","","46.52","387.00","202403","08","830","개인","개인","1955","양편동길","-","직거래","-"
"2909","전북특별자치도 전주시 덕진구 금암동","5**","단독","","72.65","160.00","202403","08","8,000","개인","개인","2006","기린대로","-","직거래","-"
"2910","전라남도 진도군 지산면 송호리","3**","단독","","85.90","218.00","202403","08","1,000","개인","개인","1910","송호1길","-","직거래","-"
"2911","경상남도 합천군 초계면 초계리","2**","단독","","62.81","178.00","202403","08","5,500","개인","개인","1956","내동3길","-","직거래","-"
"2912","경상남도 함양군 함양읍 운림리","1**","단독","","29.75","76.00","202403","08","2,400","개인","개인","1955","동위천2길","-","중개거래","경남 함양군"
"2913","전라남도 영암군 영암읍 용흥리","1**","단독","","27.80","215.00","202403","08","2,000","개인","개인","1900","탑동길","-","직거래","-"
"2914","전라남도 여수시 남면 우학리","6**","단독","","68.32","150.00","202403","08","4,700","개인","개인","1986","내외진길","-","직거래","-"
"2915","충청북도 증평군 도안면 화성리","3**","단독","","82.49","668.00","202403","08","5,260","개인","개인","","울어바위길","-","직거래","-"
"2916","경상남도 사천시 동동","3**","단독","","28.89","78.00","202403","08","4,500","개인","개인","1952","동동1길","-","직거래","-"
"2917","인천광역시 옹진군 영흥면 선재리","1**","단독","","81.50","142.00","202403","08","17,000","개인","개인","1997","선재로34번길","-","직거래","-"
"2918","경상북도 경산시 진량읍 대원리","4**","다가구","","591.68","331.60","202403","08","84,800","법인","개인","2012","공단5로4길","-","직거래","-"
"2919","경상북도 봉화군 물야면 오록리","4**","단독","","163.32","524.00","202403","08","17,000","개인","개인","1997","소백로","-","직거래","-"
"2920","경상북도 의성군 단촌면 후평리","2**","단독","","80.55","348.00","202403","08","2,500","개인","개인","","후평길","-","직거래","-"
"2921","충청남도 서천군 서천읍 오석리","2**","단독","","53.55","526.00","202403","08","5,500","개인","개인","1993","오태길30번길","-","중개거래","충남 서천군"
"2922","전라남도 해남군 산이면 상공리","1**","단독","","62.81","420.00","202403","08","3,500","개인","개인","1941","당후길","-","직거래","-"
"2923","충청남도 아산시 온천동","2**","단독","12m미만","98.90","159.50","202403","08","23,000","개인","개인","1978","충무로40번길","-","직거래","-"
"2924","경상북도 경주시 동천동","6**","단독","8m미만","44.15","144.00","202403","08","10,000","개인","개인","1979","양정로211번길","-","중개거래","경북 경주시"
"2925","부산광역시 수영구 광안동","1***","단독","8m미만","267.68","172.00","202403","08","89,500","개인","개인","2015","광서로50번길","-","중개거래","부산 동래구"
"2926","경상남도 사천시 곤명면 조장리","4**","단독","","39.67","203.00","202403","08","5,500","개인","개인","1957","조장2길","20240328","중개거래","경남 진주시"
"2927","부산광역시 영도구 청학동","4**","단독","8m미만","34.50","50.00","202403","08","5,800","개인","개인","1999","청학북로34번길","-","중개거래","부산 영도구"
"2928","전북특별자치도 임실군 신덕면 신덕리","4**","단독","","253.50","830.00","202403","08","14,000","개인","개인","1996","불재로","-","중개거래","전북 완주군"
"2929","강원특별자치도 강릉시 구정면 제비리","1***","단독","","675.00","957.00","202403","08","77,230","법인","개인","2005","회산로","-","직거래","-"
"2930","충청남도 공주시 우성면 동대리","1**","단독","8m미만","182.03","334.00","202403","08","18,000","개인","개인","1998","동대2길","-","중개거래","세종"
"2931","경상남도 진주시 상대동","2**","단독","8m미만","96.98","162.50","202403","08","47,500","법인","개인","2018","모덕로108번길","-","중개거래","경남 진주시"
"2932","경기도 수원시 팔달구 신풍동","8*","다가구","8m미만","136.68","115.00","202403","08","61,300","개인","개인","1991","신풍로23번길","-","중개거래","경기 수원시장안구"
"2933","충청북도 충주시 엄정면 미내리","2*","단독","8m미만","81.00","400.00","202403","08","12,200","개인","개인","2001","뒷골길","-","중개거래","충북 충주시"
"2934","서울특별시 영등포구 대림동","9**","단독","","298.64","139.00","202403","08","147,000","개인","개인","2017","신길로15가길","-","중개거래","서울 영등포구"
"2935","경상남도 함안군 칠서면 용성리","5*","단독","","88.66","344.70","202403","08","6,000","개인","개인","1999","삼칠로","-","직거래","-"
"2936","제주특별자치도 서귀포시 하효동","5**","단독","","33.06","271.00","202403","08","16,000","개인","개인","1954","하효중앙로","-","직거래","-"
"2937","충청남도 금산군 남일면 덕천리","6**","단독","","39.15","210.80","202403","08","2,900","개인","개인","2011","월평길","-","직거래","-"
"2938","대전광역시 중구 산성동","3**","단독","","121.68","188.00","202403","08","25,000","개인","개인","1982","보문산로78번길","-","중개거래","대전 서구"
"2939","경기도 김포시 하성면 양택리","3**","단독","","73.00","280.00","202403","08","14,000","개인","개인","2006","하성로678번길","-","중개거래","인천 서구"
"2940","대전광역시 중구 태평동","3**","다가구","","56.15","55.50","202403","08","15,500","개인","개인","1982","동서대로","-","중개거래","대전 중구"
"2941","제주특별자치도 서귀포시 안덕면 사계리","1***","단독","","122.15","240.00","202403","08","37,500","개인","법인","1984","산방로","-","중개거래","서울 서초구"
"2942","경기도 구리시 수택동","4**","단독","8m미만","339.98","97.80","202403","08","118,500","개인","개인","1992","안골로97번길","-","중개거래","경기 구리시"
"2943","부산광역시 연제구 연산동","4**","단독","8m미만","125.28","119.40","202403","08","25,200","법인","개인","1985","고분로248번길","-","중개거래","부산 연제구"
"2944","대구광역시 군위군 효령면 고곡리","3**","단독","","90.12","631.00","202403","08","12,500","개인","개인","2016","서고암2길","-","직거래","-"
"2945","대구광역시 군위군 효령면 오천리","5**","단독","","84.60","737.00","202403","08","5,000","개인","개인","2001","오천1길","-","직거래","-"
"2946","경상북도 김천시 구성면 미평리","8*","단독","","134.10","426.00","202403","08","2,500","개인","기타","1998","미평3길","-","직거래","-"
"2947","충청북도 충주시 교현동","5**","단독","","30.88","26.00","202403","08","900","개인","개인","1972","대흥7길","20240311","중개거래","충북 충주시"
"2948","충청북도 충주시 교현동","5**","단독","","30.88","227.00","202403","08","8,400","개인","개인","1955","대흥7길","20240311","중개거래","충북 충주시"
"2949","경상남도 창녕군 계성면 광계리","1***","단독","","43.20","453.00","202403","08","7,500","개인","개인","2018","광계마을길","-","중개거래","경남 창원시마산회원구"
"2950","경상남도 고성군 삼산면 두포리","3*","단독","","52.89","245.00","202403","08","4,000","개인","개인","1958","두포5길","-","중개거래","경남 창원시마산회원구"
"2951","광주광역시 북구 일곡동","8**","단독","","165.12","175.80","202403","08","45,000","개인","개인","2013","일곡택지로99번길","-","중개거래","광주 서구"
"2952","전북특별자치도 전주시 완산구 서신동","8**","단독","25m미만","306.03","188.60","202403","08","65,000","개인","개인","1995","서신천변12길","-","중개거래","전북 전주시완산구"
"2953","서울특별시 강북구 미아동","5*","단독","8m미만","89.91","116.00","202403","08","61,250","개인","개인","1970","월계로7나길","-","중개거래","서울 강북구"
"2954","경기도 수원시 영통구 매탄동","1***","다가구","12m미만","503.64","245.60","202403","08","118,500","개인","개인","2002","인계로264번길","-","중개거래","경기 수원시영통구"
"2955","부산광역시 수영구 광안동","9**","단독","12m미만","285.22","149.00","202403","08","87,646","기타","공공기관","1993","망미번영로16번가길","-","직거래","-"
"2956","부산광역시 수영구 광안동","9**","단독","8m미만","175.60","167.00","202403","08","84,489","기타","공공기관","1990","연수로382번가길","-","직거래","-"
"2957","강원특별자치도 원주시 지정면 신평리","3**","단독","8m미만","88.36","269.00","202403","08","19,300","개인","개인","2016","상차면길","-","중개거래","강원 원주시"
"2958","충청남도 천안시 서북구 불당동","1***","단독","12m미만","320.63","210.10","202403","08","65,000","개인","개인","2005","불당9길","-","중개거래","충남 천안시서북구"
"2959","경상남도 진주시 상대동","2**","단독","8m미만","61.16","123.60","202403","08","19,000","법인","개인","1976","모덕로108번길","-","중개거래","경남 진주시"
"2960","경상남도 창원시 마산합포구 산호동","4*","단독","12m미만","81.45","90.20","202403","08","10,500","개인","개인","1973","산호서2길","-","중개거래","경남 창원시마산합포구"
"2961","전라남도 완도군 완도읍 군내리","6**","단독","8m미만","80.97","161.00","202403","08","15,500","개인","개인","2023","청해진남로59번길","-","직거래","-"
"2962","서울특별시 동대문구 청량리동","2**","단독","8m미만","98.75","89.00","202403","08","71,500","개인","개인","1980","제기로23길","-","중개거래","서울 동대문구"
"2963","강원특별자치도 정선군 사북읍 사북리","3**","단독","12m미만","116.83","218.00","202403","08","29,700","기타","개인","1983","사북중앙로","-","직거래","-"
"2964","부산광역시 연제구 연산동","6**","단독","8m미만","99.42","85.70","202403","08","22,620","개인","개인","1989","쌍미천로","-","중개거래","부산 연제구"
"2965","서울특별시 강남구 논현동","2*","다가구","8m미만","281.57","126.20","202403","08","450,000","개인","개인","1995","학동로3길","20240523","중개거래","서울 강남구"
"2966","경상남도 진주시 상대동","2**","단독","8m미만","61.16","123.60","202403","08","19,000","법인","개인","1976","모덕로108번길","20240423","중개거래","경남 진주시"
"2967","충청남도 아산시 탕정면 갈산리","*","단독","8m미만","156.33","364.00","202403","08","66,421","개인","법인","2023","탕정면로109번길","-","직거래","-"
"2968","서울특별시 중랑구 면목동","1**","다가구","8m미만","179.08","111.80","202403","08","56,500","법인","개인","1983","면목천로23길","-","중개거래","서울 강남구, 서울 중랑구"
"2969","충청북도 청주시 서원구 남이면 석판리","2*","단독","8m미만","189.57","597.00","202403","08","54,550","개인","개인","2015","대림로","-","중개거래","충북 청주시흥덕구"
"2970","충청남도 서천군 비인면 칠지리","4**","단독","8m미만","36.00","310.00","202403","08","8,750","개인","개인","2009","칠지길109번길","-","중개거래","충남 서천군"
"2971","경기도 수원시 팔달구 신풍동","8*","다가구","8m미만","136.68","115.00","202403","08","62,000","개인","개인","1991","신풍로23번길","20240613","중개거래","경기 수원시장안구"
"2972","경기도 이천시 창전동","4**","다가구","8m미만","115.79","113.10","202403","08","24,000","개인","개인","1995","서희로96번길","-","중개거래","경기 이천시"
"2973","부산광역시 영도구 신선동1가","7*","단독","12m미만","87.30","101.00","202403","08","23,000","개인","개인","1977","영도새싹길","-","중개거래","부산 영도구"
"2974","충청남도 아산시 탕정면 갈산리","*","단독","8m미만","156.33","364.00","202403","08","66,421","개인","법인","2023","탕정면로109번길","20240611","직거래","-"
"2975","부산광역시 금정구 부곡동","8**","단독","8m미만","131.47","165.00","202403","08","38,500","개인","개인","1980","서동로5번길","-","중개거래","부산 금정구"
"2976","서울특별시 성북구 석관동","1**","단독","12m미만","349.32","132.00","202403","08","162,500","개인","개인","1990","화랑로40길","20240412","중개거래","서울 성북구"
"2977","충청남도 아산시 탕정면 갈산리","*","단독","8m미만","156.33","364.00","202403","08","61,184","개인","법인","2023","탕정면로109번길","20240415","직거래","-"
"2978","충청북도 충주시 문화동","2***","단독","25m미만","80.08","73.10","202403","08","9,500","개인","법인","1970","사직로","20250306","직거래","-"
"2979","서울특별시 광진구 군자동","2*","다가구","8m미만","524.02","349.80","202403","08","380,000","법인","개인","2010","능동로25길","-","중개거래","서울 광진구"
"2980","강원특별자치도 횡성군 안흥면 안흥리","4**","단독","8m미만","63.38","1322.00","202403","08","15,800","개인","개인","2013","주천강로안흥2길","20240919","중개거래","강원 횡성군"
"2981","강원특별자치도 원주시 신림면 황둔리","1***","단독","","85.80","822.00","202403","08","28,000","개인","개인","2012","신림황둔로","-","중개거래","강원 원주시"
"2982","강원특별자치도 춘천시 동내면 사암리","5**","단독","","93.50","235.00","202403","08","27,750","개인","개인","2014","대룡산길","-","중개거래","강원 춘천시"
"2983","경기도 포천시 군내면 명산리","4**","단독","","83.85","500.00","202403","08","27,400","개인","개인","2016","좌의2길","-","중개거래","경기 포천시"
"2984","전라남도 목포시 산정동","1***","다가구","12m미만","649.52","373.00","202403","08","93,000","개인","개인","2015","죽교천로132번길","-","중개거래","전남 목포시"
"2985","경기도 용인시 처인구 운학동","5**","단독","8m미만","108.58","392.00","202403","08","51,300","개인","개인","2017","동부로239번길","-","중개거래","경기 용인시처인구"
"2986","전라남도 영암군 미암면 채지리","9*","단독","8m미만","90.28","377.00","202403","08","5,961","개인","개인","1957","월창길","-","직거래","-"
"2987","경기도 포천시 관인면 중리","8**","단독","8m미만","175.20","990.00","202403","08","15,516","개인","개인","2002","지장산길","-","직거래","-"
"2988","충청북도 청주시 청원구 내덕동","1**","단독","8m미만","48.72","102.00","202403","08","35,000","기타","개인","1988","안덕벌로15번길","20240924","중개거래","충북 청주시 흥덕구"
"2989","부산광역시 동구 좌천동","6*","단독","8m미만","51.06","29.80","202403","08","24,500","개인","개인","1984","성남이로5번길","-","중개거래","부산 동구"
"2990","경상남도 사천시 곤명면 조장리","4**","단독","","39.67","203.00","202403","08","5,500","개인","개인","1957","조장2길","-","중개거래","경남 진주시"
"2991","부산광역시 부산진구 당감동","2**","단독","","21.96","25.00","202403","08","9,000","개인","개인","1985","백양대로","-","직거래","-"
"2992","대구광역시 서구 비산동","2***","단독","","46.05","69.40","202403","08","4,800","개인","개인","1947","북비산로","-","중개거래","대구 서구"
"2993","인천광역시 옹진군 연평면 연평리","1**","단독","","73.56","330.00","202403","08","13,500","개인","개인","1997","연평로304번길","-","직거래","-"
"2994","강원특별자치도 평창군 방림면 운교리","7**","단독","","70.42","660.00","202403","08","16,000","개인","개인","2020","여우재길","-","중개거래","강원 횡성군"
"2995","충청북도 청주시 서원구 수곡동","4*","단독","","83.86","170.60","202403","08","15,000","개인","개인","1978","청남로2104번길","-","중개거래","충북 청주서원구"
"2996","경상북도 안동시 옥동","9**","다가구","","545.75","258.40","202403","08","92,000","개인","개인","2013","옥동1길","-","중개거래","경북 안동시"
"2997","대전광역시 대덕구 덕암동","7*","단독","","186.11","195.00","202403","08","20,000","개인","개인","1997","덕암로159번길","-","중개거래","대전 대덕구"
"2998","전라남도 순천시 연향동","1***","다가구","","371.74","225.30","202403","08","58,000","개인","개인","2010","율산3길","-","중개거래","전남 순천시"
"2999","전라남도 담양군 금성면 대성리","8**","단독","","81.73","600.00","202403","08","21,000","개인","개인","2010","정각길","-","직거래","-"
"3000","경상북도 칠곡군 석적읍 중리","7*","다가구","","659.92","329.60","202403","08","79,900","개인","개인","2007","북중리13길","-","직거래","-"
"3001","경상남도 합천군 봉산면 봉계리","6*","단독","","126.09","649.00","202403","08","20,200","개인","개인","2003","서부로","-","직거래","-"
"3002","강원특별자치도 태백시 황지동","1**","단독","","348.26","199.00","202403","08","9,500","개인","개인","1983","상장남2길","-","직거래","-"
"3003","전라남도 고흥군 두원면 운대리","1***","단독","","96.80","616.00","202403","08","13,870","개인","개인","2006","우주항공로","-","직거래","-"
"3004","충청북도 청주시 흥덕구 오송읍 상봉리","2**","단독","","72.45","488.00","202403","08","15,000","개인","개인","2008","상봉모시울길","-","직거래","-"
"3005","충청북도 진천군 이월면 내촌리","8**","단독","","142.18","336.10","202403","08","21,000","개인","개인","1997","문화마을안길","-","직거래","-"
"3006","충청북도 괴산군 청천면 송면리","3*","단독","","63.47","278.00","202403","08","16,500","개인","개인","2011","선유동2길","-","직거래","-"
"3007","전북특별자치도 완주군 삼례읍 후정리","8*","단독","","98.91","320.00","202403","08","11,500","개인","개인","1994","금반방촌길","20240412","중개거래","전북 완주군"
"3008","경상남도 진주시 상대동","2**","단독","12m미만","73.72","101.90","202403","08","16,000","법인","개인","1977","모덕로108번길","-","중개거래","경남 진주시"
"3009","경상북도 문경시 모전동","3*","다가구","8m미만","96.81","132.00","202403","08","18,500","개인","개인","1980","모전천7길","-","직거래","-"
"3010","서울특별시 종로구 창신동","1**","단독","8m미만","33.06","59.50","202403","08","50,000","개인","개인","1935","종로51가길","-","중개거래","서울 종로구"
"3011","강원특별자치도 정선군 정선읍 봉양리","3*","단독","25m미만","161.90","136.00","202403","08","25,000","개인","개인","2003","녹송로","-","직거래","-"
"3012","충청북도 청주시 서원구 남이면 석판리","2*","단독","","189.57","597.00","202403","08","57,000","개인","개인","2015","대림로","20240411","중개거래","충북 청주시흥덕구"
"3013","서울특별시 종로구 효자동","1**","다가구","8m미만","283.35","155.40","202403","08","282,000","법인","개인","2013","자하문로24길","-","중개거래","서울 종로구"
"3014","경상북도 성주군 성주읍 경산리","7**","단독","","130.16","195.00","202403","08","23,320","개인","개인","1989","시장길","-","직거래","-"
"3015","서울특별시 동대문구 이문동","3**","단독","12m미만","232.24","145.00","202403","08","88,000","개인","개인","1980","이문로9길","-","중개거래","서울 동대문구"
"3016","경상남도 함양군 함양읍 신천리","7**","단독","8m미만","99.60","340.00","202403","08","15,250","개인","개인","2010","후동길","-","중개거래","경남 함양군"
