"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"599","전북특별자치도 무주군 설천면 청량리","6**","단독","8m미만","59.50","510.00","202411","23","10,000","개인","개인","1978","비례길","-","중개거래","전북 무주군"
"600","광주광역시 북구 문흥동","9**","다가구","12m미만","208.12","211.80","202411","23","29,250","개인","개인","1996","부남길","-","중개거래","광주 북구"
"601","경상남도 창원시 성산구 반지동","1**","단독","12m미만","166.10","231.20","202411","23","39,500","개인","개인","1985","창원천로138번길","-","중개거래","경남 창원시 의창구"
"602","경기도 파주시 당하동","1**","단독","8m미만","190.57","231.00","202411","23","51,000","개인","개인","2018","당하1길","20250204","중개거래","경기 파주시"
"603","광주광역시 광산구 월계동","7**","다가구","12m미만","236.16","220.00","202411","23","36,000","개인","개인","1997","첨단내촌로57번길","-","중개거래","광주 광산구"
"604","충청북도 음성군 음성읍 신천리","1**","단독","8m미만","81.65","190.00","202411","23","11,200","개인","개인","1990","한천1길","-","중개거래","충북 음성군"
"605","경기도 성남시 수정구 수진동","3**","단독","8m미만","39.13","64.50","202411","23","68,000","개인","개인","1972","수정남로60번길","-","중개거래","경기 성남시 수정구"
"606","경상남도 밀양시 상남면 기산리","9**","단독","8m미만","48.92","245.00","202411","23","6,500","개인","개인","1935","상남로","-","중개거래","경남 밀양시"
"607","서울특별시 성북구 보문동5가","2**","단독","12m미만","73.44","72.40","202411","23","47,000","개인","개인","2000","보문로13가길","-","중개거래","서울 성북구"
"608","충청남도 아산시 온천동","2***","단독","8m미만","82.20","165.00","202411","23","12,600","개인","개인","1969","온화로65번길","-","중개거래","충남 아산시"
"609","제주특별자치도 제주시 구좌읍 행원리","2***","단독","8m미만","107.01","432.00","202411","23","29,000","개인","개인","2006","행원용사촌길","-","중개거래","제주 제주시"
"610","전라남도 영암군 삼호읍 용앙리","1***","다가구","8m미만","372.42","223.10","202411","23","46,000","개인","개인","2008","대불주거1로3길","-","중개거래","전남 영암군"
"611","충청남도 천안시 동남구 원성동","2**","단독","8m미만","106.61","103.00","202411","23","25,000","개인","개인","1983","원성23길","-","중개거래","충남 천안시 동남구"
"612","전라남도 순천시 교량동","7**","단독","8m미만","155.10","430.00","202411","23","30,000","개인","개인","1996","교량2길","-","중개거래","전남 순천시"
"613","경기도 부천시 원미구 원미동","5*","단독","8m미만","174.09","118.00","202411","23","38,000","개인","개인","1988","조마루로412번길","-","중개거래","경기 부천시 원미구"
"614","서울특별시 동대문구 전농동","8*","다가구","8m미만","158.69","106.00","202411","23","98,600","기타","개인","1992","전농로20길","20250430","중개거래","서울 동대문구"
"615","경상남도 창원시 진해구 경화동","9**","단독","8m미만","119.96","80.00","202411","23","17,200","개인","개인","2012","경화로26번길","-","중개거래","경남 창원시 진해구"
"616","충청북도 청주시 흥덕구 신성동","1**","단독","8m미만","148.72","413.00","202411","23","30,900","개인","개인","2014","신성로76번길","-","중개거래","충북 청주시 흥덕구"
"617","경기도 양평군 개군면 계전리","2**","단독","-","50.40","586.00","202411","23","14,270","개인","개인","2020","계전길","-","직거래","-"
"618","경기도 안성시 미양면 양지리","6*","단독","8m미만","89.76","314.00","202411","23","10,000","개인","개인","1991","질기비길","20241225","중개거래","경기 안성시"
"619","부산광역시 해운대구 반송동","2**","단독","8m미만","130.68","50.00","202411","23","15,000","개인","개인","1991","아랫반송로21번길","-","중개거래","부산 해운대구"
"620","전라남도 영암군 학산면 금계리","4**","단독","12m미만","97.58","168.00","202411","23","2,600","개인","개인","1999","금계로","-","중개거래","전남 목포시"
"621","대구광역시 서구 비산동","1***","다가구","12m미만","120.75","103.50","202411","23","22,500","개인","개인","1986","달서천로41길","-","중개거래","대구 서구"
"622","서울특별시 강서구 방화동","6**","단독","8m미만","199.00","152.00","202411","23","95,000","개인","개인","1986","개화동로23길","-","중개거래","서울 강서구"
"623","전라남도 영암군 삼호읍 용앙리","1**","단독","8m미만","36.90","281.00","202411","23","10,000","개인","개인","1975","모가두길","-","직거래","-"
"624","전라남도 광양시 진상면 금이리","1**","단독","8m미만","131.76","473.00","202411","23","11,750","개인","개인","1997","옥진로","-","중개거래","전남 광양시"
"625","전북특별자치도 김제시 만경읍 몽산리","7**","단독","8m미만","87.00","215.00","202411","23","5,000","개인","개인","1980","몽산길","-","중개거래","전북 전주시 완산구"
"626","충청남도 서천군 기산면 산정리","3**","단독","8m미만","79.34","506.00","202411","23","6,191","개인","개인","1983","화산로702번길","-","중개거래","충남 서천군"
"627","경상남도 거제시 사등면 청곡리","4**","단독","8m미만","76.80","205.00","202411","23","13,800","개인","개인","2004","청곡1길","-","중개거래","경남 거제시"
"628","충청북도 청주시 흥덕구 복대동","2*","단독","12m미만","222.13","236.50","202411","23","28,000","개인","개인","1989","복대로200번길","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구"
"629","경상남도 창원시 마산합포구 자산동","3**","단독","8m미만","56.79","66.00","202411","23","9,800","개인","개인","1994","자산서6길","-","직거래","-"
"630","전북특별자치도 무주군 설천면 소천리","9**","단독","8m미만","60.83","555.00","202411","23","5,000","개인","개인","1970","하평지2길","-","직거래","-"
"631","경기도 양평군 단월면 덕수리","3**","단독","8m미만","205.64","660.00","202411","23","22,000","개인","개인","1998","상가마길","-","중개거래","경기 양평군"
"632","충청남도 당진시 채운동","1**","단독","8m미만","70.48","499.00","202411","23","11,500","개인","개인","1979","백암로","-","중개거래","충남 당진시"
"633","경상남도 진주시 상대동","2**","단독","25m미만","97.85","214.90","202411","23","28,000","법인","개인","1973","도동천로","20250314","중개거래","경남 진주시"
"634","경상남도 진주시 상대동","2**","단독","8m미만","75.70","168.60","202411","23","14,500","법인","개인","1973","도동천로","20250314","중개거래","경남 진주시"
"635","강원특별자치도 홍천군 영귀미면 노천리","1***","단독","8m미만","96.00","446.00","202411","23","13,600","개인","개인","2000","노천길","-","직거래","-"
"636","전라남도 장흥군 관산읍 용전리","5**","단독","8m미만","49.50","609.00","202411","23","5,000","개인","개인","1954","용전1길","-","직거래","-"
"637","경기도 고양시 일산서구 가좌동","4**","다가구","8m미만","193.83","301.00","202411","23","51,900","개인","개인","2010","덕산로189번길","-","중개거래","경기 고양시 일산서구"
"638","제주특별자치도 제주시 한림읍 월림리","1**","단독","8m미만","98.94","725.00","202411","23","59,000","개인","개인","2003","용금로","-","중개거래","경기 수원시 영통구"
"639","대전광역시 유성구 용계동","2**","단독","8m미만","39.78","208.00","202411","23","50,000","법인","개인","2001","용계로119번길","-","직거래","-"
"640","인천광역시 강화군 양사면 덕하리","1***","단독","-","81.15","441.00","202411","23","23,200","개인","개인","2024","덕하로114번길","-","중개거래","인천 강화군"
"641","충청북도 보은군 탄부면 하장리","1*","단독","8m미만","90.54","340.00","202411","23","10,400","개인","개인","2003","당우길","-","중개거래","충북 보은군"
"642","전북특별자치도 고창군 성송면 낙양리","5**","단독","8m미만","48.00","182.00","202411","23","800","개인","개인","1910","낙양길","-","직거래","-"
"643","서울특별시 동작구 상도1동","6**","단독","8m미만","17.60","22.10","202411","23","17,600","개인","개인","1985","양녕로","-","중개거래","서울 동작구"
"644","경상남도 진주시 문산읍 소문리","2**","단독","8m미만","109.77","239.00","202411","23","21,500","개인","개인","2003","소문길17번길","-","중개거래","경남 진주시"
"645","강원특별자치도 평창군 대화면 신리","2**","단독","8m미만","87.79","495.00","202411","23","16,775","개인","개인","2016","평창대로","-","직거래","-"
"646","서울특별시 용산구 보광동","2**","단독","8m미만","178.20","122.00","202411","23","300,000","개인","개인","1989","우사단로2가길","-","중개거래","서울 용산구"
"647","충청북도 보은군 탄부면 하장리","1*","단독","8m미만","90.54","340.00","202411","23","10,400","개인","개인","2003","당우길","20241211","중개거래","충북 보은군"
"648","경기도 고양시 일산서구 가좌동","4**","단독","8m미만","193.83","301.00","202411","23","43,200","개인","개인","2010","덕산로189번길","20241211","중개거래","경기 고양시 일산서구"
"649","인천광역시 미추홀구 용현동","4**","단독","12m미만","58.84","120.60","202411","23","9,000","개인","개인","1969","용삼길","-","중개거래","인천 미추홀구"
"650","전북특별자치도 전주시 완산구 풍남동1가","5*","단독","8m미만","306.02","268.40","202411","23","47,500","개인","개인","1997","어진길","-","중개거래","전북 전주시 완산구"
"651","경상남도 창원시 마산합포구 월남동5가","*","단독","8m미만","56.18","29.80","202411","23","16,200","개인","개인","1998","3·15대로","-","중개거래","경남 창원시 마산합포구"
"652","경기도 파주시 목동동","7**","다가구","12m미만","412.10","260.10","202411","23","100,300","개인","개인","2016","가재울로93번길","-","중개거래","경기 파주시"
"653","부산광역시 기장군 장안읍 반룡리","3**","단독","8m미만","147.84","484.00","202411","23","38,000","개인","개인","2009","고무마을길","-","직거래","-"
"654","충청북도 청주시 청원구 정북동","8*","단독","8m미만","113.30","301.00","202411","23","13,000","개인","개인","1960","토성로238번길","-","직거래","-"
"655","인천광역시 강화군 하점면 창후리","7**","단독","8m미만","44.29","332.00","202411","23","6,900","개인","개인","1974","창후로","-","중개거래","인천 강화군"
"656","경상북도 경산시 용성면 일광리","1**","단독","8m미만","65.00","169.00","202411","23","5,500","개인","개인","2012","일광길","-","중개거래","경북 경산시"
"657","경상남도 김해시 동상동","8**","단독","8m미만","115.70","142.00","202411","23","16,800","개인","개인","1981","호계로517번길","-","중개거래","경남 김해시"
"658","경상남도 함안군 가야읍 말산리","5**","단독","12m미만","143.37","56.00","202411","23","8,000","개인","개인","1990","방목1길","-","중개거래","경남 함안군"
"659","전라남도 장흥군 장평면 선정리","1**","단독","8m미만","94.61","175.00","202411","23","8,000","개인","개인","1998","마산길","-","직거래","-"
"660","경기도 화성시 장안면 금의리","1**","단독","8m미만","92.37","522.00","202411","23","34,000","개인","개인","2018","버들로","-","중개거래","경기 화성시"
"661","충청남도 부여군 규암면 함양리","1**","단독","8m미만","91.23","701.00","202411","23","3,800","개인","개인","1975","함양로","-","직거래","-"
"662","울산광역시 울주군 온양읍 대안리","4**","다가구","25m미만","385.32","230.10","202411","23","55,000","개인","개인","2010","온양로","-","중개거래","울산 울주군"
"663","전라남도 강진군 신전면 사초리","5**","단독","8m미만","112.25","290.00","202411","23","6,500","개인","개인","1970","사초앞길","20250226","직거래","-"
"664","경기도 수원시 장안구 영화동","4**","다가구","12m미만","296.39","128.60","202411","23","65,500","개인","개인","2004","영화로38번길","20241203","중개거래","경기 수원시 장안구"
"665","경기도 양평군 양서면 목왕리","1**","단독","8m미만","194.05","452.00","202411","23","46,000","개인","개인","2020","목왕로592번길","-","중개거래","경기 양평군"
"666","대구광역시 서구 비산동","1**","다가구","8m미만","49.72","40.00","202411","23","4,800","개인","개인","1994","북비산로74길","-","직거래","-"
"667","전북특별자치도 익산시 함열읍 석매리","6**","단독","8m미만","113.95","598.00","202411","23","3,500","개인","개인","1972","두라2길","-","직거래","-"
"668","대구광역시 수성구 지산동","1***","다가구","12m미만","198.99","300.80","202411","23","86,000","개인","개인","1992","무학로35길","-","중개거래","대구 수성구"
"669","경상남도 진주시 초전동","7**","다가구","8m미만","120.80","161.00","202411","23","32,800","개인","개인","2018","초전남로65번길","-","중개거래","경남 진주시"
"670","경기도 가평군 청평면 대성리","3**","단독","8m미만","258.11","661.00","202411","23","56,000","개인","개인","2000","안대성길","-","직거래","-"
"671","전라남도 화순군 한천면 정우리","3**","단독","8m미만","59.06","285.00","202411","23","3,800","개인","개인","2010","정산길","-","직거래","-"
"672","전북특별자치도 군산시 동흥남동","4**","단독","25m미만","162.72","78.40","202411","23","9,800","개인","개인","1980","동팔마길","-","중개거래","전북 군산시"
"673","경상남도 거제시 수월동","1***","단독","25m미만","399.26","201.00","202411","23","111,500","개인","개인","2013","수양로","-","중개거래","경남 거제시"
"674","경기도 고양시 일산동구 마두동","8**","단독","8m미만","464.12","220.40","202411","23","72,000","개인","개인","1998","일산로316번길","-","중개거래","경기 고양시 일산동구"
"675","경기도 성남시 분당구 운중동","1***","단독","25m미만","374.07","462.60","202411","23","670,000","개인","개인","2013","운중로166번길","-","중개거래","경기 성남시 분당구"
"676","서울특별시 성북구 하월곡동","7*","단독","8m미만","44.63","106.00","202411","23","52,000","개인","개인","1965","오패산로3길","-","중개거래","서울 성북구"
"677","충청북도 청주시 서원구 수곡동","8*","다가구","12m미만","181.16","167.30","202411","23","23,000","개인","개인","1995","구룡산로375번길","-","중개거래","충북 청주시 서원구"
"678","서울특별시 성북구 정릉동","7**","단독","8m미만","36.19","200.00","202411","22","72,000","개인","개인","1980","솔샘로15가길","-","중개거래","서울 성북구"
"679","전라남도 담양군 대덕면 운암리","8**","단독","8m미만","93.72","196.00","202411","22","6,600","개인","개인","2020","하운길","-","중개거래","전남 목포시"
"680","경상남도 산청군 차황면 장위리","1***","단독","8m미만","94.56","420.00","202411","22","4,000","개인","개인","2003","궁소길","-","직거래","-"
"681","충청북도 단양군 어상천면 대전리","7**","단독","8m미만","55.50","336.90","202411","22","500","개인","개인","1900","대전1길","-","직거래","-"
"682","충청남도 논산시 노성면 읍내리","2**","단독","8m미만","84.19","423.00","202411","22","4,000","개인","개인","1996","노성로","-","직거래","-"
"683","대전광역시 대덕구 대화동","3*","단독","8m미만","51.51","145.00","202411","22","19,000","개인","개인","1983","동심9길","-","직거래","-"
"684","충청북도 단양군 영춘면 동대리","8**","단독","8m미만","104.44","349.00","202411","22","5,000","개인","개인","1995","동대1길","-","직거래","-"
"685","전라남도 담양군 담양읍 삼만리","5**","단독","8m미만","66.25","659.00","202411","22","25,900","개인","개인","2012","세솔길","-","중개거래","전남 담양군"
"686","전북특별자치도 고창군 흥덕면 신송리","3**","단독","8m미만","47.66","182.00","202411","22","1,000","개인","개인","1999","신송길","-","직거래","-"
"687","경상북도 영주시 문정동","3*","단독","8m미만","36.36","321.00","202411","22","8,700","개인","개인","1942","한정로124번길","-","직거래","-"
"688","경상남도 거제시 양정동","1**","단독","8m미만","158.00","468.00","202411","22","20,989","개인","개인","2007","수양로","-","직거래","-"
"689","전라남도 광양시 광양읍 인동리","2**","단독","8m미만","114.01","182.00","202411","22","11,000","개인","개인","1970","남문2길","-","직거래","-"
"690","경상북도 안동시 운안동","1**","단독","8m미만","88.34","254.00","202411","22","15,700","개인","개인","1987","한화길","-","중개거래","경북 안동시"
"691","전북특별자치도 군산시 서수면 관원리","3**","단독","8m미만","90.07","549.00","202411","22","7,900","개인","개인","1990","원관원길","-","중개거래","전남 순천시"
"692","경기도 평택시 진위면 봉남리","2**","단독","8m미만","83.10","454.00","202411","22","23,000","개인","개인","2024","봉남1길","-","중개거래","경기 평택시, 경북 영주시"
"693","충청남도 논산시 은진면 남산리","4**","단독","8m미만","128.80","1051.00","202411","22","7,600","개인","개인","1925","탑정로150번길","-","직거래","-"
"694","충청남도 천안시 서북구 성정동","1**","단독","8m미만","84.80","177.00","202411","22","30,000","개인","개인","1982","서부역14길","-","직거래","-"
"695","경상북도 상주시 함창읍 구향리","1**","단독","8m미만","227.24","509.00","202411","22","22,300","개인","개인","1961","구향1길","-","중개거래","경북 문경시"
"696","경기도 용인시 처인구 고림동","6**","단독","8m미만","140.64","221.00","202411","22","48,500","개인","개인","2013","고림로156번길","20250213","중개거래","경기 용인시 처인구"
"697","충청남도 보령시 주교면 송학리","2**","단독","8m미만","89.19","360.00","202411","22","9,810","개인","개인","1991","대천방조제로","20250217","중개거래","충남 보령시"
"698","제주특별자치도 제주시 한림읍 협재리","5**","단독","8m미만","89.65","377.00","202411","22","32,500","개인","개인","2018","협재남6길","-","중개거래","제주 제주시"
"699","경상남도 진주시 신안동","4**","단독","12m미만","212.80","213.30","202411","22","32,500","개인","개인","1995","평거로156번길","-","중개거래","경남 진주시"
"700","서울특별시 중랑구 상봉동","1**","다가구","8m미만","90.19","58.50","202411","22","60,000","법인","개인","1992","봉우재로37가길","-","중개거래","서울 중랑구"
"701","광주광역시 광산구 송정동","4**","단독","12m미만","163.64","187.00","202411","22","22,500","개인","개인","1993","용보로27번길","-","중개거래","광주 광산구"
"702","경기도 성남시 수정구 오야동","2**","다가구","12m미만","327.00","253.00","202411","22","210,000","개인","개인","2016","오야남로12번길","-","중개거래","경기 성남시 수정구"
"703","서울특별시 중랑구 상봉동","1**","다가구","8m미만","90.19","58.50","202411","22","60,000","법인","개인","1992","봉우재로37가길","20250207","중개거래","서울 중랑구"
"704","전북특별자치도 장수군 계북면 양악리","7**","단독","8m미만","148.45","659.00","202411","22","20,000","개인","개인","2022","토옥동로","-","직거래","-"
"705","전라남도 여수시 봉산동","8**","단독","8m미만","119.09","120.00","202411","22","3,600","개인","개인","1984","한산사길","-","직거래","-"
"706","강원특별자치도 양구군 방산면 오미리","9**","단독","8m미만","182.51","890.00","202411","22","6,300","개인","개인","2007","남밭길","20250204","중개거래","서울 성북구"
"707","강원특별자치도 양구군 방산면 오미리","9**","단독","8m미만","73.38","450.00","202411","22","7,700","개인","개인","2014","남밭길","20250204","중개거래","서울 성북구"
"708","충청남도 태안군 태안읍 삭선리","8*","단독","8m미만","173.40","991.00","202411","22","36,110","개인","개인","2017","삭선길","-","중개거래","충남 태안군"
"709","경기도 화성시 진안동","9**","다가구","12m미만","397.85","211.00","202411","22","83,000","개인","개인","2008","병점중앙로242번길","-","중개거래","경기 화성시"
"710","제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","104.28","661.00","202411","22","35,500","개인","개인","2014","세성로","-","중개거래","제주 서귀포시"
"711","강원특별자치도 원주시 개운동","4**","단독","8m미만","97.20","216.00","202411","22","30,000","개인","개인","2005","개운5길","-","중개거래","강원 원주시"
"712","울산광역시 중구 태화동","9**","다가구","25m이상","307.52","166.40","202411","22","120,000","개인","법인","2023","태화로","-","직거래","-"
"713","인천광역시 강화군 선원면 선행리","4**","단독","12m미만","127.47","537.00","202411","22","26,410","개인","개인","2012","시리미로","-","중개거래","인천 강화군"
"714","경상남도 김해시 동상동","3**","단독","8m미만","67.34","129.00","202411","22","7,800","개인","개인","1978","구지로","-","중개거래","경남 김해시"
"715","충청남도 당진시 신평면 신흥리","4**","다가구","8m미만","442.17","501.00","202411","22","33,472","개인","법인","2015","신평로","-","직거래","-"
"716","경기도 화성시 병점동","3**","다가구","8m미만","656.27","315.00","202411","22","85,000","개인","개인","2009","병점서로","-","중개거래","경기 화성시"
"717","충청북도 청주시 청원구 외남동","1**","단독","8m미만","161.74","288.00","202411","22","11,300","개인","개인","1977","외평로19번길","-","중개거래","충북 청주시 흥덕구"
"718","부산광역시 사하구 신평동","1*","다가구","8m미만","186.92","56.00","202411","22","10,000","개인","개인","1993","장평로326번길","-","중개거래","부산 사하구"
"719","부산광역시 강서구 신호동","2**","다가구","25m이상","298.56","204.00","202411","22","75,500","개인","개인","2013","신호산단1로140번길","-","중개거래","부산 강서구"
"720","전라남도 나주시 다도면 방산리","9**","단독","8m미만","79.92","324.00","202411","22","500","개인","개인","1995","한적길","-","중개거래","서울 동작구"
"721","강원특별자치도 인제군 기린면 북리","1***","단독","8m미만","106.24","367.00","202411","22","7,000","개인","개인","2001","한석산로","-","중개거래","강원 인제군"
"722","인천광역시 강화군 선원면 지산리","9*","단독","-","144.70","519.00","202411","22","33,700","개인","개인","2024","와말길106번길","-","중개거래","인천 강화군"
"723","충청남도 서산시 운산면 용장리","2**","단독","8m미만","122.61","992.00","202411","22","36,000","개인","개인","2021","운암로","20250108","중개거래","충남 서산시"
"724","충청북도 영동군 학산면 아암리","3**","단독","8m미만","24.85","198.00","202411","22","600","개인","개인","1990","","-","직거래","-"
"725","경상북도 청도군 매전면 내리","6**","단독","8m미만","98.24","564.00","202411","22","25,000","개인","개인","2019","","-","직거래","-"
"726","전라남도 장성군 장성읍 덕진리","1**","단독","8m미만","54.00","270.00","202411","22","4,500","개인","개인","2014","덕진구산길","-","중개거래","광주 광산구"
"727","인천광역시 남동구 만수동","9**","단독","25m미만","241.02","128.70","202411","22","39,500","개인","개인","1989","하촌로19번길","-","중개거래","인천 남동구"
"728","경기도 양평군 양서면 증동리","6**","단독","8m미만","124.16","452.00","202411","22","35,900","개인","개인","2019","식곡길","-","중개거래","경기 양평군"
"729","경상남도 김해시 동상동","3**","단독","8m미만","78.22","131.00","202411","22","10,000","개인","개인","1980","구지로","-","중개거래","경남 김해시"
"730","강원특별자치도 동해시 발한동","2**","단독","8m미만","80.55","185.00","202411","22","8,600","개인","개인","2011","지리1길","-","중개거래","강원 동해시"
"731","경상남도 진주시 상대동","2**","단독","8m미만","54.42","210.60","202411","22","11,500","개인","개인","1977","도동천로","-","직거래","-"
"732","경상남도 밀양시 초동면 오방리","8*","단독","8m미만","76.44","364.00","202411","22","18,000","개인","개인","2009","오방길","-","중개거래","경남 밀양시"
"733","경상북도 의성군 의성읍 팔성리","3**","단독","8m미만","66.00","482.00","202411","22","12,300","개인","개인","2022","팔성길","-","중개거래","경북 의성군"
"734","경상남도 사천시 용현면 신복리","3**","단독","8m미만","125.40","348.00","202411","22","35,000","개인","법인","2018","안점봉수대길","-","직거래","-"
"735","경상북도 구미시 임은동","4**","다가구","8m미만","659.06","372.00","202411","22","85,000","개인","개인","2012","상사동로13길","-","직거래","-"
"736","전라남도 보성군 보성읍 우산리","3**","단독","8m미만","52.80","257.00","202411","22","6,100","개인","개인","1976","보성담안길","-","직거래","-"
"737","부산광역시 금정구 서동","3**","단독","8m미만","209.84","73.00","202411","22","14,000","개인","개인","1992","서동로140번길","20241222","직거래","-"
"738","전라남도 장성군 장성읍 영천리","1***","단독","12m미만","131.22","189.00","202411","22","20,000","개인","개인","1983","매화6길","-","중개거래","전남 장성군"
"739","서울특별시 관악구 봉천동","4*","단독","8m미만","158.85","109.00","202411","22","50,000","개인","개인","1990","은천로39길","-","중개거래","서울 관악구"
"740","경상남도 산청군 오부면 오전리","8**","단독","8m미만","87.15","912.00","202411","22","21,450","개인","개인","2011","오동로671번길","-","중개거래","경남 김해시"
"741","울산광역시 울주군 온산읍 덕신리","4**","단독","8m미만","389.67","226.10","202411","22","45,500","개인","개인","2012","신온8길","-","중개거래","울산 울주군, 울산 중구"
"742","충청남도 서산시 해미면 억대리","3**","단독","8m미만","33.80","331.00","202411","22","9,500","개인","개인","1900","억대길","-","직거래","-"
"743","경상북도 의성군 의성읍 팔성리","3**","단독","8m미만","66.00","482.00","202411","22","11,000","개인","개인","2022","팔성길","20241220","중개거래","경북 의성군"
"744","강원특별자치도 원주시 단구동","6**","다가구","8m미만","111.54","195.00","202411","22","30,000","개인","개인","1989","서원대로","-","직거래","-"
"745","경기도 남양주시 오남읍 팔현리","3**","단독","8m미만","137.03","491.00","202411","22","55,000","개인","개인","2013","팔현로216번길","-","중개거래","경기 남양주시"
"746","경상남도 밀양시 초동면 오방리","8*","단독","8m미만","76.44","364.00","202411","22","18,000","개인","개인","2009","오방길","20241219","중개거래","경남 밀양시"
"747","대전광역시 유성구 용계동","2**","단독","8m미만","39.78","208.00","202411","22","47,190","법인","개인","2001","용계로119번길","-","직거래","-"
"748","부산광역시 부산진구 양정동","7*","단독","25m미만","307.12","152.00","202411","22","135,000","법인","개인","1991","진남로","-","중개거래","부산 연제구"
"749","전라남도 순천시 남정동","3**","단독","12m미만","123.70","135.00","202411","22","12,800","개인","개인","1979","남정5길","-","중개거래","전남 광양시"
"750","경기도 오산시 오산동","3**","단독","8m미만","82.08","371.00","202411","22","58,000","개인","개인","","경기대로339번길","-","직거래","-"
"751","경상북도 김천시 모암동","1**","단독","8m미만","203.06","196.20","202411","22","31,050","법인","개인","1996","모암사랑6길","-","직거래","-"
"752","경상북도 김천시 평화동","1**","단독","8m미만","110.49","175.00","202411","22","6,100","개인","개인","1988","후생2길","-","중개거래","경북 김천시"
"753","부산광역시 사하구 괴정동","4**","단독","8m미만","104.80","83.00","202411","22","90,000","법인","개인","1975","낙동대로189번길","-","직거래","-"
"754","부산광역시 사하구 괴정동","4**","단독","8m미만","96.10","180.00","202411","22","163,636","법인","개인","1964","사리로27번길","-","중개거래","부산 수영구"
"755","경기도 파주시 월롱면 능산리","2**","단독","8m미만","266.70","270.00","202411","22","46,700","개인","개인","2011","국사봉길","-","직거래","-"
"756","경기도 파주시 월롱면 능산리","4**","다가구","8m미만","283.04","271.00","202411","22","47,343","개인","개인","2011","국사봉길","-","직거래","-"
"757","경기도 파주시 월롱면 능산리","2**","단독","8m미만","281.58","270.00","202411","22","47,430","개인","개인","2011","국사봉길","-","직거래","-"
"758","경기도 파주시 월롱면 능산리","4**","다가구","8m미만","277.08","279.00","202411","22","46,340","개인","개인","2011","국사봉길","-","직거래","-"
"759","경기도 파주시 월롱면 능산리","2**","다가구","8m미만","281.58","275.00","202411","22","47,430","개인","개인","2011","국사봉길","-","직거래","-"
"760","전북특별자치도 익산시 낭산면 낭산리","4**","단독","8m미만","80.60","393.00","202411","22","1,815","개인","개인","1945","아리랑로","-","직거래","-"
"761","전라남도 장성군 북하면 약수리","5**","단독","8m미만","88.68","390.00","202411","22","12,500","개인","개인","2007","화룡길","-","직거래","-"
"762","서울특별시 관악구 신림동","4**","다가구","12m미만","539.81","259.50","202411","22","278,217","공공기관","개인","1996","남부순환로161길","-","직거래","-"
"763","제주특별자치도 제주시 애월읍 고성리","9**","단독","8m미만","99.08","334.39","202411","22","25,000","개인","법인","2016","고성남4길","-","중개거래","제주 제주시"
"764","인천광역시 미추홀구 관교동","4**","다가구","8m미만","153.99","141.70","202411","22","29,500","개인","개인","1999","인하로396번길","20241211","중개거래","인천 미추홀구"
"765","부산광역시 남구 감만동","1**","단독","8m미만","29.26","79.00","202411","22","9,500","개인","개인","1973","양지골로169번길","-","중개거래","부산 남구"
"766","전북특별자치도 군산시 미장동","5**","단독","25m미만","397.05","349.80","202411","22","107,300","개인","개인","2021","미장안3길","-","중개거래","전북 군산시"
"767","경상북도 경주시 충효동","2**","단독","8m미만","644.91","370.00","202411","22","54,000","개인","개인","2006","충효3길","-","중개거래","경북 경주시"
"768","경상남도 창원시 진해구 제덕동","1**","단독","8m미만","24.12","36.00","202411","22","3,900","개인","개인","1994","제덕로179번안길","-","중개거래","경남 창원시 진해구"
"769","대전광역시 중구 석교동","5*","단독","25m미만","93.13","71.70","202411","22","12,500","개인","개인","1988","대전천서로","-","중개거래","대전 중구"
"770","서울특별시 동대문구 전농동","5**","다가구","8m미만","150.33","99.00","202411","22","119,500","법인","개인","1992","서울시립대로16길","-","중개거래","서울 동대문구"
"771","서울특별시 동대문구 전농동","5**","단독","8m미만","43.64","83.00","202411","22","100,000","법인","개인","1978","서울시립대로16길","-","중개거래","서울 동대문구"
"772","부산광역시 수영구 광안동","1***","단독","12m미만","95.36","76.00","202411","22","36,800","개인","개인","1972","광서로36번길","-","중개거래","부산 수영구"
"773","충청남도 서산시 예천동","1***","다가구","12m미만","493.51","253.10","202411","22","83,500","개인","개인","2012","호수공원9로","-","중개거래","충남 서산시"
