"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1181","경기도 안산시 상록구 이동","6**","단독","","164.38","225.30","202401","17","71,000","개인","개인","2008","박우물1길","-","중개거래","경기 안산시상록구"
"1182","충청북도 청주시 청원구 북이면 화상리","3*","단독","","68.94","387.00","202401","17","3,000","개인","개인","1984","화상길","-","직거래","-"
"1183","충청북도 청주시 흥덕구 봉명동","5**","단독","","133.26","191.10","202401","17","28,500","개인","개인","1986","직지대로653번길","-","직거래","-"
"1184","제주특별자치도 서귀포시 동홍동","4**","단독","","28.32","60.00","202401","17","3,600","개인","개인","1985","일주동로8625번길","-","중개거래","광주 북구"
"1185","제주특별자치도 제주시 조천읍 신촌리","5**","단독","","195.21","602.00","202401","17","47,500","개인","개인","2005","신촌8길","-","중개거래","제주 제주시"
"1186","전라남도 여수시 율촌면 취적리","1***","단독","","99.48","660.00","202401","17","37,500","개인","개인","2007","조화길","-","중개거래","전남 순천시"
"1187","전라남도 여수시 안산동","4**","단독","","160.80","231.50","202401","17","20,500","개인","개인","1991","안산5길","-","중개거래","전남 여수시"
"1188","경기도 남양주시 별내동","1***","다가구","","478.33","245.90","202401","17","171,000","개인","개인","2020","식송2로","-","중개거래","경기 남양주시"
"1189","강원특별자치도 원주시 신림면 구학리","7**","단독","","73.71","660.00","202401","17","12,700","개인","개인","2003","석동구미길","-","중개거래","강원 원주시"
"1190","충청북도 충주시 목행동","2**","단독","","39.66","849.40","202401","17","9,000","개인","개인","1972","충주호수로","-","직거래","-"
"1191","경상남도 함안군 가야읍 검암리","1***","단독","","95.03","261.00","202401","17","15,200","개인","개인","1998","가야19길","-","중개거래","경남 함안군"
"1192","광주광역시 동구 소태동","5**","단독","","163.22","232.50","202401","17","84,000","개인","개인","1984","남문로621번길","-","중개거래","광주 남구"
"1193","충청북도 청주시 서원구 수곡동","6*","단독","","142.59","164.60","202401","17","25,000","개인","개인","1990","수영로36번길","-","중개거래","충북 청주시청원구"
"1194","충청북도 청주시 서원구 사직동","2**","단독","","73.38","137.30","202401","17","14,154","개인","개인","1978","대원로19번길","-","중개거래","충북 청주서원구"
"1195","경상남도 창원시 마산합포구 중앙동3가","*","단독","","50.08","72.70","202401","17","6,600","개인","개인","","중앙북8길","-","중개거래","경남 창원시마산합포구"
"1196","강원특별자치도 영월군 영월읍 영흥리","5**","단독","12m미만","84.96","400.00","202401","17","13,200","개인","개인","1993","봉래산로","-","중개거래","강원 영월군"
"1197","경기도 화성시 반송동","*","다가구","12m미만","351.75","232.60","202401","17","96,500","개인","개인","2012","동탄반송2길","-","중개거래","경기 화성시"
"1198","충청남도 부여군 부여읍 송곡리","1**","단독","8m미만","67.20","188.00","202401","17","2,500","개인","법인","1995","수락로41번길","-","직거래","-"
"1199","경상북도 예천군 용문면 하금곡리","3**","단독","8m미만","63.13","141.00","202401","17","1,570","개인","개인","1996","","-","직거래","-"
"1200","경상남도 창원시 진해구 제덕동","1**","단독","8m미만","39.21","38.00","202401","17","1,700","개인","개인","1906","","20240125","직거래","-"
"1201","충청남도 부여군 부여읍 송곡리","1**","단독","8m미만","73.84","281.00","202401","17","1,000","개인","법인","1989","","-","직거래","-"
"1202","충청북도 청주시 청원구 내덕동","1**","단독","8m미만","69.01","109.00","202401","17","30,000","기타","개인","1981","안덕벌로15번길","20241230","중개거래","충북 청주시 흥덕구"
"1203","충청북도 청주시 청원구 내덕동","1**","단독","8m미만","20.75","188.00","202401","17","42,585","기타","개인","1900","안덕벌로15번길","20241201","중개거래","충북 청주시 흥덕구"
"1204","강원특별자치도 강릉시 교동","9**","단독","8m미만","80.30","174.20","202401","17","19,400","개인","개인","1977","강릉대로159번길","-","중개거래","강원 강릉시"
"1205","경기도 수원시 영통구 매탄동","1***","다가구","12m미만","524.16","234.30","202401","17","149,000","개인","개인","2002","매탄로140번길","-","중개거래","경기 수원시영통구"
"1206","서울특별시 서대문구 연희동","4**","단독","8m미만","78.68","192.00","202401","17","85,000","개인","개인","1971","연희로11마길","-","중개거래","서울 마포구, 서울 서대문구"
"1207","경기도 포천시 내촌면 신팔리","1**","단독","","30.68","474.00","202401","17","13,000","개인","개인","","금강로3211번길","20240305","중개거래","경기 포천시"
"1208","경상남도 진주시 집현면 대암리","7**","단독","","121.24","241.00","202401","17","11,300","개인","개인","2001","진산로","20240308","중개거래","경남 진주시"
"1209","충청북도 제천시 송학면 시곡리","1***","단독","","74.59","551.70","202401","17","10,700","개인","개인","1995","옥천3길","-","중개거래","충북 제천시"
"1210","충청남도 아산시 인주면 공세리","2*","단독","","99.19","374.00","202401","17","8,000","개인","개인","1995","공세길86번길","-","직거래","-"
"1211","전북특별자치도 김제시 죽산면 서포리","3**","단독","","95.50","166.00","202401","17","2,500","개인","개인","1943","영구1길","-","중개거래","전북 전주시덕진구"
"1212","경상북도 안동시 옥동","9**","다가구","12m미만","490.65","274.70","202401","17","68,800","개인","개인","2010","옥동1길","-","직거래","-"
"1213","경상북도 포항시 남구 오천읍 문덕리","3**","다가구","12m미만","657.74","427.10","202401","17","107,000","개인","개인","2016","문덕로23번길","-","중개거래","경북 포항남구"
"1214","대구광역시 동구 신천동","8**","단독","8m미만","55.86","122.00","202401","17","18,500","개인","개인","1959","국채보상로161길","-","중개거래","대구 남구"
"1215","서울특별시 동대문구 제기동","7**","단독","8m미만","45.09","101.70","202401","17","31,500","개인","개인","1950","약령시로13길","-","직거래","-"
"1216","경상남도 진주시 집현면 대암리","7**","단독","","121.24","241.00","202401","17","11,300","개인","개인","2001","진산로","-","중개거래","경남 진주시"
"1217","부산광역시 기장군 기장읍 내리","5**","단독","","92.56","374.00","202401","17","35,000","개인","개인","1936","내리길","-","직거래","-"
"1218","광주광역시 서구 쌍촌동","1***","단독","","185.39","186.50","202401","17","26,500","개인","개인","1991","쌍촌로3번길","-","중개거래","광주 서구"
"1219","강원특별자치도 춘천시 신북읍 발산리","7**","단독","","84.75","992.00","202401","17","11,200","개인","개인","2006","맥국6길","-","직거래","-"
"1220","경상남도 함양군 안의면 금천리","1**","단독","","96.60","56.00","202401","17","19,000","개인","개인","1980","광풍로","-","직거래","-"
"1221","경기도 화성시 송산면 봉가리","3**","다가구","","436.08","486.00","202401","17","50,000","개인","개인","2017","마도북로","-","중개거래","경기 화성시"
"1222","충청북도 음성군 음성읍 신천리","6**","단독","","113.29","588.00","202401","17","13,000","개인","개인","1962","음성로193번길","-","직거래","-"
"1223","대구광역시 동구 신천동","8**","단독","","55.86","122.00","202401","17","18,500","법인","개인","1959","국채보상로161길","-","중개거래","대구 남구"
"1224","충청남도 당진시 송악읍 중흥리","3**","단독","","184.14","548.00","202401","17","35,000","개인","개인","1997","신평로","-","중개거래","충남 당진시"
"1225","서울특별시 성북구 동선동2가","3**","단독","8m미만","52.89","135.20","202401","17","90,558","개인","공공기관","1945","보문로30다길","-","직거래","-"
"1226","충청북도 영동군 영동읍 계산리","4**","단독","12m미만","150.36","266.00","202401","17","33,300","개인","개인","1990","영산로","-","직거래","-"
"1227","전북특별자치도 전주시 덕진구 용정동","5**","단독","","97.81","208.00","202401","17","7,000","개인","개인","1980","성곡길","20240315","중개거래","전북 전주시덕진구"
"1228","경기도 포천시 내촌면 신팔리","1**","단독","","30.68","474.00","202401","17","13,000","개인","개인","1994","금강로3211번길","20240312","중개거래","경기 포천시"
"1229","충청남도 계룡시 두마면 두계리","4*","단독","8m미만","132.82","180.50","202401","17","18,000","개인","개인","1995","팥거리1길","-","중개거래","충남 계룡시"
"1230","인천광역시 미추홀구 숭의동","3*","단독","8m미만","51.24","116.00","202401","17","30,000","개인","개인","1973","수봉로","-","중개거래","인천 미추홀구"
"1231","대전광역시 중구 유천동","2**","다가구","25m미만","144.67","214.70","202401","17","40,000","개인","개인","1984","계백로1615번길","-","중개거래","대전 중구"
"1232","경기도 평택시 신장동","3**","단독","8m미만","90.17","86.00","202401","17","14,000","개인","개인","2011","신장로84번길","-","중개거래","경기 평택시"
"1233","인천광역시 미추홀구 숭의동","3*","단독","8m미만","51.24","116.00","202401","17","30,000","개인","개인","1973","수봉로","20240422","중개거래","인천 미추홀구"
"1234","서울특별시 마포구 성산동","1**","단독","12m미만","494.96","208.00","202401","17","210,000","법인","개인","1997","모래내로7길","-","중개거래","서울 마포구"
"1235","경기도 부천시 원미구 심곡동","3**","단독","12m미만","149.64","114.90","202401","17","30,000","개인","개인","1987","신흥로67번길","-","직거래","-"
"1236","경기도 수원시 권선구 세류동","2**","단독","8m미만","158.42","120.80","202401","17","27,700","법인","개인","1982","세권로28번길","20240328","중개거래","경기 수원시권선구"
"1237","대구광역시 북구 학정동","3**","단독","8m미만","421.01","238.00","202401","17","127,500","개인","개인","2012","학정로109길","-","중개거래","대구 북구"
"1238","강원특별자치도 고성군 거진읍 대대리","3**","단독","25m미만","27.49","159.00","202401","17","10,183","개인","개인","1955","진부령로","-","직거래","-"
"1239","서울특별시 서대문구 홍은동","*","단독","","56.16","63.00","202401","17","42,000","개인","개인","1968","홍은중앙로","-","중개거래","서울 마포구"
"1240","경기도 화성시 송산면 봉가리","3**","다가구","","436.08","486.00","202401","17","73,000","개인","개인","2017","마도북로","20240214","중개거래","경기 화성시"
"1241","경기도 화성시 마도면 청원리","9**","단독","","111.40","515.00","202401","17","22,000","개인","개인","2006","청원로236번길","20240403","중개거래","경기 화성시"
"1242","전라남도 순천시 연향동","1***","단독","","76.14","197.10","202401","17","27,500","개인","개인","1996","장자보1길","-","중개거래","전남 순천시"
"1243","전북특별자치도 김제시 청하면 동지산리","7**","단독","8m미만","37.00","357.00","202401","16","2,000","개인","개인","1960","갈산길","-","직거래","-"
"1244","제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","114.31","507.22","202401","16","34,500","법인","법인","2020","김녕남6길","-","직거래","-"
"1245","경상남도 창녕군 창녕읍 교하리","2**","단독","8m미만","26.45","142.00","202401","16","5,500","개인","개인","1967","봉천7길","-","중개거래","경남 창녕군"
"1246","경상남도 진주시 상대동","2**","단독","8m미만","75.70","168.60","202401","16","8,500","개인","개인","1973","도동천로","-","직거래","-"
"1247","경상남도 창원시 의창구 동읍 봉산리","3**","단독","8m미만","54.55","170.00","202401","16","8,100","개인","개인","1936","의창대로","-","중개거래","경남 창원의창구"
"1248","경상북도 구미시 봉곡동","1**","다가구","12m미만","467.61","283.10","202401","16","55,000","개인","개인","2003","봉곡서로5길","-","직거래","-"
"1249","경상북도 안동시 화성동","2*","단독","8m미만","86.46","169.00","202401","16","8,000","개인","개인","1979","화성윗길","-","직거래","-"
"1250","전라남도 무안군 삼향읍 맥포리","1**","단독","8m미만","49.59","210.00","202401","16","3,880","개인","개인","1949","월계길","-","직거래","-"
"1251","전라남도 구례군 토지면 금내리","5**","단독","8m미만","82.38","919.00","202401","16","17,200","개인","개인","1985","용정길","-","중개거래","전남 구례군"
"1252","전라남도 목포시 산정동","1*","단독","8m미만","45.61","182.00","202401","16","3,400","개인","개인","1964","산대로2번길","-","중개거래","전남 목포시"
"1253","충청남도 당진시 송악읍 복운리","1***","단독","12m미만","476.64","224.70","202401","16","45,000","개인","개인","2005","신복운로4길","-","중개거래","충남 당진시"
"1254","경기도 파주시 금릉동","4**","단독","12m미만","190.80","200.30","202401","16","42,900","개인","개인","2005","쇠재안길","-","중개거래","경기 파주시 서울 노원구"
"1255","경기도 파주시 금릉동","4**","다가구","12m미만","317.52","211.70","202401","16","75,000","개인","개인","2008","쇠재안길","-","중개거래","경기 파주시"
"1256","대전광역시 유성구 문지동","6**","다가구","25m미만","368.90","248.70","202401","16","172,500","개인","개인","2021","문지로315번길","-","중개거래","대전 유성구"
"1257","대전광역시 중구 유천동","1**","단독","12m미만","79.70","99.50","202401","16","17,700","개인","개인","1970","유천로18번길","-","중개거래","대전 중구"
"1258","대전광역시 동구 삼성동","3**","단독","12m미만","128.94","97.50","202401","16","10,000","개인","개인","1975","태전로","-","직거래","-"
"1259","광주광역시 동구 지산동","7**","단독","8m미만","46.27","5.30","202401","16","7,350","개인","개인","1977","동명로98번길","-","직거래","-"
"1260","인천광역시 부평구 산곡동","1*","다가구","8m미만","82.29","136.00","202401","16","49,461","개인","개인","1977","길주로345번길","-","중개거래","인천 부평구"
"1261","대구광역시 동구 신암동","6**","단독","8m미만","152.00","196.30","202401","16","50,500","법인","개인","1988","동북로","-","직거래","-"
"1262","서울특별시 금천구 시흥동","8**","단독","8m미만","148.14","98.90","202401","16","34,800","개인","개인","1987","시흥대로68길","-","중개거래","서울 금천구"
"1263","전북특별자치도 부안군 주산면 갈촌리","4**","단독","8m미만","175.10","350.00","202401","16","4,500","개인","개인","1925","화정길","-","직거래","-"
"1264","전북특별자치도 부안군 상서면 가오리","8**","단독","8m미만","111.92","631.50","202401","16","4,865","개인","개인","1979","원촌길","-","직거래","-"
"1265","경상북도 울진군 울진읍 읍내리","1**","다가구","12m미만","546.39","241.00","202401","16","89,800","개인","개인","2013","월변5길","20240119","직거래","-"
"1266","경상북도 청도군 청도읍 부야리","4**","단독","25m미만","90.72","447.00","202401","16","11,700","개인","개인","1998","곰티로","-","직거래","-"
"1267","경상북도 청송군 부남면 대전리","1***","단독","8m미만","42.97","234.00","202401","16","4,500","개인","개인","1972","부남로","-","직거래","-"
"1268","경상북도 안동시 안기동","1**","단독","25m미만","48.78","90.00","202401","16","4,800","개인","개인","2004","단원로","-","직거래","-"
"1269","경상북도 안동시 길안면 현하리","1**","단독","8m미만","51.12","525.00","202401","16","5,800","개인","개인","1973","의성길안로","-","직거래","-"
"1270","전라남도 영암군 시종면 구산리","1***","단독","8m미만","66.00","387.00","202401","16","3,200","개인","개인","1992","구산로","-","직거래","-"
"1271","제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","186.75","715.00","202401","16","62,000","개인","개인","2018","광령자종동길","-","중개거래","제주 제주시"
"1272","제주특별자치도 제주시 용담이동","2***","단독","8m미만","109.14","234.00","202401","16","31,500","개인","개인","1985","용원3길","-","중개거래","제주 제주시"
"1273","경상남도 남해군 남면 홍현리","9**","단독","8m미만","66.77","132.00","202401","16","6,000","개인","개인","1923","남면로679번길","-","중개거래","경남 남해군"
"1274","충청남도 아산시 용화동","8**","단독","12m미만","99.63","193.60","202401","16","18,000","개인","개인","2006","시민로234번길","-","중개거래","충남 아산시"
"1275","충청북도 단양군 단양읍 도전리","3*","단독","8m미만","90.27","235.10","202401","16","24,500","개인","개인","2024","도전11길","-","중개거래","충북 단양군"
"1276","경기도 구리시 교문동","7**","단독","8m미만","327.24","199.30","202401","16","99,000","개인","개인","1991","안골로30번길","-","중개거래","경기 구리시"
"1277","경기도 수원시 권선구 권선동","1***","단독","12m미만","473.66","235.30","202401","16","105,000","개인","개인","2000","세권로315번길","-","중개거래","경기 수원권선구"
"1278","대구광역시 달서구 월성동","1***","단독","8m미만","87.85","241.00","202401","16","72,000","개인","개인","1976","조암로","-","중개거래","대구 달서구"
"1279","경기도 성남시 수정구 수진동","7**","다가구","8m미만","110.56","66.10","202401","16","66,800","개인","개인","1986","탄리로45번길","-","중개거래","경기 성남수정구"
"1280","전북특별자치도 익산시 남중동","4**","단독","8m미만","63.47","176.00","202401","16","9,900","개인","개인","1969","익산대로24길","-","중개거래","전북 익산시"
"1281","경상북도 안동시 태화동","2**","단독","8m미만","61.27","141.00","202401","16","12,300","개인","개인","1978","태화2길","-","중개거래","경북 안동시"
"1282","강원특별자치도 삼척시 근덕면 장호리","3*","다가구","8m미만","227.79","403.00","202401","16","85,000","개인","개인","2017","삼척로","20241018","직거래","-"
"1283","전북특별자치도 전주시 완산구 남노송동","8*","단독","8m미만","80.23","162.00","202401","16","13,000","개인","개인","1979","간납대2길","-","중개거래","전북 전주시완산구"
"1284","경상북도 영주시 가흥동","1***","단독","8m미만","66.63","152.30","202401","16","7,500","개인","개인","1978","목민로68번길","-","중개거래","경북 영주시"
"1285","경기도 성남시 수정구 신흥동","6***","다가구","8m미만","116.36","64.10","202401","16","56,000","개인","개인","1989","탄리로42번길","-","중개거래","경기 성남시수정구"
"1286","경기도 의정부시 낙양동","7**","단독","12m미만","545.08","284.50","202401","16","163,000","개인","개인","2016","용민로237번길","20240401","중개거래","경기 의정부시"
"1287","서울특별시 성북구 정릉동","2**","단독","8m미만","125.79","129.00","202401","16","55,000","개인","개인","1978","보국문로18가길","-","중개거래","서울 성북구, 서울 중구"
"1288","경기도 수원시 영통구 매탄동","1***","다가구","12m미만","364.61","213.90","202401","16","120,000","개인","개인","2002","인계로264번길","-","중개거래","경기 수원시영통구"
"1289","전북특별자치도 익산시 망성면 어량리","6**","단독","8m미만","65.36","572.00","202401","16","2,300","개인","개인","1999","왕촌길","-","직거래","-"
"1290","경상남도 하동군 횡천면 횡천리","6**","단독","8m미만","49.20","412.10","202401","16","5,900","개인","개인","1925","횡보길","-","직거래","-"
"1291","경상남도 남해군 남해읍 북변리","3**","단독","8m미만","43.97","79.00","202401","16","3,600","개인","개인","1954","화전로96번가길","-","직거래","-"
"1292","전라남도 장흥군 안양면 사촌리","3**","단독","8m미만","33.00","127.00","202401","16","1,100","개인","개인","1950","사촌덕산길","-","직거래","-"
"1293","전라남도 보성군 득량면 도촌리","5**","단독","8m미만","96.87","600.00","202401","16","6,710","개인","개인","2017","도촌길","-","직거래","-"
"1294","충청남도 당진시 대덕동","1***","단독","8m미만","69.68","351.00","202401","16","15,500","개인","개인","1998","담들기길","-","중개거래","충남 당진시"
"1295","충청남도 홍성군 홍성읍 대교리","4**","단독","8m미만","60.83","149.00","202401","16","9,700","개인","개인","1978","의사로51번길","-","직거래","-"
"1296","충청남도 논산시 연무읍 금곡리","1**","단독","12m미만","84.42","356.00","202401","16","3,000","개인","개인","1994","금곡길","-","직거래","-"
"1297","충청남도 아산시 인주면 문방리","4**","단독","8m미만","77.43","496.00","202401","16","10,000","개인","개인","2002","아산만로1434번길","-","직거래","-"
"1298","충청남도 보령시 주교면 신대리","4*","단독","8m미만","99.17","598.00","202401","16","3,800","개인","개인","1980","신대1길","-","직거래","-"
"1299","울산광역시 중구 동동","2**","단독","8m미만","147.58","124.00","202401","16","23,000","개인","법인","1988","산전4길","-","직거래","-"
"1300","광주광역시 북구 망월동","2**","단독","","126.00","495.00","202401","16","40,500","개인","개인","2015","분토길45번길","-","직거래","-"
"1301","전북특별자치도 군산시 삼학동","3**","단독","","89.26","214.70","202401","16","12,250","개인","개인","1978","동리1길","-","중개거래","전북 군산시"
"1302","서울특별시 노원구 중계동","2*","단독","8m미만","31.00","95.00","202401","16","51,800","개인","개인","1989","중계로4길","-","직거래","-"
"1303","부산광역시 서구 남부민동","1**","단독","","143.06","134.00","202401","16","12,500","개인","개인","1984","천마로","-","중개거래","부산 서구"
"1304","서울특별시 동대문구 청량리동","5**","다가구","","100.22","77.40","202401","16","52,000","개인","개인","1994","홍릉로17길","-","중개거래","서울 동대문구"
"1305","충청북도 영동군 매곡면 노천리","3*","단독","","92.69","425.00","202401","16","11,000","개인","개인","1990","옥전공수로","-","중개거래","충북 영동군"
"1306","전라남도 곡성군 입면 제월리","4**","단독","","73.40","187.00","202401","16","6,000","개인","개인","1950","제월평촌길","-","직거래","-"
"1307","경상북도 봉화군 재산면 갈산리","3**","단독","","55.61","463.00","202401","16","10,000","개인","개인","2015","용구길","-","중개거래","경북 봉화군"
"1308","경상북도 청도군 화양읍 토평리","2**","단독","","98.83","516.00","202401","16","53,700","개인","개인","2021","학산토평길","-","중개거래","대구 수성구"
"1309","경상남도 창원시 진해구 북부동","6**","단독","","180.90","526.00","202401","16","55,000","개인","개인","2014","웅천북로58번안길","-","중개거래","경남 창원시진해구"
"1310","대구광역시 북구 산격동","1***","단독","","123.68","117.80","202401","16","20,000","개인","개인","1983","대동로5길","-","중개거래","대구 북구"
"1311","충청남도 천안시 서북구 불당동","1***","다가구","","348.90","226.80","202401","16","92,000","개인","개인","2012","불당5길","-","중개거래","충남 아산시"
"1312","강원특별자치도 강릉시 교동","1**","단독","","87.90","130.00","202401","16","16,500","개인","개인","1978","임영로198번길","-","중개거래","강원 강릉시"
"1313","울산광역시 동구 전하동","3**","단독","","47.93","106.00","202401","16","6,900","개인","개인","1976","바드래3길","-","중개거래","울산 동구"
"1314","경기도 남양주시 수동면 입석리","3**","단독","","118.68","490.00","202401","16","45,000","개인","개인","2018","비룡로782번길","-","중개거래","경기 남양주시"
"1315","경기도 광주시 초월읍 도평리","*","단독","","96.20","161.00","202401","16","25,000","개인","개인","2001","현산로","-","중개거래","경기 광주시"
"1316","경기도 의정부시 신곡동","6**","단독","","75.37","126.00","202401","16","19,000","개인","개인","1974","장곡로364번길","-","중개거래","경기 의정부시"
"1317","대구광역시 북구 산격동","1***","다가구","","321.81","180.20","202401","16","109,500","개인","개인","2019","산격로","-","직거래","-"
"1318","대구광역시 달서구 진천동","3**","단독","","143.46","147.00","202401","16","25,900","개인","개인","1990","상화로7길","-","중개거래","대구 달서구"
"1319","대구광역시 달서구 파호동","8*","다가구","","289.93","179.60","202401","16","67,800","개인","개인","2000","호산로27길","-","중개거래","대구 달서구"
"1320","서울특별시 도봉구 창동","4**","단독","","81.98","136.00","202401","16","57,000","개인","개인","1976","우이천로8길","-","중개거래","서울 도봉구"
"1321","강원특별자치도 동해시 지흥동","1**","단독","","138.51","197.00","202401","16","39,000","개인","개인","2018","지양길","-","중개거래","강원 동해시"
"1322","광주광역시 광산구 산정동","9**","다가구","","324.32","216.70","202401","16","103,000","개인","법인","2022","산정로17번길","-","중개거래","광주 광산구"
"1323","충청남도 당진시 송산면 유곡리","9**","다가구","","579.57","341.50","202401","16","80,000","개인","개인","2020","유곡7길","-","직거래","-"
"1324","충청남도 보령시 대천동","2**","단독","","116.35","160.10","202401","16","20,500","개인","개인","2010","구시4길","-","중개거래","충남 보령시"
"1325","경상남도 창원시 진해구 자은동","9**","단독","","53.20","142.00","202401","16","7,700","개인","개인","2002","덕산로51번길","-","중개거래","경남 창원시진해구"
"1326","경상북도 경주시 내남면 부지리","4*","단독","","79.96","293.00","202401","16","11,300","개인","개인","1965","천면1길","-","중개거래","경북 경주시"
"1327","경상남도 거창군 거창읍 가지리","1***","단독","","46.28","212.00","202401","16","6,000","개인","개인","1945","갈지1길","-","직거래","-"
"1328","전북특별자치도 김제시 죽산면 서포리","3**","단독","","95.50","434.00","202401","16","2,500","개인","개인","1943","영구1길","20240219","중개거래","전북 전주시덕진구"
"1329","전라남도 무안군 무안읍 성남리","1**","단독","","41.32","145.00","202401","16","7,000","개인","개인","1970","하마안길","20240229","직거래","-"
"1330","인천광역시 서구 청라동","1*","단독","8m미만","146.23","183.00","202401","16","100,000","개인","개인","2021","비즈니스로194번길","-","중개거래","인천 서구"
"1331","전북특별자치도 완주군 운주면 산북리","6**","단독","12m미만","760.64","694.00","202401","16","26,500","개인","개인","1988","대둔산공원길","-","직거래","-"
"1332","전북특별자치도 군산시 문화동","8**","단독","25m이상","73.61","113.40","202401","16","14,500","개인","개인","1976","대학로","-","직거래","-"
"1333","전북특별자치도 익산시 황등면 죽촌리","2**","단독","8m미만","64.60","401.00","202401","16","3,000","개인","개인","1982","정착1길","-","직거래","-"
"1334","경기도 양평군 개군면 하자포리","1*","단독","12m미만","98.91","526.00","202401","16","30,000","개인","개인","2011","개군로","20240117","직거래","-"
"1335","대구광역시 북구 팔달동","1**","단독","8m미만","60.70","177.00","202401","16","20,400","개인","개인","1915","","-","직거래","-"
"1336","강원특별자치도 홍천군 영귀미면 속초리","1***","단독","8m미만","128.67","334.00","202401","16","8,100","개인","개인","2015","","-","직거래","-"
"1337","강원특별자치도 영월군 김삿갓면 와석리","1**","다가구","8m미만","105.60","1000.00","202401","16","33,000","개인","개인","2009","","-","직거래","-"
"1338","경기도 포천시 이동면 노곡리","4**","단독","8m미만","287.55","951.00","202401","16","23,300","개인","개인","1994","갈골안1길","-","직거래","-"
"1339","충청남도 예산군 오가면 원평리","6**","단독","8m미만","94.52","347.00","202401","16","2,800","개인","개인","1999","원평3길","-","직거래","-"
"1340","충청남도 홍성군 구항면 오봉리","5**","단독","8m미만","89.42","546.00","202401","16","17,970","개인","개인","2017","구항길115번길","-","중개거래","충남 예산군"
"1341","경상남도 진주시 평거동","7**","단독","","214.04","192.20","202401","16","56,000","개인","개인","1999","신평공원길57번길","-","중개거래","경남 진주시"
"1342","충청남도 보령시 웅천읍 대창리","7**","단독","","50.68","106.00","202401","16","5,100","개인","개인","1980","장터8길","-","직거래","-"
"1343","경상북도 포항시 남구 구룡포읍 삼정리","1**","단독","","105.19","609.00","202401","16","12,000","개인","개인","1900","일출로","-","직거래","-"
"1344","충청남도 금산군 추부면 장대리","4**","단독","","65.96","221.00","202401","16","6,000","개인","개인","1935","동면길","-","직거래","-"
"1345","서울특별시 영등포구 당산동3가","6*","단독","12m미만","375.55","113.40","202401","16","217,000","법인","개인","1991","양산로23길","-","중개거래","서울 광진구, 서울 영등포구"
"1346","경상북도 경산시 남산면 인흥리","2**","단독","8m미만","274.88","859.00","202401","16","102,000","개인","개인","2013","삼성현공원로","-","중개거래","경북 경산시"
"1347","울산광역시 울주군 범서읍 천상리","6**","단독","","490.75","309.00","202401","16","66,000","개인","개인","2002","천상1길","20240325","직거래","-"
"1348","경기도 화성시 팔탄면 고주리","2**","단독","","128.57","331.00","202401","16","10,000","법인","개인","2002","제암고주로","20240325","중개거래","경기 화성시"
"1349","경기도 가평군 상면 행현리","1**","단독","","93.75","725.00","202401","16","39,790","개인","개인","2013","축령로70번길","-","중개거래","경기 가평군"
"1350","서울특별시 성동구 성수동2가","2**","단독","","220.17","149.10","202401","16","480,000","개인","개인","1980","성수일로10길","20240307","중개거래","서울 강남구"
"1351","경기도 화성시 팔탄면 고주리","2**","단독","8m미만","128.57","331.00","202401","16","20,926","법인","개인","2002","제암고주로","20240420","중개거래","경기 화성시"
"1352","경상북도 구미시 옥계동","7**","다가구","12m미만","349.90","217.30","202401","16","27,500","개인","개인","2007","옥계남로5길","-","중개거래","경북 구미시"
"1353","경상남도 창원시 진해구 경화동","1***","다가구","","150.38","162.00","202401","16","20,000","개인","개인","1988","중초로","20240220","직거래","-"
"1354","충청남도 부여군 내산면 저동리","1**","단독","8m미만","84.85","490.00","202401","16","6,800","개인","개인","2015","성충로지우길","-","중개거래","충남 부여군"
"1355","경기도 의정부시 신곡동","6**","다가구","","296.25","165.20","202401","16","71,000","개인","개인","1996","추동로1번길","-","중개거래","경기 의정부시"
"1356","서울특별시 도봉구 창동","4**","단독","12m미만","778.32","407.00","202401","16","214,000","개인","개인","1992","덕릉로60길","-","중개거래","서울 도봉구"
"1357","서울특별시 성동구 성수동2가","2**","단독","","220.17","149.10","202401","16","480,000","개인","개인","1980","성수일로10길","20240214","중개거래","서울 강남구"
