"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2006","인천광역시 계양구 다남동","4*","단독","8m미만","116.25","410.00","202410","14","30,500","법인","개인","1990","다남로165번길","-","직거래","-"
"2007","부산광역시 서구 아미동2가","7*","단독","12m미만","88.03","136.90","202410","14","22,000","개인","개인","1979","까치고개로198번길","-","중개거래","부산 서구"
"2008","경기도 의정부시 가능동","1*","단독","12m미만","89.19","102.00","202410","14","20,000","개인","개인","1981","태평로214번길","-","직거래","-"
"2009","충청남도 예산군 삽교읍 상하리","1**","단독","8m미만","91.67","731.00","202410","13","18,000","개인","개인","2016","상하남길","-","직거래","-"
"2010","충청북도 청주시 흥덕구 복대동","8**","단독","8m미만","313.72","189.50","202410","13","83,000","개인","개인","2017","월명로5번길","-","중개거래","충북 청주시 흥덕구"
"2011","전북특별자치도 익산시 오산면 영만리","1***","단독","8m미만","95.04","264.00","202410","13","1,400","개인","개인","1997","항쟁로","-","직거래","-"
"2012","경기도 고양시 일산서구 가좌동","5**","단독","8m미만","199.60","412.00","202410","13","44,350","개인","개인","2009","덕산로173번길","-","중개거래","경기 고양시 일산서구"
"2013","전라남도 영암군 도포면 봉호리","9**","단독","8m미만","49.58","377.00","202410","13","3,000","개인","개인","1987","자라봉길","-","직거래","-"
"2014","경기도 양평군 용문면 화전리","9**","단독","8m미만","164.15","475.00","202410","13","30,011","개인","개인","2022","여촌길","-","중개거래","경기 양평군"
"2015","서울특별시 동대문구 이문동","2**","단독","8m미만","64.66","83.00","202410","13","70,000","개인","개인","1970","신이문로26길","-","중개거래","서울 동대문구"
"2016","서울특별시 노원구 상계동","3**","다가구","8m미만","149.10","93.00","202410","13","62,000","개인","개인","1993","상계로13길","-","중개거래","서울 노원구"
"2017","경기도 안양시 만안구 박달동","2*","다가구","8m미만","333.67","162.80","202410","13","81,000","개인","개인","1990","박달우회로","-","중개거래","경기 안양시 만안구"
"2018","경기도 양평군 개군면 공세리","3**","단독","8m미만","128.92","413.00","202410","13","20,250","개인","개인","1992","신내길","-","중개거래","경기 양평군"
"2019","서울특별시 동대문구 장안동","1**","다가구","8m미만","149.20","96.00","202410","13","50,650","개인","개인","1994","한천로14길","-","중개거래","서울 동대문구"
"2020","경기도 수원시 팔달구 화서동","1**","다가구","8m미만","106.68","100.00","202410","13","42,500","개인","개인","1984","동말로37번길","-","중개거래","경기 수원시 팔달구"
"2021","경기도 여주시 점동면 처리","2**","단독","8m미만","97.92","495.00","202410","13","10,400","법인","개인","1999","선사길","-","중개거래","경기 여주시"
"2022","전북특별자치도 익산시 황등면 황등리","1***","단독","8m미만","69.54","506.00","202410","13","10,200","개인","개인","1992","황등2길","-","중개거래","전북 익산시"
"2023","제주특별자치도 제주시 아라일동","3**","단독","25m미만","103.82","234.00","202410","13","38,000","개인","개인","2016","산록북로","-","중개거래","제주 제주시"
"2024","경상남도 밀양시 산외면 엄광리","7**","단독","8m미만","52.89","431.00","202410","13","12,200","개인","개인","1926","엄광2길","-","중개거래","경남 밀양시"
"2025","경기도 여주시 북내면 가정리","1**","단독","-","140.36","429.00","202410","13","38,520","개인","개인","2024","가정긴골길","-","직거래","-"
"2026","전라남도 화순군 청풍면 신리","5**","단독","8m미만","82.40","568.70","202410","13","4,000","개인","개인","1974","신리새터길","-","직거래","-"
"2027","충청북도 충주시 안림동","8**","단독","12m미만","214.95","683.00","202410","13","69,000","개인","개인","2015","안심1길","-","중개거래","충북 충주시"
"2028","충청북도 충주시 중앙탑면 봉황리","1**","단독","8m미만","83.96","350.00","202410","13","21,500","개인","개인","2012","봉황아리길","-","중개거래","충북 충주시"
"2029","경기도 수원시 팔달구 화서동","1*","다가구","12m미만","339.69","156.00","202410","13","58,000","개인","개인","2003","장안로5번길","-","중개거래","경기 수원시 팔달구"
"2030","울산광역시 울주군 온산읍 덕신리","4**","다가구","12m미만","518.89","323.00","202410","13","100,000","개인","개인","2019","신경4길","20241111","중개거래","울산 울주군"
"2031","대구광역시 달서구 두류동","1***","단독","12m미만","160.37","104.10","202410","13","24,750","개인","개인","1996","성당로39길","-","중개거래","대구 달서구"
"2032","충청북도 청주시 흥덕구 옥산면 가락리","7**","단독","8m미만","193.15","186.00","202410","13","22,300","개인","개인","1998","옥산시내1길","-","중개거래","충북 청주시 흥덕구"
"2033","제주특별자치도 제주시 애월읍 어음리","1***","단독","-","147.66","471.00","202410","13","38,500","개인","개인","2024","어음12길","-","중개거래","제주 제주시"
"2034","대구광역시 동구 백안동","3*","단독","8m미만","97.00","655.00","202410","13","56,000","개인","개인","2009","팔공로217길","-","중개거래","대구 중구"
"2035","충청남도 천안시 서북구 두정동","1***","다가구","12m미만","327.73","177.70","202410","13","74,000","개인","개인","2011","두정중9길","-","중개거래","충남 천안시 동남구"
"2036","제주특별자치도 제주시 애월읍 애월리","2***","단독","25m이상","77.90","391.00","202410","13","34,500","개인","개인","2022","일주서로","-","중개거래","제주 제주시"
"2037","인천광역시 동구 송림동","1**","단독","8m미만","49.22","75.00","202410","13","15,280","개인","개인","1985","안송로69번길","-","중개거래","인천 동구"
"2038","서울특별시 동대문구 이문동","1**","단독","8m미만","52.93","89.00","202410","13","80,000","개인","개인","1969","외대역동로30길","-","중개거래","서울 동대문구"
"2039","경상북도 성주군 월항면 용각리","8**","단독","8m미만","66.00","337.00","202410","13","5,300","개인","개인","1994","용각1길","-","중개거래","경북 성주군"
"2040","대구광역시 서구 평리동","1***","단독","8m미만","37.79","86.00","202410","13","6,800","개인","개인","1990","국채보상로68길","-","중개거래","대구 서구"
"2041","충청남도 청양군 남양면 금정리","3**","단독","8m미만","98.93","256.00","202410","13","8,640","개인","개인","1919","만수로","-","직거래","-"
"2042","인천광역시 강화군 내가면 고천리","9*","단독","8m미만","82.84","405.00","202410","13","23,000","개인","개인","2017","연촌길18번길","-","중개거래","인천 강화군"
"2043","충청북도 청주시 청원구 우암동","3**","단독","12m미만","219.28","217.50","202410","13","22,000","개인","개인","1985","교서로110번길","-","중개거래","충북 청주시 상당구, 충북 청주시 청원구"
"2044","서울특별시 용산구 주성동","4*","다가구","8m미만","248.18","164.00","202410","13","438,000","개인","개인","1990","서빙고로91나길","-","중개거래","서울 용산구"
"2045","충청남도 보령시 대천동","2**","단독","12m미만","157.42","188.30","202410","13","18,500","개인","개인","1985","구시10길","-","중개거래","충남 보령시"
"2046","대구광역시 동구 효목동","3**","단독","12m미만","121.09","109.30","202410","13","22,200","개인","개인","1987","효목로13길","-","중개거래","대구 동구"
"2047","인천광역시 미추홀구 주안동","8**","단독","8m미만","78.12","67.53","202410","13","16,000","개인","개인","1985","주승로45번길","-","중개거래","인천 미추홀구"
"2048","충청북도 괴산군 문광면 흑석리","3**","단독","8m미만","86.40","182.00","202410","13","6,700","개인","개인","1980","흑석1길","-","직거래","-"
"2049","경상남도 밀양시 삼랑진읍 송지리","6**","단독","8m미만","88.00","446.00","202410","13","19,000","개인","개인","2012","송지1길","-","직거래","-"
"2050","전북특별자치도 진안군 용담면 옥거리","2**","단독","8m미만","161.80","660.00","202410","13","16,800","개인","개인","2004","주용로","-","중개거래","충남 금산군"
"2051","경상북도 상주시 외답동","3**","단독","8m미만","84.00","430.00","202410","13","28,800","개인","법인","2017","외답2길","-","중개거래","경북 상주시"
"2052","부산광역시 기장군 기장읍 만화리","2**","단독","8m미만","80.32","585.00","202410","13","47,000","개인","개인","1936","동서길","-","직거래","-"
"2053","강원특별자치도 강릉시 주문진읍 교항리","8*","단독","8m미만","26.25","86.00","202410","13","9,800","개인","개인","2000","학교1길","-","중개거래","강원 강릉시"
"2054","충청북도 청주시 청원구 율량동","9**","다가구","8m미만","168.41","158.70","202410","13","25,500","개인","개인","1992","율봉로202번길","-","중개거래","충북 청주시 청원구"
"2055","강원특별자치도 홍천군 내면 명개리","1**","단독","8m미만","68.25","266.00","202410","13","6,000","개인","개인","2000","구룡령로","-","직거래","-"
"2056","전북특별자치도 무주군 설천면 장덕리","4**","단독","8m미만","49.38","316.00","202410","13","8,000","개인","개인","1991","장평길","-","직거래","-"
"2057","서울특별시 동대문구 이문동","1**","단독","8m미만","52.93","89.00","202410","13","63,000","개인","개인","1969","외대역동로30길","20241203","중개거래","서울 동대문구"
"2058","인천광역시 연수구 연수동","5**","다가구","8m미만","424.39","225.00","202410","13","70,000","개인","개인","1996","새말로46번길","-","중개거래","인천 연수구"
"2059","경상남도 양산시 물금읍 증산리","1***","단독","12m미만","44.40","216.60","202410","13","70,000","개인","개인","2022","서들1길","-","중개거래","경남 양산시"
"2060","전라남도 해남군 계곡면 강절리","3**","단독","8m미만","39.70","228.00","202410","12","759","개인","개인","1953","사촌길","-","직거래","-"
"2061","강원특별자치도 강릉시 구정면 어단리","1***","단독","-","142.64","373.00","202410","12","38,500","개인","개인","2022","금평로","-","직거래","-"
"2062","경상남도 창원시 마산합포구 진동면 진동리","3**","단독","8m미만","23.40","119.00","202410","12","3,500","개인","개인","1998","문화마당길","-","중개거래","경남 창원시 마산합포구"
"2063","경상남도 의령군 화정면 석천리","4**","단독","8m미만","49.28","146.00","202410","12","6,600","개인","개인","1950","석천로","-","중개거래","경남 함안군"
"2064","전북특별자치도 전주시 완산구 동서학동","1**","단독","8m미만","40.32","158.70","202410","12","13,000","개인","개인","1971","전주천서로","-","중개거래","전북 전주시 덕진구"
"2065","전북특별자치도 진안군 주천면 대불리","1***","단독","8m미만","47.88","546.00","202410","12","3,000","개인","개인","1985","대불신기길","-","직거래","-"
"2066","전라남도 강진군 도암면 만덕리","4**","단독","8m미만","100.98","658.00","202410","12","23,000","개인","개인","2010","다산초당1길","20241015","직거래","-"
"2067","경상남도 하동군 하동읍 화심리","1***","다가구","8m미만","160.77","915.00","202410","12","19,500","개인","개인","2009","섬진강대로","-","중개거래","경남 하동군"
"2068","전북특별자치도 순창군 유등면 창신리","1**","단독","8m미만","78.50","413.00","202410","12","16,500","개인","개인","2013","창신길","20241226","중개거래","광주 남구"
"2069","경기도 고양시 일산동구 설문동","1**","단독","8m미만","108.60","307.00","202410","12","40,000","개인","개인","2008","문봉길62번길","-","중개거래","경기 고양시 일산동구, 경기 파주시"
"2070","경상남도 거창군 가북면 용암리","2**","단독","8m미만","90.68","763.00","202410","12","20,000","개인","개인","2014","개금길","-","중개거래","경남 진주시"
"2071","부산광역시 강서구 봉림동","9**","단독","8m미만","405.72","657.00","202410","12","80,000","법인","개인","1996","가락대로1191번길","-","중개거래","부산 강서구"
"2072","경상북도 영주시 하망동","5**","단독","8m미만","46.86","97.30","202410","12","7,500","개인","개인","2013","번영로109번길","-","중개거래","경북 영주시"
"2073","서울특별시 광진구 자양동","6**","단독","12m미만","494.55","207.10","202410","12","300,000","법인","개인","1996","자양로15길","-","중개거래","서울 광진구"
"2074","경기도 수원시 팔달구 우만동","7*","다가구","12m미만","475.44","251.00","202410","12","160,000","개인","개인","2002","중부대로239번길","-","중개거래","경기 수원시 팔달구, 경기 오산시"
"2075","경기도 파주시 문산읍 운천리","5*","단독","8m미만","99.94","511.00","202410","12","45,000","개인","개인","2003","충의로124번길","-","중개거래","경기 파주시"
"2076","전라남도 목포시 산정동","1***","단독","8m미만","156.38","164.80","202410","12","18,700","개인","개인","1984","동명들목로54번길","20241115","중개거래","전남 목포시"
"2077","경상남도 거제시 연초면 한내리","1*","단독","8m미만","177.64","511.00","202410","12","22,600","개인","개인","2002","연하해안로","-","중개거래","경남 거제시"
"2078","대구광역시 수성구 중동","1**","단독","12m미만","218.61","590.40","202410","12","170,000","개인","개인","1992","들안로33길","20241121","중개거래","대구 수성구"
"2079","경상남도 함안군 대산면 하기리","3**","단독","8m미만","106.25","242.00","202410","12","6,300","개인","개인","1952","하기1길","-","중개거래","경남 함안군"
"2080","경기도 양주시 장흥면 석현리","3**","단독","8m미만","179.31","222.00","202410","12","50,000","개인","개인","2024","권율로","-","중개거래","서울 은평구"
"2081","인천광역시 남동구 만수동","*","단독","12m미만","185.08","99.00","202410","12","30,000","개인","개인","1985","만수로","-","중개거래","인천 남동구"
"2082","충청남도 부여군 부여읍 구아리","1**","단독","25m미만","118.67","155.00","202410","12","23,000","개인","개인","1996","반월로","-","중개거래","충남 부여군"
"2083","대전광역시 서구 변동","2**","단독","12m미만","173.34","224.00","202410","12","44,700","개인","개인","1989","변동서로6번길","-","중개거래","대전 서구"
"2084","대전광역시 대덕구 중리동","2**","단독","8m미만","115.20","190.60","202410","12","32,500","개인","개인","1988","중리동로17번길","-","중개거래","대전 대덕구"
"2085","부산광역시 금정구 서동","1**","단독","12m미만","97.84","115.70","202410","12","27,500","개인","법인","1975","서부로30번길","20250109","중개거래","부산 금정구"
"2086","충청북도 청주시 서원구 수곡동","6**","다가구","12m미만","448.20","201.20","202410","12","23,500","개인","개인","1995","수곡로106번길","-","중개거래","충북 청주시 흥덕구"
"2087","전라남도 영암군 삼호읍 서창리","8**","단독","8m미만","312.08","2054.00","202410","12","37,000","개인","개인","2005","우산정길","-","중개거래","경남 김해시"
"2088","전북특별자치도 군산시 중앙로2가","*","단독","8m미만","243.69","333.20","202410","12","20,000","기타","개인","1971","약전길","-","중개거래","전북 군산시"
"2089","서울특별시 동대문구 제기동","1**","단독","8m미만","112.46","54.00","202410","12","42,800","개인","개인","1985","고산자로56길","-","직거래","-"
"2090","경상북도 포항시 남구 오천읍 원리","9**","다가구","12m미만","577.30","345.30","202410","12","52,000","개인","개인","2008","냉천로284번길","-","중개거래","경북 포항시 남구"
"2091","충청남도 부여군 양화면 시음리","6**","단독","8m미만","63.36","387.00","202410","12","12,300","개인","개인","2012","상시로","-","중개거래","충남 공주시"
"2092","충청북도 청주시 서원구 사창동","2**","단독","12m미만","326.50","242.00","202410","12","41,000","개인","개인","1987","사직대로176번길","-","직거래","-"
"2093","강원특별자치도 철원군 동송읍 장흥리","6*","단독","8m미만","68.80","460.00","202410","12","13,000","개인","개인","1997","도덕탄길","-","직거래","-"
"2094","충청북도 충주시 용산동","1***","단독","8m미만","48.93","126.00","202410","12","7,000","개인","개인","1964","거룡4길","-","중개거래","충북 충주시"
"2095","경상북도 경산시 하양읍 동서리","1***","단독","8m미만","94.42","108.00","202410","12","8,500","개인","개인","1983","하양로","-","중개거래","경북 경산시"
"2096","경기도 성남시 수정구 태평동","4***","다가구","8m미만","118.95","63.50","202410","12","64,000","개인","개인","1996","남문로43번길","-","중개거래","경기 성남시 수정구"
"2097","충청남도 태안군 이원면 관리","1***","단독","8m미만","95.62","992.00","202410","12","20,600","개인","개인","2020","음포길","-","중개거래","충남 태안군"
"2098","강원특별자치도 강릉시 구정면 학산리","5**","다가구","8m미만","230.80","867.00","202410","12","50,000","개인","개인","2016","생길목길","-","중개거래","강원 강릉시"
"2099","서울특별시 서대문구 북아현동","1**","단독","8m미만","314.78","131.20","202410","12","157,161","개인","개인","1988","북아현로4길","-","중개거래","서울 서대문구"
"2100","충청북도 영동군 양강면 산막리","4**","단독","8m미만","35.79","276.00","202410","12","5,300","개인","개인","1990","산막1길","-","직거래","-"
"2101","경기도 화성시 향남읍 행정리","4**","다가구","12m미만","388.67","255.70","202410","12","82,500","개인","개인","2011","행정서로2길","-","중개거래","경기 화성시"
"2102","전북특별자치도 군산시 중앙로2가","*","단독","8m미만","243.69","333.30","202410","12","20,000","기타","개인","1971","약전길","-","중개거래","전북 군산시"
"2103","대구광역시 서구 비산동","2**","단독","12m미만","375.57","161.00","202410","12","45,000","개인","개인","1994","국채보상로78길","-","중개거래","대구 서구"
"2104","전라남도 여수시 국동","1***","단독","12m미만","67.77","121.60","202410","12","6,000","개인","개인","1993","구봉2길","-","중개거래","전남 여수시"
"2105","경기도 수원시 팔달구 화서동","1**","다가구","8m미만","179.55","165.60","202410","12","47,600","개인","개인","2004","팔달로99번길","-","중개거래","경기 수원시 팔달구"
"2106","강원특별자치도 원주시 단계동","9**","단독","12m미만","324.05","195.30","202410","12","37,500","개인","개인","1994","이화4길","-","중개거래","강원 원주시"
"2107","인천광역시 미추홀구 숭의동","1*","단독","25m미만","176.37","162.00","202410","12","33,500","개인","개인","1977","수봉로","-","직거래","-"
"2108","충청남도 금산군 금산읍 신대리","6**","단독","8m미만","30.41","393.00","202410","12","5,500","개인","개인","1950","상영처길","-","중개거래","충남 금산군"
"2109","경기도 양평군 개군면 하자포리","3**","단독","8m미만","92.85","476.00","202410","12","30,700","개인","개인","2018","개군산로","-","중개거래","경기 양평군"
"2110","전라남도 영암군 금정면 용흥리","9**","단독","8m미만","151.50","801.60","202410","12","6,600","개인","개인","1990","봉덕길","-","직거래","-"
"2111","충청남도 금산군 금산읍 상리","*","단독","8m미만","95.59","377.40","202410","12","31,500","개인","개인","2013","군청6길","-","중개거래","충남 금산군"
"2112","경상북도 예천군 호명읍 금능리","2**","단독","8m미만","98.98","659.00","202410","12","31,000","개인","개인","2013","설늠2길","-","중개거래","경북 안동시"
"2113","충청북도 충주시 지현동","1***","단독","8m미만","70.18","231.00","202410","12","12,000","개인","개인","1970","신촌5길","-","중개거래","충북 충주시"
"2114","경상북도 상주시 사벌국면 엄암리","5**","단독","8m미만","36.48","317.00","202410","12","7,500","개인","개인","1942","엄암3길","20241212","중개거래","경북 상주시"
"2115","경상북도 포항시 북구 덕산동","1**","단독","8m미만","76.14","101.50","202410","12","9,600","개인","개인","2001","서동로47번길","-","직거래","-"
"2116","대구광역시 북구 복현동","5**","다가구","8m미만","218.57","154.00","202410","12","32,000","개인","개인","2008","경진로8길","-","중개거래","대구 북구"
"2117","충청남도 아산시 음봉면 소동리","1**","단독","8m미만","33.00","466.00","202410","12","12,000","개인","개인","1925","연암율금로","-","중개거래","충남 아산시"
"2118","경상북도 포항시 북구 신흥동","7**","단독","8m미만","15.00","20.00","202410","12","1,950","개인","개인","1990","용당로139번길","-","중개거래","경북 포항시 북구"
"2119","경상북도 포항시 북구 신흥동","7**","단독","8m미만","15.00","20.00","202410","12","1,950","개인","개인","","용당로139번길","-","중개거래","경북 포항시 북구"
"2120","충청남도 공주시 중동","2**","단독","8m미만","80.22","153.50","202410","12","11,500","개인","개인","1973","중앙공원1길","-","중개거래","충남 공주시"
"2121","대전광역시 동구 자양동","2**","단독","8m미만","86.75","188.00","202410","12","21,500","개인","개인","1980","고니1길","-","중개거래","대전 동구"
"2122","경기도 고양시 일산동구 백석동","1***","단독","12m미만","449.76","230.50","202410","12","123,000","개인","개인","1994","강촌로26번길","-","중개거래","경기 고양시 일산동구"
"2123","경상북도 포항시 남구 대잠동","9**","단독","12m미만","339.79","200.70","202410","12","45,000","법인","개인","2003","대이로46번길","-","중개거래","경북 포항시 남구"
"2124","경상북도 포항시 남구 오천읍 문덕리","*","단독","8m미만","95.52","241.00","202410","12","10,500","개인","개인","2005","해병로347번길","-","중개거래","경북 포항시 북구"
"2125","전라남도 목포시 남교동","8*","단독","8m미만","112.39","247.90","202410","12","12,000","개인","개인","1941","호남로34번길","-","중개거래","전남 목포시"
"2126","광주광역시 광산구 두정동","2**","단독","8m미만","92.90","364.00","202410","12","9,100","개인","개인","1900","임곡두동길","-","직거래","-"
"2127","전라남도 강진군 도암면 만덕리","4**","단독","8m미만","100.98","658.00","202410","12","22,600","개인","개인","2010","다산초당1길","-","직거래","-"
"2128","경기도 안성시 일죽면 주천리","4**","단독","8m미만","64.38","192.00","202410","12","14,800","개인","개인","1900","주래본죽로","-","중개거래","경기 안성시"
"2129","전북특별자치도 완주군 이서면 용서리","7**","다가구","25m미만","443.85","288.90","202410","12","91,000","개인","개인","2014","지사제1로","-","직거래","-"
"2130","제주특별자치도 제주시 애월읍 광령리","1***","단독","8m미만","98.82","432.00","202410","12","35,000","개인","개인","1996","광령북5길","-","중개거래","제주 제주시"
"2131","전라남도 고흥군 영남면 금사리","1*","단독","8m미만","84.60","1000.00","202410","12","11,000","개인","개인","2023","사도진해안길","-","중개거래","전남 고흥군"
"2132","충청남도 천안시 서북구 성정동","6**","단독","12m미만","222.06","123.60","202410","12","38,000","개인","개인","1998","서부12길","-","중개거래","충남 천안시 동남구, 충남 천안시 서북구"
"2133","경상남도 양산시 삼호동","4**","단독","12m미만","315.57","192.60","202410","12","26,000","개인","개인","1900","연호10길","-","중개거래","경남 양산시"
"2134","부산광역시 사하구 감천동","5**","단독","8m미만","130.88","218.00","202410","12","14,000","개인","개인","1978","감천로109번길","-","직거래","-"
"2135","전북특별자치도 군산시 개정면 통사리","2**","단독","8m미만","95.71","338.00","202410","12","7,500","개인","개인","2000","신동화2길","-","중개거래","전북 익산시"
"2136","경기도 수원시 팔달구 화서동","1**","다가구","8m미만","179.55","165.60","202410","12","47,600","개인","개인","2004","팔달로99번길","20241029","중개거래","경기 수원시 팔달구"
"2137","서울특별시 영등포구 당산동1가","2**","단독","8m미만","34.71","99.00","202410","12","59,000","개인","개인","1936","영등포로27길","-","중개거래","서울 영등포구"
"2138","경상남도 밀양시 산외면 금천리","9*","단독","8m미만","83.46","208.00","202410","12","10,300","개인","개인","1991","금천3길","-","중개거래","경남 밀양시"
"2139","경상남도 창원시 성산구 사파동","1*","다가구","12m미만","361.35","267.60","202410","12","49,000","개인","개인","2007","창이대로603번길","-","중개거래","경남 창원시 의창구"
"2140","경기도 시흥시 정왕동","1***","다가구","12m미만","337.05","192.20","202410","12","71,000","개인","개인","2001","정왕천로375번길","-","중개거래","경기 수원시 영통구, 경기 시흥시"
"2141","부산광역시 사상구 모라동","6**","단독","8m미만","72.73","132.20","202410","12","20,000","개인","개인","1977","사상로519번길","-","중개거래","부산 사상구"
"2142","경기도 고양시 일산동구 성석동","1***","단독","8m미만","175.18","146.00","202410","12","63,000","개인","개인","2021","고봉로770번길","-","직거래","-"
"2143","울산광역시 중구 동동","5**","단독","8m미만","50.63","91.00","202410","12","20,000","개인","개인","1991","병영15길","-","중개거래","울산 중구"
"2144","서울특별시 성북구 장위동","2**","단독","8m미만","62.15","89.00","202410","12","56,000","개인","개인","1974","장월로24길","-","중개거래","서울 성북구"
"2145","경상남도 밀양시 무안면 연상리","3**","단독","8m미만","57.19","281.00","202410","12","10,000","개인","개인","1940","연상1길","-","직거래","-"
"2146","경상남도 고성군 개천면 가천리","3**","단독","8m미만","49.58","487.70","202410","12","4,600","개인","개인","1935","가천2길","-","중개거래","경남 진주시"
"2147","전라남도 진도군 의신면 침계리","5**","단독","8m미만","68.86","709.30","202410","12","12,000","개인","개인","2011","침계길","-","중개거래","전남 진도군"
"2148","경기도 화성시 장지동","9**","다가구","12m미만","360.72","219.00","202410","12","140,000","개인","개인","2017","동탄장지천5길","-","중개거래","경기 화성시"
"2149","강원특별자치도 강릉시 옥천동","1**","단독","8m미만","113.06","467.00","202410","12","50,000","개인","개인","1959","수문길19번옆길","-","중개거래","강원 강릉시"
"2150","충청남도 공주시 신풍면 조평리","3**","단독","8m미만","212.10","325.00","202410","12","19,500","개인","개인","2011","조평봉갑길","-","중개거래","충남 공주시"
"2151","경기도 평택시 청북읍 옥길리","1***","다가구","12m미만","376.46","231.10","202410","12","65,000","개인","법인","2016","안청로5길","-","중개거래","경기 평택시"
"2152","서울특별시 용산구 서빙고동","2**","단독","8m미만","50.12","185.00","202410","12","146,000","개인","개인","1970","서빙고로59길","-","중개거래","경기 광명시, 서울 용산구"
"2153","충청북도 제천시 백운면 운학리","5**","단독","8m미만","97.92","990.00","202410","12","29,000","개인","개인","2010","운학5길","-","중개거래","충북 제천시"
"2154","경기도 수원시 팔달구 지동","2**","다가구","8m미만","289.53","135.00","202410","11","48,500","개인","개인","2002","세지로","-","중개거래","경기 수원시 팔달구"
"2155","충청북도 영동군 상촌면 흥덕리","1**","단독","8m미만","33.00","331.00","202410","11","2,300","개인","개인","1990","흥덕3길","-","직거래","-"
"2156","충청남도 논산시 연산면 어은리","4**","단독","8m미만","103.00","471.00","202410","11","3,500","개인","개인","1970","선비로1001번길","-","직거래","-"
"2157","강원특별자치도 태백시 황지동","3**","단독","8m미만","55.80","94.00","202410","11","2,500","개인","개인","1996","엄나무정2길","-","직거래","-"
"2158","강원특별자치도 홍천군 내촌면 화상대리","3**","단독","8m미만","99.54","890.00","202410","11","11,000","개인","개인","2009","연못골길170번길","-","중개거래","강원 홍천군, 경기 양평군"
"2159","전라남도 완도군 약산면 장용리","6**","단독","8m미만","98.00","644.00","202410","11","3,300","개인","개인","1998","구성길","-","직거래","-"
"2160","강원특별자치도 춘천시 온의동","9*","단독","8m미만","59.77","303.00","202410","11","47,000","법인","개인","2006","춘주로","-","직거래","-"
"2161","경상남도 밀양시 상동면 금산리","9**","단독","8m미만","42.98","261.00","202410","11","5,500","개인","개인","1945","금산6길","-","직거래","-"
"2162","충청북도 제천시 영천동","7**","단독","8m미만","44.30","119.20","202410","11","5,100","개인","개인","1972","청풍호로2길","-","중개거래","충북 제천시"
"2163","전라남도 고흥군 고흥읍 서문리","2**","단독","8m미만","46.20","136.00","202410","11","3,700","개인","개인","1972","서문여산길","-","직거래","-"
"2164","강원특별자치도 인제군 기린면 현리","1***","단독","8m미만","47.31","377.00","202410","11","6,000","개인","개인","1992","서호길","-","직거래","-"
"2165","대전광역시 서구 갈마동","1***","다가구","8m미만","444.80","212.60","202410","11","30,700","개인","개인","2000","갈마로147번길","-","직거래","-"
"2166","울산광역시 북구 염포동","4**","단독","8m미만","198.77","215.00","202410","11","11,300","개인","개인","1991","중리6길","-","직거래","-"
"2167","경상남도 창원시 마산합포구 진북면 인곡리","8**","단독","8m미만","89.30","192.00","202410","11","2,000","개인","개인","1998","진북정곡길","-","직거래","-"
"2168","충청남도 태안군 근흥면 안기리","2*","단독","-","128.93","552.00","202410","11","33,850","개인","법인","2023","명장길","20241017","중개거래","충남 태안군"
"2169","충청남도 금산군 금산읍 상리","1*","단독","8m미만","71.23","351.50","202410","11","13,000","개인","개인","1985","군청4길","-","직거래","-"
"2170","충청북도 옥천군 옥천읍 하계리","1*","단독","8m미만","113.22","137.00","202410","11","14,000","개인","개인","1980","향수4길","-","직거래","-"
"2171","충청북도 옥천군 안남면 도덕리","7**","단독","8m미만","142.40","405.00","202410","11","2,080","개인","개인","1994","도덕2길","-","직거래","-"
"2172","경상북도 울진군 죽변면 후정리","1**","다가구","8m미만","659.58","429.00","202410","11","104,000","개인","개인","2015","죽변북로","-","중개거래","경북 울진군"
"2173","충청남도 부여군 부여읍 동남리","2**","단독","8m미만","134.41","187.70","202410","11","25,800","개인","개인","1975","궁남로9번길","-","직거래","-"
"2174","대전광역시 서구 내동","2*","단독","8m미만","114.72","156.50","202410","11","27,300","개인","개인","1987","도솔로251번길","-","중개거래","대전 서구"
"2175","울산광역시 북구 중산동","7**","단독","8m미만","96.40","454.00","202410","11","54,000","개인","개인","2020","화정1길","-","직거래","-"
