"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-05-01 ~ 2024-05-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1712","서울특별시 도봉구 쌍문동","1**","단독","8m미만","118.78","121.80","202405","17","73,941","공공기관","개인","1977","노해로","-","직거래","-"
"1713","울산광역시 중구 남외동","3**","단독","8m미만","153.95","166.00","202405","17","25,000","개인","개인","1982","곽남12길","-","중개거래","울산 울주군"
"1714","전북특별자치도 전주시 완산구 중노송동","2**","단독","8m미만","46.90","79.00","202405","17","11,700","공공기관","개인","2024","인봉로","-","중개거래","전북 전주시완산구"
"1715","경상남도 산청군 단성면 남사리","2**","단독","8m미만","138.84","942.00","202405","17","10,000","개인","개인","","지리산대로2919번길","-","직거래","-"
"1716","대구광역시 중구 남산동","7**","단독","8m미만","35.21","42.40","202405","17","22,400","개인","개인","1949","중앙대로62길","-","직거래","-"
"1717","경기도 화성시 봉담읍 분천리","3**","단독","8m미만","115.93","980.00","202405","17","50,374","개인","법인","2011","안능안길","-","중개거래","경기 화성시"
"1718","경상남도 창녕군 이방면 송곡리","1**","단독","8m미만","86.16","451.00","202405","17","18,900","개인","개인","2018","손실길","-","중개거래","경남 창녕군"
"1719","대구광역시 중구 남산동","7**","단독","8m미만","46.31","136.00","202405","17","72,000","개인","개인","1980","명륜로22길","-","직거래","-"
"1720","경상북도 봉화군 봉화읍 내성리","3**","단독","8m미만","119.39","594.00","202405","17","35,500","개인","개인","2008","꽃동네길","-","직거래","-"
"1721","경상남도 의령군 대의면 중촌리","5**","단독","8m미만","38.05","169.00","202405","17","2,400","개인","개인","1935","모의로3길","-","직거래","-"
"1722","광주광역시 서구 화정동","8**","단독","12m미만","150.48","180.00","202405","17","44,883","공공기관","개인","2000","염화로134번길","-","직거래","-"
"1723","전북특별자치도 부안군 부안읍 봉덕리","6**","단독","8m미만","69.30","496.00","202405","17","15,000","개인","개인","1975","봉신길","-","중개거래","전북 부안군"
"1724","전라남도 해남군 옥천면 영춘리","2**","단독","8m미만","73.00","495.80","202405","17","2,500","개인","개인","1978","호산길","-","직거래","-"
"1725","부산광역시 해운대구 반송동","*","단독","8m미만","26.64","34.00","202405","17","4,519","개인","법인","1985","윗반송로51번길","-","직거래","-"
"1726","경상북도 구미시 옥성면 농소리","1***","단독","8m미만","71.24","282.00","202405","17","2,000","개인","개인","2018","상농소길","-","직거래","-"
"1727","서울특별시 강동구 천호동","5*","단독","12m미만","177.36","118.30","202405","17","106,740","공공기관","개인","1989","천중로39길","-","직거래","-"
"1728","전북특별자치도 진안군 부귀면 궁항리","4**","단독","8m미만","100.35","493.00","202405","17","10,800","개인","개인","1998","운장로","-","중개거래","전북 익산시"
"1729","전라남도 순천시 낙안면 동내리","3**","단독","8m미만","106.91","304.00","202405","17","25,000","개인","개인","1989","읍성안길","-","직거래","-"
"1730","경상북도 포항시 북구 장성동","1***","다가구","12m미만","442.62","247.00","202405","16","37,000","개인","개인","2005","법원로39번길","-","중개거래","경북 포항시북구"
"1731","전라남도 고흥군 점암면 신안리","1**","단독","8m미만","60.40","539.00","202405","16","1,000","개인","개인","","용강길","-","직거래","-"
"1732","전라남도 목포시 산정동","1**","단독","12m미만","42.00","112.00","202405","16","4,550","개인","개인","1999","철로마을길31번길","-","중개거래","전남 목포시"
"1733","인천광역시 연수구 선학동","4**","단독","12m미만","473.52","152.80","202405","16","86,800","개인","개인","1998","경원대로467번길","-","중개거래","인천 연수구"
"1734","충청북도 제천시 남천동","2**","단독","8m미만","79.29","202.00","202405","16","8,250","개인","개인","1974","독순로18길","-","직거래","-"
"1735","경상북도 구미시 무을면 송삼리","1**","단독","12m미만","141.00","288.10","202405","16","9,800","개인","개인","1995","송삼1길","-","중개거래","경북 구미시"
"1736","전북특별자치도 김제시 공덕면 마현리","9*","단독","8m미만","162.84","699.90","202405","16","6,000","개인","개인","1950","공덕5길","-","직거래","-"
"1737","전라남도 함평군 함평읍 옥산리","2**","단독","8m미만","77.20","605.00","202405","16","3,900","개인","개인","1991","흥용길","-","중개거래","전남 함평군"
"1738","충청북도 충주시 교현동","5**","단독","8m미만","82.66","159.70","202405","16","10,873","공공기관","개인","1970","천변로","-","직거래","-"
"1739","충청북도 충주시 교현동","5**","단독","8m미만","74.38","164.00","202405","16","13,393","공공기관","개인","1970","예성12길","-","직거래","-"
"1740","서울특별시 중랑구 면목동","5**","단독","8m미만","59.91","99.00","202405","16","35,000","개인","개인","2000","용마산로58길","-","직거래","-"
"1741","충청북도 청주시 상당구 가덕면 상야리","*","단독","12m미만","66.00","229.00","202405","16","5,300","법인","개인","2000","상야1길","-","직거래","-"
"1742","전라남도 해남군 황산면 우항리","3*","단독","8m미만","59.50","466.00","202405","16","6,500","개인","개인","2007","시등로","-","중개거래","전남 해남군"
"1743","충청남도 예산군 예산읍 주교리","2**","단독","8m미만","107.84","373.60","202405","16","13,000","개인","개인","1960","주교로33번길","-","중개거래","충남 예산군"
"1744","인천광역시 옹진군 영흥면 내리","1***","단독","12m미만","99.00","387.00","202405","16","19,000","개인","개인","1998","영흥서로","-","중개거래","인천 옹진군"
"1745","경기도 군포시 도마교동","4**","다가구","12m미만","431.91","259.10","202405","16","145,000","개인","개인","2019","송부로95번길","-","직거래","-"
"1746","충청북도 보은군 장안면 황곡리","1**","단독","8m미만","67.70","565.00","202405","16","7,800","개인","개인","1930","황곡길","-","직거래","-"
"1747","전라남도 화순군 춘양면 석정리","3**","단독","8m미만","61.92","284.00","202405","16","3,700","개인","개인","2009","돌정2길","-","직거래","-"
"1748","경상북도 경주시 동천동","5**","다가구","25m미만","659.00","415.00","202405","16","242,597","공공기관","개인","2024","양정로","-","직거래","-"
"1749","강원특별자치도 횡성군 강림면 강림리","1***","단독","-","93.67","577.00","202405","16","15,898","개인","개인","2022","태종로강림2길","-","중개거래","강원 횡성군"
"1750","전라남도 구례군 간전면 중대리","2**","단독","8m미만","69.17","264.00","202405","16","14,500","개인","개인","2019","묘동길","-","중개거래","경남 김해시"
"1751","충청남도 태안군 남면 몽산리","8*","다가구","8m미만","18.00","147.50","202405","16","3,500","개인","개인","2012","우운길","-","직거래","-"
"1752","충청남도 태안군 남면 몽산리","8*","다가구","8m미만","18.00","147.50","202405","16","3,500","개인","개인","2012","우운길","-","직거래","-"
"1753","강원특별자치도 횡성군 강림면 강림리","1***","단독","8m미만","93.67","578.00","202405","16","15,901","개인","개인","2022","태종로강림2길","-","중개거래","강원 횡성군"
"1754","경상남도 거제시 하청면 하청리","6**","단독","8m미만","138.27","567.00","202405","16","22,490","개인","개인","1984","하청중앙1길","-","직거래","-"
"1755","서울특별시 강남구 청담동","1*","다가구","8m미만","325.50","390.50","202405","16","1,150,000","법인","개인","1985","도산대로72길","-","중개거래","경기 용인시 기흥구, 서울 서초구"
"1756","경상남도 고성군 하일면 학림리","3**","단독","8m미만","99.20","50.00","202405","16","3,600","개인","개인","1970","학림5길","-","직거래","-"
"1757","경기도 화성시 향남읍 화리현리","1**","단독","8m미만","118.97","803.00","202405","16","33,000","개인","개인","1994","수리재길","20240520","중개거래","경기 화성시"
"1758","인천광역시 강화군 강화읍 신문리","4**","단독","8m미만","39.30","112.00","202405","16","8,000","개인","개인","1984","신문길31번길","-","직거래","-"
"1759","충청남도 천안시 서북구 직산읍 삼은리","2**","단독","25m미만","259.20","495.00","202405","16","70,000","개인","법인","1991","천안대로","-","직거래","-"
"1760","충청북도 충주시 신니면 원평리","1**","단독","8m미만","47.50","178.70","202405","16","8,600","개인","개인","1970","원평안길","-","중개거래","충북 충주시"
"1761","울산광역시 울주군 상북면 산전리","2**","단독","8m미만","80.19","354.00","202405","16","10,000","개인","개인","1995","도동길","20240520","중개거래","울산 울주군"
"1762","부산광역시 수영구 망미동","2**","단독","8m미만","68.73","119.60","202405","16","40,000","개인","개인","1977","수미로25번길","-","중개거래","부산 수영구"
"1763","경상북도 예천군 용문면 방송리","2**","단독","8m미만","45.36","1157.00","202405","16","1,695","법인","개인","2020","방송길","-","직거래","-"
"1764","전라남도 해남군 계곡면 덕정리","4**","단독","8m미만","67.40","609.00","202405","16","1,080","개인","개인","2003","덕정길","-","직거래","-"
"1765","경상남도 김해시 흥동","5**","단독","12m미만","29.04","185.00","202405","16","28,410","법인","개인","1945","금관대로1084번길","-","직거래","-"
"1766","대구광역시 서구 비산동","2**","단독","8m미만","17.68","40.00","202405","16","2,180","개인","개인","1985","통학로18길","-","직거래","-"
"1767","경상북도 영천시 문외동","1**","다가구","12m미만","642.78","400.50","202405","16","125,000","법인","개인","2010","중앙동2길","-","직거래","-"
"1768","전북특별자치도 부안군 변산면 대항리","2**","단독","8m미만","43.50","301.00","202405","16","7,000","법인","개인","2017","합구길","-","직거래","-"
"1769","전라남도 장흥군 회진면 회진리","7**","단독","8m미만","30.41","333.00","202405","16","2,000","개인","개인","1940","회진남구길","-","직거래","-"
"1770","전북특별자치도 정읍시 고부면 신흥리","6**","단독","8m미만","47.53","626.00","202405","16","4,000","개인","개인","1963","고부신흥길","-","직거래","-"
"1771","대전광역시 중구 대흥동","3**","다가구","8m미만","213.04","301.00","202405","16","35,000","개인","개인","1994","충무로55번길","-","직거래","-"
"1772","대구광역시 달성군 논공읍 삼리리","1**","단독","12m미만","169.22","412.00","202405","16","11,000","개인","개인","1984","삼리2길","-","직거래","-"
"1773","부산광역시 해운대구 반여동","8**","단독","25m미만","132.42","123.00","202405","16","66,250","개인","개인","1983","선수촌로","-","중개거래","부산 동래구"
"1774","경상북도 포항시 북구 죽도동","3**","단독","8m미만","82.49","230.00","202405","16","27,500","개인","개인","1981","중흥로172번길","-","중개거래","경북 포항시북구"
"1775","제주특별자치도 제주시 연동","2***","단독","8m미만","121.78","406.00","202405","16","71,000","개인","개인","1982","제성3길","-","직거래","-"
"1776","경기도 수원시 팔달구 지동","2**","단독","12m미만","108.53","229.00","202405","16","83,000","개인","개인","1962","세지로351번길","-","중개거래","경기 수원시 팔달구"
"1777","경기도 수원시 팔달구 지동","2**","단독","12m미만","108.53","212.00","202405","16","79,821","개인","개인","1962","세지로351번길","20250513","중개거래","경기 수원시 팔달구"
"1778","서울특별시 도봉구 창동","5**","다가구","8m미만","161.40","87.90","202405","16","50,300","개인","개인","1996","덕릉로59다길","-","중개거래","서울 도봉구"
"1779","충청남도 아산시 음봉면 신정리","2**","단독","8m미만","335.16","497.00","202405","16","61,177","개인","법인","2019","신정리길","20250414","직거래","-"
"1780","경상남도 진주시 판문동","5**","단독","-","220.29","971.00","202405","16","40,400","개인","개인","2024","판문오동길115번길","-","직거래","-"
"1781","경기도 여주시 가남읍 송림리","2**","단독","-","122.43","470.00","202405","16","33,200","개인","개인","2024","삼승1길","-","중개거래","경기 광주시"
"1782","충청북도 청주시 흥덕구 오송읍 봉산리","1***","다가구","25m미만","447.86","248.70","202405","16","176,000","개인","개인","2024","오송생명12로","-","직거래","-"
"1783","충청북도 진천군 이월면 노원리","7**","단독","8m미만","510.22","1794.00","202405","16","29,150","법인","법인","1998","고등1길","-","직거래","-"
"1784","경기도 가평군 가평읍 두밀리","3**","단독","8m미만","110.87","542.00","202405","16","39,800","개인","개인","2017","태봉두밀로","-","중개거래","경기 양평군"
"1785","서울특별시 서대문구 북아현동","5*","단독","12m미만","68.41","82.00","202405","16","87,000","개인","개인","1986","신촌로37길","-","중개거래","서울 서대문구"
"1786","경기도 광명시 철산동","4**","다가구","8m미만","176.37","103.20","202405","16","108,724","개인","개인","1992","가림로215번길","-","중개거래","경기 광명시"
"1787","서울특별시 영등포구 신길동","3***","단독","8m미만","105.32","99.00","202405","16","99,000","법인","개인","1975","신풍로12가길","-","중개거래","서울 영등포구"
"1788","대전광역시 중구 부사동","2**","단독","8m미만","30.83","149.00","202405","16","8,500","개인","개인","1985","부용로","-","중개거래","대전 중구"
"1789","전라남도 영광군 불갑면 응봉리","2**","단독","8m미만","66.75","453.00","202405","16","2,000","개인","개인","2002","생봉길1길","-","직거래","-"
"1790","강원특별자치도 강릉시 교동","1***","단독","8m미만","155.16","504.00","202405","16","75,000","개인","개인","2022","가작로113번길","20240820","직거래","-"
"1791","대전광역시 유성구 노은동","4**","다가구","25m미만","494.58","299.40","202405","16","126,000","개인","개인","2002","노은서로","-","직거래","-"
"1792","서울특별시 강동구 천호동","8*","단독","8m미만","249.78","165.00","202405","16","149,400","법인","개인","1991","천중로35나길","-","중개거래","서울 강동구"
"1793","충청북도 청주시 상당구 금천동","1**","단독","12m미만","94.42","115.00","202405","16","15,700","개인","개인","1987","쇠내로104번길","-","중개거래","충북 청주시 상당구"
"1794","강원특별자치도 홍천군 화촌면 군업리","1***","단독","8m미만","74.68","561.00","202405","16","15,000","개인","개인","2019","당무로","-","중개거래","강원 홍천군"
"1795","경상북도 문경시 모전동","1***","단독","25m미만","569.54","304.10","202405","16","116,000","개인","개인","2017","당교1길","-","직거래","-"
"1796","경기도 과천시 갈현동","3**","단독","12m미만","123.92","310.00","202405","16","313,700","법인","개인","1999","가일로","-","중개거래","경기 과천시"
"1797","대전광역시 중구 태평동","3**","단독","8m미만","60.59","138.70","202405","16","9,800","개인","개인","1973","유천로132번길","-","중개거래","대전 중구"
"1798","대구광역시 서구 비산동","1***","단독","8m미만","48.16","99.00","202405","16","21,000","법인","개인","1970","달서천로61안길","-","직거래","-"
"1799","전북특별자치도 전주시 완산구 중화산동2가","5**","단독","8m미만","290.89","277.30","202405","16","27,700","개인","개인","1991","따박골2길","-","중개거래","전북 전주시완산구"
"1800","경상남도 하동군 하동읍 화심리","2**","단독","8m미만","296.09","660.00","202405","16","8,636","개인","개인","1998","화심안길","-","직거래","-"
"1801","경상북도 경주시 진현동","5**","단독","8m미만","99.58","596.00","202405","16","40,500","개인","개인","2021","진티3길","-","중개거래","울산 남구"
"1802","서울특별시 성동구 마장동","7**","단독","25m이상","1197.70","262.50","202405","16","600,000","개인","개인","2014","마장로","-","중개거래","서울 강남구"
"1803","경상남도 사천시 용현면 신복리","6**","단독","8m미만","128.49","431.00","202405","16","31,000","개인","개인","2018","평기1길","-","중개거래","경남 진주시"
"1804","대전광역시 동구 세천동","1**","단독","8m미만","51.57","350.00","202405","16","20,000","개인","개인","1976","세천공원로35번길","-","직거래","-"
"1805","경기도 포천시 신북면 심곡리","3**","단독","8m미만","120.95","380.00","202405","16","16,840","개인","개인","1994","포천로2151번길","-","중개거래","경기 포천시"
"1806","전북특별자치도 부안군 백산면 용계리","2**","단독","8m미만","99.40","880.00","202405","16","9,800","개인","개인","2008","봉석1길","-","중개거래","전북 김제시"
"1807","서울특별시 양천구 신월동","*","단독","8m미만","247.17","192.70","202405","16","75,000","개인","개인","1990","화곡로3가길","-","중개거래","서울 양천구"
"1808","전라남도 강진군 마량면 마량리","1***","단독","8m미만","90.00","623.00","202405","16","17,318","개인","개인","2015","서중길","-","직거래","-"
"1809","강원특별자치도 홍천군 남면 시동리","4**","단독","8m미만","99.73","660.00","202405","16","25,000","법인","개인","2012","시동로","-","직거래","-"
"1810","대전광역시 서구 도안동","9**","다가구","12m미만","483.82","323.10","202405","16","140,000","개인","개인","2014","도안북로118번길","-","중개거래","대전 서구"
"1811","강원특별자치도 강릉시 교동","1***","다가구","12m미만","397.73","264.40","202405","16","113,000","개인","개인","2008","율곡초교길39번길","-","직거래","-"
"1812","제주특별자치도 서귀포시 동홍동","1***","단독","12m미만","293.63","658.00","202405","16","87,514","공공기관","개인","1976","동홍로162번길","-","직거래","-"
"1813","울산광역시 남구 무거동","1***","다가구","12m미만","379.05","197.50","202405","16","86,000","개인","개인","2013","삼호로14번길","-","중개거래","울산 남구"
"1814","경기도 용인시 처인구 모현읍 일산리","2**","단독","8m미만","168.00","477.00","202405","16","63,670","개인","개인","1996","월촌로","-","중개거래","경기 용인시처인구"
"1815","전북특별자치도 전주시 완산구 서신동","8**","단독","25m미만","326.61","191.70","202405","16","58,000","개인","개인","1997","서신천변로","-","중개거래","전북 전주시완산구"
"1816","경상북도 경주시 성건동","6**","다가구","8m미만","468.29","312.00","202405","16","37,364","개인","개인","2000","국민주택길","-","직거래","-"
"1817","경상남도 함양군 함양읍 운림리","3**","단독","8m미만","80.28","208.00","202405","16","27,000","개인","개인","1991","상림2길","-","중개거래","경남 함양군"
"1818","충청북도 영동군 황간면 서송원리","5**","단독","8m미만","99.41","650.00","202405","16","26,380","개인","개인","2017","서송원길","-","중개거래","대전 유성구"
"1819","충청북도 청주시 흥덕구 복대동","1***","단독","12m미만","259.91","217.30","202405","16","25,000","개인","개인","1991","풍산로137번길","-","직거래","-"
"1820","대구광역시 군위군 부계면 남산리","7**","단독","8m미만","79.40","474.00","202405","16","23,700","개인","개인","2017","남산2길","-","중개거래","대구 남구, 대구 북구"
"1821","서울특별시 강북구 수유동","4**","단독","8m미만","39.17","76.00","202405","16","23,000","개인","개인","1985","삼양로73가길","-","중개거래","서울 강북구"
"1822","제주특별자치도 서귀포시 남원읍 신흥리","1***","단독","12m미만","70.13","330.00","202405","16","23,000","개인","개인","2023","원님로386번길","-","중개거래","제주 제주시"
"1823","대구광역시 중구 삼덕동3가","1**","단독","8m미만","47.90","134.90","202405","16","20,000","개인","개인","1966","국채보상로150길","-","중개거래","대구 동구, 대구 중구"
"1824","광주광역시 북구 두암동","8**","단독","8m미만","150.70","164.10","202405","16","19,000","개인","개인","1985","군왕로117번길","-","중개거래","광주 북구"
"1825","강원특별자치도 원주시 태장동","1***","단독","8m미만","145.71","132.40","202405","16","19,000","개인","개인","1964","현충로318번길","-","중개거래","강원 원주시"
"1826","충청남도 아산시 방축동","1**","단독","8m미만","44.50","241.00","202405","16","17,662","개인","개인","1985","방축로42번길","-","직거래","-"
"1827","충청남도 홍성군 홍성읍 오관리","4**","단독","12m미만","149.00","118.00","202405","16","17,000","개인","개인","1982","홍성천길","-","직거래","-"
"1828","충청북도 충주시 교현동","5**","단독","8m미만","141.40","121.70","202405","16","16,890","공공기관","개인","1990","예성12길","-","직거래","-"
"1829","충청남도 서산시 고북면 신송리","2**","단독","8m미만","85.21","298.00","202405","16","16,000","개인","개인","2015","선돌1길","-","직거래","-"
"1830","전북특별자치도 진안군 상전면 용평리","2**","단독","8m미만","90.00","649.00","202405","16","15,000","개인","개인","2016","신연길","-","직거래","-"
"1831","경상북도 포항시 남구 동해면 신정리","1**","단독","12m미만","89.00","467.00","202405","16","14,000","개인","개인","1998","금광로","-","중개거래","경북 포항시남구"
"1832","충청북도 충주시 교현동","5**","단독","8m미만","54.90","162.00","202405","16","11,849","공공기관","개인","1969","예성12길","-","직거래","-"
"1833","경상남도 사천시 정동면 예수리","7**","단독","8m미만","54.72","207.00","202405","16","11,500","개인","개인","2012","반룡1길","-","중개거래","경남 사천시"
"1834","충청북도 충주시 교현동","5**","단독","8m미만","51.24","161.30","202405","16","10,934","공공기관","개인","1965","천변로","-","직거래","-"
"1835","경상남도 김해시 동상동","6**","다가구","12m미만","101.72","92.00","202405","16","10,500","개인","개인","1992","호계로500번길","-","중개거래","경남 김해시"
"1836","경기도 화성시 우정읍 화수리","4*","단독","8m미만","39.69","199.00","202405","16","9,500","개인","개인","2021","쌍봉로449번길","-","중개거래","서울 용산구"
"1837","경상남도 함안군 군북면 월촌리","1***","단독","8m미만","122.55","741.00","202405","16","9,000","개인","개인","1997","강둑아랫길","-","직거래","-"
"1838","전북특별자치도 완주군 화산면 우월리","1**","단독","8m미만","88.40","241.00","202405","16","7,000","개인","개인","1970","화산로","-","직거래","-"
"1839","충청남도 금산군 남일면 신정리","6**","단독","8m미만","57.87","440.00","202405","16","5,800","개인","법인","1967","신정길","-","중개거래","대전 서구"
"1840","전라남도 여수시 고소동","5**","단독","8m미만","76.47","162.00","202405","16","5,000","개인","개인","1932","고소1길","-","직거래","-"
"1841","경상남도 통영시 도남동","4**","단독","8m미만","78.57","156.00","202405","16","4,500","개인","개인","1988","도남안길","-","직거래","-"
"1842","전라남도 여수시 연등동","1**","단독","8m미만","59.44","86.00","202405","16","4,200","개인","개인","1990","동령현길","-","직거래","-"
"1843","충청남도 부여군 부여읍 가증리","3**","단독","8m미만","62.80","683.00","202405","16","3,500","개인","개인","1930","가증로77번길","-","직거래","-"
"1844","경상북도 상주시 외서면 봉강리","1***","단독","8m미만","60.16","209.00","202405","16","500","개인","개인","1968","봉강2길","-","직거래","-"
"1845","경상북도 영양군 영양읍 서부리","*","단독","8m미만","197.56","476.00","202405","16","21,000","개인","법인","2021","군민회관길","-","직거래","-"
"1846","충청남도 천안시 동남구 북면 사담리","2**","단독","8m미만","95.64","479.00","202405","16","24,620","개인","개인","2017","사담2길","-","직거래","-"
"1847","경상북도 포항시 남구 해도동","6*","단독","8m미만","149.44","230.70","202405","16","10,500","개인","개인","1983","상공로234번길","20240725","중개거래","경북 포항시남구"
"1848","대구광역시 중구 삼덕동3가","1**","단독","8m미만","47.90","134.90","202405","16","20,000","개인","개인","1966","국채보상로150길","20240722","중개거래","대구 동구, 대구 중구"
"1849","서울특별시 성북구 안암동5가","1**","단독","8m미만","215.72","118.00","202405","16","137,000","개인","개인","1987","고려대로24가길","-","중개거래","서울 동대문구"
"1850","전라남도 나주시 산정동","*","단독","8m미만","86.59","301.00","202405","16","23,000","개인","개인","1982","박정길","-","직거래","-"
"1851","전라남도 목포시 용해동","2**","단독","8m미만","190.57","202.00","202405","16","13,900","개인","개인","1983","내동길9번길","-","중개거래","전남 목포시"
"1852","경기도 안성시 양성면 동항리","6**","단독","12m미만","328.25","719.00","202405","16","58,000","개인","개인","1995","덕봉서원로","-","직거래","-"
"1853","충청남도 보령시 주포면 연지리","2**","단독","8m미만","66.08","640.00","202405","16","11,500","개인","개인","1990","칡머리길","-","중개거래","충남 보령시"
"1854","대구광역시 서구 비산동","8**","단독","8m미만","126.50","110.00","202405","16","14,000","개인","개인","1990","북비산로49길","-","중개거래","대구 서구"
"1855","충청남도 서산시 지곡면 무장리","1***","다가구","25m미만","656.82","450.90","202405","16","90,000","개인","개인","2014","무장산업로","-","중개거래","충남 서산시"
"1856","부산광역시 금정구 부곡동","3**","단독","12m미만","75.37","152.40","202405","16","46,000","개인","개인","1975","동현로39번길","-","중개거래","부산 금정구"
"1857","충청북도 청주시 상당구 용정동","6**","다가구","12m미만","223.42","197.30","202405","16","33,000","개인","개인","2006","영운천로137번길","-","중개거래","충북 청주시상당구"
"1858","전북특별자치도 군산시 서흥남동","8**","단독","25m미만","376.32","185.70","202405","16","15,000","개인","개인","1991","팔마로","-","중개거래","전북 군산시"
"1859","전라남도 목포시 용해동","2**","단독","8m미만","190.57","202.00","202405","16","13,900","개인","개인","1983","내동길9번길","20240703","중개거래","전남 목포시"
"1860","경기도 용인시 기흥구 동백동","3*","단독","8m미만","132.78","227.00","202405","16","58,500","개인","개인","2015","동백8로","-","중개거래","경기 용인시기흥구"
"1861","충청북도 충주시 주덕읍 신양리","3**","단독","12m미만","69.54","201.00","202405","16","12,400","개인","개인","2015","청양새터길","-","중개거래","충북 충주시"
"1862","전라남도 담양군 담양읍 향교리","4**","단독","8m미만","107.81","291.00","202405","16","19,200","개인","개인","1998","향교신흥길","20240628","중개거래","전남 담양군"
"1863","울산광역시 남구 신정동","3**","단독","8m미만","80.80","139.00","202405","16","45,000","공공기관","개인","1983","신정로163번길","-","중개거래","울산 남구"
"1864","경상북도 김천시 어모면 중왕리","8**","단독","8m미만","198.54","329.50","202405","16","19,500","개인","개인","1995","어모문화3길","-","중개거래","경북 김천시"
"1865","전북특별자치도 순창군 금과면 내동리","8**","단독","8m미만","96.75","660.00","202405","16","24,500","개인","개인","2015","아미산길","-","중개거래","광주 북구"
"1866","경상북도 김천시 봉산면 상금리","8**","단독","8m미만","86.19","321.00","202405","16","8,400","개인","개인","2004","상금2길","-","중개거래","충북 영동군"
"1867","경기도 양평군 양서면 신원리","1**","단독","8m미만","112.76","437.00","202405","16","35,500","개인","개인","2013","신원1길142번길","-","중개거래","경기 양평군"
"1868","부산광역시 동구 범일동","1***","단독","8m미만","224.57","142.31","202405","16","22,100","개인","개인","1996","범곡로31번길","-","중개거래","부산 동구"
"1869","인천광역시 연수구 선학동","1**","단독","8m미만","39.01","162.80","202405","16","48,000","개인","개인","2000","경원대로535번길","-","직거래","-"
"1870","서울특별시 동대문구 답십리동","2*","다가구","8m미만","77.88","89.00","202405","16","25,500","개인","개인","1994","답십리로48길","-","직거래","-"
"1871","인천광역시 미추홀구 주안동","6**","다가구","8m미만","258.18","109.10","202405","16","43,000","법인","법인","2017","인주대로251번길","-","직거래","-"
"1872","경상남도 거창군 웅양면 죽림리","8**","단독","8m미만","97.44","281.00","202405","16","8,200","개인","개인","1996","죽림길","-","중개거래","경남 거창군"
"1873","경상북도 구미시 옥계동","7**","단독","12m미만","76.20","257.60","202405","16","28,000","개인","개인","2002","산호대로31길","-","직거래","-"
"1874","전라남도 광양시 봉강면 석사리","8**","단독","8m미만","96.43","248.00","202405","16","18,000","개인","개인","2002","매천1길","-","직거래","-"
"1875","대전광역시 동구 가양동","3**","다가구","12m미만","699.81","379.70","202405","16","120,382","개인","법인","2018","동대전로264번길","-","직거래","-"
"1876","경상북도 경산시 압량읍 금구리","6**","단독","8m미만","149.95","260.00","202405","16","21,000","개인","개인","2009","노선길","-","중개거래","경북 경산시"
"1877","인천광역시 강화군 하점면 장정리","2**","단독","8m미만","140.50","481.00","202405","16","39,000","개인","개인","2015","장정양오길","-","중개거래","인천 강화군"
"1878","경상남도 밀양시 단장면 감물리","1***","단독","8m미만","162.79","572.00","202405","16","33,540","개인","개인","2017","감물3길","-","중개거래","경남 밀양시"
"1879","전북특별자치도 군산시 나운동","8**","단독","8m미만","101.50","220.40","202405","16","13,000","개인","개인","1988","하신안길","-","중개거래","전북 군산시"
"1880","경기도 화성시 향남읍 화리현리","1**","단독","8m미만","118.97","803.00","202405","16","33,000","개인","개인","1994","수리재길","20240517","중개거래","경기 화성시"
"1881","경기도 수원시 팔달구 지동","2**","단독","12m미만","108.53","212.00","202405","16","77,000","개인","개인","1962","세지로351번길","20240613","중개거래","경기 수원시팔달구"
"1882","제주특별자치도 제주시 삼도일동","5**","단독","12m미만","164.56","155.60","202405","16","32,000","개인","개인","1979","서사로14길","-","중개거래","제주 제주시"
"1883","전라남도 구례군 용방면 중방리","2**","단독","8m미만","62.20","434.00","202405","16","7,800","개인","개인","1981","감천길","-","직거래","-"
"1884","부산광역시 남구 문현동","1**","단독","8m미만","160.95","175.00","202405","16","60,000","개인","개인","1979","문현로66번길","-","직거래","-"
"1885","경기도 이천시 장호원읍 노탑리","5**","단독","8m미만","77.49","446.00","202405","16","11,000","개인","개인","1995","장여로249번길","-","직거래","-"
"1886","서울특별시 노원구 상계동","1***","단독","8m미만","79.33","91.10","202405","16","31,000","개인","개인","1970","덕릉로131길","-","직거래","-"
