"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"3594","경상북도 구미시 진평동","1**","다가구","12m미만","570.63","320.10","202406","03","47,500","개인","개인","2008","인동20길","-","중개거래","경북 구미시"
"3595","서울특별시 용산구 이태원동","1*","단독","8m미만","183.71","126.00","202406","03","277,800","개인","개인","1989","보광로48길","-","중개거래","서울 용산구"
"3596","대구광역시 동구 율하동","9**","단독","8m미만","366.28","203.40","202406","03","56,000","개인","개인","2012","율하동로21길","20240801","중개거래","대구 동구"
"3597","경기도 김포시 월곶면 포내리","3**","단독","8m미만","139.92","349.00","202406","03","29,000","개인","개인","2012","포내로123번길","-","직거래","-"
"3598","서울특별시 금천구 독산동","2**","다가구","12m미만","700.42","175.20","202406","03","220,000","법인","개인","2016","가산로3길","-","중개거래","서울 금천구"
"3599","대전광역시 유성구 전민동","4**","다가구","12m미만","399.08","201.60","202406","03","135,000","개인","개인","2018","전민로46번길","-","중개거래","대전 유성구"
"3600","경기도 부천시 원미구 상동","5**","단독","25m미만","359.88","221.10","202406","03","135,000","개인","개인","2003","상이로","-","직거래","-"
"3601","서울특별시 중랑구 상봉동","2**","다가구","12m미만","445.47","187.00","202406","03","133,000","개인","개인","2008","상봉중앙로8가길","-","중개거래","서울 중랑구"
"3602","경상남도 김해시 주촌면 선지리","1***","다가구","12m미만","481.17","370.40","202406","03","115,000","개인","개인","2022","선지로97번길","-","중개거래","경남 김해시, 경남 밀양시"
"3603","울산광역시 울주군 온산읍 덕신리","4**","다가구","25m미만","399.43","228.30","202406","03","58,500","개인","개인","2011","신온5길","-","중개거래","울산 울주군"
"3604","전라남도 나주시 빛가람동","7**","단독","25m미만","203.10","233.90","202406","03","50,000","개인","개인","2017","월정3길","-","직거래","-"
"3605","대전광역시 서구 변동","3*","단독","12m미만","139.83","156.10","202406","03","46,350","개인","개인","1982","중반6길","-","중개거래","대전 서구"
"3606","울산광역시 울주군 온양읍 대안리","5**","단독","12m미만","96.97","300.70","202406","03","43,900","개인","개인","2007","대안1길","-","직거래","-"
"3607","부산광역시 남구 문현동","*","단독","8m미만","98.11","118.00","202406","03","43,670","개인","개인","1986","고동골로69번길","-","중개거래","부산 금정구, 부산 부산진구"
"3608","충청북도 괴산군 청천면 화양리","1**","다가구","8m미만","292.96","649.00","202406","03","40,080","개인","개인","2012","도경로","-","직거래","-"
"3609","경기도 안산시 단원구 대부남동","4**","단독","8m미만","99.07","428.00","202406","03","39,100","개인","법인","2021","붉은부리길","-","직거래","-"
"3610","경기도 성남시 수정구 태평동","1***","다가구","8m미만","119.45","64.50","202406","03","38,000","개인","개인","1994","공원로445번길","-","중개거래","경기 성남시수정구"
"3611","대전광역시 서구 괴곡동","1**","단독","8m미만","83.04","414.00","202406","03","38,000","개인","개인","2012","괴곡길","-","직거래","-"
"3612","충청남도 아산시 권곡동","5**","단독","8m미만","59.20","125.60","202406","03","35,000","법인","개인","1974","번영로180번길","-","직거래","-"
"3613","경기도 가평군 가평읍 경반리","4**","다가구","8m미만","296.19","495.00","202406","03","31,000","개인","개인","2004","경반안로","-","중개거래","경기 가평군"
"3614","경기도 양평군 지평면 옥현리","1***","단독","8m미만","178.38","451.00","202406","03","30,758","개인","개인","2003","옥구촌길","-","중개거래","경기 양평군"
"3615","전북특별자치도 남원시 산내면 중황리","5**","단독","8m미만","90.96","448.00","202406","03","26,500","개인","개인","2012","중황길","-","직거래","-"
"3616","강원특별자치도 원주시 신림면 신림리","7**","단독","8m미만","82.86","387.00","202406","03","18,000","개인","개인","1997","치악로","-","직거래","-"
"3617","경상북도 칠곡군 동명면 금암리","4**","단독","8m미만","56.00","374.00","202406","03","17,500","개인","개인","1901","금암중앙길","-","중개거래","대구 북구"
"3618","전북특별자치도 군산시 옥도면 신시도리","1**","단독","8m미만","83.83","252.50","202406","03","15,000","개인","개인","1988","신시도3길","-","직거래","-"
"3619","경상남도 김해시 삼정동","5**","다가구","12m미만","264.03","155.80","202406","03","13,500","개인","개인","1990","활천로36번길","-","직거래","-"
"3620","경상남도 산청군 신안면 문대리","6**","단독","8m미만","99.42","291.00","202406","03","13,000","개인","개인","2011","지리산대로3937번길","-","중개거래","경남 산청군"
"3621","충청남도 홍성군 갈산면 내갈리","4**","단독","8m미만","91.04","641.00","202406","03","13,000","개인","개인","1993","갈산로221번길","-","직거래","-"
"3622","대구광역시 동구 효목동","2**","단독","8m미만","135.58","155.90","202406","03","13,000","개인","개인","1985","효신로16길","-","직거래","-"
"3623","경기도 파주시 적성면 율포리","1**","단독","8m미만","70.20","430.00","202406","03","12,000","개인","개인","2011","율곡로2536번길","-","중개거래","경기 파주시"
"3624","충청남도 천안시 동남구 광덕면 신흥리","2**","단독","8m미만","192.82","537.40","202406","03","12,000","개인","개인","1993","신흥리4길","20240616","직거래","-"
"3625","충청남도 천안시 동남구 원성동","4**","단독","12m미만","119.50","198.90","202406","03","10,500","개인","개인","1979","원성6길","20240701","직거래","-"
"3626","전라남도 나주시 봉황면 용곡리","4*","단독","8m미만","70.00","860.00","202406","03","10,500","개인","개인","1990","용곡월곡길","-","중개거래","전남 나주시"
"3627","전북특별자치도 김제시 요촌동","1**","단독","25m미만","82.48","406.00","202406","03","10,000","개인","개인","2006","남북로","-","직거래","-"
"3628","전북특별자치도 남원시 쌍교동","1*","단독","8m미만","79.11","132.00","202406","03","10,000","개인","개인","1992","비석길","-","직거래","-"
"3629","경상북도 영천시 북안면 서당리","3**","단독","8m미만","63.90","265.00","202406","03","9,000","개인","개인","2017","북안서당길","-","중개거래","경북 영천시"
"3630","충청북도 영동군 용산면 구촌리","4**","단독","12m미만","97.70","318.00","202406","03","8,000","개인","개인","2003","구촌1길","-","직거래","-"
"3631","충청북도 영동군 상촌면 유곡리","2**","단독","8m미만","44.45","589.00","202406","03","5,500","개인","개인","1990","하유곡1길","-","중개거래","충북 영동군"
"3632","전라남도 나주시 산포면 매성리","4*","단독","8m미만","36.36","288.00","202406","03","4,500","개인","개인","1958","마성2길","-","직거래","-"
"3633","경상북도 상주시 낙동면 상촌리","7**","단독","8m미만","70.56","694.00","202406","03","4,300","개인","개인","1993","상촌1길","-","직거래","-"
"3634","전북특별자치도 순창군 순창읍 순화리","3**","단독","8m미만","71.04","186.60","202406","03","4,180","개인","개인","1981","옥천동길","-","직거래","-"
"3635","충청북도 보은군 삼승면 탄금리","1**","단독","8m미만","66.88","294.00","202406","03","3,500","개인","개인","2024","탄금1길","-","직거래","-"
"3636","경상북도 상주시 공검면 양정리","1**","단독","8m미만","71.68","501.00","202406","03","3,500","개인","개인","1965","양정3길","-","직거래","-"
"3637","충청남도 홍성군 광천읍 광천리","*","단독","8m미만","27.57","126.00","202406","03","3,200","개인","개인","1999","홍남로","-","중개거래","충남 예산군"
"3638","충청남도 공주시 금학동","2**","단독","8m미만","23.14","152.00","202406","03","3,000","개인","개인","2011","무안길","-","직거래","-"
"3639","전라남도 강진군 마량면 원포리","7**","단독","8m미만","33.60","208.00","202406","03","2,000","개인","개인","1967","삼마로","-","직거래","-"
"3640","전라남도 장흥군 부산면 기동리","1**","단독","8m미만","57.85","291.00","202406","03","1,050","개인","개인","1961","기동외기길","-","직거래","-"
"3641","전북특별자치도 군산시 삼학동","8**","단독","8m미만","33.10","64.10","202406","03","2,500","개인","개인","1982","삼화3길","-","중개거래","전북 군산시"
"3642","경상북도 고령군 쌍림면 합가리","1**","단독","8m미만","100.23","470.30","202406","03","12,000","개인","개인","2021","개실2길","-","직거래","-"
"3643","전라남도 나주시 금천면 석전리","5**","단독","12m미만","157.98","358.70","202406","03","38,000","개인","개인","2017","유전길","-","직거래","-"
"3644","경상남도 하동군 옥종면 안계리","4**","단독","8m미만","99.90","377.00","202406","03","14,600","개인","개인","2004","손오골길","-","직거래","-"
"3645","충청북도 제천시 청전동","9**","단독","8m미만","196.46","247.10","202406","03","32,000","개인","개인","2001","의림대로27길","-","중개거래","충북 제천시"
"3646","충청북도 청주시 서원구 수곡동","9*","다가구","8m미만","654.39","384.50","202406","03","51,500","개인","개인","2004","구룡산로338번길","-","중개거래","충북 청주서원구"
"3647","경기도 화성시 장안면 석포리","3**","단독","8m미만","452.91","761.00","202406","03","71,686","법인","개인","2013","버들로","-","중개거래","경기 화성시"
"3648","경상북도 경주시 성건동","3**","단독","12m미만","146.61","294.00","202406","03","44,500","개인","개인","1972","화랑로38번길","-","직거래","-"
"3649","전북특별자치도 고창군 고창읍 주곡리","3**","단독","25m미만","107.22","980.00","202406","03","26,400","개인","개인","2013","녹두로","-","직거래","-"
"3650","경상북도 문경시 모전동","3*","단독","8m미만","69.03","185.00","202406","03","15,000","개인","개인","1997","여고길","-","중개거래","경북 문경시"
"3651","경기도 고양시 일산서구 대화동","2***","다가구","8m미만","346.02","230.80","202406","03","69,000","개인","개인","1997","웅비로12번길","-","중개거래","경기 고양시일산서구"
"3652","경기도 용인시 기흥구 보정동","1***","다가구","12m미만","407.29","247.00","202406","03","188,000","개인","개인","2005","죽전로27번길","-","중개거래","경기 용인시 기흥구"
"3653","전북특별자치도 고창군 신림면 세곡리","1**","단독","8m미만","66.00","502.00","202406","03","6,000","개인","개인","1979","가평로","-","직거래","-"
"3654","인천광역시 서구 오류동","3**","단독","8m미만","82.26","166.00","202406","03","23,000","개인","개인","2004","원당대로205번길","-","직거래","-"
"3655","대구광역시 서구 비산동","2**","단독","8m미만","21.82","26.00","202406","03","3,100","개인","개인","1961","국채보상로78길","-","중개거래","대구 서구"
"3656","전라남도 고흥군 점암면 신안리","3**","단독","8m미만","72.70","553.00","202406","03","8,500","개인","개인","1993","신안상신길","-","중개거래","전남 고흥군"
"3657","광주광역시 북구 문흥동","1**","다가구","12m미만","390.66","231.70","202406","03","50,000","개인","개인","2002","동문대로191번길","-","중개거래","광주 북구"
"3658","서울특별시 양천구 목동","4**","단독","8m미만","42.98","89.00","202406","03","100,000","개인","개인","1971","목동동로12길","-","중개거래","서울 양천구"
"3659","강원특별자치도 고성군 간성읍 흘리","3*","단독","12m미만","137.00","423.00","202406","03","8,000","개인","개인","2020","흘리길","20241029","직거래","-"
"3660","경기도 여주시 흥천면 외사리","3**","단독","8m미만","81.00","443.00","202406","03","18,000","개인","개인","2017","외사전길","20240709","직거래","-"
"3661","경기도 고양시 덕양구 화전동","5**","단독","8m미만","91.37","215.00","202406","03","33,000","개인","개인","1900","화랑로","-","중개거래","경기 고양시덕양구"
"3662","경상남도 밀양시 하남읍 수산리","7**","단독","8m미만","29.75","106.00","202406","03","2,200","개인","개인","1934","내서3길","-","중개거래","경남 밀양시"
"3663","전라남도 여수시 선원동","1***","다가구","8m미만","435.42","218.40","202406","03","78,000","개인","개인","2019","무선7길","-","직거래","-"
"3664","경상남도 거제시 동부면 율포리","1*","단독","8m미만","67.00","264.00","202406","03","22,500","법인","개인","2008","율포로","-","직거래","-"
"3665","경상남도 창원시 진해구 제황산동","2*","다가구","12m미만","223.94","139.00","202406","03","9,400","개인","개인","1974","태평로37번안길","-","중개거래","경남 창원시진해구"
"3666","경상북도 경주시 건천읍 건천리","2**","단독","8m미만","71.08","327.00","202406","03","12,700","개인","개인","1955","작원4길","-","직거래","-"
"3667","전북특별자치도 군산시 경암동","6**","단독","12m미만","80.36","161.00","202406","03","6,900","개인","개인","1980","경암안2길","-","직거래","-"
"3668","부산광역시 영도구 동삼동","9**","단독","8m미만","160.87","156.00","202406","03","25,700","기타","개인","1987","태종로802번길","-","직거래","-"
"3669","경상남도 창원시 마산합포구 장군동2가","1*","단독","8m미만","117.65","150.00","202406","03","11,000","개인","개인","1978","중앙남10길","-","직거래","-"
"3670","경상남도 함양군 안의면 신안리","8**","단독","12m미만","61.00","165.00","202406","03","20,000","개인","개인","1990","용추계곡로","-","직거래","-"
"3671","부산광역시 남구 대연동","5*","다가구","8m미만","270.06","130.70","202406","03","40,000","개인","개인","1995","수영로322번길","-","중개거래","부산 남구"
"3672","전라남도 목포시 용당동","9**","단독","12m미만","62.90","136.00","202406","03","14,500","개인","개인","2017","산정로142번길","-","중개거래","전남 목포시"
"3673","전라남도 영암군 삼호읍 산호리","2**","단독","8m미만","84.00","417.00","202406","03","16,000","개인","개인","2018","금곡동암길","-","중개거래","전남 목포시"
"3674","경기도 광주시 신현동","1**","단독","8m미만","188.85","230.00","202406","03","93,000","개인","법인","2024","문형산길157번길","-","직거래","-"
"3675","전북특별자치도 부안군 보안면 상입석리","1**","단독","8m미만","99.00","188.00","202406","03","1,153","개인","개인","1940","상입석길","-","직거래","-"
"3676","강원특별자치도 횡성군 횡성읍 읍상리","5**","단독","8m미만","134.72","212.00","202406","03","24,000","개인","법인","1980","만세공원길","-","중개거래","강원 횡성군"
"3677","경상남도 진주시 주약동","2**","단독","8m미만","44.55","204.00","202406","03","11,300","개인","개인","2001","주약약골길16번길","20240702","중개거래","경남 진주시"
"3678","강원특별자치도 횡성군 우천면 용둔리","2**","단독","8m미만","101.29","626.00","202406","03","26,110","개인","개인","2013","경강로용둔1길","-","중개거래","강원 횡성군"
"3679","전라남도 장흥군 장평면 내동리","7**","단독","8m미만","18.00","148.00","202406","03","1,500","개인","개인","2015","차돌고개로","-","중개거래","전남 장흥군"
"3680","경상남도 양산시 물금읍 범어리","2***","다가구","12m미만","341.39","212.90","202406","03","83,500","개인","개인","2010","화합9길","-","중개거래","부산 수영구"
"3681","경기도 포천시 가산면 감암리","2**","단독","8m미만","70.57","291.00","202406","03","8,000","개인","개인","2003","감암2길","-","직거래","-"
"3682","충청남도 천안시 동남구 병천면 관성리","7**","단독","8m미만","129.13","698.00","202406","03","13,500","개인","개인","1978","관성5길","-","직거래","-"
"3683","전라남도 순천시 덕암동","4*","단독","8m미만","70.41","214.00","202406","03","29,633","법인","개인","1988","구암3길","-","직거래","-"
"3684","경상북도 영천시 대전동","5**","단독","8m미만","84.50","337.00","202406","03","15,100","개인","개인","2011","반월길","-","중개거래","경북 영천시"
"3685","세종특별자치시  전동면 노장리","5**","단독","8m미만","38.86","133.00","202406","03","4,800","개인","기타","1990","하노장1길","-","직거래","-"
"3686","서울특별시 동작구 상도동","3**","다가구","8m미만","199.86","152.00","202406","03","145,649","공공기관","개인","1994","국사봉1길","-","직거래","-"
"3687","경기도 여주시 산북면 상품리","1**","단독","8m미만","231.78","463.00","202406","03","30,000","개인","개인","2000","상품2길","-","중개거래","경기 여주시"
"3688","강원특별자치도 횡성군 횡성읍 읍상리","5**","단독","8m미만","134.72","212.00","202406","03","24,000","개인","법인","1980","만세공원길","20240628","중개거래","강원 횡성군"
"3689","경기도 안산시 단원구 대부남동","4**","단독","8m미만","97.90","330.00","202406","03","34,810","개인","개인","2020","붉은부리2길","-","중개거래","경기 안산시단원구"
"3690","경상북도 안동시 임하면 오대리","7**","단독","8m미만","32.80","562.00","202406","03","9,100","개인","개인","1900","어덕길","-","중개거래","경북 안동시"
"3691","대구광역시 동구 신암동","6**","단독","8m미만","81.73","175.00","202406","03","25,400","개인","개인","1981","아양로","-","중개거래","대구 동구"
"3692","경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","430.00","202406","03","35,267","개인","개인","1900","원당로","-","중개거래","경기 안성시, 경기 평택시"
"3693","경기도 양평군 강하면 성덕리","3**","단독","8m미만","61.74","161.00","202406","03","11,700","개인","개인","2002","지리골길","-","중개거래","경기 양평군"
"3694","대구광역시 달서구 진천동","6**","단독","12m미만","492.60","261.00","202406","03","83,000","개인","개인","2003","월배로14길","-","중개거래","대구 달서구"
"3695","서울특별시 성북구 석관동","1**","단독","25m미만","399.97","202.00","202406","03","300,000","개인","법인","2024","돌곶이로22길","-","중개거래","서울 성북구"
"3696","서울특별시 중구 중림동","3**","단독","8m미만","84.43","122.30","202406","03","133,000","개인","개인","1900","만리재로35길","-","중개거래","서울 마포구"
"3697","전라남도 고흥군 남양면 중산리","1**","단독","8m미만","80.90","532.00","202406","03","9,470","개인","개인","","운교주곡길","-","직거래","-"
"3698","경상남도 김해시 생림면 봉림리","1***","단독","8m미만","49.60","263.00","202406","03","4,400","개인","개인","1926","생림대로939번길","-","직거래","-"
"3699","전북특별자치도 남원시 향교동","7**","단독","25m미만","83.40","186.00","202406","03","16,500","개인","개인","1993","산성길","-","직거래","-"
"3700","경상남도 거제시 연초면 다공리","6**","단독","8m미만","158.10","220.00","202406","03","28,000","개인","개인","2016","거제북로","-","직거래","-"
"3701","충청남도 공주시 신관동","3**","단독","8m미만","184.62","238.00","202406","03","29,500","개인","개인","1991","관골2길","20240625","중개거래","충남 공주시"
"3702","충청남도 당진시 송산면 당산리","2**","단독","8m미만","76.55","507.00","202406","03","6,453","개인","개인","2004","당산1로","-","직거래","-"
"3703","경기도 양평군 단월면 산음리","4**","단독","8m미만","84.09","501.00","202406","03","21,970","개인","개인","2017","산음안골길","-","직거래","-"
"3704","인천광역시 강화군 강화읍 갑곳리","1**","단독","8m미만","123.46","378.00","202406","03","39,470","개인","법인","2021","갑룡길73번길","-","중개거래","인천 강화군"
"3705","서울특별시 동작구 상도동","3**","단독","8m미만","153.69","114.00","202406","03","112,343","공공기관","개인","1990","국사봉1길","-","직거래","-"
"3706","서울특별시 성북구 장위동","2**","단독","8m미만","159.45","112.00","202406","03","52,000","개인","개인","1995","장월로","-","중개거래","서울 성북구"
"3707","충청북도 음성군 삼성면 청용리","2**","단독","8m미만","73.15","793.00","202406","03","18,000","개인","개인","2012","삼양로352번길","-","중개거래","경기 성남시분당구"
"3708","대구광역시 중구 동인동4가","4**","다가구","12m미만","99.66","210.20","202406","03","30,000","개인","개인","2005","국채보상로150길","-","직거래","-"
"3709","경기도 광주시 퇴촌면 영동리","1**","단독","8m미만","156.08","517.00","202406","03","23,200","개인","개인","1998","영동길","-","중개거래","경기 양평군"
"3710","충청남도 천안시 동남구 광덕면 신흥리","2**","단독","8m미만","192.82","537.40","202406","03","12,000","개인","개인","1993","신흥리4길","-","직거래","-"
"3711","경상남도 고성군 거류면 당동리","7**","단독","8m미만","52.80","248.00","202406","03","2,500","개인","개인","1935","당동8길","-","직거래","-"
"3712","충청북도 진천군 이월면 신계리","2**","단독","8m미만","129.86","217.00","202406","03","27,000","개인","개인","2010","진안로","-","직거래","-"
"3713","경상북도 청송군 주왕산면 신점리","4**","단독","8m미만","193.32","492.00","202406","03","6,000","개인","개인","2011","배나무길","-","중개거래","경북 청송군"
"3714","전라남도 장성군 북일면 신흥리","2**","단독","8m미만","80.13","352.00","202406","03","2,000","개인","개인","1988","북부2길","-","직거래","-"
"3715","대구광역시 동구 방촌동","8**","단독","8m미만","114.78","133.00","202406","03","16,300","개인","개인","1987","방촌로1길","-","중개거래","대구 동구"
"3716","경상북도 포항시 북구 청하면 서정리","3**","단독","8m미만","197.64","661.97","202406","03","32,800","개인","개인","2019","비학로","-","중개거래","경북 포항시남구"
"3717","서울특별시 성동구 성수동1가","6**","단독","8m미만","112.14","66.00","202406","03","195,000","법인","개인","1992","왕십리로4길","-","중개거래","서울 성동구"
"3718","경기도 광명시 광명동","9*","다가구","8m미만","152.52","94.20","202406","03","58,000","개인","개인","1993","광명로941번길","-","중개거래","경기 광명시"
"3719","경기도 가평군 청평면 고성리","7**","다가구","8m미만","182.08","666.00","202406","03","57,500","개인","개인","2013","양진길","-","직거래","-"
"3720","전라남도 강진군 군동면 라천리","7**","단독","8m미만","99.00","450.00","202406","03","4,500","개인","개인","2002","동동길","-","직거래","-"
"3721","경기도 용인시 처인구 양지면 남곡리","8*","단독","8m미만","590.96","398.00","202406","03","119,660","개인","개인","1900","용곡로1번길","-","직거래","-"
"3722","경기도 용인시 수지구 고기동","4**","단독","8m미만","84.80","290.00","202406","03","65,488","개인","개인","2018","고기로655번길","-","직거래","-"
"3723","경상남도 창원시 마산합포구 구산면 옥계리","1**","단독","8m미만","51.75","136.00","202406","03","13,700","개인","개인","2009","옥계로","-","직거래","-"
"3724","충청북도 단양군 단성면 고평리","1**","단독","8m미만","85.91","283.00","202406","03","8,200","개인","개인","2024","고평1길","-","중개거래","충북 단양군"
"3725","전라남도 무안군 운남면 동암리","1***","단독","8m미만","70.00","271.00","202406","03","3,600","개인","개인","2004","영해촌길","-","직거래","-"
"3726","대구광역시 달서구 용산동","8**","다가구","12m미만","157.37","146.10","202406","03","31,000","개인","개인","1994","와룡로51길","-","직거래","-"
"3727","경상북도 경산시 옥곡동","8**","다가구","25m미만","259.77","173.50","202406","03","55,000","개인","개인","2004","경산로16길","-","중개거래","경북 경산시"
"3728","경기도 가평군 조종면 현리","2**","단독","8m미만","48.28","330.00","202406","03","6,500","개인","개인","1983","현창로62번길","-","중개거래","경기 남양주시"
"3729","충청남도 금산군 금성면 양전리","5**","단독","8m미만","30.42","175.00","202406","03","2,700","개인","개인","1931","양전1길","-","중개거래","대전 서구"
"3730","강원특별자치도 동해시 발한동","8*","단독","8m미만","41.98","106.00","202406","03","1,500","개인","개인","1990","향로언덕길","-","직거래","-"
"3731","전북특별자치도 정읍시 덕천면 신월리","2**","단독","8m미만","104.96","443.00","202406","03","10,500","개인","개인","1996","신월길","-","직거래","-"
"3732","울산광역시 울주군 두서면 복안리","1**","단독","8m미만","74.95","279.00","202406","03","10,500","개인","개인","2011","복안양지길","-","중개거래","울산 남구"
"3733","경상남도 산청군 금서면 지막리","3**","단독","8m미만","33.05","122.00","202406","03","1,800","개인","개인","1960","친환경로2153번길","-","직거래","-"
"3734","전라남도 해남군 황산면 관춘리","1***","단독","8m미만","66.11","284.00","202406","03","3,600","개인","개인","1979","내산길","-","중개거래","전남 해남군"
"3735","충청북도 제천시 수산면 서곡리","4*","단독","8m미만","54.39","664.00","202406","03","11,000","개인","개인","2019","서곡로","-","직거래","-"
"3736","경상남도 사천시 동금동","2**","단독","8m미만","86.60","119.00","202406","03","8,400","개인","개인","1997","팔포3길","-","직거래","-"
"3737","대구광역시 서구 평리동","5**","단독","8m미만","97.77","132.00","202406","03","18,000","개인","개인","1979","당산로","-","직거래","-"
"3738","전라남도 영광군 군서면 가사리","7*","단독","8m미만","66.12","1243.00","202406","03","6,500","개인","개인","1978","가남로","-","직거래","-"
"3739","서울특별시 동대문구 답십리동","2**","다가구","8m미만","52.69","95.00","202406","03","40,000","개인","개인","1965","전농로5길","-","중개거래","서울 동대문구"
"3740","경상북도 청도군 청도읍 유호리","5**","단독","8m미만","75.27","126.00","202406","03","8,500","개인","개인","1992","유천강변길","-","직거래","-"
"3741","충청남도 부여군 세도면 반조원리","1**","단독","8m미만","76.77","379.00","202406","03","8,700","개인","개인","1971","세도로439번길","-","중개거래","대전 유성구"
"3742","경상북도 영주시 하망동","2**","단독","8m미만","34.71","358.00","202406","03","12,000","개인","개인","1954","향교길32번길","-","중개거래","경북 영주시"
"3743","전라남도 무안군 무안읍 용월리","6**","단독","8m미만","108.98","186.60","202406","03","1,274","개인","개인","1978","상동안길","-","직거래","-"
"3744","전북특별자치도 군산시 중앙로3가","1**","단독","12m미만","43.04","30.00","202406","03","2,200","개인","개인","1973","미원3길","-","중개거래","전북 군산시"
"3745","전라남도 순천시 매곡동","1**","단독","8m미만","17.19","56.00","202406","03","2,900","개인","개인","1900","매곡1길","-","직거래","-"
"3746","전라남도 나주시 노안면 영평리","2**","단독","8m미만","99.00","307.00","202406","03","1,500","개인","개인","1991","영평복룡길","-","직거래","-"
"3747","전라남도 영암군 영암읍 망호리","1***","단독","8m미만","97.85","328.00","202406","03","10,500","개인","개인","2012","배날리길","-","직거래","-"
"3748","경상북도 문경시 모전동","5**","단독","8m미만","60.50","142.00","202406","03","8,100","개인","개인","1974","여고동산1길","-","중개거래","경북 문경시"
"3749","충청북도 청주시 상당구 낭성면 호정리","2**","단독","8m미만","46.87","212.00","202406","03","4,061","개인","법인","1965","호정조실길","-","직거래","-"
"3750","서울특별시 성북구 안암동3가","8*","단독","8m미만","33.19","60.20","202406","03","23,500","개인","개인","1961","고려대로8길","-","직거래","-"
"3751","전라남도 여수시 소라면 대포리","9**","단독","8m미만","60.00","436.80","202406","03","6,400","개인","개인","1940","대포길","-","직거래","-"
"3752","강원특별자치도 춘천시 효자동","1**","단독","8m미만","51.68","141.00","202406","03","2,000","개인","개인","2006","도화길","-","직거래","-"
"3753","전북특별자치도 익산시 금마면 동고도리","3**","단독","8m미만","66.40","171.00","202406","03","11,600","개인","개인","1900","고도8길","-","직거래","-"
"3754","전라남도 함평군 대동면 향교리","6**","단독","8m미만","46.94","324.00","202406","03","5,000","개인","개인","1978","상교길","-","중개거래","서울 송파구"
"3755","전라남도 장성군 동화면 송계리","3**","단독","8m미만","62.04","321.00","202406","03","12,000","개인","개인","2017","본동로","-","직거래","-"
"3756","서울특별시 성북구 하월곡동","8*","단독","8m미만","46.28","86.00","202406","03","165,000","개인","개인","1965","동소문로42나길","-","중개거래","서울 성북구"
"3757","대전광역시 동구 가양동","4*","단독","8m미만","146.25","199.30","202406","03","24,000","개인","개인","1983","우암로381번길","-","중개거래","대전 대덕구"
"3758","부산광역시 금정구 금사동","1**","단독","25m이상","474.00","198.90","202406","03","130,000","법인","개인","1983","반송로","-","중개거래","부산 연제구"
"3759","대구광역시 달서구 감삼동","2*","다가구","8m미만","295.72","161.30","202406","03","70,000","개인","개인","2013","와룡로54길","-","중개거래","대구 서구"
"3760","경기도 가평군 가평읍 마장리","8**","단독","8m미만","110.46","348.00","202406","03","32,000","개인","개인","2019","아랫마장길","-","중개거래","경기 가평군"
"3761","서울특별시 송파구 석촌동","2**","단독","8m미만","297.78","244.60","202406","03","390,000","법인","개인","1984","백제고분로34길","-","중개거래","서울 송파구"
"3762","경상남도 함양군 마천면 군자리","3**","단독","8m미만","148.11","504.00","202406","03","12,900","개인","법인","2013","군자앞길","-","중개거래","경남 함양군"
"3763","경기도 안양시 동안구 호계동","1***","단독","12m미만","379.63","125.90","202406","03","130,000","법인","개인","1993","흥안대로133번길","-","중개거래","경기 안양시 동안구"
"3764","대전광역시 동구 낭월동","8**","단독","12m미만","436.77","292.70","202406","03","84,000","개인","개인","2016","석천로","-","중개거래","대전 동구"
"3765","서울특별시 강북구 우이동","7*","단독","8m미만","247.56","159.00","202406","03","75,000","법인","개인","1975","삼양로141길","-","중개거래","서울 강북구"
"3766","강원특별자치도 원주시 신림면 송계리","3**","다가구","12m미만","160.82","826.00","202406","03","29,000","개인","개인","1964","도원운학로","-","중개거래","경기 하남시"
"3767","경기도 양주시 회암동","1**","단독","8m미만","117.51","333.00","202406","03","31,000","개인","개인","2018","천보산로100번길","-","중개거래","경기 양주시"
"3768","충청남도 예산군 광시면 신대리","2**","단독","8m미만","92.00","582.00","202406","03","9,000","개인","개인","0985","신대길","-","직거래","-"
