"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1668","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1669","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1670","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1671","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1672","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","28.0195","202411","13","7,100","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1673","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","28.0195","202411","13","7,100","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1674","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","28.0195","202411","13","7,100","4","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1675","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,620","1","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1676","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","2","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1677","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","2","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1678","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","26.8795","202411","13","6,720","2","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1679","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","28.0195","202411","13","7,100","2","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1680","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","28.0195","202411","13","7,100","2","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1681","경상남도 창원시 마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","28.0195","202411","13","7,100","2","법인","개인","2013","죽암로 77-13","-","직거래","-"
"1682","부산광역시 부산진구 부전동","534-2","0534","0002","서면 데시앙 스튜디오","22.4239","202411","13","13,500","10","법인","개인","2022","서면로 10","-","중개거래","부산 동구"
"1683","서울특별시 강서구 화곡동","936-16","0936","0016","클래시 936","28.5500","202411","13","19,000","4","개인","법인","2022","월정로18길 6","-","직거래","-"
"1684","서울특별시 강서구 화곡동","936-16","0936","0016","클래시 936","28.5500","202411","13","18,678","6","개인","법인","2022","월정로18길 6","-","직거래","-"
"1685","서울특별시 강서구 화곡동","936-16","0936","0016","클래시 936","28.5500","202411","13","19,000","3","개인","법인","2022","월정로18길 6","-","직거래","-"
"1686","경기도 남양주시 별내동","821","0821","0000","별내 자이엘라","60.0164","202411","13","43,000","25","개인","법인","2021"," ","-","중개거래","경기 남양주시"
"1687","서울특별시 강서구 화곡동","936-16","0936","0016","클래시 936","29.2500","202411","13","19,000","4","개인","법인","2022","월정로18길 6","-","직거래","-"
"1688","대전광역시 중구 오류동","154-4","0154","0004","(154-4)","40.7500","202411","13","5,000","7","개인","개인","1992","계백로 1719","-","중개거래","대전 중구"
"1689","서울특별시 강서구 화곡동","936-16","0936","0016","클래시 936","29.2500","202411","13","19,000","3","개인","법인","2022","월정로18길 6","-","직거래","-"
"1690","서울특별시 강서구 화곡동","936-16","0936","0016","클래시 936","29.2500","202411","13","19,000","6","개인","법인","2022","월정로18길 6","-","직거래","-"
"1691","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","20.9997","202411","13","8,100","34","개인","개인","2020"," 77","-","중개거래","전북 전주시 덕진구"
"1692","서울특별시 송파구 가락동","77-4","0077","0004","송파KCC웰츠타워","39.4900","202411","13","25,700","13","개인","개인","2011","송파대로28길 43","-","중개거래","서울 송파구"
"1693","경기도 광명시 일직동","511-4","0511","0004","아이디에스타워","17.7900","202411","13","9,800","3","개인","개인","2018","신기로17번길 4","-","중개거래","경기 광명시"
"1694","충청남도 천안시 서북구 불당동","1614","1614","0000","천안 불당 지웰시티푸르지오 2단지","84.9272","202411","13","36,000","20","개인","개인","2017","불당26로 50","-","중개거래","충남 천안시 서북구"
"1695","서울특별시 종로구 경운동","89-4","0089","0004","운현궁 에스케이 허브","41.1200","202411","13","34,500","5","개인","개인","2005","삼일대로 461","-","중개거래","서울 종로구"
"1696","경기도 안양시 만안구 안양동","782-11","0782","0011","우남 리치빌","43.8500","202411","13","12,000","8","개인","개인","2005","병목안로 14","-","중개거래","경기 안양시 만안구"
"1697","대전광역시 유성구 봉명동","549-1","0549","0001","사이언스타운 주상복합","70.4540","202411","13","18,500","8","개인","개인","2013","온천로 60","-","중개거래","대전 유성구"
"1698","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","32.6840","202411","13","12,500","11","개인","개인","2013","동탄원천로 360","-","중개거래","경기 화성시"
"1699","경기도 고양시 일산서구 대화동","2307-12","2307","0012","일산 디엠시티 스카이뷰","84.5537","202411","13","63,000","3","개인","개인","2020","킨텍스로 255","-","중개거래","경기 고양시 일산서구"
"1700","서울특별시 관악구 신림동","1638-1","1638","0001","삼모 더 프라임 타워","30.8000","202411","13","19,300","17","개인","개인","2011","신원로 35","-","중개거래","서울 관악구"
"1701","경기도 성남시 분당구 야탑동","219-2","0219","0002","야탑 브라운스톤 오피스텔","37.0000","202411","13","17,200","4","개인","개인","2005","야탑로205번길 40","-","중개거래","경기 성남시 분당구"
"1702","서울특별시 강동구 천호동","155-5","0155","0005","강동역두산위브센티움","31.4300","202411","13","15,400","9","개인","개인","2004","성안로 155","-","중개거래","서울 강동구"
"1703","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","77.5131","202411","13","55,500","6","개인","개인","2018","동송로 33","-","중개거래","경기 고양시 덕양구"
"1704","경기도 수원시 팔달구 인계동","1124-1","1124","0001","수원인계자이오피스텔","82.5722","202411","13","38,000","13","기타","기타","2006","권광로 174","20241114","중개거래","경기 수원시 팔달구"
"1705","경기도 수원시 팔달구 인계동","1124-1","1124","0001","수원인계자이오피스텔","82.5722","202411","13","38,000","13","개인","기타","2006","권광로 174","20241114","중개거래","경기 수원시 팔달구"
"1706","전라남도 무안군 삼향읍 남악리","2116","2116","0000","남악도휘에드가5차오피스텔","29.6400","202411","13","6,500","11","개인","개인","2015"," ","-","직거래","-"
"1707","서울특별시 마포구 성산동","591-1","0591","0001","이안상암","60.6200","202411","13","48,500","6","개인","개인","2005","월드컵로 204","-","직거래","-"
"1708","서울특별시 강북구 수유동","92-8","0092","0008","어반빌리움 수유","17.0100","202411","13","19,000","10","개인","개인","2021","도봉로 277","-","직거래","-"
"1709","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","32.2400","202411","13","12,000","17","개인","개인","2004","장한로 85","-","중개거래","서울 동대문구"
"1710","제주특별자치도 제주시 연동","304-19","0304","0019","월드룸","31.5000","202411","13","4,250","8","개인","개인","2001","비월길 2","-","직거래","-"
"1711","인천광역시 남동구 논현동","617-2","0617","0002","인코아즈","22.2600","202411","13","8,200","5","법인","개인","2018","청능대로595번길 13","-","중개거래","인천 남동구"
"1712","경기도 파주시 야당동","1059","1059","0000","유니타워","27.1350","202411","13","13,000","7","개인","개인","2018","소리천로8번길 70","-","중개거래","경기 파주시"
"1713","경기도 성남시 수정구 창곡동","560-1","0560","0001","남위례역 푸르지오 시티","57.7690","202411","13","62,000","12","법인","개인","2018"," ","-","중개거래","경기 성남시 수정구, 서울 강남구"
"1714","경기도 오산시 수청동","611-2","0611","0002","제이클래스 오산대역","24.9864","202411","13","10,000","8","개인","개인","2019","청학로 230","-","직거래","-"
"1715","경기도 오산시 수청동","608-11","0608","0011","명성위드스타","23.9200","202411","13","8,000","10","개인","개인","2018"," ","-","중개거래","경기 오산시, 경기 평택시"
"1716","경기도 오산시 수청동","611-2","0611","0002","제이클래스 오산대역","24.9864","202411","13","10,450","9","개인","개인","2019","청학로 230","-","직거래","-"
"1717","경기도 수원시 장안구 율전동","300","0300","0000","율전미주타운","35.6400","202411","13","7,350","7","개인","개인","1989","율전로108번길 9","20241118","중개거래","경기 수원시 장안구"
"1718","경기도 김포시 운양동","1340-4","1340","0004","라비드퐁네프","20.6000","202411","13","8,000","10","개인","개인","2018","김포한강1로 240","-","중개거래","경기 김포시"
"1719","광주광역시 서구 치평동","1203-1","1203","0001","중흥에스-클래스스카이31","29.9437","202411","13","8,000","25","개인","개인","2014","시청로 97","-","중개거래","광주 서구"
"1720","울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","32.7300","202411","13","12,350","20","개인","개인","2013","화합로 162","-","중개거래","울산 남구"
"1721","부산광역시 해운대구 좌동","1459-5","1459","0005","까르띠움","34.2300","202411","13","6,400","8","개인","개인","2004","해운대로 785","-","중개거래","부산 해운대구"
"1722","서울특별시 강남구 세곡동","587","0587","0000","강남 지웰파인즈","38.3610","202411","13","33,900","7","개인","개인","2016","헌릉로569길 9","-","중개거래","서울 강남구"
"1723","경기도 수원시 영통구 영통동","945-2","0945","0002","수원영통리슈빌스카이오피스텔","97.1300","202411","13","31,000","9","법인","개인","2006","중부대로 604","-","중개거래","경기 수원시 영통구"
"1724","서울특별시 구로구 구로동","1131-8","1131","0008","태천대","28.9500","202411","13","12,250","5","개인","개인","2003","시흥대로 525","-","중개거래","서울 구로구"
"1725","경기도 김포시 풍무동","863","0863","0000","풍무 메트로프라임1차","21.2500","202411","13","11,000","7","개인","개인","2020","풍무로 202","-","중개거래","경기 김포시"
"1726","서울특별시 영등포구 여의도동","13-22","0013","0022","KCC파크타운","35.3400","202411","13","22,100","6","개인","개인","2005","국회대로72길 17","-","중개거래","서울 영등포구"
"1727","경기도 수원시 팔달구 인계동","1124-1","1124","0001","수원인계자이오피스텔","82.5722","202411","13","38,000","13","개인","개인","2006","권광로 174","-","중개거래","경기 수원시 팔달구"
"1728","경기도 수원시 장안구 조원동","894","0894","0000","일호골든타워","34.0000","202411","13","9,600","13","개인","개인","2003","경수대로 940","-","직거래","-"
"1729","경상남도 진주시 신안동","883-4","0883","0004","더라움","43.4200","202411","13","9,500","3","개인","개인","2016","진양호로313번길 9","-","중개거래","경남 진주시"
"1730","충청남도 천안시 동남구 신부동","494-1","0494","0001","삼부르네상스홈","28.2300","202411","13","6,000","6","개인","개인","2004","만남로 72","20241115","중개거래","충남 천안시 동남구"
"1731","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","23.4300","202411","13","7,000","19","개인","개인","2019","2순환로 1228","-","중개거래","충북 청주시 흥덕구"
"1732","경기도 고양시 일산동구 백석동","1305","1305","0000","백석역 동문굿모닝힐1 103동","45.8700","202411","13","13,000","5","개인","개인","2003","장백로 26","-","중개거래","경기 고양시 일산동구"
"1733","경기도 수원시 팔달구 매산로2가","40-1","0040","0001","동인트루빌3오피스텔","27.1900","202411","13","6,800","5","개인","개인","2005","매산로 51","-","중개거래","경기 수원시 팔달구"
"1734","경기도 안양시 동안구 관양동","1596","1596","0000","평촌그라테아II","40.8800","202411","13","15,300","5","개인","개인","2004","시민대로 287","-","중개거래","경기 안양시 동안구"
"1735","대구광역시 남구 대명동","1118-1","1118","0001","앞산 삼정그린코아 트라이시티","27.4230","202411","13","10,000","11","개인","개인","2021","대명역2길 70","-","직거래","-"
"1736","인천광역시 부평구 십정동","408-48","0408","0048","동암역 대우 마이빌","31.4700","202411","13","6,800","5","개인","개인","2004","열우물로 18","-","중개거래","인천 부평구"
"1737","인천광역시 부평구 부평동","534-71","0534","0071","세인트뷰","65.8080","202411","13","19,550","13","개인","개인","2017"," ","20241128","중개거래","인천 부평구"
"1738","인천광역시 동구 송현동","64-3","0064","0003","동인천역코아루시티","22.1310","202411","13","8,500","13","개인","개인","2019","송현로 25","-","중개거래","인천 동구"
"1739","강원특별자치도 평창군 대관령면 횡계리","325-53","0325","0053","현대하이랜드","59.8160","202411","13","4,200","13","개인","개인","1992","눈마을길 47","-","중개거래","강원 평창군"
"1740","경기도 화성시 오산동","976-3","0976","0003","여울시티1","18.9400","202411","13","17,500","9","개인","법인","2021"," ","-","직거래","-"
"1741","경기도 화성시 오산동","976-3","0976","0003","여울시티1","18.9400","202411","13","17,500","9","개인","법인","2021"," ","-","직거래","-"
"1742","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스 하버시티","29.9146","202411","13","8,528","9","개인","법인","2023"," ","-","중개거래","부산 동구"
"1743","강원특별자치도 춘천시 근화동","267-1","0267","0001","춘천 L-타워","20.1930","202411","13","7,700","18","개인","개인","2018","공지로 455","-","중개거래","강원 춘천시"
"1744","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202411","13","14,832","3","법인","개인","2023"," ","-","직거래","-"
"1745","경상남도 진주시 가좌동","2068-1","2068","0001","신진주역세권 줌테라스","19.9600","202411","13","10,300","8","개인","개인","2020","개양로 112","-","중개거래","경남 진주시"
"1746","부산광역시 동래구 온천동","1412-1","1412","0001","온천동반도보라스카이뷰","24.4850","202411","13","6,300","18","개인","개인","2006","아시아드대로 234","-","중개거래","부산 동래구"
"1747","인천광역시 서구 청라동","162-22","0162","0022","청라 에일린의뜰","32.5100","202411","13","8,400","3","법인","개인","2011","청라라임로 51","-","중개거래","인천 서구"
"1748","인천광역시 서구 청라동","162-22","0162","0022","청라 에일린의뜰","33.7100","202411","13","9,500","7","법인","법인","2011","청라라임로 51","-","중개거래","인천 서구"
"1749","인천광역시 서구 청라동","161-2","0161","0002","서후센타시아","31.0600","202411","13","8,800","4","법인","개인","2013","중봉대로612번길 16","-","중개거래","인천 서구"
"1750","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202411","13","19,800","6","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"1751","인천광역시 부평구 부평동","534-71","0534","0071","세인트뷰","65.8080","202411","13","19,550","13","개인","개인","2017"," ","-","중개거래","인천 부평구"
"1752","서울특별시 구로구 구로동","26","0026","0000","신도림포스빌","43.5100","202411","13","25,500","18","개인","개인","2004","새말로 102","-","중개거래","서울 구로구"
"1753","경기도 화성시 남양읍 남양리","1748","1748","0000","아이리스오피스텔","46.3300","202411","13","7,500","6","개인","개인","2003","시청로 50","-","중개거래","경기 화성시"
"1754","경상남도 창원시 성산구 중앙동","94-2","0094","0002","창원광장 동광뷰엘","19.4400","202411","13","7,200","14","개인","개인","2017","중앙대로113번길 13","-","중개거래","경남 창원시 성산구"
"1755","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","19.2097","202411","13","9,400","6","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1756","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","20.9099","202411","13","10,800","7","개인","개인","2019","미사강변중앙로 174","-","중개거래","경기 하남시"
"1757","경기도 용인시 기흥구 신갈동","69-10","0069","0010","엘리시아2차","62.6844","202411","13","53,700","8","법인","개인","2024","갈천로7번길 71","-","직거래","-"
"1758","경기도 김포시 구래동","6871-53","6871","0053","현대썬앤빌 더 킹","25.8272","202411","13","11,000","3","개인","개인","2022","김포한강10로133번길 40","-","중개거래","경기 부천시 오정구"
"1759","서울특별시 중구 의주로1가","25-10","0025","0010","바비엥-2","40.2200","202411","13","29,900","11","개인","개인","2005","통일로 114","-","중개거래","서울 용산구"
"1760","경기도 의정부시 민락동","803-1","0803","0001","민락 송학글래드스톤 앤 그레이스모나코","84.9800","202411","13","23,400","10","법인","법인","2020","천보로 14","-","중개거래","경기 의정부시"
"1761","경기도 화성시 송동","725-1","0725","0001","더샵 동탄센텀폴리스 2단지","84.9051","202411","13","54,889","17","개인","개인","2022","동탄대로5길 9","-","직거래","-"
"1762","서울특별시 강서구 화곡동","29-77","0029","0077","(29-77)","18.0800","202411","13","5,400","6","개인","개인","1998","까치산로16길 26","-","중개거래","서울 강서구"
"1763","서울특별시 중구 을지로6가","23","0023","0000","타임캐슬 오피스텔","19.9400","202411","13","12,700","14","개인","개인","2004","을지로 254","-","중개거래","서울 중구"
"1764","경기도 수원시 팔달구 인계동","1116-4","1116","0004","한화 꿈에그린 효원 102동","165.5600","202411","13","53,500","17","개인","개인","2008","효원로307번길 87","-","중개거래","경기 수원시 팔달구"
"1765","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","24.9600","202411","13","17,000","18","법인","법인",""," ","-","중개거래","경기 용인시 수지구"
"1766","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","23.6800","202411","13","17,500","22","법인","법인",""," ","-","중개거래","경기 용인시 수지구"
"1767","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","24.9600","202411","13","17,000","21","법인","법인",""," ","-","중개거래","경기 용인시 수지구"
"1768","경기도 안산시 단원구 신길동","1625","1625","0000","위너스타워","22.9120","202411","12","6,500","3","개인","개인","2015"," ","-","중개거래","경기 안산시 단원구"
"1769","부산광역시 연제구 연산동","707-11","0707","0011","팰리스포유 오피스텔","58.2800","202411","12","14,300","7","개인","개인","2012","중앙대로1076번길 19","-","중개거래","부산 연제구"
"1770","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","29.6100","202411","12","19,000","14","개인","개인","2018","아리수로 570","-","중개거래","경기 하남시"
"1771","서울특별시 마포구 성산동","593-1","0593","0001","벽산상암스마트큐브","16.6900","202411","12","13,300","10","개인","개인","2017","월드컵로34길 14","-","중개거래","서울 마포구"
"1772","서울특별시 송파구 문정동","618","0618","0000","파크하비오","26.5300","202411","12","23,350","12","개인","개인",""," ","-","중개거래","서울 송파구"
"1773","제주특별자치도 제주시 노형동","722-3","0722","0003","메르헨하우스2","20.1400","202411","12","5,000","3","개인","법인","2004","연북로 45","-","중개거래","제주 제주시"
"1774","서울특별시 송파구 문정동","618","0618","0000","파크하비오","37.7800","202411","12","36,000","12","개인","개인",""," ","-","중개거래","서울 송파구"
"1775","경기도 파주시 와동동","1454-2","1454","0002","운정클래스원","19.1950","202411","12","15,500","11","개인","법인","2024","경의로 1242","-","직거래","-"
"1776","경기도 하남시 덕풍동","743","0743","0000","트윈렉스1","24.1300","202411","12","10,000","8","개인","개인","2011","덕풍동로 111-10","-","중개거래","서울 용산구"
"1777","경기도 고양시 일산동구 백석동","1319","1319","0000","백석역동문굿모닝힐II","29.3300","202411","12","9,800","4","개인","개인","2004","경의로 25-37","-","중개거래","경기 고양시 일산동구"
"1778","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","37.5300","202411","12","20,250","5","개인","개인","2005","구일로10길 27","-","중개거래","서울 구로구"
"1779","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","43.8830","202411","12","38,500","9","법인","개인","2004","반포대로14길 71","20241127","중개거래","서울 서초구"
"1780","대구광역시 동구 신천동","286-2","0286","0002","부띠크시티 오피스텔","21.4970","202411","12","6,280","17","개인","개인","2015"," ","-","중개거래","대구 동구, 대구 수성구"
"1781","서울특별시 성동구 도선동","257","0257","0000","왕십리렉스프리미엄오피스텔","18.6300","202411","12","24,000","9","개인","개인","2020","왕십리로 336","-","중개거래","서울 성동구"
"1782","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","40.0000","202411","12","24,200","13","개인","개인","2004","서현로 170","-","중개거래","경기 성남시 분당구"
"1783","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","28.2904","202411","12","17,800","2","개인","개인","2020","경기대로 1011","-","중개거래","경기 수원시 권선구, 경기 화성시"
"1784","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","31.1400","202411","12","20,300","13","개인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1785","경기도 고양시 일산동구 백석동","1305","1305","0000","백석역 동문굿모닝힐1 103동","36.7200","202411","12","9,300","3","개인","개인","2003","장백로 26","-","중개거래","경기 고양시 일산동구"
"1786","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","30.2600","202411","12","20,400","13","개인","법인","1992","송파대로 260","-","중개거래","서울 송파구"
"1787","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","31.1400","202411","12","20,300","13","개인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1788","경기도 하남시 망월동","1121","1121","0000","더 오페라2","39.8129","202411","12","30,000","15","개인","개인","2020","미사강변남로 99","-","직거래","-"
"1789","서울특별시 서초구 신원동","611","0611","0000","서초포레지움","19.8400","202411","12","15,000","5","개인","개인","2018","청계산로 201","-","중개거래","경기 하남시, 서울 서초구"
"1790","서울특별시 종로구 숭인동","1421","1421","0000","버넷하임1","25.2700","202411","12","11,900","3","개인","개인","2013","종로66길 27","-","중개거래","서울 종로구"
"1791","서울특별시 노원구 상계동","1262","1262","0000","하이베라스","36.2900","202411","12","14,850","8","개인","개인","2003","동일로 1689","-","중개거래","서울 노원구"
"1792","서울특별시 강남구 역삼동","708-16","0708","0016","능현오피스텔","29.6500","202411","12","23,000","13","개인","개인","2004","선릉로89길 16","-","중개거래","서울 강남구"
"1793","서울특별시 강서구 가양동","257-1","0257","0001","마곡보타닉투웨니퍼스트","28.3300","202411","12","26,000","11","개인","법인","2020","양천로47길 12","-","중개거래","서울 강서구"
"1794","경기도 용인시 수지구 상현동","1116-4","1116","0004","더블유스퀘어광교","24.3503","202411","12","15,000","9","개인","개인","2018","광교중앙로295번길 9","20241128","중개거래","경기 용인시 수지구"
"1795","경기도 시흥시 정왕동","1729-2","1729","0002","(1729-2)","51.2500","202411","12","12,500","5","개인","개인","2007","군자천로 335","-","중개거래","경기 시흥시"
"1796","서울특별시 도봉구 창동","443-4","0443","0004","파크힐아파트","46.4000","202411","12","19,900","3","개인","개인","2013","덕릉로 276","-","중개거래","서울 도봉구"
"1797","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","22.0800","202411","12","6,800","7","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구"
"1798","경기도 오산시 세교동","601-9","0601","0009","세마역 아피체더봄","34.5473","202411","12","22,360","13","개인","개인","2023","수목원로 590","-","직거래","-"
"1799","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스 하버시티","29.9146","202411","12","8,936","19","법인","법인","2023"," ","-","중개거래","부산 동구"
"1800","부산광역시 금정구 장전동","577-2","0577","0002","비케이 오피스텔","32.0400","202411","12","4,500","10","개인","개인","2004","식물원로 59","-","중개거래","부산 금정구"
"1801","대구광역시 남구 대명동","1118-1","1118","0001","앞산 삼정그린코아 트라이시티","29.1798","202411","12","10,100","14","개인","개인","2021","대명역2길 70","-","중개거래","경북 고령군, 대구 남구"
"1802","경기도 안산시 상록구 사동","1197-2","1197","0002","(1197-2)","52.6900","202411","12","10,900","3","개인","개인","2013","서암로2길 8","-","중개거래","경기 안산시 상록구"
"1803","경기도 남양주시 다산동","6089-3","6089","0003","주건축물제1동","22.0800","202411","12","15,000","6","개인","개인","2019","다산중앙로 109","-","직거래","-"
"1804","경기도 군포시 산본동","1142-2","1142","0002","산본대우디오플러스","34.7300","202411","12","11,900","12","개인","개인","2002","번영로 505","-","중개거래","경기 군포시"
"1805","서울특별시 성동구 성수동2가","277-37","0277","0037","성원상떼뷰오피스텔","28.0800","202411","12","17,000","10","개인","개인","2003","아차산로15길 10","-","중개거래","서울 성동구"
"1806","경기도 수원시 영통구 이의동","1257-3","1257","0003","Eastern Tower","36.0400","202411","12","14,151","5","법인","법인","2013","대학3로4번길 12","-","직거래","-"
"1807","부산광역시 기장군 정관읍 매학리","749-3","0749","0003","정관 그리나 오피스텔","29.2100","202411","12","4,550","10","개인","개인","2012","정관로 607","-","중개거래","부산 기장군"
"1808","경기도 용인시 수지구 상현동","1116-4","1116","0004","더블유스퀘어광교","24.3503","202411","12","15,000","9","개인","개인","2018","광교중앙로295번길 9","-","중개거래","경기 수원시 영통구, 경기 용인시 수지구"
"1809","인천광역시 부평구 십정동","476-9","0476","0009","SC제일행복해","59.3200","202411","12","16,000","3","개인","개인","2017","경인로 677","-","직거래","-"
"1810","서울특별시 마포구 상암동","1748","1748","0000","상암 오벨리스크 2차","24.2000","202411","12","14,500","6","개인","개인","2014"," ","-","중개거래","서울 마포구"
"1811","서울특별시 종로구 구기동","110-1","0110","0001","요진오피스텔쉐레이","28.3300","202411","12","9,500","5","개인","개인","1989","진흥로 432","-","직거래","-"
"1812","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창 롯데캐슬 더 하이스트","47.0713","202411","12","14,000","21","법인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구"
"1813","경기도 수원시 권선구 호매실동","1406-3","1406","0003","권선행정타운 줌시티","30.3406","202411","12","17,000","8","개인","법인","2021","호매실로 100","-","직거래","-"
"1814","세종특별자치시  나성동","765","0765","0000","마들렌","36.5400","202411","12","11,500","3","개인","개인","2016","한누리대로 284","-","중개거래","세종"
"1815","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","38.5100","202411","12","29,800","16","개인","개인","2005","마포대로 73","-","중개거래","서울 마포구"
"1816","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","23.8700","202411","12","22,000","9","개인","개인","2013","강남대로66길 14","-","중개거래","서울 강남구"
"1817","서울특별시 강남구 역삼동","824-13","0824","0013","예성I라이프","24.6600","202411","12","21,000","6","개인","개인","2004","테헤란로4길 13","-","중개거래","서울 강남구"
"1818","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","22.7600","202411","12","18,500","14","개인","개인","2017"," ","-","중개거래","서울 강서구"
"1819","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","26.8147","202411","12","9,500","4","법인","개인","2018","삼산로 50","-","중개거래","울산 남구"
"1820","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","30.1501","202411","12","10,700","7","법인","개인","2018","삼산로 50","-","중개거래","울산 남구"
"1821","서울특별시 중구 을지로6가","23","0023","0000","타임캐슬 오피스텔","23.2700","202411","12","14,000","6","법인","개인","2004","을지로 254","-","중개거래","서울 중구"
