"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1246","서울특별시 구로구 구로동","685-204","0685","0204","근상프리즘팰리스","84.9500","202410","18","47,000","11","개인","개인","2008","구일로8길 6","-","중개거래","서울 구로구"
"1247","부산광역시 동구 초량동","1203-10","1203","0010","오피스텔프레지던트","38.6826","202410","18","8,000","6","개인","개인","1991","중앙대로180번길 13","-","직거래","-"
"1248","부산광역시 부산진구 양정동","271-9","0271","0009","양정퀸즈더블유에디션","28.2059","202410","18","10,000","2","개인","개인","2019","연수로 37","-","직거래","-"
"1249","경기도 부천시 원미구 중동","1145","1145","0000","매트로팰리스 Ⅱ-A","30.0100","202410","18","9,400","4","개인","개인","2004"," 38","-","중개거래","경기 부천시 원미구"
"1250","광주광역시 서구 치평동","1202-2","1202","0002","랜드피아오피스텔","30.4200","202410","18","5,200","12","법인","개인","2005","상무중앙로 114","-","직거래","-"
"1251","충청북도 청주시 흥덕구 비하동","796","0796","0000","현대오피스텔","88.4300","202410","18","11,500","7","법인","개인","2003","비하로12번길 14","-","직거래","-"
"1252","경기도 수원시 영통구 이의동","1351-6","1351","0006","광교유니코어","20.4300","202410","18","12,000","8","개인","개인","2018","도청로 95","-","중개거래","경기 수원시 영통구"
"1253","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","19.2097","202410","18","12,500","8","법인","개인","2017"," ","-","중개거래","경기 화성시"
"1254","경기도 고양시 일산동구 장항동","746-1","0746","0001","양우로데오시티플러스","35.1600","202410","18","10,800","11","개인","개인","2004","무궁화로 7-45","-","직거래","-"
"1255","서울특별시 성동구 성수동2가","277-17","0277","0017","성수아카데미타워","33.4500","202410","18","30,000","11","개인","개인","1998","성수이로 118","-","중개거래","서울 성동구"
"1256","경기도 김포시 운양동","1296-2","1296","0002","더파크뷰테라스","27.4100","202410","18","8,700","2","개인","개인","2017","김포한강11로 322","-","중개거래","경기 김포시"
"1257","경기도 화성시 오산동","982-1","0982","0001","이너매스여울숲","22.7100","202410","18","16,500","13","개인","개인","2021","동탄감배산로 124-6","-","중개거래","경기 화성시"
"1258","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202410","18","7,700","13","개인","개인","2007","만남로 9","20241024","중개거래","충남 천안시 동남구"
"1259","서울특별시 양천구 목동","907","0907","0000","현대월드타워","38.2200","202410","18","20,900","18","개인","법인","1999","목동서로 77","-","직거래","-"
"1260","서울특별시 양천구 목동","907","0907","0000","현대월드타워","38.2200","202410","18","20,900","18","개인","법인","1999","목동서로 77","-","직거래","-"
"1261","제주특별자치도 제주시 노형동","722-2","0722","0002","메르헨하우스3","20.1400","202410","18","5,300","11","개인","개인","2004","연북로 41","-","중개거래","제주 제주시"
"1262","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","35.2427","202410","18","28,600","9","개인","개인","2017","양천로 344","-","중개거래","서울 강서구"
"1263","경기도 안산시 단원구 고잔동","718-1","0718","0001","동남레이크빌II","21.6000","202410","18","7,250","8","개인","개인","2003","광덕1로 163","-","중개거래","경기 안산시 단원구"
"1264","서울특별시 강서구 화곡동","981-1","0981","0001","서광프리메라","35.7600","202410","18","12,000","3","개인","개인","2006","화곡로 292","-","직거래","-"
"1265","경기도 용인시 처인구 김량장동","40-4","0040","0004","메트하임가동","36.1200","202410","18","11,345","14","개인","법인","2016","백옥대로 1085","-","중개거래","경기 용인시 처인구"
"1266","경기도 남양주시 다산동","667-4","0667","0004","(667-4)","26.1200","202410","18","10,600","6","개인","개인","2017"," ","-","중개거래","경기 남양주시"
"1267","경기도 고양시 일산동구 장항동","744","0744","0000","코오롱레이크폴리스-lll","69.5300","202410","18","27,000","4","개인","개인","2004","고봉로 20-32","-","중개거래","경기 고양시 일산동구"
"1268","서울특별시 구로구 구로동","110","0110","0000","종인아네스트","19.4700","202410","18","11,300","13","개인","개인","2012","공원로7길 11","-","중개거래","서울 구로구"
"1269","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","84.9867","202410","18","25,000","11","개인","개인","2017","불당25로 8","20241207","중개거래","충남 천안시 서북구"
"1270","경기도 안산시 단원구 고잔동","541-3","0541","0003","안산중앙리베로 오피스텔","20.4800","202410","18","12,000","16","개인","개인","2020","중앙대로 929","-","중개거래","경기 안산시 단원구, 경기 안산시 상록구"
"1271","충청남도 천안시 서북구 불당동","1492","1492","0000","불당파크푸르지오1단지","84.9827","202410","18","29,700","17","개인","개인","2018","불당26로 144","-","중개거래","충남 천안시 서북구"
"1272","경상북도 안동시 풍천면 갈전리","1648","1648","0000","코아루어반스위트","57.0900","202410","18","16,500","5","개인","개인","2017"," ","-","중개거래","경북 예천군"
"1273","경기도 고양시 덕양구 도내동","951-1","0951","0001","가림타워 오피스텔","22.3470","202410","18","11,700","19","개인","법인","2022","권율대로 504","-","중개거래","경기 고양시 덕양구"
"1274","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","23.8515","202410","18","25,500","21","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"1275","경기도 안산시 단원구 성곡동","844","0844","0000","웅신 미켈란의 아침","31.4744","202410","18","23,262","14","개인","개인","2024","반달섬1로 4","-","직거래","-"
"1276","서울특별시 은평구 진관동","100-2","0100","0002","은평뉴타운 신한 헤센스마트","20.0400","202410","18","12,400","3","개인","개인","2017","통일로 1020","-","중개거래","서울 은평구"
"1277","경기도 화성시 능동","1066-7","1066","0007","(1066-7)","31.8100","202410","18","13,200","10","개인","개인","2017"," ","20241202","직거래","-"
"1278","대구광역시 중구 남일동","29-3","0029","0003","동성로 하우스디어반","25.1142","202410","18","9,321","22","개인","법인","2021","국채보상로 570","-","직거래","-"
"1279","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","30.6666","202410","18","14,400","15","개인","개인","2018","김포한강9로75번길 158","-","중개거래","경기 김포시"
"1280","서울특별시 송파구 가락동","79-7","0079","0007","(79-7)","29.5200","202410","18","12,500","10","개인","법인","1990","송파대로28길 32","-","중개거래","서울 송파구"
"1281","서울특별시 강남구 수서동","725-1","0725","0001","목화오피스텔","34.9100","202410","18","21,000","4","개인","개인","1997","광평로56길 8-9","-","중개거래","서울 강남구, 서울 도봉구"
"1282","경기도 성남시 분당구 정자동","27","0027","0000","정자 I′PARK","182.6200","202410","17","150,000","25","개인","개인","2002","백현로 100","-","중개거래","경기 성남시 분당구"
"1283","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","24.0212","202410","17","17,700","5","개인","개인","2017","양천로 344","-","중개거래","서울 강서구"
"1284","인천광역시 서구 청라동","95-3","0095","0003","월드메르디앙 레이크원","78.0400","202410","17","47,400","15","개인","법인","2023","청라한내로100번길 20","-","직거래","-"
"1285","경기도 성남시 중원구 성남동","4169","4169","0000","성남 메트로칸","45.8700","202410","17","23,800","11","법인","개인","2011","성남대로 1133","-","중개거래","경기 성남시 중원구"
"1286","인천광역시 서구 청라동","97-1","0097","0001","청라시티타워 삼정그린코아 더시티","19.6770","202410","17","8,519","9","개인","법인","2022","청라한내로72번길 7","-","직거래","-"
"1287","인천광역시 부평구 부평동","508-5","0508","0005","M-TOWER 9","74.5600","202410","17","24,000","14","개인","개인","2016","부일로9번길 5","-","중개거래","인천 부평구"
"1288","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","19.1900","202410","17","13,400","18","개인","개인","2018","아리수로 570","-","중개거래","경기 하남시"
"1289","경기도 오산시 오산동","878-11","0878","0011","프라다온","55.3750","202410","17","11,077","3","개인","법인","2018","오산로226번길 5-1","-","직거래","-"
"1290","경기도 군포시 산본동","1123-2","1123","0002","인베스텔","22.4500","202410","17","8,500","5","개인","개인","2003","산본천로 62","-","중개거래","경기 군포시"
"1291","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스 하버시티","29.9146","202410","17","8,528","6","개인","법인","2023"," ","-","중개거래","부산 남구"
"1292","경기도 수원시 팔달구 인계동","939","0939","0000","신동아 파스텔","31.0275","202410","17","8,500","8","법인","개인","2005","경수대로 584","-","중개거래","경기 수원시 팔달구"
"1293","인천광역시 서구 청라동","157-6","0157","0006","청라 봄빌딩","24.8600","202410","17","11,250","8","개인","개인","2017","청라커낼로288번길 8-10","-","직거래","-"
"1294","서울특별시 종로구 낙원동","212","0212","0000","나스빌","28.6900","202410","17","16,500","5","개인","개인","2004","수표로 117","-","중개거래","서울 종로구"
"1295","부산광역시 해운대구 중동","1510-18","1510","0018","달맞이펜트하우스","49.2200","202410","17","11,000","2","법인","개인","2002","달맞이길117번길 17-22","-","중개거래","부산 해운대구"
"1296","인천광역시 미추홀구 숭의동","165-1","0165","0001","이안 테라리움 제물포","84.8200","202410","17","42,000","15","개인","개인","2024","경인로 26","-","직거래","-"
"1297","서울특별시 강동구 길동","320-2","0320","0002","강동 디앤써밋","29.9900","202410","17","28,000","8","법인","개인","2019","양재대로 1560","-","중개거래","서울 강동구"
"1298","서울특별시 광진구 화양동","94-13","0094","0013","엘리시아1차","15.0450","202410","17","20,319","6","법인","법인","2021","광나루로20길 36-3","-","직거래","-"
"1299","서울특별시 광진구 화양동","94-13","0094","0013","엘리시아1차","15.0450","202410","17","21,361","5","법인","법인","2021","광나루로20길 36-3","-","직거래","-"
"1300","경기도 의정부시 민락동","803-2","0803","0002","민락2지구 중흥에스-클래스 트와이스","27.3600","202410","17","11,500","9","개인","개인","2020","민락로 195","-","중개거래","경기 의정부시"
"1301","경기도 성남시 분당구 야탑동","342-2","0342","0002","르네상스분당오피스텔","43.3100","202410","17","26,000","8","개인","개인","2003","장미로48번길 10","-","중개거래","경기 성남시 분당구"
"1302","서울특별시 강서구 마곡동","797-14","0797","0014","힐스테이트에코마곡","24.0900","202410","17","17,400","4","개인","개인","2016","공항대로 269-15","-","중개거래","서울 강서구"
"1303","서울특별시 강서구 등촌동","639-8","0639","0008","ACE A-ZONE","65.8000","202410","17","40,800","3","개인","법인","2005","화곡로68길 36","-","중개거래","서울 마포구"
"1304","경상남도 진주시 가좌동","2073","2073","0000","코아루 웰가","20.0320","202410","17","9,800","4","개인","개인","2021","개양로 120-41","-","중개거래","경남 진주시"
"1305","서울특별시 강서구 등촌동","681-3","0681","0003","효성인텔리안","75.7700","202410","17","42,400","12","개인","개인","2005","강서로 426","-","중개거래","서울 강서구"
"1306","경상남도 김해시 무계동","","0000","0000","김해장유 삼정그린코아 더베스트","84.9919","202410","17","22,000","28","개인","개인","2020"," ","20250208","중개거래","경남 김해시"
"1307","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","21.6400","202410","17","12,000","11","개인","기타","2018","서울대학로264번길 50","-","직거래","-"
"1308","인천광역시 남동구 구월동","1140","1140","0000","구월동 코아루 파크드림","31.0300","202410","17","9,000","14","개인","개인","2013","미래로 42","-","중개거래","인천 남동구"
"1309","부산광역시 부산진구 범천동","857-2","0857","0002","서면동일스위트원룸오피스텔","28.5600","202410","17","5,500","15","개인","개인","2004","중앙대로 626","20241030","중개거래","부산 부산진구"
"1310","경상남도 창원시 성산구 상남동","19-6","0019","0006","대암빌딩","70.5200","202410","17","4,800","7","개인","개인","2003","마디미동로 35","-","직거래","-"
"1311","인천광역시 서구 청라동","97-3","0097","0003","청라 큐브시그니처 3차 오피스텔","35.5920","202410","17","22,900","6","개인","법인","2022","청라한내로72번길 17","-","직거래","-"
"1312","경기도 고양시 일산동구 장항동","749","0749","0000","코오롱 레이크 폴리스ll","47.3800","202410","17","15,000","8","개인","개인","2003","호수로 688","-","중개거래","경기 고양시 일산동구"
"1313","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202410","17","20,100","7","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"1314","서울특별시 동대문구 답십리동","530-15","0530","0015","현대썬앤빌 청계","18.8400","202410","17","12,800","3","개인","개인","2016","고미술로 71","-","중개거래","서울 동대문구"
"1315","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2000","202410","17","17,500","5","개인","개인","2016","위례대로 190","-","직거래","-"
"1316","전라남도 무안군 삼향읍 남악리","1472","1472","0000","(1472)","51.8000","202410","17","8,000","9","법인","개인","2013","남악4로 86","20241031","중개거래","전남 무안군"
"1317","경기도 안산시 단원구 고잔동","528","0528","0000","블루빌타운","28.1250","202410","17","6,800","5","개인","개인","2003","화랑로 408","-","중개거래","경기 안산시 단원구"
"1318","경기도 안산시 단원구 고잔동","528","0528","0000","블루빌타운","28.1250","202410","17","6,800","5","개인","개인","2003","화랑로 408","-","중개거래","경기 안산시 단원구"
"1319","경기도 하남시 망월동","1131","1131","0000","서건 미사 메트로타워","21.1090","202410","17","13,750","12","법인","개인","2019","미사강변동로 82","-","직거래","-"
"1320","경기도 하남시 망월동","1131","1131","0000","서건 미사 메트로타워","21.1090","202410","17","13,750","11","법인","개인","2019","미사강변동로 82","-","직거래","-"
"1321","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","36.6755","202410","17","11,500","4","법인","개인","2018","삼산로 50","-","중개거래","울산 남구"
"1322","부산광역시 부산진구 부전동","394-16","0394","0016","경동파크타워","25.2800","202410","17","8,550","13","개인","개인","2014","새싹로 30","-","중개거래","부산 부산진구"
"1323","부산광역시 남구 대연동","55-1","0055","0001","21 센츄리시티 오피스텔","35.5800","202410","17","9,630","16","개인","개인","1993","수영로 312","-","중개거래","부산 남구"
"1324","제주특별자치도 서귀포시 대정읍 보성리","2530","2530","0000","제주 아이파크 스위트 W동","135.4800","202410","17","92,000","3","법인","법인","2019","에듀시티로228번길 3","-","중개거래","제주 서귀포시"
"1325","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","24.1900","202410","17","15,000","14","개인","개인","2018","동탄대로 557-9","-","중개거래","경기 화성시"
"1326","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","21.6400","202410","17","9,600","18","개인","개인","2018","서울대학로264번길 50","-","중개거래","경기 시흥시"
"1327","서울특별시 마포구 신공덕동","3-3","0003","0003","블루마리오피스텔","18.0200","202410","17","16,500","11","개인","개인","2017"," ","-","중개거래","서울 마포구"
"1328","경기도 성남시 중원구 도촌동","578","0578","0000","트윈캐슬","84.9900","202410","17","35,000","2","기타","법인","2016","도촌로8번길 5-8","-","중개거래","경기 성남시 중원구"
"1329","경기도 안산시 단원구 신길동","1616","1616","0000","삼익 리베리움","23.3100","202410","17","10,000","5","개인","개인","2018","신길로1길 94","-","중개거래","경기 안산시 단원구"
"1330","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","32.2430","202410","17","25,800","18","개인","개인","2004","반포대로14길 71","20241024","중개거래","서울 서초구"
"1331","서울특별시 강남구 역삼동","678-27","0678","0027","이지마루 역삼","37.5500","202410","17","43,000","5","개인","개인","2018","테헤란로27길 8-14","-","중개거래","서울 송파구"
"1332","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","24.2680","202410","17","3,600","13","법인","법인","2013","해운대로781번길 16","-","직거래","-"
"1333","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","24.2680","202410","17","3,600","13","법인","법인","2013","해운대로781번길 16","-","직거래","-"
"1334","경기도 안산시 상록구 월피동","508-8","0508","0008","(508-8)","35.2011","202410","17","18,000","13","개인","개인","2020","광덕산3로 56","-","직거래","-"
"1335","서울특별시 금천구 가산동","776","0776","0000","가산대명벨리온","16.2800","202410","17","11,800","10","개인","법인","2017","가산디지털2로 127-33","-","중개거래","서울 금천구"
"1336","서울특별시 서초구 서초동","1674-5","1674","0005","하림인터내셔날 오피스텔","24.1200","202410","17","27,900","8","개인","개인","2013","서초대로 316","-","중개거래","서울 서초구"
"1337","인천광역시 연수구 송도동","179-4","0179","0004","더샵 송도엘테라스","84.2300","202410","17","77,780","3","법인","개인","2024","연구단지로55번길 16","-","직거래","-"
"1338","경기도 용인시 수지구 죽전동","1185-1","1185","0001","모닝파크오피스텔","22.1100","202410","17","8,300","4","개인","개인","2009","죽전로 257","-","중개거래","경기 용인시 수지구"
"1339","부산광역시 남구 대연동","55-1","0055","0001","21 센츄리시티 오피스텔","33.1400","202410","17","9,150","20","개인","개인","1993","수영로 312","-","중개거래","부산 남구"
"1340","경기도 이천시 창전동","470-11","0470","0011","네오빌 오피스텔","23.4000","202410","17","3,870","3","개인","개인","2003","중리천로113번길 13-11","-","중개거래","경기 이천시"
"1341","경기도 화성시 능동","1066-1","1066","0001","동탄ARZEN오피스텔","23.4100","202410","17","7,000","3","개인","법인","2012","동탄원천로 354-8","-","직거래","-"
"1342","경기도 수원시 권선구 권선동","1023-2","1023","0002","이오스 오피스텔","30.0000","202410","17","10,300","8","개인","개인","2004","권광로 145","-","중개거래","경기 수원시 권선구"
"1343","인천광역시 남동구 논현동","650-1","0650","0001","푸르지오시티","49.8600","202410","17","13,400","12","개인","법인","2010","청능대로 596","-","중개거래","인천 남동구"
"1344","경기도 시흥시 정왕동","1270","1270","0000","시화 동원베네스트","39.2860","202410","17","15,000","11","개인","개인","2019","소망공원로 232","-","중개거래","경기 시흥시"
"1345","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","20.7800","202410","17","27,900","10","개인","개인","2015"," ","-","중개거래","서울 강남구"
"1346","제주특별자치도 서귀포시 법환동","745-7","0745","0007","JS라메르1차","25.2600","202410","17","6,600","8","개인","개인","2018","김정문화로 47","-","중개거래","제주 서귀포시"
"1347","충청북도 청주시 흥덕구 복대동","288-66","0288","0066","지웰에스테이트 오피스텔","30.3300","202410","17","10,500","5","개인","개인","2016","진재로 131","-","중개거래","충북 청주시 흥덕구"
"1348","경기도 부천시 원미구 중동","1110","1110","0000","위브더스테이트","104.6200","202410","17","49,000","6","개인","개인","2007"," 170","-","중개거래","경기 부천시 원미구"
"1349","경기도 고양시 일산동구 장항동","749","0749","0000","코오롱 레이크 폴리스ll","47.3800","202410","17","15,000","8","개인","개인","2003","호수로 688","20241023","중개거래","경기 고양시 일산동구"
"1350","경기도 화성시 능동","1063-3","1063","0003","블리스-인 오피스텔","19.3045","202410","17","12,808","14","개인","개인","2018","동탄하나1길 47-5","-","직거래","-"
"1351","인천광역시 서구 청라동","167-16","0167","0016","딜라이트타워","27.6530","202410","17","7,000","13","법인","개인","2012","청라에메랄드로 78","-","중개거래","인천 미추홀구, 인천 서구"
"1352","대구광역시 동구 신암동","1860","1860","0000","동대구역 화성파크드림","54.8594","202410","17","19,900","13","개인","법인","2023"," ","-","직거래","-"
"1353","서울특별시 서초구 서초동","1328-7","1328","0007","대우도씨에빛","40.0700","202410","17","30,800","7","개인","개인","2003","강남대로 365","-","중개거래","서울 서초구"
"1354","경상남도 창원시 마산회원구 석전동","221-19","0221","0019","(221-19)","23.8300","202410","17","2,000","2","개인","개인","2002","석전동17길 36","-","중개거래","경남 창원시 마산회원구"
"1355","부산광역시 동구 범일동","830-140","0830","0140","동일타워","27.1100","202410","17","6,500","14","개인","개인","2014","조방로 14","-","중개거래","부산 동구"
"1356","서울특별시 영등포구 영등포동7가","94-99","0094","0099","휴젠느","40.1600","202410","17","31,000","8","개인","개인","2018","국회대로56길 13","-","중개거래","서울 영등포구"
"1357","서울특별시 강남구 대치동","889-5","0889","0005","샹제리제센터","47.6000","202410","17","43,500","13","개인","개인","1990","테헤란로 406","-","중개거래","서울 강남구"
"1358","경기도 부천시 원미구 중동","1125-1","1125","0001","루미아트","69.0000","202410","17","20,400","7","개인","개인","2004"," 38","-","중개거래","경기 부천시 원미구"
"1359","서울특별시 동대문구 용두동","255-58","0255","0058","창보리버리치","36.7700","202410","17","29,079","2","개인","법인","2019"," ","-","중개거래","서울 동대문구"
"1360","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","21.2509","202410","17","17,800","10","법인","개인","2019","마곡동로10길 23","20241230","중개거래","서울 강서구"
"1361","서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","47.8200","202410","17","34,000","3","개인","개인","2006","천호대로 1107","-","중개거래","서울 강동구"
"1362","서울특별시 동대문구 장안동","373-1","0373","0001","양우 내안애 애플","18.6429","202410","17","9,500","17","개인","개인","2014","장한로 99","-","중개거래","서울 동대문구"
"1363","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","28.4949","202410","17","15,000","21","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1364","부산광역시 해운대구 우동","1435-1","1435","0001","우신골든스위트","192.5480","202410","17","118,000","10","개인","개인","2005","마린시티1로 147","-","중개거래","부산 해운대구"
"1365","부산광역시 동구 초량동","449-1","0449","0001","네오빌","23.4000","202410","17","4,000","3","개인","개인","2003","중앙대로195번가길 24","-","직거래","-"
"1366","부산광역시 해운대구 우동","1435-1","1435","0001","우신골든스위트","189.1711","202410","17","103,000","6","개인","개인","2005","마린시티1로 147","-","중개거래","부산 해운대구"
"1367","서울특별시 강남구 자곡동","672","0672","0000","훼미리타운","73.2760","202410","17","79,000","6","개인","개인","2017","밤고개로 231","-","중개거래","서울 강남구"
"1368","경기도 화성시 남양읍 남양리","1748","1748","0000","아이리스오피스텔","26.6350","202410","17","5,300","2","개인","개인","2003","시청로 50","-","중개거래","경기 화성시"
"1369","경기도 구리시 갈매동","513","0513","0000","파크위버","27.3945","202410","17","15,000","6","개인","개인","2019","갈매순환로204번길 119","-","중개거래","서울 중랑구"
"1370","경기도 수원시 영통구 하동","1017-4","1017","0004","포레나 광교","84.6159","202410","17","115,000","44","개인","개인","2020","광교호수공원로 300","20250103","중개거래","경기 수원시 영통구"
"1371","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","24.5700","202410","17","19,500","13","개인","개인","2017"," ","-","중개거래","서울 강서구"
"1372","서울특별시 동대문구 용두동","255-58","0255","0058","창보리버리치","36.7700","202410","17","30,500","2","개인","법인","2019"," ","20241223","중개거래","서울 동대문구"
"1373","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","74.9708","202410","17","32,300","43","개인","개인","2023","랜드마크로 20","-","중개거래","인천 연수구"
"1374","경기도 군포시 도마교동","478","0478","0000","군포 송정 풍산 리치안","20.4300","202410","17","10,000","6","개인","개인","2021","송부로96번길 12","-","중개거래","경기 군포시"
"1375","경기도 구리시 갈매동","599-2","0599","0002","구리갈매 대방디엠시티 메트로카운티","35.9622","202410","17","17,450","7","개인","개인","2019","산마루로 5","-","중개거래","경기 구리시"
"1376","서울특별시 영등포구 여의도동","525","0525","0000","브라이튼 여의도","29.5600","202410","17","64,000","10","개인","개인","2023","국제금융로 39","-","중개거래","서울 영등포구"
"1377","경기도 수원시 팔달구 인계동","1034-3","1034","0003","드라마시티","34.7700","202410","17","8,000","6","개인","개인","2010","경수대로466번길 52","-","중개거래","경기 수원시 팔달구"
"1378","서울특별시 송파구 가락동","78-1","0078","0001","한화오벨리스크","37.9300","202410","17","20,000","8","개인","개인","2004","중대로 127","-","중개거래","서울 송파구"
"1379","서울특별시 종로구 내수동","73","0073","0000","경희궁의 아침 4단지","56.4800","202410","17","59,500","15","개인","개인","2004","새문안로3길 23","-","중개거래","서울 종로구"
"1380","서울특별시 관악구 신림동","1655-8","1655","0008","지벨리마인드2차","18.0500","202410","17","23,100","4","개인","개인","2022","시흥대로 566","-","직거래","-"
"1381","울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","27.0049","202410","17","15,000","6","개인","개인","2020","달삼로84번길 18","-","중개거래","울산 남구"
"1382","세종특별자치시  어진동","656","0656","0000","푸르지오시티","39.1060","202410","17","13,200","19","개인","개인","2014","갈매로 364","-","중개거래","세종"
"1383","광주광역시 서구 치평동","1202-2","1202","0002","랜드피아오피스텔","30.4200","202410","17","4,950","15","개인","개인","2005","상무중앙로 114","-","중개거래","광주 서구"
"1384","서울특별시 중구 의주로1가","25-10","0025","0010","바비엥-2","44.9400","202410","17","33,500","15","개인","개인","2005","통일로 114","-","중개거래","서울 중구"
"1385","경기도 용인시 기흥구 보정동","1266-5","1266","0005","로얄캠퍼빌","29.7700","202410","17","13,900","9","개인","개인","2008","죽현로 31","-","중개거래","경기 용인시 기흥구"
"1386","충청남도 천안시 서북구 두정동","1492","1492","0000","로하스텔","37.8100","202410","17","4,950","4","개인","개인","2007","두정상가4길 32-7","-","중개거래","충남 천안시 서북구"
"1387","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","63.9600","202410","17","61,000","16","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구"
"1388","경기도 고양시 덕양구 도내동","956","0956","0000","원흥 베네하임5차","29.7447","202410","17","27,683","19","개인","법인","2024","도래울로 111","-","직거래","-"
"1389","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","26.4632","202410","16","17,900","12","개인","법인","2019","다산중앙로123번길 22-30","-","중개거래","경기 남양주시"
"1390","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","26.9758","202410","16","9,400","6","개인","개인","2018","중섬로 16","-","중개거래","경북 포항시 남구"
"1391","경기도 오산시 세교동","600-6","0600","0006","더스타힐","19.5600","202410","16","8,500","8","개인","개인","2018","수목원로 602","-","중개거래","경기 오산시"
"1392","서울특별시 종로구 내수동","74","0074","0000","광화문시대","48.8600","202410","16","40,700","18","개인","개인","2004","사직로8길 42","-","중개거래","서울 종로구"
"1393","인천광역시 부평구 청천동","379-8","0379","0008","더원 스테이트","67.9120","202410","16","18,000","6","개인","개인","2018","부평북로 65","-","중개거래","인천 부평구"
"1394","서울특별시 광진구 자양동","2-2","0002","0002","건대입구역자이엘라","18.5996","202410","16","33,500","17","개인","개인","2022","능동로 87","-","중개거래","서울 광진구"
"1395","경기도 시흥시 신천동","708-7","0708","0007","청담예가","57.4800","202410","16","21,800","2","개인","개인","2016","호현로10번길 21-2","-","중개거래","경기 시흥시"
"1396","서울특별시 강서구 등촌동","685","0685","0000","경동미르웰양천향교2차","29.6800","202410","16","26,500","12","개인","개인","2020","강서로56가길 166","-","중개거래","서울 강서구"
"1397","경기도 안산시 상록구 월피동","508-3","0508","0003","베스코아트빌","32.7600","202410","16","5,400","5","개인","개인","2003","광덕산안길 14","-","중개거래","경기 안산시 상록구, 인천 부평구"
"1398","서울특별시 용산구 한강로2가","312-4","0312","0004","대우디오빌한강로오피스텔","36.6900","202410","16","35,000","4","개인","개인","2004","한강대로 115","-","중개거래","서울 용산구"
"1399","경상남도 창원시 진해구 용원동","1351","1351","0000","용원동 오송스퀘어","91.8400","202410","16","23,596","4","법인","법인","2017"," ","-","직거래","-"
