"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1939","서울특별시 송파구 가락동","78-1","0078","0001","한화오벨리스크","56.8500","202404","06","48,000","2","개인","개인","2004","중대로 127","-","중개거래","서울 송파구"
"1940","경기도 수원시 영통구 이의동","1351-4","1351","0004","e편한세상 시티 광교","39.8303","202404","06","39,100","10","개인","법인","2023","도청로 103","-","중개거래","경기 수원시영통구"
"1941","경기도 군포시 산본동","1123-3","1123","0003","센트로 601 오피스텔","24.2700","202404","06","12,000","8","개인","개인","2018","산본천로 56","-","중개거래","경기 군포시"
"1942","경기도 부천시 소사구 소사본동","96-5","0096","0005","보광팰리스","67.9100","202404","06","26,000","13","개인","개인","2017"," ","-","중개거래","경기 부천시소사구"
"1943","서울특별시 강동구 강일동","677-5","0677","0005","유러피안하우스II","15.3600","202404","06","6,600","3","개인","개인","2013","아리수로91길 32-6","-","중개거래","서울 강동구"
"1944","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","84.4895","202404","06","68,500","39","개인","개인","2019","킨텍스로 240","-","중개거래","경기 고양시일산서구"
"1945","경기도 부천시 소사구 심곡본동","527","0527","0000","케이씨씨엠파이어타워","74.4400","202404","06","24,000","16","개인","개인","2006"," 175","-","중개거래","경기 부천시소사구"
"1946","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","49.9500","202404","06","65,800","11","개인","개인","2015","법원로 55","-","중개거래","서울 송파구"
"1947","서울특별시 강동구 천호동","151-2","0151","0002","신구오피스텔","36.4800","202404","06","13,000","4","개인","개인","1997","성안로 173","-","중개거래","서울 강동구"
"1948","인천광역시 부평구 부평동","165-20","0165","0020","에버플러스 B동","74.2200","202404","06","19,000","4","개인","개인","2014","장제로126번길 31","-","중개거래","인천 부평구"
"1949","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","42.2920","202404","06","32,500","6","개인","개인","2004","반포대로14길 71","-","중개거래","서울 서초구"
"1950","인천광역시 미추홀구 숭의동","33-235","0033","0235","스카이시티 101동","83.5410","202404","06","24,000","14","개인","개인","2018"," 52","-","중개거래","인천 미추홀구"
"1951","경기도 군포시 금정동","916","0916","0000","힐스테이트 금정역","24.1016","202404","06","20,450","16","개인","개인","2022"," ","-","중개거래","경기 군포시"
"1952","울산광역시 남구 옥동","253-1","0253","0001","옥동파크텔","44.9000","202404","06","7,000","4","개인","개인","2003","문수로 302","-","중개거래","울산 남구"
"1953","부산광역시 해운대구 우동","1507","1507","0000","트럼프월드센텀2","174.8700","202404","06","170,000","32","개인","법인","2007","센텀3로 32","-","중개거래","부산 연제구"
"1954","충청남도 아산시 배방읍 장재리","1758","1758","0000","펜타폴리스 오피스텔","29.8800","202404","06","7,450","5","개인","개인","2010","광장로 177-10","-","중개거래","충남 아산시"
"1955","부산광역시 수영구 광안동","776-3","0776","0003","백양오피스텔","31.8200","202404","06","8,000","2","개인","개인","1995","수영로521번가길 24","-","중개거래","부산 수영구"
"1956","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","21.6777","202404","06","11,000","23","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1957","서울특별시 용산구 한강로1가","50-1","0050","0001","용산파크자이","38.1000","202404","06","44,000","17","법인","개인","2005","한강대로 205","-","중개거래","서울 용산구"
"1958","인천광역시 부평구 부평동","54-3","0054","0003","부평쌍용플래티넘","29.4600","202404","06","7,850","17","개인","개인","2004","부평대로 163","-","중개거래","인천 부평구"
"1959","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","26.0811","202404","06","15,000","10","개인","개인","2017"," ","-","중개거래","경기 수원시영통구"
"1960","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","47.5800","202404","06","42,000","17","개인","법인","2018","광교중앙로 145","-","중개거래","경기 수원시영통구"
"1961","경상남도 창원시 성산구 상남동","75-2","0075","0002","엠케이오피스텔","40.2706","202404","06","14,000","12","개인","개인","2016","중앙대로 94","-","중개거래","경남 창원시성산구"
"1962","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","21.1999","202404","06","25,000","5","개인","개인","2023","왕산로 239","-","중개거래","서울 동대문구"
"1963","대전광역시 서구 둔산동","1412","1412","0000","센티온 빌딩","37.5300","202404","06","7,800","9","개인","개인","2005","둔산중로 54","-","중개거래","대전 서구"
"1964","서울특별시 도봉구 창동","608-78","0608","0078","(608-78)","45.3600","202404","06","17,850","2","개인","개인","2016","도봉로104길 111-7","-","중개거래","서울 도봉구"
"1965","서울특별시 광진구 화양동","116-2","0116","0002","화양동 동도센트리움 캠퍼스파크","21.4660","202404","06","19,800","5","개인","개인","2019","광나루로 370","-","중개거래","서울 광진구"
"1966","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","19.8100","202404","06","13,500","11","개인","개인","2014","월드컵로34길 13","-","중개거래","서울 마포구"
"1967","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","57.9189","202404","06","40,500","2","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양시 덕양구"
"1968","인천광역시 부평구 부평동","118-12","0118","0012","그린파크","66.4160","202404","06","20,800","3","개인","개인","2016","장제로160번길 27","-","중개거래","경기 부천시 소사구"
"1969","서울특별시 영등포구 여의도동","17-9","0017","0009","더하우스 소호 여의도 오피스텔","23.6300","202404","06","29,000","10","개인","개인","2017"," ","-","중개거래","서울 마포구"
"1970","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","55.2437","202404","06","26,600","19","개인","개인","2018","청라커낼로 300","-","중개거래","인천 서구"
"1971","부산광역시 사하구 하단동","870-98","0870","0098","지오빌1차","47.4600","202404","06","7,500","3","개인","개인","2003","낙동남로 1356-3","-","중개거래","부산 사하구"
"1972","경기도 용인시 처인구 백암면 백암리","452-2","0452","0002","1동","74.9125","202404","06","17,300","2","개인","개인","2017"," ","-","중개거래","경기 용인시 처인구"
"1973","서울특별시 영등포구 도림동","269-1","0269","0001","쌍용플래티넘시티2단지","96.7000","202404","06","69,800","10","개인","개인","2006","도영로 15","-","중개거래","서울 구로구"
"1974","부산광역시 동래구 온천동","1412-1","1412","0001","온천동반도보라스카이뷰","45.5450","202404","06","14,500","19","개인","개인","2006","아시아드대로 234","-","중개거래","부산 동래구"
"1975","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","17.6200","202404","06","13,900","13","개인","법인","2020","디지털로10길 69","-","중개거래","서울 금천구"
"1976","서울특별시 강서구 등촌동","633-17","0633","0017","등촌투웨니퍼스트2차","29.6800","202404","06","22,000","5","개인","개인","2016","양천로66길 21","-","중개거래","서울 강서구"
"1977","경기도 수원시 팔달구 인계동","1120","1120","0000","캐슬타워","84.0700","202404","06","25,500","7","개인","개인","2006","권광로 184","-","중개거래","경기 수원시 팔달구"
"1978","서울특별시 강남구 역삼동","736-24","0736","0024","엘지역삼에클라트","36.2400","202404","06","28,000","12","개인","개인","2004","테헤란로20길 19","-","중개거래","서울 강남구"
"1979","경기도 김포시 구래동","6881-4","6881","0004","태림 더 끌리움 1차","21.5000","202404","06","7,000","7","개인","개인","2018","김포한강9로75번길 142","-","중개거래","경기 김포시"
"1980","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202404","06","35,000","35","개인","개인","2018","공원로 176","-","중개거래","충남 천안시서북구"
"1981","서울특별시 도봉구 창동","608-78","0608","0078","(608-78)","45.3600","202404","06","17,850","2","개인","개인","2016","도봉로104길 111-7","20240507","중개거래","서울 도봉구"
"1982","부산광역시 기장군 정관읍 매학리","749-3","0749","0003","정관 그리나 오피스텔","27.7900","202404","06","3,450","4","개인","개인","2012","정관로 607","-","중개거래","부산 기장군"
"1983","충청남도 천안시 동남구 봉명동","57-1","0057","0001","(57-1)","36.4050","202404","06","3,800","2","개인","개인","2003","봉명8길 62","-","중개거래","충남 천안시동남구"
"1984","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","23.8329","202404","06","13,300","4","개인","개인","2017"," ","-","중개거래","경기 광명시"
"1985","제주특별자치도 제주시 도남동","81","0081","0000","도남그랑팰리스","118.3700","202404","06","53,000","7","개인","법인","2024","신성로10길 40","-","직거래","-"
"1986","인천광역시 부평구 부평동","179-8","0179","0008","해피에이스","69.9400","202404","06","18,400","6","개인","개인","2015","광장로30번길 69-7","-","중개거래","경기 부천시원미구"
"1987","인천광역시 부평구 부평동","147-19","0147","0019","해피플러스","56.3800","202404","06","12,900","13","개인","개인","2014","부평문화로115번길 53","-","중개거래","인천 부평구"
"1988","인천광역시 부평구 부평동","118-12","0118","0012","그린파크","66.4160","202404","06","20,800","3","개인","개인","2016","장제로160번길 27","20240429","중개거래","경기 부천시소사구"
"1989","서울특별시 마포구 노고산동","57-18","0057","0018","신촌르·메이에르타운(I)","22.7900","202404","06","11,500","13","개인","개인","1999","서강로 137-7","-","중개거래","서울 마포구"
"1990","서울특별시 동작구 신대방동","698","0698","0000","신라스테이해링턴타워","20.3400","202404","06","12,500","4","개인","개인","2015","시흥대로 596","-","중개거래","서울 동작구"
"1991","경기도 성남시 분당구 정자동","16-2","0016","0002","정자동2차푸르지오시티","30.8900","202404","06","26,900","7","개인","개인","2013","정자일로 197","-","중개거래","경기 성남시분당구"
"1992","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","18.3500","202404","06","6,500","12","개인","개인","2014","동탄원천로 354-11","-","중개거래","경기 화성시"
"1993","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","19.8100","202404","06","13,500","11","개인","개인","2014","월드컵로34길 13","20240408","중개거래","서울 마포구"
"1994","서울특별시 송파구 가락동","78-1","0078","0001","한화오벨리스크","56.8500","202404","06","48,000","2","개인","개인","2004","중대로 127","-","중개거래","서울 송파구"
"1995","울산광역시 남구 야음동","832-3","0832","0003","동광모닝스카이","52.2920","202404","06","12,800","12","개인","개인","2014","수암로 208","-","중개거래","울산 남구"
"1996","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","22.0800","202404","06","6,100","18","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시흥덕구"
"1997","경기도 김포시 운양동","1307-4","1307","0004","그랜드타워","36.5700","202404","06","11,500","3","개인","개인","2017"," ","-","중개거래","경기 김포시"
"1998","서울특별시 강서구 등촌동","656-1","0656","0001","경동미르웰한올림","17.9900","202404","06","14,000","9","개인","개인","2016","공항대로45가길 29","-","중개거래","서울 강서구"
"1999","경기도 남양주시 다산동","6058-1","6058","0001","다산 헤리움 그랑비스타 1차","20.3432","202404","06","12,300","11","개인","개인","2019","다산중앙로123번길 22-26","-","직거래","-"
"2000","인천광역시 부평구 부평동","674-21","0674","0021","웨스트레뷰","74.1300","202404","06","17,000","4","개인","개인","2015","경인로 910-1","-","중개거래","인천 부평구"
"2001","부산광역시 동구 초량동","1161-8","1161","0008","KCB 센트리움","25.5000","202404","06","3,800","2","개인","개인","2003","중앙대로286번길 7-4","-","중개거래","부산 동구"
"2002","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","31.0100","202404","06","31,300","21","개인","개인","2016"," ","-","중개거래","서울 성동구"
"2003","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","37.0600","202404","05","39,000","26","개인","법인","2004","느티로 22","-","중개거래","경기 성남시분당구, 서울 강남구"
"2004","경기도 고양시 일산동구 백석동","1319","1319","0000","백석역동문굿모닝힐II","29.3300","202404","05","9,700","3","개인","개인","2004","경의로 25-37","-","중개거래","경기 고양시일산동구"
"2005","경기도 광명시 소하동","1343-2","1343","0002","소하람2","16.5900","202404","05","8,500","6","개인","개인","2017"," ","-","중개거래","경기 광명시"
"2006","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9910","202404","05","34,500","36","개인","개인","2018","공원로 176","-","중개거래","충남 천안시서북구"
"2007","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","25.0800","202404","05","22,000","19","개인","개인","2015"," ","-","중개거래","경기 성남시분당구"
"2008","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","22.6800","202404","05","23,800","8","개인","법인","2014","판교역로 109","-","중개거래","경기 성남시분당구"
"2009","서울특별시 강남구 삼성동","157-8","0157","0008","LG트윈텔","65.4300","202404","05","50,000","13","법인","개인","2000","삼성로96길 6","-","중개거래","서울 강남구"
"2010","인천광역시 남동구 간석동","617-24","0617","0024","신원아침도시 비","91.6800","202404","05","23,400","6","개인","개인","2007","경원대로 962","-","중개거래","인천 남동구"
"2011","부산광역시 수영구 광안동","165-6","0165","0006","원 비치텔","35.6800","202404","05","7,200","8","개인","개인","2004","광안로16번길 58","20240628","중개거래","부산 수영구"
"2012","경기도 성남시 분당구 서현동","275","0275","0000","라포르테 블랑 서현","56.7608","202404","05","109,870","6","개인","법인","1997","황새울로311번길 28","-","직거래","-"
"2013","경기도 고양시 일산동구 장항동","759","0759","0000","하임빌로데오빌딩","26.3800","202404","05","7,000","6","개인","개인","2003","무궁화로 20-18","-","중개거래","경기 고양시일산동구"
"2014","경기도 부천시 원미구 중동","1106","1106","0000","위브더스테이트","80.2200","202404","05","41,000","19","개인","개인","2007"," 190","-","중개거래","경기 부천시원미구"
"2015","서울특별시 은평구 갈현동","395-2","0395","0002","효민아크로뷰  C&C미술학원","43.0500","202404","05","44,800","8","개인","개인","2024","통일로 871","-","직거래","-"
"2016","서울특별시 은평구 갈현동","395-2","0395","0002","효민아크로뷰  C&C미술학원","53.0900","202404","05","47,800","8","개인","개인","2024","통일로 871","-","직거래","-"
"2017","경기도 고양시 일산동구 장항동","751","0751","0000","삼성라끄빌","93.6600","202404","05","28,000","7","개인","개인","2002","호수로 662","-","중개거래","경기 고양시일산동구"
"2018","경기도 고양시 덕양구 화정동","975-3","0975","0003","동양트레벨2오피스텔","28.4900","202404","05","8,500","13","개인","개인","2003","백양로 85","-","중개거래","경기 고양시덕양구"
"2019","경기도 하남시 신장동","519","0519","0000","트레벨오피스텔","49.7000","202404","05","20,000","15","개인","개인","2004","대청로 15","-","중개거래","경기 하남시"
"2020","경기도 화성시 오산동","976-2","0976","0002","동탄아피체오피스텔","18.9400","202404","05","19,645","7","개인","개인","2022","동탄기흥로 447-30","-","직거래","-"
"2021","서울특별시 서초구 서초동","1337-6","1337","0006","강남 효성 해링턴 타워","25.6600","202404","05","20,200","4","개인","개인","2013","강남대로51길 10","-","중개거래","서울 서대문구"
"2022","서울특별시 서초구 방배동","1031-3","1031","0003","(1031-3)","28.8000","202404","05","24,800","4","개인","개인","1987","방배로 39","-","중개거래","서울 서초구"
"2023","부산광역시 부산진구 양정동","272-9","0272","0009","양정이즈팰리스","47.2300","202404","05","12,800","7","개인","개인","2013","연수로11번길 21","-","중개거래","부산 부산진구"
"2024","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","20.1100","202404","05","9,000","3","개인","개인","2019","명지로 24","-","중개거래","경기 용인시처인구"
"2025","서울특별시 성동구 도선동","14","0014","0000","신한넥스텔","30.1760","202404","05","14,300","11","개인","개인","1998","고산자로 269","-","중개거래","서울 성동구"
"2026","경기도 고양시 일산동구 장항동","742-1","0742","0001","한라밀라트","70.6100","202404","05","23,800","7","개인","개인","2003","무궁화로 11","-","중개거래","경기 고양시일산동구"
"2027","충청남도 천안시 서북구 불당동","1614","1614","0000","천안 불당 지웰시티푸르지오 2단지","84.9272","202404","05","34,000","21","개인","개인","2017","불당26로 50","-","중개거래","충남 천안시서북구"
"2028","경기도 고양시 일산서구 대화동","2206-1","2206","0001","대화씨티빌","28.8100","202404","05","6,800","6","법인","개인","2002","강성로 271","-","중개거래","경기 고양시일산서구"
"2029","경기도 고양시 덕양구 화정동","975-3","0975","0003","동양트레벨2오피스텔","28.4900","202404","05","8,500","13","개인","개인","2003","백양로 85","20240429","중개거래","경기 고양시덕양구"
"2030","경기도 화성시 향남읍 하길리","1410-2","1410","0002","화성 라일 플로리스 3차","19.8700","202404","05","5,000","6","개인","개인","2016","발안공단로2길 34","-","중개거래","경기 화성시"
"2031","경상남도 김해시 어방동","529-10","0529","0010","동화리버빌오피스텔","28.4000","202404","05","2,250","5","개인","개인","2002","인제로170번길 9-19","-","중개거래","경남 김해시"
"2032","서울특별시 강남구 역삼동","832-33","0832","0033","성우스타우스오피스텔","32.0300","202404","05","22,000","15","개인","개인","2004","역삼로4길 16","-","중개거래","서울 강남구"
"2033","경기도 안산시 단원구 고잔동","524","0524","0000","늘봄스위트빌1","29.4300","202404","05","7,500","8","개인","개인","2003","고잔로 18","20240527","중개거래","경기 안산시단원구"
"2034","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202404","05","46,200","4","개인","개인",""," ","-","중개거래","서울 송파구"
"2035","서울특별시 서초구 서초동","1699-2","1699","0002","엘루크 반포","15.6200","202404","05","37,966","16","개인","법인","2023","서초대로51길 31","-","중개거래","서울 서초구"
"2036","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","26.3185","202404","05","7,000","7","개인","개인","2004","경수대로 438","-","중개거래","경기 수원시팔달구"
"2037","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","25.2700","202404","05","7,000","11","개인","개인","2004","경수대로 438","-","중개거래","경기 수원시팔달구"
"2038","경기도 고양시 덕양구 화정동","975-3","0975","0003","동양트레벨2오피스텔","33.5900","202404","05","9,500","20","개인","개인","2003","백양로 85","-","중개거래","경기 고양시덕양구"
"2039","서울특별시 종로구 낙원동","58-1","0058","0001","종로오피스텔","25.2000","202404","05","14,900","6","개인","개인","1994","삼일대로30길 21","-","중개거래","서울 종로구"
"2040","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202404","05","15,200","5","개인","개인","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
"2041","서울특별시 마포구 도화동","173","0173","0000","삼창주택","24.2400","202404","05","13,000","13","개인","개인","1987","마포대로 63-8","-","중개거래","서울 마포구"
"2042","경기도 성남시 분당구 수내동","10-1","0010","0001","분당 트라팰리스","49.3300","202404","05","32,300","6","개인","개인","2004","황새울로 234","-","중개거래","경기 성남시분당구"
"2043","부산광역시 부산진구 범전동","383-15","0383","0015","하이뷰 더파크","27.2300","202404","05","11,600","5","개인","개인","2020","중앙대로 829","-","중개거래","부산 북구"
"2044","경기도 안양시 만안구 안양동","861-32","0861","0032","마인빌","25.0700","202404","05","9,400","3","개인","개인","2005","만안로 284","-","중개거래","경기 안양시만안구"
"2045","부산광역시 동래구 온천동","1850","1850","0000","동래 3차 SK VIEW","28.3780","202404","05","14,700","32","개인","개인","2021","온천장로65번길 9","-","중개거래","부산 금정구, 부산 동래구"
"2046","경기도 파주시 야당동","1050-1","1050","0001","이든시티","21.1651","202404","05","10,000","10","개인","개인","2021","경의로 1024","-","중개거래","경기 고양시일산서구"
"2047","경기도 화성시 반송동","93-6","0093","0006","센트럴S타운","17.2600","202404","05","4,200","6","개인","개인","2008","메타폴리스로 47-25","-","중개거래","경기 화성시"
"2048","서울특별시 서초구 서초동","1327-27","1327","0027","강남역 한화오벨리스크","33.5750","202404","05","23,500","3","개인","개인","2003","서초대로74길 27","-","중개거래","서울 서초구"
"2049","서울특별시 구로구 오류동","51-31","0051","0031","포스시티","19.2400","202404","05","9,000","10","개인","개인","2014","경인로20길 6","-","중개거래","서울 구로구"
"2050","서울특별시 용산구 문배동","7-6","0007","0006","이안 용산1차","30.0400","202404","05","24,800","5","개인","개인","2005","백범로90길 74","-","중개거래","서울 용산구"
"2051","서울특별시 성동구 마장동","775-2","0775","0002","트레저힐스","26.3600","202404","05","20,300","3","개인","개인","2018","마장로 274","-","중개거래","서울 성동구"
"2052","경기도 화성시 오산동","982-2","0982","0002","우평라비엔파크","17.6700","202404","05","9,500","6","개인","개인","2019","동탄감배산로 124-8","-","중개거래","경기 화성시"
"2053","경기도 시흥시 대야동","693","0693","0000","시흥 센트럴 푸르지오","23.2882","202404","05","12,900","21","개인","개인","2020","수인로3312번길 16","-","중개거래","경기 시흥시"
"2054","경기도 부천시 소사구 소사본동","75","0075","0000","Shc타워","73.4370","202404","05","29,000","8","개인","개인","2017"," ","-","중개거래","경기 부천시소사구"
"2055","경기도 시흥시 정왕동","2164-2","2164","0002","메가폴리스","42.1200","202404","05","7,500","7","개인","개인","2005","협력로 281","-","중개거래","경기 시흥시"
"2056","경기도 부천시 원미구 상동","530-1","0530","0001","디아뜨갤러리4","31.5900","202404","05","10,500","10","개인","개인","2005"," 19-45","-","중개거래","경기 부천시원미구"
"2057","인천광역시 부평구 부평동","364-19","0364","0019","굿플러스","69.5800","202404","05","20,500","13","개인","개인","2017"," ","-","중개거래","인천 부평구"
"2058","서울특별시 용산구 문배동","24-21","0024","0021","용산아크로타워","28.7200","202404","05","27,000","6","개인","개인","2007","백범로90길 26","-","중개거래","서울 용산구"
"2059","서울특별시 구로구 구로동","474-21","0474","0021","에버그린","31.3400","202404","05","30,000","7","개인","법인","2023","구로동로47길 24-2","-","직거래","-"
"2060","경기도 수원시 영통구 원천동","589","0589","0000","광교중흥에스클래스","84.2374","202404","05","82,000","17","개인","개인","2019","광교호수공원로 277","-","중개거래","경기 수원시 영통구"
"2061","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","23.7244","202404","05","19,000","8","개인","개인","2020","태극로 11","-","중개거래","경기 고양시 일산동구"
"2062","경기도 이천시 관고동","2-23","0002","0023","문성홈아트","84.3250","202404","05","16,000","2","개인","개인","2013","향교로18번길 48","-","직거래","-"
"2063","경기도 고양시 덕양구 삼송동","291","0291","0000","힐스테이트 삼송역","84.1246","202404","05","68,500","45","개인","개인","2019","동송로 70","-","중개거래","경기 고양시 덕양구"
"2064","서울특별시 강서구 마곡동","784","0784","0000","마곡경동미르웰","17.9600","202404","05","13,000","4","개인","개인","2015"," ","-","직거래","-"
"2065","서울특별시 송파구 신천동","11-4","0011","0004","잠실 푸르지오 월드마크","80.8800","202404","05","106,000","4","개인","개인","2013","올림픽로35가길 9","-","중개거래","서울 송파구"
"2066","서울특별시 중구 신당동","160-5","0160","0005","신당아르브","21.3100","202404","05","16,000","12","개인","개인","2014","난계로 151","-","직거래","-"
"2067","서울특별시 중구 신당동","160-5","0160","0005","신당아르브","21.3100","202404","05","16,000","15","개인","개인","2014","난계로 151","-","직거래","-"
"2068","서울특별시 강서구 등촌동","685","0685","0000","경동미르웰양천향교2차","29.6800","202404","05","27,800","11","법인","개인","2020","강서로56가길 166","-","중개거래","서울 강서구"
"2069","인천광역시 남동구 구월동","1343-5","1343","0005","제니스","68.8000","202404","05","16,500","3","개인","개인","2014"," ","-","중개거래","인천 남동구"
"2070","부산광역시 연제구 연산동","344-2","0344","0002","이즈플러스빌","61.7900","202404","05","16,500","7","개인","법인","2018","신금로 4","-","직거래","-"
"2071","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","19.8100","202404","05","13,470","12","개인","개인","2014","월드컵로34길 13","-","중개거래","서울 마포구"
"2072","부산광역시 동구 초량동","1210-6","1210","0006","태영 노블리안","23.1150","202404","05","5,350","11","개인","개인","2003","중앙대로 169","-","중개거래","부산 동구"
"2073","경기도 부천시 원미구 중동","1148-2","1148","0002","중동대우마이빌Ⅱ","48.7500","202404","05","15,300","10","개인","개인","2004"," 270","-","중개거래","경기 부천시원미구"
"2074","경기도 안양시 동안구 비산동","1108","1108","0000","금강벤처텔","87.6800","202404","05","20,000","15","개인","법인","2000","시민대로 171","-","직거래","-"
"2075","경기도 화성시 반송동","106-6","0106","0006","동탄 동일하이빌 오피스텔","35.3800","202404","05","15,000","13","개인","개인","2010","동탄중심상가1길 18","-","직거래","-"
"2076","경기도 안산시 단원구 고잔동","524","0524","0000","늘봄스위트빌1","29.4300","202404","05","6,100","5","개인","개인","2003","고잔로 18","-","중개거래","경기 안산시단원구"
"2077","서울특별시 노원구 중계동","509-1","0509","0001","씨앤미","36.2500","202404","05","16,300","6","개인","개인","2004","동일로204가길 34","-","중개거래","서울 노원구"
"2078","서울특별시 양천구 신정동","973-2","0973","0002","마음의도시","28.0600","202404","05","34,800","6","개인","개인","2021","중앙로46길 8","-","중개거래","서울 양천구"
"2079","경기도 김포시 구래동","6871-36","6871","0036","김포 더 럭스나인 D동","20.9800","202404","05","7,437","6","개인","법인","2020"," ","-","직거래","-"
"2080","서울특별시 강남구 대치동","891-23","0891","0023","대치동 대우아이빌 명문가","46.2300","202404","05","42,000","6","개인","개인","2004","선릉로90길 56","-","중개거래","서울 강남구, 서울 은평구"
"2081","서울특별시 동대문구 용두동","787","0787","0000","동의보감타워","36.0150","202404","05","15,000","10","개인","개인","2005","왕산로 128","-","직거래","-"
"2082","인천광역시 부평구 부평동","118-33","0118","0033","마이팰리스","68.6800","202404","05","20,000","4","개인","개인","2017"," ","-","직거래","-"
"2083","서울특별시 강서구 마곡동","784-3","0784","0003","스카이오피스텔","17.5000","202404","05","12,000","8","개인","개인","2016"," ","-","중개거래","경기 화성시, 서울 강서구"
"2084","경기도 수원시 권선구 호매실동","1406-3","1406","0003","권선행정타운 줌시티","29.3765","202404","05","14,300","8","개인","개인","2021","호매실로 100","-","중개거래","경기 수원시권선구, 경기 수원시팔달구"
"2085","경기도 수원시 팔달구 매산로2가","40-1","0040","0001","동인트루빌3오피스텔","27.1900","202404","05","7,000","7","개인","개인","2005","매산로 51","-","중개거래","경기 수원시팔달구"
"2086","서울특별시 광진구 화양동","527","0527","0000","KCC파크타운","32.1600","202404","05","22,800","4","개인","개인","2005","광나루로 410","-","중개거래","서울 광진구"
"2087","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202404","05","7,800","18","개인","개인","2007","만남로 9","-","중개거래","충남 천안시동남구"
"2088","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202404","05","16,200","9","개인","개인","2023"," ","-","중개거래","경기 고양시덕양구"
"2089","경기도 평택시 신장동","274-247","0274","0247","메디슨스퀘어","84.8000","202404","05","17,200","4","개인","개인","2014","밀월로 37","-","직거래","-"
"2090","충청북도 청주시 상당구 용암동","1612","1612","0000","(1612)","38.6400","202404","05","6,900","9","법인","개인","2008","중흥로 24","-","직거래","-"
"2091","부산광역시 영도구 남항동1가","217-1","0217","0001","남항 부백 자연애 아파트","79.0800","202404","05","17,853","2","개인","법인","2016","절영로35번길 46","-","중개거래","부산 영도구"
"2092","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","20.1500","202404","05","7,700","2","개인","개인","2014","동탄원천로 354-11","-","직거래","-"
