"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1955","경기도 의정부시 의정부동","27-5","0027","0005","부성파인","65.1473","202403","13","20,500","2","개인","개인","2018","호국로1332번길 55","-","직거래","-"
"1956","인천광역시 남동구 간석동","234-4","0234","0004","트라움","70.5900","202403","13","22,000","6","개인","개인","2018","백범로422번길 6","-","중개거래","인천 남동구"
"1957","제주특별자치도 제주시 노형동","904-5","0904","0005","에코아바","33.0000","202403","13","12,000","11","개인","법인","2017","원노형3길 40","-","직거래","-"
"1958","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","48.3602","202403","13","31,684","5","법인","법인","2023","해송2로 6","-","직거래","-"
"1959","서울특별시 종로구 적선동","156","0156","0000","광화문 플래티넘","51.2400","202403","13","33,800","7","개인","법인","2003","새문안로5가길 28","-","중개거래","서울 종로구"
"1960","부산광역시 북구 덕천동","355-4","0355","0004","덕천역 이즈 카운티","59.2760","202403","13","20,000","10","개인","개인","2019","금곡대로8번길 87","-","중개거래","부산 북구"
"1961","울산광역시 남구 신정동","4-8","0004","0008","태화강 리버테라스","25.3625","202403","13","6,850","5","개인","개인","2015","신정로204번길 36","-","중개거래","울산 중구"
"1962","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7470","202403","13","17,000","4","개인","개인","2014","자곡로 202","-","중개거래","서울 강남구"
"1963","서울특별시 마포구 동교동","156-2","0156","0002","마젤란21 오피스텔","32.7600","202403","13","19,300","6","개인","개인","2002","양화로 175","-","중개거래","서울 마포구"
"1964","경기도 화성시 봉담읍 와우리","34","0034","0000","토마토오피스텔3","20.7500","202403","13","8,000","7","개인","개인","2013","와우로34번길 75","-","중개거래","경기 화성시"
"1965","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.8720","202403","13","16,300","8","개인","개인","2014","자곡로 192","-","중개거래","서울 강남구"
"1966","경기도 남양주시 다산동","668-2","0668","0002","가운 리슈빌 오피스텔","20.9536","202403","13","9,400","10","개인","개인","2017"," ","-","중개거래","경기 남양주시"
"1967","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","43.5415","202403","13","31,564","14","법인","법인","2023","해송2로 6","-","직거래","-"
"1968","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","28.7341","202403","13","21,084","18","법인","법인","2023","해송2로 6","-","직거래","-"
"1969","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","28.7341","202403","13","19,322","5","법인","법인","2023","해송2로 6","-","직거래","-"
"1970","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","43.5415","202403","13","30,113","6","법인","법인","2023","해송2로 6","-","직거래","-"
"1971","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","28.7341","202403","13","19,611","9","법인","법인","2023","해송2로 6","-","직거래","-"
"1972","서울특별시 마포구 공덕동","463","0463","0000","마포현대하이엘","50.0460","202403","13","27,000","14","개인","개인","2005","마포대로 173","-","중개거래","서울 마포구"
"1973","서울특별시 송파구 거여동","603-1","0603","0001","수아주 오피스텔","18.5840","202403","13","17,000","14","개인","개인","2022","위례송파로5길 18","-","중개거래","서울 송파구"
"1974","경기도 수원시 팔달구 인계동","1135-1","1135","0001","벨로시티","21.3800","202403","13","5,000","10","개인","개인","2003","권선로 739","-","중개거래","경기 수원시팔달구"
"1975","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202403","13","7,900","10","개인","개인","2007","만남로 9","-","중개거래","충남 천안시동남구"
"1976","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","29.7942","202403","13","23,000","8","개인","개인","2021","삼송로 238","-","중개거래","경기 고양시덕양구"
"1977","부산광역시 서구 암남동","351","0351","0000","월드오피스텔","29.2900","202403","13","5,200","8","개인","개인","1990","충무대로34번길 37-7","-","중개거래","부산 서구"
"1978","경상남도 진주시 충무공동","40-2","0040","0002","트레젠웰가","27.0300","202403","13","8,800","16","개인","개인","2016","영천강로 172","-","중개거래","경남 진주시"
"1979","부산광역시 부산진구 양정동","336-4","0336","0004","경도블리스타워","17.3900","202403","13","4,100","9","개인","개인","2012","연수로 6-1","-","중개거래","부산 부산진구"
"1980","서울특별시 종로구 숭인동","200-33","0200","0033","엘리시앙오피스텔","30.3600","202403","13","13,500","13","개인","개인","2005","종로 382","-","중개거래","서울 강남구, 서울 종로구"
"1981","서울특별시 구로구 개봉동","403-86","0403","0086","메인팰리스","33.0800","202403","13","33,000","8","개인","개인","2021","개봉로 25","-","직거래","-"
"1982","서울특별시 구로구 구로동","108","0108","0000","현대파크빌","34.0600","202403","13","7,400","6","개인","개인","1999","공원로 41","-","중개거래","서울 구로구"
"1983","충청남도 천안시 서북구 불당동","1483","1483","0000","불당아리스타팰리스","23.6715","202403","13","8,500","15","개인","법인","2018","불당23로 73-30","-","중개거래","충남 천안시서북구"
"1984","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","44.4400","202403","13","13,800","8","개인","개인","2015","중앙대로83번길 8","-","중개거래","경남 창원시성산구"
"1985","경상남도 창원시 진해구 풍호동","807-3","0807","0003","토원주택","36.9000","202403","13","3,300","3","개인","개인","2003","천자로413번길 5","-","중개거래","경남 창원시진해구"
"1986","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","26.0588","202403","13","28,000","10","개인","개인","2020","노들로2길 7","-","중개거래","서울 동작구"
"1987","서울특별시 양천구 목동","324-53","0324","0053","(324-53)","19.9300","202403","13","15,500","1","개인","법인","2002","등촌로 156","-","중개거래","서울 양천구"
"1988","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","21.6777","202403","13","11,000","22","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1989","서울특별시 용산구 한강로3가","16-91","0016","0091","(16-91)","28.3500","202403","13","28,000","6","개인","개인","1990","이촌로 5","-","중개거래","서울 용산구"
"1990","경기도 화성시 봉담읍 와우리","34","0034","0000","토마토오피스텔3","20.7500","202403","13","7,900","4","개인","개인","2013","와우로34번길 75","-","중개거래","경기 화성시"
"1991","부산광역시 동래구 온천동","1412-10","1412","0010","온천 더휴","54.9900","202403","13","19,000","14","개인","개인","2018","아시아드대로220번길 7","-","중개거래","부산 동래구"
"1992","서울특별시 종로구 적선동","156","0156","0000","광화문 플래티넘","51.2400","202403","13","31,700","7","법인","법인","2003","새문안로5가길 28","-","중개거래","서울 종로구"
"1993","서울특별시 종로구 적선동","156","0156","0000","광화문 플래티넘","51.2400","202403","13","31,600","7","법인","법인","2003","새문안로5가길 28","-","중개거래","서울 종로구"
"1994","서울특별시 종로구 적선동","156","0156","0000","광화문 플래티넘","51.2400","202403","13","31,700","7","법인","법인","2003","새문안로5가길 28","-","중개거래","서울 종로구"
"1995","충청남도 아산시 배방읍 장재리","1731","1731","0000","파모스라움","27.1915","202403","13","9,900","7","개인","개인","2018","희망로46번길 11-16","-","중개거래","충남 아산시"
"1996","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","21.4242","202403","13","12,400","9","개인","개인","2019","미사강변중앙로 174","-","중개거래","경기 하남시"
"1997","경기도 성남시 수정구 창곡동","505","0505","0000","위례 한화 오벨리스크 센트럴스퀘어","20.2800","202403","13","23,500","4","개인","개인","2017"," ","-","중개거래","경기 성남시수정구"
"1998","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","23.4800","202403","13","7,300","12","개인","법인","2015","중앙대로83번길 8","-","중개거래","경남 창원시성산구"
"1999","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","17.4700","202403","13","17,900","4","개인","개인","2018","법원로4길 5","-","중개거래","서울 송파구"
"2000","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","29.9900","202403","13","22,900","6","개인","개인","2013","충민로 5","-","중개거래","서울 송파구"
"2001","경기도 시흥시 도창동","78","0078","0000","대선월드피아","36.5400","202403","13","8,000","5","개인","개인","2004","매화로 153","-","중개거래","경기 시흥시"
"2002","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","26.0811","202403","13","14,000","7","개인","법인","2017"," ","-","중개거래","경기 수원시영통구"
"2003","경기도 수원시 팔달구 인계동","1135-1","1135","0001","벨로시티","30.4600","202403","13","8,400","4","개인","개인","2003","권선로 739","-","중개거래","경기 수원시팔달구"
"2004","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202403","13","32,500","22","개인","개인","2018","공원로 176","-","중개거래","충남 천안시서북구"
"2005","광주광역시 동구 불로동","135","0135","0000","엘크루에스아이타워","25.9725","202403","13","15,199","11","개인","개인","2023","문화전당로35번길 24","-","직거래","-"
"2006","경기도 시흥시 배곧동","196-1","0196","0001","다인로얄팰리스 배곧3차","43.3770","202403","13","14,300","6","개인","개인","2017","서울대학로278번길 25-18","-","중개거래","경기 시흥시"
"2007","경기도 평택시 신장동","345-4","0345","0004","로얄타운","79.6800","202403","13","31,300","10","개인","개인","2018","신장로100번길 65","-","직거래","-"
"2008","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202403","13","4,000","8","개인","개인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"2009","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","26.9758","202403","13","10,500","13","법인","개인","2018","중섬로 16","-","중개거래","경북 포항시남구"
"2010","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","20.4700","202403","13","4,900","5","법인","개인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주시흥덕구"
"2011","충청남도 서천군 서천읍 군사리","189-19","0189","0019","(189-19)","50.4400","202403","13","6,300","2","개인","개인","2018"," ","-","직거래","-"
"2012","제주특별자치도 제주시 이도이동","1011","1011","0000","메종프라임","33.4100","202403","13","10,000","10","법인","법인","2017","중앙로 262","-","직거래","-"
"2013","경기도 부천시 원미구 상동","402-1","0402","0001","상동아크로텔","23.5950","202403","13","6,800","8","개인","개인","2004"," 54","-","중개거래","경기 부천시원미구"
"2014","서울특별시 서대문구 연희동","80-7","0080","0007","파라다이스텔에스비","15.9400","202403","13","9,150","4","개인","개인","2003","연희로 158","-","중개거래","서울 서대문구"
"2015","인천광역시 중구 운서동","2799-2","2799","0002","신성하우스빌","35.0400","202403","13","4,500","8","개인","개인","2002","영종대로 100","-","중개거래","인천 중구"
"2016","울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","32.7300","202403","13","12,400","14","개인","개인","2013","화합로 162","-","중개거래","울산 남구"
"2017","경기도 용인시 기흥구 중동","846-2","0846","0002","용인 동백역 현성 더 테라스","19.8871","202403","13","15,000","12","개인","개인","2022","동백중앙로 219","-","중개거래","경기 용인시기흥구"
"2018","서울특별시 강동구 명일동","46-2","0046","0002","고덕역 효성해링턴 타워 더퍼스트","19.5083","202403","13","19,000","14","개인","법인","2020","고덕로 262","-","중개거래","서울 강동구"
"2019","부산광역시 연제구 연산동","588-6","0588","0006","경보이리스힐 오피스텔","26.1000","202403","13","5,300","15","개인","개인","2013","중앙대로1134번길 34","-","중개거래","부산 연제구"
"2020","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","31.1500","202403","12","27,400","1","개인","개인","2014","판교역로 109","-","중개거래","경기 성남시분당구"
"2021","경기도 수원시 권선구 금곡동","1118-4","1118","0004","호매실 THE LIV STYLE","30.3300","202403","12","17,136","10","개인","법인","2021","금곡로196번길 35","-","직거래","-"
"2022","경기도 안양시 만안구 안양동","433-2","0433","0002","안양 센트럴 헤센","27.7300","202403","12","20,000","21","개인","법인","2020"," ","-","중개거래","경기 안양시동안구, 경기 안양시만안구"
"2023","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","105.3400","202403","12","123,000","31","개인","개인","2005","성남대로 393","-","중개거래","경기 성남시분당구"
"2024","경기도 고양시 덕양구 삼송동","291","0291","0000","힐스테이트 삼송역","65.5830","202403","12","50,000","24","개인","개인","2019","동송로 70","-","중개거래","경기 고양시덕양구"
"2025","경기도 안양시 동안구 관양동","1608-2","1608","0002","평촌I-PARK","88.4000","202403","12","45,000","18","개인","개인","2003","부림로 113","-","중개거래","경기 안양시동안구"
"2026","서울특별시 구로구 구로동","26","0026","0000","신도림포스빌","53.1000","202403","12","32,000","14","개인","개인","2004","새말로 102","-","중개거래","서울 구로구"
"2027","경기도 평택시 합정동","975-9","0975","0009","트윈캐슬","59.9200","202403","12","14,500","5","개인","개인","2014","평택5로34번길 59","-","직거래","-"
"2028","인천광역시 부평구 삼산동","465-1","0465","0001","대덕리치아노","202.4000","202403","12","75,000","17","개인","개인","2008","길주로 623","20240603","중개거래","인천 부평구"
"2029","경기도 시흥시 신천동","706-12","0706","0012","아도니스의 꿈","31.8900","202403","12","13,500","6","개인","개인","2019","호현로9번길 6","-","중개거래","경기 시흥시"
"2030","서울특별시 구로구 구로동","104-6","0104","0006","그린플러스 구로 해담채2","17.1900","202403","12","10,600","3","개인","개인","2013","가마산로27길 11-7","-","중개거래","서울 구로구"
"2031","서울특별시 구로구 구로동","104-6","0104","0006","그린플러스 구로 해담채2","17.1900","202403","12","10,600","3","개인","개인","2013","가마산로27길 11-7","20240401","중개거래","서울 구로구"
"2032","경기도 고양시 덕양구 원흥동","627","0627","0000","3호선 원흥역 봄오피스텔","23.7600","202403","12","13,400","9","개인","개인","2018","권율대로 672","-","중개거래","경기 고양시덕양구"
"2033","대전광역시 서구 만년동","381","0381","0000","엑스포오피스텔1차","40.1475","202403","12","5,600","7","개인","개인","1998","둔산대로117번길 44","-","중개거래","대전 유성구"
"2034","서울특별시 동작구 대방동","337-1","0337","0001","대방오피스텔","27.4950","202403","12","13,000","2","개인","개인","2003","상도로12길 24","-","중개거래","서울 동작구"
"2035","서울특별시 용산구 한강로2가","420","0420","0000","용산푸르지오써밋","44.7034","202403","12","82,000","38","개인","개인","2017"," ","-","중개거래","서울 강남구, 서울 용산구"
"2036","경기도 하남시 망월동","1094","1094","0000","e편한세상 시티 미사","21.2660","202403","12","18,250","10","법인","개인","2019","미사강변중앙로 200","-","중개거래","경기 하남시"
"2037","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","26.1400","202403","12","18,000","30","개인","법인","2019","시흥대로 315","-","중개거래","서울 금천구"
"2038","서울특별시 서초구 서초동","1308-25","1308","0025","강남오피스텔","35.0800","202403","12","20,000","8","법인","개인","2000","서초대로73길 40","-","중개거래","서울 강남구, 서울 서초구"
"2039","대구광역시 달서구 유천동","120-1","0120","0001","진천역 화성파크 리젠시 2단지","77.3661","202403","12","17,450","13","개인","개인","2007","월배로11길 9-16","-","중개거래","대구 달서구"
"2040","서울특별시 강서구 등촌동","628-16","0628","0016","강변샤르망1단지","63.1600","202403","12","40,000","2","개인","개인","2005","양천로 520","-","중개거래","서울 강서구"
"2041","경기도 화성시 남양읍 남양리","1856-1","1856","0001","유안캐슬","80.7240","202403","12","18,000","9","개인","개인",""," ","20240328","중개거래","경기 화성시"
"2042","서울특별시 송파구 오금동","130-7","0130","0007","성우리빙타워","30.9900","202403","12","12,500","7","개인","개인","2002","마천로 180","-","중개거래","서울 송파구"
"2043","대전광역시 유성구 봉명동","551-7","0551","0007","한진오피스텔","45.0000","202403","12","5,600","9","개인","개인","1990","계룡로105번길 15","-","직거래","-"
"2044","서울특별시 양천구 신정동","318-6","0318","0006","동문비젼오피스텔","38.6400","202403","12","13,400","13","개인","개인","1999","목동서로 287","-","직거래","-"
"2045","서울특별시 구로구 구로동","474-21","0474","0021","에버그린","29.4000","202403","12","28,000","5","개인","법인","2023","구로동로47길 24-2","-","직거래","-"
"2046","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","84.4895","202403","12","66,500","40","개인","개인","2019","킨텍스로 240","-","중개거래","경기 고양시 일산동구"
"2047","대전광역시 서구 탄방동","743","0743","0000","하이플러스","36.1300","202403","12","7,500","5","개인","개인","2005","둔산중로14번길 36","-","중개거래","대전 서구"
"2048","경기도 부천시 원미구 중동","1140-4","1140","0004","트리플 타워C","31.8000","202403","12","11,000","13","개인","개인","2004"," 199","20240312","중개거래","경기 부천시원미구"
"2049","경기도 부천시 원미구 중동","1120","1120","0000","포 이 베","84.6300","202403","12","49,900","14","개인","법인","2022"," 18","-","직거래","-"
"2050","광주광역시 광산구 송정동","929-9","0929","0009","중앙센트럴시티","64.8337","202403","12","16,500","14","개인","개인","2018","평동로1120번길 12","-","중개거래","전남 담양군"
"2051","인천광역시 남동구 구월동","1462-2","1462","0002","노빌리안 1","28.0800","202403","12","5,870","3","법인","개인","2003","인하로 497-28","20240326","중개거래","인천 남동구"
"2052","전라남도 목포시 산정동","1393","1393","0000","동화오피스텔","35.3250","202403","12","3,000","7","개인","개인","2002","삼학로 199","-","중개거래","전남 목포시"
"2053","경기도 의정부시 의정부동","237-12","0237","0012","브릭스턴빌","60.3000","202403","12","22,000","7","개인","법인","2018"," 601","-","직거래","-"
"2054","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","23.8032","202403","12","14,000","5","개인","개인","2017"," ","-","중개거래","경기 광명시"
"2055","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","60.0000","202403","12","50,300","17","개인","개인","2004","서현로 170","-","중개거래","경기 성남시분당구"
"2056","부산광역시 동구 범일동","830-140","0830","0140","동일타워","26.5300","202403","12","6,400","21","개인","개인","2014","조방로 14","-","중개거래","부산 동구"
"2057","대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","32.3600","202403","12","7,300","9","개인","개인","2013","침산로21길 39","-","중개거래","대구 동구, 대구 중구"
"2058","경기도 부천시 원미구 중동","1140-4","1140","0004","트리플 타워C","31.8000","202403","12","11,000","13","개인","개인","2004"," 199","-","중개거래","경기 부천시원미구, 인천 남동구"
"2059","부산광역시 금정구 부곡동","981","0981","0000","삼한골든뷰 에듀스테이션","24.0446","202403","12","13,600","8","개인","개인","2021"," ","-","중개거래","부산 금정구"
"2060","대전광역시 유성구 관평동","940","0940","0000","DTVan-S","32.2350","202403","12","10,300","17","개인","개인","2018","테크노중앙로 50","20240409","중개거래","대전 유성구"
"2061","경기도 성남시 수정구 신흥동","3438","3438","0000","비앤비그라티아","59.5640","202403","12","28,000","12","개인","개인","2019","시민로 168-1","-","중개거래","경기 성남시수정구"
"2062","부산광역시 해운대구 우동","1398","1398","0000","해운대 엑소디움","142.1000","202403","12","100,000","17","개인","개인","2009","해운대해변로 30","-","중개거래","부산 해운대구"
"2063","경기도 성남시 분당구 서현동","251-3","0251","0003","엘지분당에클라트","45.0100","202403","12","24,200","8","개인","개인","2004","서현로 184","-","중개거래","경기 성남시분당구"
"2064","인천광역시 남동구 구월동","1462-2","1462","0002","노빌리안 1","28.0800","202403","12","5,870","3","법인","개인","2003","인하로 497-28","-","중개거래","인천 남동구, 인천 서구"
"2065","경기도 수원시 권선구 권선동","1010-1","1010","0001","청광 노블하임","30.9800","202403","12","7,900","6","개인","개인","2005","경수대로 408","-","중개거래","경기 수원시권선구"
"2066","인천광역시 연수구 선학동","357-2","0357","0002","동아하이빌","68.6800","202403","12","15,000","5","개인","개인","2003","선학로68번길 8","-","중개거래","인천 연수구"
"2067","경기도 고양시 일산동구 장항동","727-2","0727","0002","청원레이크빌-2","35.2170","202403","12","13,300","6","개인","개인","2003","중앙로 1341","-","중개거래","경기 고양시일산동구"
"2068","경기도 부천시 소사구 범박동","212-1","0212","0001","(212-1)","62.4000","202403","12","21,000","4","개인","법인","2016"," 15","-","중개거래","경기 부천시소사구"
"2069","경기도 수원시 영통구 영통동","945-2","0945","0002","수원영통리슈빌스카이오피스텔","95.4800","202403","12","29,000","6","개인","개인","2006","중부대로 604","-","중개거래","경기 수원시영통구"
"2070","광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","84.8890","202403","12","19,300","4","개인","법인","2017"," ","-","중개거래","광주 북구"
"2071","서울특별시 종로구 내수동","71","0071","0000","경희궁의 아침 2단지","32.4300","202403","12","30,150","15","개인","개인","2004","사직로8길 24","-","중개거래","서울 종로구"
"2072","대구광역시 북구 칠성동2가","296-2","0296","0002","칠성동2가 296-2 업무시설 (주식회사하나자산신탁)","26.2768","202403","12","9,800","5","개인","개인","2020","중앙대로 513","-","중개거래","대구 북구"
"2073","경기도 부천시 원미구 심곡동","175-6","0175","0006","해태쇼핑","9.4300","202403","12","2,500","9","개인","법인","1996"," 11","-","직거래","-"
"2074","경기도 화성시 남양읍 남양리","1856-1","1856","0001","유안캐슬","80.7240","202403","12","18,000","9","개인","개인",""," ","-","중개거래","경기 화성시"
"2075","서울특별시 강남구 자곡동","653","0653","0000","빌리브 파비오 더 까사","58.7027","202403","12","81,000","10","개인","법인","2022","자곡로 186","-","중개거래","서울 강남구"
"2076","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","40.0500","202403","12","10,000","10","개인","개인","2017"," ","-","중개거래","경북 구미시"
"2077","부산광역시 해운대구 중동","1839","1839","0000","롯데캐슬 스타","60.9500","202403","12","30,000","10","개인","개인","2020","중동2로34번길 15","-","중개거래","부산 해운대구"
"2078","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","19.9300","202403","12","10,500","2","개인","개인","2013","구룡길 19","20240326","중개거래","서울 마포구"
"2079","부산광역시 부산진구 양정동","217","0217","0000","시청센트빌","27.0100","202403","12","5,100","5","개인","개인","2004","중앙대로 981","-","중개거래","부산 부산진구"
"2080","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","25.1800","202403","12","7,300","19","개인","개인","2013","해운대로781번길 16","-","직거래","-"
"2081","세종특별자치시  도담동","660","0660","0000","세종한신휴시티","27.4260","202403","12","11,000","6","개인","개인","2014","보듬3로 8-20","-","직거래","-"
"2082","경기도 부천시 원미구 중동","1143","1143","0000","신일아르디세","92.4200","202403","12","33,000","11","개인","개인","2005"," 64","-","중개거래","경기 부천시원미구"
"2083","경기도 파주시 와동동","1454","1454","0000","엠버418오피스텔","27.3100","202403","12","13,800","17","법인","개인","2019","경의로 1250","-","직거래","-"
"2084","경기도 평택시 팽성읍 안정리","136-10","0136","0010","평택 파라디아","25.9670","202403","12","5,900","6","개인","개인","2014","안정로13번길 22","-","중개거래","경기 평택시"
"2085","경기도 의왕시 삼동","192-196","0192","0196","해누리아힐스","84.0600","202403","12","26,000","6","개인","개인","2015","한백이길 18","-","중개거래","경기 의왕시"
"2086","서울특별시 서초구 서초동","1328-7","1328","0007","대우도씨에빛","46.1900","202403","12","34,000","5","개인","개인","2003","강남대로 365","-","중개거래","서울 서초구"
"2087","강원특별자치도 춘천시 근화동","267-1","0267","0001","춘천 L-타워","37.5580","202403","12","14,300","10","개인","개인","2018","공지로 455","-","직거래","-"
"2088","대전광역시 서구 둔산동","939","0939","0000","매그놀리아","36.9800","202403","12","10,800","13","개인","개인","2008","청사로 148","-","중개거래","대전 서구"
"2089","서울특별시 광진구 화양동","527","0527","0000","KCC파크타운","25.7900","202403","12","18,200","6","법인","개인","2005","광나루로 410","-","중개거래","서울 광진구"
"2090","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","18.0000","202403","12","10,000","7","개인","개인","2018"," ","-","중개거래","경기 하남시"
"2091","부산광역시 금정구 남산동","117-6","0117","0006","아진펠리스","75.4750","202403","12","15,000","7","개인","개인","2015"," ","-","직거래","-"
"2092","서울특별시 동대문구 답십리동","498-5","0498","0005","메트로팰리스","20.2200","202403","12","9,650","14","개인","개인","2005","천호대로 247","-","중개거래","서울 동대문구"
"2093","서울특별시 강남구 역삼동","735-17","0735","0017","역삼 푸르지오 시티","23.9000","202403","12","26,800","13","개인","개인","2016"," ","-","중개거래","서울 강남구"
"2094","충청북도 청주시 흥덕구 오송읍 연제리","673","0673","0000","1동","58.7600","202403","12","14,000","3","개인","개인","2016"," ","-","직거래","-"
"2095","충청남도 예산군 삽교읍 목리","911","0911","0000","대동퍼시몬 오피스텔","29.8000","202403","12","13,950","8","개인","법인","2023","예학로 10-23","-","직거래","-"
"2096","경기도 고양시 일산동구 백석동","1325","1325","0000","디아뜨 크리스탈","71.2800","202403","12","22,000","6","개인","개인","2004","일산로 16","-","중개거래","경기 고양시일산동구"
"2097","경기도 김포시 구래동","6871-41","6871","0041","김포 The럭스나인 오피스텔","26.3200","202403","12","13,000","7","개인","개인","2020","김포한강10로133번길 126","-","직거래","-"
"2098","경기도 김포시 구래동","6871-41","6871","0041","김포 The럭스나인 오피스텔","32.3500","202403","12","15,000","5","개인","개인","2020","김포한강10로133번길 126","-","직거래","-"
"2099","인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","28.8900","202403","12","6,000","5","개인","개인","2002","오조산로 41","-","중개거래","인천 계양구"
"2100","경상남도 창원시 마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","36.7800","202403","12","11,600","13","개인","개인","2018"," ","-","중개거래","경남 창원시마산회원구"
"2101","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","27.7624","202403","12","16,500","14","개인","개인","2019","인천타워대로132번길 9","-","직거래","-"
"2102","경기도 포천시 소흘읍 송우리","148-20","0148","0020","어반팰리스","78.7000","202403","12","16,000","6","개인","개인","2017","봉솔로4길 24","-","직거래","-"
"2103","광주광역시 광산구 송정동","929-9","0929","0009","중앙센트럴시티","20.5531","202403","12","6,500","5","법인","개인","2018","평동로1120번길 12","-","중개거래","전남 담양군"
"2104","충청남도 서산시 동문동","1029-3","1029","0003","한라오피스텔","23.3400","202403","12","3,000","7","개인","개인","2002","안견로 241","-","직거래","-"
"2105","서울특별시 서대문구 대현동","104-5","0104","0005","신촌푸르지오시티","26.7580","202403","12","22,700","4","개인","개인","2014","신촌역로 7","-","중개거래","서울 서대문구"
"2106","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","28.4189","202403","12","7,900","8","개인","개인","2015","상야3길 8","-","직거래","-"
"2107","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","28.4189","202403","12","7,800","11","개인","개인","2015","상야3길 8","-","직거래","-"
"2108","인천광역시 부평구 부평동","54-3","0054","0003","부평쌍용플래티넘","29.4600","202403","12","7,000","4","개인","개인","2004","부평대로 163","-","중개거래","인천 부평구"
"2109","경상남도 김해시 어방동","531-7","0531","0007","목연오피스텔","39.3300","202403","12","3,800","8","개인","개인","2002","인제로170번길 21-13","-","중개거래","경남 김해시"
