"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"314","서울특별시 강동구 고덕동","210-1","0210","0001","고덕 센트럴 푸르지오","40.3400","202406","26","50,000","3","개인","개인","2020","고덕로 399","-","중개거래","서울 강동구"
"315","서울특별시 중랑구 면목동","1203","1203","0000","(1203)","63.6800","202406","26","39,000","4","개인","개인","2016","면목로72길 17","20240729","직거래","-"
"316","부산광역시 해운대구 좌동","1459-2","1459","0002","파밀리에 펄시티","24.9000","202406","26","4,690","24","개인","법인","2014","해운대로 789","-","직거래","-"
"317","경상남도 창원시 진해구 충의동","1-1","0001","0001","(1-1)","81.8877","202406","26","9,500","2","개인","법인","2017","중원로15번길 8-2","-","직거래","-"
"318","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","28.4500","202406","26","16,700","6","개인","개인","2004","양천로 564","-","중개거래","서울 강서구"
"319","서울특별시 중랑구 면목동","1203","1203","0000","(1203)","63.6800","202406","26","39,000","4","개인","개인","2016","면목로72길 17","-","중개거래","서울 중랑구"
"320","서울특별시 서초구 서초동","1598-1","1598","0001","큐브플러스","24.3000","202406","26","17,200","10","개인","개인","2004","사임당로 38","-","중개거래","서울 강남구"
"321","제주특별자치도 제주시 아라일동","6092-10","6092","0010","아델레지던스1","25.3800","202406","26","9,500","6","개인","개인","2016","아란7길 3-7","-","중개거래","제주 제주시"
"322","부산광역시 북구 구포동","905-2","0905","0002","중원골드빌","64.4925","202406","26","14,000","5","개인","개인","2014","백양대로1016번나길 76-10","-","중개거래","부산 북구"
"323","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2000","202406","26","13,500","10","개인","개인","2016","위례대로 190","-","중개거래","경기 성남시수정구"
"324","서울특별시 서초구 서초동","1355-17","1355","0017","서초대우디오빌","46.2100","202406","25","48,000","16","개인","개인","2004","서운로 11","-","중개거래","서울 서초구"
"325","서울특별시 도봉구 창동","603-5","0603","0005","우성하우스빌","86.7000","202406","25","30,000","4","개인","법인","2009","덕릉로59나길 30","-","중개거래","서울 도봉구"
"326","서울특별시 송파구 문정동","618","0618","0000","파크하비오","24.5800","202406","25","21,400","18","개인","개인",""," ","-","중개거래","서울 송파구"
"327","인천광역시 미추홀구 숭의동","186-9","0186","0009","더 하우스","70.7400","202406","25","9,721","7","개인","법인","2016"," ","-","직거래","-"
"328","서울특별시 종로구 낙원동","58-1","0058","0001","종로오피스텔","29.7000","202406","25","18,000","9","개인","개인","1994","삼일대로30길 21","-","중개거래","서울 종로구"
"329","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","23.6800","202406","25","17,400","28","개인","개인",""," ","-","중개거래","경기 용인시 수지구"
"330","서울특별시 마포구 합정동","473","0473","0000","마포 한강 2차 푸르지오","23.0900","202406","25","28,400","14","개인","법인","2016","월드컵로3길 14","-","중개거래","서울 마포구"
"331","서울특별시 영등포구 여의도동","44-5","0044","0005","힐스테이트 여의도 파인루체","53.8900","202406","25","79,925","6","개인","법인","2023","여의대방로69길 19","-","직거래","-"
"332","부산광역시 해운대구 우동","181-3","0181","0003","일진 비치텔","15.7600","202406","25","45,000","6","개인","개인","2004","우동2로30번가길 26","-","중개거래","부산 연제구"
"333","경기도 구리시 교문동","230-1","0230","0001","미래유탑 유블레스 시티","74.3116","202406","25","44,875","15","개인","법인","2021","경춘로 181","-","직거래","-"
"334","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","42.7900","202406","25","54,800","24","개인","개인","2015"," ","-","중개거래","경기 성남시 분당구"
"335","경기도 용인시 처인구 김량장동","63-9","0063","0009","(63-9)","19.3600","202406","25","6,550","2","법인","개인","2014","백옥대로 1104","-","중개거래","경기 용인시 처인구"
"336","경기도 부천시 소사구 소사본동","65-18","0065","0018","하림골든뷰 2차","62.5500","202406","25","27,000","7","개인","개인","2019"," 53","-","중개거래","경기 부천시 소사구"
"337","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","82.8543","202406","25","75,000","29","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"338","서울특별시 강서구 마곡동","758-1","0758","0001","마곡럭스나인오피스텔 엘동","21.8700","202406","25","16,500","6","개인","개인","2017"," ","-","직거래","-"
"339","인천광역시 미추홀구 도화동","634-99","0634","0099","미래홈타운","72.9600","202406","25","13,289","7","개인","법인","2018"," 168","-","직거래","-"
"340","서울특별시 송파구 문정동","618","0618","0000","파크하비오","50.5000","202406","25","50,000","13","개인","개인",""," ","20240712","중개거래","서울 송파구"
"341","경기도 하남시 망월동","1079-2","1079","0002","성산타워","54.9327","202406","25","26,008","12","개인","개인","2018","미사강변중앙로 218","-","중개거래","경기 하남시"
"342","서울특별시 금천구 독산동","378-438","0378","0438","현대아트빌","29.7010","202406","25","21,000","7","개인","개인","2016","독산로52길 18","-","직거래","-"
"343","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202406","25","6,500","19","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"344","대구광역시 중구 남산동","694-3","0694","0003","반월당 아너스 제네스타워 오피스텔","21.7589","202406","25","12,500","11","법인","개인","2019","중앙대로 312","-","직거래","-"
"345","인천광역시 부평구 부평동","534-88","0534","0088","부평 룩소르 주상복합아파트","59.9026","202406","25","20,000","19","개인","개인","2018","경원대로 1350","-","직거래","-"
"346","서울특별시 강동구 천호동","425-5","0425","0005","대우 한강 베네시티","92.4400","202406","25","65,800","6","개인","개인","2007","올림픽로 664","-","중개거래","서울 강동구"
"347","서울특별시 구로구 구로동","685-204","0685","0204","근상프리즘팰리스","84.9500","202406","25","48,800","15","개인","개인","2008","구일로8길 6","-","중개거래","서울 구로구"
"348","인천광역시 남동구 간석동","617-24","0617","0024","신원아침도시 비","106.6300","202406","25","23,500","9","개인","개인","2007","경원대로 962","-","중개거래","인천 남동구"
"349","서울특별시 송파구 문정동","618","0618","0000","파크하비오","50.5000","202406","25","50,000","13","개인","개인",""," ","-","중개거래","서울 송파구"
"350","경기도 안양시 동안구 관양동","1594-1","1594","0001","효성인텔리안","59.1900","202406","25","23,800","5","개인","법인","2005","시민대로 273","20241021","직거래","-"
"351","서울특별시 종로구 신문로2가","171","0171","0000","디팰리스","51.3360","202406","25","93,500","6","개인","개인","2020"," ","-","중개거래","서울 서초구, 서울 성동구"
"352","경기도 성남시 분당구 서현동","88","0088","0000","서현 지엔느","95.1400","202406","25","70,000","3","개인","개인","2003","중앙공원로39번길 49","-","직거래","-"
"353","충청북도 청주시 흥덕구 복대동","288-66","0288","0066","지웰에스테이트 오피스텔","32.9100","202406","25","10,800","4","개인","개인","2016","진재로 131","20240704","중개거래","충북 청주시흥덕구"
"354","서울특별시 구로구 구로동","103-11","0103","0011","한솔로이젠트","29.4000","202406","25","13,150","7","개인","개인","2006","가마산로 265","20240625","중개거래","서울 구로구"
"355","서울특별시 구로구 구로동","103-11","0103","0011","한솔로이젠트","29.4000","202406","25","13,150","7","개인","개인","2006","가마산로 265","-","중개거래","서울 구로구"
"356","인천광역시 미추홀구 용현동","659","0659","0000","인천 용현 엑슬루타워","136.4567","202406","25","29,000","10","개인","개인","2011","아암대로29번길 16","-","직거래","-"
"357","경기도 성남시 분당구 삼평동","659","0659","0000","판교 효성 해링턴 타워","27.1000","202406","25","28,400","6","개인","개인","2013","판교역로192번길 22","-","중개거래","경기 성남시분당구"
"358","부산광역시 부산진구 양정동","217","0217","0000","시청센트빌","27.7100","202406","25","4,900","5","개인","개인","2004","중앙대로 981","-","중개거래","부산 부산진구"
"359","부산광역시 서구 암남동","351","0351","0000","월드오피스텔","29.2900","202406","25","4,000","9","법인","개인","1990","충무대로34번길 37-7","-","직거래","-"
"360","서울특별시 금천구 시흥동","999-1","0999","0001","도일산호시티빌","37.8000","202406","25","17,000","10","개인","개인","2003","시흥대로 251","-","직거래","-"
"361","경상남도 김해시 대청동","318-8","0318","0008","명진파크뷰","25.7500","202406","25","5,000","5","개인","개인","2014","번화2로 53","-","중개거래","경남 김해시"
"362","인천광역시 계양구 작전동","910-11","0910","0011","람세스빌2","26.0700","202406","25","4,300","3","개인","개인","2002","오조산로7번길 6-14","-","직거래","-"
"363","충청남도 아산시 배방읍 장재리","1717","1717","0000","미소지움 더플레이스 1717","40.9720","202406","25","19,000","17","개인","개인","2024","희망로46번길 16-3","-","중개거래","충남 아산시"
"364","서울특별시 강동구 명일동","46-3","0046","0003","고덕역 대명벨리온","21.3124","202406","25","18,000","16","개인","개인","2021","고덕로 266","-","직거래","-"
"365","울산광역시 남구 달동","1326-2","1326","0002","동산오피스텔","54.4400","202406","25","9,000","8","개인","법인","2003","돋질로 204","-","직거래","-"
"366","서울특별시 양천구 목동","909-4","0909","0004","향도 드림네스트","26.0000","202406","25","16,200","14","개인","개인","2004","목동동로 437","-","중개거래","서울 양천구"
"367","인천광역시 중구 운서동","2789-2","2789","0002","시에로빌오피스텔","35.1000","202406","25","4,700","5","개인","개인","2002","영종대로 90","-","중개거래","인천 중구"
"368","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","20.4700","202406","25","4,800","16","개인","개인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주시흥덕구"
"369","경상남도 창원시 마산합포구 해운동","63-1","0063","0001","경민파라다이스201","21.4400","202406","25","2,500","13","개인","개인","1999","해안대로 15","-","중개거래","경남 창원시마산합포구"
"370","서울특별시 서초구 서초동","1337-22","1337","0022","서초동 대우디오빌프라임","52.2800","202406","25","71,000","7","법인","개인","2005","강남대로 321","-","중개거래","서울 강남구, 서울 서초구"
"371","대전광역시 유성구 관평동","1343","1343","0000","메종 드 세이","25.1726","202406","25","9,600","7","개인","개인","2019","테크노1로 12-28","-","중개거래","대전 유성구"
"372","울산광역시 남구 삼산동","1624-1","1624","0001","코아루 벨라채","29.2200","202406","25","10,000","4","개인","개인","2017","삼산로 358","-","중개거래","울산 남구"
"373","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","24.9100","202406","25","12,500","11","개인","개인","2013","통일로 1010","-","중개거래","서울 은평구"
"374","경기도 고양시 덕양구 삼송동","294","0294","0000","힐스테이트 삼송역 스칸센(2블록)","22.8910","202406","25","14,500","10","개인","개인","2021","삼송로 240","-","직거래","-"
"375","부산광역시 부산진구 부암동","304-14","0304","0014","시민공원일동미라주시티","59.9305","202406","25","23,000","2","개인","개인","2022","동평로 192","-","직거래","-"
"376","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","23.4300","202406","25","6,800","6","법인","개인","2019","2순환로 1228","-","중개거래","충북 청주시흥덕구"
"377","제주특별자치도 제주시 오라이동","1496-1","1496","0001","대원12차상록수아파트","83.4700","202406","25","27,000","6","개인","개인","2017","연사2길 20","-","중개거래","제주 제주시"
"378","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","32.1900","202406","25","6,100","3","개인","개인","2003","마유로 226","-","중개거래","경기 시흥시"
"379","경상남도 김해시 부원동","606-3","0606","0003","부원역 그린코아 더 센텀","19.9831","202406","25","10,100","4","개인","개인","2018","김해대로 2349","-","직거래","-"
"380","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","35.7573","202406","25","17,200","8","개인","개인","2019","엑스포로151번길 19","-","중개거래","대전 유성구"
"381","충청북도 청주시 흥덕구 복대동","288-66","0288","0066","지웰에스테이트 오피스텔","32.9100","202406","25","10,800","4","개인","개인","2016","진재로 131","-","중개거래","충북 청주시흥덕구"
"382","경상남도 양산시 물금읍 범어리","2775-10","2775","0010","신양산 코아루 캠퍼스시티","23.2400","202406","25","7,300","14","개인","개인","2018","부산대학로 144","-","중개거래","경남 양산시"
"383","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","19.9300","202406","25","9,800","3","개인","개인","2013","구룡길 19","-","중개거래","서울 마포구"
"384","경상남도 창원시 마산합포구 해운동","65-2","0065","0002","한백마이존","26.4000","202406","25","3,250","8","개인","개인","1999","월영동13길 9","-","중개거래","경남 창원시마산합포구"
"385","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","19.3236","202406","25","13,100","14","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"386","경상남도 거제시 장승포동","272-1","0272","0001","마이투스","23.0371","202406","25","3,350","2","법인","개인","2020","신부로 13-4","-","중개거래","경남 거제시"
"387","경상남도 거제시 장승포동","272-1","0272","0001","마이투스","23.0371","202406","25","3,350","2","법인","개인","2020","신부로 13-4","-","중개거래","경남 거제시"
"388","경기도 안산시 상록구 이동","714-3","0714","0003","데코스포텔","33.9300","202406","25","7,500","7","개인","개인","2004","광덕1로 355","-","중개거래","경기 안산시상록구"
"389","경상남도 진주시 가좌동","2068-2","2068","0002","신진주역세권 줌시티","20.2600","202406","25","9,000","6","개인","개인","2020","개양로 114","-","직거래","-"
"390","경기도 고양시 일산동구 장항동","752","0752","0000","삼성메르헨하우스","69.1665","202406","25","22,000","9","개인","개인","2003","무궁화로 8-28","20240712","중개거래","서울 용산구"
"391","서울특별시 강동구 천호동","452-4","0452","0004","이안 강동 컴홈스테이","23.6500","202406","25","21,100","5","법인","개인","2021","천호대로161길 7","-","직거래","-"
"392","광주광역시 서구 치평동","1187","1187","0000","정연오피스타운","31.3248","202406","25","5,480","7","개인","개인","2001","치평로 124","-","중개거래","광주 서구"
"393","대전광역시 유성구 도룡동","4-28","0004","0028","스마트시티리버뷰","84.8800","202406","25","55,000","19","법인","개인","2014","엑스포로123번길 26-30","-","중개거래","대전 유성구"
"394","경기도 수원시 권선구 금곡동","1125-3","1125","0003","세종 헤르메스 오피스텔","22.8800","202406","25","12,000","8","개인","개인","2018","금곡로196번길 102","-","중개거래","경기 고양시일산서구"
"395","인천광역시 서구 청라동","97-3","0097","0003","청라 큐브시그니처 3차 오피스텔","34.2380","202406","25","22,900","11","개인","법인","2022","청라한내로72번길 17","-","직거래","-"
"396","서울특별시 영등포구 당산동","121-243","0121","0243","신동인오피스텔","32.5500","202406","25","19,000","3","개인","법인","2012","버드나루로15길 3","-","직거래","-"
"397","경기도 성남시 분당구 수내동","5-2","0005","0002","삼성보보스쉐르빌","33.8400","202406","25","22,500","20","개인","개인","2004","수내로 54","-","중개거래","경기 성남시분당구"
"398","인천광역시 서구 청라동","97-3","0097","0003","청라 큐브시그니처 3차 오피스텔","34.2380","202406","25","23,700","20","개인","법인","2022","청라한내로72번길 17","-","직거래","-"
"399","경상남도 진주시 충무공동","287-7","0287","0007","라온 프라이빗 시티S","27.6300","202406","25","12,500","10","개인","개인","2018","에나로128번길 29","-","중개거래","경남 진주시"
"400","서울특별시 용산구 한강로1가","50-1","0050","0001","용산파크자이","37.2600","202406","25","42,500","17","개인","개인","2005","한강대로 205","-","중개거래","서울 용산구"
"401","서울특별시 동작구 대방동","337-1","0337","0001","대방오피스텔","22.2300","202406","25","12,000","2","개인","개인","2003","상도로12길 24","-","중개거래","서울 동작구"
"402","서울특별시 강서구 화곡동","924-2","0924","0002","(924-2)","36.1200","202406","25","9,800","5","개인","개인","1996","월정로20길 62-8","-","중개거래","서울 강서구"
"403","서울특별시 강남구 대치동","943-24","0943","0024","신안메트로칸","30.1100","202406","25","24,000","8","개인","개인","2004","테헤란로88길 10","-","중개거래","서울 강남구"
"404","제주특별자치도 제주시 노형동","3781","3781","0000","한빛지비조아","46.7500","202406","25","26,000","7","개인","개인","2016"," ","-","직거래","-"
"405","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202406","25","8,700","13","개인","개인","1994","천호대로 1073","-","중개거래","서울 강동구"
"406","부산광역시 서구 부민동1가","36-13","0036","0013","부민 부백 자연애아파트","61.3800","202406","25","13,700","2","개인","개인","2014","구덕로194번길 15","-","중개거래","부산 서구"
"407","서울특별시 마포구 성산동","590-1","0590","0001","상암 두산위브센티움","23.2400","202406","25","14,600","4","개인","개인","2013","월드컵로36길 14","-","중개거래","서울 마포구"
"408","인천광역시 부평구 부평동","671-20","0671","0020","카이저캐슬","62.5300","202406","25","13,510","2","개인","기타","2016","경인로890번길 54","-","직거래","-"
"409","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","17.4700","202406","25","20,800","10","개인","개인","2018","법원로4길 5","-","중개거래","서울 송파구"
"410","인천광역시 부평구 부평동","706-1","0706","0001","미진씨밀레 3","59.7300","202406","25","18,300","4","개인","개인","2016"," ","-","중개거래","인천 부평구"
"411","부산광역시 해운대구 좌동","1459-2","1459","0002","파밀리에 펄시티","24.9300","202406","25","4,207","21","법인","법인","2014","해운대로 789","-","직거래","-"
"412","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","28.4500","202406","25","15,000","3","개인","개인","2004","양천로 564","-","중개거래","서울 강서구"
"413","경기도 광명시 일직동","511","0511","0000","광명역 지웰 에스테이트","50.9060","202406","25","31,000","15","법인","개인","2017"," ","-","중개거래","경기 광명시"
"414","울산광역시 남구 신정동","1877","1877","0000","두산위브더제니스","106.5170","202406","25","18,000","7","개인","개인","2010","신정로203번길 61","-","중개거래","울산 남구"
"415","서울특별시 구로구 구로동","651-2","0651","0002","퀸즈파크 구일","17.3635","202406","25","14,000","10","개인","개인","2019","구일로 130","-","중개거래","서울 구로구"
"416","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","62.9900","202406","25","40,000","2","개인","개인","2014","에듀타운로 101","20240807","중개거래","경기 수원시영통구"
"417","서울특별시 강남구 대치동","944-21","0944","0021","대치2차 아이파크","22.1800","202406","25","36,000","10","개인","개인","2018","영동대로85길 34","-","중개거래","서울 강남구"
"418","서울특별시 성동구 성수동2가","277-17","0277","0017","성수아카데미타워","33.4500","202406","24","29,000","10","개인","개인","1998","성수이로 118","-","중개거래","서울 성동구"
"419","서울특별시 동대문구 장안동","306-3","0306","0003","(306-3)","32.0000","202406","24","11,000","9","법인","개인","2002","장한로 147","-","중개거래","서울 동대문구"
"420","경기도 고양시 덕양구 도내동","950","0950","0000","원흥퍼스트푸르지오시티","20.6730","202406","24","10,800","14","개인","개인","2021"," ","-","중개거래","경기 고양시 덕양구"
"421","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","97.3200","202406","24","100,000","30","개인","개인","2004","느티로 22","-","중개거래","경기 성남시 분당구"
"422","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","32.8150","202406","24","11,700","12","개인","개인","2013","동탄원천로 360","-","중개거래","경기 화성시"
"423","서울특별시 용산구 한강로2가","419","0419","0000","아스테리움 용산","49.9800","202406","24","85,000","24","개인","개인","2012","한강대로30길 25","-","중개거래","서울 용산구"
"424","서울특별시 용산구 한강로1가","50-1","0050","0001","용산파크자이","32.8900","202406","24","30,900","2","개인","개인","2005","한강대로 205","-","중개거래","서울 용산구"
"425","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","23.8515","202406","24","25,900","16","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"426","경기도 부천시 소사구 범박동","212-2","0212","0002","트윈스파이어","67.0420","202406","24","25,500","5","개인","개인","2017"," ","-","중개거래","경기 부천시소사구"
"427","광주광역시 북구 중흥동","683-6","0683","0006","중흥동 도나우타운","49.8432","202406","24","11,500","14","개인","개인","2015"," ","-","중개거래","광주 동구"
"428","경기도 고양시 일산동구 백석동","1320","1320","0000","백석역동문굿모닝힐II","29.3300","202406","24","10,300","6","개인","개인","2004","호수로 340-25","-","중개거래","경기 고양시일산동구"
"429","경기도 성남시 분당구 야탑동","360-1","0360","0001","시그마 3","33.0700","202406","24","21,000","8","개인","개인","2003","장미로 78","-","중개거래","경기 성남시분당구"
"430","부산광역시 금정구 장전동","577-2","0577","0002","비케이 오피스텔","32.0400","202406","24","4,500","5","개인","개인","2004","식물원로 59","-","중개거래","부산 동래구"
"431","서울특별시 동대문구 용두동","236-4","0236","0004","신설동역대우아이빌","30.2910","202406","24","14,800","12","개인","개인","2004","왕산로 52","-","중개거래","서울 동대문구"
"432","서울특별시 중구 을지로4가","187-9","0187","0009","을지 웰 라이프","29.9300","202406","24","27,700","10","개인","개인","2019","을지로28길 10","-","중개거래","서울 성동구"
"433","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","22.9929","202406","24","10,500","13","개인","개인","2019","청라커낼로260번길 27","-","중개거래","인천 서구"
"434","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","35.4800","202406","24","19,500","7","개인","개인","2004","공항대로 509","-","중개거래","서울 강서구"
"435","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"436","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"437","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"438","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"439","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"440","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"441","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","7","개인","법인","2022","흰바위로 113","-","직거래","-"
"442","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"443","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"444","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"445","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"446","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"447","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"448","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"449","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"450","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"451","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","7","개인","법인","2022","흰바위로 113","-","직거래","-"
"452","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","7","개인","법인","2022","흰바위로 113","-","직거래","-"
"453","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"454","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"455","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"456","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"457","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","10","개인","법인","2022","흰바위로 113","-","직거래","-"
"458","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","9","개인","법인","2022","흰바위로 113","-","직거래","-"
"459","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","7","개인","법인","2022","흰바위로 113","-","직거래","-"
"460","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,262","8","개인","법인","2022","흰바위로 113","-","직거래","-"
"461","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","21.0300","202406","24","13,444","7","개인","법인","2022","흰바위로 113","-","직거래","-"
"462","부산광역시 수영구 남천동","57-3","0057","0003","헤리티지 남천","39.6000","202406","24","10,700","2","개인","개인","2016","황령산로7번길 45","-","중개거래","부산 남구, 부산 수영구"
"463","경상북도 포항시 남구 해도동","33-12","0033","0012","학산타워","35.1000","202406","24","2,000","8","법인","법인","1992","중앙로 154","-","직거래","-"
"464","서울특별시 강서구 마곡동","758","0758","0000","마곡시티오피스텔","22.5100","202406","24","16,500","3","개인","개인","2016","마곡서로 170","-","중개거래","서울 강서구"
"465","경상남도 김해시 어방동","529-10","0529","0010","동화리버빌오피스텔","28.4000","202406","24","2,100","3","개인","개인","2002","인제로170번길 9-19","-","중개거래","경남 김해시"
"466","인천광역시 미추홀구 도화동","877","0877","0000","어반스뷰5차","60.8700","202406","24","18,000","9","개인","개인","2019","염전로144번길 24-5","-","직거래","-"
"467","전라남도 무안군 삼향읍 남악리","1472","1472","0000","(1472)","32.5950","202406","24","4,500","8","개인","개인","2013","남악4로 86","-","직거래","-"
"468","경기도 시흥시 정왕동","2697","2697","0000","시흥 MTV웨이브파크리움","25.5712","202406","24","17,595","2","개인","개인","2023","거북섬공원로 27","-","중개거래","경기 시흥시"
"469","충청남도 천안시 서북구 성정동","1274","1274","0000","시떼베르오피스텔","25.0200","202406","24","3,000","5","개인","개인","2004","성정공원6길 1-4","-","중개거래","충남 천안시서북구"
"470","경기도 이천시 부발읍 아미리","671","0671","0000","이천 클래시아 테라스파크","26.6470","202406","24","15,000","10","개인","개인","2019","경충대로2050번길 15-87","-","직거래","-"
"471","서울특별시 서초구 서초동","1327-33","1327","0033","비트빌","32.7400","202406","24","21,000","11","개인","개인","1999","서초대로74길 33","-","중개거래","경기 화성시"
"472","부산광역시 사하구 당리동","341-12","0341","0012","대훈아트룸","22.8000","202406","24","3,600","13","개인","개인","2003","낙동대로 368-1","-","직거래","-"
