"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"334","경기도 수원시 권선구 구운동","921-11","0921","0011","라온지오피스텔","29.4000","202409","25","12,460","2","개인","법인","2019","구운로85번길 12","20250214","직거래","-"
"335","부산광역시 남구 대연동","1375-2","1375","0002","일동 지에닌","38.6300","202409","25","12,100","15","개인","개인","2006","수영로 209","-","중개거래","부산 남구"
"336","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","26.2500","202409","25","22,500","14","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구, 경기 화성시"
"337","경기도 수원시 권선구 금곡동","1115-1","1115","0001","아주리센 테라스파크","48.2500","202409","25","20,900","9","개인","개인","2019","금곡로197번길 18-82","-","중개거래","경기 수원시 권선구"
"338","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","29.4168","202409","25","9,300","5","개인","개인","2015","국채보상로 655","-","중개거래","대구 중구"
"339","경기도 수원시 팔달구 인계동","1036-6","1036","0006","인계 오피앙 오피스텔","19.1400","202409","25","5,200","15","개인","개인","2004","인계로 132","-","중개거래","경기 수원시 팔달구"
"340","대전광역시 유성구 봉명동","535-5","0535","0005","한진리조트오피스텔","43.0550","202409","25","4,600","21","개인","개인","1994","대학로 31","-","중개거래","대전 유성구"
"341","경기도 수원시 영통구 이의동","1256-1","1256","0001","테라스힐","22.9222","202409","25","13,000","3","개인","개인","2016"," ","-","직거래","-"
"342","인천광역시 부평구 부평동","743-53","0743","0053","파크타워","58.8300","202409","25","13,000","9","개인","개인","2015","남부역로5번길 8-7","-","직거래","-"
"343","경기도 성남시 분당구 수내동","21-2","0021","0002","현대판테온I오피스텔","91.7600","202409","25","74,000","20","개인","개인","2000","황새울로200번길 9-7","-","중개거래","경기 성남시 분당구"
"344","제주특별자치도 제주시 노형동","906-1","0906","0001","이화오피스텔","26.3550","202409","25","4,900","3","개인","개인","1991","도령로 50","-","중개거래","제주 제주시"
"345","서울특별시 금천구 가산동","142-20","0142","0020","벨리지움","34.7800","202409","25","29,400","4","개인","개인","2021","남부순환로 1268-5","-","직거래","-"
"346","대구광역시 중구 남산동","437-1","0437","0001","인터불고코아시스","28.8060","202409","25","8,000","16","개인","개인","2014","명륜로 19","-","직거래","-"
"347","서울특별시 동대문구 용두동","255-49","0255","0049","청계 한양아이클래스","18.3500","202409","25","15,800","11","개인","개인","2019"," ","-","직거래","-"
"348","제주특별자치도 제주시 연동","260-38","0260","0038","제주연동 모디움","25.4045","202409","25","9,000","5","개인","법인","2018","삼무로1길 10-9","-","직거래","-"
"349","경상북도 경주시 석장동","843-1","0843","0001","노블하우스Ⅱ","42.0000","202409","25","7,200","4","개인","개인","2008","석장1길 4-7","-","직거래","-"
"350","서울특별시 강남구 개포동","13-3","0013","0003","대청타워","32.4410","202409","25","21,500","12","개인","개인","1997","개포로 623","-","중개거래","서울 강남구"
"351","서울특별시 강남구 삼성동","141-10","0141","0010","삼성동 롯데캐슬 클라쎄","29.3738","202409","25","41,000","11","개인","개인","2019","테헤란로63길 9","-","직거래","-"
"352","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","21.0713","202409","25","9,000","9","개인","개인","2017"," ","-","직거래","-"
"353","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","26.2500","202409","25","21,000","14","개인","개인","2015","도화길 43","-","중개거래","서울 마포구"
"354","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.9500","202409","25","17,828","2","법인","법인","2024"," ","-","직거래","-"
"355","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.3800","202409","25","17,614","2","법인","법인","2024"," ","-","직거래","-"
"356","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.6500","202409","25","17,721","2","법인","법인","2024"," ","-","직거래","-"
"357","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.1300","202409","25","17,506","2","법인","법인","2024"," ","-","직거래","-"
"358","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.9500","202409","25","17,828","2","법인","법인","2024"," ","-","직거래","-"
"359","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.9500","202409","25","17,828","3","법인","법인","2024"," ","-","직거래","-"
"360","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.3800","202409","25","17,614","3","법인","법인","2024"," ","-","직거래","-"
"361","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.6500","202409","25","17,721","3","법인","법인","2024"," ","-","직거래","-"
"362","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.9500","202409","25","17,828","3","법인","법인","2024"," ","-","직거래","-"
"363","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.9500","202409","25","18,151","4","법인","법인","2024"," ","-","직거래","-"
"364","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.3800","202409","25","17,990","4","법인","법인","2024"," ","-","직거래","-"
"365","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.6500","202409","25","18,043","4","법인","법인","2024"," ","-","직거래","-"
"366","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.1300","202409","25","17,882","4","법인","법인","2024"," ","-","직거래","-"
"367","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.9500","202409","25","18,151","4","법인","법인","2024"," ","-","직거래","-"
"368","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.1900","202409","25","17,936","5","법인","법인","2024"," ","-","직거래","-"
"369","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.3800","202409","25","17,990","5","법인","법인","2024"," ","-","직거래","-"
"370","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.6500","202409","25","18,043","5","법인","법인","2024"," ","-","직거래","-"
"371","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","47.7200","202409","25","17,721","5","법인","법인","2024"," ","-","직거래","-"
"372","경기도 평택시 통복동","91-19","0091","0019","에코빌","59.8700","202409","25","14,800","6","개인","개인","2013","통복시장2로39번길 25","-","중개거래","경기 평택시"
"373","부산광역시 해운대구 중동","1394-286","1394","0286","크리스탈비치오피스텔","43.2400","202409","25","13,000","10","개인","개인","1991","해운대해변로 291","-","직거래","-"
"374","대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","29.9119","202409","25","6,500","4","개인","개인","2017","성북로 70","-","직거래","-"
"375","경상남도 창원시 마산합포구 월영동","598-5","0598","0005","월영동 에드텔","29.2500","202409","25","2,100","5","개인","개인","2000","밤밭고개로 395","-","중개거래","경남 창원시 마산합포구"
"376","경기도 군포시 산본동","1123-3","1123","0003","센트로 601 오피스텔","31.0400","202409","25","19,500","10","개인","개인","2018","산본천로 56","-","중개거래","경기 군포시"
"377","대구광역시 수성구 범어동","177-3","0177","0003","마크팰리스 범어","29.3740","202409","25","10,400","31","개인","개인","2017","동대구로 336","-","중개거래","대구 수성구"
"378","전북특별자치도 전주시 덕진구 송천동2가","1329-1","1329","0001","로마네시티 현대썬앤빌전주","22.9700","202409","25","18,200","9","개인","개인","2021"," 10","-","직거래","-"
"379","서울특별시 종로구 평창동","289-5","0289","0005","오피스텔 천지인","23.4000","202409","25","9,400","3","개인","개인","2003","평창문화로 29","-","직거래","-"
"380","인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","32.3000","202409","25","5,900","9","개인","개인","2005","계산새로87번길 16","-","중개거래","인천 계양구"
"381","부산광역시 부산진구 범천동","857-2","0857","0002","서면동일스위트원룸오피스텔","31.9500","202409","25","7,800","7","개인","개인","2004","중앙대로 626","-","직거래","-"
"382","경기도 광명시 일직동","511","0511","0000","광명역 지웰 에스테이트","24.7920","202409","25","14,500","10","개인","개인","2017"," ","-","중개거래","경기 광명시"
"383","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","35.9800","202409","25","14,700","20","개인","개인","2004","장한로 85","-","중개거래","서울 동대문구"
"384","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","23.7785","202409","25","8,500","9","개인","개인","2018","김포한강9로75번길 158","-","중개거래","경기 김포시"
"385","전북특별자치도 전주시 덕진구 송천동2가","1329-1","1329","0001","로마네시티 현대썬앤빌전주","22.9700","202409","25","11,500","10","개인","개인","2021"," 10","-","중개거래","전북 전주시 덕진구"
"386","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","27.2647","202409","25","16,450","22","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"387","서울특별시 마포구 성산동","590-1","0590","0001","상암 두산위브센티움","23.2400","202409","25","15,100","5","개인","개인","2013","월드컵로36길 14","-","중개거래","서울 마포구, 서울 서초구"
"388","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","39.1600","202409","25","33,500","11","개인","개인","2018","광교중앙로 145","-","중개거래","경기 화성시"
"389","경상남도 창원시 성산구 중앙동","97-3","0097","0003","상지솔리움","20.9400","202409","25","3,400","11","개인","개인","2003","중앙대로 75","-","중개거래","경남 창원시 성산구"
"390","인천광역시 부평구 부평동","409-3","0409","0003","미래안위브","65.9100","202409","25","16,900","6","개인","개인","2016","주부토로56번길 22","20241007","중개거래","인천 부평구"
"391","대구광역시 수성구 지산동","1187-9","1187","0009","유림빌","83.6300","202409","25","17,500","5","개인","개인","2015","용학로30길 37","-","중개거래","대구 남구"
"392","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7470","202409","25","16,200","2","개인","개인","2014","자곡로 202","-","중개거래","서울 강남구"
"393","경기도 광명시 일직동","511","0511","0000","광명역 지웰 에스테이트","23.3040","202409","25","14,900","11","개인","개인","2017"," ","-","중개거래","경기 광명시"
"394","광주광역시 남구 월산동","997-4","0997","0004","동강오피스빌","24.9475","202409","25","2,500","9","개인","개인","2002","대남대로 351","-","직거래","-"
"395","서울특별시 강동구 천호동","451","0451","0000","이안 강동 컴홈스테이","24.1500","202409","25","34,770","25","개인","개인","2021","천호대로 1053","-","직거래","-"
"396","경기도 성남시 중원구 성남동","2333","2333","0000","에클라트 휴","81.0300","202409","25","53,000","6","개인","개인","2023","광명로82번길 6","-","직거래","-"
"397","서울특별시 종로구 충신동","83","0083","0000","지오지안 대학로","20.4600","202409","25","40,341","4","개인","법인","2023","율곡로14길 15-3","-","직거래","-"
"398","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202409","25","13,905","3","개인","개인","2023"," ","-","직거래","-"
"399","인천광역시 중구 항동7가","58-151","0058","0151","항동7가 58-151 오피스텔","33.5700","202409","25","21,000","8","개인","개인","2023","연안부두로53번길 14","-","직거래","-"
"400","서울특별시 영등포구 영등포동6가","100","0100","0000","리저브오피스텔","13.7700","202409","25","13,922","4","개인","법인","2018","영등포로33길 7","-","직거래","-"
"401","서울특별시 영등포구 영등포동6가","100","0100","0000","리저브오피스텔","13.7700","202409","25","13,526","2","개인","법인","2018","영등포로33길 7","-","직거래","-"
"402","서울특별시 영등포구 영등포동6가","100","0100","0000","리저브오피스텔","13.7700","202409","25","13,526","3","개인","법인","2018","영등포로33길 7","-","직거래","-"
"403","서울특별시 영등포구 영등포동6가","100","0100","0000","리저브오피스텔","13.7700","202409","25","13,526","4","개인","법인","2018","영등포로33길 7","-","직거래","-"
"404","경기도 화성시 청계동","536","0536","0000","동탄역시범반도유보라아이비파크4.0","59.7048","202409","25","32,000","13","개인","개인","2018"," ","-","중개거래","경기 화성시"
"405","부산광역시 부산진구 범천동","868-1","0868","0001","서면 스테빌리움 2차","29.9601","202409","25","19,880","15","개인","개인","2024","중앙대로635번길 25","-","직거래","-"
"406","인천광역시 서구 가좌동","155-19","0155","0019","더원팰리스","59.8500","202409","25","17,500","8","개인","개인","2017","가정로88번길 15","-","중개거래","인천 서구"
"407","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202409","25","14,500","6","개인","개인","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
"408","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","22.0800","202409","25","7,100","4","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구"
"409","경기도 김포시 풍무동","1009","1009","0000","웅신미켈란의아침","23.2034","202409","25","13,000","12","개인","법인","2020","김포대로 693","-","중개거래","경기 김포시"
"410","부산광역시 남구 용호동","486-17","0486","0017","정상 네이처빌 4차","82.5800","202409","25","23,500","13","개인","개인","2019","용호로198번길 10","-","중개거래","부산 남구"
"411","서울특별시 중랑구 중화동","307-4","0307","0004","화인하우스","79.9600","202409","25","30,000","2","개인","개인","2017"," ","-","중개거래","서울 성북구"
"412","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","19.9600","202409","25","16,000","11","개인","개인","2017"," ","-","중개거래","서울 강서구"
"413","경기도 김포시 구래동","6878-12","6878","0012","김포한강 트루엘","23.1562","202409","25","5,760","3","개인","법인","2020","김포한강10로 170","-","직거래","-"
"414","서울특별시 성동구 행당동","192-29","0192","0029","성동샤르망","24.8400","202409","25","15,800","7","개인","개인","2004","고산자로 284","-","중개거래","서울 성동구"
"415","경기도 의정부시 용현동","276-2","0276","0002","웰링턴","69.6169","202409","25","18,900","3","개인","개인","2020","용민로 64","-","중개거래","경기 의정부시"
"416","경기도 부천시 원미구 심곡동","365-11","0365","0011","JN팰리스","42.0800","202409","25","13,400","3","개인","개인","2011"," 369","-","중개거래","경기 부천시 원미구"
"417","경상남도 창원시 진해구 경화동","1159-3","1159","0003","덕산세영파크","48.1300","202409","25","17,506","3","법인","법인","2024"," ","-","직거래","-"
"418","부산광역시 수영구 남천동","57-3","0057","0003","헤리티지 남천","77.2300","202409","25","30,000","3","개인","개인","2016","황령산로7번길 45","-","중개거래","부산 남구"
"419","경기도 용인시 수지구 상현동","1131-1","1131","0001","킴앤코 시티하임I","25.6800","202409","25","12,000","7","개인","개인","2012","광교중앙로 316","-","직거래","-"
"420","경기도 화성시 능동","1052-4","1052","0004","이너매스골드","20.1000","202409","25","5,100","7","법인","개인","2011","동탄하나1길 66-11","-","중개거래","경기 화성시"
"421","경기도 군포시 산본동","1142-2","1142","0002","산본대우디오플러스","34.7300","202409","25","11,900","8","개인","개인","2002","번영로 505","-","중개거래","경기 군포시"
"422","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","79.0370","202409","25","59,000","2","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구"
"423","서울특별시 서초구 서초동","1328-11","1328","0011","대우도씨에빛2","42.0390","202409","25","40,800","14","법인","개인","2005","강남대로 359","-","중개거래","서울 서초구"
"424","서울특별시 서초구 서초동","1328-11","1328","0011","대우도씨에빛2","38.8050","202409","25","40,800","14","법인","개인","2005","강남대로 359","-","중개거래","서울 서초구"
"425","울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","22.5870","202409","25","9,000","3","법인","개인","2017","번영로 167","-","중개거래","울산 남구"
"426","울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","22.5870","202409","25","9,000","5","법인","개인","2017","번영로 167","-","중개거래","울산 남구"
"427","서울특별시 마포구 상수동","157-1","0157","0001","세방글로벌시티","29.8900","202409","25","19,700","15","개인","개인","2005","독막로 100","20241019","중개거래","서울 마포구"
"428","경기도 부천시 원미구 춘의동","205-33","0205","0033","JY팰리스","49.6600","202409","25","16,500","8","개인","개인","2017"," 39","-","중개거래","경기 부천시 원미구"
"429","인천광역시 부평구 부평동","409-3","0409","0003","미래안위브","65.9100","202409","25","16,900","6","개인","개인","2016","주부토로56번길 22","-","중개거래","인천 부평구"
"430","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","36.1000","202409","25","30,000","13","개인","개인","2018","미사강변동로 85","-","중개거래","경기 남양주시, 경기 하남시"
"431","서울특별시 마포구 도화동","555","0555","0000","마포 한화 오벨리스크","33.9300","202409","25","38,000","21","개인","개인","2004","마포대로 33","-","직거래","-"
"432","서울특별시 서초구 서초동","1328-11","1328","0011","대우도씨에빛2","42.0390","202409","25","40,800","14","법인","개인","2005","강남대로 359","20241227","중개거래","서울 서초구"
"433","서울특별시 서초구 서초동","1328-11","1328","0011","대우도씨에빛2","38.8050","202409","25","40,800","14","법인","개인","2005","강남대로 359","20241227","중개거래","서울 서초구"
"434","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","22.4547","202409","25","14,000","12","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"435","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","68.0000","202409","25","45,500","24","개인","개인","2004","서현로 170","-","중개거래","경기 성남시 분당구"
"436","경기도 광명시 소하동","1343-2","1343","0002","소하람2","16.6700","202409","25","7,700","5","개인","개인","2017"," ","-","중개거래","경기 광명시"
"437","대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","27.2330","202409","25","9,000","8","개인","개인","2016"," ","-","중개거래","대구 북구"
"438","서울특별시 서초구 서초동","1680-1","1680","0001","서초 아르누보씨티","28.2900","202409","25","23,000","5","개인","개인","2010","서초대로 357","-","직거래","-"
"439","경기도 김포시 걸포동","1595","1595","0000","한강메트로자이1단지","24.1195","202409","25","12,300","11","개인","개인","2020"," ","-","중개거래","경기 김포시"
"440","경기도 안산시 단원구 고잔동","541-3","0541","0003","안산중앙리베로 오피스텔","20.4800","202409","25","9,000","5","개인","개인","2020","중앙대로 929","-","중개거래","경기 안산시 단원구"
"441","경기도 안산시 단원구 고잔동","527-7","0527","0007","안산 고잔 줌시티","23.4900","202409","25","9,560","17","개인","법인","2019","광덕대로 268","-","직거래","-"
"442","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","34.8070","202409","25","24,500","3","개인","개인","2004","성남대로 295","-","중개거래","경기 성남시 분당구"
"443","경기도 광명시 일직동","508-4","0508","0004","클래시아","23.3869","202409","25","13,800","10","개인","개인","2019","일직로12번길 24","-","중개거래","경기 광명시"
"444","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","26.2500","202409","25","22,500","14","개인","개인","2018","광교중앙로 145","20241014","중개거래","경기 수원시 영통구"
"445","인천광역시 남동구 구월동","1133-13","1133","0013","더클래스","71.6507","202409","25","21,500","6","개인","개인","2017","미래로 39","-","중개거래","인천 남동구"
"446","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.2700","202409","25","15,000","4","개인","개인","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
"447","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","25","24,130","11","개인","법인","2023","시화호수로 633","-","직거래","-"
"448","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","25","24,430","22","개인","법인","2023","시화호수로 633","-","직거래","-"
"449","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","25","24,330","18","개인","법인","2023","시화호수로 633","-","직거래","-"
"450","대전광역시 유성구 관평동","940","0940","0000","DTVan-S","59.4500","202409","25","18,500","10","개인","개인","2018","테크노중앙로 50","-","중개거래","대전 유성구"
"451","서울특별시 마포구 상수동","157-1","0157","0001","세방글로벌시티","29.8900","202409","25","19,700","15","개인","개인","2005","독막로 100","20241018","중개거래","서울 마포구"
"452","경상남도 창원시 마산합포구 신포동2가","23","0023","0000","마산 웰메이드 시티","26.6118","202409","25","9,000","17","개인","개인","2019","동서동2길 60","-","중개거래","경남 창원시 마산회원구"
"453","인천광역시 서구 청라동","97-3","0097","0003","청라 큐브시그니처 3차 오피스텔","34.2380","202409","25","23,000","13","개인","법인","2022","청라한내로72번길 17","-","직거래","-"
"454","제주특별자치도 제주시 이도일동","1787-3","1787","0003","모던테라스","24.0900","202409","25","7,700","5","개인","개인","2017","광양6길 2","-","중개거래","제주 제주시"
"455","서울특별시 강남구 대치동","944-21","0944","0021","대치2차 아이파크","22.1800","202409","25","35,500","3","개인","개인","2018","영동대로85길 34","-","중개거래","서울 강남구"
"456","인천광역시 서구 청라동","167-17","0167","0017","딜라이트타워2","24.2000","202409","25","7,500","12","개인","개인","2013","청라에메랄드로 84","-","중개거래","인천 서구"
"457","서울특별시 영등포구 당산동4가","1-2","0001","0002","코오롱 스타폴리스","40.2800","202409","25","25,000","6","개인","개인","2005","영신로 219","-","중개거래","서울 영등포구"
"458","경기도 성남시 수정구 신흥동","5542-3","5542","0003","미래타운","73.0153","202409","25","37,700","2","개인","개인","2016","탄리로 62","-","중개거래","경기 성남시 수정구"
"459","부산광역시 기장군 정관읍 매학리","717-9","0717","0009","골든스카이 오피스텔","27.0000","202409","25","3,800","8","개인","개인","2015","정관중앙로 55","-","중개거래","부산 기장군"
"460","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","22.0600","202409","25","15,900","16","개인","개인","2017"," ","-","중개거래","경기 용인시 기흥구"
"461","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","27.2623","202409","25","13,700","15","개인","개인","2020","해양5로 17","-","중개거래","경기 안산시 단원구, 경기 안산시 상록구"
"462","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","84.8288","202409","25","20,000","20","개인","개인",""," ","-","직거래","-"
"463","서울특별시 송파구 가락동","99-1","0099","0001","(99-1)","31.4400","202409","25","8,880","3","개인","법인","1990","송파대로28길 12","-","직거래","-"
"464","경기도 안양시 만안구 안양동","627-30","0627","0030","안양디오르나인 2BL","49.8044","202409","25","45,860","16","개인","법인","2024","안양로 249","-","직거래","-"
"465","경기도 성남시 분당구 정자동","154-1","0154","0001","타임브릿지","199.9200","202409","24","200,000","8","개인","개인","2006","정자일로156번길 12","-","중개거래","경기 성남시 분당구"
"466","서울특별시 강남구 역삼동","736-24","0736","0024","엘지역삼에클라트","42.2800","202409","24","27,000","5","개인","개인","2004","테헤란로20길 19","20241122","직거래","-"
"467","부산광역시 해운대구 중동","1768-4","1768","0004","웰비치","33.7700","202409","24","9,000","8","개인","개인","2003","좌동순환로 503","-","중개거래","부산 해운대구"
"468","경기도 안양시 만안구 안양동","528-13","0528","0013","호정타워(호정오피스텔)","45.7800","202409","24","4,900","6","개인","개인","1991","만안로 49","-","중개거래","경기 안양시 만안구"
"469","경기도 고양시 일산동구 백석동","1321","1321","0000","백석역동문굿모닝힐II","28.5500","202409","24","9,450","2","개인","개인","2004","호수로 358-26","-","중개거래","경기 고양시 일산동구"
"470","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","84.9769","202409","24","61,500","34","개인","개인","2021","권율대로 671","-","중개거래","경기 고양시 덕양구"
"471","서울특별시 성북구 삼선동5가","298-10","0298","0010","광남 제니텔","51.0900","202409","24","22,500","12","개인","개인","2003","보문로 167","-","중개거래","서울 성북구"
"472","경기도 부천시 원미구 심곡동","366-2","0366","0002","이모시온 심곡","62.5890","202409","24","37,200","7","개인","개인","2022"," 21","20241118","직거래","-"
"473","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","92.9100","202409","24","147,500","31","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"474","인천광역시 서구 석남동","516-6","0516","0006","어반스뷰2차","59.5600","202409","24","16,500","10","개인","개인","2017","길주로75번길 14","-","중개거래","인천 서구"
"475","서울특별시 동대문구 장안동","381-1","0381","0001","우민에뜨와르오피스텔","34.9500","202409","24","12,700","7","개인","개인","2009","한천로24길 70","-","중개거래","서울 강남구"
"476","경기도 성남시 중원구 도촌동","571","0571","0000","도촌파크오피스텔","36.8200","202409","24","13,500","5","개인","개인","2010","도촌로8번길 20","-","중개거래","경기 성남시 중원구"
"477","대구광역시 달서구 감삼동","582-5","0582","0005","죽전역 화성파크드림","84.9916","202409","24","25,000","11","법인","법인","2022","달구벌대로304길 60","-","중개거래","대구 달서구"
"478","울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","22.5870","202409","24","9,000","5","법인","개인","2017","번영로 167","-","중개거래","울산 남구"
"479","울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","22.5870","202409","24","9,500","3","법인","개인","2017","번영로 167","-","중개거래","울산 남구"
"480","울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","22.5870","202409","24","9,500","3","법인","개인","2017","번영로 167","-","중개거래","울산 남구"
"481","울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","56.7059","202409","24","19,800","3","법인","개인","2017","번영로 167","-","중개거래","울산 남구"
"482","경기도 수원시 팔달구 인계동","1120","1120","0000","캐슬타워","60.7100","202409","24","19,800","17","개인","개인","2006","권광로 184","20241106","중개거래","경기 수원시 팔달구"
"483","서울특별시 영등포구 여의도동","12-3","0012","0003","(주)신한 여의도 드림리버 오피스텔","30.0000","202409","24","38,700","12","개인","법인","2019","은행로 54","-","중개거래","서울 영등포구"
"484","제주특별자치도 제주시 삼양이동","2174-17","2174","0017","청담휴클래스","53.5651","202409","24","18,900","8","개인","개인","2016"," ","-","중개거래","제주 제주시"
"485","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","29.4168","202409","24","10,500","18","개인","개인","2015","국채보상로 655","-","중개거래","대구 중구"
"486","경기도 평택시 이충동","606","0606","0000","아팰리스써밋파크","20.2000","202409","24","17,745","1","개인","개인","2024","경기대로 1220","-","직거래","-"
"487","경기도 화성시 석우동","33-2","0033","0002","석진블루체 오피스텔","19.8600","202409","24","6,000","3","개인","개인","2012","큰재봉길 23-4","20241031","중개거래","경기 화성시"
"488","부산광역시 남구 대연동","55-1","0055","0001","21 센츄리시티 오피스텔","33.1400","202409","24","9,000","18","개인","개인","1993","수영로 312","-","중개거래","부산 남구"
"489","부산광역시 남구 대연동","55-1","0055","0001","21 센츄리시티 오피스텔","33.1400","202409","24","9,000","18","개인","개인","1993","수영로 312","-","중개거래","부산 남구"
"490","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","23.8500","202409","24","14,200","14","개인","개인","2015","천호대로 257","-","중개거래","서울 동대문구"
"491","경기도 남양주시 다산동","667-4","0667","0004","(667-4)","26.1200","202409","24","10,500","2","개인","개인","2017"," ","-","중개거래","경기 남양주시"
"492","인천광역시 서구 청라동","96-13","0096","0013","광영 스너그시티 청라","28.1305","202409","24","14,900","17","개인","개인","2019","청라한내로 82","-","중개거래","인천 서구"
