"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2509","경기도 용인시 수지구 상현동","1137","1137","0000","광교지웰레이크","84.8520","202504","05","44,000","2","개인","개인","2016","광교마을로 134","-","중개거래","경기 용인시 수지구"
"2510","서울특별시 영등포구 양평동5가","22-1","0022","0001","큐브스테이트","32.4900","202504","05","33,500","9","개인","개인","2018"," ","-","중개거래","서울 영등포구"
"2511","서울특별시 강남구 대치동","943-24","0943","0024","신안메트로칸","37.2500","202504","05","44,000","17","개인","개인","2004","테헤란로88길 10","20250414","중개거래","서울 서초구"
"2512","경기도 하남시 학암동","654","0654","0000","위례 지웰푸르지오","84.6100","202504","05","82,200","3","개인","개인","2018","위례대로 220-1","-","중개거래","경기 하남시"
"2513","전라남도 목포시 상동","816-2","0816","0002","풍림오피스텔 2","32.8700","202504","05","2,700","5","개인","개인","2003","백년대로297번길 39","-","중개거래","전남 목포시"
"2514","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202504","05","11,900","5","개인","개인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"2515","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202504","05","11,900","8","개인","개인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"2516","서울특별시 중랑구 망우동","508-2","0508","0002","효성 써너스빌 에코","18.5000","202504","05","10,550","12","개인","개인","2016","망우로60길 37","-","중개거래","서울 중랑구"
"2517","경기도 하남시 망월동","1096","1096","0000","미사 마이움 센트럴 아케이드","20.0200","202504","05","12,000","7","개인","개인","2018","미사강변중앙로204번길 22","-","직거래","-"
"2518","울산광역시 남구 삼산동","1624-1","1624","0001","코아루 벨라채","29.2200","202504","05","9,250","17","개인","개인","2017","삼산로 358","-","중개거래","울산 남구"
"2519","울산광역시 동구 방어동","1038-6","1038","0006","나래 하이텔","30.2250","202504","05","2,950","2","개인","개인","2003","문현로 110","-","중개거래","울산 동구"
"2520","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","22.2000","202504","05","20,000","13","개인","개인","2017"," ","-","중개거래","서울 강서구"
"2521","경기도 수원시 영통구 하동","1017-4","1017","0004","포레나 광교","84.6159","202504","05","112,000","2","개인","개인","2020","광교호수공원로 300","-","중개거래","경기 수원시 영통구"
"2522","인천광역시 중구 운서동","2800-2","2800","0002","B2 Vil","43.0200","202504","05","6,500","7","개인","개인","2002","영종대로 108","-","중개거래","인천 중구"
"2523","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","20.3432","202504","05","11,500","14","개인","개인","2019","다산중앙로123번길 22-30","-","중개거래","경기 남양주시"
"2524","울산광역시 남구 신정동","1918","1918","0000","울산 문수로 두산위브더제니스","32.6443","202504","05","16,000","23","개인","개인","2022","문수로 487","-","중개거래","울산 남구"
"2525","경기도 수원시 영통구 하동","1019","1019","0000","광교 더샵 레이크파크","58.0800","202504","05","54,000","16","개인","개인",""," ","-","중개거래","경기 수원시 영통구, 경기 용인시 수지구"
"2526","충청남도 천안시 서북구 불당동","1283","1283","0000","천안불당 시티프라디움 4차","84.9498","202504","05","30,500","16","개인","개인","2020","공원로 177","-","중개거래","충남 천안시 서북구"
"2527","경기도 수원시 권선구 세류동","542-3","0542","0003","Lee Do Park View 101","80.2900","202504","05","25,000","4","개인","개인","2017","덕영대로 1078","-","중개거래","경기 수원시 권선구"
"2528","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","20.6200","202504","05","13,600","21","개인","개인","2015","천호대로 257","-","중개거래","서울 동대문구"
"2529","인천광역시 서구 청라동","96-21","0096","0021","인천청라 골드클래스1차 오피스텔","29.9938","202504","05","13,000","4","개인","개인","2021","청라한내로72번길 7-31","-","중개거래","인천 서구"
"2530","제주특별자치도 서귀포시 서귀동","163-11","0163","0011","남양오피스텔","25.0250","202504","05","2,800","4","법인","개인","1994","태평로 438","-","중개거래","제주 서귀포시"
"2531","서울특별시 강동구 길동","456-4","0456","0004","다성이즈빌","31.8700","202504","05","28,500","5","개인","개인","2018","천호대로175길 14","-","중개거래","서울 강동구"
"2532","서울특별시 서대문구 대현동","27-20","0027","0020","신촌가이아","22.7400","202504","05","16,500","8","개인","개인","2005","신촌역로 16","-","중개거래","서울 서대문구"
"2533","인천광역시 서구 청라동","162-22","0162","0022","청라 에일린의뜰","36.3900","202504","05","7,900","9","개인","개인","2011","청라라임로 51","-","중개거래","인천 서구"
"2534","인천광역시 부평구 부평동","370-40","0370","0040","진흥스타움","73.1900","202504","05","24,000","9","개인","개인","2018","대정로 41","-","중개거래","인천 부평구"
"2535","경기도 광명시 일직동","512","0512","0000","유-플래닛","39.9400","202504","05","38,000","26","개인","개인","2019","양지로 7","-","중개거래","경기 광명시"
"2536","대구광역시 수성구 범어동","2248","2248","0000","범어라온프라이빗","84.9760","202504","05","30,000","7","개인","개인","2016","동대구로55길 11","-","중개거래","대구 수성구"
"2537","서울특별시 영등포구 영등포동7가","94-13","0094","0013","골든힐","48.9100","202504","05","35,600","4","개인","개인","2016"," ","-","중개거래","서울 영등포구"
"2538","경기도 성남시 분당구 운중동","943","0943","0000","큐브타워","32.3600","202504","05","21,950","6","개인","개인","2015"," ","-","중개거래","경기 성남시 분당구"
"2539","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","24.5700","202504","05","20,450","13","개인","개인","2017"," ","-","중개거래","서울 강서구"
"2540","서울특별시 마포구 동교동","156-2","0156","0002","마젤란21 오피스텔","32.7600","202504","05","19,000","3","개인","개인","2002","양화로 175","-","중개거래","서울 마포구"
"2541","부산광역시 해운대구 우동","777","0777","0000","해운대 한신 휴플러스","26.8625","202504","05","7,500","15","개인","개인","2014","해운대로 550","-","중개거래","부산 해운대구"
"2542","경기도 고양시 일산동구 백석동","1305","1305","0000","백석역 동문굿모닝힐1 103동","45.8700","202504","05","11,800","8","개인","개인","2003","장백로 26","-","중개거래","경기 고양시 일산동구"
"2543","인천광역시 연수구 송도동","168-2","0168","0002","오네스타","25.6793","202504","05","12,900","22","개인","개인","2017","송도국제대로 157","-","중개거래","인천 연수구"
"2544","경기도 수원시 팔달구 인계동","1118-8","1118","0008","라비채빌딩","29.6900","202504","05","12,500","7","개인","개인","2017","권광로188번길 51","-","중개거래","경기 수원시 팔달구"
"2545","경상남도 거제시 고현동","978-10","0978","0010","고현동 주상복합 아파트","36.9300","202504","05","7,200","7","개인","개인","2012","거제중앙로 1930-10","-","중개거래","경남 거제시"
"2546","경기도 광명시 일직동","512","0512","0000","유-플래닛","39.9400","202504","05","37,600","26","개인","개인","2019","양지로 7","-","중개거래","경기 광명시"
"2547","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","30.8885","202504","05","28,400","11","개인","개인","2019"," ","-","중개거래","경기 용인시 수지구"
"2548","서울특별시 광진구 구의동","251-161","0251","0161","하우트빌","44.9800","202504","05","39,000","6","개인","법인","2020","자양로 154-9","-","중개거래","서울 성동구"
"2549","서울특별시 동대문구 장안동","382-5","0382","0005","태솔아파트1차","76.2600","202504","05","34,100","2","개인","개인","2016","장한로21길 11-10","-","중개거래","서울 동대문구"
"2550","경기도 화성시 오산동","968-7","0968","0007","동탄 KTX 중앙파크뷰","21.7200","202504","05","11,000","9","개인","개인","2018","동탄역로 128","-","중개거래","경기 화성시"
"2551","서울특별시 성북구 동선동1가","85-66","0085","0066","동선아르텔","21.4600","202504","05","9,300","7","개인","개인","2002","동소문로24길 32","-","중개거래","서울 성북구"
"2552","인천광역시 미추홀구 주안동","70-12","0070","0012","필하우스Ⅱ","65.4400","202504","05","13,000","2","개인","개인","2010"," 39","20250430","중개거래","인천 미추홀구"
"2553","대전광역시 유성구 봉명동","640-5","0640","0005","나이스타운 12차","64.5075","202504","05","14,800","14","개인","개인","2017","문화원로 113","-","중개거래","대전 유성구"
"2554","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","19.7489","202504","05","13,900","18","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"2555","서울특별시 동대문구 휘경동","336-32","0336","0032","캠퍼스드림오피스텔","21.2900","202504","05","20,200","4","개인","개인","2020","이문로 10","-","중개거래","서울 동대문구"
"2556","경상남도 창원시 성산구 상남동","25","0025","0000","네스트빌딩","26.4050","202504","05","4,900","10","개인","개인","2003","마디미로38번길 11","-","중개거래","경남 창원시 성산구"
"2557","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0340","202504","05","36,500","4","개인","개인","2020"," ","-","중개거래","인천 연수구"
"2558","인천광역시 미추홀구 주안동","70-12","0070","0012","필하우스Ⅱ","65.4400","202504","05","13,000","2","개인","개인","2010"," 39","-","중개거래","인천 미추홀구"
"2559","경기도 고양시 일산동구 중산동","1808","1808","0000","일산에스플러스타워","22.6128","202504","05","9,900","8","개인","개인","2018","하늘마을1로 16-10","-","중개거래","경기 고양시 일산동구"
"2560","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","46.9100","202504","05","34,800","7","개인","법인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"2561","서울특별시 종로구 관철동","155","0155","0000","종로1번가","25.2900","202504","05","20,200","6","개인","개인","2005","청계천로 67","-","중개거래","서울 종로구"
"2562","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0153","202504","05","38,900","41","개인","개인","2020"," ","-","중개거래","인천 연수구"
"2563","경기도 고양시 덕양구 행신동","712-1","0712","0001","행신동센스빌","22.4000","202504","05","7,100","2","개인","개인","2002","무원로 22","-","중개거래","경기 고양시 덕양구"
"2564","경기도 안산시 단원구 고잔동","523-2","0523","0002","브레스 빌","23.2000","202504","05","5,100","6","개인","개인","2003","광덕대로 263","-","중개거래","경기 안산시 단원구"
"2565","서울특별시 강동구 천호동","166-107","0166","0107","천호동 오피스텔","26.4600","202504","05","41,000","4","개인","개인","2003","천호대로163길 29-11","-","중개거래","서울 강동구"
"2566","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","29.4168","202504","05","11,000","17","개인","개인","2015","국채보상로 655","-","직거래","-"
"2567","경기도 수원시 영통구 영통동","1023-1","1023","0001","메가플러스4","30.2400","202504","05","11,500","9","개인","개인","2004","영일로 8","-","중개거래","경기 수원시 영통구"
"2568","경기도 부천시 원미구 심곡동","140-1","0140","0001","리브더웰","81.1100","202504","05","43,900","8","개인","개인","2022"," 38","-","직거래","-"
"2569","울산광역시 남구 삼산동","1624-1","1624","0001","코아루 벨라채","29.2200","202504","05","9,800","6","개인","개인","2017","삼산로 358","-","중개거래","울산 남구"
"2570","서울특별시 영등포구 영등포동4가","103","0103","0000","영등포 대성 그랑그루","16.6900","202504","05","11,800","2","개인","개인","2012","문래로 191","-","중개거래","서울 영등포구"
"2571","경상남도 창원시 성산구 중앙동","98-4","0098","0004","성원그랜드오피스텔","52.0000","202504","05","5,900","7","개인","개인","1990","용지로 70","-","중개거래","경남 창원시 성산구"
"2572","인천광역시 부평구 부평동","377-5","0377","0005","엘도라도","62.6900","202504","05","15,500","8","개인","개인","2011","부흥북로72번길 15","-","중개거래","인천 부평구"
"2573","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","29.8900","202504","05","23,500","7","개인","개인","2020","도봉로110마길 42","-","중개거래","서울 도봉구"
"2574","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","84.9965","202504","05","26,800","16","개인","개인",""," ","-","중개거래","충남 천안시 서북구"
"2575","경기도 고양시 덕양구 원흥동","628","0628","0000","티오피클래식","28.9400","202504","05","16,900","10","개인","개인","2018","권율대로 668","-","중개거래","경기 고양시 덕양구"
"2576","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202504","05","11,900","5","개인","개인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"2577","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","25.0611","202504","05","10,300","8","개인","개인","2017"," ","-","중개거래","경기 안산시 단원구"
"2578","경기도 부천시 원미구 중동","1146-5","1146","0005","센트럴파크리움","39.1600","202504","05","20,000","9","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"2579","인천광역시 남동구 구월동","1129-8","1129","0008","구월룩소르주상복합아파트","56.7332","202504","05","17,000","15","개인","개인","2016","예술로192번길 35","-","중개거래","서울 강서구"
"2580","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","25.8488","202504","05","28,000","14","개인","개인","2022","별양상가3로 14","-","중개거래","경기 과천시"
"2581","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","21.9018","202504","05","17,300","32","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"2582","경기도 용인시 기흥구 중동","850-2","0850","0002","The Dream 용인 동백 오피스텔","16.8200","202504","05","5,100","3","개인","개인","2012","동백3로11번길 21","-","중개거래","경기 용인시 기흥구"
"2583","부산광역시 해운대구 좌동","1459-5","1459","0005","까르띠움","29.6150","202504","05","7,900","10","개인","개인","2004","해운대로 785","-","중개거래","부산 해운대구"
"2584","서울특별시 양천구 신정동","1290-4","1290","0004","신정동대우미래사랑5차","75.0900","202504","05","41,000","2","개인","개인","2004","신정로13길 3","-","중개거래","서울 양천구"
"2585","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","27.5033","202504","05","9,900","4","개인","개인","2020"," 77","-","중개거래","전북 전주시 덕진구"
"2586","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","37.0600","202504","05","34,500","20","개인","개인","2004","느티로 22","-","중개거래","경기 성남시 분당구"
"2587","서울특별시 광진구 구의동","199-8","0199","0008","(199-8)","27.0300","202504","05","23,500","7","개인","개인","2017","아차산로 480","-","중개거래","서울 광진구"
"2588","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","49.7400","202504","05","9,000","5","개인","개인","2003","마유로 226","-","중개거래","경기 시흥시"
"2589","부산광역시 연제구 연산동","1827-32","1827","0032","(1827-32)","58.0200","202504","05","10,000","4","개인","개인","2012","연수로 212","-","직거래","-"
"2590","서울특별시 강남구 대치동","943-24","0943","0024","신안메트로칸","37.2500","202504","05","44,000","17","개인","개인","2004","테헤란로88길 10","-","중개거래","서울 서초구"
"2591","경기도 성남시 분당구 구미동","192","0192","0000","LG트윈하우스","42.1200","202504","05","18,300","3","개인","개인","1999","성남대로2번길 6","-","중개거래","경기 성남시 분당구"
"2592","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","45.4494","202504","05","21,900","5","개인","개인","2018","청라커낼로 300","-","중개거래","인천 서구"
"2593","서울특별시 서초구 서초동","1344-13","1344","0013","서초트라팰리스","89.7600","202504","05","120,000","3","개인","개인","2005","효령로72길 57","-","중개거래","서울 서초구"
"2594","경기도 고양시 덕양구 삼송동","289","0289","0000","현대썬앤빌","47.8900","202504","05","33,000","23","개인","개인","2018","삼송로 210","-","중개거래","경기 고양시 덕양구"
"2595","서울특별시 서대문구 홍제동","330-33","0330","0033","홍제PLA","41.7300","202504","05","45,700","6","개인","개인","2024","통일로39가길 34","-","직거래","-"
"2596","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202504","05","14,000","14","개인","개인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"2597","충청북도 청주시 청원구 오창읍 양청리","792-1","0792","0001","오창 리치아노 오피스텔","28.8000","202504","04","6,300","7","개인","개인","2013","중심상업로 47","-","중개거래","충북 청주시 흥덕구"
"2598","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","19.8681","202504","04","17,500","10","개인","개인","2017","마곡중앙로 76","-","중개거래","서울 양천구"
"2599","경기도 수원시 영통구 영통동","958-2","0958","0002","훼미리타워","28.8100","202504","04","7,000","12","개인","개인","2000","봉영로 1617","-","중개거래","경기 수원시 영통구"
"2600","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","42.1500","202504","04","29,000","16","개인","개인","2018","미사강변동로 125","-","중개거래","경기 하남시"
"2601","인천광역시 남동구 논현동","642-2","0642","0002","논현 동원베네스트 타워","80.4540","202504","04","23,000","13","개인","개인","2011","논현로46번길 39","-","중개거래","인천 남동구"
"2602","부산광역시 북구 화명동","2278-1","2278","0001","화명리버파크","26.9500","202504","04","4,600","8","개인","개인","2004","학사로 132","-","중개거래","부산 북구"
"2603","대전광역시 유성구 봉명동","537-6","0537","0006","대양오피스텔","43.6720","202504","04","3,700","10","개인","개인","1997","온천로 53","-","중개거래","대전 유성구"
"2604","강원특별자치도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","23.3900","202504","04","8,100","5","법인","개인","2016"," ","-","중개거래","강원 강릉시"
"2605","부산광역시 동구 범일동","825-7","0825","0007","두산위브포세이돈II","113.1100","202504","04","28,500","21","개인","개인","2006","자성로116번길 2","-","중개거래","부산 동구"
"2606","광주광역시 북구 임동","887","0887","0000","S-클래스 더 제니스","27.6140","202504","04","8,650","26","개인","개인","2024","천변우로 227","-","중개거래","광주 북구"
"2607","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","40.0500","202504","04","9,300","21","개인","개인","2017"," ","-","중개거래","경북 구미시"
"2608","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","24.2200","202504","04","10,900","5","개인","개인","2013","구룡길 19","-","중개거래","서울 마포구"
"2609","경기도 수원시 팔달구 매산로1가","11-9","0011","0009","세진브론즈빌","44.4400","202504","04","10,500","12","개인","개인","2006","덕영대로 899","-","중개거래","경기 수원시 팔달구"
"2610","경기도 하남시 망월동","1138","1138","0000","퀸즈파크 미사2차","18.9296","202504","04","12,600","6","개인","개인","2019","미사강변남로 131","-","중개거래","경기 하남시"
"2611","경기도 화성시 마도면 쌍송리","662","0662","0000","마도지구유통업무및지원시설","41.1600","202504","04","4,400","2","개인","개인","2006","마도공단로1길 8","-","중개거래","경기 화성시"
"2612","서울특별시 영등포구 영등포동1가","113-1","0113","0001","여의도씨티아이","16.8800","202504","04","12,500","11","개인","개인","2013","경인로 882","-","중개거래","서울 영등포구"
"2613","인천광역시 서구 청라동","209-3","0209","0003","청라 IHP 이지움 B","21.6802","202504","04","11,000","4","개인","법인","2023","파랑로 413","-","직거래","-"
"2614","대전광역시 서구 만년동","389","0389","0000","리체스","27.6400","202504","04","6,500","2","개인","개인","2008","둔산대로117번길 76","-","중개거래","대전 서구"
"2615","경기도 군포시 금정동","916","0916","0000","힐스테이트 금정역","24.1016","202504","04","21,000","29","개인","개인","2022"," ","-","중개거래","경기 군포시"
"2616","울산광역시 남구 삼산동","1624-1","1624","0001","코아루 벨라채","29.2200","202504","04","10,000","11","개인","개인","2017","삼산로 358","-","중개거래","울산 남구"
"2617","경기도 수원시 팔달구 인계동","1114-9","1114","0009","(1114-9)","79.3360","202504","04","22,500","10","개인","개인","2008","권광로 204","-","중개거래","경기 수원시 팔달구"
"2618","경상남도 진주시 충무공동","287-7","0287","0007","라온 프라이빗 시티S","22.4600","202504","04","9,600","15","개인","개인","2018","에나로128번길 29","-","중개거래","경남 진주시"
"2619","경기도 안양시 동안구 관양동","1598-1","1598","0001","평촌 동양트레벨파크","47.2500","202504","04","17,500","8","개인","개인","2005","시민대로 272","-","직거래","-"
"2620","인천광역시 서구 청라동","96-16","0096","0016","센트럴시티","21.2200","202504","04","15,000","12","개인","개인","2022","청라한내로72번길 7-15","-","직거래","-"
"2621","경상남도 창원시 마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","25.3540","202504","04","5,000","2","개인","개인","2018"," ","-","직거래","-"
"2622","인천광역시 서구 당하동","1235","1235","0000","아라역 금강펜테리움 더 시글로 1차","39.9589","202504","04","25,000","5","개인","개인","2024","원당대로 966","-","중개거래","인천 서구"
"2623","경기도 수원시 팔달구 인계동","1134-9","1134","0009","트윈파크비동","43.4700","202504","04","12,450","11","개인","개인","2005","권선로 753","-","중개거래","경기 수원시 팔달구"
"2624","부산광역시 수영구 광안동","159-3","0159","0003","대권네오텔","31.3100","202504","04","6,500","6","개인","개인","2001","광남로 149","-","직거래","-"
"2625","대구광역시 수성구 범어동","177-3","0177","0003","마크팰리스 범어","29.8006","202504","04","9,700","29","개인","개인","2017","동대구로 336","20250407","중개거래","대구 수성구"
"2626","경기도 하남시 망월동","1091","1091","0000","미사엘큐브","22.8300","202504","04","15,000","13","개인","개인","2019","미사강변중앙로204번길 21","20250404","직거래","-"
"2627","경기도 시흥시 정왕동","2638","2638","0000","거북섬더웰","19.2634","202504","04","10,500","13","개인","개인","2023","엠티브이북로 51-15","-","직거래","-"
"2628","서울특별시 성동구 성수동1가","685-308","0685","0308","아트빌딩","24.6400","202504","04","17,500","2","법인","개인","2003","서울숲길 45","-","중개거래","서울 성동구"
"2629","서울특별시 성동구 성수동1가","685-308","0685","0308","아트빌딩","26.9000","202504","04","18,500","2","법인","개인","2003","서울숲길 45","-","중개거래","서울 성동구"
"2630","울산광역시 남구 달동","877-8","0877","0008","풍진힐그랜드시티","82.9728","202504","04","24,000","4","개인","법인","2020","중앙로176번길 11","-","중개거래","울산 남구"
"2631","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.2807","202504","04","36,500","16","개인","개인","2020"," ","-","중개거래","인천 연수구"
"2632","경기도 성남시 분당구 수내동","4-2","0004","0002","두산위브센티움Ⅰ","41.4200","202504","04","23,500","7","개인","개인","2003","수내로 38","20250527","중개거래","경기 성남시 분당구"
"2633","대전광역시 서구 둔산동","1412","1412","0000","센티온 빌딩","62.0800","202504","04","10,500","5","개인","개인","2005","둔산중로 54","-","중개거래","대전 서구"
"2634","서울특별시 강남구 삼성동","78-3","0078","0003","(78-3)","22.7500","202504","04","38,000","6","개인","개인","1990","영동대로 644","-","중개거래","서울 강남구"
"2635","경기도 화성시 오산동","1020","1020","0000","동탄역린스트라우스","23.5977","202504","04","15,800","17","개인","개인","2018","동탄대로 469-12","-","중개거래","경기 화성시"
"2636","서울특별시 강서구 마곡동","784-11","0784","0011","마곡오드카운티1차","16.5694","202504","04","12,000","7","개인","개인","2016"," ","-","중개거래","서울 강서구"
"2637","부산광역시 연제구 연산동","1361-7","1361","0007","부산 더샵 시티애비뉴","23.2300","202504","04","8,500","29","개인","개인","2015"," ","-","중개거래","부산 연제구"
"2638","부산광역시 금정구 남산동","118-1","0118","0001","남산동 효산 벨루스","51.4200","202504","04","10,800","5","개인","개인","2015"," ","-","중개거래","부산 금정구"
"2639","서울특별시 성동구 성수동2가","277-101","0277","0101","성수동램킨중흥S클래스오피스텔","18.3300","202504","04","14,900","6","개인","개인","2013","아차산로13길 16","-","중개거래","서울 성동구"
"2640","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","24.9600","202504","04","17,000","15","개인","개인",""," ","20250421","중개거래","경기 성남시 분당구, 경기 용인시 수지구"
"2641","경기도 성남시 분당구 백현동","540","0540","0000","힐스테이트 판교역(7-1BL)","84.6100","202504","04","127,000","6","개인","개인","2022","판교역로 136","-","중개거래","경기 성남시 분당구"
"2642","대구광역시 달서구 감삼동","504-1","0504","0001","죽전역 한양아이클래스","28.3130","202504","04","7,800","8","개인","개인","2014"," ","20250407","중개거래","대구 달서구"
"2643","서울특별시 동대문구 휘경동","322-2","0322","0002","회기역 더이스트팰리스","16.6900","202504","04","19,800","5","개인","개인","2020","이문로 34","-","중개거래","서울 동대문구"
"2644","경기도 남양주시 별내동","1007-1","1007","0001","백상앨리츠 오피스텔 1차","27.0000","202504","04","10,640","9","개인","개인","2015","별내중앙로 36-23","-","중개거래","경기 남양주시"
"2645","전북특별자치도 전주시 덕진구 덕진동1가","1267-22","1267","0022","세움펠리피아","21.4351","202504","04","10,400","5","개인","개인","2021"," 465","-","중개거래","전북 전주시 완산구"
"2646","경기도 군포시 산본동","1026-10","1026","0010","금정삼성쉐르빌","48.4200","202504","04","30,000","25","개인","개인","2010","공단로 356-54","-","중개거래","경기 군포시"
"2647","서울특별시 강서구 방화동","830","0830","0000","오피앙","22.5000","202504","04","6,500","6","개인","개인","2001","금낭화로 146","-","중개거래","서울 강서구"
"2648","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","23.6800","202504","04","17,000","14","개인","개인",""," ","-","중개거래","경기 용인시 수지구"
"2649","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","35.5300","202504","04","24,700","11","개인","개인","2009","충정로 59","-","중개거래","서울 서대문구"
"2650","부산광역시 영도구 남항동1가","159","0159","0000","뉴스카이","42.9150","202504","04","10,000","2","개인","개인","2013","남항로31번길 31","-","중개거래","부산 영도구"
"2651","경기도 수원시 장안구 정자동","950","0950","0000","화서역 파크 푸르지오","49.1400","202504","04","31,650","9","개인","개인","2021"," ","-","중개거래","경기 수원시 장안구"
"2652","서울특별시 양천구 목동","907","0907","0000","현대월드타워","38.2200","202504","04","22,000","12","개인","개인","1999","목동서로 77","-","중개거래","서울 양천구"
"2653","서울특별시 서초구 서초동","1316-17","1316","0017","벨라채 오피스텔","28.2000","202504","04","22,300","8","개인","개인","2003","강남대로61길 19","-","중개거래","서울 서초구"
"2654","경기도 안산시 단원구 고잔동","528-1","0528","0001","프라움시티","92.1400","202504","04","26,900","12","개인","법인","2010","당곡로 33","-","중개거래","경기 안산시 단원구"
"2655","광주광역시 광산구 하남동","506-11","0506","0011","예미지 파크힐스","21.9960","202504","04","7,500","13","개인","개인","2022","하남산단1번로 61","-","중개거래","광주 광산구"
"2656","서울특별시 종로구 숭인동","1388","1388","0000","동양파라빌","24.9300","202504","04","12,300","5","개인","개인","2005","난계로 251","-","중개거래","서울 종로구"
"2657","대구광역시 수성구 범어동","177-3","0177","0003","마크팰리스 범어","29.8006","202504","04","9,700","29","개인","개인","2017","동대구로 336","-","중개거래","대구 수성구"
"2658","경기도 의정부시 의정부동","230-66","0230","0066","(230-66)","43.2800","202504","04","7,000","5","개인","개인","1997","태평로 191","-","중개거래","경기 의정부시"
"2659","서울특별시 용산구 한강로1가","64","0064","0000","대우 월드마크 용산","83.0670","202504","04","114,000","19","개인","개인","2007","한강대로 211","-","중개거래","서울 용산구"
"2660","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","31.9250","202504","04","31,000","19","개인","개인","2013","마포대로 156","-","중개거래","서울 마포구"
"2661","전라남도 목포시 죽교동","581-8","0581","0008","유달오피스텔","55.5800","202504","04","4,000","4","법인","개인","2007","북항로 125","-","중개거래","전남 목포시"
