"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1409","광주광역시 동구 수기동","4-5","0004","0005","더원에버빌","65.1257","202407","15","12,000","2","개인","법인","2016","독립로226번길 11","-","직거래","-"
"1410","울산광역시 남구 신정동","1911","1911","0000","신정 지웰","30.6198","202407","15","10,000","3","개인","개인","2018"," ","-","중개거래","울산 남구"
"1411","부산광역시 해운대구 좌동","1475-2","1475","0002","투모로우 오피스텔","29.7360","202407","15","10,300","8","개인","개인","2017"," ","-","중개거래","부산 해운대구"
"1412","부산광역시 연제구 연산동","1361-7","1361","0007","부산 더샵 시티애비뉴","23.2300","202407","15","11,500","25","개인","개인","2015"," ","-","직거래","-"
"1413","광주광역시 서구 치평동","1208","1208","0000","골든빌오피스텔","29.0800","202407","15","5,750","7","개인","개인","2004","시청로96번길 12","-","직거래","-"
"1414","강원특별자치도 춘천시 근화동","267-1","0267","0001","춘천 L-타워","45.1680","202407","15","13,500","14","개인","개인","2018","공지로 455","-","직거래","-"
"1415","서울특별시 종로구 내수동","75","0075","0000","용비어천가","37.5600","202407","15","26,000","5","개인","개인","2004","새문안로3길 36","-","중개거래","서울 종로구"
"1416","서울특별시 강서구 마곡동","739-2","0739","0002","우성르보아투","20.2400","202407","15","12,200","5","개인","개인","2015"," ","-","중개거래","서울 강서구"
"1417","인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","33.4800","202407","15","5,600","6","개인","개인","2003","장제로 758","-","중개거래","인천 계양구"
"1418","서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","29.4300","202407","15","12,000","11","개인","개인","2005","경인로20나길 30","-","중개거래","서울 구로구"
"1419","경기도 하남시 망월동","1132","1132","0000","퀸즈파크 미사1차","19.2506","202407","15","14,000","9","개인","개인","2019","미사강변동로84번길 20","-","직거래","-"
"1420","경기도 파주시 월롱면 덕은리","1234","1234","0000","오딧세이","17.2800","202407","15","3,500","6","개인","개인","2016"," ","-","중개거래","서울 성북구"
"1421","경기도 파주시 월롱면 덕은리","1234","1234","0000","오딧세이","17.2800","202407","15","3,500","6","개인","개인","2016"," ","-","중개거래","서울 성북구"
"1422","경기도 안산시 단원구 고잔동","523-2","0523","0002","브레스 빌","47.1900","202407","15","10,500","5","개인","개인","2003","광덕대로 263","-","중개거래","경기 안산시단원구"
"1423","부산광역시 해운대구 좌동","1473-1","1473","0001","해운대대림아크로텔","28.9150","202407","15","5,600","19","개인","개인","2004","해운대로 790","-","중개거래","부산 해운대구"
"1424","경기도 고양시 일산서구 주엽동","102-2","0102","0002","블루힐132오피스텔","19.6100","202407","15","5,700","10","개인","개인","1997","주화로 40","-","중개거래","경기 고양시일산서구"
"1425","광주광역시 동구 수기동","92","0092","0000","아트시티 리버파크 모아미래도","24.8457","202407","15","8,336","6","법인","법인","2021","천변우로 361-15","-","직거래","-"
"1426","경기도 시흥시 정왕동","1270","1270","0000","시화 동원베네스트","19.0430","202407","15","7,000","9","개인","개인","2019","소망공원로 232","-","중개거래","경기 시흥시"
"1427","경기도 시흥시 정왕동","1270","1270","0000","시화 동원베네스트","19.0430","202407","15","7,000","9","개인","개인","2019","소망공원로 232","-","중개거래","경기 시흥시"
"1428","충청남도 계룡시 금암동","146-9","0146","0009","쉐리움","37.5400","202407","15","6,400","5","개인","개인","2005","서금암3길 5","-","중개거래","충남 계룡시"
"1429","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","40.1700","202407","15","28,000","12","법인","개인","2006","신대방1가길 38","-","직거래","-"
"1430","대전광역시 서구 월평동","241","0241","0000","둔산 만년오피스텔","59.0900","202407","15","5,900","4","법인","법인","1998","월평북로 95","-","직거래","-"
"1431","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","21.1999","202407","15","26,000","15","개인","개인","2023","왕산로 239","-","중개거래","서울 동대문구"
"1432","경기도 평택시 고덕동","2155","2155","0000","고덕 헤리움 시그니어","20.3432","202407","15","15,950","22","개인","개인","2023","고덕여염9길 51","-","중개거래","경기 평택시"
"1433","경기도 화성시 반송동","93-7","0093","0007","트라이엄프 동탄","35.3200","202407","15","13,000","12","개인","개인","2011","메타폴리스로 47-11","-","중개거래","경기 화성시"
"1434","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","13,972","2","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1435","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","13,972","2","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1436","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8969","202407","15","14,081","2","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1437","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","14,681","5","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1438","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","14,681","5","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1439","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","15,282","7","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1440","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","15,282","8","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1441","경기도 이천시 송정동","315-9","0315","0009","송정더샵퍼스트 2동","84.8875","202407","15","15,282","8","법인","법인","2022","증신로291번길 96-1","-","직거래","-"
"1442","서울특별시 강서구 마곡동","773-1","0773","0001","마곡역센트럴푸르지오시티","23.0000","202407","15","17,860","8","개인","개인","2016","마곡중앙6로 10","-","중개거래","서울 강서구"
"1443","경상남도 창원시 의창구 사림동","162-3","0162","0003","센트럴 애비뉴","30.7087","202407","15","16,871","4","법인","법인","2019","용동로57번길 20","-","직거래","-"
"1444","경상남도 창원시 마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","26.0405","202407","15","7,600","15","개인","개인","2018"," ","-","중개거래","경남 창원시의창구"
"1445","부산광역시 수영구 민락동","181-169","0181","0169","해링턴 타워 광안디오션","29.2010","202407","15","39,000","13","법인","개인","2022","광안해변로284번길 38","-","중개거래","부산 수영구"
"1446","부산광역시 수영구 광안동","201-5","0201","0005","광안지웰 에스테이트","33.7600","202407","15","42,000","6","법인","개인","2019","광안해변로 165","-","중개거래","부산 수영구"
"1447","경상남도 진주시 충무공동","40-2","0040","0002","트레젠웰가","27.6600","202407","15","8,800","15","개인","개인","2016","영천강로 172","-","중개거래","경남 진주시"
"1448","울산광역시 남구 신정동","1406-4","1406","0004","시티파라다이스 오피스텔 주건축물제1동","44.3550","202407","15","26,000","9","개인","개인","2017","남산로 386","-","중개거래","울산 남구"
"1449","부산광역시 해운대구 좌동","1475-1","1475","0001","해운대두산위브센티움","30.7000","202407","15","5,000","12","개인","개인","2004","양운로 55","-","중개거래","부산 해운대구"
"1450","경기도 성남시 중원구 성남동","3133","3133","0000","성남SY테크노빌","18.0500","202407","15","6,900","11","개인","개인","2003","광명로 49","20240802","중개거래","경기 성남시중원구"
"1451","대구광역시 중구 남산동","694-3","0694","0003","반월당 아너스 제네스타워 오피스텔","21.8852","202407","15","9,600","5","개인","개인","2019","중앙대로 312","-","직거래","-"
"1452","서울특별시 송파구 방이동","28-3","0028","0003","잠실 푸르지오발라드","58.0100","202407","15","115,500","4","법인","법인","2024","오금로11길 11-1","-","직거래","-"
"1453","서울특별시 송파구 방이동","28-3","0028","0003","잠실 푸르지오발라드","58.0100","202407","15","117,500","5","법인","법인","2024","오금로11길 11-1","-","직거래","-"
"1454","서울특별시 송파구 방이동","28-3","0028","0003","잠실 푸르지오발라드","58.0100","202407","15","118,600","6","법인","법인","2024","오금로11길 11-1","-","직거래","-"
"1455","서울특별시 송파구 방이동","28-3","0028","0003","잠실 푸르지오발라드","58.0100","202407","15","119,600","9","법인","법인","2024","오금로11길 11-1","-","직거래","-"
"1456","충청남도 홍성군 홍북읍 신경리","895","0895","0000","빌앤더스오피스텔","23.2178","202407","15","5,800","2","개인","개인","2014","충남대로 36","-","중개거래","충남 홍성군"
"1457","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","68.1472","202407","15","51,750","17","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구, 경기 의왕시"
"1458","서울특별시 송파구 석촌동","24-14","0024","0014","석촌호수 나인파크 B","19.3400","202407","14","27,700","18","개인","개인","2017"," ","-","중개거래","서울 송파구"
"1459","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.8720","202407","14","16,100","8","개인","개인","2014","자곡로 192","-","중개거래","서울 강남구"
"1460","강원특별자치도 춘천시 소양로1가","94-6","0094","0006","춘천 스마트하우스 오피스텔","27.3200","202407","14","15,754","13","개인","법인","2022","소양로 190","-","직거래","-"
"1461","경상북도 구미시 임은동","173","0173","0000","임은태왕아너스파크","47.1120","202407","14","6,950","6","개인","개인","2014","왕산로 70-9","-","중개거래","경북 구미시"
"1462","제주특별자치도 제주시 연동","290-63","0290","0063","해피프라임","41.8500","202407","14","23,563","3","개인","법인","2022","삼무로9길 8","-","직거래","-"
"1463","서울특별시 마포구 동교동","155-27","0155","0027","효성홍익인간오피스텔","32.2500","202407","14","22,000","6","개인","개인","2004","양화로 183","-","중개거래","서울 마포구"
"1464","제주특별자치도 제주시 연동","1371-2","1371","0002","에코민트","74.7600","202407","14","26,700","7","개인","개인","2018","연북로 72","-","중개거래","제주 제주시"
"1465","인천광역시 중구 중산동","1873-21","1873","0021","광영스너그에어시티","24.2929","202407","14","16,000","22","개인","개인","2023","영종대로 875","-","중개거래","인천 중구"
"1466","경기도 부천시 원미구 중동","1125-1","1125","0001","루미아트","58.5000","202407","14","18,000","10","개인","개인","2004"," 38","-","중개거래","경기 부천시원미구"
"1467","서울특별시 마포구 성산동","593-10","0593","0010","태림센트윈상암","27.5100","202407","14","30,000","14","개인","개인","2019","모래내로3길 3","-","직거래","-"
"1468","서울특별시 마포구 성산동","590-1","0590","0001","상암 두산위브센티움","23.2400","202407","14","15,000","11","법인","개인","2013","월드컵로36길 14","-","중개거래","서울 마포구"
"1469","대구광역시 동구 신천동","286-2","0286","0002","부띠크시티 오피스텔","26.2708","202407","14","7,150","22","개인","개인","2015"," ","-","중개거래","대구 동구"
"1470","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","20.6200","202407","14","13,500","14","개인","개인","2015","천호대로 257","-","중개거래","서울 동대문구"
"1471","경기도 부천시 원미구 심곡동","145-6","0145","0006","부천역 푸르지오시티","20.0730","202407","14","7,500","8","개인","개인","2014"," 500","-","중개거래","경기 부천시 원미구"
"1472","경기도 하남시 학암동","654","0654","0000","위례 지웰푸르지오","84.7100","202407","14","87,000","15","개인","개인","2018","위례대로 220-1","-","중개거래","경기 하남시"
"1473","경기도 성남시 수정구 신흥동","5182","5182","0000","지앤수아파트","82.1240","202407","14","39,700","8","개인","개인","2018","시민로 167-2","-","중개거래","경기 성남시 수정구"
"1474","서울특별시 서초구 서초동","1327-29","1327","0029","서초파라곤","85.3100","202407","14","123,000","4","법인","법인","2005","서초대로74길 29","-","중개거래","서울 서초구"
"1475","서울특별시 광진구 자양동","224-12","0224","0012","(224-12)","20.5200","202407","14","14,000","4","개인","개인","2002","아차산로 317","-","중개거래","서울 광진구"
"1476","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9910","202407","14","34,900","40","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"1477","부산광역시 강서구 명지동","3240-7","3240","0007","명지 청산오션타워","29.0016","202407","14","8,000","5","개인","개인","2014","명지오션시티1로 173","-","중개거래","부산 강서구"
"1478","경기도 시흥시 배곧동","206-4","0206","0004","문영 퀸즈파크 배곧","22.4900","202407","14","8,000","13","개인","개인","2018","서해안로 405","-","중개거래","경기 시흥시"
"1479","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","29.7748","202407","13","53,000","13","개인","개인","2018","역삼로 106","-","중개거래","서울 강남구"
"1480","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","23.0772","202407","13","8,800","13","개인","개인","2018","서울대학로278번길 43-7","-","중개거래","경기 시흥시"
"1481","대전광역시 중구 오류동","170-5","0170","0005","서대전역 코아루 써밋","27.8580","202407","13","11,000","3","개인","개인","2021","오류로 13-10","-","중개거래","대전 중구"
"1482","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","59.9597","202407","13","56,500","22","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"1483","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","59.9597","202407","13","58,000","19","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"1484","경기도 용인시 처인구 김량장동","343-24","0343","0024","베네치아","66.8400","202407","13","20,000","6","개인","개인","2016","중부대로1424번길 5-5","-","중개거래","경기 용인시 처인구"
"1485","경기도 안양시 만안구 안양동","413-18","0413","0018","개성하이빌주상복합","81.3000","202407","13","30,800","7","개인","개인","2019"," ","-","중개거래","경기 안양시 만안구"
"1486","인천광역시 부평구 부평동","364-19","0364","0019","굿플러스","84.5000","202407","13","23,000","11","개인","개인","2017"," ","-","중개거래","인천 부평구"
"1487","경기도 구리시 교문동","230-1","0230","0001","미래유탑 유블레스 시티","23.8728","202407","13","15,500","25","개인","법인","2021","경춘로 181","20240816","직거래","-"
"1488","인천광역시 서구 심곡동","242-5","0242","0005","칠성쎈스뷰","49.9100","202407","13","8,900","3","개인","개인","2002","승학로 248","-","중개거래","인천 서구"
"1489","서울특별시 강서구 마곡동","793","0793","0000","유림트윈파크","19.9900","202407","13","12,550","9","개인","개인","2015","강서로 419","-","중개거래","서울 강서구"
"1490","인천광역시 부평구 십정동","180-14","0180","0014","파크타운2차","80.7800","202407","13","23,400","2","개인","개인","2016"," ","-","중개거래","인천 부평구"
"1491","인천광역시 중구 운서동","3096-3","3096","0003","스카이탑","18.5800","202407","13","8,500","25","개인","개인","2020","영종대로196번길 15-7","-","중개거래","인천 중구"
"1492","경기도 성남시 분당구 삼평동","617","0617","0000","판교 테크노밸리 브릿지타워","24.7600","202407","13","24,100","7","개인","개인","2015","판교로227번길 6","-","중개거래","경기 성남시 분당구"
"1493","경기도 평택시 신장동","324-37","0324","0037","화신노블레스6차","76.9990","202407","13","18,400","6","개인","개인","2017","신장1로 29","-","중개거래","경기 평택시"
"1494","제주특별자치도 제주시 도련일동","1938-5","1938","0005","제주 아빌로스","24.5700","202407","13","7,000","8","개인","개인","2014","건주로4길 6-4","-","중개거래","제주 제주시"
"1495","인천광역시 연수구 송도동","155","0155","0000","송도아메리칸타운아이파크","25.5238","202407","13","13,300","7","개인","개인","2018","송도과학로27번길 15","-","중개거래","인천 연수구"
"1496","서울특별시 광진구 화양동","527","0527","0000","KCC파크타운","25.7900","202407","13","18,500","7","개인","개인","2005","광나루로 410","-","중개거래","서울 광진구"
"1497","서울특별시 마포구 노고산동","106-5","0106","0005","아이바타워","17.6500","202407","13","13,000","13","개인","개인","2006","서강로 136","-","중개거래","서울 마포구"
"1498","경기도 부천시 오정구 여월동","333","0333","0000","DS타워","44.6400","202407","13","16,500","2","개인","개인","2015"," ","20240808","중개거래","경기 부천시오정구"
"1499","경기도 김포시 운양동","1296-1","1296","0001","리앤포레Ⅱ","33.0700","202407","13","10,450","3","개인","개인","2017","김포한강11로 312","-","중개거래","경기 김포시"
"1500","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","23.4800","202407","13","7,000","15","개인","개인","2015","중앙대로83번길 8","-","중개거래","경남 창원시성산구"
"1501","서울특별시 은평구 응암동","577-7","0577","0007","아르지움 주상복합","27.9600","202407","13","25,900","7","개인","개인","2024","응암로 217","-","직거래","-"
"1502","서울특별시 강서구 가양동","1480-1","1480","0001","이스타빌2차","32.8000","202407","13","15,400","5","개인","개인","2003","양천로57길 10-11","-","중개거래","서울 강서구"
"1503","서울특별시 마포구 상암동","1596","1596","0000","상암DMC푸르지오시티, S-City","24.6000","202407","13","24,500","18","개인","개인","2017","월드컵북로54길 25","-","중개거래","서울 마포구"
"1504","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","37.5000","202407","13","30,700","14","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구"
"1505","서울특별시 구로구 신도림동","337","0337","0000","신도림1차푸르지오","50.6800","202407","13","49,500","16","개인","개인","2007","경인로 661","-","중개거래","서울 구로구"
"1506","경기도 평택시 신장동","324-37","0324","0037","화신노블레스6차","76.9990","202407","13","18,400","6","개인","개인","2017","신장1로 29","20240719","중개거래","경기 평택시"
"1507","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","28.4949","202407","13","14,250","14","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 계양구, 인천 미추홀구"
"1508","서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","38.9600","202407","13","29,000","12","개인","개인","2004","강남대로84길 33","-","중개거래","서울 강남구"
"1509","부산광역시 서구 서대신동1가","54-17","0054","0017","유니온캐슬2차","79.2600","202407","13","17,000","10","개인","개인","2004","대영로46번길 17","-","중개거래","부산 서구"
"1510","경상남도 창원시 마산합포구 해운동","63-1","0063","0001","경민파라다이스201","27.3900","202407","13","3,500","14","개인","개인","1999","해안대로 15","-","중개거래","경남 창원시마산합포구"
"1511","서울특별시 강서구 가양동","1480-1","1480","0001","이스타빌2차","32.8000","202407","13","15,400","5","개인","개인","2003","양천로57길 10-11","20240726","중개거래","서울 강서구"
"1512","서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","51.1400","202407","13","19,000","3","개인","개인","2005","경인로20나길 30","-","직거래","-"
"1513","경기도 화성시 오산동","","0000","0000","동탄역 예미지 시그너스","22.1435","202407","13","15,750","20","개인","개인","2021"," ","-","중개거래","경기 화성시"
"1514","경기도 안산시 단원구 선부동","1177","1177","0000","안산 메트로타운 푸르지오힐스테이트","18.5362","202407","13","6,700","22","개인","개인","2018"," ","-","중개거래","경기 안산시단원구"
"1515","서울특별시 강남구 삼성동","75-8","0075","0008","우림보보카운티 오피스텔","26.7700","202407","13","27,500","4","개인","개인","2004","봉은사로 507","-","중개거래","서울 강남구"
"1516","경상북도 안동시 풍천면 갈전리","1658","1658","0000","경북도청 코아루프라임시티","20.4941","202407","13","5,100","2","개인","개인","2016","천년숲동로 46","-","중개거래","경북 안동시"
"1517","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","19.4900","202407","13","13,900","17","개인","개인","2018","미사강변동로 85","-","중개거래","경기 하남시"
"1518","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","35.5300","202407","13","22,500","6","개인","개인","2009","충정로 59","-","중개거래","서울 서대문구"
"1519","인천광역시 남동구 간석동","220-5","0220","0005","태형오피스텔","25.7400","202407","13","5,150","3","개인","개인","2001","경인로 659","-","중개거래","인천 남동구"
"1520","부산광역시 사상구 주례동","1162-35","1162","0035","진영프라임제이","28.9800","202407","13","9,950","4","개인","개인","2016","가야대로282번길 58-8","-","중개거래","부산 사상구"
"1521","대전광역시 유성구 봉명동","536-5","0536","0005","유성 푸르지오 시티","23.9900","202407","13","8,200","23","개인","개인","2014","온천로 45","-","중개거래","대전 유성구"
"1522","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","26.2500","202407","13","22,000","11","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시영통구"
"1523","울산광역시 남구 신정동","663-7","0663","0007","(663-7)","33.3600","202407","13","8,500","12","개인","개인","2014","삼산로 37","-","중개거래","울산 남구"
"1524","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","23.4800","202407","13","7,000","15","개인","개인","2015","중앙대로83번길 8","-","중개거래","경남 창원시성산구"
"1525","경기도 의왕시 포일동","662","0662","0000","파레사타워","23.1870","202407","13","10,900","5","개인","개인","2013","포일세거리로 3","-","중개거래","경기 의왕시"
"1526","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","26.2500","202407","13","23,900","20","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구"
"1527","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","57.9189","202407","13","42,000","26","법인","개인","2019","덕수천2로 150","-","중개거래","경기 고양시 덕양구"
"1528","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","46.9100","202407","13","33,000","5","개인","개인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"1529","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","62.9900","202407","13","49,000","7","개인","법인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"1530","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","21.9018","202407","13","18,300","21","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"1531","경기도 용인시 수지구 풍덕천동","1157","1157","0000","힐스테이트 수지구청역","79.3081","202407","13","70,000","13","개인","개인","2022","포은대로 388","-","중개거래","경기 용인시 수지구"
"1532","서울특별시 중랑구 상봉동","129-19","0129","0019","스마트빌","62.0800","202407","13","35,000","4","개인","개인","2016","망우로36길 26","-","직거래","-"
"1533","인천광역시 중구 중앙동3가","4-8","0004","0008","포트뷰오피스텔","22.6900","202407","13","4,200","10","개인","개인","2003","홍예문로 7","-","중개거래","인천 중구"
"1534","서울특별시 서초구 서초동","1680-1","1680","0001","서초 아르누보씨티","28.2900","202407","13","21,000","5","개인","개인","2010","서초대로 357","-","중개거래","서울 서초구"
"1535","서울특별시 양천구 목동","917","0917","0000","목동파라곤","82.6900","202407","13","135,000","28","개인","개인","2004","목동서로 155","-","중개거래","서울 양천구"
"1536","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","29.1200","202407","13","24,500","8","개인","개인","2015","도화길 43","-","중개거래","서울 마포구"
"1537","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","104.9200","202407","13","128,000","33","개인","개인","2005","성남대로 393","-","중개거래","경기 성남시 분당구"
"1538","서울특별시 영등포구 당산동3가","6-3","0006","0003","당산동 디벨리움","26.0100","202407","13","28,500","2","개인","개인","2019","양산로 141","-","중개거래","서울 영등포구"
"1539","경기도 고양시 일산동구 백석동","1330","1330","0000","브라운스톤일산","51.7900","202407","13","17,000","6","개인","개인","2005","호수로 336","-","중개거래","경기 고양시 일산동구"
"1540","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","18.3400","202407","13","10,500","4","개인","개인","2018","동탄대로 557-9","-","중개거래","경기 화성시"
"1541","서울특별시 영등포구 문래동3가","77-10","0077","0010","문래역 이안","76.6000","202407","13","64,500","11","개인","개인","2004","문래로20길 46","-","중개거래","서울 영등포구"
"1542","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","26.2500","202407","13","23,000","11","개인","개인","2015","도화길 43","-","중개거래","서울 용산구"
"1543","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","29.9520","202407","13","25,200","22","개인","개인","2021","삼송로 238","-","중개거래","경기 고양시 덕양구"
"1544","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9300","202407","13","45,500","17","개인","개인",""," ","-","직거래","-"
"1545","경기도 시흥시 대야동","693","0693","0000","시흥 센트럴 푸르지오","23.2882","202407","13","12,400","3","개인","개인","2020","수인로3312번길 16","-","중개거래","경기 시흥시"
"1546","경기도 화성시 오산동","969-2","0969","0002","동탄역 리치안","20.6000","202407","13","12,500","7","법인","개인","2017"," ","-","중개거래","경기 화성시"
"1547","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","59.5950","202407","13","20,700","6","개인","개인","2009","해돋이로 107","-","중개거래","인천 연수구"
"1548","충청남도 천안시 서북구 불당동","1492","1492","0000","불당파크푸르지오1단지","84.9827","202407","13","29,700","21","개인","개인","2018","불당26로 144","-","중개거래","충남 천안시 서북구"
"1549","서울특별시 영등포구 문래동6가","29","0029","0000","신일아르디세","78.9800","202407","13","45,000","4","개인","개인","2005","선유로17길 24","-","중개거래","서울 영등포구"
"1550","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","26.8000","202407","13","5,100","8","개인","개인","2008","한밭대로 1158","-","중개거래","대전 대덕구"
"1551","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202407","13","36,550","31","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"1552","대전광역시 유성구 지족동","863-2","0863","0002","계룡리슈빌스카이","66.0480","202407","13","16,000","4","개인","개인","2005","노은서로266번길 61","-","중개거래","대전 유성구"
"1553","서울특별시 금천구 독산동","1150","1150","0000","금천 롯데캐슬 골드파크 2차","29.9100","202407","13","31,000","14","개인","개인","2017"," ","-","중개거래","서울 금천구"
"1554","경기도 하남시 학암동","654","0654","0000","위례 지웰푸르지오","68.9100","202407","13","71,500","1","개인","개인","2018","위례대로 220-1","-","중개거래","경기 하남시"
"1555","경기도 성남시 수정구 창곡동","562-1","0562","0001","위례KCC웰츠타워","29.6900","202407","13","29,000","10","개인","개인","2018","위례광장로 21-9","-","중개거래","경기 성남시 수정구"
"1556","인천광역시 서구 가좌동","104-13","0104","0013","ART CITY","84.6600","202407","13","21,000","10","개인","개인","2019","건지로 234","-","중개거래","인천 서구"
"1557","서울특별시 마포구 상암동","1748","1748","0000","상암 오벨리스크 2차","24.2000","202407","13","14,800","9","개인","개인","2014"," ","-","중개거래","서울 마포구"
"1558","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","21.6777","202407","13","10,900","21","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1559","서울특별시 마포구 공덕동","26-7","0026","0007","백상프로포즈오피스텔","46.8800","202407","13","32,700","4","개인","개인","2012","만리재로 105","-","중개거래","서울 마포구"
"1560","서울특별시 마포구 마포동","450","0450","0000","나루","71.8200","202407","13","120,000","8","개인","개인","2022"," ","-","중개거래","서울 마포구"
"1561","경기도 부천시 오정구 여월동","333","0333","0000","DS타워","44.6400","202407","13","16,500","2","개인","개인","2015"," ","-","중개거래","경기 부천시 오정구"
"1562","서울특별시 영등포구 신길동","59-2","0059","0002","엔-씨티오피스텔","27.7200","202407","13","13,000","10","개인","개인","2000","영등포로 353","-","중개거래","서울 영등포구"
