"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-01 ~ 2024-08-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"307","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","20.6900","202408","26","12,000","25","개인","개인","2018","아리수로 570","-","직거래","-"
"308","경기도 안산시 단원구 고잔동","528","0528","0000","블루빌타운","28.1250","202408","26","5,900","3","법인","개인","2003","화랑로 408","-","중개거래","경기 안산시 단원구"
"309","서울특별시 양천구 목동","907-23","0907","0023","현대파크빌","29.4000","202408","26","14,800","5","개인","개인","2003","목동동로 391","-","중개거래","서울 양천구"
"310","인천광역시 남동구 구월동","1132-6","1132","0006","DS더웰가","65.8500","202408","26","16,200","5","개인","개인","2016","예술로204번길 27","-","중개거래","인천 남동구"
"311","경기도 부천시 원미구 상동","447","0447","0000","송내리더스텔","34.0600","202408","26","7,000","8","개인","개인","1999"," 120","-","직거래","-"
"312","부산광역시 해운대구 우동","1435-3","1435","0003","한일오르듀","72.4111","202408","26","24,500","5","개인","개인","2005","마린시티3로 37","-","중개거래","부산 해운대구"
"313","인천광역시 남동구 구월동","1608","1608","0000","신영구월지웰시티푸르지오","29.7603","202408","26","17,300","8","개인","개인","2020"," ","-","중개거래","인천 남동구"
"314","경기도 부천시 소사구 송내동","564-5","0564","0005","송내동 564-5 주상복합시설","61.6800","202408","26","23,700","5","개인","개인","2017"," 157","-","중개거래","경기 부천시 소사구"
"315","인천광역시 중구 신흥동3가","7-308","0007","0308","정광씨팰리스","25.4800","202408","26","5,700","13","개인","개인","2003","인항로 6","-","중개거래","서울 종로구, 인천 중구"
"316","경기도 군포시 당동","54-4","0054","0004","(54-4)","71.6500","202408","26","26,200","7","법인","개인","2018"," ","-","중개거래","경기 군포시"
"317","서울특별시 송파구 방이동","40-3","0040","0003","올림픽파크뷰","26.4300","202408","26","20,500","2","개인","개인","2004","올림픽로 374","-","중개거래","서울 송파구"
"318","인천광역시 부평구 십정동","182-19","0182","0019","파크타운1차","59.7700","202408","26","16,000","3","개인","개인","2016","백운로 53","20240905","중개거래","인천 부평구"
"319","경기도 부천시 원미구 중동","1125-1","1125","0001","루미아트","73.5000","202408","26","23,000","15","개인","개인","2004"," 38","-","중개거래","경기 부천시 원미구"
"320","경기도 고양시 일산동구 백석동","1288","1288","0000","백석동 대우IAAN","94.5375","202408","26","32,000","10","개인","개인","2005","강석로 33","-","중개거래","경기 고양시 일산동구"
"321","경기도 시흥시 정왕동","2164-2","2164","0002","메가폴리스","42.1200","202408","26","7,400","6","개인","개인","2005","협력로 281","20240930","중개거래","경기 시흥시"
"322","인천광역시 남동구 간석동","617-112","0617","0112","코쿠닝 60","71.4500","202408","26","17,000","6","개인","개인","2017"," ","-","중개거래","인천 남동구"
"323","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","26.0811","202408","26","14,500","15","개인","개인","2017"," ","-","중개거래","경기 수원시 영통구"
"324","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","35.7573","202408","26","16,400","7","개인","개인","2019","엑스포로151번길 19","-","중개거래","대전 유성구"
"325","경기도 고양시 일산동구 장항동","746","0746","0000","우인아크리움빌II","33.7400","202408","26","8,900","13","개인","개인","2004","무궁화로 7-63","-","중개거래","경기 고양시 일산동구"
"326","서울특별시 서대문구 홍은동","168-2","0168","0002","진성위메이드","39.4300","202408","26","37,500","3","개인","개인","2020","통일로 545","-","직거래","-"
"327","서울특별시 영등포구 당산동","121-107","0121","0107","현대뉴스타오피스텔","31.0500","202408","26","11,000","7","개인","개인","1993","버드나루로 109","20250514","중개거래","서울 양천구"
"328","서울특별시 양천구 목동","917","0917","0000","목동파라곤","70.6800","202408","26","102,000","4","개인","개인","2004","목동서로 155","-","중개거래","서울 양천구"
"329","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","29.2133","202408","26","19,500","10","개인","개인","2018","양지로 16","-","중개거래","경기 광명시"
"330","서울특별시 금천구 가산동","239-2","0239","0002","원평빌라트(6차)","37.3700","202408","26","15,900","3","개인","개인","2002","벚꽃로24길 21","-","중개거래","서울 구로구"
"331","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","25.1550","202408","26","18,600","6","개인","법인","2014","자곡로 204-5","-","중개거래","서울 강남구"
"332","서울특별시 은평구 역촌동","42-52","0042","0052","(42-52)","65.0300","202408","26","21,000","5","개인","개인","2000","진흥로3길 7","-","중개거래","서울 은평구"
"333","경기도 의정부시 의정부동","166-12","0166","0012","맥스타워","24.6600","202408","26","6,300","2","개인","개인","2013"," 471","-","중개거래","경기 의정부시"
"334","인천광역시 연수구 송도동","8-23","0008","0023","송도지웰푸르지오시티","75.9670","202408","26","41,000","32","법인","개인","2019","하모니로 144","-","중개거래","인천 연수구"
"335","경기도 고양시 일산동구 장항동","869","0869","0000","일산방송COMPLEX","95.4900","202408","26","35,800","3","개인","개인","2007","백마로 195","-","중개거래","경기 고양시 일산동구"
"336","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","83.8700","202408","26","92,000","20","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"337","경기도 성남시 분당구 야탑동","219-2","0219","0002","야탑 브라운스톤 오피스텔","37.0000","202408","26","17,000","6","개인","개인","2005","야탑로205번길 40","-","중개거래","경기 성남시 분당구"
"338","경기도 남양주시 별내동","1007-4","1007","0004","리치안위버 오피스텔","21.9500","202408","26","8,900","6","개인","개인","2016","별내중앙로 36-41","-","중개거래","경기 남양주시"
"339","서울특별시 구로구 신도림동","337","0337","0000","신도림1차푸르지오","78.0300","202408","26","74,750","8","개인","개인","2007","경인로 661","-","중개거래","서울 구로구"
"340","광주광역시 광산구 월계동","879-4","0879","0004","(879-4)","23.1484","202408","26","4,607","2","법인","법인","2016","첨단중앙로106번길 65-12","-","직거래","-"
"341","광주광역시 광산구 월계동","879-4","0879","0004","(879-4)","23.1484","202408","26","4,607","2","법인","법인","2016","첨단중앙로106번길 65-12","-","직거래","-"
"342","광주광역시 광산구 월계동","879-4","0879","0004","(879-4)","23.1484","202408","26","4,607","2","법인","법인","2016","첨단중앙로106번길 65-12","-","직거래","-"
"343","광주광역시 광산구 월계동","879-4","0879","0004","(879-4)","23.1484","202408","26","4,607","2","법인","법인","2016","첨단중앙로106번길 65-12","-","직거래","-"
"344","인천광역시 부평구 부평동","406-37","0406","0037","아미파크뷰","83.7100","202408","25","26,000","14","개인","개인","2017","부흥북로 50-2","-","중개거래","인천 부평구"
"345","서울특별시 마포구 아현동","437-3","0437","0003","고려아카데미텔","19.6000","202408","25","12,700","5","개인","개인","1987","마포대로 196","-","중개거래","서울 마포구"
"346","경기도 고양시 일산동구 장항동","1782","1782","0000","한류월드 시티프라디움 레이크","84.9970","202408","25","49,700","3","개인","개인","2018","연리지로 60","-","중개거래","경기 고양시 일산서구"
"347","충청남도 아산시 배방읍 장재리","1739","1739","0000","천안아산역 더리브","84.9200","202408","25","33,000","31","개인","개인","2021","연화로 99","-","중개거래","충남 천안시 서북구"
"348","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","44.0400","202408","25","39,000","3","개인","개인","2017"," ","-","중개거래","서울 강서구"
"349","서울특별시 마포구 성산동","590-4","0590","0004","KCC상암스튜디오380","20.3500","202408","25","14,000","7","개인","개인","2014"," ","-","직거래","-"
"350","서울특별시 성동구 성수동2가","277-37","0277","0037","성원상떼뷰오피스텔","28.0800","202408","25","16,900","5","개인","개인","2003","아차산로15길 10","-","중개거래","서울 성동구"
"351","서울특별시 금천구 독산동","953","0953","0000","삼부르네상스플러스","21.5400","202408","25","11,000","12","개인","개인","2004","시흥대로152길 11-43","-","중개거래","서울 금천구"
"352","경기도 시흥시 배곧동","206-4","0206","0004","문영 퀸즈파크 배곧","22.4900","202408","25","8,750","13","개인","개인","2018","서해안로 405","-","중개거래","경기 시흥시"
"353","인천광역시 중구 운서동","3087-2","3087","0002","솔리움센텀스카이","22.0280","202408","25","10,000","10","법인","개인","2019","영종대로 166","-","중개거래","인천 중구"
"354","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","84.9769","202408","25","58,500","31","개인","개인","2021","권율대로 671","-","중개거래","경기 고양시 덕양구"
"355","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","77.5131","202408","25","53,000","6","개인","개인","2018","동송로 33","-","중개거래","경기 고양시 덕양구"
"356","경기도 용인시 처인구 마평동","580","0580","0000","뉴캐슬","68.9920","202408","25","31,000","5","개인","법인","2023","중부대로1504번길 43-2","-","직거래","-"
"357","경기도 용인시 처인구 마평동","580","0580","0000","뉴캐슬","69.5690","202408","25","31,000","5","개인","법인","2023","중부대로1504번길 43-2","-","직거래","-"
"358","경기도 수원시 장안구 정자동","961","0961","0000","화서역 푸르지오 브리시엘","84.6483","202408","25","65,000","13","개인","개인","2023"," ","-","중개거래","경기 수원시 장안구"
"359","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","38.6500","202408","25","41,000","19","개인","개인","2018","광교중앙로 145","20240829","중개거래","경기 화성시"
"360","서울특별시 은평구 진관동","100","0100","0000","은평헤스티아","26.2300","202408","25","12,300","7","개인","개인","2015","통일로 1030","-","중개거래","서울 은평구"
"361","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","31.0440","202408","24","7,550","13","개인","개인","2004","경수대로 438","-","중개거래","경기 수원시 팔달구"
"362","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","36.7140","202408","24","8,750","13","개인","개인","2004","경수대로 438","-","중개거래","경기 수원시 팔달구"
"363","경기도 성남시 수정구 창곡동","560-1","0560","0001","남위례역 푸르지오 시티","35.4330","202408","24","34,500","19","개인","개인","2018"," ","-","중개거래","경기 성남시 분당구, 경기 성남시 수정구"
"364","인천광역시 연수구 송도동","172-6","0172","0006","송도 AIT 센터","29.2000","202408","24","17,775","8","개인","개인","2024","송도과학로 80","-","중개거래","인천 연수구"
"365","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","28.4949","202408","24","23,000","6","개인","법인","2019","다산중앙로123번길 22-30","-","중개거래","경기 남양주시"
"366","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","19.2097","202408","24","9,800","4","개인","개인","2017"," ","-","중개거래","경기 화성시"
"367","서울특별시 동대문구 장안동","364-9","0364","0009","태솔타워","28.2700","202408","24","8,700","3","법인","개인","2012","장한로26가길 86","-","중개거래","서울 동대문구"
"368","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","32.1500","202408","24","33,000","13","개인","개인","2005","한강대로43길 8","-","중개거래","서울 용산구"
"369","서울특별시 강북구 수유동","230-7","0230","0007","효성 인텔리안 오피스텔","30.4900","202408","24","11,500","11","개인","개인","2005","도봉로 313","-","중개거래","서울 강북구"
"370","경상남도 남해군 남해읍 아산리","411","0411","0000","스위트빌2차","84.8251","202408","24","19,000","3","개인","개인","2017","망운로 48","-","직거래","-"
"371","서울특별시 영등포구 여의도동","14-21","0014","0021","엘지여의도에클라트","38.0100","202408","24","26,700","6","개인","개인","2003","국회대로 780","-","중개거래","서울 영등포구"
"372","서울특별시 마포구 성산동","593-3","0593","0003","동우 자인채 스토리 상암","24.2500","202408","24","22,500","15","개인","개인","2018","월드컵로34길 20","-","중개거래","서울 마포구"
"373","경상남도 양산시 물금읍 범어리","2715-18","2715","0018","네오 리더스","29.9800","202408","24","7,800","17","개인","개인","2015","청운로 346","-","중개거래","경남 양산시"
"374","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","29.6800","202408","24","22,500","8","개인","개인","2014","월드컵로34길 13","-","중개거래","서울 마포구"
"375","경기도 부천시 원미구 심곡동","138-6","0138","0006","더뷰에디스","66.5300","202408","24","21,750","13","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"376","서울특별시 관악구 신림동","94-208","0094","0208","엘리젠트오피스텔","47.8500","202408","24","19,000","8","개인","개인","2004","쑥고개로 9","-","중개거래","서울 관악구"
"377","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","18.1810","202408","24","21,500","11","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"378","서울특별시 영등포구 양평동1가","192","0192","0000","성운타운","36.2000","202408","24","33,500","6","개인","개인","2018","영등포로13길 7","-","중개거래","서울 영등포구"
"379","경기도 화성시 석우동","32-3","0032","0003","리치안오피스텔","24.9000","202408","24","8,000","12","개인","개인","2011","삼성전자로 16","-","중개거래","경기 화성시"
"380","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","17.6200","202408","24","13,500","5","개인","개인","2020","디지털로10길 69","-","중개거래","서울 금천구"
"381","경기도 안양시 동안구 관양동","1608-2","1608","0002","평촌I-PARK","88.4000","202408","24","43,000","4","개인","개인","2003","부림로 113","-","중개거래","경기 안양시 동안구"
"382","인천광역시 부평구 부평동","409-1","0409","0001","탑클래스","70.0028","202408","24","19,500","7","개인","개인","2016","부흥로315번길 27","-","중개거래","인천 부평구"
"383","서울특별시 종로구 내수동","74","0074","0000","광화문시대","48.8600","202408","24","36,000","14","법인","개인","2004","사직로8길 42","-","중개거래","서울 종로구"
"384","경기도 하남시 망월동","1132","1132","0000","퀸즈파크 미사1차","19.2506","202408","24","13,000","6","개인","개인","2019","미사강변동로84번길 20","-","중개거래","경기 하남시"
"385","서울특별시 서대문구 연희동","212-2","0212","0002","연희소프트빌","16.2000","202408","24","9,200","7","개인","개인","2001","연희로 60","-","중개거래","서울 서대문구"
"386","대전광역시 유성구 봉명동","537-6","0537","0006","대양오피스텔","64.6550","202408","24","6,800","8","개인","개인","1997","온천로 53","-","중개거래","대전 유성구"
"387","경상북도 경주시 황성동","1067-4","1067","0004","더 테라스","24.7477","202408","24","10,200","6","개인","개인","2022"," ","-","중개거래","경북 경주시"
"388","경상북도 김천시 율곡동","797","0797","0000","한신休시티","32.5200","202408","24","8,700","20","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"389","경기도 하남시 풍산동","529","0529","0000","마이움트라이스타","28.3000","202408","24","13,300","10","개인","개인","2019","조정대로 85","-","중개거래","경기 하남시"
"390","경기도 고양시 일산동구 장항동","751","0751","0000","삼성라끄빌","46.8300","202408","24","13,000","12","개인","개인","2002","호수로 662","-","중개거래","경기 고양시 일산동구"
"391","충청남도 천안시 동남구 신부동","494-1","0494","0001","삼부르네상스홈","30.7400","202408","24","6,800","18","개인","개인","2004","만남로 72","-","중개거래","충남 천안시 동남구"
"392","서울특별시 송파구 거여동","604-2","0604","0002","송파 풍산 리치안","20.4700","202408","24","20,000","10","개인","개인","2022","위례서로 244","-","중개거래","서울 송파구"
"393","서울특별시 영등포구 양평동1가","192","0192","0000","성운타운","36.2000","202408","24","33,500","6","개인","개인","2018","영등포로13길 7","20240910","중개거래","서울 영등포구"
"394","서울특별시 마포구 공덕동","29-5","0029","0005","미네뜨오피스텔","19.0800","202408","24","10,500","9","개인","개인","2002","만리재로 111","-","중개거래","경기 성남시 수정구, 서울 마포구"
"395","경상남도 김해시 내동","1124-1","1124","0001","동화 오피스텔","25.9100","202408","24","4,300","7","개인","개인","2012","경원로55번길 20","-","중개거래","경남 김해시"
"396","광주광역시 서구 농성동","417-18","0417","0018","골든힐스타워","22.2300","202408","24","5,600","12","개인","개인","2015","죽봉대로78번길 10","-","중개거래","광주 서구"
"397","경기도 안양시 만안구 안양동","528-13","0528","0013","호정타워(호정오피스텔)","32.6100","202408","24","4,700","5","법인","개인","1991","만안로 49","-","중개거래","경기 안양시 동안구, 경기 안양시 만안구"
"398","경기도 오산시 원동","374-4","0374","0004","비전탑","30.4200","202408","24","6,300","4","개인","개인","2004","경기대로 178","-","중개거래","경기 오산시"
"399","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","28.4500","202408","24","15,500","14","개인","개인","2004","양천로 564","-","직거래","-"
"400","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","23.8515","202408","24","22,000","14","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"401","인천광역시 미추홀구 숭의동","342-7","0342","0007","대준블루온 103","61.7000","202408","24","13,300","6","개인","개인","2016"," 17","20240906","중개거래","인천 미추홀구"
"402","대구광역시 수성구 범어동","2277","2277","0000","힐스테이트 범어센트럴","59.7900","202408","24","22,000","28","개인","개인","2022"," ","-","직거래","-"
"403","서울특별시 구로구 구로동","106-2","0106","0002","대림역포스큐","21.2550","202408","24","10,500","7","개인","개인","2015","공원로 11","-","중개거래","서울 구로구"
"404","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","28.4949","202408","24","23,000","14","법인","법인","2019","다산중앙로123번길 22-30","-","중개거래","경기 남양주시, 경기 성남시 수정구"
"405","경기도 화성시 남양읍 남양리","2320-4","2320","0004","센트럴 큐브시티","24.8900","202408","24","10,500","11","개인","개인","2020","남양로 675","-","중개거래","경기 화성시"
"406","경기도 시흥시 정왕동","1733-1","1733","0001","화신오피스텔IVYCITY(서촌상가5길 11)","23.5650","202408","24","5,800","3","개인","개인","2002","서촌상가4길 17","-","직거래","-"
"407","서울특별시 구로구 구로동","1127-22","1127","0022","티타운빌딩","51.5300","202408","24","26,500","6","개인","개인","2006","디지털로32가길 25","-","중개거래","경기 광명시"
"408","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","84.2254","202408","24","66,000","4","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"409","경기도 고양시 일산동구 백석동","1319","1319","0000","백석역동문굿모닝힐II","26.9900","202408","24","9,500","3","개인","개인","2004","경의로 25-37","-","중개거래","경기 고양시 일산동구"
"410","서울특별시 송파구 문정동","618","0618","0000","파크하비오","29.9900","202408","24","24,800","12","개인","개인",""," ","-","중개거래","서울 송파구"
"411","서울특별시 종로구 관수동","4","0004","0000","신일 해피트리앤","19.3434","202408","24","19,500","3","개인","개인","2022","종로16길 13","-","중개거래","서울 종로구"
"412","충청남도 천안시 서북구 불당동","1494","1494","0000","불당파크푸르지오2단지","84.9827","202408","24","29,900","17","개인","개인","2018","불당26로 122","-","중개거래","충남 천안시 서북구"
"413","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","22.2000","202408","24","18,500","11","개인","개인","2017"," ","-","중개거래","서울 강서구"
"414","서울특별시 영등포구 양평동1가","148-9","0148","0009","성운타운2","29.9000","202408","24","29,000","2","개인","개인","2019","영등포로13길 12-2","-","중개거래","서울 영등포구"
"415","서울특별시 구로구 오류동","51-31","0051","0031","포스시티","19.2400","202408","24","8,500","5","개인","개인","2014","경인로20길 6","-","중개거래","서울 구로구"
"416","경기도 안산시 단원구 초지동","744-6","0744","0006","스타캐슬","33.2725","202408","24","10,150","10","개인","개인","2015"," ","-","중개거래","경기 안산시 단원구"
"417","서울특별시 강서구 마곡동","797-14","0797","0014","힐스테이트에코마곡","23.7500","202408","24","17,800","11","개인","개인","2016","공항대로 269-15","-","중개거래","서울 강서구"
"418","경기도 부천시 원미구 중동","1160-1","1160","0001","대우마이빌 센트럴파크","34.1200","202408","24","14,000","9","개인","개인","2004"," 139","-","중개거래","경기 부천시 원미구"
"419","서울특별시 영등포구 여의도동","28-3","0028","0003","여의도파크센터","128.0600","202408","24","189,000","20","개인","개인","2007","여의대로 8","20240826","중개거래","서울 영등포구"
"420","서울특별시 송파구 방이동","43","0043","0000","대명벨리온","17.3200","202408","24","18,000","12","법인","개인","2017"," ","-","중개거래","서울 송파구"
"421","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","45.4494","202408","24","22,650","25","개인","개인","2018","청라커낼로 300","-","중개거래","인천 서구"
"422","인천광역시 서구 청라동","159-1","0159","0001","청라 롯데캐슬","85.4338","202408","24","30,000","42","개인","개인","2013","청라커낼로 252","20240912","중개거래","인천 서구"
"423","경기도 부천시 원미구 중동","1131","1131","0000","중동아크로텔","23.0940","202408","24","8,000","12","개인","개인","2004"," 173","-","중개거래","경기 부천시 원미구"
"424","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","30.8885","202408","24","28,500","19","개인","개인","2019"," ","-","중개거래","경기 용인시 수지구"
"425","경기도 수원시 팔달구 우만동","92-1","0092","0001","블루하우스","35.7200","202408","24","8,250","7","개인","개인","2003","중부대로223번길 4","-","중개거래","경기 수원시 팔달구"
"426","부산광역시 해운대구 좌동","1459-2","1459","0002","파밀리에 펄시티","20.8200","202408","24","5,700","21","법인","개인","2014","해운대로 789","-","중개거래","부산 해운대구"
"427","인천광역시 남동구 간석동","109-10","0109","0010","위브타운","59.9000","202408","24","16,000","4","개인","개인","2018","경인로644번길 5","-","중개거래","인천 남동구"
"428","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","20.1500","202408","24","7,500","11","개인","개인","2014","동탄원천로 354-11","-","중개거래","경기 화성시"
"429","경기도 고양시 일산동구 백석동","1309-1","1309","0001","효성레제스오피스텔","44.8700","202408","24","13,900","4","개인","개인","2004","일산로 30","-","중개거래","경기 고양시 일산동구"
"430","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202408","24","35,600","35","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"431","인천광역시 미추홀구 숭의동","342-7","0342","0007","대준블루온 103","61.7000","202408","24","13,300","6","개인","개인","2016"," 17","-","중개거래","인천 미추홀구"
"432","부산광역시 북구 구포동","897-5","0897","0005","일호코아루","63.3500","202408","24","13,500","6","개인","개인","2014","백양대로1016번가길 21","-","중개거래","부산 북구"
"433","서울특별시 관악구 봉천동","858-6","0858","0006","WD세븐스","17.5600","202408","24","25,700","15","개인","개인","2020","관악로 186","20240912","중개거래","서울 관악구"
"434","서울특별시 강남구 대치동","945-29","0945","0029","CO-OP Residence/삼성역","13.9600","202408","24","16,300","7","개인","개인","2004","테헤란로92길 13","-","중개거래","서울 강남구"
"435","인천광역시 부평구 부평동","374-1","0374","0001","부평한라비발디","24.2760","202408","24","12,000","5","개인","개인","2021","대정로 7","-","중개거래","인천 부평구"
"436","경기도 안양시 동안구 관양동","1594-1","1594","0001","효성인텔리안","76.3500","202408","24","28,000","16","개인","개인","2005","시민대로 273","-","중개거래","경기 안양시 동안구"
"437","서울특별시 영등포구 도림동","265-1","0265","0001","도림동 하나아파텔(1차)","45.3600","202408","24","30,250","12","개인","개인","2003","도영로 16","-","중개거래","서울 영등포구"
"438","서울특별시 관악구 봉천동","858-6","0858","0006","WD세븐스","17.5600","202408","24","25,700","15","개인","개인","2020","관악로 186","-","중개거래","서울 관악구"
"439","서울특별시 금천구 독산동","1006-91","1006","0091","예지다움91차","63.2900","202408","24","35,000","2","개인","개인","2020","범안로16길 40","-","중개거래","서울 금천구"
"440","경기도 성남시 중원구 성남동","2201","2201","0000","수진역 코아루 천년가 오피스텔","38.2500","202408","24","24,400","5","개인","개인","2019","광명로 103","-","중개거래","경기 성남시 중원구"
"441","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","21.7564","202408","24","15,300","8","개인","개인","2017","광명로 89","-","중개거래","경기 성남시 중원구"
"442","경기도 고양시 덕양구 동산동","372","0372","0000","삼송 더샵 미디어시티","59.9423","202408","24","42,000","23","개인","개인","2021","동송로 30","-","중개거래","경기 고양시 덕양구"
"443","서울특별시 영등포구 도림동","269-1","0269","0001","쌍용플래티넘시티2단지","62.3400","202408","24","56,000","8","개인","개인","2006","도영로 15","-","중개거래","서울 영등포구"
"444","경기도 화성시 송동","725-4","0725","0004","더샵 동탄센텀폴리스 1단지","34.1095","202408","24","25,700","16","개인","개인","2022","동탄대로5길 15","-","중개거래","경기 화성시"
"445","서울특별시 영등포구 양평동5가","51","0051","0000","에듀시티에비앙","28.6000","202408","24","29,900","4","개인","개인","2017","양평로 160","-","중개거래","서울 영등포구"
"446","경기도 부천시 원미구 중동","1106","1106","0000","위브더스테이트","115.2000","202408","24","58,300","11","개인","개인","2007"," 190","-","중개거래","경기 부천시 소사구, 경기 부천시 원미구"
"447","부산광역시 수영구 광안동","192-4","0192","0004","광안청일디오브오션뷰","29.9300","202408","24","35,410","13","개인","법인","2023","광안로62번길 21","-","중개거래","부산 수영구"
"448","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","75.9424","202408","24","54,600","8","개인","개인","2019","덕수천2로 150","-","중개거래","경기 고양시 덕양구"
"449","충청남도 천안시 서북구 불당동","1494","1494","0000","불당파크푸르지오2단지","84.9827","202408","24","33,700","19","법인","개인","2018","불당26로 122","-","중개거래","충남 천안시 서북구"
"450","경기도 성남시 분당구 백현동","540","0540","0000","힐스테이트 판교역(7-1BL)","84.6100","202408","24","135,000","10","개인","개인","2022","판교역로 136","-","중개거래","경기 성남시 분당구"
"451","경기도 안산시 단원구 고잔동","520-2","0520","0002","SR노빌리안","21.4716","202408","23","13,000","11","개인","개인","2022"," ","-","중개거래","경기 안산시 단원구"
"452","서울특별시 강동구 천호동","167-147","0167","0147","케이디천호","46.3000","202408","23","30,000","2","기타","기타","2015","진황도로29길 33","-","중개거래","서울 강동구"
"453","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","47.0895","202408","23","34,000","13","개인","개인","2017","광명로 89","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구"
"454","경기도 고양시 일산동구 장항동","848-1","0848","0001","현대타운빌","96.0000","202408","23","28,500","3","개인","개인","2000","중앙로 1233","-","중개거래","경기 고양시 일산동구"
"455","서울특별시 은평구 대조동","197-3","0197","0003","(197-3)","17.1400","202408","23","13,500","6","개인","개인","2020","연서로28길 12","-","중개거래","서울 은평구"
"456","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","84.9769","202408","23","57,000","29","개인","개인","2021","권율대로 671","-","중개거래","경기 고양시 덕양구"
"457","경기도 용인시 수지구 풍덕천동","1165","1165","0000","수지샤르망 오피스텔","32.5580","202408","23","16,000","2","개인","개인","2003","포은대로 410","-","중개거래","경기 용인시 수지구"
"458","서울특별시 마포구 상수동","339-15","0339","0015","오벨리스크","19.9200","202408","23","11,900","6","개인","개인","2002","토정로 104","-","중개거래","서울 마포구"
"459","서울특별시 강서구 등촌동","634-10","0634","0010","투웨니퍼스트1차","29.7400","202408","23","21,900","11","개인","개인","2016","양천로66길 32","-","중개거래","서울 강서구"
"460","서울특별시 서초구 서초동","1303-6","1303","0006","현대썬앤빌 강남 더 인피닛","21.7400","202408","23","27,240","14","개인","법인","2018"," ","-","직거래","-"
"461","경기도 안산시 상록구 건건동","534-5","0534","0005","현대월드프라자","54.9400","202408","23","15,000","5","개인","개인","2007","건건로 131","-","중개거래","경기 안산시 상록구"
