"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-01 ~ 2025-02-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1066","경기도 파주시 야당동","1056-3","1056","0003","이더펠리체","20.0290","202502","19","9,950","10","개인","개인","2021","경의로 1046","-","중개거래","경기 파주시"
"1067","경기도 고양시 일산동구 장항동","746","0746","0000","우인아크리움빌II","33.1500","202502","19","8,100","14","개인","개인","2004","무궁화로 7-63","-","중개거래","경기 고양시 일산동구"
"1068","인천광역시 부평구 부평동","407-9","0407","0009","타워팰리스B","59.6000","202502","19","18,700","11","개인","개인","2017"," ","-","중개거래","인천 부평구"
"1069","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","24.0212","202502","19","17,400","5","개인","개인","2017","양천로 344","-","중개거래","서울 강서구"
"1070","충청남도 천안시 서북구 불당동","1479","1479","0000","불당 코아루 와이드시티 오피스텔","22.4000","202502","19","8,450","10","개인","개인","2021","불당25로 244","-","중개거래","충남 천안시 서북구"
"1071","서울특별시 도봉구 도봉동","596-9","0596","0009","퍼스트빌","19.0800","202502","19","3,600","2","개인","개인","2003","도봉로165길 14","-","직거래","-"
"1072","서울특별시 도봉구 도봉동","596-9","0596","0009","퍼스트빌","19.0800","202502","19","3,600","2","개인","개인","2003","도봉로165길 14","-","직거래","-"
"1073","서울특별시 서대문구 대현동","45-5","0045","0005","이화인비따레오피스텔","28.4000","202502","19","17,500","6","개인","개인","2004","신촌로 189","-","중개거래","서울 서대문구"
"1074","경기도 화성시 석우동","33-2","0033","0002","석진블루체 오피스텔","21.6300","202502","19","6,100","9","개인","개인","2012","큰재봉길 23-4","-","중개거래","경기 화성시"
"1075","서울특별시 도봉구 도봉동","596-9","0596","0009","퍼스트빌","19.0800","202502","19","3,600","2","개인","개인","2003","도봉로165길 14","-","직거래","-"
"1076","대전광역시 유성구 관평동","802","0802","0000","(802)","27.2244","202502","19","10,900","15","개인","개인","2021","테크노중앙로 47","-","중개거래","대전 유성구"
"1077","서울특별시 강남구 논현동","152-5","0152","0005","논현동대우아이빌 힐타운","28.8300","202502","19","21,700","6","법인","개인","2003","논현로 641","-","중개거래","서울 강남구"
"1078","경기도 용인시 기흥구 중동","845-7","0845","0007","파크리움","26.2192","202502","19","8,300","8","법인","개인","2013","동백3로11번길 29","-","직거래","-"
"1079","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","16.7600","202502","19","12,800","12","법인","개인","2016","만리재로 67","-","중개거래","서울 마포구"
"1080","서울특별시 광진구 화양동","18-9","0018","0009","화양 디펠리체","20.4480","202502","19","17,900","12","개인","개인","2019","광나루로 358","-","중개거래","서울 광진구"
"1081","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","37.6100","202502","19","8,000","15","개인","개인","2016","가로수로1164번길 41-33","-","직거래","-"
"1082","부산광역시 해운대구 우동","1508","1508","0000","센텀뷰라움","28.2500","202502","19","16,500","30","개인","개인","2015","센텀2로 33","-","중개거래","부산 해운대구"
"1083","부산광역시 사상구 괘법동","509-6","0509","0006","사상샬레","24.2400","202502","19","5,000","6","개인","개인","2016","광장로104번길 37","-","직거래","-"
"1084","서울특별시 양천구 목동","919","0919","0000","목동 성우네트빌","43.1700","202502","19","20,500","8","개인","개인","2004","목동서로 186","-","직거래","-"
"1085","서울특별시 은평구 대조동","186-25","0186","0025","연신내역마에스트로","18.7200","202502","19","13,200","14","개인","개인","2013","통일로 827","-","중개거래","서울 은평구"
"1086","서울특별시 서초구 우면동","787","0787","0000","서초리슈빌S글로벌","21.8200","202502","19","16,000","2","개인","개인","2015"," ","-","중개거래","서울 서초구"
"1087","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","21.5800","202502","19","17,400","9","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구, 경기 용인시 수지구"
"1088","경기도 하남시 풍산동","527","0527","0000","인스타시티","26.0300","202502","19","13,200","16","개인","개인","2019","조정대로 71","-","중개거래","경기 하남시"
"1089","충청남도 천안시 서북구 성정동","1345","1345","0000","프라지움7차","34.3049","202502","19","7,500","2","개인","개인","2016"," ","-","중개거래","충남 천안시 서북구"
"1090","광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","84.6900","202502","19","26,000","5","개인","개인","2019","첨단강변로 100","-","중개거래","광주 광산구"
"1091","경기도 군포시 도마교동","478","0478","0000","군포 송정 풍산 리치안","43.3900","202502","19","20,000","6","개인","개인","2021","송부로96번길 12","-","중개거래","경기 군포시"
"1092","부산광역시 동구 범일동","830-140","0830","0140","동일타워","35.3400","202502","19","9,000","13","개인","법인","2014","조방로 14","-","중개거래","부산 동구"
"1093","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.8720","202502","19","15,000","7","개인","개인","2014","자곡로 192","20250219","중개거래","서울 강남구"
"1094","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","26.5960","202502","19","17,280","8","개인","법인","2025","중앙대로 841","-","직거래","-"
"1095","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","26.5960","202502","19","17,280","6","개인","법인","2025","중앙대로 841","-","직거래","-"
"1096","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","24.3990","202502","19","16,188","6","개인","법인","2025","중앙대로 841","-","직거래","-"
"1097","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","29.8250","202502","19","19,428","6","개인","법인","2025","중앙대로 841","-","직거래","-"
"1098","울산광역시 남구 삼산동","1403-3","1403","0003","태화강 더뷰","32.0575","202502","19","7,800","6","개인","법인","2017","번영로 268","-","중개거래","울산 남구"
"1099","서울특별시 구로구 오류동","55-19","0055","0019","아델리아","22.0100","202502","19","15,700","12","법인","개인","2019","경인로20가길 11","-","직거래","-"
"1100","인천광역시 연수구 연수동","593-9","0593","0009","파티마오피스텔","10.6600","202502","19","2,470","5","개인","개인","2002","먼우금로222번길 41","-","중개거래","인천 연수구"
"1101","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202502","19","18,200","14","개인","개인",""," ","-","중개거래","서울 동대문구"
"1102","인천광역시 부평구 부평동","124-13","0124","0013","신승캐슬","73.9000","202502","19","15,000","9","개인","개인","2015","부흥북로84번길 18-1","-","중개거래","인천 부평구"
"1103","서울특별시 서대문구 창천동","20-41","0020","0041","아남오피스텔","24.5250","202502","19","15,000","8","개인","개인","2004","신촌로 121","-","중개거래","서울 서대문구"
"1104","충청북도 청주시 청원구 우암동","122","0122","0000","우양 오피스텔","28.0800","202502","19","6,300","11","개인","개인","2013","상당로 230","-","중개거래","충북 청주시 청원구"
"1105","강원특별자치도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","23.3900","202502","19","7,750","4","개인","개인","2016"," ","-","중개거래","강원 강릉시"
"1106","경상남도 창원시 성산구 중앙동","98-4","0098","0004","성원그랜드오피스텔","41.2000","202502","19","4,000","8","개인","개인","1990","용지로 70","-","직거래","-"
"1107","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","28.3050","202502","19","9,000","12","개인","개인","2014"," ","-","직거래","-"
"1108","서울특별시 강서구 화곡동","918-2","0918","0002","(918-2)","60.0000","202502","19","17,500","9","개인","개인","1998","강서로7길 20-32","-","직거래","-"
"1109","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","75.9286","202502","19","50,000","18","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양시 일산동구"
"1110","경기도 용인시 기흥구 구갈동","400-2","0400","0002","그랑쥬테","49.6500","202502","19","14,500","6","개인","개인","2018","신구로54번길 5-3","-","중개거래","경기 용인시 기흥구"
"1111","세종특별자치시  도담동","660","0660","0000","세종한신휴시티","27.4260","202502","19","10,000","8","법인","개인","2014","보듬3로 8-20","-","직거래","-"
"1112","대구광역시 중구 남일동","29-3","0029","0003","동성로 하우스디어반","25.1142","202502","19","16,270","9","법인","개인","2021","국채보상로 570","-","중개거래","대구 중구"
"1113","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","26.5960","202502","19","17,280","7","개인","법인","2025","중앙대로 841","-","직거래","-"
"1114","경기도 김포시 풍무동","897","0897","0000","넘버원리치안","30.9066","202502","19","16,000","8","개인","개인","2020","풍무로 168","-","직거래","-"
"1115","인천광역시 중구 신흥동3가","7-308","0007","0308","정광씨팰리스","25.4800","202502","19","5,000","4","법인","개인","2003","인항로 6","-","직거래","-"
"1116","인천광역시 중구 신흥동3가","7-308","0007","0308","정광씨팰리스","25.4800","202502","19","5,000","4","법인","개인","2003","인항로 6","-","직거래","-"
"1117","인천광역시 남동구 만수동","868-9","0868","0009","캐슬로제","65.9700","202502","19","18,000","8","개인","개인","2017"," ","20250228","중개거래","인천 부평구"
"1118","충청북도 청주시 청원구 오창읍 양청리","792-1","0792","0001","오창 리치아노 오피스텔","28.8000","202502","19","6,000","11","법인","개인","2013","중심상업로 47","-","중개거래","충북 청주시 청원구"
"1119","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","22.4440","202502","19","15,000","7","개인","개인","2014","자곡로 192","-","중개거래","서울 강남구"
"1120","경기도 고양시 일산서구 대화동","2199","2199","0000","신동아노블타워","35.4300","202502","19","8,750","10","개인","개인","2004","중앙로 1542","-","중개거래","경기 고양시 일산서구"
"1121","제주특별자치도 제주시 이도일동","1787-3","1787","0003","모던테라스","19.9500","202502","19","6,700","6","개인","개인","2017","광양6길 2","-","중개거래","제주 제주시"
"1122","충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","23.6117","202502","19","8,600","8","개인","개인","2016","원중로 1374","-","중개거래","충북 음성군"
"1123","경기도 수원시 권선구 서둔동","433","0433","0000","가온팰리스","23.2300","202502","19","16,500","2","개인","개인","2022"," ","-","중개거래","경기 수원시 장안구"
"1124","인천광역시 중구 신흥동3가","7-308","0007","0308","정광씨팰리스","25.4800","202502","19","5,000","4","법인","개인","2003","인항로 6","-","직거래","-"
"1125","경기도 성남시 중원구 성남동","3135","3135","0000","지앤느 모란","44.2300","202502","19","26,000","4","개인","개인","2020","산성대로 136","-","중개거래","경기 성남시 중원구"
"1126","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","16.7600","202502","19","12,800","9","법인","개인","2016","만리재로 67","-","중개거래","서울 마포구"
"1127","서울특별시 강남구 역삼동","735-17","0735","0017","역삼 푸르지오 시티","31.9400","202502","19","38,500","10","개인","개인","2016"," ","-","중개거래","서울 강남구"
"1128","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0282","202502","19","40,500","11","개인","개인","2020"," ","-","중개거래","인천 연수구"
"1129","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","71.0819","202502","19","63,000","5","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"1130","경기도 화성시 오산동","982-1","0982","0001","이너매스여울숲","17.8900","202502","19","12,400","12","개인","개인","2021","동탄감배산로 124-6","-","중개거래","경기 화성시"
"1131","서울특별시 서초구 우면동","787","0787","0000","서초리슈빌S글로벌","21.8200","202502","19","16,500","6","개인","개인","2015"," ","-","중개거래","서울 서초구"
"1132","서울특별시 송파구 가락동","78-1","0078","0001","한화오벨리스크","30.2800","202502","19","18,300","12","개인","개인","2004","중대로 127","-","중개거래","서울 송파구"
"1133","서울특별시 강서구 마곡동","795-2","0795","0002","마곡아이파크","25.5470","202502","19","17,750","13","개인","개인","2016","마곡중앙8로 90","-","중개거래","서울 강서구"
"1134","경기도 고양시 일산동구 백석동","1330","1330","0000","브라운스톤일산","105.6000","202502","18","47,000","6","개인","개인","2005","호수로 336","-","중개거래","경기 고양시 일산동구"
"1135","경기도 용인시 기흥구 구갈동","661","0661","0000","기흥역 더샵","59.6044","202502","18","40,300","26","개인","개인","2018","기흥역로58번길 78","-","중개거래","경기 수원시 영통구, 경기 용인시 기흥구"
"1136","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","35.4900","202502","18","23,900","6","개인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시 분당구"
"1137","광주광역시 서구 치평동","1185-6","1185","0006","치평동 1185-6  휴먼빌딩","42.3600","202502","18","7,000","4","개인","개인","2003","상무중앙로 103","-","중개거래","광주 서구"
"1138","광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","84.8890","202502","18","21,300","24","개인","법인","2017"," ","-","중개거래","광주 북구"
"1139","서울특별시 마포구 동교동","155-27","0155","0027","효성홍익인간오피스텔","38.9000","202502","18","27,000","7","개인","개인","2004","양화로 183","-","중개거래","서울 마포구"
"1140","서울특별시 성동구 옥수동","475","0475","0000","한남 더 리버 오피스텔","29.5400","202502","18","21,500","3","개인","개인","2004","독서당로 166","-","중개거래","서울 성동구"
"1141","울산광역시 중구 옥교동","166","0166","0000","어반펠리체","80.4000","202502","18","18,250","3","개인","개인","2013","장춘로 136","-","중개거래","울산 중구"
"1142","서울특별시 영등포구 영등포동1가","113-1","0113","0001","여의도씨티아이","16.8800","202502","18","11,000","7","개인","개인","2013","경인로 882","-","직거래","-"
"1143","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","25.5075","202502","18","10,250","7","개인","개인","2017"," ","-","중개거래","경기 안산시 단원구"
"1144","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","24.0212","202502","18","18,900","10","개인","개인","2017","양천로 344","-","중개거래","서울 강서구"
"1145","경기도 의왕시 포일동","660","0660","0000","포일프라임","20.6450","202502","18","10,800","4","개인","개인","2015"," ","-","중개거래","경기 의왕시"
"1146","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","20.5100","202502","18","10,100","10","개인","개인","2019","중부대로 184","-","중개거래","경기 용인시 기흥구"
"1147","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","84.0107","202502","18","65,000","18","개인","개인","2019","킨텍스로 217-21","-","중개거래","경기 고양시 일산서구"
"1148","전라남도 목포시 상동","1148-1","1148","0001","초원오피스텔","44.8800","202502","18","4,600","5","개인","개인","2002","원형서로 42","-","중개거래","전남 목포시"
"1149","부산광역시 해운대구 좌동","1478-1","1478","0001","해운대 좌동 SK 허브 올리브","28.4668","202502","18","6,000","3","개인","개인","2005","양운로 56","-","중개거래","부산 해운대구"
"1150","경상북도 경주시 서부동","4-6","0004","0006","천광오피스텔","34.7100","202502","18","3,000","1","개인","개인","1997","북성로51번길 26-18","-","중개거래","경북 경주시"
"1151","경기도 파주시 와동동","1454","1454","0000","엠버418오피스텔","19.6700","202502","18","9,100","23","개인","법인","2019","경의로 1250","-","직거래","-"
"1152","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202502","18","7,600","20","개인","개인","2007","만남로 9","-","중개거래","충남 천안시 동남구"
"1153","경상북도 경주시 서부동","4-6","0004","0006","천광오피스텔","34.7100","202502","18","3,000","1","개인","개인","1997","북성로51번길 26-18","-","직거래","-"
"1154","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","24.2680","202502","18","5,250","2","개인","개인","2013","해운대로781번길 16","-","중개거래","부산 해운대구"
"1155","경기도 용인시 기흥구 신갈동","69-10","0069","0010","엘리시아2차","73.9398","202502","18","69,924","8","법인","법인","2024","갈천로7번길 71","-","직거래","-"
"1156","인천광역시 서구 가정동","","0000","0000","루원시티 2차 SK Leaders` VIEW","22.5134","202502","18","11,000","13","개인","개인","2023"," ","-","중개거래","인천 부평구, 인천 서구"
"1157","경상남도 창원시 성산구 중앙동","97-3","0097","0003","상지솔리움","28.7850","202502","18","4,400","16","개인","개인","2003","중앙대로 75","-","중개거래","경남 창원시 성산구"
"1158","인천광역시 동구 송현동","64-3","0064","0003","동인천역코아루시티","30.3200","202502","18","9,700","9","개인","개인","2019","송현로 25","-","중개거래","인천 동구, 인천 미추홀구"
"1159","경기도 파주시 와동동","1456-1","1456","0001","파주 디에이블 오피스텔","26.8000","202502","18","14,800","16","개인","개인","2021","책향기로 824","-","중개거래","경기 파주시"
"1160","경상북도 김천시 율곡동","811","0811","0000","영무 메트로","27.2800","202502","18","5,000","8","개인","개인","2015"," ","-","중개거래","경북 김천시"
"1161","경기도 이천시 창전동","141-2","0141","0002","1동","46.9200","202502","18","13,500","4","개인","개인","2018","서희로88번길 37","-","중개거래","경기 이천시"
"1162","경상남도 창원시 성산구 중앙동","96-4","0096","0004","창원리제스타워","24.9600","202502","18","4,750","11","개인","법인","2004","중앙대로 85","-","중개거래","경남 창원시 성산구"
"1163","부산광역시 해운대구 우동","1508","1508","0000","센텀뷰라움","28.2500","202502","18","16,800","33","법인","개인","2015","센텀2로 33","-","중개거래","부산 해운대구"
"1164","경상남도 창원시 마산합포구 오동동","318-1","0318","0001","포세이돈하우스","42.9900","202502","18","8,000","9","개인","법인","2017","해안대로 376","-","중개거래","경남 창원시 마산합포구"
"1165","서울특별시 관악구 봉천동","725-4","0725","0004","하우피스오피스텔","27.3800","202502","18","12,800","2","개인","개인","2003","보라매로 47","-","중개거래","서울 관악구"
"1166","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","24.1329","202502","18","20,000","5","개인","개인","2020","노들로2길 7","-","중개거래","서울 동작구"
"1167","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","34.5501","202502","18","18,000","13","개인","개인","2016","송도과학로27번길 55","-","직거래","-"
"1168","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0120","202502","18","39,800","49","개인","개인","2020"," ","-","중개거래","인천 연수구"
"1169","대전광역시 유성구 봉명동","538-8","0538","0008","동아벤처타워","46.7300","202502","18","6,000","12","개인","개인","1995","온천로 59","-","중개거래","대전 대덕구"
"1170","충청남도 천안시 서북구 두정동","1464","1464","0000","아크로텔천안두정","22.5200","202502","18","5,900","9","개인","개인","2015"," ","-","중개거래","충남 천안시 서북구"
"1171","서울특별시 광진구 군자동","473-21","0473","0021","스테이 더 디자이너스 군자","16.9400","202502","18","20,000","3","개인","개인","2020","천호대로 538","-","중개거래","서울 광진구"
"1172","경기도 화성시 오산동","978","0978","0000","동탄역 유림노르웨이숲","24.6655","202502","18","17,500","24","개인","법인","2021","동탄감배산로 143","-","직거래","-"
"1173","대구광역시 북구 노원동1가","530","0530","0000","북구청역 푸르지오 에듀포레","84.9828","202502","18","39,400","20","법인","개인","2024"," ","20250227","직거래","-"
"1174","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","23.9800","202502","18","13,000","5","개인","법인","2019","명지로 24","-","중개거래","경기 용인시 처인구"
"1175","전라남도 목포시 상동","1148-1","1148","0001","초원오피스텔","41.0000","202502","18","4,700","2","법인","개인","2002","원형서로 42","-","중개거래","전남 목포시"
"1176","부산광역시 서구 암남동","255-1","0255","0001","송도탑스빌","79.2600","202502","18","20,000","28","법인","개인","2000","충무대로 56","-","직거래","-"
"1177","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","25.5075","202502","18","10,250","7","개인","개인","2017"," ","20250228","중개거래","경기 안산시 단원구"
"1178","충청남도 서산시 읍내동","76-1","0076","0001","서산푸르밸리","42.3257","202502","18","7,500","2","법인","개인","2017"," ","-","중개거래","충남 서산시"
"1179","경상남도 창원시 의창구 중동","784-1","0784","0001","어반브릭스","59.5066","202502","18","28,950","7","개인","개인","2019","중동중앙로 47","-","중개거래","경남 창원시 의창구"
"1180","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","24.6100","202502","18","29,000","5","개인","개인","2015"," ","-","중개거래","서울 강남구"
"1181","충청남도 예산군 삽교읍 목리","920-2","0920","0002","엔젤스타워2","23.9000","202502","18","6,850","4","개인","개인","2019","청사로 225","-","중개거래","충남 홍성군"
"1182","부산광역시 연제구 연산동","1065-8","1065","0008","(1065-8)","53.5735","202502","18","18,000","5","개인","법인","2021","과정로265번길 12","-","직거래","-"
"1183","부산광역시 남구 용호동","394-8","0394","0008","정상리치스","61.6690","202502","18","19,264","3","개인","법인","2023","동명로146번길 32","-","직거래","-"
"1184","제주특별자치도 제주시 아라일동","6138-1","6138","0001","아델 레지던스2","25.8050","202502","18","9,200","6","개인","개인","2017","중앙로 575","-","중개거래","제주 제주시"
"1185","경기도 하남시 덕풍동","416-21","0416","0021","(416-21)","33.7700","202502","18","7,500","5","개인","개인","2002","신평로55번길 31","-","중개거래","경기 하남시"
"1186","충청남도 계룡시 금암동","146-9","0146","0009","쉐리움","39.2800","202502","18","6,700","3","개인","법인","2005","서금암3길 5","-","중개거래","대전 유성구, 충남 계룡시"
"1187","부산광역시 금정구 부곡동","981","0981","0000","삼한골든뷰 에듀스테이션","25.7414","202502","18","14,300","10","개인","법인","2021"," ","-","중개거래","부산 금정구"
"1188","충청남도 계룡시 금암동","146-9","0146","0009","쉐리움","41.1200","202502","18","6,800","4","개인","법인","2005","서금암3길 5","-","중개거래","대전 유성구, 충남 계룡시"
"1189","대전광역시 유성구 봉명동","551-7","0551","0007","한진오피스텔","32.2500","202502","18","3,900","6","개인","개인","1990","계룡로105번길 15","-","중개거래","대전 유성구"
"1190","강원특별자치도 원주시 단계동","853-1","0853","0001","이룸레지던스","29.2500","202502","18","6,450","9","개인","개인","2007","북원로 2235-12","-","중개거래","강원 원주시"
"1191","경기도 수원시 영통구 영통동","998-7","0998","0007","(998-7)","24.3800","202502","18","14,900","12","개인","개인","2017"," ","-","중개거래","경기 수원시 영통구"
"1192","서울특별시 은평구 진관동","100-4","0100","0004","어드벤스힐 오피스텔","29.7900","202502","18","15,700","7","개인","개인","2013","진관1로 21-35","-","중개거래","서울 은평구"
"1193","서울특별시 마포구 염리동","164-4","0164","0004","삼부골든타워","32.4950","202502","18","26,000","2","법인","개인","2003","독막로 295","-","중개거래","서울 마포구"
"1194","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","19.0600","202502","18","11,000","5","개인","개인","2017","진관2로 15-8","-","중개거래","서울 은평구"
"1195","경상남도 창원시 성산구 상남동","73-2","0073","0002","위드필타워","23.9400","202502","18","6,700","12","개인","개인","2016","상남로 75","-","중개거래","경남 창원시 성산구"
"1196","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","44.3682","202502","18","8,200","4","개인","개인","2015","상야3길 8","-","중개거래","전남 나주시"
"1197","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","28.7712","202502","18","29,725","11","법인","법인","2024","장한로 82","-","직거래","-"
"1198","강원특별자치도 삼척시 남양동","131-16","0131","0016","드림팰리스","84.0251","202502","18","16,800","6","개인","법인","2017","중앙로 171-34","-","직거래","-"
"1199","인천광역시 연수구 송도동","8-20","0008","0020","송도 캐슬 센트럴파크","26.2695","202502","18","15,000","20","개인","개인","2019","하모니로138번길 11","-","중개거래","인천 연수구"
"1200","서울특별시 영등포구 영등포동2가","94-129","0094","0129","경동미르웰 여의도","17.1400","202502","18","13,000","3","개인","개인","2017","버드나루로7길 3","-","중개거래","서울 영등포구"
"1201","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","23.4300","202502","18","6,800","10","개인","개인","2019","2순환로 1228","-","중개거래","충북 청주시 흥덕구"
"1202","경기도 성남시 분당구 삼평동","647","0647","0000","(647)","31.0400","202502","18","29,200","8","개인","개인","2012","대왕판교로606번길 31","-","중개거래","경기 성남시 분당구"
"1203","제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","84.0000","202502","18","21,500","5","개인","개인","2017","태평로 499","-","중개거래","제주 서귀포시"
"1204","서울특별시 양천구 신정동","319-18","0319","0018","헤리티지Ⅱ","27.0500","202502","18","29,500","13","개인","개인","2020","목동서로 301-15","-","직거래","-"
"1205","서울특별시 서초구 우면동","728","0728","0000","(728)","13.8600","202502","18","9,000","5","개인","개인","2013","태봉로 60","-","중개거래","서울 서초구"
"1206","부산광역시 연제구 연산동","1279-10","1279","0010","장원하이드파크","41.2837","202502","18","10,000","2","개인","개인","2018","거제천로146번길 63","-","중개거래","부산 부산진구"
"1207","경상남도 창원시 성산구 중앙동","96-4","0096","0004","창원리제스타워","40.6600","202502","18","8,000","12","개인","개인","2004","중앙대로 85","-","중개거래","경남 창원시 성산구"
"1208","경기도 성남시 중원구 성남동","2201","2201","0000","수진역 코아루 천년가 오피스텔","25.0000","202502","18","16,100","9","개인","개인","2019","광명로 103","-","중개거래","경기 성남시 중원구"
"1209","인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","33.5400","202502","18","9,500","7","개인","개인","2004","계양대로 188","-","중개거래","인천 계양구"
"1210","경기도 안양시 동안구 관양동","1597-1","1597","0001","한솔 센트럴파크","37.8000","202502","18","14,800","12","개인","개인","2004","시민대로 297","-","중개거래","경기 안양시 동안구"
"1211","서울특별시 은평구 갈현동","395-2","0395","0002","효민아크로뷰  C&C미술학원","53.0900","202502","18","47,800","5","개인","개인","2024","통일로 871","-","직거래","-"
"1212","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","22.7599","202502","18","16,400","37","개인","개인","2019","인천타워대로132번길 9","20250312","중개거래","인천 연수구"
"1213","경상북도 경주시 황성동","1067-4","1067","0004","더 테라스","24.7477","202502","18","9,000","5","개인","개인","2022"," ","-","중개거래","경북 경주시"
"1214","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","25.0600","202502","18","16,800","8","개인","개인","2014","자곡로 191","-","중개거래","서울 강남구"
"1215","경기도 수원시 팔달구 매산로2가","40-3","0040","0003","대주파크빌","55.4000","202502","18","15,000","7","개인","개인","2006","향교로 52","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구"
"1216","경기도 시흥시 대야동","534-1","0534","0001","성원상떼빌 더 센트럴","30.5521","202502","18","19,504","13","개인","법인","2024","비둘기공원6길 4","-","직거래","-"
"1217","경상남도 창원시 성산구 상남동","73-2","0073","0002","위드필타워","23.9400","202502","18","6,600","9","개인","개인","2016","상남로 75","-","중개거래","경남 창원시 성산구"
"1218","경기도 김포시 구래동","6871-47","6871","0047","스위트엠 아크라시티2차 R동","21.4697","202502","18","6,400","10","개인","개인","2020","김포한강10로133번길 84","-","중개거래","경기 김포시"
"1219","서울특별시 구로구 신도림동","433-24","0433","0024","힐스테이트 신도림역 센트럴","18.1500","202502","18","19,500","4","개인","개인","2023","경인로 625","-","중개거래","서울 구로구"
"1220","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","29.7900","202502","18","27,400","16","개인","개인","2016","법원로 114","-","중개거래","서울 송파구"
