"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1526","부산광역시 수영구 수영동","445-4","0445","0004","해마루아파트","53.4600","202503","15","12,000","3","개인","개인","2015","수영로725번길 47","-","중개거래","부산 수영구"
"1527","서울특별시 강서구 등촌동","628-18","0628","0018","트라비하우스","57.7600","202503","15","32,500","6","개인","개인","2005","화곡로68길 47","-","직거래","-"
"1528","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202503","15","13,700","5","개인","개인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"1529","대전광역시 유성구 봉명동","536-5","0536","0005","유성 푸르지오 시티","27.8700","202503","15","9,700","15","개인","개인","2014","온천로 45","-","중개거래","대전 유성구"
"1530","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","35.7573","202503","15","15,000","7","개인","개인","2019","엑스포로151번길 19","-","중개거래","대전 유성구"
"1531","서울특별시 양천구 목동","916","0916","0000","현대하이페리온","83.2300","202503","15","142,000","48","개인","개인","2003","목동동로 257","-","중개거래","서울 양천구"
"1532","경기도 부천시 원미구 중동","1113","1113","0000","위브더스테이트","123.7300","202503","15","65,000","23","개인","개인","2007"," 150","-","중개거래","경기 부천시 원미구"
"1533","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","17.8600","202503","15","14,300","10","개인","개인","2018","동남로75길 27","-","중개거래","서울 강동구"
"1534","인천광역시 남동구 간석동","214-28","0214","0028","NEW더웰","28.5450","202503","15","9,500","14","개인","개인","2018","남동대로 936","-","중개거래","인천 남동구"
"1535","대전광역시 유성구 봉명동","538-8","0538","0008","동아벤처타워","29.9300","202503","15","3,100","18","개인","개인","1995","온천로 59","-","중개거래","대전 유성구"
"1536","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.8174","202503","15","38,000","43","개인","개인","2020"," ","-","중개거래","인천 연수구"
"1537","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202503","15","31,300","23","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"1538","서울특별시 중구 중림동","355","0355","0000","브라운스톤서울","107.9570","202503","15","108,000","14","개인","개인","2006","청파로 464","-","중개거래","서울 중구"
"1539","서울특별시 중구 중림동","355","0355","0000","브라운스톤서울","107.9570","202503","15","108,000","14","개인","개인","2006","청파로 464","20250526","중개거래","서울 중구"
"1540","경기도 용인시 처인구 포곡읍 삼계리","489","0489","0000","레이크빌","80.2500","202503","15","15,500","3","개인","개인","2016","포곡로297번길 5","-","중개거래","경기 용인시 처인구"
"1541","인천광역시 서구 청라동","159-1","0159","0001","청라 롯데캐슬","58.5657","202503","15","21,200","32","개인","개인","2013","청라커낼로 252","-","중개거래","인천 서구"
"1542","부산광역시 수영구 민락동","177-1","0177","0001","파로스오피스텔","33.2960","202503","15","18,700","10","법인","개인","1991","광안해변로 263","-","중개거래","부산 수영구"
"1543","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","75.9286","202503","15","50,600","5","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양시 덕양구"
"1544","경기도 시흥시 정왕동","2164-2","2164","0002","메가폴리스","42.1200","202503","15","6,800","5","개인","개인","2005","협력로 281","-","직거래","-"
"1545","경기도 성남시 중원구 성남동","2164","2164","0000","영건센스빌","34.5100","202503","15","14,000","8","개인","개인","2004","산성대로 198","-","중개거래","경기 성남시 중원구"
"1546","서울특별시 마포구 신공덕동","167","0167","0000","메트로디오빌","39.1100","202503","15","37,800","6","개인","개인","2005","백범로 199","-","중개거래","서울 마포구"
"1547","부산광역시 해운대구 중동","154","0154","0000","청마 마이우스(101동)","33.9900","202503","15","7,500","4","개인","개인","2002","대천로42번길 14","-","중개거래","부산 해운대구"
"1548","경기도 부천시 원미구 중동","1146-5","1146","0005","센트럴파크리움","26.6500","202503","15","13,850","8","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"1549","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","29.9500","202503","15","40,000","22","개인","개인","2015"," ","-","중개거래","서울 용산구"
"1550","서울특별시 종로구 내수동","75","0075","0000","용비어천가","34.6300","202503","15","34,500","17","개인","개인","2004","새문안로3길 36","-","중개거래","서울 동대문구, 서울 마포구"
"1551","서울특별시 관악구 봉천동","869-6","0869","0006","서울대역 마에스트로","20.1800","202503","15","14,500","2","개인","개인","2012","남부순환로218길 1","-","중개거래","서울 관악구"
"1552","서울특별시 구로구 구로동","26","0026","0000","신도림포스빌","28.5200","202503","15","18,000","9","개인","개인","2004","새말로 102","-","중개거래","서울 구로구, 서울 영등포구"
"1553","인천광역시 부평구 부평동","374-1","0374","0001","부평한라비발디","24.2760","202503","15","12,500","23","개인","개인","2021","대정로 7","-","중개거래","인천 부평구"
"1554","인천광역시 연수구 송도동","10-30","0010","0030","송도 SK뷰 센트럴","30.0849","202503","15","17,300","11","개인","개인","2020","하모니로188번길 17","-","중개거래","인천 연수구"
"1555","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","20.4810","202503","15","13,800","22","개인","개인","2020","미사강변남로 125","-","중개거래","경기 하남시"
"1556","경기도 안양시 만안구 안양동","676-91","0676","0091","안양 메쎄 포스빌","34.1900","202503","15","12,900","12","개인","개인","2007","안양로 303","-","중개거래","경기 안양시 만안구"
"1557","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","32.1500","202503","15","29,700","6","개인","개인","2005","한강대로43길 8","-","중개거래","서울 용산구"
"1558","인천광역시 중구 신흥동3가","7-308","0007","0308","정광씨팰리스","25.4800","202503","15","5,600","14","개인","개인","2003","인항로 6","-","중개거래","인천 중구"
"1559","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","24.9600","202503","15","17,300","29","개인","개인",""," ","-","중개거래","경기 성남시 분당구, 경기 용인시 수지구"
"1560","서울특별시 노원구 상계동","1132-28","1132","0028","수락네스트죤","31.9900","202503","15","10,500","3","개인","개인","2003","동일로241길 44","-","중개거래","서울 노원구"
"1561","서울특별시 성동구 도선동","46","0046","0000","W에비뉴타워","23.3200","202503","15","24,000","13","개인","개인","2018","왕십리로 320","-","중개거래","서울 관악구, 서울 성동구"
"1562","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","40.0000","202503","15","23,200","16","개인","개인","2004","서현로 170","-","중개거래","경기 성남시 분당구"
"1563","경기도 수원시 권선구 서둔동","436","0436","0000","수원역 골드스테이션 이스턴","23.5300","202503","15","16,274","7","개인","개인","2022"," ","-","중개거래","경기 화성시"
"1564","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202503","15","15,000","7","개인","개인","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
"1565","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","29.8900","202503","15","23,700","9","개인","개인","2020","도봉로110마길 42","-","중개거래","서울 도봉구"
"1566","경기도 성남시 수정구 창곡동","560","0560","0000","남위례역아이파크","39.2100","202503","15","38,700","4","개인","개인","2017"," ","-","중개거래","경기 성남시 수정구"
"1567","경기도 안산시 단원구 선부동","1077-16","1077","0016","원영크레온오피스텔","18.6100","202503","15","8,800","7","개인","개인","2018","선부광장로 71","-","중개거래","경기 안산시 단원구"
"1568","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","22.8300","202503","15","17,300","5","개인","개인","2018","광교중앙로 145","20250424","중개거래","경기 수원시 영통구"
"1569","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9300","202503","15","44,500","8","개인","개인",""," ","-","중개거래","서울 송파구"
"1570","인천광역시 남동구 논현동","111-11","0111","0011","논현 센트레빌 라메르","36.4359","202503","15","20,538","4","개인","개인","2023","소래역로30번길 38","-","중개거래","인천 남동구"
"1571","부산광역시 기장군 정관읍 매학리","749-3","0749","0003","정관 그리나 오피스텔","27.7900","202503","15","3,850","7","개인","개인","2012","정관로 607","-","중개거래","부산 기장군"
"1572","경기도 김포시 구래동","6879-6","6879","0006","NK리움힐오피스텔","27.1840","202503","15","11,200","9","개인","개인","2019","김포한강4로 547","-","중개거래","경기 김포시"
"1573","경기도 성남시 분당구 야탑동","367-6","0367","0006","노블리치2오피스텔","35.5800","202503","15","18,000","5","개인","개인","2002","야탑로 103","-","중개거래","경기 성남시 분당구"
"1574","경기도 성남시 수정구 고등동","585","0585","0000","판교밸리자이 2단지","84.9842","202503","15","96,500","12","개인","개인","2023","대왕판교로 981","-","직거래","-"
"1575","서울특별시 송파구 잠실동","175-2","0175","0002","위너스오피스텔I","27.3600","202503","15","25,700","4","개인","법인","1991","백제고분로 63","-","중개거래","서울 송파구"
"1576","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","40.0000","202503","15","21,400","17","법인","개인","2004","서현로 170","-","중개거래","경기 성남시 분당구"
"1577","경기도 수원시 영통구 원천동","593","0593","0000","광교아이파크","84.9967","202503","14","72,000","3","법인","개인","2018","광교호수공원로 80","-","중개거래","경기 수원시 영통구"
"1578","서울특별시 동대문구 신설동","109-13","0109","0013","청계천 대성 스카이렉스1","47.7400","202503","14","42,000","5","개인","개인","2007","청계천로 417","-","중개거래","서울 동대문구"
"1579","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","49.8100","202503","14","81,000","10","개인","개인","2017","한강대로 95","-","중개거래","서울 용산구"
"1580","대전광역시 서구 둔산동","1412","1412","0000","센티온 빌딩","54.2800","202503","14","10,100","14","개인","법인","2005","둔산중로 54","-","중개거래","대전 서구"
"1581","대전광역시 서구 둔산동","1412","1412","0000","센티온 빌딩","58.1700","202503","14","10,100","14","개인","법인","2005","둔산중로 54","-","중개거래","대전 서구"
"1582","서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","29.4300","202503","14","11,800","13","개인","개인","2005","경인로20나길 30","-","중개거래","서울 구로구"
"1583","부산광역시 동구 좌천동","1176","1176","0000","부산항 일동미라주 더오션(1지구)","83.8749","202503","14","27,500","22","개인","법인","2021"," ","-","중개거래","부산 동구"
"1584","경기도 성남시 분당구 구미동","187-3","0187","0003","세종그랑시아｜","48.0000","202503","14","23,300","5","개인","개인","2003","구미로9번길 8","20250410","중개거래","경기 성남시 분당구"
"1585","충청북도 청주시 청원구 오창읍 양청리","819-2","0819","0002","비전프라자","39.2000","202503","14","7,000","4","개인","개인","2007","중심상업로 23","-","직거래","-"
"1586","서울특별시 은평구 진관동","100-2","0100","0002","은평뉴타운 신한 헤센스마트","20.0400","202503","14","12,700","7","개인","개인","2017","통일로 1020","-","중개거래","서울 은평구"
"1587","충청북도 청주시 흥덕구 오송읍 만수리","857","0857","0000","골드리치오피스텔","58.2150","202503","14","7,500","11","개인","개인","2012","오송생명5로 275","-","중개거래","충북 청주시 흥덕구"
"1588","경기도 고양시 일산동구 장항동","865","0865","0000","코오롱 레이크폴리스Ⅰ","150.4800","202503","14","65,000","13","개인","개인","2002","호수로 606","-","중개거래","경기 고양시 일산동구"
"1589","부산광역시 수영구 광안동","164-3","0164","0003","흑석스카이B동","21.6000","202503","14","9,602","2","개인","개인","2009","수영로554번길 11-1","-","중개거래","부산 부산진구"
"1590","부산광역시 수영구 광안동","164-3","0164","0003","흑석스카이B동","22.2000","202503","14","9,877","2","개인","개인","2009","수영로554번길 11-1","-","중개거래","부산 부산진구"
"1591","부산광역시 수영구 광안동","164-3","0164","0003","흑석스카이B동","18.8800","202503","14","8,385","2","개인","개인","2009","수영로554번길 11-1","-","중개거래","부산 부산진구"
"1592","부산광역시 수영구 광안동","164-3","0164","0003","흑석스카이B동","22.2000","202503","14","9,877","2","개인","개인","2009","수영로554번길 11-1","-","중개거래","부산 부산진구"
"1593","부산광역시 수영구 광안동","164-3","0164","0003","흑석스카이B동","21.6000","202503","14","9,602","2","개인","개인","2009","수영로554번길 11-1","-","중개거래","부산 부산진구"
"1594","경기도 고양시 일산동구 장항동","865","0865","0000","코오롱 레이크폴리스Ⅰ","150.4800","202503","14","65,000","13","개인","개인","2002","호수로 606","20250410","중개거래","경기 고양시 일산동구"
"1595","경기도 시흥시 대야동","650-1","0650","0001","메디캐슬","21.6300","202503","14","15,500","9","개인","개인","2021","은계중앙로306번길 82","-","중개거래","경기 시흥시"
"1596","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","23.5900","202503","14","22,500","15","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"1597","서울특별시 종로구 사직동","9","0009","0000","광화문 스페이스본","39.5400","202503","14","38,800","4","개인","개인","2008","사직로8길 4","-","중개거래","서울 종로구"
"1598","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","84.0570","202503","14","67,000","16","기타","개인","2019","킨텍스로 217-21","-","중개거래","경기 고양시 일산서구"
"1599","경기도 부천시 원미구 중동","1140-2","1140","0002","트리플 타워 A","31.8000","202503","14","11,700","11","개인","개인","2004"," 205","-","중개거래","경기 부천시 원미구"
"1600","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202503","14","15,000","9","개인","개인","2018","모래내로3길 11","-","중개거래","서울 마포구"
"1601","인천광역시 부평구 부평동","482-5","0482","0005","센트럴빌","76.3040","202503","14","20,300","8","개인","개인","2016","부일로19번길 23","-","중개거래","인천 부평구"
"1602","서울특별시 강동구 천호동","164-70","0164","0070","하이브2","20.7000","202503","14","13,800","3","개인","개인","2013","천호대로167길 26","-","중개거래","서울 강동구"
"1603","경기도 성남시 중원구 성남동","2332","2332","0000","퍼스트 뷰","84.6800","202503","14","64,800","7","개인","법인","2024","제일로74번길 23","-","직거래","-"
"1604","인천광역시 미추홀구 숭의동","309-5","0309","0005","효림파크뷰","46.1412","202503","14","10,400","7","개인","개인","2016"," 72","-","중개거래","인천 미추홀구"
"1605","인천광역시 부평구 부평동","407-5","0407","0005","타워팰리스A","57.7800","202503","14","18,600","12","개인","개인","2017"," ","-","중개거래","인천 부평구"
"1606","서울특별시 중구 황학동","1229","1229","0000","힐스테이트 청계 센트럴","34.9285","202503","14","40,700","15","개인","개인","2024","마장로 95","-","중개거래","경기 고양시 일산동구, 서울 중구"
"1607","경기도 안산시 상록구 월피동","508-8","0508","0008","(508-8)","23.3544","202503","14","9,800","9","개인","개인","2020","광덕산3로 56","-","중개거래","경기 안산시 상록구"
"1608","전북특별자치도 군산시 나운동","805-1","0805","0001","동아26빌딩","23.0400","202503","14","1,700","10","개인","개인","1999"," 342","-","중개거래","전북 군산시"
"1609","경기도 수원시 권선구 금곡동","1118-1","1118","0001","세종타운721","27.3600","202503","14","8,200","4","개인","개인","2017"," ","-","직거래","-"
"1610","경기도 하남시 신장동","427-159","0427","0159","ICT 하남","43.2748","202503","14","22,900","13","개인","개인","2021","신장로 114","-","중개거래","경기 하남시"
"1611","경상남도 창원시 성산구 상남동","73-2","0073","0002","위드필타워","23.9400","202503","14","6,500","7","개인","개인","2016","상남로 75","-","중개거래","경남 창원시 성산구"
"1612","서울특별시 은평구 대조동","186-25","0186","0025","연신내역마에스트로","17.6300","202503","14","10,000","10","개인","개인","2013","통일로 827","-","중개거래","서울 은평구"
"1613","부산광역시 사하구 괴정동","882-6","0882","0006","예그린 숲","65.5000","202503","14","14,500","2","개인","개인","2015","사하로185번길 12","-","중개거래","부산 사하구"
"1614","인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","87.0300","202503","14","23,300","4","개인","개인","2006","아나지로 332","-","중개거래","인천 계양구"
"1615","경상남도 창원시 마산합포구 월남동2가","4-1","0004","0001","씨티빌오피스텔","19.8000","202503","14","2,470","8","개인","개인","2002","3·15대로 77","-","중개거래","경남 창원시 마산합포구"
"1616","서울특별시 중구 중림동","363","0363","0000","쌍용 더 플래티넘 서울역","17.9100","202503","14","25,500","14","개인","개인","2023","청파로 454","-","중개거래","서울 서초구"
"1617","서울특별시 서초구 양재동","275-3","0275","0003","트윈타워","22.9600","202503","14","12,000","17","개인","개인","1991","마방로10길 25","-","중개거래","서울 서초구"
"1618","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","21.8900","202503","14","22,800","13","개인","개인","2017"," ","-","중개거래","서울 강서구"
"1619","충청남도 당진시 수청동","999","0999","0000","(999)","42.6083","202503","14","9,000","7","개인","개인","2011","당진중앙2로 447","-","중개거래","충남 당진시"
"1620","경기도 김포시 구래동","6871-54","6871","0054","스위트엠 아크라시티 3차","20.5359","202503","14","7,000","6","법인","개인","2021","김포한강10로133번길 56","-","중개거래","경기 김포시"
"1621","경기도 화성시 능동","1066-3","1066","0003","동탄아르젠3차","22.2300","202503","14","6,500","3","개인","법인","2013","동탄원천로 354-16","-","중개거래","경기 화성시"
"1622","인천광역시 남동구 구월동","1144-5","1144","0005","굿모닝타워","68.2400","202503","14","12,500","9","개인","법인","2007","인주대로623번길 26","-","중개거래","인천 남동구"
"1623","경기도 안양시 동안구 관양동","1608-2","1608","0002","평촌I-PARK","88.4000","202503","14","48,000","17","개인","개인","2003","부림로 113","-","중개거래","경기 안양시 동안구"
"1624","경기도 용인시 기흥구 보정동","1266-5","1266","0005","로얄캠퍼빌","41.5400","202503","14","18,100","6","개인","개인","2008","죽현로 31","-","중개거래","경기 용인시 기흥구"
"1625","대전광역시 유성구 봉명동","536-5","0536","0005","유성 푸르지오 시티","24.0600","202503","14","6,800","6","개인","개인","2014","온천로 45","-","중개거래","대전 유성구"
"1626","인천광역시 중구 중산동","1886-19","1886","0019","영종하늘도시 트루엘에디션","21.3422","202503","14","6,500","7","개인","개인","2020","자연대로 38","-","중개거래","인천 중구"
"1627","서울특별시 광진구 군자동","473-21","0473","0021","스테이 더 디자이너스 군자","16.9400","202503","14","20,000","11","개인","개인","2020","천호대로 538","-","중개거래","서울 광진구"
"1628","경기도 성남시 분당구 금곡동","172","0172","0000","씨티밸리","26.2100","202503","14","16,800","4","개인","개인","2003","성남대로171번길 17","-","중개거래","경기 성남시 분당구"
"1629","부산광역시 해운대구 우동","1523","1523","0000","WBC the PALACE","223.5300","202503","14","260,000","24","법인","개인","2011","센텀1로 28","-","중개거래","부산 해운대구"
"1630","경기도 부천시 소사구 심곡본동","671-1","0671","0001","이테크 에비뉴스타","20.5939","202503","14","10,300","13","개인","개인","2019"," 232","-","중개거래","경기 부천시 소사구"
"1631","부산광역시 부산진구 전포동","591-8","0591","0008","토포필리아센트럴","27.4500","202503","14","8,131","7","개인","개인","2016","동성로 136","-","직거래","-"
"1632","부산광역시 부산진구 전포동","591-8","0591","0008","토포필리아센트럴","27.4500","202503","14","7,998","8","개인","개인","2016","동성로 136","-","직거래","-"
"1633","부산광역시 부산진구 전포동","591-8","0591","0008","토포필리아센트럴","49.6500","202503","14","13,599","7","개인","개인","2016","동성로 136","-","직거래","-"
"1634","부산광역시 부산진구 전포동","591-8","0591","0008","토포필리아센트럴","29.2800","202503","14","8,953","11","개인","개인","2016","동성로 136","-","직거래","-"
"1635","부산광역시 부산진구 전포동","591-8","0591","0008","토포필리아센트럴","27.4500","202503","14","8,798","12","개인","개인","2016","동성로 136","-","직거래","-"
"1636","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","21.3100","202503","14","14,000","17","개인","개인","2019","미사강변중앙로 190","-","중개거래","경기 하남시"
"1637","경기도 성남시 분당구 백현동","540","0540","0000","힐스테이트 판교역(7-1BL)","84.9500","202503","14","126,500","5","개인","개인","2022","판교역로 136","20250401","중개거래","경기 성남시 분당구"
"1638","경기도 고양시 일산동구 장항동","865","0865","0000","코오롱 레이크폴리스Ⅰ","220.8600","202503","14","100,000","6","개인","개인","2002","호수로 606","-","중개거래","경기 고양시 일산동구"
"1639","서울특별시 강서구 가양동","1480-4","1480","0004","미씨엘로오피스텔","38.7600","202503","14","20,000","8","개인","개인","2010","양천로 469-13","-","중개거래","서울 강서구"
"1640","인천광역시 미추홀구 주안동","57-2","0057","0002","이안 애비뉴","83.0700","202503","14","19,500","5","개인","개인","2016","주안로160번길 54","-","중개거래","인천 미추홀구"
"1641","경기도 안산시 상록구 이동","717-4","0717","0004","네스트빌","27.3600","202503","14","7,500","3","개인","개인","2003","광덕1로 356","-","중개거래","경기 안산시 상록구"
"1642","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","28.5000","202503","14","15,000","19","개인","개인","2004","천호대로25길 81","-","중개거래","서울 동대문구"
"1643","전북특별자치도 전주시 완산구 효자동3가","1544-4","1544","0004","센텀퍼스트","59.9600","202503","14","13,750","6","개인","개인","2013"," 141","-","중개거래","전북 전주시 완산구"
"1644","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","21.0713","202503","14","9,000","4","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1645","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","22.1410","202503","14","15,500","31","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"1646","경기도 고양시 일산동구 장항동","848-1","0848","0001","현대타운빌","44.4000","202503","14","11,500","5","개인","개인","2000","중앙로 1233","-","중개거래","경기 고양시 일산동구"
"1647","서울특별시 동대문구 용두동","255-58","0255","0058","창보리버리치","36.7700","202503","14","31,176","12","개인","법인","2019"," ","-","중개거래","서울 동대문구"
"1648","부산광역시 수영구 수영동","447-9","0447","0009","천양수영골드타워1동","34.9750","202503","14","5,900","6","개인","개인","2005","수영로725번길 56","-","중개거래","부산 수영구"
"1649","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0418","202503","14","41,000","13","개인","개인","2020"," ","-","중개거래","인천 연수구"
"1650","제주특별자치도 제주시 노형동","722-2","0722","0002","메르헨하우스3","20.1400","202503","14","5,000","15","개인","개인","2004","연북로 41","-","중개거래","제주 제주시"
"1651","서울특별시 강남구 대치동","889-5","0889","0005","샹제리제센터","57.8400","202503","14","52,500","18","개인","개인","1990","테헤란로 406","-","중개거래","서울 강남구"
"1652","서울특별시 영등포구 여의도동","525","0525","0000","브라이튼 여의도","29.5600","202503","14","69,800","36","개인","개인","2023","국제금융로 39","-","중개거래","서울 영등포구"
"1653","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","55.2437","202503","14","25,300","7","개인","개인","2018","청라커낼로 300","-","중개거래","인천 서구"
"1654","경상남도 김해시 내동","1142-1","1142","0001","풍림마이더스 2","26.2500","202503","14","2,300","5","개인","법인","2003","내외로95번길 23","20250317","중개거래","경남 김해시"
"1655","부산광역시 동구 초량동","1210-6","1210","0006","태영 노블리안","26.2200","202503","14","6,400","4","개인","개인","2003","중앙대로 169","-","중개거래","부산 동구"
"1656","인천광역시 부평구 부평동","146-18","0146","0018","원창아파트","23.0800","202503","14","5,300","4","개인","개인","2003","장제로 119","-","직거래","-"
"1657","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.5000","202503","14","16,900","19","개인","법인","2015","구천면로 192","-","중개거래","서울 강동구"
"1658","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","21.6400","202503","14","9,000","19","개인","개인","2018","서울대학로264번길 50","-","중개거래","서울 서대문구"
"1659","제주특별자치도 제주시 이도일동","1258-13","1258","0013","이도센트레시티","24.3708","202503","14","10,500","6","개인","개인","2017"," ","-","직거래","-"
"1660","서울특별시 강서구 마곡동","795-1","0795","0001","필네이처","22.1600","202503","14","14,000","3","개인","개인","2016","마곡중앙8로 86","-","직거래","-"
"1661","부산광역시 수영구 민락동","181-169","0181","0169","해링턴 타워 광안디오션","23.7850","202503","14","17,000","9","개인","개인","2022","광안해변로284번길 38","-","중개거래","부산 수영구"
"1662","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","20.6200","202503","14","12,500","18","개인","개인","2015","천호대로 257","-","직거래","-"
"1663","경기도 수원시 권선구 금곡동","1118-1","1118","0001","세종타운721","25.7200","202503","14","8,800","5","개인","개인","2017"," ","-","중개거래","경기 수원시 권선구"
"1664","경상남도 김해시 대청동","317-4","0317","0004","에코스타뷰","29.0800","202503","14","3,800","7","법인","개인","2014"," ","-","중개거래","경남 김해시"
"1665","서울특별시 강서구 마곡동","760-2","0760","0002","마곡나루역캐슬파크","23.3900","202503","14","16,000","3","개인","개인","2016","마곡중앙로 161-1","-","직거래","-"
"1666","경기도 용인시 처인구 역북동","754-1","0754","0001","유니버스트윈","26.4700","202503","14","14,800","9","개인","개인","2020","명지로40번길 15-9","-","직거래","-"
"1667","경기도 화성시 석우동","36-1","0036","0001","동탄 삼성쉐르빌","36.7070","202503","14","12,250","9","법인","개인","2011","큰재봉길 23-11","-","중개거래","경기 화성시"
"1668","서울특별시 은평구 진관동","100-5","0100","0005","메이플카운티","24.8400","202503","14","12,600","4","법인","개인","2014","진관1로 21-39","-","직거래","-"
"1669","부산광역시 북구 화명동","2274-1","2274","0001","덕진 상뜨레-뷰 앙코르","24.8600","202503","14","4,400","5","개인","개인","2004","학사로 140","-","중개거래","부산 북구"
"1670","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","21.3100","202503","14","14,000","17","개인","개인","2019","미사강변중앙로 190","20250321","중개거래","경기 하남시"
"1671","경상남도 김해시 내동","1142-1","1142","0001","풍림마이더스 2","26.2500","202503","14","2,300","5","개인","법인","2003","내외로95번길 23","-","중개거래","경남 김해시"
"1672","경기도 부천시 원미구 중동","1034","1034","0000","솔라리움A동","41.6800","202503","14","26,400","9","개인","개인","2020"," 205","-","중개거래","경기 부천시 원미구"
"1673","세종특별자치시  나성동","765","0765","0000","마들렌","36.5400","202503","14","11,000","3","개인","개인","2016","한누리대로 284","-","중개거래","세종"
"1674","강원특별자치도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","22.0000","202503","14","9,500","13","개인","개인","2020","강릉대로 285","-","중개거래","강원 강릉시"
"1675","부산광역시 동래구 온천동","182-9","0182","0009","이안 동래센트럴시티","46.0176","202503","14","22,898","35","개인","법인","2023","온천장로65번길 10","-","직거래","-"
"1676","경기도 구리시 수택동","481","0481","0000","유탑 트윈팰리스","20.7260","202503","14","12,500","9","개인","개인","2022","원수택로64번길 33","-","중개거래","경기 구리시"
"1677","경기도 하남시 망월동","1099-1","1099","0001","힐스테이트 미사역 그랑파사쥬(11-1BL)","22.3486","202503","14","14,700","25","개인","개인","2020","미사강변중앙로 180","-","중개거래","경기 하남시, 부산 강서구"
"1678","충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","36.9465","202503","14","8,700","6","개인","개인","2017"," ","-","중개거래","충북 제천시"
