"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1292","인천광역시 부평구 부평동","415-14","0415","0014","아이씨티","66.4900","202401","14","18,500","2","개인","개인","2017","부흥로303번길 7","-","중개거래","인천 부평구"
"1293","인천광역시 부평구 부평동","165-1","0165","0001","에버플러스 A동","75.7700","202401","14","20,000","3","개인","개인","2014","부흥로366번길 20-1","-","중개거래","인천 부평구"
"1294","울산광역시 울주군 서생면 진하리","78-6","0078","0006","진하썬힐하우스텔","51.9360","202401","14","10,500","14","개인","개인","2016","진하5길 4","-","직거래","-"
"1295","인천광역시 남동구 논현동","650-1","0650","0001","푸르지오시티","49.9400","202401","14","16,100","29","개인","개인","2010","청능대로 596","-","중개거래","인천 남동구"
"1296","경기도 고양시 일산동구 백석동","1314","1314","0000","성우아뜨리움오피스텔","127.7600","202401","14","36,000","5","개인","개인","2005","장백로 13","-","중개거래","경기 고양시일산동구"
"1297","서울특별시 구로구 구로동","43-1","0043","0001","신도림 로제리움","20.0900","202401","14","10,500","7","개인","개인","2012","공원로8길 36","-","직거래","-"
"1298","인천광역시 연수구 옥련동","448-1","0448","0001","(448-1)","58.3100","202401","14","15,000","6","개인","개인","2016","한진로 5","-","직거래","-"
"1299","경기도 안양시 동안구 관양동","1507-22","1507","0022","미래센트럴타워","80.4700","202401","14","58,800","15","개인","개인","2022","흥안대로 498","-","직거래","-"
"1300","대구광역시 동구 신천동","292-6","0292","0006","동대구 유성 푸르나임","29.5400","202401","14","9,400","20","개인","개인","2014","동부로22길 48","-","중개거래","대구 동구"
"1301","대전광역시 서구 둔산동","1417","1417","0000","둔산 더 리치빌","27.3600","202401","14","5,500","5","개인","개인","2004","둔산중로 40","-","중개거래","대전 서구"
"1302","부산광역시 사하구 신평동","411","0411","0000","퀸즈타운W 사하","84.8976","202401","14","32,750","26","개인","개인","2019","비봉로 93","-","중개거래","부산 사하구"
"1303","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","24.9700","202401","14","15,000","12","법인","법인","2014","에듀타운로 101","-","중개거래","경기 수원영통구"
"1304","경기도 수원시 권선구 권선동","1013-1","1013","0001","세종그랑시아","32.7000","202401","13","11,800","8","개인","개인","2004","효원로256번길 15","-","중개거래","경기 수원권선구"
"1305","서울특별시 중구 황학동","808","0808","0000","올리브1","25.0500","202401","13","14,500","3","개인","개인","2004","난계로 163","-","중개거래","서울 중구"
"1306","충청북도 청주시 흥덕구 오송읍 연제리","673","0673","0000","1동","35.6600","202401","13","10,000","6","개인","개인","2016"," ","-","중개거래","충북 청주흥덕구"
"1307","인천광역시 서구 마전동","983-7","0983","0007","보현빌딩","29.3600","202401","13","4,600","6","기타","개인","1997","검단로 516","20240207","중개거래","인천 서구"
"1308","인천광역시 서구 가정동","","0000","0000","루원시티 SK Leaders' VIEW","24.0098","202401","13","12,500","15","개인","개인","2022"," ","-","중개거래","인천 서구"
"1309","서울특별시 영등포구 당산동2가","12-2","0012","0002","미라클시티","28.6000","202401","13","39,000","13","개인","법인","2022","영등포로22길 5","-","직거래","-"
"1310","충청북도 청주시 흥덕구 복대동","288-62","0288","0062","대농지구 롯데캐슬시티","33.4500","202401","13","12,000","13","개인","개인","2017","진재로 141","-","직거래","-"
"1311","전북특별자치도 전주시 덕진구 인후동2가","1574-5","1574","0005","모닝타워","67.8130","202401","13","7,600","12","개인","개인","2005"," 752","-","직거래","-"
"1312","경기도 수원시 팔달구 인계동","1135-1","1135","0001","벨로시티","17.6500","202401","13","4,250","4","개인","개인","2003","권선로 739","-","중개거래","경기 수원팔달구"
"1313","세종특별자치시  나성동","713","0713","0000","세진이너스빌","34.1500","202401","13","11,200","7","개인","개인","2013"," ","-","중개거래","세종시"
"1314","충청남도 천안시 서북구 두정동","1464","1464","0000","아크로텔천안두정","22.5100","202401","13","6,400","6","개인","개인","2015"," ","-","중개거래","충남 천안서북구"
"1315","부산광역시 연제구 연산동","588-6","0588","0006","경보이리스힐 오피스텔","26.1000","202401","13","5,200","10","개인","개인","2013","중앙대로1134번길 34","-","중개거래","부산 연제구"
"1316","부산광역시 연제구 연산동","587-1","0587","0001","연산동웰메이드오피스텔","21.7379","202401","13","6,100","16","개인","개인","2017","중앙대로1134번길 28","-","중개거래","부산 연제구"
"1317","부산광역시 사하구 괴정동","545-2","0545","0002","센텀오피스텔","19.0000","202401","13","7,000","5","개인","개인","2003","괴정로 238-1","-","중개거래","부산 동래구"
"1318","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","25.7678","202401","13","12,800","19","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1319","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","24.1200","202401","13","12,200","13","개인","개인","2020","경기대로 1011","-","중개거래","경기 화성시"
"1320","경기도 의왕시 내손동","757-2","0757","0002","미원파크빌(101동)","23.1200","202401","13","8,050","4","개인","개인","2002","계원대학로 36","20240122","중개거래","경기 의왕시"
"1321","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","19.8100","202401","13","13,300","13","개인","개인","2014","월드컵로34길 13","20240311","중개거래","서울 마포구"
"1322","인천광역시 서구 마전동","983-7","0983","0007","보현빌딩","29.3600","202401","13","4,600","6","기타","개인","1997","검단로 516","-","중개거래","인천 서구"
"1323","인천광역시 부평구 부평동","417-16","0417","0016","파리상뜨","84.2165","202401","13","25,500","15","개인","개인","2019","부평대로 152","-","중개거래","인천 부평구"
"1324","서울특별시 양천구 목동","907","0907","0000","현대월드타워","51.8500","202401","13","48,500","14","개인","개인","1999","목동서로 77","-","중개거래","서울 양천구"
"1325","대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","32.3600","202401","13","8,500","10","개인","개인","2013","침산로21길 39","-","중개거래","대구 북구"
"1326","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202401","13","27,000","1","법인","개인","2018","공원로 176","-","중개거래","충남 천안시서북구"
"1327","경상북도 안동시 풍천면 갈전리","1647","1647","0000","우평라비엔오피스텔","25.0700","202401","13","7,400","3","법인","개인","2016","천년숲서로 29","-","중개거래","경북 예천군"
"1328","서울특별시 서초구 서초동","1338-20","1338","0020","서초현대렉시온","34.0000","202401","13","28,000","2","법인","개인","2005","강남대로 305","-","중개거래","서울 서초구"
"1329","경상북도 안동시 풍천면 갈전리","1647","1647","0000","우평라비엔오피스텔","25.0700","202401","13","7,400","3","개인","개인","2016","천년숲서로 29","20240126","중개거래","경북 예천군"
"1330","서울특별시 성동구 성수동1가","72-69","0072","0069","성수동 뉴타운오피스텔","32.3900","202401","13","25,900","9","개인","개인","2003","뚝섬로3길 17","-","중개거래","서울 성동구"
"1331","인천광역시 부평구 부평동","674-21","0674","0021","웨스트레뷰","59.4800","202401","13","16,000","14","개인","개인","2015","경인로 910-1","-","중개거래","인천 부평구"
"1332","경상남도 거제시 장승포동","336","0336","0000","대륙 쉐르빌Ⅱ","35.4550","202401","13","3,000","7","개인","개인","2004","신부로 47","-","중개거래","경남 거제시"
"1333","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","23.8515","202401","13","25,000","26","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"1334","경기도 화성시 석우동","36-1","0036","0001","동탄 삼성쉐르빌","36.7070","202401","13","12,100","4","개인","개인","2011","큰재봉길 23-11","-","중개거래","경기 화성시"
"1335","서울특별시 중구 의주로1가","25-10","0025","0010","바비엥-2","34.3100","202401","13","25,500","19","개인","개인","2005","통일로 114","-","중개거래","서울 중구"
"1336","경기도 수원시 영통구 영통동","1024-14","1024","0014","경희유니빌","31.2800","202401","13","9,800","7","개인","개인","2003","덕영대로 1709","-","중개거래","경기 수원시영통구"
"1337","경기도 용인시 수지구 상현동","1118","1118","0000","광교 U-TOWER","17.1000","202401","13","11,350","8","개인","개인","2014","광교중앙로295번길 3","-","중개거래","경기 용인시수지구"
"1338","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","28.9000","202401","13","14,500","18","개인","개인","2004","천호대로25길 81","-","중개거래","서울 동대문구"
"1339","서울특별시 동대문구 답십리동","492-4","0492","0004","답십리한화오벨리스크","31.9300","202401","13","14,800","7","개인","개인","2004","천호대로 319","-","중개거래","서울 동대문구"
"1340","경기도 부천시 원미구 중동","1031-1","1031","0001","중동 에스티마 오피스텔","28.7800","202401","13","10,350","12","개인","개인","2004"," 177","-","중개거래","경기 부천시원미구"
"1341","경기도 광명시 일직동","509-2","0509","0002","광명트리플타워오피스텔","33.9877","202401","13","21,500","16","개인","개인","2018","일직로 28","-","중개거래","경기 광명시"
"1342","서울특별시 마포구 동교동","156-2","0156","0002","마젤란21 오피스텔","32.7600","202401","13","21,800","7","개인","개인","2002","양화로 175","-","중개거래","서울 마포구"
"1343","대전광역시 중구 오류동","170-5","0170","0005","서대전역 코아루 써밋","23.3695","202401","13","11,000","3","개인","개인","2021","오류로 13-10","-","중개거래","대전 중구"
"1344","대전광역시 유성구 관평동","1343","1343","0000","메종 드 세이","25.1726","202401","13","10,500","10","개인","개인","2019","테크노1로 12-28","-","중개거래","대전 유성구"
"1345","부산광역시 동구 범일동","830-62","0830","0062","범일역 삼정그린코아 더 시티","29.5830","202401","13","13,500","20","개인","개인","2021","범일로90번길 17","-","중개거래","부산 동구"
"1346","부산광역시 동구 범일동","830-62","0830","0062","범일역 삼정그린코아 더 시티","29.5860","202401","13","13,000","8","개인","개인","2021","범일로90번길 17","-","중개거래","부산 동구"
"1347","서울특별시 강동구 강일동","679-3","0679","0003","강일리슈빌에스","18.4744","202401","13","10,900","4","개인","개인","2016","아리수로 419","-","중개거래","서울 강동구"
"1348","경기도 광명시 철산동","119-2","0119","0002","가산디오스텔 오피스텔","19.0500","202401","13","9,100","13","개인","개인","2020","서부샛길 778","-","직거래","-"
"1349","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","19.8100","202401","13","13,300","13","개인","개인","2014","월드컵로34길 13","-","중개거래","서울 마포구"
"1350","경기도 화성시 오산동","978","0978","0000","동탄역 유림노르웨이숲","24.6655","202401","13","18,000","12","개인","개인","2021","동탄감배산로 143","-","중개거래","경기 수원시영통구, 경기 화성시"
"1351","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202401","13","18,800","6","개인","개인","2019","황물로 168","-","중개거래","서울 동대문구"
"1352","서울특별시 송파구 거여동","605","0605","0000","휴먼빌 시티","23.1380","202401","13","17,000","8","개인","개인","2020","위례송파로3길 12","-","중개거래","서울 송파구"
"1353","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","27.7624","202401","13","20,500","19","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"1354","서울특별시 용산구 한강로2가","420","0420","0000","용산푸르지오써밋","29.7422","202401","13","45,000","23","개인","개인","2017"," ","-","중개거래","서울 용산구"
"1355","인천광역시 남동구 간석동","573-6","0573","0006","(573-6)","23.7800","202401","13","3,800","6","개인","개인","2000","석정로580번길 3","-","직거래","-"
"1356","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","29.9520","202401","13","25,500","22","개인","개인","2021","삼송로 238","-","중개거래","경기 고양시 덕양구"
"1357","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","22.3486","202401","13","14,650","8","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"1358","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","22.0600","202401","13","14,500","15","개인","개인","2017"," ","-","중개거래","경기 용인시 기흥구"
"1359","서울특별시 서대문구 북아현동","1013","1013","0000","이편한세상신촌","27.4200","202401","13","30,000","7","개인","개인","2018"," ","-","중개거래","서울 서대문구"
"1360","강원특별자치도 속초시 영랑동","148-9","0148","0009","설악비치리조텔","31.8800","202401","13","8,500","11","개인","개인","1991","중앙로 346","-","중개거래","강원 속초시"
"1361","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","44.1980","202401","13","62,500","4","개인","개인","2005","올림픽로 212","-","중개거래","서울 송파구"
"1362","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202401","13","9,350","11","개인","개인","1994","천호대로 1073","-","중개거래","서울 강동구"
"1363","경기도 시흥시 배곧동","220","0220","0000","시흥배곧 아브뉴프랑 센트럴 퍼플","57.5877","202401","13","18,800","6","개인","개인","2019"," ","-","중개거래","경기 시흥시"
"1364","대전광역시 유성구 봉명동","535-6","0535","0006","현대리조텔","25.2000","202401","13","3,000","11","개인","개인","1992","대학로 27","-","중개거래","대전 유성구"
"1365","부산광역시 수영구 광안동","192-4","0192","0004","광안청일디오브오션뷰","29.9300","202401","13","34,500","11","개인","개인","2023","광안로62번길 21","-","중개거래","부산 수영구"
"1366","서울특별시 서초구 서초동","1338-20","1338","0020","서초현대렉시온","34.0000","202401","13","28,000","2","법인","개인","2005","강남대로 305","20240215","중개거래","서울 서초구"
"1367","서울특별시 영등포구 여의도동","17-9","0017","0009","더하우스 소호 여의도 오피스텔","23.6300","202401","13","29,000","10","개인","개인","2017"," ","20240208","중개거래","서울 마포구"
"1368","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","23.9800","202401","13","13,300","5","개인","개인","2019","명지로 24","-","중개거래","경기 용인처인구"
"1369","인천광역시 계양구 작전동","392-1","0392","0001","계양 우림카이저팰리스 2단지","87.0300","202401","13","22,000","2","개인","개인","2006","아나지로 332","-","중개거래","인천 계양구"
"1370","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","27.2277","202401","13","14,800","24","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1371","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","22.8910","202401","13","14,500","22","개인","개인","2021","삼송로 238","20240113","중개거래","경기 고양덕양구 서울 송파구"
"1372","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","22.8910","202401","13","14,500","22","개인","개인","2021","삼송로 238","-","중개거래","경기 고양덕양구 서울 송파구"
"1373","서울특별시 용산구 문배동","11-10","0011","0010","용산KCC웰츠타워","29.9000","202401","13","28,000","7","개인","개인","2015","백범로90길 90","-","중개거래","서울 용산구"
"1374","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","45.7260","202401","13","14,900","15","개인","개인","2009","해돋이로 107","-","중개거래","인천 연수구"
"1375","대구광역시 동구 신천동","331-1","0331","0001","부띠끄시티 테라스","25.1130","202401","13","7,000","4","개인","개인","2016","동부로26길 1","-","중개거래","대구 동구"
"1376","대구광역시 동구 신서동","1147-6","1147","0006","코아루파크뷰","27.6900","202401","13","8,000","10","개인","개인","2015","첨복로 33","-","중개거래","대구 동구"
"1377","인천광역시 남동구 간석동","216-11","0216","0011","도시에 창","41.5800","202401","13","11,000","8","개인","개인","2006","백범로 404","-","중개거래","인천 남동구"
"1378","인천광역시 남동구 구월동","1142-17","1142","0017","구월파티마오피스텔","13.5000","202401","13","3,150","9","개인","개인","2003","구월남로 146","-","중개거래","인천 남동구"
"1379","서울특별시 성동구 행당동","287-15","0287","0015","왕십리역이스타빌","29.4300","202401","13","25,000","12","개인","개인","2006","왕십리로 309","-","중개거래","서울 성동구"
"1380","경기도 안산시 단원구 고잔동","526","0526","0000","리베르 오피스텔","20.7700","202401","13","7,200","3","개인","개인","2017","원고잔로 6","-","중개거래","경기 안산단원구"
"1381","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","54.8584","202401","13","24,950","8","개인","개인","2020","해안로 776","-","중개거래","경기 안산상록구"
"1382","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","24.4172","202401","13","8,500","18","개인","개인","2018","서울대학로278번길 43-7","-","중개거래","경기 시흥시"
"1383","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","23.0772","202401","13","8,800","4","개인","개인","2018","서울대학로278번길 43-7","-","중개거래","경기 시흥시"
"1384","경기도 시흥시 배곧동","223-2","0223","0002","배곧에토스","22.9200","202401","13","9,200","8","개인","개인","2019","서울대학로264번길 26-12","-","중개거래","경기 시흥시"
"1385","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","19.8100","202401","13","13,750","8","개인","개인","2014","월드컵로34길 13","-","중개거래","서울 마포구"
"1386","부산광역시 동구 초량동","1218","1218","0000","e편한세상 부산항","25.7887","202401","13","8,800","17","개인","개인","2019"," ","-","중개거래","부산 동구"
"1387","경기도 부천시 소사구 소사본동","97-5","0097","0005","유니크타운","59.9500","202401","13","24,500","12","개인","개인","2018"," 7","-","중개거래","경기 부천소사구"
"1388","강원특별자치도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","22.0000","202401","13","12,750","17","개인","개인","2020","강릉대로 285","-","중개거래","강릉시"
"1389","인천광역시 서구 석남동","488-7","0488","0007","해마루아파트","71.7000","202401","13","15,500","8","개인","개인","2014","서달로 111","-","중개거래","인천 서구"
"1390","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","37.5300","202401","13","20,400","8","개인","개인","2005","구일로10길 27","-","중개거래","서울 구로구"
"1391","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202401","13","46,500","11","개인","개인",""," ","-","중개거래","서울 송파구"
"1392","서울특별시 송파구 문정동","618","0618","0000","파크하비오","27.5200","202401","13","24,800","17","개인","개인",""," ","-","중개거래","서울 송파구"
"1393","경상북도 김천시 율곡동","812","0812","0000","김천 코아루 파크드림 시티","28.6290","202401","13","5,000","12","개인","개인","2016","혁신1로 58","-","중개거래","경북 김천시"
"1394","서울특별시 강동구 강일동","677-5","0677","0005","유러피안하우스II","15.3600","202401","13","6,600","4","개인","개인","2013","아리수로91길 32-6","-","중개거래","서울 강동구"
"1395","경기도 의왕시 내손동","757-2","0757","0002","미원파크빌(101동)","23.1200","202401","13","8,050","4","법인","개인","2002","계원대학로 36","-","중개거래","경기 의왕시"
"1396","경기도 수원시 영통구 이의동","1332","1332","0000","광교C1 호반베르디움, Summit Place광교","35.0150","202401","12","21,000","10","개인","개인","2015"," ","-","중개거래","경기 수원영통구"
"1397","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","37.1500","202401","12","34,500","2","개인","개인","2014","판교역로 109","-","중개거래","경기 성남시분당구"
"1398","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","35.0000","202401","12","22,000","8","개인","개인","2004","서현로 170","-","중개거래","경기 성남시분당구"
"1399","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","75.4900","202401","12","81,500","21","개인","개인","2005","성남대로 393","20240309","중개거래","경기 성남시분당구"
"1400","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","75.4900","202401","12","81,500","21","법인","개인","2005","성남대로 393","-","중개거래","경기 성남시분당구"
"1401","경기도 고양시 일산동구 장항동","775-1","0775","0001","일산마이다스 오피스텔","104.5200","202401","12","29,500","4","개인","개인","2000","중앙로 1305-30","-","중개거래","경기 고양시일산동구"
"1402","제주특별자치도 제주시 노형동","924-1","0924","0001","이편한세상 시티 노형","68.5424","202401","12","33,000","6","법인","법인","2019","원노형남1길 11","-","직거래","-"
"1403","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202401","12","18,990","6","법인","법인","2018","고척로1길 17","-","직거래","-"
"1404","서울특별시 관악구 신림동","1431-38","1431","0038","신림오피스텔","28.3500","202401","12","12,000","4","개인","개인","1998","신림동1길 7","20240122","직거래","-"
"1405","서울특별시 서초구 서초동","1339","1339","0000","강남헤븐리치 더 골드 181","17.6368","202401","12","20,000","7","개인","개인","2018","강남대로49길 11","-","직거래","-"
"1406","대구광역시 중구 수창동","178","0178","0000","대구역 제일풍경채 위너스카이","74.5332","202401","12","36,300","41","개인","개인","2023","달성로26길 70","-","직거래","-"
"1407","경기도 용인시 수지구 상현동","1116-3","1116","0003","광교2차 푸르지오시티 B동","24.5400","202401","12","15,000","8","개인","개인","2014","광교중앙로295번길 13","-","직거래","-"
"1408","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","29.2500","202401","12","33,000","26","개인","개인","2015"," ","-","중개거래","경기 성남분당구"
"1409","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","22.8300","202401","12","21,000","9","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원영통구"
"1410","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","31.0440","202401","12","7,100","10","개인","개인","2004","경수대로 438","-","중개거래","경기 수원팔달구"
"1411","경기도 수원시 권선구 권선동","1311-6","1311","0006","에스띠보보 1차","29.4150","202401","12","7,900","3","개인","개인","2003","동수원로224번길 28","-","중개거래","경기 수원권선구"
"1412","부산광역시 사하구 신평동","445","0445","0000","더블루 오피스텔","40.3870","202401","12","9,000","3","개인","개인","2015","비봉로 87","-","중개거래","부산 사하구"
"1413","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","18.1600","202401","12","12,300","5","개인","개인","2019","미사강변남로 91","20240122","중개거래","경기 하남시"
"1414","전북특별자치도 익산시 신동","765-30","0765","0030","하나시티","23.2460","202401","12","14,000","4","개인","개인","2019","동서로21길 94-5","-","중개거래","-"
"1415","울산광역시 남구 신정동","167-33","0167","0033","동해오피스텔","39.2700","202401","12","5,650","10","개인","개인","2002","신정로 111","-","중개거래","울산 남구"
"1416","충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","22.6096","202401","12","8,600","8","개인","개인","2017","대하4길 6-10","-","중개거래","충북 음성군"
"1417","경상북도 경주시 석장동","742","0742","0000","건일프라임하우스","21.3100","202401","12","3,900","4","개인","개인","2012","석장1길 16-19","-","중개거래","경북 경주시"
"1418","대전광역시 유성구 봉명동","535-5","0535","0005","한진리조트오피스텔","34.7850","202401","12","4,100","7","개인","개인","1994","대학로 31","-","중개거래","대전 유성구"
"1419","대전광역시 유성구 봉명동","535-5","0535","0005","한진리조트오피스텔","38.6100","202401","12","4,100","18","법인","법인","1994","대학로 31","20240207","중개거래","대전 유성구"
"1420","서울특별시 송파구 가락동","98-7","0098","0007","(98-7)","30.1700","202401","12","9,500","7","개인","개인","1990","송파대로28길 13","-","중개거래","서울 송파구"
"1421","서울특별시 구로구 오류동","134-1","0134","0001","(134-1)","30.0300","202401","12","9,000","8","개인","개인","2001","오류로 86","-","중개거래","서울 구로구"
"1422","부산광역시 해운대구 좌동","1473-1","1473","0001","해운대대림아크로텔","56.1600","202401","12","15,350","6","법인","개인","2004","해운대로 790","-","중개거래","부산 해운대구"
"1423","인천광역시 서구 청라동","161-1","0161","0001","지웰 에스테이트","20.0844","202401","12","6,950","9","개인","개인","2018","중봉대로612번길 10","-","중개거래","인천 서구"
"1424","인천광역시 서구 청라동","153-3","0153","0003","크리스탈뷰 2차","25.0232","202401","12","10,800","9","개인","개인","2019","크리스탈로74번길 17","-","중개거래","인천 서구"
"1425","강원특별자치도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","21.4200","202401","12","8,250","4","개인","개인","2016","선수촌로63번길 18-15","-","중개거래","강릉시"
"1426","경기도 부천시 원미구 중동","1145","1145","0000","매트로팰리스 Ⅱ-A","30.0100","202401","12","9,400","5","개인","개인","2004"," 38","-","중개거래","경기 부천원미구"
"1427","경기도 용인시 수지구 상현동","1133-1","1133","0001","골든풍산리치안","22.7100","202401","12","15,900","8","개인","법인","2017"," ","-","직거래","-"
"1428","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","19.0600","202401","12","12,000","10","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1429","서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트B","39.9900","202401","12","39,000","8","개인","개인","2004","테헤란로63길 12","-","중개거래","서울 강남구"
"1430","경기도 수원시 권선구 금곡동","1125-3","1125","0003","세종 헤르메스 오피스텔","27.5200","202401","12","14,500","6","개인","개인","2018","금곡로196번길 102","-","중개거래","경기 수원시권선구"
"1431","경기도 수원시 장안구 율전동","300","0300","0000","율전미주타운","39.6000","202401","12","8,900","7","개인","개인","1989","율전로108번길 9","20240321","중개거래","경기 수원시 장안구"
"1432","경기도 광명시 일직동","509-2","0509","0002","광명트리플타워오피스텔","65.3021","202401","12","44,800","19","법인","개인","2018","일직로 28","-","중개거래","경기 광명시"
"1433","부산광역시 동래구 안락동","436-43","0436","0043","어반그린나래","84.5700","202401","12","17,300","3","개인","개인","2015"," ","-","중개거래","부산 동래구"
"1434","경기도 고양시 일산동구 백석동","1316","1316","0000","현대밀라트","131.4200","202401","12","53,500","13","개인","개인","2003","경의로 33","-","중개거래","경기 고양시일산동구"
"1435","제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","36.8300","202401","12","8,350","5","개인","개인","2003","연북로 8","-","직거래","-"
"1436","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","21.6777","202401","12","11,800","20","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1437","경기도 안산시 단원구 고잔동","527-2","0527","0002","센터하임오피스텔","22.1100","202401","12","6,000","4","법인","개인","2018","고잔로 57-11","-","중개거래","경기 안산시단원구"
"1438","경기도 고양시 일산동구 장항동","727-2","0727","0002","청원레이크빌-2","31.3170","202401","12","11,000","9","개인","개인","2003","중앙로 1341","-","중개거래","경기 고양시일산동구"
"1439","경기도 김포시 운양동","1296-1","1296","0001","리앤포레Ⅱ","36.6000","202401","12","10,300","5","개인","개인","2017","김포한강11로 312","-","중개거래","경기 김포시"
"1440","경기도 부천시 소사구 옥길동","777-4","0777","0004","서영아너시티1차","20.9100","202401","12","10,700","9","개인","개인","2019"," 227","-","중개거래","경기 부천시소사구"
"1441","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","23.9682","202401","12","13,950","4","개인","개인","2017"," ","-","중개거래","경기 광명시"
"1442","부산광역시 동구 초량동","1210-6","1210","0006","태영 노블리안","26.2200","202401","12","6,200","13","개인","개인","2003","중앙대로 169","-","중개거래","부산 동구"
"1443","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202401","12","21,500","8","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"1444","서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트B","39.9900","202401","12","33,000","4","개인","개인","2004","테헤란로63길 12","-","중개거래","서울 강남구"
