"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1825","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","22.2000","202412","16","19,500","8","법인","개인","2017"," ","20241226","중개거래","서울 강서구"
"1826","경상남도 김해시 어방동","531-7","0531","0007","목연오피스텔","29.9200","202412","16","2,200","4","개인","개인","2002","인제로170번길 21-13","-","중개거래","경남 김해시"
"1827","부산광역시 해운대구 좌동","1473-6","1473","0006","경동윈츠타워오피스텔","27.5780","202412","16","4,500","21","개인","개인","2003","양운로 59","20241216","중개거래","부산 해운대구"
"1828","부산광역시 남구 문현동","119-41","0119","0041","로젠캐슬빌","66.8300","202412","16","27,824","5","법인","개인","2023","문현로 37-16","-","중개거래","부산 남구"
"1829","부산광역시 남구 문현동","119-41","0119","0041","로젠캐슬빌","59.6700","202412","16","25,335","5","법인","개인","2023","문현로 37-16","-","중개거래","부산 남구"
"1830","경기도 용인시 기흥구 중동","829","0829","0000","골드프라자 ","46.7500","202412","16","13,000","8","개인","개인","2008","동백중앙로 283","-","중개거래","경기 용인시 기흥구"
"1831","서울특별시 양천구 신정동","319-18","0319","0018","헤리티지Ⅱ","27.0500","202412","16","29,500","11","개인","개인","2020","목동서로 301-15","-","중개거래","서울 양천구"
"1832","부산광역시 남구 문현동","119-41","0119","0041","로젠캐슬빌","44.2200","202412","16","18,566","5","법인","개인","2023","문현로 37-16","-","중개거래","부산 남구"
"1833","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","43.5902","202412","16","19,200","10","개인","개인","2018","김포한강9로75번길 158","-","중개거래","경기 김포시"
"1834","경기도 이천시 부발읍 아미리","730-3","0730","0003","이천하이클래스","29.0400","202412","16","8,800","10","개인","개인","2017"," ","-","중개거래","경기 이천시"
"1835","부산광역시 수영구 광안동","98-1","0098","0001","수영역 삼정그린코아 더시티","24.1690","202412","16","12,500","11","법인","개인","2020","수영로666번길 6","-","직거래","-"
"1836","부산광역시 수영구 광안동","98-1","0098","0001","수영역 삼정그린코아 더시티","24.1690","202412","16","12,500","14","법인","개인","2020","수영로666번길 6","-","직거래","-"
"1837","부산광역시 연제구 연산동","332-22","0332","0022","유창팰리스","66.6461","202412","16","22,621","2","법인","개인","2021","고분로68번길 6","-","중개거래","부산 남구"
"1838","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,307","2","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1839","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,307","2","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1840","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,472","3","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1841","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,472","3","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1842","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,630","4","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1843","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,630","4","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1844","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,630","5","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1845","부산광역시 남구 문현동","119-46","0119","0046","명성마루빌","69.6674","202412","16","30,631","5","법인","개인","2023","고동골로72번길 34-3","-","중개거래","부산 남구"
"1846","부산광역시 연제구 연산동","332-22","0332","0022","유창팰리스","66.6461","202412","16","23,174","3","법인","개인","2021","고분로68번길 6","-","중개거래","부산 남구"
"1847","부산광역시 연제구 연산동","332-22","0332","0022","유창팰리스","66.6461","202412","16","23,174","4","법인","개인","2021","고분로68번길 6","-","중개거래","부산 남구"
"1848","부산광역시 연제구 연산동","332-22","0332","0022","유창팰리스","66.6461","202412","16","23,174","5","법인","개인","2021","고분로68번길 6","-","중개거래","부산 남구"
"1849","서울특별시 동대문구 신설동","109-8","0109","0008","청광플러스원청계","17.1200","202412","16","17,000","5","개인","개인","2020","청계천로 425","-","직거래","-"
"1850","전라남도 나주시 빛가람동","197","0197","0000","중흥에스-클래스메가티움1차","28.4189","202412","16","6,300","5","개인","개인","2014","상야2길 7","20241228","중개거래","전남 나주시"
"1851","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","27.7900","202412","16","21,900","12","개인","개인","2005","마포대로 73","-","중개거래","서울 마포구"
"1852","부산광역시 북구 구포동","300","0300","0000","미소드리움","79.7800","202412","16","24,000","4","개인","개인","2017"," ","-","직거래","-"
"1853","충청북도 충주시 수안보면 온천리","191-1","0191","0001","현대리조텔","36.0000","202412","16","3,000","3","개인","개인","1989","주정산로 47","-","중개거래","충북 충주시"
"1854","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","21.6777","202412","16","10,300","12","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1855","서울특별시 송파구 방이동","35-4","0035","0004","I-SPACE 잠실2","29.6000","202412","16","21,000","14","개인","개인","2003","올림픽로 354","-","중개거래","서울 송파구"
"1856","경상남도 김해시 대청동","303-1","0303","0001","장유파로스타워","80.8900","202412","16","19,000","5","개인","개인","2013","번화1로 40","-","직거래","-"
"1857","전북특별자치도 완주군 삼례읍 삼례리","1762","1762","0000","삼례이지움 더 퍼스트","84.9927","202412","16","19,000","4","개인","개인","2019"," 47","-","직거래","-"
"1858","인천광역시 미추홀구 용현동","286-4","0286","0004","인하아리스타","21.0700","202412","16","9,000","13","개인","개인","2018"," 16","-","중개거래","인천 미추홀구, 인천 부평구"
"1859","경기도 수원시 팔달구 우만동","26-25","0026","0025","트레보","17.1050","202412","16","5,500","3","개인","개인","2004","권광로 386","-","중개거래","경기 수원시 장안구"
"1860","강원특별자치도 삼척시 남양동","332","0332","0000","현진빌딩","42.6000","202412","16","3,000","6","개인","개인","1996","중앙로 214","-","중개거래","강원 삼척시"
"1861","경상남도 김해시 삼계동","1479-8","1479","0008","블루시티2","45.6250","202412","16","8,250","9","개인","개인","2015"," ","-","중개거래","경남 김해시"
"1862","부산광역시 해운대구 좌동","1473-6","1473","0006","경동윈츠타워오피스텔","27.5780","202412","16","4,400","21","개인","개인","2003","양운로 59","-","중개거래","부산 해운대구"
"1863","경상북도 김천시 율곡동","798","0798","0000","김천 파크드림 시티써밋","28.9500","202412","16","6,231","12","개인","법인","2017"," ","-","직거래","-"
"1864","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202412","16","6,500","12","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"1865","제주특별자치도 제주시 노형동","905-3","0905","0003","(905-3)","36.8550","202412","16","6,300","4","개인","개인","1991","도령로 40","-","직거래","-"
"1866","대전광역시 중구 선화동","79-14","0079","0014","유원오피스텔","35.9500","202412","16","3,500","13","개인","법인","1992","대종로550번길 5","20241216","중개거래","대전 중구"
"1867","경기도 고양시 일산동구 장항동","852-1","0852","0001","한솔프레미낭","29.3000","202412","16","8,500","3","개인","개인","2004","백마로213번길 12","-","중개거래","경기 고양시 일산동구"
"1868","서울특별시 강서구 화곡동","72-3","0072","0003","우장산투웨니퍼스트","29.2100","202412","15","20,000","12","개인","개인","2018","화곡로 252","-","중개거래","서울 강서구"
"1869","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","79.0370","202412","15","63,000","9","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구"
"1870","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","82.7617","202412","15","56,000","27","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양시 덕양구"
"1871","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.1247","202412","15","43,000","14","개인","개인","2020"," ","-","중개거래","인천 연수구"
"1872","경상남도 창원시 성산구 중앙동","97-3","0097","0003","상지솔리움","24.9400","202412","15","3,600","18","개인","개인","2003","중앙대로 75","-","중개거래","경남 창원시 성산구"
"1873","서울특별시 마포구 서교동","394-25","0394","0025","동양한강트레벨","29.0900","202412","15","21,000","4","법인","개인","2004","양화로 56","-","직거래","-"
"1874","인천광역시 미추홀구 숭의동","129-9","0129","0009","파란마을","99.5600","202412","15","15,500","3","개인","개인","2005"," 302","-","직거래","-"
"1875","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","16.7600","202412","15","12,700","9","개인","개인","2016","만리재로 67","-","중개거래","서울 마포구"
"1876","대구광역시 달서구 호산동","712-18","0712","0018","엠에이치엘퍼스트호산동","42.5400","202412","15","25,920","8","개인","법인","2023","성서공단로11길 64-3","-","직거래","-"
"1877","서울특별시 마포구 도화동","36","0036","0000","고려아카데미텔","20.2500","202412","15","18,000","17","개인","개인","1988","마포대로 52","-","직거래","-"
"1878","서울특별시 서초구 양재동","275-3","0275","0003","트윈타워","24.0700","202412","15","12,830","15","개인","개인","1991","마방로10길 25","-","직거래","-"
"1879","경기도 오산시 원동","374-4","0374","0004","비전탑","30.4200","202412","15","5,900","7","개인","개인","2004","경기대로 178","-","중개거래","경기 오산시"
"1880","부산광역시 중구 부평동4가","52-3","0052","0003","(52-3)","43.2900","202412","15","5,500","8","개인","개인","1991","보수대로 82","-","중개거래","부산 서구"
"1881","경기도 하남시 신장동","524","0524","0000","(524)","45.1300","202412","15","11,000","9","개인","개인","1997","대청로 26","-","직거래","-"
"1882","광주광역시 서구 치평동","1208","1208","0000","골든빌오피스텔","32.2000","202412","15","5,100","5","개인","개인","2004","시청로96번길 12","-","중개거래","광주 광산구"
"1883","제주특별자치도 제주시 도남동","81","0081","0000","도남그랑팰리스","114.9000","202412","15","45,000","3","개인","법인","2024","신성로10길 40","-","직거래","-"
"1884","강원특별자치도 원주시 우산동","86-1","0086","0001","원주퍼스티지더올림","19.9100","202412","15","10,557","17","개인","법인","2020","상지대길 9","-","직거래","-"
"1885","광주광역시 서구 치평동","1208","1208","0000","골든빌오피스텔","26.7700","202412","15","5,100","7","개인","개인","2004","시청로96번길 12","-","중개거래","광주 서구"
"1886","경기도 군포시 산본동","1026-10","1026","0010","금정삼성쉐르빌","48.4200","202412","14","30,000","13","개인","개인","2010","공단로 356-54","-","중개거래","경기 군포시"
"1887","서울특별시 중구 흥인동","13-1","0013","0001","청계천 두산위브더제니스","46.7350","202412","14","42,000","21","개인","개인","2014"," ","-","중개거래","서울 중구"
"1888","인천광역시 중구 운서동","2800-2","2800","0002","B2 Vil","41.5600","202412","14","6,300","3","개인","개인","2002","영종대로 108","-","직거래","-"
"1889","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202412","14","22,500","14","개인","개인","2015","법원로 55","-","중개거래","서울 송파구"
"1890","경기도 안산시 단원구 선부동","1177","1177","0000","안산 메트로타운 푸르지오힐스테이트","22.9154","202412","14","8,400","17","개인","개인","2018"," ","-","중개거래","경기 안산시 단원구"
"1891","서울특별시 송파구 잠실동","178-6","0178","0006","잠실 M타워","17.1700","202412","14","17,500","11","개인","개인","2018","올림픽로8길 7","-","중개거래","서울 송파구"
"1892","경기도 성남시 분당구 삼평동","684","0684","0000","M TOWER","16.8700","202412","14","18,100","7","개인","개인","2012","판교역로241번길 22","-","중개거래","경기 성남시 분당구"
"1893","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","32.5300","202412","14","31,250","18","법인","개인","2016"," ","-","중개거래","서울 성동구"
"1894","서울특별시 영등포구 여의도동","13","0013","0000","여의도파라곤","52.1400","202412","14","40,900","11","개인","개인","2005","국회대로 800","-","중개거래","서울 영등포구"
"1895","서울특별시 은평구 응암동","111-30","0111","0030","엘렌시아 응암역","76.7700","202412","14","46,000","4","개인","법인","2023","은평로4길 7-15","-","직거래","-"
"1896","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9300","202412","14","45,000","4","개인","법인",""," ","-","중개거래","서울 송파구"
"1897","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","21.4300","202412","14","10,200","11","개인","개인","2019","진주역로 116","-","중개거래","경남 사천시, 경남 진주시"
"1898","서울특별시 동작구 노량진동","57-1","0057","0001","메가스터디타워","19.2770","202412","14","16,700","20","개인","개인","2015","노량진로 140","-","중개거래","서울 동작구"
"1899","대전광역시 유성구 봉명동","536-5","0536","0005","유성 푸르지오 시티","29.9300","202412","14","13,500","27","개인","개인","2014","온천로 45","-","중개거래","대전 유성구"
"1900","서울특별시 강남구 자곡동","669","0669","0000","강남블루지움","47.7100","202412","14","45,000","3","개인","개인","2017"," ","-","중개거래","서울 강남구"
"1901","인천광역시 부평구 부평동","146-31","0146","0031","NEOSVILL","56.9550","202412","14","15,500","6","개인","개인","2010","장제로109번길 6","-","중개거래","인천 부평구"
"1902","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","20.4500","202412","14","20,100","8","개인","개인","2018","법원로4길 5","-","중개거래","서울 송파구"
"1903","부산광역시 연제구 연산동","1366-1","1366","0001","부산 더샵 시티애비뉴2차","29.9800","202412","14","13,000","15","개인","개인","2016","시청로 12","-","중개거래","부산 연제구"
"1904","경기도 하남시 덕풍동","743","0743","0000","트윈렉스1","50.1200","202412","14","19,000","7","개인","개인","2011","덕풍동로 111-10","-","중개거래","경기 하남시"
"1905","인천광역시 부평구 부평동","654-52","0654","0052","현대라임힐","53.1100","202412","14","16,000","8","개인","개인","2017"," ","-","중개거래","인천 부평구"
"1906","경기도 고양시 덕양구 성사동","696","0696","0000","삼성홈타워오피스텔","32.8950","202412","14","9,500","9","개인","개인","2006","호국로 798","-","중개거래","경기 고양시 덕양구"
"1907","서울특별시 서대문구 합동","116","0116","0000","SK리쳄블","41.5700","202412","14","28,000","9","개인","개인","2005","서소문로 45","-","중개거래","서울 서대문구"
"1908","인천광역시 미추홀구 도화동","985-4","0985","0004","도화 두손지젤시티","20.7376","202412","14","10,000","15","개인","개인","2019","염전로168번길 28","-","중개거래","인천 미추홀구"
"1909","경상북도 영주시 가흥동","2057","2057","0000","영주가흥더리브스위트엠","71.9647","202412","14","25,000","16","개인","개인","2021"," ","-","중개거래","경북 영주시"
"1910","대전광역시 서구 둔산동","939","0939","0000","매그놀리아","36.9800","202412","14","10,800","13","개인","개인","2008","청사로 148","-","중개거래","대전 서구"
"1911","대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","29.9119","202412","14","7,850","29","개인","개인","2017","성북로 70","-","중개거래","대구 북구"
"1912","경기도 고양시 덕양구 삼송동","291","0291","0000","힐스테이트 삼송역","84.5492","202412","14","62,000","44","개인","개인","2019","동송로 70","-","중개거래","경기 고양시 덕양구"
"1913","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","30.0000","202412","14","23,000","12","개인","개인","2013","새말로 62","-","중개거래","서울 송파구"
"1914","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","57.1189","202412","14","43,000","11","개인","개인","2020","태극로 11","-","중개거래","경기 고양시 일산서구"
"1915","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","25.7700","202412","14","25,000","11","개인","개인","2017","법원로4길 6","-","중개거래","서울 성북구, 서울 송파구"
"1916","서울특별시 광진구 화양동","21-23","0021","0023","케이타워 오피스텔 A","19.7800","202412","14","14,300","5","개인","개인","2013","광나루로14길 8","-","중개거래","서울 광진구"
"1917","서울특별시 서대문구 대현동","56-10","0056","0010","더가온 오피스텔","17.8800","202412","14","16,600","9","개인","개인","2018"," ","-","중개거래","서울 마포구, 서울 서대문구"
"1918","경기도 고양시 덕양구 삼송동","291","0291","0000","힐스테이트 삼송역","84.5492","202412","14","69,000","44","개인","개인","2019","동송로 70","20250113","중개거래","경기 고양시 덕양구"
"1919","대전광역시 서구 만년동","386","0386","0000","(386)","45.0000","202412","14","5,800","8","개인","개인","2002","둔산대로117번길 66","-","중개거래","대전 서구"
"1920","서울특별시 마포구 대흥동","12-27","0012","0027","이대역 푸르지오 시티","28.8000","202412","14","25,000","6","개인","개인","2013","신촌로 170","-","중개거래","서울 마포구"
"1921","인천광역시 계양구 계산동","1082-7","1082","0007","라이즈빌","32.4420","202412","14","6,700","5","개인","개인","2003","계양문화로 44","-","중개거래","인천 계양구"
"1922","서울특별시 서초구 서초동","1302-1","1302","0001","서초오피스텔","22.1100","202412","14","27,000","3","개인","개인","1988","서운로 226","-","중개거래","서울 도봉구, 서울 서초구"
"1923","서울특별시 노원구 공릉동","383-12","0383","0012","건양오피스텔","17.1400","202412","14","10,000","2","개인","개인","2012","동일로191가길 6","-","중개거래","서울 노원구"
"1924","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","25.8488","202412","14","26,800","10","개인","개인","2022","별양상가3로 14","-","중개거래","경기 과천시"
"1925","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","20.4333","202412","14","14,900","6","개인","개인","2014","자곡로 201","-","중개거래","서울 강남구"
"1926","경기도 하남시 풍산동","527","0527","0000","인스타시티","26.0300","202412","14","12,500","10","개인","개인","2019","조정대로 71","-","중개거래","경기 하남시"
"1927","서울특별시 서초구 양재동","275-3","0275","0003","트윈타워","29.0200","202412","14","18,000","19","개인","개인","1991","마방로10길 25","-","중개거래","서울 서초구"
"1928","충청남도 천안시 서북구 불당동","1421","1421","0000","중흥S-클래스 프라디움","84.8700","202412","14","18,300","17","개인","개인","2015","광장로 231","-","중개거래","충남 천안시 서북구"
"1929","경기도 부천시 원미구 중동","1145","1145","0000","매트로팰리스 Ⅱ-A","20.4200","202412","14","6,300","6","개인","개인","2004"," 38","-","중개거래","경기 부천시 원미구"
"1930","인천광역시 부평구 부평동","378-1","0378","0001","부흥빌딩","29.1600","202412","14","5,500","11","개인","개인","1994","장제로 153","-","중개거래","인천 부평구"
"1931","경기도 남양주시 별내동","1007-2","1007","0002","백상앨리츠 오피스텔 2차","22.2300","202412","14","7,800","7","개인","개인","2015"," ","-","중개거래","경기 남양주시"
"1932","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","19.2097","202412","14","9,800","9","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1933","서울특별시 관악구 봉천동","1568-1","1568","0001","서울대입구 한양아이클래스","20.1500","202412","14","18,300","6","개인","개인","2018","쑥고개로 123","-","중개거래","서울 관악구"
"1934","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","26.9758","202412","14","10,050","19","개인","개인","2018","중섬로 16","-","중개거래","경북 포항시 남구"
"1935","서울특별시 마포구 신공덕동","14-5","0014","0005","신공덕동 THE NEST 오피스텔","16.9300","202412","14","12,000","16","개인","개인","2012","만리재로 41","-","직거래","-"
"1936","서울특별시 은평구 응암동","111-13","0111","0013","하나테크빌","28.3900","202412","14","12,000","5","개인","개인","2003","은평로 94","-","중개거래","서울 은평구"
"1937","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","59.1200","202412","14","36,300","5","개인","개인","2005","구일로10길 27","-","중개거래","서울 구로구"
"1938","경상남도 진주시 평거동","300-7","0300","0007","월드슈퍼빌","45.5400","202412","14","4,600","4","개인","개인","2002","진양호로185번길 6","-","중개거래","경남 진주시"
"1939","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2000","202412","14","13,000","4","개인","개인","2016","위례대로 190","-","직거래","-"
"1940","강원특별자치도 평창군 대관령면 횡계리","325-53","0325","0053","현대하이랜드","36.0000","202412","14","2,700","14","개인","개인","1992","눈마을길 47","-","직거래","-"
"1941","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.1919","202412","14","35,800","8","개인","개인","2020"," ","-","중개거래","인천 연수구"
"1942","전라남도 무안군 삼향읍 남악리","2115","2115","0000","남악도휘에드가2차오피스텔","34.3200","202412","14","5,000","5","개인","개인","2013","후광대로 292","-","중개거래","전남 무안군"
"1943","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","22.8300","202412","14","17,470","5","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구"
"1944","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","22.0800","202412","14","6,900","6","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구"
"1945","경기도 화성시 석우동","32-3","0032","0003","리치안오피스텔","24.9000","202412","14","7,700","7","개인","개인","2011","삼성전자로 16","-","중개거래","경기 화성시"
"1946","경기도 수원시 영통구 하동","1019","1019","0000","광교 더샵 레이크파크","68.3900","202412","14","64,300","19","개인","개인",""," ","-","중개거래","경기 수원시 영통구, 경기 용인시 수지구"
"1947","서울특별시 서초구 서초동","1337-21","1337","0021","현대썬앤빌 서초","18.0900","202412","14","18,900","4","개인","개인","2015"," ","-","중개거래","서울 강남구, 서울 서초구"
"1948","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2000","202412","14","14,850","13","개인","개인","2016","위례대로 190","-","중개거래","경기 하남시"
"1949","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2000","202412","14","14,850","13","개인","개인","2016","위례대로 190","-","중개거래","경기 하남시"
"1950","대전광역시 유성구 봉명동","537-6","0537","0006","대양오피스텔","64.6550","202412","14","6,500","3","개인","개인","1997","온천로 53","-","중개거래","대전 유성구"
"1951","경기도 시흥시 은행동","644","0644","0000","시흥은계 호반 써밋플레이스","35.0575","202412","14","15,000","16","개인","개인","2019"," ","-","중개거래","경기 시흥시"
"1952","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","27.4800","202412","14","18,000","5","법인","개인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"1953","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1954","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1955","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1956","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1957","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1958","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1959","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","3","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1960","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","2","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1961","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","3","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1962","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202412","14","3,100","4","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 오산시"
"1963","서울특별시 구로구 가리봉동","137-4","0137","0004","삼부르네상스파크빌","23.6550","202412","14","13,000","3","개인","개인","2006","남부순환로 1295","-","중개거래","서울 구로구"
"1964","부산광역시 해운대구 좌동","1478-1","1478","0001","해운대 좌동 SK 허브 올리브","28.4668","202412","14","5,800","12","개인","개인","2005","양운로 56","-","중개거래","부산 해운대구"
"1965","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202412","14","18,500","20","개인","개인",""," ","-","중개거래","서울 동대문구"
"1966","경기도 수원시 영통구 이의동","1256-4","1256","0004","U-city","22.5701","202412","14","13,600","9","개인","개인","2018","대학3로4번길 7","-","중개거래","경기 수원시 영통구"
"1967","부산광역시 동구 범일동","830-140","0830","0140","동일타워","37.4900","202412","14","12,200","20","개인","개인","2014","조방로 14","-","중개거래","부산 동구"
"1968","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202412","14","13,950","5","개인","개인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"1969","경상남도 창원시 성산구 상남동","75-2","0075","0002","엠케이오피스텔","23.7250","202412","14","7,300","12","개인","개인","2016","중앙대로 94","-","중개거래","경남 창원시 성산구"
"1970","서울특별시 강서구 마곡동","793","0793","0000","유림트윈파크","19.9900","202412","13","12,000","10","개인","개인","2015","강서로 419","-","중개거래","서울 강서구"
"1971","서울특별시 중랑구 상봉동","86-25","0086","0025","힐링파크","64.1800","202412","13","44,500","3","개인","법인","2020","상봉로25길 35-9","-","중개거래","서울 중랑구"
"1972","서울특별시 서초구 서초동","1303-35","1303","0035","강남태영데시앙루브","63.7100","202412","13","78,000","9","개인","개인","2005","강남대로 455","-","중개거래","서울 강남구"
"1973","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","69.2814","202412","13","25,000","27","개인","법인","2020","선수촌로 146-4","-","직거래","-"
"1974","서울특별시 은평구 진관동","100-5","0100","0005","메이플카운티","22.2000","202412","13","9,600","6","개인","공공기관","2014","진관1로 21-39","-","직거래","-"
"1975","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","56.4700","202412","13","96,000","19","개인","개인","2017","한강대로 95","-","중개거래","서울 용산구"
"1976","서울특별시 서대문구 합동","117","0117","0000","충정로대우디오빌","61.7300","202412","13","42,800","5","법인","개인","2006","서소문로 37","-","중개거래","서울 서대문구"
"1977","서울특별시 은평구 진관동","100-6","0100","0006","메이플카운티2차","22.7800","202412","13","11,186","7","개인","공공기관","2015"," ","-","직거래","-"
"1978","인천광역시 연수구 송도동","30-3","0030","0003","송도센트로드","89.9000","202412","13","30,500","36","개인","개인","2011","인천타워대로 323","-","중개거래","인천 남동구, 인천 연수구"
"1979","강원특별자치도 평창군 대관령면 횡계리","325-53","0325","0053","현대하이랜드","36.0000","202412","13","1,800","11","법인","개인","1992","눈마을길 47","-","중개거래","강원 평창군"
"1980","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","19.9670","202412","13","19,000","11","개인","개인","2017","마곡중앙로 76","-","중개거래","서울 강서구"
