"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-01 ~ 2024-02-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1148","부산광역시 동래구 온천동","1850","1850","0000","동래 3차 SK VIEW","28.3780","202402","19","13,600","6","개인","법인","2021","온천장로65번길 9","-","직거래","-"
"1149","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7470","202402","19","16,800","5","개인","개인","2014","자곡로 202","-","중개거래","서울 강남구"
"1150","서울특별시 노원구 상계동","1258","1258","0000","오피앙","23.3700","202402","19","9,300","10","개인","개인","2004","동일로 1701","-","중개거래","서울 노원구"
"1151","서울특별시 관악구 봉천동","1568-1","1568","0001","서울대입구 한양아이클래스","20.7400","202402","19","18,300","8","개인","개인","2018","쑥고개로 123","-","중개거래","서울 관악구"
"1152","대전광역시 유성구 봉명동","604-2","0604","0002","샹그릴라 플러스빌","25.6400","202402","19","5,800","11","개인","개인","2004","대학로 59","-","중개거래","대전 유성구"
"1153","충청남도 천안시 서북구 성정동","1271","1271","0000","양지렉스빌오피스텔","36.6800","202402","19","3,850","6","개인","개인","2004","성정공원6길 1-10","-","중개거래","충남 천안시서북구"
"1154","경기도 시흥시 배곧동","223-1","0223","0001","다인로얄팰리스 배곧플러스 9차","33.7952","202402","19","15,550","12","개인","개인","2019","서울대학로264번길 22","-","중개거래","경기 시흥시"
"1155","경기도 남양주시 다산동","6088-1","6088","0001","웅신 미켈란의아침","25.9074","202402","19","15,000","7","개인","개인","2019","다산중앙로 105-14","-","중개거래","경기 구리시"
"1156","부산광역시 동래구 온천동","1850","1850","0000","동래 3차 SK VIEW","28.3780","202402","19","14,200","23","개인","법인","2021","온천장로65번길 9","-","직거래","-"
"1157","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","23.4300","202402","19","7,100","18","개인","개인","2019","2순환로 1228","-","중개거래","충북 청주시흥덕구"
"1158","경기도 부천시 원미구 춘의동","155-6","0155","0006","SJ로얄팰리스","64.5044","202402","19","44,000","6","법인","개인","2020"," 428","-","직거래","-"
"1159","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","55.5645","202402","19","30,508","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1160","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","54.5854","202402","19","29,491","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1161","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","54.5854","202402","19","29,491","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1162","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","56.5110","202402","19","30,508","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1163","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","55.9283","202402","19","30,508","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1164","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","55.5645","202402","19","30,508","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1165","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","55.5645","202402","19","30,508","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1166","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","55.5645","202402","19","30,508","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1167","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","75.7877","202402","19","41,695","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1168","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","75.3990","202402","19","41,695","8","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1169","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","77.7135","202402","19","41,695","3","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1170","인천광역시 서구 석남동","513-4","0513","0004","석남 더스타뷰","76.6310","202402","19","41,695","3","법인","법인","2022","칠천왕로 35","-","직거래","-"
"1171","서울특별시 동대문구 장안동","373-3","0373","0003","현대썬앤빌601","24.0000","202402","19","12,200","6","개인","개인","2015","장한로 91","-","중개거래","서울 동대문구"
"1172","서울특별시 은평구 응암동","91-8","0091","0008","CJ드림시티","23.0400","202402","19","12,000","5","개인","개인","2004","은평로 85","-","중개거래","서울 은평구"
"1173","경기도 김포시 구래동","6871-53","6871","0053","현대썬앤빌 더 킹","22.0190","202402","19","7,700","10","개인","개인","2022","김포한강10로133번길 40","-","중개거래","경기 김포시"
"1174","서울특별시 금천구 가산동","776","0776","0000","가산대명벨리온","16.6100","202402","19","11,000","11","개인","개인","2017","가산디지털2로 127-33","-","중개거래","서울 금천구"
"1175","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","20.0100","202402","19","10,450","15","개인","개인","2013","통일로 1010","-","중개거래","서울 은평구"
"1176","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","38.5200","202402","19","40,000","16","법인","개인","2004","느티로 22","-","직거래","-"
"1177","경기도 안양시 동안구 호계동","1048-3","1048","0003","한솔센트럴파크 I","32.0900","202402","19","16,000","9","개인","개인","2004","평촌대로 217","-","중개거래","경기 안양시동안구"
"1178","대구광역시 달성군 다사읍 매곡리","315","0315","0000","(315)","29.9700","202402","19","5,500","7","법인","법인","2013","왕선로 59","-","중개거래","대구 달성군"
"1179","전북특별자치도 전주시 완산구 효자동3가","1525-1","1525","0001","1동(1525-1)","40.5925","202402","19","10,000","7","개인","개인","2013"," 194","-","중개거래","전북 전주시완산구"
"1180","대구광역시 달성군 유가읍 봉리","606-2","0606","0002","한라하우젠트센트럴파크","27.3082","202402","19","8,900","15","기타","개인","2017"," ","20240320","중개거래","대구 달성군"
"1181","서울특별시 중구 황학동","1173","1173","0000","신당 큐브스테이트","23.4625","202402","19","24,500","16","개인","개인","2022","마장로 110","-","중개거래","서울 서초구"
"1182","경기도 수원시 팔달구 인계동","1134-9","1134","0009","트윈파크비동","66.1500","202402","19","19,500","12","개인","개인","2005","권선로 753","-","중개거래","경기 수원시팔달구"
"1183","부산광역시 기장군 정관읍 매학리","717-9","0717","0009","골든스카이 오피스텔","27.0000","202402","19","5,000","13","법인","개인","2015","정관중앙로 55","-","중개거래","부산 기장군"
"1184","대구광역시 북구 칠성동2가","1-2","0001","0002","MH엘퍼스트 오페라","32.8000","202402","19","10,500","20","개인","개인","2015"," ","-","직거래","-"
"1185","서울특별시 금천구 가산동","776","0776","0000","가산대명벨리온","16.6100","202402","19","11,000","10","개인","개인","2017","가산디지털2로 127-33","-","중개거래","서울 금천구"
"1186","경상남도 창원시 성산구 중앙동","97-3","0097","0003","상지솔리움","30.0600","202402","19","4,450","17","개인","개인","2003","중앙대로 75","-","중개거래","경남 창원시성산구"
"1187","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","30.8700","202402","19","25,600","13","법인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1188","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","30.0600","202402","19","25,600","13","법인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1189","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","30.0600","202402","19","25,600","13","법인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1190","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","30.0600","202402","19","25,600","13","법인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1191","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","30.0600","202402","19","25,600","13","법인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"1192","대구광역시 달성군 유가읍 봉리","606-2","0606","0002","한라하우젠트센트럴파크","27.3082","202402","19","8,900","15","기타","개인","2017"," ","-","중개거래","대구 달성군"
"1193","서울특별시 강서구 가양동","1480-1","1480","0001","이스타빌2차","32.8000","202402","19","15,300","13","개인","개인","2003","양천로57길 10-11","-","중개거래","서울 강서구"
"1194","인천광역시 부평구 부평동","146-26","0146","0026","라일플로리스","19.7100","202402","19","4,750","4","개인","개인","2012","장제로 125","-","중개거래","인천 부평구"
"1195","인천광역시 남동구 간석동","273-1","0273","0001","리더스타워 A동","28.5700","202402","19","7,000","12","개인","개인","2007","남동대로 935","-","중개거래","인천 남동구"
"1196","서울특별시 마포구 성산동","593-2","0593","0002","상암 수린나 오피스텔","17.5500","202402","19","14,500","9","개인","개인","2018","월드컵로34길 18","-","중개거래","서울 마포구"
"1197","경기도 남양주시 진접읍 금곡리","1083-1","1083","0001","해밀리움","26.2800","202402","19","13,000","7","개인","개인","2019","해밀예당1로 50-31","-","중개거래","경기 남양주시"
"1198","서울특별시 중구 황학동","808","0808","0000","올리브1","25.0500","202402","19","14,600","15","개인","개인","2004","난계로 163","-","중개거래","서울 중구"
"1199","대구광역시 동구 신천동","286-2","0286","0002","부띠크시티 오피스텔","21.4970","202402","19","5,500","2","개인","개인","2015"," ","-","중개거래","대구 동구"
"1200","서울특별시 강서구 가양동","1480-1","1480","0001","이스타빌2차","32.8000","202402","19","15,300","13","개인","개인","2003","양천로57길 10-11","20240315","중개거래","서울 강서구"
"1201","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","23.7150","202402","19","18,400","6","개인","개인","2014","자곡로 204-5","-","중개거래","서울 강남구"
"1202","충청북도 청주시 흥덕구 비하동","319-31","0319","0031","헤리움오피스텔","38.2500","202402","19","8,000","2","개인","법인","2014"," ","-","직거래","-"
"1203","울산광역시 남구 무거동","299-10","0299","0010","남운프라자오피스텔","116.0800","202402","19","12,000","6","개인","개인","1992","북부순환도로 17","-","중개거래","울산 남구"
"1204","부산광역시 사하구 감천동","480-1","0480","0001","(480-1)","81.2800","202402","19","18,000","9","개인","개인","2016"," ","-","중개거래","부산 사하구"
"1205","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","32.8800","202402","18","35,000","5","법인","개인","2017"," ","-","중개거래","서울 강서구"
"1206","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","26.2500","202402","18","22,000","18","개인","개인","2015","도화길 43","-","중개거래","서울 마포구"
"1207","인천광역시 서구 가좌동","155-19","0155","0019","더원팰리스","59.8500","202402","18","16,000","3","개인","개인","2017","가정로88번길 15","-","중개거래","인천 서구"
"1208","부산광역시 해운대구 우동","777","0777","0000","해운대 한신 휴플러스","29.0225","202402","18","8,200","7","개인","개인","2014","해운대로 550","-","중개거래","부산 해운대구"
"1209","경기도 고양시 덕양구 삼송동","294","0294","0000","힐스테이트 삼송역 스칸센(2블록)","22.8910","202402","18","15,400","17","개인","개인","2021","삼송로 240","-","중개거래","경기 고양시 덕양구"
"1210","경기도 고양시 덕양구 삼송동","294","0294","0000","힐스테이트 삼송역 스칸센(2블록)","22.8910","202402","18","15,500","7","개인","개인","2021","삼송로 240","-","중개거래","경기 고양시 덕양구"
"1211","경상남도 창원시 진해구 광화동","26","0026","0000","진해미진이지비아","28.2649","202402","18","5,900","7","개인","개인","2014","중원동로 33","-","중개거래","경남 창원시 진해구"
"1212","제주특별자치도 제주시 연동","306-12","0306","0012","진호 케스텔","27.7925","202402","18","5,150","5","개인","개인","2003","사장길 37","-","중개거래","제주 제주시"
"1213","경기도 고양시 일산동구 백석동","1330","1330","0000","브라운스톤일산","56.6200","202402","18","16,500","9","개인","개인","2005","호수로 336","-","중개거래","경기 고양시일산동구"
"1214","대구광역시 남구 대명동","2014-211","2014","0211","리치카운티","69.9150","202402","18","30,000","8","개인","법인","2017","중앙대로42길 46-6","-","직거래","-"
"1215","울산광역시 울주군 서생면 진하리","68-8","0068","0008","아성 일마레","37.3750","202402","18","11,800","7","개인","개인","2004","진하해변길 8","-","중개거래","울산 울주군"
"1216","인천광역시 남동구 구월동","1462-2","1462","0002","노빌리안 1","28.0800","202402","18","5,150","7","개인","개인","2003","인하로 497-28","-","중개거래","인천 남동구"
"1217","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202402","18","6,400","9","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"1218","대전광역시 서구 둔산동","1417","1417","0000","둔산 더 리치빌","27.3600","202402","18","5,000","7","개인","개인","2004","둔산중로 40","-","중개거래","대전 서구"
"1219","강원특별자치도 춘천시 퇴계동","369-9","0369","0009","남춘천역 코아루웰라움타워","26.2107","202402","18","14,300","14","개인","개인","2020","남춘로 17","-","중개거래","강원 춘천시"
"1220","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","84.9755","202402","18","28,500","22","개인","개인","2017","불당25로 8","-","중개거래","충남 천안시서북구"
"1221","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","25.3500","202402","18","18,100","12","개인","개인","2009","충정로 59","-","중개거래","서울 서대문구"
"1222","경기도 군포시 당정동","181-7","0181","0007","한림에스타워","33.3925","202402","18","21,000","14","개인","개인","2020","공단로124번길 23","-","중개거래","경기 군포시"
"1223","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","84.9552","202402","17","25,300","27","개인","개인",""," ","-","중개거래","충남 천안시서북구"
"1224","인천광역시 미추홀구 도화동","618-1","0618","0001","에버그린2차","80.2300","202402","17","13,500","3","개인","개인","2012","경인로 197","-","중개거래","인천 미추홀구"
"1225","서울특별시 구로구 구로동","26","0026","0000","신도림포스빌","33.6900","202402","17","18,700","14","개인","개인","2004","새말로 102","-","중개거래","서울 구로구"
"1226","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","84.0570","202402","17","67,300","22","개인","개인","2019","킨텍스로 217-21","-","중개거래","경기 고양시일산서구"
"1227","부산광역시 해운대구 우동","524-5","0524","0005","에이치스위트 해운대","81.4600","202402","17","60,000","30","개인","개인","2018","해운대로 601","-","중개거래","부산 해운대구"
"1228","경기도 수원시 권선구 권선동","1023-2","1023","0002","이오스 오피스텔","30.0000","202402","17","9,700","8","개인","개인","2004","권광로 145","-","중개거래","경기 수원시권선구"
"1229","경기도 성남시 분당구 야탑동","342-2","0342","0002","르네상스분당오피스텔","34.8900","202402","17","19,400","8","개인","개인","2003","장미로48번길 10","-","중개거래","경기 성남시분당구"
"1230","경기도 하남시 망월동","1132","1132","0000","퀸즈파크 미사1차","19.2506","202402","17","13,500","8","개인","개인","2019","미사강변동로84번길 20","20240224","중개거래","경기 하남시"
"1231","서울특별시 중구 신당동","420-23","0420","0023","남산더힐B동","34.7100","202402","17","26,500","6","개인","개인","2015","동호로14길 5-32","20240307","중개거래","서울 중구"
"1232","경기도 광명시 일직동","519","0519","0000","광명역푸르지오","24.9203","202402","17","14,000","7","개인","개인","2017"," ","-","중개거래","경기 광명시"
"1233","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202402","17","21,000","4","개인","개인","2015","법원로 55","-","중개거래","서울 송파구"
"1234","대구광역시 동구 신천동","292-6","0292","0006","동대구 유성 푸르나임","28.3800","202402","17","10,000","22","개인","개인","2014","동부로22길 48","-","중개거래","대구 수성구"
"1235","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","79.2442","202402","17","50,000","27","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구"
"1236","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","69.6625","202402","17","48,000","4","개인","개인","2018","동송로 33","-","중개거래","경기 고양시 덕양구"
"1237","서울특별시 광진구 광장동","102","0102","0000","현대골든텔","26.7300","202402","17","25,000","8","법인","법인","1991","아차산로78길 75","-","직거래","-"
"1238","서울특별시 광진구 광장동","102","0102","0000","현대골든텔","26.7300","202402","17","25,000","9","법인","법인","1991","아차산로78길 75","-","직거래","-"
"1239","충청남도 아산시 배방읍 장재리","1767","1767","0000","요진 와이시티","49.7980","202402","17","11,000","3","개인","개인","2011","광장로 210","-","중개거래","충남 아산시"
"1240","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","27.2623","202402","17","13,700","4","개인","개인","2020","해양5로 17","-","중개거래","경기 안산시 상록구"
"1241","서울특별시 관악구 봉천동","869-6","0869","0006","서울대역 마에스트로","19.8400","202402","17","15,400","7","개인","개인","2012","남부순환로218길 1","-","중개거래","서울 관악구"
"1242","부산광역시 해운대구 중동","1754-3","1754","0003","이안해운대","93.7200","202402","17","36,000","23","개인","개인","2006","좌동순환로 5","-","중개거래","부산 해운대구"
"1243","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","59.0925","202402","17","27,500","18","개인","개인","2020","해양5로 17","-","중개거래","경기 안산시 상록구"
"1244","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","79.2442","202402","17","61,000","20","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구"
"1245","전북특별자치도 전주시 덕진구 인후동2가","1574-5","1574","0005","모닝타워","32.4730","202402","17","4,500","7","개인","개인","2005"," 752","-","중개거래","전북 전주시 덕진구"
"1246","경기도 화성시 오산동","976-3","0976","0003","여울시티1","18.9400","202402","17","18,505","9","개인","법인","2021"," ","-","직거래","-"
"1247","경기도 안산시 단원구 선부동","1076-21","1076","0021","메이퀸","28.2500","202402","17","10,000","10","개인","개인","2014","선부광장1로 92","-","중개거래","경기 안산시단원구"
"1248","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","17.8600","202402","17","14,750","13","개인","개인","2018","동남로75길 27","-","중개거래","서울 강동구"
"1249","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202402","17","21,900","13","개인","개인","2015","법원로 55","-","중개거래","서울 송파구"
"1250","경상남도 창원시 성산구 중앙동","97-3","0097","0003","상지솔리움","17.1775","202402","17","2,770","13","개인","개인","2003","중앙대로 75","-","중개거래","경남 창원시성산구"
"1251","서울특별시 관악구 봉천동","1666-51","1666","0051","더헤르미온","15.4500","202402","17","23,950","3","개인","개인","2021","남부순환로 1845","-","중개거래","경기 광명시, 서울 관악구"
"1252","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","19.0600","202402","17","8,900","6","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1253","경기도 화성시 오산동","968-3","0968","0003","로얄클래스","19.0600","202402","17","8,900","12","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1254","경기도 화성시 석우동","18-4","0018","0004","동탄 삼성 디오네 오피스텔","23.4300","202402","17","6,800","4","개인","개인","2012","삼성1로 209","-","중개거래","경기 화성시"
"1255","서울특별시 동대문구 장안동","416-2","0416","0002","슈프림오피스텔","24.5300","202402","17","13,400","11","개인","개인","2012","한천로2길 94","-","직거래","-"
"1256","인천광역시 중구 운서동","3050-2","3050","0002","금광 리치아노골드","46.7971","202402","17","18,000","10","개인","개인","2018","영종대로 173","-","중개거래","인천 중구"
"1257","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202402","17","15,000","12","개인","개인","2016","마곡중앙로 161-22","-","직거래","-"
"1258","경기도 부천시 원미구 상동","442-1","0442","0001","상동 대우마이빌","34.2200","202402","17","8,900","2","개인","개인","2003"," 140","-","중개거래","경기 부천시원미구"
"1259","서울특별시 성동구 성수동1가","13-117","0013","0117","뚝섬리버빌","34.7800","202402","17","24,700","2","개인","개인","2005","성수일로11길 15","-","중개거래","서울 성동구"
"1260","경기도 부천시 원미구 중동","1131","1131","0000","중동아크로텔","21.8790","202402","17","7,500","17","개인","개인","2004"," 173","-","중개거래","경기 부천시원미구"
"1261","인천광역시 부평구 부평동","406-37","0406","0037","아미파크뷰","67.0700","202402","17","21,700","12","개인","개인","2017","부흥북로 50-2","-","중개거래","인천 부평구"
"1262","서울특별시 서초구 서초동","1337-6","1337","0006","강남 효성 해링턴 타워","24.5100","202402","17","19,000","6","개인","개인","2013","강남대로51길 10","-","중개거래","서울 동작구"
"1263","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","18.0000","202402","17","10,000","6","개인","개인","2018"," ","-","중개거래","경기 하남시"
"1264","경상남도 창원시 마산합포구 산호동","427-2","0427","0002","기전모닝텔","35.2000","202402","17","4,000","11","개인","개인","1998","합포남2길 6","-","중개거래","경남 창원시마산회원구"
"1265","인천광역시 연수구 송도동","10-30","0010","0030","송도 SK뷰 센트럴","28.9449","202402","17","16,800","12","개인","개인","2020","하모니로188번길 17","-","중개거래","인천 연수구"
"1266","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","45.9300","202402","17","44,000","8","법인","개인","1998","언주로 118","-","중개거래","서울 강남구"
"1267","경기도 성남시 분당구 구미동","187-3","0187","0003","세종그랑시아｜","36.2000","202402","17","17,000","8","개인","개인","2003","구미로9번길 8","-","중개거래","경기 성남시분당구"
"1268","경기도 성남시 분당구 운중동","943","0943","0000","큐브타워","31.5900","202402","17","22,000","6","개인","개인","2015"," ","-","중개거래","경기 성남시분당구"
"1269","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202402","17","11,500","3","개인","개인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"1270","경기도 의왕시 내손동","739-4","0739","0004","(739-4)","36.9600","202402","17","12,800","10","개인","개인","2004","계원대학로 33","-","중개거래","경기 의왕시"
"1271","경기도 파주시 문산읍 내포리","1634-2","1634","0002","기가타운빌","33.1200","202402","17","5,000","5","개인","개인","2012","휴암로 538","-","중개거래","경기 파주시"
"1272","서울특별시 강남구 수서동","716","0716","0000","사이룩스","33.5200","202402","17","22,400","4","개인","개인","2003","광평로 295","-","중개거래","서울 강남구"
"1273","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","17.8600","202402","17","14,900","12","개인","개인","2018","동남로75길 27","-","중개거래","서울 강동구"
"1274","경기도 고양시 일산동구 백석동","1331","1331","0000","영림브레아오피스텔","28.1200","202402","17","10,000","9","개인","개인","2004","중앙로 1047","-","중개거래","경기 고양시일산동구"
"1275","경상북도 안동시 풍천면 갈전리","1658","1658","0000","경북도청 코아루프라임시티","20.4941","202402","17","6,000","3","개인","개인","2016","천년숲동로 46","-","중개거래","경북 안동시"
"1276","인천광역시 계양구 계산동","1074-10","1074","0010","예일아트빌","31.9800","202402","17","6,500","8","법인","개인","2003","장제로 766","-","중개거래","인천 계양구"
"1277","경상북도 안동시 풍천면 갈전리","1658","1658","0000","경북도청 코아루프라임시티","20.4941","202402","17","5,600","5","개인","개인","2016","천년숲동로 46","-","중개거래","경북 안동시"
"1278","경상북도 안동시 풍천면 갈전리","1658","1658","0000","경북도청 코아루프라임시티","20.6306","202402","17","4,500","4","개인","개인","2016","천년숲동로 46","-","중개거래","경북 안동시"
"1279","서울특별시 마포구 성산동","593-1","0593","0001","벽산상암스마트큐브","19.2000","202402","17","15,050","14","개인","개인","2017","월드컵로34길 14","-","중개거래","서울 마포구"
"1280","서울특별시 성동구 성수동2가","277-37","0277","0037","성원상떼뷰오피스텔","28.0800","202402","17","16,500","6","개인","개인","2003","아차산로15길 10","-","중개거래","서울 성동구"
"1281","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","24.4172","202402","17","8,600","5","개인","개인","2018","서울대학로278번길 43-7","-","직거래","-"
"1282","서울특별시 마포구 대흥동","12-27","0012","0027","이대역 푸르지오 시티","29.1400","202402","17","23,000","3","개인","개인","2013","신촌로 170","-","중개거래","서울 마포구"
"1283","강원특별자치도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","22.0000","202402","17","11,700","16","개인","개인","2020","강릉대로 285","-","중개거래","강원 강릉시"
"1284","부산광역시 연제구 연산동","588-14","0588","0014","큐브아이 오피스텔","20.8860","202402","17","4,800","13","개인","개인","2015","거제천로230번길 71","-","중개거래","부산 연제구"
"1285","서울특별시 송파구 문정동","652-2","0652","0002","문정 오벨리스크","27.6600","202402","17","27,000","15","개인","개인","2018","송파대로 145","-","중개거래","서울 송파구"
"1286","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","26.9758","202402","17","9,500","5","개인","개인","2018","중섬로 16","-","중개거래","경북 포항시남구"
"1287","서울특별시 관악구 봉천동","875-10","0875","0010","예성 아이 라이프","24.6600","202402","17","15,150","14","개인","개인","2003","남부순환로 1798","-","중개거래","서울 관악구"
"1288","경기도 안양시 만안구 안양동","414-4","0414","0004","꿈에블리스나인","71.7200","202402","17","43,000","9","개인","개인","2022","안양로 210","-","직거래","-"
"1289","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202402","17","34,850","32","개인","개인","2018","공원로 176","-","중개거래","충남 아산시, 충남 천안시서북구"
"1290","경기도 용인시 처인구 김량장동","334-24","0334","0024","다온빌","71.3400","202402","17","18,000","2","개인","개인","2017","금령로34번길 5-3","-","중개거래","경기 용인시처인구"
"1291","경기도 부천시 원미구 심곡동","128-2","0128","0002","더로얄펠리츠","68.0540","202402","17","28,000","6","개인","개인","2021"," 12","-","중개거래","경기 부천시소사구"
"1292","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","49.8100","202402","17","82,000","14","개인","법인","2017","한강대로 95","-","중개거래","서울 용산구"
"1293","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202402","17","21,700","14","개인","개인","2015","법원로 55","-","중개거래","서울 송파구"
"1294","경기도 고양시 일산동구 장항동","869","0869","0000","일산방송COMPLEX","111.0000","202402","17","39,500","12","개인","법인","2007","백마로 195","-","중개거래","경기 고양시일산동구"
"1295","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","28.4000","202402","17","21,000","4","법인","개인","2013","당산로45길 1","-","중개거래","서울 영등포구"
"1296","경기도 하남시 신장동","430-6","0430","0006","해링턴 타워 더센트럴","50.6400","202402","17","32,062","19","개인","개인","2022","신장로 111","-","중개거래","경기 하남시"
"1297","경기도 안산시 단원구 고잔동","541-3","0541","0003","안산중앙리베로 오피스텔","20.4800","202402","17","11,000","6","개인","개인","2020","중앙대로 929","-","중개거래","경기 안산시단원구"
"1298","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","28.4949","202402","17","23,000","7","개인","개인","2019","다산중앙로123번길 22-30","-","중개거래","경기 남양주시"
"1299","서울특별시 마포구 신공덕동","3-3","0003","0003","블루마리오피스텔","18.3300","202402","17","16,500","17","개인","개인","2017"," ","-","중개거래","서울 마포구"
"1300","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","34.5700","202402","17","29,000","26","개인","개인","2019","미사강변중앙로 190","-","중개거래","경기 하남시"
"1301","서울특별시 마포구 대흥동","12-27","0012","0027","이대역 푸르지오 시티","28.8000","202402","17","25,900","11","개인","개인","2013","신촌로 170","-","중개거래","서울 마포구"
