"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2264","전라남도 나주시 빛가람동","279-4","0279","0004","광주전남혁신도시 포레루체오피스텔","26.4760","202501","06","4,450","12","개인","개인","2015"," ","-","중개거래","전남 나주시"
"2265","서울특별시 강동구 명일동","46-3","0046","0003","고덕역 대명벨리온","21.3124","202501","06","20,400","18","개인","개인","2021","고덕로 266","-","중개거래","서울 강동구"
"2266","경기도 성남시 분당구 수내동","5-2","0005","0002","삼성보보스쉐르빌","33.7600","202501","06","22,200","17","개인","개인","2004","수내로 54","-","중개거래","경기 성남시 분당구"
"2267","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","23.1640","202501","06","4,300","13","개인","개인","2003","마유로 226","-","직거래","-"
"2268","서울특별시 관악구 봉천동","969-51","0969","0051","리더스 오피스텔","17.6000","202501","06","8,900","7","개인","개인","2003","봉천로 265-1","-","직거래","-"
"2269","서울특별시 서대문구 대현동","104-5","0104","0005","신촌푸르지오시티","26.7580","202501","06","22,800","7","개인","개인","2014","신촌역로 7","-","중개거래","서울 마포구, 서울 서대문구"
"2270","서울특별시 구로구 구로동","603-9","0603","0009","스타팰리스(603-9)","29.8730","202501","06","15,800","5","개인","개인","2003","경인로 572","-","중개거래","서울 구로구"
"2271","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","29.6100","202501","06","19,500","10","개인","개인","2018","아리수로 570","-","중개거래","경기 하남시"
"2272","경기도 시흥시 정왕동","1733-1","1733","0001","화신오피스텔IVYCITY(서촌상가5길 11)","23.5650","202501","06","5,800","9","개인","개인","2002","서촌상가4길 17","-","중개거래","경기 시흥시"
"2273","경상남도 창원시 성산구 상남동","9-3","0009","0003","메르디앙빌딩","25.7100","202501","06","3,150","6","개인","개인","2003","마디미로9번길 7","-","중개거래","경남 창원시 성산구"
"2274","서울특별시 서초구 서초동","1309-1","1309","0001","서초동오피스텔","32.6900","202501","06","22,500","13","개인","개인","2004","서초대로73길 54","-","중개거래","서울 서초구"
"2275","서울특별시 금천구 독산동","333-1","0333","0001","에비앙씨티","56.6000","202501","06","40,000","6","개인","개인","2023","범안로11길 78","-","직거래","-"
"2276","경기도 하남시 망월동","1079-2","1079","0002","성산타워","19.5322","202501","06","10,400","13","개인","개인","2018","미사강변중앙로 218","-","중개거래","경기 하남시, 서울 강동구"
"2277","경기도 부천시 소사구 소사본동","96-21","0096","0021","더원스테이트","66.1900","202501","06","23,700","4","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"2278","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","21.5800","202501","06","17,100","12","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구"
"2279","서울특별시 서대문구 대현동","90-77","0090","0077","유씨유 이대","17.6600","202501","06","19,000","15","개인","법인","2018","이화여대1길 33","-","중개거래","서울 서대문구"
"2280","서울특별시 서대문구 대현동","90-77","0090","0077","유씨유 이대","17.6600","202501","06","19,000","17","개인","법인","2018","이화여대1길 33","-","중개거래","서울 서대문구"
"2281","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","84.9868","202501","06","15,000","5","개인","법인","2019","남악로250번길 60","-","직거래","-"
"2282","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","30.0000","202501","06","22,600","8","개인","개인","2013","새말로 62","-","중개거래","서울 송파구"
"2283","서울특별시 관악구 봉천동","969-51","0969","0051","리더스 오피스텔","17.6000","202501","06","8,100","5","개인","개인","2003","봉천로 265-1","-","직거래","-"
"2284","광주광역시 서구 농성동","417-18","0417","0018","골든힐스타워","22.2300","202501","06","5,406","2","개인","법인","2015","죽봉대로78번길 10","-","직거래","-"
"2285","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.7440","202501","06","8,000","11","개인","개인","2016","고잔로 116","-","중개거래","경기 안산시 단원구"
"2286","광주광역시 서구 치평동","1230","1230","0000","상무 대라수 오피스텔","25.3100","202501","06","11,000","9","개인","개인","2023","시청로 60","-","중개거래","광주 서구"
"2287","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","36.2300","202501","06","31,000","11","법인","개인","2007","종로 19","-","직거래","-"
"2288","경기도 김포시 구래동","6879-6","6879","0006","NK리움힐오피스텔","29.3839","202501","06","10,500","10","개인","개인","2019","김포한강4로 547","-","중개거래","경기 김포시"
"2289","전라남도 목포시 상동","829-15","0829","0015","21세기그린오피스텔","18.3000","202501","06","1,200","2","개인","개인","2003","교육로 86","-","직거래","-"
"2290","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","20.0443","202501","06","14,900","4","법인","법인","2017","광명로 89","-","중개거래","인천 연수구"
"2291","서울특별시 용산구 문배동","24-8","0024","0008","프라임펠리스","18.7700","202501","06","14,700","8","개인","개인","2012","백범로90길 38","-","중개거래","서울 용산구"
"2292","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","21.4400","202501","06","9,000","8","개인","개인","2019","진주역로 116","-","직거래","-"
"2293","서울특별시 영등포구 여의도동","17","0017","0000","여의도 the? 아일랜드 파크","151.7600","202501","06","250,000","10","개인","개인","2006","의사당대로 38","-","중개거래","서울 영등포구"
"2294","서울특별시 성북구 동소문동4가","75","0075","0000","흥화브라운 동소문빌딩","78.1400","202501","05","60,000","9","개인","법인","2006","동소문로 43","-","중개거래","서울 성북구"
"2295","전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","28.2400","202501","05","5,400","16","개인","개인","2014","후광대로 330","-","중개거래","전남 무안군"
"2296","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202501","05","22,000","10","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"2297","서울특별시 영등포구 여의도동","10-3","0010","0003","시그니티 여의도","45.0100","202501","05","57,600","15","개인","개인","2023","은행로 60-1","-","직거래","-"
"2298","광주광역시 서구 농성동","417-18","0417","0018","골든힐스타워","24.3800","202501","05","5,400","7","개인","개인","2015","죽봉대로78번길 10","-","중개거래","광주 서구"
"2299","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","25.9400","202501","05","4,600","9","개인","개인","2003","상남로 35","-","중개거래","경남 창원시 성산구"
"2300","서울특별시 관악구 봉천동","870-1","0870","0001","해주타워","32.1200","202501","05","18,150","10","개인","개인","2000","봉천로 466","-","중개거래","서울 관악구"
"2301","서울특별시 성동구 도선동","53","0053","0000","한성아펠타워","23.5800","202501","05","23,900","6","개인","개인","2017"," ","-","중개거래","경기 수원시 권선구, 서울 성동구"
"2302","인천광역시 연수구 송도동","179-4","0179","0004","더샵 송도엘테라스","84.9100","202501","04","56,800","13","개인","개인","2024","연구단지로55번길 16","-","중개거래","인천 연수구"
"2303","경기도 부천시 원미구 중동","1146-5","1146","0005","센트럴파크리움","26.6500","202501","04","14,000","5","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"2304","경기도 군포시 당동","745-5","0745","0005","한림오피스텔","31.4000","202501","04","8,500","13","개인","개인","2003","군포로 545","-","중개거래","경기 군포시"
"2305","서울특별시 영등포구 도림동","819","0819","0000","대우미래사랑","29.5700","202501","04","15,000","14","개인","개인","2004","도영로 80","-","중개거래","서울 영등포구"
"2306","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","84.8300","202501","04","65,300","17","개인","개인","2015"," ","-","중개거래","경기 수원시 영통구, 경기 용인시 수지구"
"2307","서울특별시 중구 중림동","355","0355","0000","브라운스톤서울","49.3900","202501","04","56,500","7","개인","개인","2006","청파로 464","-","중개거래","서울 중구"
"2308","서울특별시 동대문구 용두동","100-5","0100","0005","동대문 베네스트","24.5100","202501","04","17,900","7","개인","개인","2020","왕산로 92","-","중개거래","서울 동대문구"
"2309","경상북도 영주시 가흥동","2057","2057","0000","영주가흥더리브스위트엠","71.0470","202501","04","23,000","14","개인","개인","2021"," ","-","중개거래","경북 영주시"
"2310","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","69.2814","202501","04","25,000","28","개인","법인","2020","선수촌로 146-4","-","직거래","-"
"2311","경기도 부천시 원미구 중동","1131-2","1131","0002","미림프라자오피스텔","22.1650","202501","04","5,900","8","개인","개인","2003"," 169","-","중개거래","경기 부천시 원미구"
"2312","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202501","04","17,650","20","개인","개인",""," ","-","중개거래","서울 동대문구"
"2313","서울특별시 마포구 성산동","591-5","0591","0005","상암 스위트포레","18.5500","202501","04","13,000","9","개인","개인","2016","월드컵로34길 7","-","중개거래","서울 마포구"
"2314","서울특별시 서대문구 대현동","90-70","0090","0070","파라타워","19.9578","202501","04","26,200","16","개인","개인","2020","신촌로 163","-","중개거래","서울 서대문구"
"2315","울산광역시 남구 무거동","1527-4","1527","0004","울산대 이즈플레이스","42.2500","202501","04","15,050","15","개인","개인","2018","신복로6번길 17","-","중개거래","울산 남구"
"2316","인천광역시 부평구 부평동","126-9","0126","0009","유진마젤란주상복합","32.4800","202501","04","8,500","5","개인","개인","2005","장제로 150","-","중개거래","인천 부평구"
"2317","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","84.7894","202501","04","65,700","7","개인","개인","2019","킨텍스로 217-23","-","중개거래","경기 고양시 일산서구"
"2318","전라남도 무안군 삼향읍 남악리","1475","1475","0000","남악도휘에드가7차오피스텔","28.5000","202501","04","5,200","18","개인","개인","2015","후광대로 324","20250227","중개거래","전남 무안군"
"2319","서울특별시 종로구 인의동","28-26","0028","0026","루비온오피스텔","18.2000","202501","04","20,900","13","개인","개인","2021","종로31길 43","-","중개거래","서울 종로구"
"2320","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","57.9189","202501","04","39,800","19","개인","개인","2019","덕수천2로 150","-","중개거래","경기 고양시 덕양구"
"2321","경기도 용인시 수지구 죽전동","1342-3","1342","0003","단대타워","18.2410","202501","04","11,700","3","개인","개인","2012","죽전로 162","-","중개거래","경기 용인시 수지구"
"2322","경기도 광명시 광명동","158-1046","0158","1046","모아펠리스","75.7900","202501","04","50,000","2","개인","개인","2014","오리로 1010-10","-","중개거래","경기 광명시"
"2323","서울특별시 송파구 문정동","618","0618","0000","파크하비오","25.1200","202501","04","20,000","13","개인","개인",""," ","-","중개거래","서울 송파구"
"2324","경상남도 양산시 물금읍 범어리","2711-23","2711","0023","디온플레이스","37.4000","202501","04","14,200","11","개인","개인","2016"," ","-","중개거래","경남 양산시"
"2325","서울특별시 영등포구 당산동3가","80-1","0080","0001","리앤나빌리지","30.8500","202501","04","16,900","6","개인","개인","2004","국회대로36길 17","-","중개거래","서울 영등포구"
"2326","서울특별시 강동구 명일동","48-7","0048","0007","서희스타힐스","49.9900","202501","04","35,300","13","개인","법인","2012","동남로 881","-","중개거래","서울 강동구"
"2327","부산광역시 부산진구 가야동","379-3","0379","0003","세화빌딩","29.7150","202501","04","6,400","9","개인","개인","2006","대학로 3","-","중개거래","부산 부산진구"
"2328","경기도 용인시 기흥구 중동","850-2","0850","0002","The Dream 용인 동백 오피스텔","24.9800","202501","04","8,350","6","개인","개인","2012","동백3로11번길 21","-","중개거래","경기 용인시 기흥구"
"2329","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202501","04","31,000","20","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"2330","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","31.0400","202501","04","21,000","10","개인","법인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"2331","경기도 시흥시 배곧동","229-1","0229","0001","배곧 유호 N-CITY 2차","22.7615","202501","04","9,500","7","개인","개인","2019","배곧2로 95","-","중개거래","경기 시흥시"
"2332","경기도 수원시 팔달구 인계동","1134-9","1134","0009","트윈파크비동","43.4700","202501","04","12,700","8","개인","개인","2005","권선로 753","-","중개거래","경기 수원시 팔달구"
"2333","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","32.9800","202501","04","15,000","16","개인","개인","2019","진주역로 116","-","중개거래","경남 진주시"
"2334","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","82.7637","202501","04","55,000","10","개인","개인","2019","덕수천2로 150","-","중개거래","경기 고양시 덕양구"
"2335","전북특별자치도 전주시 덕진구 덕진동1가","1267-22","1267","0022","세움펠리피아","21.4351","202501","04","10,600","4","개인","개인","2021"," 465","-","중개거래","전북 전주시 덕진구"
"2336","경상남도 진주시 가좌동","478-3","0478","0003","두산 스카이빌","46.2000","202501","04","7,500","8","법인","개인","2008","진주대로 544","-","중개거래","경남 진주시"
"2337","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","23.9800","202501","04","14,500","10","개인","개인","2019","명지로 24","-","중개거래","경기 용인시 처인구"
"2338","대전광역시 유성구 봉명동","604-2","0604","0002","샹그릴라 플러스빌","28.2900","202501","04","6,150","11","개인","개인","2004","대학로 59","-","중개거래","대전 유성구"
"2339","서울특별시 강북구 수유동","230-7","0230","0007","효성 인텔리안 오피스텔","34.1300","202501","04","14,800","4","개인","개인","2005","도봉로 313","-","중개거래","서울 강북구"
"2340","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","21.0713","202501","04","9,000","19","개인","개인","2017"," ","-","중개거래","경기 화성시"
"2341","경기도 안산시 단원구 고잔동","539-9","0539","0009","타원벨라움 (TAWON BELLAUM)","26.1420","202501","04","10,500","7","개인","개인","2019","고잔로 136","-","중개거래","경기 안산시 단원구"
"2342","강원특별자치도 속초시 영랑동","231-2","0231","0002","동진리조트 오피스텔","30.8000","202501","04","4,800","14","개인","개인","1992","번영로 170","-","중개거래","강원 속초시"
"2343","부산광역시 부산진구 초읍동","210-14","0210","0014","지파크","58.9900","202501","04","17,000","6","개인","개인","2017","성지로94번가길 20","-","중개거래","부산 부산진구"
"2344","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","26.0811","202501","04","14,900","8","개인","개인","2017"," ","-","중개거래","경기 수원시 영통구"
"2345","인천광역시 서구 청라동","159-1","0159","0001","청라 롯데캐슬","58.5657","202501","04","20,900","15","개인","개인","2013","청라커낼로 252","-","중개거래","인천 서구"
"2346","부산광역시 연제구 연산동","1495-19","1495","0019","쉐르텔","23.5200","202501","04","4,800","8","개인","개인","2002","월드컵대로153번길 94","-","중개거래","부산 부산진구"
"2347","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","19.6100","202501","04","11,450","15","개인","개인","2012","공원로6길 25","-","중개거래","서울 구로구"
"2348","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","24.8400","202501","04","16,400","13","개인","개인","2015","구천면로 192","-","중개거래","서울 강동구"
"2349","경기도 고양시 덕양구 삼송동","289","0289","0000","현대썬앤빌","24.6500","202501","04","14,950","23","개인","개인","2018","삼송로 210","-","중개거래","경기 고양시 덕양구"
"2350","인천광역시 연수구 송도동","168-2","0168","0002","오네스타","32.5448","202501","04","14,900","21","개인","개인","2017","송도국제대로 157","-","중개거래","인천 연수구"
"2351","부산광역시 해운대구 우동","1436","1436","0000","카이저빌","47.5200","202501","04","19,000","5","개인","개인","2011","마린시티3로 39","-","중개거래","부산 해운대구"
"2352","인천광역시 서구 청라동","6-3","0006","0003","청라썬앤빌 에코스타","33.2200","202501","04","17,000","4","개인","개인","2022","미래로 11","-","중개거래","인천 서구"
"2353","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","20.7900","202501","04","21,200","14","개인","개인","2018","법원로4길 10","-","중개거래","서울 송파구"
"2354","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","20.9578","202501","04","9,000","15","개인","개인","2017"," ","-","중개거래","경기 화성시"
"2355","서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","35.1600","202501","04","26,500","13","개인","개인","2004","강남대로84길 33","-","중개거래","서울 강남구"
"2356","서울특별시 중랑구 면목동","90-25","0090","0025","위너빌","38.6200","202501","04","27,800","2","개인","개인","2017","봉우재로 156","-","직거래","-"
"2357","서울특별시 마포구 노고산동","107-17","0107","0017","우정마샹스 오피스텔","13.5200","202501","04","8,900","15","개인","개인","2006","백범로 8","-","중개거래","서울 마포구"
"2358","경상북도 포항시 북구 죽도동","46-42","0046","0042","스카이 오피스텔","24.3900","202501","04","2,200","6","개인","개인","2003","죽도로28번길 7-14","-","직거래","-"
"2359","경상북도 경주시 성건동","633-4","0633","0004","퓨전주거오피스텔","35.2350","202501","04","4,000","8","개인","개인","2001","공영주택길 36","-","중개거래","경북 경주시"
"2360","서울특별시 강서구 가양동","1479-8","1479","0008","동양 트레벨 스카이 오피스텔","26.9600","202501","04","10,300","4","개인","개인","2003","양천로57길 9-19","-","중개거래","서울 강서구"
"2361","울산광역시 남구 달동","1326-2","1326","0002","동산오피스텔","28.6000","202501","04","4,900","7","개인","개인","2003","돋질로 204","-","중개거래","울산 남구"
"2362","부산광역시 해운대구 우동","1435-3","1435","0003","한일오르듀","39.2863","202501","04","12,800","5","개인","개인","2005","마린시티3로 37","-","중개거래","부산 해운대구"
"2363","서울특별시 관악구 신림동","94-208","0094","0208","엘리젠트오피스텔","23.6000","202501","04","10,600","4","개인","개인","2004","쑥고개로 9","-","중개거래","서울 관악구"
"2364","인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","26.6000","202501","04","6,000","13","개인","개인","2005","계산새로87번길 16","-","중개거래","인천 계양구"
"2365","서울특별시 노원구 중계동","506","0506","0000","(506)","69.0300","202501","04","44,000","13","개인","개인","2005","동일로203가길 29","20250113","중개거래","서울 노원구"
"2366","대전광역시 서구 둔산동","1033","1033","0000","(1033)","35.6800","202501","04","5,400","17","개인","개인","1998","대덕대로 223","-","중개거래","대전 서구"
"2367","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","29.1195","202501","04","6,300","11","개인","개인","2015","상야3길 8","-","중개거래","전남 나주시"
"2368","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","28.4189","202501","04","6,300","10","개인","개인","2015","상야3길 8","-","중개거래","전남 나주시"
"2369","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","29.1195","202501","04","6,300","11","개인","개인","2015","상야3길 8","-","중개거래","전남 나주시"
"2370","충청남도 천안시 서북구 차암동","435","0435","0000","천안비즈타워","15.6800","202501","04","4,100","5","개인","개인","2015","3공단6로 58-8","-","중개거래","충남 천안시 서북구"
"2371","경기도 안양시 만안구 안양동","433","0433","0000","안양 센트럴 헤센 2차","29.7365","202501","04","20,000","16","개인","개인","2021","안양로 186","-","중개거래","경기 안양시 만안구"
"2372","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","35.4900","202501","04","24,800","6","개인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시 분당구"
"2373","서울특별시 광진구 화양동","21-20","0021","0020","광진캠퍼스시티","16.0830","202501","04","14,000","12","개인","개인","2017"," ","-","중개거래","서울 광진구"
"2374","서울특별시 관악구 봉천동","869-6","0869","0006","서울대역 마에스트로","22.6000","202501","04","17,400","9","개인","개인","2012","남부순환로218길 1","-","중개거래","서울 관악구"
"2375","경기도 성남시 중원구 성남동","4163","4163","0000","오라타워","39.9000","202501","04","13,900","7","개인","개인","2006","성남대로1147번길 3","-","중개거래","경기 성남시 중원구"
"2376","인천광역시 부평구 부평동","217-3","0217","0003","엔에스파크","60.1300","202501","04","16,300","11","개인","개인","2013","시장로 83-1","-","중개거래","인천 부평구"
"2377","인천광역시 서구 청라동","157-10","0157","0010","현대썬앤빌 더 테라스","23.8340","202501","04","9,600","9","개인","개인","2019","청라커낼로288번길 26","-","중개거래","인천 서구"
"2378","서울특별시 노원구 중계동","506","0506","0000","(506)","69.0300","202501","04","44,000","13","개인","개인","2005","동일로203가길 29","-","중개거래","경기 남양주시, 서울 노원구"
"2379","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","34.6840","202501","04","17,000","21","개인","개인","2016","송도과학로27번길 55","-","중개거래","인천 연수구"
"2380","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","24.9000","202501","04","18,900","15","개인","개인","2013","새말로 62","-","중개거래","서울 송파구"
"2381","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202501","04","21,000","17","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"2382","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","23.9531","202501","04","16,000","10","개인","개인","2017","광명로 89","-","중개거래","경기 성남시 중원구"
"2383","서울특별시 송파구 거여동","604-2","0604","0002","송파 풍산 리치안","20.4700","202501","04","18,100","11","개인","개인","2022","위례서로 244","-","중개거래","경기 성남시 수정구"
"2384","서울특별시 강남구 역삼동","837-18","0837","0018","강남역 서희스타힐스 오피스텔","24.5600","202501","04","19,000","8","개인","법인","2012","도곡로3길 19","-","중개거래","서울 강남구"
"2385","대전광역시 서구 둔산동","1417","1417","0000","둔산 더 리치빌","26.7400","202501","04","5,400","8","개인","개인","2004","둔산중로 40","-","중개거래","대전 서구"
"2386","부산광역시 동구 범일동","1315-5","1315","0005","범일골드빌","45.3000","202501","04","11,000","2","개인","개인","2017","범곡로9번길 6","-","중개거래","부산 동구"
"2387","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202501","04","14,950","7","개인","개인","2018","모래내로3길 11","-","중개거래","서울 마포구"
"2388","서울특별시 서대문구 대현동","90-77","0090","0077","유씨유 이대","17.6600","202501","04","19,000","11","개인","개인","2018","이화여대1길 33","-","중개거래","서울 서대문구"
"2389","서울특별시 강서구 가양동","257-1","0257","0001","마곡보타닉투웨니퍼스트","28.3300","202501","04","30,900","7","개인","개인","2020","양천로47길 12","-","중개거래","서울 강서구"
"2390","경기도 용인시 수지구 상현동","1116-3","1116","0003","광교2차 푸르지오시티 B동","24.5700","202501","04","14,500","8","개인","개인","2014","광교중앙로295번길 13","-","중개거래","경기 용인시 수지구"
"2391","서울특별시 영등포구 당산동3가","6-3","0006","0003","당산동 디벨리움","25.6400","202501","04","29,000","5","개인","개인","2019","양산로 141","-","중개거래","서울 양천구, 서울 영등포구"
"2392","충청북도 청주시 흥덕구 오송읍 연제리","664","0664","0000","두산위브 센티움","30.2600","202501","04","8,450","22","개인","개인","2014","오송생명3로 31","-","중개거래","충북 청주시 흥덕구"
"2393","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","24.8000","202501","03","21,000","17","개인","개인","2013","당산로45길 1","-","중개거래","서울 영등포구"
"2394","인천광역시 부평구 부평동","498-2","0498","0002","휴안뷰","74.2400","202501","03","20,800","3","개인","개인","2017"," ","-","중개거래","인천 부평구"
"2395","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","28.7400","202501","03","26,700","13","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"2396","서울특별시 서초구 서초동","1308-16","1308","0016","한서그린빌리지오피스텔","25.3400","202501","03","19,500","4","개인","개인","1990","강남대로65길 12","-","중개거래","서울 강남구, 서울 서초구"
"2397","경기도 부천시 원미구 중동","1152-1","1152","0001","루미아트클래식","75.6600","202501","03","25,900","3","개인","개인","2005"," 195","-","중개거래","경기 부천시 원미구"
"2398","서울특별시 마포구 공덕동","461","0461","0000","마포 신영 지웰","30.0900","202501","03","30,200","15","개인","개인","2004","백범로 178","-","직거래","-"
"2399","서울특별시 광진구 광장동","102","0102","0000","현대골든텔","24.7100","202501","03","16,000","6","법인","개인","1991","아차산로78길 75","-","중개거래","서울 광진구"
"2400","서울특별시 강남구 역삼동","832-33","0832","0033","성우스타우스오피스텔","32.0300","202501","03","22,900","8","개인","개인","2004","역삼로4길 16","-","중개거래","서울 강남구"
"2401","서울특별시 양천구 목동","917","0917","0000","목동파라곤","70.6800","202501","03","97,000","14","개인","개인","2004","목동서로 155","-","중개거래","서울 양천구"
"2402","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","84.9867","202501","03","29,000","28","개인","법인","2017","불당25로 8","-","중개거래","충남 천안시 서북구"
"2403","서울특별시 강서구 내발산동","647","0647","0000","DH647","58.1800","202501","03","87,700","3","개인","법인","2023","강서로52길 43","-","중개거래","서울 강서구"
"2404","서울특별시 송파구 방이동","47","0047","0000","잠실헤리츠","16.4300","202501","03","16,500","12","개인","개인","2017"," ","-","중개거래","서울 송파구"
"2405","서울특별시 강북구 수유동","223-1","0223","0001","두온오피스텔","33.2000","202501","03","12,200","4","개인","개인","2003","노해로 38","-","중개거래","서울 강북구"
"2406","경기도 안양시 동안구 관양동","1591","1591","0000","평촌아크로타워","66.5700","202501","03","35,850","11","개인","개인","2007","시민대로 230","-","중개거래","경기 안양시 동안구"
"2407","경기도 성남시 분당구 구미동","192","0192","0000","LG트윈하우스","90.1500","202501","03","42,500","4","개인","개인","1999","성남대로2번길 6","-","중개거래","경기 성남시 분당구"
"2408","부산광역시 동래구 온천동","153-8","0153","0008","SK HUBSKY","83.7500","202501","03","21,000","13","개인","개인","2006","중앙대로 1523","-","중개거래","부산 동래구"
"2409","인천광역시 서구 청라동","96-8","0096","0008","리베라움 더레이크","22.2056","202501","03","9,000","17","개인","개인","2021","청라대로 127","-","직거래","-"
"2410","서울특별시 서초구 서초동","1302-1","1302","0001","서초오피스텔","33.0000","202501","03","33,500","3","개인","개인","1988","서운로 226","-","중개거래","서울 서초구"
"2411","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","23.8500","202501","03","13,800","6","개인","개인","2015","천호대로 257","-","중개거래","서울 동대문구"
"2412","인천광역시 서구 청라동","162-22","0162","0022","청라 에일린의뜰","32.5100","202501","03","8,000","7","개인","개인","2011","청라라임로 51","-","중개거래","인천 서구"
"2413","경기도 안산시 단원구 고잔동","527-3","0527","0003","아이즈빌Ⅱ 오피스텔","29.6400","202501","03","6,000","3","개인","개인","2004","고잔로 57-9","-","중개거래","경기 안산시 단원구"
"2414","서울특별시 용산구 원효로1가","112-4","0112","0004","디아뜨 센트럴","25.5000","202501","03","17,900","14","개인","개인","2004","원효로 268","-","중개거래","서울 용산구"
"2415","경기도 화성시 청계동","536","0536","0000","동탄역시범반도유보라아이비파크4.0","59.7301","202501","03","31,300","16","개인","개인","2018"," ","-","중개거래","경기 화성시"
"2416","대전광역시 유성구 봉명동","535-6","0535","0006","현대리조텔","25.2000","202501","03","2,300","14","개인","개인","1992","대학로 27","-","중개거래","대전 유성구"
