"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"6951","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","월세","25.8700","202401","20","1,000","93","9","2015","법원로 55","202402~202502","신규","-","",""
"6952","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","전세","53.7900","202401","20","50,000","0","7","2016","법원로 114","202402~202602","신규","-","",""
"6953","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","월세","24.9000","202401","20","19,000","10","3","2013","새말로 62","202402~202602","신규","-","",""
"6954","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","월세","24.9000","202401","20","1,000","93","13","2013","새말로 62","202401~202501","신규","-","",""
"6955","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","전세","29.9900","202401","20","21,400","0","4","2013","충민로 5","202403~202603","신규","-","",""
"6956","서울특별시 송파구 문정동","652-2","0652","0002","문정 오벨리스크","전세","24.8000","202401","20","21,600","0","11","2018","송파대로 145","202402~202502","갱신","-","21,100","0"
"6957","서울특별시 송파구 잠실동","176-2","0176","0002","잠실동 렉스빌2차","월세","21.7700","202401","20","3,000","65","5","2013","백제고분로7길 3-10","202402~202502","신규","-","",""
"6958","서울특별시 강남구 수서동","713","0713","0000","수서현대벤쳐빌","월세","31.9600","202401","20","1,000","75","10","2002","밤고개로1길 10","202402~202602","신규","-","",""
"6959","서울특별시 영등포구 여의도동","17-9","0017","0009","더하우스 소호 여의도 오피스텔","전세","26.8700","202401","20","26,000","0","8","2017"," ","202402~202502","신규","-","",""
"6960","경기도 성남시 수정구 태평동","6523","6523","0000","인티움","전세","60.5500","202401","20","25,000","0","8","2010","성남대로 1244","202402~202602","신규","-","",""
"6961","서울특별시 영등포구 당산동","121-289","0121","0289","가온빌","월세","21.4000","202401","20","9,800","18","3","2016"," ","202402~202502","신규","-","",""
"6962","서울특별시 영등포구 당산동","121-81","0121","0081","리오팰리스","월세","24.0600","202401","20","2,000","51","9","2015"," ","202403~202502","신규","-","",""
"6963","서울특별시 영등포구 당산동","121-43","0121","0043","리스빌","월세","16.6400","202401","20","1,000","53","2","2012","버드나루로 146","202403~202502","신규","-","",""
"6964","서울특별시 영등포구 영등포동3가","1-9","0001","0009","소담더블린","전세","17.1300","202401","20","12,600","0","10","2018","영등포로 264","202402~202602","신규","-","",""
"6965","서울특별시 영등포구 영등포동3가","7","0007","0000","영등포 점프밀라노","월세","37.0500","202401","20","2,000","85","14","2005","영중로 28","202403~202503","신규","-","",""
"6966","서울특별시 영등포구 여의도동","17-9","0017","0009","더하우스 소호 여의도 오피스텔","월세","23.6300","202401","20","1,000","100","4","2017"," ","202402~202502","신규","-","",""
"6967","서울특별시 강서구 화곡동","921-6","0921","0006","화곡SJ라벨라","월세","35.3400","202401","20","5,500","85","6","2022","곰달래로 72","202402~202502","신규","-","",""
"6968","서울특별시 강서구 화곡동","937-15","0937","0015","리치7","전세","29.9900","202401","20","21,500","0","6","2022","월정로 116","202402~202602","신규","-","",""
"6969","서울특별시 강서구 화곡동","1111","1111","0000","SJ라벨라","전세","18.0200","202401","20","14,580","0","7","2020","화곡로 350","202402~202602","신규","-","",""
"6970","서울특별시 강서구 화곡동","72-3","0072","0003","우장산투웨니퍼스트","월세","29.2100","202401","20","2,800","67","11","2018","화곡로 252","202401~202501","갱신","-","2,000","67"
"6971","서울특별시 강서구 화곡동","987-1","0987","0001","강서구청 파크뷰 에버","월세","15.4300","202401","20","500","52","4","2020","화곡로 297","202401~202501","신규","-","",""
"6972","서울특별시 강서구 화곡동","105-398","0105","0398","화신오피스텔","월세","23.2000","202401","20","1,000","50","4","2002","까치산로 7","202402~202602","신규","-","",""
"6973","서울특별시 강서구 화곡동","905-11","0905","0011","브릴리언트 화곡","월세","29.2900","202401","20","1,000","105","14","2022","강서로5가길 37-5","202402~202502","신규","-","",""
"6974","서울특별시 강서구 화곡동","917-7","0917","0007","베스트빌","월세","23.3700","202401","20","1,000","49","2","2003","강서로7길 66","202401~202501","신규","-","",""
"6975","서울특별시 강서구 화곡동","899-21","0899","0021","양지샤인아파트","전세","31.2800","202401","20","22,000","0","4","2018","강서로7길 20-20","202402~202602","신규","-","",""
"6976","서울특별시 강서구 화곡동","917-1","0917","0001","양지","월세","28.3800","202401","20","4,000","95","7","2022","월정로20길 86-3","202402~202602","신규","-","",""
"6977","서울특별시 강서구 화곡동","917-1","0917","0001","양지","월세","28.3800","202401","20","4,000","90","6","2022","월정로20길 86-3","202403~202602","신규","-","",""
"6978","서울특별시 영등포구 당산동6가","3-5","0003","0005","다빈치","전세","18.3000","202401","20","26,000","0","7","2021","양평로 8","202403~202603","신규","-","",""
"6979","서울특별시 구로구 고척동","76-14","0076","0014","고척동 헤리움 더원","전세","19.0100","202401","20","14,940","0","8","2021","중앙로 18","202403~202603","신규","-","",""
"6980","서울특별시 구로구 고척동","76-14","0076","0014","고척동 헤리움 더원","전세","19.0100","202401","20","16,000","0","8","2021","중앙로 18","202403~202603","신규","-","",""
"6981","서울특별시 영등포구 여의도동","525","0525","0000","브라이튼 여의도","전세","29.9900","202401","20","46,000","0","24","2023","국제금융로 39","202403~202603","신규","-","",""
"6982","서울특별시 영등포구 영등포동3가","26","0026","0000","더베슬","전세","29.8700","202401","20","30,000","0","12","2023","영등포로46길 11","202402~202602","신규","-","",""
"6983","서울특별시 영등포구 영등포동3가","26","0026","0000","더베슬","전세","28.3300","202401","20","30,000","0","12","2023","영등포로46길 11","202402~202602","신규","-","",""
"6984","서울특별시 영등포구 영등포동3가","26","0026","0000","더베슬","월세","27.5400","202401","20","5,000","115","8","2023","영등포로46길 11","202402~202502","신규","-","",""
"6985","경기도 하남시 망월동","1147-2","1147","0002","힐스테이트에코미사강변","월세","21.7300","202401","20","500","65","5","2019","미사대로 430","202401~202501","신규","-","",""
"6986","경기도 하남시 망월동","1147-2","1147","0002","힐스테이트에코미사강변","월세","19.7200","202401","20","500","65","4","2019","미사대로 430","202401~202501","신규","-","",""
"6987","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","29.6100","202401","20","1,000","100","18","2018","아리수로 570","202403~202503","신규","-","",""
"6988","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","57.5700","202401","20","2,000","140","23","2018","아리수로 570","202402~202502","신규","-","",""
"6989","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","전세","29.6100","202401","20","17,940","0","14","2018","아리수로 570","202402~202602","신규","-","",""
"6990","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","전세","20.6900","202401","20","11,200","0","13","2018","아리수로 570","202401~202601","신규","-","",""
"6991","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","전세","20.6900","202401","20","8,400","0","12","2018","아리수로 570","-","-","-","",""
"6992","경기도 성남시 수정구 신흥동","4230","4230","0000","미래타운5차","전세","53.7400","202401","20","28,200","0","4","2021","시민로133번길 9","202402~202602","신규","-","",""
"6993","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","전세","40.9900","202401","20","19,679","0","16","2018","아리수로 570","202403~202603","갱신","-","18,743","0"
"6994","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","38.8300","202401","20","1,000","82","11","2018","아리수로 570","202401~202501","신규","-","",""
"6995","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","월세","21.8400","202401","20","10,000","20","5","2020","미사강변한강로 295","202402~202502","신규","-","",""
"6996","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","전세","21.8400","202401","20","10,260","0","3","2020","미사강변한강로 295","202402~202602","갱신","사용","10,500","0"
"6997","경기도 하남시 망월동","1146-1","1146","0001","하남미사 롯데캐슬 헤븐시티 Ⅰ","월세","21.8400","202401","20","9,990","15","10","2020","미사강변한강로 279","202402~202602","신규","-","",""
"6998","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","월세","21.8400","202401","20","500","75","6","2020","미사강변한강로 295","202401~202501","신규","-","",""
"6999","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","월세","25.1300","202401","20","1,000","73","11","2017"," ","202401~202501","신규","-","",""
"7000","경기도 수원시 영통구 영통동","998-7","0998","0007","(998-7)","월세","20.0600","202401","20","1,000","69","15","2017"," ","202402~202502","신규","-","",""
"7001","경기도 수원시 영통구 영통동","998-7","0998","0007","(998-7)","월세","24.3800","202401","20","2,500","55","9","2017"," ","202402~202502","갱신","사용","2,500","52"
"7002","경기도 수원시 영통구 영통동","947-8","0947","0008","Y.T오피스텔","월세","24.4200","202401","20","500","45","9","2003","봉영로1759번길 17","202402~202502","신규","-","",""
"7003","경기도 수원시 영통구 영통동","947-8","0947","0008","Y.T오피스텔","월세","24.4200","202401","20","500","39","3","2003","봉영로1759번길 17","202401~202501","신규","-","",""
"7004","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","전세","24.6200","202401","20","15,770","0","3","2014","자곡로 192","202402~202602","신규","-","",""
"7005","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","월세","22.4400","202401","20","3,000","58","6","2014","자곡로 192","202403~202503","갱신","사용","3,000","55"
"7006","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","전세","25.0600","202401","20","16,400","0","1","2014","자곡로 191","202402~202602","신규","-","",""
"7007","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","월세","25.0600","202401","20","16,425","5","9","2014","자곡로 191","202401~202501","갱신","-","18,000","0"
"7008","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","월세","29.8700","202401","20","1,000","95","9","2014","자곡로 204-5","202401~202501","신규","-","",""
"7009","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","월세","24.6200","202401","20","15,000","5","3","2014","자곡로 192","202402~202602","신규","-","",""
"7010","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","월세","30.1200","202401","20","3,000","79","9","2014","자곡로 201","202402~202602","신규","-","",""
"7011","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","월세","25.7000","202401","20","1,000","73","4","2014","자곡로 180","202402~202502","갱신","사용","1,000","70"
"7012","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","월세","23.2800","202401","20","1,000","70","9","2014","자곡로 201","202401~202501","신규","-","",""
"7013","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","전세","21.8700","202401","20","15,900","0","9","2014","자곡로 192","202402~202602","갱신","사용","15,900","0"
"7014","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","월세","23.2800","202401","20","10,000","30","5","2014","자곡로 201","202403~202603","신규","-","",""
"7015","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","월세","23.0800","202401","20","15,700","5","9","2014","자곡로 192","202402~202602","신규","-","",""
"7016","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","월세","23.7200","202401","20","1,000","70","9","2014","자곡로 204-5","202402~202502","신규","-","",""
"7017","경기도 수원시 영통구 영통동","958-2","0958","0002","훼미리타워","전세","36.2300","202401","20","8,500","0","8","2000","봉영로 1617","202402~202602","신규","-","",""
"7018","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","월세","29.7500","202401","20","4,000","69","13","2013","문래로 180","202402~202502","신규","-","",""
"7019","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","월세","29.7500","202401","20","8,000","60","21","2013","문래로 180","202401~202501","신규","-","",""
"7020","경기도 하남시 망월동","1146-1","1146","0001","하남미사 롯데캐슬 헤븐시티 Ⅰ","월세","19.2000","202401","20","500","60","6","2020","미사강변한강로 279","202401~202501","신규","-","",""
"7021","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","월세","21.8400","202401","20","6,000","40","8","2020","미사강변한강로 295","202402~202502","신규","-","",""
"7022","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","월세","21.8400","202401","20","10,000","20","4","2020","미사강변한강로 295","202402~202502","신규","-","",""
"7023","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","월세","19.2000","202401","20","5,000","40","5","2020","미사강변한강로 295","202403~202503","신규","-","",""
"7024","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","전세","21.8400","202401","20","10,000","0","5","2020","미사강변한강로 295","202402~202602","갱신","-","10,500","0"
"7025","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","20.4800","202401","20","1,000","70","17","2020","미사강변남로 125","202402~202502","신규","-","",""
"7026","경기도 하남시 망월동","1121","1121","0000","더 오페라2","월세","19.4100","202401","20","1,000","70","12","2020","미사강변남로 99","202401~202501","신규","-","",""
"7027","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","17.9500","202401","20","500","43","5","2019","미사강변남로 91","202403~202503","갱신","사용","500","53"
"7028","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","20.4800","202401","20","1,000","70","17","2020","미사강변남로 125","202402~202502","신규","-","",""
"7029","경기도 하남시 망월동","1119","1119","0000","스타파크","전세","26.8000","202401","20","18,700","0","15","2018","미사강변남로 87","202402~202602","신규","-","",""
"7030","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","전세","17.9500","202401","20","10,350","0","8","2019","미사강변남로 91","202402~202602","신규","-","",""
"7031","서울특별시 강남구 논현동","225-6","0225","0006","논현 아이파크","전세","26.7200","202401","20","36,500","0","8","2020","언주로 615","202403~202603","신규","-","",""
"7032","경기도 하남시 망월동","1121-2","1121","0002","미사랑데르Ⅲ","월세","27.5000","202401","20","11,000","24","10","2018","미사강변남로 103","202402~202602","신규","-","",""
"7033","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","18.1600","202401","20","3,000","50","8","2019","미사강변남로 91","202401~202501","신규","-","",""
"7034","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","월세","22.5500","202401","20","11,400","6","11","2019","미사강변중앙로 174","202402~202602","신규","-","",""
"7035","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","34.5700","202401","20","27,500","0","23","2019","미사강변중앙로 190","202402~202602","신규","-","",""
"7036","서울특별시 구로구 개봉동","403-86","0403","0086","메인팰리스","전세","33.0800","202401","20","29,400","0","6","2021","개봉로 25","202401~202601","갱신","사용","28,000","0"
"7037","서울특별시 강남구 삼성동","51-4","0051","0004","현대썬앤빌강남","월세","23.2400","202401","20","24,600","5","6","2014","봉은사로 477","-","-","-","",""
"7038","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","21.3100","202401","20","500","70","11","2019","미사강변중앙로 190","202401~202501","신규","-","",""
"7039","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","26.1800","202401","20","14,875","0","12","2019","미사강변중앙로 190","202402~202602","갱신","-","14,175","0"
"7040","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","26.1800","202401","20","1,000","70","12","2019","미사강변중앙로 190","202402~202501","신규","-","",""
"7041","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","26.1800","202401","20","3,000","70","13","2019","미사강변중앙로 190","202402~202501","신규","-","",""
"7042","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","월세","21.4200","202401","20","500","75","4","2019","미사강변중앙로 174","202402~202502","신규","-","",""
"7043","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","21.3100","202401","20","13,200","0","17","2019","미사강변중앙로 190","202401~202601","갱신","-","12,600","0"
"7044","경기도 하남시 망월동","1099-1","1099","0001","힐스테이트 미사역 그랑파사쥬(11-1BL)","전세","22.3500","202401","20","13,900","0","5","2020","미사강변중앙로 180","202402~202602","신규","-","",""
"7045","서울특별시 구로구 개봉동","70-18","0070","0018","비케이힐타운","월세","34.4400","202401","20","2,000","65","2","2021"," ","202401~202601","신규","-","",""
"7046","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","월세","24.6300","202401","20","1,000","110","12","2015"," ","202402~202502","신규","-","",""
"7047","서울특별시 강남구 역삼동","708-20","0708","0020","금천빌딩","전세","29.7200","202401","20","20,000","0","3","2005","테헤란로52길 15","202402~202602","신규","-","",""
"7048","서울특별시 강남구 역삼동","830-41","0830","0041","네스빌","월세","24.0000","202401","20","500","70","5","2004","역삼로7길 17","202402~202502","신규","-","",""
"7049","서울특별시 강남구 역삼동","832-33","0832","0033","성우스타우스오피스텔","전세","33.5900","202401","20","24,000","0","11","2004","역삼로4길 16","202403~202603","신규","-","",""
"7050","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","전세","27.3800","202401","20","30,000","0","5","2019","언주로85길 32","202402~202602","신규","-","",""
"7051","서울특별시 강남구 역삼동","837-18","0837","0018","강남역 서희스타힐스 오피스텔","전세","28.9600","202401","20","22,500","0","2","2012","도곡로3길 19","202402~202602","신규","-","",""
"7052","서울특별시 강남구 역삼동","823-33","0823","0033","강남루덴스 오피스텔","월세","32.2000","202401","20","3,000","180","10","2021","논현로85길 58","202401~202501","신규","-","",""
"7053","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","전세","23.8700","202401","20","23,000","0","9","2013","강남대로66길 14","202402~202602","신규","-","",""
"7054","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","월세","23.8700","202401","20","20,900","10","6","2013","강남대로66길 14","202402~202602","갱신","-","23,000","0"
"7055","경기도 수원시 팔달구 인계동","940-7","0940","0007","어반파크","월세","36.0300","202401","20","3,000","70","10","2020","중부대로154번길 24","202402~202502","신규","-","",""
"7056","경기도 수원시 팔달구 인계동","1118-8","1118","0008","라비채빌딩","월세","29.6900","202401","20","1,000","67","3","2017","권광로188번길 51","202402~202502","갱신","-","1,000","65"
"7057","경기도 수원시 팔달구 인계동","1118-8","1118","0008","라비채빌딩","월세","29.6900","202401","20","1,500","62","3","2017","권광로188번길 51","202402~202502","신규","-","",""
"7058","경기도 수원시 팔달구 인계동","1134-9","1134","0009","트윈파크비동","전세","43.4700","202401","20","13,000","0","13","2005","권선로 753","202402~202602","신규","-","",""
"7059","경기도 수원시 팔달구 인계동","939","0939","0000","신동아 파스텔","월세","31.0300","202401","20","1,000","50","7","2005","경수대로 584","202401~202601","신규","-","",""
"7060","경기도 파주시 야당동","1044","1044","0000","운정유미어스4차 오피스텔","월세","19.5000","202401","20","500","53","9","2019","경의로1004번길 25","202401~202501","신규","-","",""
"7061","경기도 파주시 야당동","1050","1050","0000","운정 야당역 헤리움","월세","26.6700","202401","20","3,000","53","9","2019","경의로 1030","202402~202502","신규","-","",""
"7062","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","22.3500","202401","20","1,000","74","10","2020","미사강변동로 95","202401~202501","갱신","-","1,000","70"
"7063","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","전세","24.4300","202401","20","14,600","0","7","2018","미사강변동로 125","202402~202602","신규","-","",""
"7064","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","월세","24.4300","202401","20","1,000","73","14","2018","미사강변동로 125","202402~202502","갱신","-","1,000","70"
"7065","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","전세","22.3500","202401","20","13,950","0","16","2020","미사강변동로 95","202404~202604","신규","-","",""
"7066","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","월세","25.5900","202401","20","10,000","43","18","2013","당산로45길 1","202402~202502","신규","-","",""
"7067","서울특별시 영등포구 당산동5가","8","0008","0000","데시앙루브 오피스텔","월세","28.2400","202401","20","21,800","5","14","2014","당산로 203","202402~202602","신규","-","",""
"7068","서울특별시 영등포구 당산동5가","8","0008","0000","데시앙루브 오피스텔","월세","28.2400","202401","20","1,000","85","2","2014","당산로 203","202402~202502","신규","-","",""
"7069","서울특별시 영등포구 영등포동4가","55","0055","0000","HIGHEND 63st","월세","28.1200","202401","20","30,000","10","8","2023","영중로 21","202402~202602","신규","-","",""
"7070","서울특별시 영등포구 영등포동4가","117-2","0117","0002","브라운시티","월세","48.5600","202401","20","5,000","65","3","2013","영신로30길 11-1","202402~202502","신규","-","",""
"7071","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","월세","19.4000","202401","20","18,000","13","13","2016","효령로77길 34","202402~202602","신규","-","",""
"7072","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","월세","18.1100","202401","20","500","84","12","2016","효령로77길 34","202401~202501","신규","-","",""
"7073","서울특별시 서초구 서초동","1303-16","1303","0016","강남역 I'PARK","전세","29.8700","202401","20","27,500","0","8","2013","서초대로77길 62","202402~202502","갱신","-","26,500","0"
"7074","서울특별시 서초구 서초동","1330-6","1330","0006","강남역 롯데골드로즈","월세","33.2300","202401","20","19,000","10","6","2004","서초대로74길 51","202402~202502","신규","-","",""
"7075","서울특별시 서초구 서초동","1582-3","1582","0003","서초센트럴IPARK","전세","24.7600","202401","20","31,500","0","12","2020","반포대로18길 36","202402~202602","신규","-","",""
"7076","서울특별시 서초구 서초동","1582-3","1582","0003","서초센트럴IPARK","월세","24.7600","202401","20","5,000","125","18","2020","반포대로18길 36","202402~202502","신규","-","",""
"7077","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","월세","62.3000","202401","20","5,000","158","19","2018","미사강변동로 85","202402~202602","갱신","-","5,000","150"
"7078","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","전세","19.4900","202401","20","13,800","0","5","2018","미사강변동로 85","-","갱신","-","15,000","0"
"7079","서울특별시 서초구 우면동","765","0765","0000","미라쉘","전세","19.4000","202401","20","13,700","0","4","2015","양재대로2길 100-61","202402~202602","신규","-","",""
"7080","서울특별시 서초구 우면동","765","0765","0000","미라쉘","전세","16.8700","202401","20","12,000","0","8","2015","양재대로2길 100-61","202402~202602","신규","-","",""
"7081","경기도 하남시 망월동","1091","1091","0000","미사엘큐브","전세","25.8800","202401","20","14,580","0","7","2019","미사강변중앙로204번길 21","202402~202602","신규","-","",""
"7082","경기도 하남시 망월동","1087","1087","0000","마들렌","전세","29.6500","202401","20","15,300","0","7","2018","미사강변중앙로204번길 11","202402~202602","신규","-","",""
"7083","서울특별시 서초구 양재동","3-14","0003","0014","이스타빌","전세","75.3900","202401","20","65,000","0","12","2005","논현로 151","202404~202604","신규","-","",""
"7084","경기도 하남시 망월동","1096-2","1096","0002","우성르보아리버","전세","18.0900","202401","20","10,500","0","5","2018","미사강변중앙로198번길 35","202401~202601","갱신","사용","10,500","0"
"7085","경기도 하남시 망월동","1096-1","1096","0001","미사푸르지오시티 B동","월세","42.1500","202401","20","2,000","130","18","2018","미사강변중앙로198번길 29","202402~202502","신규","-","",""
"7086","경기도 하남시 망월동","1132","1132","0000","퀸즈파크 미사1차","월세","19.2500","202401","20","3,400","41","15","2019","미사강변동로84번길 20","202402~202502","신규","-","",""
"7087","서울특별시 서초구 방배동","755-7","0755","0007","방배스카이","월세","21.5500","202401","20","2,000","83","3","2020","사평대로2길 19-20","202402~202502","신규","-","",""
"7088","서울특별시 서초구 방배동","755-7","0755","0007","방배스카이","월세","21.5500","202401","20","2,000","85","7","2020","사평대로2길 19-20","202403~202603","신규","-","",""
"7089","서울특별시 서초구 방배동","750-9","0750","0009","반포스테이 3차 리버 뷰","전세","23.5900","202401","20","28,500","0","4","2019","동광로19길 138","202403~202603","신규","-","",""
"7090","서울특별시 서초구 방배동","751-11","0751","0011","지오지안 방배","월세","111.4000","202401","20","4,500","110","5","2022","동광로19길 141","202402~202502","신규","-","",""
"7091","서울특별시 서초구 방배동","866-10","0866","0010","방배 마에스트로","월세","19.8600","202401","20","2,000","77","10","2019","서초대로 13","202401~202601","갱신","-","2,000","76"
"7092","경기도 하남시 망월동","1132","1132","0000","퀸즈파크 미사1차","월세","19.2500","202401","20","1,000","70","8","2019","미사강변동로84번길 20","202403~202502","갱신","-","500","42"
"7093","경기도 하남시 망월동","1132","1132","0000","퀸즈파크 미사1차","전세","19.2500","202401","20","9,923","0","6","2019","미사강변동로84번길 20","202402~202502","신규","-","",""
"7094","서울특별시 관악구 남현동","602-30","0602","0030","오피스텔","월세","25.9200","202401","20","1,000","60","3","1998","승방4길 5","202402~202602","신규","-","",""
"7095","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","전세","19.1600","202401","20","11,000","0","14","2018"," ","202402~202602","신규","-","",""
"7096","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","월세","19.1600","202401","20","1,000","55","11","2018"," ","202401~202501","신규","-","",""
"7097","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","월세","19.1600","202401","20","200","50","8","2018"," ","202401~202501","신규","-","",""
"7098","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","전세","19.1600","202401","20","8,890","0","13","2018"," ","202401~202501","-","-","",""
"7099","경기도 하남시 망월동","1129-2","1129","0002","미사역 헤리움 애비뉴어","월세","20.3400","202401","20","500","56","12","2020"," ","202401~202501","신규","-","",""
"7100","서울특별시 관악구 신림동","1421-11","1421","0011","(1421-11)","월세","18.1300","202401","20","1,000","43","3","2002","신림로64길 41","202402~202502","신규","-","",""
"7101","서울특별시 관악구 신림동","613-1","0613","0001","드림타운","전세","31.5600","202401","20","25,000","0","4","2020","법원단지2길 14","202402~202602","신규","-","",""
"7102","서울특별시 관악구 신림동","1568-4","1568","0004","미성동오피스텔","월세","32.4000","202401","20","6,000","50","7","2011","난곡로 300","202401~202501","신규","-","",""
"7103","서울특별시 관악구 신림동","1639-37","1639","0037","K-VIEW TOWER","월세","17.6900","202401","20","5,000","57","7","2023","남부순환로 1590-21","202402~202602","신규","-","",""
"7104","서울특별시 관악구 신림동","1639-6","1639","0006","선인타운","월세","16.2700","202401","20","1,000","64","15","2017","남부순환로 1590-6","202402~202602","신규","-","",""
