"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"10075","서울특별시 영등포구 영등포동8가","65-1","0065","0001","엠캐슬150","전세","17.5800","202404","13","22,000","0","3","2024","영중로 131","202405~202605","신규","-","",""
"10076","경기도 수원시 팔달구 매산로3가","32-1","0032","0001","KCC파크타운","월세","38.9600","202404","13","1,000","60","7","2005","매산로 75","202405~202505","신규","-","",""
"10077","서울특별시 광진구 화양동","193","0193","0000","하이뷰오피스텔","전세","18.5700","202404","13","19,940","0","17","2020","광나루로 386","202405~202505","갱신","-","18,990","0"
"10078","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","59.7400","202404","13","53,000","0","18",""," ","202407~202607","신규","-","",""
"10079","서울특별시 송파구 잠실동","175-12","0175","0012","올림픽타워","월세","34.8700","202404","13","1,500","120","17","2004","올림픽로 88","202404~202604","신규","-","",""
"10080","서울특별시 광진구 화양동","111-35","0111","0035","정익제이타워2차","월세","18.2600","202404","13","1,000","100","7","2021","광나루로18길 15-1","202404~202508","신규","-","",""
"10081","서울특별시 광진구 화양동","111-89","0111","0089","(111-89)","월세","18.6200","202404","13","1,000","90","3","2021","광나루로20길 34","202404~202604","신규","-","",""
"10082","서울특별시 광진구 화양동","21-20","0021","0020","광진캠퍼스시티","월세","16.0800","202404","13","12,000","25","5","2017"," ","202406~202606","신규","-","",""
"10083","부산광역시 수영구 수영동","445-15","0445","0015","수영동 디온 플레이스","월세","28.3100","202404","13","500","50","14","2015","수영로 699","202404~202504","신규","-","",""
"10084","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","48.9600","202404","13","10,000","120","16",""," ","202405~202505","신규","-","",""
"10085","경기도 성남시 수정구 창곡동","560-1","0560","0001","남위례역 푸르지오 시티","전세","35.4300","202404","13","31,000","0","10","2018"," ","202405~202605","신규","-","",""
"10086","인천광역시 서구 청라동","95-1","0095","0001","청라 큐브시그니처 1차 오피스텔","월세","33.5800","202404","13","1,000","70","14","2021","청라한내로100번길 10","202405~202605","신규","-","",""
"10087","경기도 시흥시 대야동","693","0693","0000","시흥 센트럴 푸르지오","월세","42.5600","202404","13","3,000","72","17","2020","수인로3312번길 16","202404~202504","신규","-","",""
"10088","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","전세","22.0600","202404","13","14,000","0","12","2017"," ","202404~202604","신규","-","",""
"10089","경기도 용인시 기흥구 구갈동","662","0662","0000","기흥역 센트럴 푸르지오","월세","59.2000","202404","13","25,000","35","23","2018"," ","202405~202605","신규","-","",""
"10090","대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.1600","202404","13","1,000","68","3","2016"," ","202405~202505","신규","-","",""
"10091","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","46.2400","202404","13","28,676","0","13",""," ","202405~202505","갱신","-","27,311","0"
"10092","광주광역시 동구 수기동","68-1","0068","0001","금남로 유탑유블레스 원시티","월세","29.4800","202404","13","500","56","26","2022","천변우로 361-21","202405~202504","신규","-","",""
"10093","인천광역시 서구 청라동","96-8","0096","0008","리베라움 더레이크","월세","22.2100","202404","13","500","50","8","2021","청라대로 127","202404~202504","신규","-","",""
"10094","서울특별시 금천구 독산동","151-3","0151","0003","SM 벨리체","전세","18.2500","202404","13","14,500","0","7","2019","시흥대로139길 19","202405~202605","신규","-","",""
"10095","서울특별시 금천구 독산동","295-6","0295","0006","주원블레어시티","전세","29.8300","202404","13","28,000","0","11","2020","시흥대로123길 47","202405~202605","신규","-","",""
"10096","부산광역시 부산진구 양정동","397-1","0397","0001","양정역 퀸즈팰리스","전세","29.8100","202404","13","8,000","0","8","2017"," ","202406~202606","신규","-","",""
"10097","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","전세","82.7600","202404","13","44,500","0","17","2019","덕수천2로 150","202405~202605","신규","-","",""
"10098","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","전세","75.9400","202404","13","40,000","0","27","2019","덕수천2로 150","202406~202606","신규","-","",""
"10099","경기도 김포시 구래동","6871-58","6871","0058","스위트엠 아크라시티 1차","전세","20.2900","202404","13","6,500","0","8","2020","김포한강10로133번길 76","202405~202605","신규","-","",""
"10100","부산광역시 해운대구 좌동","1473-1","1473","0001","해운대대림아크로텔","월세","62.2400","202404","13","10,000","15","13","2004","해운대로 790","202405~202605","신규","-","",""
"10101","부산광역시 해운대구 좌동","1460-2","1460","0002","해운대 쌍용 플래티넘트윈","월세","32.8300","202404","13","500","50","12","2005","양운로 88","202404~202504","신규","-","",""
"10102","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","전세","25.9200","202404","13","6,250","0","3","2013","해운대로781번길 16","202405~202605","신규","-","",""
"10103","서울특별시 금천구 독산동","295-6","0295","0006","주원블레어시티","전세","29.8300","202404","13","26,000","0","3","2020","시흥대로123길 47","202405~202605","신규","-","",""
"10104","서울특별시 금천구 독산동","1008-11","1008","0011","상떼빌 신독산역","전세","26.1900","202404","13","20,000","0","10","2023","시흥대로105길 12","202405~202605","신규","-","",""
"10105","서울특별시 금천구 독산동","1009-100","1009","0100","대동리버파크빌","전세","38.1100","202404","13","28,000","0","7","2022","시흥대로105길 29","202405~202605","신규","-","",""
"10106","서울특별시 금천구 독산동","292-11","0292","0011","디밸리","월세","20.1100","202404","13","14,400","10","13","2022","범안로21길 8","202405~202605","신규","-","",""
"10107","서울특별시 금천구 독산동","292-11","0292","0011","디밸리","전세","28.2500","202404","13","22,900","0","5","2022","범안로21길 8","202405~202605","신규","-","",""
"10108","서울특별시 금천구 독산동","298-9","0298","0009","YP타운","전세","37.2900","202404","13","26,000","0","4","2019","가산로3길 18","202405~202605","신규","-","",""
"10109","서울특별시 금천구 독산동","1000-5","1000","0005","아크로타워Ⅱ","월세","22.2200","202404","13","20,000","10","2","2022","벚꽃로 154-1","202405~202605","신규","-","",""
"10110","서울특별시 금천구 독산동","1007-13","1007","0013","e편한세상 독산 더타워","월세","26.2200","202404","13","10,000","35","15","2019","범안로 1212","202405~202605","신규","-","",""
"10111","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","전세","33.6800","202404","13","24,255","0","14","2019","시흥대로 315","202404~202504","갱신","-","23,100","0"
"10112","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","월세","24.2100","202404","13","1,000","73","8","2019","시흥대로 315","202404~202504","신규","-","",""
"10113","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","월세","24.2100","202404","13","15,000","15","10","2019","시흥대로 315","202406~202606","신규","-","",""
"10114","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","월세","75.9400","202404","13","5,000","130","20","2019","덕수천2로 150","202405~202605","신규","-","",""
"10115","경기도 김포시 구래동","6871-58","6871","0058","스위트엠 아크라시티 1차","월세","28.1700","202404","13","500","55","8","2020","김포한강10로133번길 76","202404~202504","신규","-","",""
"10116","경기도 김포시 구래동","6871-47","6871","0047","스위트엠 아크라시티2차 R동","월세","21.4700","202404","13","300","37","5","2020","김포한강10로133번길 84","202404~202504","신규","-","",""
"10117","경기도 김포시 구래동","6871-41","6871","0041","김포 The럭스나인 오피스텔","월세","21.6000","202404","13","1,000","28","7","2020","김포한강10로133번길 126","202404~202504","신규","-","",""
"10118","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","월세","23.7800","202404","13","300","47","18","2018","김포한강9로75번길 158","202404~202504","신규","-","",""
"10119","서울특별시 강동구 천호동","167-156","0167","0156","더존캐슬","전세","47.7600","202404","13","29,000","0","3","2016","진황도로29길 27","202407~202607","신규","-","",""
"10120","서울특별시 강동구 천호동","451","0451","0000","이안 강동 컴홈스테이","월세","24.1500","202404","13","1,000","93","21","2021","천호대로 1053","202404~202504","신규","-","",""
"10121","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","월세","77.5100","202404","13","5,000","150","3","2018","동송로 33","202405~202605","신규","-","",""
"10122","서울특별시 강동구 천호동","451-20","0451","0020","오피스텔 트레벨","월세","26.3300","202404","13","2,000","60","13","2003","천호대로 1057","202404~202504","신규","-","",""
"10123","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","전세","77.5100","202404","13","43,000","0","19","2018","동송로 33","202405~202605","신규","-","",""
"10124","경기도 고양시 덕양구 동산동","372","0372","0000","삼송 더샵 미디어시티","전세","84.8600","202404","13","35,000","0","3","2021","동송로 30","202404~202604","신규","-","",""
"10125","경기도 김포시 구래동","6879-6","6879","0006","NK리움힐오피스텔","월세","19.5600","202404","13","300","35","7","2019","김포한강4로 547","202404~202504","신규","-","",""
"10126","서울특별시 강서구 마곡동","793-3","0793","0003","마곡에비앙","월세","18.4500","202404","13","500","65","8","2015","강서로 411","202404~202504","신규","-","",""
"10127","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","전세","54.3200","202404","13","33,000","0","6","2018","동송로 33","202405~202605","갱신","-","31,500","0"
"10128","충청북도 청주시 청원구 우암동","110-33","0110","0033","하이브레드 오피스텔","월세","29.2100","202404","13","500","65","6","2015","상당로243번길 5","202404~202410","신규","-","",""
"10129","광주광역시 광산구 쌍암동","694-99","0694","0099","상상포레스트","전세","35.7000","202404","13","11,000","0","19","2019","첨단강변로87번길 20","202404~202604","신규","-","",""
"10130","광주광역시 광산구 쌍암동","657-5","0657","0005","첨단 한국아델리움 메트로시티","월세","50.9800","202404","13","11,000","30","14","2022","임방울대로 773","202404~202504","갱신","-","3,000","55"
"10131","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","월세","21.8500","202404","13","300","40","8","2020","청라한내로100번길 8-16","202405~202504","신규","-","",""
"10132","부산광역시 북구 구포동","399","0399","0000","지평웰리브","전세","70.0100","202404","13","14,700","0","15","2017","낙동대로1762번길 60","202406~202510","갱신","사용","14,700","0"
"10133","광주광역시 광산구 월계동","888-6","0888","0006","첨단트레비엔 H-CITY","월세","24.2700","202404","13","1,000","50","15","2022","첨단중앙로106번길 25","202404~202504","신규","-","",""
"10134","경기도 수원시 팔달구 인계동","1036-6","1036","0006","인계 오피앙 오피스텔","전세","38.1200","202404","13","12,000","0","10","2004","인계로 132","202405~202605","신규","-","",""
"10135","경기도 수원시 팔달구 인계동","1036-6","1036","0006","인계 오피앙 오피스텔","전세","21.1200","202404","13","4,800","0","3","2004","인계로 132","202404~202604","갱신","-","5,300","0"
"10136","서울특별시 양천구 신정동","1148-9","1148","0009","양지","월세","30.3800","202404","13","500","100","11","2020","중앙로 233","202404~202504","신규","-","",""
"10137","서울특별시 양천구 신정동","972-6","0972","0006","퀸즈 포디엄","월세","17.7500","202404","13","1,000","69","8","2020","신월로 289","202406~202505","갱신","-","1,000","66"
"10138","서울특별시 양천구 신정동","953-5","0953","0005","천우비지움오피스텔","월세","17.2100","202404","13","9,000","10","5","2009","오목로 190","202404~202604","신규","-","",""
"10139","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","전세","47.1000","202404","13","14,000","0","22","2009","해돋이로 107","202405~202505","갱신","-","16,000","5"
"10140","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","전세","34.9700","202404","13","29,900","0","14","2017","정의로7길 13","202405~202605","신규","-","",""
"10141","인천광역시 부평구 청천동","379-8","0379","0008","더원 스테이트","월세","65.8300","202404","13","3,000","75","3","2018","부평북로 65","202404~202504","신규","-","",""
"10142","경기도 화성시 진안동","545-1","0545","0001","샹그리랴(545-1)","전세","28.6800","202404","13","5,000","0","2","2004","떡전골로 140-4","202404~202604","신규","-","",""
"10143","서울특별시 강서구 마곡동","793","0793","0000","유림트윈파크","월세","19.9900","202404","13","12,280","5","7","2015","강서로 419","202405~202605","신규","-","",""
"10144","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202404","13","5,000","70","11","2017","정의로7길 13","202404~202504","신규","-","",""
"10145","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","월세","26.2800","202404","13","1,000","77","7","2015","강서로 471","202405~202505","신규","-","",""
"10146","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","41.8500","202404","13","21,000","10","15","2020","경기대로 1011","202405~202605","신규","-","",""
"10147","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202404","13","11,600","15","4","2020","경기대로 1011","-","-","-","",""
"10148","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202404","13","11,500","20","6","2020","경기대로 1011","202405~202605","신규","-","",""
"10149","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202404","13","1,000","60","7","2020","경기대로 1011","202405~202505","신규","-","",""
"10150","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","전세","59.8700","202404","13","22,000","0","2","2013","떡전골로 60","-","-","-","",""
"10151","경기도 남양주시 다산동","668-2","0668","0002","가운 리슈빌 오피스텔","월세","20.9500","202404","13","1,000","50","9","2017"," ","202404~202504","신규","-","",""
"10152","경기도 시흥시 거모동","1727-3","1727","0003","한우리타운","월세","79.9900","202404","13","1,396","40","5","2020","군자로 484","202404~202606","신규","-","",""
"10153","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","20.3400","202404","13","500","55","8","2019","다산중앙로123번길 22-30","202404~202504","신규","-","",""
"10154","경기도 남양주시 다산동","6061","6061","0000","다산 중원 듀플렉스","전세","21.7900","202404","13","13,500","0","5","2019","다산중앙로123번길 22-56","202405~202605","갱신","-","15,000","0"
"10155","대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.1600","202404","13","13,000","0","2","2016"," ","202404~202604","신규","-","",""
"10156","경기도 남양주시 다산동","6073-2","6073","0002","다산 안강 럭스나인","전세","35.3200","202404","13","22,500","0","10","2020","다산순환로 158","202405~202605","신규","-","",""
"10157","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","전세","75.9400","202404","13","39,500","0","4","2019","동송로 23-28","202407~202607","신규","-","",""
"10158","경기도 남양주시 다산동","6028","6028","0000","다산자이 아이비플레이스","전세","52.8100","202404","13","33,000","0","25","2021","다산중앙로 153","202405~202605","신규","-","",""
"10159","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","전세","54.3200","202404","13","35,000","0","22","2018","동송로 33","202406~202606","갱신","사용","36,000","0"
"10160","경기도 남양주시 다산동","6089-2","6089","0002","다산진건 라페온빌","전세","23.2800","202404","13","12,000","0","7","2019","다산중앙로 113","202406~202606","신규","-","",""
"10161","경기도 남양주시 다산동","6193","6193","0000","남양주 다산지금 데시앙스튜디오","월세","20.0800","202404","13","1,000","63","4","2023","경춘로 498","202405~202505","신규","-","",""
"10162","경기도 김포시 운양동","1340-4","1340","0004","라비드퐁네프","월세","25.2500","202404","13","500","55","11","2018","김포한강1로 240","202404~202504","신규","-","",""
"10163","인천광역시 서구 청라동","96-20","0096","0020","인천청라 골드클래스2차 오피스텔","월세","59.9700","202404","13","2,000","95","18","2021","청라한내로72번길 7-29","202405~202505","신규","-","",""
"10164","서울특별시 양천구 목동","650-1","0650","0001","그라비스","전세","28.6800","202404","13","29,000","0","2","2022","등촌로 188","202404~202604","신규","-","",""
"10165","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202404","13","1,000","88","16","2017","정의로7길 13","202404~202504","신규","-","",""
"10166","인천광역시 서구 청라동","96-20","0096","0020","인천청라 골드클래스2차 오피스텔","전세","30.0000","202404","13","14,000","0","11","2021","청라한내로72번길 7-29","202406~202412","갱신","-","14,000","0"
"10167","대구광역시 북구 칠성동2가","302-105","0302","0105","대구역 서원 프레시빌","월세","25.8000","202404","13","400","50","6","2017"," ","202404~202504","신규","-","",""
"10168","서울특별시 강서구 공항동","49-1","0049","0001","이스카이오피스텔","월세","28.1100","202404","13","1,000","60","7","2011","공항대로 18-1","202405~202505","신규","-","",""
"10169","서울특별시 강서구 공항동","45-19","0045","0019","대룡드림타워-Ⅱ","전세","27.3400","202404","13","10,500","0","10","2005","공항대로 13","202405~202605","신규","-","",""
"10170","서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스","월세","79.0400","202404","13","85,000","100","4","2003","언주로30길 57","202404~202604","신규","-","",""
"10171","부산광역시 부산진구 전포동","686-1","0686","0001","더블루2","월세","27.0300","202404","13","1,000","45","11","2013","서전로38번길 65","202404~202504","신규","-","",""
"10172","부산광역시 부산진구 전포동","881-5","0881","0005","더블루 오피스텔","월세","28.7600","202404","13","300","45","6","2012","전포대로171번길 26","202405~202505","신규","-","",""
"10173","부산광역시 부산진구 전포동","881-5","0881","0005","더블루 오피스텔","월세","28.7600","202404","13","500","45","8","2012","전포대로171번길 26","202404~202504","신규","-","",""
"10174","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","월세","25.1700","202404","13","500","65","14","2004","공항대로 509","202405~202605","신규","-","",""
"10175","경기도 화성시 오산동","984","0984","0000","동탄역동원로얄듀크비스타3차","월세","47.8100","202404","13","2,000","110","16","2020","동부대로 1062","202405~202505","신규","-","",""
"10176","서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스","월세","79.0400","202404","13","60,000","200","4","2003","언주로30길 57","202404~202604","신규","-","",""
"10177","경기도 남양주시 다산동","6193","6193","0000","남양주 다산지금 데시앙스튜디오","월세","36.3300","202404","13","3,000","100","5","2023","경춘로 498","202404~202504","갱신","-","3,000","95"
"10178","대구광역시 남구 대명동","1118-1","1118","0001","앞산 삼정그린코아 트라이시티","월세","29.1800","202404","13","1,000","60","7","2021","대명역2길 70","202404~202504","신규","-","",""
"10179","대구광역시 남구 대명동","1118-1","1118","0001","앞산 삼정그린코아 트라이시티","월세","29.1800","202404","13","1,000","60","7","2021","대명역2길 70","202404~202504","신규","-","",""
"10180","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","월세","25.7700","202404","13","1,000","90","15","2017","법원로4길 6","202405~202605","갱신","사용","1,000","90"
"10181","대구광역시 수성구 신매동","566-3","0566","0003","시지 코오롱하늘채 스카이뷰","전세","84.3500","202404","13","28,000","0","42","2022","고산로 101","202403~202502","갱신","사용","31,000","0"
"10182","인천광역시 서구 청라동","167-29","0167","0029","청라 디오스텔","월세","19.5700","202404","13","500","40","8","2018","청라에메랄드로76번길 7","202404~202504","신규","-","",""
"10183","인천광역시 서구 청라동","157-6","0157","0006","청라 봄빌딩","월세","21.8300","202404","13","500","50","3","2017","청라커낼로288번길 8-10","202404~202604","신규","-","",""
"10184","부산광역시 연제구 연산동","489-15","0489","0015","연산에코하임","월세","79.9500","202404","13","1,000","60","5","2014","고분로236번길 50","202406~202606","신규","-","",""
"10185","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","월세","25.7700","202404","13","21,000","15","16","2017","법원로4길 6","202405~202605","신규","-","",""
"10186","인천광역시 미추홀구 용현동","451-63","0451","0063","효성 해링턴타워 인하","월세","25.6800","202404","13","500","50","17","2021","인주대로 148","202405~202505","신규","-","",""
"10187","울산광역시 남구 달동","1364-1","1364","0001","울산센트럴자이","월세","33.3100","202404","13","500","65","17","2015","삼산로 231","202406~202505","신규","-","",""
"10188","대전광역시 유성구 용계동","667-1","0667","0001","힐스테이트 도안 2차","월세","84.9900","202404","13","5,000","90","9","2023","동서대로656번길 16-12","202404~202604","신규","-","",""
"10189","대구광역시 수성구 신매동","566-3","0566","0003","시지 코오롱하늘채 스카이뷰","전세","84.1100","202404","13","27,000","0","17","2022","고산로 101","202406~202606","신규","-","",""
"10190","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","월세","21.5700","202404","13","10,000","48","10","2017","법원로4길 6","202404~202504","갱신","-","10,000","48"
"10191","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","월세","20.7900","202404","13","19,300","10","13","2018","법원로4길 10","202407~202607","갱신","-","19,300","0"
"10192","부산광역시 연제구 연산동","583-11","0583","0011","유림스위트빌","월세","19.2500","202404","13","1,000","19","3","2015","거제천로258번길 37","202404~202504","신규","-","",""
"10193","서울특별시 강동구 성내동","610","0610","0000","힐스테이트 천호역 젠트리스","전세","29.6200","202404","13","32,500","0","19","2024"," ","202405~202605","신규","-","",""
"10194","서울특별시 강동구 성내동","610","0610","0000","힐스테이트 천호역 젠트리스","전세","29.6200","202404","13","33,000","0","17","2024"," ","202406~202606","신규","-","",""
"10195","서울특별시 강동구 성내동","81-2","0081","0002","더존예가","전세","39.8900","202404","13","25,700","0","3","2018","올림픽로62길 9-6","202404~202604","신규","-","",""
"10196","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","전세","21.6800","202404","13","8,820","0","13","2020","용정공원로83번길 49","202404~202604","갱신","사용","8,400","0"
"10197","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","월세","20.7900","202404","13","19,300","10","13","2018","법원로4길 10","202406~202606","신규","-","",""
"10198","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","월세","29.7900","202404","13","24,900","25","16","2016","법원로 114","202405~202605","신규","-","",""
"10199","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","월세","29.6300","202404","13","1,000","105","2","2013","새말로 62","202406~202506","갱신","-","1,000","100"
"10200","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","30.8400","202404","13","16,800","5","14","2017","양천로 344","202404~202504","갱신","-","19,000","0"
"10201","서울특별시 동대문구 신설동","109-8","0109","0008","청광플러스원청계","월세","17.1200","202404","13","1,000","65","7","2020","청계천로 425","202404~202504","신규","-","",""
"10202","서울특별시 영등포구 양평동6가","2-4","0002","0004","선유도 더채움","월세","21.9000","202404","13","15,000","40","8","2022","양평로28길 5","-","-","-","",""
"10203","경기도 하남시 덕풍동","742","0742","0000","트윈렉스(II)","월세","72.8000","202404","13","2,000","50","5","2011","덕풍동로 111-50","202404~202504","신규","-","",""
"10204","경기도 하남시 덕풍동","741","0741","0000","하남푸르지오시티","월세","26.4000","202404","13","1,000","55","6","2013","덕풍동로 111-33","202404~202504","신규","-","",""
"10205","서울특별시 금천구 가산동","550-17","0550","0017","가산 미소지움","월세","15.7500","202404","13","500","60","6","2017","서부샛길 528","202404~202504","신규","-","",""
"10206","경기도 화성시 오산동","969-2","0969","0002","동탄역 리치안","월세","20.6000","202404","13","500","60","6","2017"," ","202405~202505","신규","-","",""
"10207","경기도 화성시 오산동","969-2","0969","0002","동탄역 리치안","월세","17.9300","202404","13","4,700","43","9","2017"," ","202406~202505","갱신","-","4,700","40"
"10208","서울특별시 강서구 화곡동","779-9","0779","0009","씨앤케이","전세","28.9800","202404","13","20,000","0","5","2018","곰달래로 262","202405~202605","신규","-","",""
"10209","경기도 하남시 덕풍동","743","0743","0000","트윈렉스1","월세","44.9300","202404","13","14,000","7","4","2011","덕풍동로 111-10","202405~202605","신규","-","",""
"10210","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","24.0200","202404","13","16,800","5","14","2017","양천로 344","202404~202504","갱신","-","19,000","0"
"10211","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","전세","34.6800","202404","13","15,500","0","27","2016","송도과학로27번길 55","202405~202605","신규","-","",""
"10212","경기도 용인시 기흥구 중동","1111-7","1111","0007","하우스타","전세","25.3500","202404","13","11,000","0","3","2017","동백죽전대로527번길 100-35","202404~202604","갱신","-","5,000","40"
"10213","부산광역시 연제구 연산동","1244-4","1244","0004","스마트리치 연산","전세","26.0600","202404","13","12,000","0","20","2021","거제천로152번길 59","202405~202605","신규","-","",""
"10214","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","전세","47.1000","202404","13","13,050","0","22","2009","해돋이로 107","202405~202505","갱신","-","16,000","5"
"10215","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","24.0200","202404","13","4,000","64","5","2017","양천로 344","202404~202504","갱신","-","4,000","60"
"10216","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","월세","19.8700","202404","13","10,000","40","13","2017","마곡중앙로 76","202405~202505","신규","-","",""
"10217","서울특별시 강서구 등촌동","656-1","0656","0001","경동미르웰한올림","월세","17.9900","202404","13","13,500","7","12","2016","공항대로45가길 29","202405~202505","신규","-","",""
"10218","서울특별시 강서구 등촌동","820","0820","0000","경동미르웰 양천향교 101동","월세","14.3300","202404","13","4,000","55","5","2017","강서로68길 35","202405~202504","신규","-","",""
"10219","서울특별시 강서구 화곡동","1110","1110","0000","연우넥스트파크뷰","월세","15.2900","202404","13","1,000","63","14","2019","화곡로 354-5","202405~202505","신규","-","",""
"10220","부산광역시 기장군 일광읍 삼성리","840-7","0840","0007","에코하임시티포레","월세","20.5400","202404","13","3,000","30","3","2023","해빛6로 77","202404~202504","신규","-","",""
"10221","서울특별시 서초구 서초동","1337-14","1337","0014","이즈타워","월세","38.3600","202404","13","2,000","100","10","2006","사임당로 178","202404~202504","신규","-","",""
"10222","강원특별자치도 춘천시 퇴계동","369-9","0369","0009","남춘천역 코아루웰라움타워","월세","26.2100","202404","13","500","60","11","2020","남춘로 17","202404~202504","신규","-","",""
"10223","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","월세","28.4900","202404","13","12,500","5","9","2020","용정공원로83번길 49","202406~202606","갱신","-","12,500","0"
"10224","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","전세","20.1300","202404","13","16,600","0","11","2017","마곡중앙로 76","202407~202607","신규","-","",""
"10225","서울특별시 영등포구 여의도동","525","0525","0000","브라이튼 여의도","전세","59.9800","202404","13","80,000","0","6","2023","국제금융로 39","202404~202604","신규","-","",""
"10226","서울특별시 영등포구 여의도동","12-3","0012","0003","(주)신한 여의도 드림리버 오피스텔","월세","24.5000","202404","13","1,000","110","6","2019","은행로 54","202405~202505","신규","-","",""
"10227","서울특별시 영등포구 여의도동","17-9","0017","0009","더하우스 소호 여의도 오피스텔","월세","23.6300","202404","13","10,000","55","8","2017"," ","202405~202505","신규","-","",""
"10228","서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","월세","47.4300","202404","13","2,000","120","3","2006","천호대로 1107","202405~202505","신규","-","",""
