"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-01 ~ 2024-08-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"6335","서울특별시 마포구 성산동","593-11","0593","0011","상암 카리스 다올림 오피스텔","월세","17.4800","202408","19","1,000","73","10","2018","모래내로3길 7","202410~202510","갱신","-","1,000","70"
"6336","서울특별시 마포구 성산동","593-10","0593","0010","태림센트윈상암","월세","27.3200","202408","19","3,000","125","14","2019","모래내로3길 3","202409~202509","신규","-","",""
"6337","서울특별시 마포구 성산동","592-8","0592","0008","마포클레세","월세","24.9200","202408","19","27,500","10","10","2022","모래내로1길 9","202411~202611","신규","-","",""
"6338","서울특별시 마포구 성산동","592-5","0592","0005","상암 우남퍼스트빌스타","월세","16.8600","202408","19","1,000","75","19","2017","모래내로 5","202408~202508","신규","-","",""
"6339","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","월세","25.5100","202408","19","500","55","8","2017"," ","202408~202508","신규","-","",""
"6340","경기도 안산시 단원구 신길동","1623","1623","0000","모리아 오피스텔","월세","21.3200","202408","19","500","45","5","2013","중앙대로 421","202408~202508","신규","-","",""
"6341","경기도 하남시 망월동","1147-2","1147","0002","힐스테이트에코미사강변","전세","21.7300","202408","19","12,330","0","10","2019","미사대로 430","202409~202609","신규","-","",""
"6342","경기도 하남시 망월동","1147-2","1147","0002","힐스테이트에코미사강변","전세","21.7300","202408","19","12,700","0","9","2019","미사대로 430","202409~202609","신규","-","",""
"6343","경기도 하남시 망월동","1143-1","1143","0001","미사강변 오벨리스크","월세","27.6200","202408","19","1,000","99","8","2020","미사대로 410","202409~202509","신규","-","",""
"6344","울산광역시 남구 무거동","1528-1","1528","0001","무거 이즈카운티","월세","25.7600","202408","19","500","60","15","2022","신복로22번길 2","202409~202508","신규","-","",""
"6345","울산광역시 남구 무거동","1528-1","1528","0001","무거 이즈카운티","월세","25.7600","202408","19","500","60","10","2022","신복로22번길 2","202408~202508","신규","-","",""
"6346","서울특별시 영등포구 여의도동","525","0525","0000","브라이튼 여의도","전세","29.8700","202408","19","50,000","0","10","2023","국제금융로 39","202410~202610","신규","-","",""
"6347","서울특별시 영등포구 여의도동","17-4","0017","0004","파크라움 여의도","전세","25.8900","202408","19","23,000","0","5","2023","국회대로62길 7","202410~202610","신규","-","",""
"6348","서울특별시 영등포구 여의도동","13-16","0013","0016","여의도 플렉시움 오피스텔","월세","34.4900","202408","19","1,000","90","7","2003","국회대로72길 5","202409~202509","신규","-","",""
"6349","서울특별시 영등포구 여의도동","44-5","0044","0005","힐스테이트 여의도 파인루체","전세","77.9300","202408","19","83,000","0","8","2023","여의대방로69길 19","202410~202610","신규","-","",""
"6350","서울특별시 영등포구 여의도동","17-9","0017","0009","더하우스 소호 여의도 오피스텔","월세","23.6300","202408","19","1,000","110","4","2017"," ","202409~202508","신규","-","",""
"6351","울산광역시 중구 유곡동","205","0205","0000","리더스오피스텔","전세","29.5500","202408","19","8,500","0","12","2016","종가로 215","202408~202608","신규","-","",""
"6352","경기도 하남시 망월동","1143-1","1143","0001","미사강변 오벨리스크","월세","46.5800","202408","19","3,000","150","6","2020","미사대로 410","202409~202509","신규","-","",""
"6353","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","전세","21.8400","202408","19","11,500","0","4","2020","미사강변한강로 295","202408~202608","갱신","-","12,000","0"
"6354","서울특별시 강서구 등촌동","820","0820","0000","경동미르웰 양천향교 101동","월세","14.3300","202408","19","12,400","15","11","2017","강서로68길 35","202409~202609","갱신","-","16,000","0"
"6355","경기도 하남시 망월동","1121","1121","0000","더 오페라2","전세","19.4100","202408","19","15,500","0","14","2020","미사강변남로 99","202409~202609","신규","-","",""
"6356","경기도 하남시 망월동","1121","1121","0000","더 오페라2","월세","19.4100","202408","19","3,400","54","14","2020","미사강변남로 99","202408~202508","갱신","-","3,400","51"
"6357","서울특별시 영등포구 당산동3가","395-12","0395","0012","해라톤","전세","24.9900","202408","19","28,500","0","7","2020","당산로33길 21","202409~202609","신규","-","",""
"6358","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","전세","24.2000","202408","19","15,600","0","18","2020","미사강변남로 125","202408~202606","신규","-","",""
"6359","경기도 하남시 망월동","1138","1138","0000","퀸즈파크 미사2차","월세","18.9300","202408","19","1,000","70","14","2019","미사강변남로 131","202408~202508","신규","-","",""
"6360","경기도 하남시 망월동","1119","1119","0000","스타파크","전세","18.7000","202408","19","13,000","0","11","2018","미사강변남로 87","202409~202509","신규","-","",""
"6361","울산광역시 중구 학성동","480","0480","0000","빌리브울산","월세","62.6200","202408","19","7,000","35","21","2021","구교로 59","202409~202609","신규","-","",""
"6362","대전광역시 유성구 관평동","1343","1343","0000","메종 드 세이","월세","25.1700","202408","19","500","60","5","2019","테크노1로 12-28","202410~202510","신규","-","",""
"6363","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","18.1600","202408","19","10,350","5","10","2019","미사강변남로 91","202409~202509","신규","-","",""
"6364","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","18.7200","202408","19","10,980","10","16","2020","미사강변남로 125","202408~202608","갱신","-","11,550","0"
"6365","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","17.9500","202408","19","1,000","60","12","2019","미사강변남로 91","202408~202508","신규","-","",""
"6366","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","17.9500","202408","19","4,300","32","7","2019","미사강변남로 91","202409~202509","갱신","-","300","40"
"6367","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","전세","24.2000","202408","19","14,000","0","9","2020","미사강변남로 125","202408~202608","신규","-","",""
"6368","서울특별시 강서구 등촌동","656-57","0656","0057","센트럴시티","월세","16.0500","202408","19","13,860","5","6","2020","공항대로 417","202410~202610","신규","-","",""
"6369","서울특별시 강서구 등촌동","648-10","0648","0010","디앤써밋 모이다","전세","26.0300","202408","19","31,000","0","9","2022","공항대로 521","202409~202609","신규","-","",""
"6370","서울특별시 영등포구 당산동5가","8","0008","0000","데시앙루브 오피스텔","월세","24.9700","202408","19","1,000","84","5","2014","당산로 203","202408~202508","갱신","-","1,000","80"
"6371","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","전세","75.7800","202408","19","28,500","0","7","2019","엑스포로151번길 19","202408~202610","신규","-","",""
"6372","경기도 하남시 망월동","1121","1121","0000","더 오페라2","월세","19.4100","202408","19","14,000","10","11","2020","미사강변남로 99","202410~202610","신규","-","",""
"6373","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","18.7200","202408","19","500","68","20","2020","미사강변남로 125","202410~202510","갱신","-","500","65"
"6374","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","18.7200","202408","19","3,000","41","12","2020","미사강변남로 125","202408~202508","갱신","사용","3,000","39"
"6375","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","월세","21.4200","202408","19","12,000","10","8","2019","미사강변중앙로 174","202409~202609","신규","-","",""
"6376","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","21.3100","202408","19","500","69","6","2019","미사강변중앙로 190","202410~202509","갱신","-","500","66"
"6377","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","21.3100","202408","19","1,000","70","12","2019","미사강변중앙로 190","202408~202508","신규","-","",""
"6378","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","월세","21.3300","202408","19","500","70","14","2018","미사강변동로 125","202408~202508","갱신","-","500","65"
"6379","경기도 하남시 망월동","1093-3","1093","0003","더랜드시티","월세","20.7600","202408","19","500","63","11","2019","미사강변동로 121","202408~202508","신규","-","",""
"6380","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","전세","84.7300","202408","19","49,000","0","19","2020","미사강변동로 95","202410~202610","신규","-","",""
"6381","서울특별시 영등포구 당산동6가","335-3","0335","0003","골드라인","전세","35.1800","202408","19","30,000","0","5","2018","당산로49길 9","202411~202611","신규","-","",""
"6382","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","22.3500","202408","19","500","58","16","2020","미사강변동로 95","202408~202508","신규","-","",""
"6383","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","84.7300","202408","19","3,400","183","13","2020","미사강변동로 95","202410~202510","신규","-","",""
"6384","경기도 안산시 단원구 고잔동","527-4","0527","0004","타워아이즈빌","월세","20.3500","202408","19","500","35","9","2007","고잔로 51","202409~202509","신규","-","",""
"6385","경기도 안산시 단원구 고잔동","526-3","0526","0003","센트럴파크 그랑베르","월세","23.2200","202408","19","500","55","15","2018","중앙대로 831","202408~202508","신규","-","",""
"6386","경기도 하남시 망월동","1079","1079","0000","우성르보아파크","월세","18.7200","202408","19","3,400","40","16","2018"," ","202409~202509","신규","-","",""
"6387","서울특별시 영등포구 당산동","121-322","0121","0322","노들리안 오피스텔2","전세","29.3100","202408","19","18,900","0","10","2011","버드나루로 94","202410~202610","신규","-","",""
"6388","경기도 남양주시 다산동","6061","6061","0000","다산 중원 듀플렉스","월세","15.8500","202408","19","500","60","10","2019","다산중앙로123번길 22-56","202409~202509","신규","-","",""
"6389","서울특별시 영등포구 도림동","229-2","0229","0002","도림동  디에이원파크","전세","58.0300","202408","19","43,000","0","4","2024","도신로15다길 32","202409~202609","신규","-","",""
"6390","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","84.9900","202408","19","14,900","0","5","2019","남악로250번길 60","202410~202610","신규","-","",""
"6391","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","84.7300","202408","19","13,000","0","10","2019","남악로250번길 60","202409~202609","신규","-","",""
"6392","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","월세","36.7100","202408","19","500","52","3","2004","경수대로 438","202408~202508","신규","-","",""
"6393","대전광역시 서구 둔산동","1423","1423","0000","크레온오피스텔","전세","100.5200","202408","19","21,000","0","10","2005","둔산남로 85","202409~202609","신규","-","",""
"6394","경기도 하남시 덕풍동","741","0741","0000","하남푸르지오시티","월세","26.4000","202408","19","500","60","7","2013","덕풍동로 111-33","202408~202508","신규","-","",""
"6395","서울특별시 영등포구 문래동6가","29-1","0029","0001","문래투웨니퍼스트","월세","27.5900","202408","19","23,500","10","8","2018","문래북로 10-3","202409~202609","신규","-","",""
"6396","서울특별시 구로구 신도림동","337","0337","0000","신도림1차푸르지오","월세","86.7900","202408","19","9,000","165","27","2007","경인로 661","202409~202609","신규","-","",""
"6397","경기도 남양주시 다산동","6073-2","6073","0002","다산 안강 럭스나인","월세","19.6600","202408","19","500","57","8","2020","다산순환로 158","202409~202509","신규","-","",""
"6398","서울특별시 마포구 서교동","394-45","0394","0045","명지한강빌드웰","월세","29.7700","202408","19","2,000","80","5","2005","양화로 58","202408~202508","신규","-","",""
"6399","서울특별시 마포구 서교동","478-21","0478","0021","밸 매송","월세","35.3400","202408","19","1,000","70","5","2002","동교로 109","202409~202609","신규","-","",""
"6400","서울특별시 영등포구 양평동3가","78-20","0078","0020","포엠빌","전세","28.8900","202408","19","30,000","0","11","2023","선유로 198","202406~202606","신규","-","",""
"6401","서울특별시 영등포구 양평동3가","53","0053","0000","양평동 대우이안1","전세","73.0900","202408","19","45,000","0","10","2005","선유로33길 10","202410~202610","신규","-","",""
"6402","광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.7100","202408","19","17,609","0","26","2020","임방울대로825번길 60-6","202410~202603","신규","-","",""
"6403","서울특별시 마포구 도화동","555","0555","0000","마포 한화 오벨리스크","월세","27.5600","202408","19","21,000","25","31","2004","마포대로 33","202410~202510","갱신","-","21,000","20"
"6404","광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.7100","202408","19","17,609","0","14","2020","임방울대로825번길 60-6","202409~202603","신규","-","",""
"6405","광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.7100","202408","19","17,609","0","26","2020","임방울대로825번길 60-6","202409~202603","신규","-","",""
"6406","광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.7100","202408","19","17,609","0","6","2020","임방울대로825번길 60-6","202409~202603","신규","-","",""
"6407","서울특별시 마포구 도화동","555","0555","0000","마포 한화 오벨리스크","월세","28.7100","202408","19","1,000","90","29","2004","마포대로 33","202409~202509","신규","-","",""
"6408","서울특별시 마포구 도화동","555","0555","0000","마포 한화 오벨리스크","전세","28.7100","202408","19","25,500","0","25","2004","마포대로 33","202411~202610","신규","-","",""
"6409","서울특별시 영등포구 양평동5가","22-1","0022","0001","큐브스테이트","전세","31.6800","202408","19","28,800","0","8","2018"," ","202408~202608","갱신","-","28,800","0"
"6410","서울특별시 영등포구 양평동5가","22-1","0022","0001","큐브스테이트","월세","31.6800","202408","19","27,400","8","7","2018"," ","202410~202610","신규","-","",""
"6411","서울특별시 영등포구 양평동5가","22-1","0022","0001","큐브스테이트","전세","31.6800","202408","19","28,800","0","7","2018"," ","202410~202610","신규","-","",""
"6412","서울특별시 영등포구 양평동6가","8","0008","0000","펫앤스테이","전세","19.5100","202408","19","19,000","0","2","2016","양평로28길 11","202409~202609","신규","-","",""
"6413","경기도 남양주시 다산동","6020","6020","0000","다산리코빌","월세","50.4300","202408","19","1,000","110","7","2019","다산순환로 220","202408~202508","신규","-","",""
"6414","경기도 남양주시 다산동","6056","6056","0000","다산역 데시앙","월세","63.5200","202408","19","3,000","150","5","2024","다산중앙로 132","202408~202508","신규","-","",""
"6415","경기도 남양주시 다산동","6056","6056","0000","다산역 데시앙","전세","55.4500","202408","19","33,000","0","14","2024","다산중앙로 132","202408~202608","신규","-","",""
"6416","경기도 남양주시 다산동","3129-94","3129","0094","네이션스오피스텔","월세","20.0000","202408","19","500","55","5","2021","경춘로 442-2","202409~202509","신규","-","",""
"6417","경기도 남양주시 다산동","6192-1","6192","0001","힐스테이트 지금 디포레","전세","49.8300","202408","19","26,000","0","8","2023","경춘로 490","202410~202610","신규","-","",""
"6418","서울특별시 마포구 신공덕동","14-5","0014","0005","신공덕동 THE NEST 오피스텔","월세","15.8900","202408","19","2,000","52","18","2012","만리재로 41","202409~202509","신규","-","",""
"6419","서울특별시 영등포구 신길동","449-20","0449","0020","콘펠리체","월세","16.8200","202408","19","16,300","20","3","2018","영등포로 402","202409~202609","신규","-","",""
"6420","광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.1300","202408","19","1,000","34","6","2018","군왕로 295","202409~202509","갱신","-","1,000","34"
"6421","광주광역시 북구 신안동","163-1","0163","0001","신안대라수 어썸브릿지2","전세","84.9100","202408","19","17,900","0","28","2021","자미로6번길 21","202408~202910","신규","-","",""
"6422","서울특별시 동작구 노량진동","57-1","0057","0001","메가스터디타워","월세","19.2800","202408","19","1,000","70","13","2015","노량진로 140","202409~202509","신규","-","",""
"6423","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","월세","32.0700","202408","19","24,000","20","17","2013","마포대로 156","202410~202610","신규","-","",""
"6424","서울특별시 동작구 사당동","219-11","0219","0011","(219-11)","월세","25.9000","202408","19","1,000","65","3","2003","사당로 179","202409~202609","신규","-","",""
"6425","광주광역시 서구 치평동","1238-1","1238","0001","광주대우디오빌","월세","41.8800","202408","19","1,000","60","17","2006","시청로 41","202408~202508","신규","-","",""
"6426","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","전세","90.6300","202408","19","44,300","0","23","2006","신대방1가길 38","202410~202610","신규","-","",""
"6427","광주광역시 서구 쌍촌동","1006-18","1006","0018","에드가리움 1차","월세","27.3600","202408","19","300","40","12","2015","상무대로 882","202408~202508","신규","-","",""
"6428","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","전세","44.0300","202408","19","18,500","0","8","2019","용동로 45","202408~202608","신규","-","",""
"6429","광주광역시 동구 금남로4가","79-1","0079","0001","로머스파크","전세","73.8400","202408","19","23,000","0","24","2021"," ","202409~202609","신규","-","",""
"6430","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","월세","26.9800","202408","19","500","55","16","2018","중섬로 16","202409~202509","갱신","-","500","55"
"6431","서울특별시 서대문구 연희동","218-1","0218","0001","연희체스트빌","월세","16.8300","202408","19","500","70","9","2005","연희로 63","202409~202509","신규","-","",""
"6432","서울특별시 서대문구 연희동","142-21","0142","0021","연희미다스파크","월세","24.3000","202408","19","1,000","81","2","2019","연희로 233","202408~202508","갱신","사용","1,000","77"
"6433","서울특별시 서대문구 연희동","218-1","0218","0001","연희체스트빌","월세","16.8300","202408","19","500","63","9","2005","연희로 63","202408~202508","신규","-","",""
"6434","경기도 시흥시 배곧동","229-1","0229","0001","배곧 유호 N-CITY 2차","전세","22.7600","202408","19","8,650","0","3","2019","배곧2로 95","202409~202609","갱신","-","11,500","0"
"6435","경기도 시흥시 배곧동","198-1","0198","0001","다인로얄팰리스배곧1차","월세","42.7900","202408","19","1,000","75","7","2017","서울대학로278번길 25-24","202408~202508","신규","-","",""
"6436","경기도 시흥시 배곧동","206-3","0206","0003","배곧두손지젤타워","월세","21.0700","202408","19","500","45","8","2018","서울대학로278번길 70","202408~202508","신규","-","",""
"6437","서울특별시 관악구 봉천동","870-13","0870","0013","신원메트로빌","월세","36.9300","202408","19","1,000","98","3","2006","남부순환로 1811","202409~202509","신규","-","",""
"6438","서울특별시 관악구 봉천동","899-4","0899","0004","현대M타운","전세","43.1600","202408","19","26,000","0","2","2017","양녕로 43","202408~202608","갱신","-","26,000","0"
"6439","서울특별시 관악구 봉천동","1660-12","1660","0012","금동사랑방","월세","17.3800","202408","19","18,000","10","2","2022","봉천로 573","202409~202609","신규","-","",""
"6440","서울특별시 관악구 봉천동","870-1","0870","0001","해주타워","월세","22.0000","202408","19","500","57","8","2000","봉천로 466","202408~202508","신규","-","",""
"6441","서울특별시 관악구 봉천동","874-19","0874","0019","(874-19)","월세","15.8400","202408","19","1,000","65","6","2004","봉천로 450-1","202408~202508","신규","-","",""
"6442","서울특별시 관악구 봉천동","1598-7","1598","0007","리치타워","월세","19.6500","202408","19","14,000","15","10","2018","남부순환로226길 40","202409~202509","신규","-","",""
"6443","서울특별시 관악구 봉천동","1599-2","1599","0002","(1599-2)","전세","18.9500","202408","19","17,010","0","5","2019","남부순환로226길 20","202409~202609","신규","-","",""
"6444","서울특별시 관악구 봉천동","896-20","0896","0020","더품","월세","14.2800","202408","19","2,000","55","4","2020","청룡5길 17-3","202408~202608","신규","-","",""
"6445","서울특별시 관악구 봉천동","896-36","0896","0036","마이홈타운","월세","14.7000","202408","19","12,700","65","6","2020","청룡5길 11","202409~202609","신규","-","",""
"6446","서울특별시 관악구 봉천동","881-26","0881","0026","CJ오피스텔","월세","16.0700","202408","19","7,000","41","9","2017","청룡7길 29","202409~202509","갱신","-","3,000","50"
"6447","서울특별시 관악구 봉천동","62-43","0062","0043","캐슬오피스텔","월세","17.4300","202408","19","1,000","79","12","2022","행운1나길 38","202408~202505","신규","-","",""
"6448","서울특별시 관악구 봉천동","29-22","0029","0022","(29-22)","월세","25.3000","202408","19","9,400","5","4","2003","행운1마길 16","202409~202609","신규","-","",""
"6449","서울특별시 서대문구 창천동","92-7","0092","0007","창천오피스텔","전세","14.1100","202408","19","8,000","0","7","2002","성산로22길 2-1","202409~202609","신규","-","",""
"6450","서울특별시 서대문구 대현동","27-5","0027","0005","에스엠더포레스트1차","월세","15.2000","202408","19","1,000","100","3","2023","이화여대7길 36-5","202408~202508","신규","-","",""
"6451","서울특별시 서대문구 대현동","37-30","0037","0030","이대프리젠#1","월세","16.0300","202408","19","1,000","80","10","2017","이화여대3길 28","202409~202509","신규","-","",""
"6452","경기도 군포시 부곡동","1192","1192","0000","상훈오피스텔","월세","31.6500","202408","19","1,000","70","5","2016","군포로 291","202409~202608","신규","-","",""
"6453","경기도 군포시 부곡동","1192","1192","0000","상훈오피스텔","월세","31.6500","202408","19","3,000","60","4","2016","군포로 291","202409~202609","신규","-","",""
"6454","경기도 군포시 부곡동","1218-5","1218","0005","삼성프라임","전세","84.8100","202408","19","27,000","0","3","2016"," ","202409~202609","신규","-","",""
"6455","경기도 의왕시 오전동","377","0377","0000","디에이 루미체","월세","63.8000","202408","19","7,000","85","3","2021","오전천로 35","202408~202608","신규","-","",""
"6456","경상북도 안동시 풍천면 갈전리","1635","1635","0000","소담헌오피스텔","월세","19.0800","202408","19","200","38","7","2016","천년숲서로 43-14","202408~202508","신규","-","",""
"6457","경상남도 사천시 사남면 유천리","886","0886","0000","사천 위드필스카이","월세","24.0100","202408","19","1,000","35","4","2017"," ","202408~202508","신규","-","",""
"6458","경기도 군포시 도마교동","478","0478","0000","군포 송정 풍산 리치안","전세","43.3900","202408","19","18,000","0","6","2021","송부로96번길 12","202409~202609","신규","-","",""
"6459","경상남도 양산시 물금읍 가촌리","1290-3","1290","0003","양산신도시 삼정그린코아 더 시티","월세","36.4700","202408","19","1,000","60","20","2018","메기로 199","202408~202508","신규","-","",""
"6460","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","전세","60.0000","202408","19","39,000","0","21","2004","서현로 170","202409~202609","신규","-","",""
"6461","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","전세","60.0000","202408","19","39,500","0","5","2004","서현로 170","202409~202609","신규","-","",""
"6462","경기도 성남시 분당구 서현동","276-1","0276","0001","한라시그마파크","전세","37.3100","202408","19","20,700","0","4","2003","황새울로 307","202410~202610","신규","-","",""
"6463","경기도 성남시 분당구 서현동","276-1","0276","0001","한라시그마파크","월세","36.9100","202408","19","1,000","85","9","2003","황새울로 307","202410~202510","신규","-","",""
"6464","서울특별시 관악구 신림동","1423-3","1423","0003","로사이신림","월세","25.5400","202408","19","1,000","120","16","2022","남부순환로181길 41","202408~202508","신규","-","",""
"6465","서울특별시 서대문구 합동","116","0116","0000","SK리쳄블","월세","34.2200","202408","19","1,000","90","15","2005","서소문로 45","202408~202508","신규","-","",""
"6466","광주광역시 동구 금동","19-3","0019","0003","문화전당역 오펠리움","전세","25.2100","202408","19","9,500","0","4","2022","문화전당로23번길 26","202408~202502","갱신","사용","9,500","0"
"6467","광주광역시 동구 금동","19-3","0019","0003","문화전당역 오펠리움","월세","25.2100","202408","19","500","45","4","2022","문화전당로23번길 26","202408~202508","신규","-","",""
"6468","경기도 성남시 분당구 야탑동","360-1","0360","0001","시그마 3","월세","33.0700","202408","19","1,500","83","8","2003","장미로 78","202408~202508","신규","-","",""
"6469","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","월세","19.0600","202408","19","10,500","15","16","2017","진관2로 15-8","202410~202610","신규","-","",""
"6470","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","24.9100","202408","19","1,000","65","26","2013","통일로 1010","202407~202507","갱신","-","1,000","60"
"6471","광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.3200","202408","19","16,000","0","19","2020","중앙로 248","202409~202609","갱신","-","4,000","55"
"6472","강원특별자치도 원주시 무실동","1850-5","1850","0005","휴먼팰리스","월세","25.2600","202408","19","500","60","6","2017"," ","202409~202508","신규","-","",""
"6473","서울특별시 서초구 우면동","787","0787","0000","서초리슈빌S글로벌","월세","21.8200","202408","19","14,300","9","3","2015"," ","202408~202508","갱신","사용","14,700","0"
"6474","서울특별시 서초구 우면동","787","0787","0000","서초리슈빌S글로벌","월세","21.8200","202408","19","14,100","9","3","2015"," ","202408~202508","갱신","사용","14,700","0"
"6475","강원특별자치도 원주시 무실동","1721-6","1721","0006","채움플러스 무실1차","월세","27.3600","202408","19","500","44","6","2019","시청로 11","202408~202508","신규","-","",""
"6476","강원특별자치도 춘천시 온의동","515-3","0515","0003","트리플타워","전세","34.3200","202408","19","10,000","0","9","2015"," ","202408~202608","신규","-","",""
"6477","경기도 성남시 분당구 삼평동","657","0657","0000","판교역 KCC웰츠타워","월세","84.9400","202408","19","10,000","250","15","2013","분당내곡로 155","202408~202508","신규","-","",""
"6478","경기도 성남시 분당구 삼평동","658","0658","0000","판교역 KCC웰츠타워","전세","39.6900","202408","19","32,000","0","10","2013","분당내곡로 159","202410~202610","갱신","-","28,000","0"
"6479","강원특별자치도 춘천시 소양로1가","94-6","0094","0006","춘천 스마트하우스 오피스텔","전세","27.3200","202408","19","11,000","0","20","2022","소양로 190","202408~202608","신규","-","",""
"6480","강원특별자치도 춘천시 소양로1가","94-6","0094","0006","춘천 스마트하우스 오피스텔","전세","39.9900","202408","19","17,000","0","19","2022","소양로 190","202410~202610","신규","-","",""
"6481","제주특별자치도 서귀포시 대포동","810-2","0810","0002","더바른오피스텔","월세","35.6500","202408","19","300","58","3","2017","대포복개로 95","202408~202508","신규","-","",""
"6482","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","월세","84.5400","202408","19","55,000","75","7","2014","판교역로 109","202408~202608","신규","-","",""
"6483","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","월세","31.1500","202408","19","1,000","110","6","2014","판교역로 109","202410~202510","신규","-","",""
"6484","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","월세","31.1500","202408","19","1,000","110","6","2014","판교역로 109","202410~202510","신규","-","",""
"6485","경기도 성남시 분당구 구미동","9-1","0009","0001","분당 엠코 헤리츠","전세","61.1800","202408","19","41,500","0","11","2014","성남대로 151","202409~202609","신규","-","",""
"6486","경기도 성남시 분당구 구미동","9-1","0009","0001","분당 엠코 헤리츠","월세","61.1800","202408","19","5,000","160","11","2014","성남대로 151","202409~202509","신규","-","",""
"6487","경기도 성남시 분당구 대장동","662","0662","0000","패밀리판교 101동","월세","84.6000","202408","19","5,000","180","4","2023","판교대장로 39","202409~202509","갱신","-","5,000","170"
"6488","경기도 김포시 고촌읍 신곡리","532-124","0532","0124","아라캐슬","전세","28.0500","202408","19","16,500","0","6","2021","김포대로 332","202410~202610","신규","-","",""
"6489","서울특별시 서초구 서초동","1339-7","1339","0007","청화오피스텔","월세","23.8300","202408","19","1,500","120","12","2022","효령로 431","202408~202508","신규","-","",""
"6490","서울특별시 서초구 서초동","1445-14","1445","0014","더?서초","월세","38.9400","202408","19","3,000","105","4","2006","서초중앙로 14","202408~202508","신규","-","",""
