"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-05-01 ~ 2024-05-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"8012","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","월세","21.6400","202405","16","500","50","20","2018","서울대학로264번길 50","202406~202505","신규","-","",""
"8013","서울특별시 금천구 가산동","535-7","0535","0007","G밸리 하우스디 어반","월세","19.3700","202405","16","500","66","7","2019","서부샛길 714","202407~202507","갱신","사용","500","63"
"8014","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","전세","17.6900","202405","16","13,200","0","10","2020","디지털로10길 69","202406~202606","신규","-","",""
"8015","서울특별시 금천구 가산동","235-15","0235","0015","세교 예지안 9차","전세","28.2200","202405","16","20,800","0","3","2020","두산로9가길 20","202406~202606","신규","-","",""
"8016","서울특별시 금천구 가산동","234-41","0234","0041","가산더블레스","전세","17.7200","202405","16","18,500","0","7","2020","가산로5길 15","202406~202606","갱신","-","2,000","80"
"8017","경기도 시흥시 배곧동","224-2","0224","0002","해든트윈스오피스텔","전세","20.8100","202405","16","8,500","0","6","2019","서울대학로264번길 26-18","202406~202606","신규","-","",""
"8018","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","전세","21.6400","202405","16","9,000","0","17","2018","서울대학로264번길 50","-","-","-","",""
"8019","경기도 시흥시 배곧동","229-1","0229","0001","배곧 유호 N-CITY 2차","월세","21.4400","202405","16","500","50","8","2019","배곧2로 95","202405~202505","신규","-","",""
"8020","서울특별시 강동구 길동","457-4","0457","0004","거산 유팰리스","전세","21.2800","202405","16","19,800","0","9","2020","천호대로 1131","202406~202606","신규","-","",""
"8021","서울특별시 강동구 길동","458","0458","0000","포유 르센티 길동","월세","15.9000","202405","16","5,900","60","16","2023","진황도로 104","202405~202505","갱신","-","5,000","60"
"8022","서울특별시 금천구 가산동","153-7","0153","0007","대명 U타운","월세","17.2900","202405","16","500","50","5","2017","가산로 89","202405~202505","신규","-","",""
"8023","서울특별시 강동구 암사동","513-39","0513","0039","에벤에셀나래하우스","전세","28.5700","202405","16","12,500","0","3","2016","상암로6길 48","202406~202606","신규","-","",""
"8024","경기도 시흥시 정왕동","2164-2","2164","0002","메가폴리스","월세","42.1200","202405","16","500","45","7","2005","협력로 281","202405~202505","신규","-","",""
"8025","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","월세","32.0600","202405","16","500","65","4","2013","동탄원천로 360","202406~202506","갱신","-","500","60"
"8026","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","월세","20.1500","202405","16","500","50","16","2014","동탄원천로 354-11","202405~202505","신규","-","",""
"8027","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","전세","32.6500","202405","16","13,800","0","10","2013","동탄원천로 360","202407~202607","신규","-","",""
"8028","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","월세","20.1500","202405","16","7,000","10","6","2014","동탄원천로 354-11","202406~202505","신규","-","",""
"8029","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","월세","20.1500","202405","16","7,100","10","18","2014","동탄원천로 354-11","202405~202505","갱신","-","8,500","0"
"8030","경기도 화성시 능동","1064-3","1064","0003","삼성씨티오피스텔","월세","17.3500","202405","16","200","40","9","2013","동탄하나1길 47-6","202405~202505","신규","-","",""
"8031","경기도 시흥시 조남동","711","0711","0000","로얄팰리스 4차","전세","47.3200","202405","16","16,000","0","5","2018"," ","202406~202606","신규","-","",""
"8032","서울특별시 강동구 천호동","451-20","0451","0020","오피스텔 트레벨","월세","26.3300","202405","16","1,000","60","4","2003","천호대로 1057","202405~202505","신규","-","",""
"8033","서울특별시 강동구 천호동","155-5","0155","0005","강동역두산위브센티움","월세","31.4300","202405","16","500","70","4","2004","성안로 155","202406~202506","신규","-","",""
"8034","서울특별시 강동구 천호동","562-2","0562","0002","더결블레스","전세","22.6800","202405","16","18,440","0","5","2020","진황도로25길 14","202406~202606","신규","-","",""
"8035","서울특별시 구로구 천왕동","277-6","0277","0006","더메종277","전세","25.5200","202405","16","19,000","0","3","2020","천왕로 46","202406~202606","신규","-","",""
"8036","서울특별시 구로구 오류동","31-121","0031","0121","오류동 청년주택","월세","29.3300","202405","16","4,853","6","2","2022","경인로27길 13","202405~202607","신규","-","",""
"8037","서울특별시 구로구 오류동","31-121","0031","0121","오류동 청년주택","월세","29.3300","202405","16","2,655","27","3","2022","경인로27길 13","202405~202607","신규","-","",""
"8038","서울특별시 구로구 오류동","31-121","0031","0121","오류동 청년주택","월세","29.3300","202405","16","2,940","30","14","2022","경인로27길 13","202405~202607","신규","-","",""
"8039","서울특별시 구로구 오류동","46-2","0046","0002","아크로펠리스","월세","18.0000","202405","16","500","50","15","2004","경인로20나길 36","202405~202505","신규","-","",""
"8040","서울특별시 구로구 오류동","55-19","0055","0019","아델리아","전세","21.0000","202405","16","13,300","0","4","2019","경인로20가길 11","202406~202606","신규","-","",""
"8041","서울특별시 구로구 오류동","10-11","0010","0011","마크포레스트","월세","22.6200","202405","16","17,280","4","12","2022","경인로 185","202407~202607","신규","-","",""
"8042","경기도 시흥시 조남동","707-1","0707","0001","목감역 이지움 더테라스","전세","50.2700","202405","16","18,000","0","4","2018","목감둘레로 253-24","202406~202606","신규","-","",""
"8043","서울특별시 구로구 구로동","43-10","0043","0010","케이디 타워","월세","21.6200","202405","16","5,000","72","9","2023","공원로8길 30-7","202407~202507","갱신","-","5,000","72"
"8044","경기도 시흥시 은행동","607","0607","0000","럭스나인 은계","전세","22.2300","202405","16","9,900","0","7","2021","은계중앙로 247","202406~202606","신규","-","",""
"8045","경기도 시흥시 은행동","607","0607","0000","럭스나인 은계","전세","22.2300","202405","16","11,800","0","7","2021","은계중앙로 247","202406~202606","신규","-","",""
"8046","경기도 시흥시 신천동","706-12","0706","0012","아도니스의 꿈","전세","26.3400","202405","16","12,400","0","12","2019","호현로9번길 6","202407~202607","신규","-","",""
"8047","경기도 시흥시 신천동","706-12","0706","0012","아도니스의 꿈","전세","26.3400","202405","16","11,850","0","12","2019","호현로9번길 6","202407~202607","신규","-","",""
"8048","부산광역시 중구 중앙동4가","82-8","0082","0008","KH마이우스","월세","26.1300","202405","16","3,000","32","8","2021","중앙대로 120","202406~202505","신규","-","",""
"8049","경기도 화성시 반송동","90-1","0090","0001","삼성스마트쉐르빌","전세","28.5200","202405","16","14,750","0","21","2012","노작로 207","202406~202606","신규","-","",""
"8050","경기도 화성시 반송동","93-10","0093","0010","동탄 지웰 에스테이트","월세","36.3400","202405","16","16,100","15","12","2011","동탄반석로 160","202405~202505","신규","-","",""
"8051","경기도 화성시 반송동","106-6","0106","0006","동탄 동일하이빌 오피스텔","월세","35.3800","202405","16","13,500","10","13","2010","동탄중심상가1길 18","202408~202608","신규","-","",""
"8052","서울특별시 구로구 신도림동","387-3","0387","0003","신도림월드메르디앙오피스텔","전세","62.8400","202405","16","34,000","0","4","2005","신도림로 65","202406~202606","신규","-","",""
"8053","경기도 화성시 석우동","32-4","0032","0004","프리언스 오피스텔","월세","29.4000","202405","16","500","60","8","2009","삼성전자로 12","202406~202506","신규","-","",""
"8054","경기도 시흥시 대야동","530-1","0530","0001","대야투유호N플러스빌골드","월세","62.3100","202405","16","2,000","70","4","2009","비둘기공원4길 13","202405~202605","신규","-","",""
"8055","서울특별시 강서구 방화동","830-5","0830","0005","방화샤르망2오피스텔","월세","17.6400","202405","16","500","37","7","2003","방화대로47가길 41","202405~202505","신규","-","",""
"8056","부산광역시 서구 서대신동1가","54-16","0054","0016","엘렌시아","월세","20.1900","202405","16","2,800","45","13","2022","구덕로285번길 23","202406~202505","신규","-","",""
"8057","경기도 오산시 세교동","601-1","0601","0001","오산세교 성도르피스 오피스텔","월세","56.5800","202405","16","1,000","80","13","2024","수목원로 600","202407~202506","신규","-","",""
"8058","부산광역시 서구 부민동1가","31-10","0031","0010","웨이브","월세","20.1300","202405","16","2,800","46","7","2023","구덕로 200","202405~202505","신규","-","",""
"8059","부산광역시 서구 토성동1가","33-8","0033","0008","트레저","전세","23.8000","202405","16","10,000","0","2","2022","구덕로124번길 49","202405~202605","신규","-","",""
"8060","부산광역시 서구 충무동1가","29-8","0029","0008","충무6차 에코팰리스","전세","49.2900","202405","16","15,000","0","8","2022","충무시장길 34","202406~202606","신규","-","",""
"8061","경기도 오산시 수청동","611-2","0611","0002","제이클래스 오산대역","월세","30.0900","202405","16","500","58","3","2019","청학로 230","202405~202505","갱신","-","500","55"
"8062","경기도 오산시 수청동","620-2","0620","0002","스마트캐슬","월세","20.2700","202405","16","500","50","7","2018","내삼미로 89","202406~202506","신규","-","",""
"8063","인천광역시 미추홀구 용현동","624-40","0624","0040","(624-40)","전세","58.2700","202405","16","13,000","0","9","2018"," 13","202406~202606","신규","-","",""
"8064","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","월세","21.6800","202405","16","500","60","3","2020","용정공원로83번길 49","202405~202502","신규","-","",""
"8065","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","월세","21.6800","202405","16","500","65","24","2020","용정공원로83번길 49","202405~202505","신규","-","",""
"8066","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","전세","28.4900","202405","16","14,000","0","14","2020","용정공원로83번길 49","202406~202606","신규","-","",""
"8067","부산광역시 동구 초량동","1209-5","1209","0005","리마크빌 부산역","월세","29.0000","202405","16","1,000","74","9","2023","중앙대로 185","202405~202505","신규","-","",""
"8068","부산광역시 동구 초량동","1218","1218","0000","e편한세상 부산항","월세","25.7900","202405","16","500","45","15","2019"," ","202405~202505","신규","-","",""
"8069","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","전세","21.6800","202405","16","10,300","0","4","2020","용정공원로83번길 49","202406~202606","신규","-","",""
"8070","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","전세","25.2600","202405","16","18,900","0","5","2017"," ","202407~202607","신규","-","",""
"8071","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.1700","202405","16","17,100","10","6","2017"," ","202406~202606","신규","-","",""
"8072","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.2000","202405","16","500","69","8","2017"," ","202407~202507","갱신","사용","500","66"
"8073","서울특별시 강서구 마곡동","739-2","0739","0002","우성르보아투","월세","20.2400","202405","16","11,400","12","8","2015"," ","202406~202606","신규","-","",""
"8074","서울특별시 강서구 마곡동","795-1","0795","0001","필네이처","전세","32.4300","202405","16","24,300","0","4","2016","마곡중앙8로 86","202406~202606","신규","-","",""
"8075","서울특별시 강서구 마곡동","795-1","0795","0001","필네이처","전세","22.1600","202405","16","13,700","0","4","2016","마곡중앙8로 86","202406~202606","신규","-","",""
"8076","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","월세","21.4300","202405","16","500","72","12","2016","마곡중앙로 161-22","202406~202506","갱신","-","500","68"
"8077","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","전세","39.9700","202405","16","32,000","0","7","2017","양천로 344","202406~202606","신규","-","",""
"8078","서울특별시 강서구 마곡동","793","0793","0000","유림트윈파크","월세","19.9900","202405","16","1,000","65","5","2015","강서로 419","202406~202506","신규","-","",""
"8079","부산광역시 동구 범일동","26-8","0026","0008","서면 베스티움 더 시티","월세","24.1000","202405","16","10,000","10","6","2021","중앙대로 539","202406~202606","신규","-","",""
"8080","부산광역시 부산진구 양정동","312-1","0312","0001","벨라캐슬","월세","28.7800","202405","16","1,000","54","13","2017","거제천로 10","202405~202505","신규","-","",""
"8081","부산광역시 부산진구 양정동","273-27","0273","0027","유림두베타워","월세","17.2900","202405","16","9,000","15","10","2022","동평로405번길 56","202405~202505","신규","-","",""
"8082","부산광역시 부산진구 양정동","406-8","0406","0008","블루스카이","월세","20.0200","202405","16","500","36","5","2018","중앙대로941번길 7","202405~202411","신규","-","",""
"8083","부산광역시 부산진구 양정동","406-8","0406","0008","블루스카이","월세","26.9100","202405","16","1,000","43","6","2018","중앙대로941번길 7","202406~202506","신규","-","",""
"8084","경기도 화성시 오산동","1020","1020","0000","동탄역린스트라우스","전세","40.0100","202405","16","26,500","0","5","2018","동탄대로 469-12","202407~202607","신규","-","",""
"8085","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","전세","18.3400","202405","16","11,130","0","7","2018","동탄대로 557-9","202407~202507","신규","-","",""
"8086","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","전세","18.2300","202405","16","10,800","0","13","2018","동탄대로 557-9","202406~202606","신규","-","",""
"8087","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","월세","18.3400","202405","16","10,485","3","7","2018","동탄대로 557-9","202407~202507","신규","-","",""
"8088","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","월세","18.3400","202405","16","10,800","2","7","2018","동탄대로 557-9","202407~202507","신규","-","",""
"8089","경기도 화성시 오산동","976-1","0976","0001","동탄 헤미쉬","전세","39.5400","202405","16","26,000","0","3","2022","동탄기흥로 447-32","202405~202605","신규","-","",""
"8090","경기도 화성시 오산동","971","0971","0000","동탄역 반도유보라 아이비파크 7.0","월세","56.2500","202405","16","3,000","105","41","2019","동탄광역환승로 63","202406~202505","갱신","사용","3,000","100"
"8091","경기도 화성시 오산동","973","0973","0000","동탄역 반도유보라 아이비파크 8.0","월세","56.2500","202405","16","1,000","125","7","2018","동탄광역환승로 73","202405~202505","신규","-","",""
"8092","경기도 화성시 오산동","969-2","0969","0002","동탄역 리치안","월세","20.6000","202405","16","11,500","12","8","2017"," ","202406~202606","신규","-","",""
"8093","경기도 화성시 오산동","968-4","0968","0004","동탄역리코빌","월세","19.9700","202405","16","500","65","7","2017"," ","202405~202505","신규","-","",""
"8094","경기도 화성시 영천동","679-7","0679","0007","(679-7)","전세","17.7500","202405","16","10,900","0","6","2016","동탄순환대로27길 20","202406~202606","신규","-","",""
"8095","경기도 포천시 신읍동","205-1","0205","0001","포천신읍 코아루 더 스카이 2단지","월세","40.3500","202405","16","1,000","50","7","2020","원앙로 56-7","202405~202505","신규","-","",""
"8096","충청북도 충주시 봉방동","1047","1047","0000","충주 주상복합 모아미래도","월세","49.6400","202405","16","2,000","70","20","2023","삼원로 28","202405~202605","신규","-","",""
"8097","충청북도 제천시 장락동","688-1","0688","0001","(688-1)","월세","73.5800","202405","16","1,000","50","2","2016","아세아길 27","202406~202506","갱신","-","1,000","45"
"8098","충청남도 아산시 온천동","260-28","0260","0028","아산 칸타빌 센트럴 시티","전세","32.7100","202405","16","8,000","0","10","2024","아산로17번길 5","202406~202606","신규","-","",""
"8099","서울특별시 강서구 가양동","448-11","0448","0011","가양글로벌퍼스트","전세","28.1200","202405","16","24,200","0","11","2018","화곡로72길 62","202407~202607","신규","-","",""
"8100","서울특별시 강서구 가양동","448-11","0448","0011","가양글로벌퍼스트","전세","28.1200","202405","16","24,000","0","11","2018","화곡로72길 62","202407~202607","신규","-","",""
"8101","경기도 남양주시 다산동","6061","6061","0000","다산 중원 듀플렉스","월세","21.7900","202405","16","300","60","4","2019","다산중앙로123번길 22-56","202406~202412","신규","-","",""
"8102","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","20.3400","202405","16","500","55","15","2019","다산중앙로123번길 22-30","202405~202505","갱신","-","500","53"
"8103","경기도 남양주시 다산동","6028","6028","0000","다산자이 아이비플레이스","전세","37.1400","202405","16","25,000","0","4","2021","다산중앙로 153","202406~202606","신규","-","",""
"8104","경기도 남양주시 다산동","6089-3","6089","0003","주건축물제1동","월세","22.0800","202405","16","500","60","8","2019","다산중앙로 109","202405~202505","신규","-","",""
"8105","서울특별시 강서구 가양동","1480-4","1480","0004","미씨엘로오피스텔","전세","25.1600","202405","16","10,700","0","7","2010","양천로 469-13","202407~202607","신규","-","",""
"8106","부산광역시 부산진구 전포동","694-3","0694","0003","엘 프리메로","월세","25.7900","202405","16","1,000","65","8","2021","서전로38번길 81","202405~202505","신규","-","",""
"8107","충청남도 논산시 취암동","437","0437","0000","취암동 437 오피스텔 (김남진)","전세","25.9400","202405","16","8,500","0","3","2022","중앙로359번길 9","202406~202606","신규","-","",""
"8108","충청남도 당진시 대덕동","1805","1805","0000","당진하우시스","월세","49.1800","202405","16","1,000","65","5","2018","대덕1로 45","202407~202507","갱신","사용","1,000","65"
"8109","충청남도 당진시 대덕동","1805","1805","0000","당진하우시스","월세","49.1800","202405","16","1,000","65","3","2018","대덕1로 45","202406~202506","신규","-","",""
"8110","서울특별시 강서구 화곡동","111-81","0111","0081","라인오피스텔","월세","29.6100","202405","16","5,000","82","5","2022"," ","202405~202605","신규","-","",""
"8111","서울특별시 강서구 화곡동","24-39","0024","0039","자하클래식","전세","15.8800","202405","16","12,400","0","12","2018"," ","202407~202607","신규","-","",""
"8112","서울특별시 강서구 화곡동","24-39","0024","0039","자하클래식","전세","15.8800","202405","16","12,300","0","12","2018"," ","202407~202607","신규","-","",""
"8113","서울특별시 강서구 화곡동","899-4","0899","0004","동양하우징","전세","46.3100","202405","16","24,500","0","2","2017","곰달래로24길 12","202407~202607","신규","-","",""
"8114","서울특별시 강서구 화곡동","936-6","0936","0006","트러스트","월세","26.6700","202405","16","500","60","5","2021","강서로7길 144","202405~202505","신규","-","",""
"8115","서울특별시 강서구 화곡동","901-1","0901","0001","네스트인","월세","28.0200","202405","16","1,000","100","3","2022","강서로7길 23","202406~202506","신규","-","",""
"8116","서울특별시 강서구 화곡동","1097-5","1097","0005","제이투리더스뷰 2차","전세","28.0700","202405","16","25,300","0","5","2022","우장산로 127","202405~202601","갱신","-","24,100","0"
"8117","서울특별시 강서구 화곡동","72-3","0072","0003","우장산투웨니퍼스트","전세","29.9100","202405","16","17,640","0","14","2018","화곡로 252","202406~202606","갱신","-","17,640","0"
"8118","경기도 남양주시 별내동","1007-2","1007","0002","백상앨리츠 오피스텔 2차","월세","57.5800","202405","16","3,000","80","10","2015"," ","202405~202505","신규","-","",""
"8119","경기도 남양주시 별내동","999","0999","0000","별내자이 더 스타","전세","47.8000","202405","16","30,000","0","20","2023","별내1로 13-21","202406~202606","신규","-","",""
"8120","인천광역시 연수구 송도동","83","0083","0000","송도센트럴파크 푸르지오 시티","전세","25.7800","202405","16","12,500","0","16","2015"," ","202406~202606","신규","-","",""
"8121","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","전세","84.8300","202405","16","26,000","0","15","2020"," ","202407~202606","신규","-","",""
"8122","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","전세","46.3200","202405","16","20,500","0","27","2013","송도문화로28번길 28","202406~202606","신규","-","",""
"8123","경기도 수원시 팔달구 인계동","1023-15","1023","0015","(1023-15)","전세","33.0600","202405","16","14,000","0","6","2018","인계로94번길 27-14","202406~202606","신규","-","",""
"8124","경기도 수원시 팔달구 인계동","1116-10","1116","0010","포인","월세","27.5500","202405","16","5,000","50","7","2019","권광로196번길 43-20","202405~202505","신규","-","",""
"8125","경기도 수원시 팔달구 인계동","1135-8","1135","0008","삼부르네상스오피스텔","월세","29.7600","202405","16","8,550","5","15","2004","권선로 731","202406~202606","신규","-","",""
"8126","경기도 수원시 팔달구 인계동","1135-1","1135","0001","벨로시티","월세","30.6200","202405","16","1,000","43","10","2003","권선로 739","202405~202505","신규","-","",""
"8127","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","월세","39.1500","202405","16","1,000","75","9","2013","송도문화로28번길 28","202406~202506","신규","-","",""
"8128","경기도 구리시 교문동","236-1","0236","0001","로쉬교문타워","월세","36.5700","202405","16","4,010","15","14","2023","경춘로 177","202404~202606","갱신","-","100","38"
"8129","전라남도 여수시 덕충동","2037-4","2037","0004","오션블루 오피스텔","전세","29.4500","202405","16","8,500","0","5","2018","덕충안길 92","202405~202605","신규","-","",""
"8130","부산광역시 부산진구 부전동","525-3","0525","0003","서면베르빌","월세","34.7100","202405","16","300","42","8","2004","부전로 43","202406~202506","신규","-","",""
"8131","부산광역시 부산진구 부전동","525-3","0525","0003","서면베르빌","월세","43.2000","202405","16","500","52","18","2004","부전로 43","202406~202506","신규","-","",""
"8132","부산광역시 부산진구 부전동","394-16","0394","0016","경동파크타워","월세","25.2800","202405","16","500","45","20","2014","새싹로 30","202405~202505","신규","-","",""
"8133","부산광역시 부산진구 부전동","534-2","0534","0002","서면 데시앙 스튜디오","전세","22.4200","202405","16","11,000","0","8","2022","서면로 10","202406~202606","신규","-","",""
"8134","부산광역시 부산진구 부전동","477-3","0477","0003","부전동보성오페라","월세","33.6500","202405","16","2,000","65","13","2022","가야대로765번길 18","202405~202505","신규","-","",""
"8135","부산광역시 부산진구 부전동","516-5","0516","0005","더 토포필리아","월세","24.7900","202405","16","1,000","45","12","2021","가야대로784번길 46-14","202405~202505","신규","-","",""
"8136","부산광역시 부산진구 부전동","143-4","0143","0004","로지라이프","월세","18.5900","202405","16","2,000","45","10","2022","동천로107번길 13","202405~202505","신규","-","",""
"8137","부산광역시 부산진구 부전동","117-1","0117","0001","혜도인파크에비뉴서면오피스텔","전세","20.9000","202405","16","10,700","0","22","2019","서전로9번길 20","202406~202606","신규","-","",""
"8138","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","전세","29.7600","202405","16","13,700","0","8","2013","송도문화로28번길 28","202406~202506","갱신","-","15,000","0"
"8139","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","전세","22.1400","202405","16","13,400","0","14","2019","인천타워대로132번길 9","202406~202606","신규","-","",""
"8140","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","월세","23.5000","202405","16","10,000","25","30","2019","인천타워대로132번길 9","202406~202506","신규","-","",""
"8141","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","월세","84.9600","202405","16","2,000","120","18","2020","랜드마크로 68","202408~202608","신규","-","",""
"8142","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","월세","45.3400","202405","16","1,000","75","21","2009","해돋이로 107","202405~202505","신규","-","",""
"8143","인천광역시 연수구 송도동","21-65","0021","0065","인천송도힐스테이트","전세","49.1600","202405","16","21,100","0","3","2011","컨벤시아대로 100","202405~202605","신규","-","",""
"8144","인천광역시 연수구 송도동","21-59","0021","0059","인천송도힐스테이트","전세","49.1600","202405","16","21,000","0","10","2011","컨벤시아대로 70","202406~202606","신규","-","",""
"8145","인천광역시 연수구 송도동","30-2","0030","0002","힐스테이트 송도 더스카이","월세","59.9300","202405","16","2,000","120","8","2024","인천타워대로 365","202405~202605","신규","-","",""
"8146","전라남도 여수시 웅천동","1869-1","1869","0001","웅천 트리마제 벨마레","전세","73.7300","202405","16","24,000","0","4","2022","웅천로 83","202407~202607","신규","-","",""
"8147","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","전세","29.1200","202405","16","6,500","0","10","2015","상야3길 8","202406~202506","신규","-","",""
"8148","경상북도 김천시 율곡동","797","0797","0000","한신休시티","월세","25.9700","202405","16","200","39","19","2016","혁신1로 81","202405~202505","갱신","-","200","36"
"8149","경상북도 김천시 율곡동","798","0798","0000","김천 파크드림 시티써밋","월세","28.9500","202405","16","300","42","24","2017"," ","202405~202505","신규","-","",""
"8150","서울특별시 강서구 등촌동","641-2","0641","0002","등촌2차 크라운팰리스","전세","37.3000","202405","16","31,800","0","10","2020","화곡로66길 66","202406~202506","갱신","-","31,500","0"
"8151","서울특별시 강서구 등촌동","656-58","0656","0058","등촌 미르웰 한올림 3차","월세","14.4100","202405","16","13,200","10","10","2018","공항대로45길 25","202406~202606","신규","-","",""
"8152","서울특별시 강서구 등촌동","656-52","0656","0052","강서메트로칸","월세","18.7500","202405","16","10,800","5","6","2013","공항대로45가길 11","202406~202606","신규","-","",""
"8153","서울특별시 강서구 등촌동","685","0685","0000","경동미르웰양천향교2차","월세","29.6800","202405","16","3,000","90","9","2020","강서로56가길 166","202405~202505","신규","-","",""
"8154","서울특별시 강서구 등촌동","75-1","0075","0001","삼부르네상스","월세","60.8000","202405","16","5,000","115","12","2004","양천로 482","202407~202607","신규","-","",""
"8155","서울특별시 강서구 등촌동","684-3","0684","0003","대룡드림타워-1","월세","31.3000","202405","16","1,000","68","4","2004","강서로 462","202405~202505","신규","-","",""
"8156","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","월세","27.3600","202405","16","2,000","50","11","2004","공항대로 509","202406~202506","신규","-","",""
"8157","서울특별시 강서구 등촌동","648-6","0648","0006","비원오피스텔","월세","39.0800","202405","16","1,000","65","14","2004","공항대로 525","202405~202505","신규","-","",""
"8158","경기도 구리시 인창동","264-4","0264","0004","쌍용플래티넘선스타워","월세","32.1600","202405","16","600","50","13","2005","경춘로 229","202405~202505","신규","-","",""
"8159","부산광역시 부산진구 범천동","869-8","0869","0008","미라클 1차","월세","25.0000","202405","16","1,500","60","6","2020","중앙대로635번길 13","202405~202505","신규","-","",""
"8160","부산광역시 부산진구 범천동","859-2","0859","0002","대승메종더어반","월세","46.4600","202405","16","1,000","75","10","2019","중앙대로644번길 60-4","202405~202505","신규","-","",""
"8161","인천광역시 연수구 송도동","30-2","0030","0002","힐스테이트 송도 더스카이","전세","59.9300","202405","16","22,500","0","20","2024","인천타워대로 365","202406~202606","신규","-","",""
"8162","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","전세","34.9000","202405","16","8,500","0","6","2017"," ","202405~202605","신규","-","",""
"8163","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","전세","35.7300","202405","16","8,500","0","10","2017"," ","202405~202505","갱신","사용","10,200","0"
"8164","경상남도 진주시 가좌동","2073","2073","0000","코아루 웰가","월세","20.0300","202405","16","500","48","5","2021","개양로 120-41","202405~202505","신규","-","",""
"8165","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","월세","26.3700","202405","16","1,000","67","12","2021","에나로 138","202406~202506","신규","-","",""
"8166","경상남도 김해시 삼계동","1505-4","1505","0004","코아루센텀 오피스텔","월세","25.2000","202405","16","500","45","11","2018","해반천로130번길 39","202405~202505","신규","-","",""
"8167","경상남도 김해시 삼계동","1505-4","1505","0004","코아루센텀 오피스텔","월세","29.3600","202405","16","500","50","11","2018","해반천로130번길 39","202406~202505","신규","-","",""
"8168","경상남도 김해시 내동","1126-2","1126","0002","블루시티 트리가","전세","67.4600","202405","16","14,000","0","7","2018","경원로55번길 38","202406~202506","갱신","-","15,000","3"
