"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"3561","서울특별시 영등포구 당산동1가","260","0260","0000","더채움오피스텔","전세","27.9400","202406","24","28,800","0","6","2020","양산로 142","202407~202607","신규","-","",""
"3562","서울특별시 영등포구 양평동6가","94","0094","0000","선유도역 더블파크 투웨니퍼스트","전세","28.4200","202406","24","27,000","0","12","2020","양평로30길 38","202408~202608","신규","-","",""
"3563","경기도 성남시 수정구 창곡동","560","0560","0000","남위례역아이파크","월세","22.4400","202406","24","17,000","10","4","2017"," ","202408~202507","신규","-","",""
"3564","경기도 화성시 오산동","982-2","0982","0002","우평라비엔파크","월세","17.6700","202406","24","460","46","6","2019","동탄감배산로 124-8","202406~202506","신규","-","",""
"3565","서울특별시 중구 황학동","1565","1565","0000","벨로하우스황학","전세","33.9800","202406","24","22,000","0","2","2018","난계로17길 19-3","202407~202607","신규","-","",""
"3566","서울특별시 성동구 용답동","238-12","0238","0012","서희스타힐스리버파크","월세","20.2100","202406","24","12,000","15","4","2016","가람길 287","202408~202608","신규","-","",""
"3567","경기도 안산시 단원구 고잔동","526","0526","0000","리베르 오피스텔","월세","21.9400","202406","24","500","45","10","2017","원고잔로 6","202406~202506","신규","-","",""
"3568","경기도 김포시 고촌읍 신곡리","1064-1","1064","0001","루체비스타","전세","65.4800","202406","24","40,000","0","11","2024","고송로 4","202407~202607","신규","-","",""
"3569","서울특별시 광진구 화양동","111-89","0111","0089","(111-89)","월세","27.1200","202406","24","1,000","110","3","2021","광나루로20길 34","202407~202507","신규","-","",""
"3570","경기도 안양시 만안구 안양동","433-2","0433","0002","안양 센트럴 헤센","전세","27.7300","202406","24","14,300","0","4","2020"," ","202408~202608","신규","-","",""
"3571","부산광역시 동래구 온천동","155-10","0155","0010","동래 창덕더파크","전세","56.0600","202406","24","19,000","0","14","2018","온천장로 110-1","202407~202607","갱신","-","19,000","0"
"3572","서울특별시 강서구 화곡동","1105","1105","0000","미래안포레","전세","20.8300","202406","24","18,000","0","10","2022","화곡로 321","202408~202608","신규","-","",""
"3573","인천광역시 연수구 송도동","172-5","0172","0005","송도AT센터","월세","22.3100","202406","24","1,000","76","17","2022","송도과학로 70","202408~202508","갱신","사용","1,000","73"
"3574","서울특별시 영등포구 문래동6가","16","0016","0000","문래파라곤 201동","전세","84.6500","202406","24","49,000","0","14","2005","선유로13길 11","202407~202607","신규","-","",""
"3575","경기도 성남시 분당구 수내동","6-6","0006","0006","오피스텔 트레벨","월세","36.3200","202406","24","15,300","20","7","2002","황새울로258번길 35","202408~202608","신규","-","",""
"3576","서울특별시 중구 묵정동","32-5","0032","0005","충무로역 스위트엠","월세","18.5700","202406","24","1,000","95","11","2021","퇴계로 248","202406~202506","신규","-","",""
"3577","경기도 광명시 일직동","518","0518","0000","광명역파크자이","월세","24.9900","202406","24","1,000","70","18","2017"," ","202407~202507","갱신","사용","1,000","70"
"3578","서울특별시 관악구 신림동","569-23","0569","0023","골드마인오피스텔","월세","28.9800","202406","24","4,000","42","4","2002","조원중앙로 36-1","202407~202607","신규","-","",""
"3579","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","월세","25.7200","202406","24","500","50","16","2020","청라한내로100번길 8-16","202406~202506","갱신","-","500","46"
"3580","서울특별시 강서구 마곡동","784-3","0784","0003","스카이오피스텔","월세","17.5000","202406","24","10,700","5","4","2016"," ","202407~202607","신규","-","",""
"3581","대구광역시 달서구 진천동","843","0843","0000","진천역 라온프라이빗 센텀","전세","82.9600","202406","24","20,000","0","21","2022","진천로16길 26","202409~202609","신규","-","",""
"3582","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","전세","40.3200","202406","24","17,000","0","12","2020","청라한내로100번길 8-16","202407~202607","신규","-","",""
"3583","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","전세","29.5400","202406","24","26,000","0","13","2005","한강대로43길 8","202407~202607","신규","-","",""
"3584","인천광역시 미추홀구 용현동","451-63","0451","0063","효성 해링턴타워 인하","전세","25.6800","202406","24","9,000","0","9","2021","인주대로 148","202407~202607","신규","-","",""
"3585","서울특별시 영등포구 당산동","121-289","0121","0289","가온빌","월세","21.4000","202406","24","4,000","45","9","2016"," ","202408~202508","신규","-","",""
"3586","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","월세","29.4900","202406","24","21,000","10","7","2014","자곡로 204-5","202408~202608","신규","-","",""
"3587","경기도 하남시 풍산동","527-1","0527","0001","미사강변 유림 노르웨이숲","월세","25.0500","202406","24","2,000","55","9","2019","조정대로 65","202408~202507","갱신","사용","2,000","49"
"3588","울산광역시 남구 삼산동","1562-13","1562","0013","(1562-13)","월세","22.7100","202406","24","500","50","11","2021","화합로178번길 23","202406~202506","신규","-","",""
"3589","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","월세","28.2600","202406","24","500","65","5","2019","용동로 45","202407~202507","신규","-","",""
"3590","서울특별시 영등포구 양평동3가","78-20","0078","0020","포엠빌","전세","28.5300","202406","24","29,000","0","8","2023","선유로 198","202407~202607","신규","-","",""
"3591","서울특별시 금천구 시흥동","888-14","0888","0014","신영메트로시티","전세","18.2700","202406","24","16,900","0","7","2021","시흥대로54길 31","202407~202607","신규","-","",""
"3592","서울특별시 강동구 천호동","155-5","0155","0005","강동역두산위브센티움","월세","31.4300","202406","24","500","65","5","2004","성안로 155","202404~202504","갱신","-","500","63"
"3593","서울특별시 강서구 등촌동","628-16","0628","0016","강변샤르망1단지","월세","63.1600","202406","24","4,000","110","10","2005","양천로 520","202312~202412","신규","-","",""
"3594","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","월세","16.3600","202406","24","8,000","40","11","2018","모래내로3길 11","202407~202507","신규","-","",""
"3595","경기도 부천시 원미구 심곡동","400-11","0400","0011","엠제이오피스텔","월세","24.0900","202406","24","500","55","2","2020"," 435-12","202406~202606","신규","-","",""
"3596","부산광역시 사상구 괘법동","549-22","0549","0022","사상역 경보센트리안2차","전세","18.4300","202406","24","9,000","0","9","2020","사상로170번길 31","202407~202607","신규","-","",""
"3597","서울특별시 관악구 봉천동","1718-7","1718","0007","힐스타워오피스텔","전세","33.4100","202406","24","8,820","0","7","2010","성현로 16","202406~202606","신규","-","",""
"3598","서울특별시 도봉구 도봉동","62-3","0062","0003","도봉 투웨니퍼스트 1단지","전세","29.6600","202406","24","19,000","0","4","2017"," ","202407~202607","갱신","사용","19,000","0"
"3599","대구광역시 북구 칠성동2가","296-2","0296","0002","칠성동2가 296-2 업무시설 (주식회사하나자산신탁)","전세","26.2800","202406","24","9,000","0","7","2020","중앙대로 513","202407~202607","신규","-","",""
"3600","경기도 김포시 구래동","6871-45","6871","0045","골든루체뷰 1차","월세","25.3200","202406","24","1,000","55","10","2023","김포한강10로133번길 80","202406~202506","신규","-","",""
"3601","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","월세","41.4200","202406","24","2,000","85","5","2003","수내로 42","202406~202606","갱신","-","2,000","85"
"3602","서울특별시 마포구 상암동","1748","1748","0000","상암 오벨리스크 2차","월세","25.4800","202406","24","1,000","75","6","2014"," ","202407~202507","신규","-","",""
"3603","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","월세","28.2600","202406","24","1,000","75","8","2019","용동로 45","202408~202508","신규","-","",""
"3604","대전광역시 서구 월평동","244","0244","0000","대전 둔산지구 우림필유","전세","72.4600","202406","24","18,000","0","4","2006","대덕대로 319","202406~202610","신규","-","",""
"3605","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","월세","21.1600","202406","24","500","74","7","2021","경기대로 945","202406~202506","신규","-","",""
"3606","서울특별시 용산구 한강로2가","419","0419","0000","아스테리움 용산","전세","49.8500","202406","24","49,350","0","26","2012","한강대로30길 25","202408~202608","갱신","-","45,045","0"
"3607","경기도 용인시 처인구 역북동","754-1","0754","0001","유니버스트윈","전세","26.4700","202406","24","13,200","0","6","2020","명지로40번길 15-9","202407~202607","신규","-","",""
"3608","경기도 부천시 원미구 중동","1144-1","1144","0001","굿모닝위너스텔3차","월세","21.6000","202406","24","500","45","8","2003"," 223","202406~202506","신규","-","",""
"3609","서울특별시 영등포구 양평동1가","192","0192","0000","성운타운","월세","36.1300","202406","24","26,400","13","2","2018","영등포로13길 7","202408~202608","신규","-","",""
"3610","경기도 의정부시 민락동","803-1","0803","0001","민락 송학글래드스톤 앤 그레이스모나코","전세","84.9800","202406","24","27,000","0","9","2020","천보로 14","202406~202606","갱신","-","31,000","0"
"3611","인천광역시 남동구 구월동","1139","1139","0000","에이스네스트빌","전세","19.3500","202406","24","8,900","0","10","2018","정각로 34","202406~202606","신규","-","",""
"3612","경상남도 진주시 충무공동","287-7","0287","0007","라온 프라이빗 시티S","월세","27.6300","202406","24","500","55","11","2018","에나로128번길 29","202406~202506","신규","-","",""
"3613","서울특별시 영등포구 당산동2가","11-2","0011","0002","씨티타워","전세","20.6900","202406","24","9,100","0","4","2003","영등포로22길 3","202407~202607","신규","-","",""
"3614","제주특별자치도 제주시 노형동","912-2","0912","0002","재영샤르빌","전세","51.8500","202406","24","14,800","0","2","2012","원노형5길 34","202407~202607","신규","-","",""
"3615","충청북도 충주시 봉방동","1047","1047","0000","충주 주상복합 모아미래도","월세","49.6400","202406","24","3,000","60","10","2023","삼원로 28","202406~202506","신규","-","",""
"3616","서울특별시 은평구 진관동","100-5","0100","0005","메이플카운티","월세","24.1700","202406","24","2,000","40","6","2014","진관1로 21-39","202407~202606","신규","-","",""
"3617","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","월세","46.3200","202406","24","1,000","105","33","2013","송도문화로28번길 28","202406~202506","신규","-","",""
"3618","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","월세","27.0300","202406","24","5,000","60","16","2017"," ","202406~202506","신규","-","",""
"3619","전라남도 목포시 상동","816-1","0816","0001","풍림오피스텔 1","월세","39.4700","202406","24","300","40","7","2003","백년대로297번길 39","202406~202506","신규","-","",""
"3620","경기도 고양시 일산동구 장항동","742-1","0742","0001","한라밀라트","월세","65.6200","202406","24","1,000","92","10","2003","무궁화로 11","202407~202606","신규","-","",""
"3621","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","전세","42.1400","202406","24","30,000","0","12","2024","장한로 82","202407~202607","신규","-","",""
"3622","서울특별시 은평구 진관동","65","0065","0000","은평뉴타운엘크루","전세","59.2600","202406","24","34,650","0","9","2017","진관3로 21","202409~202609","신규","-","",""
"3623","부산광역시 수영구 수영동","445-3","0445","0003","수영 엔스타Ⅱ","월세","29.5700","202406","24","2,000","35","3","2013","수영로725번길 53","202406~202506","신규","-","",""
"3624","경기도 용인시 처인구 이동읍 천리","718-16","0718","0016","이룸빌리지","월세","49.8300","202406","24","2,000","90","3","2023","백옥대로652번길 11-1","202407~202506","신규","-","",""
"3625","세종특별자치시  대평동","680","0680","0000","해피라움페스타","전세","23.0500","202406","24","8,800","0","6","2021","대평3길 17","202407~202607","신규","-","",""
"3626","경기도 화성시 석우동","32-4","0032","0004","프리언스 오피스텔","월세","29.4000","202406","24","200","50","9","2009","삼성전자로 12","202407~202506","갱신","-","200","45"
"3627","서울특별시 영등포구 영등포동2가","196","0196","0000","여의도리버캐슬2차오피스텔","전세","22.9900","202406","24","23,300","0","8","2020","영등포로53길 9-1","202408~202608","신규","-","",""
"3628","부산광역시 남구 문현동","648-13","0648","0013","대성문 문현3차 퀸즈W","전세","47.8000","202406","24","11,900","0","5","2014","전포대로 46-1","202408~202608","신규","-","",""
"3629","서울특별시 강동구 성내동","610","0610","0000","힐스테이트 천호역 젠트리스","전세","17.5500","202406","24","19,000","0","14","2024"," ","202407~202607","신규","-","",""
"3630","경상남도 창원시 마산합포구 신포동2가","23","0023","0000","마산 웰메이드 시티","월세","26.6100","202406","24","1,000","35","10","2019","동서동2길 60","202407~202507","갱신","사용","1,000","32"
"3631","부산광역시 해운대구 우동","587-2","0587","0002","해운대 U-시티오피스텔","월세","24.3400","202406","24","500","50","22","2018","중동1로17번길 15-11","202406~202506","신규","-","",""
"3632","서울특별시 구로구 고척동","76-183","0076","0183","대림리더스오피스텔","월세","17.6700","202406","24","5,000","30","5","2014","중앙로6길 22","202407~202507","갱신","-","11,000","0"
"3633","광주광역시 동구 대인동","41-4","0041","0004","(41-4)","월세","29.8800","202406","24","200","28","6","2010","구성로204번길 9","202406~202408","신규","-","",""
"3634","경기도 하남시 망월동","1094","1094","0000","e편한세상 시티 미사","월세","24.9000","202406","24","500","60","21","2019","미사강변중앙로 200","202407~202507","신규","-","",""
"3635","서울특별시 관악구 신림동","1414-33","1414","0033","(1414-33)","월세","21.7300","202406","24","8,000","5","5","2003","남부순환로185길 26","202406~202606","갱신","-","8,000","3"
"3636","경기도 화성시 남양읍 남양리","2075-6","2075","0006","1동","월세","27.7100","202406","24","1,000","45","7","2016","역골로 23-13","202406~202506","신규","-","",""
"3637","경기도 김포시 구래동","6878-7","6878","0007","중일 라크리움","전세","20.6900","202406","24","11,000","0","12","2021","김포한강10로 190","202406~202506","갱신","-","11,100","0"
"3638","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","전세","84.9100","202406","24","52,000","0","11","2020","미사강변동로 95","202408~202608","신규","-","",""
"3639","강원특별자치도 원주시 무실동","1736-3","1736","0003","원주무실코아루허브288","월세","25.2500","202406","24","500","50","7","2018","시청로 89-16","202406~202506","신규","-","",""
"3640","경기도 안양시 동안구 호계동","972-1","0972","0001","대경시실리","전세","73.9100","202406","24","26,000","0","6","2018","흥안대로94번길 52","202407~202607","신규","-","",""
"3641","전라남도 나주시 빛가람동","189-1","0189","0001","펠리시티S","월세","31.5200","202406","24","300","35","6","2014","전력로 6","202407~202507","신규","-","",""
"3642","광주광역시 광산구 쌍암동","688-2","0688","0002","첨단 대라수 어썸시티","전세","84.8300","202406","24","16,490","0","9","2020","첨단중앙로182번길 90","202408~202808","갱신","-","16,050","0"
"3643","경기도 하남시 망월동","1129-2","1129","0002","미사역 헤리움 애비뉴어","전세","28.4900","202406","24","22,200","0","14","2020"," ","202407~202607","신규","-","",""
"3644","경기도 고양시 덕양구 지축동","1072","1072","0000","오피스텔 라코드","월세","23.5300","202406","24","1,000","60","5","2023","지정로 10","202407~202507","신규","-","",""
"3645","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","월세","25.2700","202406","24","500","43","4","2004","경수대로 438","202407~202507","신규","-","",""
"3646","울산광역시 남구 무거동","1528-1","1528","0001","무거 이즈카운티","월세","26.2800","202406","24","1,000","55","19","2022","신복로22번길 2","202407~202506","신규","-","",""
"3647","부산광역시 서구 부용동2가","28-2","0028","0002","태영아너스","월세","19.9400","202406","24","1,000","50","8","2019","부용로38번길 7","202402~202501","갱신","-","2,000","45"
"3648","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","월세","25.0600","202406","24","11,000","27","1","2014","자곡로 191","202407~202607","신규","-","",""
"3649","경기도 화성시 능동","1063-3","1063","0003","블리스-인 오피스텔","월세","19.3000","202406","24","2,000","40","13","2018","동탄하나1길 47-5","202407~202507","신규","-","",""
"3650","제주특별자치도 제주시 도남동","705-11","0705","0011","(705-11)","월세","67.1300","202406","24","500","83","5","2017"," ","202406~202506","신규","-","",""
"3651","광주광역시 북구 양산동","804","0804","0000","마루힐 센트럴파크","전세","55.8300","202406","24","10,000","0","2","2016","양산택지로37번길 51","202407~202607","신규","-","",""
"3652","서울특별시 구로구 천왕동","280-12","0280","0012","새롬스타빌","전세","19.5600","202406","24","10,939","0","8","2017","오류로 20","202403~202606","갱신","-","10,419","0"
"3653","부산광역시 수영구 수영동","530","0530","0000","센텀월드O/T","월세","28.2300","202406","24","1,000","30","8","2003","수영로 777","202407~202507","신규","-","",""
"3654","경기도 고양시 일산동구 장항동","854-1","0854","0001","양우드라마시티","월세","29.2900","202406","24","3,000","30","6","2003","백마로213번길 36","202407~202507","신규","-","",""
"3655","전북특별자치도 완주군 이서면 갈산리","663-3","0663","0003","엠카운티 오피스텔","월세","28.3100","202406","24","500","30","8","2016"," 11-19","202406~202506","신규","-","",""
"3656","인천광역시 미추홀구 주안동","238-1","0238","0001","오피스텔 디에이 리베로","월세","28.5100","202406","24","2,000","30","11","2003"," 89","202407~202507","신규","-","",""
"3657","서울특별시 영등포구 당산동","121-130","0121","0130","리버뷰","월세","24.6800","202406","24","14,700","25","6","2015"," ","202408~202608","신규","-","",""
"3658","서울특별시 구로구 고척동","76-183","0076","0183","대림리더스오피스텔","월세","17.6700","202406","24","1,000","55","7","2014","중앙로6길 22","202406~202506","신규","-","",""
"3659","경기도 고양시 덕양구 도내동","974","0974","0000","더하이브 B타워","월세","24.1400","202406","24","1,000","65","8","2022","의장로 116","202407~202507","신규","-","",""
"3660","서울특별시 송파구 잠실동","176","0176","0000","잠실 포레디움","전세","15.3100","202406","24","16,000","0","5","2019","올림픽로8길 4-11","202407~202607","신규","-","",""
"3661","서울특별시 구로구 신도림동","337","0337","0000","신도림1차푸르지오","월세","27.1300","202406","24","15,000","40","20","2007","경인로 661","202406~202506","갱신","사용","15,000","30"
"3662","경기도 수원시 권선구 서둔동","443","0443","0000","수원역 골드스테이션 웨스턴","월세","24.3900","202406","24","100","26","5","2022","권선로357번길 71","202406~202609","신규","-","",""
"3663","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","월세","59.7100","202406","24","3,000","120","15","2024","불당23로 73-8","202407~202507","신규","-","",""
"3664","충청남도 천안시 서북구 두정동","1464","1464","0000","아크로텔천안두정","월세","28.1700","202406","24","700","53","10","2015"," ","202406~202506","신규","-","",""
"3665","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","월세","74.9100","202406","24","2,000","120","24","2023","랜드마크로 20","202407~202607","신규","-","",""
"3666","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","24.2000","202406","24","14,000","20","22","2020","미사강변남로 125","202408~202608","신규","-","",""
"3667","서울특별시 영등포구 영등포동3가","16-1","0016","0001","제이캐슬","월세","17.6200","202406","24","12,000","30","7","2023","영중로10길 18","202407~202607","신규","-","",""
"3668","울산광역시 중구 성남동","360","0360","0000","울산 태화강 아이파크","전세","59.4700","202406","24","19,000","0","25","2024","학성로 38","202406~202606","신규","-","",""
"3669","서울특별시 강남구 논현동","202-10","0202","0010","리체힐 신논현 오피스텔A동","전세","22.4300","202406","24","26,000","0","5","2018","봉은사로 123","202407~202607","신규","-","",""
"3670","대전광역시 서구 도안동","1588","1588","0000","리세스빌","전세","82.1500","202406","24","27,000","0","4","2022","원도안로25번길 52","202410~202608","신규","-","",""
"3671","충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.3900","202406","24","3,000","37","8","2015","산학로 20","202407~202507","신규","-","",""
"3672","인천광역시 서구 청라동","162-22","0162","0022","청라 에일린의뜰","월세","36.3900","202406","24","500","50","7","2011","청라라임로 51","202407~202507","신규","-","",""
"3673","경상남도 창원시 의창구 사림동","162-5","0162","0005","미래리움","월세","30.7200","202406","24","3,000","45","5","2018"," ","202407~202507","신규","-","",""
"3674","경기도 광명시 일직동","511-4","0511","0004","아이디에스타워","월세","22.7500","202406","24","2,700","29","13","2018","신기로17번길 4","202407~202507","신규","-","",""
"3675","경기도 성남시 분당구 정자동","16-2","0016","0002","정자동2차푸르지오시티","월세","29.9900","202406","24","3,000","95","10","2013","정자일로 197","202407~202507","신규","-","",""
"3676","부산광역시 동구 초량동","1201-1","1201","0001","아스티부산","월세","22.6600","202406","24","500","55","17","2017","중앙대로214번길 7-8","202406~202506","신규","-","",""
"3677","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","전세","29.5400","202406","24","26,000","0","13","2005","한강대로43길 8","202407~202607","신규","-","",""
"3678","울산광역시 동구 전하동","300-385","0300","0385","전하만주","월세","36.3500","202406","24","500","47","3","2004","바드래1길 45","202407~202506","신규","-","",""
"3679","부산광역시 연제구 연산동","1259-9","1259","0009","세경월드빌","월세","27.8400","202406","24","3,000","25","2","2012","거제천로146번길 25","202310~202410","신규","-","",""
"3680","경상남도 통영시 동호동","215-4","0215","0004","성창 노블레스","월세","25.2000","202406","24","200","28","3","2004","해송정4길 36","202406~202506","신규","-","",""
"3681","인천광역시 남동구 구월동","1462-2","1462","0002","노빌리안 1","월세","28.0800","202406","24","300","35","7","2003","인하로 497-28","202406~202506","신규","-","",""
"3682","서울특별시 중구 북창동","111-1","0111","0001","브릴란테 덕수궁","월세","27.8000","202406","24","3,000","150","5","2024","남대문로1길 14-1","202407~202607","신규","-","",""
"3683","부산광역시 부산진구 부전동","534-2","0534","0002","서면 데시앙 스튜디오","전세","27.4900","202406","24","14,500","0","21","2022","서면로 10","202407~202607","신규","-","",""
"3684","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","월세","21.1600","202406","24","500","65","26","2021","경기대로 945","202407~202507","신규","-","",""
"3685","서울특별시 구로구 구로동","43-1","0043","0001","신도림 로제리움","월세","29.0400","202406","24","12,000","15","3","2012","공원로8길 36","202408~202608","신규","-","",""
"3686","부산광역시 동래구 사직동","64-4","0064","0004","니드인사직","월세","25.9600","202406","24","2,000","55","10","2024","아시아드대로164번가길 8","202407~202606","신규","-","",""
"3687","부산광역시 동래구 사직동","859-1","0859","0001","(859-1)","전세","30.6900","202406","24","11,000","0","8","2020"," ","202407~202607","신규","-","",""
"3688","경기도 광명시 소하동","1343-1","1343","0001","광명 한라비발디 큐브","월세","42.0100","202406","24","3,000","66","4","2018","오리로 500","202406~202606","신규","-","",""
"3689","대구광역시 동구 신천동","286-2","0286","0002","부띠크시티 오피스텔","월세","26.5600","202406","24","300","48","11","2015"," ","202406~202506","신규","-","",""
"3690","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","22.4700","202406","24","12,900","15","20","2020","미사강변남로 125","202407~202607","신규","-","",""
"3691","인천광역시 서구 청라동","4-20","0004","0020","청라국제도시역 푸르지오시티","전세","40.8000","202406","24","22,000","0","29","2023"," ","202407~202607","신규","-","",""
"3692","인천광역시 서구 청라동","4-20","0004","0020","청라국제도시역 푸르지오시티","전세","40.8000","202406","24","22,000","0","29","2023"," ","202407~202607","신규","-","",""
"3693","경기도 오산시 원동","335-10","0335","0010","르마레시티","월세","22.2100","202406","24","2,000","45","10","2019","원동로 22","202406~202506","신규","-","",""
"3694","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","월세","21.2500","202406","24","17,100","9","4","2019","마곡동로10길 23","202407~202607","신규","-","",""
"3695","서울특별시 동대문구 답십리동","498-5","0498","0005","메트로팰리스","월세","20.2200","202406","24","1,000","47","6","2005","천호대로 247","202406~202506","신규","-","",""
"3696","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","26.1800","202406","24","15,049","0","12","2019","미사강변중앙로 190","202407~202607","갱신","-","14,333","0"
"3697","인천광역시 연수구 송도동","169","0169","0000","더샵 송도트리플타워 East","월세","27.8000","202406","24","15,000","7","6","2020","송도과학로28번길 8","202408~202608","신규","-","",""
"3698","전라남도 무안군 삼향읍 남악리","2118","2118","0000","남악도휘에드가6차오피스텔","전세","38.8800","202406","24","8,000","0","3","2015"," ","202406~202606","신규","-","",""
"3699","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","20.3400","202406","24","500","55","11","2019","다산중앙로123번길 22-30","202407~202507","신규","-","",""
"3700","인천광역시 서구 청라동","157-10","0157","0010","현대썬앤빌 더 테라스","월세","55.5400","202406","24","1,000","100","9","2019","청라커낼로288번길 26","202406~202506","신규","-","",""
"3701","세종특별자치시  어진동","656","0656","0000","푸르지오시티","월세","23.7400","202406","24","4,500","30","13","2014","갈매로 364","202407~202506","신규","-","",""
"3702","부산광역시 연제구 연산동","105-54","0105","0054","더 스타","월세","29.5800","202406","24","500","50","6","2017"," ","202406~202410","신규","-","",""
"3703","대구광역시 북구 고성동1가","265","0265","0000","힐스테이트 대구역오페라","전세","63.7000","202406","24","15,500","0","26","2024","칠성남로 30","202406~202606","신규","-","",""
"3704","부산광역시 사상구 괘법동","564-8","0564","0008","사상역 포르투나 더 테라스","전세","27.6300","202406","24","11,000","0","13","2021","광장로 54","202407~202607","신규","-","",""
"3705","부산광역시 북구 구포동","915-23","0915","0023","다우팰리스","월세","50.1200","202406","24","6,000","35","11","2016","백양대로1016번가길 29","202407~202607","신규","-","",""
"3706","경상남도 창원시 성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","56.3300","202406","24","21,300","0","5","2020","창원대로 888","202407~202507","신규","-","",""
"3707","경상남도 진주시 가좌동","2068-2","2068","0002","신진주역세권 줌시티","월세","20.2800","202406","24","500","36","14","2020","개양로 114","202406~202506","신규","-","",""
"3708","부산광역시 연제구 거제동","150-4","0150","0004","강일파크오피스텔","월세","20.7700","202406","24","2,000","43","14","2023","온천천공원길 2","202406~202506","신규","-","",""
"3709","부산광역시 부산진구 부전동","423-3","0423","0003","마크타워1","월세","18.7200","202406","24","500","60","10","2021","가야대로747번길 19","202407~202506","신규","-","",""
"3710","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","월세","19.2100","202406","24","1,000","55","2","2017"," ","202406~202506","신규","-","",""
"3711","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202406","24","17,000","10","14","2017","정의로7길 13","202406~202606","갱신","-","17,100","0"
"3712","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","월세","34.3200","202406","24","500","50","17","2007","만남로 9","202407~202506","신규","-","",""
"3713","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","월세","24.0500","202406","24","500","70","14","2017"," ","202406~202506","신규","-","",""
"3714","부산광역시 중구 중앙동5가","23","0023","0000","경보이리스오션 더스타","월세","22.2700","202406","24","500","50","10","2020","대교로 133","202407~202506","신규","-","",""
"3715","서울특별시 관악구 봉천동","892-23","0892","0023","샤인텔","월세","16.1200","202406","24","500","45","5","2003","봉천로 421","202406~202606","신규","-","",""
"3716","경기도 성남시 중원구 성남동","4933","4933","0000","성남아리스타","월세","18.3700","202406","24","14,600","10","8","2020","둔촌대로80번길 3-10","202408~202608","신규","-","",""
"3717","전라남도 무안군 청계면 도림리","435-2","0435","0002","도림목포캠퍼스시티","전세","21.7900","202406","24","6,000","0","11","2019","도림길 74","202407~202607","신규","-","",""
