"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"8056","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","전세","84.8500","202412","18","27,000","0","6","2023","랜드마크로 20","202501~202701","신규","-","",""
"8057","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","전세","84.8500","202412","18","27,000","0","16","2023","랜드마크로 20","202412~202612","신규","-","",""
"8058","경기도 광명시 소하동","1343-1","1343","0001","광명 한라비발디 큐브","월세","42.0100","202412","18","3,000","69","10","2018","오리로 500","202412~202512","신규","-","",""
"8059","경기도 광명시 소하동","1343-5","1343","0005","에버그린","전세","67.2700","202412","18","32,000","0","3","2018","소하로92번길 5","202501~202701","신규","-","",""
"8060","인천광역시 남동구 논현동","741-1","0741","0001","뉴가산시티","월세","19.4500","202412","18","500","47","10","2016","앵고개로847번길 80-9","202412~202512","신규","-","",""
"8061","서울특별시 은평구 응암동","113-9","0113","0009","대원아크로빌","월세","30.7300","202412","18","1,000","50","5","2004","은평로4길 12-3","202502~202602","신규","-","",""
"8062","서울특별시 은평구 역촌동","83-25","0083","0025","(83-25)","월세","33.9700","202412","18","1,000","55","6","2002","연서로 29","202501~202701","신규","-","",""
"8063","경상남도 진주시 강남동","387","0387","0000","진주 강남동 일동미라주","전세","84.3900","202412","18","19,500","0","13","2021","진주대로891번길 56","202411~202611","신규","-","",""
"8064","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","전세","84.8500","202412","18","27,000","0","16","2023","랜드마크로 20","202412~202612","신규","-","",""
"8065","충청남도 천안시 서북구 쌍용동","1592","1592","0000","효명 리치빌","월세","29.8300","202412","18","300","38","3","2004","월봉7길 49","202501~202701","신규","-","",""
"8066","부산광역시 부산진구 범전동","383-15","0383","0015","하이뷰 더파크","월세","27.6800","202412","18","500","60","19","2020","중앙대로 829","202501~202601","신규","-","",""
"8067","서울특별시 강서구 마곡동","773-1","0773","0001","마곡역센트럴푸르지오시티","월세","23.9900","202412","18","1,000","78","3","2016","마곡중앙6로 10","202412~202512","신규","-","",""
"8068","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","월세","23.8400","202412","18","4,000","54","5","2015","강서로 471","202502~202602","신규","-","",""
"8069","경상남도 진주시 가좌동","2073","2073","0000","코아루 웰가","월세","20.0300","202412","18","8,800","10","3","2021","개양로 120-41","202501~202701","신규","-","",""
"8070","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","월세","21.4300","202412","18","8,500","5","14","2019","진주역로 116","202501~202701","신규","-","",""
"8071","광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.3200","202412","18","2,000","70","19","2020","중앙로 248","202412~202512","신규","-","",""
"8072","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","24.9100","202412","18","11,000","5","2","2013","통일로 1010","202501~202701","신규","-","",""
"8073","서울특별시 은평구 진관동","100-2","0100","0002","은평뉴타운 신한 헤센스마트","월세","27.8200","202412","18","17,000","20","14","2017","통일로 1020","202502~202702","신규","-","",""
"8074","서울특별시 은평구 진관동","100-1","0100","0001","은평헤스티아 2차","월세","26.2300","202412","18","500","65","9","2016","통일로 1022","202502~202602","갱신","-","500","62"
"8075","인천광역시 서구 청라동","96-16","0096","0016","센트럴시티","전세","21.2200","202412","18","11,000","0","14","2022","청라한내로72번길 7-15","202501~202701","신규","-","",""
"8076","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.1700","202412","18","10,000","45","11","2017"," ","202501~202601","갱신","사용","10,000","45"
"8077","충청남도 천안시 서북구 두정동","79-24","0079","0024","한성빌딩","월세","42.6300","202412","18","1,000","53","4","2006","두정역서3길 43","202501~202601","갱신","사용","1,000","50"
"8078","충청남도 천안시 서북구 두정동","1353","1353","0000","새로미프라자","월세","35.7500","202412","18","300","35","3","2011","두정상가8길 12","202501~202601","신규","-","",""
"8079","충청남도 천안시 서북구 두정동","1500","1500","0000","스타펠리스","전세","37.7400","202412","18","5,000","0","5","2004","두정로 236","202502~202702","신규","-","",""
"8080","서울특별시 구로구 개봉동","70-16","0070","0016","우분투포레스트","월세","26.7800","202412","18","3,000","57","11","2020","경인로 237","202501~202701","신규","-","",""
"8081","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","월세","25.3500","202412","18","1,000","80","3","2009","충정로 59","202412~202612","신규","-","",""
"8082","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","24.0200","202412","18","16,400","8","8","2017","양천로 344","202502~202702","신규","-","",""
"8083","부산광역시 강서구 명지동","3229-26","3229","0026","명지 삼정그린코아 웨스트","월세","23.6200","202412","18","300","33","17","2015","명지오션시티9로 50","202501~202601","신규","-","",""
"8084","부산광역시 강서구 명지동","3229-26","3229","0026","명지 삼정그린코아 웨스트","월세","23.6200","202412","18","500","38","19","2015","명지오션시티9로 50","202412~202512","신규","-","",""
"8085","부산광역시 강서구 명지동","3432-3","3432","0003","부산명지 대방디엠시티 센텀오션2차","전세","27.2000","202412","18","10,000","0","18","2021","명지국제6로 107","202412~202612","신규","-","",""
"8086","경기도 시흥시 배곧동","206-4","0206","0004","문영 퀸즈파크 배곧","전세","22.4900","202412","18","8,500","0","17","2018","서해안로 405","202501~202701","신규","-","",""
"8087","제주특별자치도 제주시 노형동","725-4","0725","0004","녹색도시","월세","82.5400","202412","18","1,000","121","4","2015"," ","202412~202612","신규","-","",""
"8088","제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","월세","30.5100","202412","18","200","47","3","2003","연북로 8","202412~202512","신규","-","",""
"8089","서울특별시 동작구 사당동","1007-25","1007","0025","이수 월든빌","전세","26.2800","202412","18","30,000","0","10","2024","사당로30길 35-4","202412~202612","신규","-","",""
"8090","경기도 시흥시 배곧동","229-1","0229","0001","배곧 유호 N-CITY 2차","월세","20.1200","202412","18","3,000","37","12","2019","배곧2로 95","202412~202512","갱신","-","3,000","35"
"8091","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","월세","21.6400","202412","18","500","50","16","2018","서울대학로264번길 50","202412~202512","신규","-","",""
"8092","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","월세","74.9100","202412","18","2,000","120","43","2023","랜드마크로 20","202502~202701","신규","-","",""
"8093","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","월세","74.9100","202412","18","2,000","100","14","2023","랜드마크로 20","202502~202702","신규","-","",""
"8094","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","월세","21.6400","202412","18","500","40","18","2018","서울대학로264번길 50","202412~202512","신규","-","",""
"8095","부산광역시 강서구 명지동","3594","3594","0000","더샵 명지퍼스트월드 2단지","월세","29.4400","202412","18","500","44","23","2020","명지국제7로 37","202412~202512","신규","-","",""
"8096","부산광역시 강서구 명지동","3594","3594","0000","더샵 명지퍼스트월드 2단지","월세","29.4400","202412","18","2,000","50","22","2020","명지국제7로 37","202412~202512","갱신","사용","2,000","50"
"8097","부산광역시 강서구 명지동","3599-3","3599","0003","명지국제신도시 삼정그린코아 더베스트","월세","29.2500","202412","18","500","42","12","2019"," ","202412~202512","갱신","사용","500","40"
"8098","경상남도 진주시 충무공동","40-2","0040","0002","트레젠웰가","월세","27.0300","202412","18","500","55","7","2016","영천강로 172","202412~202512","신규","-","",""
"8099","경기도 시흥시 배곧동","198-2","0198","0002","다인로얄팰리스배곧2차","월세","42.7900","202412","18","1,000","70","10","2017","서울대학로278번길 25-32","202501~202601","신규","-","",""
"8100","부산광역시 연제구 연산동","2362","2362","0000","시청역 비스타 동원","월세","40.1700","202412","18","2,000","75","21","2019"," ","202412~202512","신규","-","",""
"8101","부산광역시 부산진구 범천동","864-1","0864","0001","다인 로얄팰리스","월세","46.1300","202412","18","1,000","75","13","2020"," ","202501~202512","신규","-","",""
"8102","부산광역시 부산진구 범천동","864-1","0864","0001","다인 로얄팰리스","전세","46.1300","202412","18","13,400","0","5","2020"," ","202501~202701","신규","-","",""
"8103","부산광역시 부산진구 범천동","869-8","0869","0008","미라클 1차","월세","25.0000","202412","18","1,000","65","6","2020","중앙대로635번길 13","202412~202512","신규","-","",""
"8104","부산광역시 부산진구 범천동","876-21","0876","0021","서면 시그니처 센트럴파크Ⅰ","전세","29.8400","202412","18","14,800","0","6","2024","신천대로71번길 79","202501~202701","신규","-","",""
"8105","부산광역시 부산진구 범천동","1000-24","1000","0024","범내골역 한라비발디 STUDIO 422","월세","26.5900","202412","18","500","40","24","2013","범천로 22","202501~202601","신규","-","",""
"8106","인천광역시 연수구 연수동","599-1","0599","0001","이리옴3빌딩","월세","27.5200","202412","18","300","35","9","2002","먼우금로188번길 12","202501~202601","신규","-","",""
"8107","대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","월세","29.9100","202412","18","500","48","24","2017","성북로 70","202501~202601","신규","-","",""
"8108","대구광역시 중구 남일동","29-3","0029","0003","동성로 하우스디어반","월세","25.1100","202412","18","300","63","6","2021","국채보상로 570","202412~202504","신규","-","",""
"8109","경기도 구리시 갈매동","518-1","0518","0001","구리갈매 제이클래스","월세","29.2900","202412","18","500","58","5","2019","갈매중앙로 193","202501~202601","신규","-","",""
"8110","서울특별시 서대문구 대현동","104-5","0104","0005","신촌푸르지오시티","월세","26.7600","202412","18","200","110","13","2014","신촌역로 7","202412~202502","신규","-","",""
"8111","서울특별시 서대문구 대현동","27-27","0027","0027","(27-27)","월세","25.0600","202412","18","30,000","6","8","2023","신촌역로 20","202502~202702","갱신","사용","30,000","0"
"8112","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","월세","23.0100","202412","18","500","80","22","2019","인천타워대로132번길 9","202412~202512","신규","-","",""
"8113","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.3100","202412","18","1,000","150","43","2020"," ","202501~202601","신규","-","",""
"8114","서울특별시 강서구 마곡동","773-1","0773","0001","마곡역센트럴푸르지오시티","월세","23.9900","202412","18","1,000","78","12","2016","마곡중앙6로 10","202412~202512","신규","-","",""
"8115","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","월세","26.5200","202412","18","2,000","87","4","2014","판교역로 109","202412~202512","신규","-","",""
"8116","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","월세","26.5200","202412","18","2,000","87","4","2014","판교역로 109","202412~202512","신규","-","",""
"8117","서울특별시 서대문구 대현동","110-22","0110","0022","신촌 스타게이트","월세","20.0500","202412","18","5,000","93","7","2019","신촌역로 15","202502~202702","신규","-","",""
"8118","부산광역시 중구 부평동4가","13-5","0013","0005","린다프레스티지","월세","23.7400","202412","18","7,650","1","2","2020","흑교로25번길 18-2","202412~202612","갱신","사용","7,650","0"
"8119","부산광역시 중구 부평동4가","24-2","0024","0002","목연정 M팰리스","월세","49.5100","202412","18","1,000","95","6","2021","흑교로21번길 17","202412~202612","신규","-","",""
"8120","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.2000","202412","18","1,000","74","9","2017"," ","202401~202501","신규","-","",""
"8121","서울특별시 서대문구 대현동","90-44","0090","0044","이대프리젠#2","월세","15.0600","202412","18","300","90","4","2017","이화여대1길 32","202412~202506","신규","-","",""
"8122","서울특별시 서대문구 대현동","37-48","0037","0048","에스엠피렌체","월세","34.0000","202412","18","1,000","78","10","2018"," ","202503~202603","신규","-","",""
"8123","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","24.6600","202412","18","500","90","15","2013","충민로 5","202501~202701","갱신","-","500","88"
"8124","서울특별시 강서구 마곡동","793-2","0793","0002","갤럭시인텔리젼스","월세","17.3700","202412","18","500","68","4","2015"," ","202501~202601","갱신","-","500","65"
"8125","경기도 성남시 분당구 삼평동","617","0617","0000","판교 테크노밸리 브릿지타워","월세","24.7600","202412","18","1,000","88","8","2015","판교로227번길 6","202501~202601","신규","-","",""
"8126","경기도 성남시 분당구 삼평동","617","0617","0000","판교 테크노밸리 브릿지타워","월세","24.7600","202412","18","1,000","95","6","2015","판교로227번길 6","202501~202601","갱신","사용","1,000","90"
"8127","서울특별시 강서구 등촌동","641-2","0641","0002","등촌2차 크라운팰리스","월세","37.3000","202412","18","30,000","14","8","2020","화곡로66길 66","-","-","-","",""
"8128","서울특별시 강서구 등촌동","635-5","0635","0005","대외그랜드오피스텔","월세","23.0400","202412","18","1,500","40","4","2003","화곡로66길 167","202412~202512","신규","-","",""
"8129","서울특별시 강서구 등촌동","640-2","0640","0002","현대 센트럴 가양","월세","27.9900","202412","18","24,500","10","9","2021","화곡로66길 20","202502~202702","신규","-","",""
"8130","서울특별시 강서구 등촌동","641-9","0641","0009","등촌크라운팰리스","월세","28.4000","202412","18","2,000","90","14","2019","화곡로64길 55","202502~202602","신규","-","",""
"8131","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","29.9600","202412","18","1,000","95","9","2013","충민로 5","202412~202512","신규","-","",""
"8132","서울특별시 강서구 등촌동","656","0656","0000","경동미르웰한올림","월세","16.1900","202412","18","5,000","50","11","2016","화곡로64길 2","202501~202601","신규","-","",""
"8133","경기도 성남시 분당구 야탑동","275-3","0275","0003","(275-3)","월세","17.8900","202412","18","1,000","72","5","2002","벌말로 43","202501~202701","신규","-","",""
"8134","경기도 성남시 분당구 야탑동","367-6","0367","0006","노블리치2오피스텔","월세","35.5800","202412","18","1,000","80","4","2002","야탑로 103","202502~202602","신규","-","",""
"8135","경기도 성남시 수정구 창곡동","559-7","0559","0007","위례 헤리움","월세","20.9600","202412","18","1,000","82","6","2018","위례서일로 30","202501~202601","신규","-","",""
"8136","경상남도 거제시 장평동","380-49","0380","0049","비벌리힐즈4차","월세","62.5200","202412","18","300","60","6","2014","장평로10길 21","202412~202512","신규","-","",""
"8137","경상남도 양산시 남부동","272-1","0272","0001","세비앙 후","월세","70.4200","202412","18","2,000","55","15","2018","남부11길 18","202501~202701","신규","-","",""
"8138","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","29.9900","202412","18","1,000","105","13","2013","충민로 5","202501~202601","신규","-","",""
"8139","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","29.9900","202412","18","2,000","95","8","2013","충민로 5","202412~202512","신규","-","",""
"8140","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","월세","29.8300","202412","18","2,000","115","6","2015","법원로 55","202412~202606","신규","-","",""
"8141","서울특별시 강서구 마곡동","758-4","0758","0004","마곡럭스나인오피스텔","월세","21.8700","202412","18","14,800","8","3","2016"," ","202501~202701","신규","-","",""
"8142","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","전세","80.0000","202412","18","50,000","0","18","2004","서현로 170","202502~202702","신규","-","",""
"8143","부산광역시 강서구 송정동","1627-5","1627","0005","송정 삼정그린코아 더시티","전세","29.1100","202412","18","12,000","0","11","2021","녹산산단335로 7","202412~202612","신규","-","",""
"8144","부산광역시 연제구 거제동","1496-3","1496","0003","디온플레이스","월세","29.7100","202412","18","2,000","30","5","2012","법원남로9번길 28","202412~202512","신규","-","",""
"8145","서울특별시 강서구 마곡동","758-3","0758","0003","마곡헤리움2차","월세","22.5100","202412","18","500","78","9","2016","마곡중앙5로1길 25","202501~202601","신규","-","",""
"8146","제주특별자치도 제주시 이도일동","1689-2","1689","0002","예그린오피스텔","월세","26.8700","202412","18","500","60","4","2020","중앙로 164","202412~202512","신규","-","",""
"8147","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","전세","18.0100","202412","18","11,900","0","27","2019","인천타워대로132번길 9","202412~202612","갱신","사용","12,300","0"
"8148","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","월세","22.8900","202412","18","18,000","20","9","2017","법원로4길 6","202501~202701","신규","-","",""
"8149","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","전세","39.0500","202412","18","38,850","0","5","2017","법원로4길 6","202501~202601","갱신","-","37,000","0"
"8150","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","월세","20.7900","202412","18","20,700","10","4","2018","법원로4길 10","202501~202701","신규","-","",""
"8151","서울특별시 구로구 구로동","1130-23","1130","0023","골드마인(Ⅲ)오피스텔","월세","12.6000","202412","18","300","40","3","2002","디지털로32다길 50","202412~202503","신규","-","",""
"8152","서울특별시 구로구 구로동","1130-21","1130","0021","세종오피스텔","전세","29.7000","202412","18","11,900","0","6","2003","디지털로32다길 46-14","202501~202701","신규","-","",""
"8153","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","전세","59.1200","202412","18","32,850","0","8","2005","구일로10길 27","202501~202701","신규","-","",""
"8154","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","전세","59.1200","202412","18","33,000","0","8","2005","구일로10길 27","202501~202701","신규","-","",""
"8155","서울특별시 송파구 잠실동","178-6","0178","0006","잠실 M타워","전세","17.1700","202412","18","16,100","0","3","2018","올림픽로8길 7","202502~202702","갱신","-","15,400","0"
"8156","서울특별시 송파구 잠실동","250","0250","0000","뜨레피움2차","전세","24.9400","202412","18","26,000","0","6","2019","백제고분로19길 4","202503~202703","신규","-","",""
"8157","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","전세","58.2300","202412","18","55,000","0","12","2005","올림픽로 212","202502~202702","신규","-","",""
"8158","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","월세","19.0200","202412","18","2,000","47","18","2012","공원로6길 25","202412~202512","갱신","사용","2,000","44"
"8159","서울특별시 송파구 석촌동","175-7","0175","0007","(175-7)","월세","20.4600","202412","18","2,000","45","4","2004","백제고분로39길 10-10","202502~202702","신규","-","",""
"8160","서울특별시 구로구 구로동","186-7","0186","0007","예성유토피아","전세","40.1600","202412","18","26,000","0","6","2005","도림천로 446","202502~202702","신규","-","",""
"8161","서울특별시 송파구 가락동","180-5","0180","0005","(180-5)","전세","20.9100","202412","18","6,800","0","3","2002","문정로 151","202412~202512","갱신","-","7,350","0"
"8162","서울특별시 송파구 가락동","77-4","0077","0004","송파KCC웰츠타워","월세","38.4500","202412","18","3,000","90","8","2011","송파대로28길 43","202501~202702","신규","-","",""
"8163","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","월세","42.5300","202412","18","1,000","85","5","1998","언주로 118","202501~202601","신규","-","",""
"8164","서울특별시 구로구 구로동","104-8","0104","0008","비즈트위트 레드","월세","28.2200","202412","18","1,000","75","16","2016","가마산로 285","202501~202701","신규","-","",""
"8165","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","전세","29.6800","202412","18","18,000","0","14","2018","양지로 16","202502~202702","신규","-","",""
"8166","서울특별시 강서구 마곡동","758-3","0758","0003","마곡헤리움2차","월세","22.5100","202412","18","500","78","9","2016","마곡중앙5로1길 25","202501~202601","신규","-","",""
"8167","부산광역시 서구 토성동4가","28-5","0028","0005","토성팰리스","월세","23.0400","202412","18","1,000","39","5","2017","구덕로132번길 20","202501~202601","신규","-","",""
"8168","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","월세","25.0800","202412","18","1,000","90","14","2015"," ","202501~202601","신규","-","",""
"8169","경기도 성남시 분당구 정자동","165-1","0165","0001","정자역 엠코헤리츠 1단지","전세","25.3600","202412","18","22,000","0","4","2014","정자일로 146","202503~202603","갱신","사용","22,000","0"
"8170","경기도 성남시 분당구 정자동","28-1","0028","0001","로얄팰리스","월세","159.3800","202412","18","74,000","65","25","2003","성남대로 449","202502~202702","갱신","사용","74,000","50"
"8171","서울특별시 강서구 등촌동","641-9","0641","0009","등촌크라운팰리스","월세","28.4000","202412","18","22,500","10","9","2019","화곡로64길 55","202412~202612","갱신","사용","24,150","0"
"8172","제주특별자치도 제주시 연동","261-57","0261","0057","연동 레지던스 이타스Ⅱ","월세","24.8500","202412","18","200","45","8","2017","제원길 15","202412~202512","신규","-","",""
"8173","제주특별자치도 제주시 연동","306-12","0306","0012","진호 케스텔","월세","29.1900","202412","18","150","32","6","2003","사장길 37","202412~202512","신규","-","",""
"8174","제주특별자치도 제주시 연동","306-10","0306","0010","연동이루안","전세","71.3900","202412","18","20,000","0","9","2018","사장길 33","202501~202701","신규","-","",""
"8175","서울특별시 강서구 마곡동","795-1","0795","0001","필네이처","월세","22.1600","202412","18","1,000","68","8","2016","마곡중앙8로 86","202412~202512","신규","-","",""
"8176","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","월세","29.8300","202412","18","1,000","68","9","2016","송도과학로27번길 55","202501~202701","갱신","-","1,000","65"
"8177","서울특별시 서초구 서초동","1339-7","1339","0007","청화오피스텔","전세","19.2700","202412","18","21,000","0","8","2022","효령로 431","202501~202701","신규","-","",""
"8178","서울특별시 서초구 서초동","1589-11","1589","0011","서초팰리스","월세","18.2300","202412","18","21,870","5","7","2021","반포대로14길 40","202412~202612","신규","-","",""
"8179","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","월세","18.2300","202412","18","200","65","7","2018","동탄대로 557-9","202412~202512","신규","-","",""
"8180","경기도 화성시 오산동","968-7","0968","0007","동탄 KTX 중앙파크뷰","월세","21.7200","202412","18","500","60","8","2018","동탄역로 128","202502~202602","갱신","-","500","58"
"8181","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","월세","59.9600","202412","18","3,000","155","7","2021","동탄역로 150","202502~202702","신규","-","",""
"8182","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","전세","59.9600","202412","18","35,500","0","7","2021","동탄역로 150","202503~202703","신규","-","",""
"8183","경기도 화성시 오산동","973","0973","0000","동탄역 반도유보라 아이비파크 8.0","월세","56.2500","202412","18","750","75","24","2018","동탄광역환승로 73","202501~202701","신규","-","",""
"8184","경기도 화성시 오산동","973","0973","0000","동탄역 반도유보라 아이비파크 8.0","전세","56.2500","202412","18","24,889","0","9","2018","동탄광역환승로 73","-","-","-","",""
"8185","경기도 화성시 오산동","969-2","0969","0002","동탄역 리치안","월세","20.6000","202412","18","500","67","8","2017"," ","202412~202512","갱신","-","500","65"
"8186","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","전세","29.8300","202412","18","13,700","0","10","2016","송도과학로27번길 55","202502~202702","갱신","-","14,500","0"
"8187","서울특별시 마포구 성산동","210-26","0210","0026","현일오피스텔","전세","22.2000","202412","18","8,000","0","3","2002","성미산로 87","202501~202701","신규","-","",""
"8188","제주특별자치도 제주시 연동","263-13","0263","0013","레지던스 이타스Ⅲ","월세","25.1400","202412","18","200","50","13","2017","신광로 88","202412~202512","신규","-","",""
"8189","서울특별시 영등포구 당산동1가","256-76","0256","0076","드림캐슬","월세","42.9500","202412","18","30,000","10","3","2023","당산로10길 13","202503~202703","갱신","-","30,000","0"
"8190","서울특별시 마포구 성산동","593-6","0593","0006","헤리티지 삼영","전세","17.1100","202412","18","19,000","0","7","2024","모래내로1길 8","202501~202701","신규","-","",""
"8191","경기도 화성시 오산동","1088-1","1088","0001","동탄역 푸르지오시티","전세","22.2600","202412","18","14,000","0","5","2019","동탄대로 551-16","202502~202702","갱신","-","14,000","0"
"8192","서울특별시 강서구 등촌동","634-10","0634","0010","투웨니퍼스트1차","전세","29.7400","202412","18","24,500","0","9","2016","양천로66길 32","202501~202502","갱신","-","24,500","0"
"8193","경기도 부천시 소사구 범박동","212-2","0212","0002","트윈스파이어","전세","61.0400","202412","18","19,500","0","6","2017"," ","202503~202703","신규","-","",""
"8194","서울특별시 강서구 등촌동","633-24","0633","0024","등촌동 Y HAUS 오피스텔","월세","29.0700","202412","18","10,000","44","14","2020","공항대로59다길 39","202412~202612","갱신","사용","10,000","40"
"8195","서울특별시 강서구 등촌동","656-58","0656","0058","등촌 미르웰 한올림 3차","월세","14.4100","202412","18","1,000","60","7","2018","공항대로45길 25","202501~202601","갱신","-","1,000","57"
"8196","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","전세","34.0700","202412","18","22,000","0","3","2004","성남대로 295","202502~202702","신규","-","",""
"8197","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","전세","70.3300","202412","18","63,000","0","16","2005","성남대로 393","202501~202701","신규","-","",""
"8198","서울특별시 강서구 등촌동","656-1","0656","0001","경동미르웰한올림","월세","17.9900","202412","18","2,000","59","9","2016","공항대로45가길 29","202501~202601","신규","-","",""
"8199","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","전세","23.7200","202412","18","17,300","0","6","2014","자곡로 204-5","202412~202512","갱신","-","17,300","0"
"8200","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","월세","23.7500","202412","18","500","90","7","2014","자곡로 202","202412~202503","신규","-","",""
"8201","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","전세","29.9900","202412","18","20,700","0","4","2014","자곡로 202","202501~202701","신규","-","",""
"8202","경기도 광명시 일직동","511-4","0511","0004","아이디에스타워","전세","17.7900","202412","18","11,000","0","12","2018","신기로17번길 4","202501~202601","신규","-","",""
"8203","대구광역시 수성구 수성동2가","175","0175","0000","(175)","월세","78.0100","202412","18","1,000","90","12","2015","명덕로 410","202502~202608","신규","-","",""
"8204","제주특별자치도 제주시 연동","2324-5","2324","0005","제주현대오피스텔","전세","33.6000","202412","18","5,000","0","7","1990","도령로 87","202501~202701","신규","-","",""
"8205","서울특별시 영등포구 당산동3가","558-3","0558","0003","THE PARK 365","전세","62.8100","202412","18","41,000","0","9","2007","선유동1로 50","202502~202702","신규","-","",""
"8206","서울특별시 영등포구 당산동3가","80-1","0080","0001","리앤나빌리지","월세","30.8500","202412","18","16,000","5","2","2004","국회대로36길 17","202502~202702","신규","-","",""
"8207","인천광역시 부평구 부평동","182-3","0182","0003","노블렌스오피스텔","월세","22.0000","202412","18","500","40","8","2005","경원대로 1428","202412~202512","신규","-","",""
"8208","인천광역시 부평구 부평동","546-133","0546","0133","HB엘림캐슬","월세","71.6200","202412","18","2,700","80","5","2016","경원대로1367번길 18-3","202501~202701","신규","-","",""
"8209","인천광역시 부평구 부평동","665-566","0665","0566","헤피드림 2동","전세","76.1800","202412","18","17,000","0","8","2016","동수로52번길 15-41","202501~202701","신규","-","",""
"8210","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","월세","18.2300","202412","18","500","47","11","2018","동탄대로 557-9","202502~202602","신규","-","",""
