"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"7101","부산광역시 서구 부용동1가","61-1","0061","0001","선경아파트","전세","29.2900","202503","18","11,000","0","17","2024","구덕로238번길 3","202503~202703","신규","-","",""
"7102","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","전세","59.9800","202503","18","31,500","0","27","2021","권율대로 671","-","-","-","",""
"7103","서울특별시 광진구 자양동","2-2","0002","0002","건대입구역자이엘라","월세","18.6000","202503","18","1,000","125","15","2022","능동로 87","202504~202604","신규","-","",""
"7104","경기도 김포시 풍무동","1011","1011","0000","아트리온","월세","19.6300","202503","18","500","55","6","2019","김포대로 689","202503~202603","신규","-","",""
"7105","경기도 김포시 풍무동","943","0943","0000","웰라움퍼펙트시티","전세","45.9500","202503","18","21,000","0","9","2020","풍무로 128","202505~202705","신규","-","",""
"7106","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","월세","37.5000","202503","18","1,000","89","16","2004","사직로8길 34","202503~202603","신규","-","",""
"7107","인천광역시 서구 가정동","","0000","0000","루원시티 2차 SK Leaders` VIEW","전세","22.5100","202503","18","9,450","0","5","2023"," ","202504~202704","갱신","사용","9,000","0"
"7108","충청북도 청주시 흥덕구 오송읍 연제리","664","0664","0000","두산위브 센티움","월세","26.7800","202503","18","3,000","30","14","2014","오송생명3로 31","202503~202603","신규","-","",""
"7109","서울특별시 광진구 자양동","870","0870","0000","이스트폴","월세","32.1300","202503","18","2,000","154","18","2025"," ","202504~202604","신규","-","",""
"7110","서울특별시 광진구 자양동","870","0870","0000","이스트폴","월세","32.1300","202503","18","2,000","139","10","2025"," ","202505~202605","신규","-","",""
"7111","경기도 시흥시 배곧동","226-2","0226","0002","다인 로얄팰리스 배곧 8차","월세","47.5300","202503","18","1,500","65","10","2018","서울대학로264번길 26-9","202504~202604","신규","-","",""
"7112","서울특별시 영등포구 당산동","121-110","0121","0110","당산오피스텔","전세","25.2000","202503","18","15,750","0","5","2001","국회대로55길 28","202504~202704","갱신","-","15,750","0"
"7113","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","월세","28.0700","202503","18","500","61","5","2024","불당23로 73-8","202505~202605","갱신","-","500","58"
"7114","경기도 고양시 덕양구 성사동","696","0696","0000","삼성홈타워오피스텔","월세","31.7600","202503","18","500","48","8","2006","호국로 798","202504~202604","신규","-","",""
"7115","서울특별시 영등포구 당산동","121-162","0121","0162","(121-162)","월세","62.8100","202503","18","23,000","45","2","2001","국회대로55길 10","202504~202704","신규","-","",""
"7116","서울특별시 영등포구 당산동","121-127","0121","0127","오피스텔저절로","전세","33.6000","202503","18","24,000","0","6","2013","버드나루로17길 12","202505~202705","갱신","-","21,000","0"
"7117","인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","전세","29.2600","202503","18","5,790","0","9","2005","계산새로87번길 16","202505~202705","신규","-","",""
"7118","서울특별시 강서구 화곡동","912-3","0912","0003","한울팰리스","전세","41.8600","202503","18","18,000","0","3","2017"," ","202505~202705","신규","-","",""
"7119","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","월세","24.1300","202503","18","2,000","80","5","2020","노들로2길 7","202504~202604","신규","-","",""
"7120","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","전세","21.2500","202503","18","16,300","0","10","2019","마곡동로10길 23","202504~202704","갱신","-","16,000","0"
"7121","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","월세","35.2200","202503","18","1,500","117","8","2019","마곡동로10길 23","202504~202604","신규","-","",""
"7122","서울특별시 동대문구 장안동","346-2","0346","0002","태솔아파트2차","전세","74.0100","202503","18","36,000","0","2","2016","장한로26가길 63","202505~202705","신규","-","",""
"7123","대전광역시 서구 둔산동","939","0939","0000","매그놀리아","전세","38.2600","202503","18","9,500","0","7","2008","청사로 148","202503~202703","갱신","사용","10,000","0"
"7124","서울특별시 동대문구 장안동","381-1","0381","0001","우민에뜨와르오피스텔","월세","34.9500","202503","18","1,000","70","10","2009","한천로24길 70","202503~202603","신규","-","",""
"7125","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","50.4100","202503","18","25,000","55","7","2020","동송로 23-50","202505~202705","갱신","-","25,000","55"
"7126","서울특별시 도봉구 창동","749-15","0749","0015","라르플레이스2단지","전세","29.1600","202503","18","17,364","0","8","2019","도봉로136길 19","202503~202703","갱신","사용","16,537","0"
"7127","울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.7300","202503","18","2,000","55","17","2013","화합로 162","202504~202603","신규","-","",""
"7128","울산광역시 남구 삼산동","1624-1","1624","0001","코아루 벨라채","월세","29.2200","202503","18","500","58","6","2017","삼산로 358","202412~202512","신규","-","",""
"7129","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","월세","74.9100","202503","18","1,000","130","45","2023","랜드마크로 20","202504~202704","신규","-","",""
"7130","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","40.3800","202503","18","20,000","45","10","2020","동송로 23-50","202503~202603","갱신","-","20,000","43"
"7131","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","44.3400","202503","18","5,000","92","15","2020","동송로 23-50","202505~202605","갱신","-","5,000","90"
"7132","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","84.0100","202503","18","30,000","80","2","2020","동송로 23-50","202505~202705","신규","-","",""
"7133","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","84.0100","202503","18","50,000","26","19","2020","동송로 23-50","202506~202605","갱신","-","37,000","78"
"7134","인천광역시 계양구 계산동","1080-5","1080","0005","현해아이빌","월세","31.5400","202503","18","300","35","5","2002","오조산로45번길 8","202503~202603","신규","-","",""
"7135","인천광역시 계양구 계산동","1074-3","1074","0003","월드텔","월세","25.1000","202503","18","300","30","9","2001","계양문화로59번길 13","202504~202603","신규","-","",""
"7136","경상북도 김천시 율곡동","797","0797","0000","한신休시티","월세","25.9700","202503","18","300","42","8","2016","혁신1로 81","202503~202603","신규","-","",""
"7137","서울특별시 송파구 방이동","47-5","0047","0005","잠실 소프라우스 오피스텔","전세","18.0500","202503","18","20,000","0","8","2021"," ","202504~202704","갱신","-","20,000","0"
"7138","서울특별시 송파구 방이동","43","0043","0000","대명벨리온","월세","17.1200","202503","18","1,000","81","14","2017"," ","202504~202604","갱신","-","1,000","75"
"7139","인천광역시 미추홀구 숭의동","187-50","0187","0050","세움아파트","월세","82.7100","202503","18","15,500","15","3","2017","장천로 39","202504~202704","신규","-","",""
"7140","서울특별시 용산구 원효로1가","120-22","0120","0022","용산2차휴먼타운","전세","29.9400","202503","18","30,000","0","18","2018","백범로90라길 38","202504~202704","신규","-","",""
"7141","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","전세","82.7600","202503","18","32,414","0","8","2019","덕수천2로 150","202504~202704","신규","-","",""
"7142","부산광역시 중구 보수동2가","20-7","0020","0007","수목하우스라동","월세","26.0800","202503","18","7,000","9","2","2017","보수대로124번길 14","202503~202703","신규","-","",""
"7143","인천광역시 부평구 부평동","431-12","0431","0012","부평 신일유스테이션 오피스텔","월세","30.1900","202503","18","500","60","14","2014","부평대로 140","202503~202603","신규","-","",""
"7144","서울특별시 중구 신당동","160-1","0160","0001","아리스타 에스디","월세","18.6600","202503","18","1,000","80","11","2018","퇴계로 458","202504~202604","신규","-","",""
"7145","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","19.9600","202503","18","500","58","7","2017"," ","202504~202604","갱신","-","500","51"
"7146","인천광역시 부평구 청천동","385","0385","0000","월드메르디앙 부평","월세","60.8900","202503","18","1,000","100","10","2023"," ","202503~202703","신규","-","",""
"7147","부산광역시 서구 부민동2가","9-2","0009","0002","올리브레지던스","전세","20.1200","202503","18","5,000","0","4","2012","임시수도기념로 21-25","202503~202703","신규","-","",""
"7148","서울특별시 중랑구 신내동","835","0835","0000","베네스트로프트(BENEST LOFT)","전세","33.8800","202503","18","25,000","0","16","2021","용마산로 636","202504~202704","신규","-","",""
"7149","부산광역시 동구 초량동","1218","1218","0000","e편한세상 부산항","월세","25.7900","202503","18","500","46","8","2019"," ","202504~202604","신규","-","",""
"7150","서울특별시 송파구 방이동","47-5","0047","0005","잠실 소프라우스 오피스텔","월세","18.0500","202503","18","18,800","15","13","2021"," ","202505~202705","신규","-","",""
"7151","서울특별시 강남구 세곡동","587","0587","0000","강남 지웰파인즈","전세","38.3600","202503","18","34,000","0","5","2016","헌릉로569길 9","202504~202704","신규","-","",""
"7152","경상북도 경주시 동천동","913-10","0913","0010","동보자연애","전세","84.7100","202503","18","15,000","0","9","2015","탈해로5번길 1","202503~202703","갱신","사용","15,000","0"
"7153","인천광역시 부평구 부평동","416-4","0416","0004","아이씨티2","전세","52.7200","202503","18","16,000","0","14","2017"," ","202502~202702","갱신","-","16,500","0"
"7154","서울특별시 송파구 방이동","47-7","0047","0007","피스티오피스텔","월세","25.2700","202503","18","2,000","138","6","2022","위례성대로2길 10","202503~202603","신규","-","",""
"7155","서울특별시 송파구 방이동","48-2","0048","0002","어반로프트 올림픽파크","전세","29.8800","202503","18","30,730","0","16","2021","위례성대로2길 11","202504~202604","갱신","사용","29,270","0"
"7156","서울특별시 송파구 방이동","41-8","0041","0008","잠실 벨솔레 오피스텔","전세","29.3300","202503","18","28,100","0","5","2020","올림픽로34길 5-13","202505~202705","신규","-","",""
"7157","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","월세","26.2400","202503","18","16,200","15","8","2019","시흥대로 315","202504~202704","신규","-","",""
"7158","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","전세","24.2100","202503","18","14,000","0","6","2019","시흥대로 315","202504~202703","갱신","사용","14,000","0"
"7159","강원특별자치도 원주시 반곡동","1905-1","1905","0001","이노팰리스","전세","26.6900","202503","18","7,000","0","8","2016","미래로 39","202503~202703","신규","-","",""
"7160","인천광역시 부평구 부평동","150-50","0150","0050","JH타워Ⅱ","전세","79.6700","202503","18","21,000","0","14","2016"," ","202504~202704","신규","-","",""
"7161","서울특별시 중구 황학동","970","0970","0000","다베로","전세","29.8500","202503","18","32,200","0","6","2021","난계로13길 10-5","202504~202704","신규","-","",""
"7162","서울특별시 마포구 노고산동","57-50","0057","0050","에피소드 신촌 369","월세","29.8500","202503","18","1,000","251","17","2021","신촌로16길 29","202504~202604","신규","-","",""
"7163","강원특별자치도 원주시 단계동","853-1","0853","0001","이룸레지던스","월세","23.6300","202503","18","300","36","5","2007","북원로 2235-12","202504~202604","신규","-","",""
"7164","서울특별시 송파구 방이동","41-12","0041","0012","송파드림팰리스","월세","40.2200","202503","18","1,500","195","13","2023","올림픽로34길 3-30","202504~202604","신규","-","",""
"7165","강원특별자치도 원주시 단구동","1610-8","1610","0008","정우월드피아","월세","50.0800","202503","18","200","33","9","2015"," ","202503~202703","신규","-","",""
"7166","서울특별시 강서구 방화동","830-5","0830","0005","방화샤르망2오피스텔","월세","17.6400","202503","18","500","37","6","2003","방화대로47가길 41","202503~202603","신규","-","",""
"7167","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","월세","24.2000","202503","18","13,000","25","18","2016","위례대로 190","202504~202704","신규","-","",""
"7168","경기도 하남시 학암동","654","0654","0000","위례 지웰푸르지오","월세","84.6100","202503","18","5,000","194","6","2018","위례대로 220-1","202504~202704","갱신","사용","5,000","185"
"7169","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","월세","24.2000","202503","18","13,000","25","4","2016","위례대로 190","202504~202704","신규","-","",""
"7170","인천광역시 중구 운서동","3093-4","3093","0004","운서역 파크뷰","월세","19.9700","202503","18","500","58","3","2022","햇내로13번길 7","202504~202604","신규","-","",""
"7171","서울특별시 송파구 방이동","41-8","0041","0008","잠실 벨솔레 오피스텔","월세","29.6900","202503","18","10,000","84","12","2020","올림픽로34길 5-13","202505~202705","갱신","-","10,000","78"
"7172","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","전세","29.1800","202503","18","30,000","0","3","2021","오금로11길 45","202504~202704","신규","-","",""
"7173","서울특별시 송파구 방이동","37-5","0037","0005","니도","월세","44.2600","202503","18","3,000","210","7","2024","오금로11길 23-13","202503~202603","신규","-","",""
"7174","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","월세","23.7300","202503","18","17,000","50","11","2021","오금로11길 45","202504~202604","갱신","-","17,000","50"
"7175","서울특별시 강서구 방화동","612-2","0612","0002","경동화인시티","월세","19.4400","202503","18","300","50","4","2010","개화동로29길 49","202505~202605","신규","-","",""
"7176","인천광역시 중구 운서동","2789-2","2789","0002","시에로빌오피스텔","월세","35.1000","202503","18","300","35","8","2002","영종대로 90","202504~202604","신규","-","",""
"7177","인천광역시 중구 운서동","2806-1","2806","0001","뉴에어포트오피스텔","월세","33.3700","202503","18","300","35","9","2003","영종대로 118","202503~202603","신규","-","",""
"7178","서울특별시 강서구 방화동","829","0829","0000","오피앙2","월세","28.5000","202503","18","500","40","7","2002","금낭화로 287-50","202505~202605","신규","-","",""
"7179","서울특별시 강동구 명일동","46-2","0046","0002","고덕역 효성해링턴 타워 더퍼스트","전세","19.5100","202503","18","16,800","0","11","2020","고덕로 262","202506~202706","신규","-","",""
"7180","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","월세","21.0200","202503","18","2,000","100","12","2015"," ","202504~202604","신규","-","",""
"7181","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","전세","23.2300","202503","18","24,300","0","14","2015"," ","202504~202704","신규","-","",""
"7182","부산광역시 부산진구 부전동","18","0018","0000","삼정 그린코아 더 시티","월세","24.5800","202503","18","2,000","43","11","2020","중앙대로 797","202504~202604","신규","-","",""
"7183","부산광역시 부산진구 부전동","522-9","0522","0009","모던 life","월세","19.4300","202503","18","500","57","4","2023","서면로 19-7","202503~202603","신규","-","",""
"7184","부산광역시 부산진구 부전동","511-4","0511","0004","이즈하임 오피스텔","월세","29.5700","202503","18","500","40","6","2002","가야대로750번길 27","202503~202603","신규","-","",""
"7185","부산광역시 부산진구 부전동","477-8","0477","0008","블루펠리스","월세","27.9700","202503","18","9,500","21","15","2023","서면문화로5번길 36","202504~202704","신규","-","",""
"7186","부산광역시 부산진구 부전동","537-9","0537","0009","더샵 센트럴스타","전세","88.3600","202503","18","24,000","0","13","2011","중앙대로666번길 50","202503~202703","신규","-","",""
"7187","부산광역시 부산진구 부전동","537-9","0537","0009","더샵 센트럴스타","월세","88.3600","202503","18","3,000","105","9","2011","중앙대로666번길 50","202504~202704","신규","-","",""
"7188","서울특별시 강서구 공항동","72-20","0072","0020","크라운타워","월세","28.4300","202503","18","13,000","60","2","2024","남부순환로 1","202504~202704","신규","-","",""
"7189","경기도 이천시 안흥동","475","0475","0000","양우내안애 클래스568","월세","34.1100","202503","18","1,000","63","27","2019"," ","202504~202604","신규","-","",""
"7190","부산광역시 영도구 동삼동","332-22","0332","0022","프라임빌","월세","24.1900","202503","18","300","32","5","2017"," ","202503~202603","신규","-","",""
"7191","서울특별시 성북구 장위동","8-2","0008","0002","석계역 한일노벨리아시티","전세","18.0300","202503","18","11,500","0","5","2019","화랑로 299","202504~202704","신규","-","",""
"7192","인천광역시 연수구 송도동","168-2","0168","0002","오네스타","월세","27.4600","202503","18","5,000","60","7","2017","송도국제대로 157","202504~202604","신규","-","",""
"7193","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","32.8800","202503","18","28,500","25","7","2017"," ","202504~202704","신규","-","",""
"7194","서울특별시 강서구 마곡동","793-2","0793","0002","갤럭시인텔리젼스","전세","30.0600","202503","18","19,800","0","10","2015"," ","202504~202704","신규","-","",""
"7195","서울특별시 마포구 노고산동","56-54","0056","0054","에스빌","월세","18.3600","202503","18","7,500","3","2","2003","신촌로12길 53","202504~202704","신규","-","",""
"7196","대구광역시 동구 신천동","326-21","0326","0021","부띠끄시티 드라마","월세","27.5800","202503","18","500","57","5","2016"," ","202503~202603","신규","-","",""
"7197","대구광역시 동구 신천동","326-21","0326","0021","부띠끄시티 드라마","월세","25.0800","202503","18","500","40","3","2016"," ","202503~202603","신규","-","",""
"7198","대구광역시 동구 신천동","327-3","0327","0003","동대구역 아펠리체","전세","25.5200","202503","18","11,500","0","15","2022","동부로22길 9","202504~202604","신규","-","",""
"7199","부산광역시 사상구 괘법동","522-24","0522","0024","GB85","월세","23.8300","202503","18","10,000","8","9","2024","광장로37번길 85","202504~202704","신규","-","",""
"7200","서울특별시 송파구 방이동","50","0050","0000","잠실엘퍼스트오피스텔","전세","24.8900","202503","18","26,200","0","5","2019","백제고분로51길 7","202505~202705","갱신","사용","25,000","0"
"7201","서울특별시 송파구 방이동","50","0050","0000","잠실엘퍼스트오피스텔","전세","18.0700","202503","18","19,300","0","13","2019","백제고분로51길 7","202504~202704","신규","-","",""
"7202","서울특별시 영등포구 대림동","779-19","0779","0019","포엠빌","월세","57.7700","202503","18","3,260","62","4","2024","가마산로 339","202503~202706","신규","-","",""
"7203","인천광역시 부평구 부평동","431-12","0431","0012","부평 신일유스테이션 오피스텔","월세","27.5600","202503","18","3,000","35","20","2014","부평대로 140","202504~202604","신규","-","",""
"7204","제주특별자치도 제주시 일도이동","409-9","0409","0009","에코그린빌14차 와우","전세","51.5200","202503","18","18,000","0","8","2018","고마로 107","202503~202703","신규","-","",""
"7205","부산광역시 중구 중앙동2가","50-7","0050","0007","프라임 오피스텔","월세","48.3200","202503","18","1,000","70","9","2019"," ","202503~202603","신규","-","",""
"7206","부산광역시 동래구 안락동","425-18","0425","0018","이안가득","월세","20.8400","202503","18","500","50","3","2018","반송로218번길 10","202503~202703","신규","-","",""
"7207","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.3500","202503","18","1,000","78","3","2017"," ","202503~202603","신규","-","",""
"7208","서울특별시 강서구 마곡동","784-8","0784","0008","벨리오","월세","20.5800","202503","18","500","72","4","2015"," ","202505~202605","갱신","사용","500","68"
"7209","서울특별시 강서구 마곡동","793-9","0793","0009","플레이스에이치","월세","22.3400","202503","18","3,000","53","9","2015"," ","202504~202604","신규","-","",""
"7210","서울특별시 영등포구 영등포동1가","31-6","0031","0006","파크빌","월세","18.1000","202503","18","1,000","64","2","2019","경인로112길 15","202504~202604","신규","-","",""
"7211","서울특별시 금천구 독산동","298-9","0298","0009","YP타운","전세","35.5300","202503","18","23,310","0","5","2019","가산로3길 18","202505~202605","갱신","-","22,200","0"
"7212","서울특별시 영등포구 영등포동1가","94-2","0094","0002","여의도더리브스타일","월세","19.3600","202503","18","1,000","78","7","2020","경인로 900","202503~202603","신규","-","",""
"7213","서울특별시 영등포구 영등포동1가","113-1","0113","0001","여의도씨티아이","월세","16.8800","202503","18","1,000","60","4","2013","경인로 882","202504~202604","신규","-","",""
"7214","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","전세","39.2500","202503","18","17,000","0","3","2019","엑스포로151번길 19","202504~202703","갱신","사용","17,000","0"
"7215","강원특별자치도 춘천시 퇴계동","369-9","0369","0009","남춘천역 코아루웰라움타워","월세","21.3800","202503","18","300","50","10","2020","남춘로 17","202504~202604","신규","-","",""
"7216","부산광역시 사상구 괘법동","547-16","0547","0016","괘법동 그랑드-2","전세","24.0700","202503","18","9,500","0","4","2019","사상로 176","202505~202705","신규","-","",""
"7217","경기도 화성시 반송동","106-6","0106","0006","동탄 동일하이빌 오피스텔","월세","49.7400","202503","18","17,500","13","24","2010","동탄중심상가1길 18","202504~202704","갱신","-","17,500","0"
"7218","부산광역시 동래구 온천동","1448-19","1448","0019","하이캐슬","월세","29.6600","202503","18","500","54","8","2019","충렬대로86번길 54","202503~202603","신규","-","",""
"7219","서울특별시 영등포구 영등포동2가","196","0196","0000","여의도리버캐슬2차오피스텔","월세","22.9900","202503","18","60","37","3","2020","영등포로53길 9-1","202503~202706","신규","-","",""
"7220","부산광역시 동래구 온천동","480-22","0480","0022","행복드림","월세","29.8800","202503","18","2,000","33","4","2017"," ","202504~202604","신규","-","",""
"7221","부산광역시 부산진구 범천동","876-21","0876","0021","서면 시그니처 센트럴파크Ⅰ","전세","28.9400","202503","18","13,000","0","7","2024","신천대로71번길 79","202504~202704","신규","-","",""
"7222","경기도 화성시 반송동","106-6","0106","0006","동탄 동일하이빌 오피스텔","월세","49.7900","202503","18","9,000","60","18","2010","동탄중심상가1길 18","202504~202704","신규","-","",""
"7223","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","전세","28.4900","202503","18","13,800","0","24","2020","용정공원로83번길 49","202503~202603","신규","-","",""
"7224","경상북도 구미시 송정동","77","0077","0000","구미송정유성푸르나임오피스텔","월세","23.9600","202503","18","300","30","4","2016","송정대로 99","202503~202603","신규","-","",""
"7225","인천광역시 미추홀구 용현동","621-90","0621","0090","(621-90)","전세","59.9500","202503","18","12,500","0","6","2016"," 14-26","202504~202704","신규","-","",""
"7226","경기도 화성시 반송동","93-7","0093","0007","트라이엄프 동탄","전세","35.3200","202503","18","14,400","0","18","2011","메타폴리스로 47-11","202503~202703","갱신","-","14,400","0"
"7227","서울특별시 금천구 독산동","1006-97","1006","0097","신독산역 갤러리 휴리움","전세","29.8900","202503","18","25,100","0","3","2022","벚꽃로10길 77","202505~202705","신규","-","",""
"7228","울산광역시 동구 방어동","1525","1525","0000","골든베이비치 오피스텔","월세","84.8500","202503","18","2,000","69","18","2017"," ","202504~202704","신규","-","",""
"7229","서울특별시 마포구 상암동","1748","1748","0000","상암 오벨리스크 2차","월세","24.2000","202503","18","1,000","75","7","2014"," ","202504~202604","신규","-","",""
"7230","서울특별시 마포구 상암동","1748","1748","0000","상암 오벨리스크 2차","월세","24.2000","202503","18","2,000","70","10","2014"," ","202503~202603","신규","-","",""
"7231","인천광역시 남동구 논현동","764-3","0764","0003","하늘지움","월세","84.9700","202503","18","3,000","100","9","2019","에코중앙로48번길 31","202506~202706","신규","-","",""
"7232","인천광역시 남동구 논현동","743-2","0743","0002","논현시티","전세","84.0800","202503","18","19,500","0","5","2013","앵고개로847번길 72","202505~202705","신규","-","",""
"7233","서울특별시 마포구 상암동","1597","1597","0000","사보이시티디엠씨","월세","21.6500","202503","18","500","71","7","2016"," ","202503~202603","신규","-","",""
"7234","서울특별시 마포구 상암동","1596","1596","0000","상암DMC푸르지오시티, S-City","월세","20.0600","202503","18","1,000","82","9","2017","월드컵북로54길 25","202504~202604","신규","-","",""
"7235","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","월세","19.9300","202503","18","500","65","7","2013","구룡길 19","202504~202604","신규","-","",""
"7236","광주광역시 동구 수기동","22","0022","0000","(22)","월세","36.6100","202503","18","500","38","2","2011","천변우로 329-10","202503~202603","신규","-","",""
"7237","부산광역시 사상구 감전동","121-123","0121","0123","세종B클래스","월세","27.3100","202503","18","2,000","38","7","2019","괘감로 96-5","202503~202603","신규","-","",""
"7238","서울특별시 광진구 자양동","870","0870","0000","이스트폴","월세","23.7100","202503","18","1,000","111","16","2025"," ","202504~202604","신규","-","",""
"7239","서울특별시 강남구 역삼동","823-3","0823","0003","크레신 타워Ⅱ","월세","28.1200","202503","18","18,000","10","2","2004","테헤란로8길 7","202503~202603","신규","-","",""
"7240","경기도 성남시 분당구 삼평동","691","0691","0000","디테라스","전세","41.5600","202503","18","33,000","0","5","2014"," ","202505~202705","신규","-","",""
"7241","제주특별자치도 제주시 이도일동","1244-1","1244","0001","파미르파크 오피스텔","월세","47.1500","202503","18","1,000","70","11","2019","동광로 55","202503~202603","신규","-","",""
"7242","울산광역시 중구 성남동","251-2","0251","0002","센트럴파크 클래시아","월세","30.4700","202503","18","500","60","18","2019","만남의거리 15","202503~202703","신규","-","",""
"7243","서울특별시 강북구 수유동","45-63","0045","0063","그린타워","월세","58.6300","202503","18","3,000","157","6","2022","노해로3길 17","202504~202604","신규","-","",""
"7244","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","41.9200","202503","18","41,000","0","17","2023","왕산로 239","202505~202705","신규","-","",""
"7245","강원특별자치도 춘천시 온의동","587-5","0587","0005","춘천·강남하이엔드","전세","22.3400","202503","18","9,000","0","8","2017","춘천로17번길 21","202503~202703","신규","-","",""
"7246","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","월세","21.2000","202503","18","1,000","95","15","2023","왕산로 239","202504~202603","갱신","사용","1,000","90"
"7247","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","월세","21.2000","202503","18","1,000","84","9","2023","왕산로 239","202504~202604","신규","-","",""
"7248","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","월세","21.2000","202503","18","5,000","69","11","2023","왕산로 239","202504~202604","갱신","-","0","65"
"7249","서울특별시 영등포구 영등포동2가","94-307","0094","0307","리치팰리스","전세","18.7800","202503","18","23,500","0","3","2021","버드나루로3길 4","202503~202703","신규","-","",""
"7250","서울특별시 영등포구 영등포동2가","94-307","0094","0307","리치팰리스","전세","18.9700","202503","18","23,500","0","4","2021","버드나루로3길 4","202503~202703","신규","-","",""
"7251","서울특별시 영등포구 양평동6가","2-2","0002","0002","정현파라베나","전세","28.2900","202503","18","29,400","0","10","2021","양평로28길 7","202504~202704","신규","-","",""
"7252","서울특별시 영등포구 대림동","779-19","0779","0019","포엠빌","월세","56.2500","202503","18","3,168","59","3","2024","가마산로 339","202503~202706","신규","-","",""
"7253","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","월세","26.0800","202503","18","500","48","22","2017","서성로 99","202503~202603","갱신","-","500","46"
"7254","경기도 성남시 분당구 삼평동","684","0684","0000","M TOWER","월세","16.8700","202503","18","1,000","70","8","2012","판교역로241번길 22","202505~202605","신규","-","",""
"7255","서울특별시 영등포구 문래동3가","82-7","0082","0007","문래 THE HAUS","월세","28.2800","202503","18","5,000","115","5","2022","문래로 79-8","202504~202704","신규","-","",""
"7256","서울특별시 영등포구 문래동3가","55-4","0055","0004","문래동메가트리움","전세","99.5300","202503","18","58,250","0","16","2004","문래로26길 6","202503~202703","갱신","-","57,250","0"
"7257","서울특별시 영등포구 문래동3가","55-16","0055","0016","영등포 SK 리더스뷰","월세","114.6300","202503","18","25,000","200","31","2007","문래로28길 15","202505~202705","신규","-","",""
