"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"12584","서울특별시 영등포구 영등포동1가","121-3","0121","0003","명남더블레스","월세","18.4400","202409","05","3,030","11","5","2021","경인로108길 6","202407~202609","갱신","-","100","29"
"12585","대전광역시 유성구 용계동","673-1","0673","0001","힐스테이트 도안퍼스트","월세","84.9100","202409","05","3,000","120","10","2023","도안북로 50-32","202410~202609","신규","-","",""
"12586","경기도 성남시 수정구 창곡동","505","0505","0000","위례 한화 오벨리스크 센트럴스퀘어","전세","65.9400","202409","05","48,000","0","12","2017"," ","202410~202610","신규","-","",""
"12587","서울특별시 마포구 서교동","394-45","0394","0045","명지한강빌드웰","월세","27.4600","202409","05","1,000","75","5","2005","양화로 58","202410~202609","신규","-","",""
"12588","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","48.9600","202409","05","41,000","0","8",""," ","202410~202610","신규","-","",""
"12589","서울특별시 영등포구 영등포동2가","94-204","0094","0204","한가람 더원 301동","월세","55.4400","202409","05","5,000","192","7","2022","국회대로56길 32","202409~202609","신규","-","",""
"12590","인천광역시 부평구 십정동","408-48","0408","0048","동암역 대우 마이빌","월세","31.4700","202409","05","300","40","12","2004","열우물로 18","202409~202509","신규","-","",""
"12591","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","50.0200","202409","05","41,500","0","11",""," ","202409~202609","갱신","-","40,000","0"
"12592","경상남도 김해시 삼계동","1505-4","1505","0004","코아루센텀 오피스텔","월세","23.7200","202409","05","500","45","6","2018","해반천로130번길 39","202409~202509","신규","-","",""
"12593","경기도 파주시 문산읍 당동리","899-6","0899","0006","뚱발 트랜스포머420 오피스텔","월세","18.0300","202409","05","500","52","4","2019","방촌로 1697-1","202409~202509","신규","-","",""
"12594","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202409","05","1,000","72","15","2017","정의로7길 13","202409~202509","신규","-","",""
"12595","인천광역시 서구 청라동","157-10","0157","0010","현대썬앤빌 더 테라스","전세","53.9000","202409","05","24,500","0","15","2019","청라커낼로288번길 26","202409~202609","갱신","-","24,500","0"
"12596","경기도 하남시 풍산동","529","0529","0000","마이움트라이스타","월세","25.0400","202409","05","1,000","70","10","2019","조정대로 85","202409~202509","신규","-","",""
"12597","인천광역시 서구 청라동","157-10","0157","0010","현대썬앤빌 더 테라스","전세","23.8300","202409","05","8,103","0","27","2019","청라커낼로288번길 26","202409~202509","갱신","사용","8,103","0"
"12598","경기도 고양시 일산동구 식사동","1582-3","1582","0003","카일라 오피스텔","월세","24.4600","202409","05","400","24","6","2021","위시티로 26","202212~202503","갱신","-","200","25"
"12599","경기도 파주시 문산읍 당동리","899-6","0899","0006","뚱발 트랜스포머420 오피스텔","전세","18.0300","202409","05","7,875","0","7","2019","방촌로 1697-1","202409~202609","신규","-","",""
"12600","경기도 파주시 문산읍 당동리","899-6","0899","0006","뚱발 트랜스포머420 오피스텔","월세","18.0300","202409","05","300","42","7","2019","방촌로 1697-1","202411~202511","신규","-","",""
"12601","경기도 성남시 분당구 삼평동","657","0657","0000","판교역 KCC웰츠타워","월세","49.8200","202409","05","2,000","150","7","2013","분당내곡로 155","202410~202510","신규","-","",""
"12602","서울특별시 영등포구 영등포동3가","20","0020","0000","WD스퀘어","전세","16.8300","202409","05","16,200","0","8","2020","영중로4길 9","202409~202609","신규","-","",""
"12603","서울특별시 영등포구 영등포동3가","20","0020","0000","WD스퀘어","전세","16.7200","202409","05","15,750","0","10","2020","영중로4길 9","202409~202609","신규","-","",""
"12604","서울특별시 영등포구 영등포동3가","17-3","0017","0003","더-위일 신세계","전세","17.6600","202409","05","16,470","0","8","2020","영중로8길 15","202410~202610","신규","-","",""
"12605","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","18.7200","202409","05","10,850","20","16","2020","미사강변남로 125","202410~202610","갱신","사용","11,700","20"
"12606","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","월세","29.7500","202409","05","20,700","15","14","2013","문래로 180","202410~202610","갱신","사용","22,500","0"
"12607","대전광역시 유성구 봉명동","445-4","0445","0004","리베라 아이누리2 도시형생활주택","월세","26.7800","202409","05","500","40","3","2013","온천로 26","202409~202509","갱신","사용","500","38"
"12608","서울특별시 서초구 서초동","1601-10","1601","0010","서초어반하이 오피스텔","전세","23.8600","202409","05","27,000","0","8","2018","서초중앙로5길 10-7","202409~202609","신규","-","",""
"12609","서울특별시 서초구 서초동","1601-10","1601","0010","서초어반하이 오피스텔","월세","19.3000","202409","05","1,000","88","14","2018","서초중앙로5길 10-7","202409~202509","신규","-","",""
"12610","경기도 용인시 수지구 동천동","176-5","0176","0005","동천 하우스인","월세","80.4700","202409","05","3,000","160","7","2023","신수로783번길 34","202409~202509","신규","-","",""
"12611","부산광역시 부산진구 양정동","321-7","0321","0007","수목하우스 B동","월세","20.5500","202409","05","500","40","2","2017","동평로397번길 7","202409~202509","신규","-","",""
"12612","부산광역시 부산진구 양정동","313-19","0313","0019","유림메라크타워","월세","21.5700","202409","05","2,000","56","2","2022","동평로397번길 34","202409~202509","신규","-","",""
"12613","부산광역시 부산진구 양정동","321-7","0321","0007","수목하우스 B동","월세","20.5500","202409","05","400","40","2","2017","동평로397번길 7","202409~202509","신규","-","",""
"12614","경상남도 양산시 물금읍 범어리","2715-18","2715","0018","네오 리더스","월세","25.1300","202409","05","500","40","8","2015","청운로 346","202409~202509","신규","-","",""
"12615","대전광역시 유성구 봉명동","536-5","0536","0005","유성 푸르지오 시티","월세","48.4200","202409","05","2,000","80","14","2014","온천로 45","202409~202509","신규","-","",""
"12616","부산광역시 부산진구 양정동","311-3","0311","0003","가람펠리스","월세","29.9700","202409","05","500","64","7","2023","거제천로 14","202312~202412","신규","-","",""
"12617","서울특별시 영등포구 영등포동7가","208","0208","0000","포레나 영등포 센트럴","월세","18.3000","202409","05","1,000","77","23","2020"," ","202409~202609","신규","-","",""
"12618","경기도 안산시 단원구 선부동","1077-15","1077","0015","늘봄스위트빌2","월세","18.6600","202409","05","200","43","3","2003","선부광장로 77","202409~202509","갱신","-","300","42"
"12619","서울특별시 영등포구 영등포동8가","51-1","0051","0001","메이준","월세","17.4400","202409","05","10,000","10","10","2012","영중로 120","202410~202610","신규","-","",""
"12620","서울특별시 영등포구 영등포동8가","51-1","0051","0001","메이준","월세","17.4400","202409","05","9,500","10","10","2012","영중로 120","202410~202610","신규","-","",""
"12621","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","전세","20.0400","202409","05","9,320","0","29","2018","아리수로 570","202410~202510","갱신","-","8,920","0"
"12622","부산광역시 부산진구 양정동","311-3","0311","0003","가람펠리스","월세","21.6100","202409","05","1,000","40","9","2023","거제천로 14","202308~202508","신규","-","",""
"12623","부산광역시 부산진구 양정동","311-3","0311","0003","가람펠리스","월세","29.9700","202409","05","1,000","60","4","2023","거제천로 14","202311~202411","신규","-","",""
"12624","부산광역시 부산진구 양정동","351-5","0351","0005","HanaStay 양정","월세","29.0700","202409","05","1,000","41","3","2023","중앙대로 926","202409~202609","신규","-","",""
"12625","부산광역시 부산진구 양정동","150-3","0150","0003","시청역 롯데골드로즈","전세","33.1000","202409","05","7,500","0","25","2006","중앙대로 993","202409~202509","신규","-","",""
"12626","서울특별시 중랑구 신내동","835","0835","0000","베네스트로프트(BENEST LOFT)","월세","29.9000","202409","05","3,000","80","10","2021","용마산로 636","202409~202609","신규","-","",""
"12627","인천광역시 계양구 계산동","942-27","0942","0027","광백오피스텔","전세","70.6500","202409","05","15,500","0","8","2011","계양대로205번길 17","202410~202610","갱신","사용","17,000","0"
"12628","경기도 안산시 단원구 원시동","774-2","0774","0002","태인드림시티 오피스텔","전세","25.0600","202409","05","8,000","0","17","2019","연수원로 4","202410~202609","신규","-","",""
"12629","서울특별시 광진구 중곡동","639-6","0639","0006","정익제이타워2차","월세","15.9300","202409","05","7,300","54","10","2020","천호대로 537","202411~202611","신규","-","",""
"12630","서울특별시 중랑구 망우동","508-2","0508","0002","효성 써너스빌 에코","월세","18.5000","202409","05","1,000","60","15","2016","망우로60길 37","202410~202510","신규","-","",""
"12631","경기도 평택시 신장동","251-12","0251","0012","힐스타","월세","26.1800","202409","05","500","60","10","2012","송탄2로9번길 55","202409~202509","신규","-","",""
"12632","서울특별시 중랑구 망우동","508-33","0508","0033","YMS CITY","전세","19.6000","202409","05","19,700","0","6","2022","망우로58길 45","202410~202610","신규","-","",""
"12633","경기도 고양시 덕양구 삼송동","289","0289","0000","현대썬앤빌","전세","48.1100","202409","05","29,500","0","14","2018","삼송로 210","202411~202611","신규","-","",""
"12634","서울특별시 강서구 가양동","257-1","0257","0001","마곡보타닉투웨니퍼스트","전세","28.3300","202409","05","25,000","0","11","2020","양천로47길 12","-","-","-","",""
"12635","울산광역시 남구 삼산동","184-2","0184","0002","삼산동 184-2 업무시설 ","월세","39.0900","202409","05","500","65","11","2017","정동로 132-1","202411~202511","신규","-","",""
"12636","울산광역시 울주군 삼남읍 교동리","1678-1","1678","0001","우성스마트시티뷰","월세","84.9600","202409","05","10,000","27","7","2018","울산역로 300","202409~202609","신규","-","",""
"12637","경기도 성남시 분당구 수내동","22-1","0022","0001","수내동 퍼스티플러스오피스텔","월세","34.0500","202409","05","1,000","65","7","2004","황새울로 196","202409~202509","신규","-","",""
"12638","서울특별시 용산구 원효로3가","130-1","0130","0001","용산파크뷰II","전세","22.1400","202409","05","24,000","0","17","2020","원효로 125","202410~202610","신규","-","",""
"12639","세종특별자치시  나성동","821","0821","0000","세종가로수길","월세","23.1400","202409","05","500","50","7","2019","나성로 38","202409~202509","신규","-","",""
"12640","대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.3700","202409","05","21,000","0","30","2017"," ","202409~202502","갱신","-","27,000","10"
"12641","서울특별시 중랑구 중화동","208-16","0208","0016","더샤이닝","월세","17.6200","202409","05","500","55","3","2019","중랑천로14길 48","202409~202608","갱신","사용","500","53"
"12642","대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","66.0600","202409","05","1,000","60","11","2005","침산로21길 23","202410~202510","신규","-","",""
"12643","서울특별시 강서구 등촌동","683-1","0683","0001","뉴스토리오피스텔","전세","17.5200","202409","05","13,700","0","6","2013","강서로56가길 145","202410~202610","신규","-","",""
"12644","광주광역시 동구 동명동","174","0174","0000","ST174 쥬네센트로","월세","22.1900","202409","05","500","50","9","2023","동명로 51","202409~202609","신규","-","",""
"12645","경기도 평택시 지산동","681-15","0681","0015","갤러리하우스","월세","20.9100","202409","05","100","37","2","2013","송탄로 327","202409~202509","신규","-","",""
"12646","경기도 하남시 학암동","654","0654","0000","위례 지웰푸르지오","전세","84.6100","202409","05","49,600","0","29","2018","위례대로 220-1","202410~202610","신규","-","",""
"12647","서울특별시 중랑구 중화동","208-4","0208","0004","중화동 범양프레체","월세","22.2100","202409","05","1,000","55","7","2012","중랑천로14길 58","202409~202602","신규","-","",""
"12648","서울특별시 강서구 등촌동","656-52","0656","0052","강서메트로칸","월세","17.3400","202409","05","10,060","5","4","2013","공항대로45가길 11","202410~202610","신규","-","",""
"12649","서울특별시 강서구 등촌동","656-52","0656","0052","강서메트로칸","월세","18.7500","202409","05","10,500","7","2","2013","공항대로45가길 11","202410~202610","갱신","-","12,000","0"
"12650","서울특별시 강서구 등촌동","634","0634","0000","까사지오","전세","15.2300","202409","05","18,300","0","11","2022","공항대로59길 80-6","202409~202609","신규","-","",""
"12651","대구광역시 달서구 두류동","150-3","0150","0003","두류역 아이작큐브 오피스텔","월세","50.0200","202409","05","1,000","80","13","2018","달구벌대로 1770","202409~202609","신규","-","",""
"12652","대구광역시 동구 서호동","67-6","0067","0006","골든타운","전세","62.8100","202409","05","11,000","0","5","2018","경안로107길 41","202410~202610","신규","-","",""
"12653","경기도 고양시 일산동구 백석동","1299","1299","0000","현대밀라트","전세","105.0500","202409","05","36,000","0","14","2003","경의로 47","202410~202610","신규","-","",""
"12654","서울특별시 강서구 등촌동","634-10","0634","0010","투웨니퍼스트1차","월세","29.7400","202409","05","21,800","10","8","2016","양천로66길 32","-","-","-","",""
"12655","대구광역시 동구 괴전동","655","0655","0000","안심역 삼정그린코아 더베스트","전세","82.3300","202409","05","15,000","0","25","2021"," ","-","-","-","",""
"12656","대구광역시 중구 대봉동","777","0777","0000","대봉서한포레스트","전세","29.9300","202409","05","10,500","0","22","2022"," ","202409~202609","갱신","사용","10,000","0"
"12657","서울특별시 중랑구 상봉동","106-4","0106","0004","미래오피스텔","전세","20.9900","202409","05","11,500","0","6","2004","봉우재로37길 5","202410~202610","신규","-","",""
"12658","대구광역시 달서구 이곡동","1220-12","1220","0012","로얄팰리스","월세","47.2200","202409","05","500","65","11","2019","성서로 393","202409~202509","신규","-","",""
"12659","경기도 시흥시 은행동","644","0644","0000","시흥은계 호반 써밋플레이스","월세","35.0600","202409","05","1,500","53","16","2019"," ","202410~202510","갱신","사용","1,500","50"
"12660","경기도 고양시 일산동구 백석동","1322","1322","0000","백석역동문굿모닝힐II","월세","29.3300","202409","05","10,000","24","8","2004","경의로 25-53","202410~202610","갱신","-","10,000","20"
"12661","경기도 고양시 일산동구 백석동","1322","1322","0000","백석역동문굿모닝힐II","월세","29.3300","202409","05","8,800","35","8","2004","경의로 25-53","202410~202610","갱신","-","10,000","20"
"12662","서울특별시 영등포구 당산동3가","558-3","0558","0003","THE PARK 365","전세","46.8800","202409","05","33,000","0","3","2007","선유동1로 50","202410~202610","신규","-","",""
"12663","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","24.9100","202409","05","12,000","15","22","2013","통일로 1010","202409~202609","신규","-","",""
"12664","경기도 화성시 반송동","92-3","0092","0003","센트럴시티 오피스텔","전세","38.4400","202409","05","19,000","0","17","2011","노작로 175","202410~202610","신규","-","",""
"12665","경기도 화성시 반송동","90-1","0090","0001","삼성스마트쉐르빌","전세","29.1100","202409","05","14,750","0","12","2012","노작로 207","202410~202510","갱신","-","14,500","0"
"12666","경기도 화성시 반송동","93-9","0093","0009","동탄현대하이페리온","전세","30.8000","202409","05","12,500","0","4","2010","동탄반석로 156","202409~202609","신규","-","",""
"12667","경기도 화성시 반송동","93-10","0093","0010","동탄 지웰 에스테이트","전세","43.4700","202409","05","17,300","0","14","2011","동탄반석로 160","202410~202610","신규","-","",""
"12668","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","월세","29.2600","202409","05","1,000","103","6","2021","경기대로 945","202409~202509","신규","-","",""
"12669","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","월세","31.4600","202409","05","1,000","75","4","2003","수내로 42","202409~202509","신규","-","",""
"12670","제주특별자치도 제주시 일도이동","602-1","0602","0001","제주 신항 코아루 디펠리체","월세","24.8500","202409","05","200","42","9","2019","고마로 16","202409~202509","갱신","사용","200","40"
"12671","서울특별시 강서구 등촌동","656","0656","0000","경동미르웰한올림","월세","16.1900","202409","05","1,000","60","8","2016","화곡로64길 2","202410~202510","신규","-","",""
"12672","대구광역시 달서구 감삼동","582-5","0582","0005","죽전역 화성파크드림","전세","84.9900","202409","05","20,000","0","19","2022","달구벌대로304길 60","202412~202612","신규","-","",""
"12673","대구광역시 달서구 감삼동","504-1","0504","0001","죽전역 한양아이클래스","월세","28.3100","202409","05","50","45","8","2014"," ","202409~202509","신규","-","",""
"12674","대구광역시 달서구 감삼동","504-1","0504","0001","죽전역 한양아이클래스","전세","28.3100","202409","05","7,500","0","6","2014"," ","202409~202609","신규","-","",""
"12675","경기도 고양시 일산동구 백석동","1300","1300","0000","현대밀라트2차","월세","34.0000","202409","05","500","62","5","2003","중앙로 1005","202410~202510","신규","-","",""
"12676","경상남도 창원시 성산구 상남동","75-2","0075","0002","엠케이오피스텔","월세","23.7300","202409","05","500","52","20","2016","중앙대로 94","202409~202509","신규","-","",""
"12677","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","월세","19.0600","202409","05","1,000","65","13","2017","진관2로 15-8","202409~202509","신규","-","",""
"12678","경기도 수원시 영통구 이의동","1351-3","1351","0003","스페이스 광교","월세","20.1300","202409","05","500","70","13","2022","광교로 120","202409~202509","신규","-","",""
"12679","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","월세","25.0900","202409","05","19,350","10","14","2013","당산로45길 1","202410~202610","신규","-","",""
"12680","인천광역시 중구 중앙동3가","4-8","0004","0008","포트뷰오피스텔","월세","22.6900","202409","05","300","35","7","2003","홍예문로 7","202409~202509","신규","-","",""
"12681","경기도 수원시 권선구 서둔동","438","0438","0000","가온팰리스 C동","전세","23.1900","202409","05","13,000","0","2","2022","권선로357번길 70","202410~202610","신규","-","",""
"12682","경기도 시흥시 신천동","834-6","0834","0006","한일코지세상","전세","72.7500","202409","05","23,000","0","5","2019","신천6길 15-4","202410~202610","신규","-","",""
"12683","인천광역시 계양구 임학동","68","0068","0000","(68)","월세","27.0000","202409","05","300","35","5","2000","장제로863번길 15","202409~202609","신규","-","",""
"12684","경기도 군포시 산본동","1142-5","1142","0005","금화프라자","월세","17.8300","202409","05","300","35","9","1997","번영로 497","202409~202509","신규","-","",""
"12685","경기도 군포시 산본동","1123-3","1123","0003","센트로 601 오피스텔","월세","24.2700","202409","05","500","50","8","2018","산본천로 56","202312~202412","갱신","-","500","50"
"12686","경기도 시흥시 정왕동","1270","1270","0000","시화 동원베네스트","전세","39.2900","202409","05","12,000","0","9","2019","소망공원로 232","202410~202610","신규","-","",""
"12687","대구광역시 동구 신천동","285-1","0285","0001","서한 코보스카운티","월세","29.8400","202409","05","500","50","13","2014","동부로22길 2","202409~202509","신규","-","",""
"12688","경기도 시흥시 정왕동","2638","2638","0000","거북섬더웰","월세","19.2600","202409","05","200","35","17","2023","엠티브이북로 51-15","202409~202509","신규","-","",""
"12689","경기도 고양시 일산동구 백석동","1330","1330","0000","브라운스톤일산","월세","48.1100","202409","05","1,000","70","4","2005","호수로 336","202410~202510","신규","-","",""
"12690","경기도 고양시 일산동구 백석동","1239-2","1239","0002","대방 샤인밸리","월세","34.4500","202409","05","2,000","40","3","2004","일산로 74-17","202409~202509","신규","-","",""
"12691","서울특별시 중랑구 상봉동","102-109","0102","0109","이상부티끄타워","월세","40.8300","202409","05","25,300","10","4","2019","면목로96길 28","202410~202610","신규","-","",""
"12692","대구광역시 동구 신암동","1860","1860","0000","동대구역 화성파크드림","월세","54.8600","202409","05","2,000","75","10","2023"," ","202410~202510","신규","-","",""
"12693","인천광역시 계양구 용종동","209-2","0209","0002","강남오피스텔","월세","28.0000","202409","05","300","33","5","2002","계산새로87번길 15","202409~202509","신규","-","",""
"12694","부산광역시 기장군 일광읍 삼성리","890-7","0890","0007","일광역 스카이오션뷰 오피스텔","전세","26.2800","202409","05","12,000","0","2","2023","해송4로 5","202409~202609","신규","-","",""
"12695","부산광역시 기장군 일광읍 삼성리","890-7","0890","0007","일광역 스카이오션뷰 오피스텔","전세","26.2800","202409","05","12,000","0","3","2023","해송4로 5","202410~202610","신규","-","",""
"12696","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","전세","80.3000","202409","05","51,700","0","5","2006","마포대로 53","202410~202610","신규","-","",""
"12697","부산광역시 기장군 일광읍 삼성리","840-7","0840","0007","에코하임시티포레","월세","22.0500","202409","05","2,000","30","3","2023","해빛6로 77","202409~202509","신규","-","",""
"12698","경기도 성남시 분당구 야탑동","345-2","0345","0002","한승 베네피아 오피스텔","전세","34.5000","202409","05","17,100","0","8","2003","성남대로925번길 37","202411~202511","신규","-","",""
"12699","대구광역시 중구 포정동","58","0058","0000","HanaStay 포정","월세","47.9500","202409","05","2,000","74","16","2023","중앙대로 435","202410~202610","신규","-","",""
"12700","경기도 고양시 일산동구 백석동","1335","1335","0000","백석역 더리브 스타일","월세","23.8000","202409","05","1,000","63","9","2021"," ","202409~202509","신규","-","",""
"12701","서울특별시 영등포구 당산동6가","332-3","0332","0003","더빌","월세","29.6100","202409","05","1,000","72","4","2016","양평로12길 10-8","202411~202510","신규","-","",""
"12702","경기도 안양시 동안구 관양동","1724","1724","0000","안양 KTOWN 오피스텔","월세","17.9700","202409","05","1,000","65","5","2019","동편로 22","202409~202509","신규","-","",""
"12703","경기도 안양시 동안구 관양동","1591-12","1591","0012","평촌자이엘라","전세","41.9000","202409","05","32,000","0","22","2019","관평로 183","202410~202610","신규","-","",""
"12704","부산광역시 동구 범일동","830-62","0830","0062","범일역 삼정그린코아 더 시티","전세","29.1200","202409","05","11,700","0","17","2021","범일로90번길 17","202410~202610","신규","-","",""
"12705","서울특별시 중랑구 면목동","90-32","0090","0032","현대캐슬","월세","31.6500","202409","05","1,000","70","2","2016","봉우재로 150","202411~202611","신규","-","",""
"12706","서울특별시 용산구 한강로3가","63-387","0063","0387","용산 시티파크","월세","54.0000","202409","05","3,000","220","2","2007","서빙고로 31","202409~202509","신규","-","",""
"12707","경기도 용인시 수지구 동천동","176-5","0176","0005","동천 하우스인","월세","80.4700","202409","05","3,000","160","6","2023","신수로783번길 34","202410~202510","신규","-","",""
"12708","서울특별시 강서구 염창동","242-5","0242","0005","등촌노블레르","전세","27.6400","202409","05","22,500","0","6","2020","양천로65길 40","202409~202609","갱신","-","23,000","0"
"12709","경기도 수원시 팔달구 고등동","336-3","0336","0003","수원역 서영더엘","전세","47.0300","202409","05","27,000","0","8","2023"," ","202410~202610","신규","-","",""
"12710","경기도 안양시 동안구 관양동","1511-10","1511","0010","동진위츠빌","월세","23.9500","202409","05","1,000","55","4","2003","안양판교로 26-14","202410~202610","신규","-","",""
"12711","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","전세","57.9200","202409","05","35,000","0","16","2019","덕수천2로 150","202410~202610","갱신","-","37,800","0"
"12712","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","40.3800","202409","05","31,000","7","5","2020","동송로 23-50","202411~202511","갱신","-","26,500","28"
"12713","경기도 안양시 동안구 관양동","1598-1","1598","0001","평촌 동양트레벨파크","월세","47.2500","202409","05","14,000","20","10","2005","시민대로 272","202410~202610","신규","-","",""
"12714","대구광역시 중구 문화동","10-58","0010","0058","동성로 레몬시티 오피스텔","월세","26.6300","202409","05","500","58","19","2023","동성로12길 43","202409~202509","신규","-","",""
"12715","대전광역시 유성구 지족동","863-2","0863","0002","계룡리슈빌스카이","월세","97.5200","202409","05","5,000","60","6","2005","노은서로266번길 61","202411~202611","신규","-","",""
"12716","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","44.3400","202409","05","15,000","44","3","2020","동송로 23-50","202409~202509","신규","-","",""
"12717","대구광역시 중구 동문동","13-4","0013","0004","대구 동문동 현대썬앤빌 중앙로역 오피스텔","월세","33.2300","202409","05","1,000","80","12","2021","경상감영길 222","202410~202510","신규","-","",""
"12718","강원특별자치도 홍천군 홍천읍 진리","94-2","0094","0002","BH리버팰리스","월세","47.1600","202409","05","1,500","65","3","2021","신장대로 114","202409~202609","신규","-","",""
"12719","서울특별시 송파구 가락동","8-1","0008","0001","가락동우정에쉐르","월세","72.4400","202409","05","5,000","132","4","2004","중대로23길 20","202410~202610","신규","-","",""
"12720","서울특별시 강서구 방화동","612-2","0612","0002","경동화인시티","월세","19.4400","202409","05","1,000","43","7","2010","개화동로29길 49","202411~202510","신규","-","",""
"12721","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","월세","21.9000","202409","05","1,000","75","4","2022","광교호수공원로 20","202410~202509","신규","-","",""
"12722","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","월세","21.1400","202409","05","10,300","12","4","2017"," ","202409~202609","갱신","-","12,000","0"
"12723","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","44.3400","202409","05","2,000","107","12","2020","동송로 23-50","202410~202610","갱신","-","2,000","107"
"12724","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","84.0100","202409","05","48,000","11","24","2020","동송로 23-50","202411~202611","갱신","-","43,000","34"
"12725","경기도 성남시 수정구 창곡동","536","0536","0000","위례리버스토리","월세","18.6300","202409","05","5,000","50","9","2017","위례서로 34","202412~202612","신규","-","",""
"12726","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","월세","21.1400","202409","05","10,200","12","4","2017"," ","202409~202609","갱신","-","12,000","0"
"12727","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","월세","31.1500","202409","05","10,900","7","5","2013","떡전골로 60","202410~202610","신규","-","",""
"12728","경기도 화성시 석우동","18-4","0018","0004","동탄 삼성 디오네 오피스텔","월세","23.4300","202409","05","200","35","8","2012","삼성1로 209","202409~202509","갱신","사용","200","33"
"12729","경기도 화성시 석우동","31-7","0031","0007","(31-7)","월세","25.0800","202409","05","500","55","10","2013","삼성1로 144-9","202409~202503","신규","-","",""
"12730","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","20.4800","202409","05","500","58","11","2020","미사강변남로 125","202409~202509","신규","-","",""
"12731","서울특별시 영등포구 당산동","121-126","0121","0126","(121-126)","월세","21.0000","202409","05","9,000","9","7","1997","버드나루로17길 10","202410~202610","신규","-","",""
"12732","경기도 수원시 영통구 하동","1015","1015","0000","광교 효성해링턴 타워 레이크","월세","45.0200","202409","05","3,000","135","7","2020","광교중앙로 180","202409~202509","신규","-","",""
"12733","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","월세","29.6500","202409","05","500","37","3","2003","상남로 35","202409~202609","신규","-","",""
"12734","부산광역시 사상구 감전동","118-6","0118","0006","감전역 예서 두레라움","월세","58.9500","202409","05","13,000","28","19","2018","괘감로 146","202410~202608","갱신","-","13,000","27"
"12735","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","월세","51.8100","202409","05","1,000","95","25","2019","청라커낼로260번길 27","202409~202509","갱신","사용","1,000","90"
"12736","경기도 시흥시 배곧동","220","0220","0000","시흥배곧 아브뉴프랑 센트럴 퍼플","전세","29.8000","202409","05","11,700","0","4","2019"," ","202409~202609","신규","-","",""
"12737","경기도 수원시 영통구 원천동","593","0593","0000","광교아이파크","월세","85.0000","202409","05","10,000","190","23","2018","광교호수공원로 80","202410~202610","신규","-","",""
"12738","서울특별시 광진구 구의동","252-16","0252","0016","웰츠타워","월세","24.8200","202409","05","1,000","89","14","2015"," ","202409~202509","신규","-","",""
"12739","부산광역시 사상구 괘법동","547-15","0547","0015","대성캐슬","월세","61.6800","202409","05","1,000","60","3","2016"," ","202402~202602","신규","-","",""
