"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"12699","부산광역시 동래구 사직동","93-13","0093","0013","레스틴뷰","월세","20.7000","202403","12","500","49","7","2020","석사로18번길 56","202403~202503","신규","-","",""
"12700","부산광역시 동래구 사직동","62-1","0062","0001","아시아드 삼정그린코아 더시티","월세","29.5600","202403","12","5,000","40","4","2024","아시아드대로 182","202403~202603","신규","-","",""
"12701","서울특별시 중랑구 망우동","479","0479","0000","한일써너스빌리젠시 1단지","월세","59.6300","202403","12","5,000","95","7","2008","용마산로115길 127","202405~202605","신규","-","",""
"12702","서울특별시 중랑구 망우동","479","0479","0000","한일써너스빌리젠시 1단지","전세","59.2000","202403","12","30,000","0","22","2008","용마산로115길 127","202404~202604","신규","-","",""
"12703","경기도 화성시 송동","694","0694","0000","동탄린스트라우스더레이크","전세","84.9500","202403","12","35,000","0","26","2019"," ","202405~202605","갱신","-","27,300","0"
"12704","서울특별시 마포구 성산동","592-2","0592","0002","태림센트윈Ⅱ","월세","25.8700","202403","12","1,500","130","14","2021","월드컵로34길 6","202404~202504","갱신","-","1,500","130"
"12705","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","월세","16.3600","202403","12","1,000","72","10","2018","모래내로3길 11","202404~202504","갱신","-","1,000","70"
"12706","경기도 시흥시 배곧동","223-1","0223","0001","다인로얄팰리스 배곧플러스 9차","전세","33.8000","202403","12","17,100","0","14","2019","서울대학로264번길 22","202403~202603","갱신","-","17,000","0"
"12707","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","월세","16.3600","202403","12","14,800","10","3","2018","모래내로3길 11","202404~202604","신규","-","",""
"12708","서울특별시 마포구 성산동","593-6","0593","0006","헤리티지 삼영","월세","17.1100","202403","12","1,000","77","11","2024","모래내로1길 8","202403~202503","신규","-","",""
"12709","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","월세","26.9800","202403","12","1,000","100","9","2013","강남대로66길 14","202403~202503","신규","-","",""
"12710","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","월세","21.6400","202403","12","500","50","11","2018","서울대학로264번길 74","202403~202503","신규","-","",""
"12711","부산광역시 동구 초량동","359-1","0359","0001","BS freedom","월세","23.2700","202403","12","1,000","55","5","2023","중앙대로 229","202403~202503","신규","-","",""
"12712","부산광역시 동구 초량동","295-16","0295","0016","짐머","월세","21.8400","202403","12","1,000","33","6","2012","초량상로 76-1","202403~202503","갱신","-","300","35"
"12713","부산광역시 동구 초량동","1218","1218","0000","e편한세상 부산항","월세","25.7900","202403","12","500","47","10","2019"," ","202403~202503","신규","-","",""
"12714","서울특별시 동대문구 전농동","601-2","0601","0002","에스앤제이프리미안","전세","17.9800","202403","12","10,500","0","6","2017"," ","202404~202604","신규","-","",""
"12715","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","34.5700","202403","12","26,500","0","22","2019","미사강변중앙로 190","202404~202604","신규","-","",""
"12716","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","84.8100","202403","12","10,000","150","29","2019","미사강변중앙로 190","202404~202504","신규","-","",""
"12717","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","월세","21.6400","202403","12","500","50","12","2018","서울대학로264번길 74","202403~202503","신규","-","",""
"12718","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","월세","26.0800","202403","12","500","65","15","2018","서울대학로264번길 74","202404~202503","신규","-","",""
"12719","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","34.5700","202403","12","2,000","130","25","2019","미사강변중앙로 190","202403~202503","신규","-","",""
"12720","서울특별시 종로구 내수동","74","0074","0000","광화문시대","월세","38.8800","202403","12","10,000","75","2","2004","사직로8길 42","202404~202504","신규","-","",""
"12721","서울특별시 종로구 내수동","75","0075","0000","용비어천가","전세","30.3600","202403","12","21,000","0","13","2004","새문안로3길 36","202404~202604","신규","-","",""
"12722","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","월세","23.2800","202403","12","10,000","30","4","2014","자곡로 201","202404~202504","신규","-","",""
"12723","서울특별시 종로구 익선동","34","0034","0000","BIZ-WELL 종로 오피스텔","월세","17.2000","202403","12","1,000","53","6","2004","삼일대로30길 23","202403~202503","신규","-","",""
"12724","경기도 시흥시 배곧동","198-2","0198","0002","다인로얄팰리스배곧2차","전세","45.0300","202403","12","15,000","0","6","2017","서울대학로278번길 25-32","202404~202604","신규","-","",""
"12725","경기도 시흥시 배곧동","214","0214","0000","시흥배곧 아브뉴프랑 센트럴 레드","전세","31.5700","202403","12","12,000","0","5","2019","서울대학로278번길 8","202404~202604","신규","-","",""
"12726","서울특별시 영등포구 영등포동2가","300-1","0300","0001","리오파크 오피스텔","월세","18.0900","202403","12","19,500","5","14","2022","영등포로49길 9-8","202404~202604","신규","-","",""
"12727","서울특별시 영등포구 영등포동2가","328-11","0328","0011","여의도 미르웰 한올림 2차 오피스텔","월세","14.5300","202403","12","3,500","46","13","2018","영등포로 247","202403~202503","갱신","-","3,500","44"
"12728","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","21.3100","202403","12","1,000","70","6","2019","미사강변중앙로 190","202403~202503","신규","-","",""
"12729","경기도 시흥시 배곧동","206-3","0206","0003","배곧두손지젤타워","전세","21.0700","202403","12","8,500","0","15","2018","서울대학로278번길 70","202404~202604","신규","-","",""
"12730","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","전세","24.1200","202403","12","17,850","0","5","2014","자곡로 202","202404~202604","갱신","사용","17,850","0"
"12731","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","월세","24.5700","202403","12","1,000","70","10","2014","자곡로 191","202404~202504","갱신","-","1,000","66"
"12732","서울특별시 강남구 역삼동","838-10","0838","0010","강남웅진베어스빌","월세","24.2500","202403","12","2,000","130","6","2019","도곡로 113","202403~202503","갱신","-","2,000","126"
"12733","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","월세","21.3900","202403","12","1,000","100","8","2018","역삼로 106","202403~202503","신규","-","",""
"12734","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","월세","28.8700","202403","12","4,000","110","9","2018","역삼로 106","202403~202503","신규","-","",""
"12735","광주광역시 동구 대인동","96","0096","0000","대인동 영무 파라드 3차 오피스텔","전세","29.6700","202403","12","9,500","0","9","2022","구성로204번길 10-9","202403~202603","신규","-","",""
"12736","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","월세","39.4700","202403","12","1,000","65","10","2017","서성로 99","202403~202503","신규","-","",""
"12737","서울특별시 강동구 암사동","501-21","0501","0021","서울오피스텔","전세","15.5600","202403","12","6,300","0","3","2002","올림픽로98길 8-9","202404~202604","신규","-","",""
"12738","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","월세","35.0000","202403","12","19,000","10","19","2004","서현로 170","202404~202604","신규","-","",""
"12739","경기도 시흥시 배곧동","214","0214","0000","시흥배곧 아브뉴프랑 센트럴 레드","월세","28.2100","202403","12","500","65","5","2019","서울대학로278번길 8","202403~202503","신규","-","",""
"12740","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","월세","24.4200","202403","12","500","50","18","2018","서울대학로278번길 43-7","202403~202503","신규","-","",""
"12741","경기도 시흥시 배곧동","220","0220","0000","시흥배곧 아브뉴프랑 센트럴 퍼플","월세","28.2100","202403","12","11,600","30","4","2019"," ","202403~202503","신규","-","",""
"12742","서울특별시 영등포구 당산동5가","33-1","0033","0001","당산역 한강포스빌","월세","30.4300","202403","12","1,000","75","15","2005","양평로 67","202403~202503","신규","-","",""
"12743","서울특별시 영등포구 당산동6가","237-5","0237","0005","써미트빌","월세","23.5200","202403","12","3,000","40","2","2003","당산로50길 18","202404~202504","신규","-","",""
"12744","서울특별시 중랑구 망우동","564-5","0564","0005","삼부","월세","21.1900","202403","12","2,755","60","18","2021","상봉로 134","202404~202604","갱신","-","2,000","60"
"12745","서울특별시 강서구 마곡동","760-2","0760","0002","마곡나루역캐슬파크","월세","23.3900","202403","12","1,000","85","6","2016","마곡중앙로 161-1","202403~202503","신규","-","",""
"12746","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","34.5700","202403","12","26,500","30","22","2019","미사강변중앙로 190","202404~202604","신규","-","",""
"12747","경기도 광명시 일직동","511","0511","0000","광명역 지웰 에스테이트","월세","23.3000","202403","12","1,000","39","7","2017"," ","202403~202503","신규","-","",""
"12748","경기도 광명시 일직동","511","0511","0000","광명역 지웰 에스테이트","월세","24.7900","202403","12","500","70","4","2017"," ","202403~202503","신규","-","",""
"12749","서울특별시 동대문구 답십리동","494-1","0494","0001","한일노벨리아","월세","19.0500","202403","12","11,000","15","10","2016","천호대로 289","202404~202604","신규","-","",""
"12750","서울특별시 동대문구 답십리동","530-15","0530","0015","현대썬앤빌 청계","월세","30.8700","202403","12","5,000","70","4","2016","고미술로 71","202404~202504","신규","-","",""
"12751","서울특별시 영등포구 당산동6가","341-1","0341","0001","소미 더클래스 한강","전세","29.7600","202403","12","38,000","0","3","2023","선유로54길 14","202403~202603","신규","-","",""
"12752","경기도 광명시 일직동","511-3","0511","0003","K SQUARE","월세","26.5800","202403","12","500","65","11","2016"," ","202403~202503","신규","-","",""
"12753","경기도 광명시 일직동","509-2","0509","0002","광명트리플타워오피스텔","월세","25.4400","202403","12","13,000","10","13","2018","일직로 28","202404~202604","신규","-","",""
"12754","경기도 광명시 일직동","518","0518","0000","광명역파크자이","전세","39.8500","202403","12","21,995","0","17","2017"," ","202403~202503","갱신","-","20,948","0"
"12755","서울특별시 구로구 오류동","9-231","0009","0231","오류동 삼전솔하임","월세","48.0800","202403","12","3,000","110","11","2020","경인로 187","202404~202504","신규","-","",""
"12756","서울특별시 강서구 마곡동","795-2","0795","0002","마곡아이파크","전세","25.5900","202403","12","16,800","0","10","2016","마곡중앙8로 90","202404~202604","신규","-","",""
"12757","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","월세","28.8700","202403","12","10,000","115","5","2018","역삼로 106","202404~202504","신규","-","",""
"12758","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","48.9400","202403","12","42,000","0","5",""," ","202404~202604","신규","-","",""
"12759","서울특별시 강동구 길동","413-37","0413","0037","아스테르 오피스텔","월세","16.9600","202403","12","1,000","55","8","2018"," ","202403~202603","신규","-","",""
"12760","서울특별시 강동구 길동","414-5","0414","0005","골드클래스","월세","23.0100","202403","12","1,000","70","5","2022","양재대로111길 27","202404~202604","신규","-","",""
"12761","서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","월세","39.2700","202403","12","1,000","90","4","2006","천호대로 1107","202404~202604","신규","-","",""
"12762","대구광역시 중구 북내동","5","0005","0000","MH 엘퍼스트 동성로","전세","52.2300","202403","12","15,000","0","10","2018","서성로14길 53","202404~202603","신규","-","",""
"12763","서울특별시 관악구 봉천동","896-29","0896","0029","(896-29)","월세","18.0900","202403","12","2,000","42","5","2003","청룡5길 21","202404~202504","신규","-","",""
"12764","서울특별시 중랑구 망우동","525-23","0525","0023","(525-23)","월세","33.2300","202403","12","14,396","35","6","2021","겸재로 243","202404~202604","신규","-","",""
"12765","인천광역시 서구 청라동","4-20","0004","0020","청라국제도시역 푸르지오시티","월세","35.7600","202403","12","1,000","77","31","2023"," ","202403~202503","신규","-","",""
"12766","서울특별시 동대문구 장안동","465-15","0465","0015","파히나 더 그로브","월세","29.2700","202403","12","5,500","150","15","2023","천호대로 437","202404~202604","신규","-","",""
"12767","서울특별시 동대문구 장안동","373-3","0373","0003","현대썬앤빌601","월세","24.0000","202403","12","500","66","16","2015","장한로 91","202404~202504","신규","-","",""
"12768","경기도 의정부시 가능동","672-14","0672","0014","대흥팰리스","월세","69.6600","202403","12","4,000","60","9","2017"," ","202404~202604","신규","-","",""
"12769","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","전세","29.7700","202403","12","40,000","0","8","2018","역삼로 106","202404~202604","갱신","-","40,000","0"
"12770","서울특별시 강남구 역삼동","832-3","0832","0003","강남역 쉐르빌","월세","26.3700","202403","12","23,400","15","4","2014","강남대로 328","202403~202603","신규","-","",""
"12771","경기도 수원시 팔달구 인계동","1036-7","1036","0007","수원인계 리슈빌S","월세","22.5900","202403","12","500","56","7","2018","인계로138번길 8","202404~202504","갱신","-","500","54"
"12772","서울특별시 강서구 가양동","194-2","0194","0002","마곡지웰에스테이트","전세","17.4400","202403","12","11,000","0","7","2014","양천로49길 54","202403~202603","신규","-","",""
"12773","서울특별시 강서구 가양동","194-2","0194","0002","마곡지웰에스테이트","전세","17.4400","202403","12","11,000","0","7","2014","양천로49길 54","202403~202603","신규","-","",""
"12774","부산광역시 동구 범일동","830-140","0830","0140","동일타워","월세","29.6400","202403","12","500","45","15","2014","조방로 14","202403~202503","신규","-","",""
"12775","서울특별시 동대문구 장안동","382-2","0382","0002","제이드파크","월세","26.7300","202403","12","1,000","60","5","2014","장한로21길 11-2","202403~202503","신규","-","",""
"12776","서울특별시 동대문구 장안동","313-8","0313","0008","르.메이에르장안타운7차","전세","55.5500","202403","12","24,000","0","9","2005","장한로28가길 115","202404~202604","신규","-","",""
"12777","서울특별시 동대문구 장안동","373-4","0373","0004","센트럴장안오피스텔","전세","28.1900","202403","12","23,000","0","12","2022","한천로24길 77","202404~202604","신규","-","",""
"12778","서울특별시 강서구 가양동","257-1","0257","0001","마곡보타닉투웨니퍼스트","전세","28.3300","202403","12","24,250","0","8","2020","양천로47길 12","202405~202605","신규","-","",""
"12779","경기도 파주시 와동동","1431","1431","0000","운정역 HB 하우스토리 시티","월세","24.0900","202403","12","1,000","65","8","2023","경의로 1224","202403~202503","신규","-","",""
"12780","경기도 파주시 와동동","1456-1","1456","0001","파주 디에이블 오피스텔","월세","26.8000","202403","12","500","65","14","2021","책향기로 824","202403~202503","신규","-","",""
"12781","서울특별시 종로구 숭인동","55-6","0055","0006","수석컴비즈텔","월세","30.1200","202403","12","9,000","25","6","2002","지봉로 82","202403~202503","갱신","-","9,000","20"
"12782","서울특별시 종로구 숭인동","313-17","0313","0017","우평 원더라움 스투디오","전세","24.7900","202403","12","26,800","0","7","2022","지봉로 22","202404~202604","신규","-","",""
"12783","서울특별시 종로구 숭인동","1408","1408","0000","알 트라몬토 오피스텔","월세","38.9700","202403","12","5,000","145","7","2023","난계로29길 19-3","202404~202604","신규","-","",""
"12784","서울특별시 동대문구 장안동","381-1","0381","0001","우민에뜨와르오피스텔","전세","36.6200","202403","12","11,500","0","5","2009","한천로24길 70","202405~202605","신규","-","",""
"12785","서울특별시 동대문구 장안동","337-9","0337","0009","더시즌","전세","47.5200","202403","12","33,000","0","9","2021"," ","202405~202605","신규","-","",""
"12786","경기도 수원시 팔달구 구천동","69","0069","0000","(69)","월세","20.1700","202403","12","100","40","2","2014","정조로712번길 20","202403~202503","신규","-","",""
"12787","인천광역시 서구 청라동","4-20","0004","0020","청라국제도시역 푸르지오시티","전세","20.6800","202403","12","9,500","0","18","2023"," ","202404~202604","신규","-","",""
"12788","인천광역시 서구 청라동","96-7","0096","0007","청라 레이크 봄","전세","25.1500","202403","12","9,500","0","8","2020","청라한내로100번길 8-28","202403~202603","신규","-","",""
"12789","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","전세","25.6600","202403","12","11,000","0","5","2020","청라한내로100번길 8-16","202403~202407","신규","-","",""
"12790","서울특별시 영등포구 영등포동1가","20-1","0020","0001","대승프린스텔","전세","14.4000","202403","12","7,300","0","6","2001","경인로114길 26","202403~202503","신규","-","",""
"12791","인천광역시 서구 청라동","97-3","0097","0003","청라 큐브시그니처 3차 오피스텔","월세","34.2400","202403","12","1,000","75","18","2022","청라한내로72번길 17","202403~202503","갱신","-","1,000","75"
"12792","인천광역시 서구 청라동","96-21","0096","0021","인천청라 골드클래스1차 오피스텔","전세","29.9900","202403","12","12,000","0","22","2021","청라한내로72번길 7-31","202404~202604","신규","-","",""
"12793","부산광역시 영도구 대교동1가","95","0095","0000","영도 봄여름가을겨울","전세","58.4400","202403","12","20,600","0","11","2020","남항서로 131","202404~202604","신규","-","",""
"12794","서울특별시 영등포구 영등포동1가","27-1","0027","0001","폴라리스오피스텔","월세","20.1400","202403","12","12,000","13","3","2003","경인로114길 18","202404~202604","신규","-","",""
"12795","서울특별시 영등포구 영등포동1가","31-6","0031","0006","파크빌","월세","18.1000","202403","12","1,000","61","2","2019","경인로112길 15","202404~202504","신규","-","",""
"12796","대구광역시 중구 남산동","694-3","0694","0003","반월당 아너스 제네스타워 오피스텔","전세","21.8900","202403","12","9,500","0","5","2019","중앙대로 312","202404~202604","신규","-","",""
"12797","경기도 의정부시 민락동","803","0803","0000","민락2지구 제일풍경채 센텀-애비뉴모나코","전세","84.9700","202403","12","22,000","0","4","2020","오목로 196","202404~202604","신규","-","",""
"12798","경기도 의정부시 민락동","569-4","0569","0004","아리띠애","월세","83.8800","202403","12","3,000","110","10","2022","승지로 17","202403~202603","신규","-","",""
"12799","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","월세","84.9600","202403","12","10,000","55","9",""," ","202403~202603","갱신","-","10,000","50"
"12800","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","전세","84.8700","202403","12","20,000","0","12",""," ","202404~202604","신규","-","",""
"12801","서울특별시 중구 을지로5가","99","0099","0000","남산푸르지오발라드","전세","39.6900","202403","12","40,000","0","14","2024","동호로 360","202404~202904","신규","-","",""
"12802","충청남도 천안시 서북구 불당동","1492","1492","0000","불당파크푸르지오1단지","월세","84.9800","202403","12","3,000","110","21","2018","불당26로 144","202404~202604","신규","-","",""
"12803","서울특별시 중랑구 망우동","584","0584","0000","신내역 프라디움 더 테라스","전세","84.9400","202403","12","40,000","0","21","2023","용마산로 670","202405~202605","신규","-","",""
"12804","서울특별시 영등포구 영등포동1가","118","0118","0000","소미여의도골드라인","전세","21.0800","202403","12","19,900","0","3","2020","경인로 888-4","202404~202604","신규","-","",""
"12805","충청남도 천안시 서북구 불당동","1494","1494","0000","불당파크푸르지오2단지","전세","84.9800","202403","12","28,000","0","15","2018","불당26로 122","202406~202701","갱신","사용","28,000","0"
"12806","충청남도 천안시 서북구 불당동","1494","1494","0000","불당파크푸르지오2단지","전세","84.9800","202403","12","27,900","0","15","2018","불당26로 122","202406~202606","신규","-","",""
"12807","충청남도 천안시 서북구 불당동","1483","1483","0000","불당아리스타팰리스","월세","23.6700","202403","12","500","55","12","2018","불당23로 73-30","202403~202503","신규","-","",""
"12808","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","전세","59.8400","202403","12","22,000","0","14","2024","불당23로 73-8","202404~202604","신규","-","",""
"12809","경기도 의정부시 신곡동","412-5","0412","0005","스카이빌3차","전세","66.8000","202403","12","17,000","0","7","2018"," ","202403~202610","갱신","-","18,000","0"
"12810","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","월세","36.5900","202403","12","3,000","58","12","2024","불당23로 73-8","202404~202504","신규","-","",""
"12811","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","월세","84.9500","202403","12","2,000","100","15","2018","공원로 176","202403~202603","신규","-","",""
"12812","서울특별시 중랑구 망우동","584","0584","0000","신내역 프라디움 더 테라스","전세","59.0900","202403","12","35,000","0","25","2023","용마산로 670","202404~202603","신규","-","",""
"12813","서울특별시 송파구 잠실동","336-8","0336","0008","뜨레피움1차","전세","20.2500","202403","12","21,160","0","6","2018","삼전로 53","202403~202603","신규","-","",""
"12814","경기도 수원시 권선구 권선동","1021-7","1021","0007","시리우스에스","전세","29.2900","202403","12","15,000","0","8","2022","권광로123번길 23","202404~202604","신규","-","",""
"12815","서울특별시 중구 오장동","206-34","0206","0034","이지마루 오장","전세","36.0400","202403","12","26,250","0","3","2018","마른내로 126-1","202405~202605","갱신","-","26,250","0"
"12816","경기도 수원시 권선구 권선동","1016","1016","0000","모닝듀","전세","36.9200","202403","12","17,000","0","7","2023","권선로699번길 24-4","202403~202603","신규","-","",""
"12817","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","25.3300","202403","12","19,100","10","17",""," ","202404~202604","신규","-","",""
"12818","경기도 수원시 영통구 이의동","1348-2","1348","0002","광교하이니티","월세","26.7100","202403","12","500","75","9","2013","에듀타운로106번길 16","202405~202505","갱신","사용","500","75"
"12819","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","월세","23.5400","202403","12","1,000","74","10","2017","광명로 89","202404~202504","갱신","-","1,000","70"
"12820","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","전세","23.5400","202403","12","16,000","0","11","2017","광명로 89","202405~202605","신규","-","",""
"12821","충청남도 아산시 배방읍 장재리","1723","1723","0000","1동","전세","41.0500","202403","12","17,500","0","12","2022","희망로46번길 19-11","202404~202604","신규","-","",""
"12822","경기도 성남시 중원구 성남동","2201","2201","0000","수진역 코아루 천년가 오피스텔","월세","22.1700","202403","12","13,000","10","10","2019","광명로 103","202404~202604","신규","-","",""
"12823","경기도 안산시 단원구 원시동","774-2","0774","0002","태인드림시티 오피스텔","월세","18.7500","202403","12","500","42","10","2019","연수원로 4","202404~202504","신규","-","",""
"12824","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","월세","23.5400","202403","12","1,000","69","8","2017","광명로 89","202403~202503","신규","-","",""
"12825","경기도 안산시 단원구 신길동","1627","1627","0000","(1627)","월세","22.4700","202403","12","300","48","7","2016"," ","202404~202503","신규","-","",""
"12826","경기도 성남시 중원구 성남동","2201","2201","0000","수진역 코아루 천년가 오피스텔","월세","25.0000","202403","12","1,000","63","10","2019","광명로 103","202403~202503","신규","-","",""
"12827","경기도 성남시 중원구 성남동","2201","2201","0000","수진역 코아루 천년가 오피스텔","월세","25.0000","202403","12","500","63","6","2019","광명로 103","202404~202504","갱신","-","1,000","56"
"12828","충청남도 아산시 배방읍 장재리","1717","1717","0000","미소지움 더플레이스 1717","전세","53.0900","202403","12","20,000","0","13","2024","희망로46번길 16-3","202403~202603","신규","-","",""
"12829","경상남도 창원시 마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","26.5200","202403","12","300","32","13","2003","양덕동2길 17","202403~202503","신규","-","",""
"12830","경기도 수원시 영통구 이의동","1330","1330","0000","광교서희스타힐스오피스텔","월세","29.8500","202403","12","642","22","9","2012","센트럴타운로 111","202403~202405","신규","-","",""
"12831","경기도 성남시 중원구 성남동","2167","2167","0000","성남 수진역 더리브 프리미어","월세","36.8300","202403","12","5,000","105","5","2024","산성대로 194","202403~202503","신규","-","",""
"12832","경기도 성남시 중원구 성남동","2167","2167","0000","성남 수진역 더리브 프리미어","월세","39.9800","202403","12","4,000","130","12","2024","산성대로 194","202403~202503","신규","-","",""
"12833","경기도 안산시 단원구 와동","804-16","0804","0016","(804-16)","월세","29.2700","202403","12","1,000","50","2","2021","화정천동로3안길 38","202405~202605","신규","-","",""
"12834","경기도 수원시 영통구 하동","1021","1021","0000","힐스테이트 광교","전세","41.0900","202403","12","33,000","0","10","2018","센트럴파크로 6","202404~202604","신규","-","",""
"12835","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","월세","30.8900","202403","12","2,000","76","9","2019"," ","202406~202606","신규","-","",""
"12836","경기도 수원시 영통구 이의동","1336","1336","0000","힐스테이트 광교중앙역","월세","40.5300","202403","12","7,500","90","16","2020","도청로18번길 26","202405~202505","신규","-","",""
"12837","경기도 수원시 영통구 하동","1021","1021","0000","힐스테이트 광교","월세","41.0900","202403","12","30,000","7","2","2018","센트럴파크로 6","202404~202604","신규","-","",""
"12838","전라남도 무안군 삼향읍 남악리","2250","2250","0000","도휘에드가8차오피스텔","전세","48.4800","202403","12","13,500","0","15","2019","대죽동로16번길 25","202404~202604","신규","-","",""
"12839","경기도 화성시 오산동","976-1","0976","0001","동탄 헤미쉬","전세","39.5400","202403","12","22,000","0","7","2022","동탄기흥로 447-32","202403~202603","신규","-","",""
"12840","경기도 수원시 영통구 하동","1017-4","1017","0004","포레나 광교","전세","84.6200","202403","12","70,000","0","34","2020","광교호수공원로 300","202404~202604","신규","-","",""
"12841","경기도 수원시 영통구 이의동","1256","1256","0000","장안프라임 광교","전세","44.6400","202403","12","23,500","0","4","2016","대학3로4번길 49","202404~202604","신규","-","",""
"12842","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","월세","23.4300","202403","12","500","48","11","2016","고잔로 116","202404~202503","신규","-","",""
"12843","경기도 부천시 원미구 심곡동","458-7","0458","0007","디오스빌","월세","54.2400","202403","12","3,000","70","11","2019"," 40","202404~202604","신규","-","",""
"12844","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","34.0600","202403","12","1,000","95","11","2015","도청로 10","202404~202504","갱신","-","1,000","90"
"12845","경기도 부천시 원미구 심곡동","141-2","0141","0002","삼융그린아파트 오피스텔","월세","42.0000","202403","12","500","62","9","2002"," 32","202403~202603","신규","-","",""
"12846","경기도 화성시 오산동","968-7","0968","0007","동탄 KTX 중앙파크뷰","월세","20.6700","202403","12","500","65","10","2018","동탄역로 128","202403~202503","신규","-","",""
"12847","경기도 수원시 영통구 원천동","604","0604","0000","광교 더샵","전세","83.6600","202403","12","41,500","0","20","2018","광교호수로 15","202405~202605","신규","-","",""
"12848","경기도 수원시 영통구 원천동","604","0604","0000","광교 더샵","전세","83.6600","202403","12","40,000","0","35","2018","광교호수로 15","202404~202604","신규","-","",""
"12849","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","전세","84.8300","202403","12","45,000","0","12","2015"," ","202404~202604","신규","-","",""
"12850","경기도 수원시 영통구 하동","1019","1019","0000","광교 더샵 레이크파크","전세","58.0800","202403","12","43,000","0","30",""," ","202404~202604","신규","-","",""
"12851","경기도 수원시 영통구 하동","1019","1019","0000","광교 더샵 레이크파크","전세","58.0800","202403","12","38,000","0","4",""," ","202404~202604","신규","-","",""
"12852","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","전세","84.8300","202403","12","46,000","0","26","2015"," ","202405~202605","신규","-","",""
"12853","제주특별자치도 제주시 삼도일동","786-7","0786","0007","마메종","전세","84.6500","202403","12","21,000","0","6","2018","서사로 90","202404~202604","신규","-","",""
