"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"8639","경기도 안양시 만안구 안양동","194-9","0194","0009","세종렉스힐","월세","65.3700","202411","15","18,000","25","2","2018","덕천로 104","202412~202612","신규","-","",""
"8640","경기도 김포시 마산동","621-15","0621","0015","골든하임","전세","29.8900","202411","15","11,000","0","3","2018","김포한강3로 432","202412~202612","신규","-","",""
"8641","대전광역시 유성구 상대동","574","0574","0000","대전도안센트럴아이파크","월세","84.9400","202411","15","5,000","110","5","2024","상대복용로29번길 9-17","202412~202612","신규","-","",""
"8642","부산광역시 수영구 광안동","664-6","0664","0006","HanaStay 광안","월세","22.9500","202411","15","500","38","2","2022","수영로 645","202411~202611","갱신","-","500","36"
"8643","서울특별시 동대문구 신설동","100-26","0100","0026","포레스트힐시티","월세","17.9600","202411","15","500","74","9","2018","청계천로 443","202411~202511","갱신","-","500","71"
"8644","부산광역시 수영구 광안동","116-5","0116","0005","광안동 동트레 아파트","월세","24.3200","202411","15","500","35","4","2006","무학로9번길 15","202411~202511","신규","-","",""
"8645","서울특별시 도봉구 창동","749-15","0749","0015","라르플레이스2단지","월세","29.1600","202411","15","1,000","75","7","2019","도봉로136길 19","202501~202601","신규","-","",""
"8646","부산광역시 수영구 광안동","345-14","0345","0014","광안 오션 그레이스","월세","19.4400","202411","15","2,000","44","8","2021","수영로510번길 5","202411~202601","신규","-","",""
"8647","부산광역시 수영구 광안동","98-1","0098","0001","수영역 삼정그린코아 더시티","월세","22.9600","202411","15","1,800","48","13","2020","수영로666번길 6","202411~202511","신규","-","",""
"8648","부산광역시 수영구 광안동","662-1","0662","0001","힐탑더블시티","월세","27.1000","202411","15","500","40","8","2015"," ","202411~202511","신규","-","",""
"8649","서울특별시 동대문구 신설동","72-8","0072","0008","스테이 하이 오피스텔","월세","25.2300","202411","15","23,300","30","8","2020","한빛로 20","202412~202612","신규","-","",""
"8650","광주광역시 서구 치평동","1210-3","1210","0003","샌트럴시티오피스텔","월세","23.6800","202411","15","300","40","17","2016","시청로 77","202411~202511","신규","-","",""
"8651","광주광역시 서구 치평동","1218","1218","0000","상무리채1","전세","29.9700","202411","15","7,000","0","3","2014","시청로 71","202411~202611","신규","-","",""
"8652","광주광역시 서구 치평동","1254-4","1254","0004","상무구영드림빌","월세","52.2000","202411","15","500","60","11","2003","상무평화로 89","202412~202607","신규","-","",""
"8653","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","28.2900","202411","15","16,000","0","15","2020","경기대로 1011","202412~202612","신규","-","",""
"8654","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","24.1200","202411","15","11,000","0","8","2020","경기대로 1011","202412~202612","신규","-","",""
"8655","부산광역시 수영구 광안동","120-125","0120","0125","트리비앙","월세","19.2500","202411","15","500","39","6","2017"," ","202411~202511","신규","-","",""
"8656","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","월세","29.8900","202411","15","5,000","80","9","2020","도봉로110마길 42","-","-","-","",""
"8657","부산광역시 서구 부민동1가","18-6","0018","0006","웰컴펠리스","월세","23.7300","202411","15","2,000","45","10","2015","대청로 5-11","202412~202512","신규","-","",""
"8658","부산광역시 서구 부민동1가","16-1","0016","0001","한웅 캠퍼스 타워","월세","19.3500","202411","15","200","37","9","2009","구덕로 220","202411~202511","신규","-","",""
"8659","부산광역시 부산진구 부전동","525-3","0525","0003","서면베르빌","월세","31.0800","202411","15","200","38","7","2004","부전로 43","202412~202511","신규","-","",""
"8660","부산광역시 부산진구 부전동","525-3","0525","0003","서면베르빌","월세","34.7100","202411","15","300","42","6","2004","부전로 43","202411~202511","신규","-","",""
"8661","부산광역시 부산진구 부전동","477-3","0477","0003","부전동보성오페라","월세","23.9300","202411","15","2,000","67","2","2022","가야대로765번길 18","202411~202511","신규","-","",""
"8662","부산광역시 부산진구 부전동","143-4","0143","0004","로지라이프","월세","18.5900","202411","15","2,000","45","3","2022","동천로107번길 13","202411~202505","신규","-","",""
"8663","부산광역시 부산진구 부전동","453-3","0453","0003","덕명아일랜드","월세","52.5200","202411","15","1,000","85","10","2015"," ","202411~202511","신규","-","",""
"8664","대전광역시 유성구 반석동","638-3","0638","0003","(638-3)","월세","16.6000","202411","15","500","45","3","2020","반석동로 52-16","202411~202511","신규","-","",""
"8665","대전광역시 유성구 관평동","1342","1342","0000","DTVan 오피스텔","전세","49.5000","202411","15","9,000","0","8","2011","테크노1로 12-22","202411~202611","신규","-","",""
"8666","부산광역시 서구 서대신동3가","389-6","0389","0006","전원베르니아","전세","22.4600","202411","15","8,000","0","4","2018","구덕로327번길 9","202411~202611","신규","-","",""
"8667","부산광역시 기장군 기장읍 청강리","111-8","0111","0008","삼영코스모타워","전세","24.1700","202411","15","7,000","0","17","2019","기장대로 495","202411~202511","신규","-","",""
"8668","경기도 하남시 풍산동","527-1","0527","0001","미사강변 유림 노르웨이숲","월세","26.0300","202411","15","1,000","63","7","2019","조정대로 65","202412~202512","갱신","사용","1,000","60"
"8669","서울특별시 마포구 아현동","737","0737","0000","마포 에스케이 허브 블루","월세","33.7000","202411","15","1,000","78","14","2006","마포대로 204","202411~202611","신규","-","",""
"8670","서울특별시 마포구 아현동","737","0737","0000","마포 에스케이 허브 블루","월세","35.0900","202411","15","1,000","85","18","2006","마포대로 204","202411~202611","신규","-","",""
"8671","서울특별시 도봉구 도봉동","62-3","0062","0003","도봉 투웨니퍼스트 1단지","월세","29.6600","202411","15","1,000","70","11","2017"," ","202411~202511","신규","-","",""
"8672","인천광역시 미추홀구 도화동","985-4","0985","0004","도화 두손지젤시티","월세","20.7400","202411","15","300","45","7","2019","염전로168번길 28","202411~202511","신규","-","",""
"8673","충청북도 청주시 흥덕구 복대동","288-66","0288","0066","지웰에스테이트 오피스텔","월세","32.9100","202411","15","500","60","11","2016","진재로 131","202412~202512","신규","-","",""
"8674","서울특별시 성북구 동선동4가","53","0053","0000","삼선새마을금고본사 사옥","월세","18.8900","202411","15","1,000","60","9","2017","아리랑로 16","202412~202512","신규","-","",""
"8675","경기도 안산시 단원구 고잔동","528-4","0528","0004","고잔리슈빌S","월세","24.8400","202411","15","2,000","44","12","2020","당곡로 27","202411~202511","신규","-","",""
"8676","울산광역시 중구 성남동","360","0360","0000","울산 태화강 아이파크","월세","31.2900","202411","15","1,000","75","36","2024","학성로 38","202411~202508","신규","-","",""
"8677","인천광역시 미추홀구 도화동","985-4","0985","0004","도화 두손지젤시티","전세","20.7400","202411","15","8,550","0","18","2019","염전로168번길 28","202411~202611","갱신","사용","9,450","0"
"8678","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","전세","57.9200","202411","15","33,000","0","6","2019","덕수천2로 150","202502~202702","신규","-","",""
"8679","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","전세","31.7700","202411","15","10,000","0","17","2018","삼산로 50","202412~202612","신규","-","",""
"8680","울산광역시 남구 신정동","584-5","0584","0005","금광예다움","전세","80.3800","202411","15","23,000","0","20","2018","중앙로204번길 8","202412~202611","신규","-","",""
"8681","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","월세","24.2000","202411","15","2,000","70","3","2016","위례대로 190","202412~202512","신규","-","",""
"8682","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","월세","57.9200","202411","15","1,000","165","21","2019","덕수천2로 150","202411~202502","신규","-","",""
"8683","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","전세","82.7600","202411","15","48,000","0","21","2019","동송로 23-28","202502~202702","신규","-","",""
"8684","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","50.4100","202411","15","30,000","49","2","2020","동송로 23-50","202501~202701","신규","-","",""
"8685","서울특별시 강동구 강일동","679-3","0679","0003","강일리슈빌에스","월세","18.5300","202411","15","1,000","60","6","2016","아리수로 419","202411~202511","신규","-","",""
"8686","서울특별시 강동구 강일동","679-3","0679","0003","강일리슈빌에스","월세","18.5300","202411","15","3,000","45","10","2016","아리수로 419","202411~202511","신규","-","",""
"8687","광주광역시 동구 금남로4가","79-1","0079","0001","로머스파크","전세","29.8000","202411","15","10,000","0","14","2021"," ","202412~202612","신규","-","",""
"8688","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","72.9600","202411","15","41,000","28","19","2020","동송로 23-50","202501~202601","신규","-","",""
"8689","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","월세","25.5000","202411","15","1,000","85","33","2015","구천면로 192","202412~202602","신규","-","",""
"8690","부산광역시 부산진구 범천동","848-8","0848","0008","부산 범일 로얄팰리스 2차","전세","51.0300","202411","15","17,000","0","16","2020","범일로 176","202502~202702","신규","-","",""
"8691","부산광역시 부산진구 범천동","1000-24","1000","0024","범내골역 한라비발디 STUDIO 422","월세","28.6100","202411","15","2,000","30","12","2013","범천로 22","202412~202512","신규","-","",""
"8692","부산광역시 부산진구 범천동","974-16","0974","0016","가야누리애더센트리즈","전세","29.3000","202411","15","9,450","0","4","2020","범천로 16","202412~202612","신규","-","",""
"8693","부산광역시 사상구 주례동","57-17","0057","0017","팍스타운","전세","70.1300","202411","15","18,375","0","5","2018","가야대로378번길 1","202412~202502","갱신","-","18,375","0"
"8694","서울특별시 은평구 응암동","91-8","0091","0008","CJ드림시티","월세","22.8800","202411","15","2,000","50","8","2004","은평로 85","202411~202611","신규","-","",""
"8695","울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.4000","202411","15","300","64","2","2020","달삼로84번길 18","202411~202510","갱신","-","300","61"
"8696","울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","24.1300","202411","15","500","61","3","2020","달삼로84번길 18","202410~202510","갱신","-","500","58"
"8697","울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","24.1300","202411","15","500","61","9","2020","달삼로84번길 18","202410~202510","갱신","-","500","58"
"8698","서울특별시 강동구 성내동","610","0610","0000","힐스테이트 천호역 젠트리스","월세","17.0500","202411","15","3,000","90","18","2024"," ","202411~202611","신규","-","",""
"8699","서울특별시 강동구 암사동","501-8","0501","0008","와이엔오피스텔","월세","20.1600","202411","15","3,500","22","4","2003","올림픽로98길 8-10","202411~202611","갱신","-","3,500","20"
"8700","강원특별자치도 춘천시 소양로1가","94-6","0094","0006","춘천 스마트하우스 오피스텔","전세","19.2600","202411","15","7,700","0","11","2022","소양로 190","202411~202511","신규","-","",""
"8701","서울특별시 강동구 길동","349-7","0349","0007","길동오피스텔","월세","28.7700","202411","15","3,000","66","4","2002","천중로 198","202411~202611","신규","-","",""
"8702","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","전세","28.4200","202411","15","5,400","0","7","2015","상야3길 8","202412~202612","신규","-","",""
"8703","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","월세","28.4200","202411","15","300","40","3","2015","상야3길 8","202411~202601","신규","-","",""
"8704","경상북도 경주시 용강동","1276-3","1276","0003","용황 동부이끌림","전세","84.5400","202411","15","14,500","0","12","2017","유림로5번길 178","-","-","-","",""
"8705","전라남도 나주시 빛가람동","334","0334","0000","스카이센트럴","전세","26.7700","202411","15","9,500","0","10","2022","문화로 184","202412~202612","신규","-","",""
"8706","경기도 의정부시 호원동","460-4","0460","0004","라온힐조","월세","24.5200","202411","15","500","55","17","2017","평화로190번길 16","202412~202512","신규","-","",""
"8707","경기도 고양시 덕양구 화정동","1148","1148","0000","자인채오피스텔","월세","41.6000","202411","15","2,000","80","5","2019","성신로 4","202412~202512","신규","-","",""
"8708","경기도 고양시 덕양구 화정동","984-6","0984","0006","화정 루체하임","월세","58.8600","202411","15","5,000","110","16","2024","화신로272번길 15","202412~202612","신규","-","",""
"8709","경기도 고양시 덕양구 화정동","984-6","0984","0006","화정 루체하임","월세","58.8600","202411","15","4,800","110","16","2024","화신로272번길 15","202412~202612","신규","-","",""
"8710","강원특별자치도 춘천시 근화동","267-9","0267","0009","엘타워 2차 오피스텔","월세","18.7500","202411","15","200","45","4","2019","공지로 453","202411~202511","신규","-","",""
"8711","경상북도 김천시 율곡동","798","0798","0000","김천 파크드림 시티써밋","월세","32.0100","202411","15","500","50","11","2017"," ","202411~202511","신규","-","",""
"8712","경기도 안산시 단원구 고잔동","520","0520","0000","에비뉴 큐브시티","월세","22.0300","202411","15","2,000","43","11","2019"," ","202411~202511","신규","-","",""
"8713","서울특별시 양천구 신정동","323-9","0323","0009","목동 이스타빌","월세","73.8700","202411","15","8,000","160","3","2003","목동서로 377","202412~202612","신규","-","",""
"8714","서울특별시 도봉구 창동","630-23","0630","0023","글로리아캐슬","월세","21.6100","202411","15","5,000","60","6","2024","도봉로110라길 70-13","202501~202701","신규","-","",""
"8715","경기도 의정부시 고산동","989-7","0989","0007","고산 라피네트","전세","24.0400","202411","15","12,000","0","7","2023","문충로 98","202411~202611","신규","-","",""
"8716","서울특별시 양천구 신정동","318-17","0318","0017","제이월드빌","월세","64.4300","202411","15","30,000","80","11","2004","목동서로 291","202501~202701","신규","-","",""
"8717","경기도 고양시 덕양구 덕은동","692","0692","0000","지엘메트로시티한강","전세","29.9800","202411","15","21,000","0","5","2024","청초로 10","202412~202612","신규","-","",""
"8718","인천광역시 미추홀구 도화동","985-4","0985","0004","도화 두손지젤시티","월세","33.6100","202411","15","500","55","2","2019","염전로168번길 28","202501~202601","신규","-","",""
"8719","경기도 고양시 일산동구 백석동","1301","1301","0000","백석역 동문굿모닝힐1 101동","월세","27.9400","202411","15","500","48","6","2003","장백로 10","202412~202512","신규","-","",""
"8720","인천광역시 연수구 송도동","33-1","0033","0001","오피스텔","월세","28.3400","202411","15","500","68","5","2015","인천타워대로 251","202412~202512","신규","-","",""
"8721","인천광역시 연수구 송도동","30-1","0030","0001","디에트르 송도 시그니처뷰","전세","85.0000","202411","15","28,000","0","30","2023","인천타워대로 393","202501~202701","신규","-","",""
"8722","강원특별자치도 춘천시 퇴계동","369-9","0369","0009","남춘천역 코아루웰라움타워","전세","37.4400","202411","15","16,500","0","14","2020","남춘로 17","202412~202612","신규","-","",""
"8723","서울특별시 양천구 신정동","319-18","0319","0018","헤리티지Ⅱ","전세","27.0500","202411","15","28,000","0","2","2020","목동서로 301-15","202501~202701","신규","-","",""
"8724","서울특별시 송파구 방이동","28-2","0028","0002","엘루이시티","월세","17.4500","202411","15","3,000","84","14","2019"," ","202412~202512","신규","-","",""
"8725","서울특별시 송파구 방이동","49-5","0049","0005","올림픽파크존오피스텔","월세","25.7800","202411","15","1,000","65","6","2002","오금로11길 59","202411~202511","신규","-","",""
"8726","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","월세","23.3000","202411","15","2,100","108","11","2021","오금로11길 45","202501~202601","갱신","-","0","103"
"8727","부산광역시 부산진구 부암동","124-21","0124","0021","메트로폴리스21","월세","21.6200","202411","15","1,000","60","2","2023","신천대로216번길 32","202411~202511","신규","-","",""
"8728","부산광역시 부산진구 부암동","80-52","0080","0052","서면 지원 더 뷰 시티 파크","월세","18.0300","202411","15","2,000","43","12","2022"," ","202411~202511","신규","-","",""
"8729","대구광역시 달서구 장기동","845","0845","0000","죽전역 코오롱하늘채","월세","57.3800","202411","15","1,000","75","15","2019","달구벌대로 1358","202412~202512","신규","-","",""
"8730","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","월세","29.7700","202411","15","20,700","15","11","2013","문래로 180","202412~202612","신규","-","",""
"8731","경기도 수원시 영통구 이의동","1336","1336","0000","힐스테이트 광교중앙역","월세","21.4200","202411","15","16,200","5","11","2020","도청로18번길 26","202501~202701","신규","-","",""
"8732","경기도 수원시 영통구 이의동","1336","1336","0000","힐스테이트 광교중앙역","전세","59.1900","202411","15","39,000","0","14","2020","도청로18번길 26","202412~202612","신규","-","",""
"8733","경기도 수원시 영통구 이의동","1256-4","1256","0004","U-city","월세","22.5700","202411","15","500","70","7","2018","대학3로4번길 7","202411~202511","신규","-","",""
"8734","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","전세","62.9900","202411","15","31,500","0","10","2014","에듀타운로 101","202501~202701","갱신","사용","30,000","0"
"8735","경기도 광명시 철산동","119-2","0119","0002","가산디오스텔 오피스텔","월세","19.0500","202411","15","2,000","50","15","2020","서부샛길 778","202412~202512","신규","-","",""
"8736","경기도 광명시 소하동","1337-2","1337","0002","소하트인자리애","월세","29.6800","202411","15","500","80","5","2018","소하로109번길 20","202412~202507","신규","-","",""
"8737","경기도 고양시 일산동구 백석동","1241-2","1241","0002","백석위브센티움","월세","43.1300","202411","15","1,000","67","8","2003","일산로 78","202412~202512","신규","-","",""
"8738","부산광역시 부산진구 당감동","1024","1024","0000","서면2차봄여름가을겨울","월세","72.2800","202411","15","2,000","90","4","2019"," ","202411~202511","신규","-","",""
"8739","경기도 광명시 소하동","1343-2","1343","0002","소하람2","월세","21.3200","202411","15","500","66","3","2017"," ","202412~202512","신규","-","",""
"8740","경기도 광명시 소하동","1335","1335","0000","메이저리치안","월세","21.0600","202411","15","500","55","10","2017"," ","202411~202611","신규","-","",""
"8741","충청북도 청주시 흥덕구 오송읍 연제리","664","0664","0000","두산위브 센티움","월세","24.8900","202411","15","300","40","5","2014","오송생명3로 31","202411~202511","신규","-","",""
"8742","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","월세","29.7700","202411","15","20,400","15","11","2013","문래로 180","202412~202612","신규","-","",""
"8743","경기도 광명시 일직동","518","0518","0000","광명역파크자이","월세","25.3200","202411","15","1,000","70","15","2017"," ","202411~202511","갱신","-","500","70"
"8744","경기도 광명시 일직동","512","0512","0000","유-플래닛","전세","39.9400","202411","15","29,000","0","24","2019","양지로 7","202501~202701","신규","-","",""
"8745","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","전세","34.3700","202411","15","20,700","0","6","2018","양지로 16","202412~202612","신규","-","",""
"8746","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","월세","23.6300","202411","15","1,000","65","15","2017"," ","202412~202512","신규","-","",""
"8747","경기도 광명시 일직동","519","0519","0000","광명역푸르지오","월세","24.9600","202411","15","500","70","12","2017"," ","202412~202512","신규","-","",""
"8748","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","전세","54.8500","202411","15","23,000","0","5","2020","해안로 776","202502~202702","신규","-","",""
"8749","경기도 고양시 일산동구 백석동","1321","1321","0000","백석역동문굿모닝힐II","전세","31.1600","202411","15","10,000","0","10","2004","호수로 358-26","202412~202612","신규","-","",""
"8750","부산광역시 부산진구 가야동","301-18","0301","0018","브랜뉴","월세","23.8400","202411","15","2,000","47","5","2022","가야대로572번길 12","202411~202511","신규","-","",""
"8751","부산광역시 부산진구 가야동","263-3","0263","0003","스위트캐슬","전세","27.4000","202411","15","8,000","0","2","2018","가야대로588번길 34","202412~202612","신규","-","",""
"8752","전라남도 여수시 웅천동","1875-1","1875","0001","포레나 여수 웅천 디 아일랜드","전세","152.0300","202411","15","50,000","0","26","2020"," ","202501~202701","신규","-","",""
"8753","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","월세","26.0800","202411","15","1,000","69","11","2017"," ","202501~202601","갱신","-","1,000","60"
"8754","서울특별시 동대문구 답십리동","498-5","0498","0005","메트로팰리스","월세","22.0900","202411","15","5,000","33","11","2005","천호대로 247","202411~202611","신규","-","",""
"8755","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","전세","84.9900","202411","15","23,000","0","26","2017","불당25로 8","202501~202701","신규","-","",""
"8756","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","월세","36.6100","202411","15","1,000","80","7","2024","불당23로 73-8","202501~202601","신규","-","",""
"8757","충청남도 천안시 서북구 불당동","1483","1483","0000","불당아리스타팰리스","월세","20.7300","202411","15","300","42","14","2018","불당23로 73-30","202411~202511","신규","-","",""
"8758","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","전세","28.4800","202411","15","13,000","0","11","2024","불당23로 73-8","202412~202612","신규","-","",""
"8759","경기도 고양시 일산동구 백석동","1320","1320","0000","백석역동문굿모닝힐II","월세","26.9900","202411","15","8,800","12","5","2004","호수로 340-25","202412~202612","갱신","-","11,000","0"
"8760","경기도 고양시 일산동구 백석동","1321","1321","0000","백석역동문굿모닝힐II","월세","29.3300","202411","15","500","52","4","2004","호수로 358-26","202412~202512","신규","-","",""
"8761","부산광역시 부산진구 개금동","177-339","0177","0339","(177-339)","전세","26.8000","202411","15","12,000","0","5","2019","복지로13번길 12-5","202412~202612","신규","-","",""
"8762","대구광역시 달서구 감삼동","504-1","0504","0001","죽전역 한양아이클래스","월세","28.3100","202411","15","500","50","20","2014"," ","202411~202511","신규","-","",""
"8763","전라남도 여수시 웅천동","1887-1","1887","0001","웅천 롯데캐슬 마리나","전세","28.9400","202411","15","10,000","0","3","2022","웅천남7로 24","202411~202511","신규","-","",""
"8764","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","월세","23.8500","202411","15","2,000","60","14","2015","천호대로 257","-","-","-","",""
"8765","서울특별시 영등포구 영등포동4가","103","0103","0000","영등포 대성 그랑그루","월세","16.6900","202411","15","10,800","10","2","2012","문래로 191","202412~202612","신규","-","",""
"8766","경기도 용인시 기흥구 중동","1042-6","1042","0006","미봉스타 오피스텔","월세","44.5400","202411","15","500","55","4","2013","동백중앙로 53-12","202412~202512","신규","-","",""
"8767","경기도 용인시 기흥구 중동","1112-14","1112","0014","하우스타","전세","44.6400","202411","15","16,000","0","4","2016","동백죽전대로527번길 100-32","202501~202701","신규","-","",""
"8768","경기도 용인시 기흥구 중동","1112-15","1112","0015","하우스타 100-34","전세","47.3600","202411","15","15,500","0","5","2015"," ","202412~202612","신규","-","",""
"8769","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","전세","54.8500","202411","15","24,000","0","6","2020","해안로 776","202411~202611","갱신","-","26,000","0"
"8770","전라남도 여수시 웅천동","1806-1","1806","0001","여수 웅천캐슬스타","월세","59.6800","202411","15","1,000","70","7","2022","웅천로 371","202412~202512","신규","-","",""
"8771","경기도 수원시 영통구 이의동","1331","1331","0000","광교 푸르지오 월드마크","월세","36.2600","202411","15","1,000","110","4","2015","센트럴타운로 107","202412~202512","신규","-","",""
"8772","부산광역시 동래구 명륜동","515-32","0515","0032","덕성오피스텔","월세","18.5400","202411","15","200","30","3","2003","충렬대로182번가길 8","202411~202511","신규","-","",""
"8773","충청남도 천안시 동남구 다가동","363-2","0363","0002","1","월세","29.9000","202411","15","300","35","4","2004","다가13길 20","202411~202511","신규","-","",""
"8774","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","22.6200","202411","15","500","70","9","2015","도청로 10","202411~202511","신규","-","",""
"8775","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","23.2200","202411","15","500","73","12","2015","도청로 10","202412~202512","갱신","-","500","70"
"8776","경기도 수원시 영통구 이의동","1258","1258","0000","광교에코푸르지오시티 A동","월세","42.4200","202411","15","500","50","6","2014","대학로 48","202411~202511","신규","-","",""
"8777","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","월세","24.9600","202411","15","1,000","70","10",""," ","202411~202511","신규","-","",""
"8778","경기도 김포시 풍무동","888","0888","0000","풍무역 파크 트루엘","월세","48.2700","202411","15","1,500","100","6","2024","유현로 233","202411~202511","신규","-","",""
"8779","서울특별시 영등포구 영등포동3가","20","0020","0000","WD스퀘어","월세","16.1700","202411","15","14,760","10","2","2020","영중로4길 9","202411~202611","갱신","사용","14,700","0"
"8780","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","월세","22.8300","202411","15","500","80","11","2018","광교중앙로 145","202501~202601","신규","-","",""
"8781","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","월세","41.4700","202411","15","2,000","140","18","2018","광교중앙로 145","202412~202512","신규","-","",""
"8782","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","전세","22.8300","202411","15","16,400","0","6","2018","광교중앙로 145","202501~202701","신규","-","",""
"8783","경기도 수원시 영통구 이의동","1351-2","1351","0002","광교 코아루에스","월세","24.2800","202411","15","500","70","10","2013","광교로 116","202411~202511","신규","-","",""
"8784","경기도 용인시 수지구 신봉동","971-3","0971","0003","에버하임","전세","59.4300","202411","15","26,000","0","10","2017","신봉3로7번길 9","202501~202701","신규","-","",""
"8785","경기도 용인시 수지구 신봉동","1034","1034","0000","수지스카이뷰푸르지오","전세","84.4500","202411","15","46,000","0","14","2022","신봉3로7번길 31","202501~202701","신규","-","",""
"8786","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","전세","30.8900","202411","15","21,500","0","10","2019"," ","202412~202512","신규","-","",""
"8787","충청남도 천안시 동남구 신부동","451-8","0451","0008","스카이타워","월세","24.7100","202411","15","500","40","3","2014","먹거리11길 5","202411~202511","신규","-","",""
"8788","경상북도 구미시 옥계동","632-2","0632","0002","(632-2)","월세","34.4500","202411","15","2,000","12","6","2004","산호대로25길 18-3","202411~202511","신규","-","",""
"8789","경기도 용인시 수지구 상현동","1117-8","1117","0008","광교2차 푸르지오시티 D동","월세","21.3500","202411","15","1,000","65","8","2014","광교중앙로 297","202412~202512","신규","-","",""
"8790","경기도 용인시 수지구 상현동","1116","1116","0000","광교2차 푸르지오시티 A동","월세","23.3000","202411","15","13,000","20","5","2014","광교중앙로295번길 25","202502~202602","갱신","-","13,000","13"
"8791","경기도 용인시 수지구 상현동","1116-3","1116","0003","광교2차 푸르지오시티 B동","월세","25.5300","202411","15","700","73","3","2014","광교중앙로295번길 13","202411~202511","신규","-","",""
"8792","경기도 용인시 수지구 상현동","1118","1118","0000","광교 U-TOWER","월세","17.1000","202411","15","6,000","35","7","2014","광교중앙로295번길 3","202412~202512","갱신","-","1,000","60"
"8793","인천광역시 미추홀구 용현동","659","0659","0000","인천 용현 엑슬루타워","월세","48.6100","202411","15","3,000","42","31","2011","아암대로29번길 16","202411~202611","신규","-","",""
"8794","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","월세","21.6800","202411","15","500","60","3","2020","용정공원로83번길 49","202412~202612","신규","-","",""
"8795","대구광역시 수성구 신매동","10-31","0010","0031","한라하우젠트","전세","73.3900","202411","15","15,000","0","10","2006","달구벌대로 3310","202501~202701","신규","-","",""
