"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"18863","경기도 수원시 권선구 권선동","1013-1","1013","0001","세종그랑시아","월세","32.7000","202407","01","500","63","6","2004","효원로256번길 15","202407~202507","신규","-","",""
"18864","경상남도 창원시 마산회원구 구암동","90-23","0090","0023","동남프라자","전세","32.5400","202407","01","2,500","0","6","2005","3·15대로 954","202407~202607","신규","-","",""
"18865","인천광역시 미추홀구 용현동","629-34","0629","0034","(629-34)","전세","84.7700","202407","01","17,500","0","7","2017","아암대로91번길 11","202407~202607","신규","-","",""
"18866","부산광역시 부산진구 전포동","652-2","0652","0002","더뷰","월세","25.3400","202407","01","8,000","5","10","2019","전포대로255번길 16","202408~202607","신규","-","",""
"18867","경기도 고양시 덕양구 도내동","967","0967","0000","고양 원흥 ZOOM시티","전세","28.4400","202407","01","16,000","0","9","2022","서오릉로 625","202407~202607","신규","-","",""
"18868","서울특별시 강남구 역삼동","603-5","0603","0005","더스위트캐슬","월세","20.5200","202407","01","1,000","100","5","2015"," ","202407~202507","신규","-","",""
"18869","인천광역시 남동구 구월동","1146-3","1146","0003","아카데미텔","월세","24.7500","202407","01","500","30","2","2002","남동대로765번길 33","202407~202607","신규","-","",""
"18870","부산광역시 해운대구 좌동","1476-6","1476","0006","천년사랑오피스텔","전세","27.0800","202407","01","4,000","0","18","2005","양운로 41","202407~202607","신규","-","",""
"18871","부산광역시 사하구 신평동","411","0411","0000","퀸즈타운W 사하","전세","84.9000","202407","01","25,000","0","10","2019","비봉로 93","-","-","-","",""
"18872","서울특별시 은평구 진관동","100-1","0100","0001","은평헤스티아 2차","월세","23.1900","202407","01","500","57","9","2016","통일로 1022","202408~202508","갱신","-","500","55"
"18873","경기도 안산시 단원구 고잔동","539-10","0539","0010","중앙하이츠빌","월세","27.6400","202407","01","500","45","5","2004","안산천서로 23","202407~202506","신규","-","",""
"18874","부산광역시 중구 중앙동4가","85-5","0085","0005","엘스퀘어","전세","54.8400","202407","01","12,300","0","3","2020","충장대로9번길 20-1","202407~202607","신규","-","",""
"18875","경기도 김포시 고촌읍 신곡리","532-124","0532","0124","아라캐슬","전세","28.4800","202407","01","15,300","0","15","2021","김포대로 332","202408~202608","신규","-","",""
"18876","부산광역시 동구 초량동","1201-1","1201","0001","아스티부산","월세","23.6400","202407","01","1,000","48","10","2017","중앙대로214번길 7-8","202407~202506","신규","-","",""
"18877","서울특별시 중랑구 묵동","169-10","0169","0010","묵동신도주상복합","월세","28.5100","202407","01","1,000","60","3","2004","동일로 946","202407~202607","신규","-","",""
"18878","경상남도 창원시 의창구 동읍 용잠리","215-18","0215","0018","창원1차 비룡벨로스텔라","전세","62.6900","202407","01","8,000","0","10","2018","의창대로 905","202407~202607","신규","-","",""
"18879","서울특별시 송파구 거여동","605","0605","0000","휴먼빌 시티","월세","23.1400","202407","01","3,500","67","5","2020","위례송파로3길 12","202407~202507","신규","-","",""
"18880","대구광역시 동구 신천동","331-1","0331","0001","부띠끄시티 테라스","월세","25.1100","202407","01","500","40","7","2016","동부로26길 1","202407~202507","신규","-","",""
"18881","경기도 광주시 곤지암읍 신촌리","145-2","0145","0002","(145-2)","전세","33.7500","202407","01","1,500","0","1","1998","경충대로59번길 48","202407~202607","신규","-","",""
"18882","경상남도 거제시 아주동","1691-4","1691","0004","스타타워 오피스텔","월세","43.7400","202407","01","300","40","17","2016"," ","202407~202506","신규","-","",""
"18883","경기도 구리시 교문동","244-5","0244","0005","구리 수아주 퍼스트","전세","45.0400","202407","01","22,000","0","13","2023","경춘로 167","202407~202607","신규","-","",""
"18884","부산광역시 연제구 연산동","603-44","0603","0044","연산더힐","전세","27.2300","202407","01","12,000","0","16","2023","반송로 18-12","202407~202607","신규","-","",""
"18885","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","월세","18.5000","202407","01","500","63","23","2019","인천타워대로132번길 9","202407~202507","신규","-","",""
"18886","부산광역시 부산진구 전포동","890-32","0890","0032","전포 코아루 오펠리움 오피스텔","전세","32.1500","202407","01","13,500","0","15","2019","전포대로 159","202408~202608","신규","-","",""
"18887","부산광역시 해운대구 우동","641-17","0641","0017","씨.엔.블루 오피스텔","전세","33.1200","202407","01","5,250","0","7","2002","구남로8번길 66","202407~202707","갱신","-","4,500","0"
"18888","경상북도 구미시 송정동","77","0077","0000","구미송정유성푸르나임오피스텔","전세","23.9600","202407","01","6,500","0","19","2016","송정대로 99","202407~202507","갱신","사용","6,500","0"
"18889","충청남도 아산시 배방읍 장재리","1729","1729","0000","천안아산 미소지움","전세","49.3000","202407","01","18,232","0","20","2018","희망로46번길 11-9","202407~202607","갱신","-","17,364","0"
"18890","부산광역시 부산진구 부암동","80-59","0080","0059","스마트","월세","72.5700","202407","01","8,000","40","6","2013","시민공원로19번길 22-13","202407~202607","신규","-","",""
"18891","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","84.7300","202407","01","16,200","0","9","2019","남악로250번길 60","202407~202607","갱신","-","14,100","0"
"18892","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","전세","34.9000","202407","01","35,000","0","1","2014","판교역로 109","202407~202607","갱신","-","35,000","0"
"18893","서울특별시 은평구 갈현동","456-15","0456","0015","골드하이츠","월세","23.8200","202407","01","1,000","45","4","2003","연서로29길 7-17","202407~202606","신규","-","",""
"18894","인천광역시 부평구 부평동","374-1","0374","0001","부평한라비발디","월세","22.2700","202407","01","500","53","16","2021","대정로 7","202407~202507","신규","-","",""
"18895","서울특별시 영등포구 영등포동2가","94-116","0094","0116","여의도 리브하임","월세","19.0200","202407","01","20,070","5","4","2022","버드나루로 42","202408~202608","신규","-","",""
"18896","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","전세","28.7700","202407","01","24,000","0","12","2024","장한로 82","202407~202607","신규","-","",""
"18897","경기도 부천시 소사구 괴안동","127-6","0127","0006","순영지타워","월세","59.2300","202407","01","4,000","90","10","2019"," 7","202407~202506","신규","-","",""
"18898","서울특별시 용산구 원효로1가","46-3","0046","0003","용산파크뷰","전세","36.2000","202407","01","29,200","0","5","2018","원효로 251","202408~202608","신규","-","",""
"18899","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","전세","29.9200","202407","01","11,025","0","18","2020","랜드마크로 68","202407~202507","갱신","사용","10,500","0"
"18900","부산광역시 부산진구 양정동","199","0199","0000","보성오페라그린","월세","21.7500","202407","01","1,000","40","8","2016","진연로9번길 30","202407~202507","신규","-","",""
"18901","대구광역시 북구 고성동1가","265","0265","0000","힐스테이트 대구역오페라","전세","63.7000","202407","01","17,000","0","21","2024","칠성남로 30","202407~202607","신규","-","",""
"18902","서울특별시 은평구 역촌동","44-2","0044","0002","헤르미온","월세","19.5000","202407","01","3,500","23","7","2020","연서로 16","202408~202608","신규","-","",""
"18903","인천광역시 중구 운서동","2806-1","2806","0001","뉴에어포트오피스텔","전세","34.7100","202407","01","6,000","0","6","2003","영종대로 118","202408~202508","갱신","-","6,000","0"
"18904","부산광역시 해운대구 좌동","1461-3","1461","0003","블루스퀘어 A동","월세","22.0600","202407","01","300","30","8","2008","좌동로 96","202407~202507","신규","-","",""
"18905","부산광역시 사하구 하단동","870-283","0870","0283","다민리더스 주상복합","전세","14.8400","202407","01","6,000","0","6","2019","낙동남로1353번길 41","202407~202607","신규","-","",""
"18906","서울특별시 광진구 구의동","251-26","0251","0026","광진팰리스","월세","16.9600","202407","01","1,500","25","4","2019","자양로 144-1","202407~202606","갱신","-","1,500","31"
"18907","서울특별시 은평구 불광동","13-7","0013","0007","더클래스","전세","43.5600","202407","01","25,000","0","4","2019","불광로14길 4","202407~202512","갱신","사용","24,150","0"
"18908","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","월세","22.1400","202407","01","500","70","12","2019","인천타워대로132번길 9","202407~202506","신규","-","",""
"18909","광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.3200","202407","01","1,000","73","5","2020","중앙로 248","202407~202507","신규","-","",""
"18910","부산광역시 동구 범일동","26-8","0026","0008","서면 베스티움 더 시티","월세","24.1000","202407","01","9,500","14","11","2021","중앙대로 539","202407~202607","신규","-","",""
"18911","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","전세","42.1400","202407","01","33,000","0","5","2024","장한로 82","202407~202607","신규","-","",""
"18912","부산광역시 부산진구 부전동","226-1","0226","0001","위클리스타","월세","26.5900","202407","01","9,500","19","6","2022","중앙대로680번길 22","202407~202607","신규","-","",""
"18913","경기도 안양시 동안구 비산동","570-4","0570","0004","이안 테라디움","전세","62.3200","202407","01","29,000","0","16","2024"," ","202407~202607","신규","-","",""
"18914","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","월세","16.7600","202407","01","1,000","60","6","2016","만리재로 67","202407~202607","신규","-","",""
"18915","대구광역시 중구 하서동","34-2","0034","0002","센트럴시티 오피스텔","월세","21.5800","202407","01","500","38","3","2017"," ","202407~202506","신규","-","",""
"18916","세종특별자치시  어진동","648","0648","0000","2차푸르지오시티","전세","21.9200","202407","01","7,000","0","14","2014","가름로 255-21","202407~202606","신규","-","",""
"18917","경기도 화성시 반송동","93-2","0093","0002","동탄SR GOLD PLAZA","월세","21.2900","202407","01","300","30","13","2010","동탄지성로 11","202407~202507","신규","-","",""
"18918","인천광역시 서구 청라동","6-3","0006","0003","청라썬앤빌 에코스타","전세","23.2500","202407","01","10,000","0","13","2022","미래로 11","202407~202607","신규","-","",""
"18919","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","월세","25.0600","202407","01","16,400","11","6","2014","자곡로 191","202406~202606","갱신","-","17,850","0"
"18920","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","전세","48.7700","202407","01","23,000","0","12","2024","장한로 82","202407~202607","신규","-","",""
"18921","경기도 성남시 중원구 성남동","2340","2340","0000","더 갤러리","월세","80.5600","202407","01","17,518","25","9","2019","광명로 88","202406~202609","신규","-","",""
"18922","서울특별시 관악구 봉천동","896-36","0896","0036","마이홈타운","월세","16.1800","202407","01","13,000","25","5","2020","청룡5길 11","202408~202608","신규","-","",""
"18923","부산광역시 수영구 민락동","135","0135","0000","서희스타힐스 센텀프리모","월세","19.8000","202407","01","200","33","11","2014","광안해변로 311","202407~202506","신규","-","",""
"18924","서울특별시 송파구 거여동","605","0605","0000","휴먼빌 시티","월세","24.1500","202407","01","1,000","80","6","2020","위례송파로3길 12","202408~202508","갱신","-","1,000","69"
"18925","대구광역시 중구 하서동","34-2","0034","0002","센트럴시티 오피스텔","월세","29.1600","202407","01","500","55","11","2017"," ","202407~202506","신규","-","",""
"18926","부산광역시 수영구 광안동","1069-20","1069","0020","도담 Hi-View","월세","18.8400","202407","01","1,000","30","5","2017","망미번영로24번길 89-4","202407~202507","신규","-","",""
"18927","인천광역시 서구 청라동","6-3","0006","0003","청라썬앤빌 에코스타","월세","23.2500","202407","01","1,000","45","14","2022","미래로 11","202407~202506","신규","-","",""
"18928","서울특별시 동대문구 장안동","432-11","0432","0011","프라하임 장안1","월세","25.8500","202407","01","23,400","5","12","2020","천호대로83길 8","202407~202607","신규","-","",""
"18929","서울특별시 금천구 시흥동","984-54","0984","0054","E-스타파크Ⅱ","월세","54.8300","202407","01","18,253","15","5","2022","시흥대로 117","202407~202608","갱신","-","7,371","76"
"18930","서울특별시 송파구 방이동","41-8","0041","0008","잠실 벨솔레 오피스텔","전세","29.3300","202407","01","29,000","0","19","2020","올림픽로34길 5-13","202407~202607","신규","-","",""
"18931","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","전세","84.9900","202407","01","23,000","0","18","2017","불당25로 8","202408~202608","신규","-","",""
"18932","부산광역시 남구 대연동","1739-5","1739","0005","세원 네스텔","전세","28.7500","202407","01","7,000","0","5","2003","유엔평화로 5","202407~202607","신규","-","",""
"18933","경기도 수원시 팔달구 인계동","1134-4","1134","0004","트윈파크에이동","전세","19.9500","202407","01","18,000","0","5","2005","효원로308번길 58-9","202407~202607","신규","-","",""
"18934","경기도 남양주시 다산동","6088-1","6088","0001","웅신 미켈란의아침","전세","25.9100","202407","01","11,445","0","7","2019","다산중앙로 105-14","202407~202607","갱신","-","10,900","0"
"18935","울산광역시 남구 신정동","1165-9","1165","0009","문수로 로얄팰리스","전세","84.8100","202407","01","22,900","0","6","2017","돋질로 7","202410~202607","신규","-","",""
"18936","인천광역시 연수구 송도동","33-1","0033","0001","오피스텔","전세","27.7800","202407","01","13,500","0","10","2015","인천타워대로 251","202408~202511","신규","-","",""
"18937","부산광역시 부산진구 부전동","573-5","0573","0005","서면 동원시티비스타","월세","62.7100","202407","01","2,000","110","19","2024","중앙대로783번길 11","202407~202607","신규","-","",""
"18938","세종특별자치시  어진동","648","0648","0000","2차푸르지오시티","전세","23.2400","202407","01","7,500","0","11","2014","가름로 255-21","202408~202508","신규","-","",""
"18939","서울특별시 강서구 화곡동","900-32","0900","0032","스위트132드림하우스","월세","17.4900","202407","01","9,900","19","3","2013","강서로7길 20-29","202408~202608","신규","-","",""
"18940","경기도 수원시 영통구 이의동","1349","1349","0000","광교 더로프트","월세","16.8000","202407","01","9,350","13","8","2014","에듀타운로106번길 46","202408~202608","신규","-","",""
"18941","전라남도 무안군 삼향읍 남악리","2250","2250","0000","도휘에드가8차오피스텔","전세","29.7300","202407","01","8,700","0","8","2019","대죽동로16번길 25","202407~202607","신규","-","",""
"18942","서울특별시 강동구 천호동","166-107","0166","0107","천호동 오피스텔","월세","33.4200","202407","01","14,700","10","4","2003","천호대로163길 29-11","202407~202607","갱신","-","17,000","0"
"18943","경기도 의정부시 민락동","803","0803","0000","민락2지구 제일풍경채 센텀-애비뉴모나코","전세","84.9700","202407","01","25,000","0","7","2020","오목로 196","202407~202607","갱신","-","31,000","0"
"18944","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","월세","24.4300","202407","01","14,580","15","11","2018","미사강변동로 125","202407~202607","갱신","사용","18,000","0"
"18945","부산광역시 연제구 연산동","1481-5","1481","0005","SC아르피나","전세","60.2600","202407","01","17,000","0","2","2019","거제천로124번길 60","202407~202607","신규","-","",""
"18946","경상남도 거제시 고현동","159-1","0159","0001","휴엔하임오피스텔","월세","24.8900","202407","01","300","35","11","2015"," ","202407~202507","신규","-","",""
"18947","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","26.8200","202407","01","1,000","84","14","2013","충민로 5","202408~202508","신규","-","",""
"18948","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","전세","28.7700","202407","01","22,000","0","2","2024","장한로 82","202407~202607","신규","-","",""
"18949","서울특별시 동대문구 장안동","364-3","0364","0003","드플랏장안","전세","28.7700","202407","01","22,000","0","2","2024","장한로 82","202407~202607","신규","-","",""
"18950","서울특별시 영등포구 영등포동1가","24","0024","0000","팰리스페트라","월세","21.2800","202407","01","13,000","15","7","2017","경인로112길 25","202408~202608","신규","-","",""
"18951","제주특별자치도 제주시 노형동","904-1","0904","0001","프레스티지125  ","월세","94.7300","202407","01","1,000","133","12","2023","도령로 24","202407~202506","신규","-","",""
"18952","대구광역시 중구 남일동","29-3","0029","0003","동성로 하우스디어반","전세","25.1100","202407","01","10,900","0","25","2021","국채보상로 570","202407~202607","신규","-","",""
"18953","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","월세","38.1600","202407","01","1,000","79","12","2004","정자일로 177","202406~202506","갱신","-","1,000","75"
"18954","서울특별시 금천구 시흥동","988-2","0988","0002","대동리버파크빌","전세","41.7800","202407","01","25,800","0","8","2020","시흥대로41길 49","202408~202607","신규","-","",""
"18955","부산광역시 사상구 괘법동","270-5","0270","0005","컴포티움","월세","16.6000","202407","01","500","40","14","2022","사상로224번길 19","202407~202506","신규","-","",""
"18956","서울특별시 마포구 신공덕동","5-75","0005","0075","갑을명가시티1","월세","19.7300","202407","01","2,000","70","15","2016","만리재로 69","202407~202506","신규","-","",""
"18957","인천광역시 서구 청라동","161-1","0161","0001","지웰 에스테이트","전세","20.0800","202407","01","6,500","0","7","2018","중봉대로612번길 10","202407~202607","신규","-","",""
"18958","인천광역시 서구 청라동","162-22","0162","0022","청라 에일린의뜰","전세","32.5100","202407","01","9,000","0","9","2011","청라라임로 51","202408~202608","신규","-","",""
"18959","인천광역시 연수구 송도동","172-5","0172","0005","송도AT센터","월세","22.3100","202407","01","4,000","50","7","2022","송도과학로 70","202406~202506","갱신","-","500","60"
"18960","인천광역시 서구 원당동","825-15","0825","0015","아침愛캐슬","월세","30.0100","202407","01","2,000","43","3","2017"," ","202407~202507","신규","-","",""
"18961","대구광역시 중구 포정동","58","0058","0000","HanaStay 포정","월세","29.0400","202407","01","800","59","4","2023","중앙대로 435","202407~202606","신규","-","",""
"18962","인천광역시 서구 청라동","4-20","0004","0020","청라국제도시역 푸르지오시티","월세","20.6800","202407","01","500","50","7","2023"," ","202406~202506","신규","-","",""
"18963","부산광역시 동구 범일동","830-62","0830","0062","범일역 삼정그린코아 더 시티","전세","29.1200","202407","01","12,000","0","21","2021","범일로90번길 17","202407~202607","신규","-","",""
"18964","경기도 용인시 수지구 죽전동","1342-3","1342","0003","단대타워","월세","18.2400","202407","01","500","55","4","2012","죽전로 162","202408~202508","신규","-","",""
"18965","경기도 화성시 봉담읍 와우리","31-4","0031","0004","토마토오피스텔1","월세","23.5600","202407","01","2,000","30","6","2011","와우로 85","202408~202508","신규","-","",""
"18966","전라남도 목포시 옥암동","955-7","0955","0007","멋지다오피스텔","월세","39.0000","202407","01","200","38","7","2002","옥암로124번길 35","202407~202506","신규","-","",""
"18967","경상남도 창원시 성산구 중앙동","96-4","0096","0004","창원리제스타워","월세","41.3600","202407","01","500","53","15","2004","중앙대로 85","202407~202506","신규","-","",""
"18968","부산광역시 해운대구 좌동","1473-6","1473","0006","경동윈츠타워오피스텔","월세","30.7500","202407","01","300","40","12","2003","양운로 59","202407~202506","신규","-","",""
"18969","경기도 성남시 분당구 정자동","166-2","0166","0002","정자역 엠코헤리츠 3단지","전세","29.7300","202407","01","22,500","0","3","2014","정자일로 136","202408~202608","갱신","-","21,500","0"
"18970","서울특별시 강북구 수유동","740","0740","0000","에피소드 수유 838","월세","22.5900","202407","01","1,000","73","18","2021"," ","202408~202502","신규","-","",""
"18971","경기도 하남시 망월동","1129-2","1129","0002","미사역 헤리움 애비뉴어","전세","20.3400","202407","01","14,500","0","20","2020"," ","202407~202607","신규","-","",""
"18972","서울특별시 서초구 서초동","1589-11","1589","0011","서초팰리스","월세","19.0900","202407","01","22,000","19","4","2021","반포대로14길 40","202407~202607","신규","-","",""
"18973","서울특별시 관악구 봉천동","878-7","0878","0007","금탑오피스텔","월세","20.6600","202407","01","500","50","3","2005","청룡7길 50","202407~202506","신규","-","",""
"18974","서울특별시 동대문구 전농동","601-2","0601","0002","에스앤제이프리미안","월세","16.5800","202407","01","10,500","10","4","2017"," ","202408~202608","신규","-","",""
"18975","경기도 하남시 망월동","1099-1","1099","0001","힐스테이트 미사역 그랑파사쥬(11-1BL)","전세","84.9100","202407","01","45,000","0","24","2020","미사강변중앙로 180","202410~202610","신규","-","",""
"18976","경기도 하남시 망월동","1096","1096","0000","미사 마이움 센트럴 아케이드","전세","24.3800","202407","01","14,700","0","7","2018","미사강변중앙로204번길 22","202408~202608","신규","-","",""
"18977","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","월세","82.3800","202407","01","50,000","80","23","2022","별양상가3로 14","202409~202609","신규","-","",""
"18978","경기도 고양시 일산동구 장항동","869","0869","0000","일산방송COMPLEX","월세","95.4900","202407","01","2,000","155","13","2007","백마로 195","202409~202609","신규","-","",""
"18979","경기도 고양시 일산동구 장항동","771-1","0771","0001","우림로데오스위트","월세","43.2700","202407","01","700","70","4","2005","중앙로1275번길 38-10","202407~202507","신규","-","",""
"18980","경기도 고양시 일산동구 장항동","730","0730","0000","우인아크리움빌Ⅰ","전세","35.9700","202407","01","9,000","0","12","2003","무궁화로 43-50","202407~202607","갱신","-","9,000","0"
"18981","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","월세","82.7600","202407","01","5,000","160","18","2019","동송로 23-28","202408~202608","신규","-","",""
"18982","경기도 안양시 만안구 안양동","433-2","0433","0002","안양 센트럴 헤센","전세","27.7300","202407","01","18,000","0","19","2020"," ","202408~202608","신규","-","",""
"18983","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","월세","25.0000","202407","01","500","89","19","2015"," ","202407~202507","갱신","-","500","85"
"18984","경기도 수원시 영통구 영통동","1012-1","1012","0001","영통역아이파크","월세","26.0800","202407","01","4,000","50","13","2017"," ","202408~202508","신규","-","",""
"18985","경기도 수원시 영통구 하동","1017-4","1017","0004","포레나 광교","전세","84.6200","202407","01","74,000","0","32","2020","광교호수공원로 300","202408~202608","신규","-","",""
"18986","경기도 수원시 권선구 권선동","1010-1","1010","0001","청광 노블하임","월세","30.9800","202407","01","500","50","13","2005","경수대로 408","202408~202508","신규","-","",""
"18987","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.0500","202407","01","2,000","125","41","2020"," ","202408~202412","신규","-","",""
"18988","인천광역시 연수구 송도동","169","0169","0000","더샵 송도트리플타워 East","월세","27.8000","202407","01","500","61","11","2020","송도과학로28번길 8","202408~202508","신규","-","",""
"18989","인천광역시 중구 운서동","3050-2","3050","0002","금광 리치아노골드","전세","27.1700","202407","01","9,700","0","7","2018","영종대로 173","202408~202608","신규","-","",""
"18990","인천광역시 중구 운서동","2803-1","2803","0001","메가스타영종","월세","46.0000","202407","01","500","53","3","2017","신도시남로142번길 6","202407~202507","신규","-","",""
"18991","강원특별자치도 평창군 대관령면 횡계리","325-53","0325","0053","현대하이랜드","전세","31.8300","202407","01","2,300","0","6","1992","눈마을길 47","202408~202508","신규","-","",""
"18992","인천광역시 중구 경동","77-5","0077","0005","휴먼캐슬","월세","59.8900","202407","01","1,000","70","15","2018","참외전로174번길 4","202407~202507","신규","-","",""
"18993","부산광역시 중구 보수동2가","93-3","0093","0003","수목하우스 다동","월세","19.1700","202407","01","500","30","2","2016","흑교로59번길 9","202407~202506","신규","-","",""
"18994","서울특별시 강동구 천호동","414","0414","0000","두산위브센티움","전세","31.3700","202407","01","15,500","0","18","2004","올림픽로70길 61","202409~202609","신규","-","",""
"18995","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202407","01","2,000","75","14","2017","정의로7길 13","202409~202509","갱신","-","2,000","70"
"18996","서울특별시 강남구 삼성동","58-2","0058","0002","청담역 푸르지오시티","월세","29.6200","202407","01","1,000","170","18","2014","영동대로 647","202406~202506","신규","-","",""
"18997","서울특별시 관악구 봉천동","861-7","0861","0007","CO-OP RESIDENCE/서울대입구","월세","17.1900","202407","01","500","52","5","2005","봉천로 472","202409~202508","신규","-","",""
"18998","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","전세","17.6200","202407","01","13,500","0","13","2020","디지털로10길 69","202407~202607","갱신","-","13,780","0"
"18999","서울특별시 양천구 신정동","318-1","0318","0001","목동대림아크로텔","월세","45.6900","202407","01","4,000","104","6","2004","목동서로 277","202409~202609","신규","-","",""
"19000","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","월세","16.3600","202407","01","1,000","70","9","2018","모래내로3길 11","202407~202507","갱신","-","1,000","67"
"19001","서울특별시 광진구 화양동","193","0193","0000","하이뷰오피스텔","월세","18.5700","202407","01","1,000","90","7","2020","광나루로 386","202408~202508","신규","-","",""
"19002","서울특별시 성동구 도선동","257","0257","0000","왕십리렉스프리미엄오피스텔","월세","18.6300","202407","01","1,000","90","7","2020","왕십리로 336","202408~202508","신규","-","",""
"19003","서울특별시 중구 황학동","1720","1720","0000","청계 블루카운티","월세","25.0400","202407","01","3,000","80","6","2018","난계로23길 27","202408~202508","신규","-","",""
"19004","경상남도 창원시 성산구 중앙동","101-2","0101","0002","대흥인터빌","월세","31.8800","202407","01","500","40","9","2004","중앙대로 33","202407~202507","신규","-","",""
"19005","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","월세","28.4200","202407","01","300","40","3","2015","상야3길 8","202407~202507","신규","-","",""
"19006","서울특별시 강서구 마곡동","795-1","0795","0001","필네이처","월세","32.4300","202407","01","3,000","86","14","2016","마곡중앙8로 86","202407~202507","갱신","-","3,000","82"
"19007","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스 하버시티","월세","55.7600","202407","01","2,000","85","22","2023"," ","-","-","-","",""
"19008","서울특별시 영등포구 양평동6가","94","0094","0000","선유도역 더블파크 투웨니퍼스트","월세","28.4200","202407","01","26,100","15","11","2020","양평로30길 38","202408~202608","신규","-","",""
"19009","경기도 화성시 오산동","1020","1020","0000","동탄역린스트라우스","전세","40.0100","202407","01","23,095","0","14","2018","동탄대로 469-12","-","-","-","",""
"19010","부산광역시 중구 영주동","642-1","0642","0001","디 아트","월세","22.5000","202407","01","2,500","33","6","2021","중구로188번길 18","202407~202607","신규","-","",""
"19011","경기도 화성시 석우동","18-4","0018","0004","동탄 삼성 디오네 오피스텔","월세","23.4300","202407","01","300","50","5","2012","삼성1로 209","202407~202506","갱신","-","300","40"
"19012","경기도 수원시 영통구 영통동","1023-1","1023","0001","메가플러스4","월세","32.2000","202407","01","500","57","4","2004","영일로 8","202408~202508","신규","-","",""
"19013","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","월세","84.4900","202407","01","2,000","190","19","2019","킨텍스로 240","202408~202508","신규","-","",""
"19014","경기도 평택시 이충동","463","0463","0000","서정 라페온빌3차","전세","21.8000","202407","01","7,500","0","2","2018","정암로 21","202407~202607","신규","-","",""
"19015","경기도 고양시 일산동구 장항동","771-1","0771","0001","우림로데오스위트","월세","32.5900","202407","01","500","55","13","2005","중앙로1275번길 38-10","202407~202507","신규","-","",""
"19016","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","월세","25.7200","202407","01","450","50","8","2020","청라한내로100번길 8-16","202408~202503","갱신","-","450","42"
"19017","부산광역시 기장군 일광읍 삼성리","888-8","0888","0008","일광역 더퍼스트 오션뷰","전세","22.7100","202407","01","10,000","0","3","2023","해송4로 23","202408~202608","신규","-","",""
"19018","서울특별시 영등포구 당산동5가","8","0008","0000","데시앙루브 오피스텔","월세","28.2400","202407","01","1,000","88","14","2014","당산로 203","202408~202508","신규","-","",""
