"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"6770","경기도 용인시 수지구 신봉동","1034","1034","0000","수지스카이뷰푸르지오","전세","84.4500","202410","17","39,000","0","17","2022","신봉3로7번길 31","202410~202610","갱신","사용","37,500","0"
"6771","경기도 용인시 수지구 신봉동","1034","1034","0000","수지스카이뷰푸르지오","전세","84.4500","202410","17","40,950","0","6","2022","신봉3로7번길 31","202410~202610","갱신","사용","39,000","0"
"6772","충청남도 천안시 서북구 성정동","1433","1433","0000","프라지움10차아파트","전세","41.7900","202410","17","10,000","0","4","2018","성정공원3길 14","202411~202611","신규","-","",""
"6773","경기도 수원시 장안구 율전동","300","0300","0000","율전미주타운","전세","39.6000","202410","17","8,000","0","5","1989","율전로108번길 9","202411~202611","신규","-","",""
"6774","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","월세","30.8900","202410","17","1,000","110","20","2019"," ","202411~202511","신규","-","",""
"6775","부산광역시 해운대구 우동","777","0777","0000","해운대 한신 휴플러스","전세","26.8600","202410","17","7,600","0","8","2014","해운대로 550","202410~202610","갱신","-","9,000","0"
"6776","경기도 성남시 분당구 대장동","660","0660","0000","패밀리판교 102동","월세","84.7700","202410","17","5,000","200","5","2023","판교대장로2길 12","202411~202511","신규","-","",""
"6777","서울특별시 송파구 거여동","604-4","0604","0004","우성르보아 위례","월세","53.1100","202410","17","3,000","160","7","2023","위례서로 234","202411~202611","신규","-","",""
"6778","서울특별시 송파구 거여동","603-1","0603","0001","수아주 오피스텔","전세","18.5200","202410","17","16,300","0","13","2022","위례송파로5길 18","202411~202611","신규","-","",""
"6779","서울특별시 송파구 거여동","605-3","0605","0003","송파헤븐시티 더 테라스","전세","43.5000","202410","17","25,000","0","8","2021"," ","202411~202611","신규","-","",""
"6780","서울특별시 성동구 홍익동","146-1","0146","0001","비앤리베스텔","월세","16.7400","202410","17","14,630","11","7","2018","왕십리로20길 40","202411~202611","갱신","-","16,000","2"
"6781","부산광역시 동래구 온천동","1424-4","1424","0004","보성오페라","월세","20.7800","202410","17","500","63","15","2024","충렬대로92번길 27","202410~202510","신규","-","",""
"6782","서울특별시 강서구 염창동","266-12","0266","0012","한빛어반뉴스토리","전세","28.6900","202410","17","22,300","0","5","2018"," ","-","-","-","",""
"6783","서울특별시 강서구 염창동","283-3","0283","0003","대명투웨니퍼스트","월세","15.0400","202410","17","2,000","60","6","2012","공항대로 653-5","202411~202611","신규","-","",""
"6784","부산광역시 부산진구 전포동","362-3","0362","0003","유성해네스타워","월세","25.4900","202410","17","1,000","40","8","2014","전포대로 170","202410~202510","신규","-","",""
"6785","부산광역시 부산진구 전포동","171-2","0171","0002","서면앙쥬빌주상복합","월세","20.8800","202410","17","500","28","4","2012","전포대로 282","202410~202510","신규","-","",""
"6786","부산광역시 부산진구 전포동","694-3","0694","0003","엘 프리메로","월세","27.8700","202410","17","500","70","17","2021","서전로38번길 81","202410~202510","신규","-","",""
"6787","부산광역시 부산진구 전포동","584-1","0584","0001","판도라 오피스텔","전세","28.4800","202410","17","13,000","0","13","2020","전포대로298번길 3","202411~202611","신규","-","",""
"6788","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","전세","22.1700","202410","17","14,070","0","4","2017"," ","202411~202511","갱신","사용","13,400","0"
"6789","인천광역시 서구 청라동","96-7","0096","0007","청라 레이크 봄","전세","25.1500","202410","17","10,000","0","9","2020","청라한내로100번길 8-28","202411~202611","신규","-","",""
"6790","인천광역시 서구 청라동","96-3","0096","0003","현대썬앤빌 더 테라스 레이크","전세","41.0100","202410","17","17,000","0","3","2020","청라한내로100번길 8-16","202411~202611","신규","-","",""
"6791","부산광역시 부산진구 부암동","669-18","0669","0018","야긴 다하임","월세","55.0400","202410","17","10,000","40","14","2017","신천대로220번길 77-10","202411~202611","신규","-","",""
"6792","인천광역시 서구 청라동","97-1","0097","0001","청라시티타워 삼정그린코아 더시티","전세","20.2900","202410","17","7,500","0","8","2022","청라한내로72번길 7","202411~202611","신규","-","",""
"6793","경기도 오산시 수청동","608-11","0608","0011","명성위드스타","전세","23.9200","202410","17","8,000","0","6","2018"," ","202411~202610","갱신","-","8,000","0"
"6794","경기도 부천시 원미구 중동","1146-2","1146","0002","센트럴프라움","월세","28.1800","202410","17","1,000","70","17","2018"," 50","202411~202511","신규","-","",""
"6795","부산광역시 수영구 수영동","445-3","0445","0003","수영 엔스타Ⅱ","월세","26.3900","202410","17","1,000","35","15","2013","수영로725번길 53","202410~202510","신규","-","",""
"6796","부산광역시 금정구 장전동","652-28","0652","0028","장전동 현대성우오스타 오피스텔","월세","27.3700","202410","17","2,000","30","10","2012","온천장로 137","202501~202601","신규","-","",""
"6797","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","월세","32.5300","202410","17","27,000","20","18","2016"," ","202412~202612","신규","-","",""
"6798","경기도 용인시 수지구 상현동","1137","1137","0000","광교지웰레이크","전세","84.7700","202410","17","33,000","0","6","2016","광교마을로 134","202411~202611","신규","-","",""
"6799","경기도 용인시 수지구 상현동","1116-3","1116","0003","광교2차 푸르지오시티 B동","월세","24.9400","202410","17","1,000","70","7","2014","광교중앙로295번길 13","202410~202510","신규","-","",""
"6800","경기도 용인시 수지구 상현동","1118","1118","0000","광교 U-TOWER","월세","15.6000","202410","17","2,000","55","8","2014","광교중앙로295번길 3","202411~202511","신규","-","",""
"6801","경기도 용인시 수지구 상현동","1133-1","1133","0001","골든풍산리치안","월세","21.1200","202410","17","13,500","25","6","2017"," ","202411~202611","신규","-","",""
"6802","서울특별시 동대문구 전농동","620-15","0620","0015","청량리역 우남SL타워300","전세","18.4300","202410","17","17,000","0","11","2023","왕산로 186","202411~202511","신규","-","",""
"6803","서울특별시 강서구 마곡동","795-2","0795","0002","마곡아이파크","월세","24.9000","202410","17","3,000","65","8","2016","마곡중앙8로 90","202410~202510","신규","-","",""
"6804","전북특별자치도 전주시 완산구 효자동2가","1235-6","1235","0006","주건축물제1동","월세","29.5500","202410","17","2,000","60","4","2023"," 18-4","202412~202512","신규","-","",""
"6805","경기도 성남시 분당구 구미동","189-1","0189","0001","성우스타우스오피스텔","월세","32.2400","202410","17","1,000","70","6","2004","구미로 16","202411~202511","신규","-","",""
"6806","경기도 성남시 분당구 구미동","189-1","0189","0001","성우스타우스오피스텔","전세","35.2600","202410","17","16,900","0","8","2004","구미로 16","202410~202610","갱신","사용","16,500","0"
"6807","경기도 성남시 분당구 구미동","156","0156","0000","포스빌","월세","42.6100","202410","17","1,000","90","3","2004","성남대로 51","202410~202610","신규","-","",""
"6808","경기도 성남시 분당구 구미동","156","0156","0000","포스빌","월세","35.6300","202410","17","1,000","65","4","2004","성남대로 51","202411~202611","신규","-","",""
"6809","인천광역시 서구 청라동","157-10","0157","0010","현대썬앤빌 더 테라스","전세","23.8300","202410","17","10,500","0","11","2019","청라커낼로288번길 26","202412~202612","신규","-","",""
"6810","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","월세","30.8100","202410","17","1,000","75","2","2003","성남대로172번길 12","202411~202511","신규","-","",""
"6811","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","전세","28.4200","202410","17","6,500","0","10","2015","상야3길 8","202411~202511","갱신","-","7,000","0"
"6812","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","전세","28.4200","202410","17","6,250","0","10","2015","상야3길 8","202411~202511","갱신","-","7,000","0"
"6813","경기도 파주시 와동동","1484-1","1484","0001","운정 아르젠","월세","18.5000","202410","17","1,000","50","3","2021"," ","202411~202511","신규","-","",""
"6814","대구광역시 중구 문화동","10-58","0010","0058","동성로 레몬시티 오피스텔","월세","29.8000","202410","17","500","60","17","2023","동성로12길 43","202410~202510","신규","-","",""
"6815","충청남도 서산시 성연면 오사리","1629","1629","0000","성연에드가오피스텔","월세","26.1400","202410","17","2,000","31","6","2019","성연3로 123","202411~202511","갱신","-","2,000","31"
"6816","서울특별시 양천구 목동","907-10","0907","0010","현대파리지앙","월세","37.7800","202410","17","5,000","55","5","2004","목동서로 57","202410~202510","갱신","-","5,000","55"
"6817","서울특별시 양천구 목동","909-4","0909","0004","향도 드림네스트","월세","26.0000","202410","17","1,000","70","4","2004","목동동로 437","202410~202510","신규","-","",""
"6818","경기도 파주시 야당동","1050","1050","0000","운정 야당역 헤리움","월세","26.6700","202410","17","500","65","3","2019","경의로 1030","202412~202512","신규","-","",""
"6819","경기도 시흥시 대야동","650-1","0650","0001","메디캐슬","월세","20.0500","202410","17","1,000","68","9","2021","은계중앙로306번길 82","202410~202510","신규","-","",""
"6820","경기도 부천시 원미구 중동","1141","1141","0000","코스모폴리탄","월세","26.1400","202410","17","500","55","6","2005"," 272","202410~202510","신규","-","",""
"6821","인천광역시 중구 운서동","3092-3","3092","0003","더예스클라우드","월세","21.0300","202410","17","9,300","5","10","2019","햇내로28번길 10","202411~202611","신규","-","",""
"6822","경기도 수원시 권선구 권선동","1022","1022","0000","(1022)","전세","28.6100","202410","17","18,000","0","10","2021","권선로713번길 10","202411~202611","신규","-","",""
"6823","경기도 고양시 일산동구 장항동","759","0759","0000","하임빌로데오빌딩","월세","26.3800","202410","17","500","45","8","2003","무궁화로 20-18","202410~202510","신규","-","",""
"6824","경기도 고양시 일산동구 장항동","746","0746","0000","우인아크리움빌II","월세","33.7400","202410","17","500","55","13","2004","무궁화로 7-63","202411~202511","신규","-","",""
"6825","경기도 고양시 일산동구 장항동","752-1","0752","0001","호수그린오피스텔","전세","44.8500","202410","17","13,500","0","3","2000","무궁화로 8-38","202411~202611","신규","-","",""
"6826","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","월세","23.7200","202410","17","1,000","75","30","2020","태극로 11","202411~202511","신규","-","",""
"6827","경기도 고양시 일산동구 장항동","853","0853","0000","라이저 오피스텔","월세","26.4700","202410","17","500","48","4","2010","정발산로42번길 38","202410~202510","신규","-","",""
"6828","서울특별시 중구 황학동","1452","1452","0000","주건축물제1동","전세","41.5800","202410","17","26,000","0","11","2017"," ","202410~202610","갱신","-","26,000","0"
"6829","경기도 수원시 권선구 권선동","1016","1016","0000","모닝듀","전세","45.2200","202410","17","16,000","0","7","2023","권선로699번길 24-4","202411~202611","신규","-","",""
"6830","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","24.9100","202410","17","1,000","62","13","2013","통일로 1010","202411~202511","갱신","사용","1,000","59"
"6831","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","월세","29.4200","202410","17","500","55","6","2015","국채보상로 655","202410~202510","신규","-","",""
"6832","인천광역시 서구 청라동","157-10","0157","0010","현대썬앤빌 더 테라스","전세","51.6300","202410","17","20,000","0","19","2019","청라커낼로288번길 26","202410~202610","갱신","-","23,000","0"
"6833","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","전세","22.9900","202410","17","10,800","0","19","2019","청라커낼로260번길 27","202411~202611","갱신","-","12,000","0"
"6834","인천광역시 서구 청라동","6-3","0006","0003","청라썬앤빌 에코스타","전세","29.1000","202410","17","11,500","0","3","2022","미래로 11","202411~202611","신규","-","",""
"6835","경기도 성남시 분당구 삼평동","691","0691","0000","디테라스","전세","21.7700","202410","17","24,000","0","5","2014"," ","202411~202611","신규","-","",""
"6836","경기도 성남시 분당구 삼평동","617","0617","0000","판교 테크노밸리 브릿지타워","전세","24.7600","202410","17","20,900","0","6","2015","판교로227번길 6","202412~202612","신규","-","",""
"6837","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","전세","55.2400","202410","17","23,400","0","10","2018","청라커낼로 300","202411~202611","신규","-","",""
"6838","서울특별시 서초구 서초동","1309-2","1309","0002","강남역 2차 I'PARK","월세","28.8800","202410","17","5,000","74","5","2013","서초대로77길 59","202411~202511","신규","-","",""
"6839","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","24.1200","202410","17","12,100","0","11","2020","경기대로 1011","202412~202612","갱신","-","11,550","0"
"6840","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","24.1200","202410","17","12,100","0","15","2020","경기대로 1011","202411~202511","갱신","-","11,550","0"
"6841","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","전세","45.4500","202410","17","18,520","0","25","2018","청라커낼로 300","202411~202611","갱신","-","17,640","0"
"6842","경상북도 김천시 율곡동","811","0811","0000","영무 메트로","월세","27.2800","202410","17","300","34","9","2015"," ","202410~202510","신규","-","",""
"6843","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","월세","28.5000","202410","17","1,000","65","14","2004","천호대로25길 81","202411~202511","신규","-","",""
"6844","서울특별시 동대문구 용두동","255-70","0255","0070","청계다우 아트리체 디벨","월세","26.6500","202410","17","10,000","80","2","2020","청계천로 503","202410~202610","신규","-","",""
"6845","서울특별시 강서구 마곡동","795-1","0795","0001","필네이처","전세","22.1600","202410","17","13,270","0","3","2016","마곡중앙8로 86","202411~202611","갱신","-","15,000","0"
"6846","경상남도 진주시 가좌동","2068-2","2068","0002","신진주역세권 줌시티","월세","20.2800","202410","17","7,700","10","8","2020","개양로 114","202410~202612","신규","-","",""
"6847","경상남도 진주시 충무공동","287-7","0287","0007","라온 프라이빗 시티S","전세","27.6300","202410","17","10,800","0","9","2018","에나로128번길 29","202411~202611","신규","-","",""
"6848","경기도 성남시 분당구 판교동","625","0625","0000","리버스토리","전세","38.0300","202410","17","24,500","0","5","2011","운중로 242","202412~202512","갱신","사용","24,000","0"
"6849","서울특별시 은평구 신사동","29-124","0029","0124","초원그린빌","월세","30.2400","202410","17","1,000","60","3","2013","증산로21길 44","202411~202611","신규","-","",""
"6850","서울특별시 강서구 마곡동","773-1","0773","0001","마곡역센트럴푸르지오시티","월세","23.8700","202410","17","500","80","6","2016","마곡중앙6로 10","202411~202511","신규","-","",""
"6851","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","월세","19.8700","202410","17","16,200","5","7","2017","마곡중앙로 76","202410~202510","갱신","-","17,000","0"
"6852","경기도 성남시 수정구 창곡동","560-1","0560","0001","남위례역 푸르지오 시티","전세","35.4300","202410","17","27,783","0","19","2018"," ","202412~202512","갱신","-","26,460","0"
"6853","부산광역시 연제구 연산동","588-7","0588","0007","연산역 유성해네스타워","전세","29.9600","202410","17","8,800","0","13","2016","거제천로230번길 81","202412~202612","신규","-","",""
"6854","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","월세","19.8700","202410","17","1,000","75","14","2017","마곡중앙로 76","202410~202510","신규","-","",""
"6855","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","24.0200","202410","17","2,000","77","12","2017","양천로 344","202412~202512","갱신","사용","2,000","75"
"6856","경기도 용인시 기흥구 구갈동","595-3","0595","0003","네오플로스","월세","16.6900","202410","17","500","50","9","2014","중부대로 583","202412~202512","신규","-","",""
"6857","서울특별시 은평구 응암동","117-30","0117","0030","예지프렌시아","월세","59.2800","202410","17","25,500","15","2","2017"," ","202412~202612","신규","-","",""
"6858","서울특별시 은평구 응암동","603-52","0603","0052","(603-52)","월세","21.4400","202410","17","500","45","5","2003","응암로 152","202410~202610","신규","-","",""
"6859","경기도 오산시 원동","360-15","0360","0015","오산원동유탑유블레스오피스텔","월세","21.9700","202410","17","500","50","9","2018","원동로 30-7","202410~202510","신규","-","",""
"6860","서울특별시 서초구 양재동","11-4","0011","0004","써밋파크","전세","19.0600","202410","17","26,000","0","4","2022","남부순환로350길 11","-","-","-","",""
"6861","경기도 용인시 기흥구 구갈동","595-3","0595","0003","네오플로스","월세","13.5300","202410","17","500","47","8","2014","중부대로 583","202410~202510","갱신","-","500","45"
"6862","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","월세","24.5700","202410","17","9,000","26","9","2017"," ","202412~202612","신규","-","",""
"6863","경기도 성남시 분당구 야탑동","533-5","0533","0005","남서울프라자","전세","34.5600","202410","17","17,000","0","5","2000","판교로 441","202412~202612","신규","-","",""
"6864","서울특별시 중구 황학동","819","0819","0000","황학동 복합시설(DUO302)","월세","22.5200","202410","17","14,900","10","8","2014","난계로 169","202412~202612","갱신","-","16,000","0"
"6865","인천광역시 미추홀구 숭의동","171-9","0171","0009","(171-9)","월세","59.5300","202410","17","14,500","5","9","2017"," 7","202411~202611","신규","-","",""
"6866","경기도 성남시 분당구 서현동","276-1","0276","0001","한라시그마파크","전세","36.9100","202410","17","20,500","0","7","2003","황새울로 307","202410~202510","갱신","-","18,900","0"
"6867","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","전세","60.0000","202410","17","39,500","0","5","2004","서현로 170","202410~202610","신규","-","",""
"6868","서울특별시 서초구 양재동","275-3","0275","0003","트윈타워","전세","24.0700","202410","17","17,000","0","16","1991","마방로10길 25","202411~202611","신규","-","",""
"6869","제주특별자치도 제주시 일도이동","602-1","0602","0001","제주 신항 코아루 디펠리체","월세","25.2900","202410","17","300","48","9","2019","고마로 16","202410~202510","신규","-","",""
"6870","서울특별시 양천구 신정동","1290-4","1290","0004","신정동대우미래사랑5차","전세","93.0600","202410","17","43,000","0","14","2004","신정로13길 3","202412~202612","신규","-","",""
"6871","서울특별시 양천구 신정동","318-17","0318","0017","제이월드빌","월세","83.2400","202410","17","17,000","137","7","2004","목동서로 291","202501~202601","신규","-","",""
"6872","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","월세","19.4000","202410","17","1,000","78","9","2016","효령로77길 34","202410~202510","신규","-","",""
"6873","서울특별시 서초구 서초동","1338-8","1338","0008","강남역파라디아골드","전세","18.1100","202410","17","18,000","0","3","2017","효령로79길 1","202410~202610","신규","-","",""
"6874","인천광역시 미추홀구 숭의동","182-4","0182","0004","다우림 201동","월세","77.8000","202410","17","1,500","80","11","2018"," 38","202410~202510","신규","-","",""
"6875","서울특별시 중구 황학동","1173","1173","0000","신당 큐브스테이트","전세","22.8000","202410","17","22,050","0","16","2022","마장로 110","202411~202611","신규","-","",""
"6876","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","월세","24.9800","202410","17","500","95","10","2015"," ","202411~202512","신규","-","",""
"6877","부산광역시 연제구 연산동","715-34","0715","0034","휴먼빌","월세","29.5000","202410","17","300","35","5","2002","월드컵대로91번가길 9","202410~202510","신규","-","",""
"6878","부산광역시 연제구 연산동","1310-23","1310","0023","한빛오피스텔","전세","21.0400","202410","17","4,500","0","4","2001","중앙대로1052번길 16","202411~202611","신규","-","",""
"6879","서울특별시 서초구 서초동","1601-10","1601","0010","서초어반하이 오피스텔","월세","23.8600","202410","17","1,000","110","14","2018","서초중앙로5길 10-7","202410~202510","신규","-","",""
"6880","서울특별시 은평구 녹번동","176-6","0176","0006","로하스 오피스텔","월세","28.3200","202410","17","3,000","41","4","2006","응암로 347","202411~202611","신규","-","",""
"6881","경기도 성남시 분당구 정자동","16-1","0016","0001","정자역 AK 와이즈플레이스","월세","26.6500","202410","17","23,500","10","24","2015"," ","202412~202612","신규","-","",""
"6882","서울특별시 서초구 서초동","1337-21","1337","0021","현대썬앤빌 서초","전세","19.7500","202410","17","18,900","0","2","2015"," ","202411~202511","신규","-","",""
"6883","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","월세","24.8100","202410","17","4,000","55","4","2015","강서로 471","202410~202510","갱신","-","4,000","48"
"6884","제주특별자치도 제주시 노형동","709","0709","0000","에코트윈","전세","84.9400","202410","17","27,000","0","14","2013","1100로 3308","202411~202611","신규","-","",""
"6885","서울특별시 동작구 상도1동","522","0522","0000","상도 프라이드 522","전세","18.5100","202410","17","20,960","0","3","2020","매봉로 13","202412~202612","신규","-","",""
"6886","제주특별자치도 제주시 노형동","2574-2","2574","0002","노형휴캐슬","전세","78.8500","202410","17","25,000","0","6","2018","월광로 140","202411~202611","신규","-","",""
"6887","제주특별자치도 제주시 노형동","1293-3","1293","0003","빌리브 노형","월세","83.1300","202410","17","1,000","142","10","2020","월랑로2길 34","202411~202511","신규","-","",""
"6888","서울특별시 용산구 문배동","8-5","0008","0005","용산 더힐 센트럴파크뷰","전세","29.3100","202410","17","35,500","0","14","2022","청파로 205-6","202410~202610","신규","-","",""
"6889","서울특별시 강서구 가양동","448-11","0448","0011","가양글로벌퍼스트","월세","28.1200","202410","17","24,000","10","11","2018","화곡로72길 62","202412~202612","신규","-","",""
"6890","경기도 오산시 원동","335-10","0335","0010","르마레시티","월세","22.2100","202410","17","500","50","7","2019","원동로 22","202410~202610","신규","-","",""
"6891","경기도 용인시 기흥구 언남동","384-2","0384","0002","CASA90","전세","65.5700","202410","17","23,000","0","2","2018","구성로64번길 25","202408~202608","신규","-","",""
"6892","서울특별시 마포구 상암동","1597","1597","0000","사보이시티디엠씨","월세","21.6500","202410","17","1,000","65","8","2016"," ","202410~202510","신규","-","",""
"6893","제주특별자치도 제주시 도남동","705-11","0705","0011","(705-11)","월세","67.1300","202410","17","500","75","3","2017"," ","202411~202510","신규","-","",""
"6894","제주특별자치도 제주시 연동","261-23","0261","0023","제주연동 하우스디어반","월세","27.8200","202410","17","267","50","9","2020","삼무로 18","202410~202610","신규","-","",""
"6895","서울특별시 영등포구 양평동6가","9-3","0009","0003","선유도 소미골드Ⅳ","전세","28.6900","202410","17","27,000","0","10","2020","양평로28가길 8","202411~202611","갱신","-","27,000","0"
"6896","부산광역시 부산진구 범천동","858-23","0858","0023","한라시그마타워","월세","32.5800","202410","17","500","48","13","2004","황령대로 13","202410~202510","신규","-","",""
"6897","부산광역시 부산진구 범천동","858-23","0858","0023","한라시그마타워","월세","26.8200","202410","17","500","40","14","2004","황령대로 13","202410~202510","신규","-","",""
"6898","부산광역시 부산진구 범천동","858-51","0858","0051","르씨엘","전세","25.0800","202410","17","12,000","0","17","2022","황령대로7번길 12","202411~202611","신규","-","",""
"6899","울산광역시 중구 성남동","251-2","0251","0002","센트럴파크 클래시아","월세","30.4700","202410","17","500","55","18","2019","만남의거리 15","202410~202510","신규","-","",""
"6900","울산광역시 중구 우정동","529","0529","0000","타워더모스트 우정혁신도시","월세","22.5700","202410","17","500","55","11","2018","종가로 313","202410~202510","신규","-","",""
"6901","울산광역시 중구 우정동","810","0810","0000","태화강 유보라 팰라티움","월세","45.8300","202410","17","2,000","70","7","2023","당산4길 12","202411~202611","신규","-","",""
"6902","서울특별시 노원구 하계동","256-13","0256","0013","삼정 이오니아","월세","36.0000","202410","17","1,000","73","8","2003","노원로 248","202410~202510","신규","-","",""
"6903","울산광역시 중구 남외동","508-1","0508","0001","삼환 나우빌  아파트 2단지","전세","45.8400","202410","17","9,900","0","7","2010","남외1길 20","202411~202611","신규","-","",""
"6904","제주특별자치도 제주시 연동","251-9","0251","0009","에코힐튼","월세","34.0700","202410","17","500","67","4","2019","신광로4길 28","202411~202511","신규","-","",""
"6905","제주특별자치도 제주시 연동","274-37","0274","0037","디오션시티1차","월세","24.1300","202410","17","200","48","5","2018","신대로18길 47","202410~202510","신규","-","",""
"6906","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","전세","23.8400","202410","17","17,000","0","13","2015","강서로 471","202410~202610","갱신","사용","17,000","0"
"6907","울산광역시 남구 신정동","1406-4","1406","0004","시티파라다이스 오피스텔 주건축물제1동","전세","49.9700","202410","17","18,000","0","14","2017","남산로 386","202411~202611","신규","-","",""
"6908","울산광역시 남구 신정동","1165-3","1165","0003","울산 문수로 동문 디 이스트","전세","40.2800","202410","17","16,300","0","3","2022","돋질로 3","202411~202611","신규","-","",""
"6909","서울특별시 도봉구 도봉동","62-1","0062","0001","도봉 엠블렘","월세","16.9900","202410","17","2,000","40","9","2018"," ","202412~202512","신규","-","",""
"6910","제주특별자치도 제주시 연동","261-57","0261","0057","연동 레지던스 이타스Ⅱ","월세","24.8500","202410","17","200","43","6","2017","제원길 15","202411~202511","신규","-","",""
"6911","서울특별시 구로구 구로동","44-8","0044","0008","비즈트위트 오렌지","월세","20.8000","202410","17","500","60","12","2013","공원로6가길 8","202411~202511","신규","-","",""
"6912","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","전세","36.6800","202410","17","13,500","0","17","2018","삼산로 50","202411~202611","신규","-","",""
"6913","대전광역시 유성구 봉명동","446-1","0446","0001","대전유성 신안인스빌 리베라 더시티","전세","33.7100","202410","17","13,000","0","12","2024","온천서로 6","202412~202612","신규","-","",""
"6914","서울특별시 구로구 구로동","103-6","0103","0006","구로 오네뜨 시티","전세","21.3900","202410","17","15,540","0","11","2022","가마산로 271","202411~202611","갱신","사용","14,800","0"
"6915","울산광역시 남구 신정동","569-2","0569","0002","문수로드림파크","전세","63.0400","202410","17","19,000","0","14","2022","월평로21번길 28","202411~202611","신규","-","",""
"6916","서울특별시 구로구 구로동","107-7","0107","0007","미주프라자","월세","26.5200","202410","17","500","40","6","1989","가마산로27길 52","202411~202511","신규","-","",""
"6917","인천광역시 중구 운서동","3091-13","3091","0013","프라임시티 3","월세","21.4400","202410","17","2,000","41","9","2020","햇내로13번길 8","202411~202511","갱신","-","2,000","39"
"6918","인천광역시 중구 운서동","3092-6","3092","0006","더예스 아틀라스","월세","21.0300","202410","17","500","44","4","2021","햇내로14번길 9","202410~202510","신규","-","",""
"6919","인천광역시 중구 운서동","3098-5","3098","0005","운서역 더타임","월세","22.1800","202410","17","300","39","5","2020","영종대로196번길 25","202410~202510","신규","-","",""
"6920","부산광역시 기장군 기장읍 청강리","80-1","0080","0001","가우디움1","월세","22.8900","202410","17","500","38","2","2021","차성동로30번길 18","202411~202511","신규","-","",""
"6921","서울특별시 도봉구 창동","749-15","0749","0015","라르플레이스2단지","전세","29.1600","202410","17","18,400","0","4","2019","도봉로136길 19","202412~202612","신규","-","",""
"6922","서울특별시 도봉구 창동","630-23","0630","0023","글로리아캐슬","월세","21.5000","202410","17","5,000","60","6","2024","도봉로110라길 70-13","202410~202510","신규","-","",""
"6923","서울특별시 도봉구 창동","630-23","0630","0023","글로리아캐슬","월세","21.5000","202410","17","5,000","80","6","2024","도봉로110라길 70-13","202410~202510","신규","-","",""
"6924","인천광역시 남동구 논현동","642-1","0642","0001","유승테라폴리스","월세","27.9600","202410","17","500","50","16","2013","논현로46번길 51","202410~202510","신규","-","",""
"6925","인천광역시 남동구 논현동","637-2","0637","0002","코아루파크","전세","48.9000","202410","17","13,000","0","9","2011","논현로46번길 22","202412~202612","신규","-","",""
