"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3898","대전광역시 중구 산성동","304-10","0304","0010","삼화빌라(304-10)","59.4900","28.6125","202409","11","4,000","4","개인","개인","1991","대둔산로386번길 95-6","-","중개거래","대전 중구","24.10.31"
"3899","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.5000","19.2700","202409","11","29,850","4","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3900","서울특별시 강서구 내발산동","695-5","0695","0005","청솔펠리체101동,102동,103동,105동","38.4500","23.0700","202409","11","32,000","5","개인","개인","2016","강서로47라길 38","-","중개거래","서울 강서구","24.10.18"
"3901","경기도 고양시 일산동구 성석동","1338","1338","0000","에덴빌리지1차","58.9400","67.2240","202409","11","17,200","2","개인","개인","2017","고봉로531번길 62","-","직거래","-","-"
"3902","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.6900","19.4000","202409","11","31,450","5","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3903","인천광역시 남동구 간석동","616-96","0616","0096","산들맨션A동","42.8800","28.9500","202409","11","3,900","-1","개인","개인","1999","석정로461번길 10-3","-","중개거래","인천 미추홀구, 인천 서구","24.09.19"
"3904","대전광역시 중구 산성동","304-10","0304","0010","삼화빌라(304-10)","59.4900","28.6125","202409","11","4,000","4","개인","개인","1991","대둔산로386번길 95-6","20241031","중개거래","대전 중구","-"
"3905","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.8600","19.5100","202409","11","31,150","2","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3906","경기도 용인시 처인구 유방동","246-4","0246","0004","한신빌라(나동)","36.4200","23.8500","202409","11","10,000","4","개인","개인","1991","백옥대로1402번길 3-10","-","중개거래","경기 용인시 처인구","25.01.10"
"3907","서울특별시 성동구 행당동","302-22","0302","0022","아트빌라","29.6100","24.1300","202409","11","49,800","3","개인","개인","2015","왕십리로21마길 3-16","-","직거래","-","24.09.26"
"3908","서울특별시 관악구 신림동","612-24","0612","0024","조은빌라","42.6900","19.7700","202409","11","21,000","3","개인","개인","1992","법원단지9길 8","-","중개거래","서울 관악구","24.09.23"
"3909","경기도 부천시 오정구 오정동","574-8","0574","0008","플로렌스빌","78.6600","39.1500","202409","11","34,000","3","개인","개인","2020","부천로476번나길 37","-","중개거래","경기 부천시 오정구","24.11.20"
"3910","대전광역시 중구 사정동","433-62","0433","0062","공원맨션113동","53.1300","31.4166","202409","11","4,300","2","개인","개인","1993","대둔산로346번길 42","-","중개거래","대전 유성구","24.09.20"
"3911","서울특별시 광진구 자양동","200","0200","0000","동익연립","68.1300","64.7100","202409","11","138,000","1","개인","개인","1979","뚝섬로22가길 8","-","중개거래","서울 광진구","24.10.22"
"3912","서울특별시 강동구 길동","326-9","0326","0009","토성하우스","38.9200","24.8000","202409","11","41,000","3","개인","개인","2020","명일로27길 22","-","중개거래","서울 송파구","24.11.29"
"3913","서울특별시 강동구 둔촌동","447-11","0447","0011","동산주택(D동)","40.0200","27.1000","202409","11","17,000","-1","개인","개인","1986","천호대로186길 35-2","-","중개거래","서울 강동구","24.10.11"
"3914","경기도 수원시 권선구 권선동","1033-17","1033","0017","크로바빌라","52.1700","27.2600","202409","11","6,880","4","개인","개인","1991","권선로668번길 35-19","-","직거래","-","24.09.19"
"3915","경기도 고양시 일산동구 정발산동","720","0720","0000","양지마을2","101.7300","114.3860","202409","11","65,500","1","개인","개인","1996","무궁화로75번길 15","20241002","중개거래","경기 고양시 일산동구","-"
"3916","경기도 고양시 일산동구 정발산동","720","0720","0000","양지마을2","101.7300","114.3860","202409","11","65,500","1","개인","개인","1996","무궁화로75번길 15","-","중개거래","경기 고양시 일산동구","24.11.29"
"3917","경기도 부천시 오정구 여월동","54-23","0054","0023","성원빌라(54-23)","63.7200","49.5875","202409","11","17,800","1","개인","개인","1992","성곡로69번길 23","-","중개거래","경기 부천시 오정구, 경기 부천시 원미구","24.10.04"
"3918","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.6900","19.4000","202409","11","31,450","4","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3919","경기도 성남시 분당구 대장동","571-31","0571","0031","써밋스페이스","56.8980","67.1535","202409","11","36,000","3","개인","개인","2016","벌장투리로23번길 2-6","20241006","중개거래","경기 용인시 수지구","-"
"3920","서울특별시 광진구 자양동","603","0603","0000","(603-0)","12.0600","6.7700","202409","11","27,500","2","개인","개인","2013","자양번영로6길 26","-","중개거래","서울 광진구","24.12.13"
"3921","경기도 하남시 학암동","2-4","0002","0004","위례파크빌","38.6700","35.5400","202409","11","41,000","3","개인","개인","2012","학암로10번길 3-10","-","직거래","-","24.10.23"
"3922","서울특별시 강서구 화곡동","105-130","0105","0130","황제그랜드파크","48.8900","27.7000","202409","11","22,000","3","개인","개인","2008","까치산로2길 26","-","중개거래","서울 강서구","24.09.11"
"3923","서울특별시 동대문구 전농동","558-10","0558","0010","(558-10)","14.5300","9.5300","202409","11","24,000","3","개인","개인","2013","서울시립대로14길 28","-","중개거래","서울 동대문구","24.11.15"
"3924","서울특별시 서초구 방배동","451-15","0451","0015","비전빌","63.2100","38.0000","202409","11","65,000","3","개인","개인","2009","방배천로4길 15-10","-","중개거래","서울 서초구","25.03.31"
"3925","경기도 성남시 분당구 대장동","571-31","0571","0031","써밋스페이스","56.8980","67.1535","202409","11","36,000","3","개인","개인","2016","벌장투리로23번길 2-6","-","중개거래","경기 용인시 수지구","24.10.04"
"3926","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.9300","19.5500","202409","11","30,750","6","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3927","서울특별시 강서구 화곡동","367-15","0367","0015","우성빌라","67.3000","28.4900","202409","11","20,000","1","개인","개인","2000","가로공원로84길 31","-","중개거래","서울 강서구","24.09.24"
"3928","서울특별시 서초구 반포동","703-3","0703","0003","노바월드(703-3)","19.5900","10.9250","202409","11","19,400","3","개인","개인","2011","신반포로42길 2","-","중개거래","서울 서초구","24.10.14"
"3929","경기도 의정부시 의정부동","585-5","0585","0005","부림하우스","46.7400","26.9190","202409","11","16,800","4","개인","개인","1991","신흥로178번길 44","-","중개거래","경기 의정부시","24.11.29"
"3930","서울특별시 강동구 암사동","449-23","0449","0023","하우징허브","42.5600","27.0000","202409","11","37,000","3","개인","개인","2015","고덕로27길 33-12","-","중개거래","서울 강동구","24.09.27"
"3931","서울특별시 강서구 화곡동","816-2","0816","0002","D.S에코빌","26.2100","15.6688","202409","11","15,500","4","개인","개인","2013","등촌로13바길 9-6","-","중개거래","서울 강서구","24.09.26"
"3932","서울특별시 송파구 송파동","111-10","0111","0010","111-10","17.3600","9.1500","202409","11","19,500","5","개인","개인","2016","가락로21길 33","-","중개거래","서울 송파구","24.09.13"
"3933","경기도 남양주시 별내면 청학리","402-2","0402","0002","수정그린빌B동","46.7700","35.4100","202409","11","12,500","2","개인","개인","2013","청학로92번길 46","-","중개거래","경기 남양주시","24.11.01"
"3934","서울특별시 관악구 봉천동","685-72","0685","0072","연희빌라","60.2800","50.5000","202409","11","24,000","2","개인","개인","1985","당곡2길 69","-","중개거래","서울 관악구","24.10.07"
"3935","제주특별자치도 제주시 외도일동","449-8","0449","0008","외도바움채","58.1306","29.7835","202409","11","25,000","4","개인","개인","2017","절물1길 22","-","중개거래","제주 제주시","24.10.28"
"3936","서울특별시 서초구 서초동","1505-5","1505","0005","삼성홈스테이","64.4500","40.0198","202409","11","114,500","3","개인","개인","2020","반포대로23길 64-7","-","중개거래","서울 서초구","24.12.11"
"3937","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.6900","19.4000","202409","11","31,250","6","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3938","서울특별시 중랑구 면목동","546-10","0546","0010","미래하이츠","28.4300","20.0900","202409","11","35,300","4","개인","개인","2021","면목로63길 19","-","중개거래","서울 중랑구","24.10.02"
"3939","서울특별시 관악구 봉천동","180-97","0180","0097","청운빌라2차","32.0400","16.5100","202409","11","15,900","4","개인","개인","1994","인헌12가길 7","20241111","중개거래","서울 관악구","-"
"3940","서울특별시 광진구 중곡동","288-10","0288","0010","용마하이빌(288-10)","75.6000","46.4500","202409","11","36,000","3","개인","개인","2001","용마산로32길 25-10","-","중개거래","서울 광진구","24.10.14"
"3941","서울특별시 중랑구 면목동","1142","1142","0000","장호아트맨션","55.0800","28.3400","202409","11","31,000","4","개인","개인","1995","겸재로48길 27","-","중개거래","서울 중랑구","24.10.15"
"3942","서울특별시 강동구 암사동","432-1","0432","0001","신우팰리스암사","53.2400","36.2400","202409","11","51,600","5","개인","법인","2022","고덕로28길 52-17","-","중개거래","서울 강동구","24.10.29"
"3943","서울특별시 강서구 화곡동","105-142","0105","0142","신흥뜨란채","39.6300","23.4510","202409","11","31,500","5","개인","개인","2017","강서로26길 5-21","-","중개거래","서울 강서구","24.11.04"
"3944","전북특별자치도 전주시 덕진구 덕진동1가","1435-40","1435","0040","실로암","15.9100","11.5110","202409","11","11,000","2","개인","개인","2004","들사평1길 22-18","-","중개거래","전북 전주시 덕진구","24.10.07"
"3945","경기도 부천시 원미구 원미동","115-2","0115","0002","유림","62.2800","48.6900","202409","11","16,400","3","개인","개인","1979","원미로 103","-","중개거래","경기 부천시 원미구","24.11.18"
"3946","서울특별시 강서구 화곡동","377-12","0377","0012","힐하우스(377-12)","29.9600","14.1100","202409","11","20,500","4","개인","개인","2013","가로공원로 183-13","-","중개거래","서울 강서구","24.11.08"
"3947","서울특별시 강서구 등촌동","365-197","0365","0197","소담밸리","29.3300","20.0000","202409","11","30,000","3","개인","개인","2017","공항대로58다길 10","-","중개거래","부산 연제구","24.09.30"
"3948","서울특별시 용산구 한남동","11-270","0011","0270","(11-270)","213.2100","198.3200","202409","11","960,000","3","법인","개인","2020","유엔빌리지3길 20","-","직거래","-","24.09.25"
"3949","강원특별자치도 강릉시 내곡동","267","0267","0000","기산그린타운","30.5900","57.5086","202409","11","6,500","1","개인","개인","1997","범일로 528","-","중개거래","강원 강릉시","24.09.11"
"3950","경기도 포천시 선단동","41-3","0041","0003","부림빌라(C동)","52.5800","61.4300","202409","11","7,000","2","개인","개인","1997","호국로 986-1","-","직거래","-","24.09.20"
"3951","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.5000","19.2700","202409","11","29,700","6","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3952","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.5000","19.2700","202409","11","29,850","5","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3953","강원특별자치도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.5625","202409","11","12,000","2","개인","개인","1999","올림픽로 62-68","-","직거래","-","24.09.13"
"3954","서울특별시 양천구 신월동","242-14","0242","0014","더에스케이빌리지","29.9900","18.0600","202409","11","16,000","2","개인","개인","2012","월정로13길 22-12","-","중개거래","경기 부천시 소사구, 서울 강서구","24.10.16"
"3955","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.8600","19.5100","202409","11","31,450","4","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3956","서울특별시 양천구 목동","324-137","0324","0137","목동한울펠리스","41.5500","24.8400","202409","11","33,500","3","개인","개인","2016","목동중앙남로16가길 8-8","-","중개거래","서울 양천구","24.11.14"
"3957","경기도 부천시 오정구 고강동","248-1","0248","0001","하이트맨션7동","30.1500","21.7200","202409","11","9,750","2","개인","개인","2001","고강로154번길 9","-","중개거래","경기 부천시 오정구","24.09.20"
"3958","서울특별시 양천구 목동","534-29","0534","0029","에비앙하우스(101동,102동,103동)","43.0000","19.8300","202409","11","26,000","6","개인","개인","2016","목동중앙북로14길 42","-","중개거래","서울 마포구, 서울 양천구","24.09.25"
"3959","서울특별시 양천구 목동","555-20","0555","0020","현대하이츠","48.9300","30.3100","202409","11","9,000","-1","개인","개인","1991","목동중앙북로16길 120","-","중개거래","서울 양천구","24.09.24"
"3960","제주특별자치도 제주시 이도이동","1066-4","1066","0004","법원벽강하이본타워8차","84.6268","18.8993","202409","11","54,000","10","개인","법인","2022","중앙로 299","-","직거래","-","24.10.17"
"3961","서울특별시 강동구 천호동","339-3","0339","0003","(339-3)","48.0900","32.5300","202409","11","20,500","2","개인","개인","1986","구천면로13길 22","-","직거래","-","-"
"3962","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","32.0900","20.9700","202409","11","30,800","2","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3963","서울특별시 양천구 목동","654-1","0654","0001","루아808","35.6200","23.8900","202409","11","48,000","3","개인","개인","2023","목동중앙남로16마길 55","-","직거래","-","24.09.13"
"3964","서울특별시 중랑구 중화동","332-155","0332","0155","백운빌라","54.3300","29.2200","202409","11","30,000","3","개인","개인","2002","중랑천로 218","20241004","중개거래","경기 의정부시, 서울 중랑구","-"
"3965","서울특별시 중랑구 중화동","290-3","0290","0003","IS도시형생활주택","39.1800","23.6300","202409","11","21,700","6","개인","개인","2012","동일로130길 47","-","중개거래","서울 중랑구","24.10.17"
"3966","경기도 고양시 덕양구 관산동","541-10","0541","0010","(간촌빌리지)","43.5600","26.7070","202409","11","6,300","3","개인","개인","1992","동헌로3번길 27-6","-","중개거래","경기 고양시 덕양구","24.11.08"
"3967","충청북도 청주시 서원구 개신동","443-6","0443","0006","서우","59.1000","57.4600","202409","11","9,000","2","개인","개인","1987","모충로 44-2","-","직거래","-","24.09.25"
"3968","서울특별시 중구 신당동","414-8","0414","0008","유베이스빌","44.2900","28.3600","202409","11","54,500","3","개인","개인","2019","다산로21길 23","-","중개거래","서울 강남구","24.09.27"
"3969","서울특별시 마포구 연남동","257-1","0257","0001","선경빌라","52.9100","33.9000","202409","11","41,000","2","개인","개인","2008","성미산로26길 25","-","중개거래","경기 부천시 소사구, 서울 마포구","24.10.30"
"3970","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","39.6300","25.8900","202409","11","36,750","2","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"3971","서울특별시 관악구 봉천동","466-18","0466","0018","정원파크빌","43.2800","21.4900","202409","11","40,500","7","개인","개인","2018","은천로 126","-","중개거래","서울 관악구","25.03.28"
"3972","서울특별시 중랑구 신내동","482-1","0482","0001","신일연립(1,2동)","59.8500","44.0900","202409","11","25,800","2","법인","개인","1988","봉화산로56길 131","-","직거래","-","-"
"3973","서울특별시 중랑구 신내동","482-1","0482","0001","신일연립(1,2동)","64.8900","47.8800","202409","11","28,000","2","법인","개인","1988","봉화산로56길 131","-","직거래","-","-"
"3974","인천광역시 계양구 박촌동","99-8","0099","0008","준서트리빌2동","45.9000","19.7490","202409","11","12,000","3","개인","법인","2002","장제로997번길 3-1","-","중개거래","인천 부평구","24.10.11"
"3975","경기도 용인시 처인구 모현읍 능원리","269-2","0269","0002","레이크하우스(3동)","116.1570","164.2500","202409","11","33,500","2","개인","법인","2017","능원로 57-5","-","중개거래","경기 성남시 분당구","24.11.29"
"3976","서울특별시 마포구 망원동","412-55","0412","0055","하나빌라","62.6200","40.8500","202409","11","32,000","3","개인","개인","1996","월드컵로23길 56","-","중개거래","서울 마포구","24.10.11"
"3977","부산광역시 중구 보수동1가","59-23","0059","0023","중보빌라6차","44.6800","17.3222","202409","11","7,500","1","개인","개인","1998","법수길38번길 6","-","직거래","-","24.09.20"
"3978","경기도 부천시 원미구 상동","591","0591","0000","세종그랑시아","84.8825","144.8787","202409","11","72,700","4","개인","개인","2002","상이로 46","-","중개거래","경기 부천시 원미구","24.10.31"
"3979","경기도 안양시 만안구 석수동","425-31","0425","0031","승원빌라(나동)","32.3200","28.1300","202409","11","15,500","2","개인","개인","1987","연현로 87-15","-","중개거래","경기 안양시 만안구","24.09.30"
"3980","경상남도 밀양시 하남읍 양동리","647-8","0647","0008","대경그린빌","36.7600","23.2000","202409","11","10,000","5","법인","개인","2017","수산중앙로 81-14","-","직거래","-","24.09.11"
"3981","서울특별시 마포구 망원동","425-40","0425","0040","로얄빌라","36.7500","28.6500","202409","11","23,000","-1","개인","개인","1990","망원로7길 41-6","-","중개거래","서울 마포구, 서울 영등포구","24.10.17"
"3982","경상남도 김해시 삼방동","554-8","0554","0008","미전하이츠빌라","52.8950","29.5684","202409","11","5,300","1","개인","개인","1995","삼안로310번길 15","-","중개거래","경남 김해시","24.09.13"
"3983","경기도 파주시 금촌동","774-4","0774","0004","대진연립A,B,C동(774-4)","48.6000","57.3068","202409","11","9,000","2","개인","개인","1984","금정4길 19-5","-","중개거래","경기 파주시","24.10.02"
"3984","인천광역시 미추홀구 주안동","10-5","0010","0005","대양빌라3차","38.0200","210.7000","202409","11","7,000","-1","개인","개인","1993","길파로41번길 85-2","-","직거래","-","24.10.16"
"3985","경기도 안양시 동안구 호계동","917-16","0917","0016","세종빌라다동","36.4600","21.0875","202409","11","17,300","-1","개인","개인","1990","시민대로136번길 67","-","직거래","-","24.09.24"
"3986","인천광역시 미추홀구 주안동","35-14","0035","0014","진원스위트빌","44.7000","24.3260","202409","11","8,330","2","개인","법인","2010","석정로 512-19","-","직거래","-","24.10.11"
"3987","인천광역시 미추홀구 주안동","273-6","0273","0006","해를품은이츠2차","37.7990","6.8200","202409","11","10,800","12","개인","개인","2015","석바위로 110","-","직거래","-","24.09.30"
"3988","인천광역시 미추홀구 주안동","722-5","0722","0005","이수빌2차","50.8950","23.6500","202409","11","14,100","3","개인","개인","2012","한나루로502번길 63","-","중개거래","인천 미추홀구","24.10.22"
"3989","인천광역시 미추홀구 주안동","1506-13","1506","0013","대신빌라(3)","38.3800","25.6100","202409","11","8,420","1","개인","개인","1991","동주길10번길 6-2","-","직거래","-","24.09.13"
"3990","경기도 안양시 동안구 관양동","1391-21","1391","0021","럭키빌라(2동)","36.5200","32.4875","202409","11","20,000","3","개인","개인","1989","관평로327번길 34","-","직거래","-","24.10.11"
"3991","서울특별시 송파구 송파동","149-2","0149","0002","더원플러스A","72.8200","44.9700","202409","11","44,851","2","개인","개인","2008","가락로28길 7-18","-","직거래","-","24.09.12"
"3992","경기도 고양시 덕양구 주교동","309-9","0309","0009","현대그린빌라(309-9)6동","36.4600","22.0000","202409","11","10,800","1","개인","개인","1991","마상로63번길 14-9","-","중개거래","경기 고양시 덕양구","24.10.23"
"3993","충청북도 충주시 용산동","1594","1594","0000","청우스위트101동","59.7750","43.6000","202409","11","10,300","2","개인","개인","2011","금봉5길 6","-","중개거래","충북 충주시","24.10.28"
"3994","서울특별시 종로구 신영동","7-1","0007","0001","평창선그린","60.1400","90.0190","202409","11","47,000","3","개인","개인","2017","평창1길 19-1","-","중개거래","서울 종로구","24.12.18"
"3995","경기도 부천시 오정구 내동","332-3","0332","0003","대원샤인빌","58.8200","32.6900","202409","11","27,000","4","개인","개인","2014","부천로416번길 29","-","중개거래","경기 부천시 원미구","24.10.15"
"3996","서울특별시 송파구 송파동","95-63","0095","0063","모아파크","25.8700","17.2000","202409","11","21,800","5","개인","개인","2016","가락로17길 4-7","-","중개거래","서울 송파구","24.09.25"
"3997","경기도 성남시 중원구 중앙동","1985","1985","0000","큰별빌라","58.5300","17.0000","202409","11","35,000","4","개인","개인","1995","광명로256번길 21","-","중개거래","경기 성남시 중원구","24.11.25"
"3998","경기도 부천시 오정구 내동","350-11","0350","0011","산들맨션(350-11)","59.9500","34.0700","202409","11","17,500","1","개인","개인","2000","부천로416번길 67","-","직거래","-","24.09.11"
"3999","서울특별시 마포구 합정동","391-30","0391","0030","벡텔빌라","54.4800","21.1360","202409","11","43,000","3","개인","개인","2002","포은로2나길 40","-","중개거래","서울 마포구","25.03.17"
"4000","경상남도 진주시 신안동","428-8","0428","0008","신안동삼명빌라","84.2000","77.3000","202409","11","9,000","2","개인","개인","1997","석갑로142번길 27-1","-","직거래","-","24.10.23"
"4001","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.5000","19.2700","202409","11","29,850","3","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"4002","부산광역시 부산진구 양정동","445-29","0445","0029","성원","84.3300","60.6500","202409","11","89,350","1","개인","개인","1993","양성로37번길 6","-","중개거래","부산 부산진구","24.11.28"
"4003","부산광역시 부산진구 부암동","507-1","0507","0001","협진진보빌라","78.4600","34.9150","202409","11","11,700","4","개인","개인","2001","당감서로98번길 12","-","중개거래","부산 부산진구","24.10.17"
"4004","경기도 파주시 야당동","226-111","0226","0111","더스페이스3","23.0900","28.8500","202409","11","13,000","3","개인","개인","2020","송학1길 135-15","-","직거래","-","24.09.11"
"4005","서울특별시 관악구 신림동","1562-10","1562","0010","(1562-10)","29.2800","19.1300","202409","11","29,800","2","공공기관","법인","2024","신림로21길 79","-","직거래","-","24.09.26"
"4006","경기도 수원시 권선구 세류동","1011-11","1011","0011","탑캐슬(1011-11)","33.3000","19.3600","202409","11","16,000","2","개인","개인","2016","세지로39번길 29","-","중개거래","경기 수원시 권선구","24.11.27"
"4007","부산광역시 부산진구 가야동","63-5","0063","0005","남정맨션(A)","60.5200","58.5070","202409","11","15,300","1","개인","개인","1983","가야대로589번길 15-32","-","중개거래","부산 부산진구","24.09.30"
"4008","서울특별시 송파구 방이동","152-25","0152","0025","삼익빌라2동","47.1500","25.8600","202409","10","34,500","4","개인","개인","2004","위례성대로6길 30-25","-","중개거래","서울 송파구","24.10.30"
"4009","경기도 시흥시 신천동","846-32","0846","0032","동완하이츠맨숀A동","66.5500","39.1553","202409","10","20,500","2","개인","개인","1994","포도원로79번길 12","-","중개거래","경기 시흥시","24.10.25"
"4010","서울특별시 관악구 남현동","602-158","0602","0158","라움빌리지","49.8600","27.9515","202409","10","44,000","1","개인","개인","2016","승방9길 11","-","중개거래","서울 관악구","24.10.17"
"4011","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","18.3900","14.5700","202409","10","22,000","1","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4012","경기도 시흥시 신천동","772-25","0772","0025","신풍맨션(772-25)","41.1600","18.4700","202409","10","12,200","1","개인","개인","2002","신천로100번안길 11","20241231","중개거래","경기 시흥시","-"
"4013","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","20.1600","15.9800","202409","10","27,000","4","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4014","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","20.6900","16.3900","202409","10","25,000","1","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4015","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","30.6000","24.4000","202409","10","35,000","3","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4016","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","20.1600","15.9800","202409","10","27,000","4","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4017","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","30.6000","24.4000","202409","10","35,000","2","법인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.09.27"
"4018","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","30.6000","24.4000","202409","10","35,000","3","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4019","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","30.6000","24.4000","202409","10","35,000","2","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.11"
"4020","인천광역시 서구 당하동","1083-16","1083","0016","천우명가(103,104동)","31.2125","17.9544","202409","10","13,000","3","개인","개인","2012","청마로93번길 26","-","중개거래","인천 서구","24.10.07"
"4021","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","18.5600","14.7900","202409","10","24,000","2","법인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4022","서울특별시 서초구 방배동","789-22","0789","0022","(789-22)","18.5600","14.7900","202409","10","24,000","3","개인","개인","2012","동광로11길 19","-","중개거래","서울 서초구","24.11.08"
"4023","경기도 용인시 처인구 유방동","324-9","0324","0009","대두빌라(B동)","59.9400","44.6200","202409","10","14,300","1","개인","개인","1998","백옥대로1362번길 27","-","중개거래","경기 용인시 처인구","24.11.28"
"4024","경기도 시흥시 거모동","1779-11","1779","0011","가림주택9차","55.9100","24.2400","202409","10","9,800","4","개인","개인","2001","도일로92번길 6-1","-","중개거래","경기 시흥시","24.11.22"
"4025","서울특별시 서초구 방배동","918-12","0918","0012","서리풀타운","43.2900","36.3700","202409","10","91,000","3","개인","개인","2023","효령로23길 25","-","직거래","-","24.10.15"
"4026","경기도 용인시 처인구 유방동","597-3","0597","0003","전원타운(4,5동)","78.9900","49.9100","202409","10","11,000","1","개인","개인","2001","유림로147번길 7-3","-","직거래","-","24.09.30"
"4027","서울특별시 서초구 양재동","328-1","0328","0001","양재비버리하임3차","50.0300","30.7200","202409","10","76,000","6","개인","법인","2021","강남대로10길 28","-","직거래","-","24.10.04"
"4028","경기도 군포시 당동","785-1","0785","0001","대흥맨션B동(785-1)","74.5000","63.7250","202409","10","31,500","2","개인","개인","2002","당동로7번길 9-1","-","중개거래","경기 군포시","24.09.27"
"4029","경기도 군포시 당동","836-12","0836","0012","선영빌리즈","41.4400","23.3400","202409","10","21,400","3","개인","개인","2014","당산로 73","-","직거래","-","24.10.10"
"4030","경기도 성남시 분당구 야탑동","267","0267","0000","매화마을대창빌라","70.9300","83.3517","202409","10","78,000","1","개인","개인","1995","벌말로30번길 11","20241206","중개거래","경기 성남시 분당구","-"
"4031","서울특별시 광진구 중곡동","150-52","0150","0052","동서화운트빌(150-52)","50.2600","28.8750","202409","10","29,700","4","개인","개인","2010","용마산로16길 10","-","중개거래","서울 광진구","24.09.30"
"4032","경기도 군포시 대야미동","639-7","0639","0007","하나빌라마동","52.0500","23.9988","202409","10","12,800","3","개인","개인","1992","대야2로157번길 33","-","중개거래","경기 군포시","24.10.31"
"4033","경기도 성남시 분당구 야탑동","267","0267","0000","매화마을대창빌라","70.9300","83.3517","202409","10","78,000","1","개인","개인","1995","벌말로30번길 11","-","중개거래","경기 성남시 분당구","24.12.10"
"4034","서울특별시 강남구 역삼동","792-7","0792","0007","마이플레이스","28.8000","17.7600","202409","10","39,500","4","개인","개인","2018","논현로67길 46","-","중개거래","서울 강남구","24.09.10"
"4035","경기도 군포시 산본동","239-7","0239","0007","훼미리B동","41.1300","23.8625","202409","10","32,000","-1","개인","개인","1988","군포로745번길 31","-","중개거래","경기 군포시","-"
