"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3689","경기도 광주시 도척면 진우리","216-3","0216","0003","궁전빌라파트(라동)","68.8600","69.6250","202412","13","8,200","4","개인","개인","2001","도척로330번길 24","-","중개거래","경기 광주시","25.01.13"
"3690","인천광역시 부평구 부평동","751-136","0751","0136","무궁화(751-136)","42.6900","21.7360","202412","13","9,800","1","개인","개인","1992","부영로28번길 31-12","-","중개거래","인천 부평구","25.01.13"
"3691","경기도 부천시 오정구 원종동","141-18","0141","0018","거산주택7동","39.0600","38.6700","202412","13","13,500","1","개인","개인","1990","성오로 125","-","중개거래","경기 부천시 오정구","25.01.10"
"3692","경기도 부천시 소사구 소사본동","159-16","0159","0016","금강빌라(159-16)","40.7700","31.9400","202412","13","11,500","-1","개인","개인","1991","은성로51번길 12","-","중개거래","경기 부천시 소사구","25.04.29"
"3693","경기도 안산시 상록구 건건동","660-17","0660","0017","명지그린빌라10","44.9100","39.6600","202412","13","10,000","-1","개인","개인","1993","창말1길 14-9","-","중개거래","경기 안산시 상록구","25.01.08"
"3694","경상북도 울진군 죽변면 후정리","650","0650","0000","지에스건설(주)직원사택","61.3508","152.9481","202412","13","13,000","3","개인","법인","2012","죽변북로 163-7","-","직거래","-","25.01.09"
"3695","서울특별시 강서구 방화동","335","0335","0000","치현(335-0)","84.6300","43.4200","202412","13","12,000","-1","개인","개인","1996","금낭화로24길 33-10","-","직거래","-","25.01.08"
"3696","경상남도 김해시 동상동","638-5","0638","0005","우주빌라","62.4600","35.2407","202412","13","6,200","3","개인","개인","1995","분성로390번길 3-1","-","중개거래","경남 김해시","25.01.08"
"3697","서울특별시 성동구 용답동","167-10","0167","0010","엘리카운티","19.8400","13.2400","202412","13","35,000","5","개인","개인","2023","용답15길 9-13","-","직거래","-","25.01.08"
"3698","충청남도 홍성군 서부면 남당리","624-2","0624","0002","남당빌라","75.1800","79.0000","202412","13","6,300","2","개인","개인","1997","남당항로 291","-","직거래","-","25.01.07"
"3699","인천광역시 계양구 효성동","192-6","0192","0006","TwoHDIGNITY","54.0027","47.8118","202412","13","33,300","2","개인","개인","2022","마장로560번길 20","-","직거래","-","25.01.03"
"3700","충청남도 태안군 태안읍 삭선리","281-5","0281","0005","삭선해송마을2차","59.9760","76.1370","202412","13","5,200","1","개인","개인","2000","원이로 302","-","직거래","-","25.01.06"
"3701","경기도 광주시 중대동","158-5","0158","0005","파인팰리스(B동)","48.6900","54.7390","202412","13","16,250","3","개인","개인","2014","순암로264번길 21-14","-","중개거래","경기 성남시 중원구","-"
"3702","충청남도 서산시 석림동","636-4","0636","0004","장미맨션","56.6100","38.3180","202412","13","3,800","4","개인","개인","1993","한마음6로 60","-","직거래","-","25.01.03"
"3703","서울특별시 노원구 중계동","107-58","0107","0058","한백홈타운8차","62.0400","28.4700","202412","13","25,000","3","개인","개인","2002","중계로16길 52","-","중개거래","서울 노원구","25.01.03"
"3704","서울특별시 동작구 노량진동","218-98","0218","0098","부자의길","13.1200","7.3938","202412","13","27,000","2","개인","개인","2013","만양로11길 10-3","-","중개거래","서울 동작구","25.04.22"
"3705","충청남도 논산시 대교동","237-15","0237","0015","마미안","76.0100","46.5660","202412","13","11,000","5","개인","개인","2012","해월로211번길 14-6","-","중개거래","충남 논산시","24.12.31"
"3706","경기도 용인시 처인구 모현읍 왕산리","468-6","0468","0006","플러스빌(B동)","58.9231","44.5292","202412","13","10,000","2","개인","개인","2014","백옥대로2332번길 21-31","-","중개거래","경기 용인시 처인구","25.01.06"
"3707","경기도 동두천시 지행동","358-2","0358","0002","아이다빌","19.1180","12.7163","202412","13","3,800","1","개인","개인","2013","이담로 98","-","중개거래","경기 동두천시","25.01.02"
"3708","인천광역시 남동구 만수동","109-146","0109","0146","만수마을(109-146)1동","49.5600","16.4444","202412","13","9,500","1","개인","개인","1995","서판로 73","-","직거래","-","25.01.02"
"3709","경기도 부천시 원미구 도당동","58-17","0058","0017","성산리치빌(103,104동)","54.8900","29.8375","202412","13","13,350","5","개인","개인","2007","삼작로 248","-","중개거래","경기 부천시 원미구","25.01.02"
"3710","경기도 고양시 덕양구 성사동","494-31","0494","0031","삼화그린빌라A동(494-31)","28.9200","18.5800","202412","13","9,500","-1","개인","개인","1988","고양대로1395번길 75-35","-","중개거래","경기 고양시 덕양구","24.12.31"
"3711","서울특별시 은평구 대조동","50-5","0050","0005","예건빌라","40.4900","18.7200","202412","13","27,000","2","개인","개인","1994","서오릉로10길 20","-","중개거래","서울 은평구","24.12.31"
"3712","인천광역시 부평구 부개동","63-40","0063","0040","모라추빌라","40.1700","23.9200","202412","13","7,000","1","개인","개인","2002","충선로 124-43","-","중개거래","인천 부평구","24.12.30"
"3713","경기도 평택시 세교동","435-91","0435","0091","금성주택6동","44.6000","29.6660","202412","13","10,000","2","개인","개인","1987","경기대로652번길 16-24","-","직거래","-","24.12.30"
"3714","인천광역시 남동구 만수동","1103","1103","0000","삼익빌라","37.0200","25.3900","202412","13","5,000","1","개인","개인","1995","장승남로69번길 30","-","직거래","-","24.12.30"
"3715","경상남도 김해시 어방동","718-11","0718","0011","한주빌라(718-11)","58.2300","33.6400","202412","13","3,400","4","개인","개인","1994","활천로202번길 51","-","직거래","-","24.12.27"
"3716","제주특별자치도 제주시 삼도일동","319-12","0319","0012","서광주택","72.0900","41.9050","202412","13","13,000","3","개인","개인","1992","서광로27길 17","-","직거래","-","24.12.27"
"3717","제주특별자치도 제주시 노형동","1918-1","1918","0001","노형휴안6차","76.3637","128.8829","202412","13","29,600","2","개인","법인","2023","애조로 823","-","직거래","-","24.12.30"
"3718","서울특별시 관악구 봉천동","911-9","0911","0009","남부빌라","39.2400","16.7900","202412","13","17,450","-1","공공기관","개인","1993","양녕로1길 13","-","직거래","-","24.12.30"
"3719","충청북도 제천시 서부동","955","0955","0000","정안가동","61.4700","68.0000","202412","13","6,400","2","개인","개인","1985","내토로11다길 14","-","중개거래","충북 제천시","24.12.27"
"3720","인천광역시 계양구 효성동","602-7","0602","0007","신화빌라(15,16동)","43.2100","21.9800","202412","13","5,420","-1","개인","개인","1991","새풀로7번길 33","-","중개거래","인천 부평구","24.12.26"
"3721","서울특별시 영등포구 도림동","26-8","0026","0008","다인","44.4600","27.6600","202412","13","45,000","2","개인","개인","2014","영신로1길 28","-","중개거래","서울 영등포구","24.12.27"
"3722","전북특별자치도 전주시 완산구 효자동1가","325","0325","0000","부광","49.5000","12.4000","202412","13","13,000","3","개인","법인","1993","백제대로 165-24","-","중개거래","전북 전주시 완산구","24.12.30"
"3723","경기도 광명시 광명동","31-11","0031","0011","경한빌라","41.8200","28.4000","202412","13","22,500","2","개인","개인","1990","광삼로13번길 14","20241213","직거래","-","-"
"3724","충청남도 논산시 대교동","237-15","0237","0015","마미안","76.0100","45.9830","202412","13","11,000","5","개인","개인","2012","해월로211번길 14-6","20241230","중개거래","충남 논산시","-"
"3725","서울특별시 강서구 화곡동","102-217","0102","0217","남성아트빌(102-217)","56.5500","31.8600","202412","13","25,500","3","기타","개인","2011","까치산로4다길 8","-","중개거래","서울 양천구","24.12.26"
"3726","인천광역시 미추홀구 도화동","634-113","0634","0113","즐거운家라온빌라","58.7000","32.5000","202412","13","15,000","2","개인","개인","2017","경인로176번길 32-17","-","중개거래","인천 미추홀구","24.12.23"
"3727","서울특별시 송파구 오금동","9-5","0009","0005","탑산하우징(A동)","74.2100","35.6120","202412","13","47,000","4","개인","개인","2002","위례성대로22나길 3-6","-","중개거래","서울 노원구, 서울 송파구","24.12.23"
"3728","충청북도 청주시 상당구 용담동","151-4","0151","0004","건영빌라(151-4)","44.2200","32.1000","202412","13","3,700","2","개인","개인","1992","당산로89번길 22","-","중개거래","충북 청주시 서원구","24.12.24"
"3729","서울특별시 강북구 수유동","466-10","0466","0010","466-10","37.6800","27.3570","202412","13","28,400","5","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3730","서울특별시 강북구 수유동","466-10","0466","0010","466-10","29.4100","21.3530","202412","13","22,050","5","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3731","서울특별시 강북구 수유동","466-10","0466","0010","466-10","27.6100","20.0460","202412","13","20,600","5","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3732","서울특별시 강북구 수유동","466-10","0466","0010","466-10","27.3100","19.8280","202412","13","20,350","4","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3733","서울특별시 강북구 수유동","466-10","0466","0010","466-10","29.4400","21.3750","202412","13","22,800","4","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3734","서울특별시 강북구 수유동","466-10","0466","0010","466-10","34.1300","24.7800","202412","13","25,600","4","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3735","서울특별시 강북구 수유동","466-10","0466","0010","466-10","29.5400","21.4470","202412","13","23,000","4","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3736","서울특별시 강북구 수유동","466-10","0466","0010","466-10","28.7400","20.8670","202412","13","21,400","3","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3737","서울특별시 강북구 수유동","466-10","0466","0010","466-10","29.7500","21.6000","202412","13","21,950","3","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3738","서울특별시 강북구 수유동","466-10","0466","0010","466-10","28.8400","20.9390","202412","13","21,200","3","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3739","서울특별시 강북구 수유동","466-10","0466","0010","466-10","28.7100","20.8450","202412","13","21,100","3","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3740","서울특별시 강북구 수유동","466-10","0466","0010","466-10","33.2700","24.1560","202412","13","24,850","3","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3741","서울특별시 강북구 수유동","466-10","0466","0010","466-10","28.7400","20.8670","202412","13","21,200","2","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3742","서울특별시 강북구 수유동","466-10","0466","0010","466-10","29.7500","21.6000","202412","13","21,700","2","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3743","서울특별시 강북구 수유동","466-10","0466","0010","466-10","28.8400","20.9390","202412","13","20,900","2","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3744","서울특별시 강북구 수유동","466-10","0466","0010","466-10","28.7100","20.8450","202412","13","20,800","2","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3745","서울특별시 강북구 수유동","466-10","0466","0010","466-10","33.2700","24.1560","202412","13","24,550","2","공공기관","법인","2024","화계사1가길 4","-","직거래","-","24.12.23"
"3746","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","43.8000","8.4600","202412","13","42,581","10","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3747","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","45.1800","9.4700","202412","13","43,888","10","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3748","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.5400","9.3200","202412","13","25,383","9","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3749","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","27.2900","8.4600","202412","13","24,214","9","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3750","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.0400","9.4700","202412","13","24,971","9","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3751","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.5400","9.3200","202412","13","25,383","8","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3752","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","27.2900","8.4600","202412","13","24,214","8","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3753","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.0400","9.4700","202412","13","24,971","8","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3754","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.5400","9.3200","202412","13","25,383","7","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3755","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","27.2900","8.4600","202412","13","24,214","7","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3756","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.0400","9.4700","202412","13","24,971","7","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3757","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.5400","9.3200","202412","13","25,383","6","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3758","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","27.2900","8.4600","202412","13","24,214","6","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3759","서울특별시 중랑구 상봉동","103-4","0103","0004","라엘103","30.0400","9.3100","202412","13","24,971","6","법인","법인","2022","봉우재로33길 55-6","-","직거래","-","24.12.13"
"3760","충청북도 충주시 수안보면 온천리","119-8","0119","0008","삼천리주택(1동)","48.6000","34.4400","202412","13","5,400","2","개인","개인","1991","동진이2길 6","-","직거래","-","24.12.23"
"3761","전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.4087","202412","13","37,000","1","개인","법인","2019","석현북길 86","-","직거래","-","24.12.20"
"3762","서울특별시 금천구 독산동","1137","1137","0000","그린맨션","46.0730","31.1700","202412","13","20,000","1","법인","개인","2000","문성로7가길 6","-","직거래","-","24.12.20"
"3763","부산광역시 남구 대연동","1115-54","1115","0054","모여가","75.9800","80.6345","202412","13","35,000","2","개인","개인","2018","유엔평화로76번길 71-10","-","직거래","-","24.12.20"
"3764","경기도 광주시 문형동","512-21","0512","0021","에덴하이츠(103동)","60.1500","67.6250","202412","13","23,000","3","개인","법인","2018","오포로448번길 14-9","-","직거래","-","24.12.19"
"3765","서울특별시 은평구 대조동","77-5","0077","0005","77-5","41.5200","33.0000","202412","13","11,500","-1","개인","개인","1987","통일로69길 17-9","-","중개거래","서울 은평구","24.12.20"
"3766","서울특별시 성북구 장위동","230-150","0230","0150","신궁전맨션5차","33.7800","17.8200","202412","13","20,200","-1","법인","개인","1997","장위로13길 25","-","중개거래","서울 성북구","24.12.20"
"3767","경기도 김포시 통진읍 수참리","211-7","0211","0007","수참빌라","75.9300","58.2800","202412","13","8,300","2","개인","개인","1998","김포대로1976번길 88-12","-","중개거래","경기 김포시","24.12.19"
"3768","경기도 부천시 원미구 역곡동","45-42","0045","0042","해송빌리지","66.3900","36.5900","202412","13","32,000","3","기타","개인","2018","부일로699번길 13","-","중개거래","경기 부천시 원미구","24.12.23"
"3769","경기도 부천시 원미구 역곡동","45-42","0045","0042","해송빌리지","66.3900","36.5900","202412","13","32,000","3","기타","개인","2018","부일로699번길 13","20241223","중개거래","경기 부천시 원미구","-"
"3770","전북특별자치도 전주시 완산구 효자동1가","325","0325","0000","부광","49.5000","62.9667","202412","13","13,000","2","법인","개인","1983","백제대로 165-24","-","직거래","-","24.12.20"
"3771","서울특별시 강동구 성내동","287-36","0287","0036","(287-36)","41.4400","31.4700","202412","13","16,000","-1","법인","개인","1986","풍성로37길 24","-","직거래","-","24.12.19"
"3772","충청북도 충주시 용산동","1605-7","1605","0007","태영하이츠타운5동","73.6990","59.8750","202412","13","11,500","3","개인","개인","2011","금봉5길 9-1","-","중개거래","충북 충주시","24.12.19"
"3773","경기도 용인시 수지구 성복동","33-5","0033","0005","수지제일아이조움","20.1900","14.8412","202412","13","10,000","3","개인","개인","2006","심곡로 87","-","중개거래","경기 용인시 수지구","24.12.19"
"3774","대전광역시 중구 문화동","123-14","0123","0014","과례빌라","45.1900","45.8750","202412","13","4,200","2","개인","개인","1979","과례로22번길 5-7","-","직거래","-","24.12.16"
"3775","인천광역시 강화군 화도면 내리","1833-15","1833","0015","더리제타운하우스C동","84.3040","155.3750","202412","13","14,000","3","법인","법인","2010","해안남로 2782-19","-","직거래","-","24.12.18"
"3776","서울특별시 송파구 잠실동","329-20","0329","0020","(329-20)","51.5700","35.0000","202412","13","32,500","1","개인","개인","1987","백제고분로20길 13-44","-","직거래","-","24.12.18"
"3777","인천광역시 서구 심곡동","327-8","0327","0008","조은베스트빌","36.2700","17.9500","202412","13","6,500","2","개인","개인","2001","용두산로14번길 3-6","-","중개거래","인천 서구","24.12.18"
"3778","서울특별시 송파구 가락동","3-8","0003","0008","미성하르딘","35.9400","22.8600","202412","13","31,400","5","개인","개인","2017","오금로34길 4-20","-","중개거래","서울 송파구","24.12.18"
"3779","경기도 동두천시 생연동","754-3","0754","0003","지행파크빌-4","38.0000","26.3160","202412","13","6,700","2","개인","개인","2014","평화로2349번길 7-12","-","중개거래","경기 동두천시","24.12.17"
"3780","서울특별시 양천구 신정동","915-21","0915","0021","오성아트빌라D동","35.1600","16.1800","202412","13","15,000","4","개인","개인","1994","중앙로52길 54","-","중개거래","서울 양천구","24.12.17"
"3781","전라남도 완도군 완도읍 가용리","1029-6","1029","0006","명진2동","21.7200","16.0000","202412","13","2,500","3","개인","개인","2002","해변공원로101번길 15-9","-","직거래","-","24.12.18"
"3782","제주특별자치도 제주시 아라이동","1448","1448","0000","남양테크빌","84.8800","140.6528","202412","13","27,000","3","개인","개인","2002","월두2길 35","-","직거래","-","24.12.18"
"3783","전북특별자치도 군산시 대야면 지경리","701","0701","0000","금강빌리지","84.6550","79.8967","202412","13","10,500","4","개인","법인","2017","만자2길 4-12","-","직거래","-","24.12.17"
"3784","대전광역시 대덕구 덕암동","58-3","0058","0003","대림빌라(102,103동)","44.8200","46.5529","202412","13","3,300","4","개인","개인","1991","덕암로203번길 39","-","중개거래","대전 대덕구","24.12.17"
"3785","경기도 여주시 홍문동","404-8","0404","0008","초원주택","44.6100","38.8050","202412","13","5,000","3","개인","개인","1990","세종로 145-10","-","직거래","-","24.12.13"
"3786","경기도 여주시 가남읍 은봉리","464-1","0464","0001","안산마을","107.5500","231.4400","202412","13","9,000","3","개인","개인","1992","은봉길 147","-","직거래","-","24.12.16"
"3787","경상북도 영덕군 강구면 금호리","380-1","0380","0001","기화프리베","76.6675","116.3750","202412","13","13,000","4","개인","개인","2016","금호2길 6","-","직거래","-","24.12.17"
"3788","충청남도 서천군 장항읍 신창리","96-5","0096","0005","효진아트빌라(2동)","76.2900","47.2500","202412","13","6,100","3","개인","개인","1995","장항로139번길 27","-","직거래","-","24.12.16"
"3789","인천광역시 서구 가정동","560-36","0560","0036","원일그린빌라6동","35.5200","25.9000","202412","13","6,500","2","개인","개인","1989","서달로207번길 12-9","-","직거래","-","24.12.16"
"3790","인천광역시 서구 가좌동","139-19","0139","0019","금성빌라(가,나동)","35.7500","18.0350","202412","13","4,500","2","개인","개인","1991","건지로250번길 29-5","-","직거래","-","24.12.16"
"3791","경기도 광주시 초월읍 대쌍령리","339-1","0339","0001","그린맨션","92.7400","136.7000","202412","13","13,000","2","개인","개인","1999","무들로47번길 73","-","직거래","-","24.12.16"
"3792","경기도 광주시 양벌동","379-20","0379","0020","아리아빌리지더노블타운(1102동)","56.0700","94.2480","202412","13","28,000","1","개인","개인","2017","마루들길 222-75","-","중개거래","경기 광주시","24.12.16"
"3793","경기도 안양시 만안구 안양동","367","0367","0000","태영아트빌(A동)","59.9800","36.4440","202412","13","20,500","2","개인","개인","2002","명학로 38","-","중개거래","경기 안양시 만안구","24.12.16"
"3794","경기도 성남시 수정구 수진동","3417","3417","0000","리치팰리스","54.1300","30.0100","202412","13","49,500","4","개인","개인","2018","제일로137번길 5-3","-","직거래","-","24.12.13"
"3795","인천광역시 미추홀구 주안동","395-17","0395","0017","대양아트빌A","47.6100","21.3300","202412","13","8,200","3","개인","개인","2000","주안로47번길 10-24","-","중개거래","인천 미추홀구","24.12.16"
"3796","경기도 안성시 공도읍 만정리","781-1","0781","0001","엘리시아(781-1)","78.8000","22.1200","202412","13","12,800","6","개인","개인","2017","송원길 33","-","중개거래","경기 안성시","24.12.13"
"3797","서울특별시 마포구 서교동","381-18","0381","0018","대신빌라","36.9600","24.6400","202412","13","31,000","2","개인","개인","1990","양화로7길 50-3","-","직거래","-","24.12.16"
"3798","서울특별시 성북구 정릉동","559-64","0559","0064","스카이화이트빌라","53.6200","25.1000","202412","13","15,000","2","개인","개인","2002","아리랑로19다길 51","-","중개거래","서울 성북구","24.12.16"
"3799","부산광역시 북구 덕천동","241-29","0241","0029","다온누리","20.0900","13.1122","202412","13","10,000","3","개인","개인","2013","덕천로 95-9","-","직거래","-","24.12.16"
"3800","서울특별시 노원구 공릉동","597-8","0597","0008","A-LIVE","16.8300","8.3500","202412","13","10,000","4","개인","개인","2013","동일로 1009-9","-","직거래","-","24.12.17"
"3801","경기도 안양시 동안구 관양동","1465-8","1465","0008","금강빌라(2동)","35.8400","30.5100","202412","13","17,000","-1","개인","개인","1989","관악대로404번길 10-8","-","중개거래","경기 안양시 동안구","-"
"3802","서울특별시 은평구 응암동","746-20","0746","0020","(746-20)","43.0900","26.9000","202412","13","26,000","-1","법인","개인","1986","가좌로7가길 17-11","-","직거래","-","24.12.13"
"3803","서울특별시 중랑구 망우동","350-12","0350","0012","어반캐슬","48.4800","31.5600","202412","13","29,500","3","개인","개인","2016","망우로71가길 11-5","-","중개거래","서울 중랑구","24.12.13"
"3804","부산광역시 서구 동대신동3가","260-255","0260","0255","(260-255)","83.2700","57.7400","202412","13","7,300","2","개인","개인","2001","중앙공원로7번길 7-14","-","직거래","-","24.12.13"
"3805","서울특별시 광진구 중곡동","253-30","0253","0030","비젼하우스(253-30)","21.0000","18.5200","202412","13","19,500","5","개인","개인","2008","긴고랑로4길 52","-","중개거래","서울 광진구","24.12.13"
"3806","대전광역시 중구 유천동","141-3","0141","0003","금강빌라(141-3)","51.2300","35.3800","202412","13","10,200","2","개인","개인","1992","계백로1654번길 114","-","직거래","-","24.12.13"
"3807","인천광역시 서구 연희동","737-11","0737","0011","대성아트빌(D동)","39.5300","19.1100","202412","13","8,000","4","개인","개인","2001","연희로28번길 3-4","-","직거래","-","24.12.13"
"3808","충청북도 단양군 매포읍 평동리","126-32","0126","0032","에이스타운101동","68.9400","103.5000","202412","13","13,000","3","개인","개인","2016","평동3길 14","-","직거래","-","24.12.16"
"3809","인천광역시 계양구 효성동","623-54","0623","0054","장수빌라(4동)","36.5400","26.2500","202412","13","4,300","-1","개인","개인","1994","봉오대로463번길 27-1","-","직거래","-","24.12.13"
"3810","충청북도 충주시 문화동","3174","3174","0000","(3174-0)","61.2380","58.2200","202412","13","4,000","3","개인","개인","1991","연못4길 50","-","직거래","-","24.12.13"
"3811","경기도 용인시 처인구 마평동","91-10","0091","0010","송학빌리지(105동)","43.4400","41.5000","202412","13","8,500","4","개인","개인","2000","신송로 157","-","중개거래","경기 용인시 처인구","-"
"3812","제주특별자치도 제주시 노형동","686-1","0686","0001","뜨레모아5차","84.3300","155.9900","202412","13","55,000","4","개인","개인","2012","1100로 3213-15","20241217","중개거래","제주 제주시","-"
"3813","울산광역시 중구 남외동","1006-1","1006","0001","천용리치빌","83.8000","65.3587","202412","13","15,500","3","개인","개인","2007","해오름16길 22","20241213","직거래","-","-"
"3814","서울특별시 서초구 양재동","375-5","0375","0005","그린아트빌라(375-5)","30.9600","15.8400","202412","13","30,000","-1","개인","개인","1995","강남대로6길 121","-","중개거래","서울 서초구","25.04.14"
"3815","제주특별자치도 제주시 노형동","686-1","0686","0001","뜨레모아5차","84.3300","74.7580","202412","13","55,000","4","개인","개인","2012","1100로 3213-15","20241216","중개거래","제주 제주시","-"
"3816","서울특별시 송파구 오금동","9-5","0009","0005","탑산하우징(A동)","74.2100","35.6120","202412","13","47,000","4","개인","개인","2002","위례성대로22나길 3-6","20241216","중개거래","서울 송파구","-"
"3817","경기도 시흥시 신천동","701-28","0701","0028","미호빌라가동나동","35.2000","22.6892","202412","13","8,500","2","개인","개인","1991","문화마을로16번길 29-1","20241216","중개거래","경기 시흥시","-"
"3818","서울특별시 서초구 양재동","244-7","0244","0007","집앤사아스트룸","33.1000","19.9900","202412","13","59,000","2","개인","개인","2022","강남대로18길 23-10","-","중개거래","서울 서초구","25.04.01"
"3819","서울특별시 성북구 장위동","230-108","0230","0108","신궁전맨션3차","49.6200","21.3100","202412","13","18,000","-1","법인","개인","1996","장위로13길 17","-","중개거래","서울 성북구","25.03.31"
"3820","서울특별시 영등포구 양평동6가","84","0084","0000","유성빌라(84-0)","50.8200","62.6400","202412","13","47,000","1","개인","개인","1986","양평로30나길 9","-","직거래","-","25.03.31"
"3821","경기도 안양시 동안구 관양동","1387-24","1387","0024","신세계고대광실","35.9850","32.1375","202412","13","34,500","3","개인","개인","1990","관평로313번길 27","-","중개거래","경기 안양시 동안구","25.02.25"
"3822","서울특별시 강서구 내발산동","718-15","0718","0015","선우베스트빌가동","48.4000","26.7500","202412","13","22,500","3","개인","개인","2002","강서로 279-47","-","중개거래","서울 강서구","25.03.28"
"3823","대구광역시 수성구 지산동","1014-1","1014","0001","진성빌리지","62.5400","53.4800","202412","13","12,800","3","개인","개인","1994","무학로35길 114","-","중개거래","대구 수성구","25.03.28"
"3824","서울특별시 관악구 신림동","610-256","0610","0256","동성맨션5차","44.6800","22.1070","202412","13","14,500","-1","개인","개인","1996","법원단지18길 24","-","중개거래","서울 관악구","25.02.10"
"3825","전북특별자치도 익산시 주현동","230-16","0230","0016","태평양그린빌라","120.7400","108.1437","202412","13","7,900","4","개인","개인","1993","주현로8길 8-1","-","중개거래","전북 익산시","25.01.16"
"3826","경상남도 김해시 진례면 청천리","786-2","0786","0002","고경빌라(AB동)","62.1600","54.7200","202412","13","5,400","3","개인","개인","1996","진례로371번길 12-5","-","중개거래","경남 김해시","24.12.27"
"3827","서울특별시 송파구 석촌동","6-13","0006","0013","석촌빌라(6-13)","88.2800","44.9820","202412","13","59,000","4","개인","개인","1992","삼학사로18길 11","-","중개거래","서울 송파구","25.03.20"
"3828","경기도 수원시 장안구 조원동","741","0741","0000","모던하이츠A동","45.1480","29.9118","202412","13","20,900","5","개인","개인","2018","조원로69번길 10-25","-","중개거래","경기 수원시 장안구","25.03.18"
"3829","서울특별시 동작구 대방동","13-108","0013","0108","미도빌라나","41.5900","39.5000","202412","13","96,500","1","개인","개인","1987","등용로8가길 4","-","중개거래","서울 동작구","25.03.14"
