"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-01 ~ 2025-02-28"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3211","경기도 안양시 만안구 안양동","438-17","0438","0017","에이펙스빌","58.8500","29.3800","202502","17","23,400","2","개인","개인","2016","만안로77번길 2","-","중개거래","경기 안양시 만안구","25.03.17"
"3212","경기도 시흥시 매화동","238-4","0238","0004","이레하이츠II","46.4600","35.3790","202502","17","14,000","4","개인","개인","2015","매화1로 38","-","중개거래","경기 시흥시","25.03.17"
"3213","경기도 이천시 사음동","117-1","0117","0001","골든캐슬빌","74.0900","136.3750","202502","17","29,800","1","개인","개인","2023","양진로24번길 79-22","-","직거래","-","25.03.14"
"3214","인천광역시 미추홀구 주안동","660-186","0660","0186","우진빌라5동","32.7500","25.6550","202502","17","2,400","-1","개인","개인","1991","수봉로163번길 30","-","중개거래","인천 미추홀구","25.03.17"
"3215","서울특별시 강북구 번동","162-5","0162","0005","도원주택(가)","58.2900","33.3800","202502","17","16,000","-1","개인","개인","1994","오현로32길 30-10","-","직거래","-","25.03.14"
"3216","제주특별자치도 제주시 조천읍 함덕리","261-14","0261","0014","함덕천마에버하임1차","50.0400","91.5625","202502","17","19,500","3","개인","개인","2019","신북로 640-2","-","직거래","-","25.03.14"
"3217","서울특별시 송파구 송파동","58-14","0058","0014","(58-14)","36.1400","10.3986","202502","17","51,000","6","개인","개인","2020","백제고분로45길 38-9","-","중개거래","서울 송파구","25.03.14"
"3218","경기도 안산시 상록구 사동","1251-1","1251","0001","새롬아트빌1차","72.0800","33.1375","202502","17","14,700","2","개인","개인","2007","이화3길 22-6","-","중개거래","경기 안산시 상록구","25.03.14"
"3219","제주특별자치도 서귀포시 동홍동","1705","1705","0000","도담빌리지","84.7300","138.2073","202502","17","27,240","2","개인","법인","2017","중산간동로 7965","-","직거래","-","-"
"3220","제주특별자치도 서귀포시 동홍동","1705","1705","0000","도담빌리지","84.7300","138.2073","202502","17","26,760","1","개인","법인","2017","중산간동로 7965","-","직거래","-","-"
"3221","서울특별시 강북구 번동","162-5","0162","0005","도원주택(가)","58.2900","33.3800","202502","17","16,000","-1","개인","개인","1994","오현로32길 30-10","-","직거래","-","25.03.14"
"3222","강원특별자치도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.9900","95.3796","202502","17","11,900","1","개인","개인","2007","종부로 84","-","직거래","-","25.03.14"
"3223","경기도 안산시 상록구 일동","574-7","0574","0007","대풍아트빌(574-7)","48.1900","25.9770","202502","17","11,300","4","개인","개인","2001","식물원로4길 3","-","직거래","-","25.03.14"
"3224","부산광역시 사하구 신평동","253-4","0253","0004","유림빌라","73.5300","34.8900","202502","17","12,400","4","개인","개인","1997","장평로301번길 3","-","중개거래","부산 사하구","25.03.14"
"3225","경기도 성남시 중원구 은행동","1928","1928","0000","중앙빌라","59.7300","15.9200","202502","17","18,000","1","개인","개인","1994","자혜로17번길 42","20250317","직거래","-","-"
"3226","서울특별시 강동구 암사동","500-14","0500","0014","LaForet","41.6700","15.6000","202502","17","53,500","7","개인","법인","2023","고덕로8길 55","-","직거래","-","-"
"3227","경기도 광주시 신현동","138-7","0138","0007","오슬로4동","100.7400","117.2500","202502","17","70,000","1","개인","법인","2023","문형산길 154-7","-","직거래","-","25.03.13"
"3228","서울특별시 중랑구 면목동","1090-2","1090","0002","(1090-2)","39.5500","23.1250","202502","17","34,000","5","개인","법인","2022","면목로44길 50","-","직거래","-","-"
"3229","강원특별자치도 동해시 발한동","356-8","0356","0008","대명빌라","65.3100","43.5450","202502","17","5,900","4","개인","개인","1993","해안로 635-18","-","직거래","-","25.03.11"
"3230","경기도 남양주시 금곡동","399-70","0399","0070","한솔빌라","24.7500","15.5400","202502","17","5,000","4","개인","개인","2002","금곡로53번길 16","-","직거래","-","25.03.12"
"3231","경기도 시흥시 매화동","238-4","0238","0004","이레하이츠II","46.4600","35.3790","202502","17","14,000","4","개인","개인","2015","매화1로 38","20250314","중개거래","경기 시흥시","-"
"3232","대구광역시 서구 비산동","253-4","0253","0004","인터","56.9770","22.8119","202502","17","7,400","3","개인","개인","2004","국채보상로76길 16","-","중개거래","대구 서구","25.03.11"
"3233","서울특별시 성동구 하왕십리동","970-16","0970","0016","더화이트왕십리2차","26.9800","20.7900","202502","17","58,700","2","개인","개인","2024","무학봉25길 3","-","중개거래","서울 용산구","25.03.10"
"3234","경기도 파주시 법원읍 법원리","671-3","0671","0003","유스빌리지2동3동4동","47.1000","55.8450","202502","17","23,000","4","개인","법인","2020","샘재로 100","-","직거래","-","25.03.05"
"3235","서울특별시 강서구 화곡동","46-95","0046","0095","가화맨션가동","60.4500","27.4100","202502","17","20,000","4","개인","개인","2000","까치산로14길 41-8","-","중개거래","서울 강서구","-"
"3236","인천광역시 서구 심곡동","261-16","0261","0016","화이트하우스빌(261-16)","35.3000","15.6300","202502","17","6,000","3","개인","개인","2000","서곶로 249-1","-","중개거래","인천 서구","25.03.10"
"3237","서울특별시 강북구 미아동","130-87","0130","0087","삼운빌라3차","50.0000","25.9600","202502","17","23,200","1","개인","개인","1994","도봉로36길 12","-","직거래","-","25.03.06"
"3238","경기도 시흥시 은행동","327-1","0327","0001","미소그랑쥬테","45.3600","29.2500","202502","17","15,000","3","개인","개인","2019","시흥대로1056번길 4-2","-","직거래","-","25.03.10"
"3239","인천광역시 부평구 일신동","101-22","0101","0022","일신홈타운(111동)","43.9500","20.9750","202502","17","12,500","4","개인","개인","2002","경인로 1129","-","직거래","-","25.03.05"
"3240","서울특별시 중랑구 면목동","101-26","0101","0026","선경씨티빌","59.4000","34.1300","202502","17","33,000","3","개인","개인","2002","면목로76길 20","-","중개거래","서울 중랑구","25.03.10"
"3241","경기도 안양시 동안구 관양동","1416-4","1416","0004","삼우빌라(1416-4)","31.5600","25.2229","202502","17","25,000","-1","개인","개인","1988","일동로 140","-","중개거래","경기 안양시 동안구","25.03.07"
"3242","인천광역시 서구 경서동","729-9","0729","0009","MK프리미엄","52.9800","32.9510","202502","17","12,000","4","개인","개인","2011","경서로69번길 11","-","중개거래","인천 서구","25.03.10"
"3243","대구광역시 남구 대명동","556-8","0556","0008","오봉공원(B)","72.0000","46.3350","202502","17","9,200","3","개인","개인","1995","안지랑로2길 6","-","직거래","-","25.03.10"
"3244","서울특별시 종로구 이화동","9-28","0009","0028","이화빌라","62.9700","34.6700","202502","17","40,000","3","개인","개인","1993","율곡로19길 29","-","중개거래","서울 종로구","25.03.07"
"3245","경기도 고양시 일산동구 정발산동","720","0720","0000","양지마을2","132.1600","148.6000","202502","17","80,000","3","개인","개인","1996","무궁화로75번길 15","20250311","중개거래","경기 고양시 일산동구","-"
"3246","경기도 고양시 일산동구 정발산동","720","0720","0000","양지마을2","132.1600","148.6000","202502","17","80,000","3","개인","개인","1996","무궁화로75번길 15","-","중개거래","경기 고양시 일산동구","-"
"3247","강원특별자치도 철원군 동송읍 이평리","702-5","0702","0005","성우빌라(다,라동)","76.0400","49.0400","202502","17","7,300","1","개인","개인","1992","이평2로 26","-","직거래","-","25.03.07"
"3248","서울특별시 은평구 갈현동","515-15","0515","0015","한주팰리스","29.2700","20.3600","202502","17","22,800","5","개인","개인","2017","갈현로25길 16","-","중개거래","서울 영등포구, 서울 은평구","25.03.07"
"3249","서울특별시 성동구 금호동2가","501-11","0501","0011","롯데아트빌","55.7400","36.0000","202502","17","89,000","3","개인","개인","2002","금호산9가길 12-11","-","중개거래","서울 성동구","25.03.06"
"3250","경상남도 창원시 진해구 익선동","13-1","0013","0001","금화빌라","75.1900","28.1234","202502","17","7,500","5","개인","개인","2003","편백로13번길 3","-","직거래","-","25.03.07"
"3251","서울특별시 강동구 천호동","316-3","0316","0003","그린빌라","46.0700","22.1400","202502","17","17,000","3","개인","개인","1995","상암로4길 65","-","직거래","-","25.03.07"
"3252","경기도 부천시 소사구 심곡본동","609-5","0609","0005","한진맨션(가동)","28.8400","17.4500","202502","17","13,500","5","개인","개인","2010","심곡로45번길 20","-","중개거래","인천 계양구","-"
"3253","인천광역시 서구 가정동","558","0558","0000","은영그린타운115.116동","40.6800","23.6000","202502","17","7,200","3","개인","개인","1991","서달로207번길 6-20","-","중개거래","인천 서구","-"
"3254","서울특별시 중랑구 면목동","455-19","0455","0019","미래하이츠","47.7400","27.1500","202502","17","53,500","4","개인","개인","2023","면목로44나길 28","-","직거래","-","-"
"3255","경기도 광주시 중대동","158-3","0158","0003","동승빌라트(A동)","74.9000","42.8750","202502","17","20,000","3","개인","개인","2003","순암로264번길 21","-","중개거래","경기 광주시","-"
"3256","경기도 광주시 삼동","115-12","0115","0012","롯데파크빌D동","48.5870","33.1669","202502","17","17,500","2","개인","개인","2003","삼지곡길 92","-","직거래","-","25.03.06"
"3257","서울특별시 중랑구 면목동","455-19","0455","0019","미래하이츠","47.7400","27.1500","202502","17","53,500","4","개인","개인","2023","면목로44나길 28","-","직거래","-","-"
"3258","서울특별시 은평구 녹번동","157-41","0157","0041","현대아트빌(157-41)","77.5600","42.4380","202502","17","38,200","3","개인","개인","2007","은평로11길 18-5","-","중개거래","서울 은평구","-"
"3259","경기도 안양시 만안구 안양동","501-12","0501","0012","유앤어스빌","37.2100","23.1900","202502","17","16,500","2","개인","개인","2018","수리산로12번길 31-1","-","중개거래","경기 안양시 동안구","25.03.05"
"3260","경상북도 상주시 무양동","11-224","0011","0224","유-플레이스타운3단지","54.3475","51.9607","202502","17","25,500","4","개인","개인","2024","토성로 148-2","-","직거래","-","25.03.07"
"3261","서울특별시 송파구 송파동","22-1","0022","0001","파크빌라(A동)","50.6400","24.1500","202502","17","40,000","2","개인","개인","2004","백제고분로41길 12-26","-","중개거래","서울 송파구","-"
"3262","경기도 부천시 원미구 역곡동","97-6","0097","0006","에이빌하우스","53.7400","30.4178","202502","17","31,500","5","개인","개인","2018","지봉로 111","-","중개거래","경기 부천시 원미구","25.03.07"
"3263","경기도 광주시 신현동","314-36","0314","0036","동서노블레스(104동)","63.5800","71.4290","202502","17","26,000","4","개인","개인","2017","문형산안길28번길 15","-","중개거래","경기 광주시","25.03.05"
"3264","대구광역시 달서구 성당동","449-2","0449","0002","세신","75.2500","46.8400","202502","17","17,000","4","개인","개인","2001","대명천로12안길 32","-","중개거래","대구 수성구","25.03.05"
"3265","서울특별시 은평구 신사동","200-186","0200","0186","명남더블레스","50.9400","31.3750","202502","17","35,500","3","개인","개인","2015","은평터널로 173-15","-","중개거래","서울 은평구","25.03.05"
"3266","울산광역시 중구 성안동","500-10","0500","0010","미래오너빌","70.0708","48.3750","202502","17","10,000","1","개인","개인","2002","성안14길 7","-","중개거래","울산 중구","25.03.05"
"3267","서울특별시 강동구 천호동","169-9","0169","0009","다성이즈빌(169-9)","21.9200","7.2110","202502","17","18,000","7","개인","개인","2016","성안로25길 29","-","중개거래","서울 강동구","25.03.04"
"3268","서울특별시 용산구 산천동","1-29","0001","0029","청나빌라","29.5400","14.9110","202502","17","25,500","1","개인","개인","1992","효창원로15길 26","-","직거래","-","25.03.05"
"3269","충청북도 충주시 교현동","164-19","0164","0019","삼익마에스트로307동","65.9988","34.6368","202502","17","14,700","4","개인","개인","2015","만리산8길 18-3","-","중개거래","충북 충주시","25.02.28"
"3270","경기도 성남시 중원구 은행동","2106","2106","0000","상록파크빌라","26.2400","7.7700","202502","17","12,000","2","개인","개인","1991","자혜로99번길 6-2","-","중개거래","경기 성남시 중원구","-"
"3271","경기도 의정부시 의정부동","579-6","0579","0006","신영그린빌라(9차)","47.5000","30.1300","202502","17","12,500","4","개인","개인","1997","경의로85번길 16-5","-","중개거래","경기 의정부시","25.03.04"
"3272","강원특별자치도 삼척시 원덕읍 월천리","617-2","0617","0002","(617-2)","38.6900","47.1429","202502","17","3,000","2","개인","개인","2018","가곡천로 3117-7","-","직거래","-","25.03.04"
"3273","경기도 오산시 고현동","37","0037","0000","오산빌리지","41.8850","45.4400","202502","17","5,350","2","개인","개인","1990","남부대로 429","-","중개거래","경기 화성시","25.02.28"
"3274","인천광역시 미추홀구 주안동","478-42","0478","0042","해찬솔B동","66.1900","22.5340","202502","17","13,700","4","개인","개인","2011","주안로35번길 14-21","-","중개거래","인천 미추홀구","25.03.05"
"3275","충청남도 서천군 서면 신합리","503-4","0503","0004","효성하이츠빌","77.3700","84.7100","202502","17","8,000","4","개인","개인","2010","신월길 8-12","-","직거래","-","25.03.05"
"3276","전북특별자치도 군산시 서흥남동","821-5","0821","0005","남전주택","59.2200","66.2300","202502","17","3,800","2","개인","개인","1984","서흥길 55-4","-","중개거래","전북 군산시","25.02.28"
"3277","경기도 안산시 상록구 성포동","585-4","0585","0004","신우(585-4)","84.5850","71.1000","202502","17","37,000","1","개인","개인","1992","충장로 446","-","중개거래","경기 안산시 상록구","25.02.28"
"3278","경기도 수원시 영통구 매탄동","834-3","0834","0003","협신빌라(가동)","37.3500","22.8750","202502","17","10,000","1","개인","개인","1991","산남로 16","-","중개거래","경기 수원시 영통구","25.03.04"
"3279","경상북도 포항시 남구 오천읍 구정리","41-10","0041","0010","영남그린맨션(가,나)동","47.4600","39.4600","202502","17","4,100","3","개인","개인","1987","정몽주로680번길 7","-","중개거래","경북 포항시 남구","25.03.04"
"3280","부산광역시 사하구 다대동","930","0930","0000","대건","42.7500","44.6200","202502","17","8,500","1","개인","개인","1991","윤공단로 103","-","중개거래","부산 사하구","25.03.04"
"3281","인천광역시 서구 석남동","566-29","0566","0029","산들맨션(566-29)","39.9000","20.9300","202502","17","11,500","4","개인","개인","2001","서달로 3-1","-","중개거래","인천 서구","25.03.04"
"3282","경상남도 통영시 용남면 화삼리","974","0974","0000","예다움빌라(다동)","45.4300","52.1900","202502","17","6,000","3","개인","개인","2010","동달안길 34-72","-","중개거래","경남 통영시","25.02.28"
"3283","서울특별시 중랑구 묵동","250-54","0250","0054","월드쉐르빌","59.4900","28.5700","202502","17","35,800","4","개인","개인","2016","동일로143길 6-10","-","중개거래","서울 중랑구","-"
"3284","경상남도 김해시 삼방동","577-9","0577","0009","(577-9)","73.7200","36.6143","202502","17","9,200","2","개인","개인","1996","삼안로297번길 16-2","-","중개거래","경남 김해시","-"
"3285","서울특별시 양천구 신정동","1219-5","1219","0005","동광아트힐B동","67.9500","32.0000","202502","17","73,000","2","개인","개인","2003","중앙로47길 52-5","-","중개거래","서울 양천구","-"
"3286","서울특별시 송파구 오금동","53-3","0053","0003","한승로얄맨션(가,나동)","43.8300","24.8100","202502","17","15,000","-1","개인","개인","1995","동남로23가길 54","-","중개거래","서울 송파구","25.02.28"
"3287","경상남도 창원시 진해구 경화동","846-15","0846","0015","창성(가,나)","45.0000","41.4700","202502","17","5,550","4","개인","개인","1986","조천북로146번길 3","-","중개거래","경남 창원시 진해구","25.02.28"
"3288","서울특별시 동대문구 용두동","39-538","0039","0538","에코빌","26.8800","17.9700","202502","17","52,500","2","개인","개인","2025","천호대로33길 76","-","직거래","-","25.02.26"
"3289","서울특별시 동대문구 용두동","39-538","0039","0538","에코빌","26.8800","17.9700","202502","17","53,000","5","개인","개인","2025","천호대로33길 76","-","직거래","-","25.02.19"
"3290","제주특별자치도 제주시 화북이동","5764","5764","0000","더트루엘제주","65.4480","143.1684","202502","17","42,000","2","개인","개인","2024","번영로 75","-","중개거래","제주 제주시","25.02.27"
"3291","경기도 안성시 죽산면 죽산리","341-1","0341","0001","매곡연립","49.2800","78.6000","202502","17","5,000","1","개인","개인","1985","죽산향교길 33","-","직거래","-","-"
"3292","경기도 용인시 처인구 양지면 남곡리","335-2","0335","0002","은이빌라(가동)","54.4000","32.7500","202502","17","6,400","3","개인","개인","1992","은이로 90","-","중개거래","경기 용인시 처인구","-"
"3293","울산광역시 남구 달동","611-20","0611","0020","해성빌라","59.6800","32.5375","202502","17","9,300","4","개인","개인","1991","번영로163번길 31","20250304","중개거래","울산 남구","-"
"3294","경기도 성남시 수정구 시흥동","40-5","0040","0005","중앙하이빌Ⅱ","63.6100","81.1200","202502","17","49,500","1","개인","개인","2009","여수대로56번길 11","20250228","중개거래","경기 성남시 수정구","-"
"3295","서울특별시 강동구 고덕동","162","0162","0000","누리안파크리움","29.5000","19.1200","202502","17","43,000","4","개인","개인","2019","아리수로82길 5-32","-","중개거래","서울 강동구","25.02.27"
"3296","서울특별시 도봉구 쌍문동","554-4","0554","0004","벧엘하우스","36.0500","13.2900","202502","17","15,500","6","개인","개인","2011","도봉로135길 15-6","-","중개거래","서울 도봉구","-"
"3297","서울특별시 용산구 이태원동","44-57","0044","0057","(44-57)","58.3400","38.0500","202502","17","115,000","4","개인","개인","2022","이태원로14길 54","-","직거래","-","-"
"3298","인천광역시 부평구 부개동","307-5","0307","0005","서울","61.7900","24.6163","202502","17","16,400","1","개인","개인","1978","수변로10번길 17","20250305","중개거래","인천 부평구","-"
"3299","경상남도 거창군 거창읍 가지리","1323-28","1323","0028","김C빌라","38.2200","39.1730","202502","17","4,800","3","개인","개인","2011","거열로7길 102","-","중개거래","경남 거창군","-"
"3300","인천광역시 계양구 효성동","554-8","0554","0008","효성골든타운(554-8)","54.1800","28.1300","202502","17","10,500","2","개인","개인","1997","새풀로26번길 7","-","중개거래","인천 계양구","-"
"3301","경기도 화성시 매송면 어천리","330-21","0330","0021","효도빌라F동","43.1600","48.0000","202502","17","9,500","-1","개인","개인","1991","매송로37번길 17-9","-","중개거래","경기 화성시","-"
"3302","경기도 부천시 오정구 오정동","552-3","0552","0003","선경(101동)","73.6900","42.7600","202502","17","17,500","4","개인","개인","2003","오정로244번길 51-5","-","중개거래","경기 부천시 오정구","25.02.28"
"3303","서울특별시 양천구 신월동","420-1","0420","0001","반도빌리지","41.0400","24.3834","202502","17","41,900","6","개인","개인","2022","남부순환로67길 12","-","직거래","-","25.02.25"
"3304","부산광역시 연제구 연산동","644-3","0644","0003","한일빌라","57.2600","17.0250","202502","17","20,000","3","개인","개인","2013","쌍미천로125번길 33","-","중개거래","부산 연제구","25.02.27"
"3305","서울특별시 강동구 길동","327-28","0327","0028","녹산(나동)","38.3900","34.7400","202502","17","20,000","1","개인","개인","1986","양재대로126길 67-1","-","중개거래","서울 강동구","25.02.27"
"3306","부산광역시 해운대구 송정동","191-10","0191","0010","태림빌라3차","75.9000","45.0500","202502","17","15,000","2","개인","개인","1997","송정중앙로15번길 39","-","중개거래","부산 해운대구","25.02.25"
"3307","울산광역시 중구 서동","35-1","0035","0001","대신더존빌라","69.9900","39.3636","202502","17","11,800","2","개인","개인","1993","동천4길 28","-","직거래","-","25.02.27"
"3308","경기도 부천시 오정구 고강동","459","0459","0000","우성그린빌라","63.7600","47.4400","202502","17","13,000","-1","개인","개인","1996","역곡로455번길 10","-","중개거래","경기 부천시 오정구","25.02.27"
"3309","제주특별자치도 서귀포시 안덕면 사계리","3596","3596","0000","오션캐슬","79.3097","81.0165","202502","17","27,000","1","개인","법인","2021","사계신항로17번길 14","-","직거래","-","25.02.24"
"3310","경기도 수원시 장안구 송죽동","443-33","0443","0033","금성빌라(2동)","49.5800","36.7000","202502","17","10,800","2","개인","개인","1991","파장천로12번길 104","-","중개거래","경기 수원시 장안구","25.02.27"
"3311","경기도 오산시 오산동","864-9","0864","0009","롯데주택","17.1500","16.5900","202502","17","4,200","4","개인","개인","2008","성호대로93번길 12-21","-","중개거래","경기 오산시","25.02.25"
"3312","제주특별자치도 제주시 연동","312-22","0312","0022","소양빌라","64.6700","34.5500","202502","17","13,100","1","개인","개인","1993","선덕로3길 25","-","중개거래","제주 제주시","25.02.27"
"3313","인천광역시 부평구 부평동","484-3","0484","0003","태강플러스","53.2800","16.2100","202502","17","17,600","5","개인","개인","2011","충선로8번길 43-5","-","중개거래","인천 부평구","25.02.27"
"3314","강원특별자치도 춘천시 효자동","159-2","0159","0002","청양","87.5000","63.0000","202502","17","8,500","3","개인","개인","1981","효제길37번길 6","-","직거래","-","25.02.25"
"3315","서울특별시 강북구 수유동","518-142","0518","0142","(518-142)","27.1500","18.7000","202502","17","9,800","1","개인","개인","2005","인수봉로55길 39-5","-","중개거래","서울 강북구","25.02.26"
"3316","경기도 남양주시 금곡동","677-42","0677","0042","대원주택","36.5400","126.4400","202502","17","5,000","1","개인","개인","1990","홍유릉로325번안길 4-5","-","중개거래","경기 남양주시","25.02.26"
"3317","경상남도 통영시 도남동","394-2","0394","0002","도남주택","47.2500","59.0900","202502","17","4,000","1","개인","개인","1984","데메4길 18","-","중개거래","경남 통영시","25.02.25"
"3318","경기도 광주시 송정동","350-78","0350","0078","퀸스타운(109동)","60.5350","96.4414","202502","17","22,000","2","개인","개인","2017","행정타운로69번길 22-5","-","직거래","-","25.02.25"
"3319","경기도 이천시 사음동","143-5","0143","0005","(143-5)","45.9600","79.4700","202502","17","10,000","4","개인","개인","2017","양진로24번길 129-52","-","중개거래","경기 이천시","-"
"3320","경기도 시흥시 매화동","238-4","0238","0004","이레하이츠II","46.4600","35.3790","202502","17","14,000","4","개인","개인","2015","매화1로 38","20250228","중개거래","경기 시흥시","-"
"3321","경상북도 울진군 죽변면 죽변리","194-2","0194","0002","씨사이드빌라","76.9000","52.1900","202502","17","7,700","2","개인","개인","1992","죽변4길 58","-","직거래","-","25.02.26"
"3322","경기도 안산시 상록구 사동","1275-7","1275","0007","부원힐스(1275-7)","71.5300","32.4250","202502","17","16,800","2","개인","개인","2014","항가울로 174-1","20250228","중개거래","경기 안산시 상록구, 서울 중랑구","-"
"3323","서울특별시 금천구 가산동","235-55","0235","0055","계영아트빌","76.9400","46.1090","202502","17","29,500","2","개인","개인","2002","두산로9가길 33","-","중개거래","서울 금천구","25.02.25"
"3324","충청북도 옥천군 옥천읍 금구리","256","0256","0000","삼미빌라","64.5300","58.2200","202502","17","6,800","2","개인","개인","1992","가화1길 7","-","중개거래","충북 옥천군","25.02.26"
"3325","강원특별자치도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","84.8746","119.1630","202502","17","35,000","4","개인","개인","2016","솔봉로 278-84","-","직거래","-","25.02.21"
"3326","서울특별시 종로구 구기동","100-49","0100","0049","청운맨션","56.4400","94.7000","202502","17","30,000","2","개인","개인","1981","진흥로22나길 19","-","중개거래","서울 종로구","25.02.17"
"3327","경기도 오산시 고현동","37","0037","0000","오산빌리지","41.8850","45.4400","202502","17","5,300","2","개인","개인","1990","남부대로 429","20250225","중개거래","경기 화성시","-"
"3328","경기도 의정부시 신곡동","429","0429","0000","장암빌라","36.0900","19.3900","202502","17","7,500","2","개인","개인","2002","동일로510번길 20","-","중개거래","경기 의정부시","25.02.18"
"3329","경상북도 영천시 망정동","134-4","0134","0004","명보101동","76.4700","62.0000","202502","17","6,700","3","개인","개인","2002","미륵3길 55","-","직거래","-","25.02.24"
"3330","인천광역시 부평구 십정동","519-7","0519","0007","동암허브빌","14.3000","10.0300","202502","17","8,000","4","개인","개인","2013","백범로432번길 50-10","-","직거래","-","25.02.24"
"3331","경기도 안양시 만안구 박달동","85-29","0085","0029","이데아하우스","53.4000","30.3100","202502","17","19,800","4","개인","개인","2014","양화로97번길 56","-","중개거래","경기 안양시 만안구","-"
"3332","경기도 성남시 수정구 태평동","6523","6523","0000","인티움","21.6200","3.6300","202502","17","15,100","3","개인","개인","2010","성남대로 1244","-","중개거래","경기 성남시 수정구","25.02.20"
"3333","경기도 용인시 처인구 포곡읍 둔전리","179","0179","0000","창원그린빌","72.1900","48.4240","202502","17","12,800","4","개인","개인","2012","포곡로141번길 17","-","중개거래","경기 용인시 처인구","25.02.21"
"3334","인천광역시 남동구 남촌동","257-1","0257","0001","광우빌라(3동)","31.7400","31.6700","202502","17","4,200","2","개인","개인","1990","남촌로69번길 6-7","-","중개거래","인천 미추홀구","25.02.21"
"3335","경기도 광명시 광명동","214-6","0214","0006","우원하이츠(214-6)","39.1200","27.2500","202502","16","35,000","-1","개인","개인","1993","너부대로35번길 9","-","중개거래","경기 광명시","-"
"3336","강원특별자치도 속초시 조양동","590-1","0590","0001","설악빌리지","72.7800","89.2400","202502","16","14,500","2","개인","법인","1990","청대마을길 5","-","중개거래","강원 속초시","-"
"3337","서울특별시 은평구 구산동","216-13","0216","0013","유니캐슬","29.9400","19.9880","202502","16","19,000","4","개인","개인","2011","연서로15길 40","-","중개거래","경기 양주시","-"
"3338","서울특별시 동대문구 용두동","105-40","0105","0040","(105-40)","37.9300","26.5400","202502","16","19,000","-1","개인","개인","1996","무학로34길 35-5","-","중개거래","서울 동대문구","-"
"3339","경기도 광주시 문형동","438-7","0438","0007","더모아(205동,206동)","62.6300","77.7000","202502","16","39,600","2","개인","개인","2023","오포로 517-13","-","직거래","-","25.05.02"
"3340","경기도 성남시 분당구 운중동","336-1","0336","0001","파크하임테라스","50.3601","51.4346","202502","16","63,000","1","개인","법인","2024","하오개로357번길 22","-","직거래","-","25.05.02"
"3341","대구광역시 동구 방촌동","1118-90","1118","0090","진우","74.5400","37.6250","202502","16","8,000","4","개인","개인","1992","동촌로54길 90","-","중개거래","대구 동구","25.04.30"
"3342","서울특별시 강서구 화곡동","95-39","0095","0039","프리메라","42.0800","25.1900","202502","16","27,600","4","개인","개인","2016","화곡로41길 3","-","중개거래","서울 동대문구","25.04.30"
"3343","서울특별시 은평구 불광동","242-49","0242","0049","황금아트빌(242-49)","71.9300","40.8700","202502","16","64,400","5","개인","개인","2001","불광로 87-3","-","중개거래","서울 은평구","25.04.29"
"3344","대구광역시 수성구 지산동","1207-5","1207","0005","정안(1207-5)","65.8800","48.1220","202502","16","16,000","3","개인","개인","1993","용학로46길 51","-","중개거래","대구 수성구","25.04.30"
"3345","경기도 수원시 팔달구 고등동","5-6","0005","0006","영창탑스빌","39.9200","22.0900","202502","16","16,000","3","개인","개인","2010","팔달로110번길 21","-","중개거래","경기 수원시 팔달구","25.04.29"
"3346","경기도 부천시 원미구 춘의동","142-16","0142","0016","리치스빌","60.4600","31.8500","202502","16","29,000","3","개인","개인","2020","길주로363번길 14","-","중개거래","경기 부천시 원미구","25.04.29"
"3347","제주특별자치도 제주시 애월읍 하귀1리","179","0179","0000","스카이팜빌리지II","84.4540","139.8070","202502","16","42,000","3","개인","개인","2022","하귀7길 54-1","-","중개거래","제주 제주시","25.04.25"
"3348","경기도 수원시 팔달구 고등동","5-6","0005","0006","영창탑스빌","39.9200","22.0900","202502","16","16,000","3","개인","개인","2010","팔달로110번길 21","20250428","중개거래","경기 수원시 팔달구","-"
"3349","경기도 안산시 상록구 일동","609-2","0609","0002","아델하우스","73.4300","33.0875","202502","16","15,800","3","개인","개인","2010","안산대학로 140","-","중개거래","경기 안산시 상록구","25.04.23"
"3350","전라남도 목포시 용당동","1202-1","1202","0001","백화빌라","89.0700","56.4400","202502","16","6,000","2","개인","개인","1993","양을로171번길 6","-","중개거래","전남 목포시","25.04.24"
