"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2507","서울특별시 강북구 수유동","280-12","0280","0012","성우하이츠빌라","49.5600","25.1900","202503","22","16,300","4","개인","개인","1993","4.19로 11-4","-","중개거래","서울 강북구","-"
"2508","서울특별시 은평구 갈현동","515-36","0515","0036","동우아이파크(515-36)","38.3200","21.9400","202503","22","28,000","4","개인","개인","2011","갈현로27길 9-3","-","중개거래","서울 은평구","-"
"2509","서울특별시 은평구 녹번동","43-13","0043","0013","인욱빌","34.0300","22.3060","202503","22","21,000","4","개인","개인","2015","은평로21길 6-11","-","중개거래","서울 은평구","-"
"2510","경기도 수원시 권선구 탑동","828-5","0828","0005","동보아트빌(가,나동)","64.4100","39.1873","202503","22","9,500","-1","개인","개인","2002","탑동로11번길 36-6","-","중개거래","경기 수원시 권선구","-"
"2511","경기도 의정부시 호원동","468-11","0468","0011","자연예가(101동,102동)","46.8700","20.6700","202503","22","20,500","5","개인","개인","2018","평화로 113-3","-","중개거래","경기 의정부시","-"
"2512","경기도 평택시 팽성읍 객사리","136-7","0136","0007","현대하이츠빌라2차가동","48.5100","53.4000","202503","22","7,100","1","개인","개인","1990","부용로31번길 14","-","중개거래","경기 평택시","-"
"2513","서울특별시 중랑구 면목동","647-5","0647","0005","(647-5)","28.3000","19.1417","202503","22","27,000","3","개인","개인","2019","면목로39길 58","-","중개거래","서울 중랑구","-"
"2514","경상북도 포항시 남구 송도동","460-7","0460","0007","에덴빌라","37.4400","28.5333","202503","21","4,500","2","개인","개인","1992","송림로10번길 23-4","-","중개거래","경북 포항시 남구","25.05.07"
"2515","경기도 고양시 일산서구 대화동","2002","2002","0000","성저마을(건영11)","59.8800","68.5737","202503","21","32,000","2","개인","개인","1996","성저로 121","-","중개거래","경기 고양시 일산서구","25.05.07"
"2516","서울특별시 종로구 행촌동","210-385","0210","0385","무악아트빌","55.7700","17.5000","202503","21","41,500","1","개인","개인","2000","사직로1마길 11","-","중개거래","서울 종로구","25.05.01"
"2517","서울특별시 동작구 사당동","419-5","0419","0005","아이리스사당","23.2000","20.2700","202503","21","56,900","4","개인","개인","2022","남부순환로257가길 45","-","중개거래","서울 동작구","25.05.02"
"2518","경상북도 경주시 동천동","952-16","0952","0016","아시아나디오빌","47.8200","32.2000","202503","21","6,800","2","개인","개인","2002","초당길31번길 6","-","중개거래","경북 경주시","25.05.07"
"2519","경기도 광주시 목현동","385-2","0385","0002","쌍용하이츠빌2차","48.0100","71.5000","202503","21","12,400","2","개인","개인","2003","이배재로429번길 4","-","중개거래","경기 성남시 중원구","25.05.07"
"2520","경기도 평택시 비전동","609-7","0609","0007","시그마맨션3","50.1550","30.2300","202503","21","11,900","3","개인","개인","2003","성동로25번길 19-5","-","중개거래","경기 평택시","25.05.08"
"2521","서울특별시 강동구 천호동","21-31","0021","0031","동하에코빌","47.5700","28.9100","202503","21","37,000","4","개인","개인","2015","상암로35길 21","-","중개거래","서울 강동구","25.05.08"
"2522","서울특별시 서초구 방배동","920-29","0920","0029","P.M.P스튜디오","18.9000","11.1950","202503","21","37,300","2","개인","개인","2011","효령로25길 27","-","중개거래","서울 서초구","-"
"2523","경기도 군포시 당정동","1010-6","1010","0006","에디스","39.2700","29.2550","202503","21","17,500","3","개인","개인","2015","당정역로4번길 18","-","중개거래","경기 군포시","25.05.07"
"2524","제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","49.0600","42.3800","202503","21","20,000","2","개인","개인","2018","성산등용로17번길 55","-","중개거래","제주 제주시","-"
"2525","서울특별시 양천구 신정동","1023-8","1023","0008","타임빌리지","38.4700","24.8280","202503","21","35,000","4","개인","개인","2014","은행정로1길 7","-","중개거래","서울 양천구","25.05.02"
"2526","경상남도 함양군 함양읍 교산리","323-5","0323","0005","해광블루원빌리지","74.0700","33.8824","202503","21","21,000","1","개인","개인","2017","봉강길 13","-","중개거래","경남 거창군","25.05.02"
"2527","서울특별시 동작구 상도동","210-42","0210","0042","이에스하임","46.1200","30.9400","202503","21","35,000","4","개인","개인","2016","양녕로25가길 14","-","중개거래","서울 동작구","-"
"2528","서울특별시 동작구 상도동","210-42","0210","0042","이에스하임","46.1200","30.9400","202503","21","35,000","4","개인","개인","2016","양녕로25가길 14","20250429","중개거래","서울 동작구","-"
"2529","경상남도 김해시 삼정동","656-8","0656","0008","청구구이빌라B동","75.7900","73.1875","202503","21","9,550","3","개인","개인","1997","김해대로2505번길 16-1","-","중개거래","경남 김해시","25.04.30"
"2530","서울특별시 서대문구 홍은동","355","0355","0000","금호","71.3400","82.0400","202503","21","47,150","3","개인","개인","1987","가좌로 123","-","중개거래","서울 서대문구","25.04.30"
"2531","경기도 안산시 단원구 선부동","1048-7","1048","0007","성원맨션나동","57.8100","28.0625","202503","21","13,500","2","개인","개인","2002","경일길 12","-","중개거래","경기 안산시 단원구","25.04.30"
"2532","울산광역시 중구 학성동","37","0037","0000","진성빌라","76.2000","59.0000","202503","21","18,500","2","개인","개인","2001","서원13길 4","-","중개거래","울산 중구","25.04.30"
"2533","전라남도 완도군 완도읍 군내리","817-1","0817","0001","중앙빌라","60.1700","62.6540","202503","21","9,000","2","개인","개인","1992","주도길 16-7","-","직거래","-","25.04.30"
"2534","서울특별시 은평구 대조동","28-9","0028","0009","비손빌B","39.6200","21.7400","202503","21","26,000","2","개인","개인","2002","불광로1길 11-8","-","중개거래","서울 은평구","25.04.28"
"2535","서울특별시 서초구 방배동","920-29","0920","0029","P.M.P스튜디오","29.7000","17.5910","202503","21","57,000","1","개인","개인","2011","효령로25길 27","-","중개거래","서울 서초구","-"
"2536","서울특별시 양천구 목동","537-36","0537","0036","효창빌라에이동","72.5400","43.4000","202503","21","39,000","2","개인","개인","1992","목동중앙북로18길 36","-","중개거래","서울 양천구","25.04.30"
"2537","대전광역시 대덕구 비래동","122-26","0122","0026","오성빌라(122-26)","45.9900","33.2500","202503","21","7,500","2","개인","개인","1990","비래서로25번길 21","-","중개거래","대전 동구","25.04.30"
"2538","제주특별자치도 제주시 이도이동","1016-2","1016","0002","천옥빌라","74.3550","40.5760","202503","21","22,300","2","개인","개인","2001","고산동산6길 12","-","중개거래","제주 제주시","25.04.30"
"2539","서울특별시 양천구 목동","537-11","0537","0011","더캐슬","28.0000","16.5200","202503","21","28,800","2","개인","개인","2015","목동중앙북로16가길 13","-","중개거래","서울 강서구, 서울 양천구","25.04.30"
"2540","충청북도 제천시 청전동","78-113","0078","0113","이너팰리스102동","70.8900","87.6250","202503","21","12,500","4","개인","개인","2012","내제로39길 3","-","중개거래","충북 제천시","25.04.30"
"2541","경상북도 상주시 계산동","303-1","0303","0001","상원그린타운2차다동","49.2500","49.8333","202503","21","7,500","1","개인","개인","2001","계산4길 3","-","중개거래","경북 상주시","25.04.30"
"2542","경상북도 포항시 북구 장성동","866-232","0866","0232","대명장성맨션3","47.9700","35.5000","202503","21","7,000","3","개인","법인","1986","성실로 21-26","-","중개거래","경북 포항시 북구","25.04.25"
"2543","서울특별시 중랑구 망우동","469-35","0469","0035","씨밀레하우스","26.0900","34.1410","202503","21","24,000","5","개인","개인","2019","용마산로115길 31-2","-","중개거래","서울 중랑구","25.04.28"
"2544","경기도 평택시 비전동","483-43","0483","0043","현대홈타운","61.6050","31.5397","202503","21","14,800","5","개인","개인","2016","평택2로 134-2","-","중개거래","경기 평택시","25.04.17"
"2545","서울특별시 강서구 등촌동","365-126","0365","0126","흥양훼미리(365-126)","62.6400","31.2200","202503","21","16,900","-1","개인","개인","2001","공항대로58다길 55","-","중개거래","서울 양천구","25.04.25"
"2546","인천광역시 부평구 부평동","441-10","0441","0010","경남해피타운","75.8800","10.2800","202503","21","24,700","13","개인","개인","2016","주부토로 49","-","중개거래","인천 부평구","25.04.25"
"2547","서울특별시 은평구 갈현동","12-317","0012","0317","한솔그린빌라","80.6200","48.0500","202503","21","25,000","1","개인","개인","1994","갈현로45길 40-6","-","중개거래","서울 은평구","25.04.23"
"2548","서울특별시 서초구 서초동","1549-2","1549","0002","진흥펠리체","28.2500","19.3500","202503","21","42,700","4","개인","개인","2016","반포대로26길 10","-","중개거래","서울 서초구","25.04.25"
"2549","울산광역시 중구 서동","57-3","0057","0003","남국맨션","74.1350","43.4625","202503","21","10,100","2","개인","개인","1992","병영성4길 106","-","중개거래","울산 중구","25.04.25"
"2550","서울특별시 동작구 상도동","236-24","0236","0024","정원캐슬","35.4600","21.1200","202503","21","43,000","3","개인","개인","2013","성대로25길 10-8","-","중개거래","서울 동작구","-"
"2551","서울특별시 강서구 화곡동","957-14","0957","0014","호수타운(957-14)","41.7600","22.3730","202503","21","19,600","2","개인","개인","2002","까치산로24길 7","-","중개거래","서울 강서구","25.04.25"
"2552","경기도 의정부시 호원동","260-42","0260","0042","(260-42)","36.4800","27.0000","202503","21","13,000","1","개인","개인","1991","안말로58번안길 46","-","중개거래","경기 의정부시","25.04.24"
"2553","서울특별시 강서구 방화동","285-28","0285","0028","한울뜨란채","37.1200","20.5300","202503","21","15,000","5","개인","개인","2011","양천로24가길 16","-","중개거래","서울 강서구","25.04.24"
"2554","인천광역시 부평구 부평동","609-22","0609","0022","서보한마음","57.9500","15.8500","202503","21","22,000","10","개인","개인","2014","장제로 31-1","-","중개거래","인천 부평구","25.04.23"
"2555","서울특별시 용산구 효창동","5-92","0005","0092","드림하우스","19.7500","13.3000","202503","21","29,130","2","개인","법인","2022","효창원로64길 27","-","직거래","-","25.04.21"
"2556","경기도 화성시 서신면 매화리","356-3","0356","0003","매화","82.4400","49.0850","202503","21","10,000","4","개인","개인","1994","매화1길 21-26","-","중개거래","경기 화성시","25.04.22"
"2557","서울특별시 송파구 마천동","370-8","0370","0008","월봉아트빌(나동)","57.6800","28.0700","202503","21","86,000","2","개인","개인","2002","성내천로43바길 22","20250417","중개거래","서울 송파구","-"
"2558","서울특별시 마포구 연남동","255-2","0255","0002","서진빌라A","68.5600","31.2300","202503","21","51,900","3","개인","개인","2002","동교로41길 19","-","중개거래","서울 마포구","25.04.21"
"2559","인천광역시 남동구 간석동","37-517","0037","0517","청양빌라10차110동","37.7700","10.8000","202503","21","6,100","3","개인","개인","1995","간석로 82","-","중개거래","인천 미추홀구","-"
"2560","경기도 광주시 송정동","413-72","0413","0072","조이캐슬(A동)","76.4400","111.8750","202503","21","18,000","2","개인","개인","2013","중앙로346번길 45-69","-","중개거래","경기 하남시","25.04.21"
"2561","서울특별시 종로구 숭인동","581","0581","0000","21스타캐슬","50.8800","34.8500","202503","21","41,700","4","개인","법인","2021","숭인동2길 29-10","-","직거래","-","25.04.18"
"2562","서울특별시 영등포구 대림동","604-96","0604","0096","대림팰리스","29.7000","18.4640","202503","21","22,000","4","개인","개인","2019","도신로10길 10","-","중개거래","서울 영등포구","25.04.22"
"2563","인천광역시 서구 석남동","568-6","0568","0006","(568-6)","56.3700","44.1900","202503","21","10,500","2","개인","개인","2000","석남로118번길 7-1","-","중개거래","인천 서구","-"
"2564","경기도 성남시 중원구 은행동","2298","2298","0000","밀알빌라(6차)","40.2000","10.1600","202503","21","17,500","2","개인","개인","1995","금빛로112번길 14","-","중개거래","경기 성남시 중원구","25.04.18"
"2565","경기도 남양주시 화도읍 마석우리","474","0474","0000","경춘연립","57.0600","45.7700","202503","21","11,800","2","개인","개인","1985","비룡로99번길 3-3","-","중개거래","경기 남양주시","25.04.21"
"2566","서울특별시 구로구 구로동","480-33","0480","0033","효진빌라B(480-33)","38.4000","29.5800","202503","21","15,000","1","개인","개인","1990","구로동로45길 27-2","-","중개거래","서울 금천구","25.04.21"
"2567","경상남도 함양군 함양읍 교산리","1030","1030","0000","수광아트빌","84.9900","70.1385","202503","21","27,000","2","개인","개인","2011","운림길 33","-","직거래","-","25.04.22"
"2568","서울특별시 은평구 신사동","281-1","0281","0001","두성빌라(281-1)","37.4700","15.2200","202503","21","11,300","2","개인","법인","1991","갈현로3길 41","-","중개거래","서울 은평구","25.04.21"
"2569","서울특별시 용산구 후암동","60-66","0060","0066","(60-66)","51.8400","37.5400","202503","21","57,000","-1","개인","개인","1986","후암로30길 16","-","중개거래","경기 김포시, 서울 용산구","25.04.21"
"2570","경기도 안산시 상록구 이동","577-2","0577","0002","현대파크빌","69.4800","32.9380","202503","21","14,500","3","개인","개인","2002","매화로 14-1","-","중개거래","경기 안산시 상록구","-"
"2571","서울특별시 금천구 시흥동","849-5","0849","0005","늘봄맨션(849-39)","57.7200","32.0600","202503","21","32,000","3","개인","개인","2011","독산로27길 47-17","-","중개거래","서울 금천구","25.04.18"
"2572","서울특별시 강남구 일원동","739","0739","0000","청솔빌리지","59.7500","82.9300","202503","21","191,000","3","개인","개인","1993","광평로10길 50","-","중개거래","서울 강남구","25.04.16"
"2573","서울특별시 강남구 일원동","672-8","0672","0008","정광빌라","63.1400","43.0300","202503","21","79,000","2","개인","개인","1990","양재대로37길 6","-","중개거래","서울 강남구","-"
"2574","서울특별시 서초구 방배동","467-24","0467","0024","방배헤스티아2","28.6900","17.1400","202503","21","53,900","2","개인","개인","2020","청두곶3길 4","-","중개거래","서울 서초구","-"
"2575","경기도 포천시 선단동","535-6","0535","0006","경민주택(A동)","48.4200","70.4260","202503","21","6,500","2","개인","개인","2003","호국로 939","-","중개거래","경기 포천시","25.04.14"
"2576","서울특별시 마포구 합정동","368-42","0368","0042","2차비전21C","76.7800","35.6000","202503","21","61,500","2","개인","개인","2001","토정로 43","-","중개거래","서울 마포구","25.04.17"
"2577","제주특별자치도 제주시 도평동","829","0829","0000","도평뜨래별","84.9148","152.1451","202503","21","39,500","2","개인","법인","2025","우평로 153","-","직거래","-","25.03.21"
"2578","제주특별자치도 제주시 도평동","829","0829","0000","도평뜨래별","84.9148","152.1451","202503","21","44,000","1","개인","법인","2025","우평로 153","-","직거래","-","25.03.21"
"2579","부산광역시 서구 동대신동3가","13-15","0013","0015","대신빌라","74.2100","38.0200","202503","21","15,500","3","개인","개인","2000","보수대로280번길 14","-","직거래","-","25.04.18"
"2580","경기도 남양주시 퇴계원읍 퇴계원리","288-3","0288","0003","월드빌라","73.1550","35.8400","202503","21","22,000","1","개인","개인","2002","퇴계원로23번길 8-15","-","중개거래","경기 남양주시","25.04.15"
"2581","서울특별시 서초구 양재동","381","0381","0000","(381-0)","34.9300","16.9700","202503","21","53,000","2","개인","개인","1994","강남대로6길 132","-","중개거래","서울 서초구","-"
"2582","서울특별시 송파구 방이동","145-47","0145","0047","대명빌","44.0800","23.8800","202503","21","26,000","3","개인","개인","2002","백제고분로48가길 14-26","-","중개거래","서울 송파구","-"
"2583","대전광역시 동구 용운동","505-218","0505","0218","맹인촌(505-218)","38.7000","104.4375","202503","21","5,000","1","개인","개인","1982","광명길 71","-","직거래","-","25.04.17"
"2584","인천광역시 계양구 계산동","334-21","0334","0021","한성파크타운9동10동","47.7600","25.9500","202503","21","12,200","1","개인","개인","1994","계산새로19번길 19","-","중개거래","인천 계양구","25.04.17"
"2585","경상북도 칠곡군 왜관읍 왜관리","777-108","0777","0108","성경102동","71.5200","40.8750","202503","21","13,500","2","개인","개인","2000","전원2길 14-2","-","중개거래","경북 칠곡군","25.04.18"
"2586","전라남도 진도군 진도읍 교동리","547-2","0547","0002","봉학맨션","63.9700","34.0179","202503","21","8,000","4","개인","개인","1994","교동5길 28","-","중개거래","전남 진도군","25.04.17"
"2587","서울특별시 양천구 신월동","420-1","0420","0001","반도빌리지","44.2450","26.2876","202503","21","49,900","6","개인","개인","2022","남부순환로67길 12","-","직거래","-","25.04.17"
"2588","인천광역시 남동구 구월동","349-623","0349","0623","제일빌리지","59.3200","18.7000","202503","21","10,600","3","개인","개인","1996","구월남로289번길 10-10","-","중개거래","인천 남동구","25.04.17"
"2589","서울특별시 송파구 가락동","183-1","0183","0001","가락아트빌라(6차)","50.7600","38.5500","202503","21","33,000","2","개인","개인","1990","문정로13길 3-6","-","중개거래","서울 송파구","-"
"2590","경기도 고양시 일산동구 마두동","861","0861","0000","정발마을3","134.9800","148.1250","202503","21","72,000","2","개인","개인","1996","산두로 54","-","중개거래","경기 고양시 일산동구","-"
"2591","서울특별시 동작구 사당동","249-2","0249","0002","유성빌라","69.5100","83.7500","202503","21","100,000","1","개인","개인","1983","사당로10길 1","-","중개거래","서울 동작구","-"
"2592","경상남도 창원시 마산회원구 회성동","578","0578","0000","퀀텀로제","84.7916","64.0429","202503","21","14,000","2","개인","개인","2017","회성남20길 47","-","직거래","-","25.04.14"
"2593","경기도 안산시 상록구 월피동","497-1","0497","0001","대한아트빌(497-1)","76.5000","40.9330","202503","21","16,000","3","개인","개인","2001","예술대학로6길 45","-","직거래","-","25.04.15"
"2594","인천광역시 서구 왕길동","672-2","0672","0002","유현샤인빌2차","55.6600","33.5910","202503","21","12,800","3","개인","개인","2014","완정로133번길 19-1","-","중개거래","인천 서구","25.04.15"
"2595","서울특별시 성동구 도선동","329-1","0329","0001","에코하우스(1동)","12.2500","6.5300","202503","21","15,500","6","개인","법인","2011","무학로6길 18-1","-","중개거래","서울 성동구","25.04.15"
"2596","서울특별시 마포구 망원동","486-3","0486","0003","희망주택","44.1000","20.2000","202503","21","22,500","-1","개인","개인","1994","망원로10길 10","-","중개거래","서울 마포구","25.04.15"
"2597","경기도 부천시 소사구 소사본동","61","0061","0000","영진맨션(61-0)","29.6200","14.4800","202503","21","11,500","5","개인","개인","2001","소안로73번길 55","-","중개거래","경기 부천시 소사구","25.04.11"
"2598","대구광역시 수성구 지산동","1213-1","1213","0001","은초","128.6100","79.9400","202503","21","15,000","4","개인","개인","1992","범안로3길 77-17","-","중개거래","대구 수성구","25.04.15"
"2599","서울특별시 성북구 하월곡동","90-756","0090","0756","한원A+","37.0000","26.6200","202503","21","27,300","4","개인","개인","2017","종암로36가길 6","-","중개거래","서울 성북구","25.04.14"
"2600","대구광역시 남구 대명동","1899-8","1899","0008","시티하이츠","72.8700","39.7125","202503","21","17,300","3","개인","개인","2002","현충로48길 22","-","중개거래","대구 남구","-"
"2601","서울특별시 강서구 화곡동","346-86","0346","0086","우성A동B동(346-86)","31.2300","19.1812","202503","21","23,300","6","개인","개인","2014","강서로15길 53","-","중개거래","서울 강서구","-"
"2602","인천광역시 미추홀구 주안동","859-20","0859","0020","동아빌라(가동)","44.3900","16.7500","202503","21","7,000","1","개인","개인","1997","신기길30번길 69-13","-","직거래","-","25.04.14"
"2603","제주특별자치도 제주시 오라이동","1231-3","1231","0003","헤르지아하임3차","84.6000","119.0000","202503","21","43,000","3","개인","개인","2018","연삼로 197-8","-","직거래","-","25.04.11"
"2604","경기도 연천군 전곡읍 전곡리","483-121","0483","0121","호승빌라","74.6400","52.8000","202503","21","7,800","2","개인","개인","1997","평화로629번길 18","-","직거래","-","25.04.01"
"2605","강원특별자치도 횡성군 횡성읍 입석리","187-8","0187","0008","삼원주택","56.0700","101.4667","202503","21","3,200","3","개인","개인","1988","입석남길 22","-","중개거래","강원 횡성군","25.04.14"
"2606","서울특별시 서초구 서초동","1519-3","1519","0003","청광아트빌라(B동)","116.5100","90.5500","202503","21","150,000","2","개인","개인","1986","반포대로13길 91","-","중개거래","서울 서초구","25.04.14"
"2607","경기도 안산시 단원구 와동","711-2","0711","0002","신원타운b동","78.0950","40.5300","202503","21","19,900","3","개인","개인","2014","사세충열로 41","-","중개거래","경기 안산시 단원구","25.04.14"
"2608","경기도 수원시 팔달구 화서동","103-7","0103","0007","명하우스","46.6200","26.8640","202503","21","16,500","3","개인","개인","2016","동말로77번길 51","-","중개거래","경기 수원시 팔달구","25.04.14"
"2609","인천광역시 강화군 강화읍 신문리","426","0426","0000","남산펠리스","74.5300","39.8956","202503","21","25,000","4","개인","개인","2023","신문길31번길 5","-","직거래","-","25.04.11"
"2610","경기도 시흥시 목감동","241-9","0241","0009","우덕주택5동","36.3600","26.7700","202503","21","19,900","-1","개인","개인","1991","동서로 1084-5","-","중개거래","경기 시흥시","25.04.11"
"2611","충청북도 청주시 흥덕구 봉명동","815","0815","0000","장미빌라","45.3600","41.8500","202503","21","6,250","2","개인","개인","1989","봉명로191번길 40-10","20250416","중개거래","충북 청주시 흥덕구","-"
"2612","인천광역시 계양구 효성동","1-71","0001","0071","삼성하이츠맨션811동","37.6400","18.7000","202503","21","7,400","2","개인","개인","2002","새벌로 185","-","중개거래","인천 계양구","25.04.11"
"2613","충청남도 논산시 연무읍 안심리","77-33","0077","0033","우풍","45.0000","47.2700","202503","21","1,800","2","개인","개인","1986","연무로166번길 74-12","-","중개거래","충남 논산시","-"
"2614","서울특별시 중랑구 면목동","145-61","0145","0061","동성네스트","56.3000","26.5200","202503","21","37,500","3","개인","개인","2016","봉우재로20길 44-8","-","중개거래","서울 광진구","-"
"2615","서울특별시 마포구 신수동","228-3","0228","0003","마인빌","43.8300","27.8700","202503","21","52,700","2","개인","법인","2022","독막로32길 42","-","중개거래","서울 동대문구","25.04.11"
"2616","경기도 안산시 단원구 원곡동","957-4","0957","0004","한빛아트빌(957-4)","54.7700","44.1875","202503","21","21,000","3","개인","개인","2014","부부로5길 1","-","직거래","-","-"
"2617","인천광역시 연수구 옥련동","170-14","0170","0014","SweetForestB동","84.4900","62.6600","202503","21","16,500","2","개인","개인","2009","독배로90번길 10","-","중개거래","인천 연수구","-"
"2618","서울특별시 동작구 상도동","126-65","0126","0065","동녘빌라","71.0100","32.8390","202503","21","34,100","3","개인","개인","1997","상도로60길 35","-","중개거래","서울 동작구","-"
"2619","서울특별시 송파구 송파동","95-3","0095","0003","(95-3)","30.4600","20.1700","202503","21","26,000","4","개인","개인","2017","송파대로40길 10","-","직거래","-","-"
"2620","서울특별시 영등포구 신길동","95-298","0095","0298","경은빌라B동(95-298)","36.5800","21.5600","202503","21","27,950","-1","법인","개인","1992","영등포로76길 5-6","-","중개거래","서울 영등포구","25.04.08"
"2621","경기도 이천시 대월면 사동리","347-250","0347","0250","보라그랜드빌라(나동)","47.6400","21.6600","202503","21","5,300","1","개인","개인","1992","사동로 153","-","중개거래","경기 이천시","-"
"2622","서울특별시 동대문구 제기동","750-15","0750","0015","도현주택C동","58.6200","35.2800","202503","21","59,000","2","개인","개인","2022","고산자로48길 22","-","직거래","-","-"
"2623","경기도 광명시 광명동","288-85","0288","0085","현대빌라(288-85)","61.0000","31.2800","202503","21","40,800","1","개인","개인","1997","광오로 12-8","-","중개거래","경기 광명시","-"
"2624","경기도 광주시 도척면 노곡리","220-2","0220","0002","골든빌라","59.5200","53.0000","202503","21","11,500","2","개인","개인","2011","노곡로 17-16","-","직거래","-","-"
"2625","서울특별시 강동구 명일동","228-8","0228","0008","(228-8)","49.9900","32.4010","202503","21","43,000","1","개인","개인","1986","상암로63길 6-24","-","중개거래","서울 강동구","-"
"2626","대구광역시 수성구 만촌동","866-37","0866","0037","동궁빌라","75.8300","45.3700","202503","21","83,000","2","개인","개인","1996","교학로7길 42","-","중개거래","대구 수성구","-"
"2627","서울특별시 광진구 구의동","208-46","0208","0046","청운빌라(208-46)","61.7700","41.7500","202503","21","35,000","1","개인","개인","1994","광나루로46길 50-6","-","중개거래","서울 광진구","-"
"2628","서울특별시 동대문구 제기동","289-5","0289","0005","스카이뷰","29.7100","15.0800","202503","21","30,000","5","개인","개인","2018","제기로 68-1","-","중개거래","서울 동대문구","-"
"2629","서울특별시 송파구 마천동","277-38","0277","0038","(277-38)","43.2050","37.7400","202503","21","83,000","2","개인","개인","1986","감이남로 6-6","-","중개거래","서울 강남구, 서울 송파구","-"
"2630","경상북도 영천시 망정동","410-28","0410","0028","호반그린102동","62.7750","42.7245","202503","21","7,800","2","개인","개인","2002","언하공단로 91-4","-","중개거래","경북 영천시","-"
"2631","서울특별시 용산구 효창동","5-233","0005","0233","5-233","25.0700","14.5000","202503","21","70,000","5","개인","개인","2022","백범로47길 28","-","직거래","-","-"
"2632","서울특별시 금천구 독산동","920-6","0920","0006","프라우드22","26.9900","17.3661","202503","21","24,800","3","개인","개인","2022","독산로70다길 56","-","직거래","-","25.04.10"
"2633","경기도 안양시 만안구 석수동","126","0126","0000","엘림하우스(2단지)","62.5400","49.1027","202503","21","37,000","1","개인","개인","2019","삼막로96번길 39","-","중개거래","경기 안양시 만안구","25.04.10"
"2634","서울특별시 강남구 일원동","643-9","0643","0009","에이치피엘","26.4900","19.9500","202503","21","54,000","1","개인","개인","2022","양재대로53길 26","-","중개거래","서울 강남구, 서울 송파구","25.04.10"
"2635","서울특별시 영등포구 신길동","95-298","0095","0298","경은빌라B동(95-298)","37.5300","22.1100","202503","21","28,810","-1","법인","개인","1992","영등포로76길 5-6","-","중개거래","서울 영등포구","25.04.08"
"2636","서울특별시 강동구 천호동","214-5","0214","0005","중앙클래식하우스3차","49.0000","28.9000","202503","21","37,000","5","개인","개인","2016","천중로 122-6","-","중개거래","서울 강동구","25.04.08"
"2637","인천광역시 남동구 구월동","1304-18","1304","0018","우리마을(3동)","32.9100","10.7950","202503","21","5,000","1","개인","개인","1996","구월말로39번길 4","-","중개거래","인천 남동구","25.04.09"
"2638","서울특별시 도봉구 방학동","674-6","0674","0006","동양그랑빌13차(A동)","61.5600","29.3250","202503","21","25,900","3","개인","개인","2003","방학로5길 9-28","-","중개거래","서울 강동구, 서울 도봉구","-"
"2639","경기도 수원시 팔달구 남창동","56-83","0056","0083","행궁팰리스","55.6800","43.5693","202503","21","25,000","2","개인","개인","2017","행궁로26번길 46","-","중개거래","경기 수원시 팔달구","25.04.04"
"2640","경기도 광명시 소하동","1256-3","1256","0003","하나아크로빌2차3동,4동","57.8400","25.7500","202503","21","20,800","-1","개인","개인","2001","오리로348번길 55","-","중개거래","경기 광명시","-"
"2641","부산광역시 금정구 부곡동","29-5","0029","0005","비스타빌","70.4900","41.1900","202503","21","16,500","4","개인","개인","2013","기찰로102번길 32","-","중개거래","부산 금정구","-"
"2642","서울특별시 서대문구 홍은동","265-88","0265","0088","삼정빌","40.9200","30.3600","202503","21","23,500","3","개인","개인","2013","연희로39길 41-10","-","중개거래","서울 서대문구","-"
"2643","경기도 성남시 수정구 태평동","7202","7202","0000","성진빌라","51.8500","39.5600","202503","21","26,900","3","개인","개인","1993","수정로35번길 18","-","중개거래","경기 성남시 수정구","-"
"2644","서울특별시 동작구 사당동","449-12","0449","0012","성하빌라","52.3900","24.4800","202503","21","30,500","2","개인","개인","1995","남부순환로255가길 17","-","중개거래","서울 동작구","-"
"2645","서울특별시 동작구 사당동","303-81","0303","0081","원앙빌라","38.2500","27.5000","202503","21","56,000","2","개인","개인","1986","사당로16길 125","-","중개거래","서울 동작구","-"
"2646","서울특별시 강서구 화곡동","397-33","0397","0033","혜성팰리스24차(397-33)","29.3700","18.0800","202503","21","19,300","2","개인","개인","2013","강서로18라길 14-4","-","중개거래","서울 강서구","-"
