"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4783","경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.7500","70.7500","202404","11","8,500","2","개인","개인","2005","석봉로 247-116","-","중개거래","경기 가평군","24.04.29"
"4784","경기도 연천군 전곡읍 전곡리","325-7","0325","0007","신승빌라","78.1200","42.3125","202404","11","7,400","3","개인","개인","1993","선사로383번길 5","-","중개거래","경기 연천군","24.04.17"
"4785","부산광역시 사상구 감전동","121-65","0121","0065","진원그린빌라(121-65)","63.8100","28.6620","202404","11","11,650","1","개인","개인","2000","새벽시장로103번길 51-10","-","중개거래","부산 사상구","24.04.22"
"4786","전북특별자치도 전주시 덕진구 만성동","1359-1","1359","0001","이지움레이크테라스","84.7500","99.4110","202404","11","31,000","2","개인","개인","2020","만성서로 77","-","직거래","-","24.04.12"
"4787","서울특별시 강서구 화곡동","996-19","0996","0019","동우하이빌(996-19)","20.2600","14.0000","202404","11","28,500","5","개인","개인","2022","화곡로55길 33-9","-","직거래","-","24.04.23"
"4788","서울특별시 강서구 화곡동","996-19","0996","0019","동우하이빌(996-19)","26.1500","18.0600","202404","11","35,500","4","개인","개인","2022","화곡로55길 33-9","-","직거래","-","24.04.23"
"4789","부산광역시 수영구 광안동","179-3","0179","0003","다온","20.8000","17.9466","202404","11","18,000","5","개인","법인","2022","수영로528번길 10","-","중개거래","부산 금정구","24.05.09"
"4790","부산광역시 수영구 광안동","1066-7","1066","0007","트라움하우스9차","14.5600","11.4200","202404","11","12,000","2","개인","법인","2016","연수로392번가길 36","-","직거래","-","24.04.15"
"4791","경기도 포천시 소흘읍 이동교리","692-9","0692","0009","덕우빌라(7동)","36.3000","25.9400","202404","11","4,000","3","개인","개인","1992","무란2길 16","-","직거래","-","24.04.12"
"4792","경기도 포천시 설운동","485-8","0485","0008","해룡전원빌라","45.5500","57.9400","202404","11","5,400","1","개인","개인","1997","해룡로16번길 9-4","-","중개거래","경기 포천시","24.05.17"
"4793","경기도 수원시 장안구 송죽동","91-5","0091","0005","원빌라(5동)","34.0000","17.9100","202404","11","6,400","3","개인","개인","1990","수일로113번길 22","-","중개거래","경기 수원시장안구","24.04.22"
"4794","부산광역시 금정구 회동동","201-4","0201","0004","팔봉맨션","46.0300","17.2800","202404","11","8,200","2","개인","개인","1983","회천로13번길 37","-","중개거래","부산 금정구","24.05.02"
"4795","부산광역시 금정구 남산동","16-9","0016","0009","성운빌","68.8000","49.9433","202404","11","19,000","3","개인","개인","2016","팔송로18번길 7","-","직거래","-","24.04.11"
"4796","경기도 양주시 덕계동","643-3","0643","0003","새한108동","67.9100","37.8750","202404","11","10,800","1","개인","개인","2011","평화로1429번길 89-80","-","중개거래","경기 양주시","24.05.30"
"4797","부산광역시 사하구 다대동","959","0959","0000","다대남도빌라","77.8200","67.0000","202404","11","15,000","2","개인","개인","1990","윤공단로 25","-","직거래","-","24.04.11"
"4798","부산광역시 사하구 괴정동","1063-131","1063","0131","괴정효산빌라","71.4600","41.2700","202404","11","6,500","1","개인","개인","1995","승학로233번길 74","-","중개거래","부산 사하구","24.05.30"
"4799","부산광역시 해운대구 재송동","1055-3","1055","0003","뉴동남빌라","72.5750","52.8665","202404","11","19,000","4","개인","개인","2004","재송1로45번길 8","20240415","직거래","-","-"
"4800","부산광역시 해운대구 재송동","492","0492","0000","지정빌라","63.3000","34.4600","202404","11","15,000","2","개인","개인","2001","재반로 57-7","-","중개거래","부산 해운대구","24.04.16"
"4801","경기도 안산시 상록구 본오동","935-10","0935","0010","(935-10)","39.9800","21.5400","202404","11","6,800","2","개인","개인","1995","선암로1길 25","-","중개거래","경기 안산시상록구","24.05.02"
"4802","부산광역시 북구 구포동","1204-54","1204","0054","청호그린빌라(1204-54)","44.8200","23.0460","202404","11","3,100","1","개인","개인","1995","팽나무로56번길 12","-","중개거래","부산 금정구","24.04.11"
"4803","서울특별시 강서구 가양동","238-20","0238","0020","태호빌리지(238-20)","46.6400","25.8450","202404","11","26,000","2","개인","개인","2015","양천로49길 56-7","-","중개거래","서울 강서구","24.05.31"
"4804","부산광역시 남구 대연동","1475-29","1475","0029","부일아트존","22.3600","15.7110","202404","11","7,000","1","개인","법인","2002","못골번영로50번길 15-2","20240717","중개거래","대구 달서구","-"
"4805","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.1900","11.6780","202404","11","6,698","5","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4806","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.6400","11.9840","202404","11","6,891","5","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4807","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","14.3100","9.7210","202404","11","5,568","5","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4808","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","19.8500","13.4850","202404","11","7,730","5","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4809","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","16.3400","11.1000","202404","11","6,342","5","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4810","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.1900","11.6780","202404","11","6,762","4","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4811","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.6400","11.9840","202404","11","6,923","4","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4812","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","14.3100","9.7210","202404","11","5,600","4","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4813","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","19.8500","13.4850","202404","11","7,795","4","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4814","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","16.3400","11.1000","202404","11","6,423","4","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4815","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","18.0800","12.2820","202404","11","7,085","4","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4816","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.1900","11.6780","202404","11","6,762","3","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4817","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.6400","11.9840","202404","11","6,923","3","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4818","경기도 안산시 상록구 월피동","463-11","0463","0011","거산","77.4250","38.8990","202404","11","15,800","2","개인","개인","2004","부루지성모길 39","20240510","중개거래","경기 안산시상록구","-"
"4819","경기도 안산시 상록구 월피동","505","0505","0000","현대하이츠","75.0750","35.4500","202404","11","19,300","4","개인","개인","2017","예술대학로6길 12","-","중개거래","경기 안산시상록구","24.05.21"
"4820","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","14.3100","9.7210","202404","11","5,600","3","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4821","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","19.8500","13.4850","202404","11","7,795","3","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4822","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","16.3400","11.1000","202404","11","6,423","3","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4823","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","18.0800","12.2820","202404","11","7,085","3","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4824","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.1900","11.6780","202404","11","6,762","2","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4825","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","17.6400","11.9840","202404","11","6,923","2","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4826","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","14.3100","9.7210","202404","11","5,568","2","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4827","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","19.8500","13.4850","202404","11","7,795","2","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4828","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","16.3400","11.1000","202404","11","6,423","2","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4829","부산광역시 남구 대연동","1321-4","1321","0004","영진블루빌2","18.0800","12.2820","202404","11","7,085","2","법인","개인","2012","유엔평화로14번길 15","-","직거래","-","24.04.22"
"4830","경기도 광주시 신현동","581-17","0581","0017","아트리움(104동)","50.9400","59.4600","202404","11","13,000","2","개인","개인","2013","새말길 131-15","-","직거래","-","24.05.17"
"4831","인천광역시 서구 심곡동","341-18","0341","0018","세종쉐르빌(341-18)","59.5800","36.3800","202404","11","14,900","3","개인","개인","2002","승학로197번길 20-5","-","중개거래","인천 서구","24.05.24"
"4832","서울특별시 구로구 구로동","543-6","0543","0006","삼성드림빌(543-6)","43.2300","25.8080","202404","11","28,500","2","개인","개인","2012","구로중앙로28길 31-19","-","직거래","-","24.04.12"
"4833","부산광역시 동래구 안락동","425-25","0425","0025","진주드림빌","45.3400","18.2100","202404","11","13,670","4","개인","개인","2015","반송로208번가길 12","-","중개거래","부산 동래구","24.05.07"
"4834","경기도 안산시 단원구 와동","695-16","0695","0016","(695-16)","28.3200","14.1000","202404","11","2,700","-1","개인","개인","2007","황금2길 10","-","직거래","-","24.04.15"
"4835","경기도 안산시 단원구 와동","796-11","0796","0011","호원빌리지(796-11)","52.3350","26.3700","202404","11","12,650","4","개인","개인","2012","화정천동로5안길 7","-","중개거래","경기 안산시단원구","24.05.03"
"4836","대전광역시 중구 문화동","160-22","0160","0022","한솔하이츠","74.6400","53.4615","202404","11","12,000","4","개인","개인","1995","천근로70번길 35","-","직거래","-","24.04.11"
"4837","경기도 안산시 단원구 와동","695-16","0695","0016","(695-16)","50.9500","11.2600","202404","11","2,300","1","개인","개인","2007","황금2길 10","-","직거래","-","24.04.15"
"4838","경기도 광주시 목현동","430","0430","0000","푸른마을(104동)","54.5300","60.8600","202404","11","14,000","3","개인","개인","2010","모개미길 20-10","-","중개거래","경기 성남시중원구","24.05.28"
"4839","서울특별시 구로구 개봉동","309-2","0309","0002","삼성빌라(가)(309-2)","57.7400","25.6550","202404","11","25,000","2","개인","개인","2003","서해안로34가길 11-28","-","중개거래","경기 안산시 단원구, 서울 구로구","24.06.28"
"4840","부산광역시 부산진구 개금동","633-20","0633","0020","국민(633-20)","39.6700","60.3300","202404","11","6,200","1","개인","개인","1974","복지로 102","-","중개거래","부산 부산진구","24.04.24"
"4841","경기도 안산시 단원구 선부동","1056-33","1056","0033","(1056-33)","69.7400","38.7100","202404","11","17,000","2","개인","개인","2005","석수동길 18","-","중개거래","경기 안산시단원구","24.06.20"
"4842","인천광역시 서구 경서동","756-1","0756","0001","다솜채Ⅱ","48.5800","29.9900","202404","11","9,500","2","개인","개인","2015","경서로32번길 3-12","-","중개거래","인천 서구","24.05.09"
"4843","서울특별시 구로구 궁동","176-6","0176","0006","스위트브라운6동","74.3700","42.3140","202404","11","29,000","3","개인","개인","2004","부일로17길 104-5","-","중개거래","서울 구로구","24.07.29"
"4844","인천광역시 서구 검암동","517-9","0517","0009","드림캐슬","36.9000","32.2510","202404","11","16,700","4","개인","개인","2016","검암로10번길 15","-","중개거래","인천 서구","24.05.23"
"4845","서울특별시 구로구 궁동","190-138","0190","0138","은하파크빌","42.4200","28.6400","202404","11","22,800","3","개인","개인","2014","부일로15나길 19-9","-","중개거래","서울 구로구","24.05.14"
"4846","인천광역시 서구 검암동","652-1","0652","0001","더프라임가동나동","36.2200","23.3200","202404","11","11,600","4","개인","개인","2014","승학로402번길 33-16","-","중개거래","인천 서구","24.06.10"
"4847","경기도 화성시 정남면 괘랑리","1066-7","1066","0007","삼영주택나동","46.4400","32.8400","202404","11","5,200","1","개인","개인","1988","세자로 20","-","중개거래","경기 화성시","24.04.17"
"4848","강원특별자치도 철원군 갈말읍 지경리","339","0339","0000","성우아트빌라","58.5300","64.3900","202404","11","2,700","2","개인","개인","1993","청양로 75-3","-","직거래","-","24.04.15"
"4849","서울특별시 광진구 자양동","851-7","0851","0007","(851-7)","13.9200","19.8300","202404","11","13,800","1","개인","개인","1974","뚝섬로23길 69","-","직거래","-","24.04.26"
"4850","부산광역시 부산진구 전포동","191-867","0191","0867","기하그린빌라(3차)","59.8200","25.7150","202404","11","9,300","3","개인","개인","2000","진남로 378","-","중개거래","부산 부산진구","24.06.03"
"4851","서울특별시 금천구 시흥동","219-16","0219","0016","첼시하우스10(C동,D동)","57.6100","41.4200","202404","11","37,200","5","개인","개인","2023","탑골로5길 14","-","직거래","-","24.05.29"
"4852","부산광역시 동구 범일동","825-43","0825","0043","자성대","40.4000","27.1074","202404","11","26,700","4","개인","개인","1976","자성로108번길 19","-","중개거래","부산 동구","24.07.29"
"4853","경기도 고양시 덕양구 관산동","548-4","0548","0004","정우빌라3","37.0800","26.5400","202404","11","4,570","4","개인","개인","1991","동헌로23번길 61-2","-","중개거래","경기 고양시덕양구","24.04.29"
"4854","경기도 고양시 덕양구 관산동","210-13","0210","0013","대도빌라13동","36.9900","20.8750","202404","11","5,300","-1","개인","개인","1991","통일로759번길 28-13","-","직거래","-","24.05.08"
"4855","부산광역시 서구 동대신동2가","72-5","0072","0005","(72-5)","67.4700","35.2400","202404","11","12,000","2","개인","개인","1998","보동길 277-19","-","직거래","-","24.05.08"
"4856","서울특별시 영등포구 도림동","236-2","0236","0002","예성클래식","44.5300","20.5473","202404","11","50,000","4","개인","개인","2017","도림로113가길 2","-","중개거래","서울 영등포구","24.04.17"
"4857","서울특별시 강동구 천호동","290-13","0290","0013","신주리버빌","26.4000","18.0200","202404","11","34,500","3","개인","개인","2020","상암로 72-7","-","중개거래","서울 강동구","24.06.27"
"4858","서울특별시 영등포구 양평동4가","204","0204","0000","204파크애비뉴","26.3800","13.3700","202404","11","24,000","5","개인","개인","2015","선유로53길 36","-","중개거래","서울 강서구","25.05.07"
"4859","서울특별시 강동구 천호동","290-13","0290","0013","신주리버빌","26.4000","18.0200","202404","11","34,500","3","개인","개인","2020","상암로 72-7","-","중개거래","서울 강동구","24.06.27"
"4860","서울특별시 영등포구 신길동","4-31","0004","0031","(4-31)","42.8600","28.9000","202404","11","48,000","2","개인","개인","2015","여의대방로59길 30-1","20240926","중개거래","서울 영등포구","-"
"4861","서울특별시 강동구 천호동","290-13","0290","0013","신주리버빌","26.2800","17.9200","202404","11","34,500","6","개인","개인","2020","상암로 72-7","-","직거래","-","24.05.03"
"4862","경기도 고양시 일산동구 성석동","195-5","0195","0005","3단지브라운힐스(301,302,303동)","78.7264","75.0329","202404","11","24,510","2","개인","법인","2019","동국로197번길 113-3","-","직거래","-","24.04.17"
"4863","경기도 김포시 사우동","258-4","0258","0004","에비뉴A동B동","53.2200","25.1900","202404","11","17,000","2","개인","개인","2016","사우중로3번길 19","-","중개거래","경기 김포시","24.05.27"
"4864","서울특별시 강동구 천호동","46-18","0046","0018","천호한강스타빌","44.7700","24.9200","202404","11","35,850","2","개인","개인","2016","양재대로123길 18","-","중개거래","서울 강동구","24.05.21"
"4865","서울특별시 동작구 상도동","244-252","0244","0252","미소가A동(244-252)","29.8300","18.9640","202404","11","37,000","3","개인","개인","2018","성대로17길 7","-","중개거래","서울 금천구","24.06.21"
"4866","경기도 안성시 원곡면 외가천리","160-6","0160","0006","대주빌","54.5500","52.4900","202404","11","9,000","4","개인","개인","2010","대소길 18","-","중개거래","경기 안성시","24.06.14"
"4867","서울특별시 동작구 상도동","256-57","0256","0057","중앙빌라","65.7600","28.0100","202404","11","33,900","3","개인","개인","1994","성대로6가길 15","-","중개거래","서울 동작구","24.06.03"
"4868","경기도 이천시 모가면 서경리","325-4","0325","0004","서경빌라","65.1750","37.2500","202404","11","5,000","4","개인","개인","2001","진상미로1182번길 26","-","직거래","-","24.05.02"
"4869","서울특별시 동작구 상도동","256-57","0256","0057","중앙빌라","65.7600","28.0100","202404","11","33,900","3","개인","개인","1994","성대로6가길 15","20240424","중개거래","서울 동작구","-"
"4870","경기도 이천시 장호원읍 장호원리","84","0084","0000","더타운(1동,2동)","70.0600","55.1700","202404","11","17,000","3","개인","개인","2017","장터로70번길 10","-","중개거래","경기 이천시","24.05.31"
"4871","서울특별시 동작구 사당동","449-25","0449","0025","효성아트빌","51.4000","25.2560","202404","11","33,000","4","개인","개인","2002","남부순환로255길 10","20240528","중개거래","서울 동작구","-"
"4872","서울특별시 광진구 중곡동","233-44","0233","0044","덕유하이빌","55.5900","31.6960","202404","11","24,000","4","개인","개인","2003","긴고랑로5길 17","-","중개거래","서울 광진구","24.08.09"
"4873","경기도 파주시 광탄면 신산리","142-1","0142","0001","다선빌리지가,나동","52.4500","76.8750","202404","11","17,500","4","개인","개인","2018","혜음로 1056-38","-","중개거래","경기 파주시","24.06.11"
"4874","서울특별시 강동구 암사동","491-58","0491","0058","광장그랜드빌","42.4000","25.1200","202404","11","39,000","6","개인","개인","2017","상암로 73-14","-","중개거래","서울 강동구","24.07.08"
"4875","서울특별시 동작구 대방동","391-227","0391","0227","하나빌라트2차","61.1900","35.0800","202404","11","40,000","1","개인","개인","2002","대방동9길 8","-","중개거래","서울 동작구","24.06.14"
"4876","경기도 구리시 수택동","445-1","0445","0001","태양445-1","33.0500","191.0000","202404","11","20,000","-1","개인","개인","1988","원수택로12번길 4","-","중개거래","경기 구리시","24.06.14"
"4877","서울특별시 동작구 신대방동","601-35","0601","0035","신대방빌","13.9400","10.7000","202404","11","12,200","2","개인","법인","2012","신대방14길 13","-","중개거래","서울 동작구","24.04.17"
"4878","울산광역시 남구 야음동","23-6","0023","0006","힐튼빌리지(23-6)","71.7100","42.5400","202404","11","10,000","2","개인","개인","2002","화합로71번길 11-14","-","직거래","-","24.04.19"
"4879","서울특별시 강동구 길동","411-12","0411","0012","동남그린빌라","48.5000","29.7700","202404","11","20,500","4","개인","개인","1994","진황도로47길 31","-","중개거래","경기 김포시","24.05.20"
"4880","서울특별시 용산구 이태원동","247-17","0247","0017","에어247남산","26.8500","24.3300","202404","11","43,000","3","개인","개인","2020","회나무로13가길 46-10","-","중개거래","서울 마포구","24.06.05"
"4881","경기도 파주시 동패동","2-45","0002","0045","아르체103동","65.0250","64.8470","202404","11","23,400","1","개인","개인","2017","미래로310번길 170-11","-","중개거래","서울 은평구","24.06.28"
"4882","서울특별시 관악구 봉천동","180-369","0180","0369","한양빌리지","61.2000","29.2540","202404","11","28,500","1","개인","개인","1991","인헌16길 25","-","중개거래","서울 관악구","24.06.28"
"4883","경기도 남양주시 별내동","919","0919","0000","별내효성해링턴코트","84.8800","125.0998","202404","11","72,500","2","개인","개인","2017","별내3로 185","-","중개거래","경기 남양주시","24.07.03"
"4884","서울특별시 관악구 봉천동","635-541","0635","0541","THEBLESS","39.2400","33.4800","202404","11","27,500","2","개인","개인","2017","국회단지5길 28","-","직거래","-","24.04.12"
"4885","서울특별시 광진구 중곡동","21-4","0021","0004","대원아트빌","56.3400","29.2800","202404","11","32,000","4","개인","개인","2010","용마산로22길 10-10","-","중개거래","서울 광진구","24.07.04"
"4886","서울특별시 송파구 거여동","178-6","0178","0006","인투파크거여","22.3300","10.5348","202404","11","28,000","2","개인","개인","2020","거마로9길 7-5","-","중개거래","서울 송파구","24.06.18"
"4887","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","16.0000","7.6530","202404","10","4,300","4","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4888","서울특별시 관악구 신림동","610-219","0610","0219","우왕빌라","35.0100","165.0000","202404","10","13,900","2","법인","개인","1991","법원단지30길 20","-","중개거래","서울 관악구","24.04.30"
"4889","인천광역시 남동구 논현동","739-1","0739","0001","한양수자인아르디에","65.0016","81.2652","202404","10","36,000","3","개인","개인","2017","앵고개로815번길 19","-","중개거래","인천 남동구","24.07.12"
"4890","경기도 광주시 회덕동","208-12","0208","0012","티아모(A)","50.6000","60.6086","202404","10","31,200","2","개인","개인","2024","회덕길28번길 27-11","-","직거래","-","24.04.30"
"4891","인천광역시 서구 석남동","496-28","0496","0028","충인빌라(496-28)","41.2200","25.0250","202404","10","16,500","3","개인","개인","1989","신석로122번길 1","-","중개거래","인천 서구","24.04.29"
"4892","경기도 남양주시 퇴계원읍 퇴계원리","269-12","0269","0012","장미주택나3동","47.8600","28.8600","202404","10","12,500","2","개인","법인","1986","퇴계원로59번길 25-2","-","중개거래","서울 성북구","24.04.19"
"4893","서울특별시 강북구 수유동","47-17","0047","0017","금정파크빌","68.5200","35.5800","202404","10","25,250","3","개인","개인","2003","덕릉로19길 17","-","중개거래","서울 강북구","24.05.09"
"4894","광주광역시 남구 월산동","944-11","0944","0011","보라주택","81.5700","47.8350","202404","10","15,000","4","개인","개인","1995","금화로446번길 15","-","중개거래","광주 남구","24.05.20"
"4895","경기도 의왕시 삼동","124-17","0124","0017","한성빌리지(102동)","62.0100","27.3200","202404","10","24,900","1","개인","개인","2002","부곡초등3길 53","-","중개거래","경기 의왕시","24.06.28"
"4896","경기도 의왕시 이동","218-18","0218","0018","가든힐하우스","36.7500","30.7700","202404","10","28,900","2","개인","법인","2022","새터말아랫로 30-4","-","직거래","-","24.05.07"
"4897","서울특별시 강서구 공항동","664-3","0664","0003","마곡푸른빌","45.9600","26.0900","202404","10","24,800","2","개인","개인","2011","남부순환로11길 83","-","중개거래","서울 강서구","24.04.16"
"4898","부산광역시 해운대구 재송동","553","0553","0000","대신빌라","77.5000","48.8100","202404","10","19,800","1","개인","개인","1994","재반로11번길 25","-","중개거래","부산 연제구","24.04.12"
"4899","서울특별시 강남구 개포동","1239-12","1239","0012","더푸른빌","43.5000","27.1250","202404","10","70,000","3","개인","개인","2016","개포로15길 3-15","-","중개거래","서울 강남구","24.08.07"
"4900","부산광역시 해운대구 재송동","115-38","0115","0038","대웅빌라A","59.4750","33.3700","202404","10","7,700","2","개인","개인","1996","재반로30번길 34","-","직거래","-","24.04.19"
"4901","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","16.0000","7.6530","202404","10","4,300","4","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4902","경기도 의왕시 삼동","124-17","0124","0017","한성빌리지(102동)","62.0100","27.3200","202404","10","24,900","1","개인","개인","2002","부곡초등3길 53","20240419","중개거래","경기 의왕시","-"
"4903","인천광역시 남동구 구월동","1202-1","1202","0001","드림빌라(3동)","27.5400","16.4400","202404","10","7,900","1","개인","개인","1992","독점로 27-1","-","중개거래","인천 남동구","24.05.10"
"4904","인천광역시 서구 심곡동","255-13","0255","0013","장하빌라4동","32.8000","21.3600","202404","10","4,000","-1","개인","개인","1995","심곡로56번길 7-1","-","중개거래","인천 서구","24.09.25"
"4905","서울특별시 강북구 수유동","273-81","0273","0081","혁구하이츠빌라7차(6동)","39.1600","19.0760","202404","10","18,500","2","개인","법인","1994","한천로161길 46","-","중개거래","서울 강북구","24.05.24"
"4906","인천광역시 서구 검암동","493-9","0493","0009","첼시빌","45.3300","25.6000","202404","10","15,300","2","개인","개인","2014","승학로531번길 19-1","-","중개거래","인천 서구","24.06.24"
"4907","서울특별시 강남구 개포동","1193-5","1193","0005","개포비버리하임","27.7200","17.8890","202404","10","47,700","4","개인","개인","2018","논현로12길 14","-","중개거래","서울 강남구","24.09.25"
"4908","서울특별시 동작구 사당동","419-6","0419","0006","동아팰리스비동","28.1400","19.3250","202404","10","55,000","4","개인","개인","2022","남부순환로257가길 43","-","직거래","-","24.06.05"
"4909","서울특별시 은평구 구산동","19-21","0019","0021","주영빌트","29.6800","19.9200","202404","10","20,500","2","개인","개인","2014","연서로11길 20-12","-","중개거래","서울 은평구","24.06.14"
"4910","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","16.0000","7.6530","202404","10","4,300","5","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4911","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","16.0000","7.6530","202404","10","4,300","5","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4912","서울특별시 광진구 중곡동","608-6","0608","0006","동인하이츠빌(608-6)","51.1400","27.6100","202404","10","53,000","3","개인","개인","2022","용마산로 185","-","직거래","-","24.07.01"
"4913","울산광역시 남구 삼산동","1503-15","1503","0015","웨일즈빌에스B동","38.0900","22.0964","202404","10","8,170","1","개인","개인","2001","월평로203번길 10","-","중개거래","울산 남구","24.04.15"
"4914","경기도 하남시 덕풍동","444-2","0444","0002","현대빌라(A동)","96.5900","60.5600","202404","10","30,000","4","개인","개인","1997","역말로28번길 11","-","중개거래","서울 은평구","24.05.17"
"4915","서울특별시 강동구 암사동","421","0421","0000","케이집쎄븐","19.8400","13.0420","202404","10","26,000","6","개인","개인","2018","암사길 108","-","중개거래","서울 강동구","24.04.30"
"4916","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","16.0000","7.6530","202404","10","4,300","2","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4917","서울특별시 금천구 가산동","238-35","0238","0035","미림A-클래스","29.8800","14.0500","202404","10","25,000","4","개인","개인","2017","가산로3길 118","-","중개거래","서울 금천구","24.04.29"
"4918","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","18.0800","8.6480","202404","10","4,600","5","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4919","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","18.0800","8.6480","202404","10","4,600","5","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4920","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","16.0000","7.6530","202404","10","4,300","2","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4921","서울특별시 강동구 암사동","421","0421","0000","케이집쎄븐","27.7000","18.2088","202404","10","25,000","6","개인","개인","2018","암사길 108","-","중개거래","서울 강동구","24.04.30"
"4922","대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","14.8300","7.0930","202404","10","4,100","2","개인","개인","2011","중교로 74-13","-","직거래","-","24.04.25"
"4923","서울특별시 강북구 수유동","276-18","0276","0018","신건영빌리지4동","41.4300","19.5300","202404","10","13,500","2","개인","개인","1993","삼양로130길 9-8","-","중개거래","서울 강북구","24.05.27"
