"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4466","서울특별시 은평구 신사동","340-33","0340","0033","소원노블레스","30.0000","18.7000","202407","12","28,500","3","개인","개인","2017","증산로15가길 5-13","-","중개거래","서울 은평구","24.07.30"
"4467","서울특별시 강서구 화곡동","370-25","0370","0025","OK파크빌5차(370-25)","27.6700","17.6700","202407","12","20,000","3","개인","개인","2017","월정로32길 66-16","-","중개거래","서울 강서구, 서울 중랑구","24.08.30"
"4468","제주특별자치도 제주시 노형동","3847","3847","0000","휴안더프레스티지노형1차","84.9000","170.1771","202407","12","76,500","4","개인","법인","2023","1100로 3069","-","직거래","-","24.07.29"
"4469","서울특별시 양천구 신정동","930-16","0930","0016","동호주택(930-16)","31.4500","15.3500","202407","12","16,500","3","개인","개인","2002","중앙로54길 20-1","-","중개거래","서울 양천구","24.07.19"
"4470","경기도 부천시 오정구 고강동","416-8","0416","0008","여원팰리스","47.0400","29.8870","202407","12","17,700","5","개인","개인","2015","고리울로74번길 31-16","-","중개거래","경기 부천시 오정구","24.09.03"
"4471","서울특별시 노원구 상계동","389-587","0389","0587","피스플하우스","45.3900","32.0800","202407","12","30,000","3","개인","개인","2017","상계로23나길 10","-","중개거래","서울 노원구","24.09.30"
"4472","서울특별시 용산구 효창동","5-170","0005","0170","팰리스빌","50.0800","29.7500","202407","12","73,000","3","개인","개인","2008","백범로47길 48","-","중개거래","서울 용산구","24.08.06"
"4473","서울특별시 강동구 고덕동","507-4","0507","0004","(507-4)","39.2800","28.1700","202407","12","31,750","2","개인","개인","1986","동남로85길 41","-","중개거래","서울 강동구","24.07.22"
"4474","인천광역시 서구 석남동","508-8","0508","0008","현대빌라","32.1300","16.2400","202407","12","7,000","4","개인","개인","1992","옻우물로 36","20240718","직거래","-","-"
"4475","서울특별시 강동구 성내동","465-9","0465","0009","그린하이츠빌라","77.0400","38.1760","202407","12","41,000","4","개인","개인","2002","성내로6가길 101","-","중개거래","서울 강동구","24.09.09"
"4476","경기도 부천시 오정구 원종동","153-15","0153","0015","대흥15","37.7400","37.6200","202407","12","15,000","2","개인","개인","1990","성오로101번길 47","-","직거래","-","24.07.12"
"4477","서울특별시 동작구 상도1동","333-11","0333","0011","천하하이츠빌라","55.7400","31.5800","202407","12","33,500","2","개인","개인","2001","상도로47길 56-2","-","중개거래","서울 관악구","24.09.27"
"4478","경상남도 창원시 진해구 여좌동","102-4","0102","0004","용성빌라","67.9400","55.8000","202407","12","8,000","1","개인","개인","1983","여명로 67","-","중개거래","경남 창원시진해구","24.08.09"
"4479","서울특별시 광진구 구의동","20-3","0020","0003","청기와빌라","48.3600","20.5500","202407","12","21,500","1","개인","개인","1994","영화사로16길 9","-","중개거래","서울 광진구","24.08.29"
"4480","부산광역시 해운대구 재송동","207","0207","0000","희건아레나","49.7500","28.8700","202407","12","17,000","3","개인","개인","2015","해운대로99번길 27","-","직거래","-","24.07.23"
"4481","서울특별시 광진구 중곡동","233-34","0233","0034","리슈빌","35.7400","21.5502","202407","12","41,000","4","개인","개인","2015","긴고랑로3길 6","-","중개거래","서울 광진구","24.10.18"
"4482","서울특별시 광진구 자양동","624-13","0624","0013","대원캐슬5차A동","52.9400","29.2000","202407","12","73,000","4","개인","개인","2022","뚝섬로51길 78","-","중개거래","서울 광진구","24.08.13"
"4483","충청북도 제천시 청전동","497-12","0497","0012","지투빌투","84.8800","90.3333","202407","12","11,500","2","개인","개인","2006","칠성로4길 15","-","중개거래","충북 제천시","24.08.23"
"4484","경기도 부천시 오정구 원종동","71-7","0071","0007","삼풍주택1동","43.9300","44.3000","202407","12","13,000","1","개인","개인","1991","소사로835번길 29-1","-","중개거래","경기 부천시오정구","24.07.22"
"4485","울산광역시 남구 신정동","1839-1","1839","0001","청운빌라","64.0050","74.1705","202407","12","18,500","1","개인","개인","1985","봉월로137번길 48","20240912","중개거래","울산 울주군","-"
"4486","서울특별시 서대문구 홍제동","260-27","0260","0027","더세영","49.8600","30.3414","202407","12","58,500","4","개인","개인","2018","통일로40길 45","-","중개거래","서울 서대문구","24.10.31"
"4487","경기도 광명시 철산동","177-1","0177","0001","용현하늘채","35.3500","27.4000","202407","12","24,500","4","개인","개인","2013","연서일로 5","-","중개거래","경기 광명시","24.09.20"
"4488","서울특별시 광진구 자양동","690-23","0690","0023","(690-23)","32.2900","24.4700","202407","12","48,100","2","기타","개인","1986","자양로2길 14-9","-","직거래","-","25.02.14"
"4489","경기도 수원시 장안구 정자동","23-5","0023","0005","황금","42.1600","48.7000","202407","12","14,000","1","개인","개인","1984","장안로151번길 12-7","-","중개거래","경기 수원시 장안구","24.08.29"
"4490","서울특별시 은평구 역촌동","35-49","0035","0049","삼우주택","59.6600","30.0100","202407","12","29,500","2","개인","개인","2009","연서로4길 5-13","-","중개거래","서울 은평구","24.10.04"
"4491","서울특별시 서대문구 북아현동","1-62","0001","0062","정원빌라1","49.3200","24.0200","202407","12","83,150","1","개인","개인","1997","북아현로20길 58","-","중개거래","서울 서대문구","24.10.10"
"4492","서울특별시 구로구 개봉동","277-9","0277","0009","명문아이빌101동,102동","47.5500","28.4910","202407","12","28,500","3","개인","개인","2014","개봉로12길 35-4","-","중개거래","경기 광명시, 서울 구로구","24.10.08"
"4493","경기도 광명시 광명동","151-7","0151","0007","성일빌라(151-7)","40.9500","18.6500","202407","12","29,000","3","개인","개인","1995","광이로12번길 8-15","-","중개거래","경기 광명시","24.08.13"
"4494","서울특별시 용산구 효창동","1-1","0001","0001","프라임27","12.4400","11.9100","202407","12","22,000","3","개인","개인","2014","효창원로76길 25-2","-","중개거래","서울 용산구","24.09.26"
"4495","서울특별시 동작구 대방동","393-79","0393","0079","종원빌라7동","38.6100","26.6000","202407","12","40,000","-1","개인","개인","1986","대방동길 12-7","-","중개거래","서울 동작구","24.07.15"
"4496","경기도 수원시 장안구 정자동","15-4","0015","0004","하이안빌","38.7500","26.5200","202407","12","21,300","5","개인","개인","2017","영화로72번길 26-2","-","중개거래","경기 수원시 장안구","24.09.10"
"4497","대구광역시 동구 율암동","459-24","0459","0024","은성","68.0300","37.5700","202407","12","9,000","3","개인","개인","2001","반야월북로 59-6","-","중개거래","경북 경산시","24.07.18"
"4498","서울특별시 관악구 신림동","87-92","0087","0092","어반팰리스(101동,102동)","51.7000","31.2744","202407","12","37,800","4","개인","개인","2017","신림로58가길 25","-","중개거래","서울 관악구","24.10.14"
"4499","경기도 부천시 원미구 도당동","61-7","0061","0007","성원주택2동","26.9700","28.9800","202407","12","9,500","2","개인","개인","1990","수도로228번길 22","-","직거래","-","24.07.17"
"4500","경기도 광명시 광명동","183-46","0183","0046","세윤센스빌","39.8700","19.0190","202407","12","31,800","-1","개인","개인","2002","오리로1025번길 15-28","-","중개거래","경기 광명시","24.10.14"
"4501","대구광역시 동구 신암동","362-9","0362","0009","청산B","61.0500","38.2000","202407","12","8,000","3","개인","개인","1993","신암남로28길 80-18","-","중개거래","대구 동구","24.07.22"
"4502","인천광역시 중구 운서동","2743-5","2743","0005","창보밀레시티1-1","59.9750","131.8700","202407","12","20,000","1","개인","개인","2003","신도시북로43번길 73","-","중개거래","인천 중구","24.08.23"
"4503","서울특별시 강서구 화곡동","816-4","0816","0004","성진파크맨션","64.6100","35.7200","202407","12","24,000","1","개인","개인","1997","등촌로13라길 12","-","직거래","-","24.10.08"
"4504","광주광역시 광산구 산정동","1146","1146","0000","어등산한양수자인테라스플러스","84.9317","187.7850","202407","12","40,000","3","개인","개인","2021","여대길 340","-","직거래","-","24.12.04"
"4505","서울특별시 강서구 화곡동","816-4","0816","0004","성진파크맨션","64.6100","35.7200","202407","12","24,000","1","개인","개인","1997","등촌로13라길 12","-","직거래","-","24.10.08"
"4506","충청남도 홍성군 홍성읍 월산리","77-4","0077","0004","은성빌라","112.7400","156.0500","202407","12","8,000","3","개인","개인","2001","조양로85번길 177","-","중개거래","충남 홍성군","24.08.29"
"4507","서울특별시 광진구 자양동","690-23","0690","0023","(690-23)","32.2900","24.4600","202407","12","48,100","-1","기타","개인","1986","자양로2길 14-9","-","직거래","-","25.02.14"
"4508","경기도 안산시 상록구 이동","590-7","0590","0007","은진주택(590-7)","27.1900","16.6215","202407","12","8,800","3","개인","개인","2013","충장로6안길 15","-","중개거래","경기 안산시 상록구","24.08.27"
"4509","서울특별시 은평구 증산동","2-8","0002","0008","황재빌라(2-8)","92.9700","47.8900","202407","12","59,685","4","개인","개인","1992","증산로13길 22","-","중개거래","서울 은평구","24.10.30"
"4510","서울특별시 강서구 화곡동","98-259","0098","0259","복지그린빌","61.6900","27.0500","202407","12","24,700","2","개인","개인","2001","까치산로6길 24","-","중개거래","서울 강서구","24.10.15"
"4511","부산광역시 북구 구포동","1250-13","1250","0013","구동빌라","48.0000","25.6600","202407","12","5,000","1","개인","법인","1992","시랑로170번길 31","-","중개거래","부산 부산진구","24.07.29"
"4512","서울특별시 동작구 사당동","446-22","0446","0022","한백리츠빌6차","40.7400","24.1700","202407","12","32,000","3","개인","개인","2011","남부순환로257가길 11","-","중개거래","서울 동작구","24.07.18"
"4513","서울특별시 서초구 방배동","923-5","0923","0005","베토벤하이츠","56.9100","33.1300","202407","12","48,000","2","개인","개인","2008","효령로29길 42","-","직거래","-","24.07.24"
"4514","제주특별자치도 제주시 연동","284-26","0284","0026","효림빌리지","48.9600","27.7550","202407","12","10,500","5","개인","개인","2006","사장2길 32","-","중개거래","제주 제주시","24.07.18"
"4515","경기도 성남시 수정구 태평동","7303","7303","0000","로얄타운","47.0600","37.4600","202407","12","23,000","3","개인","개인","1983","공원로409번길 10","-","중개거래","경기 성남시중원구","24.07.12"
"4516","서울특별시 송파구 송파동","97-22","0097","0022","더호반","42.5100","27.0000","202407","12","56,000","5","개인","개인","2020","가락로18길 10","-","중개거래","서울 성동구, 서울 송파구","24.10.07"
"4517","충청남도 서산시 동문동","468-9","0468","0009","일원주택2차(가동)","78.9600","56.0618","202407","12","6,450","2","개인","개인","2004","학동2로 28","-","중개거래","충남 서산시","24.07.31"
"4518","인천광역시 연수구 선학동","393-7","0393","0007","구룡마을(103,104)동","54.0800","26.7458","202407","12","12,800","1","개인","개인","1995","넘말로47번길 35","-","중개거래","인천 연수구","24.08.20"
"4519","서울특별시 구로구 개봉동","328-19","0328","0019","태영아트빌(328-19)","54.6200","32.8400","202407","12","23,500","3","개인","개인","2002","개봉로15길 10-16","-","중개거래","서울 구로구","24.07.12"
"4520","인천광역시 계양구 작전동","855-48","0855","0048","신세기네오빌102동","43.4100","19.1100","202407","12","10,000","3","개인","개인","2002","계양대로140번길 6","-","중개거래","인천 계양구","24.09.23"
"4521","경기도 군포시 금정동","712-12","0712","0012","대광빌라B동","36.0000","31.5250","202407","12","16,000","2","개인","개인","1988","금산로7번길 17","-","중개거래","경기 군포시","24.07.12"
"4522","경기도 성남시 수정구 태평동","3185-5","3185","0005","현대빌라(가동)","37.3300","19.0000","202407","12","20,000","2","개인","개인","1987","탄리로 104-5","-","중개거래","경기 성남시 수정구","24.10.30"
"4523","서울특별시 서초구 방배동","923-5","0923","0005","베토벤하이츠","56.9100","33.1300","202407","12","48,000","2","개인","개인","2008","효령로29길 42","-","직거래","-","24.07.24"
"4524","서울특별시 강북구 수유동","291-210","0291","0210","성우스타팰리스2동","58.8400","33.0672","202407","12","22,000","5","개인","개인","2013","삼양로123길 46-12","-","직거래","-","24.07.31"
"4525","광주광역시 남구 지석동","411-15","0411","0015","대광주택","58.5000","70.1667","202407","12","7,000","1","개인","개인","1985","포충로 600-10","-","직거래","-","24.07.16"
"4526","서울특별시 서초구 양재동","375-4","0375","0004","대명아트빌","29.9100","19.5000","202407","12","58,000","3","개인","개인","2017","강남대로6길 125","-","중개거래","서울 서초구","24.09.11"
"4527","인천광역시 계양구 계산동","925-32","0925","0032","계산동양빌라(라동)","34.6700","17.7700","202407","12","7,000","1","개인","개인","1993","하느재로20번길 5-21","-","중개거래","인천 계양구","24.07.31"
"4528","전라남도 장성군 장성읍 영천리","801-5","0801","0005","영천스위트빌3차","75.3500","85.0900","202407","12","17,500","5","개인","개인","2015","매화7길 60","-","중개거래","전남 장성군","24.07.29"
"4529","경기도 광주시 송정동","72-17","0072","0017","송수빌라","68.1000","44.3200","202407","12","11,000","3","개인","개인","1993","수하길11번길 7-10","-","중개거래","경기 광주시","24.08.12"
"4530","인천광역시 미추홀구 문학동","370-1","0370","0001","문학마을(아랫동네)","39.5600","22.4374","202407","12","4,800","1","개인","개인","1995","소성로318번길 18-37","20240730","중개거래","인천 미추홀구","-"
"4531","서울특별시 송파구 가락동","157-6","0157","0006","로데오빌리지","67.4600","32.2200","202407","12","52,500","4","개인","개인","2002","오금로38가길 25-1","-","중개거래","서울 송파구","24.10.30"
"4532","서울특별시 강북구 수유동","486-784","0486","0784","우광타운(18)","30.1800","25.3400","202407","12","8,500","3","개인","개인","1989","인수봉로29길 11","-","직거래","-","24.08.01"
"4533","경기도 안산시 단원구 와동","754-5","0754","0005","동산힐링타운","94.4400","46.9102","202407","12","28,000","4","개인","개인","2016","와동공원로4길 29","-","중개거래","경기 안산시 단원구","24.09.20"
"4534","경기도 광주시 송정동","74-1","0074","0001","신주빌라(A동)","81.2200","48.9300","202407","12","11,500","1","개인","개인","1995","수하길11번길 16","-","중개거래","경기 광주시","24.08.30"
"4535","서울특별시 강북구 우이동","108-4","0108","0004","신우빌라","35.0100","14.8900","202407","12","11,000","4","법인","법인","1996","삼양로155나길 13","20240729","직거래","-","-"
"4536","경상북도 상주시 신봉동","602","0602","0000","신봉그린빌4동5동","80.4300","56.3386","202407","12","8,900","2","개인","개인","2001","신봉학마루1길 3","-","중개거래","경북 상주시","24.07.22"
"4537","충청남도 천안시 동남구 원성동","591-2","0591","0002","시민연립(가나)","47.3000","47.0917","202407","12","5,500","1","개인","개인","1979","원거리10길 18","-","중개거래","충남 천안시 동남구","24.07.15"
"4538","서울특별시 영등포구 신길동","4431","4431","0000","정진아트빌","51.5950","26.2430","202407","12","37,900","2","개인","개인","2003","여의대방로9가길 6","-","중개거래","서울 영등포구","24.08.26"
"4539","경기도 용인시 처인구 포곡읍 둔전리","131-43","0131","0043","태양아트맨션(102동)","63.2400","37.9700","202407","12","11,000","2","개인","개인","2002","포곡로118번길 24-3","-","중개거래","경기 용인시처인구","24.07.17"
"4540","경기도 광주시 쌍령동","60-26","0060","0026","효산전원빌라(101동)","79.6600","60.4800","202407","12","15,000","1","개인","개인","1998","중앙로20번길 18","-","직거래","-","24.10.11"
"4541","인천광역시 계양구 효성동","623-76","0623","0076","아름빌라(623-76)","25.3800","13.3100","202407","12","4,500","4","개인","개인","1993","봉오대로 437","-","직거래","-","24.07.15"
"4542","경기도 수원시 영통구 망포동","535-17","0535","0017","어반글랜","39.3400","32.3000","202407","12","18,000","3","개인","개인","2017","영통로 106-1","-","중개거래","경기 오산시","24.07.30"
"4543","경기도 오산시 은계동","28-1","0028","0001","우성그린빌라104동105동","46.9800","26.6630","202407","12","7,000","3","개인","개인","1995","현충로72번길 14","-","중개거래","경기 오산시","24.08.16"
"4544","경기도 남양주시 화도읍 묵현리","566-5","0566","0005","청솔빌라(301동)","47.3400","53.8300","202407","12","6,100","1","개인","개인","1996","먹갓로서길 31-42","-","중개거래","경기 남양주시","24.07.15"
"4545","서울특별시 강남구 대치동","905-14","0905","0014","메트로빌","75.5400","34.2250","202407","12","84,500","5","개인","개인","2001","역삼로71길 7","-","중개거래","서울 강남구","24.10.02"
"4546","서울특별시 강북구 우이동","108-4","0108","0004","신우빌라","35.0100","14.8900","202407","12","11,000","4","법인","법인","1996","삼양로155나길 13","20240712","직거래","-","-"
"4547","서울특별시 강서구 화곡동","1045-38","1045","0038","동성베스트빌","43.6300","22.8700","202407","12","24,000","3","개인","개인","2002","화곡로19길 11","-","중개거래","서울 강서구","24.07.22"
"4548","서울특별시 송파구 삼전동","7-17","0007","0017","(7-17)","43.4400","16.7000","202407","12","38,000","5","개인","개인","2002","삼전로8길 4-10","-","중개거래","서울 송파구","24.08.08"
"4549","부산광역시 수영구 광안동","120-17","0120","0017","성우센텀뷰에이","66.2500","40.7900","202407","12","28,000","3","개인","개인","2015","수영로624번길 37","-","중개거래","부산 수영구","24.11.11"
"4550","서울특별시 강서구 공항동","679-4","0679","0004","드리미타운(679-4)","41.4600","24.2840","202407","12","26,000","3","개인","개인","2018","방화대로5다길 22-7","-","중개거래","서울 강서구","24.09.02"
"4551","경기도 파주시 상지석동","554-157","0554","0157","THEVIEW104동","55.8700","64.9900","202407","12","30,000","1","개인","개인","2021","하우고개길 406-1","-","중개거래","경기 파주시","24.10.11"
"4552","충청남도 예산군 삽교읍 신리","339-7","0339","0007","스파빌리지(103,104동)","70.4100","86.4375","202407","12","10,000","4","개인","개인","2013","수암산로 257-8","-","직거래","-","24.08.09"
"4553","울산광역시 북구 염포동","143-1","0143","0001","미도디동","43.2100","44.6000","202407","12","3,600","1","개인","개인","1979","새장터5길 9-1","-","중개거래","울산 북구","24.07.24"
"4554","경기도 남양주시 진접읍 연평리","188-8","0188","0008","타운빌A","43.0000","27.4600","202407","12","14,700","5","개인","개인","2018","양진로1002번길 8-12","-","직거래","-","24.08.09"
"4555","서울특별시 동대문구 이문동","112-15","0112","0015","(112-15)","33.3800","66.0000","202407","12","55,000","2","개인","개인","1996","외대역동로16길 26","-","중개거래","서울 동대문구","24.09.30"
"4556","제주특별자치도 제주시 애월읍 광령리","31","0031","0000","무수천영도그린빌라","59.5860","68.3122","202407","12","15,000","3","개인","개인","2001","무수천길 5-6","-","직거래","-","24.08.09"
"4557","경기도 성남시 중원구 성남동","2960","2960","0000","백조빌라","39.1800","24.3750","202407","12","21,000","3","개인","개인","1986","원터로69번길 6","-","중개거래","경기 성남시 중원구","24.08.09"
"4558","경기도 성남시 중원구 금광동","4515","4515","0000","로얄쉐르빌","57.7700","21.1600","202407","12","32,000","6","개인","개인","2016","산성대로408번길 5-10","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","24.09.27"
"4559","서울특별시 강서구 내발산동","684-2","0684","0002","우성아트빌(684-2)","65.5800","35.0600","202407","12","27,800","2","개인","개인","2003","공항대로36가길 23-50","-","중개거래","서울 강서구","24.10.15"
"4560","서울특별시 영등포구 도림동","84","0084","0000","도림빌라(84-0)","41.0300","33.5500","202407","12","41,000","1","개인","개인","1991","도신로33가길 2","-","중개거래","서울 영등포구","24.08.30"
"4561","경기도 광주시 신현동","821-11","0821","0011","뜨레아미(106동)","74.8900","83.8000","202407","12","36,500","4","개인","개인","2015","신현로 12-126","20240819","중개거래","경기 용인시 처인구","-"
"4562","서울특별시 중랑구 묵동","237-39","0237","0039","보경스마트빌","26.3800","18.4100","202407","12","20,000","4","개인","개인","2017","중랑역로43길 12-6","-","중개거래","서울 중랑구","24.09.13"
"4563","서울특별시 동대문구 회기동","102-38","0102","0038","두올파크","81.7200","43.3230","202407","12","36,500","1","개인","개인","2004","회기로10가길 9","-","중개거래","서울 동대문구","24.09.27"
"4564","경기도 남양주시 다산동","4029-26","4029","0026","협진1동","48.0900","31.0000","202407","12","12,000","1","개인","개인","1986","미금로56번길 32-38","-","중개거래","경기 남양주시","24.07.16"
"4565","인천광역시 부평구 삼산동","67-27","0067","0027","다승프라임(108동)","57.8000","23.6000","202407","12","14,700","3","개인","개인","2002","장제로 405-8","-","중개거래","인천 남동구","24.08.05"
"4566","서울특별시 송파구 석촌동","225-24","0225","0024","홈토피아Ⅵ","46.0000","24.3970","202407","12","34,500","3","개인","개인","2012","가락로2길 3-7","-","중개거래","서울 송파구","24.10.10"
"4567","서울특별시 관악구 신림동","409-151","0409","0151","(409-151)","55.3700","78.0000","202407","12","30,400","2","개인","개인","1981","서원10길 26","-","중개거래","서울 강남구","24.09.02"
"4568","서울특별시 강서구 등촌동","532-3","0532","0003","제니스알앤시빌","27.5700","18.9100","202407","12","26,200","6","개인","개인","2016","공항대로58길 34","-","중개거래","서울 강남구","24.08.06"
"4569","서울특별시 동대문구 회기동","102-38","0102","0038","두올파크","81.7200","43.3230","202407","12","36,500","1","개인","개인","2004","회기로10가길 9","-","중개거래","서울 동대문구","24.09.27"
"4570","부산광역시 수영구 광안동","1061-24","1061","0024","보람센텀빌","18.2200","12.5420","202407","12","13,500","5","개인","개인","2016","연수로396번길 13-1","-","중개거래","부산 수영구, 부산 연제구","24.09.09"
"4571","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","2","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4572","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","3","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4573","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","15.3650","202407","12","5,800","4","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4574","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","3","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4575","인천광역시 계양구 작전동","852-21","0852","0021","대영빌라1동","54.3000","514.4000","202407","12","11,900","2","개인","개인","1984","계양대로129번길 6-10","-","중개거래","경기 부천시 원미구","24.07.30"
"4576","서울특별시 중랑구 묵동","249-53","0249","0053","SDDREAMHOUSE","44.8200","29.1600","202407","12","27,000","5","개인","개인","2016","봉화산로3길 100","-","직거래","-","24.08.30"
"4577","경기도 수원시 팔달구 우만동","468-3","0468","0003","삼성캐슬(301동302동)","43.2500","28.1020","202407","12","22,800","2","개인","법인","2016","창룡대로150번길 37-10","-","중개거래","경기 수원시팔달구","24.07.29"
"4578","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","15.3650","202407","12","5,800","4","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4579","경기도 광주시 매산동","747-7","0747","0007","우암아트맨션","72.9900","62.8270","202407","12","10,300","1","법인","개인","1997","회안대로 11-1","-","중개거래","경기 광주시","24.09.30"
"4580","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","2","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4581","대전광역시 서구 변동","19-83","0019","0083","평화빌라","44.5500","27.9600","202407","12","15,000","3","개인","개인","1991","동서대로1064번길 30","-","중개거래","대전 서구","24.08.14"
"4582","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","15.3650","202407","12","5,800","4","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4583","경상북도 포항시 북구 죽도동","600-2","0600","0002","미주","57.7800","50.5200","202407","12","12,300","2","개인","개인","1980","중흥로255번길 33","-","중개거래","경북 포항시남구","24.07.22"
"4584","인천광역시 부평구 산곡동","247-26","0247","0026","인송빌라4동,5동(247-26)","33.6600","21.3100","202407","12","8,400","3","개인","개인","1990","부흥로123번길 11","-","직거래","-","24.07.15"
"4585","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","15.3650","202407","12","5,800","4","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4586","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","2","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4587","대전광역시 서구 변동","67-55","0067","0055","성진아트빌다동","49.2600","50.7750","202407","12","19,500","4","개인","개인","2002","변정6길 112","-","중개거래","대전 서구","24.08.08"
"4588","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","3","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4589","서울특별시 종로구 청운동","15-7","0015","0007","드림빌","164.0700","198.3300","202407","12","60,000","1","개인","법인","2002","창의문로1길 20-8","-","직거래","-","24.07.24"
"4590","경기도 수원시 장안구 정자동","326-4","0326","0004","정자아트빌2동","59.8600","35.2000","202407","12","25,000","1","개인","개인","2003","만석로103번길 42","-","중개거래","경기 수원시장안구","24.07.17"
"4591","서울특별시 강북구 수유동","276-1","0276","0001","길안그린빌라3동","35.4900","19.5500","202407","12","13,500","3","개인","개인","1993","삼양로130길 9-13","-","중개거래","서울 강북구","24.08.16"
"4592","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","19.1400","16.7080","202407","12","6,000","4","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4593","경기도 시흥시 대야동","454-5","0454","0005","하나하이츠빌가동","55.8600","21.2400","202407","12","16,000","3","개인","개인","2003","대야로 40-1","-","중개거래","경기 시흥시","24.08.14"
"4594","서울특별시 마포구 성산동","24-9","0024","0009","서경팰리스(101동)","29.7600","19.8600","202407","12","42,000","2","개인","개인","2019","월드컵북로20안길 22-7","-","중개거래","서울 마포구","24.08.14"
"4595","서울특별시 중랑구 중화동","83-3","0083","0003","삼진아트빌라","48.5700","39.2900","202407","12","23,000","4","개인","개인","1991","동일로136가길 3-2","-","중개거래","서울 중랑구","24.09.25"
"4596","서울특별시 중랑구 중화동","208-16","0208","0016","더샤이닝","11.1600","4.1667","202407","12","16,000","12","개인","개인","2019","중랑천로14길 48","-","직거래","-","24.07.22"
"4597","경기도 성남시 분당구 분당동","75","0075","0000","신안시네하우스(301동)","147.4500","200.6500","202407","12","125,000","1","개인","개인","1998","분당로 289","-","중개거래","경기 성남시 분당구","24.11.11"
"4598","서울특별시 송파구 송파동","116-3","0116","0003","인현빌라","77.2800","36.3500","202407","12","56,000","4","개인","개인","2002","가락로21길 53","-","중개거래","서울 송파구","24.08.13"
"4599","서울특별시 중랑구 중화동","274-19","0274","0019","동영캐슬A동","27.7400","23.4300","202407","12","22,250","2","개인","개인","2016","동일로144가길 37-7","-","중개거래","서울 중랑구","24.09.13"
"4600","대전광역시 서구 괴정동","48-9","0048","0009","우진빌라","53.4000","50.1000","202407","12","8,000","3","기타","개인","1980","도솔로 366","-","중개거래","대전 서구","24.07.25"
"4601","경기도 용인시 처인구 이동읍 천리","131-18","0131","0018","(131-18)","17.6000","14.3640","202407","12","5,800","2","법인","개인","2012","이원로 20-2","-","중개거래","경기 용인시 처인구","24.09.30"
"4602","서울특별시 동작구 상도동","7-21","0007","0021","일등하우스(7-21번지)","29.5900","15.3400","202407","12","27,500","5","개인","법인","2016","매봉로2길 8-6","-","중개거래","서울 동작구","24.07.15"
