"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-01 ~ 2024-08-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1403","광주광역시 광산구 산정동","1146","1146","0000","어등산한양수자인테라스플러스","75.9871","168.0081","202408","27","46,500","4","개인","개인","2021","여대길 340","-","중개거래","광주 서구","25.02.12"
"1404","대전광역시 중구 사정동","376-2","0376","0002","산성오토1동2동(457-3)","57.6000","30.5850","202408","27","7,000","2","개인","개인","1991","대둔산로323번길 10-10","-","직거래","-","24.08.28"
"1405","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","11,288","3","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1406","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","31.0200","47.8800","202408","27","9,795","3","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1407","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","28.7100","47.8800","202408","27","9,616","3","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1408","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","15,685","3","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1409","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,603","3","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1410","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","8,912","1","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1411","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","11,669","1","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1412","대전광역시 유성구 용계동","301-5","0301","0005","두원빌라","24.0000","74.4444","202408","27","15,233","1","법인","법인","2005","용계로119번길 100","-","직거래","-","24.08.27"
"1413","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","31.0200","47.8800","202408","27","9,795","3","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1414","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","16.8300","47.8800","202408","27","8,701","2","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1415","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","21.0000","46.9194","202408","27","9,265","2","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1416","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","19.8900","44.4368","202408","27","9,265","2","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1417","대전광역시 유성구 용계동","236-5","0236","0005","(236-5)","39.0000","221.3335","202408","27","25,207","1","법인","법인","2004","용계로135번길 85-9","-","직거래","-","24.08.27"
"1418","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","10,151","3","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1419","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","11,550","2","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1420","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","21.5000","46.8876","202408","27","9,997","3","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1421","대전광역시 유성구 용계동","236-13","0236","0013","(236-13)","23.4000","53.1300","202408","27","11,466","3","법인","법인","2003","용계로135번길 85-24","-","직거래","-","24.08.27"
"1422","대전광역시 유성구 용계동","236-13","0236","0013","(236-13)","23.4000","53.1300","202408","27","11,466","2","법인","법인","2003","용계로135번길 85-24","-","직거래","-","24.08.27"
"1423","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","10,151","1","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1424","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","10,338","3","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1425","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","10,694","3","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1426","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","10,694","2","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1427","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","19.6000","42.7445","202408","27","8,798","4","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1428","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","19.8900","44.4368","202408","27","9,265","3","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1429","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","11,169","3","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1430","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","14,263","1","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1431","대전광역시 유성구 용계동","236-13","0236","0013","(236-13)","23.4000","53.1300","202408","27","10,215","3","법인","법인","2003","용계로135번길 85-24","-","직거래","-","24.08.27"
"1432","대전광역시 유성구 용계동","236-16","0236","0016","(236-16)","20.4000","63.5572","202408","27","10,965","2","법인","법인","2003","용계로135번길 85-28","-","직거래","-","24.08.27"
"1433","대전광역시 유성구 용계동","236-16","0236","0016","(236-16)","21.0600","65.6135","202408","27","16,623","2","법인","법인","2003","용계로135번길 85-28","-","직거래","-","24.08.27"
"1434","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","60.7778","202408","27","11,288","2","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1435","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","21.5000","46.8874","202408","27","12,171","4","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1436","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","25.2000","54.9568","202408","27","14,265","4","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1437","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","19.6000","42.7445","202408","27","11,730","4","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1438","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","11,288","3","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1439","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","11,288","1","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1440","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","11,288","1","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1441","대전광역시 유성구 용계동","303-7","0303","0007","우강2빌라","16.6500","58.7545","202408","27","13,070","1","법인","법인","2004","용계로119번길 91","-","직거래","-","24.08.27"
"1442","대전광역시 유성구 용계동","303-7","0303","0007","우강2빌라","16.6500","58.7545","202408","27","13,070","1","법인","법인","2004","용계로119번길 91","-","직거래","-","24.08.27"
"1443","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","13,604","2","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1444","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,918","2","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1445","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,920","2","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1446","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,920","2","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1447","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,920","2","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1448","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,920","2","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1449","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,918","1","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1450","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,918","1","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1451","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,918","1","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1452","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","11,918","1","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1453","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.9400","66.4000","202408","27","12,035","1","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1454","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","10,100","3","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1455","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","15,447","3","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1456","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","10,219","2","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1457","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","11,229","2","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1458","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","9,321","1","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1459","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","15,447","1","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1460","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","10,147","3","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1461","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","10,151","3","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1462","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","10,151","2","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1463","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","15,142","2","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1464","대전광역시 유성구 용계동","301-5","0301","0005","두원빌라","24.0000","74.4444","202408","27","13,356","2","법인","법인","2005","용계로119번길 100","-","직거래","-","24.08.27"
"1465","대전광역시 유성구 용계동","301-5","0301","0005","두원빌라","24.0000","74.4444","202408","27","13,356","2","법인","법인","2005","용계로119번길 100","-","직거래","-","24.08.27"
"1466","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,603","3","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1467","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,598","2","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1468","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,603","2","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1469","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,603","1","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1470","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","16.8300","57.8000","202408","27","10,234","1","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1471","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","19.6000","562.0000","202408","27","9,114","2","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1472","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","19.6000","42.7445","202408","27","15,249","2","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1473","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","19.8900","44.4368","202408","27","8,503","2","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1474","대전광역시 유성구 용계동","236-13","0236","0013","(236-13)","46.8000","106.2600","202408","27","18,241","3","법인","법인","2003","용계로135번길 85-24","-","직거래","-","24.08.27"
"1475","대전광역시 유성구 용계동","236-13","0236","0013","(236-13)","23.4000","53.1300","202408","27","8,790","2","법인","법인","2003","용계로135번길 85-24","-","직거래","-","24.08.27"
"1476","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","10,694","3","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1477","대전광역시 유성구 용계동","301-5","0301","0005","두원빌라","24.0000","74.4444","202408","27","15,447","3","법인","법인","2005","용계로119번길 100","-","직거래","-","24.08.27"
"1478","대전광역시 유성구 용계동","303-3","0303","0003","목원빌리지","23.1000","60.7000","202408","27","10,988","3","법인","법인","2004","용계로119번길 88","-","직거래","-","24.08.27"
"1479","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","28.7100","47.8800","202408","27","9,616","3","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1480","대전광역시 유성구 용계동","323-1","0323","0001","(323-1)","24.4500","48.8427","202408","27","10,882","4","법인","법인","2004","유성대로298번길 152","-","직거래","-","24.08.27"
"1481","대전광역시 유성구 용계동","236-16","0236","0016","(236-16)","20.2650","63.1365","202408","27","10,450","1","법인","법인","2003","용계로135번길 85-28","-","직거래","-","24.08.27"
"1482","대전광역시 유성구 용계동","302-2","0302","0002","하이빌","21.2800","49.6660","202408","27","10,987","3","법인","법인","2005","용계로119번길 96","-","직거래","-","24.08.27"
"1483","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,603","1","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1484","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","11.0667","202408","27","9,603","2","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1485","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,598","1","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1486","대전광역시 유성구 용계동","481-9","0481","0009","(481-9)","20.6700","48.9444","202408","27","11,882","2","법인","법인","2003","유성대로298번길 130","-","직거래","-","24.08.27"
"1487","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","16.8300","47.8800","202408","27","8,701","2","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1488","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","19.6000","42.7445","202408","27","9,384","3","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1489","대전광역시 유성구 용계동","289-6","0289","0006","근용빌라","20.6700","51.8000","202408","27","9,603","1","법인","법인","2004","용계로119번길 103-4","-","직거래","-","24.08.27"
"1490","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","16.8300","47.8800","202408","27","8,699","2","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1491","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","16.8300","47.8800","202408","27","8,701","2","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1492","대전광역시 유성구 용계동","236-17","0236","0017","용계빌라C","21.5000","46.8876","202408","27","9,997","2","법인","법인","2003","용계로135번길 85-30","-","직거래","-","24.08.27"
"1493","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","19.8900","44.4368","202408","27","9,844","4","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1494","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","19.8900","44.4368","202408","27","9,265","2","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1495","대전광역시 유성구 용계동","289-2","0289","0002","원용빌라","16.8300","47.8800","202408","27","8,701","1","법인","법인","2004","용계로119번길 103-8","-","직거래","-","24.08.27"
"1496","대전광역시 유성구 용계동","236-15","0236","0015","용계빌라D","19.8900","44.4368","202408","27","9,665","4","법인","법인","2003","용계로135번길 85-26","-","직거래","-","24.08.27"
"1497","대전광역시 유성구 용계동","301-6","0301","0006","자연빌라","24.0000","55.0000","202408","27","10,151","1","법인","법인","2003","용계로119번길 76","-","직거래","-","24.08.27"
"1498","대전광역시 대덕구 읍내동","204-56","0204","0056","동원빌라B동","44.7200","42.5000","202408","27","3,600","2","개인","개인","1990","대전로1397번길 48","-","직거래","-","24.09.03"
"1499","대전광역시 대덕구 중리동","229-34","0229","0034","성하아트빌라","48.1500","33.0500","202408","27","9,000","1","개인","개인","1996","홍도로135번길 103","-","중개거래","대전 동구","24.11.12"
"1500","울산광역시 중구 성안동","872-9","0872","0009","썬시티빌","79.5286","46.6073","202408","27","17,200","2","개인","개인","2017","함월6길 45-4","-","중개거래","울산 중구","24.09.30"
"1501","울산광역시 중구 서동","155-33","0155","0033","한성빌라(155-33)","47.8500","45.6400","202408","27","4,500","2","개인","개인","1993","병영성8길 38","-","직거래","-","24.08.27"
"1502","울산광역시 남구 야음동","477-1","0477","0001","삼무원룸B","31.6300","24.1250","202408","27","9,000","4","법인","개인","2001","신화로5번길 4","-","직거래","-","24.08.29"
"1503","울산광역시 동구 방어동","1034-7","1034","0007","오션빌리지2차","76.2000","57.8500","202408","27","11,000","4","개인","개인","2003","화암2길 25","-","중개거래","울산 동구","24.09.30"
"1504","울산광역시 울주군 온산읍 덕신리","1291-3","1291","0003","은화빌라","48.9600","39.8167","202408","27","3,850","1","개인","개인","1991","온덕6길 10","-","중개거래","울산 울주군","24.10.02"
"1505","경기도 수원시 장안구 연무동","212-35","0212","0035","The좋은세상","47.9300","10.6500","202408","27","30,000","6","개인","법인","2023","연무로56번길 50","-","직거래","-","24.09.23"
"1506","경기도 수원시 권선구 세류동","1019-30","1019","0030","세류센트로","72.6300","41.1600","202408","27","36,900","3","개인","개인","2023","세권로108번길 82-11","-","직거래","-","24.09.23"
"1507","경기도 수원시 권선구 구운동","139-12","0139","0012","럭키하이츠빌라A,B동","43.5900","27.8500","202408","27","12,700","1","개인","개인","1991","구운로45번길 66","-","중개거래","경기 수원시 권선구","24.10.18"
"1508","경기도 수원시 권선구 탑동","753-5","0753","0005","신성주택","72.7100","45.6810","202408","27","18,200","3","개인","개인","2006","금호로200번길 10-15","-","중개거래","경기 수원시 권선구","24.11.08"
"1509","경기도 수원시 팔달구 화서동","120-2","0120","0002","로열팰리스","58.6900","46.5100","202408","27","24,500","5","개인","개인","2014","화양로24번길 27","-","중개거래","경기 수원시 팔달구","24.09.24"
"1510","경기도 수원시 팔달구 화서동","97-2","0097","0002","수정A동B동","58.5700","16.2400","202408","27","17,000","4","개인","개인","1990","동말로68번길 15","20241024","중개거래","경기 수원시 팔달구","-"
"1511","경기도 수원시 팔달구 화서동","97-2","0097","0002","수정A동B동","58.5700","16.2400","202408","27","17,000","4","개인","개인","1990","동말로68번길 15","-","중개거래","경기 수원시 팔달구","24.10.30"
"1512","경기도 수원시 팔달구 화서동","99-2","0099","0002","뉴골든빌라","72.4400","46.1980","202408","27","21,000","2","개인","개인","2009","동말로67번길 20-6","-","직거래","-","24.09.20"
"1513","경기도 수원시 팔달구 지동","152-19","0152","0019","진우빌라1동","45.6600","33.3300","202408","27","12,500","1","개인","개인","1990","팔달문로97번길 15","-","중개거래","경기 수원시 팔달구","24.09.24"
"1514","경기도 성남시 수정구 단대동","35-4","0035","0004","신우빌라(5차)","37.4400","10.1200","202408","27","16,800","2","개인","개인","1994","논골로53번길 16","-","중개거래","경기 성남시 수정구, 서울 강동구","24.09.05"
"1515","경기도 성남시 중원구 은행동","1158-1","1158","0001","(1158-1)","43.4700","13.5950","202408","27","17,500","2","개인","개인","1994","은이로47번길 5-1","-","중개거래","경기 성남시 중원구","24.09.05"
"1516","경기도 성남시 분당구 분당동","158","0158","0000","청구빌라3","165.2600","235.8400","202408","27","128,000","3","개인","개인","1995","분당로311번길 19","-","중개거래","경기 성남시 분당구","24.10.31"
"1517","경기도 의정부시 의정부동","603-1","0603","0001","세아빌라트","47.3000","24.4340","202408","27","6,500","5","개인","개인","1996","호동로 16","-","직거래","-","24.09.05"
"1518","경기도 안양시 만안구 안양동","198-66","0198","0066","유창빌라(3,4동)","36.5400","22.9100","202408","27","13,000","3","개인","개인","1991","전파로62번길 5-1","-","중개거래","경기 안양시 동안구, 경기 안양시 만안구","24.09.02"
"1519","경기도 안양시 만안구 석수동","770-10","0770","0010","진주빌라(6차)","38.2400","28.1000","202408","27","27,700","1","개인","개인","1988","와룡로3번길 34-17","-","중개거래","경기 안양시 만안구","24.09.06"
"1520","경기도 안양시 만안구 석수동","766-7","0766","0007","태백빌라(3차)","36.4200","27.6000","202408","27","27,500","1","개인","개인","1998","와룡로3번길 62-7","-","중개거래","경기 안양시 만안구","24.10.07"
"1521","경기도 안양시 동안구 호계동","314-2","0314","0002","어반휴플러스","48.6600","32.9200","202408","27","26,000","4","개인","개인","2016","경수대로665번길 74-20","-","중개거래","경기 안양시 동안구","24.09.24"
"1522","경기도 부천시 원미구 심곡동","457-4","0457","0004","정원아트빌나동","61.9000","27.8600","202408","27","10,000","4","개인","개인","2004","신흥로40번길 17","20240930","중개거래","경기 부천시 원미구","-"
"1523","경기도 부천시 원미구 도당동","128-5","0128","0005","품안애","46.2700","32.0200","202408","27","26,000","4","개인","개인","2019","삼작로292번길 27","-","중개거래","경기 부천시 원미구","24.10.07"
"1524","경기도 부천시 원미구 역곡동","214-22","0214","0022","프라임빌","39.6900","20.1833","202408","27","11,500","5","개인","개인","2001","지봉로 144-1","-","직거래","-","24.09.03"
"1525","경기도 부천시 원미구 역곡동","65-3","0065","0003","현대파크(65-3)","38.3700","17.3100","202408","27","13,500","3","개인","개인","2001","역곡로65번길 17","-","중개거래","경기 부천시 원미구","24.11.25"
"1526","경기도 부천시 원미구 중동","863","0863","0000","유엔빌리지","44.9700","31.9300","202408","27","23,950","4","개인","개인","2020","심중로35번길 53-3","-","중개거래","경기 부천시 원미구","24.10.17"
"1527","경기도 부천시 오정구 오정동","618-5","0618","0005","월드빌라A동","49.9500","32.0950","202408","27","13,000","1","개인","개인","1996","상오정로94번길 15","-","중개거래","경기 부천시 오정구","-"
"1528","경기도 부천시 오정구 고강동","299-17","0299","0017","조양빌라(299-17)","59.6900","37.4900","202408","27","14,000","4","개인","개인","1997","성지로 16","-","중개거래","경기 부천시 오정구","24.10.08"
"1529","경기도 부천시 오정구 고강동","566-2","0566","0002","현대빌라(566-2)","33.7500","25.1875","202408","27","13,500","3","개인","법인","1992","지양로166번길 7","-","직거래","-","24.09.06"
"1530","경기도 부천시 오정구 고강동","379-1","0379","0001","동원아트빌라비동","32.9400","26.3800","202408","27","12,000","4","개인","법인","1993","역곡로496번길 26","-","직거래","-","24.09.06"
"1531","경기도 광명시 광명동","726","0726","0000","금호파크맨션(726-0)","59.9300","31.4543","202408","27","26,000","4","개인","개인","1994","덕단이로9번길 34","-","중개거래","경기 광명시","24.09.10"
"1532","경기도 광명시 광명동","293-4","0293","0004","대흥빌라","49.9700","39.0000","202408","27","25,950","2","개인","개인","1990","광명로848번길 4-7","-","중개거래","경기 광명시","24.11.26"
"1533","경기도 광명시 광명동","746-15","0746","0015","제일빌라트(746-15)","66.5100","43.1800","202408","27","32,000","3","개인","개인","1994","덕단이로 13","-","중개거래","경기 광명시","24.10.31"
"1534","경기도 평택시 팽성읍 안정리","83-42","0083","0042","세희아트빌라A동","36.4500","25.0000","202408","27","5,000","3","개인","개인","1993","팽성대교길 28","-","직거래","-","-"
"1535","경기도 평택시 팽성읍 송화리","247-10","0247","0010","WHITECASTLE301","47.5700","56.6250","202408","27","9,000","1","법인","개인","2016","팽성송화로 39-22","-","직거래","-","24.09.25"
"1536","경기도 안산시 상록구 사동","1429-15","1429","0015","수목하우스B동(1429-15)","70.2200","31.4670","202408","27","13,500","3","개인","개인","2007","항호1길 20-7","-","중개거래","경기 안산시 상록구","24.10.23"
"1537","경기도 안산시 상록구 본오동","756-6","0756","0006","(756-6)","33.6800","18.0300","202408","27","4,000","-1","개인","개인","1996","각골로3길 11","-","중개거래","경기 안산시 상록구","24.09.04"
"1538","경기도 안산시 상록구 본오동","981-4","0981","0004","지오트레벨","72.7350","34.0080","202408","27","17,029","3","개인","법인","2018","고목로3길 4-26","-","직거래","-","24.09.25"
"1539","경기도 안산시 상록구 부곡동","716-9","0716","0009","용현쉐르빌B","73.4000","34.0000","202408","27","15,800","5","개인","개인","2012","시낭공원길 13-5","-","중개거래","경기 안산시 상록구","24.10.04"
"1540","경기도 안산시 상록구 건건동","569-2","0569","0002","랜드리안빌2차","60.9600","30.3128","202408","27","33,000","4","개인","법인","2022","건건로 85","-","직거래","-","24.10.04"
"1541","경기도 안산시 단원구 고잔동","665-1","0665","0001","신원(665-1)","46.0900","45.3600","202408","27","29,500","1","개인","개인","1989","인현중앙길 22","-","중개거래","경기 시흥시, 경기 안산시 상록구","24.09.25"
"1542","경기도 고양시 덕양구 오금동","641","0641","0000","삼송우미라피아노(B7)701동-704동","84.8046","115.2990","202408","27","63,000","1","개인","개인","2021","오금로 111","-","중개거래","경기 고양시 덕양구","24.09.30"
"1543","경기도 고양시 덕양구 행주외동","167-11","0167","0011","104동","52.4300","39.0800","202408","27","26,000","4","개인","개인","2020","행주산성로 124-4","-","직거래","-","24.09.06"
"1544","경기도 고양시 일산동구 식사동","619-8","0619","0008","두산빌라6동","36.0600","37.1250","202408","27","25,500","1","개인","개인","1991","고양대로1037번길 11-10","-","중개거래","경기 고양시 일산동구","24.09.06"
"1545","경기도 고양시 일산서구 대화동","1483-7","1483","0007","트리스빌101,102,103동","52.6400","44.3500","202408","27","14,141","4","개인","법인","2018","대화로 87","-","직거래","-","24.09.20"
"1546","경기도 구리시 교문동","231-2","0231","0002","삼성쉐르빌1동","39.6300","28.6300","202408","27","28,500","1","개인","개인","2016","응달말로 9-10","-","중개거래","경기 구리시","24.09.30"
