"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2575","경기도 용인시 처인구 모현읍 왕산리","529-25","0529","0025","진성주택(2)","60.3400","66.2000","202501","14","20,276","4","개인","개인","2012","외대로25번길 22-3","20250331","중개거래","경기 용인시 처인구","-"
"2576","경기도 용인시 처인구 모현읍 매산리","214","0214","0000","춘추주택","61.0200","25.9300","202501","14","6,750","1","개인","개인","1996","곡현로 684","-","중개거래","경기 용인시 처인구","25.01.20"
"2577","경기도 용인시 처인구 이동읍 천리","267","0267","0000","골드주택(가동)","48.1500","45.4400","202501","14","7,500","1","개인","개인","1996","원천로41번길 5","-","중개거래","경기 용인시 처인구","25.01.16"
"2578","서울특별시 관악구 봉천동","180-108","0180","0108","라인맨션4차","66.8500","27.6200","202501","14","35,300","1","개인","개인","2002","인헌길 112","-","중개거래","서울 관악구","25.04.17"
"2579","서울특별시 강북구 수유동","130-73","0130","0073","대양주택(130-73)","44.1200","23.4737","202501","14","22,000","2","개인","개인","1995","수유로17나길 7","-","중개거래","서울 강북구","25.04.10"
"2580","부산광역시 동래구 온천동","1446-39","1446","0039","광명주택","70.3400","32.4829","202501","14","20,700","3","개인","개인","2014","충렬대로100번가길 8","-","중개거래","부산 동래구","25.04.07"
"2581","경기도 수원시 팔달구 우만동","530-25","0530","0025","대영빌라","48.0000","450.0000","202501","14","14,000","-1","개인","개인","1991","팔달문로 155","-","중개거래","경기 수원시 팔달구","25.04.08"
"2582","서울특별시 서대문구 북가좌동","280-28","0280","0028","우성하이츠","59.9100","30.1800","202501","14","29,800","2","개인","개인","2003","증가로28길 18-52","-","중개거래","서울 서대문구","25.04.04"
"2583","서울특별시 강북구 우이동","30-2","0030","0002","현대우이빌A","53.9100","26.1693","202501","14","18,800","2","개인","개인","2003","삼양로163길 16","-","중개거래","서울 강북구, 서울 도봉구","25.04.07"
"2584","서울특별시 구로구 온수동","23","0023","0000","아델리안","38.7600","23.8770","202501","14","29,200","3","개인","개인","2019","부일로1길 8","-","중개거래","서울 구로구","25.03.28"
"2585","서울특별시 은평구 갈현동","228-11","0228","0011","(228-11)","39.6450","22.6670","202501","14","9,500","-1","개인","개인","1991","갈현로27길 42","-","중개거래","서울 은평구","25.04.01"
"2586","인천광역시 부평구 십정동","181-4","0181","0004","에코빌","68.7100","29.1400","202501","14","22,500","6","개인","개인","2019","창휘로3번길 29","-","중개거래","인천 부평구","25.03.31"
"2587","경기도 안산시 상록구 부곡동","677-4","0677","0004","대한아트빌(677-4)","57.2800","30.6198","202501","14","13,200","3","개인","개인","2002","성호로16안길 12-14","-","중개거래","경기 안산시 상록구","25.03.28"
"2588","제주특별자치도 제주시 아라일동","6154-14","6154","0014","수에뇨빌","50.6300","34.1700","202501","14","20,000","2","개인","법인","2017","인다4길 37-7","-","중개거래","제주 제주시","25.03.31"
"2589","제주특별자치도 서귀포시 대포동","811","0811","0000","풍림빌리지1","84.9500","91.5400","202501","14","23,500","3","개인","개인","1991","대포복개로 95","-","중개거래","제주 서귀포시","25.03.31"
"2590","서울특별시 동작구 사당동","1048-23","1048","0023","잉꼬빌라C","54.9600","42.5600","202501","14","41,000","2","개인","개인","1990","남부순환로261길 12","-","중개거래","서울 관악구, 서울 동작구","25.03.27"
"2591","경기도 수원시 팔달구 우만동","530-25","0530","0025","대영빌라","48.0000","37.5000","202501","14","24,400","2","개인","개인","1991","팔달문로 155","-","중개거래","경기 수원시 팔달구","25.02.14"
"2592","서울특별시 성북구 돈암동","2-31","0002","0031","독일하이츠빌라","60.4800","33.3092","202501","14","30,500","1","개인","개인","1991","정릉로52길 55","-","중개거래","서울 성북구","25.03.28"
"2593","경기도 수원시 팔달구 교동","64-4","0064","0004","(64-4)","71.6200","38.2200","202501","14","25,000","3","개인","개인","2015","매산로 115-5","-","중개거래","경기 수원시 팔달구","25.02.26"
"2594","경기도 안양시 동안구 관양동","1428-21","1428","0021","하나타운3차(6동)","36.0300","23.9250","202501","14","16,000","-1","개인","개인","1990","관악대로389번길 52","-","중개거래","경기 안양시 동안구","25.03.27"
"2595","서울특별시 강남구 삼성동","48-7","0048","0007","피카소","29.1000","17.8500","202501","14","94,000","2","개인","법인","2022","봉은사로73길 17-3","-","직거래","-","25.03.27"
"2596","서울특별시 광진구 구의동","233-4","0233","0004","일주빌라","66.4600","28.6400","202501","14","40,000","4","개인","개인","1992","자양로32길 47","-","중개거래","서울 광진구","25.03.25"
"2597","서울특별시 송파구 방이동","131-12","0131","0012","(131-12)","34.0850","20.9573","202501","14","44,000","7","개인","개인","2016","가락로36길 13","-","중개거래","서울 송파구","25.03.24"
"2598","서울특별시 강서구 방화동","323-2","0323","0002","(323-2)","23.0400","16.0900","202501","14","7,400","1","개인","개인","1986","금낭화로24나길 15-6","-","중개거래","서울 강서구","25.03.20"
"2599","서울특별시 양천구 목동","604-9","0604","0009","한울팰리스","26.6200","9.7860","202501","14","26,000","6","개인","개인","2018","목동중앙북로7나길 36","-","중개거래","서울 양천구, 서울 영등포구","25.03.21"
"2600","전라남도 무안군 삼향읍 남악리","2326","2326","0000","남악오투그란데더테라스","131.3723","189.2305","202501","14","63,500","1","개인","개인","2021","남악4로34번길 34","20250324","중개거래","전남 무안군","-"
"2601","서울특별시 강동구 성내동","383-12","0383","0012","화영주택","27.4200","17.8300","202501","14","30,500","2","개인","개인","2016","성안로 111","-","중개거래","서울 강동구","25.03.19"
"2602","인천광역시 부평구 일신동","12-21","0012","0021","다임메가타운101동","59.3200","83.0000","202501","14","21,000","4","개인","개인","2003","일신로39번길 44-5","-","중개거래","인천 부평구","25.03.20"
"2603","서울특별시 광진구 중곡동","127-27","0127","0027","선영빌라","62.7900","28.9010","202501","14","30,000","-1","개인","개인","2002","천호대로123길 71","-","중개거래","서울 강남구","25.03.19"
"2604","인천광역시 연수구 선학동","397","0397","0000","연수그린빌라(가동)","46.0000","22.3314","202501","14","8,700","3","개인","개인","1994","학나래로 83-20","-","중개거래","인천 연수구","25.03.20"
"2605","인천광역시 계양구 동양동","622-10","0622","0010","LG홈타운102동","59.5400","44.3375","202501","14","12,400","5","개인","개인","2008","순평길 20-2","-","중개거래","인천 계양구","25.03.18"
"2606","경기도 수원시 팔달구 화서동","184-16","0184","0016","명성쉐르빌","36.1400","24.2183","202501","14","23,000","5","개인","개인","2003","동말로 31","-","중개거래","경기 수원시 팔달구","25.03.17"
"2607","경기도 김포시 고촌읍 신곡리","577-15","0577","0015","디아이빌1단지101동-104동","48.5000","31.1010","202501","14","22,800","2","개인","개인","2012","김포대로329번길 28","-","중개거래","경기 김포시","25.03.13"
"2608","전라남도 여수시 문수동","50-2","0050","0002","동백빌라","65.5200","59.7000","202501","14","6,000","2","개인","개인","1988","문수북4길 20","-","중개거래","전남 여수시","25.03.17"
"2609","서울특별시 서대문구 홍은동","48-58","0048","0058","정일빌라","59.8400","28.3610","202501","14","31,500","1","개인","개인","2002","세검정로1길 106-6","-","중개거래","서울 서대문구","25.03.13"
"2610","서울특별시 강서구 화곡동","351-23","0351","0023","명신타운8차B동","63.1500","30.7400","202501","14","27,000","3","개인","개인","2002","강서로17나길 54","-","중개거래","서울 강서구","25.03.14"
"2611","경기도 안산시 단원구 선부동","1122-7","1122","0007","청송아트빌5차","55.1300","27.9976","202501","14","11,000","4","개인","개인","2001","선삼로6길 36-1","-","중개거래","경기 부천시 소사구","25.03.10"
"2612","경기도 부천시 소사구 괴안동","178-24","0178","0024","벨트라움","58.2000","36.8400","202501","14","30,500","5","개인","개인","2016","경인로536번길 72","-","중개거래","경기 부천시 소사구","25.03.10"
"2613","서울특별시 관악구 신림동","98-135","0098","0135","98-135","27.9700","19.2900","202501","14","25,500","2","개인","개인","2014","복은7길 23","20250313","중개거래","서울 광진구","-"
"2614","경기도 시흥시 신천동","716","0716","0000","베네스트","53.2300","31.8400","202501","14","22,500","2","개인","개인","2019","호현로21번길 23-5","-","중개거래","경기 시흥시","25.03.10"
"2615","인천광역시 부평구 청천동","396-34","0396","0034","크리스탈타운3동","67.5400","32.5000","202501","14","10,000","-1","개인","개인","2000","평천로141번길 28-8","-","중개거래","인천 부평구","25.03.10"
"2616","경기도 광주시 양벌동","379-1","0379","0001","아리아빌리지더노블타운(2101,2102동)","74.3100","147.8750","202501","14","41,000","4","개인","개인","2018","양벌로215번길 12","-","중개거래","경기 광주시","25.03.10"
"2617","경기도 고양시 덕양구 토당동","862","0862","0000","한주팰리스","45.2300","23.3080","202501","14","37,500","2","개인","법인","2022","토당로32번길 32","-","직거래","-","25.03.07"
"2618","인천광역시 서구 경서동","738-13","0738","0013","드림스케치","49.4700","32.3000","202501","14","12,500","4","개인","개인","2011","경서로56번길 15-7","-","중개거래","인천 서구","25.03.07"
"2619","서울특별시 강동구 암사동","422-12","0422","0012","THENEST","41.6900","26.1200","202501","14","48,200","4","개인","개인","2022","구천면로 361","-","직거래","-","25.03.07"
"2620","경기도 안양시 만안구 안양동","945-5","0945","0005","(945-5)","59.1900","30.7000","202501","14","17,000","3","개인","개인","2003","양화로42번길 32","-","중개거래","경기 안양시 만안구","25.03.06"
"2621","광주광역시 서구 매월동","355-6","0355","0006","풍암매월라루체더테라스","84.9543","247.7584","202501","14","36,520","1","개인","법인","2022","전평길 70","-","직거래","-","25.02.28"
"2622","경기도 부천시 원미구 심곡동","93-6","0093","0006","대림하이츠","76.4500","38.3942","202501","14","31,000","7","개인","개인","2017","부천로 111","-","중개거래","경기 부천시 원미구","25.03.06"
"2623","서울특별시 구로구 개봉동","357-11","0357","0011","삼원아이빌(357-11)","40.0600","23.6900","202501","14","27,500","2","개인","개인","2015","개봉로5길 59","-","중개거래","서울 구로구","25.03.06"
"2624","서울특별시 광진구 자양동","225-71","0225","0071","호수빌라","53.0700","31.6990","202501","14","31,700","2","개인","개인","1991","아차산로39길 34","-","직거래","-","25.03.05"
"2625","경상북도 포항시 남구 상도동","627-6","0627","0006","수영빌라","70.5500","47.1100","202501","14","5,000","3","개인","개인","1995","상도로42번길 9","-","중개거래","경북 포항시 남구","25.03.04"
"2626","경기도 성남시 중원구 상대원동","1501","1501","0000","한솔빌리지","45.5300","19.9970","202501","14","36,000","4","개인","개인","2002","박석로33번길 20-8","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","25.03.05"
"2627","서울특별시 구로구 개봉동","26-2","0026","0002","창동빌라101동","59.4000","25.6000","202501","14","14,600","-1","개인","개인","1993","고척로21나길 48-11","-","중개거래","서울 구로구","25.02.28"
"2628","대전광역시 서구 괴정동","87-51","0087","0051","장미","51.9300","24.7300","202501","14","9,000","1","개인","개인","1980","갈마로245번길 29","-","직거래","-","25.03.04"
"2629","제주특별자치도 제주시 오라이동","790-1","0790","0001","해담은빌","70.5800","109.5002","202501","14","35,000","1","개인","개인","2018","아연로 147","-","중개거래","제주 제주시","25.03.04"
"2630","서울특별시 성북구 장위동","66-181","0066","0181","퀸즈빌5차A동","41.0700","24.4300","202501","14","41,000","4","개인","개인","2021","돌곶이로27길 49-7","-","중개거래","서울 성북구","25.02.28"
"2631","서울특별시 동작구 상도1동","311-2","0311","0002","평화빌라(311-2)","60.2100","32.2100","202501","14","36,000","3","개인","개인","1997","상도로47나길 7","20250301","중개거래","서울 동작구","-"
"2632","서울특별시 강서구 화곡동","458-11","0458","0011","후암하이츠빌라","45.6400","22.8200","202501","14","16,500","3","개인","개인","2002","곰달래로45길 60","-","중개거래","서울 강서구","25.02.27"
"2633","서울특별시 강서구 화곡동","1046-28","1046","0028","동원그린빌","57.0400","35.8600","202501","14","31,800","1","개인","개인","2002","화곡로19길 25","-","중개거래","서울 강서구","25.02.27"
"2634","경상남도 합천군 합천읍 영창리","61-8","0061","0008","해오름신소양빌라","71.6200","77.7500","202501","14","15,100","3","개인","개인","2018","신소양1길 7","-","직거래","-","25.02.26"
"2635","제주특별자치도 제주시 이도이동","1013-15","1013","0015","세창빌라","70.9200","42.2100","202501","14","14,800","4","개인","개인","1999","신성로12길 16","-","중개거래","제주 제주시","25.02.27"
"2636","대전광역시 대덕구 송촌동","220-33","0220","0033","부광빌라","76.6200","56.8062","202501","14","13,000","4","개인","개인","1997","동춘당로31번길 55","-","중개거래","대전 대덕구","25.02.27"
"2637","충청북도 제천시 청전동","121","0121","0000","청전중앙주택","58.2300","68.2000","202501","14","7,000","1","개인","개인","1985","청전대로14길 40","-","중개거래","충북 제천시","25.02.27"
"2638","경기도 남양주시 화도읍 가곡리","167-1","0167","0001","예당S-Class(105동)","54.1050","62.5500","202501","14","11,800","1","개인","개인","2013","가곡로 15-1","-","중개거래","경기 남양주시","25.02.25"
"2639","경상남도 함양군 함양읍 용평리","810","0810","0000","경남A","84.6000","65.5000","202501","14","11,800","1","개인","개인","1989","학사루1길 26","-","중개거래","경남 함양군","25.02.27"
"2640","부산광역시 부산진구 초읍동","288-17","0288","0017","초읍풍경인포레","64.5100","15.9007","202501","14","27,000","9","개인","법인","2018","새싹로266번길 9","-","직거래","-","25.02.25"
"2641","경기도 의왕시 삼동","276-5","0276","0005","유진빌라(2동)","49.2000","38.0000","202501","14","22,200","2","개인","개인","1986","부곡복지관길 22-3","-","중개거래","경기 의왕시","25.02.24"
"2642","경기도 화성시 비봉면 양노리","253-21","0253","0021","명성로즈빌1동","46.2265","42.0126","202501","14","11,000","3","개인","개인","2016","비봉로71번길 13","-","중개거래","경기 화성시","25.02.24"
"2643","서울특별시 중랑구 묵동","236-72","0236","0072","MH파크빌","29.8800","18.8400","202501","14","22,000","5","개인","개인","2017","중랑천로 306-8","-","중개거래","서울 중랑구","25.02.21"
"2644","인천광역시 서구 가좌동","306","0306","0000","코스모스","49.4400","47.2000","202501","14","11,500","2","개인","개인","1986","장고개로 354","-","중개거래","인천 서구","25.02.21"
"2645","인천광역시 서구 검암동","643-3","0643","0003","해모로타운1동2동","37.3300","24.5860","202501","13","11,900","4","개인","개인","2013","승학로422번길 1","-","중개거래","인천 서구","25.02.19"
"2646","서울특별시 강남구 청담동","13-21","0013","0021","리더스빌","35.2800","22.0100","202501","13","42,250","3","개인","개인","1996","도산대로78길 34","20250221","중개거래","서울 강남구","-"
"2647","경기도 오산시 오산동","605-1","0605","0001","베스트타운","51.1200","23.0600","202501","13","16,000","5","개인","개인","2014","성호대로40번길 6","-","중개거래","경기 오산시","25.02.18"
"2648","충청북도 청주시 서원구 수곡동","171-13","0171","0013","명보","62.0400","55.0500","202501","13","5,700","2","개인","개인","1986","구룡산로330번길 5","-","중개거래","충북 청주시 서원구","25.02.19"
"2649","서울특별시 광진구 자양동","227-71","0227","0071","대원빌19차","57.9000","8.9980","202501","13","63,000","7","개인","개인","2021","자양번영로11길 32","-","중개거래","서울 광진구","25.02.17"
"2650","대전광역시 대덕구 덕암동","1-5","0001","0005","세진시티빌","78.6000","51.5700","202501","13","22,700","5","개인","개인","2016","덕암북로10번길 20","-","중개거래","대전 대덕구","25.02.17"
"2651","인천광역시 서구 검암동","651-6","0651","0006","목련원","80.4600","61.0500","202501","13","18,000","3","개인","개인","2009","도요지로227번길 22-1","-","중개거래","인천 서구","25.02.14"
"2652","대전광역시 대덕구 비래동","128-8","0128","0008","에코빌","45.3475","31.7906","202501","13","13,000","4","개인","개인","2017","비래동로23번길 14","-","중개거래","대전 대덕구","25.02.13"
"2653","서울특별시 양천구 목동","318-48","0318","0048","더클래식A동","38.1100","28.2600","202501","13","37,000","5","개인","개인","2019","목동중앙남로16길 40","-","중개거래","서울 양천구","25.02.17"
"2654","충청북도 괴산군 괴산읍 서부리","123","0123","0000","서린빌","34.2200","73.5400","202501","13","4,300","3","개인","개인","1997","수진3길 43","-","중개거래","충남 천안시 서북구","25.02.14"
"2655","경기도 의정부시 신곡동","78-18","0078","0018","정은스카이C,D","47.9500","27.4070","202501","13","9,900","4","개인","개인","2012","추동로92번길 11-8","-","중개거래","경기 의정부시","-"
"2656","서울특별시 송파구 가락동","183-6","0183","0006","동명그린빌","39.0800","32.0000","202501","13","33,000","4","개인","개인","2007","문정로13길 3-22","-","중개거래","서울 송파구","25.02.13"
"2657","경기도 부천시 오정구 고강동","390-1","0390","0001","뉴월드맨션(390-1)","59.9200","38.2800","202501","13","13,600","-1","개인","개인","1999","역곡로490번길 84-1","-","중개거래","경기 부천시 오정구","25.01.24"
"2658","경기도 안산시 단원구 와동","785-9","0785","0009","행복한빌","64.7200","34.4400","202501","13","15,000","4","개인","개인","2011","와동공원로9길 15","-","중개거래","경기 안산시 단원구","25.01.23"
"2659","경기도 고양시 덕양구 고양동","894","0894","0000","웅재주택","31.5700","22.1300","202501","13","2,900","-1","개인","개인","1999","보광로12번길 31","-","중개거래","경기 고양시 덕양구","25.02.11"
"2660","인천광역시 서구 당하동","1046-2","1046","0002","현대파크타운","72.1300","48.0376","202501","13","16,300","4","개인","개인","2009","고산후로78번길 52-3","-","중개거래","인천 서구","25.02.12"
"2661","서울특별시 강북구 미아동","791-1544","0791","1544","예담빌리지","59.1000","34.4500","202501","13","18,790","1","개인","법인","2017","솔매로10길 14","-","직거래","-","25.02.10"
"2662","경기도 남양주시 호평동","171-1","0171","0001","아리수II","49.2800","28.9100","202501","13","15,400","2","개인","개인","2012","호평로45번길 16","-","중개거래","경기 남양주시","25.02.07"
"2663","제주특별자치도 제주시 이도이동","1945-9","1945","0009","띠아모빌7차","73.3800","54.6285","202501","13","44,000","5","개인","개인","2014","신설로5길 5-24","-","직거래","-","25.01.23"
"2664","인천광역시 미추홀구 숭의동","248-236","0248","0236","삼양빌라1동,2동","54.1400","33.0000","202501","13","7,400","2","개인","개인","1991","독정안길97번길 35-1","-","중개거래","인천 미추홀구","25.02.10"
"2665","강원특별자치도 인제군 기린면 현리","709-4","0709","0004","성신빌라(709-4)B동","51.1200","55.6670","202501","13","7,000","2","개인","개인","1994","내린천로 3977","-","직거래","-","25.02.12"
"2666","인천광역시 서구 검암동","635-13","0635","0013","아이빌리지3동4동","51.1400","31.2500","202501","13","15,200","2","개인","개인","2012","승학로450번길 20-4","-","중개거래","인천 서구","25.02.11"
"2667","서울특별시 광진구 자양동","227-71","0227","0071","대원빌19차","57.9000","8.9980","202501","13","63,000","7","개인","개인","2021","자양번영로11길 32","20250214","중개거래","서울 광진구","-"
"2668","충청남도 아산시 영인면 아산리","461-2","0461","0002","미주그린","49.6800","37.5600","202501","13","3,500","3","개인","개인","1992","영인로 74-12","-","중개거래","충남 아산시","25.01.23"
"2669","경기도 파주시 파주읍 봉암리","193-5","0193","0005","청록캐슬105동","43.8800","57.3100","202501","13","33,000","4","개인","개인","2022","주라위길 136-35","-","직거래","-","25.02.10"
"2670","경기도 광주시 초월읍 대쌍령리","37","0037","0000","청우타운(101동)","59.5800","65.6250","202501","13","19,500","2","개인","개인","2012","무들로8번길 46","-","직거래","-","25.02.06"
"2671","경기도 부천시 원미구 원미동","168-19","0168","0019","대훈탑스빌2동(168-19)","38.6200","21.5300","202501","13","15,500","3","개인","개인","2001","부천로86번길 63","-","중개거래","경기 부천시 원미구","-"
"2672","경기도 안산시 단원구 와동","121-4","0121","0004","태광맨션","61.4100","30.5150","202501","13","15,000","4","개인","개인","2002","와동로7길 10","-","중개거래","경기 안산시 단원구","25.02.06"
"2673","인천광역시 서구 가정동","560-50","0560","0050","대륭빌라12.13동","39.7300","26.4520","202501","13","10,500","1","개인","개인","1991","가석로 380","-","중개거래","인천 서구","25.02.06"
"2674","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","43.0800","24.5800","202501","13","5,708","4","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2675","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","45.4700","25.9500","202501","13","6,018","4","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2676","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","58.3700","33.3100","202501","13","7,378","4","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2677","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","32.8800","18.7700","202501","13","4,638","3","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2678","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","27.5900","15.7400","202501","13","3,998","3","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2679","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","25.2200","14.3900","202501","13","3,688","3","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2680","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","25.4900","14.5500","202501","13","3,708","3","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2681","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","32.8800","18.7700","202501","13","4,638","3","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2682","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","32.8800","18.7700","202501","13","4,638","2","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2683","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","27.5900","15.7400","202501","13","3,998","2","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2684","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","25.2200","14.3900","202501","13","3,688","2","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2685","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","25.4900","14.5500","202501","13","3,708","2","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2686","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","32.8800","18.7700","202501","13","4,638","2","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2687","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","32.8800","18.7700","202501","13","4,386","1","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2688","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","27.5900","15.7400","202501","13","3,768","1","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2689","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","25.2200","14.3900","202501","13","3,498","1","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2690","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","25.4900","14.5500","202501","13","3,518","1","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2691","울산광역시 남구 삼산동","1536-13","1536","0013","쵸이스빌","32.8800","18.7700","202501","13","4,386","1","개인","개인","2002","돋질로325번길 7","-","중개거래","울산 북구","25.02.06"
"2692","서울특별시 중랑구 면목동","375-10","0375","0010","뜨라네","29.1900","21.6070","202501","13","28,000","6","개인","개인","2022","면목로29길 57","-","중개거래","서울 중랑구","25.02.05"
"2693","전북특별자치도 남원시 운봉읍 서천리","476-1","0476","0001","운봉펠리스","78.6914","95.1600","202501","13","10,000","5","개인","개인","2017","운봉로 639","-","직거래","-","25.02.05"
"2694","경상남도 창원시 마산회원구 구암동","262-5","0262","0005","제일","58.8200","45.3700","202501","13","8,200","1","개인","개인","1984","구암북19길 124","-","중개거래","경남 창원시 마산회원구","25.02.05"
"2695","제주특별자치도 제주시 조천읍 신흥리","173-2","0173","0002","스퀘어오션타운","84.9300","177.6010","202501","13","36,000","3","개인","개인","2019","신흥로 33","-","중개거래","제주 제주시","25.02.04"
"2696","경기도 부천시 오정구 고강동","361-11","0361","0011","우정하이츠가동","59.4600","32.7250","202501","13","16,000","2","개인","개인","2001","역곡로504번길 77","-","중개거래","경기 부천시 오정구","25.02.04"
"2697","인천광역시 서구 신현동","140-7","0140","0007","삼영베스트빌(140-7)","58.3800","27.4400","202501","13","12,000","5","개인","개인","2002","새오개로48번길 14","-","중개거래","인천 서구","25.02.04"
"2698","전북특별자치도 전주시 덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","26.9500","19.6700","202501","13","12,800","4","개인","개인","2004","들사평1길 22-16","-","중개거래","전북 전주시 완산구","25.02.04"
"2699","인천광역시 부평구 부평동","188-8","0188","0008","신화빌리지","57.6300","29.0200","202501","13","15,000","2","개인","개인","1993","장제로110번길 40","-","중개거래","인천 부평구","25.02.04"
"2700","서울특별시 마포구 성산동","49-11","0049","0011","보영빌라","67.6200","43.5700","202501","13","43,500","3","개인","개인","1999","월드컵북로12안길 74-18","-","중개거래","서울 마포구","25.02.03"
"2701","제주특별자치도 서귀포시 대정읍 보성리","2424","2424","0000","삼정G.edu","59.7000","117.9391","202501","13","30,000","3","개인","개인","2015","에듀시티로 148","-","중개거래","제주 서귀포시","25.02.04"
"2702","경기도 부천시 오정구 고강동","361-11","0361","0011","우정하이츠가동","59.4600","32.7250","202501","13","16,000","2","개인","개인","2001","역곡로504번길 77","20250203","중개거래","경기 부천시 오정구","-"
"2703","경기도 부천시 오정구 고강동","245-2","0245","0002","두산빌라B동","29.8200","30.6800","202501","13","11,000","1","개인","개인","1991","고강로170번길 7","-","중개거래","인천 서구","25.02.03"
"2704","서울특별시 마포구 상수동","334-18","0334","0018","(334-18)","34.1500","21.2400","202501","13","62,000","4","개인","개인","2019","와우산로3안길 5","-","중개거래","경기 과천시","25.01.23"
"2705","서울특별시 강남구 청담동","11-26","0011","0026","동방빌라(11-26)","71.6100","47.6500","202501","13","77,500","2","개인","개인","1991","도산대로78길 37","-","직거래","-","-"
"2706","서울특별시 동작구 상도동","159-231","0159","0231","정인아트빌","40.5500","23.5080","202501","13","29,500","4","개인","개인","2001","양녕로36길 27","20250203","중개거래","서울 동작구","-"
"2707","경기도 화성시 남양읍 활초리","353-44","0353","0044","현대빌리지(나동)","74.4600","83.5700","202501","13","14,000","2","개인","개인","2014","활초길15번길 44-32","-","직거래","-","25.01.23"
"2708","전북특별자치도 완주군 운주면 장선리","495-10","0495","0010","대둔산숲안애","84.4000","126.5420","202501","13","9,950","1","개인","개인","2018","운주로 72","-","직거래","-","25.01.22"
"2709","경상남도 김해시 삼방동","232-7","0232","0007","목화빌라","47.2800","21.4400","202501","13","1,800","-1","개인","개인","1992","삼안로184번길 8-6","-","직거래","-","25.01.22"
"2710","경기도 이천시 창전동","409-7","0409","0007","용궁빌라(라)","36.1600","22.4000","202501","13","3,500","-1","개인","개인","1990","설봉로 89-3","-","직거래","-","25.01.21"
"2711","서울특별시 중랑구 면목동","375-3","0375","0003","면목골드빌라","62.8800","31.8250","202501","13","25,500","5","개인","개인","2002","면목로29길 71","-","중개거래","서울 중랑구","25.01.23"
