"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-01 ~ 2024-02-29"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3015","서울특별시 성북구 장위동","227-5","0227","0005","로즈힐빌라트","46.4000","21.7500","202402","17","25,000","5","개인","개인","2002","장위로21길 24","-","중개거래","서울 성북구","24.03.15"
"3016","서울특별시 강북구 미아동","302-4","0302","0004","정원드림빌(302-4)","30.8600","20.1800","202402","17","19,800","2","개인","개인","2015","도봉로51길 32","-","중개거래","서울 강북구","24.04.18"
"3017","서울특별시 강북구 미아동","316-3","0316","0003","남광하이빌A동","46.7800","28.5400","202402","17","36,000","3","개인","개인","2018","도봉로41길 21","-","중개거래","서울 강북구","24.04.18"
"3018","전북특별자치도 익산시 신동","765-30","0765","0030","하나시티","19.9499","11.5918","202402","17","13,500","2","개인","법인","2019","동서로21길 94-5","-","중개거래","전북 익산시","24.02.23"
"3019","서울특별시 강북구 미아동","791-1840","0791","1840","삼성골드빌(791-1840)","93.6100","51.7130","202402","17","24,700","4","개인","개인","2003","인수봉로 42-18","-","중개거래","서울 영등포구","24.07.08"
"3020","전라남도 여수시 덕충동","1765-3","1765","0003","누리빌라","82.6450","58.8292","202402","17","20,000","1","개인","개인","2019","충민공원길 24","-","직거래","-","24.02.20"
"3021","서울특별시 강북구 번동","443-132","0443","0132","현대주택","57.9300","32.1400","202402","17","27,500","4","개인","개인","2003","오패산로67길 35-5","-","중개거래","서울 강북구","24.07.10"
"3022","충청남도 예산군 예산읍 향천리","235-4","0235","0004","다솜HILL","35.8316","61.1722","202402","17","3,150","1","개인","개인","2010","충령사로 3-14","-","중개거래","충남 예산군","24.02.21"
"3023","서울특별시 강북구 수유동","24-2","0024","0002","설악빌라A동","41.6500","24.6670","202402","17","20,500","2","개인","개인","2013","삼양로98길 38","-","중개거래","서울 강북구","24.03.15"
"3024","충청남도 서천군 서천읍 사곡리","132-22","0132","0022","엘림타운하우스","69.9580","42.3397","202402","17","13,700","2","개인","개인","2017","사곡로75번길 15-2","-","중개거래","충남 서천군","24.03.18"
"3025","충청남도 부여군 홍산면 남촌리","201","0201","0000","대우주택B동","39.3300","40.3800","202402","17","2,800","3","개인","개인","1993","용문길 16-3","-","직거래","-","24.02.19"
"3026","서울특별시 강북구 우이동","180-47","0180","0047","금강팰리스B동","28.9400","18.6000","202402","17","24,000","2","개인","개인","2020","삼양로173다길 6-6","-","중개거래","서울 강북구","24.03.28"
"3027","인천광역시 옹진군 영흥면 내리","8-203","0008","0203","현대솔비치A동","48.7800","53.9136","202402","17","6,000","3","개인","개인","2011","영흥로156번길 34-5","-","직거래","-","24.02.20"
"3028","충청남도 서산시 음암면 도당리","1550-17","1550","0017","전진하이츠빌라(A동)","50.9950","32.7130","202402","17","2,400","3","개인","개인","1994","도당가금말길 23","-","직거래","-","24.02.26"
"3029","광주광역시 북구 두암동","937","0937","0000","대주빌라","132.6600","138.8600","202402","17","29,000","2","개인","개인","1992","삼정로 73","-","중개거래","광주 북구","24.02.22"
"3030","서울특별시 강동구 천호동","321-56","0321","0056","에코빌","25.1600","16.5300","202402","17","15,800","2","개인","개인","2010","천중로3길 32","-","중개거래","서울 강동구","24.02.28"
"3031","광주광역시 광산구 산정동","1140","1140","0000","어등산한국아델리움1단지","73.9788","160.6565","202402","17","32,000","2","개인","개인","2016","여대길 290","-","중개거래","광주 광산구","24.03.13"
"3032","충청남도 아산시 배방읍 장재리","1352-4","1352","0004","더팰리스2(203,204동)","84.3700","110.7300","202402","17","50,000","3","개인","개인","2017","연화로51번길 11-4","-","중개거래","충남 천안시서북구","24.03.28"
"3033","서울특별시 강동구 천호동","15-5","0015","0005","지혜빌","23.7300","14.3940","202402","17","22,200","4","개인","개인","2018","구천면로64길 9-9","-","직거래","-","24.03.14"
"3034","서울특별시 강동구 천호동","15-5","0015","0005","지혜빌","26.0500","15.8010","202402","17","27,100","2","개인","개인","2018","구천면로64길 9-9","-","직거래","-","24.03.14"
"3035","서울특별시 강동구 천호동","301-33","0301","0033","아우르미","42.0800","28.5920","202402","17","45,500","3","개인","법인","2023","천중로 77-7","-","직거래","-","24.04.17"
"3036","대전광역시 동구 가양동","428-2","0428","0002","국민아트빌라","45.7800","30.1500","202402","17","6,000","2","개인","개인","1992","동대전로321번길 29","-","직거래","-","24.02.21"
"3037","서울특별시 도봉구 방학동","318-2","0318","0002","신우빌라2차","84.5400","61.8400","202402","17","26,700","1","개인","개인","1989","도당로13다길 45","20240328","중개거래","서울 도봉구","-"
"3038","대전광역시 중구 선화동","163-25","0163","0025","한남그린빌라","131.9300","114.4900","202402","17","27,000","4","개인","개인","1994","대종로601번길 45","-","중개거래","대전 중구","24.08.26"
"3039","서울특별시 강동구 암사동","495-41","0495","0041","삼성빌라(495-41)","41.2000","27.6100","202402","17","35,000","2","개인","개인","1986","올림픽로98가길 6-3","-","중개거래","서울 강동구","24.02.29"
"3040","대전광역시 중구 석교동","20-9","0020","0009","석교빌리지","44.7800","28.5141","202402","17","5,500","2","개인","법인","2004","돌다리로29번길 18-3","-","중개거래","대전 중구","24.03.08"
"3041","서울특별시 강동구 암사동","467-9","0467","0009","대도훼미리빌라","67.9000","40.8400","202402","17","42,000","2","개인","개인","1992","암사1가길 40","-","중개거래","서울 강동구","24.05.27"
"3042","서울특별시 도봉구 방학동","386-33","0386","0033","방학스테이메이플","36.6700","29.0280","202402","17","30,800","3","개인","개인","2022","시루봉로17가길 28","-","직거래","-","24.03.22"
"3043","대전광역시 중구 문화동","354-14","0354","0014","삼덕빌라3동4동(354-14)","44.2400","42.8800","202402","17","10,000","1","개인","개인","1991","계백로1660번길 82-3","-","중개거래","대전 중구","24.04.11"
"3044","서울특별시 도봉구 창동","746-75","0746","0075","신청구빌라A","43.1200","23.1600","202402","17","8,800","-1","개인","개인","1994","도봉로140길 31","-","중개거래","서울 강북구, 서울 도봉구","24.03.07"
"3045","대전광역시 서구 용문동","282-3","0282","0003","힐링마을","67.7988","50.4441","202402","17","22,100","4","개인","개인","2015","용문로 124","-","중개거래","대전 서구","24.04.09"
"3046","대전광역시 대덕구 중리동","243-51","0243","0051","초원빌라(243-51)","51.2400","41.0180","202402","17","7,800","3","개인","개인","1991","홍도로113번길 31","-","중개거래","대전 대덕구","24.05.07"
"3047","대전광역시 대덕구 중리동","393-4","0393","0004","승신아트빌라","51.1400","28.8000","202402","17","10,800","1","개인","개인","1991","중리로43번길 31","-","중개거래","대전 대덕구","24.05.07"
"3048","서울특별시 노원구 공릉동","592-4","0592","0004","석정빌라","76.2900","38.0000","202402","17","36,000","3","개인","개인","2002","동일로176길 29-21","-","중개거래","서울 노원구","24.04.24"
"3049","인천광역시 미추홀구 용현동","147-111","0147","0111","조흥빌라","43.1700","11.9600","202402","17","9,300","1","개인","개인","2001","비룡길11번길 12","-","중개거래","인천 미추홀구","24.03.27"
"3050","인천광역시 미추홀구 용현동","630-50","0630","0050","골든빌리지","30.9300","19.2700","202402","17","6,700","2","개인","개인","1993","매소홀로53번길 39","-","직거래","-","24.02.20"
"3051","경기도 양평군 지평면 송현리","398-13","0398","0013","송현빌리지","74.4600","94.3750","202402","17","8,000","1","개인","개인","2011","그릇고갯길 174","-","직거래","-","24.03.19"
"3052","경기도 가평군 청평면 청평리","497-5","0497","0005","덕흥빌라가동","49.4100","42.6667","202402","17","6,000","3","개인","개인","1989","톳골길 21","-","중개거래","경기 가평군","24.03.11"
"3053","서울특별시 은평구 불광동","131-1","0131","0001","삼흥펠리체","56.7300","37.2543","202402","17","46,000","3","개인","법인","2022","연서로34길 13","-","직거래","-","24.03.19"
"3054","경기도 양주시 회정동","351-14","0351","0014","회정그린빌라(101동)","56.9000","32.9200","202402","17","10,000","4","개인","개인","2002","평화로1559번길 23","-","직거래","-","24.04.17"
"3055","경기도 수원시 장안구 정자동","37-31","0037","0031","덕성빌라","44.6400","26.6300","202402","17","10,000","3","개인","개인","1991","영화로97번길 20-1","-","중개거래","경기 수원시장안구","24.04.01"
"3056","서울특별시 은평구 갈현동","327-12","0327","0012","고은명가　","29.9000","14.2110","202402","17","23,000","3","개인","개인","2019","서오릉로18길 13","-","중개거래","서울 은평구","24.03.22"
"3057","경기도 수원시 장안구 영화동","396-49","0396","0049","효원빌라6동","55.1500","28.5500","202402","17","12,800","2","개인","개인","1988","장안로63번길 29","-","중개거래","경기 수원시 장안구","24.04.29"
"3058","경기도 수원시 장안구 영화동","392-19","0392","0019","크리스탈타운(B동)","55.0800","35.7551","202402","17","26,700","4","개인","개인","2015","장안로 62","-","중개거래","경기 수원시장안구","24.05.02"
"3059","경기도 광주시 양벌동","360-24","0360","0024","동아팰리스B동","58.7300","59.6560","202402","17","13,200","3","개인","개인","2009","마루들길 238-11","-","중개거래","경기 광주시","24.03.27"
"3060","경기도 수원시 장안구 조원동","780-4","0780","0004","삼승그린빌","73.2500","44.6600","202402","17","20,500","2","개인","개인","2008","경수대로853번길 5","-","중개거래","경기 수원시장안구","24.03.04"
"3061","서울특별시 은평구 대조동","28-16","0028","0016","한아름빌","29.9000","11.4700","202402","17","22,800","9","개인","개인","2014","진흥로13가길 8-9","-","중개거래","서울 은평구","24.03.19"
"3062","서울특별시 은평구 대조동","220-7","0220","0007","미래아트빌","29.9400","19.4900","202402","17","24,000","3","개인","개인","2014","연서로 182-1","-","중개거래","서울 은평구","24.03.05"
"3063","경기도 광주시 능평동","161-74","0161","0074","에이스팬트하우스(101동)","83.9400","85.2752","202402","17","27,000","2","개인","개인","2016","오포로171번길 17-270","-","중개거래","경기 광주시","24.03.29"
"3064","경기도 수원시 권선구 세류동","346-23","0346","0023","제이빌라트(346-23)","48.6150","36.8200","202402","17","19,800","2","개인","개인","2016","세권로35번길 46","-","중개거래","경기 수원시권선구","24.03.18"
"3065","경기도 광주시 신현동","692-1","0692","0001","태재펠리스(205동)","59.7550","58.3300","202402","17","33,000","1","개인","개인","2013","신현로 47-12","-","중개거래","경기 광주시","24.03.06"
"3066","서울특별시 강남구 대치동","934-2","0934","0002","스톤빌리지","29.6000","17.3800","202402","17","51,000","2","개인","개인","2016","삼성로63길 51","-","중개거래","서울 강남구","24.04.17"
"3067","경기도 광주시 목현동","668-1","0668","0001","(668-1)","51.6400","59.0100","202402","17","17,500","3","개인","개인","2015","밭말길 73","-","중개거래","경기 남양주시, 경기 성남시수정구","24.03.22"
"3068","서울특별시 강남구 삼성동","96-13","0096","0013","동궁빌라(96-13)","69.6600","58.4500","202402","17","145,000","-1","개인","개인","1986","봉은사로109길 66-8","-","중개거래","서울 강남구","24.05.09"
"3069","경기도 광주시 송정동","407-39","0407","0039","에코하임Ⅱ","53.5300","50.9090","202402","17","15,300","1","개인","개인","2010","중앙로 338-35","-","중개거래","경기 광주시","24.04.23"
"3070","경기도 광주시 쌍령동","206-4","0206","0004","마인츠힐(206동)","52.7100","44.2460","202402","17","15,800","2","개인","개인","2015","경충대로1480번길 42-12","-","중개거래","경기 광주시","24.04.15"
"3071","경기도 화성시 팔탄면 구장리","811-10","0811","0010","명성로즈빌E동","48.2800","45.6280","202402","17","10,000","2","개인","개인","2012","마당바위로 95-7","-","중개거래","경기 화성시","-"
"3072","서울특별시 은평구 역촌동","33-10","0033","0010","신양렉스빌","54.3400","32.8761","202402","17","28,000","2","개인","개인","2014","진흥로1나길 6-6","-","중개거래","서울 은평구","24.03.29"
"3073","경기도 수원시 권선구 탑동","30-5","0030","0005","천림주택5차","63.8100","31.8967","202402","17","14,700","4","개인","개인","2006","서둔로251번길 25-2","-","중개거래","경기 수원시 권선구","24.03.08"
"3074","경기도 화성시 향남읍 상신리","614-1","0614","0001","호반빌라","62.0100","39.1300","202402","17","6,000","2","개인","개인","1992","서해로 430-13","20240401","중개거래","경기 화성시","-"
"3075","서울특별시 서초구 서초동","1508-20","1508","0020","서리풀크렘","29.5460","18.7286","202402","17","59,900","5","개인","법인","2023","명달로26길 38","20240620","직거래","-","-"
"3076","서울특별시 은평구 역촌동","28-9","0028","0009","번영하이츠빌라(28-9)","64.5600","24.6800","202402","17","22,500","5","개인","개인","2002","진흥로5길 6-32","-","중개거래","서울 은평구","24.05.03"
"3077","경기도 수원시 권선구 탑동","815-2","0815","0002","풍림빌라트8차","67.1700","27.6000","202402","17","11,500","5","개인","개인","2003","상탑로 12","-","중개거래","경기 수원시권선구","24.03.08"
"3078","경기도 수원시 권선구 금곡동","245-26","0245","0026","동광하이츠빌라10동","37.8800","31.3750","202402","17","10,500","2","개인","개인","1991","금호로15번길 10-3","-","중개거래","경기 수원시권선구","24.03.28"
"3079","경기도 화성시 우정읍 조암리","366-5","0366","0005","창조빌라5동","53.6400","39.6000","202402","17","3,400","-1","개인","개인","1991","조암서로21번길 12-7","-","중개거래","경기 화성시","24.03.20"
"3080","경기도 화성시 봉담읍 당하리","305-19","0305","0019","신호그린맨션바동","75.4000","73.7500","202402","17","11,500","2","개인","개인","1998","삼천병마로783번길 23-6","20240424","중개거래","경기 화성시","-"
"3081","서울특별시 서초구 반포동","55-1","0055","0001","미도빌라","34.7400","18.6100","202402","17","29,500","1","개인","개인","1991","고무래로 14-5","-","중개거래","서울 서초구","24.04.30"
"3082","서울특별시 서초구 양재동","386-22","0386","0022","써니룩","21.2000","16.9100","202402","17","55,000","2","개인","개인","2019","동산로16길 50","-","중개거래","서울 강남구","24.02.19"
"3083","서울특별시 서초구 양재동","322-3","0322","0003","대동빌라","34.7800","17.1260","202402","17","39,000","3","개인","개인","1996","강남대로16길 22-17","-","중개거래","서울 서초구","24.04.18"
"3084","경기도 수원시 권선구 권선동","954-15","0954","0015","삼호빌라","44.6400","29.4900","202402","17","10,800","2","개인","개인","1992","세지로112번길 33-15","-","중개거래","경기 수원시팔달구","24.05.13"
"3085","서울특별시 은평구 신사동","200-89","0200","0089","명진쉐르빌벽산파크(200-89)","67.5200","25.4400","202402","17","28,000","3","개인","개인","2002","가좌로 305-7","-","중개거래","서울 은평구","24.04.30"
"3086","경기도 수원시 팔달구 고등동","42-106","0042","0106","원평스위트빌","143.8800","54.4400","202402","17","30,000","3","개인","개인","2004","팔달산로 89-21","-","중개거래","경기 수원시 장안구","24.03.04"
"3087","경기도 수원시 팔달구 화서동","148-1","0148","0001","뉴빌라트(148-1)","67.4400","39.2500","202402","17","22,500","4","개인","개인","2004","덕영대로777번길 16-6","-","중개거래","경기 수원시팔달구","24.05.22"
"3088","경기도 이천시 마장면 덕평리","414-5","0414","0005","해성빌라트(1,2동)","51.4200","40.9900","202402","17","8,150","1","개인","개인","1997","덕평로891번길 12-18","-","중개거래","경기 이천시","24.02.29"
"3089","경기도 이천시 신둔면 수광리","152-1","0152","0001","풍전주택","50.0200","69.1300","202402","17","8,100","1","개인","개인","1986","경충대로 3132","-","중개거래","경기 이천시","24.05.02"
"3090","서울특별시 서초구 양재동","392-18","0392","0018","일조파크뷰","19.5800","10.5700","202402","17","26,500","4","개인","개인","2014","논현로7길 30","-","중개거래","서울 서초구","24.04.23"
"3091","서울특별시 서대문구 북아현동","123-82","0123","0082","파인빌라","26.8100","15.8900","202402","17","69,900","3","개인","개인","2000","북아현로6길 63","-","중개거래","서울 서대문구","24.05.03"
"3092","경기도 성남시 수정구 태평동","7318-8","7318","0008","궁전빌라","43.4500","19.0700","202402","17","18,500","4","개인","개인","1993","시민로198번길 3-3","-","중개거래","경기 성남시수정구, 경기 성남시중원구","24.02.23"
"3093","서울특별시 서대문구 홍은동","294-56","0294","0056","연희주택-가동","70.1900","48.4200","202402","17","22,500","2","개인","개인","1987","증가로4길 63-27","-","중개거래","서울 서대문구","24.04.04"
"3094","경기도 성남시 수정구 수진동","60","0060","0000","명성빌라","73.8800","27.8500","202402","17","38,000","5","개인","개인","2004","제일로158번길 7","-","중개거래","경기 성남시 수정구","24.03.11"
"3095","경기도 성남시 중원구 성남동","3994","3994","0000","신흥다세대","36.5200","27.8000","202402","17","19,500","2","개인","개인","1988","둔촌대로151번길 24","-","중개거래","경기 성남시중원구","24.04.05"
"3096","경기도 용인시 처인구 포곡읍 둔전리","422-50","0422","0050","경호빌라5차(2동)","39.3000","22.2500","202402","17","5,700","2","개인","개인","1991","둔전로 35-2","-","중개거래","경기 용인시 처인구","24.02.22"
"3097","경기도 성남시 중원구 상대원동","383-27","0383","0027","자연맨션B동","59.9000","33.0000","202402","17","14,000","-1","개인","개인","2000","보통골로14번길 14","-","중개거래","경기 성남시 중원구","24.04.17"
"3098","경기도 용인시 처인구 마평동","626-27","0626","0027","대명캐슬","69.6775","38.9010","202402","17","17,500","4","개인","개인","2014","경안천로8번길 22","-","중개거래","경기 용인시처인구","24.03.29"
"3099","경기도 성남시 분당구 분당동","96","0096","0000","장안타운(한신)","84.9850","96.8600","202402","17","87,400","1","개인","개인","1994","분당로263번길 68","-","중개거래","경기 성남시 분당구","24.04.23"
"3100","경기도 성남시 분당구 분당동","96","0096","0000","장안타운(한신)","84.9850","96.8600","202402","17","87,400","1","개인","개인","1994","분당로263번길 68","-","중개거래","경기 성남시분당구","24.04.23"
"3101","서울특별시 마포구 망원동","519","0519","0000","대명이튼캐슬","27.5100","18.5100","202402","17","32,000","2","개인","개인","2017","월드컵로13길 19-36","-","중개거래","서울 마포구","24.06.10"
"3102","경기도 의왕시 삼동","192-5","0192","0005","(뉴)뷰티하이츠빌(A동)","69.7500","38.0000","202402","17","34,200","3","개인","개인","2002","부곡중앙로 23-6","-","중개거래","경기 의왕시","24.02.29"
"3103","경기도 군포시 금정동","85-7","0085","0007","그린시티뷰","14.8760","9.9512","202402","17","12,800","3","개인","개인","2013","군포로 687","-","중개거래","경기 군포시","24.04.30"
"3104","서울특별시 관악구 신림동","569-2","0569","0002","이화빌","67.7500","34.4100","202402","17","32,900","5","개인","개인","2002","조원중앙로 50-2","-","중개거래","서울 관악구","24.04.26"
"3105","경기도 군포시 금정동","85-7","0085","0007","그린시티뷰","14.8760","9.9512","202402","17","12,800","5","개인","개인","2013","군포로 687","-","중개거래","경기 군포시","24.05.24"
"3106","경기도 군포시 금정동","85-7","0085","0007","그린시티뷰","14.8760","9.9512","202402","17","12,800","5","개인","개인","2013","군포로 687","-","중개거래","경기 군포시","24.04.30"
"3107","경기도 군포시 금정동","85-7","0085","0007","그린시티뷰","14.8760","9.9512","202402","17","12,800","5","개인","개인","2013","군포로 687","-","중개거래","경기 군포시","24.04.30"
"3108","서울특별시 양천구 신정동","907-5","0907","0005","광성하이츠빌라","63.8100","32.0400","202402","17","30,000","5","개인","개인","2001","은행정로 70-8","-","직거래","-","24.04.09"
"3109","서울특별시 양천구 신정동","876-9","0876","0009","신성빌라","36.8600","25.2700","202402","17","15,000","1","개인","개인","1990","은행정로19가길 5","20240219","직거래","-","-"
"3110","경기도 군포시 산본동","74-1","0074","0001","파인빌(A동,B동)","30.8500","26.3700","202402","17","42,000","4","개인","개인","2015","고산로 736","-","중개거래","경기 군포시","24.03.15"
"3111","경기도 군포시 당정동","1008-7","1008","0007","늘해랑","46.3000","23.6600","202402","17","18,800","2","개인","개인","2014","한세로4번길 16","-","중개거래","경기 부천시원미구","24.02.29"
"3112","경기도 의정부시 호원동","119-43","0119","0043","한솔리치빌","50.1800","22.1210","202402","17","24,000","9","개인","개인","2018","망월로13번길 8","-","중개거래","경기 의정부시","24.03.18"
"3113","경기도 군포시 당정동","965-6","0965","0006","해든파크빌B동,C동","48.7000","30.5189","202402","17","19,800","5","개인","개인","2015","한세로56번길 4-6","-","중개거래","경기 군포시","24.05.24"
"3114","서울특별시 관악구 신림동","725-7","0725","0007","에스디플러스아크로빌","39.9700","17.5800","202402","17","33,700","5","개인","개인","2015","난곡로35나길 15","-","중개거래","서울 관악구","24.05.24"
"3115","경기도 군포시 당동","761","0761","0000","광성(761)","48.3600","32.5923","202402","17","11,000","2","개인","개인","1986","금당로54번길 14","-","중개거래","경기 군포시","24.02.22"
"3116","서울특별시 양천구 목동","727-22","0727","0022","대휘스위트빌","59.6100","26.8900","202402","17","35,000","4","개인","개인","2002","목동중앙남로5길 10-10","-","중개거래","서울 양천구","24.06.28"
"3117","경기도 시흥시 은행동","282-10","0282","0010","삼광주택B동","67.4100","44.9780","202402","17","16,000","1","개인","개인","1996","은행로12번길 17-1","20240409","중개거래","경기 시흥시","-"
"3118","대구광역시 동구 용계동","613-24","0613","0024","달님마을109동","66.3700","42.9390","202402","17","10,000","1","개인","개인","2002","화랑로108길 1-23","-","중개거래","대구 동구","24.04.24"
"3119","서울특별시 관악구 봉천동","100-336","0100","0336","대호빌라","53.8400","24.7900","202402","17","22,800","1","개인","개인","2002","행운길 43","-","중개거래","서울 관악구","24.05.01"
"3120","서울특별시 양천구 신월동","433-6","0433","0006","천일A","67.9200","38.6120","202402","17","26,500","2","개인","개인","1993","오목로3길 16","-","중개거래","서울 양천구","24.04.30"
"3121","서울특별시 관악구 봉천동","100-16","0100","0016","평강빌라","61.2000","34.0300","202402","17","23,000","1","개인","개인","2001","행운5길 23-6","-","중개거래","서울 관악구","-"
"3122","서울특별시 관악구 봉천동","173-57","0173","0057","인헌(173-57)","58.6800","34.7900","202402","17","27,000","1","개인","개인","1993","인헌1다길 49","-","중개거래","서울 관악구","25.03.14"
"3123","서울특별시 양천구 신월동","205-54","0205","0054","덕산아트빌(205-54)","56.0450","33.6047","202402","17","21,000","2","개인","개인","2014","남부순환로 420-1","-","중개거래","서울 양천구","24.04.25"
"3124","서울특별시 양천구 신월동","433-6","0433","0006","천일A","67.9200","38.6120","202402","17","26,500","2","개인","개인","1993","오목로3길 16","20240502","중개거래","서울 양천구","-"
"3125","인천광역시 남동구 구월동","1118-37","1118","0037","동원쉐르빌","59.3400","25.0600","202402","17","13,000","3","개인","개인","2010","문화서로61번길 30","-","중개거래","인천 남동구","24.04.30"
"3126","서울특별시 강서구 등촌동","510-2","0510","0002","한울팰리스","29.9500","7.0009","202402","17","25,000","7","개인","개인","2017","등촌로 211","-","중개거래","서울 강서구","24.03.27"
"3127","경기도 안양시 동안구 관양동","1393-2","1393","0002","동주빌라2차(A동)","33.4400","25.3500","202402","17","23,000","2","개인","개인","1987","관악대로287번길 104-8","-","중개거래","경기 안양시동안구","24.03.18"
"3128","경기도 안양시 동안구 관양동","1385","1385","0000","더샤인빌","49.9040","31.7430","202402","17","35,000","3","개인","개인","2019","관악대로 297-8","-","중개거래","경기 안양시동안구","24.05.31"
"3129","경기도 안양시 동안구 호계동","949-12","0949","0012","현대프라자빌라","50.2700","28.2300","202402","17","15,000","1","개인","개인","1992","흥안대로109번길 60","-","직거래","-","24.02.23"
"3130","경기도 남양주시 진건읍 사능리","624-32","0624","0032","노아3차가동","30.4600","24.4600","202402","17","7,800","3","개인","개인","1988","진건오남로42번길 19-41","-","중개거래","경기 남양주시","24.03.20"
"3131","경기도 남양주시 화도읍 차산리","54-5","0054","0005","늘찬빌(311동)","68.7700","48.3200","202402","17","18,800","5","개인","개인","2017","수레로1120번길 31-28","-","중개거래","경기 남양주시","24.04.15"
"3132","경기도 부천시 원미구 춘의동","184-1","0184","0001","다니엘홈타운","69.5700","34.2413","202402","17","23,000","3","개인","개인","2003","부천로197번길 54-7","-","중개거래","경기 부천시원미구","24.05.27"
"3133","서울특별시 동작구 사당동","419-100","0419","0100","동원빌리지3차(419-100)","58.6800","35.5400","202402","17","45,600","2","개인","개인","2004","남부순환로265가길 21","-","중개거래","서울 동작구, 서울 서초구","24.03.08"
"3134","경기도 부천시 원미구 도당동","112-9","0112","0009","도당리치빌(112-9)","55.7800","28.2420","202402","17","16,000","1","개인","개인","2001","수도로 244-1","-","중개거래","경기 부천시원미구","24.03.20"
"3135","서울특별시 동작구 사당동","1028-4","1028","0004","그린주택","42.6400","20.4500","202402","17","33,800","2","개인","개인","2006","사당로28길 49-2","-","중개거래","서울 동작구","24.03.13"
"3136","인천광역시 중구 답동","43-6","0043","0006","한양빌라","36.1500","25.0900","202402","17","5,000","2","법인","개인","1991","인중로144번길 67-5","-","중개거래","인천 중구","-"
"3137","경기도 부천시 원미구 역곡동","225-31","0225","0031","중앙하이츠빌라(225-31)","45.0000","28.5800","202402","17","14,700","1","개인","개인","1995","부일로791번길 16","-","중개거래","경기 부천시소사구, 경기 부천시원미구","24.04.05"
"3138","경기도 부천시 원미구 역곡동","221-20","0221","0020","대산쉐르빌","56.2000","26.4250","202402","17","15,300","4","개인","개인","2001","부일로 786","-","중개거래","경기 부천시원미구","24.05.31"
"3139","경기도 부천시 원미구 역곡동","115-18","0115","0018","트윈빌B","44.8800","32.7100","202402","17","24,500","3","개인","개인","2009","역곡로26번길 58","-","중개거래","경기 부천시원미구","24.02.19"
"3140","경기도 부천시 원미구 역곡동","113-5","0113","0005","대우아름빌","56.2400","33.5506","202402","17","16,400","5","개인","개인","2009","부일로750번길 57","-","중개거래","경기 부천시원미구","24.03.13"
"3141","경기도 과천시 부림동","14-2","0014","0002","14-2번지","25.4600","16.2030","202402","17","20,000","4","개인","법인","2024","부림1길 42-6","-","직거래","-","24.03.21"
"3142","서울특별시 동작구 사당동","180-86","0180","0086","선영다동","41.5500","27.8330","202402","17","25,000","2","개인","개인","1988","사당로23길 247-1","-","중개거래","서울 관악구, 서울 동작구","24.04.30"
"3143","경기도 과천시 별양동","50-1","0050","0001","핀하우스(finn.house)","45.1900","28.3400","202402","17","60,000","2","개인","개인","2022","향촌길 59","-","중개거래","경기 과천시","25.01.03"
"3144","서울특별시 동작구 사당동","175-8","0175","0008","사당루체빌","57.3400","34.7440","202402","17","40,000","3","개인","개인","2017","사당로23사길 30","-","중개거래","서울 동작구","24.02.29"
"3145","대구광역시 서구 내당동","997-32","0997","0032","성호(997-32)","50.6000","21.9476","202402","17","9,500","4","개인","개인","1996","큰장로11길 7","-","중개거래","대구 서구","24.04.19"
"3146","서울특별시 강서구 화곡동","393-3","0393","0003","우성테마빌(393-3)","59.8800","33.1300","202402","17","28,000","2","개인","개인","2006","강서로18길 52-8","-","중개거래","서울 강서구","24.03.27"
"3147","서울특별시 강서구 화곡동","467-17","0467","0017","조은빌라B동","34.0600","23.4000","202402","17","6,500","-1","법인","개인","1991","곰달래로53길 153","-","중개거래","서울 강서구","24.05.17"
"3148","서울특별시 강서구 화곡동","381-4","0381","0004","다솜B동(381-4)","40.1000","25.8600","202402","17","27,850","2","개인","개인","2015","강서로29길 20","-","중개거래","서울 강서구","24.04.15"
"3149","경기도 부천시 소사구 소사본동","63-23","0063","0023","하이트맨션2동","51.7200","28.7300","202402","17","18,000","2","개인","개인","2002","경인로392번길 15-1","20240328","중개거래","서울 구로구","-"
"3150","서울특별시 강서구 공항동","40-18","0040","0018","삼성쉐르빌A동","68.6000","37.3200","202402","17","31,000","1","기타","개인","2004","공항대로8가길 8-12","-","중개거래","서울 강서구","24.05.02"
