"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"11758","서울특별시 성동구 금호동1가","1-164","0001","0164","배수지4차빌라","월세","48.9900","202409","10","7,300","30","-1","1999","금호로16길 17-4","202401~202601","신규","-","","","연립다세대"
"11759","서울특별시 성동구 금호동1가","108","0108","0000","금호타워빌","전세","80.0700","202409","10","42,000","0","5","2004","금호로 166","202412~202612","신규","-","","","연립다세대"
"11760","서울특별시 성동구 성수동2가","299-150","0299","0150","서정팰리스","월세","29.9900","202409","10","15,000","33","4","2017","광나루로4길 19","202410~202610","신규","-","","","연립다세대"
"11761","서울특별시 성동구 성수동2가","321-107","0321","0107","르하임성수","월세","14.0900","202409","10","2,000","120","10","2022","연무장길 50-1","202409~202609","신규","-","","","연립다세대"
"11762","서울특별시 성동구 송정동","71-21","0071","0021","예건빌Ⅲ","전세","20.5700","202409","10","19,000","0","2","2022","송정16길 3-22","202411~202611","신규","-","","","연립다세대"
"11763","서울특별시 광진구 중곡동","18-24","0018","0024","신향빌라","월세","76.3800","202409","10","200","20","1","1986","용마산로24길 13","202409~202503","신규","-","","","연립다세대"
"11764","서울특별시 광진구 중곡동","29-11","0029","0011","한성빌라","월세","58.1200","202409","10","20,000","30","2","2003","용마산로25길 12","202410~202610","신규","-","","","연립다세대"
"11765","서울특별시 광진구 중곡동","119-5","0119","0005","대호스톤빌라","전세","73.9300","202409","10","33,000","0","3","2003","용마산로1길 27","202409~202609","갱신","-","31,500","0","연립다세대"
"11766","서울특별시 광진구 중곡동","237-3","0237","0003","우성빌라에이동","월세","40.1500","202409","10","5,000","60","3","1992","동일로 395","202410~202610","신규","-","","","연립다세대"
"11767","서울특별시 광진구 중곡동","646-3","0646","0003","해광가든빌라","전세","50.1000","202409","10","17,500","0","1","1995","천호대로107길 42","202410~202610","신규","-","","","연립다세대"
"11768","서울특별시 광진구 중곡동","243-6","0243","0006","화원빌리지","월세","16.4100","202409","10","3,000","70","5","2021","긴고랑로10길 7-8","202410~202610","신규","-","","","연립다세대"
"11769","서울특별시 광진구 중곡동","211-19","0211","0019","진윤아르페빌","월세","27.9000","202409","10","10,000","75","2","2022","답십리로82길 43","202410~202610","신규","-","","","연립다세대"
"11770","서울특별시 광진구 능동","245-19","0245","0019","(245-19)","월세","21.9600","202409","10","10,500","2","2","2014","능동로34길 89-3","202410~202610","갱신","사용","10,500","0","연립다세대"
"11771","서울특별시 광진구 능동","250-2","0250","0002","나마스떼","월세","16.1400","202409","10","17,000","0","5","2018","능동로32길 130","202410~202610","갱신","-","16,282","0","연립다세대"
"11772","서울특별시 광진구 구의동","239-112","0239","0112","그린빌라","전세","31.0200","202409","10","10,500","0","2","1995","광나루로38길 59","202411~202611","갱신","-","10,000","0","연립다세대"
"11773","서울특별시 광진구 구의동","231-4","0231","0004","시선A","월세","29.9800","202409","10","10,000","40","3","2013","구의로11길 36","202411~202611","신규","-","","","연립다세대"
"11774","서울특별시 광진구 구의동","619-17","0619","0017","대산하우스","전세","34.4200","202409","10","25,000","0","3","2018","자양로35길 20","202409~202609","갱신","사용","24,000","0","연립다세대"
"11775","서울특별시 광진구 광장동","264-1","0264","0001","유천빌라","전세","216.4800","202409","10","70,000","0","1","1984","광장로 63","202412~202612","갱신","사용","67,000","0","연립다세대"
"11776","서울특별시 광진구 자양동","768-5","0768","0005","동심빌라","월세","117.9200","202409","10","23,000","40","2","1985","자양로21길 24","202410~202610","신규","-","","","연립다세대"
"11777","서울특별시 광진구 자양동","857","0857","0000","도시엔","월세","12.1700","202409","10","1,000","60","3","2011","동일로18길 36","202410~202510","신규","-","","","연립다세대"
"11778","서울특별시 광진구 자양동","9-2","0009","0002","로데빌","월세","19.8100","202409","10","1,000","56","4","2012","아차산로30길 20-8","202410~202609","신규","-","","","연립다세대"
"11779","서울특별시 광진구 자양동","846-23","0846","0023","리치팰리스","전세","29.9200","202409","10","30,000","0","3","2022","뚝섬로23가길 26","202410~202610","신규","-","","","연립다세대"
"11780","서울특별시 광진구 자양동","846-23","0846","0023","리치팰리스","전세","29.9200","202409","10","30,000","0","3","2022","뚝섬로23가길 26","202410~202610","신규","-","","","연립다세대"
"11781","서울특별시 광진구 자양동","612-47","0612","0047","아트하임기흥","월세","29.2300","202409","10","5,000","150","3","2023","자양로15길 52","202409~202609","신규","-","","","연립다세대"
"11782","서울특별시 광진구 화양동","499-93","0499","0093","(199-93)","월세","38.7900","202409","10","1,000","85","2","1986","광나루로22길 22","202409~202609","신규","-","","","연립다세대"
"11783","서울특별시 광진구 화양동","132-29","0132","0029","풍성그라시움","월세","29.9800","202409","10","5,000","175","6","2022","능동로17길 51","202410~202610","신규","-","","","연립다세대"
"11784","서울특별시 광진구 군자동","116-3","0116","0003","유진파크뷰","월세","29.8300","202409","10","22,500","10","3","2017","동일로50길 39","202501~202701","신규","-","","","연립다세대"
"11785","서울특별시 광진구 군자동","362-16","0362","0016","(362-16)","월세","25.0400","202409","10","1,000","66","2","2018","군자로10길 25","202410~202610","신규","-","","","연립다세대"
"11786","서울특별시 동대문구 제기동","135-7","0135","0007","더푸른빌","월세","56.8700","202409","10","2,048","77","6","2019","제기로 20","202408~202612","갱신","-","20,398","24","연립다세대"
"11787","서울특별시 동대문구 답십리동","64","0064","0000","다솜빌라2차","전세","39.8900","202409","10","13,000","0","2","2002","답십리로53길 12","202410~202610","신규","-","","","연립다세대"
"11788","서울특별시 동대문구 장안동","93-43","0093","0043","(93-43)","월세","56.1900","202409","10","18,000","20","3","2002","사가정로25길 34","202410~202610","신규","-","","","연립다세대"
"11789","서울특별시 동대문구 장안동","454-11","0454","0011","대진하우스","월세","47.4800","202409","10","6,000","75","4","2013","천호대로95길 13","202411~202611","신규","-","","","연립다세대"
"11790","서울특별시 동대문구 청량리동","38-7","0038","0007","(38-7)","전세","29.2000","202409","10","14,500","0","2","1993","제기로 149-2","202409~202609","신규","-","","","연립다세대"
"11791","서울특별시 동대문구 청량리동","219","0219","0000","중앙애플비","월세","16.9300","202409","10","1,000","60","6","2012","홍릉로8길 28","202409~202509","신규","-","","","연립다세대"
"11792","서울특별시 동대문구 청량리동","219","0219","0000","중앙애플비","월세","16.9300","202409","10","1,000","60","6","2012","홍릉로8길 28","202409~202509","신규","-","","","연립다세대"
"11793","서울특별시 중랑구 면목동","298-14","0298","0014","현대하이츠빌라(바)","전세","57.3900","202409","10","22,000","0","3","1992","면목로72길 64","202411~202611","신규","-","","","연립다세대"
"11794","서울특별시 중랑구 면목동","105-25","0105","0025","지앤지도시형원룸","월세","12.6600","202409","10","1,000","42","4","2011","겸재로50길 8","202409~202609","신규","-","","","연립다세대"
"11795","서울특별시 중랑구 면목동","1341-9","1341","0009","선인주택","월세","12.6500","202409","10","500","40","4","2011","용마산로 195","202409~202609","신규","-","","","연립다세대"
"11796","서울특별시 중랑구 면목동","456-53","0456","0053","을해빌A동","월세","28.3100","202409","10","13,000","50","2","2014","면목로54길 36","202409~202609","갱신","사용","13,000","40","연립다세대"
"11797","서울특별시 중랑구 면목동","88-4","0088","0004","모두스타빌","전세","43.1200","202409","10","27,000","0","2","2019","상봉로15길 18-5","202410~202610","갱신","-","27,000","0","연립다세대"
"11798","서울특별시 중랑구 면목동","527-39","0527","0039","성진듀얼팰리스2차","월세","27.5100","202409","10","21,000","15","3","2020","용마산로 310","202410~202610","신규","-","","","연립다세대"
"11799","서울특별시 중랑구 면목동","101-14","0101","0014","루체빌A동","전세","28.9800","202409","10","27,000","0","6","2020","면목로76길 10","202411~202611","신규","-","","","연립다세대"
"11800","서울특별시 중랑구 상봉동","129-50","0129","0050","크리스탈하우스","전세","56.8400","202409","10","23,000","0","5","2012","망우로36길 14-16","202409~202609","갱신","-","23,000","0","연립다세대"
"11801","서울특별시 중랑구 상봉동","118-41","0118","0041","정안채","월세","32.7700","202409","10","19,000","25","2","2016","동일로118길 13","202410~202610","신규","-","","","연립다세대"
"11802","서울특별시 중랑구 상봉동","102-109","0102","0109","이상부티끄타워","월세","27.6000","202409","10","20,500","35","8","2019","면목로96길 28","202410~202610","신규","-","","","연립다세대"
"11803","서울특별시 중랑구 상봉동","101-23","0101","0023","(101-23)","월세","16.8300","202409","10","3,000","58","4","2021","면목로96길 25","202409~202609","신규","-","","","연립다세대"
"11804","서울특별시 중랑구 중화동","154-29","0154","0029","송원빌라","전세","33.0400","202409","10","12,000","0","-1","1992","봉화산로30길 48","202411~202610","신규","-","","","연립다세대"
"11805","서울특별시 중랑구 중화동","332-53","0332","0053","대고샤인빌","전세","29.8900","202409","10","19,200","0","4","2017","동일로143길 75","202409~202609","갱신","사용","25,000","0","연립다세대"
"11806","서울특별시 중랑구 중화동","330-22","0330","0022","동원데쟈뷰","전세","29.9900","202409","10","23,100","0","5","2018","봉화산로2길 18","202411~202611","신규","-","","","연립다세대"
"11807","서울특별시 중랑구 중화동","330-22","0330","0022","동원데쟈뷰","전세","29.9900","202409","10","24,000","0","5","2018","봉화산로2길 18","202411~202611","신규","-","","","연립다세대"
"11808","서울특별시 중랑구 중화동","328-61","0328","0061","모두스타빌","전세","33.2000","202409","10","28,000","0","4","2022","중랑천로 170","202411~202611","신규","-","","","연립다세대"
"11809","서울특별시 중랑구 망우동","421-10","0421","0010","와이엠에스타운","전세","23.7500","202409","10","15,000","0","5","2021","용마공원로13길 7-3","202410~202610","신규","-","","","연립다세대"
"11810","서울특별시 중랑구 신내동","494-92","0494","0092","태성빌라","전세","55.4300","202409","10","11,000","0","-1","1990","송림길 34","202410~202610","신규","-","","","연립다세대"
"11811","서울특별시 성북구 성북동","168-56","0168","0056","(168-56)","월세","49.9200","202409","10","12,000","20","3","1994","성북로10길 45-3","202410~202610","신규","-","","","연립다세대"
"11812","서울특별시 성북구 성북동1가","113-2","0113","0002","정승빌리지","월세","31.3200","202409","10","3,000","45","2","2002","성북로5길 54-1","202409~202509","갱신","-","3,000","42","연립다세대"
"11813","서울특별시 성북구 동소문동6가","30","0030","0000","나인하우스","월세","32.9700","202409","10","30,000","5","3","2023","동소문로13나길 29","202409~202609","신규","-","","","연립다세대"
"11814","서울특별시 성북구 삼선동3가","11","0011","0000","성종그린빌1","전세","44.4500","202409","10","8,400","0","5","2001","삼선교로 68","202410~202610","신규","-","","","연립다세대"
"11815","서울특별시 성북구 동선동5가","12","0012","0000","더하우스(101동)","전세","49.5400","202409","10","32,000","0","2","2016","동소문로23길 45","202411~202611","신규","-","","","연립다세대"
"11816","서울특별시 성북구 보문동5가","159-3","0159","0003","스텔라153","월세","27.4200","202409","10","5,000","120","5","2022","보문로 75","202410~202610","신규","-","","","연립다세대"
"11817","서울특별시 성북구 정릉동","305-6","0305","0006","장미원빌라D","전세","40.3200","202409","10","16,000","0","1","1995","보국문로17길 7-2","202410~202610","신규","-","","","연립다세대"
"11818","서울특별시 성북구 정릉동","226-25","0226","0025","homeN","월세","14.9200","202409","10","1,000","42","2","2012","보국문로8길 80","202409~202509","신규","-","","","연립다세대"
"11819","서울특별시 성북구 길음동","1271-302","1271","0302","초원빌라B동","월세","39.0600","202409","10","2,000","50","2","1988","길음로 135-10","202410~202610","신규","-","","","연립다세대"
"11820","서울특별시 성북구 하월곡동","90-260","0090","0260","갤럭시하월곡","전세","23.5800","202409","10","25,200","0","10","2020","종암로32길 12","202410~202610","신규","-","","","연립다세대"
"11821","서울특별시 성북구 하월곡동","90-260","0090","0260","갤럭시하월곡","전세","23.5800","202409","10","25,200","0","10","2020","종암로32길 12","202410~202610","신규","-","","","연립다세대"
"11822","서울특별시 성북구 장위동","232-118","0232","0118","(232-118)","전세","42.1200","202409","10","10,000","0","-1","1997","장위로31길 17-7","202410~202610","신규","-","","","연립다세대"
"11823","서울특별시 성북구 장위동","229-41","0229","0041","신성블래스빌","전세","40.1800","202409","10","20,000","0","4","2016","장위로19길 14","202410~202610","갱신","-","3,000","57","연립다세대"
"11824","서울특별시 성북구 석관동","332-390","0332","0390","드림파크","전세","25.8100","202409","10","17,700","0","5","2021","돌곶이로9길 17","202411~202611","신규","-","","","연립다세대"
"11825","서울특별시 강북구 미아동","139-90","0139","0090","스타맨숀","월세","42.3900","202409","10","3,000","55","3","1994","도봉로18길 48","202409~202609","신규","-","","","연립다세대"
"11826","서울특별시 강북구 미아동","165-6","0165","0006","소백그랑빌B","월세","49.4200","202409","10","14,980","20","5","2003","도봉로68길 27","202410~202610","신규","-","","","연립다세대"
"11827","서울특별시 강북구 미아동","436-12","0436","0012","(436-12)","전세","47.1000","202409","10","13,000","0","1","1993","삼양로20나길 46-19","202410~202610","신규","-","","","연립다세대"
"11828","서울특별시 강북구 미아동","436-12","0436","0012","(436-12)","전세","47.1000","202409","10","13,000","0","1","1993","삼양로20나길 46-19","202410~202610","신규","-","","","연립다세대"
"11829","서울특별시 강북구 미아동","783-2","0783","0002","두산그린빌라","전세","47.4000","202409","10","15,000","0","3","1995","솔매로41길 37-6","202409~202609","갱신","-","15,375","0","연립다세대"
"11830","서울특별시 강북구 미아동","719-6","0719","0006","삼성레드빌A동(719-6)","전세","38.6800","202409","10","25,000","0","3","2019","삼양로38라길 26","202411~202611","신규","-","","","연립다세대"
"11831","서울특별시 강북구 미아동","215-105","0215","0105","은행주택(215-105)","전세","43.0300","202409","10","31,500","0","4","2023","도봉로57길 18-7","202410~202610","신규","-","","","연립다세대"
"11832","서울특별시 강북구 번동","148-205","0148","0205","경원주택(148-205)","전세","51.0300","202409","10","9,000","0","3","1993","오현로25다길 54","202410~202610","신규","-","","","연립다세대"
"11833","서울특별시 강북구 번동","148-442","0148","0442","청운주택B","전세","39.4500","202409","10","13,000","0","2","1989","오현로25라길 73","202410~202610","신규","-","","","연립다세대"
"11834","서울특별시 강북구 번동","148-442","0148","0442","청운주택B","전세","39.4500","202409","10","13,000","0","2","1989","오현로25라길 73","202410~202610","신규","-","","","연립다세대"
"11835","서울특별시 강북구 번동","413-12","0413","0012","은진빌라트12차","월세","57.1900","202409","10","3,000","70","2","1997","덕릉로41길 53","202410~202610","신규","-","","","연립다세대"
"11836","서울특별시 강북구 수유동","51-11","0051","0011","동성빌라","전세","42.9100","202409","10","11,900","0","3","1993","도봉로71가길 30-8","202410~202610","신규","-","","","연립다세대"
"11837","서울특별시 강북구 수유동","282-6","0282","0006","삼호맨션","전세","47.0400","202409","10","7,600","0","-1","1994","삼양로131길 5-19","202410~202610","신규","-","","","연립다세대"
"11838","서울특별시 강북구 수유동","530-105","0530","0105","동아하이츠","전세","45.2400","202409","10","12,000","0","3","1996","인수봉로73나길 41","202410~202610","신규","-","","","연립다세대"
"11839","서울특별시 강북구 수유동","236-19","0236","0019","해오름빌라트","월세","62.7400","202409","10","3,000","80","5","2008","삼각산로31길 41-7","202410~202610","신규","-","","","연립다세대"
"11840","서울특별시 강북구 수유동","56-129","0056","0129","에이치홈","월세","29.4200","202409","10","15,000","30","5","2017","삼양로80나길 14","202411~202611","신규","-","","","연립다세대"
"11841","서울특별시 도봉구 쌍문동","460-355","0460","0355","백운빌라(460-355)","월세","46.4300","202409","10","9,500","15","3","1997","우이천로38길 39","202410~202610","신규","-","","","연립다세대"
"11842","서울특별시 도봉구 쌍문동","460-355","0460","0355","백운빌라(460-355)","월세","46.4300","202409","10","9,500","15","3","1997","우이천로38길 39","202410~202610","신규","-","","","연립다세대"
"11843","서울특별시 도봉구 쌍문동","490-19","0490","0019","백운빌라(490-19)","월세","68.8000","202409","10","16,500","20","1","2001","우이천로46길 9","202412~202612","신규","-","","","연립다세대"
"11844","서울특별시 도봉구 쌍문동","490-19","0490","0019","백운빌라(490-19)","월세","68.8000","202409","10","16,500","20","1","2001","우이천로46길 9","202412~202612","신규","-","","","연립다세대"
"11845","서울특별시 도봉구 쌍문동","137-104","0137","0104","아카피아빌(137-104)","전세","53.2800","202409","10","20,500","0","3","2008","노해로55길 19","202411~202611","갱신","-","20,500","0","연립다세대"
"11846","서울특별시 도봉구 쌍문동","668-21","0668","0021","유진빌리지","월세","29.9500","202409","10","15,000","20","7","2019","도봉로131길 5","202412~202612","신규","-","","","연립다세대"
"11847","서울특별시 도봉구 창동","448-73","0448","0073","(448-73)","월세","33.8200","202409","10","8,000","20","1","1996","덕릉로60나길 4-8","202410~202610","신규","-","","","연립다세대"
"11848","서울특별시 도봉구 창동","608-213","0608","0213","청구그린빌라B","전세","33.2000","202409","10","12,000","0","1","1993","덕릉로63길 81","202410~202610","신규","-","","","연립다세대"
"11849","서울특별시 노원구 월계동","534-37","0534","0037","정은빌라","전세","39.3700","202409","10","10,000","0","3","1994","월계로44가길 51-15","202411~202610","신규","-","","","연립다세대"
"11850","서울특별시 은평구 녹번동","144-18","0144","0018","동일빌라(144-18)","전세","53.9000","202409","10","20,000","0","3","2001","진흥로 122-3","202410~202610","신규","-","","","연립다세대"
"11851","서울특별시 은평구 녹번동","141-65","0141","0065","블레스빌","전세","29.9100","202409","10","27,000","0","3","2022","진흥로 138-16","202410~202610","신규","-","","","연립다세대"
"11852","서울특별시 은평구 불광동","228-38","0228","0038","청정Vill","전세","66.3200","202409","10","26,000","0","4","2012","불광로13가길 21-1","202410~202610","신규","-","","","연립다세대"
"11853","서울특별시 은평구 불광동","443-22","0443","0022","대명플러스","월세","25.1100","202409","10","13,800","15","3","2018","연서로37가길 15","202411~202611","신규","-","","","연립다세대"
"11854","서울특별시 은평구 갈현동","474-6","0474","0006","(474-6)","월세","24.4200","202409","10","8,830","10","4","2002","연서로19길 22-8","202410~202610","신규","-","","","연립다세대"
"11855","서울특별시 은평구 갈현동","515-3","0515","0003","풍진주택(515-3)","전세","31.5900","202409","10","9,000","0","3","1992","갈현로27길 9-7","202411~202611","신규","-","","","연립다세대"
"11856","서울특별시 은평구 갈현동","503-28","0503","0028","리치캐슬","월세","37.8300","202409","10","18,900","11","3","2011","갈현로 245-3","202411~202611","갱신","-","20,470","0","연립다세대"
"11857","서울특별시 은평구 갈현동","490-2","0490","0002","나비드빌","전세","27.7350","202409","10","19,000","0","4","2021","연서로17길 40-15","202409~202609","갱신","-","21,000","0","연립다세대"
"11858","서울특별시 은평구 대조동","222-6","0222","0006","지림아트빌(222-6)","월세","39.7500","202409","10","14,500","5","4","2002","연서로20길 6-4","202411~202611","갱신","사용","15,000","0","연립다세대"
"11859","서울특별시 은평구 응암동","113-3","0113","0003","현대빌라","월세","35.0100","202409","10","3,000","27","-1","1993","은평로4길 20","202409~202609","신규","-","","","연립다세대"
"11860","서울특별시 은평구 응암동","159-7","0159","0007","(159-7)","월세","43.2500","202409","10","5,000","30","4","1991","백련산로 163","202410~202610","신규","-","","","연립다세대"
"11861","서울특별시 은평구 응암동","581-32","0581","0032","(581-32)","월세","30.2400","202409","10","6,300","7","-1","1991","가좌로10길 29-23","202411~202611","신규","-","","","연립다세대"
"11862","서울특별시 은평구 응암동","71-11","0071","0011","삼영평안채","전세","29.9300","202409","10","20,790","0","4","2018","은평로16길 16-2","202410~202610","신규","-","","","연립다세대"
"11863","서울특별시 은평구 역촌동","43-64","0043","0064","힐마스터","월세","15.9800","202409","10","2,000","40","4","2011","진흥로 21-4","202410~202610","갱신","-","0","38","연립다세대"
"11864","서울특별시 은평구 역촌동","47-37","0047","0037","엘리시아","전세","54.4800","202409","10","22,500","0","5","2014","갈현로12길 21-1","202410~202610","신규","-","","","연립다세대"
"11865","서울특별시 은평구 역촌동","25-126","0025","0126","경원에이스","월세","46.3100","202409","10","27,000","15","6","2018","진흥로7길 22-1","202410~202610","신규","-","","","연립다세대"
"11866","서울특별시 은평구 역촌동","2-58","0002","0058","신하우스","월세","24.6600","202409","10","2,000","92","2","2020","역말로 99","202408~202608","갱신","-","2,000","92","연립다세대"
"11867","서울특별시 은평구 신사동","30-6","0030","0006","정원오피스(30-6)","월세","26.1100","202409","10","5,000","10","4","1997","증산로21길 37","202409~202609","갱신","사용","6,825","0","연립다세대"
"11868","서울특별시 은평구 신사동","200-82","0200","0082","대영아트빌(200-82)","월세","45.8600","202409","10","2,000","50","-1","2002","가좌로 309-9","202410~202610","신규","-","","","연립다세대"
"11869","서울특별시 은평구 증산동","204-16","0204","0016","거봉빌라","월세","67.6100","202409","10","4,000","70","1","2001","증산로7길 32-35","202409~202609","신규","-","","","연립다세대"
"11870","서울특별시 은평구 증산동","184-6","0184","0006","명지베스트빌(184-6)","전세","29.7900","202409","10","25,900","0","5","2022","증산로3길 12-19","202410~202510","갱신","-","26,000","0","연립다세대"
"11871","서울특별시 서대문구 충정로3가","8-1","0008","0001","동보빌라","전세","113.5200","202409","10","22,000","0","1","1984","경기대로3길 26","202409~202609","갱신","-","20,000","0","연립다세대"
"11872","서울특별시 서대문구 북아현동","1-62","0001","0062","정원빌라1","전세","49.3200","202409","10","20,000","0","1","1997","북아현로20길 58","202410~202610","신규","-","","","연립다세대"
"11873","서울특별시 서대문구 홍제동","334-100","0334","0100","삼흥빌라","전세","44.9600","202409","10","12,550","0","1","1991","홍제내4길 8","202410~202610","신규","-","","","연립다세대"
"11874","서울특별시 서대문구 홍제동","360-6","0360","0006","가산빌라","전세","76.8000","202409","10","17,000","0","1","1985","홍제내2길 14","202411~202611","신규","-","","","연립다세대"
"11875","서울특별시 서대문구 홍제동","156-367","0156","0367","올림푸스(156-367)","월세","27.3500","202409","10","12,000","20","1","2011","모래내로24나길 8","202410~202610","신규","-","","","연립다세대"
"11876","서울특별시 서대문구 창천동","191","0191","0000","다모아","월세","72.9000","202409","10","12,000","17","4","2003","신촌로7안길 50","202409~202609","갱신","-","12,000","17","연립다세대"
"11877","서울특별시 서대문구 창천동","313","0313","0000","대성하우징","전세","37.1600","202409","10","27,000","0","3","2008","신촌로1안길 15","202411~202611","갱신","사용","27,000","0","연립다세대"
"11878","서울특별시 서대문구 연희동","724-22","0724","0022","(724-22)","전세","36.3600","202409","10","15,000","0","1","1986","홍연6안길 19","202409~202609","갱신","-","12,000","5","연립다세대"
"11879","서울특별시 서대문구 연희동","46-5","0046","0005","정다운집","월세","84.4100","202409","10","3,000","290","4","2018","연희로14길 20-9","202409~202609","신규","-","","","연립다세대"
"11880","서울특별시 서대문구 북가좌동","280-34","0280","0034","정우베스트빌","월세","55.9500","202409","10","5,000","46","4","2003","증가로26길 1","202410~202510","신규","-","","","연립다세대"
"11881","서울특별시 마포구 용강동","494-77","0494","0077","미래텔","월세","19.8100","202409","10","500","49","3","2001","대흥로6길 6-8","202409~202509","신규","-","","","연립다세대"
"11882","서울특별시 마포구 신수동","62-56","0062","0056","라루체-1","월세","29.5200","202409","10","5,000","120","2","2016","대흥로13길 17-3","202410~202610","신규","-","","","연립다세대"
"11883","서울특별시 마포구 상수동","275-1","0275","0001","은하빌라","월세","62.6000","202409","10","10,000","95","3","1994","토정로 140","202410~202610","신규","-","","","연립다세대"
"11884","서울특별시 마포구 상수동","325-9","0325","0009","(325-9)","전세","24.4800","202409","10","16,800","0","3","2008","와우산로 29-19","202410~202610","신규","-","","","연립다세대"
"11885","서울특별시 마포구 서교동","346-27","0346","0027","(346-27)","월세","20.1400","202409","10","10,800","10","3","2002","홍익로2길 35","202410~202610","신규","-","","","연립다세대"
"11886","서울특별시 마포구 서교동","451-14","0451","0014","진흥푸르지오(451-14)","전세","24.0500","202409","10","13,000","0","2","2008","월드컵북로5길 54-18","202410~202610","신규","-","","","연립다세대"
"11887","서울특별시 마포구 서교동","381-16","0381","0016","진흥서교하임","월세","14.8000","202409","10","3,000","35","5","2013","양화로7길 50-6","202410~202610","신규","-","","","연립다세대"
"11888","서울특별시 마포구 합정동","435-33","0435","0033","원진바이오빌","월세","76.5900","202409","10","5,000","150","2","2004","양화로1길 71-3","202410~202610","신규","-","","","연립다세대"
"11889","서울특별시 마포구 합정동","439-1","0439","0001","삼환빌라맨션","전세","83.1900","202409","10","40,000","0","1","1983","희우정로 46","202411~202611","신규","-","","","연립다세대"
"11890","서울특별시 마포구 합정동","430-4","0430","0004","(430-4)","전세","60.3400","202409","10","39,500","0","5","2008","월드컵로5길 36-19","202410~202610","갱신","사용","40,000","0","연립다세대"
"11891","서울특별시 마포구 망원동","425-40","0425","0040","로얄빌라","전세","36.7500","202409","10","14,000","0","-1","1990","망원로7길 41-6","202409~202607","신규","-","","","연립다세대"
"11892","서울특별시 마포구 망원동","439-12","0439","0012","노블캐슬A동","전세","47.9100","202409","10","31,000","0","3","2008","월드컵로31길 120","202411~202611","갱신","-","33,000","0","연립다세대"
"11893","서울특별시 마포구 망원동","471-33","0471","0033","진흥하임빌(471-33)","전세","18.7200","202409","10","14,600","0","2","2010","월드컵로31길 20-14","202410~202610","신규","-","","","연립다세대"
"11894","서울특별시 마포구 망원동","412-6","0412","0006","미소빌라(412-6)","월세","16.7900","202409","10","1,000","57","5","2011","월드컵로23길 47","202409~202609","신규","-","","","연립다세대"
"11895","서울특별시 마포구 망원동","457-27","0457","0027","가람빌","전세","17.8300","202409","10","21,000","0","3","2021","동교로3길 38","202411~202611","신규","-","","","연립다세대"
"11896","서울특별시 마포구 연남동","563-3","0563","0003","금호맨션","월세","59.8500","202409","10","13,000","45","-1","1991","동교로25길 77","202410~202610","신규","-","","","연립다세대"
"11897","서울특별시 마포구 연남동","562-5","0562","0005","윤채","월세","32.8000","202409","10","3,000","110","3","2014","연남로3길 58","202410~202610","신규","-","","","연립다세대"
"11898","서울특별시 마포구 성산동","51-15","0051","0015","한맥아이홈B동","월세","55.7100","202409","10","20,000","30","4","2003","월드컵북로12안길 75","202410~202610","갱신","사용","20,000","25","연립다세대"
"11899","서울특별시 마포구 성산동","261-17","0261","0017","베아트리스Ⅲ","월세","70.4700","202409","10","25,000","55","2","2009","성미산로1길 68-24","202412~202612","신규","-","","","연립다세대"
"11900","서울특별시 마포구 성산동","210-15","0210","0015","퀸","월세","13.5300","202409","10","5,000","53","2","2011","성미산로11길 32-6","202409~202509","신규","-","","","연립다세대"
"11901","서울특별시 마포구 중동","78","0078","0000","삼일신혼빌라","월세","44.6400","202409","10","1,000","65","3","1987","성암로9안길 25","202409~202609","신규","-","","","연립다세대"
"11902","서울특별시 마포구 중동","78","0078","0000","삼일신혼빌라","월세","44.6400","202409","10","1,000","55","1","1987","성암로9안길 25","202410~202610","신규","-","","","연립다세대"
"11903","서울특별시 양천구 신정동","1192-11","1192","0011","새한아트빌","전세","38.7000","202409","10","10,000","0","2","2003","중앙로45길 22","202409~202609","갱신","-","40,000","110","연립다세대"
"11904","서울특별시 양천구 신정동","1208-31","1208","0031","효선아트빌","전세","52.7700","202409","10","18,000","0","1","2002","중앙로47길 40-2","202409~202504","갱신","사용","18,000","0","연립다세대"
