"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"17719","경기도 의정부시 의정부동","2-22","0002","0022","금강캐스빌106동","월세","54.4500","202503","05","1,000","55","4","2001","호국로1351번길 22","202504~202704","신규","-","","","연립다세대"
"17720","경기도 안산시 상록구 건건동","894-10","0894","0010","반월역두산위브더센트럴","월세","59.9464","202503","05","2,000","105","14","2025","건지미길 49","202504~202704","신규","-","","","연립다세대"
"17721","대구광역시 수성구 만촌동","1091-14","1091","0014","성동(B)","월세","60.1000","202503","05","8,600","17","3","1992","달구벌대로522길 203","202503~202703","신규","-","","","연립다세대"
"17722","경기도 포천시 소흘읍 이가팔리","508-22","0508","0022","가온리즈빌E동","월세","50.0100","202503","05","1,000","45","2","2018","초가팔로 49-30","202503~202608","갱신","-","1,000","45","연립다세대"
"17723","경기도 안산시 상록구 월피동","456-14","0456","0014","영하이츠빌라(456-14)","월세","58.4150","202503","05","1,000","55","1","2001","안산천동로3길 36-1","202503~202703","신규","-","","","연립다세대"
"17724","부산광역시 강서구 명지동","3478-4","3478","0004","부산명지중흥S-클래스더테라스","전세","84.1532","202503","05","29,000","0","1","2019","명지국제13로38번길 11","202508~202708","갱신","-","27,000","0","연립다세대"
"17725","대구광역시 수성구 수성동4가","1148-20","1148","0020","은혜빌라트A동","전세","41.8800","202503","05","6,000","0","4","2004","신천동로98길 26-2","202504~202704","신규","-","","","연립다세대"
"17726","경기도 안산시 상록구 부곡동","552-6","0552","0006","동남맨션(552-6)","월세","75.4400","202503","05","1,000","70","5","2008","옹주길 43","202503~202703","신규","-","","","연립다세대"
"17727","대구광역시 수성구 수성동4가","1148-20","1148","0020","은혜빌라트A동","전세","41.8800","202503","05","6,000","0","4","2004","신천동로98길 26-2","202504~202704","신규","-","","","연립다세대"
"17728","대구광역시 수성구 수성동4가","1196-12","1196","0012","골든빌","월세","81.0100","202503","05","2,000","50","5","2012","신천동로86안길 2","202503~202703","신규","-","","","연립다세대"
"17729","경기도 의정부시 의정부동","234-27","0234","0027","한진그랑빌(102동)","전세","29.5800","202503","05","6,500","0","3","2002","가능로159번길 79","202504~202704","신규","-","","","연립다세대"
"17730","부산광역시 금정구 부곡동","9-6","0009","0006","영남하우스","월세","19.9800","202503","05","300","31","3","2013","무학송로138번길 34","202503~202603","신규","-","","","연립다세대"
"17731","부산광역시 금정구 부곡동","9-6","0009","0006","영남하우스","월세","19.9800","202503","05","300","31","3","2013","무학송로138번길 34","202503~202603","신규","-","","","연립다세대"
"17732","부산광역시 금정구 부곡동","812-34","0812","0034","GOLDVILLB","월세","56.5500","202503","05","1,000","30","4","2012","서동로57번길 38","202503~202703","신규","-","","","연립다세대"
"17733","경기도 연천군 전곡읍 전곡리","325-101","0325","0101","가람에코빌B,C동","월세","76.3600","202503","05","500","50","1","2012","선사로 392","202503~202703","신규","-","","","연립다세대"
"17734","경기도 안산시 상록구 본오동","715-3","0715","0003","예원캐슬","월세","49.4900","202503","05","2,000","90","5","2021","본오로3길 6","202504~202704","신규","-","","","연립다세대"
"17735","경기도 안산시 상록구 본오동","1135-8","1135","0008","상록수빌","월세","36.0000","202503","05","1,000","52","5","2013","각골로7길 27-4","202503~202703","신규","-","","","연립다세대"
"17736","경기도 안산시 상록구 본오동","922-6","0922","0006","現進","월세","64.5000","202503","05","2,500","60","2","2001","오목로8길 4","202503~202703","신규","-","","","연립다세대"
"17737","부산광역시 금정구 장전동","366-27","0366","0027","금샘원룸","월세","15.4400","202503","05","2,000","20","2","2002","장전온천천로101번길 13","202503~202603","신규","-","","","연립다세대"
"17738","부산광역시 금정구 장전동","222-3","0222","0003","대운빌라","월세","76.6200","202503","05","5,000","40","2","2002","금정로149번안길 14","202503~202703","갱신","-","7,000","40","연립다세대"
"17739","인천광역시 중구 도원동","18-82","0018","0082","무지개빌라","전세","43.9100","202503","05","5,300","0","1","1995","참외전로244번길 15","202503~202703","신규","-","","","연립다세대"
"17740","경기도 의정부시 의정부동","537-13","0537","0013","삼일빌라(바동)","전세","64.6400","202503","05","11,000","0","1","1992","범골로107번길 125-7","202503~202703","갱신","-","12,000","0","연립다세대"
"17741","경기도 의정부시 의정부동","603-2","0603","0002","신양그린빌라(13차)","월세","44.2800","202503","05","4,000","32","2","1996","범골로74번길 27","202504~202704","신규","-","","","연립다세대"
"17742","경기도 의정부시 의정부동","227-39","0227","0039","리츠빌","전세","23.1300","202503","05","7,497","0","2","2017","가능로136번길 32","202503~202603","신규","-","","","연립다세대"
"17743","경기도 안산시 상록구 이동","605-7","0605","0007","슈에뜨하우스","월세","49.4000","202503","05","1,000","65","2","2014","매화로4길 23-12","202503~202703","신규","-","","","연립다세대"
"17744","경기도 안산시 상록구 이동","526","0526","0000","팰리스타운","월세","22.2600","202503","05","200","41","3","2012","도매시장로1길 15-10","202503~202603","신규","-","","","연립다세대"
"17745","경기도 안산시 상록구 이동","601-2","0601","0002","아트빌","월세","19.6350","202503","05","300","31","3","2004","이동1길 6","202503~202703","신규","-","","","연립다세대"
"17746","인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","월세","40.9300","202503","05","500","45","2","2002","비룡길56번길 14-15","202504~202703","신규","-","","","연립다세대"
"17747","인천광역시 미추홀구 용현동","419-3","0419","0003","삼영신원","전세","19.4000","202503","05","3,000","0","3","2002","비룡길41번길 20","202503~202703","신규","-","","","연립다세대"
"17748","충청남도 홍성군 홍성읍 대교리","536","0536","0000","트로이하우스","전세","20.5200","202503","05","4,000","0","2","2012","의사로63번길 6","202503~202703","신규","-","","","연립다세대"
"17749","경기도 안산시 단원구 원곡동","801-5","0801","0005","(801-5)","전세","15.6800","202503","05","4,700","0","2","2013","백성길 7-1","202503~202703","신규","-","","","연립다세대"
"17750","경기도 의정부시 신곡동","455-12","0455","0012","양지빌라(455-12)","전세","44.7600","202503","05","7,000","0","1","1991","시민로245번길 19","202505~202705","신규","-","","","연립다세대"
"17751","인천광역시 미추홀구 학익동","692-3","0692","0003","종민빌라","전세","53.5750","202503","05","13,500","0","4","1996","한나루로358번길 26","202403~202603","갱신","사용","13,500","0","연립다세대"
"17752","부산광역시 금정구 청룡동","83-21","0083","0021","(83-21)","월세","18.9200","202503","05","300","33","2","2013","청룡예전로 8-9","202503~202603","신규","-","","","연립다세대"
"17753","경기도 광명시 소하동","1235-6","1235","0006","신안아트빌리지B동","전세","48.9800","202503","05","14,000","0","2","1991","서면로 74","202504~202704","신규","-","","","연립다세대"
"17754","경기도 부천시 소사구 송내동","599-4","0599","0004","삼성베스티안","전세","35.7500","202503","05","10,710","0","4","2015","심곡로46번길 34-14","202503~202703","신규","-","","","연립다세대"
"17755","인천광역시 미추홀구 주안동","9-14","0009","0014","풀잎빌라","월세","40.4100","202503","05","1,000","50","4","1992","길파로29번길 33","202503~202703","신규","-","","","연립다세대"
"17756","제주특별자치도 제주시 한림읍 상대리","3802","3802","0000","제주테라하우스플라주메종","월세","78.5500","202503","05","1,000","100","3","2020","상대2길 36","202503~202603","신규","-","","","연립다세대"
"17757","경기도 부천시 소사구 괴안동","178-28","0178","0028","(178-28)","전세","23.9400","202503","05","6,600","0","2","2005","안곡로159번길 30-3","202504~202704","신규","-","","","연립다세대"
"17758","경기도 부천시 소사구 괴안동","73-16","0073","0016","보강에버그린빌라101동(73-16)","전세","54.4900","202503","05","7,000","0","-1","2001","범안로36번길 19","202503~202703","신규","-","","","연립다세대"
"17759","제주특별자치도 제주시 조천읍 신촌리","1789-3","1789","0003","라움시티","월세","24.9500","202503","05","300","42","4","2018","신북로 88","202504~202604","신규","-","","","연립다세대"
"17760","인천광역시 미추홀구 주안동","399-3","0399","0003","삼성아트빌","전세","59.9900","202503","05","11,900","0","5","2002","동주길120번길 17","202503~202703","신규","-","","","연립다세대"
"17761","부산광역시 사하구 하단동","870-64","0870","0064","피엔제이하우스","월세","18.3900","202503","05","2,000","34","8","2019","낙동남로1353번길 37","202503~202603","신규","-","","","연립다세대"
"17762","부산광역시 사하구 하단동","605-4","0605","0004","다원","월세","18.1300","202503","05","200","28","3","2011","동매로29번길 16","202503~202603","신규","-","","","연립다세대"
"17763","제주특별자치도 서귀포시 대정읍 보성리","2417","2417","0000","한신더휴","전세","59.7768","202503","05","35,000","0","5","2017","에듀시티로 102","202506~202805","신규","-","","","연립다세대"
"17764","강원특별자치도 강릉시 포남동","314-1","0314","0001","파인빌리지","전세","22.5200","202503","05","6,500","0","4","2018","난설헌로78번길 29-9","202503~202703","신규","-","","","연립다세대"
"17765","강원특별자치도 강릉시 포남동","314-1","0314","0001","파인빌리지","월세","22.5200","202503","05","6,500","8","4","2018","난설헌로78번길 29-9","202503~202703","신규","-","","","연립다세대"
"17766","강원특별자치도 춘천시 교동","18-7","0018","0007","교동빌라","월세","103.1850","202503","05","1,000","50","2","1984","향교옆길 19","202503~202703","신규","-","","","연립다세대"
"17767","제주특별자치도 서귀포시 대포동","809","0809","0000","신호오션빌","전세","84.3400","202503","05","15,000","0","4","2015","대포중앙로 39","202503~202703","신규","-","","","연립다세대"
"17768","제주특별자치도 서귀포시 동홍동","2208","2208","0000","예서두레라움2단지","월세","84.1148","202503","05","25,000","48","3","2025","동홍로208번길 13","202504~202704","신규","-","","","연립다세대"
"17769","제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","72.0800","202503","05","18,740","0","4","2018","법환상로 20","202503~202603","갱신","-","17,850","0","연립다세대"
"17770","제주특별자치도 제주시 연동","252-21","0252","0021","큰솔빌라","월세","48.1200","202503","05","300","42","5","2005","제원4길 19","202503~202603","신규","-","","","연립다세대"
"17771","제주특별자치도 서귀포시 표선면 표선리","1603-3","1603","0003","해비치스튜디오132(103동)","월세","26.9300","202503","05","100","55","5","2014","표선동서로193번길 69","202503~202603","신규","-","","","연립다세대"
"17772","제주특별자치도 제주시 이호일동","1927-6","1927","0006","백록휴레스트이호2차","월세","58.6400","202503","05","1,000","108","2","2017","덕지2길 7","202504~202604","신규","-","","","연립다세대"
"17773","제주특별자치도 제주시 이호일동","1927-6","1927","0006","백록휴레스트이호2차","월세","58.6400","202503","05","1,000","1,300","2","2017","덕지2길 7","-","-","-","","","연립다세대"
"17774","강원특별자치도 횡성군 우천면 우항리","758","0758","0000","동산","전세","64.2150","202503","05","3,000","0","2","1996","우항4길 15","202503~202703","신규","-","","","연립다세대"
"17775","인천광역시 남동구 구월동","1312-18","1312","0018","다산빌라(2동)","전세","31.0950","202503","05","4,000","0","2","1990","구월말로4번길 9-12","202504~202704","신규","-","","","연립다세대"
"17776","인천광역시 남동구 구월동","1118-21","1118","0021","블루캐슬","월세","58.6000","202503","05","2,000","60","4","2011","문화서로61번길 42-1","202503~202703","신규","-","","","연립다세대"
"17777","강원특별자치도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.6400","202503","05","3,000","0","1","1999","노신로 82-16","202504~202704","신규","-","","","연립다세대"
"17778","전북특별자치도 익산시 함열읍 와리","634-1","0634","0001","청암1차","월세","100.0300","202503","05","1,200","30","2","1994","미력길 41","202503~203003","신규","-","","","연립다세대"
"17779","제주특별자치도 제주시 아라일동","396-28","0396","0028","이도빌리지","월세","24.4850","202503","05","200","40","2","2015","516로 3080","202503~202602","신규","-","","","연립다세대"
"17780","세종특별자치시  조치원읍 침산리","148-3","0148","0003","고려","월세","76.3200","202503","05","1,000","50","2","1986","침산3길 11","202504~202704","신규","-","","","연립다세대"
"17781","제주특별자치도 제주시 삼양일동","1646-2","1646","0002","새봄하우스C동","전세","43.5600","202503","05","9,000","0","2","2014","선사로4길 34","202504~202704","신규","-","","","연립다세대"
"17782","서울특별시 종로구 신교동","10","0010","0000","(효자분식)","전세","59.7900","202503","05","40,000","0","5","1996","필운대로 108-2","202505~202705","신규","-","","","연립다세대"
"17783","제주특별자치도 제주시 이도이동","1143-7","1143","0007","동광아트빌","월세","46.2700","202503","05","500","75","3","2019","동광로8길 35-7","202503~202603","신규","-","","","연립다세대"
"17784","제주특별자치도 제주시 이도이동","405","0405","0000","영산홍","전세","59.4200","202503","05","20,000","0","4","1993","승천로 27","202504~202704","신규","-","","","연립다세대"
"17785","경기도 부천시 원미구 심곡동","403-4","0403","0004","명문맨숀","월세","52.9200","202503","05","800","50","2","1984","부일로445번길 15","202503~202703","신규","-","","","연립다세대"
"17786","경기도 부천시 원미구 심곡동","383-8","0383","0008","프리존빌딩(쁘띠하임)","월세","19.8000","202503","05","100","45","8","2005","부일로 448","202411~202511","신규","-","","","연립다세대"
"17787","광주광역시 광산구 도천동","163-1","0163","0001","윤슬의아침(제3동,제4동,제6동)","월세","66.1200","202503","05","3,000","70","1","2016","임방울대로 611-77","202503~202703","신규","-","","","연립다세대"
"17788","경기도 부천시 원미구 중동","902-5","0902","0005","디클래스","월세","12.4600","202503","05","300","35","3","2012","심중로 29","202503~202603","신규","-","","","연립다세대"
"17789","경상남도 진주시 호탄동","618-9","0618","0009","호탄빌리지","월세","19.6100","202503","05","100","25","2","2002","호탄길9번길 6","202503~202603","갱신","-","100","20","연립다세대"
"17790","세종특별자치시  보람동","744","0744","0000","스타힐타워Ⅱ","월세","27.4429","202503","05","300","55","5","2016","한누리대로 2129","202503~202603","신규","-","","","연립다세대"
"17791","인천광역시 남동구 만수동","890-48","0890","0048","진양빌라(890-48)B동","전세","39.7500","202503","05","5,900","0","4","1992","구월말로80번길 19-8","202504~202704","신규","-","","","연립다세대"
"17792","인천광역시 남동구 만수동","904-56","0904","0056","우미빌라(102동)","월세","54.6900","202503","05","3,000","40","3","1994","백범로247번길 21","202504~202704","신규","-","","","연립다세대"
"17793","인천광역시 남동구 만수동","963-18","0963","0018","천우빌라(963-18)A동","전세","31.9500","202503","05","5,000","0","1","1990","하촌로70번길 52-16","202503~202703","신규","-","","","연립다세대"
"17794","부산광역시 북구 만덕동","642-12","0642","0012","은성","월세","55.2000","202503","05","2,000","33","2","1983","만덕1로 73","202504~202704","신규","-","","","연립다세대"
"17795","충청남도 당진시 채운동","142-2","0142","0002","당진정우","월세","51.2300","202503","05","500","35","1","1996","백암로 90-15","202503~202703","신규","-","","","연립다세대"
"17796","경기도 용인시 처인구 유방동","626-2","0626","0002","전원타운(3동)","전세","45.6000","202503","05","4,500","0","4","1998","유림로147번길 7-7","202503~202703","신규","-","","","연립다세대"
"17797","인천광역시 남동구 장수동","773-6","0773","0006","중앙힐타운(773-6)","전세","54.1500","202503","05","11,300","0","5","2008","장자북로43번길 21-6","202503~202703","신규","-","","","연립다세대"
"17798","충청남도 아산시 온천동","194-7","0194","0007","스타힐시티","전세","18.3600","202503","05","4,000","0","5","2015","시민로 342-1","202503~202703","신규","-","","","연립다세대"
"17799","인천광역시 남동구 남촌동","345-5","0345","0005","고려아트빌라(나동)","전세","41.4800","202503","05","5,300","0","4","1993","남촌동로 41","202504~202704","신규","-","","","연립다세대"
"17800","경기도 여주시 현암동","300-11","0300","0011","(300-11)","월세","23.4000","202503","05","300","40","3","2021","현암2길 44","202503~202603","신규","-","","","연립다세대"
"17801","충청북도 청주시 서원구 사창동","191-1","0191","0001","(191-1)","월세","77.1200","202503","05","1,000","50","2","1980","천수로18번길 2","202503~202703","신규","-","","","연립다세대"
"17802","경기도 광명시 광명동","337-19","0337","0019","소웅주택","전세","36.4800","202503","05","10,000","0","4","1996","새터로55번길 15-1","202504~202704","신규","-","","","연립다세대"
"17803","인천광역시 부평구 부평동","10-228","0010","0228","남궁빌라","월세","32.3100","202503","05","500","40","4","1994","길주남로 112-19","202504~202704","신규","-","","","연립다세대"
"17804","인천광역시 부평구 부평동","10-253","0010","0253","로얄하이츠빌라(라동)","전세","50.0600","202503","05","8,900","0","4","1993","주부토로104번길 12","202504~202704","신규","-","","","연립다세대"
"17805","경기도 안양시 동안구 관양동","1392-44","1392","0044","현대파크빌라(나동)","월세","36.4300","202503","05","3,000","60","1","1990","관악대로287번길 94-26","202504~202704","신규","-","","","연립다세대"
"17806","경기도 안양시 동안구 관양동","1426-2","1426","0002","정우팰리스(1426-2)","전세","42.9800","202503","05","23,000","0","3","2014","관악대로359번길 44","202504~202704","신규","-","","","연립다세대"
"17807","경기도 광명시 광명동","158-246","0158","0246","대성빌라(158-246)","전세","40.8000","202503","05","12,000","0","5","2002","오리로921번길 4","202504~202704","신규","-","","","연립다세대"
"17808","경기도 의정부시 신곡동","365-2","0365","0002","명진","월세","62.1900","202503","05","2,000","60","4","2013","동일로466번길 58-6","202504~202704","신규","-","","","연립다세대"
"17809","인천광역시 부평구 부평동","400-25","0400","0025","웰카운티","월세","16.0800","202503","05","500","50","5","2011","부흥로327번길 27","202503~202603","신규","-","","","연립다세대"
"17810","경기도 광주시 능평동","523-1","0523","0001","(523-1)","전세","71.1200","202503","05","20,000","0","3","2020","수레실길 62-2","202504~202704","신규","-","","","연립다세대"
"17811","경기도 광주시 능평동","131-132","0131","0132","파크뷰(101동)","전세","51.4300","202503","05","12,500","0","2","2014","오포로171번길 17-212","202504~202704","신규","-","","","연립다세대"
"17812","경기도 광주시 능평동","269","0269","0000","헤븐하우스(101동)","전세","55.0700","202503","05","12,900","0","3","2013","창뜰아랫길 13-9","202504~202704","신규","-","","","연립다세대"
"17813","경기도 광주시 능평동","429-23","0429","0023","낙원골든힐(6동)","월세","60.0700","202503","05","2,000","70","4","2002","태재로 133-13","202503~202703","신규","-","","","연립다세대"
"17814","경기도 광주시 신현동","521-9","0521","0009","아크로빌(201동)","전세","68.2400","202503","05","20,000","0","4","2013","새말길 263-3","-","-","-","","","연립다세대"
"17815","경기도 광주시 신현동","806-9","0806","0009","휴먼시아빌(102동)","전세","66.9200","202503","05","16,250","0","2","2011","상태길 51","202503~202703","신규","-","","","연립다세대"
"17816","경기도 광주시 신현동","502","0502","0000","강남빌라(1차)","월세","77.2800","202503","05","5,000","50","3","1996","새말길 318","202505~202705","신규","-","","","연립다세대"
"17817","경기도 광주시 신현동","502","0502","0000","강남빌라(1차)","월세","77.2800","202503","05","5,000","60","2","1996","새말길 318","202504~202704","신규","-","","","연립다세대"
"17818","경기도 광주시 목동","20-7","0020","0007","현대하이츠빌라","월세","66.3000","202503","05","2,000","50","3","2001","광남안로 130-34","202503~202703","신규","-","","","연립다세대"
"17819","경기도 광주시 역동","46-2","0046","0002","이스타빌","전세","56.1700","202503","05","17,000","0","3","2015","역동로 32","202504~202704","신규","-","","","연립다세대"
"17820","경기도 안양시 동안구 평촌동","112-5","0112","0005","삼원아트빌(112-5)","월세","18.7200","202503","05","1,000","55","4","2016","흥안대로 426-12","202503~202603","신규","-","","","연립다세대"
"17821","부산광역시 동구 초량동","796-54","0796","0054","(796-54)","월세","59.8900","202503","05","2,000","30","2","2000","초량북로 18-1","202503~202703","신규","-","","","연립다세대"
"17822","경기도 성남시 중원구 성남동","3678","3678","0000","다세대주택","전세","39.1050","202503","05","8,400","0","3","2001","제일로63번길 21-3","202504~202704","신규","-","","","연립다세대"
"17823","경기도 성남시 중원구 성남동","3678","3678","0000","다세대주택","전세","39.1050","202503","05","8,000","0","3","2001","제일로63번길 21-3","202504~202704","신규","-","","","연립다세대"
"17824","경기도 성남시 중원구 성남동","3720","3720","0000","(3720-0)","전세","53.8800","202503","05","22,000","0","2","2015","제일로35번길 16-2","202502~202702","갱신","사용","23,000","0","연립다세대"
"17825","경기도 성남시 중원구 성남동","3569-3","3569","0003","해피리움","전세","77.6200","202503","05","36,000","0","4","2019","제일로35번길 43-3","202503~202703","갱신","사용","35,000","0","연립다세대"
"17826","부산광역시 남구 대연동","284-5","0284","0005","제이엠스카이","전세","15.4200","202503","05","7,700","0","5","2019","못골번영로46번길 48","202503~202703","신규","-","","","연립다세대"
"17827","부산광역시 남구 대연동","1737-1","1737","0001","초원타워","월세","17.4600","202503","05","500","32","4","2011","유엔로157번길 75","202503~202602","신규","-","","","연립다세대"
"17828","경기도 성남시 중원구 은행동","773","0773","0000","동일빌라","전세","59.7150","202503","05","17,000","0","4","1997","은이로29번길 20-6","202504~202704","신규","-","","","연립다세대"
"17829","경기도 성남시 중원구 은행동","2248","2248","0000","한강빌라(C)","월세","54.8000","202503","05","1,000","60","3","1996","자혜로57번길 25-1","202504~202704","신규","-","","","연립다세대"
"17830","경기도 광주시 회덕동","356-3","0356","0003","그린맨션","월세","59.0400","202503","05","12,000","20","3","2011","회덕길28번길 49-6","202504~202704","신규","-","","","연립다세대"
"17831","경기도 광주시 송정동","420-3","0420","0003","태성슈퍼빌(102동)","월세","76.6500","202503","05","2,000","80","4","2005","중앙로346번길 19-1","202503~202703","신규","-","","","연립다세대"
"17832","인천광역시 부평구 십정동","318-7","0318","0007","신영아트빌","전세","36.3900","202503","05","6,700","0","1","2002","배곶남로6번길 17","202505~202704","신규","-","","","연립다세대"
"17833","경기도 화성시 새솔동","164","0164","0000","메종드엘리프송산","월세","84.9716","202503","05","4,000","150","3","2024","수노을중앙로 337","202505~202705","신규","-","","","연립다세대"
"17834","경기도 화성시 반송동","74","0074","0000","우림필유타운하우스","전세","84.9379","202503","05","30,000","0","1","2008","동탄공원로1길 6-60","202504~202704","신규","-","","","연립다세대"
"17835","인천광역시 부평구 갈산동","29-74","0029","0074","하나로하이츠빌(2동)","전세","35.4000","202503","05","7,100","0","3","2001","장제로381번길 25-1","202504~202704","신규","-","","","연립다세대"
"17836","인천광역시 부평구 갈산동","66-10","0066","0010","한주빌라(나동)","전세","37.2700","202503","05","6,000","0","2","1991","주부토로280번길 8","202504~202704","신규","-","","","연립다세대"
"17837","경기도 화성시 진안동","877-2","0877","0002","루벤타워","월세","20.7700","202503","05","11,000","2","5","2019","효행로 1032","202504~202904","-","-","","","연립다세대"
"17838","경기도 화성시 진안동","880-2","0880","0002","메트로하우스","월세","15.7800","202503","05","500","34","2","2015","병점중앙로156번길 5-6","202504~202604","갱신","-","500","34","연립다세대"
"17839","경기도 성남시 중원구 상대원동","1583","1583","0000","헤렌하우스","전세","67.3300","202503","05","28,000","0","4","2015","박석로25번길 27","202504~202704","신규","-","","","연립다세대"
"17840","경기도 김포시 마산동","621-7","0621","0007","김포한강로렌하우스","월세","84.7900","202503","05","37,000","11","1","2019","김포한강8로218번길 32","202503~202703","신규","-","","","연립다세대"
"17841","경기도 김포시 마산동","621-7","0621","0007","김포한강로렌하우스","월세","84.7900","202503","05","37,000","11","1","2019","김포한강8로218번길 32","202503~202703","갱신","-","35,000","11","연립다세대"
"17842","인천광역시 부평구 부개동","149-4","0149","0004","세화빌라4동","전세","39.4200","202503","05","3,500","0","-1","1992","동수천로 30","202503~202703","신규","-","","","연립다세대"
"17843","인천광역시 부평구 부개동","337","0337","0000","비잔티움(A,B동)","월세","33.3000","202503","05","1,000","50","4","2012","경인로1092번길 31-8","202503~202703","신규","-","","","연립다세대"
"17844","경기도 김포시 걸포동","384-11","0384","0011","유진빌라(1,2동)","월세","39.4800","202503","05","500","45","2","1992","김포대로 998-38","202504~202704","신규","-","","","연립다세대"
"17845","경기도 부천시 소사구 소사본동","68-5","0068","0005","양지타운(가동나동)","월세","39.8700","202503","05","1,000","57","2","2001","경인옛로 16","202503~202703","갱신","-","1,000","55","연립다세대"
"17846","경기도 부천시 소사구 소사본동","176-19","0176","0019","청산주택","전세","39.8100","202503","05","9,000","0","4","2002","은성로24번길 20","202504~202704","신규","-","","","연립다세대"
"17847","경기도 안성시 봉남동","15-2","0015","0002","유림오피스텔","전세","20.1200","202503","05","4,500","0","4","2017","중앙2길 108","202503~202703","갱신","-","4,500","0","연립다세대"
"17848","경기도 파주시 상지석동","133-35","0133","0035","갤러리하우스113,114,115동","월세","59.9200","202503","05","2,000","65","4","2015","고봉로 755-41","202504~202703","신규","-","","","연립다세대"
"17849","부산광역시 동래구 사직동","18-6","0018","0006","광흥빌라","전세","69.4800","202503","05","12,000","0","4","2003","사직북로48번길 44","202504~202703","신규","-","","","연립다세대"
"17850","부산광역시 동래구 사직동","18-6","0018","0006","광흥빌라","전세","69.4800","202503","05","12,000","0","4","2003","사직북로48번길 44","202504~202703","신규","-","","","연립다세대"
"17851","경기도 부천시 소사구 심곡본동","814-5","0814","0005","양지빌라(814-5)","전세","43.9200","202503","05","8,000","0","3","1986","심곡로105번길 16","202504~202704","신규","-","","","연립다세대"
"17852","대전광역시 중구 산성동","114-38","0114","0038","두림빌라A동","월세","77.7800","202503","05","1,000","55","2","2006","문화로 70-11","202503~202703","신규","-","","","연립다세대"
"17853","인천광역시 계양구 효성동","197-9","0197","0009","하늘빌리지(197-9)","전세","34.7100","202503","05","6,000","0","5","2001","새벌로112번길 17","202505~202705","신규","-","","","연립다세대"
"17854","인천광역시 계양구 효성동","321-39","0321","0039","미래골든타운(321-39)","월세","53.7200","202503","05","1,000","50","2","1995","안남로489번길 16-3","202504~202704","신규","-","","","연립다세대"
"17855","경기도 파주시 야당동","225","0225","0000","더스페이스타워","월세","22.3800","202503","05","1,000","65","1","2018","송학1길 135-7","202503~202603","신규","-","","","연립다세대"
"17856","경기도 파주시 야당동","486-26","0486","0026","금호타운101동","전세","61.6000","202503","05","16,500","0","2","2017","경의로 985-5","202505~202705","신규","-","","","연립다세대"
"17857","경기도 파주시 야당동","191-10","0191","0010","예일아트3동","월세","61.6100","202503","05","1,000","30","4","2015","하우고개길 151-17","202504~202604","신규","-","","","연립다세대"
"17858","경기도 성남시 분당구 분당동","96","0096","0000","장안타운(라이프)","전세","67.3150","202503","05","34,000","0","1","1994","분당로263번길 68","202504~202704","신규","-","","","연립다세대"
"17859","경기도 파주시 금촌동","774-6","0774","0006","삼우연립(774-6)","월세","54.0000","202503","05","1,000","45","2","1983","금정4길 13","202503~202703","신규","-","","","연립다세대"
"17860","경기도 파주시 금촌동","934-5","0934","0005","행복드림(934-5)","월세","16.8000","202503","05","300","35","3","2012","동산3길 1","202503~202603","신규","-","","","연립다세대"
"17861","경기도 하남시 감북동","413-169","0413","0169","드림캐슬2차104동","월세","54.9500","202503","05","5,000","100","2","2022","서하남로23번길 66","202504~202704","신규","-","","","연립다세대"
"17862","인천광역시 계양구 계산동","911-8","0911","0008","동호파크뷰","전세","59.8400","202503","05","10,800","0","5","2002","계양산로134번길 29","202505~202705","신규","-","","","연립다세대"
"17863","인천광역시 계양구 계산동","913-17","0913","0017","계산빌라","전세","46.0000","202503","05","5,500","0","1","1986","안산로25번길 3","202504~202704","신규","-","","","연립다세대"
"17864","인천광역시 계양구 계산동","948-8","0948","0008","청우빌라A동B동","전세","41.8600","202503","05","7,800","0","4","1997","어사대로41번길 8-1","202504~202704","신규","-","","","연립다세대"
"17865","인천광역시 계양구 계산동","988-55","0988","0055","대성빌라(9동)","월세","33.4200","202503","05","500","40","1","1990","계양대로140번길 9-1","202503~202703","신규","-","","","연립다세대"
