"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"143","서울특별시 송파구 석촌동","10-5","0010","0005","DS빌딩","월세","17.4200","202412","31","10,000","37","6","2017","삼학사로 76","202502~202702","신규","-","","","연립다세대"
"144","서울특별시 강북구 수유동","49-70","0049","0070","빌드아르떼(49-70)","월세","55.8900","202412","31","5,000","100","6","2019","삼양로80가길 56","202502~202702","신규","-","","","연립다세대"
"145","서울특별시 광진구 자양동","596-16","0596","0016","경도미소빌(596-16)","전세","35.3900","202412","31","33,000","0","5","2016","자양번영로2길 53-18","202412~202612","신규","-","","","연립다세대"
"146","서울특별시 광진구 자양동","227-179","0227","0179","227-179","전세","20.1600","202412","31","13,200","0","3","2016","자양번영로11길 19-6","202502~202702","신규","-","","","연립다세대"
"147","서울특별시 동작구 사당동","140-6","0140","0006","태평주택(140-6)","월세","44.2600","202412","31","15,000","7","3","2002","동작대로27다길 10-4","202501~202701","신규","-","","","연립다세대"
"148","인천광역시 미추홀구 용현동","16-11","0016","0011","동원휴먼시아","월세","45.6900","202412","31","2,000","45","5","2011","인하로91번길 149","202501~202702","신규","-","","","연립다세대"
"149","서울특별시 강남구 개포동","1207-3","1207","0003","금성아트","월세","37.6400","202412","31","21,000","30","4","1991","개포로30길 22","202502~202702","신규","-","","","연립다세대"
"150","서울특별시 송파구 가락동","128-6","0128","0006","(128-6)","월세","25.8100","202412","31","5,000","46","3","2013","동남로13길 48-18","202502~202702","신규","-","","","연립다세대"
"151","서울특별시 광진구 자양동","227-179","0227","0179","227-179","전세","20.1600","202412","31","13,200","0","3","2016","자양번영로11길 19-6","202502~202702","신규","-","","","연립다세대"
"152","서울특별시 광진구 자양동","52-178","0052","0178","팰리스빌자양","전세","38.4900","202412","31","26,250","0","3","2018","동일로4길 37-5","202501~202701","갱신","-","25,000","0","연립다세대"
"153","서울특별시 송파구 석촌동","223-5","0223","0005","(223-5)","전세","48.9300","202412","31","20,940","0","2","2011","가락로2길 4-22","202501~202701","갱신","-","19,950","0","연립다세대"
"154","서울특별시 강동구 성내동","409-14","0409","0014","재누빌딩","전세","42.4000","202412","31","26,500","0","2","2017","풍성로 183","202502~202702","신규","-","","","연립다세대"
"155","서울특별시 광진구 자양동","677-16","0677","0016","레몬트리하우스","월세","29.8100","202412","31","20,000","20","3","2016","자양로3길 14-16","202501~202701","갱신","-","20,000","15","연립다세대"
"156","서울특별시 강남구 개포동","1207-3","1207","0003","금성아트","월세","43.1100","202412","31","3,000","75","2","1991","개포로30길 22","202501~202701","신규","-","","","연립다세대"
"157","서울특별시 강동구 암사동","455-51","0455","0051","엘림하우스","월세","47.7900","202412","31","594","47","5","2020","고덕로20가길 14-11","202501~202612","갱신","사용","1,020","82","연립다세대"
"158","인천광역시 동구 화수동","35-2","0035","0002","햇빛마을","월세","59.9100","202412","31","500","40","2","2004","화수로73번길 10-8","202501~202701","신규","-","","","연립다세대"
"159","서울특별시 마포구 망원동","464-54","0464","0054","5호(464-54)","전세","31.1400","202412","31","10,000","0","-1","1989","방울내로9안길 92-16","202502~202702","신규","-","","","연립다세대"
"160","부산광역시 서구 부용동2가","28-2","0028","0002","태영아너스","월세","16.3700","202412","31","2,000","40","5","2019","부용로38번길 7","202412~202512","신규","-","","","연립다세대"
"161","서울특별시 관악구 신림동","1412-3","1412","0003","자이오피스텔","월세","11.6570","202412","31","3,000","75","10","2021","남부순환로 1641","202412~202612","신규","-","","","연립다세대"
"162","인천광역시 남동구 구월동","1213-1","1213","0001","우림맨션(나동)","전세","54.9200","202412","31","8,940","0","3","1995","독점로30번길 18","202502~202702","신규","-","","","연립다세대"
"163","서울특별시 서대문구 창천동","258","0258","0000","(258-0)","전세","22.2000","202412","31","15,300","0","2","2011","신촌로3길 36","202501~202601","신규","-","","","연립다세대"
"164","서울특별시 성동구 성수동2가","19-20","0019","0020","우일빌라","월세","71.5500","202412","31","1,000","80","5","2004","아차산로17길 14","202502~202702","신규","-","","","연립다세대"
"165","서울특별시 노원구 월계동","400-8","0400","0008","대성빌라트","월세","46.9000","202412","31","12,000","35","3","2002","광운로7길 10-5","202502~202702","신규","-","","","연립다세대"
"166","서울특별시 마포구 망원동","439-7","0439","0007","목련센터빌","월세","42.6600","202412","31","31,700","15","2","2016","방울내로9안길 81","202502~202611","갱신","사용","36,000","0","연립다세대"
"167","서울특별시 강동구 천호동","290-6","0290","0006","시온그린빌","전세","49.9800","202412","31","30,853","0","6","2022","상암로 72-10","202412~202703","신규","-","","","연립다세대"
"168","서울특별시 용산구 후암동","254-25","0254","0025","참스위트빌","전세","15.1200","202412","31","12,000","0","5","2013","두텁바위로25길 30","202502~202611","갱신","-","1,000","60","연립다세대"
"169","서울특별시 송파구 잠실동","303-9","0303","0009","파랑새빌라","전세","23.8500","202412","31","14,460","0","3","2011","도곡로64길 10-18","202502~202702","갱신","사용","13,780","0","연립다세대"
"170","서울특별시 마포구 망원동","408-26","0408","0026","아름드리빌","월세","16.0000","202412","31","500","32","6","2012","희우정로20길 22-9","202502~202702","갱신","-","500","30","연립다세대"
"171","부산광역시 수영구 광안동","184-17","0184","0017","타임빌리지","월세","15.1550","202412","31","300","30","4","2011","남천바다로21번길 30","202412~202512","신규","-","","","연립다세대"
"172","서울특별시 영등포구 도림동","240-11","0240","0011","리치하우스","전세","29.2500","202412","31","15,700","0","4","2013","도신로19가길 4-5","202412~202612","갱신","-","15,200","0","연립다세대"
"173","서울특별시 송파구 잠실동","340-10","0340","0010","(340-10)","월세","20.8200","202412","31","2,000","57","2","2011","백제고분로20길 13-17","202501~202701","신규","-","","","연립다세대"
"174","서울특별시 송파구 잠실동","205-20","0205","0020","(205-20)","월세","67.9000","202412","31","1,000","54","5","2012","백제고분로7길 40-29","202501~202701","신규","-","","","연립다세대"
"175","서울특별시 강남구 역삼동","749","0749","0000","드림캐슬","월세","21.1800","202412","31","10,000","65","3","2018","논현로75길 37","202501~202701","신규","-","","","연립다세대"
"176","서울특별시 송파구 잠실동","316-26","0316","0026","(316-26)","월세","41.4400","202412","31","16,000","29","4","2011","백제고분로18길 12-22","202501~202701","갱신","-","16,200","28","연립다세대"
"177","서울특별시 마포구 망원동","419-2","0419","0002","조광빌라(419-2)","월세","40.8000","202412","31","2,000","90","2","1991","월드컵로25길 155","202502~202702","신규","-","","","연립다세대"
"178","서울특별시 강동구 천호동","326-29","0326","0029","신안아트빌(C동)","월세","29.9300","202412","31","13,800","30","3","2012","천중로 11-5","202502~202702","신규","-","","","연립다세대"
"179","서울특별시 마포구 망원동","439-42","0439","0042","서광주택9동","전세","36.3000","202412","31","11,000","0","1","1988","방울내로9안길 91-6","202412~202507","갱신","-","11,000","0","연립다세대"
"180","부산광역시 부산진구 개금동","419-8","0419","0008","파란채","전세","16.5330","202412","31","4,000","0","3","2012","개금본동로17번길 67","202412~202506","갱신","-","6,000","0","연립다세대"
"181","서울특별시 성북구 장위동","68-1355","0068","1355","성준팰리스(장위초B동)","전세","54.8700","202412","31","27,000","0","3","2019","장월로8길 33-7","202504~202704","신규","-","","","연립다세대"
"182","서울특별시 서대문구 연희동","140-14","0140","0014","화이트빌(140-14)","월세","47.6800","202412","31","500","65","3","2007","연희로28길 49","202501~202601","신규","-","","","연립다세대"
"183","부산광역시 부산진구 개금동","171-87","0171","0087","솔리드","전세","21.3900","202412","31","5,500","0","5","2012","복지로13번길 67-6","202501~202702","신규","-","","","연립다세대"
"184","인천광역시 남동구 구월동","7-18","0007","0018","한솔타운(B동)","월세","52.1700","202412","31","1,000","55","1","1996","석산로216번길 11","202501~202701","신규","-","","","연립다세대"
"185","서울특별시 송파구 잠실동","295-9","0295","0009","월드빌(295-9)","전세","40.8600","202412","31","25,500","0","3","2007","백제고분로12길 8-24","202501~202701","갱신","-","25,500","0","연립다세대"
"186","서울특별시 서대문구 연희동","187-4","0187","0004","(187-4)","월세","20.4600","202412","31","1,000","61","3","2009","연희로12길 10-10","202501~202701","신규","-","","","연립다세대"
"187","서울특별시 관악구 신림동","597-67","0597","0067","신일빌라(597-67)","월세","41.1300","202412","31","2,000","55","1","1995","난우16길 66","202412~202612","갱신","-","2,000","45","연립다세대"
"188","서울특별시 송파구 석촌동","243-7","0243","0007","삼홍빌라","전세","33.9200","202412","31","15,900","0","5","2003","가락로5길 7-8","202502~202702","갱신","-","15,900","0","연립다세대"
"189","서울특별시 종로구 명륜1가","36-61","0036","0061","영은타운","월세","66.7500","202412","31","1,000","55","4","2009","혜화로5길 54","202502~202702","갱신","사용","1,000","55","연립다세대"
"190","서울특별시 영등포구 신길동","1-14","0001","0014","신비빌대방A","월세","28.6100","202412","31","23,000","15","4","2022","여의대방로61길 18-3","202502~202702","신규","-","","","연립다세대"
"191","서울특별시 송파구 잠실동","198-3","0198","0003","(198-3)","월세","54.5000","202412","31","3,000","127","4","2014","백제고분로7길 8-41","202501~202701","갱신","-","3,000","121","연립다세대"
"192","서울특별시 강서구 화곡동","367-79","0367","0079","(367-79)","월세","46.5000","202412","31","3,000","70","4","1994","가로공원로88길 26","202501~202601","신규","-","","","연립다세대"
"193","인천광역시 중구 신흥동2가","1-91","0001","0091","삼정베스트빌111동","전세","54.3600","202412","31","7,000","0","2","2002","도원서길 41","202502~202702","신규","-","","","연립다세대"
"194","대구광역시 군위군 군위읍 서부리","445-1","0445","0001","팔공","월세","74.2600","202412","31","1,000","53","4","1991","중앙5길 18","202501~202701","신규","-","","","연립다세대"
"195","서울특별시 광진구 광장동","266","0266","0000","미도","전세","62.9600","202412","31","28,000","0","1","1986","광장로3길 22","202502~202702","갱신","사용","28,000","0","연립다세대"
"196","서울특별시 용산구 한강로1가","218-2","0218","0002","아인하우스1차(218-2)","월세","16.2100","202412","31","12,000","50","2","2018","한강대로62길 68","202502~202702","신규","-","","","연립다세대"
"197","서울특별시 중구 회현동2가","28-1","0028","0001","메트로레지던스명동역","월세","14.1200","202412","31","1,000","65","2","2020","소공로 36-10","202502~202602","신규","-","","","연립다세대"
"198","부산광역시 수영구 광안동","497-2","0497","0002","태백그린하우스","월세","21.4800","202412","31","500","44","4","2017","광일로20번가길 11","202501~202512","신규","-","","","연립다세대"
"199","서울특별시 영등포구 신길동","463-11","0463","0011","더하우스(463-11)","월세","28.0600","202412","31","4,000","100","4","2018","여의대방로47길 24-15","202501~202701","신규","-","","","연립다세대"
"200","서울특별시 광진구 광장동","413-15","0413","0015","시원빌라","월세","48.7800","202412","31","3,000","90","2","1992","아차산로69길 14","202502~202702","신규","-","","","연립다세대"
"201","서울특별시 마포구 성산동","200-312","0200","0312","화이트빌","월세","29.9600","202412","31","30","85","4","2013","새터산2길 15","202501~202601","신규","-","","","연립다세대"
"202","서울특별시 마포구 성산동","644-7","0644","0007","조은빌라","월세","39.0600","202412","31","17,000","19","1","1996","월드컵로20길 41-6","202412~202612","갱신","-","16,000","15","연립다세대"
"203","서울특별시 관악구 신림동","1639-13","1639","0013","더케이타워","월세","26.4220","202412","31","26,000","15","13","2018","남부순환로 1592-7","202501~202701","신규","-","","","연립다세대"
"204","대구광역시 달서구 송현동","2007-12","2007","0012","낙원주택","월세","71.9100","202412","31","4,000","45","3","1992","중흥로5안길 2","202412~202512","신규","-","","","연립다세대"
"205","서울특별시 마포구 성산동","251-20","0251","0020","대명풀하우스","월세","14.3100","202412","31","5,000","20","2","2012","성미산로 5-12","202501~202701","신규","-","","","연립다세대"
