"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13318","서울특별시 관악구 신림동","1421-39","1421","0039","경원하이츠텔","월세","21.7600","202406","12","1,000","60","10","2019","신림로66길 24","202406~202506","신규","-","","","연립다세대"
"13319","서울특별시 관악구 신림동","1666-13","1666","0013","(1666-13)","월세","78.7210","202406","12","30,000","10","5","2016","조원로2길 62","202408~202608","신규","-","","","연립다세대"
"13320","서울특별시 용산구 청파동3가","132-88","0132","0088","드림팰리스","월세","17.6100","202406","12","1,000","50","2","2013","백범로79길 95","202402~202502","갱신","사용","1,000","50","연립다세대"
"13321","서울특별시 마포구 합정동","428-52","0428","0052","진흥하임빌","월세","29.9900","202406","12","21,000","20","2","2011","양화로3길 95-5","202407~202607","신규","-","","","연립다세대"
"13322","서울특별시 중랑구 상봉동","103-2","0103","0002","루체빌","월세","42.6500","202406","12","5,000","20","6","2019","면목로92다길 9","202406~202606","신규","-","","","연립다세대"
"13323","서울특별시 도봉구 창동","657-123","0657","0123","남양캐슬","월세","27.2700","202406","12","20,000","8","4","2022","도봉로114길 29-5","202409~202609","신규","-","","","연립다세대"
"13324","서울특별시 강동구 둔촌동","446-13","0446","0013","현대리치빌","월세","25.3800","202406","12","1,000","58","3","2009","천호대로182길 40","202407~202607","신규","-","","","연립다세대"
"13325","서울특별시 마포구 합정동","440-17","0440","0017","합정리치타운","월세","15.6000","202406","12","12,000","20","2","2014","월드컵로7길 107","202407~202607","신규","-","","","연립다세대"
"13326","충청남도 천안시 서북구 성정동","1091","1091","0000","웰빙빌리지","월세","51.1900","202406","12","500","65","2","2004","개목6길 24","202406~202506","신규","-","","","연립다세대"
"13327","서울특별시 도봉구 창동","657-123","0657","0123","남양캐슬","월세","27.2700","202406","12","20,000","8","4","2022","도봉로114길 29-5","202409~202609","신규","-","","","연립다세대"
"13328","서울특별시 도봉구 창동","262-14","0262","0014","(262-14)","전세","25.2900","202406","12","15,000","0","2","2020","노해로63나길 20-2","202408~202608","신규","-","","","연립다세대"
"13329","서울특별시 서대문구 창천동","313","0313","0000","대성하우징","전세","47.6700","202406","12","23,500","0","3","2008","신촌로1안길 15","202407~202607","신규","-","","","연립다세대"
"13330","서울특별시 서대문구 창천동","383","0383","0000","(383-0)","월세","20.5900","202406","12","1,000","52","2","2002","연희로2길 45","202407~202507","신규","-","","","연립다세대"
"13331","서울특별시 서대문구 창천동","293","0293","0000","반석하우스","월세","21.6000","202406","12","500","47","2","2002","신촌로1안길 10","202406~202506","신규","-","","","연립다세대"
"13332","서울특별시 중랑구 면목동","647-5","0647","0005","(647-5)","월세","29.7100","202406","12","22,500","10","3","2019","면목로39길 58","202407~202607","신규","-","","","연립다세대"
"13333","서울특별시 관악구 신림동","1678-11","1678","0011","청풍그린빌2차","월세","62.4400","202406","12","19,000","20","4","2002","법원단지18길 37","202407~202607","신규","-","","","연립다세대"
"13334","서울특별시 도봉구 창동","501-1","0501","0001","제일그린빌","전세","48.0900","202406","12","25,000","0","6","2016","우이천로4나길 15","202407~202607","갱신","사용","28,000","0","연립다세대"
"13335","서울특별시 강동구 둔촌동","446-13","0446","0013","현대리치빌","월세","25.3800","202406","12","1,000","58","3","2009","천호대로182길 40","202407~202607","신규","-","","","연립다세대"
"13336","서울특별시 관악구 신림동","610-233","0610","0233","호수","월세","55.7300","202406","12","1,000","66","2","1994","법원단지24길 25","202406~202606","신규","-","","","연립다세대"
"13337","서울특별시 관악구 신림동","120-92","0120","0092","(120-92)","전세","35.9800","202406","12","7,300","0","-1","1986","서림6길 35","202407~202607","신규","-","","","연립다세대"
"13338","서울특별시 관악구 신림동","90-74","0090","0074","송광빌라","월세","50.4200","202406","12","8,000","50","4","2002","신림로54길 29","202407~202607","신규","-","","","연립다세대"
"13339","서울특별시 관악구 신림동","10-414","0010","0414","광덕빌","월세","69.0800","202406","12","300","32","-1","2004","남부순환로194길 19","202406~202606","신규","-","","","연립다세대"
"13340","서울특별시 동대문구 전농동","269-5","0269","0005","삼경빌라(269-5)","전세","48.5300","202406","12","19,900","0","4","2002","서울시립대로16길 74","202407~202607","갱신","-","19,900","0","연립다세대"
"13341","서울특별시 도봉구 창동","731-132","0731","0132","도봉하이츠A","월세","55.4400","202406","12","14,200","30","1","1990","해등로16길 7-5","202407~202607","갱신","사용","20,000","0","연립다세대"
"13342","서울특별시 중랑구 상봉동","103-8","0103","0008","마제스티","전세","11.0200","202406","12","15,500","0","7","2020","봉우재로33길 55","202407~202607","신규","-","","","연립다세대"
"13343","서울특별시 송파구 잠실동","297-17","0297","0017","(297-17)","월세","61.1400","202406","12","32,000","23","5","2003","백제고분로12길 12-18","202406~202506","갱신","-","32,000","8","연립다세대"
"13344","서울특별시 송파구 잠실동","237-12","0237","0012","(237-12)","월세","29.4400","202406","12","500","60","2","2003","백제고분로19길 11-6","202407~202607","신규","-","","","연립다세대"
"13345","서울특별시 도봉구 창동","442-35","0442","0035","창동타임빌","전세","69.4900","202406","12","10,000","0","-1","2002","덕릉로63길 32-6","202406~202606","신규","-","","","연립다세대"
"13346","경기도 수원시 권선구 서둔동","156-22","0156","0022","모던힐하우스","전세","38.5300","202406","12","14,800","0","4","2021","서둔로200번길 18","202407~202606","신규","-","","","연립다세대"
"13347","서울특별시 송파구 잠실동","233-11","0233","0011","(233-11)","전세","39.7500","202406","12","28,000","0","3","2004","백제고분로15길 6","202406~202606","신규","-","","","연립다세대"
"13348","서울특별시 중랑구 면목동","179-34","0179","0034","제이렉스빌","월세","29.9800","202406","12","22,800","10","2","2021","동일로101길 11-47","202407~202607","신규","-","","","연립다세대"
"13349","서울특별시 도봉구 쌍문동","460-93","0460","0093","서후그랑빌(460-93)","전세","52.5900","202406","12","20,000","0","3","2015","우이천로38마길 7-6","202408~202608","신규","-","","","연립다세대"
"13350","서울특별시 서대문구 홍제동","136-1","0136","0001","제니스빌","전세","29.9800","202406","12","25,000","0","3","2019","홍제원길 25-11","202311~202511","신규","-","","","연립다세대"
"13351","서울특별시 서대문구 홍제동","313-34","0313","0034","홍일빌라","전세","37.9300","202406","12","8,000","0","-1","1991","통일로37가길 31","202406~202407","갱신","-","8,000","0","연립다세대"
"13352","서울특별시 마포구 연남동","364-21","0364","0021","자슬린하우스(364-21)","전세","58.5600","202406","12","55,000","0","2","2022","연남로11길 16","202408~202608","신규","-","","","연립다세대"
"13353","서울특별시 종로구 동숭동","50-41","0050","0041","(50-41)","전세","55.6900","202406","12","23,500","0","2","2002","동숭3길 11-4","202407~202607","신규","-","","","연립다세대"
"13354","서울특별시 성북구 정릉동","431-70","0431","0070","정수빌라(431-70)","월세","66.2100","202406","12","13,650","20","3","1989","정릉로24길 85","202406~202606","신규","-","","","연립다세대"
"13355","서울특별시 성동구 성수동1가","656-329","0656","0329","자양빌라","월세","67.3500","202406","12","5,000","115","2","1987","왕십리로6길 34","202407~202607","신규","-","","","연립다세대"
"13356","서울특별시 성북구 정릉동","266-19","0266","0019","소산맨숀2차","전세","79.4300","202406","12","27,000","0","3","1991","보국문로16나길 38","202407~202408","갱신","-","27,000","0","연립다세대"
"13357","서울특별시 중랑구 면목동","1551","1551","0000","봄작시티52","월세","35.5500","202406","12","3,000","129","6","2021","봉우재로 52","202407~202607","신규","-","","","연립다세대"
"13358","서울특별시 강서구 등촌동","530-18","0530","0018","허브팜","전세","54.3300","202406","12","17,850","0","1","2002","등촌로53길 52","202406~202606","갱신","-","17,850","0","연립다세대"
"13359","서울특별시 강서구 등촌동","515-44","0515","0044","두보하이츠빌라","전세","53.2200","202406","12","17,000","0","2","1988","등촌로39가길 42","202407~202607","신규","-","","","연립다세대"
"13360","서울특별시 강서구 등촌동","515-44","0515","0044","두보하이츠빌라","전세","53.2200","202406","12","17,000","0","2","1988","등촌로39가길 42","202407~202607","신규","-","","","연립다세대"
"13361","서울특별시 중랑구 면목동","549-8","0549","0008","리움","전세","28.7700","202406","12","25,000","0","3","2022","면목로61길 63","202408~202608","신규","-","","","연립다세대"
"13362","경기도 수원시 권선구 탑동","857-2","0857","0002","풍림빌라트5차B동","월세","52.8300","202406","12","1,000","60","1","2003","서둔로217번길 21","202406~202606","신규","-","","","연립다세대"
"13363","충청남도 천안시 서북구 두정동","764","0764","0000","해오름하우스","월세","24.1200","202406","12","300","35","4","2013","오성6길 46","202406~202506","신규","-","","","연립다세대"
"13364","경기도 성남시 중원구 하대원동","135-1","0135","0001","(135-1)","전세","57.3600","202406","12","21,000","0","2","1997","시민로5번길 5","202407~202607","신규","-","","","연립다세대"
"13365","서울특별시 도봉구 쌍문동","74-7","0074","0007","미래빌라(74-7)","전세","39.6600","202406","12","15,800","0","1","1990","도봉로125길 55","202407~202607","신규","-","","","연립다세대"
"13366","충청남도 천안시 서북구 두정동","764","0764","0000","해오름하우스","월세","24.1200","202406","12","300","32","5","2013","오성6길 46","202406~202506","신규","-","","","연립다세대"
"13367","서울특별시 마포구 망원동","428-38","0428","0038","아람빌","전세","22.0800","202406","12","14,000","0","3","2011","망원로3길 24-5","202407~202607","신규","-","","","연립다세대"
"13368","서울특별시 강동구 길동","353-17","0353","0017","강동설레임Ⅰ","전세","28.8000","202406","12","12,000","0","3","2013","명일로19길 26","202407~202607","신규","-","","","연립다세대"
"13369","서울특별시 강동구 길동","104-8","0104","0008","(104-8)","월세","44.1700","202406","12","5,000","41","5","2012","명일로 221-4","202407~202607","신규","-","","","연립다세대"
"13370","경상북도 포항시 북구 대신동","1-1","0001","0001","고려","전세","57.2400","202406","12","7,700","0","1","1984","삼호로 91","202407~202607","신규","-","","","연립다세대"
"13371","서울특별시 강남구 개포동","660-31","0660","0031","에버하우스","월세","23.4000","202406","12","1,000","65","3","2012","언주로6길 22","202406~202606","신규","-","","","연립다세대"
"13372","서울특별시 종로구 동숭동","50-41","0050","0041","(50-41)","전세","55.6900","202406","12","23,500","0","2","2002","동숭3길 11-4","202407~202607","신규","-","","","연립다세대"
"13373","서울특별시 송파구 석촌동","231-11","0231","0011","골든빌","월세","66.5900","202406","12","10,000","125","4","2003","삼학사로10길 19","202407~202607","신규","-","","","연립다세대"
"13374","서울특별시 서대문구 충정로3가","3-77","0003","0077","성은빌라","전세","58.1400","202406","12","20,000","0","3","1997","경기대로7길 35","202407~202607","신규","-","","","연립다세대"
"13375","서울특별시 용산구 원효로1가","12-10","0012","0010","청하펠리스","전세","12.7000","202406","12","12,600","0","3","2013","원효로89길 12-1","202407~202508","갱신","-","13,000","0","연립다세대"
