"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"17641","서울특별시 동작구 상도동","256-51","0256","0051","굿라이프빌","월세","84.5100","202411","03","13,000","95","4","2002","성대로6가길 9","202412~202612","신규","-","","","연립다세대"
"17642","서울특별시 강서구 가양동","251-2","0251","0002","세종보타닉2차","전세","23.4100","202411","03","21,450","0","2","2020","양천로47가길 32","202411~202611","갱신","-","23,100","0","연립다세대"
"17643","서울특별시 마포구 염리동","81-52","0081","0052","벧엘하우스2","전세","14.1000","202411","03","13,650","0","3","2020","숭문길 53-8","202412~202612","신규","-","","","연립다세대"
"17644","서울특별시 중구 신당동","432-1692","0432","1692","레이나","월세","34.3500","202411","03","29,000","30","1","2020","동호로15길 80","202412~202612","신규","-","","","연립다세대"
"17645","서울특별시 관악구 신림동","103-26","0103","0026","(으뜸캐슬)","월세","26.6500","202411","03","5,000","110","3","2024","서림7길 44","202412~202612","신규","-","","","연립다세대"
"17646","서울특별시 광진구 군자동","469-14","0469","0014","호가빌","월세","28.8600","202411","03","5,000","71","4","2020","동일로60길 54-9","202411~202611","갱신","-","5,000","68","연립다세대"
"17647","서울특별시 강남구 삼성동","46-26","0046","0026","리치빌(46-26)","월세","22.9600","202411","03","1,000","55","3","2002","삼성로115길 49","202411~202511","신규","-","","","연립다세대"
"17648","서울특별시 양천구 신정동","975-7","0975","0007","뉴파인빌(975-7)","월세","21.0900","202411","03","10,000","30","3","2013","중앙로46길 36","202502~202702","신규","-","","","연립다세대"
"17649","서울특별시 강남구 논현동","177-9","0177","0009","모두가행복한집B","전세","29.6200","202411","03","34,000","0","5","2020","논현로117길 20","202501~202701","신규","-","","","연립다세대"
"17650","경기도 수원시 팔달구 화서동","270-9","0270","0009","동광휴하우스","월세","31.1300","202411","03","6,500","31","2","2015","화양로 66-3","202411~202611","신규","-","","","연립다세대"
"17651","서울특별시 금천구 시흥동","113-4","0113","0004","레비코하우스","월세","12.2100","202411","03","12,000","12","8","2018","시흥대로77길 24-9","202412~202612","신규","-","","","연립다세대"
"17652","서울특별시 중구 신당동","415-6","0415","0006","훼미리타운(415-6)","월세","64.4800","202411","03","23,000","50","5","2009","동호로18길 34","202411~202611","갱신","-","23,000","43","연립다세대"
"17653","울산광역시 남구 야음동","385-7","0385","0007","다정빌라","월세","49.6800","202411","03","2,000","40","4","1991","수암로 279-24","202411~202611","신규","-","","","연립다세대"
"17654","서울특별시 은평구 역촌동","41-2","0041","0002","대림에코빌","월세","29.9800","202411","03","19,000","25","8","2017","진흥로 57-11","202412~202612","신규","-","","","연립다세대"
"17655","서울특별시 노원구 공릉동","513-3","0513","0003","(513-3)","전세","80.4700","202411","03","9,600","0","5","2018","동일로186길 6","202411~202611","신규","-","","","연립다세대"
"17656","서울특별시 동작구 본동","50-16","0050","0016","골든빌","전세","38.1700","202411","03","18,000","0","3","2008","노량진로26길 16-45","202502~202701","갱신","-","16,800","0","연립다세대"
"17657","서울특별시 관악구 신림동","501-20","0501","0020","예다올(501-20)","월세","27.7000","202411","03","3,000","77","2","2016","난곡로74길 39","202412~202612","신규","-","","","연립다세대"
"17658","서울특별시 관악구 신림동","409-155","0409","0155","본동황제","월세","43.5300","202411","03","14,000","8","2","1990","서원6길 22","202412~202612","신규","-","","","연립다세대"
"17659","서울특별시 용산구 후암동","46-4","0046","0004","(46-4)","전세","28.0500","202411","03","17,000","0","1","2011","두텁바위로69길 15-8","202412~202612","신규","-","","","연립다세대"
"17660","서울특별시 동작구 신대방동","686-17","0686","0017","낙현재","월세","22.6800","202411","03","1,000","52","3","2016","신대방1가길 63","202411~202611","갱신","-","1,000","50","연립다세대"
"17661","서울특별시 서초구 반포동","718-4","0718","0004","그리다","전세","29.5800","202411","03","42,500","0","3","2021","주흥길 64-1","202412~202612","신규","-","","","연립다세대"
"17662","서울특별시 서초구 서초동","1480-8","1480","0008","서림빌","월세","45.1900","202411","03","3,000","120","3","2019","반포대로9길 59-10","202501~202701","신규","-","","","연립다세대"
"17663","서울특별시 강북구 수유동","181-7","0181","0007","청솔쉐르빌","전세","60.0800","202411","03","14,000","0","5","2002","한천로148길 27","202412~202612","신규","-","","","연립다세대"
"17664","경기도 성남시 중원구 중앙동","2006","2006","0000","청광아트빌라","전세","57.5900","202411","03","16,800","0","3","1996","광명로264번길 6-1","202412~202612","갱신","-","16,800","0","연립다세대"
"17665","서울특별시 서초구 방배동","435-36","0435","0036","(435-36)","월세","19.0600","202411","03","16,000","15","3","2012","청두곶13길 10","202412~202612","신규","-","","","연립다세대"
"17666","서울특별시 노원구 상계동","1117-58","1117","0058","성우","전세","12.1000","202411","03","8,000","0","5","2011","동일로242가길 26-9","202411~202611","신규","-","","","연립다세대"
"17667","서울특별시 노원구 상계동","1117-58","1117","0058","성우","전세","12.1000","202411","03","8,000","0","5","2011","동일로242가길 26-9","202411~202611","신규","-","","","연립다세대"
"17668","서울특별시 송파구 송파동","86-18","0086","0018","준원주택","월세","41.4900","202411","03","5,000","65","4","2003","송파대로42길 13","202501~202701","갱신","-","5,000","61","연립다세대"
"17669","서울특별시 중구 황학동","1834","1834","0000","해비치","월세","29.9100","202411","03","1,500","130","8","2016","난계로17길 60-10","202411~202611","신규","-","","","연립다세대"
"17670","서울특별시 성동구 홍익동","302-3","0302","0003","더제이","월세","15.0700","202411","03","500","40","2","2012","무학로10길 20","202411~202511","갱신","-","500","38","연립다세대"
"17671","서울특별시 은평구 대조동","210-50","0210","0050","CS아르체","월세","28.4400","202411","03","3,000","80","2","2016","역말로9가길 8-1","202411~202611","신규","-","","","연립다세대"
"17672","서울특별시 은평구 대조동","210-50","0210","0050","CS아르체","월세","28.4400","202411","03","3,000","80","2","2016","역말로9가길 8-1","202411~202611","신규","-","","","연립다세대"
"17673","서울특별시 광진구 중곡동","253-5","0253","0005","플러스빌(253-5)","전세","56.7400","202411","03","25,000","0","4","2008","긴고랑로2길 39-1","202412~202611","갱신","-","25,000","0","연립다세대"
"17674","서울특별시 중랑구 면목동","99-60","0099","0060","대종아트빌","전세","24.3900","202411","03","15,000","0","3","2022","면목로76길 61","202412~202612","신규","-","","","연립다세대"
"17675","서울특별시 서초구 방배동","978-27","0978","0027","(978-27)","월세","16.9400","202411","03","5,000","100","4","2016","효령로21길 10","202411~202611","신규","-","","","연립다세대"
"17676","서울특별시 구로구 고척동","241-164","0241","0164","수명그린빌","월세","29.9900","202411","03","600","30","4","2016","고척로27마길 26-8","202411~202511","갱신","-","0","20","연립다세대"
"17677","서울특별시 영등포구 영등포동7가","94-13","0094","0013","골든힐C동","월세","38.1400","202411","03","24,000","25","8","2016","버드나루로11길 5","202412~202612","신규","-","","","연립다세대"
"17678","서울특별시 송파구 송파동","14-19","0014","0019","중앙하우스","월세","40.3300","202411","02","22,800","22","3","2003","백제고분로41길 19-21","202411~202611","갱신","사용","26,482","0","연립다세대"
"17679","서울특별시 성북구 정릉동","16-266","0016","0266","삼보빌라(16-266)","전세","60.0800","202411","02","25,000","0","4","2008","정릉로38길 30-7","202412~202612","신규","-","","","연립다세대"
"17680","서울특별시 성북구 정릉동","800-36","0800","0036","(800-36)","월세","48.0000","202411","02","2,500","60","1","1990","보국문로30나길 22-8","202411~202611","신규","-","","","연립다세대"
"17681","부산광역시 동래구 온천동","1832","1832","0000","명륜역대원칸타빌","월세","22.1527","202411","02","1,000","40","3","2014","온천장로 21","202411~202511","신규","-","","","연립다세대"
"17682","서울특별시 성북구 동선동5가","172-9","0172","0009","유창아트빌","월세","44.9700","202411","02","1,000","90","4","2002","아리랑로6가길 16-4","202412~202612","신규","-","","","연립다세대"
"17683","서울특별시 성북구 동선동2가","181","0181","0000","다우","월세","25.3100","202411","02","6,000","25","3","2000","보문로32길 74","202411~202611","갱신","-","6,000","22","연립다세대"
"17684","서울특별시 동작구 대방동","391-75","0391","0075","명성하우스","전세","46.6500","202411","02","44,000","0","6","2019","대방동7길 44","202412~202612","신규","-","","","연립다세대"
"17685","서울특별시 중랑구 망우동","420-35","0420","0035","장안빌라","월세","30.3600","202411","02","500","60","1","1992","용마공원로 41-12","202412~202612","신규","-","","","연립다세대"
"17686","서울특별시 동작구 대방동","391-75","0391","0075","명성하우스","전세","46.6500","202411","02","44,000","0","6","2019","대방동7길 44","202412~202612","신규","-","","","연립다세대"
"17687","서울특별시 동작구 대방동","376-24","0376","0024","성화빌라","월세","53.6400","202411","02","25,950","11","2","2008","대방동25길 9","202412~202612","신규","-","","","연립다세대"
"17688","서울특별시 중랑구 묵동","50-3","0050","0003","(50-3)","월세","29.8200","202411","02","13,000","60","5","2014","숙선옹주로9길 45-8","202411~202611","신규","-","","","연립다세대"
"17689","서울특별시 중랑구 묵동","182-19","0182","0019","코코하우스(182-19)","월세","36.3600","202411","02","12,000","50","2","2013","동일로146길 17","202412~202612","신규","-","","","연립다세대"
"17690","서울특별시 중랑구 묵동","66-1","0066","0001","우암맨숀","월세","50.1300","202411","02","1,000","58","-1","1992","공릉로12길 45-8","202411~202611","신규","-","","","연립다세대"
"17691","서울특별시 중랑구 묵동","58-6","0058","0006","현대빌라가동","전세","58.9800","202411","02","13,000","0","1","1992","숙선옹주로3길 34-3","202412~202612","신규","-","","","연립다세대"
"17692","서울특별시 노원구 공릉동","217-23","0217","0023","이화빌라","월세","27.8300","202411","02","5,000","14","4","1992","공릉로46가길 24","202411~202611","갱신","-","7,500","14","연립다세대"
"17693","서울특별시 서초구 양재동","17-37","0017","0037","(17-37)","전세","78.7900","202411","02","31,000","0","4","2003","바우뫼로39길 45","202412~202612","갱신","-","31,000","0","연립다세대"
"17694","서울특별시 서초구 양재동","97-2","0097","0002","초원파크빌라","전세","49.8400","202411","02","15,000","0","-1","1989","양재천로 103-9","202411~202611","신규","-","","","연립다세대"
"17695","서울특별시 서초구 양재동","257-8","0257","0008","다비치스위트홈","월세","20.6800","202411","02","3,000","58","2","2012","언남9길 24","202411~202611","신규","-","","","연립다세대"
"17696","서울특별시 서초구 양재동","287-12","0287","0012","꿈꾸지오(287-12)","월세","19.3100","202411","02","19,000","20","2","2015","논현로11길 16-20","202412~202612","신규","-","","","연립다세대"
"17697","서울특별시 서초구 양재동","5-9","0005","0009","비버리하임","전세","58.0100","202411","02","47,000","0","6","2017","논현로31길 65","202502~202702","신규","-","","","연립다세대"
"17698","서울특별시 서초구 양재동","391-10","0391","0010","391빌라","전세","29.9900","202411","02","28,350","0","3","2022","동산로14길 27","202502~202601","갱신","-","27,000","0","연립다세대"
"17699","서울특별시 노원구 공릉동","401-6","0401","0006","해오름.F","월세","12.9600","202411","02","2,500","35","4","2013","공릉로43가길 9","202412~202602","신규","-","","","연립다세대"
"17700","서울특별시 노원구 하계동","167-32","0167","0032","천지하우스","월세","24.3200","202411","02","1,000","53","3","2019","공릉로58나길 14-25","202411~202511","신규","-","","","연립다세대"
"17701","서울특별시 노원구 상계동","134-130","0134","0130","천우빌라다동","월세","31.7900","202411","02","1,000","42","2","1995","수락산로 58-9","202501~202701","신규","-","","","연립다세대"
"17702","서울특별시 노원구 상계동","169-502","0169","0502","동원빌라","월세","41.1700","202411","02","1,500","70","3","1992","한글비석로39길 10","202412~202612","신규","-","","","연립다세대"
"17703","서울특별시 노원구 상계동","322-8","0322","0008","오성빌라","전세","64.6800","202411","02","11,500","0","1","1985","상계로10길 29-18","-","-","-","","","연립다세대"
"17704","부산광역시 남구 문현동","596-5","0596","0005","BIF빌","월세","14.2400","202411","02","500","25","3","2022","전포대로92번나길 18","202411~202611","신규","-","","","연립다세대"
"17705","부산광역시 남구 문현동","73-25","0073","0025","동성빌라(73-25)","월세","49.8400","202411","02","1,000","28","3","2002","진남로206번길 14","202412~202612","신규","-","","","연립다세대"
"17706","서울특별시 중랑구 상봉동","101-23","0101","0023","(101-23)","월세","16.8300","202411","02","3,000","58","4","2021","면목로96길 25","202412~202612","신규","-","","","연립다세대"
"17707","서울특별시 중랑구 상봉동","104-70","0104","0070","메이저오피스텔","월세","14.3200","202411","02","13,000","20","6","2018","면목로92가길 15","202412~202612","신규","-","","","연립다세대"
"17708","서울특별시 중랑구 상봉동","261-3","0261","0003","드림하우스(261-3)","전세","51.1000","202411","02","25,000","0","3","2016","상봉중앙로 44-13","202501~202701","신규","-","","","연립다세대"
"17709","서울특별시 중랑구 상봉동","130-160","0130","0160","라온제나","전세","41.1000","202411","02","30,000","0","7","2015","중랑천로10길 57-4","202411~202611","신규","-","","","연립다세대"
"17710","서울특별시 중랑구 상봉동","237-25","0237","0025","대동빌라","전세","36.3900","202411","02","13,500","0","2","1990","상봉중앙로8길 26-2","202411~202611","신규","-","","","연립다세대"
"17711","서울특별시 중랑구 상봉동","85-30","0085","0030","무궁화타운(4차)","월세","47.4800","202411","02","15,700","25","5","2002","상봉로23길 45","202501~202701","신규","-","","","연립다세대"
"17712","서울특별시 동작구 사당동","180-33","0180","0033","(180-33)","월세","43.5400","202411","02","5,000","110","3","2018","사당로23아길 50","202412~202612","신규","-","","","연립다세대"
"17713","서울특별시 동작구 사당동","312-3","0312","0003","엘파라시오3차","전세","29.9700","202411","02","25,450","0","6","2016","사당로16길 45-6","202412~202612","갱신","사용","25,500","0","연립다세대"
"17714","서울특별시 동작구 사당동","1003-35","1003","0035","현대빌라(1003-35)","전세","84.8200","202411","02","45,000","0","2","1997","동작대로19길 46","202411~202611","갱신","사용","49,000","0","연립다세대"
"17715","서울특별시 동작구 사당동","281-1","0281","0001","은행하이츠빌라","전세","69.6600","202411","02","29,000","0","3","1991","사당로14나길 2","202501~202701","신규","-","","","연립다세대"
"17716","경기도 수원시 권선구 세류동","121-13","0121","0013","THE해피트리","전세","52.0700","202411","02","20,000","0","4","2019","수원천로 108","202411~202611","신규","-","","","연립다세대"
"17717","경기도 수원시 권선구 세류동","494-6","0494","0006","동원블루밍101동","월세","38.0800","202411","02","1,000","95","5","2019","권선로 568-16","202411~202511","신규","-","","","연립다세대"
"17718","경기도 수원시 권선구 세류동","257-13","0257","0013","프라하","전세","51.2500","202411","02","19,000","0","4","2017","세권로34번길 28","202412~202612","신규","-","","","연립다세대"
"17719","경기도 수원시 권선구 세류동","579-1","0579","0001","현대빌라(579-1)","전세","72.7300","202411","02","18,000","0","4","2014","정조로 471-11","202412~202612","신규","-","","","연립다세대"
"17720","경기도 수원시 권선구 세류동","579-1","0579","0001","현대빌라(579-1)","전세","72.7300","202411","02","18,000","0","4","2014","정조로 471-11","202412~202612","신규","-","","","연립다세대"
"17721","경기도 수원시 장안구 하광교동","414-1","0414","0001","파크에비뉴","월세","59.8700","202411","02","2,000","110","3","2022","광교산로 111","202412~202611","신규","-","","","연립다세대"
"17722","서울특별시 노원구 상계동","389-556","0389","0556","원터빌라","전세","45.7200","202411","02","5,000","0","2","1993","상계로17길 22","202411~202611","신규","-","","","연립다세대"
"17723","서울특별시 서초구 반포동","715-16","0715","0016","반포빌","전세","22.0600","202411","02","15,750","0","1","2001","주흥9길 26-5","202411~202611","신규","-","","","연립다세대"
"17724","경기도 수원시 장안구 연무동","231-17","0231","0017","(231-17)","전세","84.9700","202411","02","15,000","0","5","2011","연무로32번길 21","202411~202611","갱신","-","15,000","0","연립다세대"
"17725","서울특별시 동작구 흑석동","198-17","0198","0017","에버그린I","전세","51.2800","202411","02","33,700","0","2","2017","흑석로5길 55","202412~202612","신규","-","","","연립다세대"
"17726","서울특별시 중랑구 면목동","1167-3","1167","0003","(1167-3)","월세","14.6600","202411","02","500","23","2","2013","겸재로46길 30","202411~202611","신규","-","","","연립다세대"
"17727","서울특별시 중랑구 면목동","623-8","0623","0008","이데아타운","월세","13.3000","202411","02","1,000","42","3","2011","면목로38가길 20","202411~202611","신규","-","","","연립다세대"
"17728","서울특별시 중랑구 면목동","173-139","0173","0139","드림타운","월세","44.1100","202411","02","14,000","20","4","2003","동일로95나길 12-42","202412~202612","신규","-","","","연립다세대"
"17729","서울특별시 중랑구 면목동","104-20","0104","0020","영진맨션","전세","42.3600","202411","02","18,700","0","1","2003","겸재로 212-5","202411~202611","갱신","-","18,700","0","연립다세대"
"17730","서울특별시 동작구 흑석동","186-58","0186","0058","라호지움","월세","57.8700","202411","02","3,000","60","3","2016","흑석로13가길 34-10","202411~202612","신규","-","","","연립다세대"
"17731","서울특별시 서초구 서초동","1551-8","1551","0008","서초빌라(1551)","월세","71.2800","202411","02","5,000","200","2","1997","반포대로28길 21-4","202411~202611","신규","-","","","연립다세대"
"17732","서울특별시 서초구 서초동","1507-11","1507","0011","(1507-11)","월세","18.2900","202411","02","16,400","4","3","2012","명달로26길 27","202412~202612","신규","-","","","연립다세대"
"17733","서울특별시 서초구 서초동","1507-11","1507","0011","(1507-11)","월세","18.2900","202411","02","16,400","4","3","2012","명달로26길 27","202412~202612","신규","-","","","연립다세대"
"17734","서울특별시 서초구 서초동","1617-16","1617","0016","위더스하임","월세","37.4600","202411","02","39,900","9","4","2013","서리풀2길 17","202411~202511","갱신","사용","41,800","0","연립다세대"
"17735","서울특별시 서초구 서초동","1558-4","1558","0004","한빛위너스","전세","29.6500","202411","02","34,000","0","3","2015","반포대로26길 42","202412~202612","신규","-","","","연립다세대"
"17736","서울특별시 은평구 녹번동","86-125","0086","0125","성원빌라(86-125)","전세","53.0700","202411","02","13,000","0","4","1991","은평로21가길 4","201904~202104","갱신","사용","13,000","0","연립다세대"
"17737","서울특별시 은평구 녹번동","141-37","0141","0037","성원아트빌(141-37)","전세","47.0000","202411","02","5,500","0","4","2002","진흥로 128-3","202501~202701","신규","-","","","연립다세대"
"17738","서울특별시 동작구 상도1동","645-5","0645","0005","MAIBAUM원룸","월세","15.4000","202411","02","1,000","70","2","2011","흑석로 8-14","202501~202601","신규","-","","","연립다세대"
"17739","서울특별시 동작구 상도1동","327-3","0327","0003","아트리빙텔","월세","62.2800","202411","02","26,500","20","4","2001","상도로47길 76-16","202412~202612","신규","-","","","연립다세대"
"17740","서울특별시 동대문구 휘경동","281-24","0281","0024","현대캐슬","전세","28.7900","202411","02","24,000","0","3","2018","망우로12길 25","202411~202611","갱신","사용","23,100","0","연립다세대"
"17741","서울특별시 은평구 불광동","8-83","0008","0083","선우쉐르빌(8-83)","전세","70.0200","202411","02","23,310","0","1","2002","불광로 98-7","202412~202612","신규","-","","","연립다세대"
"17742","서울특별시 은평구 불광동","137-1","0137","0001","금강빌라(137-1)","월세","47.9100","202411","02","4,000","55","2","2000","연서로34길 19-1","202411~202611","신규","-","","","연립다세대"
"17743","서울특별시 강남구 역삼동","638-13","0638","0013","선경하우스","월세","67.3000","202411","02","1,000","70","4","2003","테헤란로19길 30","202411~202611","신규","-","","","연립다세대"
"17744","서울특별시 강남구 역삼동","777-22","0777","0022","리치빌","월세","45.3900","202411","02","2,000","165","1","2002","역삼로34길 28","202411~202611","신규","-","","","연립다세대"
"17745","서울특별시 강남구 역삼동","722-4","0722","0004","루브르하우스","월세","24.5450","202411","02","15,000","55","3","2017","언주로81길 15","202502~202702","갱신","-","27,560","0","연립다세대"
"17746","서울특별시 강남구 역삼동","774-24","0774","0024","역삼이안베스티움","전세","28.7300","202411","02","35,700","0","5","2019","언주로71길 19-2","202412~202612","신규","-","","","연립다세대"
"17747","서울특별시 은평구 불광동","171-33","0171","0033","신의쉐르빌(B동)","월세","24.8300","202411","02","1,000","50","5","2002","불광로20길 8-7","202412~202612","신규","-","","","연립다세대"
"17748","서울특별시 은평구 불광동","329-13","0329","0013","수애홈","전세","24.7500","202411","02","10,300","0","2","2008","통일로72길 30","202412~202612","신규","-","","","연립다세대"
"17749","서울특별시 은평구 불광동","484-48","0484","0048","일신푸르지오","월세","31.0800","202411","02","11,900","15","5","2008","통일로82길 18-9","202412~202612","신규","-","","","연립다세대"
"17750","서울특별시 은평구 불광동","13-32","0013","0032","필하모니","전세","12.9000","202411","02","6,500","0","5","2011","불광로 137-13","202411~202611","신규","-","","","연립다세대"
"17751","서울특별시 은평구 불광동","434-12","0434","0012","명가","월세","38.3100","202411","02","10,000","25","2","2013","연서로37길 20-3","202411~202611","갱신","-","14,000","0","연립다세대"
"17752","서울특별시 은평구 불광동","367-1","0367","0001","한성벨라루체","월세","29.8800","202411","02","5,000","80","2","2022","연서로33길 7","202411~202611","신규","-","","","연립다세대"
"17753","부산광역시 북구 구포동","953","0953","0000","백두카이저","월세","35.3100","202411","02","500","55","5","2012","백양대로1064번길 38","202411~202511","신규","-","","","연립다세대"
"17754","서울특별시 동대문구 장안동","92-15","0092","0015","대성(92-15)","전세","53.0100","202411","02","16,000","0","1","1986","사가정로23나길 22","202501~202701","신규","-","","","연립다세대"
"17755","서울특별시 동대문구 답십리동","482-69","0482","0069","에덴빌10차","월세","29.5700","202411","02","22,800","15","2","2018","사가정로2길 18-11","202412~202612","신규","-","","","연립다세대"
"17756","서울특별시 동대문구 전농동","582-9","0582","0009","(582-9)","전세","40.9500","202411","02","16,700","0","2","1986","서울시립대로 116-2","202411~202611","갱신","-","20,000","0","연립다세대"
"17757","서울특별시 동대문구 전농동","129-26","0129","0026","동심빌라","전세","67.2400","202411","02","25,000","0","1","2002","서울시립대로 123-4","202501~202701","신규","-","","","연립다세대"
"17758","부산광역시 남구 대연동","875-15","0875","0015","금양힐타워","월세","26.7500","202411","02","200","30","3","2010","유엔로157번길 50","202411~202511","신규","-","","","연립다세대"
"17759","부산광역시 남구 대연동","1466-4","1466","0004","아이린하우스(1466-4)","전세","47.9400","202411","02","15,000","0","5","2011","못골번영로40번길 13","202411~202611","갱신","-","15,800","0","연립다세대"
"17760","서울특별시 동대문구 제기동","1156-7","1156","0007","성일빌라105동","전세","59.9200","202411","02","26,000","0","3","2002","왕산로23가길 5","202501~202701","신규","-","","","연립다세대"
"17761","서울특별시 강남구 개포동","1164-29","1164","0029","동산빌라","전세","52.1000","202411","02","27,000","0","2","1996","논현로2길 63","202411~202611","신규","-","","","연립다세대"
"17762","서울특별시 강남구 개포동","1179-1","1179","0001","용성빌라","전세","38.4400","202411","02","19,000","0","1","1992","논현로8길 58-4","202411~202611","신규","-","","","연립다세대"
"17763","서울특별시 강남구 개포동","1179-1","1179","0001","용성빌라","전세","38.4400","202411","02","19,000","0","1","1992","논현로8길 58-4","202411~202611","신규","-","","","연립다세대"
"17764","서울특별시 강남구 개포동","1252-7","1252","0007","파라곤빌(1252-7)","전세","66.2500","202411","02","40,000","0","3","2006","개포로21길 23","202501~202701","갱신","사용","40,000","0","연립다세대"
"17765","서울특별시 강남구 개포동","1245-3","1245","0003","로얄팰리체","전세","28.6400","202411","02","30,000","0","3","2018","개포로17길 9-7","202412~202612","신규","-","","","연립다세대"
"17766","서울특별시 동대문구 신설동","41","0041","0000","로얄팰리스D동","전세","27.5600","202411","02","25,500","0","4","2019","한빛로 23-18","202412~202612","신규","-","","","연립다세대"
"17767","서울특별시 광진구 군자동","62-1","0062","0001","한양에버빌","전세","29.4700","202411","02","27,400","0","2","2019","동일로56길 54-5","202412~202612","신규","-","","","연립다세대"
"17768","서울특별시 광진구 군자동","504","0504","0000","대명이튼캐슬","월세","24.0600","202411","02","27,600","11","4","2019","군자로10길 17","202412~202612","갱신","사용","28,650","0","연립다세대"
"17769","서울특별시 광진구 군자동","60-53","0060","0053","(60-53)","월세","32.1900","202411","02","1,000","66","2","2012","군자로15길 40","202411~202611","신규","-","","","연립다세대"
"17770","서울특별시 동작구 상도동","159-42","0159","0042","세이프빌","월세","29.9000","202411","02","27,400","8","2","2019","상도로38길 58","202412~202612","신규","-","","","연립다세대"
"17771","서울특별시 강남구 청담동","17-29","0017","0029","코너나인(corner9)","월세","30.9400","202411","02","10,000","150","4","2023","도산대로70길 34","202411~202611","신규","-","","","연립다세대"
"17772","서울특별시 동작구 상도동","159-87","0159","0087","동진하우스","월세","25.6300","202411","02","1,000","90","4","2015","양녕로36길 31","202501~202701","신규","-","","","연립다세대"
"17773","서울특별시 동작구 상도동","22-61","0022","0061","유창빌라","전세","45.6000","202411","02","25,000","0","3","2008","만양로1길 23","202502~202702","신규","-","","","연립다세대"
"17774","서울특별시 동작구 상도동","198-37","0198","0037","(198-37)","월세","50.5800","202411","02","3,000","45","1","1989","성대로25가길 27-4","202410~202610","갱신","-","3,000","35","연립다세대"
"17775","서울특별시 동작구 상도동","159-298","0159","0298","효성빌라(B동)","월세","34.7700","202411","02","13,000","30","2","1986","상도로38길 69","202412~202612","신규","-","","","연립다세대"
"17776","서울특별시 은평구 갈현동","495-5","0495","0005","(495-5)","전세","86.4500","202411","02","27,000","0","5","2004","연서로21길 36","202411~202505","갱신","-","27,000","0","연립다세대"
"17777","서울특별시 은평구 갈현동","13-3","0013","0003","바로니빌리지","월세","45.7800","202411","02","500","40","-1","1993","갈현로47길 42-6","202411~202611","신규","-","","","연립다세대"
"17778","서울특별시 은평구 갈현동","515-40","0515","0040","이화빌라(515-40)","월세","45.3800","202411","02","16,500","15","4","2008","갈현로27길 7","202412~202612","신규","-","","","연립다세대"
"17779","서울특별시 은평구 갈현동","267-56","0267","0056","어울림빌","월세","58.7100","202411","02","300","40","3","2013","갈현로29길 53","202411~202611","신규","-","","","연립다세대"
"17780","서울특별시 광진구 화양동","41-5","0041","0005","명호빌","월세","16.5000","202411","02","1,000","46","3","2014","아차산로21길 75","202411~202611","신규","-","","","연립다세대"
"17781","서울특별시 강남구 대치동","901","0901","0000","(901-0)","월세","29.5800","202411","02","15,210","10","3","2001","역삼로69길 28","202411~202511","갱신","-","15,480","5","연립다세대"
"17782","서울특별시 강남구 대치동","929-17","0929","0017","포스코빌","월세","32.7400","202411","02","700","88","2","2002","도곡로77길 32","202411~202511","신규","-","","","연립다세대"
"17783","서울특별시 강남구 대치동","984-11","0984","0011","경일빌라디동","월세","41.6100","202411","02","5,000","170","3","1987","도곡로99길 8","202411~202511","신규","-","","","연립다세대"
"17784","서울특별시 강남구 대치동","915-3","0915","0003","제이원","월세","16.5400","202411","02","15,000","42","6","2016","삼성로69길 17","202411~202511","갱신","-","16,600","30","연립다세대"
"17785","서울특별시 동작구 노량진동","225-45","0225","0045","(225-45)푸른빌라","월세","53.1000","202411","02","1,000","60","1","1997","장승배기로22길 34-1","202411~202611","신규","-","","","연립다세대"
"17786","서울특별시 은평구 구산동","216-18","0216","0018","덕원빌라","월세","44.3400","202411","02","10,900","15","1","1994","서오릉로13길 10-9","202412~202612","신규","-","","","연립다세대"
"17787","서울특별시 은평구 구산동","216-1","0216","0001","훈민빌(216-1)","전세","37.9900","202411","02","15,000","0","3","2012","서오릉로13길 10-5","202412~202612","신규","-","","","연립다세대"
"17788","경기도 수원시 장안구 파장동","602-17","0602","0017","미도주택1동","전세","59.7600","202411","02","11,600","0","4","1991","파장천로12번길 93","202501~202701","갱신","-","12,600","0","연립다세대"
