"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-01 ~ 2024-08-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"9821","경기도 의정부시 의정부동","437-19","0437","0019","신영그린빌라14차(437-19)","전세","38.1100","202408","19","8,000","0","4","2002","흥선로164번길 29","202409~202609","신규","-","","","연립다세대"
"9822","부산광역시 남구 용당동","467-1","0467","0001","원빌라","월세","14.6800","202408","19","200","30","1","2002","신선로 407-1","202408~202508","신규","-","","","연립다세대"
"9823","제주특별자치도 서귀포시 서홍동","2099-5","2099","0005","혜윰1차","월세","62.6900","202408","19","1,000","71","1","2017","서홍로 249-1","202408~202508","신규","-","","","연립다세대"
"9824","부산광역시 수영구 민락동","41-5","0041","0005","민락더헤즈415","전세","14.8800","202408","19","6,500","0","2","2022","광남로213번길 32","202409~202609","신규","-","","","연립다세대"
"9825","부산광역시 부산진구 전포동","663-1","0663","0001","베스아이스타","월세","20.2400","202408","19","7,000","14","2","2017","서전로47번길 15","202409~202609","신규","-","","","연립다세대"
"9826","부산광역시 부산진구 전포동","347-17","0347","0017","엠버","월세","25.9200","202408","19","9,000","10","8","2017","전포대로190번길 16","202409~202609","신규","-","","","연립다세대"
"9827","제주특별자치도 서귀포시 중문동","1538","1538","0000","중문코아루더테라스하우스B단지","전세","84.9458","202408","19","21,000","0","1","2019","중문로81번길 60","202409~202410","신규","-","","","연립다세대"
"9828","강원특별자치도 원주시 무실동","1722-7","1722","0007","(1722-7)","전세","23.7850","202408","19","6,000","0","4","2013","만대로 5-2","202408~202608","신규","-","","","연립다세대"
"9829","부산광역시 수영구 민락동","23-7","0023","0007","펠리시티","전세","19.7400","202408","19","7,900","0","7","2017","민락본동로11번길 30","202409~202609","신규","-","","","연립다세대"
"9830","경기도 광주시 양벌동","624-7","0624","0007","현대하우스(B동)","월세","64.6600","202408","19","2,000","80","3","2016","양촌길 150-13","202409~202609","신규","-","","","연립다세대"
"9831","경기도 광주시 양벌동","635-11","0635","0011","아원아트빌(B동)","월세","59.3400","202408","19","9,900","13","2","2012","양벌로 331-42","202409~202609","신규","-","","","연립다세대"
"9832","부산광역시 서구 동대신동3가","13-20","0013","0020","골드캐슬","월세","20.3400","202408","19","1,900","37","4","2011","대신공원로 7-8","202408~202512","신규","-","","","연립다세대"
"9833","부산광역시 서구 동대신동3가","13-20","0013","0020","골드캐슬","월세","20.3400","202408","19","1,900","37","4","2011","대신공원로 7-8","202408~202512","신규","-","","","연립다세대"
"9834","부산광역시 부산진구 전포동","363-65","0363","0065","아르젠빌","월세","15.9600","202408","19","1,000","28","2","2010","서전로58번길 147","202408~202508","신규","-","","","연립다세대"
"9835","강원특별자치도 동해시 천곡동","1037-8","1037","0008","동명빌라","월세","57.0100","202408","19","2,000","20","1","1993","동굴3길 17","202408~202908","신규","-","","","연립다세대"
"9836","강원특별자치도 동해시 발한동","233-80","0233","0080","강경빌라트4","월세","57.9600","202408","19","500","45","2","1993","지리골길 22","202408~202608","신규","-","","","연립다세대"
"9837","강원특별자치도 속초시 교동","798-25","0798","0025","현대빌라","월세","60.0000","202408","19","1,000","33","1","1990","만리공원1길 24","202412~202612","갱신","-","1,000","28","연립다세대"
"9838","강원특별자치도 삼척시 정상동","248-1","0248","0001","정상주택","월세","57.6650","202408","19","200","36","2","1979","오십천로 569-23","201609~202509","신규","-","","","연립다세대"
"9839","대전광역시 대덕구 신탄진동","142-9","0142","0009","중앙연립","월세","55.8900","202408","19","500","40","3","1980","신탄진동로23번길 31","202408~202508","신규","-","","","연립다세대"
"9840","경기도 부천시 소사구 괴안동","87-12","0087","0012","대산쉐르빌(87-12)","전세","31.5000","202408","19","8,250","0","5","2002","범안로49번길 26","202409~202609","신규","-","","","연립다세대"
"9841","경기도 동두천시 생연동","570-94","0570","0094","한서데코빌(570-94)","전세","72.8900","202408","19","5,000","0","4","2002","동광로53번길 61","-","-","-","","","연립다세대"
"9842","경기도 시흥시 대야동","459-6","0459","0006","보강하이츠빌라A동(13차)","전세","47.2500","202408","19","9,760","0","3","1995","대골길 47-12","202409~202609","신규","-","","","연립다세대"
"9843","경기도 부천시 소사구 괴안동","110-12","0110","0012","제일빌라","전세","41.2200","202408","19","12,000","0","3","1986","범안로7번길 77-1","202408~202608","신규","-","","","연립다세대"
"9844","경기도 안산시 단원구 고잔동","577-3","0577","0003","삼성9차(577-3)","전세","50.4000","202408","19","6,500","0","2","1986","원고잔공원로 16","202409~202609","신규","-","","","연립다세대"
"9845","경기도 시흥시 대야동","487-31","0487","0031","동경빌라나동","전세","54.2900","202408","19","10,800","0","3","1993","대야로3번길 20-1","202409~202609","신규","-","","","연립다세대"
"9846","경기도 광주시 능평동","359-34","0359","0034","쉬스마일(303동)","월세","65.1700","202408","19","100","70","2","2016","대명대길 18-30","202409~202509","신규","-","","","연립다세대"
"9847","부산광역시 영도구 봉래동2가","116-1","0116","0001","하늘정원","월세","21.5100","202408","19","300","39","3","2012","대교로30번길 16","202408~202508","신규","-","","","연립다세대"
"9848","경기도 안산시 단원구 고잔동","644-9","0644","0009","예술의공간4차(644-9)","월세","16.8800","202408","19","300","39","2","2012","예술대학로3길 13-1","202408~202508","갱신","-","300","39","연립다세대"
"9849","경기도 안산시 단원구 고잔동","646-20","0646","0020","데시앙(DESIAN)","월세","28.4500","202408","19","500","55","2","2015","예술대학로2길 3","202408~202508","신규","-","","","연립다세대"
"9850","경기도 안산시 단원구 고잔동","612-1","0612","0001","대동빌라13차(612-1)","월세","56.0700","202408","19","2,000","45","2","1990","적금로4길 26","202409~202609","신규","-","","","연립다세대"
"9851","부산광역시 사하구 감천동","480-1","0480","0001","에버그린빌가동","월세","63.3600","202408","19","2,000","65","3","2016","감천로109번길 14","202409~202609","신규","-","","","연립다세대"
"9852","경기도 안산시 단원구 와동","754-8","0754","0008","(754-8)","월세","36.1100","202408","19","100","33","-1","1994","와동공원로4안길 26","202408~202608","신규","-","","","연립다세대"
"9853","경기도 안산시 단원구 와동","723","0723","0000","토성","전세","40.0800","202408","19","8,000","0","4","1991","와동로1길 31","202409~202609","신규","-","","","연립다세대"
"9854","경기도 안산시 단원구 와동","723","0723","0000","토성","전세","40.0800","202408","19","8,000","0","4","1991","와동로1길 31","202409~202609","신규","-","","","연립다세대"
"9855","부산광역시 사하구 감천동","803-34","0803","0034","다원아르몬빌","월세","74.6250","202408","19","8,300","10","3","2004","사하로 74-4","202409~202609","신규","-","","","연립다세대"
"9856","경기도 시흥시 대야동","1-27","0001","0027","예그리나(2차)","전세","68.2300","202408","19","25,000","0","4","2016","하우로 192-3","202410~202610","신규","-","","","연립다세대"
"9857","경기도 안산시 단원구 원곡동","951-6","0951","0006","삼익포레8","월세","31.3050","202408","19","2,000","60","5","2015","신천로1길 11","202408~202508","신규","-","","","연립다세대"
"9858","대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.9800","202408","19","17,500","0","4","2018","목동로56번길 15","202408~202608","갱신","-","20,000","0","연립다세대"
"9859","경기도 안산시 단원구 선부동","968","0968","0000","성캐슬A동","월세","18.4950","202408","19","300","30","5","2013","지곡로4길 46","202408~202608","신규","-","","","연립다세대"
"9860","경기도 안산시 단원구 선부동","1019-9","1019","0009","(1019-9)","전세","52.4000","202408","19","13,000","0","4","2018","선이로2길 10","202409~202609","갱신","-","13,000","0","연립다세대"
"9861","부산광역시 부산진구 가야동","644-25","0644","0025","마이크로하우스","월세","13.6000","202408","19","500","30","5","2012","냉정로 248","202408~202508","신규","-","","","연립다세대"
"9862","부산광역시 수영구 민락동","713-9","0713","0009","청파빌라B동","월세","41.4800","202408","19","300","40","3","2000","광안로61번가길 3-7","202409~202509","신규","-","","","연립다세대"
"9863","경기도 용인시 수지구 죽전동","472-6","0472","0006","죽전정다움","전세","56.7900","202408","19","27,300","0","4","2019","정든로14번길 12","202410~202509","갱신","-","27,300","0","연립다세대"
"9864","부산광역시 연제구 연산동","655-4","0655","0004","지산골드","월세","29.7390","202408","19","10,500","10","4","2021","쌍미천로87번길 3","202409~202609","신규","-","","","연립다세대"
"9865","경기도 안산시 상록구 이동","575-1","0575","0001","(575-1)","월세","37.8000","202408","19","1,000","60","2","2003","매화로3길 10","202409~202609","신규","-","","","연립다세대"
"9866","광주광역시 광산구 쌍암동","668-11","0668","0011","STUDIO23","월세","18.7000","202408","19","300","39","5","2016","첨단중앙로152번길 6-23","202409~202509","신규","-","","","연립다세대"
"9867","광주광역시 광산구 월계동","892-12","0892","0012","스타힐스","월세","27.3000","202408","19","300","43","4","2014","월계로 195-12","202409~202509","신규","-","","","연립다세대"
"9868","광주광역시 광산구 월계동","892-12","0892","0012","스타힐스","월세","27.3000","202408","19","300","43","4","2014","월계로 195-12","202409~202509","신규","-","","","연립다세대"
"9869","부산광역시 연제구 연산동","621-14","0621","0014","정원스카이앤","월세","13.4300","202408","19","2,000","32","3","2018","쌍미천로161번길 19","202408~202602","신규","-","","","연립다세대"
"9870","광주광역시 광산구 도산동","877-15","0877","0015","슬찬","월세","33.0900","202408","19","705","18","2","2021","송도로212번길 15","202408~202612","신규","-","","","연립다세대"
"9871","광주광역시 북구 신안동","482-20","0482","0020","아카데미하우스","월세","15.7300","202408","19","100","37","2","2013","설죽로126번길 34","202408~202508","신규","-","","","연립다세대"
"9872","광주광역시 서구 화정동","765-1","0765","0001","더브이테라스","전세","59.9337","202408","19","17,881","0","2","2018","화운로126번길 7-6","202410~202510","신규","-","","","연립다세대"
"9873","광주광역시 서구 쌍촌동","894-6","0894","0006","광주쌍촌엘에이치1단지","월세","16.6600","202408","19","457","8","3","2020","신촌길 8","202409~202608","갱신","-","1,201","6","연립다세대"
"9874","광주광역시 서구 쌍촌동","950-15","0950","0015","제이지라움","월세","26.7100","202408","19","300","61","3","2018","상무대로967번길 18-12","202408~202508","신규","-","","","연립다세대"
"9875","경기도 안산시 상록구 사동","1192-12","1192","0012","석호아트빌(1192-12)","전세","33.0000","202408","19","4,600","0","2","2002","석호공원로 51","202408~202608","신규","-","","","연립다세대"
"9876","경기도 안산시 상록구 사동","1288-1","1288","0001","(1288-1)","전세","73.6200","202408","19","10,100","0","1","2001","후곡안길 22","202409~202609","신규","-","","","연립다세대"
"9877","경기도 안산시 상록구 사동","1378-3","1378","0003","양지빌라Ⅱ","월세","70.0700","202408","19","1,000","62","4","2002","항호2길 40-12","202409~202609","신규","-","","","연립다세대"
"9878","경기도 과천시 별양동","36-2","0036","0002","유진빌리지","월세","30.3100","202408","19","15,000","75","5","2022","향촌5길 6","202410~202610","신규","-","","","연립다세대"
"9879","경기도 과천시 별양동","36-2","0036","0002","유진빌리지","월세","62.9300","202408","19","28,000","70","2","2022","향촌5길 6","202408~202608","갱신","-","28,000","90","연립다세대"
"9880","경기도 과천시 별양동","36-2","0036","0002","유진빌리지","월세","62.9300","202408","19","18,000","110","3","2022","향촌5길 6","202408~202608","갱신","사용","18,000","120","연립다세대"
"9881","경기도 과천시 별양동","36-2","0036","0002","유진빌리지","월세","45.3700","202408","19","20,000","65","3","2022","향촌5길 6","202408~202608","갱신","-","20,000","80","연립다세대"
"9882","경기도 과천시 별양동","36-2","0036","0002","유진빌리지","월세","47.6500","202408","19","20,000","85","5","2022","향촌5길 6","202409~202609","갱신","-","20,000","95","연립다세대"
"9883","경기도 안산시 상록구 사동","1349-5","1349","0005","스위트빌(1349-5)","전세","55.8800","202408","19","14,000","0","4","2012","댕이길 75-1","202409~202609","신규","-","","","연립다세대"
"9884","경기도 안산시 상록구 사동","1382-10","1382","0010","송호팰리스(1382-10)","월세","29.0200","202408","19","1,000","60","3","2016","항호2길 22-1","202409~202609","신규","-","","","연립다세대"
"9885","경기도 부천시 원미구 춘의동","216-13","0216","0013","바론하우스","월세","64.5150","202408","19","4,800","60","2","2017","부천로197번길 49","202409~202609","신규","-","","","연립다세대"
"9886","인천광역시 서구 마전동","1024-15","1024","0015","하이빌리지102동","월세","73.1300","202408","19","2,000","80","3","2009","완정로45번길 37","202409~202609","신규","-","","","연립다세대"
"9887","경기도 안산시 상록구 본오동","763-7","0763","0007","송림주택","월세","76.2000","202408","19","2,000","55","3","2001","반석로 142","202409~202609","신규","-","","","연립다세대"
"9888","경기도 안산시 상록구 본오동","771-5","0771","0005","은성빌","월세","53.8950","202408","19","5,000","50","4","2017","본이로 76","202409~202609","신규","-","","","연립다세대"
"9889","경기도 광주시 태전동","285-7","0285","0007","동심빌리지(3차-가동)","전세","49.0500","202408","19","6,800","0","3","1993","고불로78번길 34","202409~202609","신규","-","","","연립다세대"
"9890","부산광역시 중구 동광동5가","36-2","0036","0002","청아하우스","월세","21.7400","202408","19","500","42","5","2012","동광길 79","202408~202508","신규","-","","","연립다세대"
"9891","부산광역시 금정구 남산동","113-6","0113","0006","호암스퀘어","월세","24.0600","202408","19","500","41","6","2014","금강로 654","202408~202508","신규","-","","","연립다세대"
"9892","부산광역시 연제구 연산동","1310-36","1310","0036","풀잎하우스빌","월세","17.8400","202408","19","300","39","4","2013","월드컵대로73번길 82","202408~202508","신규","-","","","연립다세대"
"9893","경기도 파주시 동패동","2-51","0002","0051","더테라스105동","전세","56.2600","202408","19","20,000","0","4","2017","미래로310번길 182-4","202410~202610","신규","-","","","연립다세대"
"9894","경기도 안산시 상록구 팔곡이동","424-13","0424","0013","경원아트빌A동","월세","63.5400","202408","19","2,000","80","5","2016","담원길 22","202409~202609","신규","-","","","연립다세대"
"9895","부산광역시 중구 동광동5가","36-2","0036","0002","청아하우스","월세","19.1600","202408","19","500","42","5","2012","동광길 79","202408~202508","신규","-","","","연립다세대"
"9896","경기도 안산시 상록구 팔곡일동","279-24","0279","0024","(279-24)","월세","69.4800","202408","19","1,000","40","2","1987","남산평1길 20-1","202408~202608","신규","-","","","연립다세대"
"9897","인천광역시 서구 석남동","568-5","0568","0005","서광주택","전세","58.7400","202408","19","10,000","0","3","2000","석남로118번길 7","202410~202609","신규","-","","","연립다세대"
"9898","부산광역시 연제구 연산동","1310-36","1310","0036","풀잎하우스빌","월세","49.7750","202408","19","9,500","30","7","2013","월드컵대로73번길 82","202409~202609","신규","-","","","연립다세대"
"9899","인천광역시 서구 석남동","496-49","0496","0049","원광빌라(496-49)","전세","40.1400","202408","19","7,000","0","1","1993","가남로 301","202410~202610","신규","-","","","연립다세대"
"9900","인천광역시 서구 석남동","111-101","0111","0101","세화빌라(111-101)","전세","38.9100","202408","19","6,500","0","4","1996","서달로 150-15","202408~202608","갱신","사용","6,500","0","연립다세대"
"9901","부산광역시 북구 화명동","899-4","0899","0004","쉐르빌","월세","28.6200","202408","19","1,000","44","5","2016","금곡대로200번길 46","202407~202507","갱신","-","1,000","44","연립다세대"
"9902","경기도 구리시 인창동","582-27","0582","0027","둥지타운101동102동","전세","48.5900","202408","19","14,875","0","4","2004","응달말로52번길 31-10","202408~202608","갱신","사용","14,175","0","연립다세대"
"9903","경기도 고양시 일산서구 대화동","2073","2073","0000","성저마을(건영8)","전세","84.8400","202408","19","18,000","0","4","1996","성저로 75","202409~202609","신규","-","","","연립다세대"
"9904","경기도 용인시 기흥구 신갈동","455-39","0455","0039","월드빌라","월세","77.4900","202408","19","14,800","20","4","1991","중부대로 317-4","202410~202610","신규","-","","","연립다세대"
"9905","인천광역시 서구 가정동","546","0546","0000","한신그랜드힐","월세","71.9750","202408","19","2,000","70","3","1992","서곶로 12","202409~202609","신규","-","","","연립다세대"
"9906","인천광역시 서구 가정동","546","0546","0000","한신그랜드힐","월세","71.9750","202408","19","2,000","70","3","1992","서곶로 12","202409~202609","신규","-","","","연립다세대"
"9907","인천광역시 서구 가정동","559-24","0559","0024","미리내빌라7.8동","전세","36.6400","202408","19","6,100","0","2","1991","서달로207번길 12-8","202409~202609","신규","-","","","연립다세대"
"9908","인천광역시 서구 가정동","512-28","0512","0028","극동","월세","49.0200","202408","19","500","50","3","1986","원창로 236","202409~202609","신규","-","","","연립다세대"
"9909","인천광역시 서구 가정동","494-28","0494","0028","서보빌라","월세","38.6600","202408","19","500","40","3","1992","가정로 396-3","202409~202609","신규","-","","","연립다세대"
"9910","경기도 용인시 기흥구 공세동","172-5","0172","0005","더본103,104동","전세","47.7100","202408","19","19,000","0","4","2020","공세로90번길 35-2","202407~202807","갱신","-","19,000","0","연립다세대"
"9911","경기도 용인시 기흥구 공세동","277-42","0277","0042","헤븐하우스","월세","16.2850","202408","19","1,000","65","3","2021","공세로90번길 23-2","202409~202501","신규","-","","","연립다세대"
"9912","경기도 용인시 기흥구 공세동","277-52","0277","0052","까사어거스타","월세","18.7670","202408","19","500","60","2","2022","공세로 126-24","202408~202501","신규","-","","","연립다세대"
"9913","인천광역시 서구 심곡동","325-16","0325","0016","에스원홈타운(325-16)","전세","38.2900","202408","19","6,000","0","2","2002","용두산로 10-1","202409~202609","신규","-","","","연립다세대"
"9914","부산광역시 영도구 청학동","84-18","0084","0018","원우빌라","월세","68.0900","202408","19","500","30","4","2012","조내기로 38-2","202408~202608","신규","-","","","연립다세대"
"9915","부산광역시 부산진구 개금동","177-212","0177","0212","디아너스","월세","19.0500","202408","19","300","39","7","2013","복지로21번길 21","202408~202508","신규","-","","","연립다세대"
"9916","인천광역시 계양구 귤현동","490-5","0490","0005","드림아트빌","전세","70.7600","202408","19","14,800","0","5","2009","형제봉길 73","202411~202611","신규","-","","","연립다세대"
"9917","경기도 구리시 교문동","765","0765","0000","대명","전세","94.2700","202408","19","35,000","0","3","1993","이문안로 25","202409~202609","갱신","-","30,000","0","연립다세대"
"9918","인천광역시 계양구 귤현동","490-5","0490","0005","드림아트빌","전세","70.7600","202408","19","14,800","0","5","2009","형제봉길 73","202411~202611","신규","-","","","연립다세대"
"9919","경기도 용인시 기흥구 마북동","519","0519","0000","플랫폼시티아이브","월세","14.4300","202408","19","13,000","25","7","2021","용구대로2360번길 15","202409~202609","신규","-","","","연립다세대"
"9920","경상남도 창원시 성산구 대원동","32-1","0032","0001","에일린의뜰","월세","75.5245","202408","19","15,000","100","15","2024"," ","202409~202609","신규","-","","","연립다세대"
"9921","인천광역시 계양구 동양동","616-3","0616","0003","그랜드캐슬","월세","40.3500","202408","19","2,000","50","3","2010","당미4길 3","202409~202609","신규","-","","","연립다세대"
"9922","경기도 평택시 팽성읍 객사리","175-9","0175","0009","대명하늘채","월세","38.1600","202408","19","500","56","3","2013","부용로 73-9","202408~202502","신규","-","","","연립다세대"
"9923","경기도 평택시 팽성읍 객사리","172-6","0172","0006","parkhills","전세","42.1800","202408","19","8,500","0","4","2013","부용로 69-15","202408~202608","신규","-","","","연립다세대"
"9924","인천광역시 계양구 작전동","423-11","0423","0011","하늘빌리지3동","월세","46.0100","202408","19","1,000","50","3","2001","계양대로34번길 5-6","202409~202609","신규","-","","","연립다세대"
"9925","경기도 평택시 청북읍 한산리","532-17","0532","0017","(532-17)","월세","67.0500","202408","19","500","60","1","2009","한산길 109-1","202408~202608","신규","-","","","연립다세대"
"9926","경기도 남양주시 진접읍 장현리","384-59","0384","0059","산들리움102","월세","56.7100","202408","19","1,500","75","4","2022","봉현로36번길 44-3","202408~202608","신규","-","","","연립다세대"
"9927","경기도 용인시 수지구 신봉동","1024","1024","0000","광교산한양수자인더킨포크","전세","84.9460","202408","19","31,000","0","2","2017","태봉로 17","202410~202610","신규","-","","","연립다세대"
"9928","경기도 광주시 쌍령동","228-1","0228","0001","쌍령낙원타운하우스(14동)","전세","84.1300","202408","19","15,000","0","1","2012","경충대로1480번길 37","202409~202609","신규","-","","","연립다세대"
"9929","경기도 남양주시 진접읍 금곡리","655-15","0655","0015","삼부르네상스더테라스(103동,104동)","전세","84.7800","202408","19","28,900","0","5","2021","경복대로271번길 20-15","202409~202609","갱신","-","37,000","0","연립다세대"
"9930","인천광역시 계양구 효성동","579-21","0579","0021","충인빌라(2동)","월세","38.2800","202408","19","1,000","25","4","1991","마장로559번길 20-22","202408~202608","갱신","-","0","25","연립다세대"
"9931","경기도 구리시 수택동","527-27","0527","0027","동향빌라트","월세","33.6400","202408","19","6,000","30","4","2002","경춘로244번길 38","202409~202609","신규","-","","","연립다세대"
"9932","경기도 용인시 수지구 신봉동","544-6","0544","0006","신봉골든빌A동","월세","28.9400","202408","19","3,000","55","2","2020","신봉1로 290","202409~202609","신규","-","","","연립다세대"
"9933","경기도 남양주시 화도읍 묵현리","321","0321","0000","청운빌리지(102동)","월세","56.4500","202408","19","1,000","60","2","2011","묵현로25번길 45","202409~202609","신규","-","","","연립다세대"
"9934","경기도 남양주시 화도읍 묵현리","56-7","0056","0007","다산드림타운(105동)","전세","55.7800","202408","19","10,000","0","3","2012","비룡로116번길 28-13","202410~202610","신규","-","","","연립다세대"
"9935","경기도 남양주시 화도읍 묵현리","235-10","0235","0010","채움아트빌제103동","월세","54.5600","202408","19","2,000","60","3","2015","묵현로25번길 14-7","202409~202609","신규","-","","","연립다세대"
"9936","경기도 남양주시 화도읍 묵현리","99-9","0099","0009","대림홈타운2단지","전세","84.7550","202408","19","16,450","0","2","2018","비룡로99번길 33","202409~202609","갱신","사용","15,750","0","연립다세대"
"9937","경기도 남양주시 화도읍 묵현리","99-9","0099","0009","대림홈타운2단지","전세","84.7550","202408","19","16,450","0","2","2018","비룡로99번길 33","202409~202609","갱신","사용","15,750","0","연립다세대"
"9938","인천광역시 부평구 일신동","160-14","0160","0014","그레이스빌2동","전세","57.7300","202408","19","12,000","0","4","2011","항동로 88","202411~202611","신규","-","","","연립다세대"
"9939","인천광역시 부평구 부개동","120-508","0120","0508","원우맨션C","월세","31.0000","202408","19","1,000","40","2","2001","수변로93번길 3","202408~202608","신규","-","","","연립다세대"
"9940","경기도 남양주시 화도읍 가곡리","279-24","0279","0024","(279-24)","월세","54.0600","202408","19","4,000","50","4","2023","비룡로 369-27","202409~202609","신규","-","","","연립다세대"
"9941","경기도 남양주시 화도읍 창현리","503-12","0503","0012","오성주택(가,나동)","전세","59.9700","202408","19","6,000","0","1","1993","마석중앙로 24-8","202411~202611","신규","-","","","연립다세대"
"9942","경기도 부천시 오정구 여월동","3-71","0003","0071","아남주택(3-71)","월세","45.5700","202408","19","1,500","45","4","1992","성곡로92번길 37","202409~202609","신규","-","","","연립다세대"
"9943","경기도 부천시 오정구 고강동","377-5","0377","0005","엘파크","전세","52.8200","202408","19","18,000","0","3","2018","역곡로482번길 37","202410~202610","신규","-","","","연립다세대"
"9944","인천광역시 부평구 삼산동","377-6","0377","0006","보우하트빌라(11,12동)","월세","37.1400","202408","19","500","45","4","1991","충선로 370","202408~202608","신규","-","","","연립다세대"
"9945","인천광역시 부평구 삼산동","165-11","0165","0011","무궁화빌라(2동)","월세","37.4400","202408","19","1,000","40","3","1993","영성로18번길 31-8","202409~202609","신규","-","","","연립다세대"
"9946","경기도 부천시 오정구 작동","75-6","0075","0006","복화주택(B동)","월세","41.8800","202408","19","1,000","50","3","1986","삼작로410번길 77","202411~202611","신규","-","","","연립다세대"
"9947","인천광역시 부평구 삼산동","200-1","0200","0001","대림하이츠빌라(310동)","월세","39.8600","202408","19","1,500","40","3","2001","충선로 334-38","202409~202609","신규","-","","","연립다세대"
"9948","인천광역시 부평구 삼산동","200-1","0200","0001","대림하이츠빌라(310동)","월세","39.8600","202408","19","500","45","3","2001","충선로 334-38","202409~202609","신규","-","","","연립다세대"
"9949","경기도 부천시 오정구 고강동","377-5","0377","0005","엘파크","전세","52.8200","202408","19","18,000","0","3","2018","역곡로482번길 37","202410~202610","신규","-","","","연립다세대"
"9950","경기도 부천시 오정구 고강동","459-10","0459","0010","동일빌라","전세","51.0600","202408","19","10,800","0","4","1996","원종로131번길 26","202409~202609","신규","-","","","연립다세대"
"9951","경기도 부천시 오정구 고강동","425-22","0425","0022","신장주택(425-22)","월세","30.7800","202408","19","500","35","1","1991","지양로158번길 63-7","202408~202608","신규","-","","","연립다세대"
"9952","경기도 화성시 영천동","893","0893","0000","동탄솔리움더테라스","전세","84.7324","202408","19","55,000","0","4","2023","동탄대로24길 102","202410~202610","신규","-","","","연립다세대"
"9953","인천광역시 부평구 청천동","301-44","0301","0044","세종대원빌라(301-44)","전세","39.7400","202408","19","8,500","0","3","1993","길주로508번길 18-26","202409~202609","신규","-","","","연립다세대"
"9954","경기도 부천시 오정구 원종동","130-7","0130","0007","진영빌라마동","월세","39.7800","202408","19","500","35","-1","1990","소사로799번길 76","202408~202608","신규","-","","","연립다세대"
"9955","경기도 남양주시 수동면 운수리","103-6","0103","0006","신세계빌라(102동)","전세","71.1000","202408","19","7,000","0","4","1996","비룡로 720-25","202409~202609","신규","-","","","연립다세대"
"9956","인천광역시 부평구 십정동","496-16","0496","0016","삼원(496-16)","전세","55.7700","202408","19","8,000","0","1","1982","동암남로13번길 41","202409~202609","신규","-","","","연립다세대"
"9957","인천광역시 부평구 십정동","317-91","0317","0091","대진빌라(317-91)","전세","36.9800","202408","19","6,600","0","1","1990","배곶남로6번길 16-7","202410~202610","신규","-","","","연립다세대"
"9958","인천광역시 부평구 십정동","317-91","0317","0091","대진빌라(317-91)","전세","36.9800","202408","19","6,600","0","1","1990","배곶남로6번길 16-7","202410~202610","신규","-","","","연립다세대"
"9959","부산광역시 사하구 하단동","588-117","0588","0117","에덴공원빌라(588-117)","월세","53.0700","202408","19","7,000","10","1","1996","하신번영로312번길 83","202410~202609","신규","-","","","연립다세대"
"9960","부산광역시 사하구 하단동","522-3","0522","0003","오성빌라","월세","57.3400","202408","19","1,000","45","5","2002","낙동남로1367번길 20","202409~202609","신규","-","","","연립다세대"
"9961","경기도 이천시 장호원읍 장호원리","266-5","0266","0005","퀸스빌라","월세","58.7900","202408","19","1,000","64","2","2013","서동대로8829번길 36","202408~202508","신규","-","","","연립다세대"
"9962","부산광역시 사하구 하단동","477-4","0477","0004","(477-4)","월세","55.4400","202408","19","2,000","20","2","1979","낙동대로 557-1","202409~202609","신규","-","","","연립다세대"
"9963","인천광역시 부평구 부평동","10-239","0010","0239","포인트빌(10-239)","월세","38.1400","202408","19","1,300","47","2","2010","장제로205번길 42","202409~202609","신규","-","","","연립다세대"
"9964","인천광역시 부평구 부평동","760-101","0760","0101","복음빌라","월세","40.3300","202408","19","500","55","4","1992","부영로20번길 11-6","202408~202608","신규","-","","","연립다세대"
"9965","경기도 파주시 야당동","192-2","0192","0002","벨라타운101동","전세","53.1100","202408","19","14,800","0","2","2016","송학1길 60","202409~202609","신규","-","","","연립다세대"
"9966","경기도 화성시 기안동","360-5","0360","0005","목원빌라A동","월세","81.7000","202408","19","2,000","60","3","2009","효행로265번길 34-1","202409~202609","신규","-","","","연립다세대"
"9967","경기도 파주시 검산동","135-19","0135","0019","인욱팰리스108동","월세","47.6200","202408","19","1,000","70","3","2021","평화로 328-15","202409~202609","신규","-","","","연립다세대"
