"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13562","서울특별시 광진구 능동","466","0466","0000","능동에스하임","월세","24.9700","202410","11","100","45","4","2024","능동로36길 129","202410~202612","신규","-","","","연립다세대"
"13563","서울특별시 영등포구 도림동","23-15","0023","0015","청운빌라(23-15)","월세","32.9600","202410","11","8,000","13","-1","1987","영신로9다길 3-4","202411~202611","신규","-","","","연립다세대"
"13564","서울특별시 영등포구 도림동","142-1","0142","0001","수정아트빌(142-1)","월세","38.8800","202410","11","1,500","42","1","2003","도림로112길 30-6","202410~202610","신규","-","","","연립다세대"
"13565","서울특별시 은평구 응암동","582-12","0582","0012","첼라넥스빌(582-12)","월세","30.6100","202410","11","13,600","17","5","2012","불광천길 420-9","202411~202611","신규","-","","","연립다세대"
"13566","서울특별시 마포구 창전동","35-2","0035","0002","광명빌라","월세","14.7400","202410","11","2,000","45","2","2010","서강로1길 49","202410~202610","신규","-","","","연립다세대"
"13567","서울특별시 광진구 능동","466","0466","0000","능동에스하임","월세","27.5800","202410","11","100","50","3","2024","능동로36길 129","202410~202612","신규","-","","","연립다세대"
"13568","서울특별시 강남구 대치동","901-56","0901","0056","효림빌","전세","25.4900","202410","11","17,000","0","3","2001","삼성로75길 26-13","202411~202611","신규","-","","","연립다세대"
"13569","서울특별시 강남구 대치동","958-8","0958","0008","한스타운B동","월세","67.5200","202410","11","5,000","180","2","2003","역삼로81길 18-2","202410~202610","신규","-","","","연립다세대"
"13570","서울특별시 성북구 장위동","246-125","0246","0125","코벨아크빌","월세","50.9800","202410","11","1,000","60","4","2003","장월로6길 5","202411~202611","신규","-","","","연립다세대"
"13571","서울특별시 광진구 능동","466","0466","0000","능동에스하임","월세","26.6700","202410","11","100","48","2","2024","능동로36길 129","202410~202612","신규","-","","","연립다세대"
"13572","서울특별시 동작구 동작동","102-41","0102","0041","현대그린하우스","월세","63.6000","202410","11","10,000","60","3","1989","동작대로41길 4","202501~202701","갱신","-","10,000","55","연립다세대"
"13573","서울특별시 성북구 장위동","225-128","0225","0128","삼진빌라","월세","48.7500","202410","11","1,000","52","2","1992","장위로21길 38","202410~202610","신규","-","","","연립다세대"
"13574","서울특별시 동대문구 장안동","445-2","0445","0002","SB팰리스","전세","43.8100","202410","11","25,800","0","4","2015","장한로10길 40","202411~202412","갱신","-","32,000","0","연립다세대"
"13575","서울특별시 동대문구 장안동","445-2","0445","0002","SB팰리스","전세","43.8100","202410","11","32,000","0","4","2015","장한로10길 40","202411~202412","갱신","-","32,000","0","연립다세대"
"13576","서울특별시 동대문구 장안동","164-8","0164","0008","내일파크빌","월세","42.7800","202410","11","27,300","25","2","2015","한천로22길 6-5","202412~202612","신규","-","","","연립다세대"
"13577","서울특별시 은평구 응암동","122-34","0122","0034","명진하이빌","월세","29.8100","202410","11","2,000","52","3","2012","응암로25길 22-10","202411~202611","신규","-","","","연립다세대"
"13578","서울특별시 은평구 응암동","700-10","0700","0010","(700-10)","전세","54.0600","202410","11","10,500","0","1","1986","가좌로7라길 19-1","202410~202610","갱신","-","10,000","0","연립다세대"
"13579","서울특별시 광진구 자양동","219-22","0219","0022","더트윈1","월세","29.8700","202410","11","21,400","4","9","2020","아차산로46가길 7","202501~202701","신규","-","","","연립다세대"
"13580","서울특별시 광진구 자양동","219-22","0219","0022","더트윈1","월세","29.8700","202410","11","21,400","43","9","2020","아차산로46가길 7","202501~202701","신규","-","","","연립다세대"
"13581","서울특별시 강남구 대치동","934-8","0934","0008","스톤빌리지대치2차","전세","57.2300","202410","11","70,000","0","3","2018","삼성로63길 43","202411~202611","신규","-","","","연립다세대"
"13582","서울특별시 광진구 능동","160","0160","0000","하나빌라","월세","50.8800","202410","11","15,000","65","1","2005","능동로24길 86","202411~202611","신규","-","","","연립다세대"
"13583","서울특별시 동작구 상도동","201-133","0201","0133","카렌시아A동","전세","29.8700","202410","11","30,000","0","2","2022","성대로39길 21","202411~202611","신규","-","","","연립다세대"
"13584","서울특별시 동작구 상도동","356-74","0356","0074","골든쉐르빌","전세","17.7500","202410","11","15,900","0","3","2019","상도로15사길 40","202410~202609","갱신","-","17,100","0","연립다세대"
"13585","서울특별시 동작구 상도동","356-110","0356","0110","금산빌","월세","29.8000","202410","11","20,400","15","3","2016","상도로17길 30","202411~202611","신규","-","","","연립다세대"
"13586","서울특별시 성북구 장위동","68-1354","0068","1354","성준팰리스(장위초2)A","전세","54.5600","202410","11","25,000","0","3","2019","장월로8가길 30","202411~202611","신규","-","","","연립다세대"
"13587","서울특별시 성북구 장위동","76-13","0076","0013","지안빌","월세","29.0800","202410","11","1,000","100","3","2021","장위로45가길 20","202410~202510","신규","-","","","연립다세대"
"13588","서울특별시 광진구 자양동","669-15","0669","0015","하이시티빌","전세","17.4600","202410","11","21,000","0","2","2021","자양로3가길 20","202411~202611","신규","-","","","연립다세대"
"13589","서울특별시 서초구 서초동","1487-116","1487","0116","서초웰하우스","월세","40.5700","202410","11","50,000","40","9","2017","명달로 44","202411~202611","신규","-","","","연립다세대"
"13590","서울특별시 서초구 서초동","1490-5","1490","0005","서리풀월드메르디앙레브","월세","59.0600","202410","11","10,000","280","4","2017","명달로11길 17-2","202412~202612","신규","-","","","연립다세대"
"13591","서울특별시 서초구 서초동","1496-19","1496","0019","서리풀하우스","전세","43.1530","202410","11","34,170","0","4","2016","명달로17길 22-8","202410~202610","갱신","-","32,550","0","연립다세대"
"13592","서울특별시 서초구 서초동","1506-56","1506","0056","SPACE","월세","18.0400","202410","11","13,000","15","2","2012","명달로28길 25","202411~202611","신규","-","","","연립다세대"
"13593","서울특별시 서초구 서초동","1610-12","1610","0012","캐슬명가","월세","25.1200","202410","11","3,000","63","3","2010","효령로67길 57-16","202411~202611","신규","-","","","연립다세대"
"13594","경기도 수원시 팔달구 고등동","14-3","0014","0003","ThePlusA","월세","44.2000","202410","11","5,000","102","5","2022","고화로72번길 9-8","202411~202611","신규","-","","","연립다세대"
"13595","서울특별시 송파구 방이동","156","0156","0000","강남캐슬","월세","24.1200","202410","11","5,000","130","4","2023","백제고분로50길 32","202410~202610","신규","-","","","연립다세대"
"13596","서울특별시 송파구 방이동","176-8","0176","0008","2020Vill","월세","29.7300","202410","11","30,020","5","3","2020","백제고분로50길 15-19","202411~202611","갱신","-","30,010","5","연립다세대"
"13597","서울특별시 송파구 방이동","176-8","0176","0008","2020Vill","전세","29.7300","202410","11","31,500","0","2","2020","백제고분로50길 15-19","202410~202610","갱신","-","31,500","0","연립다세대"
"13598","서울특별시 송파구 방이동","101-10","0101","0010","(101-10)","월세","84.9400","202410","11","10,000","150","4","2004","올림픽로32길 50-6","202412~202612","신규","-","","","연립다세대"
"13599","서울특별시 송파구 방이동","161-8","0161","0008","(161-8)","월세","51.4500","202410","11","17,500","13","2","2003","가락로40길 3-20","202410~202610","갱신","-","17,500","13","연립다세대"
"13600","서울특별시 송파구 방이동","106-17","0106","0017","동아파크빌","전세","134.3900","202410","11","48,000","0","5","2002","올림픽로32길 57-15","202412~202612","신규","-","","","연립다세대"
"13601","서울특별시 송파구 방이동","60-8","0060","0008","(60-8)","월세","53.5300","202410","11","2,000","74","4","2003","올림픽로32길 19-20","202411~202611","신규","-","","","연립다세대"
"13602","서울특별시 강서구 화곡동","871-8","0871","0008","엔에스월드타워","전세","29.1800","202410","11","25,000","0","4","2024","곰달래로 181","202411~202611","신규","-","","","연립다세대"
"13603","서울특별시 강서구 화곡동","871-8","0871","0008","엔에스월드타워","전세","42.8200","202410","11","30,000","0","4","2024","곰달래로 181","202411~202611","신규","-","","","연립다세대"
"13604","서울특별시 강서구 화곡동","871-8","0871","0008","엔에스월드타워","전세","29.1800","202410","11","24,570","0","4","2024","곰달래로 181","202411~202611","신규","-","","","연립다세대"
"13605","서울특별시 강서구 화곡동","1067-13","1067","0013","DH팰리스102동","월세","29.4000","202410","11","19,500","5","2","2018","강서로33길 65","202412~202612","신규","-","","","연립다세대"
"13606","서울특별시 강서구 화곡동","1067-13","1067","0013","DH팰리스102동","월세","29.4000","202410","11","19,500","5","2","2018","강서로33길 65","202412~202612","신규","-","","","연립다세대"
"13607","서울특별시 성북구 동선동2가","262","0262","0000","(262-0)","월세","25.5800","202410","11","500","45","2","2001","보문로30다길 13","202411~202611","신규","-","","","연립다세대"
"13608","서울특별시 영등포구 영등포동1가","94-1","0094","0001","엘스페이스여의도","월세","29.4500","202410","11","5,000","147","9","2024","경인로112길 4-2","202410~202510","신규","-","","","연립다세대"
"13609","서울특별시 용산구 청파동3가","118-79","0118","0079","진흥팰리체","전세","27.7400","202410","11","18,096","0","2","2017","청파로43라길 38","202411~202511","신규","-","","","연립다세대"
"13610","서울특별시 용산구 청파동3가","118-79","0118","0079","진흥팰리체","전세","27.7400","202410","11","18,096","0","2","2017","청파로43라길 38","202411~202611","신규","-","","","연립다세대"
"13611","서울특별시 동작구 상도동","214-244","0214","0244","대흥쉐르빌(214-244)","전세","31.0700","202410","11","17,000","0","2","2011","양녕로22나길 20","202412~202612","갱신","-","20,500","0","연립다세대"
"13612","서울특별시 동작구 상도동","214-244","0214","0244","대흥쉐르빌(214-244)","전세","31.0700","202410","11","17,000","0","2","2011","양녕로22나길 20","202410~202610","갱신","-","20,500","0","연립다세대"
"13613","전북특별자치도 군산시 서흥남동","855","0855","0000","수송파미유","월세","50.0000","202410","11","1,700","33","5","2013","동메2길 8","202410~202610","갱신","-","1,700","33","연립다세대"
"13614","경기도 포천시 선단동","49-9","0049","0009","형우럭스빌(3-5동)","월세","65.2650","202410","11","1,000","55","5","2012","호국로 996-1","202410~202610","신규","-","","","연립다세대"
"13615","경기도 과천시 주암동","108","0108","0000","수호빌딩","전세","81.1700","202410","11","48,000","0","3","2021","중촌로 25","202410~202610","신규","-","","","연립다세대"
"13616","대전광역시 동구 홍도동","23-21","0023","0021","홍도빌리지(23-21)","전세","68.7400","202410","11","11,000","0","1","1997","동산초교로 15-9","202410~202610","신규","-","","","연립다세대"
"13617","인천광역시 남동구 구월동","1252-11","1252","0011","영종빌라(9동)","전세","36.4800","202410","11","5,200","0","3","1990","호구포로866번길 19-4","202411~202611","신규","-","","","연립다세대"
"13618","인천광역시 남동구 구월동","1287-4","1287","0004","경창맨션(101동)","월세","59.1800","202410","11","500","40","-1","1995","호구포로740번길 9-1","202410~202610","신규","-","","","연립다세대"
"13619","부산광역시 북구 덕천동","422-1","0422","0001","소호맨션1,2동","전세","49.7200","202410","11","10,000","0","3","1982","만덕대로102번길 27","202410~202610","신규","-","","","연립다세대"
"13620","경기도 남양주시 화도읍 묵현리","336-3","0336","0003","삼양그린빌라(다동)","월세","45.4800","202410","11","1,000","50","4","1997","묵현로25번길 24-15","202410~202610","신규","-","","","연립다세대"
"13621","부산광역시 북구 덕천동","429-28","0429","0028","베스테이","전세","20.1008","202410","11","6,700","0","4","2022","의성로127번길 19","202411~202611","신규","-","","","연립다세대"
"13622","경기도 화성시 오산동","1012","1012","0000","중흥에스클래스더테라스리버파크3차","전세","161.3748","202410","11","70,000","0","1","2019","동탄기흥로277번길 59","202501~202701","신규","-","","","연립다세대"
"13623","세종특별자치시  보람동","744","0744","0000","스타힐타워Ⅱ","월세","21.6349","202410","11","5,000","30","7","2016","한누리대로 2129","202412~202512","갱신","-","0","30","연립다세대"
"13624","부산광역시 금정구 금사동","30-3","0030","0003","금사","월세","57.9200","202410","11","5,000","15","2","1979","사천로3번길 10","202410~202610","신규","-","","","연립다세대"
"13625","부산광역시 북구 덕천동","418-10","0418","0010","시티빌","월세","16.3300","202410","11","500","33","5","2012","의성로 119","202410~202510","신규","-","","","연립다세대"
"13626","인천광역시 남동구 구월동","1309-19","1309","0019","신화빌라트","월세","51.4400","202410","11","1,500","55","3","2001","구월말로16번길 17","202410~202610","신규","-","","","연립다세대"
"13627","부산광역시 북구 만덕동","861-9","0861","0009","일동","월세","55.0700","202410","11","500","30","1","1989","은행나무로36번길 104","202410~202610","신규","-","","","연립다세대"
"13628","인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","전세","36.6000","202410","11","5,000","0","3","1991","새오개로 58","202411~202611","신규","-","","","연립다세대"
"13629","세종특별자치시  반곡동","841","0841","0000","더스테이빌딩","월세","35.7788","202410","11","1,000","63","6","2018","한누리대로 1948","202411~202611","신규","-","","","연립다세대"
"13630","경기도 화성시 안녕동","1-12","0001","0012","대광빌라F동","전세","35.9000","202410","11","4,700","0","4","1995","한신대길 97-4","202411~202611","신규","-","","","연립다세대"
"13631","대전광역시 중구 유천동","272-29","0272","0029","하나빌리지","월세","69.2556","202410","11","13,000","35","5","2024","유천로17번길 33","202410~202610","신규","-","","","연립다세대"
"13632","부산광역시 남구 용호동","418-21","0418","0021","성광A동","월세","69.3450","202410","11","9,000","10","3","1993","동명로92번길 38","202411~202611","신규","-","","","연립다세대"
"13633","충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","월세","64.0328","202410","11","1,500","55","5","2020","뱁새울길 7","202411~202611","신규","-","","","연립다세대"
"13634","충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","월세","64.0328","202410","11","1,500","55","5","2020","뱁새울길 7","202411~202611","신규","-","","","연립다세대"
"13635","인천광역시 남동구 구월동","1316-7","1316","0007","이화빌리지","전세","59.9300","202410","11","10,700","0","2","2001","복개서로35번길 27-11","202412~202612","갱신","-","10,500","0","연립다세대"
"13636","경기도 부천시 원미구 심곡동","457-23","0457","0023","청원원룸","월세","23.2700","202410","11","500","42","2","2001","신흥로40번길 23","202410~202610","신규","-","","","연립다세대"
"13637","부산광역시 남구 용호동","78-10","0078","0010","용호맨션(78-10)","월세","70.6100","202410","11","3,000","30","2","1980","동명로131번길 41","202410~202610","신규","-","","","연립다세대"
"13638","경기도 동두천시 동두천동","220-4","0220","0004","(220-4)","월세","59.6000","202410","11","1,000","63","2","2019","강변로664번길 60","202410~202610","신규","-","","","연립다세대"
"13639","경기도 부천시 원미구 심곡동","297-29","0297","0029","소사빌리지101동102동","월세","52.2900","202410","11","1,000","80","2","2003","신흥로 95","202411~202611","신규","-","","","연립다세대"
"13640","경기도 남양주시 화도읍 묵현리","336-3","0336","0003","삼양그린빌라(다동)","월세","45.4800","202410","11","1,000","50","4","1997","묵현로25번길 24-15","202411~202611","신규","-","","","연립다세대"
"13641","인천광역시 미추홀구 학익동","306-118","0306","0118","한성빌라(306-118)","전세","44.1000","202410","11","5,900","0","1","1995","재넘이길61번길 33","202411~202611","신규","-","","","연립다세대"
"13642","경기도 수원시 권선구 금곡동","245-33","0245","0033","동광하이츠빌라2동","전세","37.8800","202410","11","3,000","0","-1","1991","금호로15번길 2-5","202410~202610","신규","-","","","연립다세대"
"13643","대전광역시 유성구 원내동","93-4","0093","0004","진보빌라101동","월세","58.1900","202410","11","500","50","4","1991","진잠로102번길 66","202410~202610","신규","-","","","연립다세대"
"13644","세종특별자치시  도담동","674","0674","0000","까사누보","전세","22.6860","202410","11","9,600","0","6","2015","보듬3로 8-23","202411~202511","갱신","사용","9,600","0","연립다세대"
"13645","부산광역시 남구 대연동","1475-3","1475","0003","바인빌리지A동","월세","18.4400","202410","11","2,000","55","5","2022","못골번영로50번길 15-6","202410~202510","신규","-","","","연립다세대"
"13646","충청남도 논산시 대교동","25-4","0025","0004","삼화빌라(25-4)","월세","62.9000","202410","11","500","35","4","1991","대화로96번길 8-4","202410~202610","신규","-","","","연립다세대"
"13647","부산광역시 연제구 연산동","1386-20","1386","0020","남강Sweet","월세","13.6925","202410","11","100","34","4","2010","월드컵대로145번길 82","202410~202510","신규","-","","","연립다세대"
"13648","부산광역시 남구 대연동","1465-6","1465","0006","오케이센트럴시티","전세","17.9000","202410","11","7,000","0","3","2020","못골번영로40번길 31","202411~202610","신규","-","","","연립다세대"
"13649","부산광역시 연제구 연산동","1310-24","1310","0024","엠파이어빌","월세","16.9100","202410","11","300","30","3","2012","중앙대로1050번길 19","202410~202510","신규","-","","","연립다세대"
"13650","부산광역시 남구 대연동","1315-9","1315","0009","프레스티지","월세","14.3800","202410","11","8,000","13","5","2011","천제등로37번길 21","202410~202610","신규","-","","","연립다세대"
"13651","부산광역시 연제구 연산동","621-14","0621","0014","정원스카이앤","월세","21.0100","202410","11","10,200","10","5","2018","쌍미천로161번길 19","202405~202505","신규","-","","","연립다세대"
"13652","부산광역시 연제구 연산동","621-14","0621","0014","정원스카이앤","월세","21.0100","202410","11","10,200","9","2","2018","쌍미천로161번길 19","202403~202603","신규","-","","","연립다세대"
"13653","부산광역시 연제구 연산동","621-14","0621","0014","정원스카이앤","전세","21.0100","202410","11","10,200","0","3","2018","쌍미천로161번길 19","202403~202603","갱신","-","11,000","0","연립다세대"
"13654","전북특별자치도 완주군 봉동읍 둔산리","900-17","0900","0017","썬라이즈빌","월세","74.0300","202410","11","6,000","20","4","2012","원둔산1길 23","202411~202611","신규","-","","","연립다세대"
"13655","전북특별자치도 익산시 함열읍 와리","545-249","0545","0249","마당빌","전세","82.9000","202410","11","11,000","0","3","2016","함열로 68","202410~202610","신규","-","","","연립다세대"
"13656","전북특별자치도 군산시 회현면 대정리","89-3","0089","0003","웨스턴팜빌리지201동","월세","84.7540","202410","11","1,000","60","2","2014","대지산길 11","202411~202611","신규","-","","","연립다세대"
"13657","경기도 부천시 원미구 도당동","263-24","0263","0024","새움빌리지","전세","45.5600","202410","11","12,000","0","2","2003","도약로308번길 66","202410~202610","신규","-","","","연립다세대"
"13658","전라남도 여수시 고소동","442","0442","0000","대광빌라","월세","50.1400","202410","11","500","60","2","2001","고소3길 45","202410~202510","신규","-","","","연립다세대"
"13659","경기도 화성시 진안동","494-26","0494","0026","(494-26)","전세","36.7200","202410","11","15,000","0","5","2015","병점중앙로169번길 15-7","202411~202611","갱신","-","15,000","0","연립다세대"
"13660","경기도 화성시 진안동","494-26","0494","0026","(494-26)","전세","38.7500","202410","11","15,000","0","3","2015","병점중앙로169번길 15-7","202410~202610","신규","-","","","연립다세대"
"13661","경기도 화성시 진안동","858-2","0858","0002","그린빌1","월세","15.8700","202410","11","500","51","2","2012","병점동로134번길 31","202410~202510","신규","-","","","연립다세대"
"13662","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","월세","18.6000","202410","11","500","40","3","2014","망미번영로52번길 87-5","202410~202510","신규","-","","","연립다세대"
"13663","부산광역시 남구 대연동","638-47","0638","0047","월드","월세","75.8800","202410","11","13,000","10","3","2000","용소로64번길 72","202411~202611","신규","-","","","연립다세대"
"13664","경상북도 경주시 성건동","585","0585","0000","성건주공","월세","58.1100","202410","11","500","55","3","1980","동대로 21","202410~202610","신규","-","","","연립다세대"
"13665","경기도 남양주시 화도읍 묵현리","360","0360","0000","정우빌리지","전세","56.1600","202410","11","9,280","0","2","1997","먹갓원터길 13","202411~202611","신규","-","","","연립다세대"
"13666","제주특별자치도 서귀포시 안덕면 사계리","3596","3596","0000","오션캐슬","전세","84.5453","202410","11","24,000","0","2","2021","사계신항로17번길 14","202411~202611","신규","-","","","연립다세대"
"13667","경상북도 경주시 동천동","586-8","0586","0008","선주B단지(가,나)동","전세","35.5200","202410","11","6,300","0","1","1990","선주길 8-2","202411~202611","신규","-","","","연립다세대"
"13668","경상북도 경주시 동천동","922-12","0922","0012","탑빌라트","월세","54.0900","202410","11","1,000","50","3","2003","초당길19번길 15-1","202410~202610","신규","-","","","연립다세대"
"13669","제주특별자치도 서귀포시 안덕면 사계리","3596","3596","0000","오션캐슬","전세","84.5453","202410","11","24,000","0","2","2021","사계신항로17번길 14","202411~202611","신규","-","","","연립다세대"
"13670","제주특별자치도 서귀포시 성산읍 신산리","317","0317","0000","오션갤러리프리미어빌라스3단지","월세","91.4725","202410","11","3,000","250","3","2019","일주동로 4995","202410~202510","신규","-","","","연립다세대"
"13671","경기도 부천시 소사구 소사본동","155-8","0155","0008","신성탑스빌","전세","49.8600","202410","11","11,500","0","1","2002","은성로61번길 37","202412~202611","신규","-","","","연립다세대"
"13672","경상북도 김천시 삼락동","208-1","0208","0001","연화빌라","월세","51.0041","202410","11","500","35","4","1981","삼락택지1길 45","202410~202610","신규","-","","","연립다세대"
"13673","경기도 부천시 소사구 소사본동","234-5","0234","0005","목향그린빌(234-5)","월세","35.4700","202410","11","0","27","4","2001","소사로147번길 35","202410~202610","갱신","-","6,000","0","연립다세대"
"13674","인천광역시 옹진군 영흥면 내리","27-1","0027","0001","진두조은빌","월세","61.0400","202410","11","4,000","40","4","2011","영흥로176번길 108","202410~202610","신규","-","","","연립다세대"
"13675","경상북도 구미시 도량동","708-3","0708","0003","프린스아트빌","월세","75.8300","202410","11","500","45","3","2003","문장로 160-2","202411~202611","신규","-","","","연립다세대"
"13676","인천광역시 남동구 논현동","111-229","0111","0229","대양빌라(19-20동)","월세","45.7200","202410","11","500","35","4","1991","포구로10번길 13","202410~202610","신규","-","","","연립다세대"
"13677","경기도 부천시 소사구 심곡본동","695-3","0695","0003","미소사랑(A동)","전세","45.5500","202410","11","10,000","0","5","2003","성주로231번길 31","202411~202611","신규","-","","","연립다세대"
"13678","경기도 구리시 수택동","465-19","0465","0019","동명주택","월세","57.5500","202410","11","3,000","75","2","2002","원수택로52번길 28","202411~202611","신규","-","","","연립다세대"
"13679","경상북도 구미시 오태동","791","0791","0000","오태명당풀리비에1단지","전세","38.5771","202410","11","4,900","0","4","2015","지주중류4길 18","202410~202610","신규","-","","","연립다세대"
"13680","경기도 구리시 수택동","454-37","0454","0037","동부타운","전세","39.3300","202410","11","12,800","0","4","1994","이문안로113번길 26-17","202412~202612","신규","-","","","연립다세대"
"13681","인천광역시 남동구 구월동","7-1","0007","0001","우주파크빌C동","월세","45.4400","202410","11","1,000","50","4","2003","석산로222번길 18","202410~202510","신규","-","","","연립다세대"
"13682","경기도 평택시 안중읍 안중리","265-3","0265","0003","한빛빌라","전세","23.0100","202410","11","3,000","0","3","2011","안현로서4길 24","202410~202610","신규","-","","","연립다세대"
"13683","전북특별자치도 전주시 덕진구 팔복동2가","33-3","0033","0003","(33-3)","월세","55.2100","202410","11","150","35","4","1994","팔복7길 17","202410~202510","신규","-","","","연립다세대"
"13684","경기도 수원시 영통구 매탄동","197","0197","0000","동남빌라","월세","60.0000","202410","11","14,000","30","1","1992","매영로 9","202410~202610","갱신","사용","14,000","40","연립다세대"
"13685","대전광역시 대덕구 덕암동","21-8","0021","0008","홍진빌라","월세","45.3200","202410","11","1,000","50","3","1994","덕암북로70번길 23","202411~202611","신규","-","","","연립다세대"
"13686","경기도 김포시 운양동","1337-1","1337","0001","한신더휴테라스11(1101-1107동)","월세","84.9896","202410","11","25,000","90","3","2017","김포한강1로 309","202412~202612","신규","-","","","연립다세대"
"13687","인천광역시 서구 검암동","670-4","0670","0004","뉴첼시빌1차","전세","33.6300","202410","11","7,500","0","3","2015","도요지로224번길 14","202410~202610","신규","-","","","연립다세대"
"13688","경상남도 김해시 봉황동","119-13","0119","0013","스위트캐슬B동","월세","33.4675","202410","11","1,000","40","2","2013","김해대로2283번길 29","202412~202610","신규","-","","","연립다세대"
"13689","경상남도 김해시 봉황동","119-13","0119","0013","스위트캐슬B동","월세","33.4675","202410","11","1,000","40","2","2013","김해대로2283번길 29","202410~202610","신규","-","","","연립다세대"
"13690","인천광역시 서구 검암동","531-6","0531","0006","아침애(531-6)","전세","48.6450","202410","11","11,900","0","4","2010","검암로10번길 4-3","202412~202612","신규","-","","","연립다세대"
"13691","경상남도 김해시 외동","401-3","0401","0003","옥산빌","월세","30.0200","202410","11","500","49","5","2014","분성로172번길 7-12","202410~202510","신규","-","","","연립다세대"
"13692","부산광역시 동래구 온천동","1220-22","1220","0022","주경빌라","월세","37.5500","202410","11","3,000","30","1","2012","석사북로95번길 38","202410~202610","신규","-","","","연립다세대"
"13693","경기도 김포시 북변동","232-5","0232","0005","중앙(104동,105동)","월세","44.7400","202410","11","4,000","100","5","2023","북변1로 20-14","202410~202610","신규","-","","","연립다세대"
"13694","부산광역시 동래구 온천동","1380-3","1380","0003","노블하우스","월세","25.5400","202410","11","500","40","6","2012","여고북로23번길 42","202410~202510","신규","-","","","연립다세대"
"13695","부산광역시 수영구 광안동","722-11","0722","0011","동원맨션","월세","71.3400","202410","11","1,200","60","1","1976","광서로16번길 23","202411~202610","신규","-","","","연립다세대"
"13696","부산광역시 수영구 광안동","1170-16","1170","0016","태황빌리지(1170-16)","전세","69.3600","202410","11","10,000","0","2","1997","장대골로76번길 11","202411~202611","신규","-","","","연립다세대"
"13697","부산광역시 수영구 광안동","103-14","0103","0014","글로리아빌","월세","26.8200","202410","11","500","13","2","2010","수영로646번길 29","202410~202510","신규","-","","","연립다세대"
"13698","경기도 부천시 원미구 역곡동","19","0019","0000","금강맨션","전세","56.2200","202410","11","13,000","0","1","1983","부일로620번길 1","202411~202611","신규","-","","","연립다세대"
"13699","경기도 안성시 도기동","136-1","0136","0001","유석타운","월세","15.5900","202410","11","300","40","3","2012","도기3길 2-5","202410~202510","신규","-","","","연립다세대"
"13700","인천광역시 계양구 귤현동","485-11","0485","0011","힐스토리2차","전세","52.2100","202410","11","12,000","0","3","2010","장군봉길 36-1","202412~202612","신규","-","","","연립다세대"
"13701","인천광역시 계양구 귤현동","510","0510","0000","힐타운6차","월세","40.8700","202410","11","3,000","65","5","2010","만봉길 74","202411~202611","신규","-","","","연립다세대"
"13702","인천광역시 남동구 논현동","109-156","0109","0156","성화빌라(A동(5)-B동(6))","전세","50.3300","202410","11","12,000","0","3","1996","장도로 8-2","202411~202611","신규","-","","","연립다세대"
"13703","경기도 안양시 만안구 안양동","391-16","0391","0016","삼성아트빌","월세","79.0100","202410","11","13,000","30","5","2002","안양로214번길 47-13","202411~202611","신규","-","","","연립다세대"
"13704","경기도 평택시 안중읍 현화리","248-5","0248","0005","안중빌","월세","22.6200","202410","11","500","36","2","2016","안중믿음길 31-7","202410~202510","신규","-","","","연립다세대"
"13705","경기도 안양시 만안구 안양동","448-6","0448","0006","장안그린주택","월세","66.1500","202410","11","13,000","30","1","2002","냉천로132번길 10","202411~202611","신규","-","","","연립다세대"
"13706","경기도 부천시 원미구 약대동","41-3","0041","0003","신정아트빌(41-3)","전세","31.1400","202410","11","6,800","0","2","2002","약대로19번길 18","202411~202611","신규","-","","","연립다세대"
"13707","경상북도 성주군 성주읍 백전리","750","0750","0000","(750-0)","월세","62.1045","202410","11","4,000","50","2","2022","성주순환로6길 25","202411~202511","신규","-","","","연립다세대"
"13708","경상북도 청도군 청도읍 고수리","1034-40","1034","0040","라임파크","월세","73.7350","202410","11","2,000","60","2","2014","한내길 276","202410~202610","신규","-","","","연립다세대"
