"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"7328","서울특별시 강남구 대치동","926-18","0926","0018","런대치빌(926-18)","월세","97.2500","202501","17","40,000","75","3","2003","도곡로73길 27-2","202503~202702","신규","-","","","연립다세대"
"7329","서울특별시 강남구 대치동","916-58","0916","0058","파인빌라","전세","38.0000","202501","17","26,000","0","3","1996","삼성로67길 40","202503~202703","신규","-","","","연립다세대"
"7330","서울특별시 광진구 자양동","771-26","0771","0026","771-26","월세","44.7500","202501","17","3,800","100","3","2015","자양로19가길 10-6","202501~202701","신규","-","","","연립다세대"
"7331","서울특별시 광진구 자양동","219-23","0219","0023","더트윈2","월세","29.8700","202501","17","30,000","13","7","2020","아차산로46가길 5","202503~202703","신규","-","","","연립다세대"
"7332","서울특별시 강남구 삼성동","31-16","0031","0016","이화리치빌","월세","51.2900","202501","17","2,000","128","4","2003","봉은사로61길 31","202501~202701","신규","-","","","연립다세대"
"7333","서울특별시 강남구 삼성동","36-14","0036","0014","(36-14)","월세","32.3200","202501","17","5,000","55","2","2002","봉은사로57길 19","202502~202701","신규","-","","","연립다세대"
"7334","서울특별시 동대문구 장안동","146-2","0146","0002","반도빌리지","월세","46.4700","202501","17","14,000","26","3","2017","답십리로62길 9","202503~202703","신규","-","","","연립다세대"
"7335","부산광역시 금정구 장전동","23-15","0023","0015","보경원룸","월세","21.7500","202501","17","500","29","4","2000","금강로321번길 117-8","202501~202701","신규","-","","","연립다세대"
"7336","서울특별시 관악구 신림동","626-66","0626","0066","스카이캐슬","월세","59.3300","202501","17","25,000","30","2","2023","난곡로34나길 54","202503~202703","신규","-","","","연립다세대"
"7337","서울특별시 금천구 독산동","965-16","0965","0016","(쉐르빌)","월세","43.4100","202501","17","12,700","10","4","2001","시흥대로150길 37-9","202503~202703","신규","-","","","연립다세대"
"7338","부산광역시 사상구 주례동","54-107","0054","0107","대박시티","월세","25.8300","202501","17","1,000","51","8","2019","가야대로388번길 28","202501~202601","신규","-","","","연립다세대"
"7339","서울특별시 강남구 삼성동","33-17","0033","0017","(33-17)","월세","49.0600","202501","17","4,000","130","3","2004","봉은사로55길 42","202501~202601","신규","-","","","연립다세대"
"7340","서울특별시 금천구 시흥동","983-13","0983","0013","대도","월세","60.4800","202501","17","2,000","50","3","1983","시흥대로 73","202501~202701","신규","-","","","연립다세대"
"7341","서울특별시 은평구 역촌동","77-11","0077","0011","꿈에그린미다스","전세","50.0200","202501","17","23,600","0","2","2017","갈현로5길 18","202502~202702","신규","-","","","연립다세대"
"7342","서울특별시 중랑구 묵동","141","0141","0000","천우네오젠","월세","20.7300","202501","17","5,500","62","4","2017","동일로146길 58","202503~202602","갱신","-","5,500","59","연립다세대"
"7343","부산광역시 해운대구 중동","1476-7","1476","0007","해연빌라A","월세","53.6300","202501","17","1,000","45","3","1993","달맞이길117번나길 175-28","202501~202701","신규","-","","","연립다세대"
"7344","서울특별시 금천구 시흥동","955-7","0955","0007","대도","월세","50.9400","202501","17","2,000","65","1","1986","시흥대로12길 9","202502~202702","신규","-","","","연립다세대"
"7345","인천광역시 계양구 방축동","143","0143","0000","대성빌라","전세","38.2500","202501","17","3,000","0","-1","1992","화산로 48-6","202404~202604","신규","-","","","연립다세대"
"7346","광주광역시 북구 신안동","483-3","0483","0003","한진맨션","전세","82.1800","202501","17","1,000","0","3","1983","설죽로126번길 10","202502~202702","신규","-","","","연립다세대"
"7347","서울특별시 관악구 신림동","626-66","0626","0066","스카이캐슬","월세","59.3300","202501","17","25,000","30","2","2023","난곡로34나길 54","202503~202703","신규","-","","","연립다세대"
"7348","광주광역시 북구 북동","50","0050","0000","50번가","월세","18.6918","202501","17","500","38","4","2023","금재로36번길 59","202501~202601","신규","-","","","연립다세대"
"7349","서울특별시 동작구 상도1동","489-3","0489","0003","이화빌라(489-3)","전세","53.2400","202501","17","19,000","0","1","1986","상도로47길 124","202502~202702","신규","-","","","연립다세대"
"7350","인천광역시 서구 검암동","664-7","0664","0007","라움","월세","56.1550","202501","17","13,600","15","2","2015","도요지로227번길 4-9","202503~202703","신규","-","","","연립다세대"
"7351","서울특별시 금천구 시흥동","973-3","0973","0003","오병이어","전세","63.3400","202501","17","30,000","0","2","2022","시흥대로2길 60-15","202502~202702","신규","-","","","연립다세대"
"7352","서울특별시 강남구 삼성동","39-17","0039","0017","(39-17)","월세","62.3400","202501","17","5,000","162","3","2009","봉은사로59길 23","202501~202601","갱신","-","5,000","154","연립다세대"
"7353","울산광역시 남구 무거동","816-19","0816","0019","(816-19)","월세","19.5876","202501","17","500","40","2","2013","대학로145번길 54-7","202501~202601","신규","-","","","연립다세대"
"7354","서울특별시 중랑구 면목동","86-20","0086","0020","거목빌라","전세","26.3100","202501","17","10,000","0","4","2003","상봉로15길 17","202501~202701","신규","-","","","연립다세대"
"7355","서울특별시 서초구 방배동","755-7","0755","0007","방배스카이","전세","19.0500","202501","17","29,500","0","9","2020","사평대로2길 19-20","202502~202602","신규","-","","","연립다세대"
"7356","서울특별시 은평구 녹번동","83-24","0083","0024","기룡하이츠빌","월세","48.9200","202501","17","22,000","30","7","2012","녹번로 4-1","202503~202703","신규","-","","","연립다세대"
"7357","서울특별시 강남구 삼성동","41-6","0041","0006","현대빌라(41-6)","월세","159.5300","202501","17","10,000","450","2","1991","봉은사로61길 22","202502~202602","신규","-","","","연립다세대"
"7358","서울특별시 은평구 구산동","27-33","0027","0033","백명그린타운","월세","64.0700","202501","17","14,860","25","1","1997","갈현로17나길 40","202502~202702","신규","-","","","연립다세대"
"7359","서울특별시 금천구 시흥동","934-26","0934","0026","첼시하우스8","전세","29.5700","202501","17","18,900","0","2","2020","독산로6가길 4","202503~202703","신규","-","","","연립다세대"
"7360","광주광역시 서구 화정동","765-1","0765","0001","더브이테라스","전세","59.9337","202501","17","18,197","0","3","2018","화운로126번길 7-6","202503~202609","갱신","사용","18,143","0","연립다세대"
"7361","광주광역시 서구 화정동","765-1","0765","0001","더브이테라스","전세","59.9337","202501","17","18,197","0","3","2018","화운로126번길 7-6","202503~202609","갱신","사용","18,143","0","연립다세대"
"7362","서울특별시 동대문구 전농동","558-68","0558","0068","(558-68)","전세","23.6400","202501","17","13,000","0","5","2014","답십리로23길 90-9","202502~202702","신규","-","","","연립다세대"
"7363","인천광역시 서구 검암동","619-16","0619","0016","제니스타운103동","전세","66.6700","202501","17","14,200","0","3","2009","승학로450번길 17-1","202501~202701","갱신","-","17,500","0","연립다세대"
"7364","서울특별시 강남구 개포동","1180-2","1180","0002","민정빌라","월세","20.9100","202501","17","9,000","40","3","1997","논현로8길 62-6","202502~202702","신규","-","","","연립다세대"
"7365","서울특별시 강남구 개포동","1257","1257","0000","까사밀라","월세","58.1600","202501","17","10,000","143","3","2016","개포로21길 10","202503~202703","신규","-","","","연립다세대"
"7366","광주광역시 서구 쌍촌동","975-10","0975","0010","(975-10)","월세","26.4600","202501","17","6,500","25","4","2021","상무대로868번길 6-2","202501~202701","신규","-","","","연립다세대"
"7367","서울특별시 중랑구 중화동","274-19","0274","0019","동영캐슬A동","월세","28.4900","202501","17","100","60","2","2016","동일로144가길 37-7","202502~202701","신규","-","","","연립다세대"
"7368","서울특별시 노원구 상계동","134-102","0134","0102","제이하임Ⅱ","전세","28.7400","202501","17","20,000","0","2","2022","한글비석로46나길 6","202502~202702","신규","-","","","연립다세대"
"7369","서울특별시 관악구 신림동","1655-14","1655","0014","더마인드","월세","27.3400","202501","17","5,000","140","10","2022","조원로2길 16","202502~202702","신규","-","","","연립다세대"
"7370","서울특별시 노원구 상계동","1316","1316","0000","수락리버타운","월세","21.9200","202501","17","4,910","7","4","2016","누원로 19","-","신규","-","","","연립다세대"
"7371","서울특별시 동작구 상도1동","483-13","0483","0013","늘품명가","월세","20.0400","202501","17","3,000","60","3","2012","상도로47길 98","202502~202702","신규","-","","","연립다세대"
"7372","서울특별시 중구 신당동","432-2064","0432","2064","성지타운7차","월세","59.7400","202501","17","5,000","55","4","2000","동호로11바길 47","202501~202701","신규","-","","","연립다세대"
"7373","서울특별시 강남구 개포동","1264-8","1264","0008","상은빌리지","월세","28.9000","202501","17","14,000","32","3","2016","개포로31길 19-6","202502~202702","갱신","-","14,000","30","연립다세대"
"7374","부산광역시 수영구 광안동","696-11","0696","0011","골든빌","월세","23.6500","202501","17","500","29","3","2002","광일로14번길 35","202501~202601","신규","-","","","연립다세대"
"7375","서울특별시 영등포구 영등포동2가","28-121","0028","0121","크렌시아하우스","월세","21.7600","202501","17","5,000","35","5","2015","국회대로54길 65-4","202501~202601","신규","-","","","연립다세대"
"7376","서울특별시 영등포구 영등포동2가","284-4","0284","0004","루브르하우스","월세","29.2240","202501","17","21,900","30","6","2018","영등포로47길 16","202502~202702","신규","-","","","연립다세대"
"7377","서울특별시 서대문구 창천동","501-4","0501","0004","심스빌","전세","37.4800","202501","17","25,000","0","2","2002","신촌로3나길 14","202502~202702","신규","-","","","연립다세대"
"7378","서울특별시 강남구 개포동","1209-11","1209","0011","대림빌라","월세","59.3900","202501","17","2,500","165","3","2000","개포로32길 21","202501~202601","신규","-","","","연립다세대"
"7379","서울특별시 광진구 화양동","29-25","0029","0025","DM7화양","월세","14.0800","202501","17","1,500","100","5","2025","능동로16길 12","202502~202602","신규","-","","","연립다세대"
"7380","서울특별시 광진구 화양동","15-83","0015","0083","(15-83)","월세","15.0300","202501","17","1,000","49","4","2012","군자로5길 15-12","202502~202702","신규","-","","","연립다세대"
"7381","서울특별시 은평구 신사동","237-303","0237","0303","신의쉐르빌(237-303)","월세","26.1900","202501","17","2,000","65","3","2015","가좌로11길 11","202503~202703","신규","-","","","연립다세대"
"7382","서울특별시 관악구 신림동","1655-14","1655","0014","더마인드","월세","27.3400","202501","17","5,000","140","10","2022","조원로2길 16","202502~202702","신규","-","","","연립다세대"
"7383","서울특별시 강남구 개포동","1179-7","1179","0007","새미빌라","월세","47.1000","202501","17","3,000","103","3","1993","논현로8길 54-5","202502~202702","갱신","-","3,000","97","연립다세대"
"7384","서울특별시 종로구 누상동","135","0135","0000","번영주택","전세","59.6300","202501","17","28,000","0","3","2000","필운대로5다길 12","202503~202703","신규","-","","","연립다세대"
"7385","서울특별시 노원구 상계동","389-51","0389","0051","우암빌라A,B","월세","45.6200","202501","17","2,000","50","2","1992","한글비석로25길 25","202503~202703","신규","-","","","연립다세대"
"7386","서울특별시 서대문구 홍은동","10-236","0010","0236","미소지움","전세","29.9100","202501","17","14,580","0","4","2019","홍은중앙로9길 82-4","202502~202702","신규","-","","","연립다세대"
"7387","서울특별시 용산구 용산동2가","1-181","0001","0181","블루버드용산","전세","29.3400","202501","17","26,000","0","4","2022","신흥로22길 25-32","202502~202702","신규","-","","","연립다세대"
"7388","서울특별시 노원구 상계동","71-5","0071","0005","골드빌라","월세","40.9500","202501","17","4,500","20","1","1993","덕릉로126나길 48","202501~202701","갱신","-","4,500","10","연립다세대"
"7389","서울특별시 노원구 상계동","136-72","0136","0072","디자인빌상계","전세","29.9700","202501","17","18,000","0","4","2021","한글비석로44가길 43-2","202502~202702","신규","-","","","연립다세대"
"7390","서울특별시 서대문구 홍은동","265-492","0265","0492","루미아트B동","전세","26.2500","202501","17","11,500","0","1","2013","연희로39길 47-14","202502~202702","신규","-","","","연립다세대"
"7391","인천광역시 부평구 청천동","190-62","0190","0062","태양하이빌","월세","41.6100","202501","17","1,000","50","2","2002","마장로378번길 30-3","202501~202701","신규","-","","","연립다세대"
"7392","부산광역시 금정구 부곡동","395-2","0395","0002","진영프라임엠","월세","15.3000","202501","17","1,000","34","4","2018","부곡로18번안길 31-1","202501~202601","신규","-","","","연립다세대"
"7393","서울특별시 서초구 방배동","822-3","0822","0003","G하우스","전세","52.8000","202501","17","48,000","0","4","2016","동광로 32","202504~202704","신규","-","","","연립다세대"
"7394","서울특별시 강남구 역삼동","750-6","0750","0006","(750-6)","월세","28.9100","202501","17","1,000","115","3","2012","테헤란로22길 63-6","202501~202601","신규","-","","","연립다세대"
"7395","서울특별시 서대문구 창천동","510-17","0510","0017","에덴하우스","월세","32.5000","202501","17","10,000","35","3","2001","신촌로1길 21","202503~202703","신규","-","","","연립다세대"
"7396","서울특별시 강남구 역삼동","661-4","0661","0004","아이원빌","월세","23.5600","202501","17","1,000","110","2","2016","봉은사로38길 32","202501~202601","신규","-","","","연립다세대"
"7397","서울특별시 중랑구 중화동","294-1","0294","0001","미소플러스","월세","26.9100","202501","17","20,000","8","4","2019","동일로130길 6","202504~202704","신규","-","","","연립다세대"
"7398","서울특별시 서대문구 홍은동","164","0164","0000","천지인(펠리체)","월세","68.9400","202501","17","5,000","145","7","2009","통일로 549","202502~202702","신규","-","","","연립다세대"
"7399","서울특별시 동작구 상도1동","324-1","0324","0001","팰리체","월세","19.1400","202501","17","3,000","85","3","2013","상도로47바길 22","202502~202602","신규","-","","","연립다세대"
"7400","서울특별시 중랑구 면목동","549-6","0549","0006","면동연립","전세","67.7000","202501","17","10,000","0","3","1981","겸재로30가길 17","202502~202702","신규","-","","","연립다세대"
"7401","서울특별시 영등포구 당산동1가","256-76","0256","0076","드림캐슬","월세","27.0900","202501","17","27,000","25","9","2023","당산로10길 13","202503~202703","갱신","사용","30,000","0","연립다세대"
"7402","서울특별시 은평구 신사동","26-22","0026","0022","(26-22)","월세","43.0300","202501","17","1,500","60","2","1986","증산로21가길 15-1","202502~202702","신규","-","","","연립다세대"
"7403","서울특별시 영등포구 당산동1가","256-76","0256","0076","드림캐슬","전세","28.2100","202501","17","31,500","0","9","2023","당산로10길 13","202503~202703","갱신","-","30,000","0","연립다세대"
"7404","서울특별시 영등포구 당산동1가","137","0137","0000","밀레니엄(137)","전세","25.9400","202501","17","23,400","0","3","2016","영신로39길 16-1","202502~202702","신규","-","","","연립다세대"
"7405","서울특별시 노원구 상계동","72-4","0072","0004","덕우빌라","월세","61.5600","202501","17","1,000","70","3","1989","덕릉로124길 36","202501~202701","신규","-","","","연립다세대"
"7406","서울특별시 강남구 역삼동","746-29","0746","0029","연빌라B동","월세","26.0700","202501","17","1,000","75","3","2002","역삼로19길 32","202501~202601","신규","-","","","연립다세대"
"7407","서울특별시 은평구 갈현동","522-62","0522","0062","웰빙존플러스","월세","119.0400","202501","17","1,000","60","4","2005","서오릉로18길 33-19","202502~202702","신규","-","","","연립다세대"
"7408","서울특별시 강남구 역삼동","691-2","0691","0002","동원스위트","월세","19.5850","202501","17","20,000","10","1","2015","봉은사로48길 44-7","202502~202702","신규","-","","","연립다세대"
"7409","서울특별시 서초구 방배동","956-24","0956","0024","유안빌라","전세","51.1200","202501","17","24,000","0","1","1992","서초대로4길 82","202504~202710","신규","-","","","연립다세대"
"7410","서울특별시 강남구 역삼동","697-33","0697","0033","힐스테이트1","월세","29.7400","202501","17","22,500","23","5","2015","테헤란로51길 40","202502~202702","신규","-","","","연립다세대"
"7411","서울특별시 중랑구 중화동","294-1","0294","0001","미소플러스","월세","26.9100","202501","17","20,000","8","4","2019","동일로130길 6","202504~202704","신규","-","","","연립다세대"
"7412","서울특별시 관악구 신림동","493-7","0493","0007","주원베르빌(493-7)","전세","29.7300","202501","17","25,200","0","2","2016","조원로 137","202502~202702","신규","-","","","연립다세대"
"7413","서울특별시 광진구 화양동","11-19","0011","0019","KUBE(11-19)","월세","13.2000","202501","17","2,000","45","3","2012","동일로24길 95-4","202501~202701","신규","-","","","연립다세대"
"7414","서울특별시 은평구 갈현동","327-97","0327","0097","선정맨션","월세","59.5200","202501","17","3,000","75","3","1998","서오릉로20길 7","202502~202702","신규","-","","","연립다세대"
"7415","서울특별시 영등포구 당산동3가","395-16","0395","0016","포레스트빌","월세","27.8100","202501","17","23,500","30","4","2016","당산로31길 16-11","202501~202701","갱신","-","24,000","0","연립다세대"
"7416","서울특별시 서대문구 연희동","340-17","0340","0017","(340-17)","월세","15.6000","202501","17","5,000","38","3","2012","성산로17길 18-5","202502~202602","신규","-","","","연립다세대"
"7417","서울특별시 광진구 화양동","17-21","0017","0021","smp樂","월세","35.7300","202501","17","5,500","11","8","2012","광나루로16길 9-7","202502~202702","신규","-","","","연립다세대"
"7418","서울특별시 은평구 갈현동","436-10","0436","0010","디자인하우스(436-10)","월세","40.1500","202501","17","5,000","110","2","2023","갈현로41길 9-10","202501~202701","신규","-","","","연립다세대"
"7419","서울특별시 은평구 신사동","270-36","0270","0036","파크원(A동)","전세","28.5900","202501","17","16,110","0","3","2017","갈현로3나길 4","202504~202704","신규","-","","","연립다세대"
"7420","서울특별시 중랑구 중화동","312-88","0312","0088","우리들하우스","전세","43.5900","202501","17","28,900","0","5","2019","봉화산로10길 22","202501~202601","갱신","-","28,900","0","연립다세대"
"7421","부산광역시 수영구 광안동","145-18","0145","0018","중앙유니스","월세","18.7000","202501","17","500","35","3","2015","수영로582번길 33","202501~202601","신규","-","","","연립다세대"
"7422","서울특별시 영등포구 당산동","121-3","0121","0003","나온타워","전세","12.3500","202501","17","7,240","0","2","2013","국회대로53길 24-12","202502~202702","신규","-","","","연립다세대"
"7423","서울특별시 강남구 역삼동","728-51","0728","0051","다올하우스","월세","29.2400","202501","17","29,000","12","2","2018","테헤란로32길 53","202503~202703","신규","-","","","연립다세대"
"7424","서울특별시 관악구 봉천동","893-27","0893","0027","센트럴포인트","월세","14.9900","202501","17","10,000","50","9","2019","남부순환로 1767","202502~202602","갱신","-","3,000","78","연립다세대"
"7425","서울특별시 용산구 용문동","8-139","0008","0139","풀만하우스","월세","27.3400","202501","17","1,000","126","4","2023","효창원로54길 13","202502~202602","신규","-","","","연립다세대"
"7426","서울특별시 서초구 서초동","1640-19","1640","0019","종임주택","월세","39.9000","202501","17","13,000","64","3","2001","서초중앙로22길 102","202503~202703","신규","-","","","연립다세대"
"7427","서울특별시 강동구 천호동","557","0557","0000","강동리버스시티","전세","23.4100","202501","17","27,700","0","16","2024","진황도로 23","202502~202702","신규","-","","","연립다세대"
"7428","서울특별시 서대문구 창천동","90-55","0090","0055","(90-55)","월세","12.8700","202501","17","2,500","47","4","2011","신촌로7안길 83","202501~202601","신규","-","","","연립다세대"
"7429","서울특별시 노원구 공릉동","559-25","0559","0025","미소빌","월세","34.5500","202501","17","8,000","65","2","2011","동일로182길 63-17","202501~202701","갱신","-","8,000","60","연립다세대"
"7430","서울특별시 용산구 용문동","4-5","0004","0005","(4-5)","전세","50.9100","202501","17","30,000","0","4","2004","백범로74길 22","202502~202702","갱신","사용","30,000","0","연립다세대"
"7431","서울특별시 강동구 천호동","307-5","0307","0005","예건네스빌","전세","42.0600","202501","17","27,500","0","4","2012","천중로 71","202501~202701","갱신","-","27,500","0","연립다세대"
"7432","서울특별시 강북구 미아동","791-1134","0791","1134","금강에뜨레","월세","29.8700","202501","17","10,000","20","5","2015","삼양로63길 13-4","202502~202702","신규","-","","","연립다세대"
"7433","서울특별시 강동구 천호동","339-28","0339","0028","토성하우스","월세","19.3800","202501","17","2,000","52","3","2016","구천면로15길 6","202502~202702","신규","-","","","연립다세대"
"7434","서울특별시 마포구 성산동","49-2","0049","0002","신성맨션","월세","68.7900","202501","17","16,000","22","-1","1990","월드컵북로12안길 74-6","202502~202702","신규","-","","","연립다세대"
"7435","서울특별시 용산구 용문동","38-29","0038","0029","굿모닝빌(38-29)","전세","17.0200","202501","17","15,000","0","3","2013","효창원로39길 10","202503~202703","신규","-","","","연립다세대"
"7436","서울특별시 관악구 남현동","602-236","0602","0236","CS하우스","월세","64.1000","202501","17","3,000","60","5","2013","승방3길 9","202502~202702","신규","-","","","연립다세대"
"7437","서울특별시 양천구 신정동","117-10","0117","0010","목동까사하이","월세","44.4500","202501","17","20,000","4","2","2004","신목로12길 7-2","202505~202705","갱신","-","20,000","0","연립다세대"
"7438","서울특별시 양천구 신정동","966-3","0966","0003","성광빌라트","월세","29.9700","202501","17","13,000","5","4","2010","중앙로48길 22","202502~202702","신규","-","","","연립다세대"
"7439","서울특별시 성북구 석관동","332-366","0332","0366","단독형(332-366)","전세","40.3900","202501","17","6,000","0","1","1993","돌곶이로7길 27-5","202501~202701","신규","-","","","연립다세대"
"7440","서울특별시 서초구 서초동","1360-28","1360","0028","(1360-28)","월세","76.4500","202501","17","30,000","23","2","1998","남부순환로347길 42-5","202502~202702","갱신","사용","30,000","23","연립다세대"
"7441","서울특별시 양천구 신정동","940-14","0940","0014","더채움하우스","월세","26.6200","202501","17","16,000","20","6","2018","중앙로52길 14-1","202409~202609","갱신","-","16,000","20","연립다세대"
"7442","부산광역시 수영구 광안동","137-28","0137","0028","스타뷰타워21","전세","21.4700","202501","17","14,000","0","2","2021","수영로606번길 54","202502~202702","신규","-","","","연립다세대"
"7443","서울특별시 성북구 석관동","338-581","0338","0581","어반휴2차","전세","28.2700","202501","17","20,500","0","3","2018","화랑로18라길 27","202502~202702","신규","-","","","연립다세대"
"7444","서울특별시 서대문구 연희동","48-7","0048","0007","연희베로니스","전세","27.8600","202501","17","21,000","0","4","2023","연희로18길 50","202502~202702","신규","-","","","연립다세대"
"7445","서울특별시 양천구 신정동","923-37","0923","0037","동광빌라트","전세","84.5500","202501","17","24,900","0","3","2001","오목로 159-17","202502~202702","신규","-","","","연립다세대"
"7446","인천광역시 서구 석남동","562-20","0562","0020","우정","월세","43.5600","202501","17","500","42","3","1987","서달로37번길 15-1","202501~202601","신규","-","","","연립다세대"
"7447","서울특별시 강동구 천호동","303-24","0303","0024","행복한집","전세","28.7900","202501","17","19,900","0","3","2016","천중로21길 37-18","202503~202703","신규","-","","","연립다세대"
"7448","서울특별시 동대문구 휘경동","262-3","0262","0003","(262-3)","월세","36.8100","202501","17","2,000","90","3","2001","망우로21길 39","202502~202702","신규","-","","","연립다세대"
"7449","서울특별시 마포구 성산동","134-116","0134","0116","성사빌라","전세","73.5200","202501","17","21,000","0","2","1982","모래내로7길 14","202501~202701","갱신","사용","21,000","0","연립다세대"
"7450","서울특별시 양천구 신정동","117-10","0117","0010","목동까사하이","월세","44.4500","202501","17","6,000","59","3","2004","신목로12길 7-2","202504~202704","신규","-","","","연립다세대"
"7451","서울특별시 양천구 신정동","127-4","0127","0004","대경","월세","67.0800","202501","17","5,000","50","2","1983","신목로4길 24","202503~202703","신규","-","","","연립다세대"
"7452","서울특별시 노원구 공릉동","621-12","0621","0012","화선빌라","전세","26.8100","202501","17","13,000","0","4","1991","동일로174길 17-7","202502~202702","신규","-","","","연립다세대"
"7453","부산광역시 사하구 하단동","870-130","0870","0130","햇님파크빌","월세","42.2800","202501","17","12,500","5","10","2019","동매로23번길 5","202502~202702","신규","-","","","연립다세대"
"7454","서울특별시 성북구 석관동","192-40","0192","0040","세종주택","전세","36.9800","202501","17","23,000","0","5","2020","한천로79길 28-7","202502~202701","갱신","-","26,000","0","연립다세대"
"7455","울산광역시 중구 우정동","463-4","0463","0004","우정동파크피오레","월세","45.3200","202501","17","2,000","65","5","2023","우정7길 75","202502~202602","신규","-","","","연립다세대"
"7456","서울특별시 관악구 신림동","94-25","0094","0025","리더스힐","전세","29.9900","202501","17","19,710","0","2","2018","쑥고개로2길 14","202504~202704","신규","-","","","연립다세대"
"7457","서울특별시 서대문구 영천동","70-9","0070","0009","에이스빌","전세","26.7300","202501","17","30,000","0","8","2024","독립문로3길 17","202502~202702","신규","-","","","연립다세대"
"7458","서울특별시 마포구 성산동","49-2","0049","0002","신성맨션","전세","65.0900","202501","17","16,000","0","1","1990","월드컵북로12안길 74-6","202502~202702","신규","-","","","연립다세대"
"7459","서울특별시 관악구 봉천동","635-634","0635","0634","대신하이츠빌라","월세","58.9800","202501","17","13,000","20","1","1992","국회단지4길 39-12","202502~202702","신규","-","","","연립다세대"
"7460","부산광역시 중구 보수동3가","71-8","0071","0008","일강빌","전세","24.9500","202501","17","8,000","0","4","2014","흑교로45번길 19","202502~202702","신규","-","","","연립다세대"
"7461","서울특별시 성북구 석관동","332-256","0332","0256","참하우스토리","월세","53.0800","202501","17","20,000","40","3","2013","돌곶이로3길 24","202502~202702","신규","-","","","연립다세대"
"7462","서울특별시 성북구 석관동","341-38","0341","0038","(341-38)","월세","26.2300","202501","17","5,000","100","4","2022","화랑로 194","202502~202702","신규","-","","","연립다세대"
"7463","서울특별시 노원구 하계동","167-32","0167","0032","천지하우스","월세","24.1900","202501","17","1,000","60","3","2019","공릉로58나길 14-25","202502~202602","신규","-","","","연립다세대"
"7464","서울특별시 마포구 성산동","223-2","0223","0002","(223-2)","전세","16.3700","202501","17","9,400","0","4","2012","성미산로 89","202501~202701","갱신","-","9,400","0","연립다세대"
"7465","서울특별시 강동구 성내동","525-6","0525","0006","남영아트빌","전세","24.5700","202501","17","23,000","0","4","2018","성안로9길 42-5","202504~202704","신규","-","","","연립다세대"
"7466","서울특별시 용산구 원효로3가","251-15","0251","0015","(251-15)","전세","26.3000","202501","17","21,000","0","2","2021","원효로 103-7","202503~202703","갱신","사용","20,000","0","연립다세대"
"7467","서울특별시 서대문구 영천동","70-9","0070","0009","에이스빌","전세","26.7300","202501","17","30,000","0","8","2024","독립문로3길 17","202502~202702","신규","-","","","연립다세대"
"7468","서울특별시 강동구 성내동","245-39","0245","0039","성안빌딩","월세","24.9100","202501","17","2,000","55","4","2011","양재대로103길 40","202501~202701","신규","-","","","연립다세대"
"7469","서울특별시 강동구 성내동","224-7","0224","0007","에바다하우스","전세","21.4000","202501","17","17,800","0","3","2019","천호대로162길 71-7","202503~202703","신규","-","","","연립다세대"
"7470","서울특별시 동작구 흑석동","186-58","0186","0058","라호지움","전세","57.8700","202501","17","13,000","0","4","2016","흑석로13가길 34-10","202502~202702","신규","-","","","연립다세대"
"7471","서울특별시 강동구 성내동","77-13","0077","0013","헤이븐62","전세","36.0600","202501","17","44,000","0","6","2024","천호옛17길 35","202503~202703","신규","-","","","연립다세대"
"7472","서울특별시 용산구 효창동","5-88","0005","0088","대명팰리스(5-88)","전세","28.3000","202501","17","27,300","0","2","2017","효창원로66길 34","202503~202703","갱신","사용","26,000","0","연립다세대"
"7473","부산광역시 연제구 연산동","712-44","0712","0044","연산힐링하우스","월세","14.2300","202501","17","2,000","37","4","2018","중앙대로1076번길 54","202501~202601","신규","-","","","연립다세대"
"7474","서울특별시 양천구 목동","533-17","0533","0017","우당나동","전세","37.5900","202501","17","13,000","0","1","1986","목동중앙본로30길 53","202502~202702","갱신","-","8,400","0","연립다세대"
"7475","서울특별시 강동구 성내동","464-7","0464","0007","라이프팰리스","월세","28.3000","202501","17","10,000","105","4","2016","성안로3길 83","202502~202702","신규","-","","","연립다세대"
"7476","서울특별시 강북구 미아동","214-35","0214","0035","미아빌리지","월세","19.1600","202501","17","1,000","42","4","2012","도봉로55길 23-1","202501~202701","신규","-","","","연립다세대"
